
[00:00:00.000 --> 00:00:02.000]  我們雞頭來講講
[00:15:05.000 --> 00:15:07.000]  然後我想說去了德國
[00:15:07.000 --> 00:15:11.000]  那只好去看望什麼宣教士
[00:15:11.000 --> 00:15:12.000]  你去了德國又不去看望德國
[00:15:12.000 --> 00:15:14.000]  我就覺得罪大惡極
[00:15:14.000 --> 00:15:16.000]  所以那天跟他聯繫的時候
[00:15:16.000 --> 00:15:17.000]  我說我去德國
[00:15:17.000 --> 00:15:19.000]  然後就要去看你
[00:15:19.000 --> 00:15:23.000]  他說不去了就怪怪的
[00:15:23.000 --> 00:15:24.000]  自己的宣教士還不去看
[00:15:24.000 --> 00:15:26.000]  所以我們這樣弄了半天
[00:15:26.000 --> 00:15:30.000]  我們就是在德國
[00:15:30.000 --> 00:15:32.000]  那為什麼去呢
[00:15:32.000 --> 00:15:36.000]  因為它是列國的聚集
[00:15:36.000 --> 00:15:39.000]  就是列國的一些弟兄姊妹
[00:15:39.000 --> 00:15:42.000]  他說我們要不要一起來來到這裡
[00:15:42.000 --> 00:15:46.000]  我們一起來跟主對齊
[00:15:46.000 --> 00:15:48.000]  那為什麼這聚會重要呢
[00:15:48.000 --> 00:15:49.000]  因為我們看見
[00:15:49.000 --> 00:15:52.000]  神現在在全球當中
[00:15:52.000 --> 00:15:55.000]  在做很多奇妙的事
[00:15:55.000 --> 00:15:56.000]  那為什麼我們會這樣做
[00:15:56.000 --> 00:15:58.000]  因為他們在加拿大
[00:15:58.000 --> 00:16:00.000]  他們要同心對齊
[00:16:00.000 --> 00:16:07.000]  加拿大關於同性戀的議題
[00:16:07.000 --> 00:16:09.000]  就沒有了
[00:16:09.000 --> 00:16:11.000]  一個不可能選上的總統
[00:16:11.000 --> 00:16:12.000]  幾乎總統不可能選上的
[00:16:12.000 --> 00:16:14.000]  選上了
[00:16:14.000 --> 00:16:16.000]  因為魁北克要鼓勵
[00:16:16.000 --> 00:16:17.000]  他們就這樣聚集
[00:16:17.000 --> 00:16:19.000]  可是就差兩票還是一票
[00:16:19.000 --> 00:16:23.000]  就不可能獨立了
[00:16:23.000 --> 00:16:24.000]  很奇怪的
[00:16:24.000 --> 00:16:25.000]  很特別的一件事
[00:16:25.000 --> 00:16:27.000]  怎麼幾乎聚集有力量
[00:16:27.000 --> 00:16:29.000]  我就發現不是聚集有力量
[00:16:29.000 --> 00:16:30.000]  是因為聚集起來
[00:16:30.000 --> 00:16:32.000]  一起同心對齊主流的力量
[00:16:32.000 --> 00:16:34.000]  然後我們有分享在日本
[00:16:34.000 --> 00:16:37.000]  日本才聚集了兩次
[00:16:37.000 --> 00:16:39.000]  真正的大會聚集了兩次
[00:16:39.000 --> 00:16:43.000]  但日本那個翻轉是很特別的
[00:16:43.000 --> 00:16:46.000]  那個對靈魂的熱情
[00:16:46.000 --> 00:16:47.000]  他們說他們有一個
[00:16:47.000 --> 00:16:49.000]  很偉大的神蹟
[00:16:49.000 --> 00:16:51.000]  就是呢
[00:16:51.000 --> 00:16:53.000]  信仰傳到他們一百多年
[00:16:53.000 --> 00:16:55.000]  但是那個
[00:16:55.000 --> 00:16:57.000]  新竹比利只有零點一
[00:16:57.000 --> 00:16:59.000]  還是零點三
[00:16:59.000 --> 00:17:01.000]  他 千分之一
[00:17:01.000 --> 00:17:03.000]  他們說這是太偉大的神蹟
[00:17:03.000 --> 00:17:06.000]  怎麼傳那麼久都沒有人信
[00:17:06.000 --> 00:17:08.000]  現在才翻轉
[00:17:08.000 --> 00:17:10.000]  就很特別的一些事情
[00:17:10.000 --> 00:17:11.000]  你說就這樣聚集
[00:17:11.000 --> 00:17:12.000]  剛剛不是只有聚集
[00:17:12.000 --> 00:17:14.000]  而是神會啟動很多的事情
[00:17:14.000 --> 00:17:17.000]  所以這叫同心對齊主
[00:17:17.000 --> 00:17:19.000]  那回到教會也是如此
[00:17:19.000 --> 00:17:21.000]  剛剛我們二十四小時
[00:17:21.000 --> 00:17:22.000]  大家一起來搞
[00:17:22.000 --> 00:17:29.000]  我就說老人家 兒童 青少年
[00:17:29.000 --> 00:17:30.000]  他們比較辛苦
[00:17:30.000 --> 00:17:34.000]  但是大家就一起對齊
[00:17:34.000 --> 00:17:35.000]  就是主啊
[00:17:35.000 --> 00:17:39.000]  我們願意日夜守望這個城市
[00:17:39.000 --> 00:17:40.000]  我們沒有能力
[00:17:40.000 --> 00:17:42.000]  現在沒有能力
[00:17:42.000 --> 00:17:45.000]  發現這個只有一天就可以了
[00:17:45.000 --> 00:17:47.000]  兩天我們就搞死了
[00:17:47.000 --> 00:17:48.000]  我們說我們沒有能力
[00:17:48.000 --> 00:17:53.000]  但是我們願意坐月呼求祢
[00:17:53.000 --> 00:17:54.000]  感謝主
[00:17:54.000 --> 00:17:59.000]  至少我們三百六十五天守兩天
[00:17:59.000 --> 00:18:00.000]  不是那個
[00:18:00.000 --> 00:18:03.000]  是我覺得我就是想跟主祢的心
[00:18:03.000 --> 00:18:07.000]  祢的心就是坐月來呼求祢
[00:18:07.000 --> 00:18:10.000]  那我可以做多少我們就做多少
[00:18:10.000 --> 00:18:11.000]  是這樣
[00:18:11.000 --> 00:18:13.000]  這叫同心對齊主
[00:18:13.000 --> 00:18:15.000]  其實我們都在做一件事
[00:18:15.000 --> 00:18:17.000]  主祢的心如何
[00:18:17.000 --> 00:18:19.000]  所以今天我們要來分享
[00:18:19.000 --> 00:18:20.000]  剛剛講完理論了
[00:18:20.000 --> 00:18:21.000]  現在來跟你分享
[00:18:21.000 --> 00:18:24.000]  我們怎樣實際在我們的生活當中
[00:18:24.000 --> 00:18:29.000]  來實際來運用這個阿門
[00:18:29.000 --> 00:18:35.000]  跟隔壁說你準備好了嗎
[00:18:35.000 --> 00:18:38.000]  我今天只講了三個部分
[00:18:38.000 --> 00:18:40.000]  其他還可以講到生活裡面
[00:18:40.000 --> 00:18:41.000]  在家庭裡面
[00:18:41.000 --> 00:18:43.000]  還可以講到在職場工作
[00:18:43.000 --> 00:18:45.000]  但是我今天只講在教會的三個部分
[00:18:45.000 --> 00:18:49.000]  可以運用的阿門
[00:18:49.000 --> 00:18:52.000]  第一個 真理講到的時候
[00:18:52.000 --> 00:18:59.000]  跟隔壁說就是現在了
[00:18:59.000 --> 00:19:00.000]  我先講一個迷思
[00:19:00.000 --> 00:19:03.000]  這個迷思我想了很久
[00:19:03.000 --> 00:19:05.000]  就是有些牧者就這樣跟你分享
[00:19:05.000 --> 00:19:09.000]  他為了讓乞丑妹勾坐到台前
[00:19:09.000 --> 00:19:13.000]  所以他說前面的恩高比較強
[00:19:13.000 --> 00:19:16.000]  所以你要坐在台前
[00:19:16.000 --> 00:19:17.000]  那為什麼我想很久
[00:19:17.000 --> 00:19:18.000]  因為我覺得很納悶
[00:19:18.000 --> 00:19:21.000]  我覺得上帝的榮光充滿聖殿
[00:19:21.000 --> 00:19:24.000]  沒有一個角落是沒有的
[00:19:24.000 --> 00:19:26.000]  怎麼會恩高這裡比較強
[00:19:26.000 --> 00:19:28.000]  後面比較弱
[00:19:28.000 --> 00:19:30.000]  但是那個是現象
[00:19:30.000 --> 00:19:31.000]  就發現在前面的
[00:19:31.000 --> 00:19:34.000]  真的他們比較有一些回應
[00:19:34.000 --> 00:19:35.000]  所以他們就說
[00:19:35.000 --> 00:19:38.000]  在前面講說鼓勵大家往前面坐
[00:19:38.000 --> 00:19:39.000]  但是我就是
[00:19:39.000 --> 00:19:41.000]  我真的就是覺得
[00:19:41.000 --> 00:19:45.000]  跟我的聖經的神學不符合
[00:19:45.000 --> 00:19:46.000]  怎麼會比較強
[00:19:46.000 --> 00:19:48.000]  你可以說比較先
[00:19:48.000 --> 00:19:51.000]  就是從這裡游到後面所以先得著
[00:19:51.000 --> 00:19:53.000]  但是不會有強弱的問題
[00:19:53.000 --> 00:19:54.000]  神不偏待人
[00:19:54.000 --> 00:19:56.000]  你只要願意神就給你
[00:19:56.000 --> 00:19:57.000]  神不會說
[00:19:57.000 --> 00:19:58.000]  坐在前面我就給你多一點
[00:19:58.000 --> 00:20:00.000]  後面就給你少一點
[00:20:00.000 --> 00:20:03.000]  我覺得不太符合聖經的邏輯
[00:20:03.000 --> 00:20:05.000]  我就覺得不是這樣子
[00:20:05.000 --> 00:20:06.000]  可是我就覺得
[00:20:06.000 --> 00:20:08.000]  很多在前面就會發生狀況
[00:20:08.000 --> 00:20:11.000]  另外有一個現象發生
[00:20:11.000 --> 00:20:13.000]  那聚會很多人來
[00:20:13.000 --> 00:20:15.000]  然後這是主場
[00:20:15.000 --> 00:20:16.000]  樓下是副場
[00:20:16.000 --> 00:20:18.000]  副場就要看什麼
[00:20:18.000 --> 00:20:21.000]  看電視 看投影幕
[00:20:21.000 --> 00:20:27.000]  那個負責人就會跟你說
[00:20:27.000 --> 00:20:30.000]  我們輪流一下
[00:20:30.000 --> 00:20:35.000]  那個一樓恩高也一樣
[00:20:35.000 --> 00:20:38.000]  在現場恩高也一樣
[00:20:38.000 --> 00:20:39.000]  所以你們可以
[00:20:39.000 --> 00:20:40.000]  不要每次都在這裡
[00:20:40.000 --> 00:20:43.000]  有時候留給別人
[00:20:43.000 --> 00:20:45.000]  輪流一下 發揮愛心
[00:20:45.000 --> 00:20:46.000]  我聽過很多這樣
[00:20:46.000 --> 00:20:47.000]  在那種大聚會
[00:20:47.000 --> 00:20:51.000]  沒辦法擠不下
[00:20:51.000 --> 00:20:52.000]  恩高也一樣
[00:20:52.000 --> 00:20:54.000]  這個有印證
[00:20:54.000 --> 00:20:57.000]  這張茂松他們行道會
[00:20:57.000 --> 00:20:58.000]  牧師他們行道會
[00:20:58.000 --> 00:21:02.000]  他們發展那個禱告聯網
[00:21:02.000 --> 00:21:03.000]  就是他們教會禱告會
[00:21:03.000 --> 00:21:05.000]  他們就錄下來
[00:21:05.000 --> 00:21:08.000]  有些教會就那個頻寬夠的話
[00:21:08.000 --> 00:21:10.000]  他們就直接傳到那邊
[00:21:10.000 --> 00:21:11.000]  所以同步進行
[00:21:11.000 --> 00:21:13.000]  所以張茂松牧師說
[00:21:13.000 --> 00:21:16.000]  我們現在餵那個胃痛的禱告
[00:21:16.000 --> 00:21:17.000]  那邊的牧師
[00:21:17.000 --> 00:21:19.000]  我們現在餵胃痛的禱告
[00:21:19.000 --> 00:21:21.000]  這邊得一支 那邊也得一支
[00:21:21.000 --> 00:21:23.000]  就扣過網路出去
[00:21:23.000 --> 00:21:25.000]  有個還更厲害
[00:21:25.000 --> 00:21:26.000]  他們就是來不及
[00:21:26.000 --> 00:21:30.000]  他們就是把這個禮拜的
[00:21:30.000 --> 00:21:32.000]  下禮拜用
[00:21:32.000 --> 00:21:33.000]  一樣
[00:21:33.000 --> 00:21:36.000]  那個牧師說
[00:21:36.000 --> 00:21:37.000]  餵胃痛的禱告
[00:21:37.000 --> 00:21:39.000]  胃痛也得一支
[00:21:39.000 --> 00:21:40.000]  這麼多縣政府說
[00:21:40.000 --> 00:21:45.000]  對啊 這個恩高哪有減少呢
[00:21:45.000 --> 00:21:47.000]  不會影響你
[00:21:47.000 --> 00:21:51.000]  但是為什麼來到台前
[00:21:51.000 --> 00:21:53.000]  會比較
[00:21:53.000 --> 00:21:55.000]  現象是比較容易
[00:21:55.000 --> 00:21:57.000]  在現場或是你來到台前
[00:21:57.000 --> 00:22:00.000]  會比較容易呢
[00:22:00.000 --> 00:22:03.000]  就是阿門
[00:22:03.000 --> 00:22:04.000]  為什麼是阿門
[00:22:04.000 --> 00:22:07.000]  因為你願意
[00:22:07.000 --> 00:22:11.000]  你已經用你的身體表達你願意
[00:22:11.000 --> 00:22:14.000]  我就是來到前面
[00:22:14.000 --> 00:22:16.000]  今天因為空位很多
[00:22:16.000 --> 00:22:18.000]  所以隨便坐
[00:22:18.000 --> 00:22:19.000]  如果是今天擠不進來
[00:22:19.000 --> 00:22:21.000]  你就會排隊了
[00:22:21.000 --> 00:22:22.000]  就會搶錢了
[00:22:22.000 --> 00:22:25.000]  你就會往前擠
[00:22:25.000 --> 00:22:27.000]  願意
[00:22:27.000 --> 00:22:30.000]  剛才要排除
[00:22:30.000 --> 00:22:32.000]  需要常常上廁所的
[00:22:32.000 --> 00:22:34.000]  那我講我一個例子
[00:22:34.000 --> 00:22:35.000]  我上一次去了
[00:22:35.000 --> 00:22:37.000]  應該是我去華府會
[00:22:37.000 --> 00:22:40.000]  華府會就邀請我們去參加
[00:22:40.000 --> 00:22:41.000]  然後我說我們去參加
[00:22:41.000 --> 00:22:42.000]  參加以後
[00:22:42.000 --> 00:22:44.000]  那因為旅館跟聚會的地方
[00:22:44.000 --> 00:22:46.000]  大概要四五十分鐘
[00:22:46.000 --> 00:22:49.000]  然後每次就有小巴來接你
[00:22:49.000 --> 00:22:52.000]  小巴或大巴接你去
[00:22:52.000 --> 00:22:55.000]  就是回酒店接送
[00:22:55.000 --> 00:22:56.000]  然後就發現一件事
[00:22:56.000 --> 00:22:57.000]  因為只要一聚會
[00:22:57.000 --> 00:22:58.000]  看不見人家回去
[00:22:58.000 --> 00:23:01.000]  所以你就會看見排一個長長的
[00:23:01.000 --> 00:23:03.000]  然後一批走了
[00:23:03.000 --> 00:23:05.000]  你照著跟第二批
[00:23:05.000 --> 00:23:06.000]  那又不肯
[00:23:06.000 --> 00:23:07.000]  就是回去再回來
[00:23:07.000 --> 00:23:08.000]  回去再回來
[00:23:08.000 --> 00:23:10.000]  所以其實有時候你如果真的
[00:23:10.000 --> 00:23:13.000]  排到最後就是一個小時過後了
[00:23:13.000 --> 00:23:14.000]  我想說已經那麼晚了
[00:23:14.000 --> 00:23:16.000]  早上又那麼早
[00:23:16.000 --> 00:23:17.000]  所以我就做了一個決定
[00:23:17.000 --> 00:23:18.000]  功能性
[00:23:18.000 --> 00:23:21.000]  我就在門口聚會
[00:23:21.000 --> 00:23:23.000]  所以他一結束我就走了
[00:23:23.000 --> 00:23:24.000]  所以每次呢
[00:23:24.000 --> 00:23:27.000]  那個洞陽的太太她也有去
[00:23:27.000 --> 00:23:28.000]  她就每次她回到
[00:23:28.000 --> 00:23:30.000]  他們坐車回到酒店
[00:23:30.000 --> 00:23:32.000]  就發現我已經在大廳裡面
[00:23:32.000 --> 00:23:35.000]  上網跟小家聊天
[00:23:35.000 --> 00:23:36.000]  她說你怎麼又回來了
[00:23:36.000 --> 00:23:37.000]  每一天都回來
[00:23:37.000 --> 00:23:39.000]  我說我就坐旁邊
[00:23:39.000 --> 00:23:40.000]  這樣比較快
[00:23:40.000 --> 00:23:42.000]  第一班車就可以回來
[00:23:42.000 --> 00:23:43.000]  那是有目的
[00:23:43.000 --> 00:23:46.000]  但是我要說可能有一些狀況
[00:23:46.000 --> 00:23:50.000]  可是其實我們的心應該是如此的
[00:23:50.000 --> 00:23:52.000]  所以第一個我要跟你講
[00:23:52.000 --> 00:23:57.000]  往前坐補滿胃
[00:23:57.000 --> 00:23:59.000]  不是前面那個恩高克別強
[00:23:59.000 --> 00:24:02.000]  是因為你的心準備好
[00:24:02.000 --> 00:24:05.000]  你已經用你的身體來說阿門
[00:24:05.000 --> 00:24:08.000]  我要回應上帝的話
[00:24:08.000 --> 00:24:12.000]  很多的東西我們需要去辯證它
[00:24:12.000 --> 00:24:13.000]  去思想
[00:24:13.000 --> 00:24:16.000]  從整個聖經的角度裡面去思考
[00:24:16.000 --> 00:24:18.000]  所以我還是會邀請各位
[00:24:18.000 --> 00:24:21.000]  請你往前補滿前面的胃
[00:24:21.000 --> 00:24:23.000]  那個意思是什麼
[00:24:23.000 --> 00:24:25.000]  你讓你自己成為一個
[00:24:25.000 --> 00:24:28.000]  願意說阿門的人
[00:24:28.000 --> 00:24:31.000]  用身體來說阿門
[00:24:31.000 --> 00:24:33.000]  其實大家都有習慣的座位
[00:24:33.000 --> 00:24:35.000]  但是我們可以學習來回應
[00:24:35.000 --> 00:24:37.000]  其實在教會裡面
[00:24:37.000 --> 00:24:39.000]  我常常看到老媽媽就坐在那裡
[00:24:39.000 --> 00:24:41.000]  就往前坐在這裡
[00:24:41.000 --> 00:24:42.000]  我就明白
[00:24:42.000 --> 00:24:45.000]  其實他們真的明白這個事情
[00:24:45.000 --> 00:24:47.000]  就是用身體來說阿門
[00:24:47.000 --> 00:24:49.000]  第二個在講道的時候
[00:24:49.000 --> 00:24:51.000]  聽講道的時候還有什麼做呢
[00:24:51.000 --> 00:24:52.000]  面對真理的時候
[00:24:52.000 --> 00:24:58.000]  第一個要做的叫做
[00:24:58.000 --> 00:25:01.000]  撿撿頭說阿門
[00:25:01.000 --> 00:25:05.000]  我們一起說撿撿頭說阿門
[00:25:05.000 --> 00:25:07.000]  什麼叫撿撿頭
[00:25:07.000 --> 00:25:09.000]  就是你同意
[00:25:09.000 --> 00:25:13.000]  所以你看到一些你覺得
[00:25:13.000 --> 00:25:14.000]  你很感動了
[00:25:14.000 --> 00:25:16.000]  你就撿撿頭
[00:25:16.000 --> 00:25:17.000]  就微微笑
[00:25:17.000 --> 00:25:21.000]  其實除了撿撿頭還有微微笑
[00:25:21.000 --> 00:25:24.000]  在國外看還有舉手
[00:25:24.000 --> 00:25:25.000]  他們覺得很棒
[00:25:25.000 --> 00:25:26.000]  他們就舉一下手
[00:25:26.000 --> 00:25:29.000]  那更厲害的他們就起來拍掌
[00:25:29.000 --> 00:25:32.000]  那個是一個回應
[00:25:32.000 --> 00:25:34.000]  那是用你的肢體行動
[00:25:34.000 --> 00:25:37.000]  所以在我之前去康熙的教會
[00:25:37.000 --> 00:25:39.000]  我就發現
[00:25:39.000 --> 00:25:40.000]  前面講道
[00:25:40.000 --> 00:25:41.000]  每講一句話
[00:25:41.000 --> 00:25:43.000]  旁邊就說YES
[00:25:43.000 --> 00:25:44.000]  那邊說阿門
[00:25:44.000 --> 00:25:46.000]  我就說怎麼這麼吵
[00:25:46.000 --> 00:25:47.000]  很吵
[00:25:47.000 --> 00:25:49.000]  就是坐在下面的那些會眾
[00:25:49.000 --> 00:25:51.000]  一個人在那邊YES YES
[00:25:51.000 --> 00:25:52.000]  然後就這樣
[00:25:52.000 --> 00:25:55.000]  我就發現原來他們在做這件事
[00:25:55.000 --> 00:25:58.000]  他們在實踐阿門的力量
[00:25:58.000 --> 00:25:59.000]  聖經是這樣子
[00:25:59.000 --> 00:26:00.000]  舊約聖經是這樣
[00:26:00.000 --> 00:26:02.000]  新約也是這樣
[00:26:02.000 --> 00:26:03.000]  就是講一個真理
[00:26:03.000 --> 00:26:04.000]  如果敬拜上帝
[00:26:04.000 --> 00:26:05.000]  他覺得對
[00:26:05.000 --> 00:26:06.000]  他就說阿門
[00:26:06.000 --> 00:26:07.000]  就是這樣
[00:26:07.000 --> 00:26:11.000]  他們真是有古風
[00:26:11.000 --> 00:26:14.000]  那是我們可以回應的部分
[00:26:14.000 --> 00:26:15.000]  撿撿頭
[00:26:15.000 --> 00:26:16.000]  微微笑
[00:26:16.000 --> 00:26:17.000]  覺得很棒
[00:26:17.000 --> 00:26:19.000]  如果你嘴巴說阿門
[00:26:19.000 --> 00:26:20.000]  不是大小聲
[00:26:20.000 --> 00:26:23.000]  就是你自己做一個什麼回應
[00:26:23.000 --> 00:26:24.000]  今天我們在講的是
[00:26:24.000 --> 00:26:27.000]  你怎麼做回應
[00:26:27.000 --> 00:26:29.000]  不是給講員面子
[00:26:29.000 --> 00:26:32.000]  是讓你接受那個真理
[00:26:32.000 --> 00:26:34.000]  傳播學會告訴你
[00:26:34.000 --> 00:26:35.000]  就是你這樣
[00:26:35.000 --> 00:26:36.000]  對講員比較
[00:26:36.000 --> 00:26:38.000]  他覺得講得下去
[00:26:38.000 --> 00:26:39.000]  是這樣
[00:26:39.000 --> 00:26:40.000]  不是
[00:26:40.000 --> 00:26:43.000]  是我們自己可不可以學習
[00:26:43.000 --> 00:26:47.000]  聖經說的阿門阿門阿門
[00:26:47.000 --> 00:26:49.000]  實實在在
[00:26:49.000 --> 00:26:51.000]  你說的是我同意的
[00:26:51.000 --> 00:26:52.000]  這是在什麼
[00:26:52.000 --> 00:26:54.000]  在聚會的時候
[00:26:54.000 --> 00:26:55.000]  第三個
[00:26:55.000 --> 00:26:56.000]  有一個行動
[00:26:56.000 --> 00:26:57.000]  你就可以來回應
[00:26:57.000 --> 00:26:59.000]  就是記筆記
[00:26:59.000 --> 00:27:02.000]  長夢想
[00:27:02.000 --> 00:27:04.000]  要寫筆記
[00:27:04.000 --> 00:27:05.000]  寫什麼
[00:27:05.000 --> 00:27:08.000]  不是只寫那個
[00:27:08.000 --> 00:27:09.000]  頭一幕上的
[00:27:09.000 --> 00:27:11.000]  那個用拍的就可以了
[00:27:11.000 --> 00:27:12.000]  現在很厲害
[00:27:12.000 --> 00:27:14.000]  用拍的就可以了
[00:27:14.000 --> 00:27:16.000]  我發現會寫筆記的人
[00:27:16.000 --> 00:27:18.000]  他會把重點都寫下來
[00:27:18.000 --> 00:27:20.000]  或對他有感動的寫下來
[00:27:20.000 --> 00:27:21.000]  甚至更厲害的
[00:27:21.000 --> 00:27:23.000]  他的聯想都寫下來
[00:27:23.000 --> 00:27:24.000]  他聽到
[00:27:24.000 --> 00:27:25.000]  聯想到什麼
[00:27:25.000 --> 00:27:27.000]  就是寫下來
[00:27:27.000 --> 00:27:28.000]  像我們小組
[00:27:28.000 --> 00:27:30.000]  有一個人很會做筆記的
[00:27:30.000 --> 00:27:31.000]  不要告訴你們是誰
[00:27:31.000 --> 00:27:32.000]  你們繼續尋找
[00:27:32.000 --> 00:27:33.000]  我們小組裡面
[00:27:33.000 --> 00:27:35.000]  有一個人很會做筆記的
[00:27:35.000 --> 00:27:36.000]  每次他分享筆記
[00:27:36.000 --> 00:27:38.000]  我就覺得勾是重點
[00:27:38.000 --> 00:27:39.000]  除了大綱以外
[00:27:39.000 --> 00:27:41.000]  其他勾很重點
[00:27:41.000 --> 00:27:43.000]  大綱裡面還講得鉅細靡遺
[00:27:43.000 --> 00:27:44.000]  我說怎麼筆記
[00:27:44.000 --> 00:27:48.000]  可以記得這麼厲害
[00:27:48.000 --> 00:27:49.000]  但是記個筆記
[00:27:49.000 --> 00:27:51.000]  不是記完就好了
[00:27:51.000 --> 00:27:53.000]  因為那是你對你
[00:27:53.000 --> 00:27:55.000]  你覺得最好最不好
[00:27:55.000 --> 00:27:57.000]  所以用行動來表達
[00:27:57.000 --> 00:28:01.000]  但是你要默想
[00:28:01.000 --> 00:28:03.000]  神話是用來默想的
[00:28:03.000 --> 00:28:05.000]  用來回應的
[00:28:05.000 --> 00:28:07.000]  所以在甄妮講到的時候
[00:28:07.000 --> 00:28:09.000]  我們就提醒大家
[00:28:09.000 --> 00:28:10.000]  我們有幾件事可以做
[00:28:10.000 --> 00:28:12.000]  請你往前坐
[00:28:12.000 --> 00:28:13.000]  補滿胃
[00:28:13.000 --> 00:28:14.000]  請你撿撿頭
[00:28:14.000 --> 00:28:15.000]  說阿們
[00:28:15.000 --> 00:28:16.000]  撿撿頭也可以微微笑
[00:28:16.000 --> 00:28:19.000]  記筆記才默想
[00:28:19.000 --> 00:28:21.000]  第二個我們要運用在哪裡呢
[00:28:21.000 --> 00:28:26.000]  我們要運用在師哥的敬拜
[00:28:26.000 --> 00:28:28.000]  師哥敬拜也可以說阿們
[00:28:28.000 --> 00:28:29.000]  當然可以
[00:28:29.000 --> 00:28:32.000]  就是你同意
[00:28:32.000 --> 00:28:34.000]  有時候有一些人就跟我們講
[00:28:34.000 --> 00:28:36.000]  他們覺得師哥敬拜的時候
[00:28:36.000 --> 00:28:37.000]  他們覺得他們很累
[00:28:37.000 --> 00:28:39.000]  所以他們什麼都不想動
[00:28:39.000 --> 00:28:41.000]  也不想做
[00:28:41.000 --> 00:28:46.000]  我說不是這樣子
[00:28:46.000 --> 00:28:49.000]  那個時候你看你哪裡累
[00:28:49.000 --> 00:28:50.000]  你是身體累
[00:28:50.000 --> 00:28:52.000]  那你就坐下來
[00:28:52.000 --> 00:28:53.000]  你是心靈累
[00:28:53.000 --> 00:28:54.000]  那就不可以
[00:28:54.000 --> 00:28:56.000]  心靈累我們就要來跟神說
[00:28:56.000 --> 00:28:59.000]  主我還是要對準你
[00:28:59.000 --> 00:29:03.000]  用我微薄的力量對準你
[00:29:03.000 --> 00:29:04.000]  就好像在病床上
[00:29:04.000 --> 00:29:06.000]  我們身心俱疲的時候
[00:29:06.000 --> 00:29:08.000]  還是可以對準神
[00:29:08.000 --> 00:29:09.000]  一樣的
[00:29:09.000 --> 00:29:11.000]  不是在你大小
[00:29:11.000 --> 00:29:15.000]  在有沒有對齊有沒有對準
[00:29:15.000 --> 00:29:16.000]  所以我們有幾件事可以做的
[00:29:16.000 --> 00:29:19.000]  第一個就是既然是敬拜
[00:29:19.000 --> 00:29:21.000]  請你要口唱歌
[00:29:21.000 --> 00:29:23.000]  請開口來唱歌
[00:29:23.000 --> 00:29:27.000]  不會唱也可以學著唱
[00:29:27.000 --> 00:29:29.000]  音不準沒關係就照唱
[00:29:29.000 --> 00:29:31.000]  沒有人要管你
[00:29:31.000 --> 00:29:33.000]  這時候是一個敬拜的部分
[00:29:33.000 --> 00:29:37.000]  就是我就來唱
[00:29:37.000 --> 00:29:39.000]  你有唱過歌詞
[00:29:39.000 --> 00:29:41.000]  然後上帝就打你嘴巴嗎
[00:29:41.000 --> 00:29:42.000]  沒有
[00:29:42.000 --> 00:29:44.000]  因為我常唱錯歌詞
[00:29:44.000 --> 00:29:49.000]  從來沒有什麼事發生
[00:29:49.000 --> 00:29:51.000]  當唱歌不準
[00:29:51.000 --> 00:29:54.000]  然後那個天使就把你架上去
[00:29:54.000 --> 00:29:58.000]  也沒有
[00:29:58.000 --> 00:30:00.000]  神要我們的心對準他
[00:30:00.000 --> 00:30:03.000]  但是我要有行動
[00:30:03.000 --> 00:30:08.000]  我怎麼會在上帝面前害怕
[00:30:08.000 --> 00:30:10.000]  連石頭鏘鏘鏘的聲音
[00:30:10.000 --> 00:30:13.000]  都可以敬拜讚美上帝
[00:30:13.000 --> 00:30:16.000]  連樹木那個被風吹的沙沙的聲音
[00:30:16.000 --> 00:30:18.000]  詩人都說這在讚美上帝
[00:30:18.000 --> 00:30:21.000]  我真不知道他們有如何的神學思考
[00:30:21.000 --> 00:30:24.000]  怎麼會知道這樣就是讚美上帝
[00:30:24.000 --> 00:30:25.000]  詩人就跟你講
[00:30:25.000 --> 00:30:27.000]  大山小山都可以讚美
[00:30:27.000 --> 00:30:28.000]  山川河流都可以讚美
[00:30:28.000 --> 00:30:32.000]  我想說他們江流流流也算讚美
[00:30:32.000 --> 00:30:36.000]  所有的響聲都可以來回應主
[00:30:36.000 --> 00:30:38.000]  所以請你口唱歌
[00:30:38.000 --> 00:30:40.000]  然後把心獻給主
[00:30:40.000 --> 00:30:42.000]  最重要是那個心
[00:30:42.000 --> 00:30:45.000]  但是你的口還是要打開
[00:30:45.000 --> 00:30:47.000]  當然盡可能大聲是很好的
[00:30:47.000 --> 00:30:49.000]  第二個呢
[00:30:49.000 --> 00:30:51.000]  手拍掌聲律動
[00:30:51.000 --> 00:30:52.000]  所以你會發現
[00:30:52.000 --> 00:30:54.000]  有人開始唱歌呢
[00:30:54.000 --> 00:30:55.000]  他會拍手
[00:30:55.000 --> 00:30:57.000]  那拍掌跟舉手是一樣的
[00:30:57.000 --> 00:30:59.000]  我只是用一個詞
[00:30:59.000 --> 00:31:01.000]  所以你只要手有沒有動都可以
[00:31:01.000 --> 00:31:03.000]  身體可以運動
[00:31:03.000 --> 00:31:04.000]  我記得我最深刻的是
[00:31:04.000 --> 00:31:09.000]  參加合用人牧師的聚會
[00:31:09.000 --> 00:31:12.000]  曾經有一些年輕人就跟我說
[00:31:12.000 --> 00:31:13.000]  他說很累耶
[00:31:13.000 --> 00:31:14.000]  為什麼很累
