
[00:00:00.000 --> 00:00:01.480]  稟知會平安
[00:18:08.120 --> 00:18:10.160]  乃人因生了兒子
[00:18:10.160 --> 00:18:12.160]  手裡也一無所有
[00:18:12.160 --> 00:18:15.960]  他怎樣從母胎赤身而來
[00:18:15.960 --> 00:18:18.560]  也必照樣赤身而去
[00:18:18.560 --> 00:18:20.520]  他所勞碌得來的
[00:18:20.520 --> 00:18:24.080]  手中薰毫不能排去」
[00:18:24.080 --> 00:18:26.080]  這裏亦是很真實的
[00:18:26.080 --> 00:18:27.880]  大家都知道
[00:18:27.880 --> 00:18:28.760]  到了死的時候
[00:18:28.760 --> 00:18:30.120]  什麼都不能帶走
[00:18:30.120 --> 00:18:31.560]  有一個故事
[00:18:31.560 --> 00:18:32.720]  我不知道是真是假
[00:18:32.720 --> 00:18:34.360]  我相信都不是真的
[00:18:34.360 --> 00:18:36.120]  故事是這樣說的
[00:18:36.120 --> 00:18:38.520]  亞歷山大死的時候
[00:18:38.520 --> 00:18:40.920]  棺材有兩個洞
[00:18:40.920 --> 00:18:42.240]  為什麼有兩個洞呢?
[00:18:42.240 --> 00:18:46.640]  因為他的手伸到棺材外面
[00:18:46.640 --> 00:18:49.800]  讓人看到雖然亞歷山大這麼厲害
[00:18:49.800 --> 00:18:53.160]  征服了當時整個文明世界
[00:18:53.160 --> 00:18:55.600]  但是他死的時候什麼都不能帶走
[00:18:55.600 --> 00:18:57.600]  當然這是一個故事
[00:18:57.600 --> 00:18:58.840]  我不知道是真是假
[00:18:58.840 --> 00:18:59.960]  可能都不是真的
[00:18:59.960 --> 00:19:01.640]  但是這是很事實
[00:19:01.640 --> 00:19:05.840]  即使亞歷山大年青有為
[00:19:05.840 --> 00:19:09.760]  將整個文明世界都征服於腳下
[00:19:09.760 --> 00:19:14.720]  將很多當時不同的民族統一
[00:19:14.720 --> 00:19:18.720]  將整個希臘文化發揚光大
[00:19:18.720 --> 00:19:21.320]  但是當面對著死亡
[00:19:21.320 --> 00:19:23.560]  他真的什麼都沒有帶走
[00:19:23.560 --> 00:19:26.880]  你的死和亞歷山大的死都是一樣的
[00:19:26.880 --> 00:19:28.800]  沒有分別的
[00:19:28.800 --> 00:19:30.560]  我的死和亞歷山大的死都是一樣
[00:19:30.560 --> 00:19:32.560]  亦都是沒有分別的
[00:19:32.560 --> 00:19:34.440]  因為我們什麼都不能帶走
[00:19:34.440 --> 00:19:35.440]  既然是這樣
[00:19:35.440 --> 00:19:37.320]  其實就提醒我們一樣東西
[00:19:37.320 --> 00:19:38.320]  好像約伯這樣說
[00:19:38.320 --> 00:19:39.520]  赤身出於母胎
[00:19:39.520 --> 00:19:42.440]  也必赤身歸回的時候
[00:19:42.440 --> 00:19:45.560]  那究竟我們重視些什麼呢?
[00:19:45.560 --> 00:19:46.960]  既然沒有東西可以帶走
[00:19:46.960 --> 00:19:49.240]  沒有東西可以帶走的時候
[00:19:49.240 --> 00:19:52.400]  那你就重視些什麼呢?
[00:19:52.400 --> 00:19:54.520]  這是一個很重要的問題
[00:19:54.520 --> 00:19:55.840]  我不知道你今天
[00:19:55.840 --> 00:19:57.600]  你有沒有想過你的生命
[00:19:57.600 --> 00:20:00.760]  你重視些什麼呢?
[00:20:00.760 --> 00:20:02.000]  如果你說
[00:20:02.000 --> 00:20:04.960]  我重視是發達的
[00:20:04.960 --> 00:20:06.960]  很多錢的
[00:20:06.960 --> 00:20:09.840]  那你都知道我的答案了
[00:20:09.840 --> 00:20:11.360]  錢帶不走的
[00:20:11.360 --> 00:20:12.640]  那你發達來做什麼呢?
[00:20:12.640 --> 00:20:16.040]  每天晚上都追著賺錢的時候
[00:20:16.040 --> 00:20:17.080]  做什麼呢?
[00:20:17.080 --> 00:20:18.120]  是吧?
[00:20:18.120 --> 00:20:20.480]  那你就知道那不是最重要的
[00:20:20.480 --> 00:20:23.200]  那可能就不是發達了
[00:20:23.200 --> 00:20:25.400]  人生最大的目標不是發達
[00:20:25.400 --> 00:20:26.600]  因為那東西帶不走
[00:20:26.600 --> 00:20:29.600]  你就知道不是最重要的
[00:20:29.600 --> 00:20:30.640]  同樣的
[00:20:30.640 --> 00:20:34.600]  你說我追求年青貌美的
[00:20:34.600 --> 00:20:37.960]  那你都看過很多人臨死的時候
[00:20:37.960 --> 00:20:41.040]  樣子都不是很漂亮的
[00:20:41.040 --> 00:20:42.280]  是吧?
[00:20:42.280 --> 00:20:46.800]  那你就發覺
[00:20:46.800 --> 00:20:49.560]  那東西又不是很重要
[00:20:49.560 --> 00:20:52.600]  就好像在死亡面前的時候
[00:20:52.600 --> 00:20:54.560]  都讓我們去看看
[00:20:54.560 --> 00:20:57.680]  究竟什麼是重要呢?
[00:20:57.680 --> 00:21:00.560]  有些東西是帶不走的
[00:21:00.560 --> 00:21:02.800]  你有沒有想過
[00:21:02.800 --> 00:21:05.520]  好像死亡就是最後的測試
[00:21:05.520 --> 00:21:08.920]  當我們經常都寄予一個這樣的測試的時候
[00:21:08.920 --> 00:21:11.560]  其實幫助我們是什麼重要呢?
[00:21:11.560 --> 00:21:13.400]  就正如我在香港讀書
[00:21:13.400 --> 00:21:15.120]  在香港讀書的時候
[00:21:15.120 --> 00:21:18.120]  香港人我發覺有一樣東西是很厲害的
[00:21:18.120 --> 00:21:19.960]  我來到美國讀書的時候
[00:21:19.960 --> 00:21:20.760]  和同學比較
[00:21:20.760 --> 00:21:23.320]  我就發覺這件事我都是比他們厲害的
[00:21:23.320 --> 00:21:24.720]  就是什麼呢?
[00:21:24.720 --> 00:21:26.520]  就是考試
[00:21:26.520 --> 00:21:28.520]  香港人考試是很厲害的
[00:21:28.520 --> 00:21:30.600]  我不說其他人了
[00:21:30.600 --> 00:21:32.200]  對於我自己來說
[00:21:32.200 --> 00:21:33.600]  考試是很厲害的
[00:21:33.600 --> 00:21:37.240]  可能在很多辯論
[00:21:37.240 --> 00:21:38.920]  在寫文的那些
[00:21:38.920 --> 00:21:41.920]  有些同學可能比我厲害
[00:21:41.920 --> 00:21:44.760]  但是在考試我一定比他高分
[00:21:44.760 --> 00:21:45.320]  為什麼呢?
[00:21:45.320 --> 00:21:47.760]  因為我們從小到大培訓了怎麼考試
[00:21:47.760 --> 00:21:49.120]  為什麼怎麼考試呢?
[00:21:49.120 --> 00:21:51.920]  其中你知道有一個技巧嗎?
[00:21:51.920 --> 00:21:53.520]  就是當你讀書的時候
[00:21:53.520 --> 00:21:55.200]  你預備的時候
[00:21:55.200 --> 00:21:58.480]  你是想著那個考試會出什麼
[00:21:58.480 --> 00:22:01.040]  這個叫做貼題目
[00:22:01.040 --> 00:22:02.880]  你考試你就明白了
[00:22:02.880 --> 00:22:04.400]  考試考得厲害的人
[00:22:04.400 --> 00:22:05.880]  一直預備
[00:22:05.880 --> 00:22:07.040]  讀的時候
[00:22:07.040 --> 00:22:08.200]  他就已經會想
[00:22:08.200 --> 00:22:11.000]  將來那條題目可能會怎麼出
[00:22:11.000 --> 00:22:13.240]  會出些什麼
[00:22:13.240 --> 00:22:15.600]  這個呢
[00:22:15.600 --> 00:22:17.720]  是很重要的
[00:22:17.720 --> 00:22:23.080]  因為你想著將來要應試什麼的時候
[00:22:23.080 --> 00:22:25.760]  你就怎麼預備
[00:22:25.760 --> 00:22:29.040]  譬如說那些東西根本都不會考的
[00:22:29.040 --> 00:22:32.160]  你就不會用這麼多時間去預備
[00:22:32.160 --> 00:22:34.120]  那部分根本不會考
[00:22:34.120 --> 00:22:35.280]  那部分會考的
[00:22:35.280 --> 00:22:37.920]  那你就很用心去準備
[00:22:37.920 --> 00:22:40.240]  這個態度呢
[00:22:40.240 --> 00:22:42.360]  不是走遮面
[00:22:42.360 --> 00:22:44.160]  是現實來的
[00:22:44.160 --> 00:22:48.560]  就是聰明的去運用有限的資源
[00:22:48.560 --> 00:22:53.160]  去得到最大的成效
[00:22:53.160 --> 00:22:54.320]  面對死亡
[00:22:54.320 --> 00:22:54.920]  你有沒有想過
[00:22:54.920 --> 00:22:56.880]  那個是一個考試
[00:22:56.880 --> 00:22:58.600]  那裡告訴你有什麼可以帶走
[00:22:58.600 --> 00:23:00.880]  有什麼帶不走
[00:23:00.880 --> 00:23:02.360]  你明知道帶不走那些東西
[00:23:02.360 --> 00:23:03.960]  好像那些不出的題目
[00:23:03.960 --> 00:23:06.640]  你買這麼多毒來幹什麼
[00:23:06.640 --> 00:23:10.000]  你想一下你現在所預備
[00:23:10.000 --> 00:23:11.320]  你的生命
[00:23:11.320 --> 00:23:15.840]  你現在究竟在準備些什麼
[00:23:15.840 --> 00:23:17.200]  你所準備的東西
[00:23:17.200 --> 00:23:20.400]  應不應試題呢
[00:23:20.400 --> 00:23:23.680]  面對著死亡的考試的時候
[00:23:23.680 --> 00:23:26.480]  你帶不帶得走
[00:23:26.480 --> 00:23:27.440]  你當然帶不走
[00:23:27.440 --> 00:23:28.760]  譬如舉例來說
[00:23:28.760 --> 00:23:29.560]  有些人說
[00:23:29.560 --> 00:23:32.920]  他說我要很多人成名
[00:23:32.920 --> 00:23:36.040]  很多人讚賞我
[00:23:36.040 --> 00:23:39.160]  這些當然是帶不走的
[00:23:39.160 --> 00:23:43.280]  但是如果他在家中
[00:23:43.280 --> 00:23:46.680]  留下了他的子女
[00:23:46.680 --> 00:23:48.600]  孫子、孫女
[00:23:48.600 --> 00:23:52.040]  教導他們聖經
[00:23:52.040 --> 00:23:54.400]  教導他們做人處事
[00:23:54.400 --> 00:23:57.640]  怎樣去做一個誠實的人
[00:23:57.640 --> 00:23:59.880]  怎樣去做一個努力的人
[00:23:59.880 --> 00:24:03.520]  怎樣去做一個可靠的人
[00:24:03.520 --> 00:24:06.000]  他好像把他的生命的部分
[00:24:06.000 --> 00:24:09.720]  去教導給他的子孫
[00:24:09.720 --> 00:24:12.480]  這個他離開了之後
[00:24:12.480 --> 00:24:17.280]  他仍然留下的
[00:24:17.280 --> 00:24:20.320]  我聽過有個弟兄這樣說
[00:24:20.320 --> 00:24:23.240]  我已經寫了遺囑
[00:24:23.240 --> 00:24:24.360]  我的遺囑
[00:24:24.360 --> 00:24:27.560]  我的金錢很多
[00:24:27.560 --> 00:24:30.960]  我跟我的子女都說了
[00:24:30.960 --> 00:24:33.600]  我不會給他們很多的
[00:24:33.600 --> 00:24:35.560]  我留一點點給他們
[00:24:35.560 --> 00:24:38.960]  有一部分或者大部分
[00:24:38.960 --> 00:24:41.160]  我是要捐給慈善的
[00:24:41.160 --> 00:24:43.400]  我要告訴我的子女
[00:24:43.400 --> 00:24:47.040]  讓他們知道不要想著做二世祖
[00:24:47.040 --> 00:24:49.320]  事實上在美國也好
[00:24:49.320 --> 00:24:50.040]  香港也好
[00:24:50.040 --> 00:24:51.320]  在大陸也好
[00:24:51.320 --> 00:24:54.360]  有幾間樓根本可以不用做
[00:24:54.360 --> 00:24:56.920]  靠樓收租就可以做二世祖
[00:24:56.920 --> 00:24:58.200]  所以他就說
[00:24:58.200 --> 00:25:00.520]  我一定告訴我的子女
[00:25:00.520 --> 00:25:01.600]  我死了之後
[00:25:01.600 --> 00:25:04.200]  你不要想著靠樓收租做二世祖
[00:25:04.200 --> 00:25:05.720]  現在甚麼都不做
[00:25:05.720 --> 00:25:08.680]  我的財富
[00:25:08.680 --> 00:25:11.600]  我是要來去慈善
[00:25:11.600 --> 00:25:13.040]  去交給教會
[00:25:13.040 --> 00:25:15.920]  去給其他有需要的人
[00:25:15.920 --> 00:25:18.920]  但是他就說
[00:25:18.920 --> 00:25:21.480]  因為我是很刻意地做
[00:25:21.480 --> 00:25:22.800]  因為我知道
[00:25:22.800 --> 00:25:24.880]  我要留下給我的子女的
[00:25:24.880 --> 00:25:26.600]  不是我的財富
[00:25:26.600 --> 00:25:29.280]  是我的美德
[00:25:29.280 --> 00:25:31.920]  是我的德行
[00:25:31.920 --> 00:25:34.000]  你有沒有想過呢?
[00:25:34.000 --> 00:25:38.040]  考試的時候面對死亡的那些留不下
[00:25:38.040 --> 00:25:41.800]  但是他要留下他的美德
[00:25:41.800 --> 00:25:44.720]  留下建立他們做人的品格
[00:25:44.720 --> 00:25:49.600]  留下他們對信仰的那種委身和堅持
[00:25:49.600 --> 00:25:55.040]  所有的錢去奉獻諸如此類
[00:25:55.040 --> 00:25:58.120]  死亡提醒我們甚麼是重要
[00:25:58.120 --> 00:26:00.480]  在《啟示錄》他也這樣說
[00:26:00.480 --> 00:26:01.560]  在《啟示錄》的時候
[00:26:01.560 --> 00:26:03.800]  很多人都殉道
[00:26:03.800 --> 00:26:05.560]  各方面大災難死了
[00:26:05.560 --> 00:26:08.240]  他就這樣說
[00:26:08.240 --> 00:26:10.560]  「我聽見從天上有聲音說
[00:26:10.560 --> 00:26:12.960]  你要捨下從今以後
[00:26:12.960 --> 00:26:15.760]  在主裡面而死的人有福了
[00:26:15.760 --> 00:26:16.720]  聖靈說
[00:26:16.720 --> 00:26:17.480]  是的
[00:26:17.480 --> 00:26:19.840]  他們吃了自己的奴婦
[00:26:19.840 --> 00:26:22.440]  做公的果效也隨著他們」
[00:26:22.440 --> 00:26:25.800]  所以這裏聖經說得很清楚
[00:26:25.800 --> 00:26:29.200]  人的生命在地上會終結
[00:26:29.200 --> 00:26:31.480]  但是他做公的果效
[00:26:31.480 --> 00:26:35.560]  他是隨著他們的
[00:26:35.560 --> 00:26:38.520]  有一首詩歌很感動
[00:26:38.520 --> 00:26:40.120]  它叫做《Thank you》
[00:26:40.120 --> 00:26:41.840]  是一首英文歌
[00:26:41.840 --> 00:26:42.960]  那首《Thank you》的詩歌
[00:26:42.960 --> 00:26:44.720]  就是說在天堂的時候
[00:26:44.720 --> 00:26:45.640]  有一個人
[00:26:45.640 --> 00:26:48.120]  他去到天堂的那個情景
[00:26:48.120 --> 00:26:50.000]  他想像究竟是怎樣
[00:26:50.000 --> 00:26:52.440]  他想像天堂的情景的時候
[00:26:52.440 --> 00:26:55.960]  就是原來他會見到
[00:26:55.960 --> 00:26:59.960]  在世界上他以前幫助過的人
[00:26:59.960 --> 00:27:01.840]  他那首詩歌所說
[00:27:01.840 --> 00:27:06.680]  他有一次去到一個宣教的特會
[00:27:06.680 --> 00:27:12.840]  他聽到宣教士要求他們去奉獻
[00:27:12.840 --> 00:27:15.080]  他當時的錢又不多
[00:27:15.080 --> 00:27:16.520]  但是他只有一點點錢
[00:27:16.520 --> 00:27:18.160]  但是好像一個窮寡婦一樣
[00:27:18.160 --> 00:27:21.280]  他都放進去投奉去奉獻
[00:27:21.280 --> 00:27:23.080]  去到天堂的時候
[00:27:23.080 --> 00:27:25.520]  那個在非洲
[00:27:25.520 --> 00:27:27.760]  那個宣教士去到那個國家的非洲
[00:27:27.760 --> 00:27:29.680]  那個人就去到他面前
[00:27:29.680 --> 00:27:31.320]  就說「多謝你」
[00:27:31.320 --> 00:27:33.560]  所以那首歌叫做《Thank you》
[00:27:33.560 --> 00:27:34.560]  他說「我不認識你」
[00:27:34.560 --> 00:27:35.360]  「你為甚麼要多謝我?」
[00:27:35.360 --> 00:27:36.960]  他說「你雖然不認識我」
[00:27:36.960 --> 00:27:39.080]  「但是因為你幫助了那個宣教士」
[00:27:39.080 --> 00:27:42.480]  「那個宣教士去幫助我們」
[00:27:42.480 --> 00:27:44.480]  「以致我的靈魂可以得救」
[00:27:44.480 --> 00:27:47.120]  「今天在天堂可以見面」
[00:27:47.120 --> 00:27:49.320]  又有一個情景
[00:27:49.320 --> 00:27:52.360]  就說他有一次
[00:27:52.360 --> 00:27:55.080]  有一個小孩子
[00:27:55.080 --> 00:27:56.760]  他不是很熟悉的
[00:27:56.760 --> 00:27:57.520]  走到他面前
[00:27:57.520 --> 00:27:58.840]  他說「多謝你」
[00:27:58.840 --> 00:28:00.320]  他說「為甚麼要多謝我呢?」
[00:28:00.320 --> 00:28:01.920]  他說「你忘記了嗎?」
[00:28:01.920 --> 00:28:04.320]  「你那時候在主一學那裡」
[00:28:04.320 --> 00:28:06.240]  「你教我們的主一學」
[00:28:06.240 --> 00:28:08.000]  「我那時候是一個很頑皮的小孩」
[00:28:08.000 --> 00:28:11.360]  「但是在有一次主一學開始的時候」
[00:28:11.360 --> 00:28:13.520]  「你做了一個禱告」
[00:28:13.520 --> 00:28:16.480]  「你說如果誰願意信耶穌」
[00:28:16.480 --> 00:28:18.200]  「可以和我一起禱告」
[00:28:18.200 --> 00:28:21.040]  「當時我就跟著你禱告」
[00:28:21.040 --> 00:28:21.920]  「就是這樣」
[00:28:21.920 --> 00:28:24.120]  「所以現在我們在天堂可以相見」
[00:28:24.120 --> 00:28:25.200]  「所以多謝你」
[00:28:25.200 --> 00:28:28.480]  「Thank you」
[00:28:28.480 --> 00:28:32.880]  我們在世界上所做的事
[00:28:32.880 --> 00:28:34.920]  很多事是帶不走的
[00:28:34.920 --> 00:28:38.800]  但是我們在主那裡的奴婦
[00:28:38.800 --> 00:28:42.760]  所為神所作的果孝
[00:28:42.760 --> 00:28:44.720]  這些是帶得走的
[00:28:44.720 --> 00:28:47.240]  工作的果孝是隨著他們
[00:28:47.240 --> 00:28:48.600]  這是聖靈說的
[00:28:48.600 --> 00:28:50.520]  你看看這句話
[00:28:50.520 --> 00:28:52.720]  是神親自說的
[00:28:52.720 --> 00:28:54.320]  聖靈說的
[00:28:54.320 --> 00:28:55.200]  他們有福
[00:28:55.200 --> 00:28:56.920]  他們面對死亡
[00:28:56.920 --> 00:28:57.480]  但是他們有福
[00:28:57.480 --> 00:29:01.480]  因為神說他們的果孝隨著他們
[00:29:01.480 --> 00:29:02.000]  弟兄姊妹
[00:29:02.000 --> 00:29:03.920]  我不知道當你這樣想的時候
[00:29:03.920 --> 00:29:04.880]  你現在的生命
[00:29:04.880 --> 00:29:07.160]  你現在去反省一下
[00:29:07.160 --> 00:29:11.040]  究竟有甚麼在死亡的亮光之下
[00:29:11.040 --> 00:29:14.520]  可以照得更加清楚
[00:29:14.520 --> 00:29:23.000]  你是願意將來可以帶得走的呢?
[00:29:23.000 --> 00:29:25.800]  然後在反省到死亡的時候
[00:29:25.800 --> 00:29:28.600]  哥倫多後書第四章第十六節這樣說
[00:29:28.600 --> 00:29:30.280]  「所以我們不喪膽外體
[00:29:30.280 --> 00:29:31.560]  雖然毀壞內心
[00:29:31.560 --> 00:29:33.320]  卻一天生似一天
[00:29:33.320 --> 00:29:35.400]  我們者至暫至輕的苦楚
[00:29:35.400 --> 00:29:38.000]  要為我們成就極重無比
[00:29:38.000 --> 00:29:40.320]  永遠的榮耀」
[00:29:40.320 --> 00:29:40.800]  沒錯
[00:29:40.800 --> 00:29:44.160]  我們每個人的身體是衰殘的
[00:29:44.160 --> 00:29:46.040]  你三十歲的時候
[00:29:46.040 --> 00:29:48.560]  身體當然比你四十歲的時候好
[00:29:48.560 --> 00:29:49.480]  你四十歲的時候
[00:29:49.480 --> 00:29:50.760]  當然比你五十歲的時候好
[00:29:50.760 --> 00:29:53.840]  你五十歲當然比你八十歲的時候好
[00:29:53.840 --> 00:29:56.680]  這是無可置疑的
[00:29:56.680 --> 00:29:58.240]  我們每個人都是向著一個
[00:29:58.240 --> 00:30:01.160]  這樣的走下坡的情況來走
[00:30:01.160 --> 00:30:02.720]  但是保羅說
[00:30:02.720 --> 00:30:04.320]  我們外體雖然衰殘
[00:30:04.320 --> 00:30:05.120]  衰殘到一個地步
[00:30:05.120 --> 00:30:06.320]  將來面對著死亡
[00:30:06.320 --> 00:30:10.680]  但是我們的內心可以一天生似一天
[00:30:10.680 --> 00:30:13.880]  因為我們知道這個至暫至輕的苦楚
[00:30:13.880 --> 00:30:17.040]  要為我們成就極重無比
[00:30:17.040 --> 00:30:18.800]  永遠的榮耀
[00:30:18.800 --> 00:30:20.880]  你有沒有想過在這個衰殘的身體當中
[00:30:20.880 --> 00:30:22.000]  我們不是等死
[00:30:22.000 --> 00:30:25.200]  我們是要榮耀神呢?
[00:30:25.200 --> 00:30:26.000]  再說一次
[00:30:26.000 --> 00:30:27.080]  我們不是等死
[00:30:27.080 --> 00:30:28.240]  我們是要榮耀神
[00:30:28.240 --> 00:30:29.520]  在這個衰殘的身體當中
[00:30:29.520 --> 00:30:31.160]  我們要榮耀神
[00:30:31.160 --> 00:30:32.120]  在這個衰殘的身體
[00:30:32.120 --> 00:30:34.360]  很多事情我們做不到的
[00:30:34.360 --> 00:30:36.360]  做不來的
[00:30:36.360 --> 00:30:38.600]  但是我們做得來的那部分
[00:30:38.600 --> 00:30:40.040]  我們都盡力去做
[00:30:40.040 --> 00:30:43.480]  我們去榮耀神
[00:30:43.480 --> 00:30:44.520]  因為我們知道
[00:30:44.520 --> 00:30:45.880]  將來有一天
[00:30:45.880 --> 00:30:47.960]  即使你每個人都會面對死亡
[00:30:47.960 --> 00:30:49.880]  每個人都會衰殘到底
[00:30:49.880 --> 00:30:52.280]  但是我們就是在這個過程當中
[00:30:52.280 --> 00:30:54.440]  我們要榮耀神
[00:30:54.440 --> 00:30:56.800]  在這個軟弱的身軀當中
[00:30:56.800 --> 00:30:59.200]  我們要榮耀神
[00:30:59.200 --> 00:31:03.080]  保羅說我們或吃或喝都可以榮耀神
[00:31:03.080 --> 00:31:07.440]  我們在做人處事的態度可以榮耀神
[00:31:07.440 --> 00:31:10.400]  去運用我們的時間、金錢、財綱的時候
[00:31:10.400 --> 00:31:12.080]  我們要榮耀神
[00:31:12.080 --> 00:31:13.880]  即使是我們患病的時候
[00:31:13.880 --> 00:31:15.440]  身體軟弱的時候
[00:31:15.440 --> 00:31:18.440]  我們的態度都不是整天怨天尤人
[00:31:18.440 --> 00:31:20.360]  去向身邊的人發脾氣
[00:31:20.360 --> 00:31:22.160]  我們是藉著溫柔
[00:31:22.160 --> 00:31:28.120]  藉著去體恤別人來去榮耀神
[00:31:28.120 --> 00:31:30.000]  我們知道
[00:31:30.000 --> 00:31:32.400]  我們的身體每個人都會衰殘
[00:31:32.400 --> 00:31:34.440]  但是這個不是終結
[00:31:34.440 --> 00:31:35.760]  衰殘到沒有了
[00:31:35.760 --> 00:31:37.680]  去到死亡
[00:31:37.680 --> 00:31:39.120]  那就很可悲了
[00:31:39.120 --> 00:31:41.520]  但是我告訴你不是的
[00:31:41.520 --> 00:31:43.200]  這個不是終結
[00:31:43.200 --> 00:31:45.440]  在這個過程當中我們要榮耀神
[00:31:45.440 --> 00:31:47.360]  但是這個過程是
[00:31:47.360 --> 00:31:48.880]  接著我們會說
[00:31:48.880 --> 00:31:51.760]  死亡就像這扇門
[00:31:51.760 --> 00:31:54.440]  當我們穿過之後
[00:31:54.440 --> 00:31:59.040]  我們是去到另一個境界
[00:31:59.040 --> 00:32:02.800]  去到另一種的存活模式
[00:32:02.800 --> 00:32:05.400]  現在在一個衰殘的光景當中
[00:32:05.400 --> 00:32:06.840]  我們要榮耀神
[00:32:06.840 --> 00:32:10.440]  去到將來在一個榮耀的身體當中
[00:32:10.440 --> 00:32:12.960]  我們自然就榮耀神了
[00:32:12.960 --> 00:32:14.840]  那時候是不用選擇的
[00:32:14.840 --> 00:32:17.160]  但是現在在一個衰殘的光景當中
[00:32:17.160 --> 00:32:19.200]  我們是選擇地
[00:32:19.200 --> 00:32:20.440]  自願地
[00:32:20.440 --> 00:32:25.400]  甘心樂意地去榮耀神
[00:32:25.400 --> 00:32:27.000]  接著
[00:32:27.000 --> 00:32:29.640]  死亡提醒了我們
[00:32:29.640 --> 00:32:32.120]  是面對著孤獨的
[00:32:32.120 --> 00:32:34.440]  上一個星期我用了一堂的時間
[00:32:34.440 --> 00:32:38.280]  去反思孤獨究竟是甚麼一回事
[00:32:38.280 --> 00:32:39.800]  但我相信面對著死亡的時候
[00:32:39.800 --> 00:32:43.760]  這是一個終極的孤獨的考驗
[00:32:43.760 --> 00:32:45.480]  事實上面對著苦難
[00:32:45.480 --> 00:32:47.000]  面對著痛苦
[00:32:47.000 --> 00:32:48.280]  面對著受苦的時候
[00:32:48.280 --> 00:32:50.360]  其實那已經是一個孤獨
[00:32:50.360 --> 00:32:52.600]  一個孤單
[00:32:52.600 --> 00:32:54.200]  你的痛苦
[00:32:54.200 --> 00:32:55.840]  最終是你的痛
[00:32:55.840 --> 00:32:57.560]  不是我的痛
[00:32:57.560 --> 00:32:59.720]  我不明白你多少
[00:32:59.720 --> 00:33:01.080]  這個大家都明白
[00:33:01.080 --> 00:33:02.120]  譬如可能
[00:33:02.120 --> 00:33:03.640]  你自己切菜
[00:33:03.640 --> 00:33:04.800]  一咳一咳你的手指
[00:33:04.800 --> 00:33:06.000]  嘩!你很痛很痛
[00:33:06.000 --> 00:33:07.760]  旁邊的人可能想安慰你
[00:33:07.760 --> 00:33:10.000]  旁邊的人可能幫你包紮傷口
[00:33:10.000 --> 00:33:11.960]  但究竟有多痛呢?
[00:33:11.960 --> 00:33:14.680]  只有你自己知道,是不是?
[00:33:14.680 --> 00:33:18.920]  譬如你所面對的有多傷心呢?
[00:33:18.920 --> 00:33:21.720]  只有你自己知道
[00:33:21.720 --> 00:33:25.200]  中國人所謂「雅子食黃蓮有苦自己知」
[00:33:25.200 --> 00:33:28.000]  有些痛苦
[00:33:28.000 --> 00:33:31.280]  是令人孤獨
[00:33:31.280 --> 00:33:34.960]  令人沒有辦法理解
[00:33:34.960 --> 00:33:36.880]  有時候好像大家同病相憐
[00:33:36.880 --> 00:33:37.880]  可能理解少少
[00:33:37.880 --> 00:33:40.880]  但是不是100%都不是
[00:33:40.880 --> 00:33:43.680]  但是去到最終極的痛苦
[00:33:43.680 --> 00:33:45.320]  死亡的時候
[00:33:45.320 --> 00:33:47.240]  那是絕對的孤獨
[00:33:47.240 --> 00:33:48.760]  絕對的孤單
[00:33:48.760 --> 00:33:50.880]  因為那條路
[00:33:50.880 --> 00:33:52.080]  你想想
[00:33:52.080 --> 00:33:54.040]  在你死亡的那一刻
[00:33:54.040 --> 00:33:56.960]  在你病床的那一刻
[00:33:56.960 --> 00:33:59.520]  誰陪你走?
[00:33:59.520 --> 00:34:02.320]  誰陪你走?
[00:34:02.320 --> 00:34:04.320]  沒有人
[00:34:04.320 --> 00:34:05.280]  你說
[00:34:05.280 --> 00:34:09.200]  不會的,我會有很多的家人
[00:34:09.200 --> 00:34:10.360]  親戚朋友
[00:34:10.360 --> 00:34:13.480]  每個人都圍著病床
[00:34:13.480 --> 00:34:15.640]  那又如何?
[00:34:15.640 --> 00:34:19.160]  最終走上去那條死亡的路
[00:34:19.160 --> 00:34:21.080]  都是你一個人走
[00:34:21.080 --> 00:34:22.680]  沒有人陪你走
[00:34:22.680 --> 00:34:24.160]  好像秦始皇那樣
[00:34:24.160 --> 00:34:27.960]  將其他人和他一起埋葬
[00:34:27.960 --> 00:34:29.640]  那些都是單獨的走
[00:34:29.640 --> 00:34:33.000]  秦始皇都是一個人面對死亡
[00:34:33.000 --> 00:34:36.160]  所以在很多的
[00:34:36.160 --> 00:34:38.120]  舊時的基督教的歷史
[00:34:38.120 --> 00:34:39.520]  不是,那些故事的時候
[00:34:39.520 --> 00:34:41.920]  就好像用一個比喻來說
[00:34:41.920 --> 00:34:45.520]  好像進入過約旦河
[00:34:45.520 --> 00:34:47.840]  死如冷河,我不怕過
[00:34:47.840 --> 00:34:50.040]  你都聽過的詩歌
[00:34:50.040 --> 00:34:52.520]  都有得唱,是不是?
[00:34:52.520 --> 00:34:53.920]  耶穌領我
[00:34:53.920 --> 00:34:56.200]  死如冷河,我不怕過
[00:34:56.200 --> 00:34:58.720]  好像每個人都是單獨的
[00:34:58.720 --> 00:35:03.120]  孤身的要過這條約旦河
[00:35:03.120 --> 00:35:05.480]  沒有另外一個人陪你
[00:35:05.480 --> 00:35:07.920]  是你單獨
[00:35:07.920 --> 00:35:08.720]  但是我告訴你
[00:35:08.720 --> 00:35:11.240]  正如上一堂所說
