
[00:00:00.000 --> 00:00:02.400]  神給我們今天是一個相見主日
[00:19:07.760 --> 00:19:09.160]  謙卑自己的人
[00:19:09.160 --> 00:19:13.200]  他們反而經歷到神那種的權能
[00:19:13.200 --> 00:19:17.160]  因此認識這位上帝
[00:19:17.160 --> 00:19:19.560]  聖經就說「這就是祢的美意」
[00:19:19.560 --> 00:19:21.800]  「是祢所定的旨意」
[00:19:21.800 --> 00:19:26.160]  「是讓謙卑的人能夠認識上帝」
[00:19:26.160 --> 00:19:27.480]  我們常常都會問
[00:19:27.480 --> 00:19:29.760]  甚麼是謙卑呢?
[00:19:29.760 --> 00:19:31.680]  是否說話細聲一點
[00:19:31.680 --> 00:19:32.920]  多些禮讓
[00:19:32.920 --> 00:19:35.520]  那就是謙卑呢?
[00:19:35.520 --> 00:19:37.280]  聖經描述的謙卑
[00:19:37.280 --> 00:19:40.480]  是表示一種生命的容量
[00:19:40.480 --> 00:19:41.320]  甚麼容量呢?
[00:19:41.320 --> 00:19:42.760]  一個器皿
[00:19:42.760 --> 00:19:46.040]  你發覺裏面裝滿了很多不同的水
[00:19:46.040 --> 00:19:48.840]  如果你想再加些清水進去
[00:19:48.840 --> 00:19:52.040]  是不能夠接納到這些的清水
[00:19:52.040 --> 00:19:54.880]  因為它沒有容量
[00:19:54.880 --> 00:19:58.280]  謙卑是容量的意思
[00:19:58.280 --> 00:20:02.360]  一個牧師講述一個故事
[00:20:02.360 --> 00:20:04.360]  講到一個武館裏面
[00:20:04.360 --> 00:20:05.800]  這個武館裏面
[00:20:05.800 --> 00:20:08.200]  有一位大師兄
[00:20:08.200 --> 00:20:10.000]  他出去比武
[00:20:10.000 --> 00:20:14.320]  大班自己同門的師兄弟
[00:20:14.320 --> 00:20:15.400]  就陪他一起出去
[00:20:15.400 --> 00:20:16.920]  師父都去
[00:20:16.920 --> 00:20:19.280]  這位大師兄的表現非常出色
[00:20:19.280 --> 00:20:21.200]  拿了冠軍
[00:20:21.200 --> 00:20:22.360]  大家很開心
[00:20:22.360 --> 00:20:24.360]  很多師弟就擁戳著他
[00:20:24.360 --> 00:20:26.840]  回到自己的武館
[00:20:26.840 --> 00:20:27.840]  在過程當中
[00:20:27.840 --> 00:20:29.400]  大家一邊讚賞他
[00:20:29.400 --> 00:20:31.880]  他一邊講自己剛才多厲害
[00:20:31.880 --> 00:20:35.000]  擊敗了很多對手
[00:20:35.000 --> 00:20:36.280]  回到武館的時候
[00:20:36.280 --> 00:20:37.400]  大家坐下來
[00:20:37.400 --> 00:20:40.240]  師父就說「大家先喝杯水」
[00:20:40.240 --> 00:20:42.040]  師父就自己主動地
[00:20:42.040 --> 00:20:44.120]  拿起一個茶壺
[00:20:44.120 --> 00:20:46.160]  幫他們倒水
[00:20:46.160 --> 00:20:48.520]  他們就說「師父你幫我們倒水嗎?」
[00:20:48.520 --> 00:20:49.960]  師父說「是的」
[00:20:49.960 --> 00:20:54.800]  然後師父走到大師兄的前面
[00:20:54.800 --> 00:20:57.760]  就一邊倒水給他
[00:20:57.760 --> 00:20:59.280]  一邊倒水的時候
[00:20:59.280 --> 00:21:01.000]  倒到滿了
[00:21:01.000 --> 00:21:03.040]  快滿血了
[00:21:03.040 --> 00:21:04.800]  師兄就說「師父 滿血了」
[00:21:04.800 --> 00:21:06.320]  還在倒水
[00:21:06.320 --> 00:21:08.400]  師父繼續倒水
[00:21:08.400 --> 00:21:11.560]  水一直流出來
[00:21:11.560 --> 00:21:17.280]  然後師兄就說「師父 滿血了」
[00:21:17.280 --> 00:21:20.440]  師父這個時候看著這個徒弟
[00:21:20.440 --> 00:21:22.360]  就跟他說
[00:21:22.360 --> 00:21:25.840]  「的確 滿血了」
[00:21:25.840 --> 00:21:32.400]  「沒有容量再吸收新的水」
[00:21:32.400 --> 00:21:36.440]  「再接納新的水」
[00:21:36.440 --> 00:21:38.760]  突然間這個師兄明白
[00:21:38.760 --> 00:21:40.520]  當自己自嬌自傲
[00:21:40.520 --> 00:21:42.240]  很自滿的時候
[00:21:42.240 --> 00:21:43.960]  他不再有任何的空間
[00:21:43.960 --> 00:21:46.200]  可以再盡心學習
[00:21:46.200 --> 00:21:49.560]  因為他已經滿血了
[00:21:49.560 --> 00:21:52.440]  當正在描述謙卑的真理的時候
[00:21:52.440 --> 00:21:53.840]  清楚地說到
[00:21:53.840 --> 00:21:56.680]  神阻擋驕傲的人
[00:21:56.680 --> 00:22:00.320]  持恩給謙卑的人
[00:22:00.320 --> 00:22:02.640]  神只會持恩給謙卑的人
[00:22:02.640 --> 00:22:04.200]  因為他有容量
[00:22:04.200 --> 00:22:07.160]  可以繼續領受神的恩惠
[00:22:07.160 --> 00:22:09.520]  他承認自己有的不足
[00:22:09.520 --> 00:22:11.640]  面對這位永恆的上帝
[00:22:11.640 --> 00:22:14.480]  懂得來去謙卑的尋求
[00:22:14.480 --> 00:22:15.960]  倚靠上帝
[00:22:15.960 --> 00:22:19.760]  上帝就將更大的恩惠賜給他
[00:22:19.760 --> 00:22:21.080]  但是驕傲的人
[00:22:21.080 --> 00:22:22.880]  神要抵擋他們
[00:22:22.880 --> 00:22:24.120]  阻擋他們
[00:22:24.120 --> 00:22:26.480]  他們不能夠得著
[00:22:26.480 --> 00:22:29.640]  這個正是上帝的美意
[00:22:29.640 --> 00:22:32.120]  當我們今天有一個相見的主人
[00:22:32.120 --> 00:22:34.080]  我們見到我們中間有一些弟兄姊妹
[00:22:34.080 --> 00:22:37.840]  他們身體或者智力有一些軟弱的
[00:22:37.840 --> 00:22:41.720]  但是很多時候正因為有這些軟弱
[00:22:41.720 --> 00:22:45.360]  他們是更能夠去承認自己的不足
[00:22:45.360 --> 00:22:48.280]  然後更多謙卑地去倚靠神
[00:22:48.280 --> 00:22:50.120]  去尋求神的恩典
[00:22:50.120 --> 00:22:54.800]  而經歷神的作為在他們身上
[00:22:54.800 --> 00:22:57.640]  而上上臣透過這些生命
[00:22:57.640 --> 00:23:00.160]  要彰顯出他自己的恩典
[00:23:00.160 --> 00:23:03.760]  是臨到謙卑的人的身上
[00:23:03.760 --> 00:23:07.000]  當然我們今天可能有不同的能力
[00:23:07.000 --> 00:23:08.840]  我有我們的健康
[00:23:08.840 --> 00:23:10.120]  或者是智力
[00:23:10.120 --> 00:23:12.400]  或者是資源等等
[00:23:12.400 --> 00:23:15.160]  但當我們仍然有這些力量的時候
[00:23:15.160 --> 00:23:17.440]  仍然求上帝保守我們的心
[00:23:17.440 --> 00:23:19.280]  謙卑自己
[00:23:19.280 --> 00:23:22.440]  去看到自己的需要
[00:23:22.440 --> 00:23:25.120]  我在上星期和一些弟兄姊妹講及到
[00:23:25.120 --> 00:23:27.200]  有一位弟兄是我最近認識
[00:23:27.200 --> 00:23:29.440]  他做一些科學的研究
[00:23:29.440 --> 00:23:32.000]  他曾經有七次去到北極的地方
[00:23:32.000 --> 00:23:34.200]  做很多科研
[00:23:34.200 --> 00:23:37.000]  他跟我說他去到那個地方
[00:23:37.000 --> 00:23:40.720]  突然覺得自己甚麼的支援都沒有
[00:23:40.720 --> 00:23:41.920]  冰天雪地
[00:23:41.920 --> 00:23:44.760]  到處找不到一間店舖買東西
[00:23:44.760 --> 00:23:47.280]  但在那些地方有很多的危險
[00:23:47.280 --> 00:23:51.200]  其中的危險就是不知道時間
[00:23:51.200 --> 00:23:55.600]  因為全部日以繼夜都是白晝
[00:23:55.600 --> 00:23:58.280]  或者全部都是黑夜
[00:23:58.280 --> 00:24:02.760]  所以你不知道何時要睡覺
[00:24:02.760 --> 00:24:05.800]  如果你在那個地方沒有手錶
[00:24:05.800 --> 00:24:07.480]  或者沒有時鐘
[00:24:07.480 --> 00:24:09.000]  你會發覺一邊做一邊做
[00:24:09.000 --> 00:24:10.240]  他說很危險
[00:24:10.240 --> 00:24:11.480]  因為突然間發覺很累
[00:24:11.480 --> 00:24:12.520]  想睡一會
[00:24:12.520 --> 00:24:15.120]  一睡就一睡不醒
[00:24:15.120 --> 00:24:16.720]  可能會不知不覺
[00:24:16.720 --> 00:24:20.120]  在很寒冷的情況下被凍死
[00:24:20.120 --> 00:24:22.040]  所以他們說在那裏做科研的人
[00:24:22.040 --> 00:24:23.120]  看著時間
[00:24:23.120 --> 00:24:24.800]  一到時間就要休息了
[00:24:24.800 --> 00:24:26.520]  否則再不睡
[00:24:26.520 --> 00:24:27.800]  身體會出問題
[00:24:27.800 --> 00:24:31.200]  有時候睡著了會很危險
[00:24:31.200 --> 00:24:34.880]  他就說有一次他坐著一輛雪車
[00:24:34.880 --> 00:24:37.400]  有些雪狗拖著一輛車走的時候
[00:24:37.400 --> 00:24:38.320]  一路走一路走
[00:24:38.320 --> 00:24:39.120]  突然間發覺
[00:24:39.120 --> 00:24:40.320]  糟糕
[00:24:40.320 --> 00:24:42.520]  手錶掉了
[00:24:42.520 --> 00:24:43.360]  他很害怕
[00:24:43.360 --> 00:24:45.680]  因為可以足以致命
[00:24:45.680 --> 00:24:47.280]  如果在香港
[00:24:47.280 --> 00:24:48.560]  有沒有問題
[00:24:48.560 --> 00:24:49.520]  沒有
[00:24:49.520 --> 00:24:51.440]  問一下隔離幾點鐘
[00:24:51.440 --> 00:24:54.000]  或者隨時買一隻手錶
[00:24:54.000 --> 00:24:55.640]  在那裏買不到手錶
[00:24:55.640 --> 00:24:56.320]  很危險
[00:24:56.320 --> 00:24:57.960]  不知怎麼辦
[00:24:57.960 --> 00:24:59.920]  他怎麼做呢
[00:24:59.920 --> 00:25:02.600]  可以怎麼做呢
[00:25:02.600 --> 00:25:05.160]  馬上有條直線電話
[00:25:05.160 --> 00:25:06.800]  他馬上打電話
[00:25:06.800 --> 00:25:08.360]  告訴神
[00:25:08.360 --> 00:25:09.400]  祈禱
[00:25:09.400 --> 00:25:10.280]  祂說「上帝啊」
[00:25:10.280 --> 00:25:11.400]  「我手錶掉了」
[00:25:11.400 --> 00:25:12.440]  「很危險」
[00:25:12.440 --> 00:25:14.960]  「求祢保守我」
[00:25:14.960 --> 00:25:16.960]  他說很特別的經歷
[00:25:16.960 --> 00:25:19.560]  很多次都是在這樣的情況下
[00:25:19.560 --> 00:25:20.360]  祈禱之後
[00:25:20.360 --> 00:25:22.120]  他說兩三分鐘
[00:25:22.120 --> 00:25:24.720]  有另一輛雪車經過他
[00:25:24.720 --> 00:25:26.280]  一個人笑笑地問他
[00:25:26.280 --> 00:25:28.360]  「幾點鐘」
[00:25:28.360 --> 00:25:29.560]  他說「我手錶掉了」
[00:25:29.560 --> 00:25:31.360]  「不知幾點鐘」
[00:25:31.360 --> 00:25:33.760]  然後一個朋友拿手錶出來
[00:25:33.760 --> 00:25:36.280]  「是不是這一隻」
[00:25:36.280 --> 00:25:38.520]  他說「我經過前面的雪路」
[00:25:38.520 --> 00:25:39.880]  「下面有些東西閃來閃去」
[00:25:39.880 --> 00:25:41.320]  「我看一看是手錶」
[00:25:41.320 --> 00:25:43.720]  「我猜可能是你掉的」
[00:25:43.720 --> 00:25:47.080]  很快馬上拿回來給他
[00:25:47.080 --> 00:25:49.640]  然後這位弟兄心裏充滿著感恩
[00:25:49.640 --> 00:25:55.160]  上帝很息事地聽他的禱告
[00:25:55.160 --> 00:25:56.040]  他就想
[00:25:56.040 --> 00:25:57.240]  如果在香港
[00:25:57.240 --> 00:25:58.400]  可能掉了一隻手錶
[00:25:58.400 --> 00:26:01.440]  未必會祈禱
[00:26:01.440 --> 00:26:02.400]  可能很簡單
[00:26:02.400 --> 00:26:05.160]  一會兒去買佛石
[00:26:05.160 --> 00:26:07.400]  當我們今天有很多不同的資源
[00:26:07.400 --> 00:26:09.400]  你有不同的經驗
[00:26:09.400 --> 00:26:12.560]  有不同的人際的網絡
[00:26:12.560 --> 00:26:13.600]  有些時候
[00:26:13.600 --> 00:26:16.440]  減少了我們對神的倚靠
[00:26:16.440 --> 00:26:18.040]  沒錯神可以透過這些人
[00:26:18.040 --> 00:26:19.760]  去幫助我們
[00:26:19.760 --> 00:26:22.000]  但是我們清楚知道
[00:26:22.000 --> 00:26:25.560]  最終的倚靠仍然是我們的主
[00:26:25.560 --> 00:26:29.240]  而就算我們有資源、有健康
[00:26:29.240 --> 00:26:33.320]  我們仍然學習留心去倚靠上帝
[00:26:33.320 --> 00:26:36.200]  承認自己的需要
[00:26:36.200 --> 00:26:37.000]  有些時候
[00:26:37.000 --> 00:26:40.320]  上帝容許我們失去某一些的倚靠
[00:26:40.320 --> 00:26:43.360]  突然間失去了一些的健康
[00:26:43.360 --> 00:26:44.360]  突然間我們不明白
[00:26:44.360 --> 00:26:47.640]  為何某一個人一直幫助我們
[00:26:47.640 --> 00:26:49.880]  突然間他離開了
[00:26:49.880 --> 00:26:51.320]  或者在那些時候
[00:26:51.320 --> 00:26:53.880]  神要去重新訓練我們
[00:26:53.880 --> 00:26:56.920]  對祂那種完全的倚靠
[00:26:56.920 --> 00:26:59.240]  以致我們更加體會到
[00:26:59.240 --> 00:27:00.600]  在神的面前
[00:27:00.600 --> 00:27:02.240]  我們的需要
[00:27:02.240 --> 00:27:03.840]  而全心的仰望
[00:27:03.840 --> 00:27:08.600]  這位上帝給我們生命的帶領和幫助
[00:27:08.600 --> 00:27:09.320]  我相信大家的時候
[00:27:09.320 --> 00:27:10.360]  你多看一本經文
[00:27:10.360 --> 00:27:15.960]  你多看後面的哥倫多前書第一章
[00:27:15.960 --> 00:27:19.040]  聖經哥倫多前書第一章
[00:27:19.040 --> 00:27:25.440]  聖經1709頁
[00:27:25.440 --> 00:27:31.240]  第一章的二十七節
[00:27:31.240 --> 00:27:33.160]  一章二十七節
[00:27:33.160 --> 00:27:37.920]  我請大家聽我讀出和合本
[00:27:37.920 --> 00:27:38.880]  二十七節
[00:27:38.880 --> 00:27:42.360]  神卻揀選了世上愚拙的
[00:27:42.360 --> 00:27:45.080]  叫有智慧的羞愧
[00:27:45.080 --> 00:27:47.760]  又揀選了世上軟弱的
[00:27:47.760 --> 00:27:50.600]  叫那強壯的羞愧
[00:27:50.600 --> 00:27:52.720]  神又揀選了世上卑賤的
[00:27:52.720 --> 00:27:54.040]  被人厭惡的
[00:27:54.040 --> 00:27:56.520]  以及那無有的
[00:27:56.520 --> 00:28:00.840]  說要廢掉那些自以為有的
[00:28:00.840 --> 00:28:02.600]  使一切有血氣的
[00:28:02.600 --> 00:28:06.480]  在神面前一個也不能自誇
[00:28:06.480 --> 00:28:08.800]  但你們得在基督耶穌裡
[00:28:08.800 --> 00:28:10.320]  是本符神
[00:28:10.320 --> 00:28:11.240]  我再讀
[00:28:11.240 --> 00:28:13.320]  但你們得在基督耶穌裡
[00:28:13.320 --> 00:28:15.200]  是本符神
[00:28:15.200 --> 00:28:18.000]  神又使他成為我們的智慧
[00:28:18.000 --> 00:28:19.360]  我們的公義
[00:28:19.360 --> 00:28:22.360]  聖潔和救贖
[00:28:22.360 --> 00:28:25.680]  這一切都是神所作成的
[00:28:25.680 --> 00:28:27.480]  因此如經上所記
[00:28:27.480 --> 00:28:31.520]  「誇厚的當子著主誇厚」
[00:28:31.520 --> 00:28:34.360]  聖經清楚地提醒我們
[00:28:34.360 --> 00:28:40.440]  當我們看到世界上很多人的軟弱
[00:28:40.440 --> 00:28:45.960]  或者不足卑賤的事情
[00:28:45.960 --> 00:28:48.320]  在這些事情上反而讓我們看到
[00:28:48.320 --> 00:28:51.600]  神是樂意讓人在神面前蒙恩
[00:28:51.600 --> 00:28:54.920]  因為他們懂得向神尋求恩典
[00:28:54.920 --> 00:28:56.520]  各位弟兄姊妹
[00:28:56.520 --> 00:28:58.200]  今天或許我們會有些時候
[00:28:58.200 --> 00:28:59.640]  看到有些朋友
[00:28:59.640 --> 00:29:02.960]  弟兄姊妹他們某方面有殘障
[00:29:02.960 --> 00:29:04.960]  他們有一些缺陷
[00:29:04.960 --> 00:29:06.200]  但這些朋友
[00:29:06.200 --> 00:29:09.680]  弟兄姊妹如果懂得謙卑尋求神
[00:29:09.680 --> 00:29:10.840]  我們有一天
[00:29:10.840 --> 00:29:12.840]  或許會在天家裡
[00:29:12.840 --> 00:29:16.240]  看到他們比其他人更加榮耀
[00:29:16.240 --> 00:29:19.000]  看到他們更加在神面前蒙恩
[00:29:19.000 --> 00:29:23.480]  因為他們知道懂得尋求上帝
[00:29:23.480 --> 00:29:24.600]  服侍主的人
[00:29:24.600 --> 00:29:27.680]  有些時候很想能夠做一些偉大的事
[00:29:27.680 --> 00:29:30.680]  很想能夠光轟烈烈有些什麼成就
[00:29:30.680 --> 00:29:32.720]  因為更加的光榮
[00:29:32.720 --> 00:29:35.080]  但亦有很多弟兄姊妹選擇
[00:29:35.080 --> 00:29:37.320]  去服侍一個小弟兄
[00:29:37.320 --> 00:29:39.720]  謙卑地去幫助他們
[00:29:39.720 --> 00:29:42.720]  然後他們過程當中也深刻地見到
[00:29:42.720 --> 00:29:47.800]  神怎樣去讓祂的能力彰顯在當中
[00:29:47.800 --> 00:29:48.800]  我再講一件事情
[00:29:48.800 --> 00:29:51.320]  在最近我再看一位宣教士
[00:29:51.320 --> 00:29:53.560]  叫做何二思宣教士
[00:29:53.560 --> 00:29:56.200]  大家可能有些聽過他的故事
[00:29:56.200 --> 00:30:00.360]  1913年來到中國做宣教的工作
[00:30:00.360 --> 00:30:02.160]  今年是多少?
[00:30:02.160 --> 00:30:04.320]  2013年
[00:30:04.320 --> 00:30:07.920]  很多教會紀念他來華100週年紀念
[00:30:07.920 --> 00:30:10.640]  亦都是宣教會裏面重要的宣教士
[00:30:10.640 --> 00:30:13.080]  當他去到中國廣東省的時候
[00:30:13.080 --> 00:30:15.880]  在當時去開辦學校
[00:30:15.880 --> 00:30:17.800]  特別他照顧很多的孤兒
[00:30:17.800 --> 00:30:19.880]  亦都建立教會
[00:30:19.880 --> 00:30:20.880]  當時很艱難
[00:30:20.880 --> 00:30:22.680]  他建立了一些孤兒院的時候
[00:30:22.680 --> 00:30:24.360]  一直來關心孩子
[00:30:24.360 --> 00:30:27.240]  其中一個叫做李飛吾
[00:30:27.240 --> 00:30:30.480]  這位小孩子九歲去到孤兒院
[00:30:30.480 --> 00:30:33.120]  父母已經離開世界
[00:30:33.120 --> 00:30:36.480]  當時他說我從未試過叫人做媽媽
[00:30:36.480 --> 00:30:39.640]  因為他的親生媽媽是一個繼母
[00:30:39.640 --> 00:30:44.360]  在當時只能叫她做小姐
[00:30:44.360 --> 00:30:46.400]  不可以叫媽媽
[00:30:46.400 --> 00:30:47.880]  他見到別人有個媽媽的時候
[00:30:47.880 --> 00:30:50.280]  他很羨慕
[00:30:50.280 --> 00:30:52.440]  後來自己的媽媽都過世
[00:30:52.440 --> 00:30:53.960]  去到孤兒院的時候
[00:30:53.960 --> 00:30:56.440]  這位宣教士何二思
[00:30:56.440 --> 00:31:00.000]  就說你們都叫我媽媽
[00:31:00.000 --> 00:31:02.560]  這位小朋友
[00:31:02.560 --> 00:31:05.160]  第一次叫人做媽媽的時候
[00:31:05.160 --> 00:31:08.120]  知道他接受自己是自己的兒子的時候
[00:31:08.120 --> 00:31:09.600]  他說我很感動
[00:31:09.600 --> 00:31:11.360]  很溫暖
[00:31:11.360 --> 00:31:14.840]  自此之後有一位母親一直照顧他
[00:31:14.840 --> 00:31:16.360]  他一直講見證
[00:31:16.360 --> 00:31:20.280]  這位小弟兄後來一直成長的時候
[00:31:20.280 --> 00:31:23.880]  這位媽媽很多時候不單愛錫他
[00:31:23.880 --> 00:31:26.400]  還帶著愛心來管教他
[00:31:26.400 --> 00:31:29.560]  他說有一次自己跟兩個男孩打架
[00:31:29.560 --> 00:31:33.120]  媽媽來管教他
[00:31:33.120 --> 00:31:35.480]  要打他
[00:31:35.480 --> 00:31:36.920]  指出他們的錯誤
[00:31:36.920 --> 00:31:38.320]  告訴他要給錢
[00:31:38.320 --> 00:31:41.000]  大家要去饒恕大家
[00:31:41.000 --> 00:31:45.920]  突然間小朋友見到媽媽眼睛滿是淚水
[00:31:45.920 --> 00:31:48.960]  帶著很心痛的心情來提醒
[00:31:48.960 --> 00:31:51.400]  去管教他們
[00:31:51.400 --> 00:31:54.320]  這位少年突然間體會
[00:31:54.320 --> 00:31:57.560]  有人真實的愛護他
[00:31:57.560 --> 00:32:00.560]  後來他們都知道在中日戰爭的時候
[00:32:00.560 --> 00:32:04.720]  荷爾斯宣教士一個人自己走八個小時
[00:32:04.720 --> 00:32:06.320]  去到山嶺上
[00:32:06.320 --> 00:32:07.720]  去到另一個城市
[00:32:07.720 --> 00:32:10.080]  去將很多食物搬回來
[00:32:10.080 --> 00:32:14.440]  來供應這些孤兒的需要
[00:32:14.440 --> 00:32:16.960]  我想荷爾斯宣教士後來不知道
[00:32:16.960 --> 00:32:21.120]  選擇他們很多孤兒成為傳道人
[00:32:21.120 --> 00:32:22.760]  這位李飛吾就是今日
[00:32:22.760 --> 00:32:28.120]  早期的希伯倫堂的李飛吾牧師
[00:32:28.120 --> 00:32:29.920]  而今日你認識的
[00:32:29.920 --> 00:32:33.240]  中國神學研究院的院長李思敬博士
[00:32:33.240 --> 00:32:36.960]  亦都是李飛吾牧師的兒子
[00:32:36.960 --> 00:32:41.920]  我相信荷爾斯宣教士不會看到那麼遠
[00:32:41.920 --> 00:32:44.200]  見到神用他所做的事情
[00:32:44.200 --> 00:32:46.680]  叫很多生命不單止蒙恩
[00:32:46.680 --> 00:32:50.120]  亦都成為了被神所重用的人
[00:32:50.120 --> 00:32:52.280]  有些時候我們眼前所見到的
[00:32:52.280 --> 00:32:54.880]  可能是很微小的事
[00:32:54.880 --> 00:32:56.240]  很微小的弟兄
[00:32:56.240 --> 00:32:58.240]  小姐妹、小弟兄
[00:32:58.240 --> 00:33:00.920]  但神可以很奇妙地在他們生命當中
[00:33:00.920 --> 00:33:02.680]  做奇妙的事情
[00:33:02.680 --> 00:33:05.760]  成就叫我們驚訝的作為
[00:33:22.280 --> 00:33:25.000]  然後跟著二十三節
[00:33:25.000 --> 00:33:26.600]  耶穌轉過來
[00:33:26.600 --> 00:33:28.560]  靜靜地對門徒說
[00:33:28.560 --> 00:33:30.160]  看著門徒的眼睛
[00:33:30.160 --> 00:33:31.600]  看著門徒的眼睛
[00:33:31.600 --> 00:33:32.920]  看著門徒的眼睛
[00:33:32.920 --> 00:33:34.040]  看著門徒的眼睛
[00:33:34.040 --> 00:33:35.160]  看著門徒的眼睛
[00:33:35.160 --> 00:33:36.280]  看著門徒的眼睛
[00:33:36.280 --> 00:33:37.280]  看著門徒的眼睛
[00:33:37.280 --> 00:33:38.200]  看著門徒的眼睛
[00:33:38.200 --> 00:33:39.080]  看著門徒的眼睛
[00:33:39.080 --> 00:33:39.960]  看著門徒的眼睛
[00:33:39.960 --> 00:33:40.800]  看著門徒的眼睛
[00:33:40.800 --> 00:33:41.600]  看著門徒的眼睛
[00:33:41.600 --> 00:33:42.360]  看著門徒的眼睛
[00:33:42.360 --> 00:33:43.160]  看著門徒的眼睛
[00:33:43.160 --> 00:33:43.960]  看著門徒的眼睛
[00:33:43.960 --> 00:33:44.720]  看著門徒的眼睛
[00:33:44.720 --> 00:33:45.560]  看著門徒的眼睛
[00:33:45.560 --> 00:33:56.360]  然後跟著二十三節
[00:33:56.360 --> 00:33:57.920]  見到主耶穌所做的
[00:33:57.920 --> 00:34:00.200]  祈示所行的神蹟
[00:34:00.200 --> 00:34:01.880]  祂們有福了
[00:34:01.880 --> 00:34:04.080]  祂想看見你們所看見的
[00:34:04.080 --> 00:34:05.320]  卻沒有看見
[00:34:05.320 --> 00:34:06.360]  二十四節說
[00:34:06.360 --> 00:34:08.360]  有一些先知和君王
[00:34:08.360 --> 00:34:10.160]  很想見到他們所見的
[00:34:10.160 --> 00:34:11.680]  但是他們沒有機會
[00:34:11.680 --> 00:34:13.880]  想聽見他們所聽見的
[00:34:13.880 --> 00:34:16.320]  因為永恆的君王所講述的
[00:34:16.320 --> 00:34:18.440]  永恆的真理
[00:34:18.440 --> 00:34:20.800]  他們沒有機會直接聽到
[00:34:20.800 --> 00:34:23.400]  但是這一班的門徒
[00:34:23.400 --> 00:34:25.760]  他們有機會聽到
[00:34:25.760 --> 00:34:27.360]  這班門徒是什麼人呢?
[00:34:27.360 --> 00:34:29.760]  他們不是先知 不是君王
[00:34:29.760 --> 00:34:31.200]  他們在當時的社會
[00:34:31.200 --> 00:34:35.680]  只不過是平凡之輩
[00:34:35.680 --> 00:34:38.160]  是凡夫走卒
[00:34:38.160 --> 00:34:40.480]  但是上帝讓他們去聽見
[00:34:40.480 --> 00:34:43.080]  去見到神的作為
[00:34:43.080 --> 00:34:44.000]  各位電影姊妹
[00:34:44.000 --> 00:34:48.360]  我們今天在香港生活
[00:34:48.360 --> 00:34:52.840]  或者我們也可以這樣去理解
[00:34:52.840 --> 00:34:56.520]  我們不一定是一些很有地位的人
[00:34:56.520 --> 00:34:58.520]  但是我們今天在新約的時候
[00:34:58.520 --> 00:35:02.080]  當我們謙卑自己信靠耶穌的時候
[00:35:02.080 --> 00:35:03.680]  都看見神的作為
[00:35:03.680 --> 00:35:06.480]  在我們身上彰顯
[00:35:06.480 --> 00:35:09.720]  當我們嘗試謙卑服侍別人的時候
[00:35:09.720 --> 00:35:13.640]  也都看見神的作為在他們身上彰顯
[00:35:13.640 --> 00:35:16.680]  而你和我都是有福的人
[00:35:16.680 --> 00:35:18.600]  都是蒙恩的人
[00:35:18.600 --> 00:35:21.400]  因為神只教我們學習謙卑的
[00:35:21.400 --> 00:35:25.840]  來去信靠祂和侍奉祂
[00:35:25.840 --> 00:35:26.560]  各位電影姊妹
[00:35:26.560 --> 00:35:29.680]  我們看完這一段聖經
[00:35:29.680 --> 00:35:33.040]  我們都彼此來去勉勵
[00:35:33.040 --> 00:35:36.880]  人生有兩條路可以走
[00:35:36.880 --> 00:35:39.160]  一條是自嬌自傲
[00:35:39.160 --> 00:35:43.640]  以為憑著自己可以解決一切的問題
[00:35:43.640 --> 00:35:46.960]  另一條路是謙卑的倚靠這位上帝
[00:35:46.960 --> 00:35:48.800]  承認祂是天地的主
[00:35:48.800 --> 00:35:53.920]  在人生的路上謙卑的信靠祂
[00:35:53.920 --> 00:35:58.000]  亦都學習去服侍別人
[00:35:58.000 --> 00:36:00.960]  正如主耶穌祂成為了路瀑
[00:36:00.960 --> 00:36:04.200]  為我們承傳了十字架的救恩
[00:36:04.200 --> 00:36:09.200]  因此你自己人生要選擇一條聰明的路
[00:36:09.200 --> 00:36:12.080]  能夠得到神要給你的恩惠
[00:36:12.080 --> 00:36:17.560]  我們一起來祈禱
[00:36:17.560 --> 00:36:34.760]  我請大家安靜片刻為自己來祈禱
[00:36:47.560 --> 00:36:52.800]  請主我們同心到祢的面前
[00:36:52.800 --> 00:36:56.440]  請主我們同心到祢的面前
[00:36:56.440 --> 00:36:59.880]  請主我們同心到祢的面前
[00:36:59.880 --> 00:37:03.480]  請主我們同心到祢的面前
[00:37:03.480 --> 00:37:06.600]  請主我們同心到祢的面前
[00:37:06.600 --> 00:37:09.880]  請主我們同心到祢的面前
[00:37:09.880 --> 00:37:13.080]  請主我們同心到祢的面前
[00:37:13.080 --> 00:37:16.200]  請主我們同心到祢的面前
[00:37:16.200 --> 00:37:19.560]  請主我們同心到祢的面前
[00:37:19.560 --> 00:37:21.800]  我們敬拜祢
[00:37:21.800 --> 00:37:24.760]  因為主耶穌祢留下了榜樣
[00:37:24.760 --> 00:37:27.440]  祢自己雖然是天地的君王
[00:37:27.440 --> 00:37:30.000]  但祢甘願成為了路瀑
[00:37:30.000 --> 00:37:33.640]  在我們中間來服侍我們
[00:37:33.640 --> 00:37:38.120]  主下今天求祢也將這一顆謙卑的心靈賜給我們
[00:37:38.120 --> 00:37:40.680]  讓我們不會自以為是
[00:37:40.680 --> 00:37:44.120]  以致我們不願意去服侍別人
