
[00:00:00.000 --> 00:00:03.560]  今日就會來到彼得前書第三章
[00:19:01.960 --> 00:19:04.200]  其實這個在詩篇34篇裡面
[00:19:04.200 --> 00:19:09.480]  11到18節一個很重要的訊息
[00:19:09.480 --> 00:19:11.880]  在當中詩篇34篇11節
[00:19:11.880 --> 00:19:13.320]  其實有一個很重要的題目
[00:19:13.320 --> 00:19:16.120]  叫做「敬畏神之道」
[00:19:16.120 --> 00:19:19.560]  「敬畏神之道」我們一起看34篇的第11節
[00:19:19.560 --> 00:19:21.560]  這裡說到詩人在這裡說
[00:19:21.560 --> 00:19:24.600]  「忠弟子,你們當來稱我的華」
[00:19:24.600 --> 00:19:30.800]  「我要將敬畏耶和華的道教訓你們」
[00:19:30.800 --> 00:19:36.000]  大衛很想將一個怎樣來到去敬畏神的
[00:19:36.000 --> 00:19:38.280]  可以行得正確的道理
[00:19:38.280 --> 00:19:42.880]  告訴讀詩篇的人知道
[00:19:42.880 --> 00:19:45.360]  大家可以回去看多一點11到18節
[00:19:45.360 --> 00:19:47.800]  或者看整個詩篇34篇
[00:19:47.800 --> 00:19:49.800]  大家會明白多一點
[00:19:49.800 --> 00:19:51.560]  不過我們很想在當中
[00:19:51.560 --> 00:19:53.760]  只是簡單地跟大家來看幾個重點
[00:19:53.760 --> 00:19:56.800]  第一個怎樣才算是「敬畏神之道」呢
[00:19:56.800 --> 00:19:59.160]  在詩篇剛才我們其實都讀過的
[00:19:59.160 --> 00:20:02.520]  我們都在當中讀了部分的經文
[00:20:02.520 --> 00:20:06.040]  特別在我們剛才提到12節
[00:20:06.040 --> 00:20:07.520]  讀到第16節的時候
[00:20:07.520 --> 00:20:09.760]  我們都有讀過
[00:20:09.760 --> 00:20:14.160]  第一個就是提醒我們要禁止我們的舌頭
[00:20:14.160 --> 00:20:17.160]  以基督為榜樣
[00:20:17.160 --> 00:20:19.560]  在剛才詩篇64篇很清楚
[00:20:19.560 --> 00:20:22.120]  第13節34篇提醒我們
[00:20:22.120 --> 00:20:24.320]  要禁止舌頭不出惡言
[00:20:24.320 --> 00:20:27.200]  嘴唇不說詭詐的話
[00:20:27.200 --> 00:20:29.360]  這個在剛才我們已經讀了
[00:20:29.360 --> 00:20:32.560]  除了之外還要是仰望神
[00:20:32.560 --> 00:20:34.440]  和尊重人
[00:20:34.440 --> 00:20:37.440]  一同承受生命之恩
[00:20:37.440 --> 00:20:39.720]  這個彼得在詩篇34篇裏面
[00:20:39.720 --> 00:20:44.080]  其實將它放在自己的信息當中
[00:20:44.080 --> 00:20:46.800]  禁止舌頭以基督為榜樣
[00:20:46.800 --> 00:20:48.080]  仰望神
[00:20:48.080 --> 00:20:49.360]  尊重人
[00:20:49.360 --> 00:20:53.320]  因為我們都是一起承受神生命的恩典
[00:20:53.320 --> 00:20:54.920]  所以我想跟大家來看一下
[00:20:54.920 --> 00:20:56.360]  這兩段的經文
[00:20:56.360 --> 00:21:02.120]  一段就是彼得前書的二章22到23節
[00:21:02.120 --> 00:21:03.640]  我們一起來讀完這兩隻經文
[00:21:03.640 --> 00:21:04.960]  講到耶穌基督的
[00:21:04.960 --> 00:21:06.120]  我們讀完這兩隻經文
[00:21:06.120 --> 00:21:07.240]  預備起
[00:21:07.240 --> 00:21:09.520]  他定沒有犯罪
[00:21:09.520 --> 00:21:12.920]  口裡也沒有詭詐
[00:21:12.920 --> 00:21:15.160]  他被罵不還口
[00:21:15.160 --> 00:21:18.280]  受害不說威嚇的話
[00:21:18.280 --> 00:21:24.160]  只將自己交託那案公義審判人的主
[00:21:24.160 --> 00:21:27.320]  這裏就是彼得他自己很體會
[00:21:27.320 --> 00:21:29.560]  在詩人34篇裏面提醒他要
[00:21:29.560 --> 00:21:31.920]  禁止舌頭不出惡言
[00:21:31.920 --> 00:21:35.040]  嘴唇不說詭詐的話
[00:21:35.040 --> 00:21:40.280]  去以耶穌基督作為一個最好的榜樣
[00:21:40.280 --> 00:21:43.120]  縱然耶穌被迫害的時候
[00:21:43.120 --> 00:21:48.320]  耶穌仍然是很尊重當時候的比拉多
[00:21:48.320 --> 00:21:51.640]  他仍然很尊重當時候那種的法律
[00:21:51.640 --> 00:21:55.000]  需要他所加在他身上那種
[00:21:55.000 --> 00:21:58.840]  雖然是不公義的審訊刑罰
[00:21:58.840 --> 00:22:01.400]  但耶穌不會用惡言
[00:22:01.400 --> 00:22:07.880]  用詭詐的說話來以惡報惡
[00:22:07.880 --> 00:22:10.920]  耶穌自己就是被罵不還口
[00:22:10.920 --> 00:22:14.120]  受害不說威嚇的話
[00:22:14.120 --> 00:22:21.520]  只將自己交託那案公義審判人的主
[00:22:21.520 --> 00:22:26.720]  耶穌基督就是這樣來禁止他的舌頭
[00:22:26.720 --> 00:22:29.240]  耶穌基督就是這樣來尊重
[00:22:29.240 --> 00:22:33.280]  當時候對他辱罵的人
[00:22:33.280 --> 00:22:37.680]  所以在詩篇34篇15到16節那裏
[00:22:37.680 --> 00:22:39.840]  再一次提醒我們
[00:22:39.840 --> 00:22:43.640]  耶和華神向行惡的人辯嚴學
[00:22:43.640 --> 00:22:46.040]  耶和華神會出手
[00:22:46.040 --> 00:22:47.680]  最終神會出手
[00:22:47.680 --> 00:22:50.240]  當我們願意將自己交回給神的時候
[00:22:50.240 --> 00:22:54.320]  最終神會看著敬畏他的人
[00:22:54.320 --> 00:22:56.360]  神最終亦會出手
[00:22:56.360 --> 00:22:59.760]  所以在彼得前書2章的16 17節
[00:22:59.760 --> 00:23:01.640]  和3章7節那裏
[00:23:01.640 --> 00:23:03.400]  正正就是提醒我們
[00:23:03.400 --> 00:23:07.520]  為甚麼我們要有這個敬畏
[00:23:07.520 --> 00:23:09.720]  彼得好看會在詩篇34篇裏面的訊息
[00:23:09.720 --> 00:23:11.080]  所以去提醒他們
[00:23:11.080 --> 00:23:13.040]  縱然我們是自由的
[00:23:13.040 --> 00:23:16.280]  縱然今天可能每個人都覺得自己有他自己的權利
[00:23:16.280 --> 00:23:19.400]  有他自己一種的權柄
[00:23:19.400 --> 00:23:20.720]  但去提醒我們
[00:23:20.720 --> 00:23:22.600]  我們都是神的僕人
[00:23:22.600 --> 00:23:26.160]  所以2章17節告訴我們要尊敬眾人
[00:23:26.160 --> 00:23:28.120]  親愛教宗的弟兄
[00:23:28.120 --> 00:23:29.920]  敬畏神
[00:23:29.920 --> 00:23:33.440]  尊敬君王
[00:23:33.440 --> 00:23:36.520]  彼得提醒我們要敬畏神
[00:23:36.520 --> 00:23:38.600]  我們要尊重人
[00:23:38.600 --> 00:23:40.960]  我們要彼此的尊重
[00:23:40.960 --> 00:23:45.000]  去用了丈夫和妻子作為一個例子
[00:23:45.000 --> 00:23:47.880]  如果大家看回彼得前書3章的時候
[00:23:47.880 --> 00:23:51.240]  其實他提醒大家最終的基礎就是
[00:23:51.240 --> 00:23:52.640]  彼此的馴服
[00:23:52.640 --> 00:23:54.400]  彼此的尊重
[00:23:54.400 --> 00:24:02.280]  所以提醒我們都是一起承受生命的恩典
[00:24:02.280 --> 00:24:07.120]  這個是彼得好深體會詩篇34篇
[00:24:07.120 --> 00:24:12.640]  從大衛的經歷裏面給他的訊息
[00:24:12.640 --> 00:24:18.240]  所以去鼓勵他們要除去詭詐的心
[00:24:18.240 --> 00:24:19.360]  在剛才我們提到
[00:24:19.360 --> 00:24:20.880]  禁止舌頭不出惡言
[00:24:20.880 --> 00:24:22.880]  嘴唇不說詭詐的話
[00:24:22.880 --> 00:24:23.840]  耶穌基督都是一樣
[00:24:23.840 --> 00:24:25.640]  耶穌基督被聽的時候
[00:24:25.640 --> 00:24:26.720]  他沒有犯罪
[00:24:26.720 --> 00:24:30.240]  他口裏沒有出任何詭詐的說話
[00:24:30.240 --> 00:24:31.760]  所以彼得提醒
[00:24:31.760 --> 00:24:34.600]  大衛同學提醒我們要除去詭詐的心
[00:24:34.600 --> 00:24:36.120]  詭詐的說話
[00:24:36.120 --> 00:24:39.400]  最重要的是從詭詐的心來
[00:24:39.400 --> 00:24:41.080]  一個舊約的人物
[00:24:41.080 --> 00:24:42.920]  創世紀裏面的雅各
[00:24:42.920 --> 00:24:44.920]  我相信大家可以回去看看
[00:24:44.920 --> 00:24:47.840]  溫習雅各的生平
[00:24:47.840 --> 00:24:50.200]  你很體會到雅各那種
[00:24:50.200 --> 00:24:52.720]  從他出世開始
[00:24:52.720 --> 00:24:56.280]  帶著一種多少或多或少的
[00:24:56.280 --> 00:24:59.960]  詭詐的生命在裏面
[00:24:59.960 --> 00:25:01.320]  無論他從出世開始
[00:25:01.320 --> 00:25:03.760]  和哥哥耳掃的相爭
[00:25:03.760 --> 00:25:06.560]  去到拉班的家
[00:25:06.560 --> 00:25:09.680]  和拉班的角力
[00:25:09.680 --> 00:25:14.640]  雅各的人生就在一個詭詐的環境裏面
[00:25:14.640 --> 00:25:17.400]  當然你可以說除了雅各之外
[00:25:17.400 --> 00:25:19.680]  其實去到的外府拉班
[00:25:19.680 --> 00:25:22.640]  都一樣不相伯仲
[00:25:22.640 --> 00:25:25.720]  都是有不少的詭詐
[00:25:25.720 --> 00:25:27.400]  用現代人所說的話
[00:25:27.400 --> 00:25:31.480]  這個詭詐的心就是機關算盡
[00:25:31.480 --> 00:25:33.560]  大家在算大家
[00:25:33.560 --> 00:25:35.760]  大家在想一些不同的東西
[00:25:35.760 --> 00:25:37.760]  但就很想看看怎樣來為自己
[00:25:37.760 --> 00:25:40.480]  爭取到一些更大的利益
[00:25:40.480 --> 00:25:42.760]  一種機關的算盡
[00:25:42.760 --> 00:25:45.000]  一種詭詐的心
[00:25:45.000 --> 00:25:48.040]  這個有時候在我們一般的生活裏面
[00:25:48.040 --> 00:25:50.000]  可能都會出現
[00:25:50.000 --> 00:25:51.920]  我們可能都要警醒
[00:25:51.920 --> 00:25:55.840]  否則可能這些心慢慢滋長的時候
[00:25:55.840 --> 00:25:58.280]  可能都影響我們自己的生活
[00:25:58.280 --> 00:26:00.560]  我們的生命
[00:26:00.560 --> 00:26:02.480]  很早期之前
[00:26:02.480 --> 00:26:05.920]  我不知道大家有沒有玩過一種手機遊戲
[00:26:05.920 --> 00:26:07.560]  叫做Candy Crush
[00:26:07.560 --> 00:26:09.200]  有沒有人玩過
[00:26:09.200 --> 00:26:09.920]  沒有人玩的
[00:26:09.920 --> 00:26:11.680]  不玩手機遊戲的
[00:26:11.680 --> 00:26:13.960]  我想兩三年一兩年
[00:26:13.960 --> 00:26:15.280]  總之剛出的時候
[00:26:15.280 --> 00:26:18.640]  我認識有一個朋友去玩Candy Crush
[00:26:18.640 --> 00:26:19.760]  你知不知道Candy Crush
[00:26:19.760 --> 00:26:22.760]  就是可以
[00:26:22.760 --> 00:26:24.920]  然後沒命了
[00:26:24.920 --> 00:26:26.480]  原本有五條命給你
[00:26:26.480 --> 00:26:30.600]  然後過了每半個鐘頭給你一條命
[00:26:30.600 --> 00:26:31.600]  大家知不知道
[00:26:31.600 --> 00:26:35.280]  然後你過了兩個半個鐘頭
[00:26:35.280 --> 00:26:37.000]  就給你一些命
[00:26:37.000 --> 00:26:38.600]  大家就可以繼續玩
[00:26:38.600 --> 00:26:40.160]  或者有人要命
[00:26:40.160 --> 00:26:41.640]  但初期的時候沒有那麼多人玩
[00:26:41.640 --> 00:26:42.640]  又不知道怎樣拿命
[00:26:42.640 --> 00:26:43.760]  你兩個半個鐘頭之後
[00:26:43.760 --> 00:26:45.840]  可以馬上有命拿回
[00:26:45.840 --> 00:26:47.760]  我認識一個朋友去玩
[00:26:47.760 --> 00:26:51.000]  他玩得都幾瘋狂
[00:26:51.000 --> 00:26:52.320]  他說死了
[00:26:52.320 --> 00:26:54.920]  那時候沒有拿命那些規矩
[00:26:54.920 --> 00:26:56.240]  他就怎樣呢
[00:26:56.240 --> 00:26:58.280]  他就將手機調時間
[00:26:58.280 --> 00:27:00.680]  將手機的時間調快
[00:27:00.680 --> 00:27:03.080]  原本一分鐘之後
[00:27:03.080 --> 00:27:04.600]  馬上變了兩個半個鐘頭
[00:27:04.600 --> 00:27:07.880]  就擾亂Candy Crush的程式
[00:27:07.880 --> 00:27:09.920]  等他過了以為原本
[00:27:09.920 --> 00:27:11.440]  現在幾點鐘
[00:27:11.440 --> 00:27:13.200]  現在當下十一點
[00:27:13.200 --> 00:27:14.400]  到十一點零一分
[00:27:14.400 --> 00:27:17.280]  就馬上變了兩個鐘頭
[00:27:17.280 --> 00:27:18.120]  點半鐘
[00:27:18.120 --> 00:27:20.000]  馬上有五條命給了他
[00:27:20.000 --> 00:27:20.640]  就是這樣
[00:27:20.640 --> 00:27:22.280]  類似這樣
[00:27:22.280 --> 00:27:25.480]  拿回那個命
[00:27:25.480 --> 00:27:26.400]  那多聰明
[00:27:26.400 --> 00:27:29.000]  可以將手機亂調
[00:27:29.000 --> 00:27:29.960]  他又覺得多有趣
[00:27:29.960 --> 00:27:30.840]  多好玩
[00:27:30.840 --> 00:27:31.800]  馬上不用等
[00:27:31.800 --> 00:27:32.920]  又不用找人拿命
[00:27:32.920 --> 00:27:35.160]  一分鐘之後馬上可以調
[00:27:35.160 --> 00:27:37.240]  但之後結果是甚麼
[00:27:37.240 --> 00:27:38.360]  整部手機亂了
[00:27:38.360 --> 00:27:39.880]  大亂
[00:27:39.880 --> 00:27:43.000]  他以為這樣可以改變了程式
[00:27:43.000 --> 00:27:47.040]  改變了騙到那個程式
[00:27:47.040 --> 00:27:48.920]  然後再給他幾條命
[00:27:48.920 --> 00:27:51.920]  但最後結果是手機亂了
[00:27:51.920 --> 00:27:53.280]  人就是可以這樣
[00:27:53.280 --> 00:27:54.640]  我最想提醒的是
[00:27:54.640 --> 00:27:56.640]  其實人想事想得很快
[00:27:56.640 --> 00:27:58.600]  可以轉一轉
[00:27:58.600 --> 00:28:00.000]  當然你說他是不是很錯
[00:28:00.000 --> 00:28:01.040]  又不是錯
[00:28:01.040 --> 00:28:03.720]  但這些就是機關算盡
[00:28:03.720 --> 00:28:06.440]  你會覺得這樣也可以做到
[00:28:06.440 --> 00:28:07.840]  騙騙這個程式
[00:28:07.840 --> 00:28:09.560]  又騙騙電腦
[00:28:09.560 --> 00:28:10.840]  可以好像做到一些事
[00:28:10.840 --> 00:28:12.120]  可能其他手機程式
[00:28:12.120 --> 00:28:14.160]  不知道有沒有類似的
[00:28:14.160 --> 00:28:17.000]  這個就是我們要很小心
[00:28:17.000 --> 00:28:18.240]  人心的軌跡
[00:28:18.240 --> 00:28:19.960]  其實有時候我們察覺不到
[00:28:19.960 --> 00:28:22.600]  是慢慢又滋長了下來
[00:28:22.600 --> 00:28:23.880]  結果累到他好像
[00:28:23.880 --> 00:28:25.400]  不知道有沒有要換手機
[00:28:25.400 --> 00:28:26.960]  更貴
[00:28:26.960 --> 00:28:29.240]  換了一部新手機
[00:28:29.240 --> 00:28:32.240]  這個就是我們要小心
[00:28:32.240 --> 00:28:34.520]  雅各的身上都是這樣
[00:28:34.520 --> 00:28:35.960]  所以彼得在當中
[00:28:35.960 --> 00:28:37.600]  剛才我提到他在彼得前書的
[00:28:37.600 --> 00:28:39.120]  第二章第一節
[00:28:39.120 --> 00:28:40.600]  都是提醒我們
[00:28:40.600 --> 00:28:43.840]  怎樣去除去我們的詭詐
[00:28:43.840 --> 00:28:44.480]  這裡告訴我們
[00:28:44.480 --> 00:28:46.200]  我們要除去一切的惡毒
[00:28:46.200 --> 00:28:48.360]  詭詐、假善、嫉妒
[00:28:48.360 --> 00:28:51.000]  和一切毀謗的話
[00:28:51.000 --> 00:28:53.440]  所以如果從雅各的身上學習的話
[00:28:53.440 --> 00:28:54.920]  我相信雅各最後
[00:28:54.920 --> 00:28:57.160]  其實如果大家看回《創世紀》的時候
[00:28:57.160 --> 00:29:00.480]  他最後他自己都成為一個敬畏神的人
[00:29:00.480 --> 00:29:03.160]  而是因為雅各的敬畏神
[00:29:03.160 --> 00:29:05.000]  到那個時候令到他身邊的人
[00:29:05.000 --> 00:29:10.200]  都因著他的敬畏而很怕雅各
[00:29:10.200 --> 00:29:11.680]  我用回另外一個雅各
[00:29:11.680 --> 00:29:14.440]  新約的雅各提醒大家
[00:29:14.440 --> 00:29:16.320]  或者我們彼此的提醒
[00:29:16.320 --> 00:29:18.440]  雅各書的一章十九節
[00:29:18.440 --> 00:29:20.080]  都是我們弟兄姊妹
[00:29:20.080 --> 00:29:21.960]  可能都挺熟悉的經文
[00:29:21.960 --> 00:29:23.760]  我們一起來讀一下這段經文
[00:29:23.760 --> 00:29:25.120]  預備起
[00:29:25.120 --> 00:29:27.240]  我親愛的弟兄們
[00:29:27.240 --> 00:29:29.880]  這是你們所知道的
[00:29:29.880 --> 00:29:33.320]  但你們各人要快快地聽
[00:29:33.320 --> 00:29:35.000]  慢慢地說
[00:29:35.000 --> 00:29:37.600]  慢慢地動腦
[00:29:37.600 --> 00:29:40.680]  這裡提醒我們要很小心我們的舌頭
[00:29:40.680 --> 00:29:42.480]  我們的言語
[00:29:42.480 --> 00:29:44.320]  當然最重要的一條我提醒
[00:29:44.320 --> 00:29:46.440]  就是要很小心我們的心
[00:29:46.440 --> 00:29:48.520]  這個如果在接下來我們
[00:29:48.520 --> 00:29:51.280]  講馬鞍福音的第七章的時候
[00:29:51.280 --> 00:29:53.720]  其實我就會特別多些提醒我們的心
[00:29:53.720 --> 00:29:55.440]  是一個怎樣的心
[00:29:55.440 --> 00:29:56.240]  這裡提醒我們
[00:29:56.240 --> 00:29:58.920]  至少在我們講說話的時候
[00:29:58.920 --> 00:30:01.440]  我們的舌頭要講說話的時候
[00:30:01.440 --> 00:30:03.880]  是要快快地聽
[00:30:03.880 --> 00:30:05.760]  慢慢地講
[00:30:05.760 --> 00:30:08.440]  以致慢慢地動腦
[00:30:08.440 --> 00:30:10.720]  如果不是就變成讓我們的情緒
[00:30:10.720 --> 00:30:13.680]  來控制了我們的舌頭
[00:30:13.680 --> 00:30:16.640]  講了一些不合理的說話
[00:30:16.640 --> 00:30:18.520]  口出惡言
[00:30:18.520 --> 00:30:22.680]  講出一些不好的說話
[00:30:22.680 --> 00:30:24.040]  敬畏神之道
[00:30:24.040 --> 00:30:28.160]  最終就是盼望我們能夠追求和睦
[00:30:28.160 --> 00:30:31.520]  以和為貴
[00:30:31.520 --> 00:30:34.040]  這個電視劇做完的
[00:30:34.040 --> 00:30:35.280]  所以不用怕
[00:30:35.280 --> 00:30:37.240]  以和為貴
[00:30:37.240 --> 00:30:38.120]  提醒我們真的是
[00:30:38.120 --> 00:30:39.960]  這個是現代社會
[00:30:39.960 --> 00:30:43.880]  很多時很多不同的人都提出
[00:30:43.880 --> 00:30:45.800]  社會越來越撕裂
[00:30:45.800 --> 00:30:48.680]  我們希望能夠和諧多些
[00:30:48.680 --> 00:30:51.120]  能夠以和為貴
[00:30:51.120 --> 00:30:53.480]  其實在C篇34篇的第14節
[00:30:53.480 --> 00:30:55.680]  就是講到要利惡行善
[00:30:55.680 --> 00:30:57.080]  尋求和睦
[00:30:57.080 --> 00:30:59.600]  一心追趕
[00:30:59.600 --> 00:31:03.720]  這個就是大衛他自己相信
[00:31:03.720 --> 00:31:08.160]  就是這個敬畏神其中一個很重要
[00:31:08.160 --> 00:31:11.360]  當我們願意來到去以和為貴
[00:31:11.360 --> 00:31:13.320]  願意真是作為一個和平之子
[00:31:13.320 --> 00:31:15.200]  追求和睦的時候
[00:31:15.200 --> 00:31:17.800]  我想這個就是可以成為我們一個
[00:31:17.800 --> 00:31:21.360]  向神敬畏的表達
[00:31:21.360 --> 00:31:23.440]  敬畏神一定是很害怕
[00:31:23.440 --> 00:31:24.720]  或者是很恭恭敬敬
[00:31:24.720 --> 00:31:28.000]  在崇拜裏面那種敬畏
[00:31:28.000 --> 00:31:29.840]  其實當一個人願意來到
[00:31:29.840 --> 00:31:31.840]  追求和睦的時候
[00:31:31.840 --> 00:31:35.960]  是能夠表達到他對神那種敬畏
[00:31:35.960 --> 00:31:37.200]  這個其實很特別
[00:31:37.200 --> 00:31:37.960]  我想提醒大家
[00:31:37.960 --> 00:31:38.800]  如果大家再看回
[00:31:38.800 --> 00:31:41.360]  真是C篇34篇的背景的時候
[00:31:41.360 --> 00:31:44.160]  或者你看回大衛的背景的時候
[00:31:44.160 --> 00:31:47.920]  其實大衛是在一個被追殺的環境
[00:31:47.920 --> 00:31:51.360]  他不單單是被外邦人追殺
[00:31:51.360 --> 00:31:55.240]  他是被掃羅來追殺
[00:31:55.240 --> 00:31:59.680]  那個更加令到他最難受
[00:31:59.680 --> 00:32:04.200]  但這句「尋求和睦一心追趕」
[00:32:04.200 --> 00:32:07.400]  是當時候大衛自己的體會
[00:32:07.400 --> 00:32:09.000]  追趕是什麼意思呢
[00:32:09.000 --> 00:32:11.080]  其實追趕簡單如果用另一個翻譯
[00:32:11.080 --> 00:32:13.200]  就是追殺
[00:32:13.200 --> 00:32:14.760]  大衛他很體會
[00:32:14.760 --> 00:32:16.800]  過往那段的日子
[00:32:16.800 --> 00:32:19.200]  撒姆爾記上裏面提到的
[00:32:19.200 --> 00:32:21.840]  他就是在被不同的人追殺
[00:32:21.840 --> 00:32:24.560]  就是在用這個追趕的意思
[00:32:24.560 --> 00:32:28.480]  但當他被人追殺的環境裏面
[00:32:28.480 --> 00:32:30.720]  他反而自己的體會是什麼
[00:32:30.720 --> 00:32:34.640]  他要追求和睦
[00:32:34.640 --> 00:32:37.040]  他不是在想被人追殺
[00:32:37.040 --> 00:32:39.400]  而要以惡報惡
[00:32:39.400 --> 00:32:43.960]  他在想縱然他在被人追殺
[00:32:43.960 --> 00:32:45.600]  殺到近身
[00:32:45.600 --> 00:32:49.480]  但其實他更加需要追求和睦
[00:32:49.480 --> 00:32:53.160]  他不需要和這班人以惡報惡
[00:32:53.160 --> 00:32:59.080]  他反而很想用和平的方法去解決
[00:32:59.080 --> 00:33:01.480]  一會兒我會再給大家看多一點
[00:33:01.480 --> 00:33:04.000]  當他遇到掃羅追殺的時候
[00:33:04.000 --> 00:33:06.960]  大衛是怎樣來回應
[00:33:06.960 --> 00:33:12.240]  大家還記得C篇23篇第6節所說的
[00:33:12.240 --> 00:33:17.240]  我一生一世必有因為慈愛隨著我的仇
[00:33:17.240 --> 00:33:22.280]  其實隨著就是追殺的意思
[00:33:22.280 --> 00:33:24.320]  同樣是大衛的經歷
[00:33:24.320 --> 00:33:27.680]  當他在敵人的環境
[00:33:27.680 --> 00:33:29.760]  好像被敵人追殺的時候
[00:33:29.760 --> 00:33:33.480]  其實他在想不是有多少的凶險
[00:33:33.480 --> 00:33:39.040]  他在想的是神在他的生命當中的保護
[00:33:39.040 --> 00:33:42.600]  無論他遇到多少敵人的追殺
[00:33:42.600 --> 00:33:44.680]  神的因為慈愛
[00:33:44.680 --> 00:33:47.680]  都有多少的追隨著他
[00:33:47.680 --> 00:33:49.320]  保護著他
[00:33:49.320 --> 00:33:51.600]  我想這個正正就是在C篇
[00:33:51.600 --> 00:33:53.640]  大衛寫下這個23篇的時候
[00:33:53.640 --> 00:33:56.240]  他另外一個更深的經歷
[00:33:56.240 --> 00:33:57.680]  不單止追求和睦
[00:33:57.680 --> 00:33:59.080]  他更加體會到是
[00:33:59.080 --> 00:34:03.480]  神那種的因為慈愛包圍著他
[00:34:03.480 --> 00:34:05.480]  縱然有很多人在追殺他
[00:34:05.480 --> 00:34:08.840]  但他又更加體會有更多的因為慈愛
[00:34:08.840 --> 00:34:12.080]  來自神的追隨著他
[00:34:12.080 --> 00:34:14.920]  所以這也是大衛自己在C篇34篇裡
[00:34:14.920 --> 00:34:16.360]  一個很深的體會
[00:34:16.360 --> 00:34:18.440]  就是一個敬畏神
[00:34:18.440 --> 00:34:20.960]  就是一個追求和睦
[00:34:20.960 --> 00:34:24.120]  以和為貴的人
[00:34:24.120 --> 00:34:27.880]  所以雅各書的9章13章9節10節
[00:34:27.880 --> 00:34:29.760]  還有17 18節那裡
[00:34:29.760 --> 00:34:31.040]  都是提醒我們
[00:34:31.040 --> 00:34:33.440]  我們要怎樣來去重讚神
[00:34:33.440 --> 00:34:35.400]  我們不是去奏助
[00:34:35.400 --> 00:34:37.680]  在3章17 18節那裡提醒我們
[00:34:37.680 --> 00:34:41.440]  上頭而來的智慧是使人和平
[00:34:41.440 --> 00:34:46.760]  我們是用和平來栽種這個異果
[00:34:46.760 --> 00:34:49.920]  這個就是雅各他自己提醒我們
[00:34:49.920 --> 00:34:52.320]  不單單是快快的聽
[00:34:52.320 --> 00:34:53.440]  慢慢的講
[00:34:53.440 --> 00:34:54.760]  慢慢的動腦
[00:34:54.760 --> 00:34:55.760]  更加提醒我們
[00:34:55.760 --> 00:34:57.960]  真正從上頭而來的智慧
[00:34:57.960 --> 00:35:03.680]  就是帶來使人和平的結果
[00:35:03.680 --> 00:35:06.280]  這個是大衛給我們看見
[00:35:06.280 --> 00:35:09.000]  敬畏神之道
[00:35:09.000 --> 00:35:10.560]  然後第三我們看的就是
[00:35:10.560 --> 00:35:15.960]  因敬畏神我們能夠與人同行
[00:35:15.960 --> 00:35:19.240]  今天在我們所處的環境裡
[00:35:19.240 --> 00:35:21.160]  可能會比較安舒
[00:35:21.160 --> 00:35:23.360]  我們會比較幸福
[00:35:23.360 --> 00:35:27.640]  我們的環境不是受到很大的信仰的逼迫
[00:35:27.640 --> 00:35:31.400]  但是當彼得去引用詩篇34篇的時候
[00:35:31.400 --> 00:35:34.000]  其實是想讓這班弟兄姊妹知道
[00:35:34.000 --> 00:35:36.920]  當我們願意有一個敬畏神的生命的時候
[00:35:36.920 --> 00:35:39.360]  縱然在受苦的環境裡
[00:35:39.360 --> 00:35:42.360]  我們仍然可以與人同行
[00:35:42.360 --> 00:35:43.920]  這個與人同行不單單是
[00:35:43.920 --> 00:35:46.480]  和他一同信仰的人
[00:35:46.480 --> 00:35:48.080]  與人同行更加是一些
[00:35:48.080 --> 00:35:50.720]  可能在逼迫他的人
[00:35:50.720 --> 00:35:53.560]  可能是在社會上對基督教
[00:35:53.560 --> 00:35:56.560]  基督徒不接納的人
[00:35:56.560 --> 00:35:58.680]  彼得說不要緊
[00:35:58.680 --> 00:36:01.280]  我們仍然因為敬畏神的原因
[00:36:01.280 --> 00:36:05.840]  我們與這班可能是敵對我們信仰的人
[00:36:05.840 --> 00:36:08.800]  我們可以與他們同行
[00:36:08.800 --> 00:36:11.560]  所以當我們能夠敬畏神的時候
[00:36:11.560 --> 00:36:14.560]  私人的經歷就是得到神的保護
[00:36:14.560 --> 00:36:20.080]  剛才我們提到有安刑包圍著神的使者
[00:36:20.080 --> 00:36:23.000]  他有真正的滿足
[00:36:23.000 --> 00:36:26.400]  剛才我們看到經文34篇裡說
[00:36:26.400 --> 00:36:30.040]  連獅子都是飢餓的獸
[00:36:30.040 --> 00:36:33.440]  敬畏神的人是一無所缺
[00:36:33.440 --> 00:36:36.640]  是有真正的滿足
[00:36:36.640 --> 00:36:40.720]  當人有懂得知足滿足的時候
[00:36:40.720 --> 00:36:43.920]  他就可以更加能夠與人同行
[00:36:43.920 --> 00:36:47.920]  很多時候人的不足或不滿足的時候
[00:36:47.920 --> 00:36:53.320]  其實很難建立到人與人之間和諧的關係
[00:36:53.320 --> 00:36:55.400]  有時正正就是人的不知足
[00:36:55.400 --> 00:36:59.560]  而帶來人際關係的破壞
[00:36:59.560 --> 00:37:01.160]  在神的應許當中
[00:37:01.160 --> 00:37:04.240]  神母應許我們完全的按書
[00:37:04.240 --> 00:37:06.400]  詩篇34篇裡面我們體會到
[00:37:06.400 --> 00:37:08.720]  當私人經歷的時候
[00:37:08.720 --> 00:37:09.720]  其實神母
[00:37:09.720 --> 00:37:12.320]  頌賢剛才提到神給他有保護
[00:37:12.320 --> 00:37:16.320]  但這個不是完全所謂叫百毒不侵
