
[00:00:00.000 --> 00:00:02.320]  大興致 無主內 平安
[00:15:31.080 --> 00:15:33.840]  沒有命出來的意思
[00:15:33.840 --> 00:15:35.560]  你把一條魚放進去是很慘的
[00:15:35.560 --> 00:15:37.760]  所以我怎麼辦呢
[00:15:37.760 --> 00:15:38.480]  我上網
[00:15:38.480 --> 00:15:39.280]  都是上網
[00:15:39.280 --> 00:15:40.400]  上網的知識
[00:15:40.400 --> 00:15:43.960]  教我把一塊鏡子放在這裡
[00:15:43.960 --> 00:15:46.840]  那些魚就看到有其他的
[00:15:46.840 --> 00:15:48.080]  牠以為那些是真的
[00:15:48.080 --> 00:15:50.520]  那牠就會將牠那個
[00:15:50.520 --> 00:15:51.920]  就是牠會
[00:15:51.920 --> 00:15:53.480]  就是將牠的視野
[00:15:53.480 --> 00:15:55.000]  distract(迷路)了牠
[00:15:55.000 --> 00:15:57.000]  就是牠會被混淆了
[00:15:57.000 --> 00:15:58.160]  牠以為那些真是假的
[00:15:58.160 --> 00:16:01.680]  牠變成沒有空去搞那條新的魚
[00:16:01.680 --> 00:16:02.840]  大家明白我說什麼嗎
[00:16:02.840 --> 00:16:03.760]  那就
[00:16:03.760 --> 00:16:04.680]  真的挺好笑的
[00:16:04.680 --> 00:16:06.400]  那些魚走過就照一下鏡子
[00:16:06.400 --> 00:16:07.160]  每個人都
[00:16:07.160 --> 00:16:08.720]  那就
[00:16:08.720 --> 00:16:10.760]  我說這條街的女生經常照鏡子
[00:16:10.760 --> 00:16:11.760]  其實不關事的
[00:16:11.760 --> 00:16:13.680]  牠看到和牠同類
[00:16:13.680 --> 00:16:14.840]  一樣這麼大一條
[00:16:14.840 --> 00:16:15.800]  牠怎麼樣
[00:16:15.800 --> 00:16:16.880]  牠很緊張的
[00:16:16.880 --> 00:16:17.600]  知道嗎
[00:16:17.600 --> 00:16:18.640]  那些魚很緊張
[00:16:18.640 --> 00:16:20.320]  那些旗都豎起來了
[00:16:20.320 --> 00:16:21.880]  眼睛都睜大一點
[00:16:21.880 --> 00:16:23.720]  那就
[00:16:23.720 --> 00:16:25.000]  緊張的樣子
[00:16:25.000 --> 00:16:26.280]  顏色都深一點的
[00:16:26.280 --> 00:16:26.880]  那所以
[00:16:26.880 --> 00:16:29.800]  因為牠要嚇怕其他的那條魚
[00:16:29.800 --> 00:16:31.160]  puff up
[00:16:31.160 --> 00:16:31.960]  不要笑
[00:16:31.960 --> 00:16:33.120]  我們人都是
[00:16:33.120 --> 00:16:33.960]  很多時候
[00:16:33.960 --> 00:16:35.680]  因為聖經就是用這句話
[00:16:35.680 --> 00:16:37.000]  puff up來告訴你
[00:16:37.000 --> 00:16:39.120]  英文聖經就是將這句話
[00:16:39.120 --> 00:16:40.200]  它說knowledge puff up
[00:16:40.200 --> 00:16:41.240]  but love builds up
[00:16:41.240 --> 00:16:42.040]  就是說
[00:16:42.040 --> 00:16:44.560]  知識令到我們puff up
[00:16:44.560 --> 00:16:46.320]  以為自己很厲害
[00:16:46.320 --> 00:16:48.760]  它唯有愛才是build up
[00:16:48.760 --> 00:16:50.520]  是可以詛咒到自己
[00:16:50.520 --> 00:16:51.720]  詛咒到人
[00:16:51.720 --> 00:16:53.600]  我覺得這句話都挺硬暈
[00:16:53.600 --> 00:16:54.640]  knowledge puffs up
[00:16:54.640 --> 00:16:56.480]  but love builds up
[00:16:56.480 --> 00:16:59.560]  那在哥倫多前書十三章
[00:16:59.560 --> 00:17:00.200]  大家熟悉了
[00:17:00.200 --> 00:17:00.800]  四節
[00:17:00.800 --> 00:17:02.880]  愛是恆久忍耐的
[00:17:02.880 --> 00:17:05.000]  它說愛是不自誇
[00:17:05.000 --> 00:17:06.560]  不張狂
[00:17:06.560 --> 00:17:08.600]  這個
[00:17:08.600 --> 00:17:10.240]  張狂這個字
[00:17:10.240 --> 00:17:12.680]  也是puff up的意思
[00:17:12.680 --> 00:17:17.760]  愛是不會
[00:17:17.760 --> 00:17:20.320]  puff up去說一些
[00:17:20.320 --> 00:17:23.640]  是你自己都不知道對與錯
[00:17:23.640 --> 00:17:26.160]  又或者不知道是不是詛咒人
[00:17:26.160 --> 00:17:28.280]  你只不過是炫耀了
[00:17:28.280 --> 00:17:29.720]  你自己的knowledge
[00:17:29.720 --> 00:17:31.000]  你的知識
[00:17:31.000 --> 00:17:32.920]  就是所謂所謂吹牛
[00:17:32.920 --> 00:17:34.680]  就是這個意思
[00:17:34.680 --> 00:17:36.560]  愛不是這樣
[00:17:36.560 --> 00:17:38.520]  聖經說得很清楚
[00:17:38.520 --> 00:17:40.480]  回到《創世紀》
[00:17:40.480 --> 00:17:43.000]  因為這一期都是跟《創世紀》有關
[00:17:43.000 --> 00:17:44.920]  今天說到巴別塔
[00:17:44.920 --> 00:17:47.120]  《創世紀》第十一章說到巴別塔
[00:17:47.120 --> 00:17:48.880]  其實不是用多篇幅
[00:17:48.880 --> 00:17:50.120]  是用一段去說
[00:17:50.120 --> 00:17:54.000]  但是我們每個人都聽過巴別塔這件事
[00:17:54.000 --> 00:17:55.800]  放在聖經裡面
[00:17:55.800 --> 00:17:57.520]  通常都是重要的
[00:17:57.520 --> 00:17:58.200]  不會說
[00:17:58.200 --> 00:17:59.800]  上帝不會說這些話
[00:17:59.800 --> 00:18:01.400]  對我們沒有提醒
[00:18:01.400 --> 00:18:04.880]  其實巴別塔說到我們的心態
[00:18:04.880 --> 00:18:07.400]  就是今生的驕傲
[00:18:07.400 --> 00:18:10.640]  當時就是羅亞方舟之後
[00:18:10.640 --> 00:18:13.320]  地上的人又多了
[00:18:13.320 --> 00:18:15.160]  他們聚在一起
[00:18:15.160 --> 00:18:16.160]  他們怎麼說呢
[00:18:16.160 --> 00:18:20.320]  他們說我們一起建造一座城和一座塔
[00:18:20.320 --> 00:18:22.520]  塔頂通天
[00:18:22.520 --> 00:18:24.360]  我們要為自己立名
[00:18:24.360 --> 00:18:26.720]  免得我們分散在全地面上
[00:18:26.720 --> 00:18:28.640]  我們《創世紀》十一章四節那裡
[00:18:28.640 --> 00:18:29.560]  是一節而已
[00:18:29.560 --> 00:18:32.760]  我們就說他們想去建造一座城
[00:18:32.760 --> 00:18:34.640]  城也不是重點
[00:18:34.640 --> 00:18:36.320]  重點是建造塔
[00:18:36.320 --> 00:18:39.080]  塔頂要去通天
[00:18:39.080 --> 00:18:41.600]  上次說過什麼叫做天
[00:18:41.600 --> 00:18:42.240]  《創世紀》
[00:18:42.240 --> 00:18:45.000]  天不是你看到藍色的那個天
[00:18:45.000 --> 00:18:47.040]  原文的天是Heaven
[00:18:47.040 --> 00:18:48.080]  是天堂
[00:18:48.080 --> 00:18:54.040]  原來他們想把塔頂通到上帝那裡
[00:18:54.040 --> 00:18:56.800]  通到上帝那裡有什麼好處
[00:18:56.800 --> 00:19:00.400]  你可能說通到上帝那裡的好處就是
[00:19:00.400 --> 00:19:03.760]  可以找上帝方便
[00:19:03.760 --> 00:19:05.280]  我們不用祈禱
[00:19:05.280 --> 00:19:07.760]  直接爬上塔頂
[00:19:07.760 --> 00:19:09.520]  跟上帝打個招呼
[00:19:09.520 --> 00:19:11.400]  喝個下午茶又可以下來
[00:19:11.400 --> 00:19:13.680]  似乎好像挺好玩的
[00:19:13.680 --> 00:19:16.520]  但是其實他們的心態是什麼呢
[00:19:16.520 --> 00:19:19.600]  心態就是我們隨時可以找到上帝
[00:19:19.600 --> 00:19:21.160]  我好像上帝那麼厲害
[00:19:21.160 --> 00:19:22.760]  上帝躲不起來的
[00:19:22.760 --> 00:19:27.320]  就等於我說哪個明星住哪間房子我都知道
[00:19:27.320 --> 00:19:30.360]  我隨時找他都可以的
[00:19:30.360 --> 00:19:32.720]  我們就說到我們很了不起
[00:19:32.720 --> 00:19:34.480]  哪個領導人
[00:19:34.480 --> 00:19:36.880]  超哥 波叔我都可以隨時
[00:19:36.880 --> 00:19:38.480]  有些朋友吃飯的朋友
[00:19:38.480 --> 00:19:39.760]  隨時約他出來
[00:19:39.760 --> 00:19:42.200]  我們說到自己很了不起
[00:19:42.200 --> 00:19:43.320]  那幫人就是了
[00:19:43.320 --> 00:19:46.440]  他們想弄到自己好像跟上帝平等
[00:19:46.440 --> 00:19:47.760]  甚至超越上帝
[00:19:47.760 --> 00:19:50.000]  我們隨時可以找到上帝
[00:19:50.000 --> 00:19:52.200]  而且我不需要靠上帝的能力
[00:19:52.200 --> 00:19:53.800]  靠我們的智慧
[00:19:53.800 --> 00:19:55.920]  當時他們的智慧是進化了一點
[00:19:55.920 --> 00:19:57.760]  之前是用石去做事的
[00:19:57.760 --> 00:19:59.720]  那時候可能發明了陶器
[00:19:59.720 --> 00:20:01.520]  那就比較結實一點
[00:20:01.520 --> 00:20:03.720]  可能發明了石屎這些東西
[00:20:03.720 --> 00:20:06.440]  那就可能會發明得結實一點
[00:20:06.440 --> 00:20:08.200]  但其實是很幼稚
[00:20:08.200 --> 00:20:10.000]  是不是 我知道是很幼稚
[00:20:10.000 --> 00:20:12.120]  但是他們真的不是說說而已
[00:20:12.120 --> 00:20:13.960]  他們真的想這樣做
[00:20:13.960 --> 00:20:17.160]  他們的目的是什麼呢
[00:20:17.160 --> 00:20:21.400]  聖經有說他們有兩個的目的
[00:20:21.400 --> 00:20:23.560]  一個目的就是
[00:20:23.560 --> 00:20:27.080]  他要為自己立名
[00:20:27.080 --> 00:20:28.640]  第二個目的就是
[00:20:28.640 --> 00:20:32.520]  不想分散在全地面
[00:20:32.520 --> 00:20:34.160]  我先說第二個目的
[00:20:34.160 --> 00:20:36.680]  他們很怕分散了
[00:20:36.680 --> 00:20:39.320]  因為我們人的心理就是
[00:20:39.320 --> 00:20:41.040]  如果被分散
[00:20:41.040 --> 00:20:44.240]  你的勢力一定是被孤立
[00:20:44.240 --> 00:20:47.200]  他們明白到能力是有限的
[00:20:47.200 --> 00:20:49.720]  但是他們沒有知取能力從上帝而來
[00:20:49.720 --> 00:20:52.560]  他們以為大家同聲同氣結盟
[00:20:52.560 --> 00:20:54.200]  就可以擴大勢力
[00:20:54.200 --> 00:20:55.880]  那今天也是
[00:20:55.880 --> 00:21:00.160]  在一個小朋友上學的操場
[00:21:00.160 --> 00:21:03.120]  都是 是不是 我們有些人排隊
[00:21:03.120 --> 00:21:04.560]  有些人去玩
[00:21:04.560 --> 00:21:06.320]  然後另外一班又排隊
[00:21:06.320 --> 00:21:07.720]  然後兩班又不妥了
[00:21:07.720 --> 00:21:09.400]  在那裡吵 在那裡打架
[00:21:09.400 --> 00:21:11.440]  我們是分了勢力
[00:21:11.440 --> 00:21:15.000]  就像黑社會那樣分霸地頭那樣
[00:21:15.000 --> 00:21:18.680]  國家和國家也都是分派勢力
[00:21:18.680 --> 00:21:19.960]  第二次世界大戰後
[00:21:19.960 --> 00:21:22.720]  全世界就是分了一個勢力出來
[00:21:22.720 --> 00:21:24.400]  這個因為他們認為
[00:21:24.400 --> 00:21:26.320]  找回那些同聲同氣的人
[00:21:26.320 --> 00:21:29.200]  我們好像所謂圍爐取暖
[00:21:29.200 --> 00:21:31.880]  就是我們變成可以大家圍在一起
[00:21:31.880 --> 00:21:33.200]  同聲同氣的
[00:21:33.200 --> 00:21:35.760]  同一個目標 同一個意象的
[00:21:35.760 --> 00:21:38.400]  我們就可以擴大了自己的勢力
[00:21:38.400 --> 00:21:39.960]  這個是人性來的
[00:21:39.960 --> 00:21:41.960]  這個本來都不是一大問題
[00:21:41.960 --> 00:21:44.760]  當你勢力大的時候你就開始驕傲
[00:21:44.760 --> 00:21:47.960]  你就開始會排除其他的勢力
[00:21:47.960 --> 00:21:49.840]  是不是 你會排除意見
[00:21:49.840 --> 00:21:52.880]  當別人講的東西跟你是不對的
[00:21:52.880 --> 00:21:54.720]  你就要排除他們
[00:21:54.720 --> 00:21:56.280]  是不是 我們要很明白這件事
[00:21:56.280 --> 00:21:58.840]  人性就是這樣 是不是
[00:21:58.840 --> 00:22:01.720]  我們 本來他不是你朋友的
[00:22:01.720 --> 00:22:04.000]  你跟他做朋友為什麼
[00:22:04.000 --> 00:22:05.720]  不是因為他多可愛
[00:22:05.720 --> 00:22:07.040]  是因為 常常都說的
[00:22:07.040 --> 00:22:09.320]  因為大家有共同的敵人 是不是
[00:22:09.320 --> 00:22:11.520]  共同敵人 那不如我們做朋友
[00:22:11.520 --> 00:22:13.040]  一起對抗外敵
[00:22:13.040 --> 00:22:14.840]  這個就是今天這個世界
[00:22:14.840 --> 00:22:18.360]  無論你去到小朋友上學的操場也好
[00:22:18.360 --> 00:22:20.120]  出來我們做工也好
[00:22:20.120 --> 00:22:21.640]  我們結交朋友也好
[00:22:21.640 --> 00:22:25.880]  國與國之間的爭鬥也都是一樣
[00:22:25.880 --> 00:22:27.040]  是沒有變的
[00:22:27.040 --> 00:22:30.480]  這件事是一直都沒有變的
[00:22:30.480 --> 00:22:33.320]  另外一個就是他想立個名
[00:22:33.320 --> 00:22:35.040]  為自己立名
[00:22:35.040 --> 00:22:36.360]  就是他們想famous
[00:22:36.360 --> 00:22:38.240]  他們想出名
[00:22:38.240 --> 00:22:39.520]  其實我們很多時候
[00:22:39.520 --> 00:22:40.560]  我不想這麼有名
[00:22:40.560 --> 00:22:41.560]  但如果有人稱讚你
[00:22:41.560 --> 00:22:42.920]  我們都是飄飄然
[00:22:42.920 --> 00:22:44.720]  其實我們不是想沒有名的
[00:22:44.720 --> 00:22:46.760]  知道嗎 有誰想離開這個世界
[00:22:46.760 --> 00:22:47.960]  都沒有人記得你
[00:22:47.960 --> 00:22:50.360]  那麼匆匆忙忙幾十年過去
[00:22:50.360 --> 00:22:51.960]  連那個墳墓都沒有牌
[00:22:51.960 --> 00:22:53.480]  都不知道你存在過
[00:22:53.480 --> 00:22:55.800]  我想沒有什麼人真的想這樣的
[00:22:55.800 --> 00:22:57.800]  其實我們個個都想要有個名
[00:22:57.800 --> 00:23:00.000]  但這幫人就想要立個名
[00:23:00.000 --> 00:23:01.400]  就是他要做些事情出來
[00:23:01.400 --> 00:23:03.680]  讓人看到他們有多厲害
[00:23:03.680 --> 00:23:05.600]  那麼今天的確是這個世界
[00:23:05.600 --> 00:23:07.720]  有很多人都是這樣
[00:23:07.720 --> 00:23:09.520]  你回到網上
[00:23:09.520 --> 00:23:10.880]  網上的social media
[00:23:10.880 --> 00:23:12.240]  那個的社交媒體
[00:23:12.240 --> 00:23:14.560]  就是讓我們立名的
[00:23:14.560 --> 00:23:16.120]  讓我們要讓人知道
[00:23:16.120 --> 00:23:16.880]  讓我們被騙
[00:23:16.880 --> 00:23:19.320]  不是被騙的 有些人是被騙的
[00:23:19.320 --> 00:23:21.920]  拿些like回來
[00:23:21.920 --> 00:23:25.120]  就讓人覺得你的存在重要
[00:23:25.120 --> 00:23:27.160]  譬如你吃一頓飯有多漂亮的菜
[00:23:27.160 --> 00:23:29.360]  其實老實說真的不關我的事
[00:23:29.360 --> 00:23:31.600]  但是你很開心分享
[00:23:31.600 --> 00:23:32.440]  我不怪你
[00:23:32.440 --> 00:23:34.160]  但是你又不是請我吃
[00:23:34.160 --> 00:23:34.880]  是不是
[00:23:34.880 --> 00:23:35.920]  我為什麼要like
[00:23:35.920 --> 00:23:37.240]  其實你可以是這樣想的
[00:23:37.240 --> 00:23:39.400]  但是人性是這樣的 今天
[00:23:39.400 --> 00:23:39.960]  是不是
[00:23:39.960 --> 00:23:42.760]  你要讓人知道你自己有多厲害
[00:23:42.760 --> 00:23:44.760]  讓人知道有多好
[00:23:44.760 --> 00:23:45.520]  是不是
[00:23:45.520 --> 00:23:47.600]  不是怪你任何人
[00:23:47.600 --> 00:23:48.920]  我自己都是這樣
[00:23:48.920 --> 00:23:50.360]  因為是人的性格
[00:23:50.360 --> 00:23:51.080]  是不是
[00:23:51.080 --> 00:23:53.200]  你有些好東西你不想藏起來
[00:23:53.200 --> 00:23:56.920]  但是問題就是當你是去到一個程度
[00:23:56.920 --> 00:23:59.160]  就是你不將這個榮耀歸給神
[00:23:59.160 --> 00:24:00.840]  你當作是自己的能力
[00:24:00.840 --> 00:24:03.560]  你就去看小其他人
[00:24:03.560 --> 00:24:06.280]  這個上帝一定不是喜悅
[00:24:06.280 --> 00:24:08.440]  最近有個新聞
[00:24:08.440 --> 00:24:09.880]  就是在倫敦
[00:24:09.880 --> 00:24:13.640]  一個豪宅
[00:24:13.640 --> 00:24:17.360]  有個報紙說是香港人
[00:24:17.360 --> 00:24:18.520]  但是我看他的姓
[00:24:18.520 --> 00:24:21.200]  就不是香港的拼音姓
[00:24:21.200 --> 00:24:23.360]  他就被人爆竊了房子
[00:24:23.360 --> 00:24:24.640]  是一個女士
[00:24:24.640 --> 00:24:30.000]  她是損失了不知道多少千萬的英鎊
[00:24:30.000 --> 00:24:31.960]  千萬英鎊
[00:24:31.960 --> 00:24:37.240]  就是家裡有整億的財富被人爆竊
[00:24:37.240 --> 00:24:39.600]  當然也包括很多金銀珠寶
[00:24:39.600 --> 00:24:41.000]  現錢
[00:24:41.000 --> 00:24:45.000]  也包含很多名牌的手袋
[00:24:45.000 --> 00:24:47.440]  就是幾十萬 百多萬一個的那些
[00:24:47.440 --> 00:24:49.120]  她有幾十個
[00:24:49.120 --> 00:24:50.880]  你明白嗎
[00:24:50.880 --> 00:24:52.600]  這是大新聞
[00:24:52.600 --> 00:24:54.280]  是英國有史以來
[00:24:54.280 --> 00:25:00.320]  最大單的私人住宅爆竊的損失
[00:25:00.320 --> 00:25:01.240]  OK
[00:25:01.240 --> 00:25:02.200]  不用太擔心
[00:25:02.200 --> 00:25:03.880]  不用立刻回家檢查房子
[00:25:03.880 --> 00:25:05.160]  就沒有問題了
[00:25:05.160 --> 00:25:08.560]  我們這些小的傢伙是沒有人爆竊的
[00:25:08.560 --> 00:25:10.680]  為什麼她被人爆竊呢
[00:25:10.680 --> 00:25:11.600]  其中一個原因就是
[00:25:11.600 --> 00:25:13.640]  之前她在社交媒體
[00:25:13.640 --> 00:25:17.920]  就在炫耀她的財富有多厲害
[00:25:17.920 --> 00:25:22.960]  擺到整個房子都是限量版的名牌手袋
[00:25:22.960 --> 00:25:25.280]  這條項鍊有多少錢
[00:25:25.280 --> 00:25:28.720]  這個古董又拍賣回來多少
[00:25:28.720 --> 00:25:31.760]  人是喜歡這樣的東西
[00:25:31.760 --> 00:25:32.880]  特別是華人
[00:25:32.880 --> 00:25:35.120]  她對這方面是很追求的
[00:25:35.120 --> 00:25:36.000]  不知道為什麼
[00:25:36.000 --> 00:25:37.480]  西方都有
[00:25:37.480 --> 00:25:39.440]  但是少很多
[00:25:39.440 --> 00:25:44.080]  在倫敦那些名牌地方
[00:25:44.080 --> 00:25:46.480]  全部都是黃種黑頭髮人去買的
[00:25:46.480 --> 00:25:48.720]  大部分九成
[00:25:48.720 --> 00:25:55.160]  其實這個是傳下來這麼多年的心態
[00:25:55.160 --> 00:25:58.200]  她就慌了
[00:25:58.200 --> 00:26:00.720]  就是要厲害
[00:26:00.720 --> 00:26:04.920]  你去拍賣店頭的古董
[00:26:04.920 --> 00:26:06.480]  這個是明朝的花瓶
[00:26:06.480 --> 00:26:08.280]  值得百萬鎊
[00:26:08.280 --> 00:26:09.960]  這隻古董放在家裡
[00:26:09.960 --> 00:26:13.560]  其實我不知道她放在哪裡
[00:26:13.560 --> 00:26:14.680]  你放在家裡又怕被人偷
[00:26:14.680 --> 00:26:15.680]  又怕被人打爛
[00:26:15.680 --> 00:26:16.880]  就放在保險箱
[00:26:16.880 --> 00:26:18.880]  你沒有買又看不到
[00:26:18.880 --> 00:26:20.360]  拿出來抹一下她有空
[00:26:20.360 --> 00:26:23.160]  其實我覺得意義不大
[00:26:23.160 --> 00:26:25.160]  英國也有很多人收古董的
[00:26:25.160 --> 00:26:28.280]  電視台也有這個收古董
[00:26:28.280 --> 00:26:31.080]  但是他們是那些十幾磅的
[00:26:31.080 --> 00:26:36.240]  維多利亞時代的垃圾鏟那些
[00:26:36.240 --> 00:26:38.400]  她不是什麼明朝花瓶
[00:26:38.400 --> 00:26:39.280]  一張椅子
[00:26:39.280 --> 00:26:41.120]  一個小櫃子
[00:26:41.120 --> 00:26:43.040]  幾百磅或者幾十磅
[00:26:43.040 --> 00:26:45.040]  當寶了
[00:26:45.040 --> 00:26:47.880]  我相信我沒有見過香港人收藏那些東西
[00:26:47.880 --> 00:26:50.160]  那些香港人當它是垃圾
[00:26:50.160 --> 00:26:51.760]  所以呢
[00:26:51.760 --> 00:26:55.160]  這個就是人性
[00:26:55.160 --> 00:26:56.600]  YouTuber
[00:26:56.600 --> 00:27:01.000]  就是她要立名
[00:27:01.000 --> 00:27:03.640]  她要做KOL
[00:27:03.640 --> 00:27:07.360]  KOL那個字就是key opinion leader
[00:27:07.360 --> 00:27:11.000]  就是她要說些話多人聽
[00:27:11.000 --> 00:27:15.160]  她每次開麥克風就是叫你like一下她
[00:27:15.160 --> 00:27:16.240]  按個鐘
[00:27:16.240 --> 00:27:17.320]  subscribe
[00:27:17.320 --> 00:27:18.000]  share
[00:27:18.000 --> 00:27:20.440]  這三部曲就要做了
[00:27:20.440 --> 00:27:21.840]  我從來就不理
[00:27:21.840 --> 00:27:23.000]  我就聽而已
[00:27:23.000 --> 00:27:24.200]  那你明白嗎
[00:27:24.200 --> 00:27:27.240]  那為什麼她要這樣做
[00:27:27.240 --> 00:27:28.440]  她要立名
[00:27:28.440 --> 00:27:30.400]  她影響你
[00:27:30.400 --> 00:27:31.560]  明白了嗎
[00:27:31.560 --> 00:27:33.000]  之前不是有個人
[00:27:33.000 --> 00:27:35.120]  就經常都叫你香港人
[00:27:35.120 --> 00:27:36.360]  要選哪個黨
[00:27:36.360 --> 00:27:37.040]  大選
[00:27:37.040 --> 00:27:38.400]  因為她說她幫香港人
[00:27:38.400 --> 00:27:41.280]  幫幫幫華人不歧視
[00:27:41.280 --> 00:27:43.440]  很多人就跟風去選
[00:27:43.440 --> 00:27:44.840]  她很喜歡做這些事
[00:27:44.840 --> 00:27:46.160]  因為你明白嗎
[00:27:46.160 --> 00:27:47.760]  她覺得這樣是
[00:27:47.760 --> 00:27:49.560]  她立了名
[00:27:49.560 --> 00:27:50.320]  是不是
[00:27:50.320 --> 00:27:55.440]  所以和巴別塔的心態是一模一樣
[00:27:55.440 --> 00:27:57.000]  說回那三大罪性
[00:27:57.000 --> 00:27:59.080]  也是我經常都說的那一段聖經
[00:27:59.080 --> 00:28:01.280]  約翰一書二章十五至十七節
[00:28:01.280 --> 00:28:04.240]  就是這個世界的東西
[00:28:04.240 --> 00:28:05.640]  是肉體的情慾
[00:28:05.640 --> 00:28:06.320]  眼目的情慾
[00:28:06.320 --> 00:28:07.720]  或今生的驕傲
[00:28:07.720 --> 00:28:10.240]  之前說過肉體的情慾就是妒忌
[00:28:10.240 --> 00:28:12.840]  眼目的情慾就是妒忌
[00:28:12.840 --> 00:28:15.400]  肉體的情慾就是今天那個
[00:28:15.400 --> 00:28:17.000]  肉體的那個罪
[00:28:17.000 --> 00:28:20.200]  和今生的驕傲
[00:28:20.200 --> 00:28:22.280]  今天主要說今生的驕傲
[00:28:22.280 --> 00:28:24.080]  她說得很清楚的
[00:28:24.080 --> 00:28:25.600]  今生的驕傲
[00:28:25.600 --> 00:28:26.680]  這個驕傲
[00:28:26.680 --> 00:28:28.360]  希臘文是alasonic這個字
[00:28:28.360 --> 00:28:29.200]  是pride
[00:28:29.200 --> 00:28:30.280]  就是驕傲
[00:28:30.280 --> 00:28:32.040]  她說今生的驕傲
[00:28:32.040 --> 00:28:33.840]  英文譯就是pride of life
[00:28:33.840 --> 00:28:35.480]  什麼叫pride of life
[00:28:35.480 --> 00:28:36.600]  什麼叫今生的驕傲
[00:28:36.600 --> 00:28:37.800]  其實很簡單
[00:28:37.800 --> 00:28:38.880]  你在生命中
[00:28:38.880 --> 00:28:40.600]  你認為在你心目中
[00:28:40.600 --> 00:28:42.760]  最重要位置的那一件事
[00:28:42.760 --> 00:28:43.680]  是什麼
[00:28:43.680 --> 00:28:45.800]  就是你的pride of life
[00:28:45.800 --> 00:28:48.400]  這件事是令到你放很多時間
[00:28:48.400 --> 00:28:50.160]  很多心機去追求
[00:28:50.160 --> 00:28:50.960]  想得到的
[00:28:50.960 --> 00:28:52.320]  或想維持到的
[00:28:52.320 --> 00:28:54.280]  這件事是令到你很緊張
[00:28:54.280 --> 00:28:55.080]  你怕失去
[00:28:55.080 --> 00:28:56.280]  怕做得不好的
[00:28:56.280 --> 00:28:59.640]  是影響到你吃飯又吃得不安樂
[00:28:59.640 --> 00:29:01.320]  睡覺又睡得不好的
[00:29:01.320 --> 00:29:02.680]  這件事是什麼呢
[00:29:02.680 --> 00:29:05.160]  我們每一個人都有一個pride of life
[00:29:05.160 --> 00:29:07.320]  有一個今生的驕傲在裏面
[00:29:07.320 --> 00:29:09.480]  那件事未必是不好的
[00:29:09.480 --> 00:29:10.600]  可能是很好的
[00:29:10.600 --> 00:29:13.480]  我pride of life就是我子女的學業
[00:29:13.480 --> 00:29:15.240]  這個沒有問題的
[00:29:15.240 --> 00:29:17.400]  每個人都想子女讀書讀得好
[00:29:17.400 --> 00:29:21.440]  但是如果你看這些是重要過上帝
[00:29:21.440 --> 00:29:25.400]  你看這些是重要過你跟神的關係
[00:29:25.400 --> 00:29:27.920]  這個就是從世界而來
[00:29:27.920 --> 00:29:30.280]  我的pride of life可能是我的工作
[00:29:30.280 --> 00:29:31.840]  是你在工作上榮耀神
[00:29:31.840 --> 00:29:34.040]  你在工作上你盡忠是對的
[00:29:34.040 --> 00:29:36.400]  但是如果你看這個工作是很重要
[00:29:36.400 --> 00:29:37.840]  你看升級很重要
[00:29:37.840 --> 00:29:39.880]  你要是不擇手段的
[00:29:39.880 --> 00:29:40.840]  你要踩低人的
[00:29:40.840 --> 00:29:42.360]  戳人背脊上位的
[00:29:42.360 --> 00:29:44.880]  這個就肯定不是從神而來
[00:29:44.880 --> 00:29:46.840]  你說我看追求伴侶是很重要
[00:29:46.840 --> 00:29:51.240]  你說我看銀行的statement
[00:29:51.240 --> 00:29:53.080]  那個多少錢是重要
[00:29:53.080 --> 00:29:55.040]  你看我住的房子多大
[00:29:55.040 --> 00:29:57.080]  車多快
[00:29:57.080 --> 00:29:58.440]  你可能看這些是重要的
[00:29:58.440 --> 00:29:59.720]  你pride of life是什麼
[00:29:59.720 --> 00:30:01.760]  你pride of life是不是一家人
[00:30:01.760 --> 00:30:04.240]  幾十年一起去過迪士尼樂園玩
[00:30:04.240 --> 00:30:05.360]  玩得很開心
[00:30:05.360 --> 00:30:06.480]  你pride of life是不是有一次
[00:30:06.480 --> 00:30:08.160]  你走去跳降落傘
[00:30:08.160 --> 00:30:10.240]  別人沒有試過你試過你這樣試
[00:30:10.240 --> 00:30:13.320]  很多時候我們就環繞了自己
[00:30:13.320 --> 00:30:16.240]  在約翰一書講得很清楚
[00:30:16.240 --> 00:30:18.640]  他說這些東西是什麼
[00:30:18.640 --> 00:30:23.080]  在世界和世上的情慾都要消逝
[00:30:23.080 --> 00:30:26.280]  他就說這些東西不是永恆
[00:30:26.280 --> 00:30:27.240]  不是永恆
[00:30:27.240 --> 00:30:29.520]  如果你的pride of life就是你的樣貌
[00:30:29.520 --> 00:30:32.400]  你肯定是失望
[00:30:32.400 --> 00:30:34.560]  你將你現在的樣貌和十年前的樣貌比較
[00:30:34.560 --> 00:30:35.680]  你肯定是失望
[00:30:35.680 --> 00:30:37.320]  這是虛浮
[00:30:37.320 --> 00:30:39.160]  這是虛浮的榮耀
[00:30:39.160 --> 00:30:44.200]  你的pride of life如果是你的兒女
[00:30:44.200 --> 00:30:45.640]  他好你就開心
[00:30:45.640 --> 00:30:46.480]  不好又怎樣
[00:30:46.480 --> 00:30:47.520]  不認他是子女
[00:30:47.520 --> 00:30:49.920]  不會的
