
[00:00:00.000 --> 00:00:02.800]  今天是聖學主日
[00:16:47.300 --> 00:16:51.100]  讓我們都能夠有這種信仰的表達
[00:16:51.100 --> 00:16:54.100]  生命的表達
[00:16:54.100 --> 00:16:57.700]  讚美有很多種方式
[00:16:57.700 --> 00:16:59.700]  讚美可以是怎樣?
[00:16:59.700 --> 00:17:02.700]  可以是用嘴唇來讚美
[00:17:02.700 --> 00:17:05.300]  可以是用來稱頌的讚美
[00:17:05.300 --> 00:17:07.100]  好像我們唱詩一樣
[00:17:07.100 --> 00:17:09.700]  讚美可以是彈琴的讚美
[00:17:09.700 --> 00:17:13.100]  可以是剛才我們用到的這些鈴
[00:17:13.100 --> 00:17:16.500]  這些樂器來讚美
[00:17:16.500 --> 00:17:19.300]  讚美甚至可以用動作來讚美
[00:17:19.300 --> 00:17:22.100]  來舉手、來稱謝
[00:17:22.100 --> 00:17:23.700]  甚至聖經也有講到
[00:17:23.700 --> 00:17:26.300]  我們要跳舞
[00:17:26.300 --> 00:17:28.100]  雖然對我們來說不是那麼習慣
[00:17:28.100 --> 00:17:31.300]  但是聖經裏面都有提到這些
[00:17:31.300 --> 00:17:33.300]  所以一講讚美的表達
[00:17:33.300 --> 00:17:35.100]  其實是有很多種方式
[00:17:35.100 --> 00:17:38.100]  讓我們知道不是只有一種的方式
[00:17:38.100 --> 00:17:40.300]  是透過很多不同的表達
[00:17:40.300 --> 00:17:43.300]  讓我們來將一切的榮耀、重讚
[00:17:43.300 --> 00:17:47.700]  神最佩得的我們去表達、去歸給祂
[00:17:47.700 --> 00:17:50.300]  聖經裏面原來是這麼豐富的
[00:17:50.300 --> 00:17:52.500]  求主幫助我們在這方面
[00:17:52.500 --> 00:17:57.900]  越來越體會到一方面的重要性
[00:17:57.900 --> 00:18:03.300]  我自己成長都是很傳統的教會
[00:18:03.300 --> 00:18:04.700]  大家都知道
[00:18:04.700 --> 00:18:08.100]  出生在武會尖浸這個地方
[00:18:08.100 --> 00:18:09.700]  傳統也是非常美好的
[00:18:09.700 --> 00:18:11.300]  對於我來說
[00:18:11.300 --> 00:18:13.100]  但是大家都知道
[00:18:13.100 --> 00:18:15.100]  慢慢慢慢敬拜讚美
[00:18:15.100 --> 00:18:18.900]  在九十年代就開始多了一些新的形式的出現
[00:18:18.900 --> 00:18:20.100]  直到今天
[00:18:20.100 --> 00:18:20.900]  或者這麼說
[00:18:20.900 --> 00:18:23.900]  方興未艾都未停止
[00:18:23.900 --> 00:18:25.500]  我怎樣去學呢?
[00:18:25.500 --> 00:18:29.300]  傳統宗主長大的學了很多都是這樣
[00:18:29.300 --> 00:18:32.900]  非常美好的一種敬拜讚美的方式
[00:18:32.900 --> 00:18:35.300]  但是慢慢慢慢我們又發現
[00:18:35.300 --> 00:18:38.100]  神的作為比我們想像更加的豐富
[00:18:38.100 --> 00:18:39.500]  更加的多元
[00:18:39.500 --> 00:18:41.300]  在九十年代的時候
[00:18:41.300 --> 00:18:45.700]  慢慢慢慢我就學多了一種敬拜讚美的方式
[00:18:45.700 --> 00:18:48.300]  是超越了我從前所學的
[00:18:48.300 --> 00:18:50.900]  是從哪裡開始呢?
[00:18:50.900 --> 00:18:55.300]  是從去台灣的短孫那裡開始
[00:18:55.300 --> 00:18:56.900]  台灣的短孫
[00:18:56.900 --> 00:18:58.100]  在九十年代
[00:18:58.100 --> 00:19:01.300]  當我還是香港仔浸信會的主任牧師的時候
[00:19:01.300 --> 00:19:03.900]  我們就開始有一個宣教的啟動
[00:19:03.900 --> 00:19:05.500]  而其中第一步就是
[00:19:05.500 --> 00:19:08.700]  我們有短孫隊去到台灣這個地方短孫
[00:19:08.700 --> 00:19:09.300]  好了
[00:19:09.300 --> 00:19:11.300]  還有什麼不同的地方呢?
[00:19:11.300 --> 00:19:12.900]  都是短孫,很多短孫
[00:19:12.900 --> 00:19:14.300]  原來我們的不同就是
[00:19:14.300 --> 00:19:16.700]  因為當時我們很關心少數民族
[00:19:16.700 --> 00:19:18.900]  所以當我們去到台灣短孫的時候
[00:19:18.900 --> 00:19:21.700]  我們是去到台灣的少數民族
[00:19:21.700 --> 00:19:24.100]  知不知道有一個特別的名詞
[00:19:24.100 --> 00:19:25.900]  原住民
[00:19:25.900 --> 00:19:29.500]  我們去到那裡的浸信會的原住民當中
[00:19:29.500 --> 00:19:31.100]  和他們一起的敬拜
[00:19:31.100 --> 00:19:32.300]  一起的分享福音
[00:19:32.300 --> 00:19:34.900]  一起的做見證
[00:19:34.900 --> 00:19:38.700]  台灣有十幾個的原住民的族群
[00:19:38.700 --> 00:19:41.300]  而我們去到的就是亞美族
[00:19:41.300 --> 00:19:43.300]  亞美族
[00:19:43.300 --> 00:19:44.700]  就不是亞美族
[00:19:44.700 --> 00:19:46.700]  雅典的雅是另一個族
[00:19:46.700 --> 00:19:48.900]  是阿美族,阿門的阿
[00:19:48.900 --> 00:19:50.100]  亞美族
[00:19:50.100 --> 00:19:52.700]  然後就和這些浸信會的頂子們一起
[00:19:52.700 --> 00:19:54.500]  來去見證、讚美
[00:19:54.500 --> 00:19:56.100]  我們發現
[00:19:56.100 --> 00:19:59.100]  大家知道通常少數民族或者原住民
[00:19:59.100 --> 00:20:01.900]  他們那種敬拜、讚美的方式是很豐富的
[00:20:01.900 --> 00:20:03.700]  如果你接觸多了你就知道了
[00:20:03.700 --> 00:20:05.900]  當我們和他們一起的時候就發現
[00:20:05.900 --> 00:20:09.300]  他們那種敬拜、那種傳心真的感動了我們
[00:20:09.300 --> 00:20:10.900]  所以我們短孫隊整天去到
[00:20:10.900 --> 00:20:12.300]  大開眼界
[00:20:12.300 --> 00:20:14.300]  原來我們可以這樣
[00:20:14.300 --> 00:20:16.500]  除了我們慣常的傳統的方式
[00:20:16.500 --> 00:20:18.500]  香港浸信會歷史悠久
[00:20:18.500 --> 00:20:19.900]  保守中的保守
[00:20:19.900 --> 00:20:20.900]  是不是藍區教會
[00:20:20.900 --> 00:20:22.500]  我們都知道的
[00:20:22.500 --> 00:20:24.700]  我們學習很多東西
[00:20:24.700 --> 00:20:27.100]  所以我們在過程當中去體驗
[00:20:27.100 --> 00:20:29.500]  原來我們都可以有不同的方式的去
[00:20:29.500 --> 00:20:31.500]  敬拜、讚美神
[00:20:31.500 --> 00:20:34.500]  而其中有一首歌更加是感動我們很多人
[00:20:34.500 --> 00:20:36.100]  也都讓我們回到去
[00:20:36.100 --> 00:20:37.500]  濟浸的時候
[00:20:37.500 --> 00:20:39.700]  和在其他的場合我們都開始唱這首歌
[00:20:39.700 --> 00:20:42.500]  而這首歌其實也是普遍在香港的宗教會
[00:20:42.500 --> 00:20:46.100]  都很流行的短歌讚美的歌
[00:20:46.100 --> 00:20:47.900]  叫做什麼呢
[00:20:47.900 --> 00:20:50.700]  「一切歌頌讚美」
[00:20:50.700 --> 00:20:53.500]  不知道大家認不認識呢
[00:20:53.500 --> 00:20:57.100]  「一切歌頌讚美都歸我主我的神」
[00:20:57.100 --> 00:20:59.900]  「你是配得歌頌與讚美」
[00:20:59.900 --> 00:21:02.100]  不太熟悉吧
[00:21:02.100 --> 00:21:06.500]  如果我唱出來你就可能會熟一點
[00:21:06.500 --> 00:21:12.100]  「一切歌頌讚美都歸我主我的神」
[00:21:12.100 --> 00:21:15.900]  「你是配得歌頌與讚美」
[00:21:15.900 --> 00:21:17.900]  然後接著又怎樣動一下
[00:21:17.900 --> 00:21:18.900]  大家都熟悉了
[00:21:18.900 --> 00:21:20.100]  有些人都懂得唱
[00:21:20.100 --> 00:21:21.900]  那些歌真的很帶動我們
[00:21:21.900 --> 00:21:24.300]  那種對神的敬拜、讚美
[00:21:24.300 --> 00:21:26.100]  然後副歌又說「讚美主」
[00:21:26.100 --> 00:21:28.100]  「Hallelujah 讚美主」
[00:21:28.100 --> 00:21:30.100]  很豐富、很感動
[00:21:30.100 --> 00:21:31.300]  弟兄姊妹
[00:21:31.300 --> 00:21:32.500]  我都在學習
[00:21:32.500 --> 00:21:35.100]  當時也是慢慢地一步一步去學
[00:21:35.100 --> 00:21:36.700]  傳統的敬拜
[00:21:36.700 --> 00:21:38.100]  我很投入
[00:21:38.100 --> 00:21:40.500]  我可以很好的拿著頌主新歌
[00:21:40.500 --> 00:21:43.300]  很豐富的內涵去讚美主
[00:21:43.300 --> 00:21:45.500]  但是當有這些活潑的歌的時候
[00:21:45.500 --> 00:21:48.900]  我也一樣可以去讚美主
[00:21:48.900 --> 00:21:51.900]  神比我們更加地廣大
[00:21:51.900 --> 00:21:53.900]  讓我們透過不同的途徑
[00:21:53.900 --> 00:21:56.900]  來獻上我們的敬拜、讚美
[00:21:56.900 --> 00:21:58.500]  因為當我們一說「讚美」的時候
[00:21:58.500 --> 00:22:00.100]  正如我剛才所說過
[00:22:00.100 --> 00:22:02.300]  是一種呼喊的
[00:22:02.300 --> 00:22:04.500]  是一種情懷的釋放的
[00:22:04.500 --> 00:22:05.900]  是一種興奮的
[00:22:05.900 --> 00:22:08.500]  是一種快樂的表達
[00:22:08.500 --> 00:22:10.500]  是一種超越歌聲的
[00:22:10.500 --> 00:22:12.100]  有動作的
[00:22:12.100 --> 00:22:15.500]  有整體的、樂器的
[00:22:15.500 --> 00:22:17.500]  來對神的稱頌、讚美
[00:22:17.500 --> 00:22:20.700]  這個原來也可以成為一種
[00:22:20.700 --> 00:22:23.700]  對神的敬拜、讚美的方式
[00:22:23.700 --> 00:22:25.500]  我們會不會在這方面
[00:22:25.500 --> 00:22:28.100]  也有些學習、有些思想呢?
[00:22:28.100 --> 00:22:34.100]  我相信對我們華人教會來說
[00:22:34.100 --> 00:22:38.700]  可能這方面需要面對的困難是多一點
[00:22:38.700 --> 00:22:40.900]  需要更多的克服
[00:22:40.900 --> 00:22:42.700]  對於一些民族
[00:22:42.700 --> 00:22:45.300]  本身就很喜歡敬拜、讚美
[00:22:45.300 --> 00:22:47.300]  就不會有很大的困難
[00:22:47.300 --> 00:22:48.900]  大家有沒有試過在電視看到
[00:22:48.900 --> 00:22:50.300]  那些非洲的總統
[00:22:50.300 --> 00:22:52.100]  在一些很重要的典禮裏面
[00:22:52.100 --> 00:22:53.900]  他都還在那裏「摁下摁下」的
[00:22:53.900 --> 00:22:55.300]  大家覺得很自然
[00:22:55.300 --> 00:22:56.100]  很應該的
[00:22:56.100 --> 00:22:58.300]  你不「摁」還反而很不妙
[00:22:58.300 --> 00:23:00.700]  因為他們整個文化就是這樣表達
[00:23:00.700 --> 00:23:01.900]  但是我相信
[00:23:01.900 --> 00:23:02.900]  敬拜、讚美
[00:23:02.900 --> 00:23:05.300]  特別我剛才提到的那種讚美的方式
[00:23:05.300 --> 00:23:09.100]  很可能對我們華人的文化不是那麼習慣
[00:23:09.100 --> 00:23:12.700]  因為我們華人的文化是較為內斂的
[00:23:12.700 --> 00:23:15.300]  我們華人文化是保守的
[00:23:15.300 --> 00:23:17.300]  是忍耐的那種方式
[00:23:17.300 --> 00:23:19.500]  所以對這種情感的釋放
[00:23:19.500 --> 00:23:24.900]  是比較沒有那麼多
[00:23:24.900 --> 00:23:27.700]  在我們傳統的華人的教會文化
[00:23:27.700 --> 00:23:28.900]  都受到影響
[00:23:28.900 --> 00:23:30.900]  我們亦都很強調
[00:23:30.900 --> 00:23:33.700]  我們的敬拜或者我們整個生活
[00:23:33.700 --> 00:23:36.500]  是要敬虔、要有次序
[00:23:36.500 --> 00:23:38.500]  要這樣那樣的時候
[00:23:38.500 --> 00:23:42.700]  這些都是讓我們不能夠那麼容易去釋放
[00:23:42.700 --> 00:23:45.700]  當我們很強調得多的時候
[00:23:45.700 --> 00:23:48.300]  我們可能對讚美這方面
[00:23:48.300 --> 00:23:50.100]  就未必能夠掌握那麼多
[00:23:50.100 --> 00:23:52.700]  或者能夠好好地去表達出來
[00:23:52.700 --> 00:23:55.100]  求主幫助我們
[00:23:55.100 --> 00:23:58.300]  能夠可以讓我們一個活著的生命
[00:23:58.300 --> 00:24:01.900]  更好的去敬拜、去讚美祂
[00:24:01.900 --> 00:24:03.700]  用多方的途徑
[00:24:03.700 --> 00:24:09.700]  去表達我們對神那種偉大的那種表示
[00:24:09.700 --> 00:24:12.500]  不知道大家試過舉手沒有?
[00:24:12.500 --> 00:24:15.700]  即是在敬拜中舉手沒有?
[00:24:15.700 --> 00:24:17.100]  我記得我第一次舉手
[00:24:17.100 --> 00:24:18.100]  你知不知道是何時的事?
[00:24:18.100 --> 00:24:19.900]  很清楚、很深刻
[00:24:19.900 --> 00:24:22.700]  是1984年
[00:24:22.700 --> 00:24:24.700]  因為深刻所以記得
[00:24:24.700 --> 00:24:26.900]  對一個傳統成長的人
[00:24:26.900 --> 00:24:29.500]  在唱歌中、祈禱中舉起手
[00:24:29.500 --> 00:24:32.700]  是極度艱難的事
[00:24:32.700 --> 00:24:35.700]  1984年當我在神學院畢業
[00:24:35.700 --> 00:24:38.500]  準備回來舞會做傳道的時候
[00:24:38.500 --> 00:24:41.100]  神給我有機會去參與在
[00:24:41.100 --> 00:24:42.500]  韓國的漢城
[00:24:42.500 --> 00:24:43.700]  即是今天的首爾
[00:24:43.700 --> 00:24:46.300]  參加普世歸主禱告大會
[00:24:46.300 --> 00:24:47.500]  世界各地的人來到
[00:24:47.500 --> 00:24:50.100]  特別是韓國人那種禱告、讚美方式
[00:24:50.100 --> 00:24:53.100]  我們一起參與的時候真的很激勵
[00:24:53.100 --> 00:24:56.900]  我都很想學習了之後才回來舞會服侍
[00:24:56.900 --> 00:24:58.700]  在那裏大家很釋放、很自然
[00:24:58.700 --> 00:25:01.300]  對於我來說,那怎麼辦呢?
[00:25:01.300 --> 00:25:03.700]  我都學習一下,舉一下手
[00:25:03.700 --> 00:25:06.500]  但我很記得很沉重
[00:25:06.500 --> 00:25:09.900]  當我要舉的時候,很沉重
[00:25:09.900 --> 00:25:11.500]  那個沉重不是不夠力度
[00:25:11.500 --> 00:25:16.300]  而是那種心情那種很多的東西在充斥著
[00:25:16.300 --> 00:25:18.300]  但我都舉,我都舉
[00:25:18.300 --> 00:25:20.100]  所以印象深
[00:25:20.100 --> 00:25:23.500]  經過了這麼多年,我想我會容易很多
[00:25:23.500 --> 00:25:25.300]  雖然我不是常常都是這樣
[00:25:25.300 --> 00:25:28.500]  但是就是說,原來可以這樣去釋放
[00:25:28.500 --> 00:25:32.900]  去讚美、去表達我們對神那種的尊崇
[00:25:32.900 --> 00:25:35.700]  但是不容易,因為華人的文化
[00:25:35.700 --> 00:25:40.500]  華人的傳統文化和華人的教會的敬虔的文化
[00:25:40.500 --> 00:25:42.300]  很可能對我們有一些影響
[00:25:42.300 --> 00:25:44.500]  但是讓我們回到神的話語中
[00:25:44.500 --> 00:25:46.900]  回到聖經裏面帶給我們的認識
[00:25:46.900 --> 00:25:49.500]  讓我們有更好的敬拜
[00:25:49.500 --> 00:25:51.700]  因為我們知道
[00:25:51.700 --> 00:25:55.700]  神是喜悅我們去敬拜祂、讚美祂
[00:25:55.700 --> 00:25:57.500]  弟子們
[00:25:57.500 --> 00:26:00.700]  我們讀經裏面還有一節的經文
[00:26:00.700 --> 00:26:02.300]  剛才我們用了的是
[00:26:02.300 --> 00:26:04.700]  詩篇的第150篇第6節
[00:26:04.700 --> 00:26:07.300]  但是為什麼我又選了另外一篇的
[00:26:07.300 --> 00:26:10.100]  詩篇的第22篇第3節呢?
[00:26:10.100 --> 00:26:13.700]  因為那裏都有很重要的訊息告訴我們
[00:26:13.700 --> 00:26:20.300]  原來當我們很想經歷神的真實和同在的時候
[00:26:20.300 --> 00:26:23.500]  我們要有很好的敬拜
[00:26:23.500 --> 00:26:24.700]  這句話說
[00:26:24.700 --> 00:26:26.700]  「但你是聖潔的
[00:26:26.700 --> 00:26:30.100]  是用以色列的讚美為寶座的」
[00:26:30.100 --> 00:26:31.900]  大家留意那裏有個小字
[00:26:31.900 --> 00:26:35.300]  「寶座」或「作居所」
[00:26:35.300 --> 00:26:37.700]  即是說神是聖潔的神
[00:26:37.700 --> 00:26:41.100]  然後神是以某一個地方作為居所
[00:26:41.100 --> 00:26:42.100]  作為一個寶座
[00:26:42.100 --> 00:26:46.300]  是什麼呢?是以色列的讚美
[00:26:46.300 --> 00:26:49.300]  即是說以色列人的讚美呈現的時候
[00:26:49.300 --> 00:26:51.900]  神就作為一個寶座、作為一個居所
[00:26:51.900 --> 00:26:53.700]  神就臨在了
[00:26:53.700 --> 00:26:56.700]  所以如果我們有些不是很充分的讚美
[00:26:56.700 --> 00:26:58.100]  是一些表面的讚美的時候
[00:26:58.100 --> 00:27:00.700]  我們很難經歷到神的真實
[00:27:00.700 --> 00:27:03.500]  但是當我們真實的讚美、真實的敬拜的時候
[00:27:03.500 --> 00:27:05.500]  神就臨在了
[00:27:05.500 --> 00:27:06.900]  神就以我們這個地方
[00:27:06.900 --> 00:27:09.700]  這一班人的讚美作為居所
[00:27:09.700 --> 00:27:11.900]  我們就馬上發現神是很真實的
[00:27:11.900 --> 00:27:12.900]  神在我們中間
[00:27:12.900 --> 00:27:15.900]  這位偉大神我們要將最好的呈獻給他
[00:27:15.900 --> 00:27:16.700]  所以很重要的
[00:27:16.700 --> 00:27:17.900]  當我們說到讚美的時候
[00:27:17.900 --> 00:27:19.300]  要帶來一個很大的福分
[00:27:19.300 --> 00:27:22.700]  原來當我們真實讚美、敬拜的時候
[00:27:22.700 --> 00:27:23.900]  神就臨在了
[00:27:23.900 --> 00:27:26.700]  你就會發現很多事情是不一樣的
[00:27:26.700 --> 00:27:28.700]  很多時候我們說回來敬拜
[00:27:28.700 --> 00:27:29.700]  完了崇拜之後
[00:27:29.700 --> 00:27:31.100]  是一個侍奉的開始
[00:27:31.100 --> 00:27:32.500]  是真實的
[00:27:32.500 --> 00:27:33.900]  我們回來是遇見神
[00:27:33.900 --> 00:27:34.700]  敬拜祂
[00:27:34.700 --> 00:27:35.700]  與祂交往的時候
[00:27:35.700 --> 00:27:37.300]  然後加添我們的力量
[00:27:37.300 --> 00:27:40.700]  奔跑前面的另外七天的路程
[00:27:40.700 --> 00:27:42.500]  所以我們不只是回來主要崇拜的
[00:27:42.500 --> 00:27:44.700]  聚會這個會這麼簡單
[00:27:44.700 --> 00:27:47.500]  是回來與獨一的真神
[00:27:47.500 --> 00:27:49.500]  所以我們的衣著
[00:27:49.500 --> 00:27:50.700]  我們的表達
[00:27:50.700 --> 00:27:51.900]  我們的態度
[00:27:51.900 --> 00:27:53.700]  我們的時間觀等等
[00:27:53.700 --> 00:27:54.900]  是很重要的
[00:27:54.900 --> 00:27:56.300]  我們見一位偉大的神
[00:27:56.300 --> 00:27:57.900]  不是隨隨便便的時候
[00:27:57.900 --> 00:28:00.300]  但是當我們真的這樣去敬拜讚美的時候
[00:28:00.300 --> 00:28:02.700]  你就會發現是很美好
[00:28:02.700 --> 00:28:06.100]  神以我們的讚美作為寶座
[00:28:06.100 --> 00:28:07.700]  我不知道大家有沒有試過一些經歷
[00:28:07.700 --> 00:28:09.700]  或者我也聽過很多電影節目的經歷
[00:28:09.700 --> 00:28:11.100]  當他去一個聚會的時候
[00:28:11.100 --> 00:28:12.900]  本來他心靈很沉重的
[00:28:12.900 --> 00:28:14.300]  很多事情真的很不妥
[00:28:14.300 --> 00:28:15.900]  不過又要參加崇拜
[00:28:15.900 --> 00:28:16.900]  或者參加一個敬拜聚會
[00:28:16.900 --> 00:28:17.900]  那就來了
[00:28:17.900 --> 00:28:19.300]  來到的時候真的不知道怎樣
[00:28:19.300 --> 00:28:21.900]  人家唱歌自己又不太投入
[00:28:21.900 --> 00:28:22.900]  但是慢慢慢慢
[00:28:22.900 --> 00:28:24.700]  當他開始融入一個氣氛裏面
[00:28:24.700 --> 00:28:25.700]  想著想著
[00:28:25.700 --> 00:28:26.500]  既然都來到
[00:28:26.500 --> 00:28:27.300]  都唱一下吧
[00:28:27.300 --> 00:28:28.300]  都來到獻唱
[00:28:28.300 --> 00:28:28.900]  慢慢慢慢
[00:28:28.900 --> 00:28:29.900]  當他一路釋放
[00:28:29.900 --> 00:28:32.500]  一路真實加在那個聚會裏面
[00:28:32.500 --> 00:28:35.300]  來到去敬拜讚美神的時候
[00:28:35.300 --> 00:28:37.300]  然後完了那個聚會之後
[00:28:37.300 --> 00:28:38.900]  他突然間發現
[00:28:38.900 --> 00:28:41.900]  他整個人是豁然開朗了
[00:28:41.900 --> 00:28:44.900]  他都不明白為什麼
[00:28:44.900 --> 00:28:46.100]  為什麼?
[00:28:46.100 --> 00:28:49.100]  是因為當他真實去敬拜讚美的時候
[00:28:49.100 --> 00:28:51.500]  其實神就臨在他當中
[00:28:51.500 --> 00:28:53.500]  神就有施恩惠
[00:28:53.500 --> 00:28:54.700]  加他力量
[00:28:54.700 --> 00:28:55.700]  保守他
[00:28:55.700 --> 00:28:57.700]  讓他知道神是與他一起
[00:28:57.700 --> 00:28:59.700]  那他的心靈就很改變了
[00:28:59.700 --> 00:29:01.300]  得蒙恩惠了
[00:29:01.300 --> 00:29:02.500]  很不同
[00:29:02.500 --> 00:29:04.100]  他面對的問題還在
[00:29:04.100 --> 00:29:05.500]  他知道還有很多事情要處理
[00:29:05.500 --> 00:29:07.100]  但是他整個心境是不同了
[00:29:07.100 --> 00:29:07.700]  為什麼?
[00:29:07.700 --> 00:29:09.300]  因為他投入了進去
[00:29:09.300 --> 00:29:11.700]  我不知道你有沒有經歷過這些事情
[00:29:11.700 --> 00:29:14.100]  但是這個就是這麼奇妙的地方
[00:29:14.100 --> 00:29:15.700]  所以我們一齊回來敬拜
[00:29:15.700 --> 00:29:17.300]  是一件很美好的事
[00:29:17.300 --> 00:29:18.300]  為什麼?
[00:29:18.300 --> 00:29:21.100]  當我們獻上讚美敬拜的時候
[00:29:21.100 --> 00:29:23.900]  我們的上帝就在我們中間
[00:29:23.900 --> 00:29:24.700]  是不是?
[00:29:24.700 --> 00:29:26.100]  所以很重要的,亭子妹
[00:29:26.100 --> 00:29:28.900]  讓我們知道我們是在敬拜獨一的真神
[00:29:28.900 --> 00:29:30.100]  是復活的主
[00:29:30.100 --> 00:29:31.100]  是榮耀的主
[00:29:31.100 --> 00:29:33.100]  我們是將最好的回來
[00:29:33.100 --> 00:29:33.700]  禮拜一
[00:29:33.700 --> 00:29:34.700]  特別是禮拜一
[00:29:34.700 --> 00:29:36.300]  我們說主要崇拜的時候
[00:29:36.300 --> 00:29:38.300]  我們真的要將最好的給祂
[00:29:38.300 --> 00:29:39.900]  各方面預備最好
[00:29:39.900 --> 00:29:40.900]  這個就是
[00:29:40.900 --> 00:29:42.900]  上帝所喜悅的敬拜讚美
[00:29:42.900 --> 00:29:44.100]  所以亭子妹
[00:29:44.100 --> 00:29:45.100]  讓今天
[00:29:45.100 --> 00:29:46.900]  我們去學一個
[00:29:46.900 --> 00:29:47.700]  好像很熟
[00:29:47.700 --> 00:29:50.300]  但是又不是很容易學的功課
[00:29:50.300 --> 00:29:51.700]  就是敬拜、讚美
[00:29:51.700 --> 00:29:52.300]  而今天
[00:29:52.300 --> 00:29:53.900]  我很想亭子妹
[00:29:53.900 --> 00:29:56.100]  除了敬拜的認識之外
[00:29:56.100 --> 00:29:57.700]  更多的明白
[00:29:57.700 --> 00:29:59.300]  我們要Hallelujah
[00:29:59.300 --> 00:30:00.700]  讚美祂
[00:30:00.700 --> 00:30:01.900]  稱頌祂
[00:30:01.900 --> 00:30:02.900]  要多些
[00:30:02.900 --> 00:30:04.300]  讚美、讚美
[00:30:04.300 --> 00:30:06.100]  帶著興奮、開心
[00:30:06.100 --> 00:30:07.700]  釋放的情懷
[00:30:07.700 --> 00:30:08.700]  去表達
[00:30:08.700 --> 00:30:09.900]  我們對神的
[00:30:09.900 --> 00:30:10.900]  那種歌頌
[00:30:10.900 --> 00:30:12.500]  那種見證
[00:30:12.500 --> 00:30:14.700]  活人才可以讚美的
[00:30:14.700 --> 00:30:16.500]  凡有氣息的
[00:30:16.500 --> 00:30:17.900]  是可以讚美
[00:30:17.900 --> 00:30:19.900]  願我們每一次都是這樣
[00:30:19.900 --> 00:30:22.300]  來將最好的呈獻給主
[00:30:22.300 --> 00:30:24.300]  願主賜福我們每一個
