
[00:00:00.000 --> 00:00:02.960]  上一次我跟大家講了
[00:19:57.120 --> 00:20:03.000]  這些石頭要作以色列人永遠的紀念」
[00:20:03.000 --> 00:20:04.560]  同樣的經文
[00:20:04.560 --> 00:20:10.680]  也都出現在《約書亞記》的四章二十一至二十二節
[00:20:10.680 --> 00:20:12.160]  即是告訴我們
[00:20:12.160 --> 00:20:15.160]  這是很重要的一個訊息
[00:20:15.160 --> 00:20:17.920]  我們的子女都很容易忘記
[00:20:17.920 --> 00:20:22.360]  神在我們身上 在他們父母身上的恩典
[00:20:22.360 --> 00:20:25.800]  所以要用記號來提醒他們
[00:20:25.800 --> 00:20:29.480]  這個記號是給我們下一代
[00:20:29.480 --> 00:20:31.800]  為何要這樣做?
[00:20:31.800 --> 00:20:36.160]  在《釋詩記》的二章十至十一節
[00:20:36.160 --> 00:20:40.960]  「那世代的人也都歸了自己的列祖
[00:20:40.960 --> 00:20:43.840]  後來別的世代興起
[00:20:43.840 --> 00:20:50.040]  也不知道耶和華為以色列人所行的事
[00:20:50.040 --> 00:20:54.000]  以色列人恨耶和華眼中維護的事
[00:20:54.000 --> 00:20:57.360]  又去侍奉朱巴力」
[00:20:57.360 --> 00:21:02.640]  《釋詩記》是跟著《約書亞記》
[00:21:02.640 --> 00:21:04.480]  我們今年講《約書亞記》
[00:21:04.480 --> 00:21:06.800]  明年就會講《釋詩記》
[00:21:06.800 --> 00:21:09.080]  我們見到真的很傷心
[00:21:09.080 --> 00:21:11.640]  那個世代的人死了之後
[00:21:11.640 --> 00:21:14.080]  興起新的世代是怎樣?
[00:21:14.080 --> 00:21:16.200]  不認識耶和華
[00:21:16.200 --> 00:21:21.320]  不知道他們在以色列人身上所做的神蹟騎士
[00:21:21.320 --> 00:21:23.520]  這次的經文提醒我
[00:21:23.520 --> 00:21:26.120]  出《埃及記》的一章八節
[00:21:26.120 --> 00:21:28.720]  說興起了一個新的法老王
[00:21:28.720 --> 00:21:30.160]  不認識約瑟
[00:21:30.160 --> 00:21:32.280]  不認識約瑟的神
[00:21:32.280 --> 00:21:34.760]  這個只不過是外邦人
[00:21:34.760 --> 00:21:36.320]  是埃及人
[00:21:36.320 --> 00:21:38.200]  但如果你自己的子民
[00:21:38.200 --> 00:21:41.200]  自己的子孫都不認識神
[00:21:41.200 --> 00:21:44.280]  不認識以色列人的神
[00:21:44.280 --> 00:21:46.520]  這樣就很傷心
[00:21:46.520 --> 00:21:48.720]  為何會這樣?
[00:21:48.720 --> 00:21:51.640]  因為以色列人的父母
[00:21:51.640 --> 00:21:55.120]  沒有好好地去教導他們的子女
[00:21:55.120 --> 00:21:59.760]  這個也很值得我們尷尬
[00:21:59.760 --> 00:22:03.240]  我們有沒有好好地去教導我們的子女?
[00:22:03.240 --> 00:22:07.080]  很多時候基督徒的父母都沒有教導我們的子女
[00:22:07.080 --> 00:22:11.520]  我們只想著主耶和學的老師會搞定
[00:22:11.520 --> 00:22:13.600]  會教導我們的子女
[00:22:13.600 --> 00:22:15.200]  其實不夠的
[00:22:15.200 --> 00:22:17.360]  我們要自己去教
[00:22:17.360 --> 00:22:19.720]  我們要以身作則
[00:22:19.720 --> 00:22:23.240]  在《新命記》的六章二節和七節
[00:22:23.240 --> 00:22:25.320]  是有一個首尾的結構
[00:22:25.320 --> 00:22:28.680]  一頭一尾都是講到我們的子女
[00:22:28.680 --> 00:22:30.280]  六章二節說
[00:22:30.280 --> 00:22:32.920]  「好叫你和你子子孫孫
[00:22:32.920 --> 00:22:35.840]  一生敬畏耶和華你的神
[00:22:35.840 --> 00:22:39.160]  謹守祂一切律例誡明」
[00:22:39.160 --> 00:22:40.400]  六章七節
[00:22:40.400 --> 00:22:44.160]  「也要殷勤教訓你的兒女」
[00:22:44.160 --> 00:22:47.800]  神叫我們要殷勤教訓我們的兒女
[00:22:47.800 --> 00:22:50.240]  使他們能夠敬畏神
[00:22:50.240 --> 00:22:54.600]  能夠謹守祂一切的律例殿章
[00:22:54.600 --> 00:22:57.280]  我們應該要怎樣做?
[00:22:57.280 --> 00:22:58.200]  第一
[00:22:58.200 --> 00:23:01.360]  要讓我們的子女見到我們
[00:23:01.360 --> 00:23:04.320]  有多愛神的話語
[00:23:04.320 --> 00:23:07.000]  神的話語就是真理
[00:23:07.000 --> 00:23:09.120]  在《新命記》的六章三節
[00:23:09.120 --> 00:23:13.200]  「你要聽 要謹守 遵行」
[00:23:13.200 --> 00:23:15.080]  《新命記》的六章四節說
[00:23:15.080 --> 00:23:17.760]  「以色列啊 你要聽」
[00:23:17.760 --> 00:23:20.160]  「要聽」這個字是希伯來文
[00:23:20.160 --> 00:23:22.560]  原文是Shema這個字
[00:23:22.560 --> 00:23:24.680]  猶太人很著重
[00:23:24.680 --> 00:23:27.240]  要聽神的話語
[00:23:27.240 --> 00:23:30.600]  如果我們自己都不喜歡聽神的話語
[00:23:30.600 --> 00:23:36.120]  我們怎能夠教我們的子女來遵行神的律例殿章?
[00:23:36.120 --> 00:23:38.160]  《新命記》的六章六節說
[00:23:38.160 --> 00:23:40.480]  「我今日所吩咐你的話
[00:23:40.480 --> 00:23:42.960]  都要記在心上」
[00:23:42.960 --> 00:23:47.160]  不僅要聽 還要記在我們的身上
[00:23:47.160 --> 00:23:49.520]  所以我們知道第一點
[00:23:49.520 --> 00:23:51.440]  我們要讓我們的子女
[00:23:51.440 --> 00:23:55.320]  見到我們有多愛神的話語
[00:23:55.320 --> 00:23:56.680]  第二點就是
[00:23:56.680 --> 00:23:59.720]  要讓他們見到我們有多愛神
[00:23:59.720 --> 00:24:01.720]  《新命記》的六章四節
[00:24:01.720 --> 00:24:05.320]  耶和華我們神是獨一的主
[00:24:05.320 --> 00:24:06.520]  六章五節
[00:24:06.520 --> 00:24:09.240]  「你要盡心盡性盡力
[00:24:09.240 --> 00:24:12.240]  愛耶和華你們的神」
[00:24:12.240 --> 00:24:13.760]  我們要讓我們的子女見到
[00:24:13.760 --> 00:24:16.000]  我們有多愛神的話語
[00:24:16.000 --> 00:24:17.560]  有多愛神
[00:24:17.560 --> 00:24:19.240]  否則的話
[00:24:19.240 --> 00:24:22.400]  無論我們怎樣去教我們的子女
[00:24:22.400 --> 00:24:25.440]  他們見不到我們自己的身上愛神
[00:24:25.440 --> 00:24:26.920]  喜歡神的話語
[00:24:26.920 --> 00:24:29.600]  我們教他們是會大打折扣
[00:24:29.600 --> 00:24:31.760]  甚至他們是不會聽
[00:24:31.760 --> 00:24:33.080]  慢慢就會形成
[00:24:33.080 --> 00:24:36.800]  好像《事詩記》第二章十至十一節
[00:24:36.800 --> 00:24:41.240]  變成他們下一代根本不認識耶和華
[00:24:41.240 --> 00:24:44.640]  不認識我們所敬愛的神
[00:24:44.640 --> 00:24:47.600]  在《新命記》的六章十至十二節
[00:24:47.600 --> 00:24:50.640]  說的話是很可怕的
[00:24:50.640 --> 00:24:51.600]  經文說
[00:24:51.600 --> 00:24:53.200]  「耶和華祢的神
[00:24:53.200 --> 00:24:56.080]  領祢盡祂向祢列祖
[00:24:56.080 --> 00:24:58.920]  阿伯拉罕、以撒、雅各
[00:24:58.920 --> 00:25:01.640]  起誓應許給你們的地
[00:25:01.640 --> 00:25:04.960]  那裡有成一、又大又美
[00:25:04.960 --> 00:25:08.120]  非你所建造的
[00:25:08.120 --> 00:25:10.800]  房屋裝滿了微物
[00:25:10.800 --> 00:25:12.880]  非你所裝滿的
[00:25:12.880 --> 00:25:15.040]  有作成的水井
[00:25:15.040 --> 00:25:17.000]  非你所作成的
[00:25:17.000 --> 00:25:19.880]  還有葡萄園、橄欖園
[00:25:19.880 --> 00:25:22.680]  非你所栽種的」
[00:25:22.680 --> 00:25:23.880]  那又如何?
[00:25:23.880 --> 00:25:26.960]  「你吃了而且飽足
[00:25:26.960 --> 00:25:28.640]  那時你要謹慎
[00:25:28.640 --> 00:25:31.600]  免得你忘記將你從埃及地
[00:25:31.600 --> 00:25:35.280]  遺奴之家領出來的耶和華」
[00:25:35.280 --> 00:25:38.160]  當以色列人進入迦南地
[00:25:38.160 --> 00:25:40.760]  當他們住在這些房屋
[00:25:40.760 --> 00:25:42.280]  不是他們自己建造的
[00:25:42.280 --> 00:25:44.040]  是迦南人建造的
[00:25:44.040 --> 00:25:45.720]  當他們在這裡喝的水
[00:25:45.720 --> 00:25:47.440]  不是自己造出來的井
[00:25:47.440 --> 00:25:49.080]  是別人造的
[00:25:49.080 --> 00:25:50.640]  當他們吃的食物
[00:25:50.640 --> 00:25:54.920]  是迦南人所種的葡萄園
[00:25:54.920 --> 00:25:57.240]  這些橄欖園
[00:25:57.240 --> 00:26:01.400]  他們會帶著迦南人的神
[00:26:01.400 --> 00:26:03.520]  「離棄神」
[00:26:03.520 --> 00:26:07.440]  這個很值得我們小心
[00:26:07.440 --> 00:26:09.040]  我們也是一樣
[00:26:09.040 --> 00:26:11.200]  我們一定要在子女的面前
[00:26:11.200 --> 00:26:13.480]  不斷地提醒他們
[00:26:13.480 --> 00:26:15.800]  讓他們看到我們有多愛神
[00:26:15.800 --> 00:26:17.560]  多愛神的話語
[00:26:17.560 --> 00:26:19.080]  否則的話
[00:26:19.080 --> 00:26:21.680]  他們就會像世人一樣
[00:26:21.680 --> 00:26:23.240]  「離棄神」
[00:26:23.240 --> 00:26:27.560]  這個是很值得我們注意的
[00:26:27.560 --> 00:26:32.760]  在《述新命記》的六章七至九節
[00:26:32.760 --> 00:26:35.880]  「也要殷勤教訓你的兒女
[00:26:35.880 --> 00:26:37.800]  無論你坐在家裡
[00:26:37.800 --> 00:26:39.160]  行在路上
[00:26:39.160 --> 00:26:40.600]  躺下起來
[00:26:40.600 --> 00:26:42.000]  都要談論
[00:26:42.000 --> 00:26:44.480]  也要繫在手上為記號
[00:26:44.480 --> 00:26:46.640]  戴在頭上為經文
[00:26:46.640 --> 00:26:49.760]  又要寫在你的房屋門框上
[00:26:49.760 --> 00:26:51.960]  並你的城門上」
[00:26:51.960 --> 00:26:55.480]  不斷地將神的話語成為記號
[00:26:55.480 --> 00:26:57.480]  來教訓我們的子女
[00:26:57.480 --> 00:26:59.040]  教導我們的子女
[00:26:59.040 --> 00:27:04.240]  這樣他們才不會「離棄神」
[00:27:04.240 --> 00:27:06.480]  所以我們看到
[00:27:06.480 --> 00:27:08.160]  甚至我們自己
[00:27:08.160 --> 00:27:10.760]  是要成為我們子女的記號
[00:27:10.760 --> 00:27:13.080]  當他們想起我們的時候
[00:27:13.080 --> 00:27:13.600]  就會記得
[00:27:13.600 --> 00:27:17.800]  「是的 爸爸媽媽很喜歡聽神的話語
[00:27:17.800 --> 00:27:21.520]  爸爸媽媽是很愛神」
[00:27:21.520 --> 00:27:23.240]  我們教導子女
[00:27:23.240 --> 00:27:24.200]  我也說過
[00:27:24.200 --> 00:27:25.840]  做父母的智慧
[00:27:25.840 --> 00:27:27.840]  是要有創意
[00:27:27.840 --> 00:27:30.680]  用神的話語不同的方式
[00:27:30.680 --> 00:27:32.240]  來教導我們的子女
[00:27:32.240 --> 00:27:34.040]  成為記號
[00:27:34.040 --> 00:27:35.600]  「教訓」這個詞
[00:27:35.600 --> 00:27:37.920]  希伯來文「shanan」這個詞
[00:27:37.920 --> 00:27:39.240]  很有意思
[00:27:39.240 --> 00:27:40.560]  是磨刀
[00:27:40.560 --> 00:27:42.440]  磨箭頭
[00:27:42.440 --> 00:27:45.960]  你說教訓子女還是打仗?
[00:27:45.960 --> 00:27:51.240]  教訓子女是要打這場屬靈的真戰
[00:27:51.240 --> 00:27:54.320]  我們要使他們做好準備
[00:27:54.320 --> 00:27:56.120]  我們要使我們的子女
[00:27:56.120 --> 00:27:58.040]  有敏銳的感覺
[00:27:58.040 --> 00:27:59.440]  有敏銳的觸覺
[00:27:59.440 --> 00:28:01.840]  來辨別是非
[00:28:01.840 --> 00:28:02.960]  如果不是的話
[00:28:02.960 --> 00:28:05.040]  就會好像剛才的經文一樣
[00:28:05.040 --> 00:28:08.440]  我們將子女送到這個世界裏面
[00:28:08.440 --> 00:28:11.600]  去到很多公立的學校
[00:28:11.600 --> 00:28:13.040]  我們相信都知道
[00:28:13.040 --> 00:28:15.200]  他們會教我們的子女甚麼
[00:28:15.200 --> 00:28:16.960]  我們都很清楚
[00:28:16.960 --> 00:28:20.200]  但如果我們不教他們有敏銳的觸覺
[00:28:20.200 --> 00:28:23.840]  有敏銳的辨別是非的能力
[00:28:23.840 --> 00:28:25.840]  他們就會怎樣呢?
[00:28:25.840 --> 00:28:30.280]  和世人去到同一間班房
[00:28:30.280 --> 00:28:32.120]  喝同一樣的水
[00:28:32.120 --> 00:28:34.160]  吃同一樣的食物
[00:28:34.160 --> 00:28:36.520]  慢慢就會怎樣呢?
[00:28:36.520 --> 00:28:39.840]  去跟隨這個世界的風俗
[00:28:39.840 --> 00:28:42.600]  跟隨這個世界的風氣
[00:28:42.600 --> 00:28:47.720]  所以我們如果要使他們勝過這個世界的人由
[00:28:47.720 --> 00:28:49.880]  我們是要用神的話語
[00:28:49.880 --> 00:28:54.720]  成為記號來教他們
[00:28:54.720 --> 00:28:58.600]  神給我們的記號
[00:28:58.600 --> 00:29:00.400]  有三個原因
[00:29:00.400 --> 00:29:01.720]  我講了兩個
[00:29:01.720 --> 00:29:04.640]  第一個是給我們自己的鼓勵
[00:29:04.640 --> 00:29:06.840]  第二個是給我們的子女
[00:29:06.840 --> 00:29:08.720]  使他們不會離棄神
[00:29:08.720 --> 00:29:12.720]  第三個是使世人敬畏神
[00:29:12.720 --> 00:29:14.240]  就是我們身邊的人
[00:29:14.240 --> 00:29:15.960]  和我們接觸的人
[00:29:15.960 --> 00:29:18.840]  有沒有見到我們身上有些記號
[00:29:18.840 --> 00:29:21.640]  能夠使他們敬畏神呢?
[00:29:21.640 --> 00:29:24.240]  在《約書雅記》的第二章
[00:29:24.240 --> 00:29:26.840]  我們見到拉合說
[00:29:26.840 --> 00:29:29.720]  「因為我聽見你們出埃及的時候
[00:29:29.720 --> 00:29:34.200]  耶護說怎樣在你們前面使紅海的水乾了
[00:29:34.200 --> 00:29:38.920]  並且你們怎樣代約旦河東的兩個阿摩利王
[00:29:38.920 --> 00:29:40.520]  西雲和岳
[00:29:40.520 --> 00:29:42.520]  將他們進行毀滅
[00:29:42.520 --> 00:29:46.040]  我們一聽見這些事心就消化了
[00:29:46.040 --> 00:29:49.840]  因為你們的緣故並無一人有膽氣
[00:29:49.840 --> 00:29:53.840]  耶護說你們的神本是上天下地的神」
[00:29:53.840 --> 00:29:57.720]  有沒有見到拉合是多敬畏以色列人的神?
[00:29:57.720 --> 00:30:00.640]  在《約書雅記》的四章二十四節也說
[00:30:00.640 --> 00:30:03.400]  「記號是要使地上萬民
[00:30:03.400 --> 00:30:07.240]  都知道耶護說的手帶有能力
[00:30:07.240 --> 00:30:13.600]  也要使你們永遠敬畏耶護說你們的神」
[00:30:13.600 --> 00:30:15.120]  所以我們見到
[00:30:15.120 --> 00:30:17.960]  記號是為了鼓勵我們自己
[00:30:17.960 --> 00:30:21.920]  記號是為了鼓勵我們的下一代不要離棄神
[00:30:21.920 --> 00:30:27.480]  記號亦是為了要使世人敬畏神
[00:30:27.480 --> 00:30:29.480]  知道神的大能
[00:30:29.480 --> 00:30:34.320]  我們見到很可惜
[00:30:34.320 --> 00:30:39.240]  沒有人比以色列人見到更多的神跡奇事
[00:30:39.240 --> 00:30:41.960]  但最終他們都不相信
[00:30:41.960 --> 00:30:48.640]  就算神叫他們納石碑、納記號來紀念自己
[00:30:48.640 --> 00:30:51.160]  他們也不記得
[00:30:51.160 --> 00:30:54.280]  他們的下一代也忘記了神
[00:30:54.280 --> 00:30:58.760]  就像《釋詩記》二章十至十一節所說
[00:30:58.760 --> 00:31:03.240]  他們也沒有帶領外邦人來敬畏神
[00:31:03.240 --> 00:31:05.240]  來認識神
[00:31:05.240 --> 00:31:07.040]  在《約書雅記》的時候
[00:31:07.040 --> 00:31:10.000]  吉格是一個很淑寧的地方
[00:31:10.000 --> 00:31:15.320]  有這些石頭來作為紀念碑
[00:31:15.320 --> 00:31:18.080]  給人有很大的鼓勵
[00:31:18.080 --> 00:31:20.080]  但聖經告訴我們
[00:31:20.080 --> 00:31:25.800]  日後吉格成為一個充滿偶像、拜偶像的地方
[00:31:25.800 --> 00:31:30.840]  在《賀西亞書》和《阿摩斯書》都有教我們
[00:31:30.840 --> 00:31:33.280]  《阿摩斯書》五章五節說
[00:31:33.280 --> 00:31:37.800]  「不要往伯特利尋求,不要進入吉格」
[00:31:37.800 --> 00:31:44.320]  吉格居然和伯特利成為相提並論、齊名的地方
[00:31:44.320 --> 00:31:46.840]  你說伯特利是甚麼地方?
[00:31:46.840 --> 00:31:50.280]  我們知道以色列分開南北國
[00:31:50.280 --> 00:31:52.480]  在所羅門王之後
[00:31:52.480 --> 00:31:55.520]  北國的耶羅伯安
[00:31:55.520 --> 00:31:58.080]  他不要自己的子民
[00:31:58.080 --> 00:32:02.080]  回到南國耶路撒冷的聖殿來敬拜
[00:32:02.080 --> 00:32:03.800]  所以他在北國
[00:32:03.800 --> 00:32:07.800]  丹和伯特利建了兩個祭壇
[00:32:07.800 --> 00:32:11.680]  可以獻祭給金牛
[00:32:11.680 --> 00:32:14.400]  你說搞甚麼? 怎麼會有金牛?
[00:32:14.400 --> 00:32:16.960]  這和亞倫是一樣的
[00:32:16.960 --> 00:32:19.520]  他們認為是在拜耶和華
[00:32:19.520 --> 00:32:22.520]  但他們需要有個像出來讓他們拜
[00:32:22.520 --> 00:32:25.080]  所以他們就弄了個金牛出來
[00:32:25.080 --> 00:32:27.480]  但其實他們所拜的
[00:32:27.480 --> 00:32:29.320]  就是聖經裡所說的
[00:32:29.320 --> 00:32:32.200]  「不可為自己雕刻偶像」
[00:32:32.200 --> 00:32:34.280]  他們就是犯了這一誡
[00:32:34.280 --> 00:32:37.800]  他們就是犯了拜偶像的罪
[00:32:37.800 --> 00:32:39.400]  所以我們看到
[00:32:39.400 --> 00:32:45.040]  吉格慢慢居然變成了和伯特利齊名的地方
[00:32:45.040 --> 00:32:47.280]  充滿了偶像
[00:32:47.280 --> 00:32:49.120]  吉格這個地方
[00:32:49.120 --> 00:32:54.000]  沒有使得以色列人自己得到鼓勵
[00:32:54.000 --> 00:32:58.080]  沒有使得以色列人的後代得到鼓勵
[00:32:58.080 --> 00:33:02.080]  他也沒有帶領外邦人來接受神
[00:33:02.080 --> 00:33:06.160]  結果吉格成為一個充滿偶像
[00:33:06.160 --> 00:33:10.880]  成為一個離棄神的地方
[00:33:10.880 --> 00:33:14.080]  其實我們美國也是一樣
[00:33:14.080 --> 00:33:19.200]  美國是以基督教來立國的
[00:33:19.200 --> 00:33:23.520]  所以我們有很多基督教的記號
[00:33:23.520 --> 00:33:27.680]  以前你到處在公眾場所能夠見到十字架
[00:33:27.680 --> 00:33:30.400]  能夠見到十戒
[00:33:30.400 --> 00:33:34.880]  現在撒旦知道這些記號
[00:33:34.880 --> 00:33:37.000]  會使人記得神
[00:33:37.000 --> 00:33:39.600]  他現在搞到美國怎樣?
[00:33:39.600 --> 00:33:42.400]  在公眾場所不可以掛十戒
[00:33:42.400 --> 00:33:45.440]  不可以掛十字架
[00:33:45.440 --> 00:33:52.000]  還不可以在公立的學校公開禱告
[00:33:52.000 --> 00:33:56.080]  以前美國還有很多其他的記號
[00:33:56.080 --> 00:33:58.400]  有很多好的大學
[00:33:58.400 --> 00:34:01.080]  這些大學都會教導聖經
[00:34:01.080 --> 00:34:04.520]  培養新一代的牧者來侍奉神
[00:34:04.520 --> 00:34:06.880]  例如哈佛大學
[00:34:06.880 --> 00:34:08.600]  例如耶路大學
[00:34:08.600 --> 00:34:09.560]  普林斯頓大學
[00:34:09.560 --> 00:34:13.480]  這些學校以前都是基督教開始的
[00:34:13.480 --> 00:34:15.040]  現在這些學校
[00:34:15.040 --> 00:34:16.760]  你想起這些學校
[00:34:16.760 --> 00:34:19.880]  你完全跟基督教扯不上關係
[00:34:19.880 --> 00:34:21.960]  很令人傷心
[00:34:21.960 --> 00:34:23.480]  庫勒神學院
[00:34:23.480 --> 00:34:28.880]  1947年他建立時是一間很保守的學校
[00:34:28.880 --> 00:34:30.720]  但在1972年
[00:34:30.720 --> 00:34:34.960]  他在他們的信仰宣明
[00:34:34.960 --> 00:34:37.400]  在他們的Statement of Faith裏面
[00:34:37.400 --> 00:34:40.400]  拿走了一句很重要的話
[00:34:40.400 --> 00:34:45.160]  就是聖經無論是整體上或部份上
[00:34:45.160 --> 00:34:47.960]  都是沒有錯誤的
[00:34:47.960 --> 00:34:48.800]  我再說一次
[00:34:48.800 --> 00:34:53.440]  他們拿走了這句Statement of Faith
[00:34:53.440 --> 00:34:58.520]  就是全部聖經或部份聖經都是沒有錯誤的
[00:34:58.520 --> 00:35:00.600]  拿走了的意思是甚麼?
[00:35:00.600 --> 00:35:05.680]  他們不再相信全部聖經都是沒有錯誤的
[00:35:05.680 --> 00:35:07.720]  這樣就很令人害怕
[00:35:07.720 --> 00:35:11.200]  哪句是有錯?哪句是沒有錯?
[00:35:11.200 --> 00:35:13.720]  誰來做決定?
[00:35:13.720 --> 00:35:15.040]  當你是這樣的時候
[00:35:15.040 --> 00:35:18.080]  全部聖經都沒有用了
[00:35:18.080 --> 00:35:20.360]  這是很可惜的
[00:35:20.360 --> 00:35:23.120]  所以他們現在著重心理學
[00:35:23.120 --> 00:35:25.960]  似乎還著重多過神的話語
[00:35:25.960 --> 00:35:28.400]  他們有心理學的學校
[00:35:28.400 --> 00:35:31.400]  是很令人失望的
[00:35:31.400 --> 00:35:34.760]  我們宣道會逢親牧師來考試
[00:35:34.760 --> 00:35:39.280]  我聽我們宣道會負責的牧師說
[00:35:39.280 --> 00:35:42.040]  最大問題就是庫勒神學院
[00:35:42.040 --> 00:35:44.240]  因為他們說他們已經不相信
[00:35:44.240 --> 00:35:48.360]  聖經全部都是神的話語
[00:35:48.360 --> 00:35:51.680]  我的侄子他在Biola大學讀書
[00:35:51.680 --> 00:35:55.000]  也是很令我心痛的一件事
[00:35:55.000 --> 00:35:58.080]  Biola大學是基督教的學校
[00:35:58.080 --> 00:36:01.040]  但是居然他說那裡的教授
[00:36:01.040 --> 00:36:03.160]  都不相信有神蹟
[00:36:03.160 --> 00:36:06.840]  都不相信全部聖經都是神的話語
[00:36:06.840 --> 00:36:10.400]  這是很令人傷心的
[00:36:10.400 --> 00:36:12.800]  其實我們看到
[00:36:12.800 --> 00:36:17.400]  你留意一下你喜歡聽的聖經講完
[00:36:17.400 --> 00:36:19.920]  牧者,我現在在說牧者
[00:36:19.920 --> 00:36:23.680]  有很多牧者都不會提神蹟
[00:36:23.680 --> 00:36:25.080]  不會提預言
[00:36:25.080 --> 00:36:26.760]  你留心一下
[00:36:26.760 --> 00:36:29.320]  甚至說到神蹟預言的時候
[00:36:29.320 --> 00:36:31.640]  他們都會儘量貶低
[00:36:31.640 --> 00:36:32.760]  不是那麼重要
[00:36:32.760 --> 00:36:35.000]  最重要是神的話語
[00:36:35.000 --> 00:36:40.840]  他們就把聖經好像一本智慧書來教
[00:36:40.840 --> 00:36:43.640]  我們看到
[00:36:43.640 --> 00:36:46.000]  如果四分之一的篇幅
[00:36:46.000 --> 00:36:49.000]  聖經是預言
[00:36:49.000 --> 00:36:52.840]  如果我們看到在《約書雅記》第四章
[00:36:52.840 --> 00:36:58.920]  神是要我們以色列人納隻遺跡來紀念神蹟的話
[00:36:58.920 --> 00:37:02.400]  預言和神蹟對神來說是很重要的
[00:37:02.400 --> 00:37:04.400]  這群牧者說不重要
[00:37:04.400 --> 00:37:05.360]  誰是對的?
[00:37:05.360 --> 00:37:08.040]  當然是神是對的
[00:37:08.040 --> 00:37:10.480]  為什麼這群牧者會這樣?
[00:37:10.480 --> 00:37:13.440]  他們自己都不相信神蹟預言
[00:37:13.440 --> 00:37:19.080]  他們都不相信全部聖經都是正確的
[00:37:19.080 --> 00:37:21.240]  當然他們不會這樣說
[00:37:21.240 --> 00:37:22.600]  因為他們這樣說的時候
[00:37:22.600 --> 00:37:25.000]  他們知道有很多人會反感
[00:37:25.000 --> 00:37:27.520]  但如果你私底下去問問他們
[00:37:27.520 --> 00:37:30.240]  你相不相信聖經在整體上
[00:37:30.240 --> 00:37:33.880]  或者部分上都是沒有錯誤
[00:37:33.880 --> 00:37:39.080]  我相信他們給你的答案會令你非常驚訝
[00:37:39.080 --> 00:37:41.680]  撒旦就是用這個計謀
[00:37:41.680 --> 00:37:45.280]  他不需要說全部聖經都是錯的
[00:37:45.280 --> 00:37:49.560]  他只需要說不是全部聖經都是對的
[00:37:49.560 --> 00:37:51.160]  有沒有看到這個不同?
[00:37:51.160 --> 00:37:53.600]  不是全部聖經都是錯的
[00:37:53.600 --> 00:37:57.360]  但不是整部聖經都是對的
[00:37:57.360 --> 00:38:01.200]  這樣就能夠毀壞基督教
[00:38:01.200 --> 00:38:04.280]  毀壞神的話語
[00:38:04.280 --> 00:38:07.760]  你要拆掉一個水壩、堤壩
[00:38:07.760 --> 00:38:11.600]  你不需要費這麼多能力去拆掉它
[00:38:11.600 --> 00:38:16.000]  你只需要在堤壩上作一個小小的洞
[00:38:16.000 --> 00:38:17.560]  這個洞代表甚麼?
[00:38:17.560 --> 00:38:20.800]  不是全部神的話語都是對的
[00:38:20.800 --> 00:38:22.440]  而假以時日
[00:38:22.440 --> 00:38:27.600]  慢慢這個堤壩就會完全崩潰
[00:38:27.600 --> 00:38:33.200]  如果我們不相信全部神的話語都是沒錯的話
[00:38:33.200 --> 00:38:35.840]  我們就會好像吉格一樣
[00:38:35.840 --> 00:38:38.840]  一個很淑齡很淑齡的地方
[00:38:38.840 --> 00:38:41.800]  慢慢變成一個充滿偶像
[00:38:41.800 --> 00:38:48.840]  甚至離棄神的地方
[00:38:48.840 --> 00:38:50.480]  我剛才說了
[00:38:50.480 --> 00:38:55.000]  其實在這個約旦河是有兩個石碑
[00:38:55.000 --> 00:38:57.200]  不是只有一個
[00:38:57.200 --> 00:39:01.000]  我們見到約書亞是叫12個人
[00:39:01.000 --> 00:39:05.280]  將12塊石頭在祭司所站的地方
[00:39:05.280 --> 00:39:09.240]  抬在肩頭上拿去吉格 成為一個石碑
[00:39:09.240 --> 00:39:15.040]  他也叫12個以色列人
[00:39:15.040 --> 00:39:21.200]  將12塊石頭放在祭司所站立的地方
[00:39:21.200 --> 00:39:23.840]  抬著藥櫃所站立的地方
[00:39:23.840 --> 00:39:25.400]  有很多人問
[00:39:25.400 --> 00:39:28.880]  有多少個祭司抬著藥櫃?
[00:39:28.880 --> 00:39:30.160]  在《說聖經》裏面
[00:39:30.160 --> 00:39:33.840]  通常是兩個至六個人抬著藥櫃
[00:39:33.840 --> 00:39:36.200]  但是在這節的經文沒有說到
[00:39:36.200 --> 00:39:39.280]  有多少個祭司抬著藥櫃
[00:39:39.280 --> 00:39:41.720]  有沒有可能有12個祭司都抬著藥櫃?
[00:39:41.720 --> 00:39:42.320]  是有的
[00:39:42.320 --> 00:39:47.720]  但是那兩條的棍穿過藥櫃的環
[00:39:47.720 --> 00:39:49.800]  那兩條的棍就需要很長
[00:39:49.800 --> 00:39:51.120]  不是說沒有可能
[00:39:51.120 --> 00:39:53.200]  但是《聖經》沒有說到
[00:39:53.200 --> 00:39:56.280]  只是說有12塊石頭在吉格
[00:39:56.280 --> 00:40:00.200]  有12塊石頭在約旦河的河底
[00:40:00.200 --> 00:40:04.120]  到今時今日到約書亞寫約書亞記的時候
[00:40:04.120 --> 00:40:04.920]  還在
[00:40:04.920 --> 00:40:07.240]  我相信現在都還在
[00:40:07.240 --> 00:40:08.800]  為何這麼奇怪
[00:40:08.800 --> 00:40:13.000]  要立12塊石頭在沒有人看到的地方?
