
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:23:44.180 --> 00:23:46.180]  「這班是壞人來的,
[00:23:46.180 --> 00:23:49.180]  為何他們願意寬恕,
[00:23:49.180 --> 00:23:52.180]  願意向上帝來懺悔的時候,
[00:23:52.180 --> 00:23:54.180]  上帝就不理會他們,
[00:23:54.180 --> 00:23:56.180]  上帝來懺悔的時候,
[00:23:56.180 --> 00:23:59.180]  上帝就去寬恕他們的過錯,
[00:23:59.180 --> 00:24:01.180]  不去毀滅他們。」
[00:24:01.180 --> 00:24:03.180]  上帝就有一個經驗,
[00:24:03.180 --> 00:24:05.180]  讓若白知道,
[00:24:05.180 --> 00:24:08.180]  其實他很愛每一個人,
[00:24:08.180 --> 00:24:13.180]  也邀請若白來愛上帝所愛的,
[00:24:13.180 --> 00:24:15.180]  你們未大成的人。
[00:24:15.180 --> 00:24:17.180]  在經文裡我看到,
[00:24:17.180 --> 00:24:20.180]  上帝會按我們每一個人的性格,
[00:24:20.180 --> 00:24:22.180]  能夠明白方法,
[00:24:22.180 --> 00:24:25.180]  讓你的尋問,
[00:24:25.180 --> 00:24:28.180]  得到適當的回應。
[00:24:28.180 --> 00:24:30.180]  另外,也很鼓勵大家,
[00:24:30.180 --> 00:24:32.180]  看一本書叫《小屋》,
[00:24:32.180 --> 00:24:34.180]  因為最近,
[00:24:34.180 --> 00:24:36.180]  有些影子妹在WhatsApp裡,
[00:24:36.180 --> 00:24:38.180]  也問到苦難的問題,
[00:24:38.180 --> 00:24:40.180]  不知道大家有沒有機會,
[00:24:40.180 --> 00:24:42.180]  看過這本書,
[00:24:42.180 --> 00:24:44.180]  這本書在三聯,
[00:24:44.180 --> 00:24:46.180]  或者商務有得賣,
[00:24:46.180 --> 00:24:48.180]  是一本書,
[00:24:48.180 --> 00:24:50.180]  不是基督教出版社,
[00:24:50.180 --> 00:24:52.180]  不過一定是基督徒寫的,
[00:24:52.180 --> 00:24:54.180]  並且是讀神學的。
[00:24:54.180 --> 00:24:56.180]  但整本書看完之後,
[00:24:56.180 --> 00:24:58.180]  你會對上帝如何去回應,
[00:24:58.180 --> 00:25:00.180]  一個受苦難的人,
[00:25:00.180 --> 00:25:04.180]  有一個很不同的向度。
[00:25:04.180 --> 00:25:06.180]  所以如果大家對苦難,
[00:25:06.180 --> 00:25:08.180]  有一個想知道,
[00:25:08.180 --> 00:25:10.180]  想了解多一個角度去看,
[00:25:10.180 --> 00:25:12.180]  我鼓勵大家去看這本書,
[00:25:12.180 --> 00:25:14.180]  叫《小屋》。
[00:25:14.180 --> 00:25:16.180]  當然我更加鼓勵大家,
[00:25:16.180 --> 00:25:18.180]  當你對上帝有任何疑惑,
[00:25:18.180 --> 00:25:20.180]  當我對上帝有疑惑時,
[00:25:20.180 --> 00:25:22.180]  我記得多瑪,
[00:25:22.180 --> 00:25:24.180]  多瑪的同門告訴他,
[00:25:24.180 --> 00:25:26.180]  我見到耶穌復活,
[00:25:26.180 --> 00:25:28.180]  他顯現給我看,
[00:25:28.180 --> 00:25:30.180]  多瑪就誓神闢言,
[00:25:30.180 --> 00:25:32.180]  我不相信,
[00:25:32.180 --> 00:25:34.180]  我要探望他的指頭,
[00:25:34.180 --> 00:25:36.180]  他的肋旁,我才相信,
[00:25:36.180 --> 00:25:38.180]  見到他才相信。
[00:25:38.180 --> 00:25:40.180]  於是耶穌在他面前顯現時,
[00:25:40.180 --> 00:25:42.180]  說了一句話,
[00:25:42.180 --> 00:25:44.180]  不如說只要相信,
[00:25:44.180 --> 00:25:46.180]  用你的指頭來探望我,
[00:25:46.180 --> 00:25:48.180]  看看有沒有釘洞,
[00:25:48.180 --> 00:25:50.180]  或是我的肋旁。
[00:25:50.180 --> 00:25:52.180]  雖然耶穌說了一句話,
[00:25:52.180 --> 00:25:54.180]  那些沒有見面的更有福,
[00:25:54.180 --> 00:25:56.180]  我們當然希望沒有見面的,
[00:25:56.180 --> 00:25:58.180]  相信,所以有福。
[00:25:58.180 --> 00:26:00.180]  但我更加相信,
[00:26:00.180 --> 00:26:02.180]  如果你有任何疑問時,
[00:26:02.180 --> 00:26:04.180]  上帝歡迎你,
[00:26:04.180 --> 00:26:06.180]  向祂尋問。
[00:26:06.180 --> 00:26:08.180]  當你有負面感受,
[00:26:08.180 --> 00:26:10.180]  你站在不信的邊緣,
[00:26:10.180 --> 00:26:12.180]  我真的很鼓勵你,
[00:26:12.180 --> 00:26:14.180]  來到上帝的面前,
[00:26:14.180 --> 00:26:16.180]  如果你怕你的質詢或疑惑,
[00:26:16.180 --> 00:26:18.180]  會為你帶來不好的後果,
[00:26:18.180 --> 00:26:20.180]  我鼓勵你,
[00:26:20.180 --> 00:26:22.180]  先向一些你信任,
[00:26:22.180 --> 00:26:24.180]  在靈裡成熟的牧者,弟兄姊妹,
[00:26:24.180 --> 00:26:26.180]  去分享,
[00:26:26.180 --> 00:26:28.180]  讓他們可以和你一起去禱告。
[00:26:28.180 --> 00:26:32.180]  因為,
[00:26:32.180 --> 00:26:34.180]  正因為你重視上帝的回應,
[00:26:34.180 --> 00:26:36.180]  你才會去到祂面前,
[00:26:36.180 --> 00:26:38.180]  所以,
[00:26:38.180 --> 00:26:40.180]  不需要擔心,
[00:26:40.180 --> 00:26:42.180]  你有任何疑惑,
[00:26:42.180 --> 00:26:44.180]  負面正面的感受,
[00:26:44.180 --> 00:26:46.180]  我都鼓勵你,
[00:26:46.180 --> 00:26:48.180]  可以帶到上帝的面前,
[00:26:48.180 --> 00:26:50.180]  祂一定會聆聽,
[00:26:50.180 --> 00:26:52.180]  亦在適合的時候,
[00:26:52.180 --> 00:26:54.180]  在你能夠明白的方式,
[00:26:54.180 --> 00:26:56.180]  向你回應。
[00:26:56.180 --> 00:26:58.180]  其次,
[00:26:58.180 --> 00:27:00.180]  如果我們身邊有很多朋友,
[00:27:00.180 --> 00:27:02.180]  或有朋友,像阿伯這樣,
[00:27:02.180 --> 00:27:04.180]  他經歷大災難,
[00:27:04.180 --> 00:27:06.180]  例如,
[00:27:06.180 --> 00:27:08.180]  他失去所愛,
[00:27:08.180 --> 00:27:10.180]  被人強暴,
[00:27:10.180 --> 00:27:12.180]  他擁有的,包括身體的健康,
[00:27:12.180 --> 00:27:14.180]  或是健康的身體,
[00:27:14.180 --> 00:27:16.180]  或是產業被奪去,
[00:27:16.180 --> 00:27:20.180]  在這樣的情況下,
[00:27:20.180 --> 00:27:22.180]  我相信他整個人,
[00:27:22.180 --> 00:27:24.180]  整個世界觀,
[00:27:24.180 --> 00:27:26.180]  都會塌下來,
[00:27:26.180 --> 00:27:28.180]  很需要有一個可靠的人,
[00:27:28.180 --> 00:27:30.180]  可以站在他身邊,
[00:27:30.180 --> 00:27:32.180]  成為他的依靠。
[00:27:32.180 --> 00:27:34.180]  所以這一刻,上帝的出現,
[00:27:34.180 --> 00:27:36.180]  他和約伯分享,
[00:27:36.180 --> 00:27:38.180]  他自己創造的事件和能力,
[00:27:38.180 --> 00:27:40.180]  在某個情況上,
[00:27:40.180 --> 00:27:42.180]  是提供給約伯一個這樣的功能。
[00:27:42.180 --> 00:27:46.180]  因為約伯在那一刻,
[00:27:46.180 --> 00:27:48.180]  認為他的失去,
[00:27:48.180 --> 00:27:50.180]  他的遭遇,
[00:27:50.180 --> 00:27:52.180]  上帝要負責任。
[00:27:52.180 --> 00:27:54.180]  所以上帝站在他身邊,
[00:27:54.180 --> 00:27:56.180]  告訴他,
[00:27:56.180 --> 00:27:58.180]  我仍然可靠。
[00:27:58.180 --> 00:28:00.180]  在這裡,我也鼓勵大家,
[00:28:00.180 --> 00:28:02.180]  如果你身邊有朋友,
[00:28:02.180 --> 00:28:04.180]  遭遇不幸的話,
[00:28:04.180 --> 00:28:06.180]  我們應該站在他身邊,
[00:28:06.180 --> 00:28:08.180]  做他的依靠。
[00:28:08.180 --> 00:28:10.180]  但是,
[00:28:10.180 --> 00:28:12.180]  就不需要去為,
[00:28:12.180 --> 00:28:14.180]  就不需要去做上帝的代言人,
[00:28:14.180 --> 00:28:16.180]  去對你的朋友的苦難,
[00:28:16.180 --> 00:28:18.180]  去提出你的看法,
[00:28:18.180 --> 00:28:20.180]  和你的解釋。
[00:28:20.180 --> 00:28:24.180]  因為約伯的三個朋友,
[00:28:24.180 --> 00:28:26.180]  他們的說話,
[00:28:26.180 --> 00:28:28.180]  帶來的不是一堆的安慰,
[00:28:28.180 --> 00:28:30.180]  雖然他們有良好的動機,
[00:28:30.180 --> 00:28:32.180]  但卻是,
[00:28:32.180 --> 00:28:34.180]  讓約伯受到第二次的傷害,
[00:28:34.180 --> 00:28:36.180]  因為我們不是上帝,
[00:28:36.180 --> 00:28:38.180]  我們千萬不要像上帝在這裡,
[00:28:38.180 --> 00:28:40.180]  告訴我們,
[00:28:40.180 --> 00:28:42.180]  不要用無知的言語,
[00:28:42.180 --> 00:28:44.180]  去讓他的指引暗會不明,
[00:28:44.180 --> 00:28:46.180]  唯有上帝才可以回應他,
[00:28:46.180 --> 00:28:48.180]  我們在他身邊去陪伴,
[00:28:48.180 --> 00:28:50.180]  去對他,
[00:28:50.180 --> 00:28:52.180]  讓他有一個,
[00:28:52.180 --> 00:28:54.180]  一個的陪伴者,
[00:28:54.180 --> 00:28:56.180]  亦都可以不斷的為他代禱。
[00:28:56.180 --> 00:28:58.180]  第三,
[00:28:58.180 --> 00:29:00.180]  我們要有一個,
[00:29:00.180 --> 00:29:02.180]  一個的,
[00:29:02.180 --> 00:29:16.180]  第三,在38章的8至11節,我們可以看到,原來混亂,混沌,其實是上帝創造的秩序的其中之一。
[00:29:16.180 --> 00:29:30.180]  上帝的層次是想讓若白去明白和接受生命裏的無常,混亂,其實都是出於他的設計,還有他的心意。
[00:29:30.180 --> 00:29:46.180]  很諷刺的地方是,人往往在遭遇一些混亂,混沌的時候,才能夠從我們慣常的生活,我們急速的節奏之中慢下來,思想一下生命的意義。
[00:29:46.180 --> 00:30:11.180]  也因為這樣,有些人,就像若白一樣,生命得著更新,從不同的角度去看我們的生命,也可以從前風雲有上帝的之中,今天可以親眼的和上帝相遇,去親身的經驗上帝,原來是又真又活的上帝。
[00:30:11.180 --> 00:30:29.180]  其實上帝和我們不是一段無關痛癢的抽象概念,或者是食之無味棄之可惜的一段關係,其實是真真實實的,是存活在我們每天的生活當中。
[00:30:29.180 --> 00:30:40.180]  上帝很希望,讓我們能夠體驗到,他的慈愛,其實是比生命,比一切更加好。
[00:30:40.180 --> 00:31:00.180]  所以我很祝願,大家能夠像若白一樣,很真實的去對我們每天所遇到的一切,能夠很認真地去思考。
[00:31:00.180 --> 00:31:20.180]  無論是我們所遇到的一些順境或逆境,我們所想的是正面的負面,又或者是見得光見不得光的,我也鼓勵你能夠帶到上帝的面前,向他傾訴,向他尋問,上帝一定會回應你,去引導你。
[00:31:20.180 --> 00:31:48.180]  當然我們可能需要一些時間,也可能我們需要學習去忍耐,去等候,但正因為我們願意去找上帝,去將我們的疑惑,我們的遭遇,我們的感受,你能夠帶到上帝的面前,你能夠尋問他,要他給你一個答案的時候,正正代表著你很重視上帝的回應。
[00:31:48.180 --> 00:32:00.180]  就這樣,我們跟上帝的關係就可以建立了,有我們的信仰,可以藉著我們的尋問,變得真實,誠心所願。

