
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:15:59.000 --> 00:16:01.000]  在壇上獻範祭
[00:16:01.000 --> 00:16:03.000]  他們是在原有的根基上
[00:16:03.000 --> 00:16:04.000]  竹壇
[00:16:04.000 --> 00:16:07.000]  因懼怕那輪廓的紋
[00:16:07.000 --> 00:16:08.000]  又在其中
[00:16:08.000 --> 00:16:09.000]  向耶和華早晚
[00:16:09.000 --> 00:16:10.000]  來獻範祭
[00:16:10.000 --> 00:16:12.000]  又照律法書上所寫的
[00:16:12.000 --> 00:16:13.000]  守著範節
[00:16:13.000 --> 00:16:15.000]  按照數例
[00:16:15.000 --> 00:16:18.000]  每日獻上當獻的範祭
[00:16:18.000 --> 00:16:22.000]  其後獻上獻的範祭
[00:16:22.000 --> 00:16:23.000]  並在約索
[00:16:23.000 --> 00:16:26.000]  與耶和華一切的聖節獻祭
[00:16:26.000 --> 00:16:30.000]  又向耶和華獻各人的金心祭
[00:16:30.000 --> 00:16:31.000]  從七月初一日起
[00:16:31.000 --> 00:16:33.000]  他們就向耶和華獻祭
[00:16:33.000 --> 00:16:37.000]  但耶和華的根基尚未立定
[00:16:37.000 --> 00:16:38.000]  我們會發現
[00:16:38.000 --> 00:16:40.000]  這群人不只是如同一人
[00:16:40.000 --> 00:16:42.000]  來聚集耶路撒冷
[00:16:42.000 --> 00:16:44.000]  他們有一個很明確的目標
[00:16:44.000 --> 00:16:45.000]  他們很同心
[00:16:45.000 --> 00:16:47.000]  而且我們會發現
[00:16:47.000 --> 00:16:51.000]  當他們未開始興建的時候
[00:16:51.000 --> 00:16:53.000]  他們首先在當中
[00:16:53.000 --> 00:16:55.000]  在聖殿舊址的根基上
[00:16:55.000 --> 00:16:58.000]  來為耶和華來祝壇
[00:16:58.000 --> 00:17:01.000]  一個有心來侍奉神的人
[00:17:01.000 --> 00:17:02.000]  很重視的一件事
[00:17:02.000 --> 00:17:03.000]  就是祂與神
[00:17:03.000 --> 00:17:07.000]  自己與神的關係
[00:17:07.000 --> 00:17:08.000]  祝壇是代表著
[00:17:08.000 --> 00:17:10.000]  他們願意親近神
[00:17:10.000 --> 00:17:13.000]  與神有一個相交的生活
[00:17:13.000 --> 00:17:14.000]  而且在這裡
[00:17:14.000 --> 00:17:16.000]  剛才所讀的經文
[00:17:16.000 --> 00:17:17.000]  給姐妹們留意
[00:17:17.000 --> 00:17:19.000]  他們這裡經常都說
[00:17:19.000 --> 00:17:21.000]  是照神人摩西
[00:17:21.000 --> 00:17:23.000]  律法書上所寫的去行
[00:17:23.000 --> 00:17:25.000]  是照律法書上所寫的
[00:17:25.000 --> 00:17:26.000]  去守節
[00:17:26.000 --> 00:17:27.000]  就是說
[00:17:27.000 --> 00:17:30.000]  在所有的侍奉當中
[00:17:30.000 --> 00:17:31.000]  他們不是單是
[00:17:31.000 --> 00:17:32.000]  按自己的喜好
[00:17:32.000 --> 00:17:34.000]  自己想怎樣做就怎樣做
[00:17:34.000 --> 00:17:36.000]  而是他們真的會回到
[00:17:36.000 --> 00:17:38.000]  神的律法書上
[00:17:38.000 --> 00:17:41.000]  去看究竟神想他們怎樣做
[00:17:41.000 --> 00:17:44.000]  以致就按著律法書上的規矩
[00:17:44.000 --> 00:17:46.000]  首先在當中
[00:17:46.000 --> 00:17:47.000]  來向神祝壇
[00:17:47.000 --> 00:17:50.000]  來去獻祭
[00:17:50.000 --> 00:17:54.000]  我們迎向2023年
[00:17:54.000 --> 00:17:56.000]  但是在2022年的時候
[00:17:56.000 --> 00:18:00.000]  我們與神的關係又是如何呢
[00:18:00.000 --> 00:18:03.000]  與神的相交生活又如何呢
[00:18:03.000 --> 00:18:05.000]  當我們面對2023年
[00:18:05.000 --> 00:18:08.000]  我們迎接新的一年的時候
[00:18:08.000 --> 00:18:10.000]  會不會就是透過這個假期
[00:18:10.000 --> 00:18:11.000]  透過這個日子
[00:18:11.000 --> 00:18:13.000]  我們去紀念主的時候
[00:18:13.000 --> 00:18:14.000]  我們都去反省
[00:18:14.000 --> 00:18:17.000]  我們自己屬靈的生命
[00:18:17.000 --> 00:18:20.000]  以致我們在前面的一年裡面
[00:18:20.000 --> 00:18:24.000]  我們與神能夠有一個好的關係呢
[00:18:24.000 --> 00:18:25.000]  還有在當中
[00:18:25.000 --> 00:18:26.000]  你有沒有留意
[00:18:26.000 --> 00:18:27.000]  我剛才說
[00:18:27.000 --> 00:18:29.000]  回去的人接近五萬人
[00:18:29.000 --> 00:18:32.000]  這一切被老龜回耶路撒冷的人
[00:18:32.000 --> 00:18:33.000]  他們都一起的
[00:18:33.000 --> 00:18:36.000]  來落手落腳
[00:18:36.000 --> 00:18:38.000]  來去做事
[00:18:38.000 --> 00:18:40.000]  沒有分階級
[00:18:40.000 --> 00:18:43.000]  沒有分來去哪一個人
[00:18:43.000 --> 00:18:46.000]  但是我們會發現有一件事
[00:18:46.000 --> 00:18:49.000]  雖然回歸的人數是這麼多
[00:18:49.000 --> 00:18:52.000]  但是他們總是找到自己的位置
[00:18:52.000 --> 00:18:53.000]  是不是
[00:18:53.000 --> 00:18:57.000]  他們能夠同心地去建造
[00:18:57.000 --> 00:19:02.000]  找到找對自己的位置
[00:19:02.000 --> 00:19:04.000]  在神的工程上面
[00:19:04.000 --> 00:19:06.000]  找到自己一個適當的位置
[00:19:06.000 --> 00:19:10.000]  是非常重要的
[00:19:10.000 --> 00:19:12.000]  在香港的墓會墓了這麼多年
[00:19:12.000 --> 00:19:14.000]  我發覺基督徒有其中一個
[00:19:14.000 --> 00:19:16.000]  很痛苦的地方
[00:19:16.000 --> 00:19:19.000]  就是「坐錯位」
[00:19:19.000 --> 00:19:21.000]  什麼是「坐錯位」呢
[00:19:21.000 --> 00:19:26.000]  就是在侍奉上的「坐錯位」
[00:19:26.000 --> 00:19:28.000]  中文有一句話
[00:19:28.000 --> 00:19:34.000]  就是「淑中無大象,聊化作先鋒」
[00:19:34.000 --> 00:19:35.000]  記不記得
[00:19:35.000 --> 00:19:36.000]  記得吧
[00:19:36.000 --> 00:19:37.000]  但是我經常覺得
[00:19:37.000 --> 00:19:39.000]  教會有另一個版本
[00:19:39.000 --> 00:19:41.000]  就是教會沒有人手
[00:19:41.000 --> 00:19:44.000]  暫時頂住
[00:19:44.000 --> 00:19:46.000]  但是很奇怪
[00:19:46.000 --> 00:19:48.000]  一頂頂多少年啊
[00:19:48.000 --> 00:19:50.000]  不是一兩年
[00:19:50.000 --> 00:19:53.000]  一頂可能頂三五七年
[00:19:53.000 --> 00:19:56.000]  曾經去到一間教會
[00:19:56.000 --> 00:19:59.000]  初初去到一間教會墓會的時候
[00:19:59.000 --> 00:20:03.000]  我就和傳道部的部長來聊天
[00:20:03.000 --> 00:20:05.000]  他就和我說
[00:20:05.000 --> 00:20:12.000]  「施慕,其實我不是很適合做傳道部部長這個職位」
[00:20:12.000 --> 00:20:14.000]  「我知道每一個基督徒都要傳福音」
[00:20:14.000 --> 00:20:17.000]  「我也很樂意去傳福音」
[00:20:17.000 --> 00:20:21.000]  「不過我不是那些行政規劃的人」
[00:20:21.000 --> 00:20:24.000]  「所以你知道我做了這段日子」
[00:20:24.000 --> 00:20:26.000]  「其實很不容易」
[00:20:26.000 --> 00:20:28.000]  「但是又沒有人」
[00:20:28.000 --> 00:20:30.000]  「所以頂住先」
[00:20:30.000 --> 00:20:32.000]  「那你頂了多少年啊」
[00:20:32.000 --> 00:20:33.000]  「九年」
[00:20:33.000 --> 00:20:35.000]  「哇,真是佩服佩服」
[00:20:35.000 --> 00:20:38.000]  「其實有時候就是因為」
[00:20:38.000 --> 00:20:42.000]  「在教會願意出來侍奉的人手不多」
[00:20:42.000 --> 00:20:45.000]  「所以很多時候就有一些所謂的錯配」
[00:20:45.000 --> 00:20:47.000]  「頂住先的情況」
[00:20:47.000 --> 00:20:50.000]  「但是當中如果能夠教會這裡」
[00:20:50.000 --> 00:20:53.000]  「好像這些以色列人一樣」
[00:20:53.000 --> 00:20:55.000]  「全民皆兵」
[00:20:55.000 --> 00:20:58.000]  「每一個都起來去侍奉的時候」
[00:20:58.000 --> 00:21:04.000]  「每一個人都能夠容易找到自己適合的崗位」
[00:21:04.000 --> 00:21:08.000]  「能夠去發揮自己的恩賜」
[00:21:08.000 --> 00:21:10.000]  「所以我們會看見」
[00:21:10.000 --> 00:21:11.000]  「他們在當中」
[00:21:11.000 --> 00:21:13.000]  「他們找到自己的位置」
[00:21:13.000 --> 00:21:17.000]  「能夠不斷地在崗位裡發揮」
[00:21:17.000 --> 00:21:19.000]  「其實頂住先」
[00:21:19.000 --> 00:21:22.000]  「神給我們每一個人都有不同的恩賜」
[00:21:22.000 --> 00:21:24.000]  「我們要按照自己的恩賜」
[00:21:24.000 --> 00:21:28.000]  「同樣我們能夠在教會裡有不同的發揮」
[00:21:28.000 --> 00:21:32.000]  「所以你千萬不要說你自己沒有恩賜」
[00:21:32.000 --> 00:21:34.000]  「神給每一個人都有恩賜」
[00:21:34.000 --> 00:21:36.000]  「每一個人在神的眼裡」
[00:21:36.000 --> 00:21:40.000]  「都是有用的」
[00:21:40.000 --> 00:21:42.000]  「所以有很多弟兄姊妹跟我說」
[00:21:42.000 --> 00:21:44.000]  「其實我沒有恩賜」
[00:21:44.000 --> 00:21:46.000]  「我說不是,你不是沒有」
[00:21:46.000 --> 00:21:48.000]  「你是還沒發現而已」
[00:21:48.000 --> 00:21:50.000]  「我不知道在做基督徒」
[00:21:50.000 --> 00:21:52.000]  「我不知道你做了多少年基督徒」
[00:21:52.000 --> 00:21:54.000]  「你發現了自己的恩賜沒有」
[00:21:54.000 --> 00:21:56.000]  「你在教會裡」
[00:21:56.000 --> 00:22:00.000]  「你找到你自己適合的崗位沒有」
[00:22:00.000 --> 00:22:02.000]  「如果找到了」
[00:22:02.000 --> 00:22:04.000]  「請你在未來這一年」
[00:22:04.000 --> 00:22:08.000]  「好好在自己的崗位上發揮」
[00:22:08.000 --> 00:22:10.000]  「但是如果你還沒有找到」
[00:22:10.000 --> 00:22:14.000]  「請你去找教牧同工聊聊天」
[00:22:14.000 --> 00:22:18.000]  「在團契裡」
[00:22:18.000 --> 00:22:20.000]  「或者在教會裡」
[00:22:20.000 --> 00:22:22.000]  「能夠有不同的恩賜」
[00:22:22.000 --> 00:22:24.000]  「來彼此配搭互相發揮」
[00:22:24.000 --> 00:22:26.000]  「亦在當中」
[00:22:26.000 --> 00:22:28.000]  「我們一群人」
[00:22:28.000 --> 00:22:30.000]  「一班信徒走在一起的時候」
[00:22:30.000 --> 00:22:32.000]  「亦都可以彼此支持」
[00:22:32.000 --> 00:22:34.000]  「彼此代託」
[00:22:34.000 --> 00:22:36.000]  「同一個信仰」
[00:22:36.000 --> 00:22:38.000]  「同一個目標」
[00:22:38.000 --> 00:22:40.000]  「可以叫不同階層的人」
[00:22:40.000 --> 00:22:42.000]  「不同崗位的人」
[00:22:42.000 --> 00:22:44.000]  「不同專長的人」
[00:22:44.000 --> 00:22:46.000]  「凝聚在一起」
[00:22:46.000 --> 00:22:48.000]  「而且能夠配搭是和諧的」
[00:22:48.000 --> 00:22:50.000]  「能夠發揮他們的作用」
[00:22:50.000 --> 00:22:52.000]  「所以在這裡」
[00:22:52.000 --> 00:22:54.000]  「我們就要去想想」
[00:22:54.000 --> 00:22:56.000]  「我們如何在教會裡」
[00:22:56.000 --> 00:22:58.000]  「好好發揮」
[00:22:58.000 --> 00:23:00.000]  「還有這個群體」
[00:23:00.000 --> 00:23:02.000]  「這群回歸的以色列人」
[00:23:02.000 --> 00:23:04.000]  「這個信仰的群體」
[00:23:04.000 --> 00:23:06.000]  「他們在當中」
[00:23:06.000 --> 00:23:08.000]  「在耶路撒冷裡」
[00:23:08.000 --> 00:23:10.000]  「他們有一個工程」
[00:23:10.000 --> 00:23:12.000]  「他們要開工來建造」
[00:23:12.000 --> 00:23:14.000]  「而不是找到一班」
[00:23:14.000 --> 00:23:16.000]  「同聲同氣的人」
[00:23:16.000 --> 00:23:18.000]  「和他們在一起」
[00:23:18.000 --> 00:23:20.000]  「如果當這個信徒群體」
[00:23:20.000 --> 00:23:22.000]  「沒有向前」
[00:23:22.000 --> 00:23:24.000]  「沒有繼續發展的時候」
[00:23:24.000 --> 00:23:26.000]  「這個信徒的群體」
[00:23:26.000 --> 00:23:28.000]  「很容易就會變成所謂的同鄉會」
[00:23:28.000 --> 00:23:30.000]  「只有為了」
[00:23:30.000 --> 00:23:32.000]  「沒有向外發展」
[00:23:32.000 --> 00:23:34.000]  「所以」
[00:23:34.000 --> 00:23:36.000]  「這班信徒群體」
[00:23:36.000 --> 00:23:38.000]  「除了有一個和諧的關係之外」
[00:23:38.000 --> 00:23:40.000]  「同樣」
[00:23:40.000 --> 00:23:42.000]  「他們有一個清晰」
[00:23:42.000 --> 00:23:44.000]  「和一致的目標」
[00:23:44.000 --> 00:23:46.000]  「一起向前走」
[00:23:46.000 --> 00:23:48.000]  「唯有是這樣」
[00:23:48.000 --> 00:23:50.000]  「才可以將人」
[00:23:50.000 --> 00:23:52.000]  「真的留得住」
[00:23:52.000 --> 00:23:54.000]  接著在第二方面
[00:23:54.000 --> 00:23:56.000]  我們去看
[00:23:56.000 --> 00:24:00.000]  第九節和第十節
[00:24:00.000 --> 00:24:02.000]  「於是由大的後裔」
[00:24:02.000 --> 00:24:04.000]  「就是耶穌和他的子孫」
[00:24:04.000 --> 00:24:06.000]  「與弟兄」
[00:24:06.000 --> 00:24:08.000]  「革滅和他的子孫」
[00:24:08.000 --> 00:24:10.000]  「利未人希拿達的子孫與弟兄」
[00:24:10.000 --> 00:24:12.000]  「都一同起來」
[00:24:12.000 --> 00:24:14.000]  「篤利那在神殿做的功」
[00:24:14.000 --> 00:24:16.000]  「將人立」
[00:24:16.000 --> 00:24:18.000]  「耶和華殿」
[00:24:18.000 --> 00:24:20.000]  「根基的時候」
[00:24:20.000 --> 00:24:22.000]  「祭司佳川禮服吹號」
[00:24:22.000 --> 00:24:24.000]  「阿撒的子孫利未人敲筆」
[00:24:24.000 --> 00:24:26.000]  「照以色列王大衛所定之例」
[00:24:26.000 --> 00:24:28.000]  「都站著」
[00:24:28.000 --> 00:24:30.000]  「讚美耶和華」
[00:24:30.000 --> 00:24:32.000]  在這裡我們會發現
[00:24:32.000 --> 00:24:34.000]  當「立好殿」的根基的時候
[00:24:34.000 --> 00:24:36.000]  他們都一同去讚美神
[00:24:36.000 --> 00:24:38.000]  能夠彼此的和祥
[00:24:38.000 --> 00:24:40.000]  來稱讚神
[00:24:40.000 --> 00:24:42.000]  於是他發出一個很大的聲音
[00:24:42.000 --> 00:24:44.000]  為何這群人
[00:24:44.000 --> 00:24:46.000]  能夠在其中
[00:24:46.000 --> 00:24:48.000]  當神殿的根基立好的時候
[00:24:48.000 --> 00:24:50.000]  他們能夠口唱心和
[00:24:50.000 --> 00:24:52.000]  一同去高聲
[00:24:52.000 --> 00:24:54.000]  站起來、大聲
[00:24:54.000 --> 00:24:56.000]  去讚美神呢?
[00:24:56.000 --> 00:24:58.000]  為何每個人都能夠
[00:24:58.000 --> 00:25:00.000]  在當中這麼投入
[00:25:00.000 --> 00:25:02.000]  在讚美裡面呢?
[00:25:02.000 --> 00:25:04.000]  我相信也是因為
[00:25:04.000 --> 00:25:06.000]  之前每個人都有參與
[00:25:06.000 --> 00:25:08.000]  在這個建造的工程上
[00:25:08.000 --> 00:25:10.000]  因為在這個
[00:25:10.000 --> 00:25:12.000]  建造的工程上
[00:25:12.000 --> 00:25:14.000]  大家都能夠有份
[00:25:14.000 --> 00:25:16.000]  所以他們就能夠
[00:25:16.000 --> 00:25:18.000]  一同去讚美神
[00:25:18.000 --> 00:25:20.000]  所以
[00:25:20.000 --> 00:25:22.000]  教會
[00:25:22.000 --> 00:25:24.000]  你能夠投入在教會裡面
[00:25:24.000 --> 00:25:26.000]  在每一個主日崇拜
[00:25:26.000 --> 00:25:28.000]  你回來,或者在不同的場合
[00:25:28.000 --> 00:25:30.000]  你和弟兄姊妹一同去讚美神的時候
[00:25:30.000 --> 00:25:32.000]  你就更加成為
[00:25:32.000 --> 00:25:34.000]  你就更加去感受得到
[00:25:34.000 --> 00:25:36.000]  你就是其中的一份子
[00:25:36.000 --> 00:25:38.000]  你是其中的一份子
[00:25:38.000 --> 00:25:40.000]  你去投入在當中
[00:25:40.000 --> 00:25:42.000]  如果不是
[00:25:42.000 --> 00:25:44.000]  你就變了一個所謂的旁觀者
[00:25:44.000 --> 00:25:46.000]  你只是回來聽聽
[00:25:46.000 --> 00:25:48.000]  唱詩好不好
[00:25:48.000 --> 00:25:50.000]  講道好不好
[00:25:50.000 --> 00:25:52.000]  然後就抽離就走
[00:25:52.000 --> 00:25:54.000]  在教會裡面
[00:25:54.000 --> 00:25:56.000]  一同去投入
[00:25:56.000 --> 00:25:58.000]  一同去敬拜
[00:25:58.000 --> 00:26:00.000]  一同去侍奉
[00:26:00.000 --> 00:26:02.000]  是很重要
[00:26:02.000 --> 00:26:04.000]  能夠在當中
[00:26:04.000 --> 00:26:06.000]  一同去投入
[00:26:06.000 --> 00:26:08.000]  這是一個很大的重點
[00:26:08.000 --> 00:26:12.000]  我想
[00:26:12.000 --> 00:26:14.000]  其中有些人
[00:26:14.000 --> 00:26:16.000]  可能都見過這張泡泡
[00:26:16.000 --> 00:26:18.000]  耶穌愛息你
[00:26:18.000 --> 00:26:20.000]  耶穌愛息你
[00:26:20.000 --> 00:26:22.000]  這個投入,這個不分離
[00:26:22.000 --> 00:26:24.000]  容許我講得闊一點
[00:26:24.000 --> 00:26:28.000]  在十月尾
[00:26:28.000 --> 00:26:30.000]  到十一月
[00:26:30.000 --> 00:26:32.000]  我們每個星期六的那一天
[00:26:32.000 --> 00:26:34.000]  我們都會去到不同的地區
[00:26:34.000 --> 00:26:36.000]  去傳福音
[00:26:36.000 --> 00:26:38.000]  去做遍全的運動
[00:26:38.000 --> 00:26:40.000]  其中有一位我所認識的姐妹
[00:26:40.000 --> 00:26:42.000]  她一報
[00:26:42.000 --> 00:26:44.000]  就報了所有的出隊
[00:26:44.000 --> 00:26:46.000]  我說嘩
[00:26:46.000 --> 00:26:48.000]  我說你報了所有
[00:26:48.000 --> 00:26:50.000]  她說是啊
[00:26:50.000 --> 00:26:52.000]  其實我心裡有一句說話
[00:26:52.000 --> 00:26:54.000]  我不好意思跟她說
[00:26:54.000 --> 00:26:56.000]  我很想跟她說
[00:26:56.000 --> 00:26:58.000]  其實很辛苦,你想清楚就好
[00:26:58.000 --> 00:27:00.000]  當然要推動的人不敢說
[00:27:00.000 --> 00:27:02.000]  當我心裡這樣想的時候
[00:27:02.000 --> 00:27:04.000]  這個姐妹就給了我一個回應
[00:27:04.000 --> 00:27:06.000]  給了我一句說話
[00:27:06.000 --> 00:27:08.000]  她說
[00:27:08.000 --> 00:27:10.000]  現在我都半退休狀態
[00:27:10.000 --> 00:27:12.000]  她說
[00:27:12.000 --> 00:27:14.000]  雖然我半退休
[00:27:14.000 --> 00:27:16.000]  我回去兩三天
[00:27:16.000 --> 00:27:18.000]  但是神又給我
[00:27:18.000 --> 00:27:20.000]  所有東西都夠用
[00:27:20.000 --> 00:27:22.000]  所以我很想
[00:27:22.000 --> 00:27:24.000]  用一些時間去回應神
[00:27:24.000 --> 00:27:26.000]  所以我就
[00:27:26.000 --> 00:27:28.000]  反正有時間
[00:27:28.000 --> 00:27:30.000]  有些地方遠一點
[00:27:30.000 --> 00:27:32.000]  我就早點起床
[00:27:32.000 --> 00:27:34.000]  所以她就報了所有的出隊
[00:27:34.000 --> 00:27:36.000]  那麼這個姐妹回到哪裏呢?
[00:27:36.000 --> 00:27:38.000]  她回到中正
[00:27:38.000 --> 00:27:40.000]  但是她有一天
[00:27:40.000 --> 00:27:42.000]  就去到Campsey那裏
[00:27:42.000 --> 00:27:44.000]  來出隊,大家知道路程
[00:27:44.000 --> 00:27:46.000]  她回到中正
[00:27:46.000 --> 00:27:48.000]  但是她還要去Campsey出隊
[00:27:48.000 --> 00:27:50.000]  其實她也不是回到Campsey那間教會
[00:27:50.000 --> 00:27:52.000]  但是她就照樣在那裏出隊
[00:27:52.000 --> 00:27:54.000]  幫忙報道
[00:27:54.000 --> 00:27:56.000]  誰知道她在報道的過程裏
[00:27:56.000 --> 00:27:58.000]  她就遇到一個人
[00:27:58.000 --> 00:28:00.000]  跟她分享福音
[00:28:00.000 --> 00:28:02.000]  那個人就跟她說
[00:28:02.000 --> 00:28:04.000]  其實我不是住在這裏
[00:28:04.000 --> 00:28:06.000]  我是住在City那邊
[00:28:06.000 --> 00:28:08.000]  她說,哎,那麼巧,我是回City的
[00:28:08.000 --> 00:28:10.000]  於是就跟她
[00:28:10.000 --> 00:28:12.000]  拿了她的聯絡
[00:28:12.000 --> 00:28:14.000]  接著就真的約到那位
[00:28:14.000 --> 00:28:16.000]  新朋友回到中正的
[00:28:16.000 --> 00:28:18.000]  國語堂崇拜
[00:28:18.000 --> 00:28:20.000]  是不是很奇妙的事?
[00:28:20.000 --> 00:28:22.000]  如果這個姐妹
[00:28:22.000 --> 00:28:24.000]  她好分你教會,我教會
[00:28:24.000 --> 00:28:26.000]  或者那個是你的團契,我的團契
[00:28:26.000 --> 00:28:28.000]  是你的東西,或者我的東西
[00:28:28.000 --> 00:28:30.000]  她就不會去到那麼遠的地方
[00:28:30.000 --> 00:28:32.000]  來去報道,是不是?
[00:28:32.000 --> 00:28:34.000]  但是她就有一個神家
[00:28:34.000 --> 00:28:36.000]  一個神國的觀念的時候
[00:28:36.000 --> 00:28:38.000]  她就能夠不分你我
[00:28:38.000 --> 00:28:40.000]  她自己回City的教會
[00:28:40.000 --> 00:28:42.000]  她都可以去到Campsey來報道
[00:28:42.000 --> 00:28:44.000]  但是最後神就好奇妙
[00:28:44.000 --> 00:28:46.000]  就讓她在那裏
[00:28:46.000 --> 00:28:48.000]  遇到一個合適的福音對象
[00:28:48.000 --> 00:28:50.000]  以致她帶到她回到自己的教會
[00:28:52.000 --> 00:28:54.000]  我們去看看
[00:28:54.000 --> 00:28:56.000]  有一樣東西就是說
[00:28:56.000 --> 00:28:58.000]  我們能不能夠有一個這樣的觀念
[00:28:58.000 --> 00:29:00.000]  在侍奉的裏面
[00:29:00.000 --> 00:29:02.000]  我們不分你我
[00:29:02.000 --> 00:29:04.000]  大家齊心合力一起去侍奉
[00:29:04.000 --> 00:29:06.000]  當以色列人這個工程
[00:29:06.000 --> 00:29:08.000]  它不斷地來建立
[00:29:08.000 --> 00:29:10.000]  向前的時候
[00:29:10.000 --> 00:29:12.000]  就是說什麼?
[00:29:12.000 --> 00:29:14.000]  就是不會倒退
[00:29:14.000 --> 00:29:16.000]  也都不會原地踏步
[00:29:16.000 --> 00:29:18.000]  那個工程是一路有進展
[00:29:18.000 --> 00:29:20.000]  就不是原地踏步
[00:29:20.000 --> 00:29:22.000]  就繼續去向前走
[00:29:22.000 --> 00:29:26.000]  當電的根基來到
[00:29:26.000 --> 00:29:28.000]  去立好的時候
[00:29:28.000 --> 00:29:30.000]  也都代表著他們很期望
[00:29:30.000 --> 00:29:32.000]  能夠重建聖殿
[00:29:32.000 --> 00:29:34.000]  恢復和神那一份的相交
[00:29:34.000 --> 00:29:36.000]  聖殿的根基立好
[00:29:36.000 --> 00:29:38.000]  雖然只是一個根基
[00:29:38.000 --> 00:29:40.000]  立好了
[00:29:40.000 --> 00:29:42.000]  但是百姓就會想到
[00:29:42.000 --> 00:29:44.000]  聖殿的根基立好
[00:29:44.000 --> 00:29:46.000]  將來聖殿就會有重建的一天
[00:29:46.000 --> 00:29:48.000]  所以在當中
[00:29:48.000 --> 00:29:50.000]  他們很明確
[00:29:50.000 --> 00:29:52.000]  很清楚知道
[00:29:52.000 --> 00:29:54.000]  他們下一步要做些什麼
[00:29:54.000 --> 00:29:56.000]  所以他們就在當中
[00:29:56.000 --> 00:29:58.000]  能夠發出一些
[00:29:58.000 --> 00:30:00.000]  透過那些敬拜的人
[00:30:00.000 --> 00:30:02.000]  他們就發出一些感謝
[00:30:02.000 --> 00:30:04.000]  和讚美的聲音
[00:30:04.000 --> 00:30:06.000]  但是在當中我們去看
[00:30:06.000 --> 00:30:08.000]  第十二節和第十三節
[00:30:08.000 --> 00:30:10.000]  他說然而有很多祭司
[00:30:10.000 --> 00:30:12.000]  利美人族長
[00:30:12.000 --> 00:30:14.000]  就是見過舊殿的老年人
[00:30:14.000 --> 00:30:16.000]  現在親眼看見立殿的
[00:30:16.000 --> 00:30:18.000]  基地變大聲哭號
[00:30:18.000 --> 00:30:20.000]  也有許多人大聲歡呼
[00:30:20.000 --> 00:30:22.000]  甚至百姓不能分辨歡呼的聲音
[00:30:22.000 --> 00:30:24.000]  和哭號的聲音
[00:30:24.000 --> 00:30:26.000]  因為眾人大聲歡呼
[00:30:26.000 --> 00:30:28.000]  聲音聽到遠處
[00:30:28.000 --> 00:30:30.000]  我們發現有一件
[00:30:30.000 --> 00:30:32.000]  很特別的事情
[00:30:32.000 --> 00:30:34.000]  就是說
[00:30:34.000 --> 00:30:36.000]  大家是同樣見到
[00:30:36.000 --> 00:30:38.000]  同一個東西
[00:30:38.000 --> 00:30:40.000]  見到殿的根基已經立好
[00:30:40.000 --> 00:30:42.000]  但是我們就會發現
[00:30:42.000 --> 00:30:44.000]  原來不同的人有不同的反應
[00:30:44.000 --> 00:30:46.000]  所以原來
[00:30:46.000 --> 00:30:48.000]  我們在一個群體的裏面
[00:30:48.000 --> 00:30:50.000]  我們都要接納不同的人
[00:30:50.000 --> 00:30:52.000]  對同一件事物
[00:30:52.000 --> 00:30:54.000]  是會有不同的反應
[00:30:54.000 --> 00:30:56.000]  在這裏這班的以色列人
[00:30:56.000 --> 00:30:58.000]  他們有兩個截然不同的反應
[00:30:58.000 --> 00:31:00.000]  一邊是歡呼
[00:31:00.000 --> 00:31:02.000]  一邊是大聲哀號
[00:31:02.000 --> 00:31:06.000]  其實他們兩個
[00:31:06.000 --> 00:31:08.000]  兩個不同的人
[00:31:08.000 --> 00:31:10.000]  他們的反應
[00:31:10.000 --> 00:31:12.000]  都是真的
[00:31:14.000 --> 00:31:16.000]  但是為什麼有不同的反應呢
[00:31:16.000 --> 00:31:18.000]  這裏聖經說得很清楚
[00:31:18.000 --> 00:31:20.000]  因為那些年老的
[00:31:20.000 --> 00:31:22.000]  他曾經見過舊殿的時候
[00:31:22.000 --> 00:31:24.000]  可能他就會哭號
[00:31:24.000 --> 00:31:26.000]  會傷心
[00:31:26.000 --> 00:31:28.000]  很明顯的一件事
[00:31:28.000 --> 00:31:30.000]  就是那些老年人的
[00:31:30.000 --> 00:31:32.000]  所謂向後看
[00:31:32.000 --> 00:31:34.000]  想當年
[00:31:34.000 --> 00:31:36.000]  他曾經見過舊殿
[00:31:36.000 --> 00:31:38.000]  那份的榮華
[00:31:38.000 --> 00:31:40.000]  那份的榮耀
[00:31:40.000 --> 00:31:42.000]  於是現在只見到地基的時候
[00:31:42.000 --> 00:31:44.000]  他可能萬千感慨
[00:31:44.000 --> 00:31:46.000]  就湧上心頭
[00:31:46.000 --> 00:31:48.000]  於是他在當中大聲的哀號
[00:31:48.000 --> 00:31:50.000]  但是亦都在當中
[00:31:50.000 --> 00:31:52.000]  他們那些其他的人
[00:31:52.000 --> 00:31:54.000]  他沒有比較
[00:31:54.000 --> 00:31:56.000]  但是他就已經見到
[00:31:56.000 --> 00:31:58.000]  現在地基的根基都立好了
[00:31:58.000 --> 00:32:00.000]  將來就是說他們已經
[00:32:00.000 --> 00:32:02.000]  完成了第一階段的
[00:32:02.000 --> 00:32:04.000]  工程
[00:32:04.000 --> 00:32:06.000]  於是他們就在當中
[00:32:06.000 --> 00:32:08.000]  來去歡呼
