
[00:00:00.000 --> 00:00:02.000]  大卿姊妹,大家好
[00:12:46.000 --> 00:12:47.000]  不合聖經的教導的事情
[00:12:47.000 --> 00:12:48.000]  不合聖經的教導的事情
[00:12:48.000 --> 00:12:49.000]  不合聖經的教導的事情
[00:12:49.000 --> 00:12:50.000]  不合聖經的教導的事情
[00:12:50.000 --> 00:12:51.000]  不合聖經的教導的事情
[00:12:51.000 --> 00:12:52.000]  不合聖經的教導的事情
[00:12:52.000 --> 00:12:53.000]  不合聖經的教導的事情
[00:12:53.000 --> 00:12:54.000]  不合聖經的教導的事情
[00:12:54.000 --> 00:12:55.000]  不合聖經的教導的事情
[00:12:55.000 --> 00:12:56.000]  不合聖經的教導的事情
[00:12:56.000 --> 00:12:57.000]  不合聖經的教導的事情
[00:12:57.000 --> 00:12:58.000]  不合聖經的教導的事情
[00:12:58.000 --> 00:12:59.000]  不合聖經的教導的事情
[00:12:59.000 --> 00:13:12.000]  我們就上了那船開行,有馬其頓的貼薩羅尼加人阿里達古和我們同去。
[00:13:12.000 --> 00:13:13.000]  我們看到這裡為止。
[00:13:13.000 --> 00:13:15.000]  這兩節想講些什麼呢?
[00:13:15.000 --> 00:13:16.000]  這兩節想講什麼呢?
[00:13:16.000 --> 00:13:18.000]  就講到一個事實。
[00:13:18.000 --> 00:13:19.000]  講到一個事實。
[00:13:19.000 --> 00:13:24.000]  我們就活在一個充滿罪人同處的世界裡面。
[00:13:24.000 --> 00:13:27.000]  我們充滿罪人同處的世界當中。
[00:13:27.000 --> 00:13:30.000]  你會說:木星,誰不知道?
[00:13:30.000 --> 00:13:33.000]  誰不知道?我們都是罪人。
[00:13:33.000 --> 00:13:34.000]  我們都是罪人。
[00:13:34.000 --> 00:13:37.000]  聖者耶穌也是罪人,只是蒙恩的罪人。
[00:13:37.000 --> 00:13:40.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:40.000 --> 00:13:41.000]  我們是蒙恩的罪人,只是蒙恩的罪人。
[00:13:41.000 --> 00:13:42.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:42.000 --> 00:13:43.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:43.000 --> 00:13:44.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:44.000 --> 00:13:45.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:45.000 --> 00:13:46.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:46.000 --> 00:13:57.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:57.000 --> 00:13:58.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:58.000 --> 00:13:59.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:13:59.000 --> 00:14:00.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:00.000 --> 00:14:01.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:01.000 --> 00:14:02.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:02.000 --> 00:14:03.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:03.000 --> 00:14:04.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:04.000 --> 00:14:05.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:05.000 --> 00:14:17.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:17.000 --> 00:14:18.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:18.000 --> 00:14:19.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:19.000 --> 00:14:20.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:20.000 --> 00:14:21.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:21.000 --> 00:14:22.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:22.000 --> 00:14:23.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:23.000 --> 00:14:24.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:24.000 --> 00:14:25.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:25.000 --> 00:14:38.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:38.000 --> 00:14:39.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:39.000 --> 00:14:40.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:40.000 --> 00:14:41.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:41.000 --> 00:14:42.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:42.000 --> 00:14:43.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:43.000 --> 00:14:44.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:44.000 --> 00:14:45.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:45.000 --> 00:14:46.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:46.000 --> 00:14:55.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:55.000 --> 00:14:56.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:56.000 --> 00:14:57.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:57.000 --> 00:14:58.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:58.000 --> 00:14:59.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:14:59.000 --> 00:15:00.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:00.000 --> 00:15:01.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:01.000 --> 00:15:02.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:02.000 --> 00:15:03.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:03.000 --> 00:15:19.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:19.000 --> 00:15:34.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:34.000 --> 00:15:35.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:35.000 --> 00:15:36.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:36.000 --> 00:15:37.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:37.000 --> 00:15:38.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:38.000 --> 00:15:39.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:39.000 --> 00:15:40.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:40.000 --> 00:15:41.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:41.000 --> 00:15:42.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:42.000 --> 00:15:49.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:49.000 --> 00:15:50.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:50.000 --> 00:15:51.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:51.000 --> 00:15:52.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:52.000 --> 00:15:53.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:53.000 --> 00:15:54.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:54.000 --> 00:15:55.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:55.000 --> 00:15:56.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:56.000 --> 00:15:57.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:15:57.000 --> 00:16:24.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:16:24.000 --> 00:16:53.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:16:54.000 --> 00:16:55.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:16:55.000 --> 00:17:24.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:17:25.000 --> 00:17:26.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:17:26.000 --> 00:17:55.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:17:56.000 --> 00:18:25.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:18:26.000 --> 00:18:55.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:18:56.000 --> 00:19:25.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:19:26.000 --> 00:19:31.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:19:31.000 --> 00:20:00.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:20:01.000 --> 00:20:30.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:20:31.000 --> 00:20:36.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:20:36.000 --> 00:21:05.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:06.000 --> 00:21:34.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:34.000 --> 00:21:37.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:37.000 --> 00:21:42.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:42.000 --> 00:21:46.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:46.000 --> 00:21:49.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:49.000 --> 00:21:51.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:51.000 --> 00:21:53.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:53.000 --> 00:21:55.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:55.000 --> 00:21:57.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:57.000 --> 00:21:59.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:21:59.000 --> 00:22:04.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:04.000 --> 00:22:06.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:06.000 --> 00:22:08.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:08.000 --> 00:22:10.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:10.000 --> 00:22:12.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:12.000 --> 00:22:14.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:14.000 --> 00:22:16.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:16.000 --> 00:22:18.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:18.000 --> 00:22:20.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:20.000 --> 00:22:30.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:30.000 --> 00:22:32.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:32.000 --> 00:22:34.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:34.000 --> 00:22:36.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:36.000 --> 00:22:38.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:38.000 --> 00:22:40.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:40.000 --> 00:22:42.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:42.000 --> 00:22:44.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:44.000 --> 00:22:46.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:46.000 --> 00:22:50.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:50.000 --> 00:22:52.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:52.000 --> 00:22:54.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:54.000 --> 00:22:56.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:56.000 --> 00:22:58.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:22:58.000 --> 00:23:00.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:00.000 --> 00:23:02.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:02.000 --> 00:23:04.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:04.000 --> 00:23:06.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:06.000 --> 00:23:16.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:16.000 --> 00:23:18.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:18.000 --> 00:23:20.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:20.000 --> 00:23:22.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:22.000 --> 00:23:24.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:24.000 --> 00:23:26.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:26.000 --> 00:23:28.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:28.000 --> 00:23:30.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:30.000 --> 00:23:32.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:32.000 --> 00:23:36.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:36.000 --> 00:23:38.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:38.000 --> 00:23:40.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:40.000 --> 00:23:42.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:42.000 --> 00:23:44.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:44.000 --> 00:23:46.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:46.000 --> 00:23:48.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:48.000 --> 00:23:50.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:50.000 --> 00:23:52.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:23:52.000 --> 00:24:02.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:02.000 --> 00:24:04.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:04.000 --> 00:24:06.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:06.000 --> 00:24:08.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:08.000 --> 00:24:10.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:10.000 --> 00:24:12.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:12.000 --> 00:24:14.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:14.000 --> 00:24:16.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:16.000 --> 00:24:18.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:18.000 --> 00:24:22.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:22.000 --> 00:24:24.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:24.000 --> 00:24:26.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:26.000 --> 00:24:28.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:28.000 --> 00:24:30.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:30.000 --> 00:24:32.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:32.000 --> 00:24:34.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:34.000 --> 00:24:36.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:36.000 --> 00:24:38.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:38.000 --> 00:24:48.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:48.000 --> 00:24:50.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:50.000 --> 00:24:52.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:52.000 --> 00:24:54.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:54.000 --> 00:24:56.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:56.000 --> 00:24:58.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:24:58.000 --> 00:25:00.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:00.000 --> 00:25:02.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:02.000 --> 00:25:04.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:04.000 --> 00:25:08.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:08.000 --> 00:25:10.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:10.000 --> 00:25:12.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:12.000 --> 00:25:14.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:14.000 --> 00:25:16.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:16.000 --> 00:25:18.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:18.000 --> 00:25:20.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:20.000 --> 00:25:22.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:22.000 --> 00:25:24.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:24.000 --> 00:25:34.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:34.000 --> 00:25:36.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:36.000 --> 00:25:38.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:38.000 --> 00:25:40.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:40.000 --> 00:25:42.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:42.000 --> 00:25:44.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:44.000 --> 00:25:46.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:46.000 --> 00:25:48.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:48.000 --> 00:25:50.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:25:50.000 --> 00:25:54.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:20.000 --> 00:26:22.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:22.000 --> 00:26:24.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:24.000 --> 00:26:26.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:26.000 --> 00:26:28.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:28.000 --> 00:26:30.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:30.000 --> 00:26:32.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:32.000 --> 00:26:34.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:34.000 --> 00:26:36.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:36.000 --> 00:26:38.000]  我們是聖者耶穌的罪人,只是蒙恩的罪人。
[00:26:38.000 --> 00:27:04.000]  從這一刻開始,保羅所有的侍奉,完全脫離猶太人公會的影響,只是在羅馬政府的政權管理之下,在外邦人的世界政權管理之下,生活著,與其他囚犯一起。
[00:27:04.000 --> 00:27:23.000]  這個百夫長尤劉找到了一艘阿大米田的船,這艘船沿著亞細亞一帶的海邊行駛。
[00:27:23.000 --> 00:27:29.000]  保羅和路加在這裡說,我們一起上了這艘船,一起開航。
[00:27:29.000 --> 00:27:32.000]  我們上了這艘船,一起開航。
[00:27:32.000 --> 00:27:36.000]  在大家的情緒表裡面,今天應該有一幅地圖。
[00:27:36.000 --> 00:27:38.000]  在大家的情緒表裡面,應該有一幅地圖。
[00:27:38.000 --> 00:27:48.000]  我都不知道為什麼,原來我原本用高清,就是在我家的電腦修理的時候用高清的,不過修理完就不太清晰。
[00:27:48.000 --> 00:27:51.000]  我現在回頭看也要脫眼鏡了,老花。
[00:27:51.000 --> 00:27:57.000]  大家回頭看這幅地圖,最右手邊你看到有一條紅線,對嗎?
[00:27:57.000 --> 00:27:59.000]  這個地圖大家看到有一條紅線。
[00:27:59.000 --> 00:28:01.000]  紅線的第一點呢?
[00:28:01.000 --> 00:28:03.000]  就是凱撒尼亞。
[00:28:03.000 --> 00:28:04.000]  凱撒尼亞。
[00:28:04.000 --> 00:28:08.000]  凱撒尼亞之後呢,就跳上西頓。
[00:28:08.000 --> 00:28:09.000]  西頓。
[00:28:09.000 --> 00:28:11.000]  一會兒我們會提這些地方的。
[00:28:11.000 --> 00:28:13.000]  我們會看這些地方的。
[00:28:13.000 --> 00:28:17.000]  保羅就從這裡開始,就由凱撒尼亞坐上這條船。
[00:28:17.000 --> 00:28:23.000]  凱撒尼亞坐的這艘船,就開始去羅馬的路程了。
[00:28:23.000 --> 00:28:25.000]  就開始去羅馬的路程。
[00:28:25.000 --> 00:28:30.000]  而這裡說沿著海一帶的海邊開航呢?
[00:28:30.000 --> 00:28:32.000]  沿著海的海一邊開航呢?
[00:28:32.000 --> 00:28:36.000]  所以大家就看到這條紅線一直繞著海邊這樣走。
[00:28:36.000 --> 00:28:38.000]  看到這條紅線一直在海邊。
[00:28:38.000 --> 00:28:41.000]  那你們就會在這裡問,穆斯林怎麼這樣做?
[00:28:41.000 --> 00:28:46.000]  直航嘛,我們坐飛機也習慣直航的,direct flight,怎麼會這樣走的?
[00:28:46.000 --> 00:28:48.000]  為什麼這麼行呢?
[00:28:48.000 --> 00:28:52.000]  所以這條直線由凱撒尼亞,咻!這樣直過去羅馬就快了。
[00:28:52.000 --> 00:28:55.000]  如果說直線不是快嗎?
[00:28:55.000 --> 00:28:57.000]  當然有些原因要這麼做了。
[00:28:57.000 --> 00:28:58.000]  當然有些原因要這麼做了。
[00:28:58.000 --> 00:29:00.000]  因為這艘船呢?
[00:29:00.000 --> 00:29:01.000]  因為這艘船呢?
[00:29:01.000 --> 00:29:03.000]  這艘船的登記呢?
[00:29:03.000 --> 00:29:05.000]  這艘船的登記呢?
[00:29:05.000 --> 00:29:11.000]  這裡寫得很清楚,是由亞大米田的船登記的。
[00:29:11.000 --> 00:29:13.000]  是亞大米田的船登記的。
[00:29:13.000 --> 00:29:15.000]  亞大米田呢?
[00:29:15.000 --> 00:29:16.000]  亞大米田呢?
[00:29:16.000 --> 00:29:19.000]  大家大兄姐妹讀聖經不要漏了這些地方。
[00:29:19.000 --> 00:29:20.000]  亞大米田在哪裡啊?
[00:29:20.000 --> 00:29:22.000]  哦,亞大米田。
[00:29:22.000 --> 00:29:23.000]  那裡可能有很多米吧?
[00:29:23.000 --> 00:29:25.000]  亞大米田到底是什麼地方呢?
[00:29:25.000 --> 00:29:27.000]  不是,那裡不是很多米。
[00:29:27.000 --> 00:29:29.000]  不是,那裡不是很多米。
[00:29:29.000 --> 00:29:31.000]  其實這些全部是翻譯名而已。
[00:29:31.000 --> 00:29:32.000]  這是翻譯的名字。
[00:29:32.000 --> 00:29:33.000]  這是翻譯的名字。
[00:29:33.000 --> 00:29:34.000]  亞大米田呢?
[00:29:34.000 --> 00:29:35.000]  亞大米田。
[00:29:35.000 --> 00:29:43.000]  其實是屬於小亞細亞的西北地區的一個海港。
[00:29:43.000 --> 00:29:44.000]  其實是屬於小亞細亞的西北地區的一個海港。
[00:29:44.000 --> 00:29:45.000]  其實是屬於小亞細亞的西北地區的一個海港。
[00:29:45.000 --> 00:29:46.000]  它屬於小亞細亞西北地區的一個海港。
[00:29:46.000 --> 00:29:47.000]  它屬於小亞細亞西北地區的一個海港。
[00:29:47.000 --> 00:29:49.000]  用大家這幅圖啊。
[00:29:49.000 --> 00:29:50.000]  用大家這幅圖啊。
[00:29:50.000 --> 00:29:51.000]  用大家這幅圖啊。
[00:29:51.000 --> 00:29:53.000]  如果你們想知道亞大米田在哪裡呢?
[00:29:53.000 --> 00:29:54.000]  如果你們想知道亞大米田在哪裡呢?
[00:29:54.000 --> 00:29:57.000]  看到這幅圖嗎?
[00:29:57.000 --> 00:30:00.000]  這幅圖上有一個小亞細亞。
[00:30:00.000 --> 00:30:01.000]  看到這幅圖上有一個小亞細亞。
[00:30:01.000 --> 00:30:02.000]  看到這幅圖上有一個小亞細亞。
[00:30:02.000 --> 00:30:06.000]  在西北的對開就有一個名字,A字頭。
[00:30:06.000 --> 00:30:07.000]  在西北的對開就有一個名字,A字頭。
[00:30:07.000 --> 00:30:08.000]  好像我也要取出來。
[00:30:08.000 --> 00:30:09.000]  好像我也要取出來。
[00:30:09.000 --> 00:30:10.000]  有一個Asia的名字。
[00:30:10.000 --> 00:30:11.000]  有一個Asia的名字。
[00:30:11.000 --> 00:30:17.000]  然後對上有一個點,寫著ADRAMYGHIUM。
[00:30:17.000 --> 00:30:18.000]  然後對上有一個點,寫著ADRAMYGHIUM。
[00:30:18.000 --> 00:30:19.000]  然後對上有一個點,寫著ADRAMYGHIUM。
[00:30:19.000 --> 00:30:20.000]  然後對上有一個點,寫著ADRAMYGHIUM。
[00:30:20.000 --> 00:30:21.000]  這個就是亞大米田了。
[00:30:21.000 --> 00:30:24.000]  然後對上有一個點,寫著ADRAMYGHIUM。
[00:30:24.000 --> 00:30:25.000]  找到了嗎?
[00:30:25.000 --> 00:30:26.000]  找到了嗎?
[00:30:26.000 --> 00:30:27.000]  找到了嗎?
[00:30:27.000 --> 00:30:28.000]  應該找到了吧?
[00:30:28.000 --> 00:30:29.000]  找到了吧?
[00:30:29.000 --> 00:30:30.000]  那裡是屬於什麼地方呢?
[00:30:30.000 --> 00:30:31.000]  那裡是屬於什麼地方呢?
[00:30:31.000 --> 00:30:32.000]  那裡是屬於什麼地方呢?
[00:30:32.000 --> 00:30:33.000]  那裡是屬於什麼地方呢?
[00:30:33.000 --> 00:30:34.000]  那裡是屬於什麼地方呢?
[00:30:34.000 --> 00:30:35.000]  那裡是屬於什麼地方呢?
[00:30:35.000 --> 00:30:36.000]  那裡是屬於什麼地方呢?
[00:30:36.000 --> 00:30:37.000]  那裡是屬於什麼地方呢?
[00:30:37.000 --> 00:30:38.000]  那裡是屬於什麼地方呢?
[00:30:38.000 --> 00:30:39.000]  那裡是屬於什麼地方呢?
[00:30:39.000 --> 00:30:40.000]  那裡是屬於什麼地方呢?
[00:30:40.000 --> 00:30:41.000]  那裡是屬於什麼地方呢?
[00:30:41.000 --> 00:30:42.000]  那裡是屬於什麼地方呢?
[00:30:42.000 --> 00:30:43.000]  那裡是屬於什麼地方呢?
[00:30:43.000 --> 00:30:52.000]  那裡是屬於什麼地方呢?
[00:30:52.000 --> 00:30:53.000]  那裡是屬於什麼地方呢?
[00:30:53.000 --> 00:30:54.000]  那裡是屬於什麼地方呢?
[00:30:54.000 --> 00:30:55.000]  那裡是屬於什麼地方呢?
[00:30:55.000 --> 00:30:56.000]  那裡是屬於什麼地方呢?
[00:30:56.000 --> 00:30:57.000]  那裡是屬於什麼地方呢?
