
[00:00:00.000 --> 00:00:02.000]  好我們一起來禱告
[00:14:43.000 --> 00:14:44.000]  讓那個影響呢
[00:14:44.000 --> 00:14:47.000]  影響到我們現在
[00:14:47.000 --> 00:14:49.000]  過去的傷害讓它過去
[00:14:49.000 --> 00:14:52.000]  過去的經驗讓它離開
[00:14:52.000 --> 00:14:54.000]  我們求主幫助我們來走
[00:14:54.000 --> 00:14:56.000]  在神的心裡面
[00:14:56.000 --> 00:14:58.000]  所以不要讓我們落入
[00:14:58.000 --> 00:15:01.000]  魔鬼殺幹的那個篩選的裡面
[00:15:01.000 --> 00:15:04.000]  這是我們要提醒我們的一件事
[00:15:04.000 --> 00:15:05.000]  第二個呢
[00:15:05.000 --> 00:15:08.000]  神也繼續耶穌來告訴西門說什麼呢
[00:15:08.000 --> 00:15:12.000]  祂說我們需要來彼此保護
[00:15:12.000 --> 00:15:13.000]  聖經是這樣說的
[00:15:13.000 --> 00:15:15.000]  三十二節耶穌說
[00:15:15.000 --> 00:15:19.000]  但我已經為你祈求
[00:15:19.000 --> 00:15:21.000]  我覺得這很特別
[00:15:21.000 --> 00:15:23.000]  神告訴我們說呢
[00:15:23.000 --> 00:15:26.000]  我們好像西門
[00:15:26.000 --> 00:15:29.000]  你們要碰到一些困難
[00:15:29.000 --> 00:15:32.000]  但是神說我已經為你們祈求
[00:15:32.000 --> 00:15:34.000]  那這是我們禮國一個很大的應許
[00:15:34.000 --> 00:15:36.000]  那不僅在這個應許裡面
[00:15:36.000 --> 00:15:37.000]  耶穌跟西門講
[00:15:37.000 --> 00:15:39.000]  其實聖經也告訴我們呢
[00:15:39.000 --> 00:15:41.000]  耶穌已經在肯福的右邊
[00:15:41.000 --> 00:15:44.000]  持續不斷為我們帶導跟呼求
[00:15:44.000 --> 00:15:46.000]  那這個是很重要的一件事
[00:15:46.000 --> 00:15:50.000]  是原來你我都在耶穌所愛的裡面
[00:15:50.000 --> 00:15:51.000]  不管你生命當中
[00:15:51.000 --> 00:15:52.000]  碰到什麼樣的難處
[00:15:52.000 --> 00:15:53.000]  但是上帝說
[00:15:53.000 --> 00:15:55.000]  祂一直在為我們禱告
[00:15:55.000 --> 00:15:58.000]  那我很有理由相信
[00:15:58.000 --> 00:16:00.000]  很多人說我現在碰到困難
[00:16:00.000 --> 00:16:02.000]  怎麼那麼的痛苦
[00:16:02.000 --> 00:16:04.000]  那我想
[00:16:04.000 --> 00:16:05.000]  如果按照聖經來說
[00:16:05.000 --> 00:16:08.000]  如果我們失去上帝的祝福跟禱告
[00:16:08.000 --> 00:16:16.000]  你跟隔壁樓肯定會比現在更痛苦
[00:16:16.000 --> 00:16:18.000]  真的
[00:16:18.000 --> 00:16:22.000]  我們以為現在已經我們碰到的事情就是這樣子
[00:16:22.000 --> 00:16:23.000]  不是
[00:16:23.000 --> 00:16:24.000]  那更深的更痛苦的
[00:16:24.000 --> 00:16:27.000]  其實神已經在那裡有恩典保護過去了
[00:16:27.000 --> 00:16:29.000]  但是我們沒有忘記
[00:16:29.000 --> 00:16:32.000]  我們從來沒有看見過那個真相
[00:16:32.000 --> 00:16:33.000]  然後我們以為這是真相
[00:16:33.000 --> 00:16:34.000]  不是的
[00:16:34.000 --> 00:16:37.000]  所以這是一個看見
[00:16:37.000 --> 00:16:39.000]  因為神說了一定做到
[00:16:39.000 --> 00:16:41.000]  所以我想神一定是幫助我們
[00:16:41.000 --> 00:16:44.000]  那這個是禱告一直在出現當中
[00:16:44.000 --> 00:16:46.000]  所以常常在我們生活危難裡面
[00:16:46.000 --> 00:16:47.000]  或一些痛苦當中
[00:16:47.000 --> 00:16:49.000]  我們就發現奇怪怎麼會是這樣
[00:16:49.000 --> 00:16:50.000]  平安的故作
[00:16:50.000 --> 00:16:52.000]  其實那個不是湊巧
[00:16:52.000 --> 00:16:54.000]  就是上帝的恩典
[00:16:54.000 --> 00:16:55.000]  這件事
[00:16:55.000 --> 00:16:57.000]  聖經好像也在提醒我們一件事
[00:16:57.000 --> 00:17:02.000]  它說那個跌倒不是重點
[00:17:02.000 --> 00:17:08.000]  能夠回頭是重點
[00:17:08.000 --> 00:17:10.000]  常常我們在面對某一些人
[00:17:10.000 --> 00:17:12.000]  面對某一些事情的時候
[00:17:12.000 --> 00:17:15.000]  我們只看見那個跌倒
[00:17:15.000 --> 00:17:18.000]  所以我們就覺得你怎麼會這樣跌倒
[00:17:18.000 --> 00:17:20.000]  然後我們就說你怎麼可以跌倒
[00:17:20.000 --> 00:17:22.000]  你羞辱主革命
[00:17:22.000 --> 00:17:26.000]  但是聖經從來不是來看那個跌倒的部分
[00:17:26.000 --> 00:17:29.000]  它是說你能不能迴轉
[00:17:29.000 --> 00:17:31.000]  因為說你能不能迴轉
[00:17:31.000 --> 00:17:34.000]  我來是招罪人不是招義人
[00:17:34.000 --> 00:17:36.000]  你能迴轉 你能迴改嗎
[00:17:36.000 --> 00:17:38.000]  你能夠回頭嗎
[00:17:38.000 --> 00:17:40.000]  神的交給一直在這裡
[00:17:40.000 --> 00:17:42.000]  所以他跟西門說
[00:17:42.000 --> 00:17:44.000]  所以我就發現這禱告很特別
[00:17:44.000 --> 00:17:46.000]  這禱告不是說西門我為你禱告
[00:17:46.000 --> 00:17:48.000]  你絕對不會跌倒
[00:17:48.000 --> 00:17:49.000]  它不是
[00:17:49.000 --> 00:17:52.000]  它說我給你不自私的信心
[00:17:52.000 --> 00:17:54.000]  然後你回頭以後
[00:17:54.000 --> 00:17:57.000]  那既然跟他說回頭以後就表示什麼
[00:17:57.000 --> 00:17:59.000]  那就一定要跌倒
[00:17:59.000 --> 00:18:00.000]  不然怎麼回頭呢
[00:18:00.000 --> 00:18:02.000]  所以你會發現上帝的禱告
[00:18:02.000 --> 00:18:04.000]  耶穌的禱告很特別
[00:18:04.000 --> 00:18:05.000]  他看見了
[00:18:05.000 --> 00:18:09.000]  他就把他的一個核心的思想觀念來告訴我們
[00:18:09.000 --> 00:18:13.000]  就是其實我們不要一直看在那個跌倒的部分
[00:18:13.000 --> 00:18:15.000]  我們應該看見
[00:18:15.000 --> 00:18:17.000]  到底有沒有回頭
[00:18:17.000 --> 00:18:19.000]  它們帶來極大的作為
[00:18:19.000 --> 00:18:22.000]  而這個作為是很重要的
[00:18:22.000 --> 00:18:27.000]  所以這個幫助我們去做每一件事的判斷
[00:18:27.000 --> 00:18:28.000]  再來我們就看見
[00:18:28.000 --> 00:18:30.000]  在保護裡面有一個很重要的部分
[00:18:30.000 --> 00:18:31.000]  就是什麼呢
[00:18:31.000 --> 00:18:33.000]  就是我們能保有信心
[00:18:33.000 --> 00:18:35.000]  所以耶穌為我們禱告
[00:18:35.000 --> 00:18:37.000]  祂禱告一個交給是信心的部分
[00:18:37.000 --> 00:18:41.000]  就不自私去信心
[00:18:41.000 --> 00:18:43.000]  那這什麼意思
[00:18:43.000 --> 00:18:46.000]  原來信心是一個核心
[00:18:46.000 --> 00:18:49.000]  你真的相信上帝嗎
[00:18:49.000 --> 00:18:54.000]  真的相信嗎
[00:18:54.000 --> 00:18:57.000]  很多人說我相信上帝
[00:18:57.000 --> 00:19:01.000]  但是在處理每一件事情都跟上帝沒關係
[00:19:01.000 --> 00:19:03.000]  我自己做決定
[00:19:03.000 --> 00:19:05.000]  我按照我的經驗按照我的法則我做決定
[00:19:05.000 --> 00:19:08.000]  我為什麼要相信上帝呢
[00:19:08.000 --> 00:19:09.000]  我自己做個改啊
[00:19:09.000 --> 00:19:12.000]  我幹嘛相信祂呢
[00:19:12.000 --> 00:19:14.000]  禱告就禱告
[00:19:14.000 --> 00:19:16.000]  但是做決定還是我做決定
[00:19:16.000 --> 00:19:17.000]  我聽過很多這樣的事情
[00:19:17.000 --> 00:19:19.000]  祂禱告了很精彩
[00:19:19.000 --> 00:19:23.000]  但是我看做決定還是祂自己做決定
[00:19:23.000 --> 00:19:24.000]  是這樣喔
[00:19:24.000 --> 00:19:27.000]  那這叫做相信上帝
[00:19:27.000 --> 00:19:30.000]  什麼是相信上帝呢
[00:19:30.000 --> 00:19:35.000]  真的我們裡頭沒有上帝真的不可以嗎
[00:19:35.000 --> 00:19:37.000]  我們真的裡頭發現
[00:19:37.000 --> 00:19:39.000]  我如果沒有上帝的恩典
[00:19:39.000 --> 00:19:44.000]  我真的不能過活嗎
[00:19:44.000 --> 00:19:47.000]  一個很深的思考在我們裡頭
[00:19:47.000 --> 00:19:53.000]  其實反映在我們的生活當中
[00:19:53.000 --> 00:19:56.000]  我越來越看見
[00:19:56.000 --> 00:20:03.000]  有一些人真的願意靠過敬畏主來得到智慧
[00:20:03.000 --> 00:20:08.000]  但是我越來越看見許多人不是
[00:20:08.000 --> 00:20:13.000]  他是用服事的方式
[00:20:13.000 --> 00:20:18.000]  想要得到上帝的認同
[00:20:18.000 --> 00:20:20.000]  我們站在哪裡呢
[00:20:20.000 --> 00:20:24.000]  我們該回應什麼事情呢
[00:20:24.000 --> 00:20:29.000]  神說如果有信心的人是不一樣的
[00:20:29.000 --> 00:20:30.000]  以前我讀約伯記
[00:20:30.000 --> 00:20:33.000]  我就覺得約伯真辛苦
[00:20:33.000 --> 00:20:37.000]  然後整天在那邊跟人家辯論
[00:20:37.000 --> 00:20:40.000]  甚至到最後連上帝都要跟他辯論
[00:20:40.000 --> 00:20:42.000]  他要跟上帝辯論
[00:20:42.000 --> 00:20:46.000]  以前我就覺得約伯真是苦難的代表
[00:20:46.000 --> 00:20:50.000]  但是後來我在讀約伯有一段時間
[00:20:50.000 --> 00:20:52.000]  就是在神學院的時候
[00:20:52.000 --> 00:20:58.000]  就發現約伯的信仰是真的
[00:20:58.000 --> 00:21:00.000]  因為我多少碰到困難
[00:21:00.000 --> 00:21:02.000]  如果有些基督徒碰到問題
[00:21:02.000 --> 00:21:06.000]  他們都說到底上帝愛不愛我
[00:21:06.000 --> 00:21:08.000]  沒有上帝
[00:21:08.000 --> 00:21:10.000]  剛碰到困難的時候都是這樣
[00:21:10.000 --> 00:21:11.000]  沒有上帝
[00:21:11.000 --> 00:21:12.000]  上帝不愛我
[00:21:12.000 --> 00:21:13.000]  禱告沒有用
[00:21:13.000 --> 00:21:15.000]  我禱告很久也沒有用
[00:21:15.000 --> 00:21:16.000]  你講的我都知道
[00:21:16.000 --> 00:21:19.000]  但是不會做
[00:21:19.000 --> 00:21:22.000]  但是我就看見約伯不是
[00:21:22.000 --> 00:21:27.000]  約伯說上帝祢存在我知道
[00:21:27.000 --> 00:21:28.000]  雖然我遭遇困難
[00:21:28.000 --> 00:21:30.000]  但是我要跟你辯論
[00:21:30.000 --> 00:21:32.000]  為什麼會這樣
[00:21:32.000 --> 00:21:34.000]  憑什麼
[00:21:34.000 --> 00:21:36.000]  他是一個有神觀的
[00:21:36.000 --> 00:21:38.000]  真的有上帝存在的
[00:21:38.000 --> 00:21:42.000]  他說我要來跟你辯論
[00:21:42.000 --> 00:21:43.000]  但是從此而始
[00:21:43.000 --> 00:21:45.000]  我們常常在我們的思想裡面
[00:21:45.000 --> 00:21:48.000]  好像上帝不存在
[00:21:48.000 --> 00:21:50.000]  就算他有好像跟我都沒有關係
[00:21:50.000 --> 00:21:52.000]  約伯一定要真到有
[00:21:52.000 --> 00:21:53.000]  為什麼
[00:21:53.000 --> 00:21:55.000]  上帝跟我有關係
[00:21:55.000 --> 00:21:57.000]  有關係我怎麼會遭遇這個困難
[00:21:57.000 --> 00:22:01.000]  我要跟你弄個清楚
[00:22:01.000 --> 00:22:03.000]  那是一個很大的核心
[00:22:03.000 --> 00:22:04.000]  我要跟你搞清楚
[00:22:04.000 --> 00:22:05.000]  因為你跟我有關係
[00:22:05.000 --> 00:22:08.000]  沒有關係就算了
[00:22:08.000 --> 00:22:09.000]  我自己做自己
[00:22:09.000 --> 00:22:12.000]  我幹嘛去跟你有關係
[00:22:12.000 --> 00:22:13.000]  但是不是
[00:22:13.000 --> 00:22:14.000]  那叫有信心
[00:22:14.000 --> 00:22:17.000]  雖然讓你覺得他那麼尖銳
[00:22:17.000 --> 00:22:20.000]  但是他是有信心
[00:22:20.000 --> 00:22:22.000]  因為他相信上帝存在
[00:22:22.000 --> 00:22:24.000]  而且上帝會跟他說話
[00:22:24.000 --> 00:22:26.000]  已經有結局
[00:22:26.000 --> 00:22:28.000]  不管誰輸誰贏
[00:22:28.000 --> 00:22:31.000]  但是基本上不會我們贏
[00:22:31.000 --> 00:22:32.000]  上帝贏
[00:22:32.000 --> 00:22:35.000]  但是就明白
[00:22:35.000 --> 00:22:37.000]  一開始就拒絕
[00:22:37.000 --> 00:22:39.000]  不覺得上帝愛他
[00:22:39.000 --> 00:22:41.000]  覺得上帝根本說假話
[00:22:41.000 --> 00:22:43.000]  上帝在聖經裡面說的
[00:22:43.000 --> 00:22:45.000]  都是另外一套
[00:22:45.000 --> 00:22:49.000]  我還是用自己的方法來過生活
[00:22:49.000 --> 00:22:50.000]  這叫有信心嗎
[00:22:50.000 --> 00:22:51.000]  這其實要看
[00:22:51.000 --> 00:22:54.000]  所以上帝來告訴彼得說
[00:22:54.000 --> 00:22:56.000]  你不自私心
[00:22:56.000 --> 00:22:57.000]  所以這信心很重要
[00:22:57.000 --> 00:23:00.000]  信心的東西從哪裡來
[00:23:00.000 --> 00:23:03.000]  從聖經的話語來
[00:23:03.000 --> 00:23:05.000]  信心從真理來的
[00:23:05.000 --> 00:23:07.000]  信心不會突然出現
[00:23:07.000 --> 00:23:09.000]  信心是從真理來的
[00:23:09.000 --> 00:23:10.000]  聖經說的
[00:23:10.000 --> 00:23:12.000]  所以我們就發現一件事
[00:23:12.000 --> 00:23:15.000]  原來你要為他禱告有信心
[00:23:15.000 --> 00:23:16.000]  你還要為他禱告
[00:23:16.000 --> 00:23:20.000]  讓他真的願意愛慕真理
[00:23:20.000 --> 00:23:22.000]  不然信心從哪裡來
[00:23:22.000 --> 00:23:24.000]  信心不是突然掉下來的
[00:23:24.000 --> 00:23:25.000]  它是有個根據
[00:23:25.000 --> 00:23:27.000]  那根據就是神的話語
[00:23:27.000 --> 00:23:28.000]  當他越來越經歷神話語
[00:23:28.000 --> 00:23:30.000]  他越來越有信心
[00:23:30.000 --> 00:23:31.000]  當他越來越明白
[00:23:31.000 --> 00:23:32.000]  神的話語的信使
[00:23:32.000 --> 00:23:35.000]  那個穩定度就在那裡
[00:23:35.000 --> 00:23:36.000]  所以我就想說
[00:23:36.000 --> 00:23:37.000]  在這段經文裡面
[00:23:37.000 --> 00:23:39.000]  就告訴我們另外一件事
[00:23:39.000 --> 00:23:41.000]  就是剛剛回頭以後
[00:23:41.000 --> 00:23:42.000]  我們就怎麼樣
[00:23:42.000 --> 00:23:43.000]  可以兼顧別人
[00:23:43.000 --> 00:23:46.000]  所以西門他要兼顧別人
[00:23:46.000 --> 00:23:48.000]  那其實他也代表一件事
[00:23:48.000 --> 00:23:49.000]  弟兄姊妹
[00:23:49.000 --> 00:23:51.000]  當我們碰到各樣的難處
[00:23:51.000 --> 00:23:52.000]  當我們可以回頭
[00:23:52.000 --> 00:23:54.000]  當我們兼顧兼應以後
[00:23:54.000 --> 00:23:56.000]  其實我們就有一個很大的責任
[00:23:56.000 --> 00:23:58.000]  是可以幫助弟兄姊妹一起來成長
[00:23:58.000 --> 00:23:59.000]  那這什麼
[00:23:59.000 --> 00:24:02.000]  這叫彼此的保護
[00:24:02.000 --> 00:24:04.000]  所以在我們的生活裡面
[00:24:04.000 --> 00:24:05.000]  小祖我就看見
[00:24:05.000 --> 00:24:06.000]  很多人的經驗
[00:24:06.000 --> 00:24:09.000]  就成為我們的幫助
[00:24:09.000 --> 00:24:10.000]  常常聽到有些經驗
[00:24:10.000 --> 00:24:12.000]  原來我就覺得
[00:24:12.000 --> 00:24:14.000]  我自己怎麼讀聖經讀不下去
[00:24:14.000 --> 00:24:17.000]  就覺得那個讀不懂
[00:24:17.000 --> 00:24:19.000]  那別人就會跟我說
[00:24:19.000 --> 00:24:21.000]  我以前也是這樣子
[00:24:21.000 --> 00:24:22.000]  所以我就看見
[00:24:22.000 --> 00:24:23.000]  在生命當中
[00:24:23.000 --> 00:24:25.000]  我們需要彼此來眷顧
[00:24:25.000 --> 00:24:26.000]  彼此來保守
[00:24:26.000 --> 00:24:28.000]  所以其實在這裡
[00:24:28.000 --> 00:24:31.000]  我們就繼續來分享的時候
[00:24:31.000 --> 00:24:34.000]  那彼得就回答了
[00:24:34.000 --> 00:24:35.000]  彼得說主啊
[00:24:35.000 --> 00:24:36.000]  我就是同你下肩
[00:24:36.000 --> 00:24:37.000]  同你受使
[00:24:37.000 --> 00:24:39.000]  也是甘心
[00:24:39.000 --> 00:24:42.000]  那其實最後一段來提醒我們
[00:24:42.000 --> 00:24:44.000]  就是你需要認識自己
[00:24:44.000 --> 00:24:45.000]  請你跟隔壁師說
[00:24:45.000 --> 00:24:52.000]  你需要認識自己
[00:24:52.000 --> 00:24:55.000]  我絕對相信彼得說的時候
[00:24:55.000 --> 00:24:59.000]  他的心思情感意志是一致的
[00:24:59.000 --> 00:25:02.000]  我相信彼得真的跟耶穌說
[00:25:02.000 --> 00:25:04.000]  告訴耶穌說主啊
[00:25:04.000 --> 00:25:06.000]  我就是同你下肩
[00:25:06.000 --> 00:25:09.000]  同你受使也是甘心
[00:25:09.000 --> 00:25:10.000]  在當下我覺得彼得
[00:25:10.000 --> 00:25:14.000]  他的身心靈是一致的
[00:25:14.000 --> 00:25:16.000]  彼得真的說我願意
[00:25:16.000 --> 00:25:18.000]  我覺得我可以
[00:25:18.000 --> 00:25:21.000]  我決定了
[00:25:21.000 --> 00:25:22.000]  但是其實常常
[00:25:22.000 --> 00:25:24.000]  當我們越了解自己
[00:25:24.000 --> 00:25:25.000]  我們就明白
[00:25:25.000 --> 00:25:28.000]  其實我們的看法跟情感
[00:25:28.000 --> 00:25:33.000]  常常並不一致
[00:25:33.000 --> 00:25:35.000]  常常以為我們可以
[00:25:35.000 --> 00:25:40.000]  但其實我們不行
[00:25:40.000 --> 00:25:41.000]  常常以為我們在這裡
[00:25:41.000 --> 00:25:43.000]  可以怎麼樣
[00:25:43.000 --> 00:25:48.000]  後來發現好像不是這樣子
[00:25:48.000 --> 00:25:51.000]  我們能不能對自己
[00:25:51.000 --> 00:25:54.000]  更清楚地看見
[00:25:54.000 --> 00:25:56.000]  所以因為要這樣子
[00:25:56.000 --> 00:26:00.000]  我們就需要彼此的提醒
[00:26:00.000 --> 00:26:02.000]  在這個提醒的過程當中
[00:26:02.000 --> 00:26:04.000]  我們就會明白
[00:26:04.000 --> 00:26:05.000]  所以耶穌就告訴彼得說
[00:26:05.000 --> 00:26:06.000]  我告訴你
[00:26:06.000 --> 00:26:08.000]  今日的記憶還沒叫三次
[00:26:08.000 --> 00:26:10.000]  你說不認得我
[00:26:10.000 --> 00:26:13.000]  這對彼得後來有很大的影響
[00:26:13.000 --> 00:26:14.000]  因為他明白了
[00:26:14.000 --> 00:26:17.000]  他原來不是那麼小的自己
[00:26:17.000 --> 00:26:18.000]  雖然他在情感上
[00:26:18.000 --> 00:26:19.000]  當下的情感裡面
[00:26:19.000 --> 00:26:21.000]  他覺得OK的
[00:26:21.000 --> 00:26:26.000]  但是實際上他做不出來
[00:26:26.000 --> 00:26:29.000]  那在我的生命當中
[00:26:29.000 --> 00:26:33.000]  我有認識一對宣教夫婦
[00:26:33.000 --> 00:26:35.000]  這對宣教夫婦其實我很早期就認識
[00:26:35.000 --> 00:26:37.000]  在大學時代就認識
[00:26:37.000 --> 00:26:40.000]  這對夫婦他們也很願意宣教
[00:26:40.000 --> 00:26:42.000]  所以他們在大學時期
[00:26:42.000 --> 00:26:46.000]  他們就常常跟一些宣教士在一起
[00:26:46.000 --> 00:26:49.000]  他們也參加宣教士的團
[00:26:49.000 --> 00:26:52.000]  就預備成為宣教士的團體
[00:26:52.000 --> 00:26:54.000]  之前都要準備成為宣教士
[00:26:54.000 --> 00:26:58.000]  他們就看關乎宣教士訓練的書
[00:26:58.000 --> 00:27:00.000]  做很多分享 很多了解
[00:27:00.000 --> 00:27:01.000]  其實在整個過程當中
[00:27:01.000 --> 00:27:04.000]  其實宣教士最大的一個困難
[00:27:04.000 --> 00:27:05.000]  如果你說宣教學員
[00:27:05.000 --> 00:27:06.000]  最大的困難只有一件事
[00:27:06.000 --> 00:27:07.000]  叫做cultural shock
[00:27:07.000 --> 00:27:09.000]  就是文化震撼
[00:27:09.000 --> 00:27:11.000]  所以宣教士最大的困難一件事
[00:27:11.000 --> 00:27:13.000]  當他們去到當地的時候
[00:27:13.000 --> 00:27:17.000]  他們被當地文化的氛圍衝垮了
[00:27:17.000 --> 00:27:19.000]  這是最大的問題
[00:27:19.000 --> 00:27:21.000]  所以其實在準備的時候
[00:27:21.000 --> 00:27:23.000]  大家都針對這個問題
[00:27:23.000 --> 00:27:25.000]  大家就很詳細的討論
[00:27:25.000 --> 00:27:26.000]  要知道來由
[00:27:26.000 --> 00:27:29.000]  所以做很多作為
[00:27:29.000 --> 00:27:34.000]  那這對宣教士後來終於踏上宣教之路
[00:27:34.000 --> 00:27:38.000]  很長的時間 預備了很久
[00:27:38.000 --> 00:27:39.000]  因為通常他們說
[00:27:39.000 --> 00:27:42.000]  最好宣教士要出去最好有募會的經驗
[00:27:42.000 --> 00:27:43.000]  所以他們就去募會
[00:27:43.000 --> 00:27:45.000]  最好要結婚要生小孩
[00:27:45.000 --> 00:27:48.000]  最好他們就趕快去結婚生小孩
[00:27:48.000 --> 00:27:49.000]  這些很多東西都產生
[00:27:49.000 --> 00:27:51.000]  後來終於踏上宣教士之路
[00:27:51.000 --> 00:27:54.000]  看到宣教士我們跟他猜會說
[00:27:54.000 --> 00:27:57.000]  我們希望你們還有一些宣教士的裝備
[00:27:57.000 --> 00:28:01.000]  所以我們要去宣教士的訓練學院裡面再去裝備
[00:28:01.000 --> 00:28:03.000]  準備好出發了 要去工廠了
[00:28:03.000 --> 00:28:04.000]  那最好去
[00:28:04.000 --> 00:28:06.000]  去了以後 去完以後
[00:28:06.000 --> 00:28:08.000]  他們說你們語言上還是有困擾
[00:28:08.000 --> 00:28:10.000]  因為他們要學法語
[00:28:10.000 --> 00:28:12.000]  所以他法語學了多久
[00:28:12.000 --> 00:28:16.000]  他法語學了四年
[00:28:16.000 --> 00:28:18.000]  去純法語的國家住在那裡四年
[00:28:18.000 --> 00:28:20.000]  他四年就只有學法語
[00:28:20.000 --> 00:28:23.000]  後來發現宣教士養成很困難
[00:28:23.000 --> 00:28:26.000]  可是呢 剛剛真的經過一個工廠
[00:28:26.000 --> 00:28:33.000]  給宗子妹兩年 兩年就掛了
[00:28:33.000 --> 00:28:35.000]  他回來的時候就分享
[00:28:35.000 --> 00:28:37.000]  他說真的不行
[00:28:37.000 --> 00:28:39.000]  那個制度上有問題
[00:28:39.000 --> 00:28:43.000]  那個工廠主任不喜歡我們
[00:28:43.000 --> 00:28:47.000]  然後那個 到底怎麼回事呢
[00:28:47.000 --> 00:28:50.000]  後來我就問了一個很熟練的宣教士
[00:28:50.000 --> 00:28:51.000]  我說到底怎麼回事
[00:28:51.000 --> 00:28:56.000]  他說 他就是文化震撼
[00:28:56.000 --> 00:28:57.000]  但是你問他說
[00:28:57.000 --> 00:28:58.000]  你會不會是文化震撼
[00:28:58.000 --> 00:29:00.000]  他說 不可能
[00:29:00.000 --> 00:29:04.000]  我們不是 是在真理上他們有問題
[00:29:04.000 --> 00:29:06.000]  在制度上他們有問題
[00:29:06.000 --> 00:29:10.000]  但實際上是文化震撼
[00:29:10.000 --> 00:29:13.000]  那我所要講的一個意思是說
[00:29:13.000 --> 00:29:17.000]  其實有時候我們真的不了解自己
[00:29:17.000 --> 00:29:20.000]  需要別人來提醒
[00:29:20.000 --> 00:29:25.000]  所以在教會裡面那個提醒是很重要的
[00:29:25.000 --> 00:29:26.000]  當我們關係在一起
[00:29:26.000 --> 00:29:29.000]  他們一起小組 他們一起分享
[00:29:29.000 --> 00:29:33.000]  其實很多的提醒幫助我們來明白
[00:29:33.000 --> 00:29:35.000]  我是誰
[00:29:35.000 --> 00:29:37.000]  如果是我們碰到一個困難
[00:29:37.000 --> 00:29:39.000]  我很容易急躁
[00:29:39.000 --> 00:29:41.000]  我都知道我容易急躁
[00:29:41.000 --> 00:29:43.000]  那我們可不可以請別人說
[00:29:43.000 --> 00:29:45.000]  在我急躁的時候你擔待我一下
[00:29:45.000 --> 00:29:51.000]  然後你提醒我 我應該怎麼成長
[00:29:51.000 --> 00:29:52.000]  其實你會發現
[00:29:52.000 --> 00:30:00.000]  在你所認識的人當中都是這樣子的
[00:30:00.000 --> 00:30:02.000]  但是因為有你有我
[00:30:02.000 --> 00:30:05.000]  我們可以一起成長
[00:30:05.000 --> 00:30:09.000]  所以我們到底如何怎麼樣來互相來守望呢
[00:30:09.000 --> 00:30:13.000]  在這裡要跟各位來分享
[00:30:13.000 --> 00:30:14.000]  我們可以做個事情
[00:30:14.000 --> 00:30:16.000]  這件事情很簡單
[00:30:16.000 --> 00:30:22.000]  請你為教會的牧者代禱跟守望
[00:30:22.000 --> 00:30:24.000]  不只為本堂的牧者
[00:30:24.000 --> 00:30:27.000]  我請求你為基隆教會的牧者
[00:30:27.000 --> 00:30:31.000]  我請求你為你所認識的一些
[00:30:31.000 --> 00:30:33.000]  在台灣或在普世當中
[00:30:33.000 --> 00:30:37.000]  一些你知道的重要的教會領袖
[00:30:37.000 --> 00:30:39.000]  請你為他們祝福禱告
[00:30:39.000 --> 00:30:41.000]  你為他們仍然持有
[00:30:41.000 --> 00:30:43.000]  你說他們已經比我更有信心
[00:30:43.000 --> 00:30:46.000]  不是 要為他們持有信心禱告
[00:30:46.000 --> 00:30:49.000]  為他們可以走在神的心裡禱告
[00:30:49.000 --> 00:30:51.000]  整個藏在信心祕密世界
[00:30:51.000 --> 00:30:53.000]  我覺得是行政上的
[00:30:53.000 --> 00:30:54.000]  其實對我來講
[00:30:54.000 --> 00:31:00.000]  其實看明白應該是一個行政上的問題而已
[00:31:00.000 --> 00:31:01.000]  因為在教會裡面
[00:31:01.000 --> 00:31:03.000]  教會裡面是OK的
[00:31:03.000 --> 00:31:09.000]  但是在政府的觀念裡面不可以的
[00:31:09.000 --> 00:31:12.000]  因為錢沒有入他口袋
[00:31:12.000 --> 00:31:13.000]  這次法官跟他說
[00:31:13.000 --> 00:31:15.000]  你如果把責任都虧給你兒子
[00:31:15.000 --> 00:31:16.000]  你說是你兒子
[00:31:16.000 --> 00:31:17.000]  因為其實真的是他兒子
[00:31:17.000 --> 00:31:19.000]  你覺得是你兒子就可以了
[00:31:19.000 --> 00:31:20.000]  你就無罪釋放
[00:31:20.000 --> 00:31:22.000]  他說我不可以
[00:31:22.000 --> 00:31:24.000]  我要承擔我自己該負的責任
[00:31:24.000 --> 00:31:25.000]  因為當時我是主科牧師
[00:31:25.000 --> 00:31:28.000]  我簽了名
[00:31:28.000 --> 00:31:30.000]  所以我的意思是說
[00:31:30.000 --> 00:31:34.000]  其實我們需要為所有的牧者來守望
[00:31:34.000 --> 00:31:37.000]  我們有很多的牧者都在為你們守望
[00:31:37.000 --> 00:31:39.000]  提名禱告
[00:31:39.000 --> 00:31:42.000]  但是我們需要你們來守望
[00:31:42.000 --> 00:31:45.000]  讓我們可以走在神的心裡面
[00:31:45.000 --> 00:31:49.000]  讓魔鬼殺幹攻擊在我們身上沒有果效
[00:31:49.000 --> 00:31:51.000]  這是第一個
[00:31:51.000 --> 00:31:53.000]  第二個也請弟兄姊妹
[00:31:53.000 --> 00:31:56.000]  你為弟兄姊妹代禱守望
[00:31:56.000 --> 00:31:59.000]  我們需要彼此來代禱
[00:31:59.000 --> 00:32:01.000]  可不可以在你每一週的
[00:32:01.000 --> 00:32:03.000]  有一天的日子當中
