
[00:00:00.000 --> 00:00:02.000]  我們一起再低頭祈禱
[00:19:44.000 --> 00:19:46.000]  什麼時候準時回教會
[00:19:46.000 --> 00:19:47.000]  我應得的
[00:19:47.000 --> 00:19:48.000]  我為教會做了這麼多事
[00:19:48.000 --> 00:19:49.000]  我應得的
[00:19:49.000 --> 00:19:52.000]  我的家庭背景多好
[00:19:52.000 --> 00:19:56.000]  甚至乎我祖母祖父
[00:19:56.000 --> 00:19:58.000]  甚至乎我曾祖父
[00:19:58.000 --> 00:20:00.000]  已經是基督徒
[00:20:00.000 --> 00:20:04.000]  歷史傳了幾代
[00:20:04.000 --> 00:20:07.000]  當然不是要用應得這個詞
[00:20:07.000 --> 00:20:10.000]  但是基本上觀念是一樣的
[00:20:10.000 --> 00:20:15.000]  就是說神給我是
[00:20:15.000 --> 00:20:18.000]  絕對是符合的
[00:20:18.000 --> 00:20:20.000]  符合的
[00:20:20.000 --> 00:20:23.000]  是不是
[00:20:23.000 --> 00:20:28.000]  但是我想你搞錯了
[00:20:28.000 --> 00:20:31.000]  沒有說符不符合的
[00:20:31.000 --> 00:20:35.000]  因為原來我們沒有人配
[00:20:35.000 --> 00:20:38.000]  沒有人配
[00:20:38.000 --> 00:20:40.000]  沒有人配
[00:20:40.000 --> 00:20:43.000]  我記得那時候
[00:20:43.000 --> 00:20:49.000]  在教會當中有個團契當中
[00:20:49.000 --> 00:20:54.000]  有一次就有一個聚會
[00:20:54.000 --> 00:20:56.000]  有一次有個聚會
[00:20:56.000 --> 00:21:01.000]  我那時候剛剛去教會沒多久
[00:21:01.000 --> 00:21:04.000]  去了都很短時間
[00:21:04.000 --> 00:21:09.000]  那個聚會其中有一個導師
[00:21:09.000 --> 00:21:17.000]  就叫其他那些他熟的團友
[00:21:17.000 --> 00:21:20.000]  就去他家裡有個聚會
[00:21:20.000 --> 00:21:22.000]  當然我就去了沒多久
[00:21:22.000 --> 00:21:24.000]  沒有叫我
[00:21:24.000 --> 00:21:26.000]  我叫我初初都不以為意
[00:21:26.000 --> 00:21:28.000]  但是後來不知道怎樣
[00:21:28.000 --> 00:21:32.000]  就傳回來
[00:21:32.000 --> 00:21:37.000]  他就說他不配來我家
[00:21:37.000 --> 00:21:40.000]  可能不知道說笑還是怎樣
[00:21:40.000 --> 00:21:41.000]  但是最低限度
[00:21:41.000 --> 00:21:43.000]  在我那時候聽到我就很生氣
[00:21:43.000 --> 00:21:45.000]  你不叫我不要緊
[00:21:45.000 --> 00:21:48.000]  但是你覺得我不配
[00:21:48.000 --> 00:21:49.000]  我就很生氣
[00:21:49.000 --> 00:21:55.000]  因為人是有那個自尊
[00:21:55.000 --> 00:21:58.000]  覺得我是重要的
[00:21:58.000 --> 00:22:03.000]  覺得我是不會
[00:22:03.000 --> 00:22:07.000]  不知道你的自尊心受到損傷
[00:22:07.000 --> 00:22:10.000]  其實說到不配這些
[00:22:10.000 --> 00:22:14.000]  人的自尊心很容易受到損傷
[00:22:14.000 --> 00:22:20.000]  但是這個正正就是我們信仰的
[00:22:20.000 --> 00:22:27.000]  其中一個第一個大的關卡
[00:22:27.000 --> 00:22:28.000]  很多人的自尊心
[00:22:28.000 --> 00:22:33.000]  在神面前都不願意放下
[00:22:33.000 --> 00:22:36.000]  當你不肯放下的時候
[00:22:36.000 --> 00:22:38.000]  你的信仰永遠都是
[00:22:38.000 --> 00:22:41.000]  流於很膚淺的地步
[00:22:41.000 --> 00:22:43.000]  不是說你不是基督徒
[00:22:43.000 --> 00:22:44.000]  你都覺得自己是基督徒
[00:22:44.000 --> 00:22:48.000]  但是你和神的關係永遠
[00:22:48.000 --> 00:22:52.000]  就好像剛才所說的一個交易關係
[00:22:52.000 --> 00:22:54.000]  因為在交易關係那裡
[00:22:54.000 --> 00:22:59.000]  有時候你又做一些聖經所說
[00:22:59.000 --> 00:23:02.000]  或者教會、牧師教導、基督徒所做的事
[00:23:02.000 --> 00:23:04.000]  你有時候又經歷到
[00:23:04.000 --> 00:23:08.000]  阿神又有一些福氣給到你
[00:23:08.000 --> 00:23:11.000]  但是在那個關係那裡
[00:23:11.000 --> 00:23:13.000]  永遠就是停留了
[00:23:13.000 --> 00:23:22.000]  好像是一些小的交易
[00:23:22.000 --> 00:23:26.000]  你不會死心塌地地跟隨神
[00:23:26.000 --> 00:23:28.000]  神對你來說亦都不會說
[00:23:28.000 --> 00:23:32.000]  嘩,是什麼不配的大恩人
[00:23:32.000 --> 00:23:36.000]  不是這一種的
[00:23:36.000 --> 00:23:39.000]  第二個恩典的元素
[00:23:39.000 --> 00:23:44.000]  就是神的恩賜
[00:23:44.000 --> 00:23:47.000]  恩典永遠都是出於神
[00:23:47.000 --> 00:23:50.000]  不是在乎我們
[00:23:50.000 --> 00:23:52.000]  是出於神的憐憫
[00:23:52.000 --> 00:23:59.000]  不是在乎我們可以為神做多少事
[00:23:59.000 --> 00:24:00.000]  救育的時候
[00:24:00.000 --> 00:24:03.000]  有些猶太人就有這樣的觀念
[00:24:03.000 --> 00:24:04.000]  你知道他們救育的時候
[00:24:04.000 --> 00:24:06.000]  我們要獻祭的
[00:24:06.000 --> 00:24:07.000]  是不是?
[00:24:07.000 --> 00:24:09.000]  獻祭的時候
[00:24:09.000 --> 00:24:11.000]  就拿一些牛羊
[00:24:11.000 --> 00:24:13.000]  窮的就拿一些白鴨
[00:24:13.000 --> 00:24:15.000]  那些獻祭
[00:24:15.000 --> 00:24:17.000]  那時候久而久之
[00:24:17.000 --> 00:24:22.000]  他們就覺得神需要他們的祭物
[00:24:22.000 --> 00:24:24.000]  當然他們就不會這樣說
[00:24:24.000 --> 00:24:27.000]  但是在過程當中
[00:24:27.000 --> 00:24:30.000]  那種態度就好像覺得
[00:24:30.000 --> 00:24:32.000]  我現在就給了神一些東西
[00:24:32.000 --> 00:24:34.000]  所以神要祝福我
[00:24:34.000 --> 00:24:36.000]  但是在詩篇那裡
[00:24:36.000 --> 00:24:38.000]  神就說
[00:24:38.000 --> 00:24:40.000]  我怎麼會要你們的祭物呢?
[00:24:40.000 --> 00:24:44.000]  天山上所有的牛羊都是我的
[00:24:44.000 --> 00:24:47.000]  要你們的祭物做食物嗎?
[00:24:47.000 --> 00:24:49.000]  所以神就矯正了
[00:24:49.000 --> 00:24:51.000]  不是這樣
[00:24:51.000 --> 00:24:55.000]  很多時候信仰第二個的元素
[00:24:55.000 --> 00:24:58.000]  我們可能有誤差的
[00:24:58.000 --> 00:25:02.000]  就是我們覺得
[00:25:02.000 --> 00:25:07.000]  我們所對神的回應
[00:25:07.000 --> 00:25:10.000]  是很重要的
[00:25:10.000 --> 00:25:12.000]  我們可以這麼說
[00:25:12.000 --> 00:25:14.000]  對於我們得夢救贖
[00:25:14.000 --> 00:25:17.000]  我們自己的貢獻
[00:25:17.000 --> 00:25:22.000]  是很重要的元素
[00:25:22.000 --> 00:25:25.000]  這一點
[00:25:25.000 --> 00:25:29.000]  也完全不領略是恩典
[00:25:29.000 --> 00:25:32.000]  因為其實神愛世人
[00:25:32.000 --> 00:25:34.000]  甚至將他的獨生子
[00:25:34.000 --> 00:25:35.000]  侍給他們
[00:25:35.000 --> 00:25:36.000]  叫一切信他的
[00:25:36.000 --> 00:25:38.000]  不自滅亡返得永生
[00:25:38.000 --> 00:25:40.000]  《聖經》那套羅馬書也這麼說
[00:25:40.000 --> 00:25:42.000]  為罪人死是小有的
[00:25:42.000 --> 00:25:44.000]  為人人死或者有感作的
[00:25:44.000 --> 00:25:48.000]  唯有基督在我們還作罪人的時候
[00:25:48.000 --> 00:25:49.000]  為我們死
[00:25:49.000 --> 00:25:53.000]  神的愛就在此向我們顯明了
[00:25:53.000 --> 00:25:55.000]  神是因為
[00:25:55.000 --> 00:25:58.000]  他覺得你會信
[00:25:58.000 --> 00:26:02.000]  你是一個挺有潛質
[00:26:02.000 --> 00:26:04.000]  會做一個好基督徒
[00:26:04.000 --> 00:26:07.000]  或者你將來可以為他做些什麼
[00:26:07.000 --> 00:26:10.000]  而去揀選你的
[00:26:10.000 --> 00:26:12.000]  相反來說
[00:26:12.000 --> 00:26:17.000]  神是看到你是幾個不配
[00:26:17.000 --> 00:26:20.000]  你是罪人而去揀選你的
[00:26:20.000 --> 00:26:24.000]  主耶穌說我利是要照罪人
[00:26:24.000 --> 00:26:26.000]  不是照義人
[00:26:26.000 --> 00:26:28.000]  康健的人用不著醫生
[00:26:28.000 --> 00:26:29.000]  有病的人才用得著
[00:26:29.000 --> 00:26:32.000]  我利不是照義人
[00:26:32.000 --> 00:26:34.000]  是照罪人
[00:26:34.000 --> 00:26:37.000]  這是第二個關卡
[00:26:37.000 --> 00:26:39.000]  有些人回教會做了基督徒
[00:26:39.000 --> 00:26:42.000]  他以為我做了一個好選擇
[00:26:42.000 --> 00:26:44.000]  我做了一個好的選擇
[00:26:44.000 --> 00:26:47.000]  我做了一個聰明的決定
[00:26:47.000 --> 00:26:49.000]  我做了一個聰明人
[00:26:49.000 --> 00:26:51.000]  做了一個聰明的抉擇
[00:26:51.000 --> 00:26:52.000]  那些不信的人
[00:26:52.000 --> 00:26:57.000]  他們自己虧本也不知道
[00:26:57.000 --> 00:26:59.000]  我們沒有一個人是聰明人
[00:26:59.000 --> 00:27:01.000]  我們都是愚絕
[00:27:01.000 --> 00:27:05.000]  我們沒有一個人配得到神的揀選
[00:27:05.000 --> 00:27:08.000]  完全都是出於恩典
[00:27:08.000 --> 00:27:10.000]  正因為這樣的緣故
[00:27:10.000 --> 00:27:12.000]  因為我體會到自己的不配
[00:27:12.000 --> 00:27:16.000]  我明白到一切都是出於神的恩典
[00:27:16.000 --> 00:27:21.000]  以至到我整個和神的關係
[00:27:21.000 --> 00:27:27.000]  就有了很大的顛覆
[00:27:27.000 --> 00:27:28.000]  可以這麼說
[00:27:28.000 --> 00:27:31.000]  因為在人世間大部分
[00:27:31.000 --> 00:27:33.000]  我不敢說所有
[00:27:33.000 --> 00:27:35.000]  但起碼很多部分
[00:27:35.000 --> 00:27:37.000]  即使是親人的關係
[00:27:37.000 --> 00:27:42.000]  也是要有來有往才能維持的
[00:27:42.000 --> 00:27:43.000]  是不是
[00:27:43.000 --> 00:27:44.000]  夫妻關係
[00:27:44.000 --> 00:27:47.000]  有時候輔導員也說
[00:27:47.000 --> 00:27:51.000]  我們也要存些錢在感情銀行
[00:27:51.000 --> 00:27:56.000]  你要讓對方感受到你為他做些什麼
[00:27:56.000 --> 00:27:59.000]  這樣他就會感受到你的愛
[00:27:59.000 --> 00:28:01.000]  你的關係才會好的
[00:28:01.000 --> 00:28:04.000]  如果你不斷在感情銀行拿錢出來
[00:28:04.000 --> 00:28:06.000]  意思就是別人幫你做事
[00:28:06.000 --> 00:28:09.000]  你又不讓別人覺得你對他好
[00:28:09.000 --> 00:28:11.000]  那你的關係一定是我的
[00:28:11.000 --> 00:28:14.000]  你聽過這些東西是不是
[00:28:14.000 --> 00:28:16.000]  人際關係都是這樣
[00:28:16.000 --> 00:28:20.000]  但是我們和神的關係
[00:28:20.000 --> 00:28:23.000]  原來完全不是這樣
[00:28:23.000 --> 00:28:25.000]  我做了一切
[00:28:25.000 --> 00:28:30.000]  即使我奉獻我的一生
[00:28:30.000 --> 00:28:32.000]  但是我在神面前
[00:28:32.000 --> 00:28:34.000]  我真的感覺到
[00:28:34.000 --> 00:28:36.000]  我也是一個不配的人
[00:28:36.000 --> 00:28:40.000]  我不配領略一切的恩典
[00:28:40.000 --> 00:28:42.000]  但是我所領略的一切
[00:28:42.000 --> 00:28:45.000]  就是都是恩典
[00:28:45.000 --> 00:28:47.000]  我和神的關係
[00:28:47.000 --> 00:28:50.000]  是因為神對我的愛
[00:28:50.000 --> 00:28:53.000]  就是這麼無私的愛
[00:28:53.000 --> 00:28:56.000]  這麼不計較我
[00:28:56.000 --> 00:28:59.000]  原來不斷是不合格
[00:28:59.000 --> 00:29:02.000]  都不計較這樣的愛我
[00:29:02.000 --> 00:29:12.000]  以至到我都敢再繼續叫天上的爸爸
[00:29:12.000 --> 00:29:16.000]  所以你明白到這兩個元素的時候
[00:29:16.000 --> 00:29:19.000]  你就知道我們原來和神的關係
[00:29:19.000 --> 00:29:22.000]  是因為恩典的緣故
[00:29:22.000 --> 00:29:27.000]  和世界上和所有的宗教都是不同的
[00:29:27.000 --> 00:29:29.000]  而你就問一個問題
[00:29:29.000 --> 00:29:32.000]  因為恩典為什麼會這麼奇怪
[00:29:32.000 --> 00:29:34.000]  不是這麼奇怪是這麼奇妙的呢
[00:29:34.000 --> 00:29:36.000]  因為恩典的源頭從哪裡來呢
[00:29:36.000 --> 00:29:38.000]  聖經就說得很清楚
[00:29:38.000 --> 00:29:41.000]  「道成鳥肉身住在我們中間」
[00:29:41.000 --> 00:29:43.000]  「充充滿滿的有恩典有真理」
[00:29:43.000 --> 00:29:45.000]  「我們也見過他的榮光」
[00:29:45.000 --> 00:29:48.000]  「正是負獨生子的榮光」
[00:29:48.000 --> 00:29:51.000]  恩典的源頭只是一個
[00:29:51.000 --> 00:29:54.000]  就是耶穌基督自己
[00:29:54.000 --> 00:29:59.000]  恩典的源頭就是耶穌基督自己
[00:29:59.000 --> 00:30:03.000]  只有耶穌基督帶來給我們恩典
[00:30:03.000 --> 00:30:07.000]  正是因為我們也只有靠著恩典
[00:30:07.000 --> 00:30:11.000]  可以站在神的面前
[00:30:11.000 --> 00:30:13.000]  沒有別的位置
[00:30:13.000 --> 00:30:18.000]  我們在神面前是站在恩典的位置
[00:30:18.000 --> 00:30:22.000]  而耶穌基督就是帶給我們恩典
[00:30:22.000 --> 00:30:24.000]  他怎麼帶給我們恩典呢
[00:30:24.000 --> 00:30:27.000]  後書八章九節
[00:30:27.000 --> 00:30:31.000]  「你們知道我們主耶穌基督的恩典」
[00:30:31.000 --> 00:30:33.000]  「祂本來富足」
[00:30:33.000 --> 00:30:35.000]  「祂為我們成鳥貧窮」
[00:30:35.000 --> 00:30:37.000]  「叫你們因祂的貧窮」
[00:30:37.000 --> 00:30:40.000]  「也可以成為富足」
[00:30:40.000 --> 00:30:44.000]  主耶穌為我們帶來恩典
[00:30:44.000 --> 00:30:48.000]  祂就是將祂自己的豐富
[00:30:48.000 --> 00:30:52.000]  好像跟我們交換
[00:30:52.000 --> 00:30:56.000]  將祂自己的豐富跟我們的貧窮交換
[00:30:56.000 --> 00:30:59.000]  祂自己聖潔的位置
[00:30:59.000 --> 00:31:02.000]  跟我們有罪人的位置交換
[00:31:02.000 --> 00:31:05.000]  祂自己就是神的愛子的位置
[00:31:05.000 --> 00:31:08.000]  跟我們犯罪
[00:31:08.000 --> 00:31:12.000]  是神的敵人的位置交換
[00:31:12.000 --> 00:31:16.000]  所以很多時候也有另外一個誤解
[00:31:16.000 --> 00:31:19.000]  有些人去想恩典
[00:31:19.000 --> 00:31:23.000]  他觀念上是明白的
[00:31:23.000 --> 00:31:26.000]  但是在行為上
[00:31:26.000 --> 00:31:31.000]  在態度方面就表現出來
[00:31:31.000 --> 00:31:34.000]  覺得是很廉價的
[00:31:34.000 --> 00:31:37.000]  好像沒有所謂
[00:31:37.000 --> 00:31:41.000]  神也不計較我做些什麼
[00:31:41.000 --> 00:31:43.000]  所以我一天去教會一天不去教會
[00:31:43.000 --> 00:31:45.000]  神不計較的
[00:31:45.000 --> 00:31:47.000]  我一天親近神一天不親近神
[00:31:47.000 --> 00:31:48.000]  神不計較的
[00:31:48.000 --> 00:31:51.000]  我一天犯罪
[00:31:51.000 --> 00:31:54.000]  下一天可能做些好事
[00:31:54.000 --> 00:31:55.000]  其實神也不計較
[00:31:55.000 --> 00:31:58.000]  做不做好事也不計較
[00:31:58.000 --> 00:31:59.000]  因為都是恩典
[00:31:59.000 --> 00:32:02.000]  我拍胸口認我不配
[00:32:02.000 --> 00:32:04.000]  但是不配不要緊
[00:32:04.000 --> 00:32:06.000]  神給我
[00:32:06.000 --> 00:32:10.000]  所以有些人有這樣的態度
[00:32:10.000 --> 00:32:12.000]  但這個也是錯的
[00:32:12.000 --> 00:32:15.000]  因為當你明白到原來恩典的源頭
[00:32:15.000 --> 00:32:21.000]  是因為耶穌基督附上了重駕
[00:32:21.000 --> 00:32:25.000]  祂換了我們的位置
[00:32:25.000 --> 00:32:30.000]  那你就不會那麼隨便可以這麼說
[00:32:30.000 --> 00:32:35.000]  有時候有些小朋友
[00:32:35.000 --> 00:32:38.000]  現在美國你也明白
[00:32:38.000 --> 00:32:40.000]  物質太豐富了
[00:32:40.000 --> 00:32:43.000]  很多東西很得來不易
[00:32:43.000 --> 00:32:47.000]  甚至不知道那些東西是貴還是便宜
[00:32:47.000 --> 00:32:49.000]  對他們來說是沒有觀念的
[00:32:49.000 --> 00:32:52.000]  電話又四圍劈
[00:32:52.000 --> 00:32:58.000]  iPad又弄得很髒
[00:32:58.000 --> 00:33:00.000]  有時候屏幕又弄裂了
[00:33:00.000 --> 00:33:02.000]  諸如此類
[00:33:02.000 --> 00:33:04.000]  筆又四圍劈
[00:33:04.000 --> 00:33:06.000]  擦拭膠又四圍劈
[00:33:06.000 --> 00:33:08.000]  因為沒有觀念
[00:33:08.000 --> 00:33:11.000]  沒有任何價值
[00:33:11.000 --> 00:33:12.000]  對他們來說
[00:33:12.000 --> 00:33:14.000]  因為所有東西都是白白的
[00:33:14.000 --> 00:33:16.000]  壞了就叫爸爸買
[00:33:16.000 --> 00:33:18.000]  媽媽也買過
[00:33:18.000 --> 00:33:20.000]  也沒有了
[00:33:20.000 --> 00:33:24.000]  譬如學校的電腦沒有了
[00:33:24.000 --> 00:33:27.000]  又可以申請拿電腦
[00:33:27.000 --> 00:33:28.000]  諸如此類
[00:33:28.000 --> 00:33:32.000]  因為對於他所得到的東西
[00:33:32.000 --> 00:33:35.000]  他不知道價值
[00:33:35.000 --> 00:33:37.000]  甚至每樣東西都是很糟蹋的
[00:33:37.000 --> 00:33:41.000]  每樣東西都是無所謂的
[00:33:41.000 --> 00:33:43.000]  但當有一次
[00:33:43.000 --> 00:33:45.000]  一個小朋友
[00:33:45.000 --> 00:33:49.000]  他明白到原來電話這麼貴
[00:33:49.000 --> 00:33:51.000]  原來是我媽
[00:33:51.000 --> 00:33:54.000]  可能他做的收入又不是那麼多
[00:33:54.000 --> 00:33:57.000]  辛辛苦苦
[00:33:57.000 --> 00:33:59.000]  差不多半個月的薪水
[00:33:59.000 --> 00:34:01.000]  買一部這樣的電話
[00:34:01.000 --> 00:34:03.000]  買一部這樣的電腦給他的時候
[00:34:03.000 --> 00:34:06.000]  他就很珍惜
[00:34:06.000 --> 00:34:08.000]  他就很珍惜
[00:34:08.000 --> 00:34:10.000]  分別不是電話本身
[00:34:10.000 --> 00:34:12.000]  電話永遠都是這麼貴
[00:34:12.000 --> 00:34:16.000]  而是在乎一個窮家的小朋友
[00:34:16.000 --> 00:34:18.000]  不是因為他窮
[00:34:18.000 --> 00:34:23.000]  而是因為他看到的東西是貴的
[00:34:23.000 --> 00:34:26.000]  你明白嗎
[00:34:26.000 --> 00:34:28.000]  而這是第二點
[00:34:28.000 --> 00:34:30.000]  這張圖需要明白
[00:34:30.000 --> 00:34:33.000]  未信耶穌的人
[00:34:33.000 --> 00:34:35.000]  有時候他們覺得
[00:34:35.000 --> 00:34:36.000]  一件事很容易
[00:34:36.000 --> 00:34:37.000]  基督教信仰所以很便宜
[00:34:37.000 --> 00:34:39.000]  所以有些人看不起基督教信仰
[00:34:39.000 --> 00:34:41.000]  就說這些這麼容易
[00:34:41.000 --> 00:34:44.000]  罪犯又可以一起信耶穌
[00:34:44.000 --> 00:34:47.000]  我剛剛前幾個禮拜看到
[00:34:47.000 --> 00:34:50.000]  有一個YouTube的見證
[00:34:50.000 --> 00:34:53.000]  說有一個黑社會
[00:34:53.000 --> 00:34:54.000]  又坐牢
[00:34:54.000 --> 00:34:56.000]  又信耶穌
[00:34:56.000 --> 00:34:57.000]  又做傳道
[00:34:57.000 --> 00:34:59.000]  說得這麼容易
[00:34:59.000 --> 00:35:02.000]  如果要有些修道
[00:35:02.000 --> 00:35:04.000]  難一點
[00:35:04.000 --> 00:35:05.000]  就高尚一點
[00:35:05.000 --> 00:35:07.000]  表現得清高一點
[00:35:07.000 --> 00:35:09.000]  所以有些人看不起基督教信仰
[00:35:09.000 --> 00:35:11.000]  覺得可能要做佛教徒
[00:35:11.000 --> 00:35:14.000]  或者可能要修煉
[00:35:14.000 --> 00:35:17.000]  就覺得自己高尚一點
[00:35:17.000 --> 00:35:18.000]  這是錯的
[00:35:18.000 --> 00:35:20.000]  錯的就是因為
[00:35:20.000 --> 00:35:22.000]  他以為基督教信仰很便宜
[00:35:22.000 --> 00:35:24.000]  那些恩典很便宜
[00:35:24.000 --> 00:35:26.000]  但其實
[00:35:26.000 --> 00:35:29.000]  恩典從來都不是便宜的
[00:35:29.000 --> 00:35:31.000]  你明白嗎
[00:35:31.000 --> 00:35:34.000]  恩典是很貴的
[00:35:34.000 --> 00:35:36.000]  貴到一個地步
[00:35:36.000 --> 00:35:39.000]  原來因為我們沒有人
[00:35:39.000 --> 00:35:40.000]  付得起
[00:35:40.000 --> 00:35:42.000]  你明白嗎
[00:35:42.000 --> 00:35:46.000]  我們就算死一百次都付不起
[00:35:46.000 --> 00:35:50.000]  可以得蒙神的救贖
[00:35:50.000 --> 00:35:52.000]  以致因為這麼貴
[00:35:52.000 --> 00:35:55.000]  我們死一百次都死不起的時候
[00:35:55.000 --> 00:35:58.000]  而就是耶穌為我們死
[00:35:58.000 --> 00:36:01.000]  一個無限的神
[00:36:01.000 --> 00:36:03.000]  可貴的神的兒子
[00:36:03.000 --> 00:36:05.000]  無限寶貴的神的兒子的生命
[00:36:05.000 --> 00:36:09.000]  為我們付上了代價
[00:36:09.000 --> 00:36:11.000]  當你明白到原來恩典
[00:36:11.000 --> 00:36:13.000]  不是廉價的恩典
[00:36:13.000 --> 00:36:16.000]  是貴價的恩典的時候
[00:36:16.000 --> 00:36:18.000]  某個程度都是一樣
[00:36:18.000 --> 00:36:21.000]  沒有免費午餐的
[00:36:21.000 --> 00:36:25.000]  不過是神給了你
[00:36:25.000 --> 00:36:27.000]  你走出來不用結帳
[00:36:27.000 --> 00:36:29.000]  吃完東西不用結帳
[00:36:29.000 --> 00:36:31.000]  不是因為免費
[00:36:31.000 --> 00:36:33.000]  而是因為耶穌的命
[00:36:33.000 --> 00:36:36.000]  給了你
[00:36:36.000 --> 00:36:39.000]  當你明白到這樣的時候
[00:36:39.000 --> 00:36:41.000]  所以恩典先人的生命
[00:36:41.000 --> 00:36:44.000]  才是真實的改變
[00:36:44.000 --> 00:36:45.000]  很多人不明白恩典
[00:36:45.000 --> 00:36:48.000]  他們的生命從來都不會有改變
[00:36:48.000 --> 00:36:51.000]  我所謂的不明白是剛才所說的
[00:36:51.000 --> 00:36:53.000]  心靈裡有這種體會
[00:36:53.000 --> 00:36:54.000]  體會到自己的不配
[00:36:54.000 --> 00:36:56.000]  體會到無論我做多少在神面前
[00:36:56.000 --> 00:36:58.000]  原來都是不值一提
[00:36:58.000 --> 00:37:00.000]  就像主耶穌說的那個比喻
[00:37:00.000 --> 00:37:03.000]  一個僕人很辛苦
[00:37:03.000 --> 00:37:05.000]  可能煮了一頓飯
[00:37:05.000 --> 00:37:08.000]  預備了一個飯菜的時候
[00:37:08.000 --> 00:37:11.000]  然後叫主人過來吃
[00:37:11.000 --> 00:37:14.000]  那個僕人是否說
[00:37:14.000 --> 00:37:18.000]  主人這麼辛苦讓我也坐過來一起吃
[00:37:18.000 --> 00:37:19.000]  那個僕人不是這樣說
[00:37:19.000 --> 00:37:20.000]  那個僕人說
[00:37:20.000 --> 00:37:24.000]  我做的本來是我應該做的
[00:37:24.000 --> 00:37:27.000]  他站在旁邊等主人去享用的時候
[00:37:27.000 --> 00:37:32.000]  因為他明白到我做的本來我應該做
[00:37:32.000 --> 00:37:35.000]  我的生命我的侍奉我的根從神
[00:37:35.000 --> 00:37:43.000]  我所一切是神不需要我做
[00:37:43.000 --> 00:37:45.000]  但我都心悅誠服地做
[00:37:45.000 --> 00:37:47.000]  因為知道即使我做了一切
[00:37:47.000 --> 00:37:49.000]  我的生命完全的擺上
[00:37:49.000 --> 00:37:52.000]  都是不配的
[00:37:52.000 --> 00:37:59.000]  都是不夠報神的恩典
[00:37:59.000 --> 00:38:01.000]  在這首詩歌中說
[00:38:01.000 --> 00:38:04.000]  假若宇宙盡歸所有
[00:38:04.000 --> 00:38:07.000]  盡憲於主 形覺不舊
[00:38:07.000 --> 00:38:09.000]  就是這樣的意思
[00:38:09.000 --> 00:38:13.000]  當然你說私人作大誇張
[00:38:13.000 --> 00:38:14.000]  I don't think so
[00:38:14.000 --> 00:38:15.000]  我不是這樣想
[00:38:15.000 --> 00:38:18.000]  你真的經歷過的時候
[00:38:18.000 --> 00:38:25.000]  你就發覺你願意更多地去給神
[00:38:25.000 --> 00:38:26.000]  根從神
[00:38:26.000 --> 00:38:29.000]  不是出於責任
[00:38:29.000 --> 00:38:30.000]  不是出於義務
[00:38:30.000 --> 00:38:32.000]  不是出於要求
[00:38:32.000 --> 00:38:36.000]  是出於我心甘情願
[00:38:36.000 --> 00:38:39.000]  因為我明白到原來
[00:38:39.000 --> 00:38:42.000]  我是何等不配的罪人
[00:38:42.000 --> 00:38:45.000]  但神的恩典是多麼的重
[00:38:45.000 --> 00:38:48.000]  來將我救贖
[00:38:48.000 --> 00:38:52.000]  正正是因為你領略到恩典的時候
[00:38:52.000 --> 00:38:54.000]  你的生命會不同
[00:38:54.000 --> 00:38:55.000]  不是很多人會想
[00:38:55.000 --> 00:38:56.000]  恩典這麼便宜
[00:38:56.000 --> 00:38:58.000]  所以又不計較做什麼
[00:38:58.000 --> 00:39:00.000]  所以很多人做了很多壞事的時候
[00:39:00.000 --> 00:39:02.000]  回來教會懺悔一下
[00:39:02.000 --> 00:39:06.000]  或者說自己的心很舒服
[00:39:06.000 --> 00:39:08.000]  然後就繼續做壞事
[00:39:08.000 --> 00:39:09.000]  星期天就變了另一個人
[00:39:09.000 --> 00:39:13.000]  然後星期一至星期七就繼續騙人
[00:39:13.000 --> 00:39:16.000]  真正明白恩典的人不是這樣的
[00:39:16.000 --> 00:39:19.000]  不會是這樣
[00:39:19.000 --> 00:39:20.000]  當這樣去想的時候
[00:39:20.000 --> 00:39:23.000]  那個人也不知道什麼叫恩典
[00:39:23.000 --> 00:39:25.000]  只能這樣說
[00:39:25.000 --> 00:39:27.000]  保羅他很明白
[00:39:27.000 --> 00:39:29.000]  他說他第八天受割乃
[00:39:29.000 --> 00:39:32.000]  我是以色列俗辯亞敏支派的人
[00:39:32.000 --> 00:39:34.000]  我是希伯來人所生的希伯來人
[00:39:34.000 --> 00:39:36.000]  就律法算我是法利創人
[00:39:36.000 --> 00:39:38.000]  就熱心算我是迫不教會的
[00:39:38.000 --> 00:39:41.000]  就律法上的義說我是無可指責的
[00:39:41.000 --> 00:39:43.000]  他說他自己多好
[00:39:43.000 --> 00:39:44.000]  其實他剛才說的那些
[00:39:44.000 --> 00:39:46.000]  當然我們不是猶太人
[00:39:46.000 --> 00:39:48.000]  你不明白他說的那些
[00:39:48.000 --> 00:39:49.000]  但他的意思就是說
[00:39:49.000 --> 00:39:50.000]  我怎麼出身高貴
[00:39:50.000 --> 00:39:52.000]  我怎麼受高深教育
[00:39:52.000 --> 00:39:54.000]  我怎麼哈佛名牌畢業
[00:39:54.000 --> 00:39:57.000]  我畢業之後做什麼CEO
[00:39:57.000 --> 00:39:59.000]  怎樣有成就世界人
[00:39:59.000 --> 00:40:04.000]  看我是多高質素諸如此類
[00:40:04.000 --> 00:40:06.000]  他說並且得意在貪念
[00:40:06.000 --> 00:40:09.000]  不是有自己因律法而得的義
[00:40:09.000 --> 00:40:11.000]  乃是有信基督的義
