
[00:00:00.000 --> 00:00:03.120]  先讓我們聽神的道理,然後我們同心地禱告
[00:14:11.760 --> 00:14:12.760]  這個裁縫見到我的時候
[00:14:12.760 --> 00:14:13.760]  這個裁縫見到我的時候
[00:14:13.760 --> 00:14:14.760]  他就和我這樣說
[00:14:14.760 --> 00:14:15.760]  他就和我這樣說
[00:14:15.760 --> 00:14:16.760]  你留意一下廣東話
[00:14:16.760 --> 00:14:17.760]  你留意一下廣東話
[00:14:17.760 --> 00:14:18.760]  很地道
[00:14:18.760 --> 00:14:19.760]  我怕你認不出來
[00:14:19.760 --> 00:14:20.760]  我怕你認不出來
[00:14:20.760 --> 00:14:21.760]  他和我說
[00:14:21.760 --> 00:14:22.760]  死小子
[00:14:22.760 --> 00:14:23.760]  他和我說
[00:14:23.760 --> 00:14:24.760]  死小子
[00:14:24.760 --> 00:14:25.760]  小伙子
[00:14:25.760 --> 00:14:26.760]  小伙子
[00:14:26.760 --> 00:14:27.760]  你認不出來那個味道
[00:14:27.760 --> 00:14:28.760]  你認不出來那個味道
[00:14:28.760 --> 00:14:29.760]  你認不出來那個味道
[00:14:29.760 --> 00:14:30.760]  死小子
[00:14:30.760 --> 00:14:34.760]  死小子
[00:14:34.760 --> 00:14:35.760]  雨臭未乾的小孩子
[00:14:35.760 --> 00:14:36.760]  雨臭未乾的小孩子
[00:14:36.760 --> 00:14:37.760]  雨臭未乾的小孩子
[00:14:37.760 --> 00:14:38.760]  雨臭未乾的小孩子
[00:14:38.760 --> 00:14:39.760]  雨臭未乾的小孩子
[00:14:39.760 --> 00:14:40.760]  雨臭未乾的小孩子
[00:14:40.760 --> 00:14:41.760]  雨臭未乾的小孩子
[00:14:41.760 --> 00:14:42.760]  雨臭未乾的小孩子
[00:14:42.760 --> 00:14:43.760]  雨臭未乾的小孩子
[00:14:43.760 --> 00:14:44.760]  雨臭未乾的小孩子
[00:14:44.760 --> 00:14:45.760]  雨臭未乾的小孩子
[00:14:45.760 --> 00:14:46.760]  雨臭未乾的小孩子
[00:14:46.760 --> 00:14:47.760]  雨臭未乾的小孩子
[00:14:47.760 --> 00:14:48.760]  雨臭未乾的小孩子
[00:14:48.760 --> 00:14:49.760]  雨臭未乾的小孩子
[00:14:49.760 --> 00:14:50.760]  雨臭未乾的小孩子
[00:14:50.760 --> 00:14:51.760]  雨臭未乾的小孩子
[00:14:51.760 --> 00:14:52.760]  雨臭未乾的小孩子
[00:14:52.760 --> 00:14:53.760]  雨臭未乾的小孩子
[00:14:53.760 --> 00:14:54.760]  雨臭未乾的小孩子
[00:14:54.760 --> 00:14:55.760]  雨臭未乾的小孩子
[00:14:55.760 --> 00:15:01.760]  雨臭未乾的小孩子
[00:15:01.760 --> 00:15:02.760]  雨臭未乾的小孩子
[00:15:02.760 --> 00:15:03.760]  雨臭未乾的小孩子
[00:15:03.760 --> 00:15:04.760]  雨臭未乾的小孩子
[00:15:04.760 --> 00:15:05.760]  雨臭未乾的小孩子
[00:15:05.760 --> 00:15:06.760]  雨臭未乾的小孩子
[00:15:06.760 --> 00:15:07.760]  雨臭未乾的小孩子
[00:15:07.760 --> 00:15:08.760]  雨臭未乾的小孩子
[00:15:08.760 --> 00:15:09.760]  雨臭未乾的小孩子
[00:15:09.760 --> 00:15:10.760]  雨臭未乾的小孩子
[00:15:10.760 --> 00:15:11.760]  雨臭未乾的小孩子
[00:15:11.760 --> 00:15:12.760]  雨臭未乾的小孩子
[00:15:12.760 --> 00:15:13.760]  雨臭未乾的小孩子
[00:15:13.760 --> 00:15:14.760]  雨臭未乾的小孩子
[00:15:14.760 --> 00:15:15.760]  雨臭未乾的小孩子
[00:15:15.760 --> 00:15:16.760]  雨臭未乾的小孩子
[00:15:16.760 --> 00:15:17.760]  雨臭未乾的小孩子
[00:15:17.760 --> 00:15:18.760]  雨臭未乾的小孩子
[00:15:18.760 --> 00:15:19.760]  雨臭未乾的小孩子
[00:15:19.760 --> 00:15:20.760]  雨臭未乾的小孩子
[00:15:20.760 --> 00:15:21.760]  雨臭未乾的小孩子
[00:15:21.760 --> 00:15:22.760]  雨臭未乾的小孩子
[00:15:25.760 --> 00:15:26.760]  雨臭未乾的小孩子
[00:15:26.760 --> 00:15:27.760]  雨臭未乾的小孩子
[00:15:27.760 --> 00:15:28.760]  雨臭未乾的小孩子
[00:15:28.760 --> 00:15:29.760]  雨臭未乾的小孩子
[00:15:29.760 --> 00:15:30.760]  雨臭未乾的小孩子
[00:15:30.760 --> 00:15:31.760]  雨臭未乾的小孩子
[00:15:31.760 --> 00:15:32.760]  雨臭未乾的小孩子
[00:15:32.760 --> 00:15:33.760]  雨臭未乾的小孩子
[00:15:33.760 --> 00:15:34.760]  雨臭未乾的小孩子
[00:15:34.760 --> 00:15:35.760]  雨臭未乾的小孩子
[00:15:35.760 --> 00:15:36.760]  雨臭未乾的小孩子
[00:15:36.760 --> 00:15:37.760]  雨臭未乾的小孩子
[00:15:37.760 --> 00:15:38.760]  雨臭未乾的小孩子
[00:15:38.760 --> 00:15:39.760]  雨臭未乾的小孩子
[00:15:39.760 --> 00:15:40.760]  雨臭未乾的小孩子
[00:15:40.760 --> 00:15:41.760]  雨臭未乾的小孩子
[00:15:41.760 --> 00:15:42.760]  雨臭未乾的小孩子
[00:15:42.760 --> 00:15:43.760]  雨臭未乾的小孩子
[00:15:43.760 --> 00:15:44.760]  雨臭未乾的小孩子
[00:15:44.760 --> 00:15:45.760]  雨臭未乾的小孩子
[00:15:45.760 --> 00:15:46.760]  雨臭未乾的小孩子
[00:15:46.760 --> 00:15:47.760]  雨臭未乾的小孩子
[00:15:55.760 --> 00:15:56.760]  雨臭未乾的小孩子
[00:15:56.760 --> 00:15:57.760]  雨臭未乾的小孩子
[00:15:57.760 --> 00:15:58.760]  雨臭未乾的小孩子
[00:15:58.760 --> 00:15:59.760]  雨臭未乾的小孩子
[00:15:59.760 --> 00:16:00.760]  雨臭未乾的小孩子
[00:16:00.760 --> 00:16:01.760]  雨臭未乾的小孩子
[00:16:01.760 --> 00:16:02.760]  雨臭未乾的小孩子
[00:16:02.760 --> 00:16:03.760]  雨臭未乾的小孩子
[00:16:03.760 --> 00:16:04.760]  雨臭未乾的小孩子
[00:16:04.760 --> 00:16:05.760]  雨臭未乾的小孩子
[00:16:05.760 --> 00:16:06.760]  雨臭未乾的小孩子
[00:16:06.760 --> 00:16:07.760]  雨臭未乾的小孩子
[00:16:07.760 --> 00:16:08.760]  雨臭未乾的小孩子
[00:16:08.760 --> 00:16:09.760]  雨臭未乾的小孩子
[00:16:09.760 --> 00:16:10.760]  雨臭未乾的小孩子
[00:16:10.760 --> 00:16:11.760]  雨臭未乾的小孩子
[00:16:11.760 --> 00:16:12.760]  雨臭未乾的小孩子
[00:16:12.760 --> 00:16:13.760]  雨臭未乾的小孩子
[00:16:13.760 --> 00:16:14.760]  雨臭未乾的小孩子
[00:16:14.760 --> 00:16:15.760]  雨臭未乾的小孩子
[00:16:15.760 --> 00:16:16.760]  雨臭未乾的小孩子
[00:16:16.760 --> 00:16:17.760]  雨臭未乾的小孩子
[00:16:25.760 --> 00:16:27.760]  那個店主就和我媽講
[00:16:27.760 --> 00:16:28.760]  那個店主就和我媽講
[00:16:28.760 --> 00:16:30.760]  黃太啊
[00:16:30.760 --> 00:16:31.760]  黃太
[00:16:31.760 --> 00:16:32.760]  有沒有搞錯啊你兒子
[00:16:32.760 --> 00:16:33.760]  有沒有搞錯啊你兒子
[00:16:33.760 --> 00:16:34.760]  說你兒子怎麼這麼無禮啊
[00:16:34.760 --> 00:16:35.760]  說你兒子怎麼這麼無禮啊
[00:16:35.760 --> 00:16:36.760]  連人家阿伯都罵
[00:16:36.760 --> 00:16:37.760]  說髒話罵阿伯
[00:16:37.760 --> 00:16:38.760]  說髒話罵阿伯
[00:16:38.760 --> 00:16:39.760]  連老伯父都去醜口罵他
[00:16:39.760 --> 00:16:40.760]  連老伯父都去醜口罵他
[00:16:40.760 --> 00:16:41.760]  連老伯父都去醜口罵他
[00:16:41.760 --> 00:16:42.760]  連老伯父都去醜口罵他
[00:16:42.760 --> 00:16:43.760]  醜口罵他
[00:16:43.760 --> 00:16:44.760]  醜口罵他
[00:16:44.760 --> 00:16:45.760]  親姐妹
[00:16:45.760 --> 00:16:46.760]  親姐妹
[00:16:46.760 --> 00:16:47.760]  你估那個阿伯
[00:16:47.760 --> 00:16:48.760]  你估那個阿伯
[00:16:48.760 --> 00:16:49.760]  會不會講前半段給人知道
[00:16:49.760 --> 00:16:55.760]  會不會講前半段給人知道
[00:16:55.760 --> 00:16:56.760]  他會不會前面怎麼跟我說話呢
[00:16:56.760 --> 00:16:57.760]  他會不會前面怎麼跟我說話呢
[00:16:57.760 --> 00:16:58.760]  你會不會啊如果你是
[00:16:58.760 --> 00:16:59.760]  你會不會啊如果你是
[00:16:59.760 --> 00:17:00.760]  如果你是老伯父
[00:17:00.760 --> 00:17:01.760]  你要講壞話
[00:17:01.760 --> 00:17:02.760]  我們一定不講自己壞話的嘛
[00:17:02.760 --> 00:17:03.760]  我們一定不講自己壞話的嘛
[00:17:03.760 --> 00:17:04.760]  你要講別人壞話
[00:17:04.760 --> 00:17:05.760]  你都不會講自己壞話
[00:17:05.760 --> 00:17:06.760]  我就含冤莫白
[00:17:06.760 --> 00:17:07.760]  我就含冤莫白
[00:17:07.760 --> 00:17:08.760]  我就含冤莫白
[00:17:08.760 --> 00:17:09.760]  含冤莫白
[00:17:09.760 --> 00:17:10.760]  含冤莫白
[00:17:10.760 --> 00:17:11.760]  含冤莫白
[00:17:11.760 --> 00:17:12.760]  你們知道嗎
[00:17:12.760 --> 00:17:13.760]  你們知道嗎
[00:17:13.760 --> 00:17:14.760]  你們知道嗎
[00:17:14.760 --> 00:17:15.760]  你們知道嗎
[00:17:15.760 --> 00:17:16.760]  我可以防衛自己
[00:17:16.760 --> 00:17:17.760]  我可以防衛自己
[00:17:17.760 --> 00:17:19.760]  但我無法
[00:17:19.760 --> 00:17:20.760]  但我無法
[00:17:20.760 --> 00:17:21.760]  那怎麼樣啊
[00:17:21.760 --> 00:17:22.760]  那怎麼樣啊
[00:17:22.760 --> 00:17:23.760]  那怎麼樣啊
[00:17:23.760 --> 00:17:24.760]  那怎麼樣啊
[00:17:24.760 --> 00:17:25.760]  你知道我媽媽叫我做什麼嗎
[00:17:25.760 --> 00:17:26.760]  你知道我媽媽叫我做什麼嗎
[00:17:26.760 --> 00:17:27.760]  你知道我媽媽叫我做什麼嗎
[00:17:27.760 --> 00:17:28.760]  我媽媽馬上聽到別人說
[00:17:28.760 --> 00:17:29.760]  我媽媽馬上聽到別人說
[00:17:29.760 --> 00:17:30.760]  我媽媽馬上聽到別人說
[00:17:30.760 --> 00:17:31.760]  連餸都不要
[00:17:31.760 --> 00:17:32.760]  連餸都不要
[00:17:32.760 --> 00:17:33.760]  扔了在街市那裡
[00:17:33.760 --> 00:17:34.760]  扔了在街市那裡
[00:17:34.760 --> 00:17:35.760]  因為會的不用擔心
[00:17:35.760 --> 00:17:36.760]  因為會的不用擔心
[00:17:36.760 --> 00:17:37.760]  一會兒回去拿到的
[00:17:37.760 --> 00:17:38.760]  一會兒回去拿到的
[00:17:38.760 --> 00:17:39.760]  我今年要買的東西都沒拿
[00:17:39.760 --> 00:17:40.760]  我今年要買的東西都沒拿
[00:17:40.760 --> 00:17:41.760]  馬上就回家
[00:17:41.760 --> 00:17:42.760]  馬上就回家
[00:17:42.760 --> 00:17:43.760]  馬上就回家
[00:17:43.760 --> 00:17:47.760]  我媽一手抓住我的耳朵
[00:17:47.760 --> 00:17:48.760]  我媽一手抓住我的耳朵
[00:17:48.760 --> 00:17:49.760]  一手抓住我的耳朵
[00:17:49.760 --> 00:17:50.760]  一手抓住我的耳朵
[00:17:50.760 --> 00:17:51.760]  一手抓住我的耳朵
[00:17:51.760 --> 00:17:52.760]  一手抓住我的耳朵
[00:17:52.760 --> 00:17:53.760]  一手抓住我的耳朵
[00:17:53.760 --> 00:17:54.760]  一手抓住我的耳朵
[00:17:54.760 --> 00:17:55.760]  一手抓住我的耳朵
[00:17:55.760 --> 00:17:56.760]  一手抓住我的耳朵
[00:17:56.760 --> 00:17:57.760]  一手抓住我的耳朵
[00:17:57.760 --> 00:17:58.760]  一手抓住我的耳朵
[00:17:58.760 --> 00:17:59.760]  一手抓住我的耳朵
[00:17:59.760 --> 00:18:00.760]  一手抓住我的耳朵
[00:18:00.760 --> 00:18:01.760]  一手抓住我的耳朵
[00:18:01.760 --> 00:18:02.760]  一手抓住我的耳朵
[00:18:02.760 --> 00:18:03.760]  一手抓住我的耳朵
[00:18:03.760 --> 00:18:04.760]  一手抓住我的耳朵
[00:18:04.760 --> 00:18:05.760]  一手抓住我的耳朵
[00:18:05.760 --> 00:18:15.760]  一手抓住我的耳朵
[00:18:15.760 --> 00:18:16.760]  一手抓住我的耳朵
[00:18:16.760 --> 00:18:17.760]  一手抓住我的耳朵
[00:18:17.760 --> 00:18:18.760]  一手抓住我的耳朵
[00:18:18.760 --> 00:18:19.760]  一手抓住我的耳朵
[00:18:19.760 --> 00:18:20.760]  一手抓住我的耳朵
[00:18:20.760 --> 00:18:21.760]  一手抓住我的耳朵
[00:18:21.760 --> 00:18:22.760]  一手抓住我的耳朵
[00:18:22.760 --> 00:18:23.760]  一手抓住我的耳朵
[00:18:23.760 --> 00:18:24.760]  一手抓住我的耳朵
[00:18:24.760 --> 00:18:25.760]  一手抓住我的耳朵
[00:18:25.760 --> 00:18:26.760]  一手抓住我的耳朵
[00:18:26.760 --> 00:18:27.760]  一手抓住我的耳朵
[00:18:27.760 --> 00:18:28.760]  一手抓住我的耳朵
[00:18:28.760 --> 00:18:29.760]  一手抓住我的耳朵
[00:18:29.760 --> 00:18:30.760]  一手抓住我的耳朵
[00:18:30.760 --> 00:18:31.760]  一手抓住我的耳朵
[00:18:31.760 --> 00:18:32.760]  一手抓住我的耳朵
[00:18:32.760 --> 00:18:33.760]  一手抓住我的耳朵
[00:18:33.760 --> 00:18:34.760]  一手抓住我的耳朵
[00:18:35.760 --> 00:18:36.760]  一手抓住我的耳朵
[00:18:36.760 --> 00:18:37.760]  一手抓住我的耳朵
[00:18:37.760 --> 00:18:38.760]  一手抓住我的耳朵
[00:18:38.760 --> 00:18:39.760]  一手抓住我的耳朵
[00:18:39.760 --> 00:18:40.760]  一手抓住我的耳朵
[00:18:40.760 --> 00:18:41.760]  一手抓住我的耳朵
[00:18:41.760 --> 00:18:42.760]  一手抓住我的耳朵
[00:18:42.760 --> 00:18:43.760]  一手抓住我的耳朵
[00:18:43.760 --> 00:18:44.760]  一手抓住我的耳朵
[00:18:44.760 --> 00:18:45.760]  一手抓住我的耳朵
[00:18:45.760 --> 00:18:46.760]  一手抓住我的耳朵
[00:18:46.760 --> 00:18:47.760]  一手抓住我的耳朵
[00:18:47.760 --> 00:18:48.760]  一手抓住我的耳朵
[00:18:48.760 --> 00:18:49.760]  一手抓住我的耳朵
[00:18:49.760 --> 00:18:50.760]  一手抓住我的耳朵
[00:18:50.760 --> 00:18:51.760]  一手抓住我的耳朵
[00:18:51.760 --> 00:18:52.760]  一手抓住我的耳朵
[00:18:52.760 --> 00:18:53.760]  一手抓住我的耳朵
[00:18:53.760 --> 00:18:54.760]  一手抓住我的耳朵
[00:18:54.760 --> 00:18:55.760]  一手抓住我的耳朵
[00:19:05.760 --> 00:19:07.760]  我已經被老師罵了
[00:19:07.760 --> 00:19:09.760]  我在學校被老師批評了一頓
[00:19:09.760 --> 00:19:10.760]  我在學校被老師批評了一頓
[00:19:10.760 --> 00:19:11.760]  不激氣地出了一句髒話
[00:19:11.760 --> 00:19:12.760]  不激氣地出了一句髒話
[00:19:12.760 --> 00:19:13.760]  用我這個很神奇
[00:19:13.760 --> 00:19:14.760]  用我這個很神奇
[00:19:14.760 --> 00:19:15.760]  用我這個很神奇
[00:19:15.760 --> 00:19:16.760]  接著你知道我媽媽怎麼說嗎
[00:19:16.760 --> 00:19:17.760]  接著你知道我媽媽怎麼說嗎
[00:19:17.760 --> 00:19:18.760]  你知道我母親怎麼說嗎
[00:19:18.760 --> 00:19:20.760]  樓下那個真是死XX
[00:19:20.760 --> 00:19:21.760]  樓下那個真是死XX
[00:19:21.760 --> 00:19:22.760]  樓下那個真是死XX
[00:19:22.760 --> 00:19:23.760]  樓下那個真是死XX
[00:19:23.760 --> 00:19:24.760]  樓下那個真是死XX
[00:19:24.760 --> 00:19:25.760]  不過你都不要這麼說
[00:19:25.760 --> 00:19:26.760]  不過你都不要這麼說
[00:19:26.760 --> 00:19:27.760]  但是你不能這麼講
[00:19:27.760 --> 00:19:28.760]  但是你不能這麼講
[00:19:28.760 --> 00:19:29.760]  但是你不能這麼講
[00:19:29.760 --> 00:19:35.760]  人家是街邊老伯沒有教養
[00:19:35.760 --> 00:19:36.760]  你沒理由跟他一樣
[00:19:36.760 --> 00:19:37.760]  你沒理由跟他一樣
[00:19:37.760 --> 00:19:38.760]  你沒理由跟他一樣
[00:19:38.760 --> 00:19:39.760]  就是我的名句
[00:19:39.760 --> 00:19:40.760]  就是我的名句
[00:19:40.760 --> 00:19:41.760]  別人cheap不要影響我
[00:19:41.760 --> 00:19:42.760]  別人cheap不要影響我
[00:19:42.760 --> 00:19:43.760]  別人cheap不要影響我
[00:19:43.760 --> 00:19:44.760]  別人cheap不要影響我
[00:19:44.760 --> 00:19:45.760]  別人cheap不要影響我
[00:19:45.760 --> 00:19:46.760]  別人cheap不要影響我
[00:19:46.760 --> 00:19:47.760]  別人cheap不要影響我
[00:19:47.760 --> 00:19:48.760]  這段聖經就講這件事
[00:19:48.760 --> 00:19:49.760]  這段聖經就講這件事
[00:19:49.760 --> 00:19:50.760]  這段聖經就講這件事
[00:19:50.760 --> 00:19:51.760]  這段聖經就講這件事
[00:19:51.760 --> 00:19:52.760]  這段聖經就講這件事
[00:19:52.760 --> 00:19:53.760]  這段聖經就講這件事
[00:19:53.760 --> 00:19:54.760]  這段聖經就講這件事
[00:19:54.760 --> 00:19:59.760]  如果你的上司 你的老闆 你的主人是不信主的話
[00:19:59.760 --> 00:20:03.760]  如果你的上司 你的老闆 你的主人不信主的話
[00:20:03.760 --> 00:20:06.760]  你不要用世俗人那種標準去對待他
[00:20:06.760 --> 00:20:09.760]  你不要用世俗人那種標準去對待他
[00:20:09.760 --> 00:20:10.760]  你做奴隸的
[00:20:10.760 --> 00:20:11.760]  你做奴隸的
[00:20:11.760 --> 00:20:15.760]  這個世界有誰喜歡做奴隸的
[00:20:15.760 --> 00:20:16.760]  誰願意去做奴隸
[00:20:16.760 --> 00:20:18.760]  有喜歡做奴隸的請舉手
[00:20:18.760 --> 00:20:20.760]  有喜歡做奴隸的請舉手
[00:20:20.760 --> 00:20:24.760]  有喜歡做奴隸請舉手
[00:20:24.760 --> 00:20:26.760]  沒有
[00:20:26.760 --> 00:20:29.760]  所以全世界的奴隸是怎樣想的
[00:20:29.760 --> 00:20:31.760]  被迫做的
[00:20:31.760 --> 00:20:33.760]  於是怎樣
[00:20:33.760 --> 00:20:36.760]  怎會尊敬他的主人
[00:20:36.760 --> 00:20:38.760]  全世界的人都這樣做
[00:20:38.760 --> 00:20:41.760]  全世界的奴僕都是這樣想
[00:20:41.760 --> 00:20:43.760]  但你做基督徒
[00:20:43.760 --> 00:20:45.760]  你就不能這樣想
[00:20:45.760 --> 00:20:47.760]  你是尊貴的基督徒
[00:20:47.760 --> 00:20:49.760]  你是尊貴的基督徒
[00:20:49.760 --> 00:20:51.760]  沒有同一般人的見識
[00:20:51.760 --> 00:20:53.760]  你沒有一般人的見識
[00:20:53.760 --> 00:20:56.760]  免得你的後果
[00:20:56.760 --> 00:20:57.760]  免得你的後果
[00:20:57.760 --> 00:21:00.760]  導致別人去侮辱你的神
[00:21:00.760 --> 00:21:03.760]  導致別人去侮辱你的神
[00:21:03.760 --> 00:21:06.760]  這正正就是這段聖經的核心
[00:21:06.760 --> 00:21:08.760]  這正正就是這段聖經的核心
[00:21:08.760 --> 00:21:10.760]  我們做基督徒的
[00:21:10.760 --> 00:21:12.760]  我們做基督徒的
[00:21:12.760 --> 00:21:15.760]  我們做事和別人的標準是不同的
[00:21:15.760 --> 00:21:19.760]  我們做事和別人的標準是不同的
[00:21:19.760 --> 00:21:20.760]  我不是阿Q
[00:21:20.760 --> 00:21:22.760]  我不是阿Q
[00:21:22.760 --> 00:21:24.760]  我認命做了奴僕
[00:21:24.760 --> 00:21:26.760]  我認命做了奴僕
[00:21:26.760 --> 00:21:27.760]  做就做
[00:21:27.760 --> 00:21:28.760]  做就做
[00:21:28.760 --> 00:21:29.760]  不是做就做這麼簡單
[00:21:29.760 --> 00:21:30.760]  不是做就做這麼簡單
[00:21:30.760 --> 00:21:32.760]  是要尊敬
[00:21:32.760 --> 00:21:33.760]  是要尊敬
[00:21:33.760 --> 00:21:34.760]  為主人的好處去想的
[00:21:34.760 --> 00:21:36.760]  為主人的好處去想的
[00:21:36.760 --> 00:21:37.760]  為他最大的益處去努力
[00:21:37.760 --> 00:21:39.760]  為他最大的益處去努力
[00:21:39.760 --> 00:21:40.760]  人家看見你就不同了
[00:21:40.760 --> 00:21:41.760]  人家看見你就不同了
[00:21:41.760 --> 00:21:42.760]  人家看見你不同
[00:21:42.760 --> 00:21:45.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:45.760 --> 00:21:46.760]  他這麼壞
[00:21:46.760 --> 00:21:47.760]  他就會來問你
[00:21:47.760 --> 00:21:48.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:48.760 --> 00:21:49.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:49.760 --> 00:21:50.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:50.760 --> 00:21:51.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:51.760 --> 00:21:52.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:52.760 --> 00:21:53.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:53.760 --> 00:21:54.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:54.760 --> 00:21:55.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:55.760 --> 00:21:56.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:56.760 --> 00:21:57.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:57.760 --> 00:21:58.760]  他就會來問你為什麼要尊敬你的老闆
[00:21:58.760 --> 00:22:13.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:13.760 --> 00:22:14.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:14.760 --> 00:22:15.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:15.760 --> 00:22:16.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:16.760 --> 00:22:17.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:17.760 --> 00:22:18.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:18.760 --> 00:22:19.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:19.760 --> 00:22:20.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:20.760 --> 00:22:21.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:21.760 --> 00:22:22.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:22.760 --> 00:22:23.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:23.760 --> 00:22:24.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:24.760 --> 00:22:30.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:30.760 --> 00:22:31.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:31.760 --> 00:22:32.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:32.760 --> 00:22:33.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:33.760 --> 00:22:34.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:34.760 --> 00:22:35.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:35.760 --> 00:22:36.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:36.760 --> 00:22:37.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:37.760 --> 00:22:38.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:38.760 --> 00:22:39.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:39.760 --> 00:22:40.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:40.760 --> 00:22:41.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:41.760 --> 00:22:54.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:54.760 --> 00:22:55.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:55.760 --> 00:22:56.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:56.760 --> 00:22:57.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:57.760 --> 00:22:58.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:58.760 --> 00:22:59.760]  他就會來問你為什麼要尊敬你的老闆
[00:22:59.760 --> 00:23:00.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:00.760 --> 00:23:01.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:01.760 --> 00:23:02.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:02.760 --> 00:23:03.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:03.760 --> 00:23:04.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:04.760 --> 00:23:05.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:05.760 --> 00:23:11.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:11.760 --> 00:23:12.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:12.760 --> 00:23:13.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:13.760 --> 00:23:14.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:14.760 --> 00:23:15.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:15.760 --> 00:23:16.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:16.760 --> 00:23:17.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:17.760 --> 00:23:18.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:18.760 --> 00:23:19.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:19.760 --> 00:23:20.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:20.760 --> 00:23:21.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:21.760 --> 00:23:22.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:22.760 --> 00:23:36.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:36.760 --> 00:23:37.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:37.760 --> 00:23:38.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:38.760 --> 00:23:39.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:39.760 --> 00:23:40.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:40.760 --> 00:23:41.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:41.760 --> 00:23:42.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:42.760 --> 00:23:43.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:43.760 --> 00:23:44.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:44.760 --> 00:23:45.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:45.760 --> 00:23:46.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:46.760 --> 00:23:47.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:47.760 --> 00:23:54.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:54.760 --> 00:23:55.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:55.760 --> 00:23:56.760]  他就會來問你為什麼要尊敬你的老闆
[00:23:56.760 --> 00:23:57.760]  他就會來問你為什麼要尊敬你的老闆
