
[00:00:00.000 --> 00:00:06.000]  已忽所書是保羅監獄書信最後一卷書
[00:20:51.000 --> 00:20:55.000]  而且後來在十字架上死亡
[00:20:55.000 --> 00:20:57.000]  後來復活
[00:20:57.000 --> 00:20:59.000]  戰勝死亡
[00:20:59.000 --> 00:21:02.000]  宣告死亡的失敗
[00:21:02.000 --> 00:21:04.000]  祂自己的德性
[00:21:04.000 --> 00:21:06.000]  已經是一個很好的示範
[00:21:06.000 --> 00:21:09.000]  讓人知道
[00:21:09.000 --> 00:21:12.000]  神會利用魔鬼
[00:21:12.000 --> 00:21:16.000]  可以讓人的信心得著建立
[00:21:16.000 --> 00:21:18.000]  然後
[00:21:18.000 --> 00:21:21.000]  當人為別人趕走污靈
[00:21:21.000 --> 00:21:26.000]  都要求被釋放者本身要有信心
[00:21:26.000 --> 00:21:29.000]  不單單是為他去祈禱的那一位
[00:21:29.000 --> 00:21:33.000]  自己要接受祈禱的人的信心
[00:21:33.000 --> 00:21:35.000]  和在主面前的悔改
[00:21:35.000 --> 00:21:37.000]  都是重要的
[00:21:37.000 --> 00:21:38.000]  耶穌基督
[00:21:38.000 --> 00:21:39.000]  剛才說過
[00:21:39.000 --> 00:21:41.000]  也只是幫助基督徒
[00:21:41.000 --> 00:21:43.000]  而不幫助靈界
[00:21:43.000 --> 00:21:45.000]  污靈、邪靈
[00:21:45.000 --> 00:21:49.000]  也沒有地方去安協
[00:21:49.000 --> 00:21:50.000]  按啟示錄記載
[00:21:50.000 --> 00:21:52.000]  當信徒和耶穌基督
[00:21:52.000 --> 00:21:55.000]  掌王權一千年的時候
[00:21:55.000 --> 00:21:57.000]  邪靈、污靈
[00:21:57.000 --> 00:21:59.000]  會被雕進墓底坑裡
[00:21:59.000 --> 00:22:01.000]  而且
[00:22:01.000 --> 00:22:05.000]  之後也會被雕進流亡的火壺裡
[00:22:05.000 --> 00:22:08.000]  這是啟示錄的說法
[00:22:08.000 --> 00:22:11.000]  基督徒參與的是一場必定贏的
[00:22:11.000 --> 00:22:14.000]  屬靈爭戰
[00:22:14.000 --> 00:22:15.000]  決賽
[00:22:15.000 --> 00:22:17.000]  不要說他救了眾
[00:22:17.000 --> 00:22:18.000]  已經七比零
[00:22:18.000 --> 00:22:19.000]  又或者這樣
[00:22:19.000 --> 00:22:22.000]  有導演請你拍一套戲
[00:22:22.000 --> 00:22:26.000]  你也知道那套戲是連續長篇電影
[00:22:26.000 --> 00:22:27.000]  壞人一定輸的
[00:22:27.000 --> 00:22:29.000]  請你做那個好人
[00:22:29.000 --> 00:22:30.000]  主角
[00:22:30.000 --> 00:22:32.000]  那你做不做呢?
[00:22:32.000 --> 00:22:34.000]  沒有人這麼笨不做的
[00:22:34.000 --> 00:22:36.000]  壞人必敗
[00:22:36.000 --> 00:22:39.000]  我做那個角色一定討好的
[00:22:39.000 --> 00:22:41.000]  不做就笨了
[00:22:41.000 --> 00:22:44.000]  究竟在具體的生活裡
[00:22:44.000 --> 00:22:46.000]  有什麼地方
[00:22:46.000 --> 00:22:51.000]  可以讓我們具體地投入呢?
[00:22:51.000 --> 00:22:52.000]  《已忽所書》前面
[00:22:52.000 --> 00:22:55.000]  其實由第四章開始
[00:22:55.000 --> 00:22:57.000]  是保羅一直教導我們
[00:22:57.000 --> 00:23:02.000]  有什麼方向去實踐信心
[00:23:02.000 --> 00:23:04.000]  去實踐真理
[00:23:04.000 --> 00:23:08.000]  又或者去做一個
[00:23:08.000 --> 00:23:11.000]  信服神自己的道的人
[00:23:11.000 --> 00:23:13.000]  我選這三方面跟你說
[00:23:13.000 --> 00:23:15.000]  前面其實有提過
[00:23:15.000 --> 00:23:16.000]  第一樣東西
[00:23:16.000 --> 00:23:17.000]  和信仰有關
[00:23:17.000 --> 00:23:19.000]  在四章第五節
[00:23:19.000 --> 00:23:21.000]  這裡提到
[00:23:21.000 --> 00:23:23.000]  主只有一位
[00:23:23.000 --> 00:23:25.000]  信仰只有一個
[00:23:25.000 --> 00:23:28.000]  然後在第十一節又說
[00:23:28.000 --> 00:23:31.000]  他所賜的有仕徒有先知有傳福音
[00:23:31.000 --> 00:23:32.000]  有牧師和教師
[00:23:32.000 --> 00:23:35.000]  為了裝備聖徒
[00:23:35.000 --> 00:23:37.000]  從事聖功
[00:23:37.000 --> 00:23:38.000]  然後第十三節又說
[00:23:38.000 --> 00:23:41.000]  讓我們大家都對神的兒子
[00:23:41.000 --> 00:23:44.000]  有一致的信仰和認識
[00:23:44.000 --> 00:23:45.000]  長大成人
[00:23:45.000 --> 00:23:51.000]  以至達到基督豐盛成熟的新娘
[00:23:51.000 --> 00:23:53.000]  信心是什麼
[00:23:53.000 --> 00:23:55.000]  剛才說信心的盾牌
[00:23:55.000 --> 00:23:56.000]  信心是什麼
[00:23:56.000 --> 00:24:00.000]  信心是我們一起去堅持
[00:24:00.000 --> 00:24:02.000]  我們的信仰
[00:24:02.000 --> 00:24:08.000]  一起去努力的
[00:24:08.000 --> 00:24:12.000]  去向自由主義宣戰
[00:24:12.000 --> 00:24:15.000]  不需要為我們的信仰
[00:24:15.000 --> 00:24:17.000]  太過去
[00:24:17.000 --> 00:24:19.000]  我經常想這樣形容
[00:24:19.000 --> 00:24:22.000]  協議連連
[00:24:22.000 --> 00:24:23.000]  覺得我們的信仰
[00:24:23.000 --> 00:24:25.000]  我們堅持
[00:24:25.000 --> 00:24:27.000]  是很老套的
[00:24:27.000 --> 00:24:31.000]  我們也要尊重別人
[00:24:31.000 --> 00:24:33.000]  自由主義的信念
[00:24:33.000 --> 00:24:35.000]  我們也要尊重
[00:24:35.000 --> 00:24:38.000]  而且還要趕著
[00:24:38.000 --> 00:24:42.000]  去挑戰教會的傳統
[00:24:42.000 --> 00:24:44.000]  是在沒有理據的情況下
[00:24:44.000 --> 00:24:46.000]  我需要先說明
[00:24:46.000 --> 00:24:49.000]  這段經文鼓勵的就是
[00:24:49.000 --> 00:24:52.000]  信仰上的合一
[00:24:52.000 --> 00:24:55.000]  和生活的合一
[00:24:55.000 --> 00:24:58.000]  以至到我們得到信仰
[00:24:58.000 --> 00:25:02.000]  信心為我們帶來的保護
[00:25:02.000 --> 00:25:04.000]  而我們有時候做的方法
[00:25:04.000 --> 00:25:08.000]  就是先摧毀自己的陣地
[00:25:08.000 --> 00:25:10.000]  先摧毀自己的信仰
[00:25:10.000 --> 00:25:14.000]  然後去和別人對話
[00:25:14.000 --> 00:25:17.000]  這個不是好的做法
[00:25:17.000 --> 00:25:18.000]  保羅的說法
[00:25:18.000 --> 00:25:22.000]  在信心 信仰 生活上合一
[00:25:22.000 --> 00:25:24.000]  是他最重要的強調
[00:25:24.000 --> 00:25:26.000]  我舉第二個例子
[00:25:26.000 --> 00:25:29.000]  剛才我們說用真理束腰
[00:25:29.000 --> 00:25:32.000]  有公義的護甲
[00:25:32.000 --> 00:25:35.000]  四章二十一節開始
[00:25:35.000 --> 00:25:38.000]  一路提及真理和公義
[00:25:38.000 --> 00:25:40.000]  這個主題也在前面
[00:25:40.000 --> 00:25:42.000]  保羅已經說過了
[00:25:42.000 --> 00:25:44.000]  真理是在耶穌基督裡面的
[00:25:44.000 --> 00:25:45.000]  四章二十一節說
[00:25:45.000 --> 00:25:47.000]  二十四節又說
[00:25:47.000 --> 00:25:51.000]  如果我們是順從真理的話
[00:25:51.000 --> 00:25:53.000]  我們穿上新人的話
[00:25:53.000 --> 00:26:00.000]  我們就有真理那裡而來的公義和聖潔
[00:26:00.000 --> 00:26:02.000]  留意二十五節
[00:26:02.000 --> 00:26:04.000]  實踐的方向在這裡
[00:26:04.000 --> 00:26:07.000]  他說每個人都要和鄰舍說實話
[00:26:07.000 --> 00:26:09.000]  實話原文都是真理
[00:26:09.000 --> 00:26:11.000]  因為我們彼此是肢體
[00:26:11.000 --> 00:26:15.000]  即使生氣也不可犯罪
[00:26:15.000 --> 00:26:18.000]  不可怒怒道日落
[00:26:18.000 --> 00:26:23.000]  也不可讓魔鬼有機可乘
[00:26:23.000 --> 00:26:25.000]  其實保羅前面已經說過了
[00:26:25.000 --> 00:26:28.000]  要堅持真理 公義
[00:26:28.000 --> 00:26:30.000]  不是要求別人的
[00:26:30.000 --> 00:26:32.000]  是要求自己的
[00:26:32.000 --> 00:26:34.000]  是要求自己說實話
[00:26:34.000 --> 00:26:38.000]  是要求自己去接納其他人
[00:26:38.000 --> 00:26:40.000]  當別人得罪我們的時候
[00:26:40.000 --> 00:26:42.000]  我們都會生氣
[00:26:42.000 --> 00:26:44.000]  不去犯罪
[00:26:44.000 --> 00:26:46.000]  不去反唇相掣
[00:26:46.000 --> 00:26:49.000]  不去報仇
[00:26:49.000 --> 00:26:50.000]  生氣一點
[00:26:50.000 --> 00:26:52.000]  到日落也和解了
[00:26:52.000 --> 00:26:53.000]  不要生氣了
[00:26:53.000 --> 00:26:58.000]  晚上生氣就明天早上睡醒也沒事了
[00:26:58.000 --> 00:26:59.000]  容易嗎?
[00:26:59.000 --> 00:27:00.000]  不容易
[00:27:00.000 --> 00:27:05.000]  不過這樣就可以不讓魔鬼有機可乘
[00:27:05.000 --> 00:27:08.000]  是保羅第二方面很重要的教導
[00:27:08.000 --> 00:27:11.000]  第三方面
[00:27:11.000 --> 00:27:13.000]  我舉丈夫和妻子的例子
[00:27:13.000 --> 00:27:15.000]  五章第25節
[00:27:15.000 --> 00:27:20.000]  這裡提到神的道的功用
[00:27:20.000 --> 00:27:21.000]  作丈夫的
[00:27:21.000 --> 00:27:22.000]  五章25節
[00:27:22.000 --> 00:27:24.000]  要愛你的妻子
[00:27:24.000 --> 00:27:27.000]  就如基督愛教會
[00:27:27.000 --> 00:27:28.000]  為教會捨己
[00:27:28.000 --> 00:27:30.000]  然後用水洗滌
[00:27:30.000 --> 00:27:33.000]  用道去潔淨教會
[00:27:33.000 --> 00:27:35.000]  神的說話用來做什麼?
[00:27:35.000 --> 00:27:40.000]  神的說話用來表達祂愛教會
[00:27:40.000 --> 00:27:45.000]  然後呼籲我們作丈夫的要愛妻子
[00:27:45.000 --> 00:27:47.000]  到最後33節就說
[00:27:47.000 --> 00:27:48.000]  無論怎樣也好
[00:27:48.000 --> 00:27:52.000]  你們每一個人都要愛自己的妻子
[00:27:52.000 --> 00:27:53.000]  好像愛自己一樣
[00:27:53.000 --> 00:27:58.000]  而妻子也要敬重丈夫
[00:27:58.000 --> 00:28:01.000]  即是相敬如賓
[00:28:01.000 --> 00:28:03.000]  我們現代人很討厭這句
[00:28:03.000 --> 00:28:05.000]  覺得這麼生礙
[00:28:05.000 --> 00:28:07.000]  這麼客氣
[00:28:07.000 --> 00:28:08.000]  你想想
[00:28:08.000 --> 00:28:11.000]  你真是實踐相敬如賓
[00:28:11.000 --> 00:28:12.000]  什麼時候?
[00:28:12.000 --> 00:28:13.000]  在他得罪你的時候
[00:28:13.000 --> 00:28:15.000]  在他不聽你的話的時候
[00:28:15.000 --> 00:28:19.000]  他不聽你的話的時候
[00:28:19.000 --> 00:28:24.000]  在你很想找他做法事對象的時候
[00:28:24.000 --> 00:28:28.000]  在你覺得他得罪了你
[00:28:28.000 --> 00:28:31.000]  你很不想道歉的時候
[00:28:31.000 --> 00:28:33.000]  在這些時候
[00:28:33.000 --> 00:28:36.000]  相敬如賓有個威力
[00:28:36.000 --> 00:28:37.000]  也是耶穌基督說
[00:28:37.000 --> 00:28:40.000]  神的道的威力
[00:28:40.000 --> 00:28:42.000]  讓我們能夠彼此相愛
[00:28:42.000 --> 00:28:46.000]  好像祂愛教會一樣
[00:28:46.000 --> 00:28:47.000]  還有一瓣
[00:28:47.000 --> 00:28:48.000]  我剛才說過
[00:28:48.000 --> 00:28:49.000]  除了站穩
[00:28:49.000 --> 00:28:54.000]  在這些戰線上站穩之外
[00:28:54.000 --> 00:28:56.000]  還有一個要盡言責
[00:28:56.000 --> 00:29:00.000]  是最後在第18節到第20節
[00:29:00.000 --> 00:29:02.000]  第18節先教我們
[00:29:02.000 --> 00:29:05.000]  要在聖靈裡常常禱告
[00:29:05.000 --> 00:29:08.000]  也要為別人代禱
[00:29:08.000 --> 00:29:10.000]  呂鎮忠牧師很好
[00:29:10.000 --> 00:29:11.000]  他很肉緊
[00:29:11.000 --> 00:29:14.000]  他說以十二分的恆心
[00:29:14.000 --> 00:29:18.000]  專在這件事情上覺醒著
[00:29:18.000 --> 00:29:21.000]  在為別人代禱的事情上
[00:29:21.000 --> 00:29:23.000]  要以十二分的恆心
[00:29:23.000 --> 00:29:26.000]  專在這件事情上覺醒著
[00:29:26.000 --> 00:29:28.000]  常常留心為別人代禱
[00:29:28.000 --> 00:29:30.000]  不過還有下文
[00:29:30.000 --> 00:29:32.000]  下文是說
[00:29:32.000 --> 00:29:36.000]  也請其他人為保羅祈禱
[00:29:36.000 --> 00:29:39.000]  因保羅要得著神的話
[00:29:39.000 --> 00:29:41.000]  要做兩件事
[00:29:41.000 --> 00:29:42.000]  第一件事
[00:29:42.000 --> 00:29:44.000]  放膽講明福音的奧秘
[00:29:44.000 --> 00:29:47.000]  而且第二件事也是相關的
[00:29:47.000 --> 00:29:49.000]  盡當盡的本分
[00:29:49.000 --> 00:29:53.000]  去放膽宣講福音的奧秘
[00:29:53.000 --> 00:29:55.000]  這樣看來不太明白
[00:29:55.000 --> 00:29:58.000]  不過叫做奧秘就是說
[00:29:58.000 --> 00:30:00.000]  福音有很多內涵
[00:30:00.000 --> 00:30:02.000]  有很多精髓
[00:30:02.000 --> 00:30:05.000]  等著我們身體力行
[00:30:05.000 --> 00:30:08.000]  以及宣講出來
[00:30:08.000 --> 00:30:10.000]  兩件事都要做
[00:30:10.000 --> 00:30:13.000]  不只是說
[00:30:13.000 --> 00:30:16.000]  只是盡言責
[00:30:16.000 --> 00:30:17.000]  要自己身體力行
[00:30:17.000 --> 00:30:19.000]  要站穩
[00:30:19.000 --> 00:30:21.000]  但只是站穩之餘
[00:30:21.000 --> 00:30:24.000]  也要盡言責
[00:30:24.000 --> 00:30:25.000]  保羅很厲害的
[00:30:25.000 --> 00:30:29.000]  保羅在宣講福音的奧秘上
[00:30:29.000 --> 00:30:32.000]  他的能力是無出其右的
[00:30:32.000 --> 00:30:35.000]  保羅自己在初歸主的時候
[00:30:35.000 --> 00:30:37.000]  在大馬士革的路上
[00:30:37.000 --> 00:30:38.000]  你也記得
[00:30:38.000 --> 00:30:39.000]  主光照他
[00:30:39.000 --> 00:30:42.000]  讓他歸於耶穌基督
[00:30:42.000 --> 00:30:44.000]  然後迦太太書說
[00:30:44.000 --> 00:30:46.000]  他第一件事不是上耶路撒冷
[00:30:46.000 --> 00:30:48.000]  去見一下使徒
[00:30:48.000 --> 00:30:49.000]  不是
[00:30:49.000 --> 00:30:50.000]  迦太太書說
[00:30:50.000 --> 00:30:56.000]  他立刻去了阿拉伯三年
[00:30:56.000 --> 00:30:59.000]  迦太太書沒有什麼人留意的章節
[00:30:59.000 --> 00:31:02.000]  他去阿拉伯做什麼呢?
[00:31:02.000 --> 00:31:05.000]  學者相信他是去傳福音
[00:31:05.000 --> 00:31:06.000]  你說
[00:31:06.000 --> 00:31:08.000]  剛歸主去傳福音
[00:31:08.000 --> 00:31:11.000]  我們剛歸主又去讀初信班
[00:31:11.000 --> 00:31:12.000]  福音還沒搞清楚
[00:31:12.000 --> 00:31:13.000]  又去福音班
[00:31:13.000 --> 00:31:16.000]  他已經去傳福音了
[00:31:16.000 --> 00:31:18.000]  福音的奧秘
[00:31:18.000 --> 00:31:20.000]  他掌握得很好
[00:31:20.000 --> 00:31:24.000]  他是身體力行去宣講的人
[00:31:24.000 --> 00:31:25.000]  又或者
[00:31:25.000 --> 00:31:28.000]  如果說起要盡賢責
[00:31:28.000 --> 00:31:30.000]  除了傳福音之外
[00:31:30.000 --> 00:31:33.000]  我想我們在此時此刻
[00:31:33.000 --> 00:31:35.000]  也有很多賢責要盡
[00:31:35.000 --> 00:31:38.000]  五一八的那一天
[00:31:38.000 --> 00:31:44.000]  弟兄姊妹盡了我們要盡賢責的責任
[00:31:44.000 --> 00:31:47.000]  真的不用歇意連連
[00:31:47.000 --> 00:31:51.000]  繼續站穩就可以了
[00:31:51.000 --> 00:31:53.000]  也沒有說完全站穩
[00:31:53.000 --> 00:31:54.000]  十拿九穩
[00:31:54.000 --> 00:31:56.000]  然後才去盡賢責
[00:31:56.000 --> 00:31:57.000]  沒有的
[00:31:57.000 --> 00:31:58.000]  兩件事一起做的
[00:31:58.000 --> 00:31:59.000]  又或者
[00:31:59.000 --> 00:32:02.000]  在這幾天
[00:32:02.000 --> 00:32:04.000]  幾十萬人一起發聲
[00:32:04.000 --> 00:32:06.000]  要盡賢責
[00:32:06.000 --> 00:32:08.000]  要看守這個城市
[00:32:08.000 --> 00:32:10.000]  願主幫助我們
[00:32:10.000 --> 00:32:12.000]  在世局混亂的時候
[00:32:12.000 --> 00:32:16.000]  在黑暗勢力猖狂的時候
[00:32:16.000 --> 00:32:18.000]  讓我們一起
[00:32:18.000 --> 00:32:20.000]  既在主裡面
[00:32:20.000 --> 00:32:21.000]  剛強
[00:32:21.000 --> 00:32:22.000]  站穩
[00:32:22.000 --> 00:32:25.000]  又在祂的恩典裡面
[00:32:25.000 --> 00:32:27.000]  我們去宣告
[00:32:27.000 --> 00:32:28.000]  盼望的訊息
[00:32:28.000 --> 00:32:30.000]  我們一起祈禱
[00:32:30.000 --> 00:32:31.000]  親愛的天父上帝
[00:32:31.000 --> 00:32:33.000]  多謝祢自己
[00:32:33.000 --> 00:32:35.000]  祢創造我們
[00:32:35.000 --> 00:32:38.000]  祢見到我們犯罪博奕
[00:32:38.000 --> 00:32:42.000]  但祢仍然赤下出路
[00:32:42.000 --> 00:32:47.000]  耶穌基督祢對我們的拯救
[00:32:47.000 --> 00:32:50.000]  祢已經戰勝了魔鬼
[00:32:50.000 --> 00:32:53.000]  我們已經肯定屬於祢
[00:32:53.000 --> 00:32:57.000]  也真的站在屬靈的征戰上
[00:32:57.000 --> 00:33:00.000]  求主祢幫助我們站穩
[00:33:00.000 --> 00:33:03.000]  幫助我們去留意
[00:33:03.000 --> 00:33:04.000]  觀看
[00:33:04.000 --> 00:33:07.000]  祢怎樣最終戰勝惡勢力
[00:33:07.000 --> 00:33:10.000]  又求祢幫助我們有勇氣
[00:33:10.000 --> 00:33:12.000]  夠膽發聲
[00:33:12.000 --> 00:33:14.000]  讓我們既身體力行
[00:33:14.000 --> 00:33:16.000]  又勇於負賢澤
[00:33:16.000 --> 00:33:18.000]  做祢光明的兒女
[00:33:18.000 --> 00:33:19.000]  多謝你聽我們祈禱
[00:33:19.000 --> 00:33:21.000]  奉耶穌基督的名字
[00:33:21.000 --> 00:33:22.000]  阿門
