
[00:00:00.000 --> 00:00:02.000]  多次早晨
[00:15:28.000 --> 00:15:30.000]  誰能夠幫助你
[00:15:30.000 --> 00:15:32.000]  在上帝的家裏呢
[00:15:32.000 --> 00:15:34.000]  我們看看第五至第七節
[00:16:00.000 --> 00:16:02.000]  並且已經看見他
[00:16:02.000 --> 00:16:04.000]  多瑪是誰呢?
[00:16:04.000 --> 00:16:06.000]  是耶穌的門徒
[00:16:06.000 --> 00:16:08.000]  十二門徒之一
[00:16:08.000 --> 00:16:10.000]  跟耶穌很親近
[00:16:10.000 --> 00:16:12.000]  多瑪說我不明白耶穌在說什麼
[00:16:12.000 --> 00:16:14.000]  多瑪
[00:16:14.000 --> 00:16:16.000]  雖然跟耶穌那麼久
[00:16:16.000 --> 00:16:18.000]  他不明白耶穌說的路
[00:16:18.000 --> 00:16:20.000]  原來是說他自己
[00:16:20.000 --> 00:16:22.000]  所以他就問耶穌一個問題
[00:16:22.000 --> 00:16:24.000]  到底
[00:16:24.000 --> 00:16:26.000]  多瑪是
[00:16:26.000 --> 00:16:28.000]  耶穌十二門徒之一
[00:16:28.000 --> 00:16:30.000]  多瑪認不認識耶穌
[00:16:30.000 --> 00:16:32.000]  認不認識
[00:16:32.000 --> 00:16:34.000]  Sure,一起生活了三年多
[00:16:34.000 --> 00:16:36.000]  他當然認識
[00:16:36.000 --> 00:16:38.000]  認識什麼呢?
[00:16:38.000 --> 00:16:40.000]  他相信耶穌是
[00:16:40.000 --> 00:16:42.000]  將來的救主
[00:16:42.000 --> 00:16:44.000]  跟其他的門徒一樣
[00:16:44.000 --> 00:16:46.000]  他相信耶穌就是救主
[00:16:46.000 --> 00:16:48.000]  耶穌就是基督
[00:16:48.000 --> 00:16:50.000]  耶穌是上帝的兒子
[00:16:50.000 --> 00:16:52.000]  他知道一切
[00:16:52.000 --> 00:16:54.000]  但是他也不明白
[00:16:54.000 --> 00:16:56.000]  耶穌的說話的意思
[00:16:56.000 --> 00:16:58.000]  是希望他的門徒
[00:16:58.000 --> 00:17:00.000]  進一步要知道
[00:17:00.000 --> 00:17:02.000]  他是唯一
[00:17:02.000 --> 00:17:08.000]  能夠幫助人到天父那裡去的人
[00:17:08.000 --> 00:17:10.000]  他是唯一的道路
[00:17:10.000 --> 00:17:12.000]  Why?
[00:17:12.000 --> 00:17:14.000]  因為他就是真理
[00:17:14.000 --> 00:17:16.000]  和生命的源頭
[00:17:16.000 --> 00:17:18.000]  耶穌這樣說
[00:17:18.000 --> 00:17:20.000]  我是道路,我就是唯一的道路
[00:17:20.000 --> 00:17:22.000]  只有透過我才可以
[00:17:22.000 --> 00:17:24.000]  因為我是真理
[00:17:24.000 --> 00:17:28.000]  和生命的源頭
[00:17:28.000 --> 00:17:30.000]  頂智慧目睹的朋友
[00:17:30.000 --> 00:17:32.000]  想想一個沒有真理的世界
[00:17:32.000 --> 00:17:36.000]  是一個沒有靈魂的世界
[00:17:36.000 --> 00:17:38.000]  一個沒有靈魂的世界
[00:17:38.000 --> 00:17:40.000]  裡面的人做什麼
[00:17:40.000 --> 00:17:42.000]  無所謂
[00:17:42.000 --> 00:17:44.000]  沒問題,做什麼都可以
[00:17:44.000 --> 00:17:46.000]  一個做什麼都沒問題
[00:17:46.000 --> 00:17:48.000]  無所謂的人
[00:17:48.000 --> 00:17:50.000]  是一個沒有生命的人
[00:17:50.000 --> 00:17:52.000]  是一個
[00:17:52.000 --> 00:17:54.000]  沒有生命的人的時候
[00:17:54.000 --> 00:17:56.000]  是一個沒有人性的人
[00:17:56.000 --> 00:17:58.000]  沒有生命沒有人性
[00:17:58.000 --> 00:18:00.000]  人就變成一個行屍走肉
[00:18:00.000 --> 00:18:02.000]  是不是
[00:18:02.000 --> 00:18:04.000]  一個行屍走肉生存在世界上
[00:18:04.000 --> 00:18:06.000]  是沒有意思的
[00:18:06.000 --> 00:18:08.000]  也不會有什麼貢獻
[00:18:08.000 --> 00:18:10.000]  只有破壞
[00:18:10.000 --> 00:18:12.000]  不過很可惜
[00:18:12.000 --> 00:18:14.000]  也很可悲
[00:18:14.000 --> 00:18:16.000]  為什麼我這樣說呢
[00:18:20.000 --> 00:18:22.000]  因為在我們這個世界當中
[00:18:22.000 --> 00:18:26.000]  太多這樣的情況出現
[00:18:26.000 --> 00:18:30.000]  自從人犯罪離開上帝以來
[00:18:30.000 --> 00:18:32.000]  OK
[00:18:32.000 --> 00:18:34.000]  我們這個世界是變得越來越壞的
[00:18:34.000 --> 00:18:36.000]  我不是說科技的進步
[00:18:36.000 --> 00:18:38.000]  我是說世界變得越來越壞
[00:18:38.000 --> 00:18:40.000]  越來越可怕
[00:18:40.000 --> 00:18:42.000]  越來越黑白不分
[00:18:42.000 --> 00:18:46.000]  善惡
[00:18:46.000 --> 00:18:48.000]  對錯
[00:18:48.000 --> 00:18:50.000]  越來越模糊
[00:18:50.000 --> 00:18:52.000]  大家明白我說什麼嗎
[00:18:52.000 --> 00:18:54.000]  你同不同意嗎
[00:18:54.000 --> 00:18:56.000]  而人呢
[00:18:56.000 --> 00:18:58.000]  我講過很多次
[00:18:58.000 --> 00:19:00.000]  包括我自己
[00:19:00.000 --> 00:19:02.000]  變得越來越奸詐
[00:19:02.000 --> 00:19:04.000]  越來越狡猾
[00:19:04.000 --> 00:19:06.000]  然後再加上科技的進步
[00:19:06.000 --> 00:19:08.000]  這個呢
[00:19:08.000 --> 00:19:10.000]  開頭我也不敢說
[00:19:10.000 --> 00:19:12.000]  科技對我們的社會
[00:19:12.000 --> 00:19:14.000]  對人性的影響這麼重要
[00:19:14.000 --> 00:19:16.000]  現在我越來越發覺
[00:19:16.000 --> 00:19:18.000]  科技真的可以到一個地步
[00:19:18.000 --> 00:19:20.000]  是顛倒是非
[00:19:20.000 --> 00:19:22.000]  不得已
[00:19:22.000 --> 00:19:24.000]  還可以製造真理
[00:19:24.000 --> 00:19:28.000]  現在呢
[00:19:28.000 --> 00:19:30.000]  越來越少人看報紙
[00:19:30.000 --> 00:19:32.000]  大家如果要了解世界
[00:19:32.000 --> 00:19:34.000]  認識世界
[00:19:34.000 --> 00:19:36.000]  或者要知道在社會裏面發生什麼事
[00:19:36.000 --> 00:19:38.000]  你會去哪裏找
[00:19:38.000 --> 00:19:40.000]  你會上網
[00:19:40.000 --> 00:19:42.000]  看Facebook
[00:19:42.000 --> 00:19:44.000]  看Youtube
[00:19:44.000 --> 00:19:46.000]  好笑吧
[00:19:46.000 --> 00:19:48.000]  問題是什麼呢
[00:19:48.000 --> 00:19:50.000]  現在在互聯網上
[00:19:50.000 --> 00:19:52.000]  Youtube
[00:19:52.000 --> 00:19:54.000]  其他視頻
[00:19:54.000 --> 00:19:56.000]  Facebook
[00:19:56.000 --> 00:19:58.000]  你會發覺有很多Fake News
[00:19:58.000 --> 00:20:00.000]  假新聞
[00:20:00.000 --> 00:20:02.000]  ok
[00:20:02.000 --> 00:20:04.000]  不單有假新聞
[00:20:04.000 --> 00:20:06.000]  很多人在大發議論
[00:20:06.000 --> 00:20:08.000]  你聽下去
[00:20:08.000 --> 00:20:10.000]  很多似是而非的真理
[00:20:10.000 --> 00:20:12.000]  聽下去有些是對的
[00:20:12.000 --> 00:20:14.000]  有些又不知道是什麼
[00:20:14.000 --> 00:20:16.000]  去混淆我們的視聽
[00:20:16.000 --> 00:20:18.000]  影響我們思想的方法
[00:20:18.000 --> 00:20:20.000]  和觀念
[00:20:20.000 --> 00:20:22.000]  這些Fake News
[00:20:22.000 --> 00:20:24.000]  這些所謂
[00:20:24.000 --> 00:20:26.000]  假新聞
[00:20:26.000 --> 00:20:28.000]  或者偽造出來的真理
[00:20:28.000 --> 00:20:30.000]  是那些
[00:20:30.000 --> 00:20:32.000]  有別有用心的人特別製造出來的
[00:20:32.000 --> 00:20:36.000]  從前
[00:20:36.000 --> 00:20:38.000]  我們
[00:20:38.000 --> 00:20:40.000]  去尋找真理的方法
[00:20:40.000 --> 00:20:42.000]  基本上是兩大類
[00:20:42.000 --> 00:20:44.000]  你怎樣知道真理
[00:20:44.000 --> 00:20:46.000]  我講真理
[00:20:46.000 --> 00:20:48.000]  兩個方法
[00:20:48.000 --> 00:20:50.000]  第一 眼見為真
[00:20:50.000 --> 00:20:52.000]  我見到看到
[00:20:52.000 --> 00:20:54.000]  我真的見到
[00:20:54.000 --> 00:20:56.000]  眼見為真
[00:20:56.000 --> 00:20:58.000]  第二
[00:20:58.000 --> 00:21:00.000]  是透過你那些可以信賴的朋友
[00:21:00.000 --> 00:21:02.000]  或者權威人士的說話
[00:21:02.000 --> 00:21:04.000]  你的朋友
[00:21:04.000 --> 00:21:06.000]  你相信他不會說謊
[00:21:06.000 --> 00:21:08.000]  一定印證
[00:21:08.000 --> 00:21:10.000]  或者告訴我這是真的
[00:21:10.000 --> 00:21:12.000]  你開信賴
[00:21:12.000 --> 00:21:14.000]  他不會騙你
[00:21:14.000 --> 00:21:16.000]  你相信他就當是真理
[00:21:16.000 --> 00:21:18.000]  這是權威
[00:21:18.000 --> 00:21:20.000]  不知道多少個PhD
[00:21:20.000 --> 00:21:22.000]  在Fuel很久
[00:21:22.000 --> 00:21:24.000]  你就相信他
[00:21:24.000 --> 00:21:26.000]  通常是這樣
[00:21:26.000 --> 00:21:28.000]  這是兩個基本的方法
[00:21:28.000 --> 00:21:30.000]  但是自從2016年12月
[00:21:30.000 --> 00:21:32.000]  開始
[00:21:32.000 --> 00:21:34.000]  有一套很出名的電影
[00:21:34.000 --> 00:21:36.000]  叫Road One
[00:21:36.000 --> 00:21:38.000]  A Star Wars Story
[00:21:38.000 --> 00:21:40.000]  有沒有人看過這套電影
[00:21:40.000 --> 00:21:44.000]  沒有什麼Star Wars迷
[00:21:44.000 --> 00:21:46.000]  我以為沒有那些Star Wars迷
[00:21:46.000 --> 00:21:48.000]  什麼都有一個
[00:21:48.000 --> 00:21:50.000]  有沒有看Road One
[00:21:50.000 --> 00:21:52.000]  有看Road One
[00:21:52.000 --> 00:21:54.000]  A Star Wars Story
[00:21:54.000 --> 00:21:56.000]  自從2016年12月
[00:21:56.000 --> 00:21:58.000]  出了這套電影之後
[00:21:58.000 --> 00:22:00.000]  就徹底摧毀了
[00:22:00.000 --> 00:22:02.000]  眼見為真
[00:22:02.000 --> 00:22:04.000]  這個說法
[00:22:04.000 --> 00:22:06.000]  有一個主角
[00:22:06.000 --> 00:22:08.000]  主角人物叫Gavin Parkin
[00:22:08.000 --> 00:22:10.000]  有沒有讀錯
[00:22:10.000 --> 00:22:12.000]  T-A-R-K-I-N
[00:22:12.000 --> 00:22:14.000]  這個在星戰
[00:22:14.000 --> 00:22:16.000]  裡面的奸角
[00:22:16.000 --> 00:22:18.000]  是一個老牌演員
[00:22:18.000 --> 00:22:20.000]  叫比特古城
[00:22:20.000 --> 00:22:22.000]  Peter Cushing
[00:22:22.000 --> 00:22:24.000]  去扮演的
[00:22:24.000 --> 00:22:26.000]  不過在拍這套電影之前
[00:22:26.000 --> 00:22:28.000]  20年
[00:22:28.000 --> 00:22:30.000]  他已經死了
[00:22:30.000 --> 00:22:32.000]  他怎樣能夠復活
[00:22:32.000 --> 00:22:34.000]  去拍這套電影
[00:22:34.000 --> 00:22:36.000]  我們來看看吧
[00:23:02.000 --> 00:23:04.000]  (電影)
[00:23:32.000 --> 00:23:34.000]  (電影)
[00:24:02.000 --> 00:24:04.000]  (電影)
[00:24:32.000 --> 00:24:36.000]  什麼叫CGI
[00:24:36.000 --> 00:24:40.000]  Computer Generated Image
[00:24:40.000 --> 00:24:42.000]  你問問電腦人才知道
[00:24:42.000 --> 00:24:44.000]  大家分不分得出兩個分別
[00:24:44.000 --> 00:24:46.000]  我們聽改頭換面
[00:24:46.000 --> 00:24:48.000]  聽很多
[00:24:48.000 --> 00:24:50.000]  相片
[00:24:50.000 --> 00:24:52.000]  頭和身體是兩個不同的人
[00:24:52.000 --> 00:24:54.000]  聽很多
[00:24:54.000 --> 00:24:56.000]  這個是完全100%
[00:24:56.000 --> 00:24:58.000]  Computer Generated Image
[00:24:58.000 --> 00:25:00.000]  成為一個在電影裡的人物
[00:25:00.000 --> 00:25:02.000]  大家可不可以看到分別
[00:25:02.000 --> 00:25:04.000]  如果不告訴你的時候
[00:25:04.000 --> 00:25:06.000]  比特古城真的復活了
[00:25:06.000 --> 00:25:08.000]  比特古城真的復活了
[00:25:08.000 --> 00:25:10.000]  其實挺恐怖的
[00:25:10.000 --> 00:25:12.000]  其實挺恐怖的
[00:25:12.000 --> 00:25:14.000]  現在是為了娛樂
[00:25:14.000 --> 00:25:16.000]  現在是為了娛樂
[00:25:16.000 --> 00:25:18.000]  大家去拍電影
[00:25:18.000 --> 00:25:20.000]  很有趣很好玩
[00:25:20.000 --> 00:25:22.000]  原來這樣的科技
[00:25:22.000 --> 00:25:24.000]  絕對可以製造出一個視頻
[00:25:24.000 --> 00:25:26.000]  絕對可以製造出一個視頻
[00:25:26.000 --> 00:25:28.000]  在全國的電視網絡
[00:25:28.000 --> 00:25:30.000]  YouTube Facebook
[00:25:30.000 --> 00:25:32.000]  播放出來
[00:25:32.000 --> 00:25:34.000]  告訴我們
[00:25:34.000 --> 00:25:36.000]  全世界美國人
[00:25:36.000 --> 00:25:38.000]  川普總統曾經想過發動第三次世界大戰
[00:25:38.000 --> 00:25:40.000]  川普總統曾經想過發動第三次世界大戰
[00:25:40.000 --> 00:25:42.000]  有錄影的
[00:25:42.000 --> 00:25:44.000]  這是秘密的電影
[00:25:44.000 --> 00:25:46.000]  這是秘密的電影
[00:25:46.000 --> 00:25:48.000]  不單如此
[00:25:48.000 --> 00:25:50.000]  還有忠實的Facebook Friend
[00:25:50.000 --> 00:25:52.000]  對呀這是真事
[00:25:52.000 --> 00:25:54.000]  他們的幕僚也是這樣說
[00:25:54.000 --> 00:25:56.000]  Never say no
[00:25:56.000 --> 00:25:58.000]  很含蓄
[00:25:58.000 --> 00:26:00.000]  這個就變成了一個真理
[00:26:00.000 --> 00:26:02.000]  這個就變成了一個真理
[00:26:02.000 --> 00:26:04.000]  再加上我們人的偏見
[00:26:04.000 --> 00:26:06.000]  再加上我們人的偏見
[00:26:06.000 --> 00:26:08.000]  我們每個人都有bias
[00:26:08.000 --> 00:26:10.000]  人的偏見和我們解讀的角度
[00:26:10.000 --> 00:26:12.000]  你收到的資訊你怎樣去解釋
[00:26:12.000 --> 00:26:14.000]  真的太複雜了
[00:26:14.000 --> 00:26:16.000]  但是我的point是什麼呢
[00:26:16.000 --> 00:26:18.000]  今天原來
[00:26:18.000 --> 00:26:20.000]  真理是被製造出來的
[00:26:20.000 --> 00:26:22.000]  很多的真理
[00:26:22.000 --> 00:26:24.000]  我們以為是真理
[00:26:24.000 --> 00:26:26.000]  實際上的情況並不是如此
[00:26:26.000 --> 00:26:28.000]  實際上的情況並不是如此
[00:26:28.000 --> 00:26:30.000]  眼見為真
[00:26:30.000 --> 00:26:32.000]  不再可靠了
[00:26:32.000 --> 00:26:34.000]  其實已經不可靠很久了
[00:26:34.000 --> 00:26:36.000]  靠你的朋友
[00:26:36.000 --> 00:26:38.000]  每個人都有bias
[00:26:38.000 --> 00:26:40.000]  每個人都有自己的觀點解讀的方式
[00:26:40.000 --> 00:26:42.000]  你完全相信他的話
[00:26:42.000 --> 00:26:44.000]  也是有問題的
[00:26:44.000 --> 00:26:46.000]  所以傳統上
[00:26:46.000 --> 00:26:48.000]  兩種去尋找真理的方法
[00:26:48.000 --> 00:26:50.000]  其實現在都不是很work
[00:26:52.000 --> 00:26:54.000]  所以今天我們暴露在一個什麼樣的世界當中
[00:26:54.000 --> 00:26:56.000]  我們年輕人成長的時候
[00:26:56.000 --> 00:26:58.000]  你說他得到的
[00:26:58.000 --> 00:27:00.000]  到底是什麼
[00:27:00.000 --> 00:27:04.000]  到底今天這個世界還有沒有真理呢
[00:27:04.000 --> 00:27:06.000]  到底今天這個世界還有沒有真理呢
[00:27:06.000 --> 00:27:08.000]  有沒有啊
[00:27:08.000 --> 00:27:10.000]  有,我們相信有真理的
[00:27:10.000 --> 00:27:12.000]  如果不是我不做基督徒也不要做牧師了
[00:27:12.000 --> 00:27:14.000]  沒有真理講
[00:27:14.000 --> 00:27:16.000]  有的,不過我們要很alert
[00:27:16.000 --> 00:27:18.000]  有的,不過我們要很alert
[00:27:18.000 --> 00:27:20.000]  要很小心
[00:27:20.000 --> 00:27:22.000]  因為在今天我們這個社會當中
[00:27:22.000 --> 00:27:24.000]  你要去分辨真理
[00:27:24.000 --> 00:27:26.000]  你要去分辨真理
[00:27:26.000 --> 00:27:28.000]  是變得越來越艱難
[00:27:28.000 --> 00:27:30.000]  是變得越來越艱難
[00:27:30.000 --> 00:27:32.000]  越來越艱難
[00:27:32.000 --> 00:27:34.000]  因為我們所有的管道
[00:27:34.000 --> 00:27:36.000]  現在都不在我們控制當中
[00:27:36.000 --> 00:27:38.000]  人真的太複雜了
[00:27:38.000 --> 00:27:40.000]  這個世界是有真理的
[00:27:40.000 --> 00:27:42.000]  我們相信有真理的
[00:27:42.000 --> 00:27:44.000]  但是眼見不一定是真
[00:27:44.000 --> 00:27:46.000]  你眼見不到的
[00:27:46.000 --> 00:27:48.000]  譬如上帝
[00:27:48.000 --> 00:27:50.000]  大家明白我的意思嗎
[00:27:50.000 --> 00:27:52.000]  見到的不一定是真
[00:27:52.000 --> 00:27:54.000]  但是不見到的不一定是假的
[00:27:54.000 --> 00:27:58.000]  可能是真的也不一定
[00:27:58.000 --> 00:28:00.000]  朋友和權威的說話
[00:28:00.000 --> 00:28:02.000]  有偏差和錯誤
[00:28:02.000 --> 00:28:04.000]  但是如果我們相信上帝的存在
[00:28:04.000 --> 00:28:06.000]  聖經是上帝的說話
[00:28:06.000 --> 00:28:08.000]  我們仍然有真理的基礎
[00:28:08.000 --> 00:28:10.000]  我們仍然有真理的基礎
[00:28:10.000 --> 00:28:12.000]  而聖經裡面告訴我們
[00:28:12.000 --> 00:28:14.000]  耶穌為什麼是
[00:28:14.000 --> 00:28:16.000]  真理和生命的源頭
[00:28:16.000 --> 00:28:18.000]  因為羅馬書講得很清楚
[00:28:18.000 --> 00:28:20.000]  萬有都是本於他
[00:28:20.000 --> 00:28:22.000]  依靠他
[00:28:22.000 --> 00:28:24.000]  由貴於他
[00:28:24.000 --> 00:28:26.000]  一切都是從耶穌那裡來
[00:28:26.000 --> 00:28:28.000]  包括你和我的生命
[00:28:28.000 --> 00:28:30.000]  所以羅馬書十一章三十六字
[00:28:30.000 --> 00:28:32.000]  我不記得有沒有再打出來
[00:28:32.000 --> 00:28:34.000]  不過我讀給你聽
[00:28:34.000 --> 00:28:36.000]  羅馬書十一章三十六字說
[00:28:36.000 --> 00:28:38.000]  光來到世間
[00:28:38.000 --> 00:28:40.000]  世人因為自己的行為是惡的
[00:28:40.000 --> 00:28:42.000]  不愛光
[00:28:42.000 --> 00:28:44.000]  倒愛黑暗
[00:28:44.000 --> 00:28:46.000]  他們的罪就是在此
[00:28:46.000 --> 00:28:48.000]  但行真理的
[00:28:48.000 --> 00:28:50.000]  必來就光
[00:28:50.000 --> 00:28:52.000]  要顯明他所行的
[00:28:52.000 --> 00:28:54.000]  是靠神而行
[00:28:54.000 --> 00:28:56.000]  耶穌又對眾人說
[00:28:56.000 --> 00:28:58.000]  我是世界的光
[00:28:58.000 --> 00:29:00.000]  跟從我的
[00:29:00.000 --> 00:29:02.000]  就不再黑暗裡走
[00:29:02.000 --> 00:29:04.000]  必要得著生命的光
[00:29:04.000 --> 00:29:06.000]  如果我們在我們的生命裡面
[00:29:06.000 --> 00:29:08.000]  有來自耶穌基督
[00:29:08.000 --> 00:29:10.000]  可以照明黑暗的光
[00:29:10.000 --> 00:29:12.000]  我們就不會
[00:29:12.000 --> 00:29:14.000]  變成一個行屍走肉
[00:29:14.000 --> 00:29:16.000]  有東西阻礙著我們
[00:29:16.000 --> 00:29:18.000]  我們不會變得沒有人性
[00:29:18.000 --> 00:29:20.000]  我們不會變得
[00:29:20.000 --> 00:29:22.000]  成為一個沒有靈魂的人
[00:29:22.000 --> 00:29:24.000]  所以呢
[00:29:24.000 --> 00:29:28.000]  只有耶穌才能夠幫助我們
[00:29:28.000 --> 00:29:30.000]  回到天父那裡
[00:29:30.000 --> 00:29:32.000]  因為祂就是唯一的道路
[00:29:32.000 --> 00:29:34.000]  Why? 因為祂是
[00:29:34.000 --> 00:29:36.000]  真理和生命的
[00:29:36.000 --> 00:29:38.000]  源頭
[00:29:38.000 --> 00:29:40.000]  當我們去到天父身邊的時候
[00:29:40.000 --> 00:29:42.000]  我們就可以享盡
[00:29:42.000 --> 00:29:44.000]  無盡的慈愛
[00:29:44.000 --> 00:29:46.000]  和來自上帝的
[00:29:46.000 --> 00:29:48.000]  平安
[00:29:48.000 --> 00:29:50.000]  雖然我們在世有苦難
[00:29:50.000 --> 00:29:52.000]  但能夠得著上帝給我們的平安
[00:29:52.000 --> 00:29:54.000]  當然你會說
[00:29:54.000 --> 00:29:56.000]  為什麼我要相信聖經?
[00:29:56.000 --> 00:29:58.000]  為什麼我要相信耶穌所說的話呢?
[00:29:58.000 --> 00:30:00.000]  繼續看下去
[00:30:00.000 --> 00:30:02.000]  十一節十四節
[00:30:02.000 --> 00:30:06.000]  十一節說你們當信我
[00:30:06.000 --> 00:30:08.000]  因為我在乎裡面
[00:30:08.000 --> 00:30:10.000]  負在我裡面
[00:30:10.000 --> 00:30:12.000]  所以耶穌和上帝
[00:30:12.000 --> 00:30:14.000]  是彼此相通的
[00:30:14.000 --> 00:30:16.000]  我負在裡面 祂負在我裡面
[00:30:16.000 --> 00:30:18.000]  所以耶穌是無所不知的
[00:30:18.000 --> 00:30:20.000]  因為上帝是無所不知的
[00:30:20.000 --> 00:30:22.000]  耶穌是無所不能的
[00:30:22.000 --> 00:30:24.000]  因為上帝是無所不能的
[00:30:24.000 --> 00:30:26.000]  祂是兩個人之間二人成為一體
[00:30:26.000 --> 00:30:28.000]  然後耶穌即說不信
[00:30:28.000 --> 00:30:30.000]  就算你不相信
[00:30:30.000 --> 00:30:32.000]  也當因我所做的事
[00:30:32.000 --> 00:30:34.000]  去相信我
[00:30:34.000 --> 00:30:36.000]  耶穌在世界上不是很長時間
[00:30:36.000 --> 00:30:38.000]  三年半吧
[00:30:38.000 --> 00:30:40.000]  出來做傳呼音的工作
[00:30:40.000 --> 00:30:42.000]  天國近鳥要悔改
[00:30:42.000 --> 00:30:44.000]  三年多一點的時間
[00:30:44.000 --> 00:30:46.000]  但是從耶穌的講話和說話
[00:30:46.000 --> 00:30:48.000]  那種權威上來看
[00:30:48.000 --> 00:30:50.000]  還有耶穌所行的神蹟奇事
[00:30:50.000 --> 00:30:52.000]  不單是聖經有記載
[00:30:52.000 --> 00:30:54.000]  非聖經的刊物也有記載
[00:30:54.000 --> 00:30:56.000]  這些東西
[00:30:56.000 --> 00:30:58.000]  在在都證明耶穌真是救主
[00:30:58.000 --> 00:31:00.000]  耶穌是上帝的兒子
[00:31:00.000 --> 00:31:02.000]  耶穌就是上帝
[00:31:02.000 --> 00:31:04.000]  所以耶穌說
[00:31:04.000 --> 00:31:06.000]  如果你們不聽我的話
[00:31:06.000 --> 00:31:08.000]  你看看我做些什麼
[00:31:08.000 --> 00:31:10.000]  從我所做的事來說
[00:31:10.000 --> 00:31:12.000]  你應該知道你應該看見
[00:31:12.000 --> 00:31:14.000]  而相信我所說的話
[00:31:14.000 --> 00:31:16.000]  然後十二節
[00:31:16.000 --> 00:31:18.000]  我實實在在告訴你們
[00:31:18.000 --> 00:31:20.000]  我實實在在告訴你們
[00:31:20.000 --> 00:31:22.000]  我所做的事
[00:31:22.000 --> 00:31:24.000]  信我的人也要做
[00:31:24.000 --> 00:31:26.000]  並且要做比這更大的事
[00:31:26.000 --> 00:31:28.000]  因為我往父乃裡去
[00:31:28.000 --> 00:31:30.000]  你們奉我的命
[00:31:30.000 --> 00:31:32.000]  無論求什麼
[00:31:32.000 --> 00:31:34.000]  父恩兒子得榮耀
[00:31:34.000 --> 00:31:36.000]  你們若奉我的命求什麼
[00:31:36.000 --> 00:31:38.000]  我必成就
[00:31:38.000 --> 00:31:44.000]  我知道我們在座這邊
[00:31:44.000 --> 00:31:46.000]  最大部分人
[00:31:46.000 --> 00:31:48.000]  是已經起步走天路
[00:31:48.000 --> 00:31:50.000]  相信耶穌
[00:31:50.000 --> 00:31:52.000]  你已經起步走天路
[00:31:52.000 --> 00:31:54.000]  向著天家走去
[00:31:54.000 --> 00:31:56.000]  問題是
[00:31:56.000 --> 00:31:58.000]  我們走著走著
[00:31:58.000 --> 00:32:00.000]  很多教徒
[00:32:00.000 --> 00:32:02.000]  不自覺地
[00:32:02.000 --> 00:32:04.000]  被四周五光十色的事物
[00:32:04.000 --> 00:32:06.000]  所吸引
[00:32:06.000 --> 00:32:10.000]  不但如此
[00:32:10.000 --> 00:32:12.000]  我們還有生活的擔子
[00:32:12.000 --> 00:32:14.000]  很多不同的壓力
[00:32:14.000 --> 00:32:16.000]  工作的壓力
[00:32:16.000 --> 00:32:18.000]  家庭裡的問題
[00:32:18.000 --> 00:32:20.000]  壓抑著我們
[00:32:20.000 --> 00:32:22.000]  有時候我們想跟耶穌走
[00:32:22.000 --> 00:32:24.000]  想走天路
[00:32:24.000 --> 00:32:26.000]  不過走得很辛苦
[00:32:26.000 --> 00:32:28.000]  走得很吃力
[00:32:28.000 --> 00:32:30.000]  所以有時候很煩躁
[00:32:30.000 --> 00:32:32.000]  心裡覺得很煩躁
[00:32:32.000 --> 00:32:34.000]  太辛苦了
[00:32:34.000 --> 00:32:36.000]  做基督徒跟著耶穌走天路
[00:32:36.000 --> 00:32:38.000]  好像越來越重
[00:32:38.000 --> 00:32:40.000]  甚至到一個地步迷失
[00:32:40.000 --> 00:32:42.000]  我們已經被社會的
[00:32:42.000 --> 00:32:44.000]  潮流、洪流所淹沒
[00:32:44.000 --> 00:32:48.000]  所以我發覺很多基督徒
[00:32:48.000 --> 00:32:50.000]  沒有按照耶穌的吩咐
[00:32:50.000 --> 00:32:52.000]  做耶穌想要我們做的事
[00:32:52.000 --> 00:32:56.000]  更不用說做比耶穌更大的事
[00:32:58.000 --> 00:33:00.000]  如果我們熟悉聖經的話
[00:33:00.000 --> 00:33:02.000]  希望我們記得
[00:33:02.000 --> 00:33:04.000]  耶穌曾經在《馬特福音》說過
[00:33:04.000 --> 00:33:06.000]  你們要努力進閘門
[00:33:06.000 --> 00:33:10.000]  我們現在努力做很多事
[00:33:10.000 --> 00:33:12.000]  大家都很忙
[00:33:12.000 --> 00:33:14.000]  但是耶穌說
[00:33:14.000 --> 00:33:16.000]  你們要努力進閘門
[00:33:16.000 --> 00:33:18.000]  因為
[00:33:18.000 --> 00:33:20.000]  人道永生
[00:33:20.000 --> 00:33:22.000]  那門是窄的
[00:33:22.000 --> 00:33:24.000]  路是少的
[00:33:24.000 --> 00:33:26.000]  找著的人也少
[00:33:26.000 --> 00:33:28.000]  找著的人也少
[00:33:28.000 --> 00:33:32.000]  但是我告訴你們
[00:33:32.000 --> 00:33:34.000]  將來有很多人想要進去
[00:33:34.000 --> 00:33:36.000]  卻是
[00:33:36.000 --> 00:33:38.000]  不能
[00:33:38.000 --> 00:33:40.000]  所以耶穌提醒
[00:33:40.000 --> 00:33:42.000]  他的門徒
[00:33:42.000 --> 00:33:44.000]  在上了十字架之前
[00:33:44.000 --> 00:33:46.000]  提醒他的門徒
[00:33:46.000 --> 00:33:48.000]  在你們仍有機會的時候
[00:33:48.000 --> 00:33:50.000]  要努力進入閘門
[00:33:50.000 --> 00:33:52.000]  去到上帝那裡
[00:33:52.000 --> 00:33:54.000]  如果你已經進去了
[00:33:54.000 --> 00:33:56.000]  已經進了閘門
