
[00:00:00.000 --> 00:00:04.500]  《路加福音》第二章第十節,我們一同來念,來
[00:16:47.000 --> 00:16:49.000]  一下不是
[00:16:49.000 --> 00:16:53.000]  而是默默的生活在人群中間
[00:16:53.000 --> 00:16:57.000]  去服侍那些需要的人群
[00:16:57.000 --> 00:16:58.000]  聖經上說
[00:16:58.000 --> 00:16:59.000]  主在十日後
[00:16:59.000 --> 00:17:02.000]  祂親自擔當我們一切的憂患
[00:17:02.000 --> 00:17:04.000]  背負我們一切的痛苦
[00:17:04.000 --> 00:17:06.000]  因祂所受的刑罰
[00:17:06.000 --> 00:17:08.000]  我們得到平安
[00:17:08.000 --> 00:17:10.000]  因祂所受的鞭傷
[00:17:10.000 --> 00:17:12.000]  我們得到醫治
[00:17:12.000 --> 00:17:15.000]  祂為愛我們甘願走過人世間
[00:17:15.000 --> 00:17:17.000]  一切的憂患與痛苦
[00:17:17.000 --> 00:17:19.000]  為的是要將我們從這一切
[00:17:19.000 --> 00:17:22.000]  罪惡痛苦的捆綁當中拯救出來
[00:17:22.000 --> 00:17:25.000]  因為祂為我們成為貧窮
[00:17:25.000 --> 00:17:28.000]  好讓我們在神的裡面
[00:17:28.000 --> 00:17:31.000]  如今得以成為富足了
[00:17:31.000 --> 00:17:32.000]  Amen
[00:17:32.000 --> 00:17:35.000]  神的愛是捨棄的愛
[00:17:35.000 --> 00:17:37.000]  第二 神的愛也是接納的愛
[00:17:37.000 --> 00:17:41.000]  跟你媽說 神的愛是接納的愛
[00:17:41.000 --> 00:17:44.000]  你知道我們人一生都在尋求接納
[00:17:44.000 --> 00:17:45.000]  不是嗎
[00:17:45.000 --> 00:17:46.000]  尋求接納
[00:17:46.000 --> 00:17:48.000]  從小就是如此
[00:17:48.000 --> 00:17:49.000]  在家裡長大
[00:17:49.000 --> 00:17:50.000]  我們很可能渴望
[00:17:50.000 --> 00:17:53.000]  我們父母親最鍾愛的那個孩子
[00:17:53.000 --> 00:17:54.000]  我們常發現
[00:17:54.000 --> 00:17:57.000]  常常我們就不是那一個
[00:17:57.000 --> 00:17:59.000]  到學校我們多麼盼望
[00:17:59.000 --> 00:18:03.000]  我們是老師眼中的得意門生
[00:18:03.000 --> 00:18:04.000]  而常常發現
[00:18:04.000 --> 00:18:07.000]  我們就不是那個得意門生
[00:18:07.000 --> 00:18:10.000]  好不容易長大了 結婚了
[00:18:10.000 --> 00:18:11.000]  我們何等渴望
[00:18:11.000 --> 00:18:14.000]  我們的另一半能完全接納我們
[00:18:14.000 --> 00:18:15.000]  也常常發現
[00:18:15.000 --> 00:18:17.000]  常常叫我們失望
[00:18:17.000 --> 00:18:21.000]  但你可知道主的愛是完全接納的愛嗎
[00:18:21.000 --> 00:18:22.000]  Amen
[00:18:22.000 --> 00:18:24.000]  當主耶穌在地上的時候
[00:18:24.000 --> 00:18:27.000]  祂不但接納平凡的人
[00:18:27.000 --> 00:18:31.000]  祂還沒有拒絕那些罪人跟稅吏
[00:18:31.000 --> 00:18:33.000]  甚至那位行淫的婦人
[00:18:33.000 --> 00:18:35.000]  被帶到主耶穌面前
[00:18:35.000 --> 00:18:36.000]  本來按照律法
[00:18:36.000 --> 00:18:37.000]  她本來要被打死的
[00:18:37.000 --> 00:18:39.000]  主耶穌沒有定她的罪
[00:18:39.000 --> 00:18:41.000]  主反而接納她
[00:18:41.000 --> 00:18:42.000]  對她說
[00:18:42.000 --> 00:18:44.000]  去吧 從今天開始
[00:18:44.000 --> 00:18:46.000]  不要再犯罪了
[00:18:46.000 --> 00:18:47.000]  聖經裡面告訴我說
[00:18:47.000 --> 00:18:51.000]  我們的主總是按照我們的本相來接納我們
[00:18:51.000 --> 00:18:53.000]  Hallelujah
[00:18:53.000 --> 00:18:55.000]  神是按照我們的本相來接納我們
[00:18:55.000 --> 00:18:56.000]  什麼意思
[00:18:56.000 --> 00:18:57.000]  換句話說
[00:18:57.000 --> 00:18:59.000]  今天當我們來到主的面前
[00:18:59.000 --> 00:19:02.000]  我們可以不必害怕了
[00:19:02.000 --> 00:19:06.000]  你不必再擔心說你不夠聖潔
[00:19:06.000 --> 00:19:10.000]  你不必再擔心說你還不夠完全
[00:19:10.000 --> 00:19:13.000]  我們可以按照我們的本相來到神的面前
[00:19:13.000 --> 00:19:16.000]  神樂意按照我們的本相來接納我們
[00:19:16.000 --> 00:19:17.000]  事實上聖經說
[00:19:17.000 --> 00:19:22.000]  我們可以坦然無懼來到神的面前
[00:19:22.000 --> 00:19:24.000]  我不知道上次
[00:19:24.000 --> 00:19:28.000]  你真的能夠坦然無懼是什麼時候
[00:19:28.000 --> 00:19:30.000]  上次你真的感覺到
[00:19:30.000 --> 00:19:33.000]  你能夠坦然無懼是什麼時候
[00:19:33.000 --> 00:19:35.000]  但是今天
[00:19:35.000 --> 00:19:37.000]  現在
[00:19:37.000 --> 00:19:40.000]  你就可以坦然無懼來到神的面前
[00:19:40.000 --> 00:19:43.000]  可以把你一切的需要
[00:19:43.000 --> 00:19:46.000]  帶到神的面前向祂來祈求
[00:19:46.000 --> 00:19:48.000]  因為祂愛你
[00:19:48.000 --> 00:19:50.000]  因為按照你的本相
[00:19:50.000 --> 00:19:53.000]  祂完全的接納你
[00:19:53.000 --> 00:19:54.000]  你們
[00:19:54.000 --> 00:19:56.000]  神的愛是接納了愛
[00:19:56.000 --> 00:19:57.000]  第三我們可以看見
[00:19:57.000 --> 00:19:59.000]  神的愛是愛到底的愛
[00:19:59.000 --> 00:20:00.000]  跟你們說
[00:20:00.000 --> 00:20:04.000]  神的愛是愛到底的愛
[00:20:04.000 --> 00:20:06.000]  約翰福音13章第一節怎麼說呢
[00:20:06.000 --> 00:20:07.000]  這裡說
[00:20:07.000 --> 00:20:11.000]  預約節以前耶穌知道自己離世歸夫的時候到了
[00:20:11.000 --> 00:20:13.000]  祂既然愛世間屬自己人
[00:20:13.000 --> 00:20:15.000]  就愛他們怎麼樣
[00:20:15.000 --> 00:20:17.000]  愛他們到底
[00:20:17.000 --> 00:20:21.000]  這裡說我們的神是愛我們到底的神
[00:20:21.000 --> 00:20:22.000]  耶穌也說
[00:20:22.000 --> 00:20:23.000]  牧師這可能是指的
[00:20:23.000 --> 00:20:26.000]  耶穌所選到的十二個門徒
[00:20:26.000 --> 00:20:28.000]  主耶穌愛他們到底吧
[00:20:28.000 --> 00:20:31.000]  這裡不是走到十二個門徒而已
[00:20:31.000 --> 00:20:32.000]  這裡怎麼說呢
[00:20:32.000 --> 00:20:34.000]  耶穌既愛世間怎麼樣
[00:20:34.000 --> 00:20:39.000]  屬自己的人就愛他們到底
[00:20:39.000 --> 00:20:43.000]  請問你是屬耶穌的人嗎
[00:20:43.000 --> 00:20:46.000]  有些是有些好像不大確定
[00:20:46.000 --> 00:20:49.000]  你是屬耶穌的人嗎
[00:20:49.000 --> 00:20:51.000]  如果你是的話
[00:20:51.000 --> 00:20:55.000]  耶穌就愛你到底
[00:20:55.000 --> 00:20:59.000]  跟女王說主愛你愛到底了跟她說
[00:20:59.000 --> 00:21:05.000]  哇這真是比人世間的海枯石爛更加寶貴
[00:21:05.000 --> 00:21:07.000]  想想看
[00:21:07.000 --> 00:21:13.000]  今天無論你面對多少的挫折跟困境
[00:21:13.000 --> 00:21:20.000]  如果你知道有一個人是真實的愛你
[00:21:20.000 --> 00:21:22.000]  我再說
[00:21:22.000 --> 00:21:25.000]  想想看今天無論你面對多少的艱難困境
[00:21:25.000 --> 00:21:28.000]  甚至走投無路
[00:21:28.000 --> 00:21:32.000]  如果你知道有一個人真實的愛你
[00:21:32.000 --> 00:21:36.000]  難道這不就給你足夠的動力
[00:21:36.000 --> 00:21:39.000]  繼續往前奔跑嗎
[00:21:39.000 --> 00:21:42.000]  不是嗎
[00:21:42.000 --> 00:21:46.000]  更何況今天有一位神
[00:21:46.000 --> 00:21:48.000]  他真實的愛你
[00:21:48.000 --> 00:21:52.000]  而且愛你到底呢
[00:21:52.000 --> 00:21:57.000]  這不足以叫你的心歡喜快樂起來嗎
[00:21:57.000 --> 00:22:00.000]  無論今天的環境是如何
[00:22:00.000 --> 00:22:03.000]  只要有一位神你知道他愛你
[00:22:03.000 --> 00:22:05.000]  愛你到底
[00:22:05.000 --> 00:22:07.000]  這就夠了
[00:22:07.000 --> 00:22:09.000]  你們
[00:22:09.000 --> 00:22:13.000]  聖誕節是一個經歷神愛的時刻
[00:22:13.000 --> 00:22:15.000]  第三我們看見
[00:22:15.000 --> 00:22:17.000]  這也是一個宣告得勝的時刻
[00:22:17.000 --> 00:22:21.000]  跟你們說宣告得勝的時刻到了
[00:22:21.000 --> 00:22:23.000]  如果你仔細讀聖誕故事
[00:22:23.000 --> 00:22:27.000]  你就會發現聖誕故事充滿了宣告不是嗎
[00:22:27.000 --> 00:22:30.000]  天使向許多人顯現
[00:22:30.000 --> 00:22:32.000]  天使也發出宣告
[00:22:32.000 --> 00:22:35.000]  這些宣告的內容是什麼呢
[00:22:35.000 --> 00:22:39.000]  其實宣告的內容基本上就是講到
[00:22:39.000 --> 00:22:44.000]  舊約當中神所有的應許如今都應驗了
[00:22:44.000 --> 00:22:48.000]  多少年來神的百姓在黑暗當中
[00:22:48.000 --> 00:22:51.000]  被仇敵所罪惡所捆索
[00:22:51.000 --> 00:22:56.000]  如今神所應許的得勝要降臨了
[00:22:56.000 --> 00:22:59.000]  貧窮的要成為富足了
[00:22:59.000 --> 00:23:02.000]  軟弱的要得到剛強了
[00:23:02.000 --> 00:23:06.000]  過去生活在仇敵的捆綁匣子當中
[00:23:06.000 --> 00:23:09.000]  今天在基督裡面而得到自由了
[00:23:09.000 --> 00:23:10.000]  你們
[00:23:10.000 --> 00:23:13.000]  而這一切的恩典都要臨到
[00:23:13.000 --> 00:23:17.000]  那些選擇在耶穌基督裡面的人
[00:23:17.000 --> 00:23:20.000]  今天只要你是在基督耶穌裡面
[00:23:20.000 --> 00:23:24.000]  那些恩典已經降臨在你身上了
[00:23:24.000 --> 00:23:26.000]  這是為什麼今天我們可以
[00:23:26.000 --> 00:23:29.000]  歡喜的來做宣告的原因
[00:23:29.000 --> 00:23:34.000]  因為耶穌已經為我們在十字架上成就了
[00:23:34.000 --> 00:23:37.000]  完成了那偉大的救恩
[00:23:37.000 --> 00:23:40.000]  這為什麼耶穌在十字架上
[00:23:40.000 --> 00:23:43.000]  祂自己說成了
[00:23:43.000 --> 00:23:44.000]  我常常感謝神
[00:23:44.000 --> 00:23:47.000]  神在十字架上主耶穌沒有說完了
[00:23:47.000 --> 00:23:49.000]  完了就完了
[00:23:49.000 --> 00:23:51.000]  耶穌說成了
[00:23:51.000 --> 00:23:53.000]  已經做成了
[00:23:53.000 --> 00:23:55.000]  救恩做完了
[00:23:55.000 --> 00:23:58.000]  罪惡的綑索已經被斷開了
[00:23:58.000 --> 00:24:01.000]  今天每一個屬神的兒女
[00:24:01.000 --> 00:24:05.000]  我們都可以坦然無懼來到神的面前
[00:24:05.000 --> 00:24:07.000]  我們稱呼神為我們阿爸天父
[00:24:07.000 --> 00:24:09.000]  我們可以坦然無懼來到神的面前
[00:24:09.000 --> 00:24:11.000]  領受神在基督耶穌裡面
[00:24:11.000 --> 00:24:13.000]  為我們預備一切的恩典
[00:24:13.000 --> 00:24:15.000]  Hallelujah
[00:24:15.000 --> 00:24:16.000]  第二點你要知道
[00:24:16.000 --> 00:24:20.000]  聖誕節不是只是小孩子得到禮物的時刻
[00:24:20.000 --> 00:24:22.000]  不是
[00:24:22.000 --> 00:24:25.000]  你要明白聖誕節的意思就是
[00:24:25.000 --> 00:24:29.000]  耶穌是為著你而來的
[00:24:29.000 --> 00:24:34.000]  祂也樂意成全你心中一切的渴望
[00:24:34.000 --> 00:24:36.000]  你仔細讀聖誕故事
[00:24:36.000 --> 00:24:39.000]  難道聖誕故事不是一連串
[00:24:39.000 --> 00:24:45.000]  這個夢想成真的故事編織起來的嗎
[00:24:45.000 --> 00:24:49.000]  撒加利亞年紀老邁沒有孩子
[00:24:49.000 --> 00:24:52.000]  他們夫婦一生最大的渴望
[00:24:52.000 --> 00:24:55.000]  就是要有個孩子
[00:24:55.000 --> 00:24:57.000]  神垂聽他們禱告
[00:24:57.000 --> 00:25:00.000]  使他們的夢想成真
[00:25:00.000 --> 00:25:03.000]  他們就生了一個兒子取名叫約翰
[00:25:03.000 --> 00:25:05.000]  就是後來的施洗約翰
[00:25:05.000 --> 00:25:08.000]  是耶穌的先鋒
[00:25:08.000 --> 00:25:11.000]  神成就他們的心願
[00:25:11.000 --> 00:25:14.000]  不但是為了神的計畫要完成
[00:25:14.000 --> 00:25:17.000]  更是為了要使這個家庭
[00:25:17.000 --> 00:25:21.000]  重新充滿歡喜跟快樂
[00:25:21.000 --> 00:25:23.000]  東方的博士
[00:25:23.000 --> 00:25:25.000]  他們一生最大的渴望
[00:25:25.000 --> 00:25:31.000]  就是能夠親眼看見救世主的降生
[00:25:31.000 --> 00:25:35.000]  雖然經過長途跋涉的艱難
[00:25:35.000 --> 00:25:38.000]  但神真的垂聽他們的禱告
[00:25:38.000 --> 00:25:42.000]  至終引導他們來到耶穌基督的面前
[00:25:42.000 --> 00:25:46.000]  親眼看見這位新生王
[00:25:46.000 --> 00:25:50.000]  瑪利亞一生最大的渴望
[00:25:50.000 --> 00:25:52.000]  不就是侍奉神嗎
[00:25:52.000 --> 00:25:55.000]  要成為神祝福的管道嗎
[00:25:55.000 --> 00:25:56.000]  在當時舊約時代
[00:25:56.000 --> 00:25:59.000]  婦女是沒有什麼機會服侍神的
[00:25:59.000 --> 00:26:00.000]  瑪利亞只有這個心
[00:26:00.000 --> 00:26:02.000]  她願意成為一個神祝福的管道
[00:26:02.000 --> 00:26:04.000]  成為神手中的工作
[00:26:04.000 --> 00:26:07.000]  她渴望在聖誕節的時候
[00:26:07.000 --> 00:26:10.000]  神使她的夢想成真
[00:26:10.000 --> 00:26:12.000]  神的降臨在她身上
[00:26:12.000 --> 00:26:14.000]  使她懷孕生下神的兒子
[00:26:14.000 --> 00:26:20.000]  使她一生果然成為萬國萬民的祝福
[00:26:20.000 --> 00:26:23.000]  當我越思想聖誕節的故事
[00:26:23.000 --> 00:26:27.000]  我就越明白聖誕節的信息是什麼呢
[00:26:27.000 --> 00:26:30.000]  不但是神愛世人
[00:26:30.000 --> 00:26:33.000]  更是耶穌是為你而來的
[00:26:33.000 --> 00:26:36.000]  跟你們說 耶穌是為你而來的
[00:26:36.000 --> 00:26:38.000]  神沒有忘記你
[00:26:38.000 --> 00:26:42.000]  神要在你生命當中成就大事
[00:26:42.000 --> 00:26:44.000]  所以在聖誕節
[00:26:44.000 --> 00:26:49.000]  每次當你看見外面漂亮的燈飾的時候
[00:26:49.000 --> 00:26:52.000]  你現在不但在聖誕街
[00:26:52.000 --> 00:26:54.000]  非常美麗的燈飾
[00:26:54.000 --> 00:26:56.000]  到我們教會也一樣
[00:26:56.000 --> 00:26:58.000]  美麗的燈飾
[00:26:58.000 --> 00:27:00.000]  前兩天我們一個弟兄傳一個照片
[00:27:00.000 --> 00:27:02.000]  夜景的照片
[00:27:02.000 --> 00:27:05.000]  居然在聖誕樹的上面
[00:27:05.000 --> 00:27:08.000]  有一個大光 好漂亮的一個球
[00:27:08.000 --> 00:27:10.000]  是什麼 居然是月亮
[00:27:10.000 --> 00:27:12.000]  剛好月亮那個角度
[00:27:12.000 --> 00:27:15.000]  月亮剛好停留在聖誕樹的上面
[00:27:15.000 --> 00:27:17.000]  一個非常圓的大光
[00:27:17.000 --> 00:27:19.000]  是剛好滿月的時刻
[00:27:19.000 --> 00:27:23.000]  哇 何等美麗奇妙
[00:27:23.000 --> 00:27:25.000]  這麼美麗的燈飾
[00:27:25.000 --> 00:27:28.000]  當你每一次看到這些美麗的燈飾
[00:27:28.000 --> 00:27:29.000]  我告訴你
[00:27:29.000 --> 00:27:31.000]  不要只是欣賞而已
[00:27:31.000 --> 00:27:34.000]  你要知道每一個美麗的燈飾
[00:27:34.000 --> 00:27:37.000]  都在提醒你
[00:27:37.000 --> 00:27:41.000]  神的兒女要起來歡喜快樂了
[00:27:41.000 --> 00:27:43.000]  神的兒女要起來慶祝了
[00:27:43.000 --> 00:27:47.000]  因為神的恩典已經降臨了
[00:27:47.000 --> 00:27:51.000]  神已經斷開我們一切黑暗罪惡的詮釋
[00:27:51.000 --> 00:27:54.000]  神要在我們中間親自為我們成就大事
[00:27:54.000 --> 00:27:56.000]  遠超過我們所求所想的
[00:27:56.000 --> 00:27:57.000]  Hallelujah
[00:27:57.000 --> 00:27:59.000]  神的恩典已經降臨了
[00:27:59.000 --> 00:28:04.000]  跟你們說神的恩典已經降臨了 跟他說
[00:28:04.000 --> 00:28:06.000]  既然神的恩典已經降臨了
[00:28:06.000 --> 00:28:08.000]  讓我在這裡勸勉你
[00:28:08.000 --> 00:28:11.000]  每天一定要做三件事情 OK
[00:28:11.000 --> 00:28:12.000]  每天要做三件事情
[00:28:12.000 --> 00:28:15.000]  特別在聖誕期間
[00:28:15.000 --> 00:28:16.000]  你沒事幹
[00:28:16.000 --> 00:28:18.000]  你要幹什麼
[00:28:18.000 --> 00:28:19.000]  每天做三件事情
[00:28:19.000 --> 00:28:22.000]  平常你忙碌就沒時間管這三件事情
[00:28:22.000 --> 00:28:24.000]  但這個假期
[00:28:24.000 --> 00:28:26.000]  每天做這三件事情
[00:28:26.000 --> 00:28:28.000]  第一個 每天靠主喜樂
[00:28:28.000 --> 00:28:31.000]  跟你們說 每天靠主喜樂
[00:28:31.000 --> 00:28:33.000]  每天都來讚美神
[00:28:33.000 --> 00:28:37.000]  不要一天到晚唉聲嘆氣
[00:28:37.000 --> 00:28:40.000]  不要只眼睛看你的環境
[00:28:40.000 --> 00:28:44.000]  我告訴你 環境都是會過去的
[00:28:44.000 --> 00:28:47.000]  跟你們說 環境都是會過去的
[00:28:47.000 --> 00:28:49.000]  你要開口來讚美神
[00:28:49.000 --> 00:28:52.000]  一開口 讚美神的喜樂就充滿你
[00:28:52.000 --> 00:28:54.000]  每天要靠主喜樂
[00:28:54.000 --> 00:28:55.000]  第二個 每天抵擋魔鬼
[00:28:55.000 --> 00:28:58.000]  跟你們說 每天抵擋魔鬼
[00:28:58.000 --> 00:29:01.000]  魔鬼是會來試探你的
[00:29:01.000 --> 00:29:03.000]  魔鬼是會來攻擊你的時候
[00:29:03.000 --> 00:29:06.000]  有時候跟人講了兩句話就不高興了
[00:29:06.000 --> 00:29:08.000]  脾氣就來了
[00:29:08.000 --> 00:29:10.000]  有些事情不順心了
[00:29:10.000 --> 00:29:12.000]  每天都有一些層出不窮的
[00:29:12.000 --> 00:29:14.000]  一些事情會發生的
[00:29:14.000 --> 00:29:15.000]  但是你要知道
[00:29:15.000 --> 00:29:17.000]  那是魔鬼的攻擊來了
[00:29:17.000 --> 00:29:18.000]  你不要埋怨
[00:29:18.000 --> 00:29:20.000]  你也不要大喊救命
[00:29:20.000 --> 00:29:23.000]  你要靠著神抵擋魔鬼
[00:29:23.000 --> 00:29:25.000]  聖經說你抵擋魔鬼
[00:29:25.000 --> 00:29:27.000]  魔鬼就怎麼樣
[00:29:27.000 --> 00:29:29.000]  逃跑了
[00:29:29.000 --> 00:29:32.000]  你抵擋魔鬼 魔鬼就逃跑了
[00:29:32.000 --> 00:29:34.000]  你說怎麼抵擋法呢
[00:29:34.000 --> 00:29:35.000]  很簡單
[00:29:35.000 --> 00:29:36.000]  神給我們兩個武器
[00:29:36.000 --> 00:29:38.000]  不要忘記 兩個武器
[00:29:38.000 --> 00:29:40.000]  一個神的靈 一個神的話
[00:29:40.000 --> 00:29:41.000]  兩個武器
[00:29:41.000 --> 00:29:42.000]  我們基督徒雙槍俠
[00:29:42.000 --> 00:29:43.000]  兩支槍
[00:29:43.000 --> 00:29:45.000]  不用 人家今天不用
[00:29:45.000 --> 00:29:47.000]  神的靈 神的話是雙槍嘛
[00:29:47.000 --> 00:29:50.000]  耶穌在曠怎麼勝過魔鬼
[00:29:50.000 --> 00:29:52.000]  就是靠著神的靈用神的話
[00:29:52.000 --> 00:29:55.000]  抵擋魔鬼 魔鬼就逃跑
[00:29:55.000 --> 00:29:56.000]  你一樣
[00:29:56.000 --> 00:29:58.000]  在未來這個禮拜裡面
[00:29:58.000 --> 00:30:01.000]  你每一次仇敵要來攻擊
[00:30:01.000 --> 00:30:02.000]  每一次你發現環境
[00:30:02.000 --> 00:30:04.000]  讓你很不順利的時候
[00:30:04.000 --> 00:30:06.000]  你就要起來
[00:30:06.000 --> 00:30:08.000]  抵擋魔鬼
[00:30:08.000 --> 00:30:09.000]  你抵擋魔鬼
[00:30:09.000 --> 00:30:12.000]  魔鬼就要逃跑的
[00:30:12.000 --> 00:30:14.000]  第三 每天與主同行
[00:30:14.000 --> 00:30:15.000]  跟你們說 每天與主同行
[00:30:15.000 --> 00:30:17.000]  跟他說
[00:30:17.000 --> 00:30:21.000]  千萬不要做獨行俠
[00:30:21.000 --> 00:30:24.000]  中國基督徒最喜歡做獨行俠了
[00:30:24.000 --> 00:30:26.000]  我們自己來take care就好了
[00:30:26.000 --> 00:30:27.000]  No No No
[00:30:27.000 --> 00:30:29.000]  你也不是獨行俠
[00:30:29.000 --> 00:30:31.000]  耶穌是與你同在的
[00:30:31.000 --> 00:30:32.000]  你也無法做獨行俠
[00:30:32.000 --> 00:30:34.000]  不要一天到晚自己以為獨行俠
[00:30:34.000 --> 00:30:36.000]  神已經與你同在
[00:30:36.000 --> 00:30:38.000]  主是你的大牧者了
[00:30:38.000 --> 00:30:40.000]  祂真正指引你的道路
[00:30:40.000 --> 00:30:43.000]  每天謙卑下來尋求神的面吧
[00:30:43.000 --> 00:30:45.000]  每天與主同行
[00:30:45.000 --> 00:30:47.000]  你知道
[00:30:47.000 --> 00:30:49.000]  神很樂意來引導我們
[00:30:49.000 --> 00:30:51.000]  你知道很多人常常說不知道神的意思
[00:30:51.000 --> 00:30:52.000]  No No No
[00:30:52.000 --> 00:30:54.000]  神很樂意來引導你的
[00:30:54.000 --> 00:30:56.000]  其實有些人說我聽不見
[00:30:56.000 --> 00:30:57.000]  No No No
[00:30:57.000 --> 00:30:58.000]  神很樂意向你說話
[00:30:58.000 --> 00:30:59.000]  其實神很多話的
[00:30:59.000 --> 00:31:00.000]  跟你們說 神很多話的
[00:31:00.000 --> 00:31:01.000]  跟他說
[00:31:01.000 --> 00:31:02.000]  很多話
[00:31:02.000 --> 00:31:03.000]  神很樂意
[00:31:03.000 --> 00:31:05.000]  只是你不聽而已
[00:31:05.000 --> 00:31:06.000]  你也不安靜下來
[00:31:06.000 --> 00:31:08.000]  也不謙卑下來
[00:31:08.000 --> 00:31:09.000]  你怎麼能聽見神的聲音嘛
[00:31:09.000 --> 00:31:10.000]  Come on
[00:31:10.000 --> 00:31:11.000]  只要你願意謙卑下來
[00:31:11.000 --> 00:31:12.000]  我告訴你
[00:31:12.000 --> 00:31:15.000]  到處充滿神的聲音
[00:31:15.000 --> 00:31:16.000]  Amen
[00:31:16.000 --> 00:31:18.000]  只要你願意聆聽
[00:31:18.000 --> 00:31:20.000]  到處充滿神的聲音
[00:31:20.000 --> 00:31:21.000]  Hallelujah
[00:31:21.000 --> 00:31:22.000]  每天與主同行
[00:31:22.000 --> 00:31:23.000]  Amen
[00:31:23.000 --> 00:31:24.000]  所以三件事情
[00:31:24.000 --> 00:31:25.000]  記得什麼
[00:31:25.000 --> 00:31:26.000]  第一個
[00:31:26.000 --> 00:31:27.000]  靠主息了
[00:31:27.000 --> 00:31:28.000]  第二
[00:31:28.000 --> 00:31:29.000]  抵擋魔鬼
[00:31:29.000 --> 00:31:30.000]  第三個
[00:31:30.000 --> 00:31:32.000]  與主同行
[00:31:32.000 --> 00:31:33.000]  所以未來這個禮拜
[00:31:33.000 --> 00:31:35.000]  既然恩典已經降臨了
[00:31:35.000 --> 00:31:36.000]  未來這個禮拜
[00:31:36.000 --> 00:31:38.000]  沒事幹就做這三件事情
[00:31:38.000 --> 00:31:39.000]  Amen
[00:31:39.000 --> 00:31:40.000]  Hallelujah
[00:31:40.000 --> 00:31:41.000]  弟兄姊妹
[00:31:41.000 --> 00:31:43.000]  聖誕節不但是一個
[00:31:43.000 --> 00:31:48.000]  我們與世人一同歡樂的節氣
[00:31:48.000 --> 00:31:49.000]  我告訴你
[00:31:49.000 --> 00:31:50.000]  如果說這個世界上的人
[00:31:50.000 --> 00:31:53.000]  有理由可以歡樂的話
[00:31:53.000 --> 00:31:57.000]  那基督徒更有理由可以歡樂
[00:31:57.000 --> 00:31:58.000]  因為我們真的
[00:31:58.000 --> 00:32:01.000]  真的有偉大奇妙的真神
[00:32:01.000 --> 00:32:03.000]  祂是被愛我們的神
[00:32:03.000 --> 00:32:06.000]  而且愛我們到底耶
[00:32:06.000 --> 00:32:10.000]  更是赤下得勝的盼望的神
[00:32:10.000 --> 00:32:11.000]  Hallelujah
[00:32:11.000 --> 00:32:12.000]  所以求神幫助我們
[00:32:12.000 --> 00:32:13.000]  在今年的聖誕節
[00:32:13.000 --> 00:32:17.000]  不但只是默默的領受這個恩典
[00:32:17.000 --> 00:32:20.000]  更是站立在這個恩典上
[00:32:20.000 --> 00:32:21.000]  我們要宣告
[00:32:21.000 --> 00:32:23.000]  而且經歷神的得勝
[00:32:23.000 --> 00:32:24.000]  Amen
[00:32:24.000 --> 00:32:25.000]  我們一起禱告
[00:32:25.000 --> 00:32:26.000]  親愛的
[00:32:26.000 --> 00:32:27.000]  我們再次來到裡面
[00:32:27.000 --> 00:32:28.000]  獻上我們的感謝與讚美
[00:32:28.000 --> 00:32:29.000]  謝謝你
[00:32:29.000 --> 00:32:30.000]  每次在聖誕節
[00:32:30.000 --> 00:32:32.000]  我們真的就是
[00:32:32.000 --> 00:32:34.000]  看見你的應許
[00:32:34.000 --> 00:32:36.000]  認識你的奇妙
[00:32:36.000 --> 00:32:39.000]  也能夠經歷你的愛的時刻
[00:32:39.000 --> 00:32:40.000]  主再一次來幫助我們
[00:32:40.000 --> 00:32:42.000]  讓我們真的不只是每一年
[00:32:42.000 --> 00:32:44.000]  過個聖誕節而已
[00:32:44.000 --> 00:32:45.000]  讓我們今年的聖誕節
[00:32:45.000 --> 00:32:47.000]  是不一樣的
[00:32:47.000 --> 00:32:48.000]  讓我們真的知道
[00:32:48.000 --> 00:32:51.000]  這聖誕節對我們有意義的
[00:32:51.000 --> 00:32:52.000]  真的是能帶給我們生命
[00:32:52.000 --> 00:32:54.000]  極大的喜樂的
[00:32:54.000 --> 00:32:56.000]  再讓我們思想到
[00:32:56.000 --> 00:32:59.000]  我們真的有偉大奇妙的真神了
[00:32:59.000 --> 00:33:02.000]  今天仍然做偉大奇妙的事情
[00:33:02.000 --> 00:33:03.000]  讓我們真的經歷到
[00:33:03.000 --> 00:33:05.000]  祢真的愛我們
[00:33:05.000 --> 00:33:06.000]  愛我們
[00:33:06.000 --> 00:33:08.000]  愛我們到底
[00:33:08.000 --> 00:33:10.000]  祢更是在我們生命當中
[00:33:10.000 --> 00:33:12.000]  有一個得勝的應許了
[00:33:12.000 --> 00:33:14.000]  Hallelujah
[00:33:14.000 --> 00:33:17.000]  讓我們不再被仇敵所控告
[00:33:17.000 --> 00:33:19.000]  不再只是被仇敵
[00:33:19.000 --> 00:33:21.000]  不斷地捆綁攻擊
[00:33:21.000 --> 00:33:22.000]  在基督裡面
[00:33:22.000 --> 00:33:23.000]  讓我們明白
[00:33:23.000 --> 00:33:25.000]  我們可以得到自由了
[00:33:25.000 --> 00:33:26.000]  讓我們宣告
[00:33:26.000 --> 00:33:28.000]  憑信心來宣告
[00:33:28.000 --> 00:33:31.000]  每一天我們靠祢來喜樂
[00:33:31.000 --> 00:33:33.000]  每一天抵擋魔鬼
