
[00:00:00.000 --> 00:00:02.000]  我哋今日會講羅馬書
[00:16:36.000 --> 00:16:38.000]  教會裏面一樣會有
[00:16:38.000 --> 00:16:40.000]  戴假面具嘅人
[00:16:40.000 --> 00:16:42.000]  老實啲同你講
[00:16:42.000 --> 00:16:44.000]  唔好有過高嘅期望
[00:16:44.000 --> 00:16:47.000]  不過係比較安全嘅環境
[00:16:47.000 --> 00:16:51.000]  我哋學慢慢摸甩個假面具
[00:16:51.000 --> 00:16:53.000]  我哋學彼此真誠
[00:16:53.000 --> 00:16:57.000]  以至我哋出到教會以外
[00:16:57.000 --> 00:16:59.000]  我哋能夠多一啲嘅勇氣
[00:16:59.000 --> 00:17:01.000]  繼續真誠
[00:17:01.000 --> 00:17:06.000]  呢度係一個好好群體操練嘅一個場地
[00:17:06.000 --> 00:17:09.000]  愛係從心而發嘅
[00:17:09.000 --> 00:17:11.000]  唔係呢個世界話
[00:17:11.000 --> 00:17:14.000]  愛係屬於點呀
[00:17:14.000 --> 00:17:16.000]  呢個世界會講點樣去愛呀
[00:17:16.000 --> 00:17:18.000]  對於你有利嘅嘢囉
[00:17:18.000 --> 00:17:22.000]  讓你覺得開心嘅嘢你就去愛囉
[00:17:22.000 --> 00:17:24.000]  你就會全心全意去愛囉
[00:17:24.000 --> 00:17:25.000]  呢個世界係咪咁㗎
[00:17:25.000 --> 00:17:26.000]  對於你有利嘅嘢
[00:17:26.000 --> 00:17:28.000]  或者你覺得開心嘅嘢
[00:17:28.000 --> 00:17:30.000]  但係聖經裏面
[00:17:30.000 --> 00:17:32.000]  本來教導我哋
[00:17:32.000 --> 00:17:34.000]  惡要厭惡
[00:17:34.000 --> 00:17:36.000]  善要親近
[00:17:36.000 --> 00:17:38.000]  就即是話
[00:17:38.000 --> 00:17:40.000]  唔係因為
[00:17:40.000 --> 00:17:45.000]  我愛嘅對象對我有冇好處
[00:17:45.000 --> 00:17:49.000]  並唔係因為我覺得快唔快樂
[00:17:49.000 --> 00:17:51.000]  而係
[00:17:51.000 --> 00:17:53.000]  我係特登去做一啲
[00:17:53.000 --> 00:17:57.000]  去愛一啲美善嘅嘢
[00:17:57.000 --> 00:18:01.000]  呢個唔係人嘅本性
[00:18:01.000 --> 00:18:03.000]  但係佢係上帝嘅心意
[00:18:03.000 --> 00:18:06.000]  跟住佢落再具體啲咁知係點呀
[00:18:06.000 --> 00:18:07.000]  我哋係同讀囉
[00:18:07.000 --> 00:18:09.000]  第十節同第十一節準備起
[00:18:09.000 --> 00:18:12.000]  愛弟兄要比相親相愛
[00:18:12.000 --> 00:18:15.000]  恭敬人要彼此退讓
[00:18:15.000 --> 00:18:17.000]  殷勤不可懶惰
[00:18:17.000 --> 00:18:19.000]  要伶侣火熱
[00:18:19.000 --> 00:18:21.000]  常常服侍主
[00:18:21.000 --> 00:18:24.000]  講具體啲愛嘅第一步
[00:18:24.000 --> 00:18:26.000]  相親相愛
[00:18:26.000 --> 00:18:29.000]  呢啲好似父母教啲仔女咁
[00:18:29.000 --> 00:18:30.000]  要相親相愛
[00:18:30.000 --> 00:18:32.000]  當然愛弟兄包埋姊妹
[00:18:32.000 --> 00:18:34.000]  當年嗰個年代
[00:18:34.000 --> 00:18:37.000]  愛弟兄係包哂姊妹
[00:18:37.000 --> 00:18:38.000]  即係弟兄姊妹咁解
[00:18:38.000 --> 00:18:40.000]  係一個普及嘅形容詞
[00:18:40.000 --> 00:18:42.000]  用返而家嘅說話
[00:18:42.000 --> 00:18:44.000]  愛嘅第一步
[00:18:44.000 --> 00:18:47.000]  Get close
[00:18:47.000 --> 00:18:49.000]  接近
[00:18:49.000 --> 00:18:52.000]  我同你行多一步
[00:18:52.000 --> 00:18:55.000]  行埋一步
[00:18:55.000 --> 00:18:57.000]  即是講緊
[00:18:57.000 --> 00:18:59.000]  我問返弟兄姊妹
[00:18:59.000 --> 00:19:03.000]  喺教會裏面有冇人同你
[00:19:03.000 --> 00:19:06.000]  親近嘅
[00:19:06.000 --> 00:19:08.000]  傾到計嘅
[00:19:08.000 --> 00:19:11.000]  可以一齊祈禱嘅
[00:19:11.000 --> 00:19:12.000]  Get close
[00:19:12.000 --> 00:19:15.000]  行近一步
[00:19:15.000 --> 00:19:18.000]  相親相愛亦都係一種感覺
[00:19:18.000 --> 00:19:21.000]  除咗一個距離亦都係一種感覺
[00:19:21.000 --> 00:19:23.000]  呢種感覺唔單止係你有呢種感覺
[00:19:23.000 --> 00:19:26.000]  對方都有呢種感覺
[00:19:26.000 --> 00:19:28.000]  同呢個世界唔一樣
[00:19:28.000 --> 00:19:30.000]  而家呢個世界
[00:19:30.000 --> 00:19:32.000]  係越嚟越有距離嘅
[00:19:32.000 --> 00:19:34.000]  越嚟越重視私隱嘅
[00:19:34.000 --> 00:19:38.000]  你睇而家無論係whatsapp又好無論line又好
[00:19:38.000 --> 00:19:42.000]  但係喺啲社交嘅媒體嗰度
[00:19:42.000 --> 00:19:43.000]  可以同人好親密
[00:19:43.000 --> 00:19:45.000]  不過嗰個人呢
[00:19:45.000 --> 00:19:47.000]  你可能同佢冇見過面嘅
[00:19:47.000 --> 00:19:49.000]  而家我哋越嚟越少
[00:19:49.000 --> 00:19:52.000]  請對方去喺自己屋企食飯
[00:19:52.000 --> 00:19:54.000]  或者去人哋屋企食飯嘅
[00:19:54.000 --> 00:19:56.000]  因為而家屋企越嚟越細
[00:19:56.000 --> 00:19:58.000]  又怕麻煩
[00:19:58.000 --> 00:20:01.000]  我上個排先同同工講
[00:20:01.000 --> 00:20:04.000]  我發現我好少請同工去我屋企食飯
[00:20:04.000 --> 00:20:06.000]  因為我三個細路仲細
[00:20:06.000 --> 00:20:08.000]  嚟到屋企就咩咁he
[00:20:08.000 --> 00:20:10.000]  不過諗遲啲可能好啲啦
[00:20:10.000 --> 00:20:12.000]  我三個仔越嚟越大嘅時候呢
[00:20:12.000 --> 00:20:14.000]  可以唔理佢哋啦
[00:20:14.000 --> 00:20:18.000]  我哋而家人與人之間嘅距離係越嚟越遠
[00:20:18.000 --> 00:20:20.000]  無論同隔離論社
[00:20:20.000 --> 00:20:22.000]  無論同弟兄姊妹
[00:20:22.000 --> 00:20:24.000]  get close
[00:20:24.000 --> 00:20:26.000]  收起我哋嘅悼詞
[00:20:26.000 --> 00:20:28.000]  行近一步代表乜嘢呀
[00:20:28.000 --> 00:20:31.000]  俾對方機會俾自己機會
[00:20:31.000 --> 00:20:37.000]  我哋再深入啲去認識對方
[00:20:37.000 --> 00:20:39.000]  get close
[00:20:39.000 --> 00:20:41.000]  恭敬人要彼此推揚
[00:20:41.000 --> 00:20:43.000]  好怪我恭敬人
[00:20:43.000 --> 00:20:45.000]  大家好似相敬如賓
[00:20:45.000 --> 00:20:47.000]  好似形容夫妻關係咁樣
[00:20:47.000 --> 00:20:49.000]  但係其實新漢語
[00:20:49.000 --> 00:20:52.000]  日本有一個非常好嘅譯法
[00:20:52.000 --> 00:20:57.000]  尊重人要彼此爭先
[00:20:57.000 --> 00:20:59.000]  推揚嘅意思其實簡單啲
[00:20:59.000 --> 00:21:01.000]  推揚好似人哋跑步咁樣
[00:21:01.000 --> 00:21:03.000]  要領先
[00:21:03.000 --> 00:21:05.000]  要做頭
[00:21:05.000 --> 00:21:07.000]  就係咁解
[00:21:07.000 --> 00:21:09.000]  即係講緊愛裏面
[00:21:09.000 --> 00:21:11.000]  其實我哋有尊重嘅
[00:21:11.000 --> 00:21:13.000]  愛無尊重好痛苦嘅
[00:21:13.000 --> 00:21:15.000]  有無試過有啲人愛你
[00:21:15.000 --> 00:21:16.000]  不過好唔尊重你
[00:21:16.000 --> 00:21:17.000]  為你做決定
[00:21:17.000 --> 00:21:19.000]  逼你做一啲佢覺得對你好嘅嘢呀
[00:21:19.000 --> 00:21:20.000]  痛唔痛苦呀
[00:21:20.000 --> 00:21:22.000]  好痛苦㗎
[00:21:22.000 --> 00:21:24.000]  有啲人愛你呢
[00:21:24.000 --> 00:21:26.000]  咁為咗幫助你呢
[00:21:26.000 --> 00:21:29.000]  將你啲私隱搞到全世界都知
[00:21:29.000 --> 00:21:31.000]  但原來全世界一齊嚟幫你
[00:21:31.000 --> 00:21:33.000]  嘩你真係幫得好痛苦呀
[00:21:33.000 --> 00:21:35.000]  你明知佢好意喎
[00:21:35.000 --> 00:21:38.000]  但好意得嚟你自己又痛苦喎
[00:21:38.000 --> 00:21:42.000]  愛加上尊重
[00:21:42.000 --> 00:21:45.000]  愛包括尊重
[00:21:45.000 --> 00:21:49.000]  而呢種嘅尊重唔係比較
[00:21:49.000 --> 00:21:52.000]  你先尊重我所以我尊重你
[00:21:52.000 --> 00:21:54.000]  又或者係我尊重咗你之後
[00:21:54.000 --> 00:21:57.000]  請你尊重我所以我繼續去愛你
[00:21:57.000 --> 00:21:58.000]  唔係
[00:21:58.000 --> 00:22:01.000]  係講緊
[00:22:01.000 --> 00:22:02.000]  愛
[00:22:02.000 --> 00:22:03.000]  我尊重你
[00:22:03.000 --> 00:22:05.000]  比你尊重我
[00:22:05.000 --> 00:22:09.000]  更多
[00:22:09.000 --> 00:22:11.000]  舉個例子呀
[00:22:11.000 --> 00:22:12.000]  我頭先入嚟嘅時候呢
[00:22:12.000 --> 00:22:14.000]  因為我遲咗落嚟
[00:22:14.000 --> 00:22:19.000]  咁就即刻落去後面影音室
[00:22:19.000 --> 00:22:23.000]  咁就放低呢個嘅powerpoint
[00:22:23.000 --> 00:22:25.000]  跟住冰冰白白衝到呢度
[00:22:25.000 --> 00:22:27.000]  咁咪好快大家要祈禱
[00:22:27.000 --> 00:22:29.000]  咁我知道呢
[00:22:29.000 --> 00:22:33.000]  好多人我冇同佢打招呼
[00:22:33.000 --> 00:22:34.000]  跟住呢我上到嚟呢
[00:22:34.000 --> 00:22:36.000]  跟住我一定有啲驚呀
[00:22:36.000 --> 00:22:39.000]  我冇同人打招呼呢
[00:22:39.000 --> 00:22:43.000]  會唔會畀人話我高竇
[00:22:43.000 --> 00:22:46.000]  會唔會畀人話我扮嘢
[00:22:46.000 --> 00:22:47.000]  因為我試過㗎
[00:22:47.000 --> 00:22:49.000]  我試過有同工同我講
[00:22:49.000 --> 00:22:51.000]  哎呀牧師呀你係咪嬲咗邊個邊個邊個
[00:22:51.000 --> 00:22:52.000]  我話咩事呀
[00:22:52.000 --> 00:22:53.000]  佢話我
[00:22:53.000 --> 00:22:55.000]  佢同你打招呼你冇認佢
[00:22:55.000 --> 00:22:56.000]  你冇踩佢呀
[00:22:56.000 --> 00:22:57.000]  跟住我就慘啦
[00:22:57.000 --> 00:22:59.000]  我完全見唔到大件事
[00:22:59.000 --> 00:23:02.000]  我啲老花同啲散幹越嚟越厲害呀
[00:23:02.000 --> 00:23:04.000]  跟住下一次見到佢
[00:23:04.000 --> 00:23:08.000]  冰冰白白係即係特登走去同佢打招呼
[00:23:08.000 --> 00:23:09.000]  因為我傷害咗我嘅弟兄姊妹
[00:23:09.000 --> 00:23:14.000]  我唔知呀
[00:23:14.000 --> 00:23:16.000]  打淨係打招呼呢件咁少嘅事
[00:23:16.000 --> 00:23:19.000]  可以變成好大件事嘅原來
[00:23:19.000 --> 00:23:20.000]  咁所以呢
[00:23:20.000 --> 00:23:21.000]  講明先啦弟兄姊妹
[00:23:21.000 --> 00:23:23.000]  如果呢我你同我打招呼
[00:23:23.000 --> 00:23:24.000]  我認唔到你
[00:23:24.000 --> 00:23:25.000]  或者我望唔到你呢
[00:23:25.000 --> 00:23:27.000]  唔該你嚟話番話聲畀我聽啦
[00:23:27.000 --> 00:23:29.000]  好冇呀
[00:23:29.000 --> 00:23:31.000]  唔好同其他隔離個人
[00:23:31.000 --> 00:23:33.000]  講得畀我機會道歉呀
[00:23:33.000 --> 00:23:34.000]  咁咪全世界都知我咁差
[00:23:34.000 --> 00:23:37.000]  我自己唔知就好慘㗎啦
[00:23:37.000 --> 00:23:39.000]  但係聖經裏面講尊重人
[00:23:39.000 --> 00:23:41.000]  要彼此真心講緊一樣咩嘢
[00:23:41.000 --> 00:23:42.000]  就係當我尊重你嘅時候
[00:23:42.000 --> 00:23:43.000]  我同你打招呼嘅時候
[00:23:43.000 --> 00:23:45.000]  就算你唔同我打招呼
[00:23:45.000 --> 00:23:48.000]  我都ok
[00:23:48.000 --> 00:23:49.000]  因為我愛你
[00:23:49.000 --> 00:23:50.000]  我尊重你
[00:23:50.000 --> 00:23:52.000]  並唔係因為你同唔同我打招呼
[00:23:52.000 --> 00:23:53.000]  並唔係因為你尊唔尊重我
[00:23:53.000 --> 00:23:56.000]  你見唔見到我
[00:23:56.000 --> 00:23:58.000]  愛係主動嘅
[00:23:58.000 --> 00:24:01.000]  愛唔係睇回應嘅
[00:24:01.000 --> 00:24:06.000]  睇回應係呢個世界出面講嘅愛
[00:24:06.000 --> 00:24:10.000]  因勤不可懶惰
[00:24:10.000 --> 00:24:12.000]  因為我哋之前講緊咩呀
[00:24:12.000 --> 00:24:13.000]  保羅講呢段之前係講緊
[00:24:13.000 --> 00:24:17.000]  肢體互相之間服侍呀嘛
[00:24:17.000 --> 00:24:20.000]  彼此服侍一同佢係服侍主呀嘛
[00:24:20.000 --> 00:24:21.000]  咁所以我哋有愛
[00:24:21.000 --> 00:24:22.000]  我哋有尊重
[00:24:22.000 --> 00:24:24.000]  咁我哋同同工嘅時候
[00:24:24.000 --> 00:24:26.000]  嗱話時話
[00:24:26.000 --> 00:24:28.000]  我哋教會嘅弟兄姊妹呢
[00:24:28.000 --> 00:24:30.000]  我就好鍾意我哋嘅弟兄姊妹嘅
[00:24:30.000 --> 00:24:32.000]  我哋係數過
[00:24:32.000 --> 00:24:34.000]  我哋有崗位嘅服侍呢
[00:24:34.000 --> 00:24:37.000]  嘅弟兄姊妹係超過三百人嘅
[00:24:37.000 --> 00:24:40.000]  嗱我哋平時崇拜
[00:24:40.000 --> 00:24:42.000]  加埋青少年嗰度
[00:24:42.000 --> 00:24:44.000]  我都大概七百人到嘅啫
[00:24:44.000 --> 00:24:48.000]  我哋有一半人係有崗位侍奉嘅
[00:24:48.000 --> 00:24:50.000]  就即是話我哋最少有一半人呢
[00:24:50.000 --> 00:24:52.000]  係與別人一同去服侍嘅
[00:24:52.000 --> 00:24:53.000]  無論做招待
[00:24:53.000 --> 00:24:54.000]  無論後面part point
[00:24:54.000 --> 00:24:56.000]  做音響
[00:24:56.000 --> 00:24:59.000]  無論係做其他嘅嘢
[00:24:59.000 --> 00:25:00.000]  我哋有愛
[00:25:00.000 --> 00:25:01.000]  喺愛裏面服侍
[00:25:01.000 --> 00:25:02.000]  我哋彼此尊重
[00:25:02.000 --> 00:25:05.000]  但我哋都要一齊做嘢㗎
[00:25:05.000 --> 00:25:06.000]  做嘢嘅時候
[00:25:06.000 --> 00:25:10.000]  因勤不可懶惰
[00:25:10.000 --> 00:25:13.000]  就即是講緊
[00:25:13.000 --> 00:25:15.000]  唔好做嘢慢吞吞
[00:25:15.000 --> 00:25:17.000]  唔好不負責任
[00:25:17.000 --> 00:25:19.000]  唔好話咗做又唔做
[00:25:19.000 --> 00:25:21.000]  唔好搞到人哋要執手尾
[00:25:21.000 --> 00:25:22.000]  唔好成日嚇人一驚
[00:25:22.000 --> 00:25:25.000]  令到人哋心臟病急速跳動
[00:25:25.000 --> 00:25:26.000]  以為你會嚟
[00:25:26.000 --> 00:25:27.000]  點知你又唔會嚟
[00:25:27.000 --> 00:25:29.000]  以為你會準時到
[00:25:29.000 --> 00:25:32.000]  點知你又唔準時到
[00:25:32.000 --> 00:25:34.000]  呢個係愛嘅其中一個表達
[00:25:34.000 --> 00:25:36.000]  尊重嘅其中一個表達
[00:25:36.000 --> 00:25:37.000]  尊重分工
[00:25:37.000 --> 00:25:39.000]  尊重團隊
[00:25:39.000 --> 00:25:43.000]  尊重一起同工
[00:25:43.000 --> 00:25:45.000]  保羅其實講緊兩樣嘢
[00:25:45.000 --> 00:25:47.000]  因勤跟住對照
[00:25:47.000 --> 00:25:48.000]  下一句咩呀
[00:25:48.000 --> 00:25:51.000]  要伶侣火熱常常服侍主
[00:25:51.000 --> 00:25:54.000]  你發覺兩句係相反嘅
[00:25:54.000 --> 00:25:57.000]  講得俗啲吞潑
[00:25:57.000 --> 00:25:58.000]  喺呢個社會裏面
[00:25:58.000 --> 00:26:01.000]  係一件好經常嘅事
[00:26:01.000 --> 00:26:02.000]  係邊一行
[00:26:02.000 --> 00:26:06.000]  邊個行業都有
[00:26:06.000 --> 00:26:09.000]  講個秘密畀你聽
[00:26:09.000 --> 00:26:14.000]  當我同啲神學院同學傾開
[00:26:14.000 --> 00:26:20.000]  連全隊人都可以隨時吞潑
[00:26:20.000 --> 00:26:22.000]  同啲老師傾開
[00:26:22.000 --> 00:26:24.000]  有啲老師做到趴喺度
[00:26:24.000 --> 00:26:26.000]  有啲老師都可以好吞潑
[00:26:26.000 --> 00:26:31.000]  每一個行業都可以有
[00:26:31.000 --> 00:26:34.000]  但係伶侣火熱
[00:26:34.000 --> 00:26:36.000]  火熱兩個字
[00:26:36.000 --> 00:26:37.000]  喺原文裏面
[00:26:37.000 --> 00:26:39.000]  好似煲水水滾
[00:26:39.000 --> 00:26:42.000]  啲水泡嘣啣啣啣出嚟
[00:26:42.000 --> 00:26:44.000]  沸騰
[00:26:44.000 --> 00:26:46.000]  呢個就係火熱
[00:26:46.000 --> 00:26:48.000]  當伶侣裏面沸騰
[00:26:48.000 --> 00:26:50.000]  好想去服侍主嘅時候
[00:26:50.000 --> 00:26:51.000]  呢個字會勤力
[00:26:51.000 --> 00:26:55.000]  你自然會感染到身邊嘅人
[00:26:55.000 --> 00:26:59.000]  呢個就係保羅嘅教導
[00:26:59.000 --> 00:27:00.000]  我哋要一同同工
[00:27:00.000 --> 00:27:01.000]  我哋要熱誠
[00:27:01.000 --> 00:27:02.000]  我哋要勤力
[00:27:02.000 --> 00:27:05.000]  我哋要彼此激勵
[00:27:05.000 --> 00:27:09.000]  呢個先至係教會嘅生活
[00:27:09.000 --> 00:27:10.000]  我哋喺度服侍嘅時候
[00:27:10.000 --> 00:27:12.000]  係咪咁嘅態度
[00:27:12.000 --> 00:27:13.000]  主動
[00:27:13.000 --> 00:27:15.000]  我諗起叮叮磅磅
[00:27:15.000 --> 00:27:17.000]  我就諗起禮拜五晚
[00:27:17.000 --> 00:27:20.000]  翁榮興教師嘅安息禮
[00:27:20.000 --> 00:27:22.000]  翁教師
[00:27:22.000 --> 00:27:24.000]  翁教師每次同你傾傾偈
[00:27:24.000 --> 00:27:26.000]  佢服侍主嗰份嘅心嗰個熱誠
[00:27:26.000 --> 00:27:29.000]  係好熱嘅
[00:27:29.000 --> 00:27:31.000]  自然會感染到你
[00:27:31.000 --> 00:27:32.000]  心裏面
[00:27:32.000 --> 00:27:33.000]  心靈
[00:27:33.000 --> 00:27:35.000]  係火熱咁樣發黃
[00:27:35.000 --> 00:27:38.000]  呢個就係彼此激勵
[00:27:38.000 --> 00:27:41.000]  不過又好老實嘅保羅
[00:27:41.000 --> 00:27:42.000]  我哋有愛
[00:27:42.000 --> 00:27:43.000]  我哋能夠彼此同工
[00:27:43.000 --> 00:27:44.000]  心裏火熱
[00:27:44.000 --> 00:27:45.000]  係唔係一定
[00:27:45.000 --> 00:27:48.000]  我哋所做嘅嘢受歡迎呢
[00:27:48.000 --> 00:27:49.000]  一定有成果呢
[00:27:49.000 --> 00:27:50.000]  甚至乎有啲時候
[00:27:50.000 --> 00:27:53.000]  我哋進行上帝嘅心意嘅時候
[00:27:53.000 --> 00:27:56.000]  係咪一定會一帆風順呢
[00:27:56.000 --> 00:27:58.000]  唔一定㗎喎
[00:27:58.000 --> 00:27:59.000]  呢個係我哋嘅經驗
[00:27:59.000 --> 00:28:00.000]  唔一定㗎喎
[00:28:00.000 --> 00:28:02.000]  所以下一句
[00:28:02.000 --> 00:28:03.000]  保羅點講呀
[00:28:03.000 --> 00:28:05.000]  在盼望中要喜樂
[00:28:05.000 --> 00:28:07.000]  在患難中要忍耐
[00:28:07.000 --> 00:28:12.000]  禱告要行切
[00:28:12.000 --> 00:28:14.000]  不一定所有佢服侍
[00:28:14.000 --> 00:28:16.000]  不一定我哋嘅生活
[00:28:16.000 --> 00:28:19.000]  都一定一帆風順
[00:28:19.000 --> 00:28:22.000]  不一定有愛大哂
[00:28:22.000 --> 00:28:25.000]  有低谷嘅時候
[00:28:25.000 --> 00:28:26.000]  有我哋服侍嘅時候
[00:28:26.000 --> 00:28:27.000]  無論係傳福音
[00:28:27.000 --> 00:28:29.000]  無論係服侍係弟兄姊妹身上
[00:28:29.000 --> 00:28:31.000]  或者安排一啲嘢嘅時候
[00:28:31.000 --> 00:28:33.000]  唔係好似我哋咁
[00:28:33.000 --> 00:28:35.000]  唔係我哋想像咁
[00:28:35.000 --> 00:28:38.000]  咁有好嘅成果
[00:28:38.000 --> 00:28:40.000]  但係喺患難裏面
[00:28:40.000 --> 00:28:41.000]  喺困苦裏面
[00:28:41.000 --> 00:28:44.000]  通常人嘅反應係乜嘢呀
[00:28:44.000 --> 00:28:45.000]  互相埋怨囉
[00:28:45.000 --> 00:28:47.000]  自怨自捱囉
[00:28:47.000 --> 00:28:48.000]  啱啱呀
[00:28:48.000 --> 00:28:50.000]  兼且係自己嘅情緒裏面
[00:28:50.000 --> 00:28:52.000]  可能甚至乎抑鬱囉
[00:28:52.000 --> 00:28:53.000]  自己喺度轉
[00:28:53.000 --> 00:28:54.000]  點解係咁樣嘅
[00:28:54.000 --> 00:28:55.000]  點樣咁嘅
[00:28:55.000 --> 00:28:56.000]  都係自己唔好啦
[00:28:56.000 --> 00:28:58.000]  或者都係邊一個人唔好啦
[00:28:58.000 --> 00:29:00.000]  如果諗到自己冇乜唔好
[00:29:00.000 --> 00:29:01.000]  其他人冇乜唔好
[00:29:01.000 --> 00:29:03.000]  阿神呀點解你搞成我咁呀
[00:29:03.000 --> 00:29:06.000]  點解你容許呢啲事情發生呀
[00:29:06.000 --> 00:29:08.000]  本來就係教導我哋
[00:29:08.000 --> 00:29:10.000]  唔好怨天唔好憂人
[00:29:10.000 --> 00:29:12.000]  唔好灰心喪志
[00:29:12.000 --> 00:29:13.000]  但係調返轉
[00:29:13.000 --> 00:29:16.000]  我哋有個正面嘅彼此影響係咩呀
[00:29:16.000 --> 00:29:17.000]  喜樂
[00:29:17.000 --> 00:29:18.000]  忍耐
[00:29:18.000 --> 00:29:22.000]  堅持
[00:29:22.000 --> 00:29:24.000]  唔好咁容易
[00:29:24.000 --> 00:29:26.000]  被環境
[00:29:26.000 --> 00:29:27.000]  被身邊嘅人
[00:29:27.000 --> 00:29:31.000]  打冧我哋
[00:29:31.000 --> 00:29:33.000]  會唔會係咁樣呀
[00:29:33.000 --> 00:29:34.000]  你喺困苦裏面
[00:29:34.000 --> 00:29:37.000]  你有咩反應呀
[00:29:37.000 --> 00:29:38.000]  喺患難裏面
[00:29:38.000 --> 00:29:41.000]  我哋容易自我中心
[00:29:41.000 --> 00:29:43.000]  我哋容易會睇住自己
[00:29:43.000 --> 00:29:44.000]  但亦都因為睇住自己
[00:29:44.000 --> 00:29:46.000]  我哋唔會睇到其他嘅人
[00:29:46.000 --> 00:29:48.000]  我哋只會越睇越苦
[00:29:48.000 --> 00:29:51.000]  但當我哋抬起頭
[00:29:51.000 --> 00:29:54.000]  將我哋嘅焦點放喺上帝面前
[00:29:54.000 --> 00:29:55.000]  嗰份嘅喜樂
[00:29:55.000 --> 00:29:56.000]  喺患難裏面去忍耐
[00:29:56.000 --> 00:29:58.000]  我哋繼續堅持去祈禱嘅時候
[00:29:58.000 --> 00:30:02.000]  我哋就能夠張開我哋嘅眼睛
[00:30:02.000 --> 00:30:03.000]  保羅
[00:30:03.000 --> 00:30:04.000]  叫我哋唔好自我中心
[00:30:04.000 --> 00:30:06.000]  自己喺度轉
[00:30:06.000 --> 00:30:07.000]  張開我哋嘅眼睛
[00:30:07.000 --> 00:30:08.000]  會見到啲咩嘢呀
[00:30:08.000 --> 00:30:10.000]  我哋一同讀落十三節
[00:30:10.000 --> 00:30:11.000]  準備起
[00:30:11.000 --> 00:30:13.000]  聖徒有缺乏
[00:30:13.000 --> 00:30:14.000]  要供給
[00:30:14.000 --> 00:30:15.000]  而鄉下
[00:30:15.000 --> 00:30:19.000]  要殷勤款待
[00:30:19.000 --> 00:30:20.000]  聖徒有缺乏
[00:30:20.000 --> 00:30:22.000]  要供給
[00:30:22.000 --> 00:30:23.000]  即係彼此
[00:30:23.000 --> 00:30:26.000]  供應
[00:30:26.000 --> 00:30:28.000]  初期教會嘅時候就凡物公用
[00:30:28.000 --> 00:30:30.000]  我哋教會都有持位基金
[00:30:30.000 --> 00:30:33.000]  但其實原來唔係咁嘅意思
[00:30:33.000 --> 00:30:34.000]  供給
[00:30:34.000 --> 00:30:35.000]  喺原文裏面
[00:30:35.000 --> 00:30:38.000]  係分擔對方嘅缺乏
[00:30:38.000 --> 00:30:40.000]  不過中文我哋認唔到
[00:30:40.000 --> 00:30:42.000]  因為中文一講到分擔
[00:30:42.000 --> 00:30:43.000]  通常分擔責任
[00:30:43.000 --> 00:30:45.000]  分擔一啲職位
[00:30:45.000 --> 00:30:46.000]  工作
[00:30:46.000 --> 00:30:49.000]  唔會分擔嗰啲嘅缺乏
[00:30:49.000 --> 00:30:52.000]  但原文裏面其實佢係分擔缺乏
[00:30:52.000 --> 00:30:53.000]  就即是話
[00:30:53.000 --> 00:30:57.000]  當我哋唔喺自己嘅困局裏面
[00:30:57.000 --> 00:30:58.000]  一路轉
[00:30:58.000 --> 00:30:59.000]  我哋張開眼睛
[00:30:59.000 --> 00:31:02.000]  看見周圍有缺乏嘅弟兄姊妹嘅時候
[00:31:02.000 --> 00:31:05.000]  我哋分擔佢哋嘅患難
[00:31:05.000 --> 00:31:08.000]  分擔佢哋嘅缺乏
[00:31:08.000 --> 00:31:10.000]  而我哋唔係去計算
[00:31:10.000 --> 00:31:12.000]  係咪嗰啲分擔
[00:31:12.000 --> 00:31:13.000]  我哋分享出去嘅嘢
[00:31:13.000 --> 00:31:15.000]  係咪跟住對我哋有回報
[00:31:15.000 --> 00:31:17.000]  有利
[00:31:17.000 --> 00:31:18.000]  嗱係將別人嘅需要
[00:31:18.000 --> 00:31:21.000]  放喺自己嘅心上
[00:31:21.000 --> 00:31:22.000]  咁即係講緊咩呀
[00:31:22.000 --> 00:31:24.000]  分擔缺乏呢就唔係單單
[00:31:24.000 --> 00:31:25.000]  好似黑衣咁
[00:31:25.000 --> 00:31:26.000]  見到黑衣呢
[00:31:26.000 --> 00:31:30.000]  你施捨跟住良心安安樂樂就走咗
[00:31:30.000 --> 00:31:32.000]  唔係咁樣面對弟兄姊妹
[00:31:32.000 --> 00:31:35.000]  而係將個心放喺弟兄姊妹身上
[00:31:35.000 --> 00:31:38.000]  舉個例子
[00:31:38.000 --> 00:31:40.000]  如果大家有小組嘅
[00:31:40.000 --> 00:31:43.000]  可能組員裏面有一個
[00:31:43.000 --> 00:31:47.000]  佢冇咁多錢洗
[00:31:47.000 --> 00:31:49.000]  比較缺乏嘅
[00:31:49.000 --> 00:31:51.000]  但係小組完咗之後
[00:31:51.000 --> 00:31:54.000]  大家一齊食飯
[00:31:54.000 --> 00:31:56.000]  大部份人都係畀得起嘅
[00:31:56.000 --> 00:31:58.000]  咁咪一餐五六十蚊
[00:31:58.000 --> 00:32:00.000]  六七十蚊七八十蚊
[00:32:00.000 --> 00:32:03.000]  OK嘅
[00:32:03.000 --> 00:32:05.000]  咁你叫嗰個缺乏嘅
[00:32:05.000 --> 00:32:08.000]  可以同你哋去食得幾多餐呢
[00:32:08.000 --> 00:32:10.000]  OK我哋組裏面
[00:32:10.000 --> 00:32:13.000]  非常之非常之有愛心嘅
