
[00:00:00.000 --> 00:00:02.600]  相信大家都同意
[00:17:17.800 --> 00:17:20.000]  你有沒有發現為何突然間多了六個字?
[00:17:20.000 --> 00:17:21.800]  在恐懼中依靠
[00:17:21.800 --> 00:17:23.400]  但是我們還有六個字
[00:17:23.400 --> 00:17:26.600]  是在恐懼中讚美
[00:17:26.600 --> 00:17:28.200]  為何要加上這六個字呢?
[00:17:28.200 --> 00:17:29.800]  不是我無緣無故地去創造出來
[00:17:29.800 --> 00:17:32.800]  是因為詩人在《神的話語》裏面
[00:17:32.800 --> 00:17:33.800]  是真的有這樣說的
[00:17:33.800 --> 00:17:35.400]  大家看看,是不是?
[00:17:35.400 --> 00:17:37.000]  是真的有這樣說的
[00:17:37.000 --> 00:17:39.000]  原來詩人在這個恐懼裏面
[00:17:39.000 --> 00:17:40.800]  他不單止只是說依靠神
[00:17:40.800 --> 00:17:41.600]  我就不怕
[00:17:41.600 --> 00:17:43.600]  並且我們很清楚地看到
[00:17:43.600 --> 00:17:45.800]  在第四節,五十六篇第四節
[00:17:45.800 --> 00:17:50.000]  他說「我依靠神,我要讚美祂的話」
[00:17:50.000 --> 00:17:50.800]  是不是?
[00:17:50.800 --> 00:17:55.200]  他還多說了一件事,幫助我們如何去學習
[00:17:55.200 --> 00:17:57.200]  去操練依靠神
[00:17:57.200 --> 00:18:00.800]  然後第十節,他又說「我依靠神,我要讚美祂的話」
[00:18:00.800 --> 00:18:03.400]  「我依靠神,我要讚美祂的話」
[00:18:03.400 --> 00:18:04.600]  是不是?
[00:18:04.600 --> 00:18:07.000]  說了很多次,幾次
[00:18:07.000 --> 00:18:11.200]  所以原來這裏有一個很重要的訊息告訴我們
[00:18:11.200 --> 00:18:14.400]  我們不單止可以操練如何去依靠神
[00:18:14.400 --> 00:18:16.400]  並且我們更加可以去操練
[00:18:16.400 --> 00:18:20.800]  「讚美主的話」、「讚美神的話」
[00:18:20.800 --> 00:18:24.400]  都是幫助我們更加可以
[00:18:24.400 --> 00:18:27.200]  投靠在我們的上帝裏面
[00:18:27.200 --> 00:18:29.400]  甚麼叫「讚美我的話」呢?
[00:18:29.400 --> 00:18:32.400]  有時想想都不是那麼容易掌握,是不是?
[00:18:32.400 --> 00:18:34.400]  但是當我們看多一點聖經
[00:18:34.400 --> 00:18:36.400]  其他的版本的翻譯的時候
[00:18:36.400 --> 00:18:38.600]  我們可能掌握會多一點
[00:18:38.600 --> 00:18:41.200]  因為原來「讚美主的話」
[00:18:41.200 --> 00:18:43.200]  是可以翻譯成甚麼呢?
[00:18:43.200 --> 00:18:47.800]  是「讚美神祂所應許說過的話」
[00:18:47.800 --> 00:18:50.200]  「What He has promised」
[00:18:50.200 --> 00:18:53.200]  在神的話語裏面說過
[00:18:53.200 --> 00:18:54.600]  「祂應許的話」
[00:18:54.600 --> 00:18:58.200]  「我們要讚美祂,我們要去稱頌祂」
[00:18:58.200 --> 00:19:00.200]  原來是這樣的意思
[00:19:00.200 --> 00:19:02.200]  所以當我們看新普及譯本的時候
[00:19:02.200 --> 00:19:03.200]  那裏是怎樣譯呢?
[00:19:03.200 --> 00:19:08.200]  它說「因著上帝的應許,讚美祂」
[00:19:08.200 --> 00:19:10.200]  然後現代中文譯本是怎樣翻譯呢?
[00:19:10.200 --> 00:19:13.800]  它說「要重讚祂的應許」
[00:19:13.800 --> 00:19:15.800]  祂答應過的東西
[00:19:15.800 --> 00:19:18.200]  神在祂的話語裏面答應過
[00:19:18.200 --> 00:19:21.200]  屬祂的人會在危難中幫助祂
[00:19:21.200 --> 00:19:24.200]  神答應過會保守我們
[00:19:24.200 --> 00:19:26.200]  神答應過會拯救我們
[00:19:26.200 --> 00:19:27.800]  會幫助我們
[00:19:27.800 --> 00:19:29.200]  祂會牧養,祂會引導
[00:19:29.200 --> 00:19:30.800]  祂不會不理我們
[00:19:30.800 --> 00:19:32.200]  聖經有很多經文說
[00:19:32.200 --> 00:19:34.800]  我們的神對我們是這樣的
[00:19:34.800 --> 00:19:36.200]  所以我們就說
[00:19:36.200 --> 00:19:38.200]  「神啊,我相信這些東西」
[00:19:38.200 --> 00:19:41.200]  「相信到一個地步,我要去讚美祂」
[00:19:41.200 --> 00:19:42.200]  「讚美祂的應許」
[00:19:42.200 --> 00:19:43.200]  意思是怎樣呢?
[00:19:43.200 --> 00:19:44.200]  意思是去到一個地步
[00:19:44.200 --> 00:19:47.200]  我們從心底裏面是接受這些東西
[00:19:47.200 --> 00:19:49.200]  我們是接受,我們是相信
[00:19:49.200 --> 00:19:50.200]  我們是推崇
[00:19:50.200 --> 00:19:53.200]  我們是肯定這些神所promise的東西
[00:19:53.200 --> 00:19:56.200]  當一個人能夠去這樣的時候
[00:19:56.200 --> 00:19:58.200]  是不是我們跟神是近了很多呢?
[00:19:58.200 --> 00:19:59.200]  近了很多
[00:19:59.200 --> 00:20:01.200]  我們跟神就近了很多的時候
[00:20:01.200 --> 00:20:02.200]  神在我們裏面
[00:20:02.200 --> 00:20:04.200]  我們在神的裏面的時候
[00:20:04.200 --> 00:20:05.200]  你就會發現
[00:20:05.200 --> 00:20:08.200]  原來我們的心境就開始改變
[00:20:08.200 --> 00:20:10.200]  不再被那些負面情緒
[00:20:10.200 --> 00:20:16.200]  不再被那些不好的情懷去左右我們
[00:20:16.200 --> 00:20:18.200]  我們心靈開始釋放了
[00:20:18.200 --> 00:20:20.200]  因為有神,有神的力量
[00:20:20.200 --> 00:20:21.200]  有神的亮光的時候
[00:20:21.200 --> 00:20:23.200]  我們就會豁然開朗
[00:20:23.200 --> 00:20:25.200]  我們就會重擔些
[00:20:25.200 --> 00:20:33.200]  我們就會心靈很雀躍地去面對前面這些日子
[00:20:33.200 --> 00:20:35.200]  但是我們已經是不一樣
[00:20:35.200 --> 00:20:36.200]  為什麼?
[00:20:36.200 --> 00:20:39.200]  因為我們是讚美神的話
[00:20:39.200 --> 00:20:43.200]  我們是在讚美祂應許過會保守賜福我們
[00:20:43.200 --> 00:20:44.200]  我們相信
[00:20:44.200 --> 00:20:45.200]  我們讚賞
[00:20:45.200 --> 00:20:46.200]  我們推崇這些東西
[00:20:46.200 --> 00:20:49.200]  你整個生命就改變了出來
[00:20:49.200 --> 00:20:50.200]  所以弟兄姊妹
[00:20:50.200 --> 00:20:54.200]  原來我們除了在恐懼中去依靠的話
[00:20:54.200 --> 00:20:58.200]  我們還可以在恐懼中去讚美
[00:20:58.200 --> 00:20:59.200]  所以有機會的時候
[00:20:59.200 --> 00:21:01.200]  不要吝嗇我們的嘴巴
[00:21:01.200 --> 00:21:03.200]  不要吝嗇我們的嘴巴
[00:21:03.200 --> 00:21:05.200]  我們有機會去稱頌神的話語
[00:21:05.200 --> 00:21:06.200]  去讚美祂
[00:21:06.200 --> 00:21:09.200]  師哥很多時候有很豐富的內容
[00:21:09.200 --> 00:21:11.200]  告訴我們神的屬性
[00:21:11.200 --> 00:21:12.200]  神怎樣對待兒女
[00:21:12.200 --> 00:21:15.200]  我們就是在敬拜中去稱頌讚美祂的時候
[00:21:15.200 --> 00:21:18.200]  你會發現崇拜前和崇拜後
[00:21:18.200 --> 00:21:20.200]  整個人的生命是改變了
[00:21:20.200 --> 00:21:22.200]  因為神已經賜福了我們
[00:21:22.200 --> 00:21:26.200]  所以讓我們對神有這份信心
[00:21:26.200 --> 00:21:29.200]  對神的話語有這份接納
[00:21:29.200 --> 00:21:32.200]  你就發現生命很不一樣
[00:21:32.200 --> 00:21:35.200]  沒錯我們人生遇到很多的困難
[00:21:35.200 --> 00:21:36.200]  很多的事情
[00:21:36.200 --> 00:21:37.200]  很多危險
[00:21:37.200 --> 00:21:39.200]  會令到我們害怕
[00:21:39.200 --> 00:21:41.200]  甚至已經害怕
[00:21:41.200 --> 00:21:43.200]  但是不需要懼怕
[00:21:43.200 --> 00:21:45.200]  我們投靠神
[00:21:45.200 --> 00:21:46.200]  我們依靠祂
[00:21:46.200 --> 00:21:47.200]  我們讚美祂
[00:21:47.200 --> 00:21:48.200]  我們去稱頌的時候
[00:21:48.200 --> 00:21:49.200]  你就會發現
[00:21:49.200 --> 00:21:52.200]  我們可以帶著信心
[00:21:52.200 --> 00:21:53.200]  歡愉的心
[00:21:53.200 --> 00:21:57.200]  欣然地面向這些風浪的日子
[00:21:57.200 --> 00:22:00.200]  當我們這樣體會到私人的心情的時候
[00:22:00.200 --> 00:22:04.200]  我們又再看新約的《仕途行傳》十六章
[00:22:04.200 --> 00:22:06.200]  或者我們就開始明白
[00:22:06.200 --> 00:22:09.200]  為什麼保羅和西拉
[00:22:09.200 --> 00:22:11.200]  可以在監房裏面
[00:22:11.200 --> 00:22:13.200]  唱詩讚美神
[00:22:13.200 --> 00:22:16.200]  大家熟悉聖經就知道我在說什麼
[00:22:16.200 --> 00:22:18.200]  《仕途行傳》十六章
[00:22:18.200 --> 00:22:21.200]  保羅和西拉去傳福音
[00:22:21.200 --> 00:22:22.200]  但是不中聽
[00:22:22.200 --> 00:22:23.200]  有些人不中聽
[00:22:23.200 --> 00:22:24.200]  還影響我們的生計
[00:22:24.200 --> 00:22:25.200]  於是怎樣?
[00:22:25.200 --> 00:22:27.200]  抓了保羅
[00:22:27.200 --> 00:22:28.200]  告他
[00:22:28.200 --> 00:22:29.200]  不僅如此
[00:22:29.200 --> 00:22:30.200]  聖經還告訴我們
[00:22:30.200 --> 00:22:32.200]  是有人去攻擊他
[00:22:32.200 --> 00:22:35.200]  然後有人去脫了他的衣服
[00:22:35.200 --> 00:22:37.200]  用棍打他
[00:22:37.200 --> 00:22:40.200]  而且還將他抓到監牢
[00:22:40.200 --> 00:22:43.200]  還找了很多人去看著他
[00:22:43.200 --> 00:22:44.200]  守著他
[00:22:44.200 --> 00:22:46.200]  還上了木狗
[00:22:46.200 --> 00:22:47.200]  等一下我們想像一下
[00:22:47.200 --> 00:22:48.200]  如果那個是你的時候
[00:22:48.200 --> 00:22:50.200]  你害不害怕?
[00:22:50.200 --> 00:22:51.200]  真的很害怕
[00:22:51.200 --> 00:22:52.200]  被人打
[00:22:52.200 --> 00:22:53.200]  又被人監視
[00:22:53.200 --> 00:22:54.200]  看著
[00:22:54.200 --> 00:22:55.200]  很害怕
[00:22:55.200 --> 00:22:56.200]  不過聖經告訴我們
[00:22:56.200 --> 00:22:57.200]  就在這個時候
[00:22:57.200 --> 00:23:00.200]  保羅和西拉在半夜的時候
[00:23:00.200 --> 00:23:01.200]  他們就禱告
[00:23:01.200 --> 00:23:04.200]  他們就唱詩讚美神
[00:23:04.200 --> 00:23:07.200]  然後眾囚犯都則以而停
[00:23:07.200 --> 00:23:09.200]  我相信保羅和西拉
[00:23:09.200 --> 00:23:11.200]  他們在這樣的情景裏面
[00:23:11.200 --> 00:23:14.200]  他好像是帶來恐懼
[00:23:14.200 --> 00:23:15.200]  但是他們不懼怕
[00:23:15.200 --> 00:23:17.200]  他們去倚靠神
[00:23:17.200 --> 00:23:19.200]  他們去相信神的保守
[00:23:19.200 --> 00:23:20.200]  神的看顧
[00:23:20.200 --> 00:23:22.200]  神所應許過的事
[00:23:22.200 --> 00:23:24.200]  是會怎樣引導他們
[00:23:24.200 --> 00:23:25.200]  帶動他們的
[00:23:25.200 --> 00:23:26.200]  所以他們怎樣?
[00:23:26.200 --> 00:23:27.200]  不需要懼怕
[00:23:27.200 --> 00:23:31.200]  他們反而是唱出讚美的詩歌
[00:23:31.200 --> 00:23:34.200]  所以很盼望聖經裏面
[00:23:34.200 --> 00:23:35.200]  保羅和西拉的見證
[00:23:35.200 --> 00:23:36.200]  再次激勵我們
[00:23:36.200 --> 00:23:38.200]  我們一樣在今天
[00:23:38.200 --> 00:23:39.200]  可以怎樣?
[00:23:39.200 --> 00:23:42.200]  可以在恐懼中去讚美
[00:23:42.200 --> 00:23:44.200]  耶穌昨日今天
[00:23:44.200 --> 00:23:45.200]  永遠都是一樣的
[00:23:45.200 --> 00:23:46.200]  不會改變的時候
[00:23:46.200 --> 00:23:49.200]  他今天都會同樣的幫助我們
[00:23:49.200 --> 00:23:50.200]  引導我們
[00:23:50.200 --> 00:23:51.200]  就好像昔日
[00:23:51.200 --> 00:23:53.200]  引導保羅和西拉一樣
[00:23:53.200 --> 00:23:55.200]  這是聖經裏面給我們的見證
[00:23:55.200 --> 00:23:56.200]  但是突然之間
[00:23:56.200 --> 00:23:57.200]  每一樣我都再說一樣
[00:23:57.200 --> 00:24:02.200]  不單止聖經有這種讚美的見證
[00:24:02.200 --> 00:24:04.200]  教會歷史都有
[00:24:04.200 --> 00:24:07.200]  教會歷史我們都看到
[00:24:07.200 --> 00:24:08.200]  有些屬主的人
[00:24:08.200 --> 00:24:10.200]  在極度困難
[00:24:10.200 --> 00:24:12.200]  真的讓人害怕的裏面
[00:24:12.200 --> 00:24:16.200]  竟然可以讚美、稱頌神
[00:24:16.200 --> 00:24:18.200]  是真實的事
[00:24:18.200 --> 00:24:20.200]  我說的是什麼呢?
[00:24:20.200 --> 00:24:23.200]  我說的是在1735年
[00:24:23.200 --> 00:24:25.200]  英國的衛斯理兄弟
[00:24:25.200 --> 00:24:27.200]  John Wesley和Charles Wesley
[00:24:27.200 --> 00:24:28.200]  兩兄弟大家知道
[00:24:28.200 --> 00:24:31.200]  是神所使用的報道家
[00:24:31.200 --> 00:24:33.200]  屬神的人
[00:24:33.200 --> 00:24:37.200]  建立了秦獨衛理的教會
[00:24:37.200 --> 00:24:40.200]  在1735年
[00:24:40.200 --> 00:24:42.200]  在美國北美洲
[00:24:42.200 --> 00:24:43.200]  Georgia
[00:24:43.200 --> 00:24:46.200]  喬治亞州的總督
[00:24:46.200 --> 00:24:49.200]  邀請約翰·衛斯理兄弟
[00:24:49.200 --> 00:24:52.200]  過來喬治亞州
[00:24:52.200 --> 00:24:54.200]  做一些宣教工作
[00:24:54.200 --> 00:24:56.200]  在我們中間有很多印第安人
[00:24:56.200 --> 00:24:58.200]  你來幫忙做宣教吧
[00:24:58.200 --> 00:25:00.200]  於是他們願意去試
[00:25:00.200 --> 00:25:02.200]  於是大家記得
[00:25:02.200 --> 00:25:03.200]  他們在英國
[00:25:03.200 --> 00:25:05.200]  那是美洲
[00:25:05.200 --> 00:25:09.200]  需要橫跨大西洋
[00:25:09.200 --> 00:25:11.200]  在那時候要坐船
[00:25:11.200 --> 00:25:13.200]  所以他們坐船
[00:25:13.200 --> 00:25:17.200]  漫漫長路去北美洲
[00:25:17.200 --> 00:25:19.200]  但當他們坐船的時候
[00:25:19.200 --> 00:25:20.200]  不只是他們
[00:25:20.200 --> 00:25:21.200]  也有其他人
[00:25:21.200 --> 00:25:23.200]  不只是他們是基督徒
[00:25:23.200 --> 00:25:24.200]  還有其他基督徒
[00:25:24.200 --> 00:25:26.200]  是從德國來的
[00:25:26.200 --> 00:25:28.200]  而這裡從德國來的基督徒
[00:25:28.200 --> 00:25:29.200]  一個群體
[00:25:29.200 --> 00:25:30.200]  叫做什麼群體呢?
[00:25:30.200 --> 00:25:32.200]  他們有個名字
[00:25:32.200 --> 00:25:34.200]  叫做莫拉維亞弟兄會
[00:25:34.200 --> 00:25:36.200]  The Moravians
[00:25:36.200 --> 00:25:37.200]  莫拉維亞弟兄會
[00:25:37.200 --> 00:25:38.200]  這些弟兄會
[00:25:38.200 --> 00:25:40.200]  他們很出色的就是
[00:25:40.200 --> 00:25:41.200]  很多的禱告
[00:25:41.200 --> 00:25:42.200]  很喜歡親近神
[00:25:42.200 --> 00:25:44.200]  很喜歡唱詩讚美神
[00:25:44.200 --> 00:25:47.200]  所以他們和神的關係很貼近
[00:25:47.200 --> 00:25:49.200]  然後在船上就是這樣
[00:25:49.200 --> 00:25:51.200]  當他們船一直這樣
[00:25:51.200 --> 00:25:53.200]  由英國去北美洲的時候
[00:25:53.200 --> 00:25:57.200]  中間真的經歷很多大風大浪
[00:25:57.200 --> 00:26:00.200]  不止有一次大風大浪來
[00:26:00.200 --> 00:26:01.200]  而且有第二次
[00:26:01.200 --> 00:26:03.200]  隔幾天又有第三次
[00:26:03.200 --> 00:26:05.200]  那些大浪越來越勁的時候
[00:26:05.200 --> 00:26:08.200]  甚至船上的巨帆都撕裂了
[00:26:08.200 --> 00:26:11.200]  整個船身搖動得很厲害
[00:26:11.200 --> 00:26:13.200]  很多人都很害怕
[00:26:13.200 --> 00:26:16.200]  但是約翰.衛斯理告訴我們
[00:26:16.200 --> 00:26:18.200]  他竟然看到
[00:26:18.200 --> 00:26:20.200]  這些莫拉維亞弟兄會
[00:26:20.200 --> 00:26:22.200]  這一班的信徒群體
[00:26:22.200 --> 00:26:24.200]  是不害怕的
[00:26:24.200 --> 00:26:28.200]  竟然他們已經開始崇拜
[00:26:28.200 --> 00:26:30.200]  他們繼續崇拜
[00:26:30.200 --> 00:26:32.200]  繼續唱詩讚美神
[00:26:32.200 --> 00:26:34.200]  個個都很鎮定
[00:26:34.200 --> 00:26:35.200]  所以令到約翰.衛斯理
[00:26:35.200 --> 00:26:38.200]  有一個很大的心靈的震撼
[00:26:38.200 --> 00:26:39.200]  就是這樣
[00:26:39.200 --> 00:26:41.200]  為什麼那些人不害怕呢?
[00:26:41.200 --> 00:26:43.200]  可以在恐懼中
[00:26:43.200 --> 00:26:45.200]  他們仍然的讚美呢?
[00:26:45.200 --> 00:26:46.200]  就是這樣
[00:26:46.200 --> 00:26:48.200]  為什麼今天我們知道?
[00:26:48.200 --> 00:26:51.200]  因為約翰.衛斯理很喜歡寫日記
[00:26:51.200 --> 00:26:53.200]  他寫下了這些東西
[00:26:53.200 --> 00:26:55.200]  然後他告訴我們
[00:26:55.200 --> 00:26:57.200]  當這個風浪最終都平定了之後
[00:26:57.200 --> 00:26:59.200]  他就問那些弟兄姊妹
[00:26:59.200 --> 00:27:01.200]  為什麼你不害怕?
[00:27:01.200 --> 00:27:02.200]  你真的不害怕?
[00:27:02.200 --> 00:27:03.200]  他說感謝神
[00:27:03.200 --> 00:27:05.200]  我們真的不害怕
[00:27:05.200 --> 00:27:07.200]  你們這些婦女和兒童都不害怕嗎?
[00:27:07.200 --> 00:27:09.200]  是的,他們都不害怕
[00:27:09.200 --> 00:27:11.200]  他們都不害怕死
[00:27:11.200 --> 00:27:12.200]  因為他們知道
[00:27:12.200 --> 00:27:14.200]  所有屬主的人的生命
[00:27:14.200 --> 00:27:16.200]  已經安託在神的懷裡
[00:27:16.200 --> 00:27:18.200]  所以他們不害怕
[00:27:18.200 --> 00:27:19.200]  所以你們發現
[00:27:19.200 --> 00:27:21.200]  在這個大風大浪
[00:27:21.200 --> 00:27:22.200]  叫人很恐懼的
[00:27:22.200 --> 00:27:24.200]  但是他們竟然是
[00:27:24.200 --> 00:27:26.200]  唱詩讚美
[00:27:26.200 --> 00:27:28.200]  我想這個就是讚美主的話
[00:27:28.200 --> 00:27:31.200]  的一種最具體的顯示
[00:27:31.200 --> 00:27:32.200]  弟兄姊妹
[00:27:32.200 --> 00:27:35.200]  願意我們在他們身上學習功課
[00:27:35.200 --> 00:27:38.200]  我們在保羅西拉上學習功課
[00:27:38.200 --> 00:27:39.200]  我們在這班
[00:27:39.200 --> 00:27:41.200]  莫拉維亞弟兄會的人身上
[00:27:41.200 --> 00:27:42.200]  學習功課
[00:27:42.200 --> 00:27:44.200]  沒錯
[00:27:44.200 --> 00:27:46.200]  我相信我們都很同意
[00:27:46.200 --> 00:27:47.200]  人生的路
[00:27:47.200 --> 00:27:49.200]  怎會是平坦的呢?
[00:27:49.200 --> 00:27:50.200]  人生的路
[00:27:50.200 --> 00:27:52.200]  怎會永遠是鳥語花香的呢?
[00:27:52.200 --> 00:27:53.200]  花開常脈嗎?
[00:27:53.200 --> 00:27:54.200]  不會的
[00:27:54.200 --> 00:27:56.200]  一定會遇到很多的打擊
[00:27:56.200 --> 00:27:57.200]  衝擊
[00:27:57.200 --> 00:27:58.200]  困難
[00:27:58.200 --> 00:27:59.200]  痛苦
[00:27:59.200 --> 00:28:01.200]  會帶給我們
[00:28:01.200 --> 00:28:03.200]  有一種恐懼感
[00:28:03.200 --> 00:28:06.200]  但是當我們真的有恐懼感的時候
[00:28:06.200 --> 00:28:09.200]  讓我們回到上帝的話語裡面
[00:28:09.200 --> 00:28:11.200]  回到私人的提醒和經歷
[00:28:11.200 --> 00:28:13.200]  祂給我們的亮光裡面
[00:28:13.200 --> 00:28:16.200]  我們就在這些恐懼的日子裡面
[00:28:16.200 --> 00:28:19.200]  我們要移動我們的心靈
[00:28:19.200 --> 00:28:21.200]  去倚靠神
[00:28:21.200 --> 00:28:23.200]  去移動我們的心靈
[00:28:23.200 --> 00:28:24.200]  去操練我們的心靈
[00:28:24.200 --> 00:28:26.200]  去繼續去讚美神
[00:28:26.200 --> 00:28:28.200]  承認祂
[00:28:28.200 --> 00:28:30.200]  會成就祂的話語
[00:28:30.200 --> 00:28:32.200]  在我們身上
[00:28:32.200 --> 00:28:33.200]  祂會看顧
[00:28:33.200 --> 00:28:34.200]  祂會保守
[00:28:34.200 --> 00:28:35.200]  當我們能夠這樣的時候
[00:28:35.200 --> 00:28:36.200]  我們發現
[00:28:36.200 --> 00:28:38.200]  原來我們都竟然可以
[00:28:38.200 --> 00:28:40.200]  是可以欣然的
[00:28:40.200 --> 00:28:43.200]  面對種種的困難
[00:28:43.200 --> 00:28:45.200]  我們中國文化
[00:28:45.200 --> 00:28:47.200]  強調的是什麼呢?
[00:28:47.200 --> 00:28:48.200]  強調的是
[00:28:48.200 --> 00:28:50.200]  勇者無懼
[00:28:50.200 --> 00:28:51.200]  是不是?
[00:28:51.200 --> 00:28:52.200]  都是很好的
[00:28:52.200 --> 00:28:54.200]  我們都真的需要勇氣
[00:28:54.200 --> 00:28:55.200]  勇敢
[00:28:55.200 --> 00:28:59.200]  但是如果從基督教的信仰裡面去反覆思量
[00:28:59.200 --> 00:29:01.200]  那我會覺得我們的強調
[00:29:01.200 --> 00:29:03.200]  都不是勇者無懼
[00:29:03.200 --> 00:29:05.200]  應該是什麼呢?
[00:29:05.200 --> 00:29:07.200]  如果你問我
[00:29:07.200 --> 00:29:08.200]  我說應該是
[00:29:08.200 --> 00:29:10.200]  信者無懼
[00:29:10.200 --> 00:29:11.200]  是不是?
[00:29:11.200 --> 00:29:13.200]  我們不只是說勇氣
[00:29:13.200 --> 00:29:14.200]  自己的勇氣
[00:29:14.200 --> 00:29:15.200]  我們是信者
[00:29:15.200 --> 00:29:19.200]  是信靠這一位永活的上帝
[00:29:19.200 --> 00:29:21.200]  愛我們的主耶穌
[00:29:21.200 --> 00:29:23.200]  給我們有這麼豐富生命的主
[00:29:23.200 --> 00:29:25.200]  我們是相信祂
[00:29:25.200 --> 00:29:27.200]  在任何的境況裡面
[00:29:27.200 --> 00:29:29.200]  甚至那些會帶給我們恐懼的境況裡面
[00:29:29.200 --> 00:29:32.200]  我們仍然的是相信祂
[00:29:32.200 --> 00:29:34.200]  我們是信者無懼
[00:29:34.200 --> 00:29:36.200]  而當我們真的相信祂的時候
[00:29:36.200 --> 00:29:38.200]  就有一位神來托著我們
[00:29:38.200 --> 00:29:40.200]  加我們力量
[00:29:40.200 --> 00:29:41.200]  保守的時候
[00:29:41.200 --> 00:29:44.200]  我豈不是可以面對種種的挑戰呢?
[00:29:44.200 --> 00:29:46.200]  所以詩人最後都會說
[00:29:46.200 --> 00:29:48.200]  血氣之輩
[00:29:48.200 --> 00:29:50.200]  能把我怎麼樣呢?
[00:29:50.200 --> 00:29:51.200]  是不是?
[00:29:51.200 --> 00:29:53.200]  人可以將我怎麼樣呢?
[00:29:53.200 --> 00:29:55.200]  當我們完全的投靠神的時候
[00:29:55.200 --> 00:29:58.200]  就沒有什麼可以令到我們懼怕
[00:29:58.200 --> 00:29:59.200]  所以詩人的經歷
[00:29:59.200 --> 00:30:02.200]  很值得我們今天頂智妹去反覆的思量
[00:30:02.200 --> 00:30:03.200]  去學習
[00:30:03.200 --> 00:30:04.200]  讓我們知道
[00:30:04.200 --> 00:30:06.200]  我們所信靠的神
[00:30:06.200 --> 00:30:07.200]  是愛我們的神
[00:30:07.200 --> 00:30:10.200]  是有能力保守看顧的主
[00:30:10.200 --> 00:30:12.200]  所以叫我們每一次
[00:30:12.200 --> 00:30:15.200]  面對到這些叫人恐懼的事的時候
[00:30:15.200 --> 00:30:16.200]  我們就立刻
[00:30:16.200 --> 00:30:18.200]  回到神的面前
[00:30:18.200 --> 00:30:21.200]  在恐懼中依靠
[00:30:21.200 --> 00:30:22.200]  在恐懼中
[00:30:22.200 --> 00:30:23.200]  可以的話
[00:30:23.200 --> 00:30:25.200]  讚美祂的話
[00:30:25.200 --> 00:30:29.200]  我想這個就是一個最美好神給我們的福佛
[00:30:29.200 --> 00:30:31.200]  願神的話
[00:30:31.200 --> 00:30:32.200]  存在我們心中
