
[00:00:00.000 --> 00:00:03.660]  今天編導呢?
[00:15:38.940 --> 00:15:42.420]  這群人是不懂得上帝的愛
[00:15:42.420 --> 00:15:45.340]  這群人心裡充滿憤恨
[00:15:45.340 --> 00:15:47.100]  憤恨到一個地步是什麼?
[00:15:47.100 --> 00:15:51.860]  將耶穌基督釘在十字架上
[00:15:51.860 --> 00:15:55.500]  「但是我告訴你們」
[00:15:55.500 --> 00:15:57.340]  但是耶穌基督相反
[00:15:57.340 --> 00:16:00.940]  在十字架上說了一句什麼話
[00:16:00.940 --> 00:16:01.940]  看看
[00:16:01.940 --> 00:16:07.580]  「要愛你們的仇敵,為那迫害你們的禱告」
[00:16:07.580 --> 00:16:11.020]  耶穌在十字架上就正正做到這句話
[00:16:11.020 --> 00:16:13.020]  在十字架上第一句話是什麼?
[00:16:13.020 --> 00:16:18.980]  「父啊,饒恕他們,因為他們所作的,他們不曉得」
[00:16:18.980 --> 00:16:19.740]  聽姐妹
[00:16:19.740 --> 00:16:23.820]  當耶穌教導他們說這個心態的時候
[00:16:23.820 --> 00:16:25.580]  他說你要愛仇敵
[00:16:25.580 --> 00:16:28.340]  為了迫害你們的人禱告的時候
[00:16:28.340 --> 00:16:30.060]  耶穌基督已經知道
[00:16:30.060 --> 00:16:34.020]  祂的使命是要為了罪人釘上十字架
[00:16:34.020 --> 00:16:34.740]  是不是?
[00:16:34.740 --> 00:16:38.140]  耶穌並不是說了做不到
[00:16:38.140 --> 00:16:42.500]  今天我們能不能做到
[00:16:42.500 --> 00:16:45.780]  不是取決於我們有沒有多厲害的恆心
[00:16:45.780 --> 00:16:49.300]  而是取決於我們有沒有跟隨耶穌的腳踪
[00:16:49.300 --> 00:16:50.900]  是的
[00:16:50.900 --> 00:16:54.420]  愛你們的仇敵,為迫害你們的人禱告是很難的
[00:16:54.420 --> 00:16:57.020]  我相信大家生命當中仍然有很多仇敵
[00:16:57.020 --> 00:16:58.220]  有誰沒有仇敵的舉手
[00:16:58.220 --> 00:16:59.900]  我真的想知道
[00:16:59.900 --> 00:17:01.900]  不是少理,真的不是少理
[00:17:01.900 --> 00:17:03.300]  有很多人是覺得沒所謂的
[00:17:03.300 --> 00:17:06.740]  我們昨天在Tracy小組分享的時候
[00:17:06.740 --> 00:17:09.060]  是的,我真的沒什麼討厭的人
[00:17:09.060 --> 00:17:10.580]  但是真的沒什麼討厭的人
[00:17:10.580 --> 00:17:12.940]  OK,但是
[00:17:12.940 --> 00:17:17.060]  總會有一些人會覺得為什麼不喜歡自己
[00:17:17.060 --> 00:17:18.260]  總會有一些人會覺得
[00:17:18.260 --> 00:17:21.380]  昨天有一個弟兄分享
[00:17:21.380 --> 00:17:23.900]  總是我說了一句話,他遮住我
[00:17:23.900 --> 00:17:28.180]  總是我說了一句話,他一定說「不是啊,弟兄,不是這樣」
[00:17:28.180 --> 00:17:29.580]  總是我說了一句話
[00:17:29.580 --> 00:17:30.660]  然後總是有人說
[00:17:30.660 --> 00:17:33.100]  「聖經另外一道也是這樣說的」
[00:17:33.100 --> 00:17:34.580]  有時候我們真的會是這樣的
[00:17:34.580 --> 00:17:36.180]  我又不是討厭他
[00:17:36.180 --> 00:17:37.500]  他又不是我的仇敵
[00:17:37.500 --> 00:17:39.500]  但是總是覺得我們格格不入
[00:17:39.500 --> 00:17:40.940]  會不會有這樣的情況
[00:17:40.940 --> 00:17:42.100]  一定有的
[00:17:42.100 --> 00:17:43.980]  因為我們都是人
[00:17:43.980 --> 00:17:45.500]  是不是,因為我們都是人
[00:17:45.500 --> 00:17:48.140]  所以耶穌基督他示範一次給我們看
[00:17:48.140 --> 00:17:50.420]  喂,原來我們沒有仇敵也好
[00:17:50.420 --> 00:17:52.220]  我們對於一些格格不入的人
[00:17:52.220 --> 00:17:53.420]  昨天我們分享到說
[00:17:53.420 --> 00:17:55.740]  我們不恨他沒問題
[00:17:55.740 --> 00:17:57.500]  我們不生他的氣沒問題
[00:17:57.500 --> 00:17:58.780]  但是要我愛他
[00:17:58.780 --> 00:18:00.660]  很難啊,大哥
[00:18:00.660 --> 00:18:01.260]  是不是
[00:18:01.260 --> 00:18:03.420]  有時候我的女兒氣死我
[00:18:03.420 --> 00:18:05.340]  我要愛她也很難
[00:18:05.340 --> 00:18:06.580]  何況一些我生不息氣
[00:18:06.580 --> 00:18:08.460]  或者一些經常看著我的人
[00:18:08.460 --> 00:18:09.580]  我怎麼愛她
[00:18:09.580 --> 00:18:10.540]  你看著我
[00:18:10.540 --> 00:18:13.300]  「嘩,阿花,你最近肚子很不舒服啊」
[00:18:13.300 --> 00:18:15.020]  然後我還要愛她
[00:18:15.020 --> 00:18:16.540]  我也會的,我也會的
[00:18:16.540 --> 00:18:18.700]  口唇上我對她的德氣是沒所謂的
[00:18:18.700 --> 00:18:20.620]  男人成熟的男人有肚子
[00:18:20.620 --> 00:18:21.980]  我可以的
[00:18:21.980 --> 00:18:27.500]  心裡已經立刻堅決地定下了六個星期的減肥計劃
[00:18:27.500 --> 00:18:29.420]  但是六個星期後讓她再試一次
[00:18:29.420 --> 00:18:31.460]  笑多一句更慘
[00:18:31.460 --> 00:18:36.460]  所以我們真的要學習愛我們的仇敵
[00:18:36.460 --> 00:18:39.540]  為什麼我們要這樣做呢
[00:18:39.540 --> 00:18:40.620]  第四十五節
[00:18:40.620 --> 00:18:45.300]  他說「這樣,你們就可以作天父的兒女了」
[00:18:45.300 --> 00:18:49.180]  這一句就是正正回應在《八福》裡面
[00:18:49.180 --> 00:18:50.780]  記不記得《八福》裡面說過什麼
[00:18:50.780 --> 00:18:53.060]  「替做和平的人有福了」
[00:18:53.060 --> 00:18:57.660]  原本的舊譯本是「使人和睦的人有福了」
[00:18:57.660 --> 00:19:03.140]  下一段是什麼「因為他們被稱為神的兒子」
[00:19:03.140 --> 00:19:05.420]  耶穌再一次提醒我們
[00:19:05.420 --> 00:19:07.700]  原來我們有一個責任
[00:19:07.700 --> 00:19:10.380]  我們的責任就是我們是「和平的君」
[00:19:10.380 --> 00:19:12.860]  我們的責任就是我們是「和平之子」
[00:19:12.860 --> 00:19:16.500]  我們的責任是「替做和平」
[00:19:16.500 --> 00:19:19.100]  我告訴你
[00:19:19.100 --> 00:19:21.220]  我
[00:19:21.220 --> 00:19:23.180]  大家弟兄姊妹,不好意思
[00:19:23.180 --> 00:19:30.180]  前幾天我跟幾個弟兄姊妹有些意見
[00:19:30.180 --> 00:19:32.340]  但是我那一刻很不開心
[00:19:32.340 --> 00:19:34.780]  我相信那幾位弟兄姊妹都很不開心
[00:19:34.780 --> 00:19:36.180]  大家一定很不開心,對不對
[00:19:36.180 --> 00:19:38.020]  有意見當然很不開心
[00:19:38.020 --> 00:19:41.420]  不過,你知不知道昨天我講到的時候
[00:19:41.420 --> 00:19:42.780]  收到什麼?
[00:19:42.780 --> 00:19:44.420]  「阿花加油」
[00:19:44.420 --> 00:19:46.180]  你知不知道這個…
[00:19:46.180 --> 00:19:48.420]  你知不知道什麼叫「溶雪糕」?
[00:19:48.420 --> 00:19:50.620]  「溶雪糕」的意思就是說
[00:19:50.620 --> 00:19:52.020]  是用到整隻手都是
[00:19:52.020 --> 00:19:53.740]  你會覺得很黏著黏著
[00:19:53.740 --> 00:19:54.700]  就是這個感覺了
[00:19:54.700 --> 00:19:56.140]  黏著黏著的意思就是說
[00:19:56.140 --> 00:19:58.060]  很黏著心
[00:19:58.060 --> 00:19:59.700]  你明不明白這件事?
[00:19:59.700 --> 00:20:01.300]  如果知道那些弟兄姊妹
[00:20:01.300 --> 00:20:03.660]  你就知道我這個笑容真的很開心
[00:20:03.660 --> 00:20:05.780]  是忍不住,那些嗶嗶的笑
[00:20:05.780 --> 00:20:06.980]  我老婆也知道
[00:20:06.980 --> 00:20:09.700]  我老婆看到我一說這件事
[00:20:09.700 --> 00:20:10.860]  我是看到一件事
[00:20:10.860 --> 00:20:14.380]  我不是看到仇恨
[00:20:14.380 --> 00:20:16.420]  我是看到共愛在裡面
[00:20:16.420 --> 00:20:19.940]  弟兄姊妹,今天耶穌會告訴我們
[00:20:19.940 --> 00:20:21.660]  我們是神的兒女的時候
[00:20:21.660 --> 00:20:24.700]  原來我們當中是應該有愛的
[00:20:24.700 --> 00:20:26.180]  我們不是有仇恨
[00:20:26.180 --> 00:20:28.420]  OK,所以聖經說
[00:20:28.420 --> 00:20:31.460]  「這樣你們就可以作天父的兒女」
[00:20:31.460 --> 00:20:32.260]  因為…
[00:20:32.260 --> 00:20:34.220]  這個就是耶穌基督的標準
[00:20:34.220 --> 00:20:37.940]  「因為他叫太陽照好人,也照壞人」
[00:20:37.940 --> 00:20:41.860]  「降雨給義人,也降雨給不義的人」
[00:20:41.860 --> 00:20:45.220]  這個就是上帝愛的標準
[00:20:45.220 --> 00:20:47.740]  OK,我們要學習這件事
[00:20:47.740 --> 00:20:49.580]  但是我們…很難啊,阿神
[00:20:49.580 --> 00:20:51.860]  有些人那一刻很難愛
[00:20:51.860 --> 00:20:53.380]  但是我們就算生氣
[00:20:53.380 --> 00:20:54.500]  我們不要陷入日落
[00:20:54.500 --> 00:20:55.660]  我們要回想
[00:20:55.660 --> 00:20:57.460]  原來有很多的事情
[00:20:57.460 --> 00:20:59.340]  我們可以用愛去解決
[00:20:59.340 --> 00:21:00.700]  弟兄姊妹
[00:21:00.700 --> 00:21:03.940]  今天好像聽過很多次,對不對?
[00:21:03.940 --> 00:21:06.460]  大家都很容易聽過很多次
[00:21:06.460 --> 00:21:09.180]  但是我們是很難做得到的
[00:21:09.180 --> 00:21:10.100]  OK,很難做得到
[00:21:10.100 --> 00:21:13.500]  但是我們繼續被上帝的話語提醒我們
[00:21:13.500 --> 00:21:15.940]  當我們生命當中遇到這些問題的時候
[00:21:15.940 --> 00:21:18.900]  我們試試用愛去走出來
[00:21:18.900 --> 00:21:22.540]  好,到最後一節
[00:21:22.540 --> 00:21:24.100]  第四十五節
[00:21:24.100 --> 00:21:25.900]  他說…
[00:21:25.900 --> 00:21:27.020]  這裡是下一句
[00:21:27.020 --> 00:21:28.220]  第四十六節、四十七節
[00:21:28.220 --> 00:21:31.300]  他說「你們若只愛那愛你們的人」
[00:21:31.300 --> 00:21:33.300]  「有什麼相似呢?」
[00:21:33.300 --> 00:21:35.620]  「就是稅利不也是這樣嗎?」
[00:21:35.620 --> 00:21:36.500]  第四十七節
[00:21:36.500 --> 00:21:39.020]  「你們若只請你弟兄的安」
[00:21:39.020 --> 00:21:40.900]  「有什麼比這人強呢?」
[00:21:40.900 --> 00:21:44.780]  「就是外邦人不也這樣做嗎?」
[00:21:44.780 --> 00:21:46.980]  耶穌再一次給我們一個更高的標準
[00:21:46.980 --> 00:21:50.180]  這個標準是超越民事與法律錯人的標準
[00:21:50.180 --> 00:21:52.940]  民事與法律錯人就是不懂得去請他們一些…
[00:21:52.940 --> 00:21:57.180]  就是不懂得去問案去問一些他們看不起的人
[00:21:57.180 --> 00:21:59.020]  我很喜歡問案的
[00:21:59.020 --> 00:22:01.460]  無論是什麼人
[00:22:01.460 --> 00:22:02.620]  總之我有眼神接觸
[00:22:02.620 --> 00:22:03.860]  我很喜歡問
[00:22:03.860 --> 00:22:05.100]  「哈囉,早晨,你好」
[00:22:05.100 --> 00:22:05.980]  我是很喜歡的
[00:22:05.980 --> 00:22:07.540]  就算是小朋友也好
[00:22:07.540 --> 00:22:09.500]  OK,我也會「哈囉,早晨」的
[00:22:09.500 --> 00:22:11.820]  不過小朋友通常一轉身就走了
[00:22:11.820 --> 00:22:14.060]  因為…不知道,他們很怕我,OK
[00:22:14.060 --> 00:22:15.500]  昨天我去一個朋友那裡
[00:22:15.500 --> 00:22:16.180]  他的狗也是
[00:22:16.180 --> 00:22:19.020]  我都「哈囉」,然後他懶惰我,OK
[00:22:19.020 --> 00:22:21.020]  但我很喜歡跟別人打招呼
[00:22:21.020 --> 00:22:22.620]  我不記得你的名字也好
[00:22:22.620 --> 00:22:25.020]  但我會記得你的眼睛,OK
[00:22:25.020 --> 00:22:26.340]  但如果你揭開口罩更好
[00:22:26.340 --> 00:22:28.380]  我肯定會記得你的嘴
[00:22:28.380 --> 00:22:30.220]  因為我爸爸是牙醫,我講過很多次
[00:22:30.220 --> 00:22:32.060]  所以…但我不記得名字不要緊
[00:22:32.060 --> 00:22:33.460]  但我很喜歡跟別人問案
[00:22:33.460 --> 00:22:35.340]  因為我很喜歡看到你的笑容
[00:22:35.340 --> 00:22:37.660]  我很喜歡…我很喜歡身體接觸的
[00:22:37.660 --> 00:22:38.980]  OK,那莫姐也提醒我
[00:22:38.980 --> 00:22:40.980]  「莫師傅,不要那麼多身體接觸」
[00:22:40.980 --> 00:22:42.060]  我說「OK,OK,OK」
[00:22:42.060 --> 00:22:43.620]  但有時候忍不住
[00:22:43.620 --> 00:22:44.860]  見到男人我就抱著
[00:22:44.860 --> 00:22:46.060]  見到女人我就搭著
[00:22:46.060 --> 00:22:47.260]  或者弄這個
[00:22:47.260 --> 00:22:49.020]  我很喜歡去問案
[00:22:49.020 --> 00:22:52.460]  因為我覺得這是一個愛的表現
[00:22:52.460 --> 00:22:54.180]  對著一些不喜歡的人
[00:22:54.180 --> 00:22:56.180]  我現在也在嘗試
[00:22:56.180 --> 00:22:59.700]  我真的嘗試去問他們案
[00:22:59.700 --> 00:23:00.900]  他又不是你的殺父仇人
[00:23:00.900 --> 00:23:03.780]  你用不著不理他
[00:23:03.780 --> 00:23:06.180]  是嗎?我們一定要多想一想
[00:23:06.180 --> 00:23:08.620]  原來在給錢問案
[00:23:08.620 --> 00:23:10.180]  大家的笑容之中
[00:23:10.180 --> 00:23:13.260]  上帝的愛就是這樣發生的,弟兄姊妹
[00:23:13.260 --> 00:23:14.740]  你有沒有想過一件事
[00:23:14.740 --> 00:23:17.740]  原來你停紅綠燈
[00:23:17.740 --> 00:23:19.660]  我經常做的,停紅綠燈
[00:23:19.660 --> 00:23:21.620]  旁邊的人走過來的時候
[00:23:21.620 --> 00:23:22.580]  我看著他
[00:23:22.580 --> 00:23:23.740]  很重要的
[00:23:23.740 --> 00:23:26.500]  你不笑和你笑是差很大分別的
[00:23:26.500 --> 00:23:29.980]  你不笑
[00:23:29.980 --> 00:23:31.940]  「嗯,嗯,嗯」
[00:23:31.940 --> 00:23:34.420]  綠燈一閃一閃,他又生氣了
[00:23:34.420 --> 00:23:37.860]  我就是很喜歡這樣
[00:23:37.860 --> 00:23:40.340]  他覺得我讚他的車漂亮也好
[00:23:40.340 --> 00:23:41.380]  讚他的頭髮漂亮也好
[00:23:41.380 --> 00:23:42.220]  甚麼也好
[00:23:42.220 --> 00:23:43.860]  我都覺得當堂
[00:23:43.860 --> 00:23:45.740]  他又對我笑一笑
[00:23:45.740 --> 00:23:46.820]  我是覺得挺好的
[00:23:46.820 --> 00:23:51.540]  所以Pasta Jacky教了我們的印度話
[00:23:51.540 --> 00:23:52.380]  「Namaste」
[00:23:52.380 --> 00:23:54.780]  我現在也會出去見到
[00:23:54.780 --> 00:23:56.220]  我穿很多印度人的
[00:23:56.220 --> 00:23:57.300]  經常走來走去的
[00:23:57.300 --> 00:23:58.140]  我們就會見到
[00:23:58.140 --> 00:23:59.580]  「Namaste」
[00:23:59.580 --> 00:24:00.460]  打個招呼
[00:24:00.460 --> 00:24:02.060]  大家都很開心
[00:24:02.060 --> 00:24:03.940]  這是很重要的,弟兄姊妹
[00:24:03.940 --> 00:24:06.140]  我們要跟別人多問一些案
[00:24:06.140 --> 00:24:07.260]  如果你沒有這個習慣
[00:24:07.260 --> 00:24:09.660]  我們多點行駛的習慣
[00:24:09.660 --> 00:24:11.660]  我們要用愛、要用笑容
[00:24:11.660 --> 00:24:12.500]  去融化這個世界
[00:24:12.500 --> 00:24:14.740]  「好吧,這些很淺」
[00:24:14.740 --> 00:24:16.180]  我老婆也說「很淺」
[00:24:16.180 --> 00:24:17.380]  當然是「淺」
[00:24:17.380 --> 00:24:18.660]  但做不到才行
[00:24:18.660 --> 00:24:22.060]  做得到就容易
[00:24:22.060 --> 00:24:23.660]  做不到就不是「淺」
[00:24:23.660 --> 00:24:25.020]  做不到的意思是
[00:24:25.020 --> 00:24:27.020]  神今天要再提醒你
[00:24:27.020 --> 00:24:28.860]  我們要用愛去對待其他人
[00:24:28.860 --> 00:24:29.900]  「好吧」
[00:24:29.900 --> 00:24:32.180]  但今天我們說的主要的人
[00:24:32.180 --> 00:24:33.300]  對象是甚麼
[00:24:33.300 --> 00:24:36.260]  是仇敵
[00:24:36.260 --> 00:24:38.340]  對著印度人沒問題
[00:24:38.340 --> 00:24:41.540]  我跟他們打招呼
[00:24:41.540 --> 00:24:43.780]  但如果對著仇敵
[00:24:43.780 --> 00:24:45.100]  我們要怎樣去做
[00:24:45.100 --> 00:24:46.380]  甚麼是仇敵
[00:24:46.380 --> 00:24:47.980]  誰是你的仇敵
[00:24:47.980 --> 00:24:50.660]  誰會令你生蝦感跳
[00:24:50.660 --> 00:24:53.940]  誰會令你飯都吃不下
[00:24:53.940 --> 00:24:54.900]  我們不如看看
[00:24:54.900 --> 00:24:56.820]  究竟甚麼是我們的仇敵
[00:24:56.820 --> 00:25:00.300]  接下來我們真的要面對這些事情
[00:25:00.300 --> 00:25:02.260]  第一個
[00:25:02.260 --> 00:25:03.380]  誰自我滿敵人
[00:25:03.380 --> 00:25:04.700]  第一個是撒旦
[00:25:04.700 --> 00:25:08.980]  你說「伯仕正,這個好像你說的不對」
[00:25:08.980 --> 00:25:10.620]  「上帝也不會愛撒旦」
[00:25:10.620 --> 00:25:12.100]  沒錯
[00:25:12.100 --> 00:25:14.300]  這個仇敵是特別的
[00:25:14.300 --> 00:25:17.100]  這個仇敵不用我們去處理
[00:25:17.100 --> 00:25:20.700]  這個仇敵是上帝自己會處理
[00:25:20.700 --> 00:25:23.540]  聖經用了撒旦去形容仇敵
[00:25:23.540 --> 00:25:24.380]  去形容撒旦
[00:25:24.380 --> 00:25:26.260]  是用了無數段經文
[00:25:26.260 --> 00:25:27.620]  很多經文
[00:25:27.620 --> 00:25:30.700]  由舊約到新約到啟示錄
[00:25:30.700 --> 00:25:34.700]  都是用仇敵去形容撒旦
[00:25:34.700 --> 00:25:37.140]  這個仇敵我們不需要去處理
[00:25:37.140 --> 00:25:39.340]  有人問我
[00:25:39.340 --> 00:25:41.420]  其實那是我的女兒
[00:25:41.420 --> 00:25:46.660]  她問我「爸爸,撒旦」
[00:25:46.660 --> 00:25:48.180]  「其實我們可否跟他傳福音」
[00:25:48.180 --> 00:25:50.580]  我記得她很小時候問我
[00:25:50.580 --> 00:25:51.700]  我馬上說
[00:25:51.700 --> 00:25:54.060]  如果得起我是一個牧師的情況
[00:25:54.060 --> 00:25:56.660]  我們看聖經就知道是不可能的
[00:25:56.660 --> 00:26:02.140]  我們不知道上帝和撒旦的關係究竟是怎樣
[00:26:02.140 --> 00:26:04.460]  為甚麼撒旦知道那麼多聖經
[00:26:04.460 --> 00:26:06.220]  他不信耶穌呢
[00:26:06.220 --> 00:26:07.780]  他跟我父親一樣
[00:26:07.780 --> 00:26:10.140]  經常聽到不信耶穌的
[00:26:10.140 --> 00:26:11.300]  我父親不是撒旦
[00:26:11.300 --> 00:26:13.100]  他當然是好人
[00:26:13.100 --> 00:26:15.540]  他簡直可愛
[00:26:15.540 --> 00:26:16.700]  我講的是一件事
[00:26:16.700 --> 00:26:19.340]  撒旦明明知道整本聖經的事
[00:26:19.340 --> 00:26:20.980]  明明知道整個結局
[00:26:20.980 --> 00:26:23.660]  但為甚麼他還要跟上帝作對
[00:26:23.660 --> 00:26:26.660]  我也不知道為甚麼
[00:26:26.660 --> 00:26:28.860]  在基督教的爭論中
[00:26:28.860 --> 00:26:31.980]  撒旦或者天使是一個服役的靈
[00:26:31.980 --> 00:26:35.780]  有很多經文或證據告訴我
[00:26:35.780 --> 00:26:37.260]  他們沒有自由意志
[00:26:37.260 --> 00:26:38.500]  但我不贊成
[00:26:38.500 --> 00:26:41.380]  因為撒旦自己選擇墮落去離開上帝
[00:26:41.380 --> 00:26:43.500]  這是另一派
[00:26:43.500 --> 00:26:46.500]  他自己選擇墮落離開上帝
[00:26:46.500 --> 00:26:48.700]  而去做上帝不喜歡的事
[00:26:48.700 --> 00:26:50.980]  所以他的自由意志就是
[00:26:50.980 --> 00:26:52.740]  他應付不來上帝
[00:26:52.740 --> 00:26:55.700]  他就是要害一些上帝愛的人
[00:26:55.700 --> 00:26:57.300]  就是我和你
[00:26:57.300 --> 00:26:58.700]  他要弄到我們落地獄
[00:26:58.700 --> 00:27:00.260]  之後陪他有審判
[00:27:00.260 --> 00:27:02.100]  這就是他的目的
[00:27:02.100 --> 00:27:05.140]  但我女兒這樣問
[00:27:05.140 --> 00:27:06.260]  他可否信耶穌
[00:27:06.260 --> 00:27:08.380]  我只能夠告訴你
[00:27:08.380 --> 00:27:10.580]  我撇開牧師的身份
[00:27:10.580 --> 00:27:13.060]  聖經沒有定論這件事
[00:27:13.060 --> 00:27:14.380]  因為不會發生
[00:27:14.380 --> 00:27:15.820]  但我撇開牧師的身份
[00:27:15.820 --> 00:27:16.860]  我用我爸爸的身份
[00:27:16.860 --> 00:27:19.620]  用我外人的身份跟他說
[00:27:19.620 --> 00:27:23.500]  如果撒旦悔改
[00:27:23.500 --> 00:27:26.900]  我相信神會給他機會
[00:27:26.900 --> 00:27:27.900]  我是這樣相信的
[00:27:27.900 --> 00:27:29.460]  弟兄姊妹
[00:27:29.460 --> 00:27:32.380]  我是這樣相信的
[00:27:32.380 --> 00:27:33.420]  你不用挑戰我
[00:27:33.420 --> 00:27:35.940]  聖經沒有說的
[00:27:35.940 --> 00:27:39.700]  這是我和我女兒說的對話
[00:27:39.700 --> 00:27:43.220]  如果撒旦真的看見自己的宗局
[00:27:43.220 --> 00:27:44.300]  他願意悔改
[00:27:44.300 --> 00:27:45.980]  我相信上帝會接納他
[00:27:45.980 --> 00:27:47.780]  但很可惜的一件事
[00:27:47.780 --> 00:27:48.780]  這個仇敵
[00:27:48.780 --> 00:27:49.780]  他的宗局
[00:27:49.780 --> 00:27:52.220]  我們在聖經中也看到
[00:27:52.220 --> 00:27:55.820]  這個宗局最後也不願意悔改
[00:27:55.820 --> 00:27:56.660]  弟兄姊妹
[00:27:56.660 --> 00:27:58.140]  所以到今天
[00:27:58.140 --> 00:27:59.780]  他仍然是我們的敵人
[00:27:59.780 --> 00:28:02.820]  到今天他仍然會將很多的賊位
[00:28:02.820 --> 00:28:07.340]  殺害、偷竊、毀壞
[00:28:07.340 --> 00:28:08.580]  無論我們的生命也好
[00:28:08.580 --> 00:28:09.740]  我們的關係也好
[00:28:09.740 --> 00:28:11.300]  他都要做這幾件事
[00:28:11.300 --> 00:28:14.860]  所以我們將這個敵人交回給上帝
[00:28:14.860 --> 00:28:16.940]  這個不用我們去處理
[00:28:16.940 --> 00:28:19.940]  第二個敵人
[00:28:19.940 --> 00:28:22.940]  就是一些自己不喜歡
[00:28:22.940 --> 00:28:24.700]  也對自己有敵意
[00:28:24.700 --> 00:28:28.220]  或者有些日本是意見不合
[00:28:28.220 --> 00:28:29.780]  而攻擊我們的人
[00:28:29.780 --> 00:28:32.260]  這些也是我們的敵人
[00:28:32.260 --> 00:28:36.180]  我不知道你工作上有沒有這類人
[00:28:36.180 --> 00:28:38.500]  你老闆一定會追著你
[00:28:38.500 --> 00:28:41.460]  甚至你的下屬也會追著你
[00:28:41.460 --> 00:28:44.220]  打你小報告
[00:28:44.220 --> 00:28:50.060]  甚至你家人會不會有些關係是這樣的
[00:28:50.060 --> 00:28:52.580]  會不會有些關係是早就破壞了
[00:28:52.580 --> 00:28:55.820]  或者你不喜歡跟家人有些關係
[00:28:55.820 --> 00:28:57.860]  他覺得很煩
[00:28:57.860 --> 00:28:59.700]  我對著他回到家就會吵架
[00:28:59.700 --> 00:29:01.100]  會不會是這樣呢
[00:29:01.100 --> 00:29:04.140]  你會不會在以前曾經得罪過一些人
[00:29:04.140 --> 00:29:05.420]  或者有些人得罪過你
[00:29:05.420 --> 00:29:07.340]  你見到他前面就討厭他後面
[00:29:07.340 --> 00:29:09.140]  會不會有這些人呢
[00:29:09.140 --> 00:29:13.180]  或者那些人是專門挑剔你
[00:29:13.180 --> 00:29:15.540]  我們做牧者都要很小心
[00:29:15.540 --> 00:29:16.980]  我們說到的時候
[00:29:16.980 --> 00:29:19.740]  可能我們的資料有時會偏頗
[00:29:19.740 --> 00:29:20.940]  或者會錯了一點
[00:29:20.940 --> 00:29:22.780]  或者是某些學說
[00:29:22.780 --> 00:29:24.500]  我們會說這個又說不完
[00:29:24.500 --> 00:29:25.220]  你知道的
[00:29:25.220 --> 00:29:28.420]  現在還要剪輯三十五分鐘的廣告
[00:29:28.420 --> 00:29:29.740]  怎麼說得完
[00:29:29.740 --> 00:29:31.540]  我們上一堂神學院
[00:29:31.540 --> 00:29:33.660]  都要上三十個小時至四十個小時
[00:29:33.660 --> 00:29:35.660]  我們才學到一個學科
[00:29:35.660 --> 00:29:38.620]  我們怎麼可能在十五二十分鐘
[00:29:38.620 --> 00:29:39.620]  去說好一個點
[00:29:39.620 --> 00:29:40.700]  未必能夠
[00:29:40.700 --> 00:29:42.900]  但可能我就會被攻擊
[00:29:42.900 --> 00:29:44.300]  我們真的會有這些人
[00:29:44.300 --> 00:29:45.220]  大英姊妹
[00:29:45.220 --> 00:29:46.580]  甚至你有沒有想過
[00:29:46.580 --> 00:29:50.100]  你自己都是攻擊人的人
[00:29:50.100 --> 00:29:53.260]  但是上帝今天告訴我們
[00:29:53.260 --> 00:29:54.980]  我們對著這些敵人
[00:29:54.980 --> 00:29:59.300]  我們要嘗試用愛跟他們和解
[00:29:59.300 --> 00:30:00.140]  耶穌基督說什麼
[00:30:00.140 --> 00:30:01.540]  當你來獻祭的時候
[00:30:01.540 --> 00:30:04.900]  若想起你和大英姊妹有嚴軀
[00:30:04.900 --> 00:30:05.780]  另一個譯本就是
[00:30:05.780 --> 00:30:08.220]  若想起有大英姊妹得罪你
[00:30:08.220 --> 00:30:09.740]  不是我得罪人
[00:30:09.740 --> 00:30:11.140]  是有大英姊妹得罪你
[00:30:11.140 --> 00:30:12.660]  你請你放下你的禮物
[00:30:12.660 --> 00:30:14.500]  去跟人家和好
[00:30:14.500 --> 00:30:16.020]  記不記得大英姊妹
[00:30:16.020 --> 00:30:19.060]  這個是耶穌的教導
[00:30:19.060 --> 00:30:19.580]  如果不是
[00:30:19.580 --> 00:30:23.380]  我們的獻祭就不能夠得到上帝的願納
[00:30:23.380 --> 00:30:24.340]  大英姊妹
[00:30:24.340 --> 00:30:25.980]  當我們有這樣的情況的時候
[00:30:25.980 --> 00:30:27.140]  我們有沒有用愛
[00:30:27.140 --> 00:30:29.940]  去愛我們這一群人呢
[00:30:29.940 --> 00:30:30.620]  OK
[00:30:30.620 --> 00:30:31.700]  另外一件事
[00:30:31.700 --> 00:30:33.740]  我們要弄清楚
[00:30:33.740 --> 00:30:36.060]  我們有一個例子
[00:30:36.060 --> 00:30:37.780]  就是掃羅和大衛
[00:30:37.780 --> 00:30:39.260]  你看看掃羅
[00:30:39.260 --> 00:30:42.580]  掃羅一直在大衛的情況下追殺大衛
[00:30:42.580 --> 00:30:45.100]  但是大衛有沒有因為掃羅追殺自己
[00:30:45.100 --> 00:30:46.740]  而去加害於他
[00:30:46.740 --> 00:30:47.580]  沒有
[00:30:47.580 --> 00:30:50.620]  大衛有兩次可以殺掃羅的
[00:30:50.620 --> 00:30:52.140]  但是大衛說了一句
[00:30:52.140 --> 00:30:53.940]  他是神的授高者
[00:30:53.940 --> 00:30:57.100]  我不可以這樣去做一些不義的事
[00:30:57.100 --> 00:30:58.180]  所以我將大衛
[00:30:58.180 --> 00:31:00.180]  他真的學了潘牧師說
