
[00:00:00.000 --> 00:00:02.000]  師父多謝你的恩典
[00:17:36.000 --> 00:17:38.000]  使我所應許
[00:17:38.000 --> 00:17:40.000]  阿伯拉罕的話
[00:17:40.000 --> 00:17:42.000]  都成就了
[00:17:42.000 --> 00:17:44.000]  在希伯來文
[00:17:44.000 --> 00:17:46.000]  使我所
[00:17:46.000 --> 00:17:48.000]  應許阿伯拉罕的話
[00:17:48.000 --> 00:17:50.000]  都成就了
[00:17:50.000 --> 00:17:52.000]  是一個未完成式
[00:17:52.000 --> 00:17:54.000]  這個未完成
[00:17:54.000 --> 00:17:56.000]  主要的原因
[00:17:56.000 --> 00:17:58.000]  是什麼呢?
[00:17:58.000 --> 00:18:00.000]  是因為他有一個條件性
[00:18:00.000 --> 00:18:02.000]  這個條件就是針對
[00:18:02.000 --> 00:18:04.000]  到底阿伯拉罕
[00:18:04.000 --> 00:18:06.000]  有沒有吩咐他的種子
[00:18:06.000 --> 00:18:08.000]  和眷顧和眷屬
[00:18:08.000 --> 00:18:10.000]  或者他的種子和眷屬
[00:18:10.000 --> 00:18:12.000]  有沒有遵守神的道
[00:18:12.000 --> 00:18:14.000]  和有沒有秉行公義
[00:18:14.000 --> 00:18:16.000]  來去看的
[00:18:16.000 --> 00:18:18.000]  來去看的
[00:18:18.000 --> 00:18:20.000]  但是前面兩個的
[00:18:20.000 --> 00:18:22.000]  兩個的應許
[00:18:22.000 --> 00:18:24.000]  阿伯拉罕要成為大國
[00:18:24.000 --> 00:18:26.000]  然後地上的萬國
[00:18:26.000 --> 00:18:28.000]  必因他
[00:18:28.000 --> 00:18:30.000]  得福
[00:18:30.000 --> 00:18:32.000]  是沒有條件性的
[00:18:32.000 --> 00:18:34.000]  完全神單方面
[00:18:34.000 --> 00:18:36.000]  會實現
[00:18:36.000 --> 00:18:38.000]  各位聽眾
[00:18:38.000 --> 00:18:40.000]  我們今天就來看一看
[00:18:40.000 --> 00:18:42.000]  阿伯拉罕
[00:18:42.000 --> 00:18:44.000]  在這一段聖經裡
[00:18:44.000 --> 00:18:48.000]  先後幾次
[00:18:48.000 --> 00:18:50.000]  多次
[00:18:50.000 --> 00:18:52.000]  來求
[00:18:52.000 --> 00:18:54.000]  到底他的禱告
[00:18:54.000 --> 00:18:56.000]  給我們看到
[00:18:56.000 --> 00:18:58.000]  是有什麼特別的地方
[00:18:58.000 --> 00:19:00.000]  而神怎樣回應他的禱告呢?
[00:19:00.000 --> 00:19:02.000]  有很多的作者
[00:19:02.000 --> 00:19:04.000]  來將阿伯拉罕的禱告
[00:19:04.000 --> 00:19:06.000]  形容為一個偉大心靈的禱告
[00:19:06.000 --> 00:19:08.000]  我會同意
[00:19:08.000 --> 00:19:10.000]  但是有一樣東西
[00:19:10.000 --> 00:19:12.000]  我會稍微看到不同的地方
[00:19:12.000 --> 00:19:14.000]  就是很多的人
[00:19:14.000 --> 00:19:16.000]  注重在那個禱告的本身
[00:19:16.000 --> 00:19:18.000]  我再說一次
[00:19:18.000 --> 00:19:20.000]  很多的人
[00:19:20.000 --> 00:19:22.000]  當寫到這段聖經的時候
[00:19:22.000 --> 00:19:24.000]  是比較注重禱告的本身
[00:19:24.000 --> 00:19:26.000]  他怎樣禱告
[00:19:26.000 --> 00:19:28.000]  以及禱告的內容是什麼
[00:19:28.000 --> 00:19:30.000]  那些東西都要我們學
[00:19:30.000 --> 00:19:32.000]  但是更加重要的一樣東西
[00:19:32.000 --> 00:19:34.000]  我發覺到
[00:19:34.000 --> 00:19:36.000]  一個偉大心靈的禱告
[00:19:36.000 --> 00:19:38.000]  是更加需要我們去看看
[00:19:38.000 --> 00:19:40.000]  這個禱告的人
[00:19:40.000 --> 00:19:42.000]  是一個怎樣的人
[00:19:42.000 --> 00:19:44.000]  所以我今天
[00:19:44.000 --> 00:19:46.000]  除了和大家分享
[00:19:46.000 --> 00:19:48.000]  禱告本身
[00:19:48.000 --> 00:19:50.000]  我也希望和大家分享一下
[00:19:50.000 --> 00:19:52.000]  禱告的這個人
[00:19:52.000 --> 00:19:54.000]  是一個怎樣的人
[00:19:54.000 --> 00:19:56.000]  首先
[00:19:56.000 --> 00:20:00.000]  二十到二十六節
[00:20:00.000 --> 00:20:02.000]  我們看到
[00:20:02.000 --> 00:20:04.000]  阿伯拉罕的禱告
[00:20:04.000 --> 00:20:06.000]  是一個怎樣的禱告呢
[00:20:06.000 --> 00:20:08.000]  他是一個
[00:20:08.000 --> 00:20:10.000]  滿有愛心
[00:20:10.000 --> 00:20:12.000]  去為別人求的一個禱告
[00:20:12.000 --> 00:20:14.000]  二十節
[00:20:14.000 --> 00:20:16.000]  所多瑪、阿摩拉
[00:20:16.000 --> 00:20:18.000]  罪惡甚重
[00:20:18.000 --> 00:20:20.000]  聲聞於我
[00:20:20.000 --> 00:20:22.000]  然後他就下去
[00:20:22.000 --> 00:20:24.000]  下去之後
[00:20:24.000 --> 00:20:26.000]  他就想著
[00:20:26.000 --> 00:20:28.000]  是要消滅
[00:20:28.000 --> 00:20:30.000]  或者毀滅這兩個城
[00:20:30.000 --> 00:20:32.000]  阿伯拉罕近前來就說
[00:20:32.000 --> 00:20:34.000]  無論善惡
[00:20:34.000 --> 00:20:36.000]  你都要剿滅嗎
[00:20:36.000 --> 00:20:38.000]  然後你都要毀滅嗎
[00:20:38.000 --> 00:20:40.000]  你都要毀滅嗎
[00:20:40.000 --> 00:20:42.000]  一直這樣數下去
[00:20:42.000 --> 00:20:44.000]  我們看到
[00:20:44.000 --> 00:20:46.000]  他是滿有愛心的
[00:20:46.000 --> 00:20:48.000]  去為別人求的
[00:20:48.000 --> 00:20:50.000]  但他為別人求
[00:20:50.000 --> 00:20:52.000]  起碼第一個
[00:20:52.000 --> 00:20:54.000]  你會想到他為誰求呢
[00:20:54.000 --> 00:20:56.000]  他為誰求
[00:20:56.000 --> 00:20:58.000]  他首先想到的是誰
[00:20:58.000 --> 00:21:00.000]  為什麼阿摩拉、所多瑪
[00:21:00.000 --> 00:21:02.000]  兩個城的罪惡都去到神的耳中
[00:21:02.000 --> 00:21:04.000]  但是阿伯拉罕求的時候
[00:21:04.000 --> 00:21:06.000]  他是特別
[00:21:06.000 --> 00:21:08.000]  為了所多瑪
[00:21:08.000 --> 00:21:10.000]  來求
[00:21:10.000 --> 00:21:12.000]  所以我想問大家
[00:21:12.000 --> 00:21:14.000]  為什麼他特別為所多瑪
[00:21:14.000 --> 00:21:16.000]  而不是為
[00:21:16.000 --> 00:21:18.000]  我講的三個字
[00:21:18.000 --> 00:21:20.000]  為何不為
[00:21:20.000 --> 00:21:22.000]  阿伯拉罕來禱告
[00:21:22.000 --> 00:21:24.000]  是特別針對所多瑪呢
[00:21:24.000 --> 00:21:26.000]  為什麼
[00:21:26.000 --> 00:21:28.000]  因為
[00:21:28.000 --> 00:21:30.000]  因為他的侄子
[00:21:30.000 --> 00:21:32.000]  羅德
[00:21:32.000 --> 00:21:34.000]  在那裏
[00:21:34.000 --> 00:21:36.000]  各位聽眾
[00:21:36.000 --> 00:21:38.000]  都知道
[00:21:38.000 --> 00:21:40.000]  創世紀十三章
[00:21:40.000 --> 00:21:44.000]  當他的侄兒羅德
[00:21:44.000 --> 00:21:46.000]  跟著阿伯拉罕
[00:21:46.000 --> 00:21:48.000]  從吾爾
[00:21:48.000 --> 00:21:50.000]  出來了
[00:21:50.000 --> 00:21:52.000]  去到哈蘭
[00:21:52.000 --> 00:21:54.000]  哈蘭都不停留了
[00:21:54.000 --> 00:21:56.000]  直到格蘭
[00:21:56.000 --> 00:21:58.000]  本來兩叔侄
[00:21:58.000 --> 00:22:00.000]  兩家的人
[00:22:00.000 --> 00:22:02.000]  和和睦睦就非常好
[00:22:02.000 --> 00:22:04.000]  誰知他們去到那個地方
[00:22:04.000 --> 00:22:06.000]  就經常為了
[00:22:06.000 --> 00:22:08.000]  羊食的草
[00:22:08.000 --> 00:22:10.000]  哪裏的草多
[00:22:10.000 --> 00:22:12.000]  然後兩邊的人就在爭
[00:22:12.000 --> 00:22:14.000]  爭那些草地
[00:22:14.000 --> 00:22:16.000]  爭那些水源
[00:22:16.000 --> 00:22:18.000]  就是因為經常爭
[00:22:18.000 --> 00:22:20.000]  以致
[00:22:20.000 --> 00:22:22.000]  吵架吵到阿伯拉罕那裏
[00:22:22.000 --> 00:22:24.000]  而阿伯拉罕當時
[00:22:24.000 --> 00:22:26.000]  聽到這樣的時候
[00:22:26.000 --> 00:22:28.000]  很清楚講了一件事
[00:22:28.000 --> 00:22:30.000]  阿伯拉罕對羅德說
[00:22:30.000 --> 00:22:32.000]  世侄,我們是骨肉
[00:22:32.000 --> 00:22:34.000]  我們不可以爭
[00:22:34.000 --> 00:22:36.000]  所以
[00:22:36.000 --> 00:22:38.000]  我寧願讓你去選擇
[00:22:38.000 --> 00:22:40.000]  你去東
[00:22:40.000 --> 00:22:42.000]  我就去西
[00:22:42.000 --> 00:22:44.000]  你去西我就去東
[00:22:44.000 --> 00:22:46.000]  原來東邊是繁榮的城市
[00:22:46.000 --> 00:22:48.000]  好像索多瑪、俄摩拉
[00:22:48.000 --> 00:22:50.000]  等等的所在地
[00:22:50.000 --> 00:22:52.000]  是平原的地帶
[00:22:52.000 --> 00:22:54.000]  是草地和水源
[00:22:54.000 --> 00:22:56.000]  充足的地方
[00:22:56.000 --> 00:22:58.000]  但是西邊就比較瘦弱
[00:23:00.000 --> 00:23:02.000]  這個年輕人
[00:23:02.000 --> 00:23:04.000]  一點都不客氣
[00:23:04.000 --> 00:23:06.000]  一選擇就選擇了肥沃的
[00:23:06.000 --> 00:23:08.000]  平原
[00:23:08.000 --> 00:23:10.000]  選擇肥沃的平原是什麼意思呢
[00:23:10.000 --> 00:23:12.000]  第一,水源充足
[00:23:12.000 --> 00:23:14.000]  第二,草原充足
[00:23:14.000 --> 00:23:16.000]  因為這樣
[00:23:16.000 --> 00:23:18.000]  他的生畜
[00:23:18.000 --> 00:23:20.000]  就絕對不瘦
[00:23:20.000 --> 00:23:22.000]  沒得吃
[00:23:22.000 --> 00:23:24.000]  還有第三,是近城市
[00:23:24.000 --> 00:23:26.000]  他要賣羊的時候
[00:23:26.000 --> 00:23:28.000]  賣所有東西的時候是方便
[00:23:28.000 --> 00:23:30.000]  不需要趕很多天
[00:23:30.000 --> 00:23:32.000]  你才去到那裡
[00:23:32.000 --> 00:23:34.000]  這是一個很簡單的東西
[00:23:34.000 --> 00:23:36.000]  所以他的生意、他的家產
[00:23:36.000 --> 00:23:38.000]  他的財富
[00:23:38.000 --> 00:23:40.000]  一定是可以很快發起來的
[00:23:40.000 --> 00:23:42.000]  而實際上
[00:23:42.000 --> 00:23:44.000]  從聖經的領受
[00:23:44.000 --> 00:23:46.000]  我們都知道,羅德很快就發了上來
[00:23:46.000 --> 00:23:48.000]  為什麼呢
[00:23:48.000 --> 00:23:50.000]  十九章就說到
[00:23:50.000 --> 00:23:52.000]  他是坐在城門口的人
[00:23:52.000 --> 00:23:54.000]  坐在城門口的人是什麼人呢
[00:23:54.000 --> 00:23:56.000]  就是那些有地位的人
[00:23:56.000 --> 00:23:58.000]  有權威的人
[00:23:58.000 --> 00:24:00.000]  有權有勢的人
[00:24:00.000 --> 00:24:02.000]  換句話說,羅德去了那個地方
[00:24:02.000 --> 00:24:04.000]  可能未必是很長的時間
[00:24:04.000 --> 00:24:06.000]  但他已經成為
[00:24:06.000 --> 00:24:08.000]  整個城裡面很有名望的人
[00:24:08.000 --> 00:24:10.000]  就是因為他的財富
[00:24:10.000 --> 00:24:12.000]  增加得很快
[00:24:12.000 --> 00:24:14.000]  以致全城的人就舉了他
[00:24:14.000 --> 00:24:16.000]  推了他出來
[00:24:16.000 --> 00:24:18.000]  做其中一個長老也好
[00:24:18.000 --> 00:24:20.000]  什麼也好
[00:24:20.000 --> 00:24:22.000]  是坐在城門口有名有望的人
[00:24:26.000 --> 00:24:28.000]  站在這裡
[00:24:28.000 --> 00:24:30.000]  為他的侄子祈禱
[00:24:30.000 --> 00:24:32.000]  如果亞伯蘭
[00:24:32.000 --> 00:24:34.000]  回想起來
[00:24:34.000 --> 00:24:36.000]  他一定會想到
[00:24:36.000 --> 00:24:38.000]  羅德這個人
[00:24:38.000 --> 00:24:40.000]  是個很自私的人
[00:24:40.000 --> 00:24:42.000]  什麼都要為自己
[00:24:42.000 --> 00:24:44.000]  拿到盡、想到盡
[00:24:44.000 --> 00:24:46.000]  最好的東西就霸佔了
[00:24:46.000 --> 00:24:48.000]  不好的就留給他
[00:24:48.000 --> 00:24:50.000]  他一定是不開心的
[00:24:50.000 --> 00:24:54.000]  他可以想
[00:24:54.000 --> 00:24:56.000]  這個侄子曾經傷害他
[00:24:56.000 --> 00:24:58.000]  他可以想
[00:24:58.000 --> 00:25:00.000]  這個侄子只顧自己的利益
[00:25:00.000 --> 00:25:02.000]  不會想到叔叔
[00:25:02.000 --> 00:25:04.000]  他可以想
[00:25:04.000 --> 00:25:06.000]  這個侄子不會將他放在眼裡
[00:25:06.000 --> 00:25:08.000]  只顧自己
[00:25:08.000 --> 00:25:10.000]  他可以想
[00:25:10.000 --> 00:25:12.000]  這大堆的東西
[00:25:12.000 --> 00:25:14.000]  但亞伯拉罕
[00:25:14.000 --> 00:25:16.000]  完全沒有
[00:25:16.000 --> 00:25:18.000]  他將這大堆的東西
[00:25:18.000 --> 00:25:20.000]  全部放在腦後
[00:25:20.000 --> 00:25:22.000]  他紀念
[00:25:22.000 --> 00:25:24.000]  紀念這個侄子
[00:25:24.000 --> 00:25:26.000]  第二
[00:25:26.000 --> 00:25:28.000]  他是不是只紀念他的侄子呢?
[00:25:28.000 --> 00:25:32.000]  解經間我也看到
[00:25:32.000 --> 00:25:34.000]  有些人就說
[00:25:34.000 --> 00:25:36.000]  為什麼
[00:25:36.000 --> 00:25:38.000]  五十個就減到
[00:25:38.000 --> 00:25:40.000]  四十五個
[00:25:40.000 --> 00:25:42.000]  四十五個就減到四十個
[00:25:42.000 --> 00:25:44.000]  四十個又減到三十個
[00:25:44.000 --> 00:25:46.000]  三十個又減到
[00:25:46.000 --> 00:25:48.000]  二十個
[00:25:48.000 --> 00:25:50.000]  二十個就減到十個
[00:25:50.000 --> 00:25:52.000]  為什麼十個不減到五個呢?
[00:25:52.000 --> 00:25:54.000]  有些解經間就說
[00:25:54.000 --> 00:25:56.000]  你應該減到五個
[00:25:56.000 --> 00:25:58.000]  前面都是五
[00:25:58.000 --> 00:26:00.000]  五十減五
[00:26:00.000 --> 00:26:02.000]  為什麼你不減呢?
[00:26:02.000 --> 00:26:04.000]  解經間就說
[00:26:04.000 --> 00:26:06.000]  如果減五就不夠數了
[00:26:06.000 --> 00:26:08.000]  為什麼不夠數呢?
[00:26:08.000 --> 00:26:10.000]  因為羅德兩夫婦
[00:26:10.000 --> 00:26:12.000]  兩個女兒
[00:26:12.000 --> 00:26:14.000]  再兩個女婿
[00:26:14.000 --> 00:26:16.000]  加起來六個
[00:26:16.000 --> 00:26:18.000]  突了一個
[00:26:18.000 --> 00:26:20.000]  五個就不夠了
[00:26:20.000 --> 00:26:22.000]  所以
[00:26:22.000 --> 00:26:24.000]  他就說十個
[00:26:24.000 --> 00:26:26.000]  就一定穩陣了
[00:26:26.000 --> 00:26:28.000]  十個就包了
[00:26:28.000 --> 00:26:30.000]  他一家
[00:26:30.000 --> 00:26:32.000]  不過從聖經上文下理
[00:26:32.000 --> 00:26:34.000]  大家都很清楚看到
[00:26:34.000 --> 00:26:36.000]  他們弄錯了
[00:26:36.000 --> 00:26:40.000]  阿伯拉罕不是求神
[00:26:40.000 --> 00:26:42.000]  去救那十個
[00:26:42.000 --> 00:26:46.000]  不是救那五十個
[00:26:46.000 --> 00:26:48.000]  或者四十五個
[00:26:48.000 --> 00:26:50.000]  或者四十個,或者三十個
[00:26:50.000 --> 00:26:52.000]  或者二十個,然後十個
[00:26:52.000 --> 00:26:54.000]  不是求神救這十個
[00:26:54.000 --> 00:26:56.000]  而是求神
[00:26:56.000 --> 00:26:58.000]  因為這十個
[00:26:58.000 --> 00:27:00.000]  就救了全城
[00:27:00.000 --> 00:27:02.000]  你看到
[00:27:02.000 --> 00:27:04.000]  那個目的不是為了那十個人
[00:27:04.000 --> 00:27:06.000]  得救,然後其他全部死了
[00:27:06.000 --> 00:27:08.000]  不是的
[00:27:08.000 --> 00:27:10.000]  阿伯拉罕的禱告
[00:27:10.000 --> 00:27:12.000]  是因為這十個義人的緣故
[00:27:12.000 --> 00:27:14.000]  你保留
[00:27:14.000 --> 00:27:16.000]  到整個城市
[00:27:16.000 --> 00:27:18.000]  不被毀滅
[00:27:18.000 --> 00:27:20.000]  這個是阿伯拉罕的禱告
[00:27:20.000 --> 00:27:22.000]  各位聽眾
[00:27:22.000 --> 00:27:24.000]  從這個禱告裏面
[00:27:24.000 --> 00:27:26.000]  我們真的可以看到
[00:27:26.000 --> 00:27:28.000]  一個很廣闊的心
[00:27:28.000 --> 00:27:32.000]  這個廣闊的心
[00:27:32.000 --> 00:27:34.000]  他一方面
[00:27:34.000 --> 00:27:36.000]  他會紀念那些曾經
[00:27:36.000 --> 00:27:38.000]  傷害過他的人
[00:27:38.000 --> 00:27:40.000]  第二
[00:27:40.000 --> 00:27:42.000]  他紀念不是自己
[00:27:42.000 --> 00:27:44.000]  有這麼簡單
[00:27:44.000 --> 00:27:46.000]  他不只是紀念自己有
[00:27:46.000 --> 00:27:48.000]  而是希望透過
[00:27:48.000 --> 00:27:50.000]  自己有,你做義人
[00:27:50.000 --> 00:27:52.000]  希望你們真的
[00:27:52.000 --> 00:27:54.000]  是義人
[00:27:54.000 --> 00:27:56.000]  以致可以救到全城
[00:27:56.000 --> 00:27:58.000]  各位親愛的弟兄姊妹
[00:27:58.000 --> 00:28:00.000]  這個禱告
[00:28:00.000 --> 00:28:02.000]  是一個偉大
[00:28:02.000 --> 00:28:04.000]  心靈的禱告
[00:28:04.000 --> 00:28:06.000]  在今天
[00:28:06.000 --> 00:28:08.000]  你和我的禱告
[00:28:08.000 --> 00:28:10.000]  是不是這樣呢
[00:28:10.000 --> 00:28:12.000]  這個禱告是不是
[00:28:12.000 --> 00:28:14.000]  我求神幫助我們家裏的人
[00:28:14.000 --> 00:28:16.000]  不受損,這麼簡單
[00:28:16.000 --> 00:28:18.000]  還是透過我家裏
[00:28:18.000 --> 00:28:20.000]  信了你的人
[00:28:20.000 --> 00:28:22.000]  我們將祝福帶給
[00:28:22.000 --> 00:28:24.000]  我們周圍的人
[00:28:24.000 --> 00:28:26.000]  我們的禱告是不是這樣
[00:28:26.000 --> 00:28:28.000]  我心裏經常
[00:28:28.000 --> 00:28:30.000]  學習一個功課
[00:28:30.000 --> 00:28:32.000]  信呀
[00:28:32.000 --> 00:28:34.000]  當我做了
[00:28:34.000 --> 00:28:36.000]  教會的主任牧師
[00:28:36.000 --> 00:28:38.000]  求你幫助我
[00:28:38.000 --> 00:28:40.000]  我們教會的
[00:28:40.000 --> 00:28:42.000]  就是我們教會的
[00:28:42.000 --> 00:28:44.000]  其他教會的都是我們教會的
[00:28:44.000 --> 00:28:46.000]  這個是
[00:28:46.000 --> 00:28:48.000]  邪惡的禱告
[00:28:48.000 --> 00:28:50.000]  這個邪惡的禱告
[00:28:50.000 --> 00:28:52.000]  是自私的禱告
[00:28:52.000 --> 00:28:54.000]  這種自私的禱告
[00:28:54.000 --> 00:28:56.000]  是不單止
[00:28:56.000 --> 00:28:58.000]  去霸
[00:28:58.000 --> 00:29:00.000]  而且將
[00:29:00.000 --> 00:29:02.000]  人家不足的
[00:29:02.000 --> 00:29:04.000]  都要拿走
[00:29:06.000 --> 00:29:08.000]  這個是我們不能做的
[00:29:08.000 --> 00:29:10.000]  禱告
[00:29:10.000 --> 00:29:12.000]  在今天
[00:29:12.000 --> 00:29:14.000]  我心裏的禱告
[00:29:14.000 --> 00:29:16.000]  神呀
[00:29:16.000 --> 00:29:18.000]  求祢賜給我們
[00:29:18.000 --> 00:29:20.000]  所有的資源
[00:29:20.000 --> 00:29:22.000]  不要只是
[00:29:22.000 --> 00:29:24.000]  用來孕婦
[00:29:24.000 --> 00:29:26.000]  而是用在
[00:29:26.000 --> 00:29:28.000]  全世界
[00:29:28.000 --> 00:29:30.000]  所有有需要的地方
[00:29:30.000 --> 00:29:32.000]  這個
[00:29:32.000 --> 00:29:34.000]  才是你的心意
[00:29:34.000 --> 00:29:36.000]  求祢讓我們教會
[00:29:36.000 --> 00:29:38.000]  領受了神的恩典
[00:29:38.000 --> 00:29:40.000]  去祝福我們周圍的人
[00:29:40.000 --> 00:29:42.000]  祝福我們的城
[00:29:42.000 --> 00:29:44.000]  祝福我們的鄉
[00:29:44.000 --> 00:29:46.000]  祝福我們的城市
[00:29:46.000 --> 00:29:48.000]  祝福我們的鄰居
[00:29:48.000 --> 00:29:50.000]  祝福我們的住的地方
[00:29:50.000 --> 00:29:52.000]  祝福我們的親戚
[00:29:52.000 --> 00:29:54.000]  祝福我們的朋友
[00:29:54.000 --> 00:29:56.000]  這個才是神自己很想聽到的
[00:29:56.000 --> 00:29:58.000]  一個禱告
[00:29:58.000 --> 00:30:00.000]  在阿伯的心上
[00:30:00.000 --> 00:30:02.000]  我真的看到
[00:30:02.000 --> 00:30:04.000]  第一樣是值得我們去學
[00:30:04.000 --> 00:30:08.000]  第二樣
[00:30:08.000 --> 00:30:10.000]  我們看到阿伯的禱告
[00:30:10.000 --> 00:30:12.000]  23到25節
[00:30:12.000 --> 00:30:14.000]  是一個信心堅定
[00:30:14.000 --> 00:30:16.000]  他很認識神
[00:30:16.000 --> 00:30:18.000]  這個信
[00:30:18.000 --> 00:30:20.000]  是他的信仰堅定
[00:30:20.000 --> 00:30:22.000]  他信仰堅定
[00:30:22.000 --> 00:30:24.000]  堅定什麼呢
[00:30:24.000 --> 00:30:26.000]  他很清楚神是誰
[00:30:26.000 --> 00:30:28.000]  他的屬性是怎樣
[00:30:28.000 --> 00:30:30.000]  第二呢,他的信心充足
[00:30:30.000 --> 00:30:32.000]  他的信仰是怎樣呢
[00:30:32.000 --> 00:30:34.000]  很清楚,25節
[00:30:34.000 --> 00:30:36.000]  我們一起讀
[00:30:36.000 --> 00:30:38.000]  將義人與惡人同殺
[00:30:38.000 --> 00:30:40.000]  將義人與惡人一同看待
[00:30:40.000 --> 00:30:42.000]  這斷不是理所行的
[00:30:42.000 --> 00:30:44.000]  審判全地的主
[00:30:44.000 --> 00:30:46.000]  豈不行公義嗎
[00:30:46.000 --> 00:30:48.000]  我們看到
[00:30:48.000 --> 00:30:50.000]  他所用的詞
[00:30:50.000 --> 00:30:52.000]  他所用的句子
[00:30:52.000 --> 00:30:54.000]  他所用的語氣
[00:30:54.000 --> 00:30:56.000]  是堅定不移
[00:30:56.000 --> 00:30:58.000]  斷不是理所行
[00:30:58.000 --> 00:31:00.000]  將惡人
[00:31:00.000 --> 00:31:02.000]  義人一同看待
[00:31:02.000 --> 00:31:04.000]  斷不是理所行
[00:31:04.000 --> 00:31:06.000]  今天
[00:31:06.000 --> 00:31:08.000]  神是願意
[00:31:08.000 --> 00:31:10.000]  將惡和善分開的
[00:31:10.000 --> 00:31:12.000]  我們一方面承認
[00:31:12.000 --> 00:31:14.000]  沒有義人
[00:31:14.000 --> 00:31:16.000]  連一個也沒有
[00:31:16.000 --> 00:31:18.000]  但我們不會因為
[00:31:18.000 --> 00:31:20.000]  這樣的緣故就說
[00:31:20.000 --> 00:31:22.000]  全部都是這樣
[00:31:22.000 --> 00:31:24.000]  所以他做了什麼錯你就任由他吧
[00:31:24.000 --> 00:31:26.000]  當隻眼開隻眼閉
[00:31:26.000 --> 00:31:28.000]  看不到就算了
[00:31:28.000 --> 00:31:30.000]  不是
[00:31:30.000 --> 00:31:32.000]  我們要承認
[00:31:32.000 --> 00:31:34.000]  這方面我們不是
[00:31:34.000 --> 00:31:36.000]  一個義人
[00:31:36.000 --> 00:31:38.000]  我們原本不是義人
[00:31:38.000 --> 00:31:40.000]  我們是蒙恩得救
[00:31:40.000 --> 00:31:42.000]  的罪人
[00:31:42.000 --> 00:31:44.000]  我們一定要承認
[00:31:44.000 --> 00:31:46.000]  但當神明正言順
[00:31:46.000 --> 00:31:48.000]  白紙黑字看為罪的東西
[00:31:48.000 --> 00:31:50.000]  我們絕對
[00:31:50.000 --> 00:31:52.000]  不可以苟同
[00:31:54.000 --> 00:31:56.000]  這就是我們今天要做的
[00:31:56.000 --> 00:31:58.000]  當我看到這裡的時間
[00:31:58.000 --> 00:32:00.000]  我們需要認識
[00:32:00.000 --> 00:32:02.000]  我們神的屬性
[00:32:02.000 --> 00:32:04.000]  我們認識到他
[00:32:04.000 --> 00:32:06.000]  斷不是
[00:32:06.000 --> 00:32:08.000]  將惡人善人
[00:32:08.000 --> 00:32:10.000]  同一看待
[00:32:10.000 --> 00:32:12.000]  審判全地的主
[00:32:12.000 --> 00:32:14.000]  豈不行公義嗎
[00:32:14.000 --> 00:32:16.000]  他看到我們的主
[00:32:16.000 --> 00:32:18.000]  是公義的
[00:32:18.000 --> 00:32:20.000]  全部的人
[00:32:20.000 --> 00:32:22.000]  都要受他審判
[00:32:22.000 --> 00:32:24.000]  但他的審判
[00:32:24.000 --> 00:32:26.000]  是絕對公義
[00:32:26.000 --> 00:32:28.000]  但我們又清楚知道
[00:32:28.000 --> 00:32:30.000]  我是人
[00:32:30.000 --> 00:32:32.000]  我們不是神
[00:32:32.000 --> 00:32:34.000]  但神給教會
[00:32:34.000 --> 00:32:36.000]  要做的事
[00:32:36.000 --> 00:32:38.000]  我們一定要跟著
[00:32:38.000 --> 00:32:40.000]  去做
[00:32:40.000 --> 00:32:42.000]  明明知道那些是罪
[00:32:42.000 --> 00:32:44.000]  我們不可以容讓
[00:32:44.000 --> 00:32:46.000]  這個罪在我們的
[00:32:46.000 --> 00:32:48.000]  教會當中發芽
[00:32:48.000 --> 00:32:50.000]  生長、發酵
[00:32:50.000 --> 00:32:52.000]  免得這些罪
[00:32:52.000 --> 00:32:54.000]  成為像酵素一樣
[00:32:54.000 --> 00:32:56.000]  越發越大
[00:32:56.000 --> 00:32:58.000]  讓整個教會受到污染
[00:32:58.000 --> 00:33:00.000]  我們必須要
[00:33:00.000 --> 00:33:02.000]  按著聖經
[00:33:02.000 --> 00:33:04.000]  行紀律
[00:33:04.000 --> 00:33:06.000]  這是我們需要
[00:33:06.000 --> 00:33:08.000]  紀律的目的是要挽回
[00:33:08.000 --> 00:33:10.000]  以致犯錯的弟兄姊妹
[00:33:10.000 --> 00:33:12.000]  做錯事的弟兄姊妹
[00:33:12.000 --> 00:33:14.000]  能夠透過這個過程
[00:33:14.000 --> 00:33:16.000]  能夠回轉
[00:33:18.000 --> 00:33:20.000]  看到有一個弟兄
[00:33:20.000 --> 00:33:22.000]  再次軟弱
[00:33:22.000 --> 00:33:26.000]  有些倒閘
[00:33:26.000 --> 00:33:28.000]  我心裏很難過
[00:33:28.000 --> 00:33:32.000]  因為是一而再
[00:33:32.000 --> 00:33:34.000]  再而三
[00:33:34.000 --> 00:33:38.000]  我曾經都告訴他
[00:33:38.000 --> 00:33:40.000]  這個機會
[00:33:40.000 --> 00:33:42.000]  是很難的機會
[00:33:42.000 --> 00:33:46.000]  希望他珍惜
[00:33:46.000 --> 00:33:48.000]  結果都有一段時間
[00:33:48.000 --> 00:33:50.000]  他很珍惜,改變
[00:33:50.000 --> 00:33:52.000]  但當這件事
[00:33:52.000 --> 00:33:54.000]  再發生,不是一件很大的事
[00:33:54.000 --> 00:33:58.000]  但是,這件事對我來說
[00:33:58.000 --> 00:34:02.000]  就是撒旦再一次在他的心裏
[00:34:02.000 --> 00:34:04.000]  搞動他
[00:34:04.000 --> 00:34:06.000]  讓他再陷在
