
[00:00:00.000 --> 00:00:05.800]  使徒行義第二章從四十一節到第四十七節
[00:18:09.040 --> 00:18:11.680]  就參加劉師母的主日學
[00:18:11.680 --> 00:18:13.320]  沒想到在結束之後
[00:18:13.320 --> 00:18:15.200]  劉師母那天剛剛好
[00:18:15.200 --> 00:18:20.000]  她就呼召在中間有些想懷孕的姐妹到台前來
[00:18:20.000 --> 00:18:21.840]  請她為她禱告
[00:18:21.840 --> 00:18:25.440]  她就趕快到台前來請師母為她禱告
[00:18:25.440 --> 00:18:26.520]  她就順便對師母說
[00:18:26.520 --> 00:18:28.520]  其實她想要做四管陰海
[00:18:28.520 --> 00:18:30.120]  不知道可不可以
[00:18:30.120 --> 00:18:31.320]  師母說沒問題
[00:18:31.320 --> 00:18:33.920]  師母就為她祝福禱告
[00:18:33.920 --> 00:18:35.320]  禱告完了之後
[00:18:35.320 --> 00:18:37.480]  四個禮拜之後都看不見她
[00:18:37.480 --> 00:18:39.760]  奇怪 都不見人了
[00:18:39.760 --> 00:18:41.440]  四個禮拜之後回來
[00:18:41.440 --> 00:18:42.800]  很高興對師母說
[00:18:42.800 --> 00:18:44.960]  這四個禮拜我都在做四管陰海
[00:18:44.960 --> 00:18:46.360]  現在我真的懷孕了
[00:18:46.360 --> 00:18:47.440]  感謝主啊
[00:18:47.440 --> 00:18:49.080]  她說很好 感謝師母
[00:18:49.080 --> 00:18:51.200]  但是有一件事情我還是希望你為我禱告
[00:18:51.200 --> 00:18:52.520]  什麼事情呢
[00:18:52.520 --> 00:18:53.280]  她說這樣
[00:18:53.280 --> 00:18:55.800]  因為對我來講懷孕太困難
[00:18:55.800 --> 00:18:59.000]  可不可以求神給我個雙胞胎啊
[00:18:59.000 --> 00:19:00.680]  師母想這真的有點難啊
[00:19:00.680 --> 00:19:03.240]  你已經懷孕了還要我禱告雙胞胎
[00:19:03.240 --> 00:19:05.400]  這真的有點困難
[00:19:05.400 --> 00:19:06.360]  師母說沒問題
[00:19:06.360 --> 00:19:08.080]  我為你祝福禱告
[00:19:08.080 --> 00:19:10.360]  師母心裡想要說主說的嘛
[00:19:10.360 --> 00:19:12.560]  主所做的事情信他人也要做
[00:19:12.560 --> 00:19:13.760]  而想要做更大的
[00:19:13.760 --> 00:19:16.160]  師母就想要更大的事
[00:19:16.160 --> 00:19:18.440]  好 為你祝福禱告
[00:19:18.440 --> 00:19:19.880]  三個禮拜之後
[00:19:19.880 --> 00:19:21.200]  這個姐妹回來
[00:19:21.200 --> 00:19:22.720]  這姐妹回來之後呢
[00:19:22.720 --> 00:19:24.280]  她很高興跟師母說
[00:19:24.280 --> 00:19:26.000]  她說我剛剛去照了超音波
[00:19:26.000 --> 00:19:26.720]  你知道嗎
[00:19:26.720 --> 00:19:31.640]  醫生聽到三個心跳
[00:19:31.640 --> 00:19:33.480]  阿里路亞
[00:19:33.480 --> 00:19:35.560]  三胞胎
[00:19:35.560 --> 00:19:38.080]  超過所求所想
[00:19:38.080 --> 00:19:40.080]  阿里路亞
[00:19:40.080 --> 00:19:41.480]  弟兄姐妹
[00:19:41.480 --> 00:19:45.480]  今天在這樣一個充滿破碎跟疾病的世界當中
[00:19:45.480 --> 00:19:49.560]  我們多麼需要賜下神機騎士在我們中間
[00:19:49.560 --> 00:19:54.320]  好叫人的心不能夠不回轉來歸向神
[00:19:54.320 --> 00:19:56.880]  你可以想象在你的小祖當中
[00:19:56.880 --> 00:19:59.240]  有這種神機的見證發生嗎
[00:19:59.240 --> 00:20:00.800]  你可以想象在你的小祖當中
[00:20:00.800 --> 00:20:02.560]  有醫治的見證發生嗎
[00:20:02.560 --> 00:20:03.520]  我告訴你
[00:20:03.520 --> 00:20:05.520]  你的小祖不必做廣告
[00:20:05.520 --> 00:20:09.200]  天天爆滿 我告訴你
[00:20:09.200 --> 00:20:12.360]  我曾經講過當復興降臨的時候
[00:20:12.360 --> 00:20:16.840]  神機騎士一定會多到一個地步
[00:20:16.840 --> 00:20:20.560]  是人無法用理性來解釋
[00:20:20.560 --> 00:20:24.720]  只好說最後說一定是上帝的作為
[00:20:24.720 --> 00:20:25.880]  Amen
[00:20:25.880 --> 00:20:27.840]  神機的見證
[00:20:27.840 --> 00:20:31.440]  今天在教會當中我們要恢復這樣神機的見證
[00:20:31.440 --> 00:20:33.120]  不是我們能夠做什麼
[00:20:33.120 --> 00:20:35.800]  靠著禱告的大能
[00:20:35.800 --> 00:20:37.120]  Amen
[00:20:37.120 --> 00:20:38.240]  第三個
[00:20:38.240 --> 00:20:39.560]  生活的榜樣
[00:20:39.560 --> 00:20:42.440]  我要說生活的榜樣
[00:20:42.440 --> 00:20:46.200]  要影響世代除了有能力的侍奉之外
[00:20:46.200 --> 00:20:50.440]  我告訴你人們更需要看見我們生命的見證
[00:20:50.440 --> 00:20:52.320]  當主耶穌在地上的時候
[00:20:52.320 --> 00:20:54.680]  祂的生活是有榜樣的
[00:20:54.680 --> 00:20:55.520]  Amen
[00:20:55.520 --> 00:20:58.400]  想想看當時的文師跟法利塞人
[00:20:58.400 --> 00:21:00.360]  他們想盡各樣的辦法
[00:21:00.360 --> 00:21:03.520]  想要抓住耶穌的把柄不是嗎
[00:21:03.520 --> 00:21:05.280]  他們到處想抓住祂的把柄
[00:21:05.280 --> 00:21:06.880]  想把祂送到官府
[00:21:06.880 --> 00:21:09.280]  想把祂置於死地
[00:21:09.280 --> 00:21:11.320]  想盡各樣的方法
[00:21:11.320 --> 00:21:13.960]  卻找不到任何的理由
[00:21:13.960 --> 00:21:20.720]  最後用一個假的理由把祂送到彼拉多的官府的面前
[00:21:20.720 --> 00:21:23.120]  甚至連彼拉多自己都說什麼呢
[00:21:23.120 --> 00:21:25.000]  路加福音23章14節
[00:21:25.000 --> 00:21:26.320]  彼拉多審訊完了
[00:21:26.320 --> 00:21:27.840]  彼拉多對他們說
[00:21:27.840 --> 00:21:31.000]  你們解這個人到我這裡來說他是誘惑百姓的
[00:21:31.000 --> 00:21:34.280]  看了我也曾將你們告他的事情在你面前審問他
[00:21:34.280 --> 00:21:36.160]  並沒有查出什麼罪來
[00:21:36.160 --> 00:21:39.440]  彼拉多都說查不出什麼罪來
[00:21:39.440 --> 00:21:43.560]  我們看見耶穌基督自己是活出一個無可指責的生活
[00:21:43.560 --> 00:21:46.240]  所以祂的生命帶來影響力
[00:21:46.240 --> 00:21:48.320]  我們看見初代教會也是這樣
[00:21:48.320 --> 00:21:49.880]  在剛才我們讀的聖經
[00:21:49.880 --> 00:21:51.360]  使徒教第二章42節
[00:21:51.360 --> 00:21:53.440]  你看見當時初代的教會
[00:21:53.440 --> 00:21:58.560]  他們恆心遵守使徒的教訓
[00:21:58.560 --> 00:22:00.040]  你看見初代的教會
[00:22:00.040 --> 00:22:02.240]  他們也活出生命的見證
[00:22:02.240 --> 00:22:04.520]  他們有生活的榜樣
[00:22:04.520 --> 00:22:08.400]  第一章我們看見基督徒這個名字
[00:22:08.400 --> 00:22:09.600]  從什麼時候開始
[00:22:09.600 --> 00:22:11.760]  就從初代教會開始
[00:22:11.760 --> 00:22:13.720]  當時人看見基督徒各個樣子
[00:22:13.720 --> 00:22:15.960]  好像各個活得像耶穌一樣
[00:22:15.960 --> 00:22:17.760]  就覺得這人怎麼各個像小耶穌
[00:22:17.760 --> 00:22:20.320]  就讓他們小耶穌小基督小基督好了
[00:22:20.320 --> 00:22:22.600]  基督徒就是小基督的意思
[00:22:22.600 --> 00:22:26.040]  因為他們看見這人各個像耶穌
[00:22:26.040 --> 00:22:27.920]  各個像耶穌
[00:22:27.920 --> 00:22:31.760]  初代教會是有生活的見證
[00:22:31.760 --> 00:22:33.880]  有生活的榜樣的
[00:22:33.880 --> 00:22:36.640]  教會若是要帶出影響力
[00:22:36.640 --> 00:22:38.800]  我們必須要在生活上有見證
[00:22:38.800 --> 00:22:41.920]  我告訴你今天教會所面對最大的挑戰
[00:22:41.920 --> 00:22:43.960]  從來不是外面的逼迫
[00:22:43.960 --> 00:22:46.560]  從來不是異教的興盛
[00:22:46.560 --> 00:22:49.360]  今天很多人很擔心回教的興旺
[00:22:49.360 --> 00:22:51.400]  會很擔心佛教的發展
[00:22:51.400 --> 00:22:54.600]  我告訴你我一點都不擔心這些事情
[00:22:54.600 --> 00:22:56.760]  今天我真正擔心的是
[00:22:56.760 --> 00:22:59.760]  教會失去了生命的見證
[00:22:59.760 --> 00:23:02.080]  今天教會所面對最大的挑戰
[00:23:02.080 --> 00:23:04.920]  我告訴你是我們到底活不活得出
[00:23:04.920 --> 00:23:06.920]  我們所傳的信仰嗎
[00:23:06.920 --> 00:23:09.160]  你活不活得出來嗎
[00:23:09.160 --> 00:23:11.920]  這是今天最大的挑戰
[00:23:11.920 --> 00:23:13.640]  在弟兄特會當中我講了一句
[00:23:13.640 --> 00:23:16.280]  可能你聽過最不屬靈的話
[00:23:16.280 --> 00:23:19.320]  可是卻最真實的話
[00:23:19.320 --> 00:23:20.040]  我說什麼呢
[00:23:20.040 --> 00:23:22.760]  我說真實的信仰
[00:23:22.760 --> 00:23:26.440]  其實是建立在吃喝玩樂之間的
[00:23:26.440 --> 00:23:27.040]  最不屬靈
[00:23:27.040 --> 00:23:29.800]  你看沒聽過這麼不屬靈的話
[00:23:29.800 --> 00:23:31.720]  可是最真實的
[00:23:31.720 --> 00:23:34.120]  真實的信仰其實是建立在
[00:23:34.120 --> 00:23:37.080]  吃喝玩樂之間
[00:23:37.080 --> 00:23:38.840]  什麼意思
[00:23:38.840 --> 00:23:42.400]  因為所有其他事情都可以做得出來
[00:23:42.400 --> 00:23:44.360]  你可以在教會一個樣子
[00:23:44.360 --> 00:23:45.960]  你可以在家裡一個樣子
[00:23:45.960 --> 00:23:47.000]  你在公司是一個樣子
[00:23:47.000 --> 00:23:48.960]  沒人可以看得出來
[00:23:48.960 --> 00:23:50.280]  但只有吃喝玩樂
[00:23:50.280 --> 00:23:52.040]  你騙不了人
[00:23:52.040 --> 00:23:53.520]  我只要看你怎麼吃喝玩樂
[00:23:53.520 --> 00:23:56.240]  我就知道你的信仰是什麼樣的信仰
[00:23:56.240 --> 00:23:56.960]  真的
[00:23:56.960 --> 00:23:59.120]  你騙不了人的
[00:23:59.120 --> 00:24:00.520]  有一個故事講到
[00:24:00.520 --> 00:24:02.720]  一個牧師在講道
[00:24:02.720 --> 00:24:03.920]  講了一半
[00:24:03.920 --> 00:24:06.960]  師母就送了一雙棉被到台上
[00:24:06.960 --> 00:24:08.920]  師母就說你講道講得實在太好了
[00:24:08.920 --> 00:24:10.160]  就住在台上好了
[00:24:10.160 --> 00:24:13.800]  不要下來了
[00:24:13.800 --> 00:24:17.320]  台下你跟台上不一樣嘛
[00:24:17.320 --> 00:24:23.920]  還好師母從來沒有送棉被到台上給我
[00:24:23.920 --> 00:24:24.520]  第二點
[00:24:24.520 --> 00:24:30.440]  真實的信仰一定是從你每天生活的小事開始
[00:24:30.440 --> 00:24:33.520]  是從你每天生活的routine
[00:24:33.520 --> 00:24:37.880]  吃喝玩樂的routine開始
[00:24:37.880 --> 00:24:40.600]  今天我們一定要來思想一下
[00:24:40.600 --> 00:24:42.640]  我們每天所說的
[00:24:42.640 --> 00:24:44.320]  我們所做的
[00:24:44.320 --> 00:24:45.960]  我們所想的
[00:24:45.960 --> 00:24:48.000]  我們所求的
[00:24:48.000 --> 00:24:49.200]  是不是真的合成心
[00:24:49.200 --> 00:24:52.080]  你要再想一想
[00:24:52.080 --> 00:24:55.880]  你要求神給你我一個勇敢的心
[00:24:55.880 --> 00:24:59.120]  當你看見你所做出來的不合成心的時候
[00:24:59.120 --> 00:25:07.080]  求神給你勇敢的心來改正你自己吧
[00:25:07.080 --> 00:25:11.640]  不要看見你自己的景象還不肯改
[00:25:11.640 --> 00:25:14.320]  改正一下你自己吧
[00:25:14.320 --> 00:25:18.040]  只有當我們生命能夠活出這樣一種活潑的信仰
[00:25:18.040 --> 00:25:19.320]  卓越的人生的時候
[00:25:19.320 --> 00:25:22.720]  我們才可能有影響力的
[00:25:22.720 --> 00:25:23.760]  最後第四
[00:25:23.760 --> 00:25:24.960]  要有愛心的行動
[00:25:24.960 --> 00:25:28.040]  跟你們說要有愛心的行動
[00:25:28.040 --> 00:25:30.320]  今天當我們身處在那苦難的世界
[00:25:30.320 --> 00:25:33.640]  我告訴你我們不可能獨善其身的
[00:25:33.640 --> 00:25:35.240]  我們不可能只顧自己的需要
[00:25:35.240 --> 00:25:38.560]  卻不顧念這個苦難世界的需要
[00:25:38.560 --> 00:25:42.480]  事實上耶穌基督正是為這個苦難世界來到這個世界上
[00:25:42.480 --> 00:25:48.560]  他的道成肉身就是個最偉大的愛的行動不是嗎
[00:25:48.560 --> 00:25:49.800]  而當他在世界上的時候
[00:25:49.800 --> 00:25:53.160]  他顧念那些軟弱的人群
[00:25:53.160 --> 00:25:55.360]  馬太福音九章三十六節
[00:25:55.360 --> 00:25:59.280]  這裡說他看見許多人就憐憫他們因為他們困苦流離
[00:25:59.280 --> 00:26:03.040]  如同羊沒有牧人一般
[00:26:03.040 --> 00:26:07.160]  當他看見群眾在曠野沒有東西可吃
[00:26:07.160 --> 00:26:11.400]  他用無餅二魚變了餵飽五千的人
[00:26:11.400 --> 00:26:14.960]  耶穌的愛不只有在言語跟講道上
[00:26:14.960 --> 00:26:17.080]  更在他的行動上
[00:26:17.080 --> 00:26:20.920]  我們看見初代教會也是充滿愛心行動的
[00:26:20.920 --> 00:26:23.200]  實際上第二章四十五節
[00:26:23.200 --> 00:26:26.000]  剛才我們說聖經裡面信的人都在一處凡物供應
[00:26:26.000 --> 00:26:29.960]  並且賣了田產家業到個人所需用的分給個人
[00:26:29.960 --> 00:26:34.000]  在當初因為許多人因為信了耶穌被趕出家門
[00:26:34.000 --> 00:26:36.640]  失去工作無家可歸
[00:26:36.640 --> 00:26:41.600]  當時的教會就鼓勵大家凡物共用各取所需
[00:26:41.600 --> 00:26:44.920]  照顧那些軟弱需要的人群
[00:26:44.920 --> 00:26:48.120]  我們看初代教會是有愛心行動
[00:26:48.120 --> 00:26:49.200]  保羅自己也說
[00:26:49.200 --> 00:26:50.880]  史倫山二十章三十五節
[00:26:50.880 --> 00:26:52.760]  他說我凡事給你們做榜樣
[00:26:52.760 --> 00:26:55.240]  教你們知道應當這樣勞苦
[00:26:55.240 --> 00:26:55.960]  然後怎麼樣
[00:26:55.960 --> 00:26:57.840]  輔助軟弱的人
[00:26:57.840 --> 00:26:59.320]  因為當時紀念主耶穌的話說
[00:26:59.320 --> 00:27:01.920]  施比受更為有福
[00:27:01.920 --> 00:27:06.200]  可見得這是今天教會應當有的職責跟使命
[00:27:06.200 --> 00:27:10.160]  要去輔助那些軟弱的人群
[00:27:10.160 --> 00:27:11.680]  有時候我看見
[00:27:11.680 --> 00:27:14.080]  今天教會花好多的時間
[00:27:14.080 --> 00:27:16.400]  去關心人靈魂的需要
[00:27:16.400 --> 00:27:20.600]  花很大的精力去辦大型步道會
[00:27:20.600 --> 00:27:24.120]  反而忽略了耶穌的榜樣
[00:27:24.120 --> 00:27:27.600]  忽略了初代教會的榜樣
[00:27:27.600 --> 00:27:31.120]  他們是實際的走到需要的人群當中
[00:27:31.120 --> 00:27:33.880]  用實際的愛
[00:27:33.880 --> 00:27:37.200]  去證明上帝的存在
[00:27:37.200 --> 00:27:38.440]  我再次說
[00:27:38.440 --> 00:27:40.720]  他們是用實際的愛
[00:27:40.720 --> 00:27:43.960]  去證明上帝的存在
[00:27:43.960 --> 00:27:47.000]  就好像我們送愛到西非的行動一樣
[00:27:47.000 --> 00:27:49.400]  你不要看這是小的事情
[00:27:49.400 --> 00:27:51.760]  我告訴你每一次當一個小小的禮物
[00:27:51.760 --> 00:27:54.440]  送到那些小孩子手中的時候
[00:27:54.440 --> 00:27:56.520]  他們就開始明白一件事情
[00:27:56.520 --> 00:27:58.920]  是有一位真神的存在
[00:27:58.920 --> 00:28:02.320]  而且這位真神仍然愛他們
[00:28:02.320 --> 00:28:03.360]  Amen
[00:28:03.360 --> 00:28:09.360]  這是勝過一個牧師千言萬語可以表達出來的
[00:28:09.360 --> 00:28:11.440]  第二點今天我們如果想影響世界
[00:28:11.440 --> 00:28:14.160]  我們一定要用愛心的行動
[00:28:14.160 --> 00:28:18.600]  來解決這個苦難世界的需要
[00:28:18.600 --> 00:28:20.560]  我說過很多次
[00:28:20.560 --> 00:28:24.560]  只要我們能夠為這個苦難的世界帶來解答
[00:28:24.560 --> 00:28:27.320]  我們就有影響力
[00:28:27.320 --> 00:28:28.320]  真的
[00:28:28.320 --> 00:28:30.600]  只要我們能夠帶來答案
[00:28:30.600 --> 00:28:32.440]  我們就有影響力
[00:28:32.440 --> 00:28:33.520]  Amen
[00:28:33.520 --> 00:28:35.880]  第二點影響世代
[00:28:35.880 --> 00:28:39.320]  不只是一個很美好的口號而已
[00:28:39.320 --> 00:28:45.280]  我要告訴你那是今天神托付給教會的職責跟使命
[00:28:45.280 --> 00:28:49.600]  我們今天一點不需要擔心說我們自己能力太小了不夠
[00:28:49.600 --> 00:28:53.040]  我們也不需要擔心這個世界太黑暗
[00:28:53.040 --> 00:28:54.960]  想想看耶穌
[00:28:54.960 --> 00:28:56.480]  就是一個人
[00:28:56.480 --> 00:28:58.720]  來到這個世界上
[00:28:58.720 --> 00:29:01.200]  想想當時初代的門徒
[00:29:01.200 --> 00:29:03.600]  被稱為無知的小民
[00:29:03.600 --> 00:29:07.400]  不像我們這裡一大堆碩士博士
[00:29:07.400 --> 00:29:10.960]  我們這裡充滿有才華的人
[00:29:10.960 --> 00:29:14.920]  我們看見當時的教會
[00:29:14.920 --> 00:29:17.000]  就從他們自己開始
[00:29:17.000 --> 00:29:22.040]  偽身在神國度的原則的裡面
[00:29:22.040 --> 00:29:23.240]  同樣的
[00:29:23.240 --> 00:29:26.320]  今天我們不要看我們自己能力不夠
[00:29:26.320 --> 00:29:28.920]  不要看這個世界太黑暗
[00:29:28.920 --> 00:29:31.160]  只要從我們自己開始
[00:29:31.160 --> 00:29:33.920]  偽身在神的原則當中
[00:29:33.920 --> 00:29:36.120]  恢復成話語的全並
[00:29:36.120 --> 00:29:38.040]  神跡的見證
[00:29:38.040 --> 00:29:40.000]  生活的榜樣
[00:29:40.000 --> 00:29:42.040]  愛心的行動
[00:29:42.040 --> 00:29:46.760]  我們就必然能夠成為神影響世代的器皿
[00:29:46.760 --> 00:29:47.760]  Amen
[00:29:47.760 --> 00:29:50.000]  我們一起禱告
[00:29:50.000 --> 00:29:51.440]  親愛的主我們再次來到我們身上
[00:29:51.440 --> 00:29:52.560]  我們的感謝與贊美
[00:29:52.560 --> 00:29:54.040]  謝謝你主啊
[00:29:54.040 --> 00:29:55.040]  是你節選我們
[00:29:55.040 --> 00:29:57.880]  讓我們在這個世代能夠與你來同宮
[00:29:57.880 --> 00:29:58.840]  我們也感謝你
[00:29:58.840 --> 00:30:01.680]  你早已經把這樣一個模式
[00:30:01.680 --> 00:30:05.400]  你也把這樣一個全並賞賜給我們
[00:30:05.400 --> 00:30:08.240]  今天我們能夠靠著聖靈的大能
[00:30:08.240 --> 00:30:10.000]  能夠在這樣一個世代
[00:30:10.000 --> 00:30:12.920]  能夠帶來影響世代的能力
[00:30:12.920 --> 00:30:13.960]  我們感謝你
[00:30:13.960 --> 00:30:15.840]  再次來幫助這個教會
[00:30:15.840 --> 00:30:17.840]  讓我們回應你的呼召
[00:30:17.840 --> 00:30:20.840]  也讓我們真的偽身在你的原則裡面
[00:30:20.840 --> 00:30:22.720]  好讓我們這個教會
[00:30:22.720 --> 00:30:24.280]  每一位弟兄姐妹
[00:30:24.280 --> 00:30:26.080]  能夠在這樣一個世代裡面
[00:30:26.080 --> 00:30:28.040]  就能夠成為那個器皿
[00:30:28.040 --> 00:30:29.400]  被你所使用
[00:30:29.400 --> 00:30:30.600]  我們這樣感謝禱告
[00:30:30.600 --> 00:30:32.840]  奉耶穌得聖的名祈求
[00:30:32.840 --> 00:30:34.240]  Amen
[00:30:34.240 --> 00:30:34.800]  Hallelujah
[00:30:34.800 --> 00:30:36.800]  將榮耀歸給我們的神
