
[00:00:00.000 --> 00:00:04.320]  今天我會跟大家講小仙之書裏面的尼加書
[00:19:27.220 --> 00:19:29.220]  他們說
[00:19:29.220 --> 00:19:31.220]  你們是指那些真先至
[00:19:31.220 --> 00:19:33.220]  即真是按真理教導的先至
[00:19:33.220 --> 00:19:37.220]  他們說你們
[00:19:37.220 --> 00:19:39.220]  這些真先至不可說預言
[00:19:39.220 --> 00:19:41.220]  即不要說神的話
[00:19:41.220 --> 00:19:43.220]  不可向這些人
[00:19:43.220 --> 00:19:45.220]  向百姓說預言
[00:19:45.220 --> 00:19:47.220]  不住地羞辱我們
[00:19:47.220 --> 00:19:49.220]  不住地羞辱我們
[00:19:49.220 --> 00:19:51.220]  假先至
[00:19:51.220 --> 00:19:53.220]  因為他們有權有勢
[00:19:53.220 --> 00:19:55.220]  有國家領袖
[00:19:55.220 --> 00:19:57.220]  來支持他們
[00:19:57.220 --> 00:19:59.220]  假先至就禁止
[00:19:59.220 --> 00:20:01.220]  那些真先至
[00:20:01.220 --> 00:20:03.220]  去按真理教導人
[00:20:03.220 --> 00:20:05.220]  警告他們說
[00:20:05.220 --> 00:20:07.220]  不准說 因為你們這樣說
[00:20:07.220 --> 00:20:09.220]  按真理教的時候
[00:20:09.220 --> 00:20:11.220]  就影響我們這些假先至的教導
[00:20:11.220 --> 00:20:13.220]  令到我們很尷尬
[00:20:17.220 --> 00:20:19.220]  第二章六節
[00:20:19.220 --> 00:20:21.220]  假先至又說
[00:20:21.220 --> 00:20:23.220]  耶和華的心不忍耐嗎?
[00:20:23.220 --> 00:20:25.220]  這些事
[00:20:25.220 --> 00:20:27.220]  是指那些懲罰審判的事
[00:20:27.220 --> 00:20:29.220]  懲罰災難來的事
[00:20:29.220 --> 00:20:31.220]  是他所行的嗎?
[00:20:31.220 --> 00:20:33.220]  這個又是假的神學觀念
[00:20:33.220 --> 00:20:35.220]  即是錯的神學觀念
[00:20:35.220 --> 00:20:37.220]  這句話的意思是那些假先至亂說
[00:20:37.220 --> 00:20:39.220]  神怎會沒有耐性
[00:20:39.220 --> 00:20:41.220]  對我們犯小小的罪
[00:20:41.220 --> 00:20:43.220]  他以為小
[00:20:43.220 --> 00:20:45.220]  小小的罪就會懲罰我們嗎?
[00:20:45.220 --> 00:20:47.220]  神在我們這邊
[00:20:47.220 --> 00:20:49.220]  災難必不臨到我們
[00:20:49.220 --> 00:20:59.220]  神是很有愛心的
[00:20:59.220 --> 00:21:01.220]  在他們想來
[00:21:01.220 --> 00:21:03.220]  神不會懲罰人的
[00:21:03.220 --> 00:21:05.220]  今天很多人都是這樣想
[00:21:05.220 --> 00:21:07.220]  很多信奉自由主義的
[00:21:07.220 --> 00:21:09.220]  所謂基督徒
[00:21:09.220 --> 00:21:11.220]  都會這樣想
[00:21:13.220 --> 00:21:15.220]  第十一節
[00:21:15.220 --> 00:21:19.220]  二章十一節
[00:21:19.220 --> 00:21:21.220]  若有人心存虛假
[00:21:21.220 --> 00:21:23.220]  用謊言說
[00:21:23.220 --> 00:21:25.220]  我要向你們預言
[00:21:25.220 --> 00:21:27.220]  得清酒濃酒
[00:21:27.220 --> 00:21:29.220]  那人就必作者民的先知
[00:21:29.220 --> 00:21:31.220]  這句說話很簡單
[00:21:31.220 --> 00:21:33.220]  誰想做先知呢?
[00:21:33.220 --> 00:21:35.220]  想做發言人很簡單
[00:21:35.220 --> 00:21:37.220]  說好說話就行
[00:21:37.220 --> 00:21:39.220]  只說祝福
[00:21:39.220 --> 00:21:41.220]  不要說就坐就行
[00:21:41.220 --> 00:21:43.220]  只說祝福就行
[00:21:43.220 --> 00:21:45.220]  那你就可以做發言人
[00:21:45.220 --> 00:21:47.220]  那你就可以做出名的講員
[00:21:47.220 --> 00:21:49.220]  那你就可以做出名的講員
[00:21:49.220 --> 00:21:51.220]  那你就可以做出名的講員
[00:21:51.220 --> 00:21:53.220]  那你就可以做出名的講員
[00:21:53.220 --> 00:21:55.220]  那你就可以做出名的講員
[00:21:55.220 --> 00:21:57.220]  今天都是這樣的情況
[00:21:57.220 --> 00:21:59.220]  今天都是這樣的情況
[00:21:59.220 --> 00:22:01.220]  很多按真理
[00:22:01.220 --> 00:22:03.220]  特別是按聖經真理
[00:22:03.220 --> 00:22:05.220]  來說話
[00:22:05.220 --> 00:22:07.220]  發言的人
[00:22:07.220 --> 00:22:09.220]  是被不按真理的人
[00:22:09.220 --> 00:22:11.220]  禁止
[00:22:11.220 --> 00:22:13.220]  封殺
[00:22:13.220 --> 00:22:15.220]  甚至迫害
[00:22:15.220 --> 00:22:19.220]  如何迫害呢?
[00:22:19.220 --> 00:22:23.220]  比如
[00:22:23.220 --> 00:22:25.220]  如果按真理
[00:22:25.220 --> 00:22:27.220]  公開指責
[00:22:27.220 --> 00:22:29.220]  現時在這個時代
[00:22:29.220 --> 00:22:31.220]  合法卻不合神
[00:22:31.220 --> 00:22:33.220]  心意的道德生活
[00:22:33.220 --> 00:22:35.220]  道德行為的時候
[00:22:35.220 --> 00:22:37.220]  那個人就會被迫害
[00:22:37.220 --> 00:22:39.220]  比如
[00:22:39.220 --> 00:22:41.220]  你正在讀書
[00:22:41.220 --> 00:22:43.220]  你不能畢業
[00:22:43.220 --> 00:22:45.220]  因為你會被迫害
[00:22:45.220 --> 00:22:47.220]  因為你會被迫害
[00:22:47.220 --> 00:22:49.220]  令到你不能畢業
[00:22:49.220 --> 00:22:51.220]  令到你不能畢業
[00:22:51.220 --> 00:22:53.220]  如果你是
[00:22:53.220 --> 00:22:55.220]  打工的
[00:22:55.220 --> 00:22:57.220]  特別是在政府機構或大機構做事
[00:22:57.220 --> 00:22:59.220]  特別是在政府機構或大機構做事
[00:22:59.220 --> 00:23:01.220]  你會被人開除
[00:23:01.220 --> 00:23:03.220]  或者不再簽約
[00:23:03.220 --> 00:23:05.220]  做生意的
[00:23:05.220 --> 00:23:07.220]  可能被人吊銷牌照
[00:23:07.220 --> 00:23:09.220]  或者被人杯葛
[00:23:09.220 --> 00:23:11.220]  沒有生意
[00:23:11.220 --> 00:23:17.220]  中國人喜歡被人潑漆油
[00:23:17.220 --> 00:23:19.220]  如果想搞你的店
[00:23:19.220 --> 00:23:23.220]  潑到你的門口
[00:23:23.220 --> 00:23:25.220]  玻璃窗
[00:23:25.220 --> 00:23:27.220]  滿了油
[00:23:27.220 --> 00:23:29.220]  可能做不到生意
[00:23:33.220 --> 00:23:35.220]  現在的時代
[00:23:35.220 --> 00:23:37.220]  用另一種方法
[00:23:37.220 --> 00:23:39.220]  令到你不能按真理生活
[00:23:39.220 --> 00:23:51.220]  這種屈往正直的事
[00:23:51.220 --> 00:23:53.220]  這種屈往正直的事
[00:23:53.220 --> 00:23:55.220]  其實在近年已經發生很多次
[00:23:55.220 --> 00:23:57.220]  其實在近年已經發生很多次
[00:23:57.220 --> 00:23:59.220]  是很靠近的問題
[00:24:03.220 --> 00:24:05.220]  我們看
[00:24:05.220 --> 00:24:07.220]  三章第十節
[00:24:07.220 --> 00:24:09.220]  我們看三章第十節
[00:24:09.220 --> 00:24:21.220]  三章第十節說
[00:24:21.220 --> 00:24:23.220]  以人血建立石安
[00:24:23.220 --> 00:24:25.220]  以人血建立石安
[00:24:25.220 --> 00:24:27.220]  以罪孽建造耶路撒冷
[00:24:33.220 --> 00:24:35.220]  以人血建立石安
[00:24:35.220 --> 00:24:37.220]  以罪孽建造耶路撒冷
[00:24:37.220 --> 00:24:39.220]  以罪孽建造耶路撒冷
[00:24:39.220 --> 00:24:41.220]  以罪孽建造耶路撒冷
[00:24:41.220 --> 00:24:43.220]  以罪孽建造耶路撒冷
[00:24:43.220 --> 00:24:45.220]  以罪孽建造耶路撒冷
[00:24:45.220 --> 00:24:47.220]  以罪孽建造耶路撒冷
[00:24:47.220 --> 00:24:49.220]  以罪孽建造耶路撒冷
[00:24:49.220 --> 00:24:51.220]  以罪孽建造耶路撒冷
[00:24:51.220 --> 00:24:53.220]  以罪孽建造耶路撒冷
[00:24:53.220 --> 00:24:55.220]  以罪孽建造耶路撒冷
[00:24:55.220 --> 00:24:57.220]  以罪孽建造耶路撒冷
[00:24:57.220 --> 00:24:59.220]  以罪孽建造耶路撒冷
[00:24:59.220 --> 00:25:01.220]  以罪孽建造耶路撒冷
[00:25:01.220 --> 00:25:03.220]  以罪孽建造耶路撒冷
[00:25:03.220 --> 00:25:05.220]  以罪孽建造耶路撒冷
[00:25:05.220 --> 00:25:07.220]  以罪孽建造耶路撒冷
[00:25:07.220 --> 00:25:09.220]  以罪孽建造耶路撒冷
[00:25:09.220 --> 00:25:11.220]  以罪孽建造耶路撒冷
[00:25:11.220 --> 00:25:13.220]  以罪孽建造耶路撒冷
[00:25:13.220 --> 00:25:15.220]  以罪孽建造耶路撒冷
[00:25:15.220 --> 00:25:17.220]  以罪孽建造耶路撒冷
[00:25:17.220 --> 00:25:19.220]  以罪孽建造耶路撒冷
[00:25:19.220 --> 00:25:21.220]  以罪孽建造耶路撒冷
[00:25:21.220 --> 00:25:23.220]  以罪孽建造耶路撒冷
[00:25:23.220 --> 00:25:25.220]  以罪孽建造耶路撒冷
[00:25:25.220 --> 00:25:27.220]  以罪孽建造耶路撒冷
[00:25:27.220 --> 00:25:29.220]  以罪孽建造耶路撒冷
[00:25:29.220 --> 00:25:31.220]  以罪孽建造耶路撒冷
[00:25:31.220 --> 00:25:33.220]  以罪孽建造耶路撒冷
[00:25:33.220 --> 00:25:35.220]  以罪孽建造耶路撒冷
[00:25:35.220 --> 00:25:37.220]  以罪孽建造耶路撒冷
[00:25:37.220 --> 00:25:39.220]  以罪孽建造耶路撒冷
[00:25:39.220 --> 00:25:41.220]  以罪孽建造耶路撒冷
[00:25:41.220 --> 00:25:43.220]  以罪孽建造耶路撒冷
[00:25:43.220 --> 00:25:45.220]  以罪孽建造耶路撒冷
[00:25:45.220 --> 00:25:47.220]  以罪孽建造耶路撒冷
[00:25:47.220 --> 00:25:49.220]  以罪孽建造耶路撒冷
[00:25:49.220 --> 00:25:51.220]  以罪孽建造耶路撒冷
[00:25:51.220 --> 00:25:53.220]  以罪孽建造耶路撒冷
[00:25:53.220 --> 00:25:55.220]  以罪孽建造耶路撒冷
[00:25:55.220 --> 00:25:57.220]  以罪孽建造耶路撒冷
[00:25:57.220 --> 00:25:59.220]  以罪孽建造耶路撒冷
[00:25:59.220 --> 00:26:01.220]  以罪孽建造耶路撒冷
[00:26:01.220 --> 00:26:03.220]  以罪孽建造耶路撒冷
[00:26:03.220 --> 00:26:05.220]  以罪孽建造耶路撒冷
[00:26:05.220 --> 00:26:07.220]  以罪孽建造耶路撒冷
[00:26:07.220 --> 00:26:09.220]  以罪孽建造耶路撒冷
[00:26:09.220 --> 00:26:11.220]  以罪孽建造耶路撒冷
[00:26:11.220 --> 00:26:13.220]  以罪孽建造耶路撒冷
[00:26:13.220 --> 00:26:15.220]  以罪孽建造耶路撒冷
[00:26:15.220 --> 00:26:17.220]  以罪孽建造耶路撒冷
[00:26:17.220 --> 00:26:19.220]  以罪孽建造耶路撒冷
[00:26:19.220 --> 00:26:21.220]  以罪孽建造耶路撒冷
[00:26:21.220 --> 00:26:23.220]  以罪孽建造耶路撒冷
[00:26:23.220 --> 00:26:25.220]  以罪孽建造耶路撒冷
[00:26:25.220 --> 00:26:27.220]  以罪孽建造耶路撒冷
[00:26:27.220 --> 00:26:29.220]  以罪孽建造耶路撒冷
[00:26:29.220 --> 00:26:31.220]  以罪孽建造耶路撒冷
[00:26:31.220 --> 00:26:33.220]  以罪孽建造耶路撒冷
[00:26:33.220 --> 00:26:35.220]  以罪孽建造耶路撒冷
[00:26:35.220 --> 00:26:37.220]  以罪孽建造耶路撒冷
[00:26:37.220 --> 00:26:39.220]  以罪孽建造耶路撒冷
[00:26:39.220 --> 00:26:41.220]  以罪孽建造耶路撒冷
[00:26:41.220 --> 00:26:43.220]  以罪孽建造耶路撒冷
[00:26:43.220 --> 00:26:45.220]  以罪孽建造耶路撒冷
[00:26:45.220 --> 00:26:47.220]  以罪孽建造耶路撒冷
[00:26:47.220 --> 00:26:49.220]  以罪孽建造耶路撒冷
[00:26:49.220 --> 00:26:51.220]  以罪孽建造耶路撒冷
[00:26:51.220 --> 00:26:53.220]  以罪孽建造耶路撒冷
[00:26:53.220 --> 00:26:55.220]  以罪孽建造耶路撒冷
[00:26:55.220 --> 00:26:57.220]  以罪孽建造耶路撒冷
[00:26:57.220 --> 00:26:59.220]  以罪孽建造耶路撒冷
[00:26:59.220 --> 00:27:01.220]  以罪孽建造耶路撒冷
[00:27:01.220 --> 00:27:03.220]  以罪孽建造耶路撒冷
[00:27:03.220 --> 00:27:05.220]  以罪孽建造耶路撒冷
[00:27:05.220 --> 00:27:07.220]  以罪孽建造耶路撒冷
[00:27:07.220 --> 00:27:09.220]  以罪孽建造耶路撒冷
[00:27:09.220 --> 00:27:11.220]  以罪孽建造耶路撒冷
[00:27:11.220 --> 00:27:13.220]  以罪孽建造耶路撒冷
[00:27:13.220 --> 00:27:15.220]  以罪孽建造耶路撒冷
[00:27:15.220 --> 00:27:17.220]  以罪孽建造耶路撒冷
[00:27:17.220 --> 00:27:19.220]  以罪孽建造耶路撒冷
[00:27:19.220 --> 00:27:21.220]  以罪孽建造耶路撒冷
[00:27:21.220 --> 00:27:23.220]  以罪孽建造耶路撒冷
[00:27:23.220 --> 00:27:25.220]  以罪孽建造耶路撒冷
[00:27:25.220 --> 00:27:27.220]  以罪孽建造耶路撒冷
[00:27:27.220 --> 00:27:29.220]  以罪孽建造耶路撒冷
[00:27:29.220 --> 00:27:31.220]  以罪孽建造耶路撒冷
[00:27:31.220 --> 00:27:33.220]  以罪孽建造耶路撒冷
[00:27:33.220 --> 00:27:35.220]  以罪孽建造耶路撒冷
[00:27:35.220 --> 00:27:37.220]  以罪孽建造耶路撒冷
[00:27:37.220 --> 00:27:39.220]  以罪孽建造耶路撒冷
[00:27:39.220 --> 00:27:41.220]  以罪孽建造耶路撒冷
[00:27:41.220 --> 00:27:43.220]  以罪孽建造耶路撒冷
[00:27:43.220 --> 00:27:45.220]  以罪孽建造耶路撒冷
[00:27:45.220 --> 00:27:47.220]  以罪孽建造耶路撒冷
[00:27:47.220 --> 00:27:49.220]  以罪孽建造耶路撒冷
[00:27:49.220 --> 00:27:51.220]  以罪孽建造耶路撒冷
[00:27:51.220 --> 00:27:53.220]  以罪孽建造耶路撒冷
[00:27:53.220 --> 00:27:55.220]  以罪孽建造耶路撒冷
[00:27:55.220 --> 00:27:57.220]  以罪孽建造耶路撒冷
[00:27:57.220 --> 00:27:59.220]  以罪孽建造耶路撒冷
[00:27:59.220 --> 00:28:01.220]  以罪孽建造耶路撒冷
[00:28:01.220 --> 00:28:03.220]  以罪孽建造耶路撒冷
[00:28:03.220 --> 00:28:05.220]  以罪孽建造耶路撒冷
[00:28:05.220 --> 00:28:07.220]  以罪孽建造耶路撒冷
[00:28:07.220 --> 00:28:09.220]  以罪孽建造耶路撒冷
[00:28:09.220 --> 00:28:11.220]  以罪孽建造耶路撒冷
[00:28:11.220 --> 00:28:13.220]  以罪孽建造耶路撒冷
[00:28:13.220 --> 00:28:15.220]  以罪孽建造耶路撒冷
[00:28:15.220 --> 00:28:17.220]  以罪孽建造耶路撒冷
[00:28:17.220 --> 00:28:19.220]  以罪孽建造耶路撒冷
[00:28:19.220 --> 00:28:21.220]  以罪孽建造耶路撒冷
[00:28:21.220 --> 00:28:23.220]  以罪孽建造耶路撒冷
[00:28:23.220 --> 00:28:25.220]  以罪孽建造耶路撒冷
[00:28:25.220 --> 00:28:27.220]  以罪孽建造耶路撒冷
[00:28:27.220 --> 00:28:29.220]  以罪孽建造耶路撒冷
[00:28:29.220 --> 00:28:31.220]  以罪孽建造耶路撒冷
[00:28:31.220 --> 00:28:33.220]  以罪孽建造耶路撒冷
[00:28:33.220 --> 00:28:35.220]  以罪孽建造耶路撒冷
[00:28:35.220 --> 00:28:37.220]  以罪孽建造耶路撒冷
[00:28:37.220 --> 00:28:39.220]  以罪孽建造耶路撒冷
[00:28:39.220 --> 00:28:41.220]  以罪孽建造耶路撒冷
[00:28:41.220 --> 00:28:43.220]  以罪孽建造耶路撒冷
[00:28:43.220 --> 00:28:45.220]  以罪孽建造耶路撒冷
[00:28:45.220 --> 00:28:47.220]  以罪孽建造耶路撒冷
[00:28:47.220 --> 00:28:49.220]  以罪孽建造耶路撒冷
[00:28:49.220 --> 00:28:51.220]  以罪孽建造耶路撒冷
[00:28:51.220 --> 00:28:53.220]  以罪孽建造耶路撒冷
[00:28:53.220 --> 00:28:55.220]  以罪孽建造耶路撒冷
[00:28:55.220 --> 00:28:57.220]  以罪孽建造耶路撒冷
[00:28:57.220 --> 00:28:59.220]  以罪孽建造耶路撒冷
[00:28:59.220 --> 00:29:01.220]  以罪孽建造耶路撒冷
[00:29:01.220 --> 00:29:03.220]  以罪孽建造耶路撒冷
[00:29:03.220 --> 00:29:05.220]  以罪孽建造耶路撒冷
[00:29:05.220 --> 00:29:07.220]  以罪孽建造耶路撒冷
[00:29:07.220 --> 00:29:09.220]  以罪孽建造耶路撒冷
[00:29:09.220 --> 00:29:11.220]  以罪孽建造耶路撒冷
[00:29:11.220 --> 00:29:13.220]  以罪孽建造耶路撒冷
[00:29:13.220 --> 00:29:15.220]  以罪孽建造耶路撒冷
[00:29:15.220 --> 00:29:17.220]  以罪孽建造耶路撒冷
[00:29:17.220 --> 00:29:19.220]  以罪孽建造耶路撒冷
[00:29:19.220 --> 00:29:21.220]  以罪孽建造耶路撒冷
[00:29:21.220 --> 00:29:23.220]  以罪孽建造耶路撒冷
[00:29:23.220 --> 00:29:25.220]  以罪孽建造耶路撒冷
[00:29:25.220 --> 00:29:27.220]  以罪孽建造耶路撒冷
[00:29:27.220 --> 00:29:29.220]  以罪孽建造耶路撒冷
[00:29:29.220 --> 00:29:31.220]  以罪孽建造耶路撒冷
[00:29:31.220 --> 00:29:33.220]  以罪孽建造耶路撒冷
[00:29:33.220 --> 00:29:35.220]  以罪孽建造耶路撒冷
[00:29:35.220 --> 00:29:37.220]  以罪孽建造耶路撒冷
[00:29:37.220 --> 00:29:39.220]  以罪孽建造耶路撒冷
[00:29:39.220 --> 00:29:41.220]  以罪孽建造耶路撒冷
[00:29:41.220 --> 00:29:43.220]  以罪孽建造耶路撒冷
[00:29:43.220 --> 00:29:45.220]  以罪孽建造耶路撒冷
[00:29:45.220 --> 00:29:47.220]  以罪孽建造耶路撒冷
[00:29:47.220 --> 00:29:49.220]  以罪孽建造耶路撒冷
[00:29:49.220 --> 00:29:51.220]  以罪孽建造耶路撒冷
[00:29:51.220 --> 00:29:53.220]  以罪孽建造耶路撒冷
[00:29:53.220 --> 00:29:55.220]  以罪孽建造耶路撒冷
[00:29:55.220 --> 00:29:57.220]  以罪孽建造耶路撒冷
[00:29:57.220 --> 00:29:59.220]  以罪孽建造耶路撒冷
[00:29:59.220 --> 00:30:01.220]  以罪孽建造耶路撒冷
[00:30:01.220 --> 00:30:03.220]  以罪孽建造耶路撒冷
[00:30:03.220 --> 00:30:05.220]  以罪孽建造耶路撒冷
[00:30:05.220 --> 00:30:07.220]  以罪孽建造耶路撒冷
[00:30:07.220 --> 00:30:09.220]  以罪孽建造耶路撒冷
[00:30:09.220 --> 00:30:11.220]  以罪孽建造耶路撒冷
[00:30:11.220 --> 00:30:13.220]  以罪孽建造耶路撒冷
[00:30:13.220 --> 00:30:15.220]  以罪孽建造耶路撒冷
[00:30:15.220 --> 00:30:17.220]  以罪孽建造耶路撒冷
[00:30:17.220 --> 00:30:19.220]  以罪孽建造耶路撒冷
[00:30:19.220 --> 00:30:21.220]  以罪孽建造耶路撒冷
[00:30:21.220 --> 00:30:23.220]  以罪孽建造耶路撒冷
[00:30:23.220 --> 00:30:25.220]  以罪孽建造耶路撒冷
[00:30:25.220 --> 00:30:27.220]  以罪孽建造耶路撒冷
[00:30:27.220 --> 00:30:29.220]  以罪孽建造耶路撒冷
[00:30:29.220 --> 00:30:31.220]  以罪孽建造耶路撒冷
[00:30:31.220 --> 00:30:33.220]  以罪孽建造耶路撒冷
[00:30:33.220 --> 00:30:35.220]  以罪孽建造耶路撒冷
[00:30:35.220 --> 00:30:37.220]  以罪孽建造耶路撒冷
[00:30:37.220 --> 00:30:39.220]  以罪孽建造耶路撒冷
[00:30:39.220 --> 00:30:41.220]  以罪孽建造耶路撒冷
[00:30:41.220 --> 00:30:43.220]  以罪孽建造耶路撒冷
[00:30:43.220 --> 00:30:45.220]  以罪孽建造耶路撒冷
[00:30:45.220 --> 00:30:47.220]  以罪孽建造耶路撒冷
[00:30:47.220 --> 00:30:49.220]  以罪孽建造耶路撒冷
[00:30:49.220 --> 00:30:51.220]  以罪孽建造耶路撒冷
[00:30:51.220 --> 00:30:53.220]  以罪孽建造耶路撒冷
[00:30:53.220 --> 00:30:55.220]  以罪孽建造耶路撒冷
[00:30:55.220 --> 00:30:57.220]  以罪孽建造耶路撒冷
[00:30:57.220 --> 00:30:59.220]  以罪孽建造耶路撒冷
[00:30:59.220 --> 00:31:01.220]  以罪孽建造耶路撒冷
[00:31:01.220 --> 00:31:03.220]  以罪孽建造耶路撒冷
[00:31:03.220 --> 00:31:05.220]  以罪孽建造耶路撒冷
[00:31:05.220 --> 00:31:07.220]  以罪孽建造耶路撒冷
[00:31:07.220 --> 00:31:09.220]  以罪孽建造耶路撒冷
[00:31:09.220 --> 00:31:11.220]  以罪孽建造耶路撒冷
[00:31:11.220 --> 00:31:13.220]  以罪孽建造耶路撒冷
[00:31:13.220 --> 00:31:15.220]  以罪孽建造耶路撒冷
[00:31:15.220 --> 00:31:17.220]  以罪孽建造耶路撒冷
[00:31:17.220 --> 00:31:19.220]  以罪孽建造耶路撒冷
[00:31:19.220 --> 00:31:21.220]  以罪孽建造耶路撒冷
[00:31:21.220 --> 00:31:23.220]  以罪孽建造耶路撒冷
[00:31:23.220 --> 00:31:25.220]  以罪孽建造耶路撒冷
[00:31:25.220 --> 00:31:27.220]  以罪孽建造耶路撒冷
[00:31:27.220 --> 00:31:29.220]  以罪孽建造耶路撒冷
[00:31:29.220 --> 00:31:31.220]  以罪孽建造耶路撒冷
[00:31:31.220 --> 00:31:33.220]  以罪孽建造耶路撒冷
[00:31:33.220 --> 00:31:35.220]  以罪孽建造耶路撒冷
[00:31:35.220 --> 00:31:37.220]  以罪孽建造耶路撒冷
[00:31:37.220 --> 00:31:39.220]  以罪孽建造耶路撒冷
[00:31:39.220 --> 00:31:41.220]  以罪孽建造耶路撒冷
[00:31:41.220 --> 00:31:43.220]  以罪孽建造耶路撒冷
[00:31:43.220 --> 00:31:45.220]  以罪孽建造耶路撒冷
[00:31:45.220 --> 00:31:47.220]  以罪孽建造耶路撒冷
[00:31:47.220 --> 00:31:49.220]  以罪孽建造耶路撒冷
[00:31:49.220 --> 00:31:51.220]  以罪孽建造耶路撒冷
[00:31:51.220 --> 00:31:53.220]  以罪孽建造耶路撒冷
[00:31:53.220 --> 00:31:55.220]  以罪孽建造耶路撒冷
[00:31:55.220 --> 00:31:57.220]  以罪孽建造耶路撒冷
[00:31:57.220 --> 00:31:59.220]  以罪孽建造耶路撒冷
[00:31:59.220 --> 00:32:01.220]  以罪孽建造耶路撒冷
[00:32:01.220 --> 00:32:03.220]  以罪孽建造耶路撒冷
[00:32:03.220 --> 00:32:05.220]  以罪孽建造耶路撒冷
[00:32:05.220 --> 00:32:07.220]  以罪孽建造耶路撒冷
[00:32:07.220 --> 00:32:09.220]  以罪孽建造耶路撒冷
[00:32:09.220 --> 00:32:11.220]  以罪孽建造耶路撒冷
[00:32:11.220 --> 00:32:13.220]  以罪孽建造耶路撒冷
[00:32:13.220 --> 00:32:15.220]  以罪孽建造耶路撒冷
[00:32:15.220 --> 00:32:17.220]  以罪孽建造耶路撒冷
[00:32:17.220 --> 00:32:19.220]  以罪孽建造耶路撒冷
[00:32:19.220 --> 00:32:21.220]  以罪孽建造耶路撒冷
[00:32:21.220 --> 00:32:23.220]  以罪孽建造耶路撒冷
[00:32:23.220 --> 00:32:25.220]  以罪孽建造耶路撒冷
[00:32:25.220 --> 00:32:27.220]  以罪孽建造耶路撒冷
[00:32:27.220 --> 00:32:29.220]  以罪孽建造耶路撒冷
[00:32:29.220 --> 00:32:31.220]  以罪孽建造耶路撒冷
[00:32:31.220 --> 00:32:33.220]  以罪孽建造耶路撒冷
[00:32:33.220 --> 00:32:35.220]  以罪孽建造耶路撒冷
[00:32:35.220 --> 00:32:37.220]  以罪孽建造耶路撒冷
[00:32:37.220 --> 00:32:39.220]  以罪孽建造耶路撒冷
[00:32:39.220 --> 00:32:41.220]  以罪孽建造耶路撒冷
[00:32:41.220 --> 00:32:43.220]  以罪孽建造耶路撒冷
[00:32:43.220 --> 00:32:45.220]  以罪孽建造耶路撒冷
[00:32:45.220 --> 00:32:47.220]  以罪孽建造耶路撒冷
[00:32:47.220 --> 00:32:49.220]  以罪孽建造耶路撒冷
[00:32:49.220 --> 00:32:51.220]  以罪孽建造耶路撒冷
[00:32:51.220 --> 00:32:53.220]  以罪孽建造耶路撒冷
[00:32:53.220 --> 00:32:55.220]  以罪孽建造耶路撒冷
[00:32:55.220 --> 00:32:57.220]  以罪孽建造耶路撒冷
[00:32:57.220 --> 00:32:59.220]  以罪孽建造耶路撒冷
[00:32:59.220 --> 00:33:01.220]  以罪孽建造耶路撒冷
[00:33:01.220 --> 00:33:03.220]  以罪孽建造耶路撒冷
[00:33:03.220 --> 00:33:05.220]  以罪孽建造耶路撒冷
[00:33:05.220 --> 00:33:07.220]  以罪孽建造耶路撒冷
[00:33:07.220 --> 00:33:09.220]  以罪孽建造耶路撒冷
[00:33:09.220 --> 00:33:11.220]  以罪孽建造耶路撒冷
[00:33:11.220 --> 00:33:13.220]  以罪孽建造耶路撒冷
[00:33:13.220 --> 00:33:15.220]  以罪孽建造耶路撒冷
[00:33:15.220 --> 00:33:17.220]  以罪孽建造耶路撒冷
[00:33:17.220 --> 00:33:19.220]  以罪孽建造耶路撒冷
[00:33:19.220 --> 00:33:21.220]  以罪孽建造耶路撒冷
[00:33:21.220 --> 00:33:23.220]  以罪孽建造耶路撒冷
[00:33:23.220 --> 00:33:25.220]  以罪孽建造耶路撒冷
[00:33:25.220 --> 00:33:27.220]  以罪孽建造耶路撒冷
[00:33:27.220 --> 00:33:29.220]  以罪孽建造耶路撒冷
[00:33:29.220 --> 00:33:31.220]  以罪孽建造耶路撒冷
[00:33:31.220 --> 00:33:33.220]  以罪孽建造耶路撒冷
[00:33:33.220 --> 00:33:35.220]  以罪孽建造耶路撒冷
[00:33:35.220 --> 00:33:37.220]  以罪孽建造耶路撒冷
[00:33:37.220 --> 00:33:39.220]  以罪孽建造耶路撒冷
[00:33:39.220 --> 00:33:41.220]  以罪孽建造耶路撒冷
[00:33:41.220 --> 00:33:43.220]  以罪孽建造耶路撒冷
[00:33:43.220 --> 00:33:45.220]  以罪孽建造耶路撒冷
[00:33:45.220 --> 00:33:47.220]  以罪孽建造耶路撒冷
[00:33:47.220 --> 00:33:49.220]  以罪孽建造耶路撒冷
[00:33:49.220 --> 00:33:51.220]  以罪孽建造耶路撒冷
[00:33:51.220 --> 00:33:53.220]  以罪孽建造耶路撒冷
[00:33:53.220 --> 00:33:55.220]  以罪孽建造耶路撒冷
[00:33:55.220 --> 00:33:57.220]  以罪孽建造耶路撒冷
[00:33:57.220 --> 00:33:59.220]  以罪孽建造耶路撒冷
[00:33:59.220 --> 00:34:01.220]  以罪孽建造耶路撒冷
[00:34:01.220 --> 00:34:03.220]  以罪孽建造耶路撒冷
[00:34:03.220 --> 00:34:05.220]  以罪孽建造耶路撒冷
[00:34:05.220 --> 00:34:07.220]  以罪孽建造耶路撒冷
