
[00:00:00.000 --> 00:00:01.760]  真係天父上帝我哋感謝你
[00:16:12.960 --> 00:16:16.720]  咁另外一邊呢就伸入去即係海嗰邊嘅
[00:16:16.720 --> 00:16:18.640]  你知佢跑到呢係咁樣去嘅
[00:16:18.640 --> 00:16:22.080]  所以過去咪好多都發生呢啲
[00:16:22.080 --> 00:16:26.880]  叫做空難啦叫做飛機嘅災禍
[00:16:26.880 --> 00:16:29.680]  咁都跌入海呀乜乜都有嘅
[00:16:29.680 --> 00:16:32.640]  咁原來呢個機場
[00:16:32.640 --> 00:16:36.160]  亦都被稱為世界上最難
[00:16:36.160 --> 00:16:40.960]  起降嘅一個地方嘅機場
[00:16:40.960 --> 00:16:46.800]  咁佢嘅情況佢嘅難度呢就喺佢嘅情況當中
[00:16:46.800 --> 00:16:48.000]  你係要見到嘅
[00:16:48.000 --> 00:16:53.280]  呢個係好考起呢啲駕駛員嘅能力嘅
[00:16:53.280 --> 00:16:57.280]  有關啟德機場呢最出名嘅傳說就係咩呢
[00:16:57.280 --> 00:17:00.400]  就係飛機當佢降落嘅時候呢
[00:17:00.400 --> 00:17:04.720]  就係飛臨呢個九龍城嘅時候呢
[00:17:04.720 --> 00:17:06.160]  你坐喺飛機入面
[00:17:06.160 --> 00:17:12.400]  你其實可以見到啲民居入面佢哋睇緊咩電視呀咁樣
[00:17:12.400 --> 00:17:14.960]  係咁樣落去㗎
[00:17:14.960 --> 00:17:17.520]  你有冇發覺到呀
[00:17:17.520 --> 00:17:18.800]  發覺到吖嘛
[00:17:18.800 --> 00:17:20.000]  係喇即係佢話
[00:17:20.000 --> 00:17:23.040]  咦冇線喎
[00:17:23.040 --> 00:17:26.240]  即係網中人喎咁樣
[00:17:26.240 --> 00:17:27.760]  即係原來係咁樣嘅
[00:17:27.760 --> 00:17:29.840]  咁仲要仲有一個
[00:17:29.840 --> 00:17:32.640]  更加誇張嘅講法呢就係話
[00:17:32.640 --> 00:17:34.960]  如果你企喺天台
[00:17:34.960 --> 00:17:38.480]  咁就唔覺意狼三足一篤呢
[00:17:38.480 --> 00:17:42.480]  飛機都畀你篤落嚟喇喎
[00:17:42.480 --> 00:17:49.040]  好誇張㗎但係其實真係有啲危險性㗎只不過可能冇發生過呀
[00:17:49.040 --> 00:17:53.600]  但係的確係你知道咁樣呢就係好危險嘅
[00:17:53.600 --> 00:17:56.320]  即係講起啟德機場
[00:17:56.320 --> 00:18:00.480]  我話多話少我都出入過幾十次㗎
[00:18:00.480 --> 00:18:03.040]  未換新機場之前
[00:18:03.040 --> 00:18:08.160]  我出出入入即係啟德機場都係得幾十次㗎喇
[00:18:08.160 --> 00:18:10.480]  有啲人仲好多次先
[00:18:10.480 --> 00:18:13.040]  而家如果講起使用機場
[00:18:13.040 --> 00:18:15.600]  而家係香港人仲多添
[00:18:15.600 --> 00:18:22.240]  就係郁下又去泰國郁下又去日本咁樣真係好平呀而家
[00:18:22.240 --> 00:18:26.320]  當時我都即係話多話少都幾十次
[00:18:26.320 --> 00:18:32.480]  但係好感恩嘅就係從來冇遇到呢啲災害
[00:18:32.480 --> 00:18:37.840]  冇發生過任何嘅即係飛機失事嘅事情喺我身上
[00:18:37.840 --> 00:18:44.240]  冇飛機跌落海嘅時候我係當中嗰啲呀即係冇冇呢啲事情
[00:18:44.240 --> 00:18:50.640]  即係諗起嘅時候後嚟即係我先知道話原來啟德機場係咁危險嘅時候
[00:18:50.640 --> 00:18:52.680]  就先知道感恩
[00:18:52.680 --> 00:18:59.080]  原來唔係必然㗎你搭飛機飛跟住落嚟好平安嘅出機場同人握手呀
[00:18:59.080 --> 00:19:02.920]  哎呀好開心見到你呀呢個唔係必然嘅
[00:19:02.920 --> 00:19:08.560]  唔好話呢個咁高難度嘅機場就算而家好安全嘅機場都好
[00:19:08.560 --> 00:19:12.140]  你原來一飛一落唔係必然嘅
[00:19:12.140 --> 00:19:17.520]  所以你識得可以咁諗嘅時候你就會諗起神好多好多嘅因典
[00:19:17.520 --> 00:19:21.860]  唔係就係要諗機場嘅你可以諗下其他嘅嘢你就會覺得
[00:19:21.860 --> 00:19:25.440]  神喺你身上因典係多而有多
[00:19:25.440 --> 00:19:28.520]  呢個就難怪呢以色列人
[00:19:28.520 --> 00:19:34.140]  約書合帶領佢哋去回顧返佢哋嘅祖先嘅歷史直到今日嘅時候
[00:19:34.140 --> 00:19:35.680]  佢哋好快
[00:19:35.680 --> 00:19:37.980]  就好肯定嘅去答約書合話
[00:19:37.980 --> 00:19:39.780]  我哋斷不假誤
[00:19:39.780 --> 00:19:41.320]  即係離棄耶和華
[00:19:41.320 --> 00:19:44.140]  去侍奉別神
[00:19:44.140 --> 00:19:47.980]  佢哋都表示佢哋明白到神喺佢哋身上因典
[00:19:47.980 --> 00:19:52.080]  咁多因典喺我身上嘅私恩畀我嘅一位嘅神
[00:19:52.080 --> 00:19:54.120]  我點可以離開佢
[00:19:54.120 --> 00:19:55.660]  別神係咩神呢
[00:19:55.660 --> 00:20:00.020]  就指耶和華神以外嘅嗰啲嘅偶像嗰啲嘅架神
[00:20:00.020 --> 00:20:02.320]  原來以色列人嘅祖先
[00:20:02.320 --> 00:20:03.860]  由阿伯拉罕
[00:20:03.860 --> 00:20:06.160]  就係阿伯拉罕以前嘅時候
[00:20:06.160 --> 00:20:07.440]  佢哋嘅祖先
[00:20:07.440 --> 00:20:09.240]  都係侍奉別神嘅
[00:20:09.240 --> 00:20:12.820]  直到耶和華呼召咗阿伯拉罕之後呢
[00:20:12.820 --> 00:20:14.600]  即係佢哋嘅祖先
[00:20:14.600 --> 00:20:17.940]  由阿伯拉罕開始就一路嘅侍奉耶和華
[00:20:17.940 --> 00:20:19.480]  一路跟隨耶和華
[00:20:19.480 --> 00:20:23.060]  直到佢哋嘅嗰個時代
[00:20:23.060 --> 00:20:26.140]  就因為阿伯拉罕以色列人
[00:20:26.140 --> 00:20:27.420]  成為咗選民
[00:20:27.420 --> 00:20:29.460]  成為咗神嘅子民
[00:20:29.460 --> 00:20:34.580]  神同以色列人之間有呢個立約嘅關係
[00:20:34.580 --> 00:20:37.400]  神對佢哋始終係不離不棄嘅
[00:20:37.400 --> 00:20:41.240]  問題係經過咗咁多代之後
[00:20:41.240 --> 00:20:45.840]  咁佢哋係咪仲記得自己嘅身份呢
[00:20:45.840 --> 00:20:47.380]  佢哋係選民
[00:20:47.380 --> 00:20:50.200]  佢哋係以神嘅子民
[00:20:50.200 --> 00:20:52.500]  佢哋到底仲記唔記得呢
[00:20:52.500 --> 00:20:55.060]  所以約書欄要佢哋重新嘅抉擇
[00:20:55.060 --> 00:20:55.820]  其實呢
[00:20:55.820 --> 00:21:01.460]  亦都包含住一個重新立約嘅一個意義
[00:21:01.460 --> 00:21:04.540]  由於呢個包含住咁重要嘅意義
[00:21:04.540 --> 00:21:08.120]  因此呢就必須係嚴謹嘅
[00:21:08.120 --> 00:21:10.680]  唔係即係講下講下就算嘅
[00:21:10.680 --> 00:21:12.480]  絕不可以含糊嘅
[00:21:12.480 --> 00:21:15.800]  即係我哋見到約書欄挑戰佢哋嘅意志
[00:21:15.800 --> 00:21:18.880]  所以約書欄喺第19節嗰度對佢哋講話
[00:21:18.880 --> 00:21:23.220]  你哋不能夠侍奉耶和華
[00:21:23.220 --> 00:21:25.520]  明明頭先叫我哋選擇㗎
[00:21:25.520 --> 00:21:29.880]  咁然後而家我哋話選擇要信神啦
[00:21:29.880 --> 00:21:31.160]  要繼續跟隨神嘅時候
[00:21:31.160 --> 00:21:32.440]  你又話畀佢知
[00:21:32.440 --> 00:21:34.740]  你哋不能夠侍奉耶和華
[00:21:34.740 --> 00:21:36.540]  點解呀
[00:21:36.540 --> 00:21:37.560]  提醒我哋
[00:21:37.560 --> 00:21:40.380]  因為耶和華神佢係聖潔嘅神
[00:21:40.380 --> 00:21:41.920]  係忌邪嘅神
[00:21:41.920 --> 00:21:45.240]  必不赦免你哋嘅過犯罪惡嘅
[00:21:45.240 --> 00:21:48.560]  你哋如果利器耶和華去侍奉外邦神
[00:21:48.560 --> 00:21:53.180]  又話喺降福之後必轉移降和遠你哋
[00:21:53.180 --> 00:21:54.720]  把你滅絕
[00:21:54.720 --> 00:21:57.520]  呢個係好重要㗎
[00:21:57.520 --> 00:22:00.080]  呢位神你選擇咗你要跟隨佢
[00:22:00.080 --> 00:22:01.360]  你要侍奉佢
[00:22:01.360 --> 00:22:03.680]  你就要好嚴謹嘅
[00:22:03.680 --> 00:22:05.720]  唔可以今日又係咁
[00:22:05.720 --> 00:22:08.800]  明日又另外一回事咁樣嘅
[00:22:08.800 --> 00:22:11.100]  約書欄提醒佢哋神係聖潔嘅
[00:22:11.100 --> 00:22:12.640]  神係忌邪嘅
[00:22:12.640 --> 00:22:15.960]  如果你呢個時候你選擇咗侍奉耶和華
[00:22:15.960 --> 00:22:19.300]  但係後來你又轉移即係其他嘅神子
[00:22:19.300 --> 00:22:20.580]  咁呢
[00:22:20.580 --> 00:22:22.360]  你哋就會得到懲罰㗎喇
[00:22:22.360 --> 00:22:25.440]  神必然唔再賜福畀你哋㗎
[00:22:25.440 --> 00:22:28.500]  其實信仰呢樣嘢
[00:22:28.500 --> 00:22:30.300]  雖然係冇得勉強嘅
[00:22:30.300 --> 00:22:33.380]  但係佢係嚴肅嘅
[00:22:33.380 --> 00:22:35.940]  我唔可以勉強你一定要信耶穌
[00:22:35.940 --> 00:22:39.260]  我唔可以勉強你一定要成為基督徒
[00:22:39.260 --> 00:22:41.820]  但係一但你係成為基督徒嘅時候
[00:22:41.820 --> 00:22:45.160]  你就要好嚴謹嘅好嚴肅嘅
[00:22:45.160 --> 00:22:48.480]  去面對呢個信仰
[00:22:48.480 --> 00:22:52.320]  當約書欄將呢個福氣擺喺百姓面前嘅時候
[00:22:52.320 --> 00:22:55.900]  佢當然係希望佢哋會作出正確嘅選擇
[00:22:55.900 --> 00:22:58.980]  就係選擇侍奉跟隨神
[00:22:58.980 --> 00:23:00.760]  選擇呢個福氣
[00:23:00.760 --> 00:23:02.300]  咁嘅選擇呢係
[00:23:02.300 --> 00:23:03.580]  算係民主嘅
[00:23:03.580 --> 00:23:06.920]  算係公平嘅佢冇勉強佢哋嘅
[00:23:06.920 --> 00:23:10.500]  就其實呢個係由摩西開始呢都係咁做嘅
[00:23:10.500 --> 00:23:13.820]  只不過係將和同福擺喺你面前
[00:23:13.820 --> 00:23:15.880]  等你知道選擇
[00:23:15.880 --> 00:23:17.420]  點樣先可以得到福
[00:23:17.420 --> 00:23:19.980]  點樣先可以避開和
[00:23:19.980 --> 00:23:22.780]  睇嚟呢個抉擇係好容易嘅
[00:23:22.780 --> 00:23:25.100]  但係卻需要負責任嘅
[00:23:25.100 --> 00:23:28.940]  所以都係必須係謹慎嘅
[00:23:28.940 --> 00:23:33.020]  我諗我真係曾經講過好多次我都唔記得真係曾經
[00:23:33.020 --> 00:23:35.340]  喺你哋度講到嘅時候有冇講過
[00:23:35.340 --> 00:23:39.940]  就係話神係容許我哋嘅信心係微小嘅
[00:23:39.940 --> 00:23:43.260]  有時候我都會懷疑
[00:23:43.260 --> 00:23:47.100]  到底呢位神係咪眷顧我呢
[00:23:47.100 --> 00:23:49.420]  呢位神當我有困難嘅時候
[00:23:49.420 --> 00:23:51.460]  佢係咪仲喺我身邊呢
[00:23:51.460 --> 00:23:54.780]  呢啲係會發生嘅
[00:23:54.780 --> 00:23:57.860]  當年嘅基督徒都係會咁諗嘅
[00:23:57.860 --> 00:23:59.900]  喺好困難嘅時候喺困境當中
[00:23:59.900 --> 00:24:02.980]  神呀到底你係邊度呢
[00:24:02.980 --> 00:24:06.820]  呢個係叫做信心微小
[00:24:06.820 --> 00:24:08.620]  神係容許嘅
[00:24:08.620 --> 00:24:18.100]  但係絕對唔容許嘅就係話你係三心兩意
[00:24:18.100 --> 00:24:23.220]  你唔可以三心兩意呀今日我拜下神啦
[00:24:23.220 --> 00:24:24.740]  信下耶穌啦
[00:24:24.740 --> 00:24:25.780]  聽日
[00:24:25.780 --> 00:24:30.380]  喂屋企人一齊去拜關大囉咁樣又去啦
[00:24:30.380 --> 00:24:31.140]  後日
[00:24:31.140 --> 00:24:33.200]  觀音呀觀音都好
[00:24:33.200 --> 00:24:34.980]  要求子嘛咁樣
[00:24:34.980 --> 00:24:38.060]  即係搵下觀音啦咁樣
[00:24:38.060 --> 00:24:40.620]  絕對唔容許嘅
[00:24:40.620 --> 00:24:46.000]  亦都唔容許你呢就去擺其他嘅神嘅
[00:24:46.000 --> 00:24:48.040]  要得到神嘅賜福
[00:24:48.040 --> 00:24:53.160]  你就係要專心嘅就係侍奉即跟隨呢位神
[00:24:53.160 --> 00:24:55.720]  可能你有時會信心微小
[00:24:55.720 --> 00:24:58.280]  可能有時候你會信心軟弱
[00:24:58.280 --> 00:24:59.560]  神都會
[00:24:59.560 --> 00:25:01.100]  諒解你
[00:25:01.100 --> 00:25:03.400]  都會體貼你
[00:25:03.400 --> 00:25:05.460]  第一但你係三心兩意
[00:25:05.460 --> 00:25:08.280]  你係話我要信下呢個信下嗰個
[00:25:08.280 --> 00:25:09.800]  信多啲好呀
[00:25:09.800 --> 00:25:13.140]  絕有殺錯冇放過
[00:25:13.140 --> 00:25:16.720]  咁呀個個都信下好呀
[00:25:16.720 --> 00:25:19.800]  咁我琴日啱啱同一個
[00:25:19.800 --> 00:25:23.120]  同一啲幾個姊妹
[00:25:23.120 --> 00:25:25.160]  一齊去飲茶
[00:25:25.160 --> 00:25:25.940]  咁呢
[00:25:25.940 --> 00:25:27.980]  其中一個姊妹就話畀我知喎
[00:25:27.980 --> 00:25:29.780]  咁佢話佢嘅
[00:25:29.780 --> 00:25:31.820]  弟父呀
[00:25:31.820 --> 00:25:33.100]  唔係信耶穌㗎
[00:25:33.100 --> 00:25:34.900]  佢係
[00:25:34.900 --> 00:25:36.700]  拜佛嘅
[00:25:36.700 --> 00:25:39.760]  咁佢話有一次呢去佢屋企食飯呢
[00:25:39.760 --> 00:25:41.300]  佢弟父竟然話
[00:25:41.300 --> 00:25:43.860]  我哋祈禱呀
[00:25:43.860 --> 00:25:45.660]  祈禱喎咁樣呀
[00:25:45.660 --> 00:25:50.780]  咁好呀咁既然都去到佢弟父嘅即係細佬嘅屋企啦
[00:25:50.780 --> 00:25:52.060]  佢話祈禱
[00:25:52.060 --> 00:25:53.580]  唔可以話反對㗎
[00:25:53.580 --> 00:25:55.640]  咁就一齊祈禱啦
[00:25:55.640 --> 00:25:57.940]  祈禱到最後嘅時候呢
[00:25:57.940 --> 00:26:04.080]  佢話阿門喎各位各位女士話阿門喎咁我哋嘅姊妹都阿門喎
[00:26:04.080 --> 00:26:05.880]  咁而家佢再諗起嘅時候
[00:26:05.880 --> 00:26:07.400]  唔啱喎
[00:26:07.400 --> 00:26:10.480]  佢話當時呢佢祈禱嘅係
[00:26:10.480 --> 00:26:11.500]  即係
[00:26:11.500 --> 00:26:14.060]  佛祖喎
[00:26:14.060 --> 00:26:16.880]  原來佢係嗌佛祖喎
[00:26:16.880 --> 00:26:18.160]  咁我話
[00:26:18.160 --> 00:26:20.200]  咁點解你會阿門呢
[00:26:20.200 --> 00:26:27.120]  但係佢亦都有嗌耶穌喎
[00:26:27.120 --> 00:26:28.400]  我話畀你知
[00:26:28.400 --> 00:26:31.220]  好多人係可以咁樣嘅
[00:26:31.220 --> 00:26:32.240]  佢唔會好
[00:26:32.240 --> 00:26:35.060]  堅決嘅我信呢位就係呢位嘅
[00:26:35.060 --> 00:26:37.100]  佢可以信吓呢個信吓嗰個
[00:26:37.100 --> 00:26:39.160]  個個都一樣嘅啫
[00:26:39.160 --> 00:26:41.200]  咁就信多啲
[00:26:41.200 --> 00:26:42.480]  求神拜佛
[00:26:42.480 --> 00:26:43.500]  咁呀
[00:26:43.500 --> 00:26:44.520]  個個都平安
[00:26:44.520 --> 00:26:46.060]  個個都好嘅
[00:26:46.060 --> 00:26:48.120]  其實呢個唔係我哋嘅信仰
[00:26:48.120 --> 00:26:49.400]  我哋嘅神係
[00:26:49.400 --> 00:26:52.460]  機邪嘅神
[00:26:52.460 --> 00:26:55.020]  我哋嘅神係唔容許即係我哋
[00:26:55.020 --> 00:26:57.080]  三心兩意嘅神
[00:26:57.080 --> 00:26:58.100]  所以
[00:26:58.100 --> 00:26:59.120]  耶穌佢話
[00:26:59.120 --> 00:27:00.400]  睇下我今日
[00:27:00.400 --> 00:27:02.440]  即係話畀你知
[00:27:02.440 --> 00:27:04.240]  呢位神係機邪嘅神
[00:27:04.240 --> 00:27:05.520]  你哋唔可以
[00:27:05.520 --> 00:27:06.040]  咁樣
[00:27:06.040 --> 00:27:07.560]  即係動搖嘅
[00:27:07.560 --> 00:27:09.360]  你今日既然要侍奉佢
[00:27:09.360 --> 00:27:11.920]  你就要好肯定你會侍奉到底
[00:27:11.920 --> 00:27:12.940]  否則
[00:27:12.940 --> 00:27:13.960]  唔會賜福
[00:27:13.960 --> 00:27:17.560]  反而禍患會臨到你
[00:27:17.560 --> 00:27:21.900]  呢個都係要佢哋做出一個負責任嘅行動
[00:27:21.900 --> 00:27:22.680]  因為
[00:27:22.680 --> 00:27:26.260]  任何事情你唔好話人哋做我又做
[00:27:26.260 --> 00:27:29.840]  你要知道你要負責任嘅
[00:27:29.840 --> 00:27:30.600]  有一日
[00:27:30.600 --> 00:27:32.400]  你做過呢樣嘢
[00:27:32.400 --> 00:27:34.200]  歷史上會追究你
[00:27:34.200 --> 00:27:36.760]  係咪曾經做過呢樣嘢
[00:27:36.760 --> 00:27:40.600]  你係需要負責任你唔好以為人做我做我去跟
[00:27:40.600 --> 00:27:43.660]  就得㗎啦
[00:27:43.660 --> 00:27:45.460]  你要好詳細知道
[00:27:45.460 --> 00:27:47.000]  你係
[00:27:47.000 --> 00:27:48.280]  真係需要為
[00:27:48.280 --> 00:27:49.560]  事情去負責任
[00:27:49.560 --> 00:27:52.880]  所以要需要要佢哋去選擇
[00:27:52.880 --> 00:27:55.180]  因為佢知道人
[00:27:55.180 --> 00:27:58.000]  係一個推卸責任嘅動物嚟嘅
[00:27:58.000 --> 00:28:00.040]  由你哋嘅始祖
[00:28:00.040 --> 00:28:02.360]  開始亞當夏娃
[00:28:02.360 --> 00:28:05.680]  都係推卸責任嘅
[00:28:05.680 --> 00:28:07.480]  人嚟嘅
[00:28:07.480 --> 00:28:10.540]  人類就係咁㗎啦
[00:28:10.540 --> 00:28:13.360]  冇事嘅時候我做我做
[00:28:13.360 --> 00:28:14.120]  但係
[00:28:14.120 --> 00:28:16.940]  一有事嘅時候係佢係佢
[00:28:16.940 --> 00:28:19.760]  絕對唔係我
[00:28:19.760 --> 00:28:20.780]  亞當
[00:28:20.780 --> 00:28:24.620]  當畀上帝問佢你點解食呢個果呀咁樣
[00:28:24.620 --> 00:28:27.180]  佢話埋嗰個女人囉
[00:28:27.180 --> 00:28:31.020]  你呀似畀我嘅嗰個女人呀
[00:28:31.020 --> 00:28:33.580]  咁問夏娃你點解呀
[00:28:33.580 --> 00:28:35.640]  埋嗰條石囉
[00:28:35.640 --> 00:28:37.420]  呢啲手指
[00:28:37.420 --> 00:28:39.480]  真係好容易㗎喎
[00:28:39.480 --> 00:28:40.760]  你明唔明呀
[00:28:40.760 --> 00:28:42.800]  呢個就係人推卸責任
[00:28:42.800 --> 00:28:47.660]  但係我哋必須知道當今日你選擇到乜嘢你需要
[00:28:47.660 --> 00:28:48.680]  負責任嘅
[00:28:48.680 --> 00:28:53.560]  你唔會被勉強你要選擇呢樣嘢但係你一旦選擇
[00:28:53.560 --> 00:28:55.080]  你係要自己
[00:28:55.080 --> 00:28:56.880]  去負責任嘅
[00:28:56.880 --> 00:28:59.440]  我哋信耶穌我哋跟隨耶穌
[00:28:59.440 --> 00:29:02.260]  呢個係個人嘅事情
[00:29:02.260 --> 00:29:05.080]  係你自己嘅事情
[00:29:05.080 --> 00:29:08.140]  係你個別所作嘅決定
[00:29:08.140 --> 00:29:11.220]  我哋唔可以因為人哋信我都信
[00:29:11.220 --> 00:29:13.000]  啱唔啱呀
[00:29:13.000 --> 00:29:16.080]  阿爸阿媽信所以我就必須信
[00:29:16.080 --> 00:29:18.900]  你知唔知你信緊咩呀
[00:29:18.900 --> 00:29:24.020]  我老人家啦冇所謂啦啲仔女信我咪信囉
[00:29:24.020 --> 00:29:27.100]  好多老人家都係咁講㗎
[00:29:27.100 --> 00:29:29.900]  阿伯母話你信唔信耶穌呀
[00:29:29.900 --> 00:29:36.560]  冇所謂啦我嘅仔女個個都信我都信啦咁樣
[00:29:36.560 --> 00:29:38.100]  但係請記得
[00:29:38.100 --> 00:29:40.140]  選擇相信耶穌
[00:29:40.140 --> 00:29:41.420]  就係個人嘅
[00:29:41.420 --> 00:29:47.820]  將嚟你嘅仔女唔會帶你上天堂嘅佢哋個別自己上㗎啦
[00:29:47.820 --> 00:29:51.660]  將嚟唔會因為你信你阿爸阿媽所信嘅
[00:29:51.660 --> 00:29:53.460]  你自己都唔知信咩嘅
[00:29:53.460 --> 00:29:57.820]  因此你都有得上天堂因為你阿爸阿媽會帶住你嘅
[00:29:57.820 --> 00:30:03.180]  等於你阿爸阿媽移民過嚟都會帶住你過嚟咁樣
[00:30:03.180 --> 00:30:04.980]  唔係㗎
[00:30:04.980 --> 00:30:09.340]  係你自己做嘅決定因此你要自己負責任
[00:30:09.340 --> 00:30:14.460]  所以若是對百姓話若是你們以侍奉耶和華為不好
[00:30:14.460 --> 00:30:18.040]  今日呢就可以選擇所要侍奉嘅
[00:30:18.040 --> 00:30:25.720]  但係我話畀你知至於我和我家我哋必定侍奉耶和華
[00:30:25.720 --> 00:30:28.020]  若是有自己嘅決擇
[00:30:28.020 --> 00:30:29.300]  你哋自己
[00:30:29.300 --> 00:30:30.580]  都要作出
[00:30:30.580 --> 00:30:32.380]  一個決擇
[00:30:32.380 --> 00:30:38.520]  當時若是已經將侍奉耶和華一切嘅厲害都陳明喺百姓嘅面前㗎啦
[00:30:38.520 --> 00:30:40.580]  百姓仍然堅定
[00:30:40.580 --> 00:30:41.860]  實也實此嘅
[00:30:41.860 --> 00:30:43.120]  就回答佢話
[00:30:43.120 --> 00:30:47.220]  我哋定要侍奉耶和華
[00:30:47.220 --> 00:30:50.540]  咁亦都願意作見證更加願意
[00:30:50.540 --> 00:30:52.080]  除曬一切嘅
[00:30:52.080 --> 00:30:53.360]  外邦神
[00:30:53.360 --> 00:30:54.900]  一切嘅假神
[00:30:54.900 --> 00:30:57.460]  呢個係好得無比嘅
[00:30:57.460 --> 00:31:04.380]  可惜當我哋再睇落去頭先我哋冇讀到嘅經文第31節嗰度約書亞在世
[00:31:04.380 --> 00:31:06.420]  和約書亞死後
[00:31:06.420 --> 00:31:12.560]  那些知道耶和華為以色列人所行諸事嘅長老還在的時候
[00:31:12.560 --> 00:31:16.400]  以色列人侍奉耶和華
[00:31:16.400 --> 00:31:18.440]  讀到呢段經文
[00:31:18.440 --> 00:31:19.480]  幾好呀
[00:31:19.480 --> 00:31:21.000]  呢個記載幾好呀
[00:31:21.000 --> 00:31:22.800]  可喜可賀呀
[00:31:22.800 --> 00:31:24.340]  好正面呀
[00:31:24.340 --> 00:31:26.120]  以色列人仍然
[00:31:26.120 --> 00:31:27.920]  侍奉耶和華
[00:31:27.920 --> 00:31:32.520]  但其實呢段經文嘅背後所帶出嘅係乜嘢呢
[00:31:32.520 --> 00:31:35.340]  係一個負面嘅訊息嚟㗎
[00:31:35.340 --> 00:31:40.200]  明眼人呢一睇就知道㗎啦呢句說話嘅意思係乜嘢呢就指出
[00:31:40.200 --> 00:31:46.100]  當約書亞同嗰啲認識耶和華作為嘅長老
[00:31:46.100 --> 00:31:50.700]  佢哋還在嘅時候以色列人侍奉耶和華換句話講
[00:31:50.700 --> 00:31:52.240]  當呢啲人去世之後
[00:31:52.240 --> 00:31:57.100]  以色列人就不侍奉耶和華啦
[00:31:57.100 --> 00:32:01.980]  事實上就係約書亞嘅最後一卷後面嘅一卷書
[00:32:01.980 --> 00:32:04.020]  就史詩記嗰度呢我哋睇到
[00:32:04.020 --> 00:32:05.300]  以色列人
[00:32:05.300 --> 00:32:07.860]  乃係一次又一次
[00:32:07.860 --> 00:32:10.160]  離棄神
[00:32:10.160 --> 00:32:12.460]  去侍奉巴力
[00:32:12.460 --> 00:32:13.740]  即係加南人
[00:32:13.740 --> 00:32:16.300]  或者外邦人嘅神
[00:32:16.300 --> 00:32:17.840]  就表示咩呢
[00:32:17.840 --> 00:32:19.880]  就表示約書亞之後
[00:32:19.880 --> 00:32:20.900]  呢啲
[00:32:20.900 --> 00:32:26.020]  知道歷史嘅長老佢哋仲喺度嘅時候佢哋侍奉耶和華
[00:32:26.020 --> 00:32:29.100]  但係呢啲人過去之後佢哋就
[00:32:29.100 --> 00:32:30.380]  離開咗啦
[00:32:30.380 --> 00:32:36.280]  呢啲以色列人嘅後代我哋只能夠話佢哋冇上一代人咁樣
[00:32:36.280 --> 00:32:40.880]  去經歷神嘅因典佢哋唔知道神嘅因典所以佢哋會再三嘅
[00:32:40.880 --> 00:32:42.420]  即係去離開神
[00:32:42.420 --> 00:32:45.240]  但係喺約書亞面前
[00:32:45.240 --> 00:32:49.080]  再次立約嘅就係頭先我哋讀嘅經文呢班人
[00:32:49.080 --> 00:32:54.460]  佢亦都唔係親身去經歷阿伯拉罕甚至出埃及歷史嘅呢班人嚟嘅
[00:32:54.460 --> 00:32:55.980]  我哋唔好忘記
[00:32:55.980 --> 00:32:57.520]  真正進入
[00:32:57.520 --> 00:33:02.900]  迦南地嘅呢班人其實唔係出埃及嗰班人嚟嘅
[00:33:02.900 --> 00:33:07.500]  出埃及嗰班人死晒剩返約書亞加勒呢幾個呢兩位
[00:33:07.500 --> 00:33:10.060]  其他死晒㗎啦
[00:33:10.060 --> 00:33:12.620]  迦南地呢班唔係
[00:33:12.620 --> 00:33:13.900]  出埃及嗰班
[00:33:13.900 --> 00:33:16.980]  佢哋冇親身去經歷
[00:33:16.980 --> 00:33:19.020]  出埃及嗰件事嘅
[00:33:19.020 --> 00:33:23.640]  但係點解佢哋又會好肯定神嘅因典又知道呢
[00:33:23.640 --> 00:33:27.220]  一方面約書亞同佢哋重述返成個歷史
[00:33:27.220 --> 00:33:32.080]  另外一方面都係講緊代代相傳嘅重要性
[00:33:32.080 --> 00:33:37.200]  佢哋有出埃及嘅時候好多時候都會再講起出埃及嘅個個因典
[00:33:37.200 --> 00:33:40.780]  出埃及嘅時候神點樣帶領佢哋一路講講講講
[00:33:40.780 --> 00:33:43.860]  講到傳到下一代嘅時候約書亞加勒
[00:33:43.860 --> 00:33:46.160]  負起一個教導嘅責任下一代
[00:33:46.160 --> 00:33:48.980]  仍然到即係入迦南嘅嗰代
[00:33:48.980 --> 00:33:51.020]  佢哋仍然係信
[00:33:51.020 --> 00:33:55.880]  上帝佢哋仍然係知道即係上帝呢個因典嘅
[00:33:55.880 --> 00:33:57.420]  如果上一代唔傳
[00:33:57.420 --> 00:34:01.520]  下一代分分鐘就離開神㗎啦
[00:34:01.520 --> 00:34:06.640]  呢個就係點解當佢哋話我哋跟隨神係每個人嘅事情嘅時候
[00:34:06.640 --> 00:34:11.500]  但係卻見到約書亞說我和我家必侍奉耶和華
[00:34:11.500 --> 00:34:15.600]  咩意思呢佢勉強佢家人侍奉耶和華咩唔係呀
[00:34:15.600 --> 00:34:22.260]  因為佢表示話我立約我決定一定會帶領我屋企人
[00:34:22.260 --> 00:34:24.040]  一齊嚟侍奉耶和華
[00:34:24.040 --> 00:34:25.840]  我會教導佢哋
[00:34:25.840 --> 00:34:31.480]  我會即係畀佢哋知道神係有咁多嘅因典我哋係需要相信呢位神
[00:34:31.480 --> 00:34:33.260]  佢嘅宣言
