
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹,平安!
[00:23:23.000 --> 00:23:24.000]  或者神在這裡,
[00:23:24.000 --> 00:23:26.000]  其實祂告訴你,
[00:23:26.000 --> 00:23:28.000]  前面可能是有危險,
[00:23:28.000 --> 00:23:33.000]  你可能是需要選擇另外一條路的。
[00:23:33.000 --> 00:23:34.000]  相反,
[00:23:34.000 --> 00:23:37.000]  如果人對神是有信心的時候,
[00:23:37.000 --> 00:23:40.000]  他明白神是有祂的主權,
[00:23:40.000 --> 00:23:42.000]  以及祂的計劃,
[00:23:42.000 --> 00:23:45.000]  知道祂一定會按照祂的旨意,
[00:23:45.000 --> 00:23:49.000]  來解決問題的時候,
[00:23:49.000 --> 00:23:52.000]  那我們禱告的內容和方向,
[00:23:52.000 --> 00:23:56.000]  就不會只是單單祈求,
[00:23:56.000 --> 00:23:59.000]  將那塊石頭拿開了。
[00:23:59.000 --> 00:24:01.000]  我們會怎樣求呢?
[00:24:01.000 --> 00:24:02.000]  我們可能會求,
[00:24:02.000 --> 00:24:05.000]  讓神的旨意來成就,
[00:24:05.000 --> 00:24:11.000]  而不是讓我們的旨意得到滿足。
[00:24:11.000 --> 00:24:14.000]  因為神向我們所懷的意念,
[00:24:14.000 --> 00:24:17.000]  是平安的意念。
[00:24:17.000 --> 00:24:20.000]  再說回這座聖山,
[00:24:20.000 --> 00:24:26.000]  其實動它是一個非常小可的事。
[00:24:26.000 --> 00:24:28.000]  所以耶穌在這裡,
[00:24:28.000 --> 00:24:31.000]  祂鄭重地告訴門徒,
[00:24:31.000 --> 00:24:34.000]  我實實在在地告訴你們,
[00:24:34.000 --> 00:24:40.000]  門徒明白了耶穌是彌賽華的君王,
[00:24:40.000 --> 00:24:44.000]  了解祂有一切的權柄,
[00:24:44.000 --> 00:24:47.000]  以及對祂堅信不移的時候,
[00:24:47.000 --> 00:24:53.000]  也明白到無花果樹的審判,
[00:24:53.000 --> 00:24:58.000]  其實是象徵著聖殿將會受審判的時候。
[00:24:58.000 --> 00:25:02.000]  當祂這樣向祂祈求,
[00:25:02.000 --> 00:25:03.000]  耶穌說,
[00:25:03.000 --> 00:25:06.000]  無論祢祈求的內容是什麼,
[00:25:06.000 --> 00:25:09.000]  我都會向祢來成就。
[00:25:09.000 --> 00:25:10.000]  因為不只是這樣,
[00:25:10.000 --> 00:25:17.000]  其實門徒也會成為神國的參與者。
[00:25:17.000 --> 00:25:19.000]  大家再想一想,
[00:25:19.000 --> 00:25:23.000]  如果審判聖殿不是神的心意,
[00:25:23.000 --> 00:25:25.000]  大家有沒有想過,
[00:25:25.000 --> 00:25:36.000]  神會不會容許聖殿和山丟進海裡呢?
[00:25:36.000 --> 00:25:41.000]  亞述王西拿基納曾經攻打耶路撒冷,
[00:25:41.000 --> 00:25:48.000]  但是他卻是一夜被神的使者打敗。
[00:25:48.000 --> 00:25:55.000]  這件事是記載在歷代之下的第32章。
[00:25:55.000 --> 00:25:57.000]  因此,
[00:25:57.000 --> 00:26:02.000]  我們應該將我們的信心建立在
[00:26:02.000 --> 00:26:07.000]  我們對神的旨意的認識和信服上,
[00:26:07.000 --> 00:26:11.000]  而不是在我們一廂情願上。
[00:26:11.000 --> 00:26:12.000]  綜合一下,
[00:26:12.000 --> 00:26:14.000]  這一段來說,
[00:26:14.000 --> 00:26:20.000]  其實耶穌的行動是表達了祂軍王的權柄。
[00:26:20.000 --> 00:26:23.000]  祂的權柄其實是超越了人的領域,
[00:26:23.000 --> 00:26:30.000]  並擴展到神聖的層面和自然的節序上。
[00:26:30.000 --> 00:26:33.000]  祂不只是世界的主宰,
[00:26:33.000 --> 00:26:35.000]  也是人心的軍王。
[00:26:35.000 --> 00:26:40.000]  我們一定要對祂堅信不移。
[00:26:40.000 --> 00:26:41.000]  第三點就是,
[00:26:41.000 --> 00:26:44.000]  耶穌的權柄的來源。
[00:26:44.000 --> 00:26:46.000]  在第23到27節,
[00:26:46.000 --> 00:26:48.000]  其實是說了,
[00:26:48.000 --> 00:26:57.000]  馬太見證了祭司長和長老祂對耶穌的質問。
[00:26:57.000 --> 00:27:00.000]  當時祂質問耶穌,
[00:27:00.000 --> 00:27:04.000]  祂在聖殿裡所做的一切行動,
[00:27:04.000 --> 00:27:08.000]  到底那些權柄是從哪裡而來的?
[00:27:08.000 --> 00:27:10.000]  因為除了大祭司之外,
[00:27:10.000 --> 00:27:13.000]  在聖殿裡能夠有如此大的權柄,
[00:27:13.000 --> 00:27:18.000]  就非耶路撒冷的軍王莫屬了。
[00:27:18.000 --> 00:27:21.000]  當然耶穌是知道他們不懷好意,
[00:27:21.000 --> 00:27:23.000]  祂想找他們的把柄,
[00:27:23.000 --> 00:27:29.000]  因為祂不相信耶穌是從神而來的。
[00:27:29.000 --> 00:27:32.000]  所以耶穌是非常巧妙地回答祂,
[00:27:32.000 --> 00:27:37.000]  祂先反問祂有關於約翰洗禮的來源,
[00:27:37.000 --> 00:27:40.000]  對這些來找麻煩的人,
[00:27:40.000 --> 00:27:45.000]  對他們的反問其實是一個最好的回答。
[00:27:45.000 --> 00:27:51.000]  當時使得祭司長和長老祂進退兩難。
[00:27:51.000 --> 00:27:56.000]  他們既不敢否認約翰的洗禮是不是神所賜予的,
[00:27:56.000 --> 00:27:58.000]  同時也不敢承認,
[00:27:58.000 --> 00:28:01.000]  因為他們從來都沒有公開承認過
[00:28:01.000 --> 00:28:04.000]  約翰是先知的身份。
[00:28:04.000 --> 00:28:05.000]  相反,
[00:28:05.000 --> 00:28:11.000]  他們知道如果他承認約翰洗禮是從神而來的話,
[00:28:11.000 --> 00:28:17.000]  他一定是需要接受耶穌祂有神聖的權柄。
[00:28:17.000 --> 00:28:18.000]  否則,
[00:28:18.000 --> 00:28:29.000]  他們否認約翰所做的一切的時候,
[00:28:29.000 --> 00:28:33.000]  百姓會對他們有反感。
[00:28:33.000 --> 00:28:38.000]  因為百姓知道約翰是先知,
[00:28:38.000 --> 00:28:40.000]  而在這個律法上,
[00:28:40.000 --> 00:28:43.000]  更加寫道如果不信先知的人,
[00:28:43.000 --> 00:28:48.000]  是要用石頭來打死。
[00:28:48.000 --> 00:28:50.000]  再說約翰的洗禮,
[00:28:50.000 --> 00:28:54.000]  其實是象徵著悔改的洗禮,
[00:28:54.000 --> 00:29:01.000]  也同時是為百姓預備接受彌賽亞的彌隆。
[00:29:01.000 --> 00:29:05.000]  所以是從神而來的。
[00:29:05.000 --> 00:29:06.000]  遺憾,
[00:29:06.000 --> 00:29:09.000]  他更加是說到神的角是近的,
[00:29:09.000 --> 00:29:14.000]  他要為彌賽亞預備道路,
[00:29:14.000 --> 00:29:21.000]  是叫那些人相信那一位將會在他後面來的,
[00:29:21.000 --> 00:29:24.000]  因為那一位是比他更加大,
[00:29:24.000 --> 00:29:31.000]  他連幫他玩鞋子都不配。
[00:29:31.000 --> 00:29:33.000]  而在約翰洗禮的時候,
[00:29:33.000 --> 00:29:37.000]  主耶穌更加是盡上諸般的意義,
[00:29:37.000 --> 00:29:41.000]  到約翰面前接受他的洗禮。
[00:29:41.000 --> 00:29:42.000]  所以,
[00:29:42.000 --> 00:29:46.000]  當耶穌接受約翰洗禮的時候,
[00:29:46.000 --> 00:29:47.000]  那一刻,
[00:29:47.000 --> 00:29:50.000]  在馬蹄福音第三章第十六章七次,
[00:29:50.000 --> 00:29:54.000]  是說到天開了,聖靈降臨,
[00:29:54.000 --> 00:29:59.000]  而天父也是宣告耶穌就是他的愛子。
[00:29:59.000 --> 00:30:04.000]  這正正是再一次說明了洗禮的神聖,
[00:30:04.000 --> 00:30:08.000]  和三一神的參與。
[00:30:08.000 --> 00:30:09.000]  所以,
[00:30:09.000 --> 00:30:12.000]  約翰的身份和整個洗禮的事件,
[00:30:12.000 --> 00:30:16.000]  正是顯示出耶穌是甚麼人來的。
[00:30:16.000 --> 00:30:20.000]  他的權兵不是從人而來,
[00:30:20.000 --> 00:30:23.000]  而是從神而來的。
[00:30:23.000 --> 00:30:27.000]  連神、約翰和百姓,
[00:30:27.000 --> 00:30:32.000]  都是為他來做見證。
[00:30:32.000 --> 00:30:33.000]  然而,
[00:30:33.000 --> 00:30:35.000]  祭司長和長老,
[00:30:35.000 --> 00:30:40.000]  卻是不敢承認耶穌的權兵是從神而來。
[00:30:40.000 --> 00:30:42.000]  這種逃避的態度,
[00:30:42.000 --> 00:30:46.000]  使他們陷入困境,
[00:30:46.000 --> 00:30:48.000]  因為他們害怕人,
[00:30:48.000 --> 00:30:51.000]  多於害怕神。
[00:30:51.000 --> 00:30:53.000]  各位親愛的弟兄姊妹,
[00:30:53.000 --> 00:30:57.000]  大家是否覺得很荒謬呢?
[00:30:57.000 --> 00:30:58.000]  但曾幾何時,
[00:30:58.000 --> 00:31:00.000]  同樣的事情,
[00:31:00.000 --> 00:31:03.000]  其實都是要發生在我們中間。
[00:31:03.000 --> 00:31:07.000]  因為我曾經聽過一位弟兄跟我說,
[00:31:07.000 --> 00:31:12.000]  當他和一些陌生人吃飯的時候,
[00:31:12.000 --> 00:31:15.000]  他是不敢公開來借飯的。
[00:31:15.000 --> 00:31:20.000]  他說為免兩面不討好。
[00:31:20.000 --> 00:31:23.000]  所以耶穌最後對他們說,
[00:31:23.000 --> 00:31:25.000]  如果你不告訴我,
[00:31:25.000 --> 00:31:28.000]  我為甚麼要告訴你呢?
[00:31:28.000 --> 00:31:29.000]  他說,
[00:31:29.000 --> 00:31:31.000]  如果我們不承認耶穌的時候,
[00:31:31.000 --> 00:31:37.000]  其實想想耶穌會不會承認我們呢?
[00:31:37.000 --> 00:31:38.000]  總結一下,
[00:31:38.000 --> 00:31:40.000]  我們剛才所說的,
[00:31:40.000 --> 00:31:43.000]  作者從不同的敘事層面,
[00:31:43.000 --> 00:31:46.000]  來告訴我們,
[00:31:46.000 --> 00:31:48.000]  耶穌是甚麼人來的?
[00:31:48.000 --> 00:31:49.000]  首先,
[00:31:49.000 --> 00:31:51.000]  耶穌以一個凱旋式,
[00:31:51.000 --> 00:31:54.000]  來進入耶路撒冷,
[00:31:54.000 --> 00:31:56.000]  突顯了他君王的地位,
[00:31:56.000 --> 00:32:00.000]  和他所擁有的地上的權兵。
[00:32:00.000 --> 00:32:01.000]  其次,
[00:32:01.000 --> 00:32:03.000]  他結靜聖殿,
[00:32:03.000 --> 00:32:06.000]  和就坐無花果樹的行動,
[00:32:06.000 --> 00:32:08.000]  也顯示了他屬靈,
[00:32:08.000 --> 00:32:12.000]  和在自然界的統治的能力。
[00:32:12.000 --> 00:32:13.000]  最後,
[00:32:13.000 --> 00:32:16.000]  在回答祭司長的質問裡面,
[00:32:16.000 --> 00:32:21.000]  同樣是顯示了他權兵的來源。
[00:32:21.000 --> 00:32:25.000]  他比先知約翰的身份還要高,
[00:32:25.000 --> 00:32:29.000]  表明他就是神的兒子。
[00:32:29.000 --> 00:32:32.000]  這三者其實很清楚地,
[00:32:32.000 --> 00:32:34.000]  來告訴我們,
[00:32:34.000 --> 00:32:39.000]  耶穌就是神所應許要來的彌賽亞,
[00:32:39.000 --> 00:32:40.000]  大衛的後裔,
[00:32:40.000 --> 00:32:44.000]  永遠坐在寶座上的君王,
[00:32:44.000 --> 00:32:47.000]  並且擁有天上地下一切的權兵,
[00:32:47.000 --> 00:32:49.000]  而我們呢,
[00:32:49.000 --> 00:32:54.000]  就是他神國裡面的子民。
[00:32:54.000 --> 00:32:56.000]  親愛的頂子妹,
[00:32:56.000 --> 00:33:01.000]  如果你對泉洪事件跳水的技巧是讚賞不絕,
[00:33:01.000 --> 00:33:04.000]  同樣你一定會對當年百姓,
[00:33:04.000 --> 00:33:06.000]  對耶穌基督的讚美,
[00:33:06.000 --> 00:33:08.000]  你會產生共鳴。
[00:33:08.000 --> 00:33:10.000]  如果今天有人問你,
[00:33:10.000 --> 00:33:14.000]  耶穌基督他是什麼人來的?
[00:33:14.000 --> 00:33:17.000]  你是否可以很清晰,
[00:33:17.000 --> 00:33:20.000]  很有自信地回答他呢?
[00:33:20.000 --> 00:33:23.000]  讓我們一起祈禱吧!
[00:33:23.000 --> 00:33:24.000]  慈悲人,我的天父,
[00:33:24.000 --> 00:33:25.000]  我們很感謝你,
[00:33:25.000 --> 00:33:29.000]  因為你將這些事向聰明通達的人就藏起來,
[00:33:29.000 --> 00:33:31.000]  向嬰孩就顯露出來。
[00:33:31.000 --> 00:33:32.000]  父啊!
[00:33:32.000 --> 00:33:35.000]  慈悲,因為你的美意本是如此。
[00:33:35.000 --> 00:33:38.000]  我們應當用各樣的智慧,
[00:33:38.000 --> 00:33:42.000]  將你的道理豐豐富富地傳在心裡面。
[00:33:42.000 --> 00:33:45.000]  有人問我們心中盼望的緣由,
[00:33:45.000 --> 00:33:47.000]  我們就常做準備,
[00:33:47.000 --> 00:33:50.000]  以溫柔敬畏的心回答各人。
[00:33:50.000 --> 00:33:54.000]  多謝你啟示了你自己。
[00:33:54.000 --> 00:33:56.000]  我撒拿歸於三一的真神,
[00:33:56.000 --> 00:33:58.000]  高高在上,我撒拿。
[00:33:58.000 --> 00:34:00.000]  禱告奉主耶穌基督聖名。
[00:34:00.000 --> 00:34:01.000]  阿們。
