
[00:00:00.000 --> 00:00:03.000]  上星期我們看到神是忠誠
[00:14:15.000 --> 00:14:18.000]  我們對人有沒有信守承諾呢
[00:14:18.000 --> 00:14:21.000]  這裡有一個個案
[00:14:21.000 --> 00:14:23.000]  是很特別的
[00:14:23.000 --> 00:14:25.000]  就是我剛才加這一張的
[00:14:25.000 --> 00:14:27.000]  香港人
[00:14:27.000 --> 00:14:28.000]  Foodpanda
[00:14:28.000 --> 00:14:30.000]  懷疑有故障
[00:14:30.000 --> 00:14:32.000]  一節酬賓
[00:14:32.000 --> 00:14:33.000]  嘩
[00:14:33.000 --> 00:14:34.000]  怎樣呢
[00:14:34.000 --> 00:14:37.000]  那個人點菜點了四千三百五十元
[00:14:37.000 --> 00:14:39.000]  但原來只是給四百四十元
[00:14:39.000 --> 00:14:41.000]  結果令人害怕
[00:14:41.000 --> 00:14:44.000]  有九倍的單據
[00:14:44.000 --> 00:14:45.000]  因為大家都知道
[00:14:45.000 --> 00:14:46.000]  一有這些好處
[00:14:46.000 --> 00:14:48.000]  拼命通知其他人
[00:14:48.000 --> 00:14:49.000]  不是吧
[00:14:49.000 --> 00:14:50.000]  真的
[00:14:50.000 --> 00:14:52.000]  於是拼命下單
[00:14:52.000 --> 00:14:54.000]  荃灣一間麻辣菜館
[00:14:54.000 --> 00:14:55.000]  他說到
[00:14:55.000 --> 00:14:57.000]  好
[00:14:57.000 --> 00:14:59.000]  Foodpanda叫我們照出單
[00:14:59.000 --> 00:15:02.000]  你看街坊在曬聖利品
[00:15:02.000 --> 00:15:04.000]  我擺滿了這麼多
[00:15:04.000 --> 00:15:05.000]  甚至吃不完
[00:15:05.000 --> 00:15:06.000]  我都放在雪櫃裡
[00:15:06.000 --> 00:15:08.000]  因為難得他
[00:15:08.000 --> 00:15:10.000]  一節酬賓
[00:15:10.000 --> 00:15:12.000]  其實是電腦出錯
[00:15:12.000 --> 00:15:14.000]  但是他肯
[00:15:14.000 --> 00:15:17.000]  這時候是虧了
[00:15:17.000 --> 00:15:18.000]  但是其實
[00:15:18.000 --> 00:15:21.000]  人家對你這間公司
[00:15:21.000 --> 00:15:24.000]  那個信譽是相信
[00:15:24.000 --> 00:15:25.000]  信得過你
[00:15:25.000 --> 00:15:26.000]  當然是好
[00:15:26.000 --> 00:15:28.000]  你吃虧你都去做
[00:15:28.000 --> 00:15:30.000]  所以就會有
[00:15:30.000 --> 00:15:32.000]  更好的後果
[00:15:32.000 --> 00:15:33.000]  洩透
[00:15:33.000 --> 00:15:34.000]  但可能你賺尾
[00:15:34.000 --> 00:15:36.000]  我試過有些公司就說
[00:15:36.000 --> 00:15:37.000]  不是我出錯
[00:15:37.000 --> 00:15:38.000]  電腦有問題
[00:15:38.000 --> 00:15:40.000]  所以我不會給你這個承諾
[00:15:40.000 --> 00:15:42.000]  那你就不會喜歡這些公司
[00:15:42.000 --> 00:15:43.000]  好了
[00:15:43.000 --> 00:15:46.000]  詩篇第十五篇
[00:15:46.000 --> 00:15:48.000]  第一到第四節
[00:15:48.000 --> 00:15:49.000]  這裡很短的
[00:15:49.000 --> 00:15:50.000]  其實整篇成詩篇
[00:15:50.000 --> 00:15:51.000]  只有五節
[00:15:51.000 --> 00:15:52.000]  他說到
[00:15:52.000 --> 00:15:53.000]  夜禍啊
[00:15:53.000 --> 00:15:55.000]  誰能記高你的帳幕
[00:15:55.000 --> 00:15:56.000]  誰能住在你的聖山
[00:15:56.000 --> 00:15:57.000]  就是說
[00:15:57.000 --> 00:15:59.000]  有哪些人可以
[00:15:59.000 --> 00:16:02.000]  和神永遠在一起
[00:16:02.000 --> 00:16:03.000]  記住在舊約裡面
[00:16:03.000 --> 00:16:05.000]  還沒有說到救恩
[00:16:05.000 --> 00:16:06.000]  他就說到
[00:16:06.000 --> 00:16:07.000]  哪些人可以
[00:16:07.000 --> 00:16:09.000]  進到神的帳幕
[00:16:09.000 --> 00:16:10.000]  入住聖山呢
[00:16:10.000 --> 00:16:12.000]  我們一起來看
[00:16:12.000 --> 00:16:14.000]  第二到第四節
[00:16:14.000 --> 00:16:17.000]  特別留意紅色的字
[00:16:17.000 --> 00:16:19.000]  就是行為正直
[00:16:19.000 --> 00:16:20.000]  作事公義
[00:16:20.000 --> 00:16:23.000]  心裡說實話的人
[00:16:23.000 --> 00:16:24.000]  他不以舌頭
[00:16:24.000 --> 00:16:25.000]  纏綁人
[00:16:25.000 --> 00:16:27.000]  不惡待朋友
[00:16:27.000 --> 00:16:29.000]  也不隨火
[00:16:29.000 --> 00:16:30.000]  毀謗論舍論理
[00:16:30.000 --> 00:16:32.000]  他眼中妙視匪類
[00:16:32.000 --> 00:16:35.000]  卻尊重那敬畏夜禍華的人
[00:16:35.000 --> 00:16:36.000]  他法妙誓
[00:16:36.000 --> 00:16:38.000]  雖然自己吃虧
[00:16:38.000 --> 00:16:39.000]  也不更改
[00:16:39.000 --> 00:16:40.000]  鼓勵大家
[00:16:40.000 --> 00:16:42.000]  完了查驚自己
[00:16:42.000 --> 00:16:43.000]  明天就好好靈修
[00:16:43.000 --> 00:16:44.000]  看詩篇十五篇
[00:16:44.000 --> 00:16:46.000]  再慢慢細著這些
[00:16:46.000 --> 00:16:48.000]  然後自己再去檢視
[00:16:48.000 --> 00:16:49.000]  行為正直作事公義
[00:16:49.000 --> 00:16:50.000]  我們有沒有公義呢
[00:16:50.000 --> 00:16:52.000]  心裡不會說謊
[00:16:52.000 --> 00:16:53.000]  是說誠實的話
[00:16:53.000 --> 00:16:54.000]  更加要很小心
[00:16:54.000 --> 00:16:56.000]  不要隨便的用舌頭
[00:16:56.000 --> 00:16:58.000]  言語去批評別人
[00:16:58.000 --> 00:16:59.000]  散播謠言
[00:16:59.000 --> 00:17:00.000]  或者說人的不是
[00:17:00.000 --> 00:17:02.000]  這個人是很不喜歡的
[00:17:02.000 --> 00:17:03.000]  好了
[00:17:03.000 --> 00:17:04.000]  還有
[00:17:04.000 --> 00:17:05.000]  你看不起那些壞人
[00:17:05.000 --> 00:17:06.000]  是對的
[00:17:06.000 --> 00:17:07.000]  因為我們是正義
[00:17:07.000 --> 00:17:09.000]  但是你看不起那些不好的人
[00:17:09.000 --> 00:17:11.000]  但是你要尊敬那些敬畏夜禍的人
[00:17:11.000 --> 00:17:13.000]  特別我留意後面那句
[00:17:13.000 --> 00:17:15.000]  他法妙誓
[00:17:15.000 --> 00:17:17.000]  雖然自己吃虧
[00:17:17.000 --> 00:17:19.000]  也不更改
[00:17:19.000 --> 00:17:22.000]  因為自己
[00:17:22.000 --> 00:17:23.000]  站了誓的時候
[00:17:23.000 --> 00:17:26.000]  你失敗了
[00:17:26.000 --> 00:17:28.000]  發覺原來我已經吃虧了
[00:17:28.000 --> 00:17:30.000]  於是就不更改
[00:17:30.000 --> 00:17:32.000]  所以現在在英國
[00:17:32.000 --> 00:17:34.000]  和在香港買樓很不同
[00:17:34.000 --> 00:17:35.000]  有時候我也很怕
[00:17:35.000 --> 00:17:37.000]  我們會做錯了一些事情
[00:17:37.000 --> 00:17:39.000]  因為在香港你買樓
[00:17:39.000 --> 00:17:41.000]  你要付小訂金
[00:17:41.000 --> 00:17:44.000]  不知道多少個星期之內
[00:17:44.000 --> 00:17:46.000]  你就要付一筆的錢
[00:17:46.000 --> 00:17:47.000]  可能是十分之一
[00:17:47.000 --> 00:17:48.000]  接著你就要點點
[00:17:48.000 --> 00:17:50.000]  但是英國買的地方
[00:17:50.000 --> 00:17:52.000]  現在好像好一點了
[00:17:52.000 --> 00:17:54.000]  我那時候買現在這個物業
[00:17:54.000 --> 00:17:56.000]  我已經餓了
[00:17:56.000 --> 00:17:58.000]  我付500英鎊而已
[00:17:58.000 --> 00:18:00.000]  500英鎊就當我5000英鎊而已
[00:18:00.000 --> 00:18:01.000]  那就買了
[00:18:01.000 --> 00:18:03.000]  香港很多人有錢的
[00:18:03.000 --> 00:18:05.000]  我先買了這個位置
[00:18:05.000 --> 00:18:06.000]  後來就發覺
[00:18:06.000 --> 00:18:08.000]  還有其他的好的
[00:18:08.000 --> 00:18:09.000]  更好的
[00:18:09.000 --> 00:18:11.000]  可能就不會理會了
[00:18:11.000 --> 00:18:12.000]  就拆了那500英鎊
[00:18:12.000 --> 00:18:13.000]  就算了
[00:18:13.000 --> 00:18:15.000]  我現在買這間更便宜
[00:18:15.000 --> 00:18:18.000]  但是別人可能會擱著
[00:18:18.000 --> 00:18:19.000]  那就是了
[00:18:19.000 --> 00:18:22.000]  那時候很慘的
[00:18:22.000 --> 00:18:25.000]  剛剛才跟一個人分享
[00:18:25.000 --> 00:18:27.000]  他是做裝修的
[00:18:27.000 --> 00:18:29.000]  那個人有個大的項目
[00:18:29.000 --> 00:18:30.000]  交給他做
[00:18:30.000 --> 00:18:32.000]  大家是朋友
[00:18:32.000 --> 00:18:33.000]  那就好了
[00:18:33.000 --> 00:18:34.000]  就答應了
[00:18:34.000 --> 00:18:37.000]  他預訂了三個星期出來
[00:18:37.000 --> 00:18:39.000]  幫他做這個項目
[00:18:39.000 --> 00:18:40.000]  怎麼快要開工的時候
[00:18:40.000 --> 00:18:42.000]  都是想過不做了
[00:18:42.000 --> 00:18:43.000]  太煩了
[00:18:43.000 --> 00:18:45.000]  但是因為沒有簽約
[00:18:45.000 --> 00:18:47.000]  所以很慘
[00:18:47.000 --> 00:18:50.000]  然後他說我又沒有損失
[00:18:50.000 --> 00:18:52.000]  你又沒有什麼
[00:18:52.000 --> 00:18:53.000]  他說不是
[00:18:53.000 --> 00:18:55.000]  其實我預了那三個星期給你
[00:18:55.000 --> 00:18:57.000]  所以我推了那些工程
[00:18:57.000 --> 00:18:59.000]  那所以怎樣呢
[00:18:59.000 --> 00:19:01.000]  其實便宜便宜
[00:19:01.000 --> 00:19:03.000]  一場朋友不跟你計價
[00:19:03.000 --> 00:19:04.000]  但是他說
[00:19:04.000 --> 00:19:06.000]  以後我都不會再幫他做任何事
[00:19:06.000 --> 00:19:07.000]  所以他說
[00:19:07.000 --> 00:19:08.000]  到我們發了誓
[00:19:08.000 --> 00:19:10.000]  雖然自己吃虧
[00:19:10.000 --> 00:19:11.000]  也不更改
[00:19:11.000 --> 00:19:14.000]  這個就是一個信實的人
[00:19:14.000 --> 00:19:16.000]  但是這個世界
[00:19:16.000 --> 00:19:18.000]  有多少這麼好的人呢
[00:19:18.000 --> 00:19:19.000]  你看詩篇
[00:19:19.000 --> 00:19:22.000]  曾賢二十章的第六節
[00:19:22.000 --> 00:19:24.000]  人多術說自己的人詞
[00:19:24.000 --> 00:19:28.000]  但忠信人誰能遇著呢
[00:19:28.000 --> 00:19:30.000]  很多人都說自己
[00:19:30.000 --> 00:19:31.000]  怎樣怎樣好
[00:19:31.000 --> 00:19:33.000]  怎樣怎樣好
[00:19:33.000 --> 00:19:34.000]  但是有多少人
[00:19:34.000 --> 00:19:35.000]  真真正正的
[00:19:35.000 --> 00:19:37.000]  來帶去怎樣呢
[00:19:37.000 --> 00:19:38.000]  就是
[00:19:38.000 --> 00:19:39.000]  和他所說的
[00:19:39.000 --> 00:19:41.000]  是一致的
[00:19:41.000 --> 00:19:42.000]  說自己
[00:19:42.000 --> 00:19:44.000]  那我怎樣天花亂墮都可以
[00:19:44.000 --> 00:19:45.000]  我看看今天
[00:19:45.000 --> 00:19:46.000]  哪些人可以接受我的信賴
[00:19:46.000 --> 00:19:49.000]  特別那些政治人物
[00:19:49.000 --> 00:19:53.000]  那些政府裏面
[00:19:53.000 --> 00:19:55.000]  出來說話的人
[00:19:55.000 --> 00:19:57.000]  他們往往是怎樣呢
[00:19:57.000 --> 00:19:58.000]  可能應許了
[00:19:58.000 --> 00:20:01.000]  很多很多的承諾
[00:20:01.000 --> 00:20:03.000]  當一上任的時候
[00:20:03.000 --> 00:20:04.000]  我就會怎樣怎樣
[00:20:04.000 --> 00:20:06.000]  怎樣改善那個居住環境
[00:20:06.000 --> 00:20:08.000]  怎樣可以加快那些人
[00:20:08.000 --> 00:20:10.000]  可以上到公屋那類
[00:20:10.000 --> 00:20:12.000]  但是當他下台的時候
[00:20:12.000 --> 00:20:13.000]  有沒有做到這些
[00:20:13.000 --> 00:20:14.000]  沒有
[00:20:14.000 --> 00:20:16.000]  不單單沒有改善到
[00:20:16.000 --> 00:20:18.000]  反而可能是更加的弊
[00:20:18.000 --> 00:20:20.000]  更加的差
[00:20:20.000 --> 00:20:22.000]  好了朋友
[00:20:22.000 --> 00:20:24.000]  上個禮拜都看到了
[00:20:24.000 --> 00:20:25.000]  就算離婚的個案
[00:20:25.000 --> 00:20:26.000]  都越來越多
[00:20:26.000 --> 00:20:28.000]  所以人總會令我們失望
[00:20:28.000 --> 00:20:29.000]  但是記住
[00:20:29.000 --> 00:20:30.000]  我們要把我們的焦點
[00:20:30.000 --> 00:20:32.000]  放在永恆的神上面
[00:20:32.000 --> 00:20:34.000]  神的身上面是最好的
[00:20:34.000 --> 00:20:35.000]  《聖經》裏面怎麽說呢
[00:20:35.000 --> 00:20:37.000]  《愛國書》第一章第十七節
[00:20:37.000 --> 00:20:38.000]  好
[00:20:38.000 --> 00:20:39.000]  我請二汪同學讀出來
[00:20:39.000 --> 00:20:41.000]  各樣美善的恩賜
[00:20:41.000 --> 00:20:43.000]  和各樣慈人給的賞賜
[00:20:43.000 --> 00:20:45.000]  都是從上頭來的
[00:20:45.000 --> 00:20:48.000]  從縱光之庫那裏降下來的
[00:20:48.000 --> 00:20:50.000]  在他並沒有改變
[00:20:50.000 --> 00:20:52.000]  也沒有轉動的影兒
[00:20:52.000 --> 00:20:53.000]  好了
[00:20:53.000 --> 00:20:54.000]  這裏很清楚講
[00:20:54.000 --> 00:20:55.000]  原來我們的神
[00:20:55.000 --> 00:20:57.000]  是永遠不會改變的
[00:20:57.000 --> 00:20:58.000]  祂不會騙我們的
[00:20:58.000 --> 00:21:00.000]  所以我們要仰望我們的神
[00:21:00.000 --> 00:21:01.000]  雖然
[00:21:01.000 --> 00:21:03.000]  我們很多時候都會失信
[00:21:03.000 --> 00:21:05.000]  但是我們絕對不可以放棄
[00:21:05.000 --> 00:21:07.000]  我們只有求神憐憫我們
[00:21:07.000 --> 00:21:08.000]  求聖靈提醒我們
[00:21:08.000 --> 00:21:10.000]  特別是聖靈的工作
[00:21:10.000 --> 00:21:11.000]  聖靈提醒我們
[00:21:11.000 --> 00:21:14.000]  叫我們持守信誓地改寺
[00:21:14.000 --> 00:21:16.000]  那我就和大家一起
[00:21:16.000 --> 00:21:17.000]  來分析一下一些
[00:21:17.000 --> 00:21:19.000]  我們失信的原因
[00:21:19.000 --> 00:21:21.000]  或者可以改善的原因
[00:21:21.000 --> 00:21:23.000]  第一
[00:21:23.000 --> 00:21:25.000]  就是性格的引致
[00:21:25.000 --> 00:21:26.000]  你有沒有留意到
[00:21:26.000 --> 00:21:27.000]  以前
[00:21:27.000 --> 00:21:29.000]  就是一些中國的官員
[00:21:29.000 --> 00:21:31.000]  特別是溫家寶
[00:21:31.000 --> 00:21:33.000]  大家還記不記得呢
[00:21:33.000 --> 00:21:35.000]  如果你聽收音機
[00:21:35.000 --> 00:21:37.000]  聽他說話
[00:21:37.000 --> 00:21:38.000]  你突然間以為
[00:21:38.000 --> 00:21:40.000]  是不是收音機收不到呢
[00:21:40.000 --> 00:21:42.000]  他說一句停一句
[00:21:42.000 --> 00:21:43.000]  你有沒有留意
[00:21:43.000 --> 00:21:45.000]  是慢慢滲一些字出來
[00:21:45.000 --> 00:21:46.000]  某個程度
[00:21:46.000 --> 00:21:47.000]  這些人就是
[00:21:47.000 --> 00:21:49.000]  他想每一句說話
[00:21:49.000 --> 00:21:50.000]  都要想清楚
[00:21:50.000 --> 00:21:51.000]  才說出來
[00:21:51.000 --> 00:21:53.000]  就是快言快語
[00:21:53.000 --> 00:21:54.000]  言多必失
[00:21:54.000 --> 00:21:57.000]  有些人可能性格上
[00:21:57.000 --> 00:22:00.000]  沒有經過深思熟慮
[00:22:00.000 --> 00:22:01.000]  或者不懂
[00:22:01.000 --> 00:22:03.000]  隨便答應一些東西
[00:22:03.000 --> 00:22:05.000]  結果就大事不妙了
[00:22:05.000 --> 00:22:07.000]  我舉一個例子
[00:22:07.000 --> 00:22:09.000]  我是一個非常傳統家庭長大
[00:22:09.000 --> 00:22:13.000]  每一年農曆新年回家
[00:22:13.000 --> 00:22:15.000]  就要跪下
[00:22:15.000 --> 00:22:17.000]  倒茶給爸爸
[00:22:17.000 --> 00:22:19.000]  就等個全盒
[00:22:19.000 --> 00:22:21.000]  說些很吉利的話
[00:22:21.000 --> 00:22:23.000]  又弄杯蓮子茶
[00:22:23.000 --> 00:22:25.000]  然後說完一段話之後
[00:22:25.000 --> 00:22:27.000]  收他一封利是
[00:22:27.000 --> 00:22:28.000]  六元而已
[00:22:28.000 --> 00:22:29.000]  很慘
[00:22:29.000 --> 00:22:30.000]  上面拿著很吃虧
[00:22:30.000 --> 00:22:31.000]  但是
[00:22:31.000 --> 00:22:34.000]  當師母嫁進來
[00:22:34.000 --> 00:22:36.000]  其實我們所有人
[00:22:36.000 --> 00:22:38.000]  無論是姐夫
[00:22:38.000 --> 00:22:39.000]  妹夫
[00:22:39.000 --> 00:22:42.000]  或者弟夫都要這樣做
[00:22:42.000 --> 00:22:45.000]  當我結婚第一年的時候
[00:22:45.000 --> 00:22:47.000]  師母就厲害了
[00:22:47.000 --> 00:22:49.000]  她又拿杯茶給我喝
[00:22:49.000 --> 00:22:51.000]  就說些吉利的話
[00:22:51.000 --> 00:22:53.000]  就問我有沒有紅風包
[00:22:53.000 --> 00:22:55.000]  她沒有跪下
[00:22:55.000 --> 00:22:56.000]  我那時候很厲害
[00:22:56.000 --> 00:22:58.000]  四十三年前
[00:22:58.000 --> 00:23:00.000]  我就封了五百元利是給她
[00:23:00.000 --> 00:23:02.000]  很大了
[00:23:02.000 --> 00:23:04.000]  那時候師母就很開心
[00:23:04.000 --> 00:23:06.000]  真是好
[00:23:06.000 --> 00:23:08.000]  不知道下年有沒有
[00:23:08.000 --> 00:23:10.000]  在這種溫馨
[00:23:10.000 --> 00:23:13.000]  我又有點迷失的情況之下
[00:23:13.000 --> 00:23:14.000]  我就答應了
[00:23:14.000 --> 00:23:15.000]  當然有了
[00:23:15.000 --> 00:23:17.000]  下年雙倍給你
[00:23:17.000 --> 00:23:18.000]  不是吧
[00:23:18.000 --> 00:23:19.000]  年年雙倍
[00:23:19.000 --> 00:23:21.000]  怎樣年年雙倍呢
[00:23:21.000 --> 00:23:24.000]  第一年就五百
[00:23:24.000 --> 00:23:27.000]  第二年就一千
[00:23:27.000 --> 00:23:30.000]  第三年就二千
[00:23:30.000 --> 00:23:34.000]  第四年就四千
[00:23:34.000 --> 00:23:36.000]  你知不知道
[00:23:36.000 --> 00:23:37.000]  我今年
[00:23:37.000 --> 00:23:38.000]  即是接下來
[00:23:38.000 --> 00:23:43.000]  就應該結婚第四十三年
[00:23:43.000 --> 00:23:45.000]  如果我真的這樣計算下去
[00:23:45.000 --> 00:23:46.000]  多謝
[00:23:46.000 --> 00:23:48.000]  我不太會用電腦計算
[00:23:48.000 --> 00:23:52.000]  Yvonne已經幫我計算了
[00:23:52.000 --> 00:23:56.000]  現在如果我真的這樣的話
[00:23:56.000 --> 00:24:00.000]  我現在要給多少錢的利是
[00:24:00.000 --> 00:24:04.000]  一二三四五六七八九十
[00:24:04.000 --> 00:24:06.000]  十一十二十三十四十五十六
[00:24:06.000 --> 00:24:08.000]  是十六位數字
[00:24:08.000 --> 00:24:11.000]  我想比恆大更慘
[00:24:11.000 --> 00:24:15.000]  是二一九九零二三二五五五二零零零
[00:24:15.000 --> 00:24:18.000]  我要給這麼多錢
[00:24:18.000 --> 00:24:20.000]  你賣了我都沒有這麼多錢
[00:24:20.000 --> 00:24:22.000]  所以
[00:24:22.000 --> 00:24:24.000]  後來沒有
[00:24:24.000 --> 00:24:25.000]  都有給利是
[00:24:25.000 --> 00:24:26.000]  一定不是這樣數
[00:24:26.000 --> 00:24:28.000]  我只可以認罪
[00:24:28.000 --> 00:24:30.000]  我只可以不斷地獻贈贖罪
[00:24:30.000 --> 00:24:32.000]  這個就是為什麼
[00:24:32.000 --> 00:24:35.000]  就是有時候我們的性格太快
[00:24:35.000 --> 00:24:36.000]  這個時候
[00:24:36.000 --> 00:24:39.000]  我們就容易犯錯
[00:24:39.000 --> 00:24:42.000]  所以怎麼樣可以改善呢
[00:24:42.000 --> 00:24:43.000]  就是要慎言
[00:24:43.000 --> 00:24:44.000]  小心
[00:24:44.000 --> 00:24:46.000]  這本雅各書怎麼說呢
[00:24:46.000 --> 00:24:47.000]  快快的聽
[00:24:47.000 --> 00:24:48.000]  慢慢的說
[00:24:48.000 --> 00:24:50.000]  是否要慢慢的動腦
[00:24:50.000 --> 00:24:51.000]  好
[00:24:51.000 --> 00:24:52.000]  《真言》第十章第十九節
[00:24:52.000 --> 00:24:54.000]  送給我們的提醒好嗎
[00:24:54.000 --> 00:24:57.000]  多言多語難免有過
[00:24:57.000 --> 00:25:00.000]  禁止咀唇是有智慧
[00:25:00.000 --> 00:25:02.000]  多言多語難免有過
[00:25:02.000 --> 00:25:04.000]  禁止咀唇是有智慧
[00:25:04.000 --> 00:25:05.000]  所以我們要小心
[00:25:05.000 --> 00:25:07.000]  不要這麼隨便說話
[00:25:07.000 --> 00:25:09.000]  好 第二方面呢
[00:25:09.000 --> 00:25:11.000]  就是急忙人事
[00:25:11.000 --> 00:25:13.000]  有時候匆匆忙忙的事情就很危險
[00:25:13.000 --> 00:25:16.000]  最簡單舉個例子
[00:25:16.000 --> 00:25:17.000]  那時候
[00:25:17.000 --> 00:25:21.000]  特別沒有這些智能電話的時候
[00:25:21.000 --> 00:25:23.000]  我自己就說
[00:25:23.000 --> 00:25:25.000]  我跟會友說
[00:25:25.000 --> 00:25:27.000]  星期六 星期日
[00:25:27.000 --> 00:25:28.000]  我們是最危險的
[00:25:28.000 --> 00:25:30.000]  一散會之後
[00:25:30.000 --> 00:25:32.000]  我們有二三百人聚會
[00:25:32.000 --> 00:25:33.000]  有人跟你握手
[00:25:33.000 --> 00:25:34.000]  有些人就說
[00:25:34.000 --> 00:25:35.000]  牧師
[00:25:35.000 --> 00:25:36.000]  你電話有什麼事
[00:25:36.000 --> 00:25:38.000]  你想幫幫我
[00:25:38.000 --> 00:25:39.000]  後面有很多人說
[00:25:39.000 --> 00:25:40.000]  好 沒問題
[00:25:40.000 --> 00:25:41.000]  答應你
[00:25:41.000 --> 00:25:42.000]  可以
[00:25:42.000 --> 00:25:43.000]  但有時候
[00:25:43.000 --> 00:25:44.000]  我們只是星期天都有神
[00:25:44.000 --> 00:25:46.000]  三堂崇拜
[00:25:46.000 --> 00:25:47.000]  可能再過兩堂崇拜
[00:25:47.000 --> 00:25:49.000]  是忘記了
[00:25:49.000 --> 00:25:51.000]  所以我經常跟會友說
[00:25:51.000 --> 00:25:53.000]  不要在這麼倉促
[00:25:53.000 --> 00:25:55.000]  這麼急迫的時間裡叫我做一些事情
[00:25:55.000 --> 00:25:57.000]  我說我一定會幫你做
[00:25:57.000 --> 00:25:58.000]  但有時候我怕忘記
[00:25:58.000 --> 00:25:59.000]  有時候我會提醒他們
[00:25:59.000 --> 00:26:02.000]  不如你再通知我一聲
[00:26:02.000 --> 00:26:04.000]  或者再打電話給我
[00:26:04.000 --> 00:26:07.000]  有時候我們就會這樣
[00:26:07.000 --> 00:26:09.000]  有時候有些問題
[00:26:09.000 --> 00:26:10.000]  就是怎麼樣
[00:26:10.000 --> 00:26:11.000]  我們沒有清清楚楚
[00:26:11.000 --> 00:26:13.000]  就會將自己
[00:26:13.000 --> 00:26:15.000]  陷在一個什麼呢
[00:26:15.000 --> 00:26:16.000]  就是不義的地步
[00:26:16.000 --> 00:26:18.000]  不誠實的地步裡
[00:26:18.000 --> 00:26:21.000]  所以現在我都會盡量做一件事
[00:26:21.000 --> 00:26:23.000]  譬如現在我在英國
[00:26:23.000 --> 00:26:26.000]  都有一個這樣的問題
[00:26:26.000 --> 00:26:29.000]  我一天可能有三四十個WhatsApp
[00:26:29.000 --> 00:26:31.000]  有時候
[00:26:31.000 --> 00:26:32.000]  坐車的時候看
[00:26:32.000 --> 00:26:34.000]  你看了要我幫忙
[00:26:34.000 --> 00:26:36.000]  好 遲些再回覆
[00:26:36.000 --> 00:26:37.000]  要回覆的時候
[00:26:37.000 --> 00:26:38.000]  回覆到很上面
[00:26:38.000 --> 00:26:40.000]  但可能就忘記了
[00:26:40.000 --> 00:26:42.000]  我今天才補了一件事
[00:26:42.000 --> 00:26:43.000]  為什麼呢
[00:26:43.000 --> 00:26:45.000]  香港一位牧師
[00:26:45.000 --> 00:26:47.000]  叫我可不可以
[00:26:47.000 --> 00:26:49.000]  聯絡他的外甥
[00:26:49.000 --> 00:26:51.000]  舅仔
[00:26:51.000 --> 00:26:53.000]  他來了英國某一個地方
[00:26:53.000 --> 00:26:54.000]  但他還未相信
[00:26:54.000 --> 00:26:55.000]  但我問牧師可不可以
[00:26:55.000 --> 00:26:56.000]  聯絡他
[00:26:56.000 --> 00:26:57.000]  或者他都開放
[00:26:57.000 --> 00:26:58.000]  他願意回教會
[00:26:58.000 --> 00:27:00.000]  我說好啊
[00:27:00.000 --> 00:27:01.000]  但你知道
[00:27:01.000 --> 00:27:02.000]  他的電話對我來說
[00:27:02.000 --> 00:27:03.000]  可以慢慢再輸入
[00:27:03.000 --> 00:27:06.000]  還有很多那些WhatsApp
[00:27:06.000 --> 00:27:08.000]  所以我打算遲些再輸入
[00:27:08.000 --> 00:27:09.000]  但我真的忘記了
[00:27:09.000 --> 00:27:11.000]  今天再收到他
[00:27:11.000 --> 00:27:14.000]  問他聯絡了我的外甥
[00:27:14.000 --> 00:27:15.000]  即是舅仔沒有
[00:27:15.000 --> 00:27:16.000]  大件事
[00:27:16.000 --> 00:27:18.000]  真的忘記了
[00:27:18.000 --> 00:27:20.000]  好在我今天立刻做了
[00:27:20.000 --> 00:27:22.000]  有時候我們很急
[00:27:22.000 --> 00:27:23.000]  很亂
[00:27:23.000 --> 00:27:26.000]  於是我們會隨便說一些話
[00:27:26.000 --> 00:27:27.000]  但我們不要做
[00:27:27.000 --> 00:27:28.000]  今晚打電話給你
[00:27:28.000 --> 00:27:30.000]  我剛剛和你拍了相
[00:27:30.000 --> 00:27:31.000]  今晚傳給你
[00:27:31.000 --> 00:27:32.000]  最好不要說得太實際
[00:27:32.000 --> 00:27:33.000]  我會遲些給你
[00:27:33.000 --> 00:27:35.000]  這樣就會好一點
[00:27:35.000 --> 00:27:37.000]  特別如果我們可以的話
[00:27:37.000 --> 00:27:40.000]  立刻輸入電話
[00:27:40.000 --> 00:27:42.000]  或者用一張紙寫一寫
[00:27:42.000 --> 00:27:43.000]  這樣就會好一點
[00:27:43.000 --> 00:27:45.000]  所以這是我們很重要的
[00:27:45.000 --> 00:27:48.000]  好另外一個情況是什麼呢
[00:27:48.000 --> 00:27:50.000]  就是我們意外引致
[00:27:50.000 --> 00:27:52.000]  因為我們有限
[00:27:52.000 --> 00:27:54.000]  我們不能夠預知
[00:27:54.000 --> 00:27:56.000]  預計一些事情發生
[00:27:56.000 --> 00:27:57.000]  有些事情並不是
[00:27:57.000 --> 00:27:59.000]  我們能力控制之內
[00:27:59.000 --> 00:28:01.000]  所以有時候我們會失信
[00:28:01.000 --> 00:28:03.000]  甚至會怎樣呢
[00:28:03.000 --> 00:28:05.000]  很簡單舉一個例子
[00:28:05.000 --> 00:28:07.000]  我多謝教會
[00:28:07.000 --> 00:28:09.000]  給我的接納
[00:28:09.000 --> 00:28:12.000]  當我一來到英國的時候
[00:28:12.000 --> 00:28:16.000]  有一間教會很好
[00:28:16.000 --> 00:28:17.000]  他就問我
