
[00:00:00.000 --> 00:00:02.000]  提醒姐妹平安
[00:19:01.480 --> 00:19:07.160]  就是讓我們知道災難的痛苦的嚴重性
[00:19:07.160 --> 00:19:09.200]  這裡針對的那些人就是
[00:19:09.200 --> 00:19:11.840]  不悔改自己所作的
[00:19:11.840 --> 00:19:14.680]  還去拜魔鬼
[00:19:14.680 --> 00:19:18.080]  還有拜偶像
[00:19:18.080 --> 00:19:22.200]  當人拜魔鬼和拜偶像的時候
[00:19:22.200 --> 00:19:24.840]  人拜什麼就像什麼
[00:19:24.840 --> 00:19:27.200]  這個是聖經說的
[00:19:27.200 --> 00:19:29.880]  所以如果你看到有些說他是基督徒
[00:19:29.880 --> 00:19:32.840]  為什麼他做這些事
[00:19:32.840 --> 00:19:35.600]  為什麼這個基督徒是這樣的
[00:19:35.600 --> 00:19:37.760]  你差不多可以知道
[00:19:37.760 --> 00:19:40.680]  他只不過是口說自己是基督徒
[00:19:40.680 --> 00:19:42.480]  但是他真正拜的
[00:19:42.480 --> 00:19:43.920]  可能是錢
[00:19:43.920 --> 00:19:45.400]  可能是權
[00:19:45.400 --> 00:19:47.040]  可能是其他的東西
[00:19:47.040 --> 00:19:50.280]  如果一個人真正敬拜耶穌基督的
[00:19:50.280 --> 00:19:55.200]  我們必須有資格去要求自己和要求別人
[00:19:55.200 --> 00:19:57.840]  你要像耶穌基督
[00:19:57.840 --> 00:19:59.080]  你的價值觀念
[00:19:59.080 --> 00:20:00.440]  你的核心價值
[00:20:00.440 --> 00:20:02.840]  必定是屬於耶穌基督的
[00:20:02.840 --> 00:20:04.480]  如果你的核心價值
[00:20:04.480 --> 00:20:06.640]  根本是和基督的教導
[00:20:06.640 --> 00:20:09.680]  基督的生命是背道而馳的
[00:20:09.680 --> 00:20:11.200]  你要知道其實
[00:20:11.200 --> 00:20:14.360]  你正在拜的東西正正是在你身上
[00:20:14.360 --> 00:20:16.000]  來表現出來
[00:20:16.000 --> 00:20:18.160]  親愛的弟兄姊妹
[00:20:18.160 --> 00:20:22.120]  這個是我們今天需要去聽的
[00:20:22.120 --> 00:20:24.840]  他們仍舊不悔改自己手所作的
[00:20:24.840 --> 00:20:26.280]  還是拜鬼魔
[00:20:26.280 --> 00:20:27.960]  騰拿不能看
[00:20:27.960 --> 00:20:28.960]  不能聽
[00:20:28.960 --> 00:20:29.960]  不能走
[00:20:29.960 --> 00:20:33.760]  金、銀、木、石的偶像
[00:20:33.760 --> 00:20:35.520]  仍不悔改他們那些
[00:20:35.520 --> 00:20:42.680]  兇殺、邪術、奸淫、偷竊的事
[00:20:42.680 --> 00:20:46.640]  神是會施行審判
[00:20:46.640 --> 00:20:48.880]  但在審判之前
[00:20:48.880 --> 00:20:51.640]  祂吹響號筒
[00:20:51.640 --> 00:20:53.960]  叫凡有耳聽的
[00:20:53.960 --> 00:20:56.360]  記不記得這句話
[00:20:56.360 --> 00:20:58.200]  凡有耳聽的
[00:20:58.200 --> 00:21:03.960]  就應當聽
[00:21:03.960 --> 00:21:16.640]  蝗蟲、火騎士都是象徵
[00:21:16.640 --> 00:21:19.920]  提醒教會
[00:21:19.920 --> 00:21:22.240]  會面對逼迫
[00:21:22.240 --> 00:21:30.520]  但是不用怕
[00:21:30.520 --> 00:21:34.480]  另外一個很重要的訊息
[00:21:34.480 --> 00:21:40.560]  呼召人能夠去悔改
[00:21:40.560 --> 00:21:43.560]  悔改是甚麼呢
[00:21:43.560 --> 00:21:50.680]  今天再看回這段我所翻譯的文字
[00:21:50.680 --> 00:21:53.680]  作者提醒我們很重要的
[00:21:53.680 --> 00:21:59.400]  悔改其實不是為了自己一些小小的瑕疵
[00:21:59.400 --> 00:22:02.080]  說個抱歉
[00:22:02.080 --> 00:22:04.160]  當然是好的
[00:22:04.160 --> 00:22:06.040]  如果自己有做錯
[00:22:06.040 --> 00:22:09.960]  能夠說個抱歉是好的
[00:22:09.960 --> 00:22:14.360]  今天全香港都在等人說個抱歉
[00:22:14.360 --> 00:22:20.240]  但你聽出個抱歉到底是真誠還是不真誠
[00:22:20.240 --> 00:22:22.320]  但今天我們真正追求的
[00:22:22.320 --> 00:22:24.680]  包括要求自己的
[00:22:24.680 --> 00:22:27.040]  其實不是小小的
[00:22:27.040 --> 00:22:29.600]  說個抱歉
[00:22:29.600 --> 00:22:32.720]  其實我是打算做得好
[00:22:32.720 --> 00:22:34.600]  不過說個抱歉
[00:22:34.600 --> 00:22:36.880]  不經意
[00:22:36.880 --> 00:22:41.560]  其實我們追求的是內心
[00:22:41.560 --> 00:22:50.400]  作者說悔改是徹底由心而發
[00:22:50.400 --> 00:22:54.120]  由發至心腸肺腑
[00:22:54.120 --> 00:22:58.160]  是離開偶像
[00:22:58.160 --> 00:23:04.560]  離開那些令到自己快樂
[00:23:04.560 --> 00:23:09.760]  但卻又令到你受捆綁
[00:23:09.760 --> 00:23:12.840]  令到自己快樂
[00:23:12.840 --> 00:23:16.280]  卻又令到你極之墮落
[00:23:16.280 --> 00:23:26.760]  神所要求的是這種由心而出的徹底捨棄偶像的悔改
[00:23:26.760 --> 00:23:32.680]  我到今天仍然樂於聽這些說話
[00:23:32.680 --> 00:23:38.560]  因為我仍然是一個需要悔改
[00:23:38.560 --> 00:23:40.600]  離開罪惡
[00:23:40.600 --> 00:23:44.040]  離開偶像的人
[00:23:44.040 --> 00:23:46.200]  如果不可悔改
[00:23:46.200 --> 00:23:52.120]  我終有一日一定受審判
[00:23:52.120 --> 00:23:56.760]  但我願意和大家彼此鼓勵
[00:23:56.760 --> 00:24:01.040]  我們是反叛成性
[00:24:01.040 --> 00:24:07.200]  卻又仍然帶著上主形象的受造者
[00:24:07.200 --> 00:24:08.920]  我們是甚麼來的
[00:24:08.920 --> 00:24:11.320]  我們是有尊貴的
[00:24:11.320 --> 00:24:15.480]  神所造的形象樣式的人
[00:24:15.480 --> 00:24:17.840]  我們這個人
[00:24:17.840 --> 00:24:22.480]  我們拜的應該是創造的主
[00:24:22.480 --> 00:24:25.440]  所以在所有的範圍
[00:24:25.440 --> 00:24:30.240]  必須獻上創造的主的榮美
[00:24:30.240 --> 00:24:33.480]  和獻上祂的主權
[00:24:33.480 --> 00:24:37.120]  雖然我們是反叛成性
[00:24:37.120 --> 00:24:38.600]  是甚麼呢
[00:24:38.600 --> 00:24:41.200]  約翰原來警告我們
[00:24:41.200 --> 00:24:47.280]  這些三分一、三分一、三分一、三分一、三分一這樣的災禍的臨到
[00:24:47.280 --> 00:24:51.960]  是在說上帝對於處理那些罪惡
[00:24:51.960 --> 00:24:53.640]  那些黑暗的勢力
[00:24:53.640 --> 00:24:56.640]  祂是會不留手的
[00:24:56.640 --> 00:24:58.600]  那即是怎樣
[00:24:58.600 --> 00:25:05.400]  我們一定要和那些黑暗的勢力一刀兩斷
[00:25:05.400 --> 00:25:11.080]  這是我們一生一世應該走的路
[00:25:11.080 --> 00:25:15.080]  我不知道你聽到覺得怎樣
[00:25:15.080 --> 00:25:17.880]  一切黑暗的勢力
[00:25:17.880 --> 00:25:23.880]  我們一生一世要和它一刀兩斷
[00:25:23.880 --> 00:25:29.680]  其實那個含義是厲害到不得了
[00:25:29.680 --> 00:25:32.360]  不過我們將我們的信仰
[00:25:32.360 --> 00:25:35.600]  宗教化到一個地步
[00:25:35.600 --> 00:25:42.440]  是對於我們的生命沒有了價值
[00:25:42.440 --> 00:25:46.160]  順便發一下牢騷
[00:25:46.160 --> 00:25:49.240]  有些人會說
[00:25:49.240 --> 00:25:51.280]  牧師呀
[00:25:51.280 --> 00:25:54.960]  你會不會最近說得太多
[00:25:54.960 --> 00:25:56.240]  牧師呀
[00:25:56.240 --> 00:25:58.520]  你會不會將教會
[00:25:58.520 --> 00:26:03.600]  帶到一個太過危險的邊緣
[00:26:03.600 --> 00:26:05.960]  為何你不是乖乖地
[00:26:05.960 --> 00:26:11.520]  讓教會關上門
[00:26:11.520 --> 00:26:13.160]  在四面牆裏面
[00:26:13.160 --> 00:26:15.720]  教會做回教會的事
[00:26:15.720 --> 00:26:18.520]  牧師做回宗教的事
[00:26:18.520 --> 00:26:20.640]  親愛的兄姊妹
[00:26:20.640 --> 00:26:23.840]  有沒有這樣的想法
[00:26:23.840 --> 00:26:26.360]  有時有些會的
[00:26:26.360 --> 00:26:31.720]  有些人會將牧師應說不應說的事
[00:26:31.720 --> 00:26:34.360]  畫了一個範圍在那裏
[00:26:34.360 --> 00:26:40.080]  當然牧師的確應該不要亂說話
[00:26:40.080 --> 00:26:42.720]  不需要說的話不要說
[00:26:42.720 --> 00:26:46.160]  說要說得恰當正確
[00:26:46.160 --> 00:26:51.720]  我們要專心祈禱傳道為事
[00:26:51.720 --> 00:26:53.240]  很多人是這樣想
[00:26:53.240 --> 00:26:56.680]  當你想到牧師應該專心傳道
[00:26:56.680 --> 00:26:58.000]  祈禱為事的時候
[00:26:58.000 --> 00:27:00.680]  牧師只是說聖經
[00:27:00.680 --> 00:27:02.760]  有沒有聽過這些說話
[00:27:02.760 --> 00:27:04.840]  有啦
[00:27:04.840 --> 00:27:06.240]  但牧師所說的
[00:27:06.240 --> 00:27:10.640]  如果我正話所說的一句這麼簡單的話
[00:27:10.640 --> 00:27:13.760]  是我們一生一世
[00:27:13.760 --> 00:27:17.800]  擁有這個按上帝形象樣式做的人
[00:27:17.800 --> 00:27:19.840]  以一生悔改
[00:27:19.840 --> 00:27:21.320]  而在悔改的時候
[00:27:21.320 --> 00:27:23.400]  以一切黑暗的勢力
[00:27:23.400 --> 00:27:25.040]  來到一刀兩斷
[00:27:25.040 --> 00:27:28.000]  在任何的時刻都是這樣
[00:27:28.000 --> 00:27:33.160]  那你拿下去應用的時候
[00:27:33.160 --> 00:27:36.840]  就很大問題了
[00:27:36.840 --> 00:27:39.440]  去想吧
[00:27:39.440 --> 00:27:45.200]  我都特意不畫公仔畫出腸了
[00:27:45.200 --> 00:27:48.440]  不過我只是想說一件事
[00:27:48.440 --> 00:27:51.600]  其實沒有一個範圍
[00:27:51.600 --> 00:27:54.280]  不關上帝事
[00:27:54.280 --> 00:27:56.760]  沒有一個黑暗的勢力
[00:27:56.760 --> 00:28:00.200]  是上帝不會向他發怒的
[00:28:00.200 --> 00:28:02.480]  OK
[00:28:02.480 --> 00:28:03.600]  所以如果你問我
[00:28:03.600 --> 00:28:07.840]  為什麼對某些事這麼生氣
[00:28:07.840 --> 00:28:09.840]  不公義
[00:28:09.840 --> 00:28:11.440]  亂來
[00:28:11.440 --> 00:28:13.120]  荒謬
[00:28:13.120 --> 00:28:15.040]  暴虐
[00:28:15.040 --> 00:28:17.000]  那我生氣行不行
[00:28:17.000 --> 00:28:17.560]  不行
[00:28:17.560 --> 00:28:19.280]  因為你是牧師
[00:28:19.280 --> 00:28:26.640]  牧師就不可以生氣
[00:28:26.640 --> 00:28:30.560]  還有我對著一些
[00:28:30.560 --> 00:28:35.000]  企圖操控人心靈的力量
[00:28:35.000 --> 00:28:38.400]  我是非常憤怒的
[00:28:38.400 --> 00:28:40.200]  然後你問我為什麼你這樣
[00:28:40.200 --> 00:28:42.760]  你是不是僭越了一個遺訓
[00:28:42.760 --> 00:28:45.720]  如果我不敬重上帝的話
[00:28:45.720 --> 00:28:47.480]  我就是僭越
[00:28:47.480 --> 00:28:50.080]  如果我敬重上帝
[00:28:50.080 --> 00:28:53.720]  對任何企圖僭越上帝遺訓的東西
[00:28:53.720 --> 00:28:56.560]  我一點面子都不給
[00:28:56.560 --> 00:28:59.600]  死就死吧
[00:28:59.600 --> 00:29:01.880]  那我是不是過界了
[00:29:01.880 --> 00:29:05.680]  我說我感謝上帝
[00:29:05.680 --> 00:29:11.840]  我由雍啟建讀書期聖經班的時候
[00:29:11.840 --> 00:29:17.920]  已經在觀塘、朝人、生命塘、知塘
[00:29:17.920 --> 00:29:21.800]  講道講到今時今日
[00:29:21.800 --> 00:29:24.000]  我越來越發覺
[00:29:24.000 --> 00:29:27.760]  原來上主的道真是豐富
[00:29:27.760 --> 00:29:30.280]  真是精彩
[00:29:30.280 --> 00:29:32.960]  我不是越老越癲
[00:29:32.960 --> 00:29:37.920]  不是越老越偏離上主的福音
[00:29:37.920 --> 00:29:41.440]  我希望上主是帶領我
[00:29:41.440 --> 00:29:43.840]  一息尚存
[00:29:43.840 --> 00:29:49.400]  都要帶領願意聽真道的弟兄姊妹
[00:29:49.400 --> 00:29:55.280]  來敬畏上帝無懼任何權勢
[00:29:55.280 --> 00:29:57.560]  任何黑暗權勢
[00:29:57.560 --> 00:30:00.800]  任何假作光明天使的權勢
[00:30:00.800 --> 00:30:06.360]  我仍然要專心以祈禱傳道為事
[00:30:06.360 --> 00:30:11.400]  不過我最近有一個新的發現
[00:30:11.400 --> 00:30:17.240]  祈禱傳道原來不是不吃人間煙火
[00:30:17.240 --> 00:30:22.840]  祈禱傳道原來不是離地
[00:30:22.840 --> 00:30:27.240]  祈禱傳道原來是富基雅
[00:30:27.240 --> 00:30:29.440]  走到最前線
[00:30:29.440 --> 00:30:33.480]  跟惡者拼一生死
[00:30:33.480 --> 00:30:35.760]  以前我以為
[00:30:35.760 --> 00:30:38.080]  我做一個好的傳道人
[00:30:38.080 --> 00:30:40.400]  就是躲在我的書房
[00:30:40.400 --> 00:30:44.120]  好好地寫一篇工整的講章
[00:30:44.120 --> 00:30:46.040]  然後讀給大家聽
[00:30:46.040 --> 00:30:48.600]  這樣就平安散會
[00:30:48.600 --> 00:30:50.640]  但我現在發覺原來
[00:30:50.640 --> 00:30:55.160]  當時說要專心傳道的人
[00:30:55.160 --> 00:30:59.760]  他就是不讓其他的雜務纏身
[00:30:59.760 --> 00:31:02.360]  站在最前線
[00:31:02.360 --> 00:31:04.480]  向魔鬼要人
[00:31:04.480 --> 00:31:06.360]  站在最前線
[00:31:06.360 --> 00:31:09.840]  去斥責那些敵黨上帝的權貴
[00:31:09.840 --> 00:31:12.080]  包括希律和比拉多
[00:31:12.080 --> 00:31:15.320]  指名道姓的來對著他講
[00:31:15.320 --> 00:31:18.280]  今日的教會需要勇氣
[00:31:18.280 --> 00:31:19.960]  需要憤怒
[00:31:19.960 --> 00:31:23.120]  沒有憤怒的教會
[00:31:23.120 --> 00:31:24.880]  不是教會
[00:31:24.880 --> 00:31:25.920]  因為耶穌基督
[00:31:25.920 --> 00:31:28.680]  從第一天建立他教會的時候
[00:31:28.680 --> 00:31:31.760]  已經給了他命令
[00:31:31.760 --> 00:31:33.720]  說你要去衝
[00:31:33.720 --> 00:31:36.640]  你要對著魔鬼的權勢
[00:31:36.640 --> 00:31:39.800]  對著陰間的門來衝
[00:31:39.800 --> 00:31:42.880]  陰間的權勢是抵不住他
[00:31:42.880 --> 00:31:44.520]  今日弟兄姊妹
[00:31:44.520 --> 00:31:47.200]  如果被馴化了
[00:31:47.200 --> 00:31:49.160]  被豚養了
[00:31:49.160 --> 00:31:51.080]  成為豬的話
[00:31:51.080 --> 00:31:54.720]  不關我事
[00:31:54.720 --> 00:31:57.080]  原來祈禱
[00:31:57.080 --> 00:31:59.280]  怎麼祈法?
[00:31:59.280 --> 00:32:02.280]  天地海都是你做的
[00:32:02.280 --> 00:32:05.440]  現在世上的萬民和他們的神宰
[00:32:05.440 --> 00:32:09.320]  外邦人起來抵擋你
[00:32:09.320 --> 00:32:11.480]  原來在祈禱裡面
[00:32:11.480 --> 00:32:15.000]  他們是叫神動手
[00:32:15.000 --> 00:32:18.400]  這個教會能不能成為一個這樣的教會
[00:32:18.400 --> 00:32:22.400]  所以我們要專心以祈禱傳道為事
[00:32:22.400 --> 00:32:24.400]  就是要天國降臨
[00:32:24.400 --> 00:32:28.600]  要天國的價值觀念來降臨
[00:32:28.600 --> 00:32:36.160]  這個就是我們要學習的信息
[00:32:36.160 --> 00:32:38.440]  去到第七個號筒
[00:32:38.440 --> 00:32:40.240]  終於吹響了
[00:32:40.240 --> 00:32:43.440]  我又看見另一位大力的天使
[00:32:43.440 --> 00:32:45.080]  從天降下
[00:32:45.080 --> 00:32:46.880]  披著雲彩
[00:32:46.880 --> 00:32:49.080]  頭上有彩虹
[00:32:49.080 --> 00:32:51.040]  臉面像日頭
[00:32:51.040 --> 00:32:55.000]  兩腳像火柱
[00:32:55.000 --> 00:32:56.800]  突然間
[00:32:56.800 --> 00:33:00.240]  轉目不在號筒的內容
[00:33:00.240 --> 00:33:03.840]  轉目在這位天使的身上
[00:33:03.840 --> 00:33:06.440]  光芒萬丈
[00:33:06.440 --> 00:33:11.920]  祂從天上帶來了神給大地的華語
[00:33:11.920 --> 00:33:14.960]  所披的雲彩是一個記號
[00:33:14.960 --> 00:33:19.480]  標明自己既臨在這個信息裡面
[00:33:19.480 --> 00:33:21.760]  又隱藏在這個信息裡面
[00:33:21.760 --> 00:33:23.080]  頭上的彩虹
[00:33:23.080 --> 00:33:26.560]  令我們想起第四章寶座的異象
[00:33:26.560 --> 00:33:31.800]  和舊約古代的一些有關這個彩虹的記錄
[00:33:31.800 --> 00:33:35.360]  那個面貌令我們想起第一章的人質
[00:33:35.360 --> 00:33:39.800]  那雙腳更加令我們想起這個曠野裡面的火柱
[00:33:39.800 --> 00:33:42.120]  代表著神親自的同在
[00:33:42.120 --> 00:33:43.840]  是非一般的天使
[00:33:43.840 --> 00:33:45.840]  因為祂一開口
[00:33:45.840 --> 00:33:50.240]  我們聽見是獅子叫喊的聲音
[00:33:50.240 --> 00:33:53.320]  又是既是獅子
[00:33:53.320 --> 00:33:57.400]  也是羔羊尼塞亞的訊息
[00:33:57.400 --> 00:33:59.560]  代表著創造主的主權
[00:33:59.560 --> 00:34:02.880]  統管萬有海洋陸地
[00:34:02.880 --> 00:34:05.720]  存在於祂的腳下
[00:34:05.720 --> 00:34:07.520]  祂傳的訊息
[00:34:07.520 --> 00:34:11.960]  是顯明是從創造主而來的
[00:34:11.960 --> 00:34:14.680]  所以第七位天使吹號的時候
[00:34:14.680 --> 00:34:18.600]  神的奧秘就成全了
[00:34:18.600 --> 00:34:21.800]  正如神所傳給祂眾僕人
[00:34:21.800 --> 00:34:24.400]  先知的佳音
[00:34:24.400 --> 00:34:29.320]  神榮耀奇妙的訊息
[00:34:29.320 --> 00:34:31.000]  後來這個約翰
[00:34:31.000 --> 00:34:33.400]  他吃了這一卷的書卷
[00:34:33.400 --> 00:34:35.200]  天使就對他說
[00:34:35.200 --> 00:34:40.680]  你必定指著多民、多國、多方、多王
[00:34:40.680 --> 00:34:43.680]  來傳這個訊息
[00:34:43.680 --> 00:34:45.000]  在說什麼呢?
[00:34:45.000 --> 00:34:46.800]  神的奧秘
[00:34:46.800 --> 00:34:49.920]  無論我們有多少事情不明白在這個世界
[00:34:49.920 --> 00:34:52.520]  多少失望、多少痛苦我們不明白
[00:34:52.520 --> 00:34:54.760]  我們都可以明白一件事
[00:34:54.760 --> 00:35:00.120]  最終神一定會光復他的宇宙
[00:35:00.120 --> 00:35:02.320]  神會將他的榮耀
[00:35:02.320 --> 00:35:06.320]  充滿在這個宇宙之間
[00:35:06.320 --> 00:35:08.000]  親愛的
[00:35:08.000 --> 00:35:10.400]  約翰是邀請教會
[00:35:10.400 --> 00:35:16.520]  來預備好迎接這位君王的臨在
[00:35:16.520 --> 00:35:19.360]  請問我們又怎麼樣呢?
[00:35:19.360 --> 00:35:22.240]  我們今天是不是要反省自己
[00:35:22.240 --> 00:35:26.240]  到底有沒有與神同行呢?
[00:35:26.240 --> 00:35:30.480]  到底有沒有沾望這位君王的榮耀呢?
[00:35:30.480 --> 00:35:32.600]  在我們的痛苦裡面
[00:35:32.600 --> 00:35:35.440]  我們有沒有盼望
[00:35:35.440 --> 00:35:38.280]  如果我們在受苦的時候沒有盼望
[00:35:38.280 --> 00:35:42.920]  我們真的會絕望、會自盡
[00:35:42.920 --> 00:35:45.840]  今天我們要向香港這個城市說
[00:35:45.840 --> 00:35:48.120]  向香港這個城市說
[00:35:48.120 --> 00:35:52.720]  你的王仍然坐在寶座上,好不好?
[00:35:52.720 --> 00:35:55.720]  向香港人說你不要去死
[00:35:55.720 --> 00:35:57.480]  不要去自殺
[00:35:57.480 --> 00:36:01.520]  因為這位王仍然能夠掌管你的生命
[00:36:01.520 --> 00:36:03.440]  仍然能夠使用你
[00:36:03.440 --> 00:36:06.360]  繼續活下去,好不好?
[00:36:06.360 --> 00:36:08.640]  我們好不好向香港這個城市說
[00:36:08.640 --> 00:36:12.920]  一切的暴虐、一切的殘酷、一切的不法
[00:36:12.920 --> 00:36:14.160]  都要消失
[00:36:14.160 --> 00:36:18.760]  因為這位上主一定會追討、一定會審判
[00:36:18.760 --> 00:36:21.160]  你有獨立調查、沒有獨立調查
[00:36:21.160 --> 00:36:24.240]  上主已經調查了
[00:36:24.240 --> 00:36:27.600]  怎樣?是不是很顛覆?
[00:36:27.600 --> 00:36:32.200]  流行不流行?
[00:36:32.200 --> 00:36:35.320]  我只是在說上主審判一切
[00:36:35.320 --> 00:36:38.120]  我沒有說上主偏幫誰
[00:36:38.120 --> 00:36:50.440]  這樣都不行嗎?
[00:36:50.440 --> 00:36:55.240]  我們在惡裡面,自己有沒有份?
[00:36:55.240 --> 00:36:59.240]  我的手若作惡,求主廢了它
[00:36:59.240 --> 00:37:03.160]  我的口若吐毒,求主廢了它
[00:37:03.160 --> 00:37:08.080]  我的心若墮落,求主拯救它
[00:37:08.080 --> 00:37:14.440]  我們需要主
[00:37:14.440 --> 00:37:19.360]  那一首歌,有一句歌詞
[00:37:19.360 --> 00:37:22.080]  我懷疑你都有段時間會唱
[00:37:22.080 --> 00:37:24.240]  對不起,有段時間會聽
[00:37:24.240 --> 00:37:27.080]  無論你喜歡不喜歡
[00:37:27.080 --> 00:37:33.880]  最遠處吹來號角聲
[00:37:33.880 --> 00:37:37.120]  跟著我們作為主的兒女
[00:37:37.120 --> 00:37:40.680]  我們今天聽完這七號的訊息
[00:37:40.680 --> 00:37:43.160]  我們會怎樣回應呢?
[00:37:43.160 --> 00:37:50.240]  會不會說:願主的榮光臨到人間
[00:37:50.240 --> 00:37:56.000]  願主的榮光臨到香港
[00:37:56.000 --> 00:38:01.240]  光復宇宙,全人革命
[00:38:01.240 --> 00:38:07.480]  我信耶穌,願耶穌為主為王
[00:38:07.480 --> 00:38:18.760]  祈禱
[00:38:18.760 --> 00:38:24.200]  慈愛的天父,開通我們的耳朵
[00:38:24.200 --> 00:38:26.960]  感動我們的心靈
[00:38:26.960 --> 00:38:29.720]  融化我們的心
[00:38:29.720 --> 00:38:32.520]  幫我們能夠悔改
[00:38:32.520 --> 00:38:35.200]  我們若果能夠悔改
[00:38:35.200 --> 00:38:37.760]  這就是我們的福氣
[00:38:37.760 --> 00:38:40.040]  就是這個城市的福氣
[00:38:40.040 --> 00:38:42.560]  就是這個城市的盼望
[00:38:42.560 --> 00:38:46.160]  當這個城市想聽號角聲的時候
[00:38:46.160 --> 00:38:51.000]  讓我們能夠成為主你的樂運
[00:38:51.000 --> 00:38:55.560]  將真正生命的盼望傳揚出去
[00:38:55.560 --> 00:38:58.120]  願祢遂聽我們禱告
[00:38:58.120 --> 00:39:00.600]  願祢監察我們
[00:39:00.600 --> 00:39:04.640]  願祢安慰我們難過的心
[00:39:04.640 --> 00:39:07.760]  願祢平息我們憤怒
[00:39:07.760 --> 00:39:11.720]  人的憤怒不能夠成就你的事
[00:39:11.720 --> 00:39:17.760]  但當人的憤怒是反映著你的正直的時候
[00:39:17.760 --> 00:39:21.840]  我們求祢幫助我們
[00:39:21.840 --> 00:39:25.880]  不會失去憤怒的智慧和勇氣
[00:39:25.880 --> 00:39:31.360]  只求祢除去我們一切人的慾念
[00:39:31.360 --> 00:39:36.600]  的自我自高更願祢幫助我們
[00:39:36.600 --> 00:39:42.000]  挺起胸膛來迎接祢的主權
[00:39:42.000 --> 00:39:48.440]  每一天與邪惡的一切來斷絕關係
[00:39:48.440 --> 00:39:49.880]  聽我們禱告
[00:39:49.880 --> 00:39:51.440]  奉耶穌基督的聖名
[00:39:51.440 --> 00:39:53.440]  阿們
