
[00:00:00.000 --> 00:00:01.000]  最近一兩個星期
[00:20:04.640 --> 00:20:07.440]  當神加入的時候
[00:20:07.440 --> 00:20:14.720]  很多事情從困難或毀滅
[00:20:14.720 --> 00:20:17.760]  成為對我們有益的事情
[00:20:17.760 --> 00:20:20.320]  前一兩個星期我看到一個見證
[00:20:20.320 --> 00:20:24.080]  我都很感動
[00:20:24.080 --> 00:20:26.680]  我說一個藝人的見證
[00:20:26.680 --> 00:20:32.320]  說一個名字又揭示了大家的年紀
[00:20:32.320 --> 00:20:35.520]  大家認不認識姚蔚?
[00:20:35.520 --> 00:20:37.040]  認識的後面的人認識的
[00:20:37.040 --> 00:20:38.520]  不知道認不認識
[00:20:38.520 --> 00:20:41.640]  姚蔚是一個女士
[00:20:41.640 --> 00:20:44.960]  姚蔚在七、八十年代
[00:20:44.960 --> 00:20:47.920]  她在香港電視有些演出
[00:20:47.920 --> 00:20:50.400]  但她最紅的時候
[00:20:50.400 --> 00:20:52.320]  就去台灣拍戲
[00:20:52.320 --> 00:20:55.120]  當年1984、1985年
[00:20:55.120 --> 00:20:58.920]  那齣戲叫「金大班的最後一夜」
[00:20:58.920 --> 00:21:04.800]  全台灣都覺得她在獲得金馬獎
[00:21:04.800 --> 00:21:07.960]  金馬獎裡面的最佳女主角
[00:21:07.960 --> 00:21:09.560]  全部人都覺得是
[00:21:09.560 --> 00:21:17.240]  於是大會都請她來做司儀
[00:21:17.240 --> 00:21:19.640]  因為紅到這樣的情況
[00:21:19.640 --> 00:21:21.160]  近人都想看到她
[00:21:21.160 --> 00:21:24.480]  不要錯過做司儀
[00:21:24.480 --> 00:21:26.640]  不過長話短說
[00:21:26.640 --> 00:21:28.280]  簡單來說
[00:21:28.280 --> 00:21:32.520]  最後她就請香港很多朋友來
[00:21:32.520 --> 00:21:34.320]  做慶功宴
[00:21:34.320 --> 00:21:38.640]  很多人都說不用說一定是你
[00:21:38.640 --> 00:21:42.960]  實際上真的演得很好
[00:21:42.960 --> 00:21:52.440]  但最後竟然輸給一個新的演員
[00:21:52.440 --> 00:21:55.840]  她當時呆在那裡
[00:21:55.840 --> 00:21:58.120]  可能全部人都呆在那裡
[00:21:58.120 --> 00:22:00.600]  因為評審是大家投的票
[00:22:00.600 --> 00:22:01.320]  不知道的
[00:22:01.320 --> 00:22:04.240]  讀出來大家都呆在那裡
[00:22:04.240 --> 00:22:08.760]  原來那票是之前電影公司說
[00:22:08.760 --> 00:22:10.320]  姚蕙一定贏
[00:22:10.320 --> 00:22:11.880]  你們做評審
[00:22:11.880 --> 00:22:13.640]  逐個請吃飯
[00:22:13.640 --> 00:22:15.800]  給一票同情票給她
[00:22:15.800 --> 00:22:18.320]  如果一兩票都好看一點
[00:22:18.320 --> 00:22:19.440]  誰知道個個都同情
[00:22:19.440 --> 00:22:22.040]  很有同情心
[00:22:22.040 --> 00:22:26.120]  姚蕙只剩下一票
[00:22:26.120 --> 00:22:28.120]  這件事對於一個人
[00:22:28.120 --> 00:22:29.840]  是人生很大打擊
[00:22:29.840 --> 00:22:32.680]  打擊到很沒面子
[00:22:32.680 --> 00:22:36.560]  於是她就很憤怒
[00:22:36.560 --> 00:22:37.720]  於是就不再拍戲
[00:22:37.720 --> 00:22:38.840]  好像適應一樣
[00:22:38.840 --> 00:22:40.640]  於是就離開了台灣
[00:22:40.640 --> 00:22:41.560]  在香港也不再拍戲
[00:22:41.560 --> 00:22:44.200]  所以你看到她好像消失了一段很長的時間
[00:22:44.200 --> 00:22:47.240]  或者現在大家都忘記了這個人
[00:22:47.240 --> 00:22:52.000]  原來她就放不下
[00:22:52.000 --> 00:22:55.320]  心裡面有抑鬱的情況
[00:22:55.320 --> 00:22:56.840]  後來真的自殺
[00:22:56.840 --> 00:22:59.040]  應該報紙也有賣
[00:22:59.040 --> 00:23:00.240]  但死不去
[00:23:00.240 --> 00:23:03.200]  死不去之後她就領悟人生了
[00:23:03.200 --> 00:23:11.000]  既然死不去必有後福
[00:23:11.000 --> 00:23:13.000]  於是她想了些什麼呢
[00:23:13.000 --> 00:23:16.320]  不如我去賭錢打麻將
[00:23:16.320 --> 00:23:20.520]  看看是不是死不去有個後福
[00:23:20.520 --> 00:23:22.840]  於是就賭錢打麻將
[00:23:22.840 --> 00:23:24.440]  然後就過大海
[00:23:24.440 --> 00:23:26.280]  就是所謂澳門
[00:23:26.280 --> 00:23:27.960]  但是還輸得慘
[00:23:27.960 --> 00:23:30.880]  看到自己很可憐
[00:23:30.880 --> 00:23:36.200]  於是就開始體會到人生的問題
[00:23:36.200 --> 00:23:38.120]  而當時她很喜歡旅行
[00:23:38.120 --> 00:23:39.800]  環遊世界
[00:23:39.800 --> 00:23:41.880]  竟然有一個朋友跟她說
[00:23:41.880 --> 00:23:44.320]  我們去以色列旅行了
[00:23:44.320 --> 00:23:48.840]  原來那些團就是信徒的團
[00:23:48.840 --> 00:23:51.040]  有浸禮的
[00:23:51.040 --> 00:23:53.280]  於是就跟她說
[00:23:53.280 --> 00:23:55.000]  會不會去浸禮
[00:23:55.000 --> 00:23:58.000]  去淡河浸禮
[00:23:58.000 --> 00:24:01.240]  當然在過程中也會說說信息
[00:24:01.240 --> 00:24:02.160]  希望她信主
[00:24:02.160 --> 00:24:04.320]  於是就決定浸禮
[00:24:04.320 --> 00:24:06.560]  也有很多這樣的以色列團
[00:24:06.560 --> 00:24:08.840]  用來做傳福音的工作
[00:24:08.840 --> 00:24:13.480]  於是她心裡就隨便了
[00:24:13.480 --> 00:24:15.680]  但在浸禮之前的一晚
[00:24:15.680 --> 00:24:17.320]  她睡不著
[00:24:17.320 --> 00:24:23.440]  她竟然看到自己從小到大的圖畫
[00:24:23.440 --> 00:24:26.000]  她說那些圖畫已經忘記了
[00:24:26.000 --> 00:24:28.480]  但竟然可以回憶出來
[00:24:28.480 --> 00:24:33.680]  她覺得神好像沒有忘記任何一件事情
[00:24:33.680 --> 00:24:34.880]  讓她重溫
[00:24:34.880 --> 00:24:37.400]  讓她哭了兩三個小時
[00:24:37.400 --> 00:24:38.960]  然後就去浸禮
[00:24:38.960 --> 00:24:40.480]  浸禮一落水
[00:24:40.480 --> 00:24:41.760]  她很怕冷
[00:24:41.760 --> 00:24:44.760]  竟然一落水就有一個暖流的心理
[00:24:44.760 --> 00:24:48.960]  她很確實這是神的救恩
[00:24:48.960 --> 00:24:50.800]  於是她就信了主
[00:24:50.800 --> 00:24:53.040]  然後就開始說她的一生
[00:24:53.040 --> 00:24:55.360]  我想簡單來說
[00:24:55.360 --> 00:24:58.840]  她重要的看到
[00:24:58.840 --> 00:25:03.280]  原來神讓她重溫那些圖畫
[00:25:03.280 --> 00:25:06.680]  原來她一步一步走向毀滅
[00:25:06.680 --> 00:25:08.320]  她看自己所做的事情
[00:25:08.320 --> 00:25:09.680]  自己的計劃
[00:25:09.680 --> 00:25:12.800]  「哦,死不去」
[00:25:12.800 --> 00:25:14.120]  「我自己計劃」
[00:25:14.120 --> 00:25:17.240]  「我就一味去玩」
[00:25:17.240 --> 00:25:18.360]  「賭錢」
[00:25:18.360 --> 00:25:21.720]  「盡量享受人生」
[00:25:21.720 --> 00:25:25.680]  但原來一步一步在破壞她自己
[00:25:25.680 --> 00:25:30.120]  在破壞自己和女兒的關係等等
[00:25:30.120 --> 00:25:34.040]  最後神就要她重新扭轉過來
[00:25:34.040 --> 00:25:36.320]  這是她的見證
[00:25:36.320 --> 00:25:38.840]  但我想說一件事
[00:25:38.840 --> 00:25:43.720]  在這本經文裏
[00:25:43.720 --> 00:25:47.640]  神是不會忘記我們的
[00:25:47.640 --> 00:25:50.080]  即使我們都忘記了很多事情
[00:25:50.080 --> 00:25:51.840]  很多痛苦的事情
[00:25:51.840 --> 00:25:52.440]  都忘記了
[00:25:52.440 --> 00:25:53.600]  不要再想了
[00:25:53.600 --> 00:25:55.240]  讓我們重新看
[00:25:55.240 --> 00:25:58.080]  神不會忘記我們痛苦的經歷
[00:25:58.080 --> 00:25:59.960]  神會知道的
[00:25:59.960 --> 00:26:02.480]  所以在五章十四節裏
[00:26:02.480 --> 00:26:04.560]  看到哈曼怎樣去設計
[00:26:04.560 --> 00:26:07.400]  去陷害沒底蓋
[00:26:07.400 --> 00:26:10.640]  又得到王的御令
[00:26:10.640 --> 00:26:15.240]  可以某一天殺通國內所有的猶太人
[00:26:15.240 --> 00:26:16.880]  但神沒有忘記
[00:26:16.880 --> 00:26:24.480]  看來人生最糟糕、最低潮、最慘的時候
[00:26:24.480 --> 00:26:26.080]  可能為了經歷
[00:26:26.080 --> 00:26:27.200]  有些人都會經歷
[00:26:27.200 --> 00:26:29.360]  好像姚偉那樣經歷
[00:26:29.360 --> 00:26:32.040]  但其實這些最糟糕的時候
[00:26:32.040 --> 00:26:34.600]  這些混亂經歷之後
[00:26:34.600 --> 00:26:38.120]  可能成為我們人生的訊息
[00:26:38.120 --> 00:26:40.240]  這些悲慘的事情
[00:26:40.240 --> 00:26:43.240]  可能最後成為我們的服事
[00:26:43.240 --> 00:26:45.440]  因為我們經歷過這些事情
[00:26:45.440 --> 00:26:46.920]  知道了神的拯救
[00:26:46.920 --> 00:26:49.920]  知道了這個經歷是寶貴的
[00:26:49.920 --> 00:26:52.440]  然後我們不怕跟別人說出來
[00:26:52.440 --> 00:26:54.640]  因為神已經拯救了我們
[00:26:54.640 --> 00:26:56.840]  痛苦的經驗幫助了很多
[00:26:56.840 --> 00:26:59.040]  正是在痛苦裏面的人
[00:26:59.040 --> 00:27:01.280]  所以可能我們有時覺得
[00:27:01.280 --> 00:27:03.200]  這段時間我們都很忍受
[00:27:03.200 --> 00:27:04.400]  或者正在受苦
[00:27:04.400 --> 00:27:07.560]  或者有些艱難的事情正在發生
[00:27:07.560 --> 00:27:13.200]  不要去枉過這些艱難的時候
[00:27:13.200 --> 00:27:17.000]  因為我們要看到這些憂傷痛苦
[00:27:17.000 --> 00:27:18.640]  是神給你的經歷
[00:27:18.640 --> 00:27:19.640]  你交給神
[00:27:19.640 --> 00:27:24.400]  神會使用你經歷過的那種能力
[00:27:24.400 --> 00:27:30.640]  更加神不會忘記你做過好的事情
[00:27:30.640 --> 00:27:33.320]  剛才那段經文是這樣說
[00:27:33.320 --> 00:27:34.600]  過了一段時間
[00:27:34.600 --> 00:27:37.240]  竟然皇帝睡不著覺
[00:27:37.240 --> 00:27:39.200]  睡不著覺當然是最好讀聖經
[00:27:39.200 --> 00:27:42.280]  很快讀完當然又可以睡覺
[00:27:42.280 --> 00:27:44.840]  這個皇帝聽聽歷史
[00:27:44.840 --> 00:27:46.640]  可能他也是這樣想的
[00:27:46.640 --> 00:27:48.360]  有人讀歷史給他聽
[00:27:48.360 --> 00:27:49.280]  他不是叫人唱歌
[00:27:49.280 --> 00:27:51.160]  可能越唱越興奮睡不著
[00:27:51.160 --> 00:27:54.120]  讀歷史給他聽
[00:27:54.120 --> 00:27:56.000]  聽著聽著可能睡著了
[00:27:56.000 --> 00:27:57.040]  很悶的
[00:27:57.040 --> 00:27:59.800]  誰知道在讀正這段
[00:27:59.800 --> 00:28:00.680]  活底改
[00:28:00.680 --> 00:28:03.200]  曾經救了皇帝
[00:28:03.200 --> 00:28:05.040]  但是皇帝多口問一句
[00:28:05.040 --> 00:28:07.000]  我有沒有獎賞給他呢?
[00:28:07.000 --> 00:28:07.800]  沒有
[00:28:07.800 --> 00:28:09.440]  那我要獎賞給他
[00:28:09.440 --> 00:28:11.960]  這些事情不是偶然的
[00:28:11.960 --> 00:28:14.240]  這些事情不是
[00:28:14.240 --> 00:28:16.680]  皇帝突然這麼多的歷史
[00:28:16.680 --> 00:28:17.840]  突然讀了一段
[00:28:17.840 --> 00:28:18.600]  睡不著覺
[00:28:18.600 --> 00:28:19.360]  當晚睡不著覺
[00:28:19.360 --> 00:28:21.800]  最危急的時候就睡不著覺
[00:28:21.800 --> 00:28:23.080]  真的不是偶然
[00:28:23.080 --> 00:28:26.160]  你看到真的不是偶然發生
[00:28:26.160 --> 00:28:29.040]  於是神就是這樣說
[00:28:29.040 --> 00:28:33.880]  神是沒有忘記活底改
[00:28:33.880 --> 00:28:35.560]  所做的好的事情
[00:28:35.560 --> 00:28:38.320]  所以我們放心
[00:28:38.320 --> 00:28:40.560]  你為神做好的事情
[00:28:40.560 --> 00:28:42.280]  雖然你今天看不到的果效
[00:28:42.280 --> 00:28:44.800]  今天可能你會覺得
[00:28:44.800 --> 00:28:46.120]  神都沒有獎賞給我
[00:28:46.120 --> 00:28:51.080]  神好像沒有什麼好處給我
[00:28:51.080 --> 00:28:53.240]  時間在神那裡
[00:28:53.240 --> 00:28:56.280]  獎賞在神那裡
[00:28:56.280 --> 00:28:58.760]  你要深信這位神是愛你的
[00:28:58.760 --> 00:28:59.920]  他在合適的時候
[00:28:59.920 --> 00:29:02.480]  給你合適的東西
[00:29:02.480 --> 00:29:05.840]  所以無論你做什麼好的事情
[00:29:05.840 --> 00:29:07.480]  神在暗中是會知道
[00:29:07.480 --> 00:29:09.720]  暗中察看不會忘記的
[00:29:09.720 --> 00:29:11.960]  到時候神會公開
[00:29:11.960 --> 00:29:15.840]  你每一個願意為他信服的行動
[00:29:15.840 --> 00:29:17.720]  神都會記錄下來
[00:29:17.720 --> 00:29:19.280]  得到獎賞
[00:29:19.280 --> 00:29:21.880]  每一次我們有信心去敬拜主
[00:29:21.880 --> 00:29:24.040]  我們說今天都不想來敬拜主
[00:29:24.040 --> 00:29:26.360]  我今天睡到十一點鐘
[00:29:26.360 --> 00:29:28.120]  終於剛才起了床
[00:29:28.120 --> 00:29:30.360]  來網上敬拜主
[00:29:30.360 --> 00:29:32.000]  神不會忘記你
[00:29:32.000 --> 00:29:34.640]  這種掙扎能夠去得勝
[00:29:34.640 --> 00:29:38.360]  神不會忘記你曾經幫助有需要的人
[00:29:38.360 --> 00:29:42.440]  神不會忘記和記得他的策上
[00:29:42.440 --> 00:29:44.640]  所以姚偉很驚訝
[00:29:44.640 --> 00:29:47.040]  能夠在幾個小時裡
[00:29:47.040 --> 00:29:49.440]  很快地看他人生的片段
[00:29:49.440 --> 00:29:51.960]  好像是不可能的
[00:29:51.960 --> 00:29:53.320]  自己都忘記了
[00:29:53.320 --> 00:29:55.160]  但神是沒有忘記
[00:29:55.160 --> 00:29:56.720]  好還是不好都好
[00:29:56.720 --> 00:29:58.240]  神是在中間
[00:29:58.240 --> 00:30:03.400]  所以我相信我們要記得
[00:30:03.400 --> 00:30:07.120]  雖然可能我們遇上這些仇敵
[00:30:07.120 --> 00:30:09.640]  好像哈曼一樣
[00:30:09.640 --> 00:30:14.800]  但神始終對我們有祂的計劃
[00:30:14.800 --> 00:30:18.040]  而祂的計劃是不被攔阻的
[00:30:18.040 --> 00:30:19.400]  所以我們要想像到
[00:30:19.400 --> 00:30:23.480]  我們知道神會為我們的好處
[00:30:23.480 --> 00:30:26.320]  帶給我們這個計劃
[00:30:26.320 --> 00:30:30.680]  但神的計劃遠比我們計劃好
[00:30:30.680 --> 00:30:33.520]  但有時我們未必知道神的計劃
[00:30:33.520 --> 00:30:35.480]  如看不到
[00:30:35.480 --> 00:30:37.560]  我們又不夠信心
[00:30:37.560 --> 00:30:39.920]  這就需要我們信心的擺上
[00:30:39.920 --> 00:30:42.120]  一步一步跟隨神
[00:31:05.520 --> 00:31:07.840]  你說入籍猶太人也可以
[00:31:07.840 --> 00:31:08.960]  其實怎麼說呢?
[00:31:08.960 --> 00:31:12.760]  好像現在我們想移民
[00:31:12.760 --> 00:31:14.280]  我們想去一個樂土
[00:31:14.280 --> 00:31:17.480]  所以我們入籍當地的國籍
[00:31:17.480 --> 00:31:20.000]  為什麼當地人都不敢說自己的民族呢?
[00:31:20.000 --> 00:31:22.040]  你記得一個大的帝國
[00:31:22.040 --> 00:31:23.200]  不是說波斯的
[00:31:23.200 --> 00:31:25.240]  可能是其他民族的
[00:31:25.240 --> 00:31:29.280]  那些民族可能都會受到不同的
[00:31:29.280 --> 00:31:31.080]  始終這麼大的帝國
[00:31:31.080 --> 00:31:34.840]  都可能會受到一些壓迫
[00:31:34.840 --> 00:31:38.360]  但他們每個人都說自己是猶太人
[00:31:38.360 --> 00:31:41.120]  知道皇帝是特別保護猶太人
[00:31:41.120 --> 00:31:43.520]  以及給予他們高的權位
[00:31:43.520 --> 00:31:45.280]  因為宰相是猶太人
[00:31:45.280 --> 00:31:47.720]  所以每個人都自稱猶太人
[00:31:47.720 --> 00:31:53.240]  《華本修訂版》說自己稱為猶太人
[00:31:53.240 --> 00:31:56.840]  真的入籍報名上冊
[00:31:56.840 --> 00:31:57.960]  不是這個意思
[00:31:57.960 --> 00:32:02.320]  不過這樣就避免了一些糟難
[00:32:02.320 --> 00:32:03.320]  他們不是怕猶太人
[00:32:03.320 --> 00:32:06.360]  而是怕其他的迫害
[00:32:06.360 --> 00:32:11.760]  猶太人得到保護的感覺
[00:32:11.760 --> 00:32:14.920]  艱難始終會過去
[00:32:14.920 --> 00:32:16.760]  因為過去的艱難之後
[00:32:16.760 --> 00:32:18.040]  我們都知道
[00:32:18.040 --> 00:32:22.960]  你當時只是注視一些痛苦的事情
[00:32:22.960 --> 00:32:26.760]  眼光沒有放向忍受痛苦之後
[00:32:26.760 --> 00:32:28.760]  神給你的掌上
[00:32:28.760 --> 00:32:30.800]  經常在想神記不記得我
[00:32:30.800 --> 00:32:35.880]  神做了那麼多好事有沒有忘記我
[00:32:35.880 --> 00:32:41.240]  其實你一直仰望的標竿是艱難的
[00:32:41.240 --> 00:32:42.720]  如果你看馬拉松
[00:32:42.720 --> 00:32:43.520]  我沒有跑過
[00:32:43.520 --> 00:32:47.960]  不過我都很喜歡跑機
[00:32:47.960 --> 00:32:49.440]  看著數字
[00:32:49.440 --> 00:32:51.520]  按了時間來跑
[00:32:51.520 --> 00:32:53.280]  還沒到
[00:32:53.280 --> 00:32:57.920]  看著看著倒數的計時
[00:32:57.920 --> 00:32:59.120]  忍耐忍耐
[00:32:59.120 --> 00:32:59.960]  是要的
[00:32:59.960 --> 00:33:02.280]  你才能夠達到目標
[00:33:02.280 --> 00:33:05.800]  這裡進入的高潮就是
[00:33:05.800 --> 00:33:09.760]  哈曼所代表的魔鬼撒旦進行的計劃
[00:33:09.760 --> 00:33:14.480]  看到神如何在自己神的計劃裡動工
[00:33:14.480 --> 00:33:16.200]  不單扭轉了局勢
[00:33:16.200 --> 00:33:20.800]  阻止了哈曼去殺害沒底改和猶太民族
[00:33:20.800 --> 00:33:26.760]  更加哈曼的財產都歸了沒底改的名下
[00:33:26.760 --> 00:33:29.280]  我是逆轉性的人生
[00:33:29.280 --> 00:33:32.000]  逆轉性這個字大家聽過沒有
[00:33:32.000 --> 00:33:34.400]  我怎樣認識呢
[00:33:34.400 --> 00:33:37.360]  原來我在羽毛球比賽裡面
[00:33:37.360 --> 00:33:39.800]  經常說逆轉性
[00:33:39.800 --> 00:33:41.240]  什麼意思呢
[00:33:41.240 --> 00:33:44.760]  可能是打到
[00:33:44.760 --> 00:33:49.280]  羽毛球是三盤兩勝
[00:33:49.280 --> 00:33:50.480]  打到一比一
[00:33:50.480 --> 00:33:51.880]  接著打第三場
[00:33:51.880 --> 00:33:53.360]  那就決定了
[00:33:53.360 --> 00:33:58.240]  可能你21分來完一場
[00:33:58.240 --> 00:34:01.800]  可能你20比13
[00:34:01.800 --> 00:34:04.200]  輸一分就輸了
[00:34:04.200 --> 00:34:06.320]  可能那是冠軍戰
[00:34:06.320 --> 00:34:10.720]  但是有時候我看到羽毛球手真的很厲害
[00:34:10.720 --> 00:34:14.400]  很強的心臟
[00:34:14.400 --> 00:34:17.280]  一分一分一分一分地拿回來
[00:34:17.280 --> 00:34:19.520]  此消彼長
[00:34:19.520 --> 00:34:21.320]  對方就開始怯了
[00:34:21.320 --> 00:34:22.680]  一分一分地輸下去
[00:34:22.680 --> 00:34:26.000]  竟然可以追和
[00:34:26.000 --> 00:34:28.280]  接著丟失贏了
[00:34:28.280 --> 00:34:29.760]  這個叫逆轉性
[00:34:29.760 --> 00:34:31.080]  我很多時候會看到
[00:34:31.080 --> 00:34:33.840]  有些球手是特別多一些逆轉性的
[00:34:33.840 --> 00:34:39.240]  看到他那種很強大的心臟
[00:34:39.240 --> 00:34:40.960]  當然這個講逆轉性
[00:34:40.960 --> 00:34:43.800]  就是神自己幫助我們
[00:34:43.800 --> 00:34:45.840]  但是我們需要做些什麼呢
[00:34:45.840 --> 00:34:48.440]  是有一個很堅定的位置在這裡
[00:34:48.440 --> 00:34:49.960]  我們因為一個基督徒
[00:34:49.960 --> 00:34:51.960]  我們不可以因為環境的壓迫
[00:34:51.960 --> 00:34:53.880]  我們要鋌而走險
[00:34:53.880 --> 00:34:58.680]  我們是要去做一些失了信仰見證的事情
[00:34:58.680 --> 00:35:02.760]  我們不可以人家這樣對我不好
[00:35:02.760 --> 00:35:05.560]  我就對人家不好之類的情況
[00:35:05.560 --> 00:35:08.200]  這些不是這樣做法的
[00:35:08.200 --> 00:35:12.440]  我們應該學習怎樣去堅守我們自己的原則
[00:35:12.440 --> 00:35:15.320]  看我們自己是否先做好我們自己
[00:35:15.320 --> 00:35:16.960]  做好我們自己的時候
[00:35:16.960 --> 00:35:18.720]  我們就等待神的帶領
[00:35:18.720 --> 00:35:20.320]  這是很重要的情況
[00:35:20.320 --> 00:35:22.080]  神是會幫助我們
[00:35:22.080 --> 00:35:28.480]  後來看到王把哈曼的家產
[00:35:28.480 --> 00:35:33.160]  都給了以斯帖活該去管理
[00:35:33.160 --> 00:35:34.880]  最後想講一件事
[00:35:34.880 --> 00:35:37.640]  如果一個神是一個逆轉性的神
[00:35:37.640 --> 00:35:39.640]  是要扭轉人生的神
[00:35:39.640 --> 00:35:42.120]  但同樣我們可能
[00:35:42.120 --> 00:35:45.920]  都會因為我們等不及神的扭轉
[00:35:45.920 --> 00:35:47.600]  我們在艱難的時候
[00:35:47.600 --> 00:35:48.840]  我們要起來
[00:35:48.840 --> 00:35:53.080]  我們用我的方法去爭取
[00:35:53.080 --> 00:35:57.000]  用我的方法去得著
[00:35:57.000 --> 00:36:00.600]  其實這個未必是好的事情
[00:36:00.600 --> 00:36:02.520]  這個我想作為一個忠告
[00:36:02.520 --> 00:36:04.480]  即使是基督徒都是
[00:36:04.480 --> 00:36:07.160]  我們真的要順應
[00:36:07.160 --> 00:36:11.760]  使萬事互相效力的神
[00:36:11.760 --> 00:36:14.160]  等待神的安排
[00:36:14.160 --> 00:36:18.000]  好像這個末底改
[00:36:18.000 --> 00:36:22.720]  他體會到神有很奇妙的安排
[00:36:22.720 --> 00:36:26.440]  竟然養女成為了皇后
[00:36:26.440 --> 00:36:28.360]  更加驚訝的是
[00:36:28.360 --> 00:36:30.160]  他在晚上睡不著
[00:36:30.160 --> 00:36:34.400]  聽到末底改這些好事
[00:36:34.400 --> 00:36:36.920]  要帶來對他的幫助
[00:36:36.920 --> 00:36:41.600]  這些全部都是神自己的
[00:36:41.600 --> 00:36:46.520]  無形的手在帶領著
[00:36:46.520 --> 00:36:48.800]  所以是互相效力
[00:36:48.800 --> 00:36:53.440]  使萬事互相效力的神
[00:36:53.440 --> 00:36:57.960]  在《爾賽亞書》五章八斗節說
[00:36:57.960 --> 00:37:02.680]  我的意念非同你們的意念
[00:37:02.680 --> 00:37:06.800]  我的道路非同你們的道路
[00:37:06.800 --> 00:37:09.600]  天怎樣高過地
[00:37:09.600 --> 00:37:14.560]  我的道路照樣高過你們的道路
[00:37:14.560 --> 00:37:18.760]  我的意念高過你們的意念
[00:37:18.760 --> 00:37:22.440]  神是比我們高的道路
[00:37:22.440 --> 00:37:24.520]  比我們高的意念
[00:37:24.520 --> 00:37:28.760]  我們無法用我們的方法
[00:37:28.760 --> 00:37:31.600]  以為是最美好的計劃
[00:37:31.600 --> 00:37:33.600]  最好的就是
[00:37:33.600 --> 00:37:35.880]  在當中不要憂慮
[00:37:35.880 --> 00:37:39.840]  在當中安靜尋求神
[00:37:39.840 --> 00:37:42.200]  不要試圖解決
[00:37:42.200 --> 00:37:44.320]  生命裡發生的每一個難題
[00:37:44.320 --> 00:37:47.920]  當然我不是坐在這裡坐以待斃
[00:37:47.920 --> 00:37:50.720]  但有時有些事無法處理
[00:37:50.720 --> 00:37:52.320]  安靜禱告
[00:37:52.320 --> 00:37:54.480]  仰望到天明
[00:37:54.480 --> 00:37:56.760]  很多時聖經會看到
[00:37:56.760 --> 00:37:58.960]  給我們這個經歷
[00:37:58.960 --> 00:38:02.600]  神已經對你做最好的計劃
[00:38:02.600 --> 00:38:04.200]  爭戰的不是你
[00:38:04.200 --> 00:38:07.080]  是神會為你爭戰
[00:38:07.080 --> 00:38:12.760]  當然我們已經將心歸向神的時候
[00:38:12.760 --> 00:38:15.800]  我們就能夠體會到這件事
[00:38:15.800 --> 00:38:19.480]  所以今天和大家去看
[00:38:19.480 --> 00:38:21.800]  差不多整卷兒時碟記
[00:38:21.800 --> 00:38:23.760]  簡單的概述
[00:38:23.760 --> 00:38:26.560]  這個沒抵改的事情
[00:38:26.560 --> 00:38:29.480]  我們希望我們在艱難的時候
[00:38:29.480 --> 00:38:32.600]  或者疫情裡面帶給你們艱難
[00:38:32.600 --> 00:38:35.360]  或者帶給你們很多的不方便
[00:38:35.360 --> 00:38:40.080]  帶給大家很多的痛苦
[00:38:40.080 --> 00:38:42.240]  困擾
[00:38:42.240 --> 00:38:46.320]  但是你看到神的意思
[00:38:46.320 --> 00:38:47.720]  「完事好的」
[00:38:47.720 --> 00:38:51.080]  是同心祈禱
[00:38:51.080 --> 00:38:52.160]  親愛的恩主
[00:38:52.160 --> 00:38:54.280]  我們感謝祢
[00:38:54.280 --> 00:38:59.360]  因為祢的心意是好的
[00:38:59.360 --> 00:39:04.080]  但有時我們知道我們看不到
[00:39:04.080 --> 00:39:05.960]  我們不掌握到
[00:39:05.960 --> 00:39:07.480]  我們沒有把握
[00:39:07.480 --> 00:39:09.440]  我們心就急了
[00:39:09.440 --> 00:39:11.600]  我們就會搶先一步
[00:39:11.600 --> 00:39:14.920]  我們就會用我們的方法
[00:39:14.920 --> 00:39:19.920]  你使萬有萬事互相效力的神
[00:39:19.920 --> 00:39:24.680]  這些走在你前面
[00:39:24.680 --> 00:39:31.240]  這些焦慮帶來的衝動
[00:39:31.240 --> 00:39:34.800]  或者帶來的魯莽
[00:39:34.800 --> 00:39:38.440]  可能是破壞了神祢美好的計劃
[00:39:38.440 --> 00:39:41.120]  破壞了神祢在我們身上的計劃
[00:39:41.120 --> 00:39:42.400]  是幫助我們
[00:39:42.400 --> 00:39:44.880]  能夠面對每一個事情裡面
[00:39:44.880 --> 00:39:46.960]  有強大的信心
[00:39:46.960 --> 00:39:49.360]  知道祢與我們同在
[00:39:49.360 --> 00:39:53.000]  甚至是因著祢給我們美好的計劃
[00:39:53.000 --> 00:39:56.360]  要破壞我們以為好的計劃
[00:39:56.360 --> 00:39:57.560]  去幫助我們
[00:39:57.560 --> 00:39:58.520]  帶領我們
[00:39:58.520 --> 00:40:01.040]  就讓我們眾人在這個日子裡面
[00:40:01.040 --> 00:40:02.120]  繼續堅守
[00:40:02.120 --> 00:40:02.720]  仰望祢
[00:40:02.720 --> 00:40:04.760]  做好我們基督徒的本分
[00:40:04.760 --> 00:40:06.960]  無論我們敬拜、侍奉
[00:40:06.960 --> 00:40:08.280]  我們在生活裡面
[00:40:08.280 --> 00:40:11.280]  都處處看到我們是屬於祢的人
[00:40:11.280 --> 00:40:12.720]  禱告、感謝、交託
[00:40:12.720 --> 00:40:14.240]  奉耶穌命求
[00:40:14.240 --> 00:40:15.240]  阿們
