
[00:00:00.000 --> 00:00:04.760]  感謝上帝透過喜樂詩班剛才帶出的這首詩歌
[00:19:21.260 --> 00:19:23.260]  我還跟他說你的臉色挺好的
[00:19:23.260 --> 00:19:25.260]  他還可以跟我對答
[00:19:25.260 --> 00:19:27.260]  很感謝主
[00:19:27.260 --> 00:19:29.260]  正正在那個時候
[00:19:29.260 --> 00:19:33.260]  我就跟他分享福音
[00:19:33.260 --> 00:19:35.260]  這對夫婦很特別
[00:19:35.260 --> 00:19:42.260]  這個70歲躺在床上的病人
[00:19:42.260 --> 00:19:44.260]  你猜他結婚多久了
[00:19:44.260 --> 00:19:46.260]  跟他太太
[00:19:46.260 --> 00:19:49.260]  30年
[00:19:49.260 --> 00:19:50.260]  40年
[00:19:50.260 --> 00:19:52.260]  這是很正常的答案
[00:19:52.260 --> 00:19:56.260]  原來他只是結婚幾個月
[00:19:56.260 --> 00:19:58.260]  70歲了
[00:19:58.260 --> 00:20:03.260]  這個世界什麼事都有可能
[00:20:03.260 --> 00:20:08.260]  原來這位太太已經相信了主
[00:20:08.260 --> 00:20:10.260]  她跟我去之前
[00:20:10.260 --> 00:20:13.260]  還有另外那位姐妹一起祈禱才去
[00:20:13.260 --> 00:20:15.260]  他們的遭遇很特別
[00:20:15.260 --> 00:20:18.260]  他說30多年前原來
[00:20:18.260 --> 00:20:22.260]  他們當時拍拖戀愛
[00:20:22.260 --> 00:20:23.260]  但因為一個誤會
[00:20:23.260 --> 00:20:25.260]  結果就分開了
[00:20:25.260 --> 00:20:28.260]  後來這個男方
[00:20:28.260 --> 00:20:30.260]  跟他家人移民去美國
[00:20:30.260 --> 00:20:32.260]  那時候沒有WhatsApp
[00:20:32.260 --> 00:20:34.260]  自此他們就失散了
[00:20:34.260 --> 00:20:37.260]  直到去年他們相遇
[00:20:37.260 --> 00:20:39.260]  相遇了之後
[00:20:39.260 --> 00:20:41.260]  他竟然就發覺
[00:20:41.260 --> 00:20:43.260]  你又沒有結婚
[00:20:43.260 --> 00:20:44.260]  他又沒有結婚
[00:20:44.260 --> 00:20:46.260]  大家都沒有結婚
[00:20:46.260 --> 00:20:48.260]  結果他們就決定今年
[00:20:48.260 --> 00:20:50.260]  再續未了緣
[00:20:50.260 --> 00:20:53.260]  可以拍一套電影
[00:20:53.260 --> 00:20:58.260]  所以我聽完這個感人的遭遇
[00:20:58.260 --> 00:21:03.260]  也很想見一下他們這個真人
[00:21:03.260 --> 00:21:05.260]  我去到的時候
[00:21:05.260 --> 00:21:07.260]  我就跟這位男主角
[00:21:07.260 --> 00:21:10.260]  這位70歲的男生
[00:21:10.260 --> 00:21:12.260]  我跟他說
[00:21:12.260 --> 00:21:14.260]  你需要主耶穌
[00:21:14.260 --> 00:21:16.260]  因為去的時候
[00:21:16.260 --> 00:21:19.260]  他的病情是有危險的
[00:21:19.260 --> 00:21:21.260]  生存率只有一半
[00:21:21.260 --> 00:21:24.260]  所以我當時跟他分享完福音之後
[00:21:24.260 --> 00:21:27.260]  結果他願意來信主
[00:21:27.260 --> 00:21:29.260]  感謝主是不是
[00:21:29.260 --> 00:21:30.260]  感謝主
[00:21:30.260 --> 00:21:32.260]  感謝主
[00:21:32.260 --> 00:21:34.260]  我告訴大家
[00:21:34.260 --> 00:21:38.260]  當時到我們奇緣島
[00:21:38.260 --> 00:21:39.260]  想走的時候
[00:21:39.260 --> 00:21:41.260]  突然聖靈又感動我
[00:21:41.260 --> 00:21:43.260]  50 50
[00:21:43.260 --> 00:21:44.260]  離開之後
[00:21:44.260 --> 00:21:46.260]  突然他有什麼事
[00:21:46.260 --> 00:21:48.260]  不如問多他一句
[00:21:48.260 --> 00:21:50.260]  你願不願意洗禮
[00:21:50.260 --> 00:21:53.260]  洗禮大家都安心一點
[00:21:53.260 --> 00:21:55.260]  反正他也相信
[00:21:55.260 --> 00:21:59.260]  通常我們這些病重的病人
[00:21:59.260 --> 00:22:02.260]  我們就不是說他需要讀101 102
[00:22:02.260 --> 00:22:04.260]  因為危急
[00:22:04.260 --> 00:22:06.260]  結果也感謝神
[00:22:06.260 --> 00:22:09.260]  他也在當時很清楚
[00:22:09.260 --> 00:22:11.260]  他願意表示
[00:22:11.260 --> 00:22:12.260]  他要洗禮
[00:22:12.260 --> 00:22:14.260]  在家人和親友見證下
[00:22:14.260 --> 00:22:16.260]  他也做了這個儀式
[00:22:16.260 --> 00:22:18.260]  很感謝主
[00:22:18.260 --> 00:22:20.260]  後來到星期三晚
[00:22:20.260 --> 00:22:22.260]  我收到另外一位姐妹
[00:22:22.260 --> 00:22:23.260]  又打電話給我
[00:22:23.260 --> 00:22:26.260]  她哥哥突然確診癌症
[00:22:26.260 --> 00:22:30.260]  牧師你明天可不可以來探望他
[00:22:30.260 --> 00:22:32.260]  明天我經常都要開會
[00:22:32.260 --> 00:22:34.260]  我唯一可以給你的時間
[00:22:34.260 --> 00:22:35.260]  就是晚上
[00:22:35.260 --> 00:22:37.260]  他的私家醫院
[00:22:37.260 --> 00:22:39.260]  什麼時間去都可以
[00:22:39.260 --> 00:22:41.260]  不過我結果在黃昏的時候去
[00:22:41.260 --> 00:22:45.260]  花了好幾個小時的時間
[00:22:45.260 --> 00:22:47.260]  包括去程回程
[00:22:47.260 --> 00:22:49.260]  其實那一天對我來說
[00:22:49.260 --> 00:22:50.260]  也是一個很特別的日子
[00:22:50.260 --> 00:22:52.260]  因為那天就是我爸爸
[00:22:52.260 --> 00:22:55.260]  很多年前他去世的日子
[00:22:55.260 --> 00:22:57.260]  所以我心裡也祈禱
[00:22:57.260 --> 00:22:59.260]  如果上帝在一個這麼特別的日子
[00:22:59.260 --> 00:23:02.260]  如果這位男士
[00:23:02.260 --> 00:23:07.260]  他自己也知道自己的病是重的
[00:23:07.260 --> 00:23:10.260]  他突然聽到消息說他有癌症
[00:23:10.260 --> 00:23:11.260]  很震驚
[00:23:11.260 --> 00:23:12.260]  因為他平時很健康
[00:23:12.260 --> 00:23:14.260]  但那個腫瘤也很大
[00:23:14.260 --> 00:23:16.260]  他知道有危險
[00:23:16.260 --> 00:23:18.260]  所以我也很盼望這個男方
[00:23:18.260 --> 00:23:20.260]  也可以相信
[00:23:20.260 --> 00:23:21.260]  結果當時
[00:23:21.260 --> 00:23:23.260]  我也是這樣跟他傳道
[00:23:23.260 --> 00:23:25.260]  也是這樣祈禱
[00:23:25.260 --> 00:23:26.260]  頂姐妹
[00:23:26.260 --> 00:23:29.260]  結果他是不是缺志
[00:23:29.260 --> 00:23:31.260]  我們人的正路的期望
[00:23:31.260 --> 00:23:32.260]  就是這樣的
[00:23:32.260 --> 00:23:33.260]  我們永遠缺志
[00:23:33.260 --> 00:23:35.260]  不過我做牧師已經三十年了
[00:23:35.260 --> 00:23:36.260]  今年是我三十年
[00:23:36.260 --> 00:23:38.260]  我告訴大家
[00:23:38.260 --> 00:23:40.260]  人世間原來上帝的路
[00:23:40.260 --> 00:23:41.260]  上帝的意念
[00:23:41.260 --> 00:23:43.260]  跟我們真的一點都不同
[00:23:43.260 --> 00:23:46.260]  所以結果那位男士
[00:23:46.260 --> 00:23:50.260]  他說牧師你不用跟我說
[00:23:50.260 --> 00:23:52.260]  我覺得如果我這個時候
[00:23:52.260 --> 00:23:54.260]  相信耶穌不是很好意思
[00:23:54.260 --> 00:23:55.260]  我現在病重
[00:23:55.260 --> 00:23:57.260]  我才找耶穌幫忙
[00:23:57.260 --> 00:23:59.260]  他說不如等我過了這一關
[00:23:59.260 --> 00:24:00.260]  大埔難過之後
[00:24:00.260 --> 00:24:03.260]  我會和我妹妹回教會
[00:24:03.260 --> 00:24:05.260]  我說不用等那個時候
[00:24:05.260 --> 00:24:07.260]  你健康或者疾病
[00:24:07.260 --> 00:24:10.260]  任何時候你都可以信主
[00:24:10.260 --> 00:24:12.260]  但是他還是很客氣
[00:24:12.260 --> 00:24:13.260]  不斷推我
[00:24:13.260 --> 00:24:15.260]  結果沒有辦法
[00:24:15.260 --> 00:24:17.260]  我還是帶著一點失望
[00:24:17.260 --> 00:24:18.260]  為他祈禱
[00:24:18.260 --> 00:24:20.260]  祈禱之後
[00:24:20.260 --> 00:24:22.260]  醫生出現了
[00:24:22.260 --> 00:24:24.260]  跟著和他說
[00:24:24.260 --> 00:24:27.260]  他驗出來的報告
[00:24:27.260 --> 00:24:29.260]  他說真的很大
[00:24:29.260 --> 00:24:31.260]  要盡快割
[00:24:31.260 --> 00:24:32.260]  但是好消息是
[00:24:32.260 --> 00:24:34.260]  沒有擴散
[00:24:34.260 --> 00:24:36.260]  這個消息我看著
[00:24:36.260 --> 00:24:38.260]  這個男士的面容
[00:24:38.260 --> 00:24:41.260]  馬上好像帶起了訊息
[00:24:41.260 --> 00:24:42.260]  對他來說
[00:24:42.260 --> 00:24:44.260]  醫生走了之後
[00:24:44.260 --> 00:24:46.260]  他很開心握著我的手
[00:24:46.260 --> 00:24:48.260]  他說牧師我會的
[00:24:48.260 --> 00:24:50.260]  我之後會回教會
[00:24:50.260 --> 00:24:53.260]  我說你不用等之後
[00:24:53.260 --> 00:24:55.260]  其實現在你缺志都可以
[00:24:55.260 --> 00:24:57.260]  他說等我想一想
[00:24:57.260 --> 00:24:59.260]  不好意思
[00:24:59.260 --> 00:25:01.260]  跟著他很開心
[00:25:01.260 --> 00:25:02.260]  下床
[00:25:02.260 --> 00:25:04.260]  我說你不用下床
[00:25:04.260 --> 00:25:08.260]  你要陪我去搭電梯
[00:25:08.260 --> 00:25:10.260]  要送我走
[00:25:10.260 --> 00:25:12.260]  確保我走
[00:25:12.260 --> 00:25:18.260]  我當晚其實心裡
[00:25:18.260 --> 00:25:19.260]  我一直回程的時候
[00:25:19.260 --> 00:25:21.260]  繼續為這個病人祈禱
[00:25:21.260 --> 00:25:23.260]  但我知道有些人
[00:25:23.260 --> 00:25:24.260]  第一次跟他講福音
[00:25:24.260 --> 00:25:25.260]  他就相信
[00:25:25.260 --> 00:25:27.260]  有些人可能講三次他才相信
[00:25:27.260 --> 00:25:28.260]  可能這位朋友
[00:25:28.260 --> 00:25:30.260]  要講十次也說不定
[00:25:30.260 --> 00:25:32.260]  考驗你對那個人
[00:25:32.260 --> 00:25:34.260]  有沒有真正基督的愛
[00:25:34.260 --> 00:25:36.260]  有沒有基督的忍耐
[00:25:36.260 --> 00:25:38.260]  這個就是說我們知所進退
[00:25:38.260 --> 00:25:41.260]  所以在宣教的歷史裡面
[00:25:41.260 --> 00:25:43.260]  我們需要學習
[00:25:43.260 --> 00:25:46.260]  不是用你自己的判斷
[00:25:46.260 --> 00:25:47.260]  是以神為中心
[00:25:47.260 --> 00:25:49.260]  神說你要走了
[00:25:49.260 --> 00:25:52.260]  你要離開這個地方
[00:25:52.260 --> 00:25:54.260]  保羅他由以哥廉
[00:25:54.260 --> 00:25:57.260]  走到去路斯德
[00:25:57.260 --> 00:25:59.260]  他之後就是下文會交代
[00:25:59.260 --> 00:26:00.260]  他去特比
[00:26:00.260 --> 00:26:02.260]  再回頭去路斯德
[00:26:02.260 --> 00:26:04.260]  然後他會下來這兩個地方
[00:26:04.260 --> 00:26:06.260]  就會坐船
[00:26:06.260 --> 00:26:09.260]  回到安提亞
[00:26:09.260 --> 00:26:13.260]  整段經文的地理環境就是這樣
[00:26:13.260 --> 00:26:15.260]  所以保羅當時其實是
[00:26:15.260 --> 00:26:18.260]  以神為中心和巴拿巴
[00:26:18.260 --> 00:26:20.260]  他們信靠的上帝
[00:26:20.260 --> 00:26:22.260]  就好像我們在聖經裡看到
[00:26:22.260 --> 00:26:24.260]  天上的麻將
[00:26:24.260 --> 00:26:26.260]  天父都看顧
[00:26:26.260 --> 00:26:29.260]  今天你何嘗不是
[00:26:29.260 --> 00:26:32.260]  你不要將你裡頭任何的掛慮
[00:26:32.260 --> 00:26:34.260]  你變成一個重擔
[00:26:34.260 --> 00:26:35.260]  你要相信神
[00:26:35.260 --> 00:26:37.260]  是可以承擔我們一切
[00:26:37.260 --> 00:26:39.260]  的患難和痛苦
[00:26:39.260 --> 00:26:41.260]  上帝知道你的需要
[00:26:41.260 --> 00:26:43.260]  所以你需要的
[00:26:43.260 --> 00:26:46.260]  就是以上帝做中心
[00:26:46.260 --> 00:26:48.260]  還有第二個段落我們看到
[00:26:48.260 --> 00:26:50.260]  我們接著會看的
[00:26:50.260 --> 00:26:52.260]  不要以自己做中心
[00:26:52.260 --> 00:26:55.260]  一個領袖最怕就是
[00:26:55.260 --> 00:26:57.260]  你以為自己天下無敵
[00:26:57.260 --> 00:26:59.260]  你以為自己打得好
[00:26:59.260 --> 00:27:00.260]  什麼都能搞定
[00:27:00.260 --> 00:27:02.260]  你不謙卑的話
[00:27:02.260 --> 00:27:04.260]  你就是在僭奪上帝的榮耀
[00:27:04.260 --> 00:27:07.260]  只有一個願意信服
[00:27:07.260 --> 00:27:09.260]  謙卑在神的面前
[00:27:09.260 --> 00:27:10.260]  他所作的一切
[00:27:10.260 --> 00:27:11.260]  他原來發覺
[00:27:11.260 --> 00:27:13.260]  事就這樣成了
[00:27:13.260 --> 00:27:15.260]  原來是上帝大能的傍臂
[00:27:15.260 --> 00:27:17.260]  透過這個軟弱的器皿
[00:27:17.260 --> 00:27:19.260]  成就上帝的心意
[00:27:19.260 --> 00:27:21.260]  這個就是第二點我們要來看的
[00:27:21.260 --> 00:27:23.260]  在這段經文我們一起讀
[00:27:23.260 --> 00:27:27.260]  路斯德城裏有一個兩腳無力的人
[00:27:27.260 --> 00:27:29.260]  他從無腹裏
[00:27:29.260 --> 00:27:31.260]  就是瘸腿的
[00:27:31.260 --> 00:27:33.260]  老是坐著
[00:27:33.260 --> 00:27:35.260]  從來沒有走過
[00:27:35.260 --> 00:27:37.260]  他聽保羅講道
[00:27:37.260 --> 00:27:39.260]  保羅定睛看他
[00:27:39.260 --> 00:27:42.260]  他有信心可得痊癒
[00:27:42.260 --> 00:27:43.260]  就大聲說
[00:27:43.260 --> 00:27:44.260]  起來
[00:27:44.260 --> 00:27:45.260]  兩腳站直
[00:27:45.260 --> 00:27:47.260]  那人就跳起來
[00:27:47.260 --> 00:27:48.260]  開始行走
[00:27:48.260 --> 00:27:51.260]  眾人看見保羅所做的事
[00:27:51.260 --> 00:27:54.260]  就用呂高麗話大聲說
[00:27:54.260 --> 00:27:59.260]  有神明直著人形象降臨在我們中間了
[00:27:59.260 --> 00:28:03.260]  於是他們帶清巴拿巴的咒師
[00:28:03.260 --> 00:28:05.260]  稱保羅為希爾迷
[00:28:05.260 --> 00:28:08.260]  因為他總是帶頭說話
[00:28:08.260 --> 00:28:11.260]  城外有咒師廟的祭司牽著牛
[00:28:11.260 --> 00:28:14.260]  拿著花環來到門前
[00:28:14.260 --> 00:28:17.260]  要和眾人一起獻祭
[00:28:17.260 --> 00:28:19.260]  去到路斯德這個城
[00:28:19.260 --> 00:28:21.260]  你會發覺保羅很特別
[00:28:21.260 --> 00:28:25.260]  之前在以哥念的會堂
[00:28:25.260 --> 00:28:26.260]  但去到這個地方
[00:28:26.260 --> 00:28:30.260]  因為路斯德裏面有很多外邦人
[00:28:30.260 --> 00:28:32.260]  也在那裏居住
[00:28:32.260 --> 00:28:37.260]  他們基本上是在街上講道
[00:28:37.260 --> 00:28:38.260]  不是去會堂
[00:28:38.260 --> 00:28:39.260]  是在街上
[00:28:39.260 --> 00:28:41.260]  和人分享見到有一個
[00:28:41.260 --> 00:28:44.260]  一出世就兩隻腳都不能走的
[00:28:44.260 --> 00:28:46.260]  這個瘸子
[00:28:46.260 --> 00:28:48.260]  保羅見到他
[00:28:48.260 --> 00:28:50.260]  有信心
[00:28:50.260 --> 00:28:51.260]  就吩咐他
[00:28:51.260 --> 00:28:52.260]  起來
[00:28:52.260 --> 00:28:53.260]  兩腳站直
[00:28:53.260 --> 00:28:55.260]  結果那個人不是起來
[00:28:55.260 --> 00:28:57.260]  而是跳起來
[00:28:57.260 --> 00:28:58.260]  很興奮
[00:28:58.260 --> 00:29:01.260]  看到他的拯救來到
[00:29:01.260 --> 00:29:04.260]  而保羅在當中的大神跡
[00:29:04.260 --> 00:29:09.260]  令到目擊這個神跡的路斯德人
[00:29:09.260 --> 00:29:11.260]  當時用他們的鄉口話
[00:29:11.260 --> 00:29:12.260]  怎麼說呢
[00:29:12.260 --> 00:29:16.260]  有神明直著人形象降臨在我們中間
[00:29:16.260 --> 00:29:19.260]  他們背後有一個電影故事
[00:29:19.260 --> 00:29:20.260]  這兩個神明
[00:29:20.260 --> 00:29:22.260]  一個叫宙斯
[00:29:22.260 --> 00:29:23.260]  一個叫Saius
[00:29:23.260 --> 00:29:27.260]  就是所謂希臘羅馬當時的時代
[00:29:27.260 --> 00:29:29.260]  他們拜的最高的神
[00:29:29.260 --> 00:29:32.260]  在星座來說就是Jupiter這個星
[00:29:32.260 --> 00:29:35.260]  希爾米就是Mercury那個星
[00:29:35.260 --> 00:29:38.260]  希爾米其實我們
[00:29:38.260 --> 00:29:40.260]  今天你知道是什麼
[00:29:40.260 --> 00:29:43.260]  其實每一個大城市都有它的品牌
[00:29:43.260 --> 00:29:45.260]  大家知不知道希爾米是什麼
[00:29:45.260 --> 00:29:48.260]  Hermes就是這個
[00:29:48.260 --> 00:29:51.260]  這個法國的品牌
[00:29:51.260 --> 00:29:54.260]  是他們的一個
[00:29:54.260 --> 00:30:00.260]  而希爾米和宙斯相傳
[00:30:00.260 --> 00:30:05.260]  他們曾經造訪路斯德這個地方
[00:30:05.260 --> 00:30:07.260]  當時只有一對夫婦
[00:30:07.260 --> 00:30:08.260]  是熱情的接待
[00:30:08.260 --> 00:30:09.260]  這兩個神明
[00:30:09.260 --> 00:30:13.260]  其他的人都被洪水淹沒了
[00:30:13.260 --> 00:30:17.260]  所以這些路斯德人
[00:30:17.260 --> 00:30:18.260]  一知道
[00:30:18.260 --> 00:30:21.260]  他們為什麼會覺得巴拿巴是宙斯呢
[00:30:21.260 --> 00:30:23.260]  一方面巴拿巴是比較
[00:30:23.260 --> 00:30:25.260]  不是那個發言人
[00:30:25.260 --> 00:30:28.260]  他永遠都是站在保羅的旁邊
[00:30:28.260 --> 00:30:30.260]  他做很多勸諱的工作
[00:30:30.260 --> 00:30:32.260]  但出聲去宣講
[00:30:32.260 --> 00:30:34.260]  站台去好像一個報道家
[00:30:34.260 --> 00:30:35.260]  就是保羅
[00:30:35.260 --> 00:30:38.260]  所以他們覺得希爾米就適合保羅了
[00:30:38.260 --> 00:30:41.260]  因為希爾米原來就是奧林匹克
[00:30:41.260 --> 00:30:43.260]  這麼多神明的使者
[00:30:43.260 --> 00:30:47.260]  他也是宙斯神的發言人
[00:30:47.260 --> 00:30:50.260]  代替宙斯來講話
[00:30:50.260 --> 00:30:53.260]  所以這兩個名號好像很合適
[00:30:53.260 --> 00:30:55.260]  然後那個宙斯廟的祭司
[00:30:55.260 --> 00:31:01.260]  帶著牛和花環去獻祭
[00:31:01.260 --> 00:31:02.260]  什麼意思呢
[00:31:02.260 --> 00:31:05.260]  就是把保羅和巴拿巴當成是上帝
[00:31:05.260 --> 00:31:07.260]  是神去拜祭他們
[00:31:07.260 --> 00:31:09.260]  你一看到這樣的情況
[00:31:09.260 --> 00:31:11.260]  他們會放你怎樣呢
[00:31:11.260 --> 00:31:12.260]  如果你今天是一個領袖
[00:31:12.260 --> 00:31:13.260]  被人這樣稱讚你
[00:31:13.260 --> 00:31:14.260]  你真的很厲害
[00:31:14.260 --> 00:31:15.260]  你很厲害
[00:31:15.260 --> 00:31:17.260]  你是超人來的
[00:31:17.260 --> 00:31:19.260]  你是不是飄飄然呢
[00:31:19.260 --> 00:31:21.260]  還是你說不是
[00:31:21.260 --> 00:31:22.260]  我和你們一樣
[00:31:22.260 --> 00:31:23.260]  我也是這麼差的
[00:31:23.260 --> 00:31:25.260]  我是很軟弱的
[00:31:25.260 --> 00:31:27.260]  如果你看到我能夠做得到
[00:31:27.260 --> 00:31:29.260]  是神恩典
[00:31:29.260 --> 00:31:31.260]  是神自己的同在
[00:31:31.260 --> 00:31:32.260]  我們有沒有這個心呢
[00:31:32.260 --> 00:31:34.260]  你看看保羅和巴拿巴怎麼說
[00:31:34.260 --> 00:31:38.260]  看到他們這樣做
[00:31:38.260 --> 00:31:40.260]  馬上撕開衣裳
[00:31:40.260 --> 00:31:42.260]  然後大聲說
[00:31:42.260 --> 00:31:44.260]  各位為什麼要這樣做呢
[00:31:44.260 --> 00:31:46.260]  我們都是人來的
[00:31:46.260 --> 00:31:48.260]  性情和你們一樣
[00:31:48.260 --> 00:31:50.260]  我們傳福音給你們
[00:31:50.260 --> 00:31:52.260]  你們要離開這些虛妄的東西
[00:31:52.260 --> 00:31:56.260]  歸向創造天地海
[00:31:56.260 --> 00:31:59.260]  和其中萬物的永生的神
[00:31:59.260 --> 00:32:02.260]  神為我們留下很多證據
[00:32:02.260 --> 00:32:06.260]  從天降雨賞賜豐年
[00:32:06.260 --> 00:32:09.260]  給我們飲食飽足滿心喜樂
[00:32:09.260 --> 00:32:11.260]  結果他說完之後
[00:32:11.260 --> 00:32:13.260]  才可以釋除他們
[00:32:13.260 --> 00:32:16.260]  不要當他們是神明來拜
[00:32:16.260 --> 00:32:19.260]  今天作為一個善瀑良木
[00:32:19.260 --> 00:32:21.260]  第二個必須的條件就是
[00:32:21.260 --> 00:32:23.260]  你不要以自己做中心
[00:32:23.260 --> 00:32:25.260]  你不可以自大
[00:32:25.260 --> 00:32:27.260]  否則你是代替了上帝
[00:32:27.260 --> 00:32:29.260]  很可惜
[00:32:29.260 --> 00:32:31.260]  在教會的歷史裏面
[00:32:31.260 --> 00:32:33.260]  我們會看到
[00:32:33.260 --> 00:32:38.260]  確實每一個時代都有異端邪教出現
[00:32:38.260 --> 00:32:40.260]  都有所謂的神棍
[00:32:40.260 --> 00:32:43.260]  其實這些神棍原初不一定是這樣
[00:32:43.260 --> 00:32:46.260]  原初都是傳純正的福音
[00:32:46.260 --> 00:32:48.260]  但慢慢變質
[00:32:48.260 --> 00:32:51.260]  當他將神的話扭曲
[00:32:51.260 --> 00:32:53.260]  不是按正義去分解上帝的話
[00:32:53.260 --> 00:32:56.260]  慢慢用自己的私意去解釋聖經
[00:32:56.260 --> 00:32:59.260]  甚至帶同一班跟隨者
[00:32:59.260 --> 00:33:02.260]  走在一個滅亡的路
[00:33:02.260 --> 00:33:05.260]  一個黑暗的當中
[00:33:05.260 --> 00:33:09.260]  異端邪教的教主都很厲害
[00:33:09.260 --> 00:33:12.260]  要徹底將那些信徒孤立
[00:33:12.260 --> 00:33:14.260]  然後不斷洗腦
[00:33:14.260 --> 00:33:18.260]  叫他們失去了分別的能力
[00:33:18.260 --> 00:33:20.260]  今天我們看到
[00:33:20.260 --> 00:33:23.260]  在過去1978年的時候
[00:33:23.260 --> 00:33:27.260]  美國有一個很出名的異端者
[00:33:27.260 --> 00:33:30.260]  叫Jim Jones牧師
[00:33:30.260 --> 00:33:34.260]  他47歲的時候已經很出名
[00:33:34.260 --> 00:33:37.260]  他帶了上千個會眾
[00:33:37.260 --> 00:33:46.260]  由加州去到南美洲Guyana那個地方
[00:33:46.260 --> 00:33:49.260]  在中山裏面的一個叢林
[00:33:49.260 --> 00:33:51.260]  他們自成一角
[00:33:51.260 --> 00:33:55.260]  與外界沒有溝通
[00:33:55.260 --> 00:34:02.260]  當時交通和傳訊不是那麼發達
[00:34:02.260 --> 00:34:05.260]  他當時就勸喻那些人
[00:34:05.260 --> 00:34:08.260]  我們今天是最後的晚餐
[00:34:08.260 --> 00:34:11.260]  我們和我們的兒女一起享用
[00:34:11.260 --> 00:34:15.260]  我們吃完這餐飯就一起上天堂
[00:34:15.260 --> 00:34:18.260]  當時那些父母就要聽他的吩咐
[00:34:18.260 --> 00:34:23.260]  先將毒藥餵自己的新嬰兒吃
[00:34:23.260 --> 00:34:25.260]  所以小孩先死
[00:34:25.260 --> 00:34:28.260]  最後父母就一路相繼死
[00:34:28.260 --> 00:34:30.260]  最後有幾個倖存者
[00:34:30.260 --> 00:34:32.260]  他們講回這些見證
[00:34:32.260 --> 00:34:34.260]  這些見證令人心很悲痛
[00:34:34.260 --> 00:34:38.260]  為什麼一個神僕變成一個神棍
[00:34:38.260 --> 00:34:40.260]  就好像93年的時候
[00:34:40.260 --> 00:34:43.260]  在美國Texas Waco的地方
[00:34:43.260 --> 00:34:45.260]  這個叫David Koresh
[00:34:45.260 --> 00:34:48.260]  他也是很熱心去傳福音
[00:34:48.260 --> 00:34:50.260]  但後來他變質
[00:34:50.260 --> 00:34:52.260]  他帶人去查聖經
[00:34:52.260 --> 00:34:54.260]  甚至將聖經曲解到一個地步
[00:34:54.260 --> 00:34:56.260]  他自己成為那個彌賽亞
[00:34:56.260 --> 00:34:59.260]  他認為末世來了
[00:34:59.260 --> 00:35:03.260]  他就是這位彌賽亞
[00:35:03.260 --> 00:35:07.260]  他要帶人去建立一個所謂王國
[00:35:07.260 --> 00:35:10.260]  所以93年的時候
[00:35:10.260 --> 00:35:13.260]  FBI美國的聯邦警察
[00:35:13.260 --> 00:35:17.260]  最後要圍攻著他這個城堡
[00:35:17.260 --> 00:35:23.260]  最後大家都知道有93個人是罹難的
[00:35:23.260 --> 00:35:25.260]  很悲哀的一件事
[00:35:25.260 --> 00:35:27.260]  我們今天要看回
[00:35:27.260 --> 00:35:29.260]  善木良木有三個元素
[00:35:29.260 --> 00:35:31.260]  不單以神為中心
[00:35:31.260 --> 00:35:33.260]  不要以自己為中心
[00:35:33.260 --> 00:35:36.260]  最後就是以神的國為念
[00:35:36.260 --> 00:35:39.260]  一個以神的國為重的人
[00:35:39.260 --> 00:35:41.260]  他願意與人同得福音
[00:35:41.260 --> 00:35:44.260]  他願意在傳福音的過程
[00:35:44.260 --> 00:35:45.260]  吃一些苦頭
[00:35:45.260 --> 00:35:47.260]  甚至被人羞辱被人拒絕
[00:35:47.260 --> 00:35:48.260]  他都不介意
[00:35:48.260 --> 00:35:50.260]  因為他知道這個福音
[00:35:50.260 --> 00:35:54.260]  是真正能夠叫別人得到永恆的益處
[00:35:54.260 --> 00:35:59.260]  他亦都願意堅固和勸戒其他的人
[00:35:59.260 --> 00:36:02.260]  耶穌到將來見我們面的時候
[00:36:02.260 --> 00:36:03.260]  他會查問我們
[00:36:03.260 --> 00:36:08.260]  你是否一個忠心良善又有見識的僕人
[00:36:08.260 --> 00:36:10.260]  我們今天在我們家
[00:36:10.260 --> 00:36:12.260]  在我們辦公室的地方
[00:36:12.260 --> 00:36:14.260]  在我們的朋友圈子裏面
[00:36:14.260 --> 00:36:15.260]  弟兄姊妹
[00:36:15.260 --> 00:36:17.260]  能否將來你見主的時候
[00:36:17.260 --> 00:36:20.260]  你能夠呈現這些果子
[00:36:20.260 --> 00:36:22.260]  被主這樣稱讚你
[00:36:22.260 --> 00:36:24.260]  所以我今天這篇講章
[00:36:24.260 --> 00:36:26.260]  不只是單是對傳道人說
[00:36:26.260 --> 00:36:28.260]  我要每一個弟兄姊妹
[00:36:28.260 --> 00:36:31.260]  都很清楚看見這件事實
[00:36:31.260 --> 00:36:32.260]  所以最後這段經文
[00:36:32.260 --> 00:36:34.260]  我們一起來再讀
[00:36:34.260 --> 00:36:38.260]  在第十九節到二十八節
[00:36:38.260 --> 00:36:39.260]  我們讀一讀
[00:36:39.260 --> 00:36:44.260]  「但有些猶太人從安提亞和以哥廉來挑唆眾人
[00:36:44.260 --> 00:36:46.260]  並且用石頭打保羅
[00:36:46.260 --> 00:36:50.260]  以為他死了就把他拖到城外
[00:36:50.260 --> 00:36:52.260]  當門徒圍著他的時候
[00:36:52.260 --> 00:36:55.260]  他站了起來走進城去
[00:36:55.260 --> 00:36:58.260]  第二天保羅和巴拿巴往突比去
[00:36:58.260 --> 00:37:02.260]  保羅和巴拿巴對那城內的人傳了福音
