
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:20:23.880 --> 00:20:26.560]  我就會遇到失明
[00:20:26.560 --> 00:20:31.440]  為什麼神會容許苦難呢?
[00:20:31.440 --> 00:20:34.480]  聖經說
[00:20:34.640 --> 00:20:36.880]  當我們還是罪人的時候
[00:20:36.880 --> 00:20:37.840]  神也愛我們
[00:20:37.840 --> 00:20:38.960]  愛到為我們死
[00:20:38.960 --> 00:20:41.200]  因為整個宇宙
[00:20:41.200 --> 00:20:44.400]  當人犯罪之後
[00:20:44.400 --> 00:20:47.400]  整個地圖就被咒詛
[00:20:47.400 --> 00:20:48.920]  整個宇宙的萬物
[00:20:48.920 --> 00:20:53.600]  都開始衰退、扭壞
[00:20:53.600 --> 00:20:54.720]  聖經說
[00:20:54.720 --> 00:20:56.720]  這個世界也要過去
[00:20:56.720 --> 00:20:59.000]  神將來要更新所有東西
[00:20:59.000 --> 00:21:00.480]  包括我們人
[00:21:00.480 --> 00:21:02.200]  我們人的生命
[00:21:02.200 --> 00:21:04.440]  要重新復活過來
[00:21:04.440 --> 00:21:06.240]  神要給我們一個新的身體
[00:21:06.240 --> 00:21:07.880]  神要做一個新的生命
[00:21:07.880 --> 00:21:09.720]  原來
[00:21:09.720 --> 00:21:12.360]  以前唐崇榮牧師說
[00:21:12.360 --> 00:21:16.160]  苦難是否必要呢?
[00:21:16.160 --> 00:21:18.560]  苦難是否必要呢?
[00:21:18.560 --> 00:21:19.760]  他的答案是
[00:21:19.760 --> 00:21:23.120]  苦難原來在神的計劃
[00:21:23.120 --> 00:21:25.640]  在神的啟示裡面
[00:21:25.640 --> 00:21:30.160]  原來苦難是必要的
[00:21:30.160 --> 00:21:31.480]  我們不明白
[00:21:31.680 --> 00:21:34.480]  但是當人選擇了犯罪
[00:21:34.480 --> 00:21:36.240]  跌下了罪之後
[00:21:36.240 --> 00:21:38.600]  跌下了罪之後
[00:21:38.600 --> 00:21:41.920]  苦難就是我們必經的階段
[00:21:41.920 --> 00:21:43.680]  有三個點
[00:21:43.680 --> 00:21:45.520]  聖經說到苦難
[00:21:45.520 --> 00:21:47.200]  神給我們的幫助
[00:21:47.200 --> 00:21:47.720]  第一
[00:21:47.720 --> 00:21:49.800]  苦難是有終結的
[00:21:49.800 --> 00:21:51.040]  會完的
[00:21:51.040 --> 00:21:52.120]  會完的
[00:21:52.120 --> 00:21:53.720]  所以現在你多辛苦也好
[00:21:53.720 --> 00:21:55.720]  好像這篇道理也會完的
[00:21:55.720 --> 00:21:58.560]  苦難是會有終結的
[00:21:58.560 --> 00:21:59.400]  第二
[00:21:59.640 --> 00:22:03.560]  苦難是有神的意義
[00:22:03.560 --> 00:22:04.960]  給他的意義
[00:22:04.960 --> 00:22:07.080]  我們不是白白受苦的
[00:22:07.080 --> 00:22:09.000]  雖然我們現在不明白
[00:22:09.000 --> 00:22:10.280]  就像我所說
[00:22:10.280 --> 00:22:12.320]  我都不明白神為什麼要
[00:22:12.320 --> 00:22:14.080]  我還沒有出生
[00:22:14.080 --> 00:22:15.720]  我就有這個遺傳病
[00:22:15.720 --> 00:22:17.280]  我都不知道
[00:22:17.280 --> 00:22:20.880]  斷股不是為了那千多元的傷殘金
[00:22:20.880 --> 00:22:26.880]  和那兩元的搭車優惠
[00:22:26.880 --> 00:22:28.000]  有一個朋友說
[00:22:28.000 --> 00:22:30.400]  全域怎麼可以申請到這張卡呢?
[00:22:30.400 --> 00:22:35.240]  我說你閉上眼睛衝出十字路口
[00:22:35.240 --> 00:22:36.760]  要麼就拿死亡證
[00:22:36.760 --> 00:22:38.920]  要麼就拿這張證
[00:22:38.920 --> 00:22:40.920]  如果這樣你都沒事
[00:22:40.920 --> 00:22:42.760]  那你都不用拿這張證
[00:22:42.760 --> 00:22:44.640]  但是
[00:22:44.640 --> 00:22:47.000]  苦難第一是會終結
[00:22:47.000 --> 00:22:48.960]  第二苦難有他的意義
[00:22:48.960 --> 00:22:50.320]  我們可能現在不明白
[00:22:50.320 --> 00:22:53.640]  但是苦難還有一樣
[00:22:53.640 --> 00:22:56.280]  我們看輔助經文六十三章第九節
[00:22:57.280 --> 00:22:59.280]  第一段《以創亞書六十三章九》
[00:22:59.280 --> 00:23:01.160]  我引用過很多次了
[00:23:01.160 --> 00:23:01.760]  我們一起讀
[00:23:01.760 --> 00:23:02.400]  預備起
[00:23:02.400 --> 00:23:19.440]  這裡說以色列人受苦
[00:23:19.440 --> 00:23:21.920]  神和他們一起受苦
[00:23:21.920 --> 00:23:23.200]  就好像
[00:23:23.200 --> 00:23:24.800]  你看回
[00:23:24.800 --> 00:23:26.560]  沙士那個年代
[00:23:26.560 --> 00:23:28.440]  有些人被隔離
[00:23:28.440 --> 00:23:29.760]  那些親人去探望
[00:23:29.760 --> 00:23:30.280]  那個
[00:23:30.280 --> 00:23:31.720]  戴著氧氣罩
[00:23:31.720 --> 00:23:32.840]  戴著豬嘴
[00:23:32.840 --> 00:23:34.680]  那些親人
[00:23:34.680 --> 00:23:36.320]  他受苦
[00:23:36.320 --> 00:23:38.800]  那些家人和他一起受苦
[00:23:38.800 --> 00:23:41.680]  就像我剛才說的那個嬰兒
[00:23:41.680 --> 00:23:42.680]  過世
[00:23:42.680 --> 00:23:44.280]  那個家庭
[00:23:44.280 --> 00:23:45.400]  受苦
[00:23:45.400 --> 00:23:47.880]  我們全部人都一起受苦
[00:23:47.880 --> 00:23:51.280]  不是有事那個人受苦
[00:23:51.280 --> 00:23:53.160]  我們周圍的人都受苦
[00:23:53.160 --> 00:23:54.360]  苦難
[00:23:54.360 --> 00:23:56.040]  神是和我們一起
[00:23:56.440 --> 00:23:56.960]  同行
[00:23:56.960 --> 00:23:58.560]  就像基督在十字架那裡
[00:23:58.560 --> 00:24:00.480]  承擔我們人的罪惡
[00:24:00.480 --> 00:24:02.400]  所以苦難
[00:24:02.400 --> 00:24:03.400]  神容許
[00:24:03.400 --> 00:24:05.400]  我們都很難明白
[00:24:05.400 --> 00:24:07.200]  神給我們一個答案就是
[00:24:07.200 --> 00:24:08.240]  祂
[00:24:08.240 --> 00:24:11.040]  要將我們從罪裡面拯救出來
[00:24:11.040 --> 00:24:13.840]  苦難會終結
[00:24:13.840 --> 00:24:15.920]  祂唯一的答案就是
[00:24:15.920 --> 00:24:18.080]  祂和我們同受苦難
[00:24:18.080 --> 00:24:20.040]  這個就是神給我們
[00:24:20.040 --> 00:24:21.560]  到目前為止
[00:24:21.560 --> 00:24:24.520]  最有說服力的答案
[00:24:24.520 --> 00:24:25.840]  雖然我們不明白
[00:24:26.560 --> 00:24:28.240]  既然神你無所不知
[00:24:28.240 --> 00:24:30.040]  你可不可以早一點
[00:24:30.040 --> 00:24:31.560]  就拿走這件事呢
[00:24:31.560 --> 00:24:32.840]  我問你
[00:24:32.840 --> 00:24:34.720]  我們在座有一個兄弟
[00:24:34.720 --> 00:24:35.840]  好像去了旅行
[00:24:35.840 --> 00:24:37.160]  阿明哥呢
[00:24:37.160 --> 00:24:38.440]  做防火組的
[00:24:38.440 --> 00:24:39.320]  我問你
[00:24:39.320 --> 00:24:40.440]  防火組那些人
[00:24:40.440 --> 00:24:41.120]  你覺得他
[00:24:41.120 --> 00:24:42.440]  幫到你多一點
[00:24:42.440 --> 00:24:43.240]  只是
[00:24:43.240 --> 00:24:44.280]  你一報警
[00:24:44.280 --> 00:24:45.160]  火災馬上
[00:24:45.160 --> 00:24:46.520]  十分鐘之內
[00:24:46.520 --> 00:24:49.360]  就是整地濕了
[00:24:49.360 --> 00:24:50.280]  就說沒事了
[00:24:50.280 --> 00:24:52.640]  只是煙霧吹進來
[00:24:52.640 --> 00:24:55.080]  周圍都看不到
[00:24:55.080 --> 00:24:56.600]  你就站在那裡
[00:24:56.600 --> 00:24:57.680]  祂抱著你
[00:24:57.680 --> 00:24:59.400]  把你摔上天台
[00:24:59.400 --> 00:25:00.600]  那個
[00:25:00.600 --> 00:25:01.160]  你覺得
[00:25:01.160 --> 00:25:01.880]  你
[00:25:01.880 --> 00:25:03.320]  最感激祂呢
[00:25:03.320 --> 00:25:04.760]  那我問你
[00:25:04.760 --> 00:25:06.280]  防火組你感激還是
[00:25:06.280 --> 00:25:07.560]  開水喉
[00:25:07.560 --> 00:25:08.760]  救熄火
[00:25:08.760 --> 00:25:09.280]  還是在
[00:25:09.280 --> 00:25:10.040]  在
[00:25:10.040 --> 00:25:11.360]  大火裡面救你出去
[00:25:11.360 --> 00:25:12.200]  那個你感激嗎
[00:25:12.200 --> 00:25:14.360]  三個都感激吧
[00:25:14.360 --> 00:25:15.920]  你不感激祂呢
[00:25:15.920 --> 00:25:18.360]  但是
[00:25:18.360 --> 00:25:20.360]  如果早知道
[00:25:20.360 --> 00:25:22.920]  就是防火組那個最幫到
[00:25:23.240 --> 00:25:25.080]  什麼是一級的醫生
[00:25:25.080 --> 00:25:26.360]  一級的醫生就是
[00:25:26.360 --> 00:25:27.480]  我的家庭醫生
[00:25:27.480 --> 00:25:29.040]  一路看他
[00:25:29.040 --> 00:25:31.040]  都保持著
[00:25:31.040 --> 00:25:33.080]  我從來沒有患過什麼
[00:25:33.080 --> 00:25:35.000]  大病
[00:25:35.000 --> 00:25:36.920]  因為他一路幫我看著
[00:25:36.920 --> 00:25:38.440]  病還沒有萌芽
[00:25:38.440 --> 00:25:39.680]  還沒有什麼跡象
[00:25:39.680 --> 00:25:40.720]  就馬上
[00:25:40.720 --> 00:25:41.680]  整地去濕了
[00:25:41.680 --> 00:25:43.240]  整地盒底查了
[00:25:43.240 --> 00:25:44.200]  整地
[00:25:44.200 --> 00:25:45.320]  不知道中醫西醫好了
[00:25:45.320 --> 00:25:46.000]  總之
[00:25:46.000 --> 00:25:47.840]  還沒有出什麼事
[00:25:47.840 --> 00:25:48.600]  就已經
[00:25:48.600 --> 00:25:49.560]  拿走了
[00:25:49.560 --> 00:25:51.720]  進醫院
[00:25:52.360 --> 00:25:53.840]  沒有進過不知道是什麼
[00:25:53.840 --> 00:25:54.520]  是吧
[00:25:54.520 --> 00:25:56.160]  那這些是一級醫生
[00:25:56.160 --> 00:25:57.720]  第二級就是你又不舒服了
[00:25:57.720 --> 00:25:58.800]  他幫你診斷
[00:25:58.800 --> 00:25:59.880]  很準的斷症
[00:25:59.880 --> 00:26:00.760]  就
[00:26:00.760 --> 00:26:02.600]  兩劑三劑搞定
[00:26:02.600 --> 00:26:04.640]  下次覆診沒事了
[00:26:04.640 --> 00:26:05.240]  不用來了
[00:26:05.240 --> 00:26:08.640]  但是第三級的醫生
[00:26:08.640 --> 00:26:09.160]  是最多人
[00:26:09.160 --> 00:26:10.080]  多謝他的
[00:26:10.080 --> 00:26:11.600]  你快不行了
[00:26:11.600 --> 00:26:13.400]  他急救搶救你回來
[00:26:13.400 --> 00:26:14.080]  是吧
[00:26:14.080 --> 00:26:15.640]  做了大手術八個小時
[00:26:15.640 --> 00:26:16.720]  搶救回來
[00:26:16.720 --> 00:26:17.920]  是吧
[00:26:17.920 --> 00:26:19.400]  輸了很多包血的了
[00:26:19.400 --> 00:26:20.120]  是吧
[00:26:20.120 --> 00:26:20.720]  嘩
[00:26:20.720 --> 00:26:21.000]  真是
[00:26:21.680 --> 00:26:22.800]  之前是很
[00:26:22.800 --> 00:26:23.800]  很厲害的
[00:26:23.800 --> 00:26:25.280]  但是
[00:26:25.280 --> 00:26:26.920]  沒有人記得那些
[00:26:26.920 --> 00:26:29.000]  平日保養得很好的醫生
[00:26:29.000 --> 00:26:30.560]  那些才是高手
[00:26:30.560 --> 00:26:33.840]  神什麼時候出手
[00:26:33.840 --> 00:26:35.400]  我們才覺得他好呢
[00:26:35.400 --> 00:26:37.280]  這裡很有趣
[00:26:37.280 --> 00:26:37.680]  耶穌
[00:26:37.680 --> 00:26:38.800]  早知道的
[00:26:38.800 --> 00:26:40.480]  祂先知先覺
[00:26:40.480 --> 00:26:41.360]  但是
[00:26:41.360 --> 00:26:42.600]  祂沒有出手
[00:26:42.600 --> 00:26:43.800]  祂還要再等
[00:26:43.800 --> 00:26:44.720]  兩天
[00:26:44.720 --> 00:26:46.720]  我們讀完後面
[00:26:46.720 --> 00:26:48.680]  七八九十
[00:26:48.680 --> 00:26:49.280]  好嗎
[00:26:49.280 --> 00:26:50.200]  七八九十
[00:26:50.200 --> 00:26:50.880]  預備起
[00:26:51.680 --> 00:26:53.080]  本堂對門徒說
[00:26:53.080 --> 00:26:55.320]  我夢在東路有太巨馬
[00:26:55.320 --> 00:26:56.880]  本堂對家說
[00:26:56.880 --> 00:26:58.480]  那裡有家人
[00:26:58.480 --> 00:27:00.520]  近來要拿石頭打你
[00:27:00.520 --> 00:27:02.760]  你還在度那裡巨馬
[00:27:02.760 --> 00:27:04.160]  耶穌回答
[00:27:04.160 --> 00:27:06.880]  但天不是有十年小事嗎
[00:27:06.880 --> 00:27:09.080]  人日在白天行走
[00:27:09.080 --> 00:27:10.480]  在不知遇到
[00:27:10.480 --> 00:27:13.240]  因為祂看見這世上的光
[00:27:13.240 --> 00:27:15.560]  人日在白夜行走
[00:27:15.560 --> 00:27:16.720]  在不知遇到
[00:27:16.720 --> 00:27:18.480]  因為祂夢有光
[00:27:20.680 --> 00:27:21.760]  十章尾說
[00:27:21.760 --> 00:27:23.600]  耶穌離開耶路撒冷
[00:27:23.600 --> 00:27:24.840]  去了祂之前
[00:27:24.840 --> 00:27:27.120]  替屍體約翰施洗
[00:27:27.120 --> 00:27:28.800]  約旦河東的地方
[00:27:28.800 --> 00:27:31.720]  避開那些想殺祂的猶太人
[00:27:31.720 --> 00:27:33.640]  第六節說
[00:27:33.640 --> 00:27:36.000]  耶穌留在原地多兩天
[00:27:36.000 --> 00:27:36.920]  這裡沒有說
[00:27:36.920 --> 00:27:39.560]  耶穌是否還在十章尾的地方
[00:27:39.560 --> 00:27:41.520]  留多在原地兩天
[00:27:41.520 --> 00:27:45.280]  然後說我們會再去猶太地
[00:27:45.280 --> 00:27:49.920]  門徒在第八節說
[00:27:50.240 --> 00:27:52.840]  猶太人要用石頭打你
[00:27:52.840 --> 00:27:55.320]  因為他們說你是蝕族神
[00:27:55.320 --> 00:27:57.360]  要殺你
[00:27:57.360 --> 00:28:01.480]  耶穌回答了一件很奇怪的事
[00:28:01.480 --> 00:28:03.240]  那裡很危險
[00:28:03.240 --> 00:28:05.360]  耶穌在第九節到十節說
[00:28:05.360 --> 00:28:08.920]  一天不是有十二個小時有光明嗎
[00:28:08.920 --> 00:28:13.360]  以前羅馬帝國時代
[00:28:13.360 --> 00:28:15.520]  計算時間跟我們現在不同
[00:28:15.520 --> 00:28:17.520]  計算有光的時候
[00:28:17.520 --> 00:28:19.840]  那是日頭
[00:28:20.040 --> 00:28:22.560]  所以日頭的十二小時
[00:28:22.560 --> 00:28:24.880]  長短是不一樣的
[00:28:24.880 --> 00:28:26.640]  也叫十二小時
[00:28:26.640 --> 00:28:28.200]  有時長有時短
[00:28:28.200 --> 00:28:28.880]  所以耶穌說
[00:28:28.880 --> 00:28:32.200]  日光的時候不是有十二個小時嗎
[00:28:32.200 --> 00:28:33.920]  祂說趁著有光
[00:28:33.920 --> 00:28:36.680]  去行走就不會跌倒
[00:28:36.680 --> 00:28:40.680]  我們再讀第十節
[00:28:40.680 --> 00:28:41.440]  預備起
[00:28:41.440 --> 00:28:48.960]  這裡很特別
[00:28:49.560 --> 00:28:50.480]  門徒問
[00:28:50.480 --> 00:28:52.480]  耶穌祢種過墟嗎
[00:28:52.480 --> 00:28:54.560]  那些人想殺祢
[00:28:54.560 --> 00:28:56.400]  有死亡威脅
[00:28:56.400 --> 00:28:58.840]  那死亡威脅跟日頭有沒有光
[00:28:58.840 --> 00:29:01.040]  有什麼關係
[00:29:01.040 --> 00:29:05.560]  如果我向祢借錢
[00:29:05.560 --> 00:29:07.040]  借五百塊錢給我
[00:29:07.040 --> 00:29:08.760]  很嚴謹
[00:29:08.760 --> 00:29:10.480]  很嚴謹嗎
[00:29:10.480 --> 00:29:12.280]  看物理治療吧
[00:29:12.280 --> 00:29:14.280]  很嚴謹嗎
[00:29:14.280 --> 00:29:17.200]  找中醫幫祢針兩下
[00:29:17.200 --> 00:29:18.720]  幫祢搓多兩下
[00:29:20.480 --> 00:29:21.560]  喝杯水
[00:29:21.560 --> 00:29:22.920]  五杯水
[00:29:22.920 --> 00:29:26.560]  這裡牛頭不對馬嘴
[00:29:26.560 --> 00:29:28.760]  但原本是什麼意思呢
[00:29:28.760 --> 00:29:31.120]  有意思的
[00:29:31.120 --> 00:29:32.080]  耶穌說
[00:29:32.080 --> 00:29:34.080]  有光明的時候
[00:29:34.080 --> 00:29:35.360]  人就不會跌倒
[00:29:35.360 --> 00:29:37.120]  黑夜來的時候
[00:29:37.120 --> 00:29:38.280]  他就會跌倒
[00:29:38.280 --> 00:29:39.560]  因為
[00:29:39.560 --> 00:29:40.520]  原文的意思是
[00:29:40.520 --> 00:29:42.320]  因為他沒有光
[00:29:42.320 --> 00:29:44.520]  因為他裡頭沒有光
[00:29:44.520 --> 00:29:47.760]  原文是他裡頭沒有光
[00:29:48.040 --> 00:29:50.160]  黑暗就是他裡頭沒有光
[00:29:50.160 --> 00:29:51.640]  耶穌說什麼
[00:29:51.640 --> 00:29:53.520]  其實耶穌在後面有開古
[00:29:53.520 --> 00:29:55.520]  麻煩PowerPoint幫我按一按
[00:29:55.520 --> 00:29:58.120]  我寫漏了三節聖經
[00:29:58.120 --> 00:30:00.920]  在《約翰福音》十二章的三十五、三十六節
[00:30:00.920 --> 00:30:03.480]  我們一起讀吧
[00:30:03.480 --> 00:30:04.200]  預備起
[00:30:18.040 --> 00:30:25.480]  (國語)
[00:30:25.480 --> 00:30:26.680]  四十七節 四十六節
[00:30:26.680 --> 00:30:33.400]  (國語)
[00:30:33.400 --> 00:30:34.360]  很有趣的
[00:30:34.360 --> 00:30:36.360]  十二章三十五節說
[00:30:36.360 --> 00:30:39.800]  日間要趁著
[00:30:39.800 --> 00:30:42.840]  他說光與你們一起的時間
[00:30:42.840 --> 00:30:45.000]  快沒了
[00:30:45.000 --> 00:30:46.400]  快天黑了
[00:30:47.080 --> 00:30:49.480]  天黑第二天又會有
[00:30:49.480 --> 00:30:51.120]  沒有就開燈
[00:30:51.120 --> 00:30:52.920]  現在有這麼多太陽能
[00:30:52.920 --> 00:30:54.920]  但原來很有趣
[00:30:54.920 --> 00:30:56.520]  他說趁著有光
[00:30:56.520 --> 00:30:58.760]  趁著有光就要做事
[00:30:58.760 --> 00:31:01.080]  三十六節 耶穌明明說
[00:31:01.080 --> 00:31:03.240]  你們要信這個光
[00:31:03.240 --> 00:31:06.120]  光也可以信嗎?
[00:31:06.120 --> 00:31:07.640]  因為四十六節說
[00:31:07.640 --> 00:31:09.360]  耶穌說 我就是這個光
[00:31:09.360 --> 00:31:11.800]  你信這個光成為光明之子
[00:31:11.800 --> 00:31:13.400]  他說你趁著有光
[00:31:13.400 --> 00:31:14.800]  你就要信
[00:31:14.800 --> 00:31:16.800]  你再讀一次四十六節
[00:31:17.800 --> 00:31:24.360]  (國語)
[00:31:24.360 --> 00:31:25.960]  所以耶穌說
[00:31:25.960 --> 00:31:27.920]  當門徒說
[00:31:27.920 --> 00:31:29.920]  耶穌有死亡威脅
[00:31:29.920 --> 00:31:31.240]  你還過去?
[00:31:31.240 --> 00:31:32.920]  何況你還說
[00:31:32.920 --> 00:31:34.400]  祂睡了
[00:31:34.400 --> 00:31:37.560]  你還說這個病不會死
[00:31:37.560 --> 00:31:41.360]  那邊有死亡威脅
[00:31:41.360 --> 00:31:42.080]  耶穌說
[00:31:42.080 --> 00:31:43.560]  趁著有光
[00:31:43.560 --> 00:31:45.560]  白天走就沒事
[00:31:47.080 --> 00:31:48.320]  人在黑暗裡
[00:31:48.320 --> 00:31:51.000]  因為黑暗裡沒有光
[00:31:51.000 --> 00:31:52.320]  我們再看一節
[00:31:52.320 --> 00:31:54.200]  輔助經文在你們那裡
[00:31:54.200 --> 00:31:56.280]  《約翰福音》一章第四節
[00:31:56.280 --> 00:31:58.080]  程序表一章第四節
[00:31:58.080 --> 00:31:59.000]  預備起
[00:31:59.000 --> 00:32:03.520]  (國語)
[00:32:03.520 --> 00:32:05.160]  整個《約翰福音》是說
[00:32:05.160 --> 00:32:07.920]  耶穌是道路、真理、生命
[00:32:07.920 --> 00:32:09.520]  透過祂
[00:32:09.520 --> 00:32:11.000]  我們可以去到神那裡
[00:32:11.000 --> 00:32:13.040]  透過耶穌
[00:32:13.040 --> 00:32:15.480]  我們能夠認識真理
[00:32:15.880 --> 00:32:17.760]  可以從罪裡釋放出來
[00:32:17.760 --> 00:32:19.240]  透過耶穌
[00:32:19.240 --> 00:32:21.320]  我們可以得到生命
[00:32:21.320 --> 00:32:23.680]  而這個生命就是人的光
[00:32:23.680 --> 00:32:25.120]  耶穌就是光
[00:32:25.120 --> 00:32:27.840]  信祂的人就不會在黑暗裡
[00:32:27.840 --> 00:32:29.840]  耶穌在說什麼?
[00:32:29.840 --> 00:32:32.200]  當然門徒不太明白
[00:32:32.200 --> 00:32:35.520]  礙在這麼多危險的威脅
[00:32:35.520 --> 00:32:36.640]  死亡的威脅
[00:32:36.640 --> 00:32:38.280]  死亡的威脅
[00:32:38.280 --> 00:32:39.760]  耶穌覺得不是
[00:32:39.760 --> 00:32:41.960]  因為生命就在祂裡面
[00:32:41.960 --> 00:32:44.400]  這生命就是人的光
[00:32:44.400 --> 00:32:45.760]  祂就是這個光
[00:32:45.960 --> 00:32:46.960]  信祂的人
[00:32:46.960 --> 00:32:48.960]  就不在黑暗裡走
[00:32:48.960 --> 00:32:50.840]  很特別的
[00:32:50.840 --> 00:32:53.240]  耶穌一直在說這件事
[00:32:53.240 --> 00:32:55.760]  耶穌想幫助那些門徒
[00:32:55.760 --> 00:32:57.160]  整件事
[00:32:57.160 --> 00:32:59.000]  耶穌早就知道
[00:32:59.000 --> 00:33:01.120]  你記得有時候
[00:33:01.120 --> 00:33:01.720]  耶穌
[00:33:01.720 --> 00:33:03.080]  有人去叫祂醫病
[00:33:03.080 --> 00:33:03.800]  祂不去
[00:33:03.800 --> 00:33:06.560]  祂不想別人誤會祂只是一個大醫生
[00:33:06.560 --> 00:33:07.600]  祂說:你信了
[00:33:07.600 --> 00:33:08.360]  你回去
[00:33:08.360 --> 00:33:09.440]  你的兒子就好了
[00:33:09.440 --> 00:33:10.920]  那個加伯隆的大臣
[00:33:10.920 --> 00:33:12.040]  他的兒子就好了
[00:33:12.040 --> 00:33:13.800]  耶穌可以遙控醫病
[00:33:13.960 --> 00:33:16.240]  祂這裡沒有遙控醫拉薩路
[00:33:16.240 --> 00:33:17.640]  祂沒有說你回去
[00:33:17.640 --> 00:33:18.360]  他會好了
[00:33:18.360 --> 00:33:19.360]  耶穌沒有
[00:33:19.360 --> 00:33:20.880]  來到這裡
[00:33:20.880 --> 00:33:22.880]  祂要去一個死亡威脅的地方
[00:33:22.880 --> 00:33:24.960]  耶穌說:我都沒有害怕過
[00:33:24.960 --> 00:33:26.640]  趁著白天有光
[00:33:26.640 --> 00:33:27.960]  就不會在黑暗
[00:33:27.960 --> 00:33:30.200]  因為黑暗裡面沒有光
[00:33:30.200 --> 00:33:31.480]  耶穌不害怕
[00:33:31.480 --> 00:33:34.720]  祂知道那些人威脅祂
[00:33:34.720 --> 00:33:36.080]  祂知道死亡的威脅
[00:33:36.080 --> 00:33:38.160]  我們讀十一
[00:33:38.160 --> 00:33:39.280]  十二節
[00:33:39.280 --> 00:33:40.360]  十一、十二節
[00:33:40.360 --> 00:33:41.160]  預備起
[00:33:41.520 --> 00:33:45.240]  耶穌說:最後對他們說
[00:33:45.240 --> 00:33:47.960]  我們不能夠去拉薩路死了
[00:33:47.960 --> 00:33:49.560]  我們要醒來
[00:33:49.560 --> 00:33:50.840]  不要走說
[00:33:50.840 --> 00:33:53.840]  如果我們死了就會好的
[00:33:53.840 --> 00:33:56.600]  讀十三、十四
[00:33:56.600 --> 00:34:00.480]  耶穌說:遲早拉薩路死了
[00:34:00.480 --> 00:34:04.080]  我們不想去維他治治方才的罪孽
[00:34:04.080 --> 00:34:07.320]  於是耶穌就明白被告訴他們
[00:34:07.320 --> 00:34:09.080]  拉薩路死了
[00:34:10.200 --> 00:34:14.200]  你有沒有試過約我去街
[00:34:14.200 --> 00:34:15.320]  阿全
[00:34:15.320 --> 00:34:18.120]  我們約了去街
[00:34:18.120 --> 00:34:18.960]  不要
[00:34:18.960 --> 00:34:22.600]  我要去叫醒Wilson
[00:34:22.600 --> 00:34:24.800]  你猜不到是哪個Wilson
[00:34:24.800 --> 00:34:27.320]  他睡了
[00:34:27.320 --> 00:34:30.000]  他睡了會自己醒來
[00:34:30.000 --> 00:34:31.120]  大人大者
[00:34:31.120 --> 00:34:32.520]  為什麼要叫醒他呢
[00:34:32.520 --> 00:34:33.520]  是不是
[00:34:33.520 --> 00:34:35.080]  耶穌說什麼呢
[00:34:35.080 --> 00:34:37.080]  耶穌真是出其不意
[00:34:37.080 --> 00:34:39.320]  當別人來找他治病
[00:34:39.320 --> 00:34:41.800]  他說:這個病不會死的
[00:34:41.800 --> 00:34:43.360]  要顯出神的榮耀
[00:34:43.360 --> 00:34:45.640]  門徒說:那些人要殺你
[00:34:45.640 --> 00:34:46.600]  死亡威脅
[00:34:46.600 --> 00:34:49.600]  他說:白天趁著有光就出去
[00:34:49.600 --> 00:34:51.400]  黑暗裏面沒有光
[00:34:51.400 --> 00:34:56.280]  耶穌說:我們過去叫醒他
[00:34:56.280 --> 00:34:58.600]  你有沒有一班人去叫醒一個人
[00:34:58.600 --> 00:35:01.520]  L2我們下午去叫醒誰好
[00:35:01.520 --> 00:35:03.840]  是不是
[00:35:03.840 --> 00:35:07.640]  喬威我們明早一起去叫醒阿澤
[00:35:07.640 --> 00:35:08.760]  不會的
[00:35:09.320 --> 00:35:11.320]  他睡了會自己醒來
[00:35:11.320 --> 00:35:13.000]  所以那些門徒說
[00:35:13.000 --> 00:35:16.400]  這個病將拉上碎了就好了
[00:35:16.400 --> 00:35:17.520]  他睡得了
[00:35:17.520 --> 00:35:18.600]  病人睡得好
[00:35:18.600 --> 00:35:19.800]  他會好了
[00:35:19.800 --> 00:35:20.920]  耶穌說
[00:35:20.920 --> 00:35:22.920]  十三節那裡說
[00:35:22.920 --> 00:35:23.960]  那些門徒以為
[00:35:23.960 --> 00:35:25.440]  耶穌說碎了
[00:35:25.440 --> 00:35:27.920]  是說正常的睡眠
[00:35:27.920 --> 00:35:30.720]  但聖經裏面說的碎了
[00:35:30.720 --> 00:35:32.040]  原來是說
[00:35:32.040 --> 00:35:35.600]  一個死了將會復活的人
[00:35:35.600 --> 00:35:38.360]  什麼叫死亡呢
[00:35:38.680 --> 00:35:41.960]  死亡原來不只是指肉身的死亡
[00:35:41.960 --> 00:35:43.800]  如果只是指肉身的死亡
[00:35:43.800 --> 00:35:46.000]  就是用碎了去形容
[00:35:46.000 --> 00:35:48.520]  聖經說無論什麼人都好
[00:35:48.520 --> 00:35:50.120]  他肉身死了
[00:35:50.120 --> 00:35:52.200]  他將來都會復活的
[00:35:52.200 --> 00:35:54.320]  我們看輔佐經文
[00:35:54.320 --> 00:35:57.320]  五章二十八和二十九節
[00:35:57.320 --> 00:35:59.360]  耶穌預言這件事
[00:35:59.360 --> 00:36:00.880]  二十八、二十九預備起
[00:36:09.680 --> 00:36:13.400]  並且要出來行善的復活得生命
[00:36:13.400 --> 00:36:15.760]  作惡的復活被定罪
[00:36:15.760 --> 00:36:18.960]  這裏說行善的復活得生命
[00:36:18.960 --> 00:36:21.440]  作惡的復活被定罪
[00:36:21.440 --> 00:36:24.600]  原來好人和壞人都會復活
[00:36:24.600 --> 00:36:26.640]  不是死了就算了
