
[00:00:00.000 --> 00:00:02.360]  岩岩:剛剛從外地回來
[00:16:07.640 --> 00:16:10.120]  主持人:難怪他的爸爸即時責備他
[00:16:10.120 --> 00:16:13.880]  岩岩:難怪他的爸爸即時責備他
[00:16:13.880 --> 00:16:15.640]  主持人:因為這兩個夢
[00:16:15.640 --> 00:16:16.920]  岩岩:因為這兩個夢
[00:16:16.920 --> 00:16:20.280]  主持人:導致弱室被他哥哥窒盜
[00:16:20.280 --> 00:16:25.880]  主持人:導致弱室被他哥哥窒盜
[00:16:25.880 --> 00:16:28.680]  岩岩:窒盜和越發地恨他
[00:16:28.680 --> 00:16:28.680]  主持人:導致弱室被他哥哥窒盜
[00:16:28.680 --> 00:16:30.840]  主持人:導致弱室被他哥哥窒盜
[00:16:30.840 --> 00:16:37.160]  岩岩:所以當弱室有一天到多灘去找他的哥哥的時候
[00:16:37.160 --> 00:16:41.800]  主持人:所以當有一天弱室到多灘這個地方去找他哥哥的時候
[00:16:41.800 --> 00:16:45.720]  岩岩:他的兄弟就動起殺念要殺了他
[00:16:45.720 --> 00:16:48.440]  主持人:他的兄弟就動了殺念要殺了他
[00:16:48.440 --> 00:16:51.320]  岩岩:換句話說,他殺了他,看他怎麼向他下敗
[00:16:51.320 --> 00:16:56.600]  主持人:換而言之,我殺了你,我看我們還怎麼向你下敗
[00:16:56.600 --> 00:17:02.760]  岩岩:原來弱室的夢不是為他開展了一個幸福的人生
[00:17:02.760 --> 00:17:06.760]  主持人:原來弱室的夢是為他開啟了一個幸福的人生
[00:17:06.760 --> 00:17:10.040]  岩岩:不是,是一個不幸的人生
[00:17:10.040 --> 00:17:11.480]  主持人:是一個不幸的人生
[00:17:11.480 --> 00:17:13.720]  岩岩:結果他被賣到埃及做奴隸
[00:17:13.720 --> 00:17:16.440]  主持人:結果他就被賣到埃及做奴隸
[00:17:16.440 --> 00:17:19.000]  岩岩:以前他是一個不用做事的少爺
[00:17:19.000 --> 00:17:21.560]  主持人:以前他是一個不用做事的少爺
[00:17:21.560 --> 00:17:25.560]  岩岩:聖經中形容他做楚衣,其實楚衣是一件長衣服
[00:17:25.560 --> 00:17:29.720]  主持人:聖經中形容他做楚衣,其實楚衣是一件長衣服
[00:17:29.720 --> 00:17:33.000]  岩岩:當時穿長袖衣服表示不用做事
[00:17:33.000 --> 00:17:37.080]  主持人:當時穿長袖衣服表示你不用做事情的人
[00:17:37.080 --> 00:17:39.720]  岩岩:好像何牧師在探世界
[00:17:39.720 --> 00:17:42.200]  主持人:好像何牧師
[00:17:42.200 --> 00:17:46.120]  岩岩:結果他被賣到埃及做奴隸
[00:17:46.120 --> 00:17:48.600]  主持人:結果他就被賣到埃及做奴隸
[00:17:48.600 --> 00:17:52.600]  岩岩:做奴隸的時候又做到家主對他的信任
[00:17:52.600 --> 00:17:56.280]  主持人:做奴隸的時候又做到家主對他的信任
[00:17:56.280 --> 00:17:59.080]  岩岩:將大小的事情交給他成為一個總管
[00:17:59.080 --> 00:18:02.520]  主持人:將家裡的大小事情都交給他作為一個總管
[00:18:02.520 --> 00:18:04.360]  岩岩:以為守得雲開見月明
[00:18:04.360 --> 00:18:06.520]  主持人:以為守得雲開見月明
[00:18:06.520 --> 00:18:09.880]  岩岩:誰知遇上主母就貪圖他的俊美
[00:18:09.880 --> 00:18:13.000]  主持人:誰知主母就貪圖他的俊美
[00:18:13.000 --> 00:18:15.240]  岩岩:叫他成個奧巴
[00:18:15.240 --> 00:18:17.240]  主持人:結果整天都叫他哥哥
[00:18:17.240 --> 00:18:19.240]  岩岩:就多番引誘他
[00:18:19.240 --> 00:18:21.000]  主持人:就多番引誘他
[00:18:21.000 --> 00:18:26.120]  岩岩:我們人來看就說多好,財色兼收
[00:18:26.120 --> 00:18:32.360]  主持人:我們世人看來就說多好,財色兼收
[00:18:32.360 --> 00:18:35.640]  岩岩:但因為弱色敬畏神拒絕了主母的引誘
[00:18:35.640 --> 00:18:39.720]  主持人:但因為弱色愛神拒絕了主母的引誘
[00:18:39.720 --> 00:18:41.480]  岩岩:結果又這樣下在監獄
[00:18:41.480 --> 00:18:43.480]  主持人:結果又因為這樣
[00:18:43.480 --> 00:18:48.600]  岩岩:直到他為法母解了兩個夢,得到宰相之位
[00:18:48.600 --> 00:18:53.880]  主持人:結果是因為他給法老解了兩個夢,得到宰相之位
[00:18:53.880 --> 00:18:57.880]  岩岩:前後經過十幾年的過程
[00:18:57.880 --> 00:19:02.200]  主持人:前後是經過了十幾年的過程
[00:19:02.200 --> 00:19:08.200]  岩岩:換句話說,有夢想的人生不代表是一條平坦容易走的路
[00:19:08.200 --> 00:19:13.160]  主持人:反過來說,有夢想的人生不代表是一條平坦的路
[00:19:13.160 --> 00:19:15.640]  岩岩:弱色的生平證明表示了這樣
[00:19:15.640 --> 00:19:18.600]  主持人:約瑟的生平就正正向我們顯示了這一點
[00:19:18.600 --> 00:19:22.040]  岩岩:一位舊約的聖經學者以弱色的生平的事件
[00:19:22.040 --> 00:19:24.520]  岩岩:問了一個令我很深印象的問題
[00:19:24.520 --> 00:19:28.360]  主持人:一個舊約聖經的學者以約瑟的生平事件
[00:19:28.360 --> 00:19:30.920]  主持人:問了一個讓我很印象深刻的問題
[00:19:30.920 --> 00:19:35.320]  岩岩:他說弱色憑什麼力量去渡過這十幾年坎坷的歲月呢
[00:19:35.320 --> 00:19:40.120]  主持人:他說約瑟憑什麼力量去渡過這十幾年坎坷的歲月呢
[00:19:40.120 --> 00:19:44.440]  岩岩:這位嬌生慣養得到父親萬千寵愛在一生
[00:19:44.440 --> 00:19:49.640]  主持人:這位受到萬千寵愛於一生的少爺
[00:19:49.640 --> 00:19:54.440]  岩岩:怎樣去面對做奴隸被陷害坐牢的十多年坎坷歲月呢
[00:19:54.440 --> 00:20:00.600]  主持人:怎樣去面臨做奴隸並被陷害坐牢的坎坷歲月呢
[00:20:00.600 --> 00:20:02.280]  岩岩:他沒有自暴自棄
[00:20:02.280 --> 00:20:03.320]  主持人:他沒有自暴自棄
[00:20:03.320 --> 00:20:04.920]  岩岩:他沒有怨天尤人
[00:20:04.920 --> 00:20:05.960]  主持人:他沒有怨天尤人
[00:20:05.960 --> 00:20:07.320]  岩岩:他潔身自愛
[00:20:07.320 --> 00:20:08.520]  主持人:他潔身自愛
[00:20:08.520 --> 00:20:10.760]  岩岩:他到底憑什麼力量可以這樣做呢
[00:20:10.760 --> 00:20:12.840]  主持人:他到底憑什麼力量可以做到這樣
[00:20:12.840 --> 00:20:15.240]  岩岩:這位舊約的學者就指出
[00:20:15.240 --> 00:20:19.320]  岩岩:約瑟的夢是成為一份屬靈的力量
[00:20:19.320 --> 00:20:22.280]  岩岩:讓他能夠積極去面對自己不幸的人生
[00:20:22.280 --> 00:20:25.240]  主持人:這位舊約的學者就總結出
[00:20:25.240 --> 00:20:29.640]  主持人:約瑟是憑藉著他的夢去面對這坎坷的歲月
[00:20:29.640 --> 00:20:33.240]  岩岩:因為在古代他們相信夢是來自上帝的啟示
[00:20:33.240 --> 00:20:36.920]  主持人:因為古代他們相信夢是來自上帝的啟示
[00:20:36.920 --> 00:20:38.360]  岩岩:是他的人生的方向
[00:20:38.360 --> 00:20:39.960]  主持人:是他的人生的方向
[00:20:39.960 --> 00:20:40.920]  岩岩:毫無疑問
[00:20:40.920 --> 00:20:42.840]  岩岩:即是說在當時來說
[00:20:42.840 --> 00:20:48.600]  岩岩:約瑟那兩個夢讓他相信有一天上帝會高舉他
[00:20:48.600 --> 00:20:49.880]  主持人:毫無疑問
[00:20:49.880 --> 00:20:52.680]  主持人:約瑟相信這兩個夢是上帝啟示他
[00:20:52.680 --> 00:20:54.920]  主持人:有一天上帝將要高舉他
[00:20:54.920 --> 00:20:58.520]  岩岩:所以這個成為一個積極的動力去面對各種的困難
[00:20:58.520 --> 00:21:02.680]  主持人:所以這個成為一個積極的動力使他面對各樣的困難
[00:21:02.680 --> 00:21:04.760]  岩岩:夢想不是讓我們不勞而獲
[00:21:04.760 --> 00:21:06.840]  主持人:夢想不是讓我們不勞而獲
[00:21:06.840 --> 00:21:09.720]  岩岩:而是在沒有獲得之前加倍的努力
[00:21:09.720 --> 00:21:12.520]  主持人:而是在沒有得到之前加倍的努力
[00:21:12.520 --> 00:21:16.760]  岩岩:因為有夢想的人不會因為前面的障礙而放棄他的夢想
[00:21:16.760 --> 00:21:20.680]  主持人:因為有夢想的人不會因為前面的障礙而放棄了夢想
[00:21:20.680 --> 00:21:23.080]  岩岩:一生為了實踐夢想的人
[00:21:23.080 --> 00:21:24.840]  主持人:一生為了實踐夢想的人
[00:21:24.840 --> 00:21:27.560]  岩岩:他根本沒有時間為這些挫折而難過
[00:21:27.560 --> 00:21:30.040]  主持人:他根本沒有時間為挫折而難過
[00:21:30.040 --> 00:21:31.640]  岩岩:他只會越挫越勇
[00:21:31.640 --> 00:21:33.160]  主持人:他只會越挫越勇
[00:21:33.160 --> 00:21:37.720]  岩岩:在挫折當中找到有助自己幫助的經驗
[00:21:37.720 --> 00:21:41.800]  主持人:他在挫折當中學到讓自己有益的經驗
[00:21:41.800 --> 00:21:44.680]  岩岩:來增加自己實踐夢想的力量
[00:21:44.680 --> 00:21:47.480]  主持人:來增加自己實踐夢想的力量
[00:21:47.480 --> 00:21:52.120]  岩岩:你看人類歷世歷代都希望可以去飛行
[00:21:52.120 --> 00:21:54.280]  主持人:你看人類歷史當中
[00:21:54.280 --> 00:21:56.680]  主持人:歷史歷代都希望自己可以做到飛行
[00:21:56.680 --> 00:22:00.360]  岩岩:但是萊特兄弟為了實現這個飛行的夢想
[00:22:00.360 --> 00:22:03.560]  岩岩:但是萊特兄弟為了實現這個飛行的夢想
[00:22:03.560 --> 00:22:05.560]  主持人:他就化夢想成為行動
[00:22:05.560 --> 00:22:07.720]  岩岩:他就化夢想為行動
[00:22:07.720 --> 00:22:09.880]  主持人:他冒著生命的危險
[00:22:09.880 --> 00:22:11.880]  岩岩:他們冒著生命的危險
[00:22:11.880 --> 00:22:14.920]  主持人:忍受當時的人那種恥笑
[00:22:14.920 --> 00:22:17.480]  岩岩:忍受當時人各種的恥笑
[00:22:17.480 --> 00:22:19.080]  主持人:經歷千辛萬苦
[00:22:19.080 --> 00:22:20.680]  岩岩:經歷千辛萬苦
[00:22:20.680 --> 00:22:25.720]  主持人:在1903年他們第一次叫做是非成功
[00:22:25.720 --> 00:22:29.240]  岩岩:在1903年第一次是非成功
[00:22:29.240 --> 00:22:33.240]  岩岩:其實你知不知道他只是在天空裏面停留了十秒
[00:22:33.240 --> 00:22:36.840]  主持人:但是大家知不知道那個時候只在天空停留了十秒
[00:22:36.840 --> 00:22:38.840]  岩岩:即是說飛起了十秒就掉下來了
[00:22:38.840 --> 00:22:41.880]  主持人:就是說飛起了十秒就掉下來了
[00:22:41.880 --> 00:22:44.760]  岩岩:其實就建基於他們這個試驗
[00:22:44.760 --> 00:22:48.280]  主持人:其實就在他們的這個試驗裏面
[00:22:48.280 --> 00:22:52.280]  岩岩:結果我們人類就停留在天空的時間可以越來越長
[00:22:52.280 --> 00:22:55.480]  主持人:結果我們人類停留在天空的時間可以越來越長
[00:22:55.480 --> 00:22:57.480]  岩岩:這個都是夢想帶來的力量
[00:22:57.480 --> 00:22:59.480]  主持人:這個都是夢想帶來的力量
[00:22:59.480 --> 00:23:04.280]  岩岩:我曾經提過這個著名的黑人文權領袖馬丁路德金
[00:23:04.280 --> 00:23:09.480]  主持人:我曾經提過這個著名的黑人領袖馬丁路德金
[00:23:09.480 --> 00:23:16.280]  岩岩:他在三十萬群眾裏面講了一篇著名的演講就是「我有一個夢」
[00:23:16.280 --> 00:23:23.080]  主持人:他面對三十萬的群眾講了一篇很有名的講題叫做「我有一個夢」
[00:23:23.080 --> 00:23:24.520]  岩岩:在Youtube都找得到的
[00:23:24.520 --> 00:23:26.520]  主持人:在Youtube上面都可以找到
[00:23:26.520 --> 00:23:28.520]  岩岩:一定要看一下
[00:23:28.520 --> 00:23:30.520]  主持人:你們一定要看一下
[00:23:30.520 --> 00:23:33.880]  岩岩:你才知道什麼叫做有力和很有感染力的港獨
[00:23:33.880 --> 00:23:39.080]  主持人:你看了以後才知道什麼叫做很有力很有感染力的講道
[00:23:39.080 --> 00:23:45.080]  岩岩:馬丁路德金說他的夢想希望有一天這個國家可以強大起來
[00:23:45.080 --> 00:23:51.320]  主持人:馬丁路德提到我有一個夢想希望有一天這個國家可以強大起來
[00:23:51.320 --> 00:23:56.680]  岩岩:他不像特朗普那樣「Make America Great Again」
[00:23:56.680 --> 00:24:00.200]  岩岩:他不像現在的總統那樣說話
[00:24:00.200 --> 00:24:03.320]  主持人:他不像現在的總統那樣講話
[00:24:03.320 --> 00:24:08.120]  岩岩:他希望自己活在這個國家裏面人人平等
[00:24:08.120 --> 00:24:11.560]  主持人:他希望自己活在這個國家裏面人人平等
[00:24:11.560 --> 00:24:12.760]  岩岩:不分膚色
[00:24:12.760 --> 00:24:13.640]  主持人:不分膚色
[00:24:13.640 --> 00:24:14.840]  岩岩:不分國籍
[00:24:14.840 --> 00:24:15.640]  主持人:不分國籍
[00:24:15.640 --> 00:24:18.600]  岩岩:可以好像兄弟姐妹一起坐直
[00:24:18.600 --> 00:24:21.240]  主持人:可以好像兄弟姐妹一樣一起坐直
[00:24:21.240 --> 00:24:22.520]  岩岩:以禮相待
[00:24:22.520 --> 00:24:23.480]  主持人:以禮相待
[00:24:23.480 --> 00:24:26.360]  岩岩:我不敢說今天美國沒有歧視的事情
[00:24:26.360 --> 00:24:29.160]  主持人:那我今天不講美國現在有沒有歧視的事情
[00:24:29.160 --> 00:24:33.800]  岩岩:至少在美國相對來說是一個比較尊重人權的國家
[00:24:33.800 --> 00:24:39.320]  主持人:至少在美國是一個相對來說比較尊重人權的國家
[00:24:39.320 --> 00:24:40.920]  岩岩:一個郵差
[00:24:40.920 --> 00:24:42.120]  主持人:一個郵差
[00:24:42.120 --> 00:24:46.360]  岩岩:一次毛澤東被一塊石頭踢一踢
[00:24:46.360 --> 00:24:50.120]  主持人:有一次他被一塊石頭絆了一下
[00:24:50.120 --> 00:24:53.720]  岩岩:如果何牧師踢一踢頭就中頭槍了
[00:24:53.720 --> 00:24:57.720]  主持人:如果何牧師被絆了就額頭摔了一個包
[00:24:57.720 --> 00:25:00.760]  岩岩:但他就撿起這塊石頭來看一看
[00:25:00.760 --> 00:25:02.840]  主持人:他就撿起這塊石頭來看一看
[00:25:02.840 --> 00:25:05.240]  岩岩:發現這塊石頭的形狀很特別
[00:25:05.240 --> 00:25:07.080]  主持人:他發現這塊石頭的形狀很特別
[00:25:07.080 --> 00:25:09.320]  岩岩:他就放在了郵袋裏面
[00:25:09.320 --> 00:25:11.080]  主持人:他就放在了他的郵袋裏面
[00:25:11.080 --> 00:25:12.600]  岩岩:突然間他有一個念頭
[00:25:12.600 --> 00:25:14.280]  主持人:突然間他有一個念頭
[00:25:14.280 --> 00:25:19.640]  岩岩:如果我用這些特別的石頭砌一個堡壘或者建築物
[00:25:19.640 --> 00:25:21.480]  岩岩:是一個什麼樣的形狀呢
[00:25:21.480 --> 00:25:25.320]  主持人:他說如果我用這個奇怪形狀的石頭去建築
[00:25:25.320 --> 00:25:28.600]  主持人:一座堡壘或者一個建築是一個什麼樣的形狀呢
[00:25:28.600 --> 00:25:33.800]  岩岩:於是他就每天在路徑的路途裏面刻意去撿這些石頭
[00:25:33.800 --> 00:25:37.400]  主持人:於是他在每天的路途裏面就刻意地去撿這樣的石頭
[00:25:37.400 --> 00:25:39.560]  岩岩:為了方便去撿這些石頭呢
[00:25:39.560 --> 00:25:42.600]  主持人:為了方便他運輸這些石頭呢
[00:25:42.600 --> 00:25:45.080]  岩岩:他就弄了一個手推車每天去裝
[00:25:45.080 --> 00:25:48.680]  主持人:他就拿了一個手推車每天去裝這些石頭
[00:25:48.680 --> 00:25:52.840]  岩岩:然後撿了各種奇怪形狀的石頭堆在家附近
[00:25:52.840 --> 00:25:56.600]  主持人:他撿了好多奇怪形狀的石頭堆在他家附近
[00:25:56.600 --> 00:26:00.760]  岩岩:他早上就去撿石頭送信
[00:26:00.760 --> 00:26:03.400]  主持人:他每天早上就去撿石頭送信
[00:26:03.400 --> 00:26:08.520]  岩岩:晚上就按著自己天馬行空的構思來建這個建築物
[00:26:08.520 --> 00:26:13.960]  主持人:晚上就按照自己天馬行空的構思去建築他的這個建築物
[00:26:13.960 --> 00:26:17.240]  岩岩:每逢放假他就花了所有的時間去做這件事
[00:26:17.240 --> 00:26:20.520]  岩岩:每逢放假他就花了所有的時間去做這件事
[00:26:20.520 --> 00:26:24.200]  主持人:周圍的人看到他都覺得他傻傻的
[00:26:24.200 --> 00:26:27.480]  岩岩:周圍的人看到他都覺得他傻傻的
[00:26:27.480 --> 00:26:29.800]  主持人:結果他用了二十年的時間
[00:26:29.800 --> 00:26:32.120]  岩岩:結果他用了二十年的時間
[00:26:32.120 --> 00:26:39.560]  主持人:在他自己很偏僻的地方建成一個很有特色的堡壘
[00:26:39.560 --> 00:26:44.200]  岩岩:就在他家很偏僻的地方建了一座很有特色的堡壘
[00:26:44.200 --> 00:26:49.960]  岩岩:1905年法國一個報紙的記者偶然發現了這個建築物
[00:26:49.960 --> 00:26:56.280]  主持人:1905年法國一家報紙的記者就偶然的發現了這座建築物
[00:26:56.280 --> 00:27:00.440]  岩岩:他覺得這個建築物非常有特色就報導了
[00:27:00.440 --> 00:27:04.520]  主持人:他覺得這個建築物非常有特色就報導了
[00:27:04.520 --> 00:27:06.600]  岩岩:結果引起了很大的迴響
[00:27:06.600 --> 00:27:10.680]  岩岩:很多人湧去這個地方參觀這個堡壘
[00:27:10.680 --> 00:27:16.280]  主持人:結果引起了很大的迴響引來了很多人來參觀這座建築物
[00:27:16.280 --> 00:27:20.280]  岩岩:連有名的畫家畢加索都曾經去參觀過
[00:27:20.280 --> 00:27:24.200]  主持人:連有名的畫家畢加索都曾經去參觀過
[00:27:24.200 --> 00:27:28.760]  岩岩:這個地方仍然保留今天成為法國一個很有名的旅遊勝地
[00:27:28.760 --> 00:27:33.640]  主持人:這個地方現在仍然保留成為了法國一個很著名的景點
[00:27:33.640 --> 00:27:36.600]  岩岩:所以阿Ken你們下次可以選擇這個地方
[00:27:36.600 --> 00:27:39.960]  主持人:所以阿Ken你下次都可以選擇去參觀這個地方
[00:27:39.960 --> 00:27:49.160]  岩岩:在這裡有一個建築物稱為「猶差雪瓦勒之理想宮」
[00:27:49.160 --> 00:27:54.360]  主持人:這個建築物的名字就叫做「猶差雪瓦勒的理想宮」
[00:27:54.360 --> 00:27:58.840]  岩岩:在這個城堡入口的石頭上面刻著一句這樣的說話
[00:27:58.840 --> 00:28:03.800]  主持人:在這個城堡的入口處就刻著這樣一句話
[00:28:03.800 --> 00:28:08.360]  岩岩:我想知道一塊有了願望的石頭能夠走多遠
[00:28:08.360 --> 00:28:12.520]  主持人:他說我想知道一塊有了願望的石頭能夠走多遠
[00:28:12.520 --> 00:28:14.920]  岩岩:他由撿到一塊石頭
[00:28:14.920 --> 00:28:17.320]  主持人:他由撿到一個石頭
[00:28:17.320 --> 00:28:18.440]  岩岩:一個夢想
[00:28:18.440 --> 00:28:19.640]  主持人:一個夢想
[00:28:19.640 --> 00:28:21.160]  岩岩:成為了一座建築物
[00:28:21.160 --> 00:28:23.160]  主持人:成為了一座建築物
[00:28:23.160 --> 00:28:24.520]  岩岩:成為了一個旅遊的勝地
[00:28:24.520 --> 00:28:26.520]  主持人:成為了一個旅遊的勝地
[00:28:26.520 --> 00:28:30.040]  岩岩:聖經提到人沒有夢想就沒有方向
[00:28:30.040 --> 00:28:33.160]  主持人:聖經提到人沒有了夢想就沒有方向
[00:28:33.160 --> 00:28:35.480]  岩岩:聖經真言二十九章十八節這樣說
[00:28:35.480 --> 00:28:38.600]  主持人:聖經真言二十九章十八節這樣說
[00:28:38.600 --> 00:28:41.080]  岩岩:他說沒有意象,民就放肆
[00:28:41.080 --> 00:28:43.960]  主持人:他說沒有意象,民就放肆
[00:28:43.960 --> 00:28:45.720]  岩岩:或者翻作人就滅亡
[00:28:45.720 --> 00:28:47.720]  主持人:或者翻作人就滅亡
[00:28:47.720 --> 00:28:49.720]  岩岩:而當中意象這個字呢
[00:28:49.720 --> 00:28:51.720]  主持人:而當中意象這個字
[00:28:51.720 --> 00:28:55.480]  岩岩:在希伯來文的字根是有看見和啟示的意思
[00:28:55.480 --> 00:29:00.120]  主持人:在希伯來文的字根裡面有看見啟示的意思
[00:29:00.120 --> 00:29:02.840]  岩岩:也可以稱為一個遠像或者一個夢想
[00:29:02.840 --> 00:29:06.040]  主持人:也可以稱為一個遠像或者一個夢想
[00:29:06.040 --> 00:29:12.680]  岩岩:Lance Houston有一首詩也可以提到夢想的
[00:29:12.680 --> 00:29:16.120]  主持人:Lance Houston有一首詩也可以提到夢想的
[00:29:16.120 --> 00:29:18.760]  岩岩:他說快快捉緊你的夢
[00:29:18.760 --> 00:29:20.760]  主持人:他說快快捉緊你的夢
[00:29:20.760 --> 00:29:25.000]  岩岩:如果這個夢想將要消逝
[00:29:25.000 --> 00:29:27.000]  主持人:如果這個夢想將要消逝
[00:29:27.000 --> 00:29:31.400]  岩岩:你的生命都斷了翅膀的鳥兒,永遠不能夠再飛
[00:29:31.400 --> 00:29:35.320]  主持人:你的生命都斷了翅膀的鳥兒,永遠不能夠再飛
[00:29:35.320 --> 00:29:38.760]  岩岩:快快捉緊你的夢,如果這個夢想將要消逝
[00:29:38.760 --> 00:29:41.960]  主持人:快快捉緊你的夢,如果這個夢想將要消逝
[00:29:41.960 --> 00:29:44.440]  岩岩:生命就變成被冰封的土壤
[00:29:44.440 --> 00:29:47.000]  主持人:生命就變成被冰封的土壤
[00:29:47.000 --> 00:29:49.880]  岩岩:你要捉緊你的夢,因為我們能夠捉緊它
[00:29:49.880 --> 00:29:53.080]  主持人:因為你要捉緊你的夢,因為我們能夠捉緊它
[00:29:53.080 --> 00:29:56.760]  岩岩:我們能夠找緊未來,我們能夠捉緊未來
[00:29:56.760 --> 00:29:59.800]  主持人:我們能夠找到未來,我們能夠捉緊未來
[00:29:59.800 --> 00:30:02.360]  岩岩:我們能夠看見神賜給我們的力量
[00:30:02.360 --> 00:30:04.920]  主持人:我們能夠看見神賜給我們的力量
[00:30:04.920 --> 00:30:09.400]  岩岩:利用我們完成偉大的事情,這個是我們不能夠做到的
[00:30:09.400 --> 00:30:13.880]  主持人:利用我們完成偉大的事情,這個是我們不能夠做到的
[00:30:13.880 --> 00:30:16.200]  岩岩:作為一個基督徒我們應該有夢想
[00:30:16.200 --> 00:30:18.280]  主持人:作為一個基督徒我們應該有夢想
[00:30:18.280 --> 00:30:20.040]  岩岩:我們不是為自己做夢
[00:30:20.040 --> 00:30:21.400]  主持人:我們不是為自己做夢
[00:30:21.400 --> 00:30:25.720]  岩岩:而是為上帝,在上帝的裏面去尋求這個理想
[00:30:25.720 --> 00:30:28.760]  主持人:而是在上帝裏面去尋求這個理想
[00:30:28.760 --> 00:30:32.680]  岩岩:求神賜下這個夢想讓你在祂的計劃裏面有份
[00:30:32.680 --> 00:30:36.440]  主持人:求神賜下這個理想讓你在祂的計劃裏面有份
[00:30:36.440 --> 00:30:40.920]  岩岩:我已經進入倒數退休之年
[00:30:40.920 --> 00:30:43.320]  主持人:我已經進入倒數退休之年
[00:30:43.320 --> 00:30:46.040]  岩岩:我對教會仍然有一個夢想
[00:30:46.040 --> 00:30:48.200]  主持人:我對教會仍然有一個夢想
[00:30:48.200 --> 00:30:53.080]  岩岩:大家還記不記得2016年4月17日我曾經講過一個什麼題目
[00:30:53.080 --> 00:30:58.280]  主持人:大家記不記得2016年4月17日我曾經講過一個什麼樣的題目呢
[00:30:58.280 --> 00:31:00.360]  岩岩:當日是教會42週年
[00:31:00.360 --> 00:31:02.840]  主持人:當時是教會42週年
[00:31:02.840 --> 00:31:05.400]  岩岩:記不記得,記得有飯吃
[00:31:05.400 --> 00:31:07.400]  主持人:記得有飯吃
[00:31:07.400 --> 00:31:10.920]  岩岩:我提過的當日的講題就是我有一個夢
[00:31:10.920 --> 00:31:13.960]  主持人:我提到我當日的講題就是我有一個夢
[00:31:13.960 --> 00:31:16.440]  岩岩:這個是我對尖閣浸的一個夢想
[00:31:16.440 --> 00:31:18.600]  主持人:這個是我對尖閣浸的一個夢想
[00:31:18.600 --> 00:31:20.760]  岩岩:既然大家不記得我就重溫一遍
[00:31:20.760 --> 00:31:23.320]  主持人:既然大家不記得我就重溫一遍
[00:31:23.320 --> 00:31:26.600]  岩岩:我的夢想是尖閣浸
[00:31:26.600 --> 00:31:28.200]  主持人:我的夢想是尖閣浸
[00:31:28.200 --> 00:31:30.040]  岩岩:成為一間有使命的教會
[00:31:30.040 --> 00:31:31.960]  主持人:成為一間有使命的教會
[00:31:31.960 --> 00:31:35.000]  岩岩:我們誇口不是我們成立的年日長短
[00:31:35.000 --> 00:31:38.360]  主持人:我們誇口的不是我們成立的年日長短
[00:31:38.360 --> 00:31:40.280]  岩岩:是我們愛主有多少
[00:31:40.280 --> 00:31:42.200]  主持人:是我們愛主有多少
[00:31:42.200 --> 00:31:44.360]  岩岩:假如國語群體是我們的使命
[00:31:44.360 --> 00:31:46.360]  岩岩:我們就專注在這個使命裡面
[00:31:46.360 --> 00:31:48.520]  主持人:假如國語群體是我們的使命
[00:31:48.520 --> 00:31:50.760]  主持人:我們就專注在我們這個使命上
[00:31:50.760 --> 00:31:55.160]  岩岩:我的夢想希望尖閣浸成為一間智力實踐大使命的教會
[00:31:55.160 --> 00:32:01.240]  主持人:我的夢想希望尖閣浸成為一間智力實踐大使命的教會
[00:32:01.240 --> 00:32:04.040]  岩岩:在次要的事情上我們可以節省
[00:32:04.040 --> 00:32:06.920]  主持人:在一些次要的事情上我們可以節省
[00:32:06.920 --> 00:32:07.960]  岩岩:也都應該節省
[00:32:07.960 --> 00:32:09.240]  主持人:也都應該節省
[00:32:09.240 --> 00:32:13.400]  岩岩:但在宣揚天國方的事公上我們絕不手軟絕不孤寒
[00:32:13.400 --> 00:32:19.080]  主持人:但是在宣揚天國福音的事業上我們絕不手軟絕不孤寒
[00:32:19.080 --> 00:32:23.880]  岩岩:我的夢想希望尖閣浸成為一間智力尋求神心意的教會
[00:32:23.880 --> 00:32:28.040]  主持人:我的夢想是尖閣浸成為一間尋求神旨意的教會
[00:32:28.040 --> 00:32:30.760]  岩岩:我們的會友可以對事情有不同的意見
[00:32:30.760 --> 00:32:33.000]  主持人:我們的會友可以對事情有不同的意見
[00:32:33.000 --> 00:32:35.960]  岩岩:但最重要凡事尋求神的旨意
[00:32:35.960 --> 00:32:38.760]  主持人:但最重要的是凡事尋求神的旨意
[00:32:38.760 --> 00:32:40.680]  岩岩:求同存異互相尊重
[00:32:40.680 --> 00:32:42.920]  主持人:求同存異互相尊重
[00:32:42.920 --> 00:32:46.280]  岩岩:我的夢想希望尖閣浸成為一間滿有接納的教會
[00:32:46.280 --> 00:32:49.800]  主持人:我的夢想是尖閣浸成為一間滿有接納的教會
[00:32:49.800 --> 00:32:52.600]  岩岩:每一個踏入教會希望認識福音的人
[00:32:52.600 --> 00:32:55.000]  岩岩:每一個踏入教會希望認識福音的人
[00:32:55.000 --> 00:32:58.600]  主持人:都從我們身上經歷到上帝的大愛
[00:32:58.600 --> 00:33:01.320]  岩岩:都從我們身上經歷到上帝的大愛
[00:33:01.320 --> 00:33:04.920]  主持人:我的夢想希望尖閣浸成為一間有神國度的教會
[00:33:04.920 --> 00:33:08.520]  岩岩:我的夢想是尖閣浸成為一間有神國度的教會
[00:33:08.520 --> 00:33:10.920]  主持人:我們不會成為山頭主義
[00:33:10.920 --> 00:33:12.760]  岩岩:我們不會成為山頭主義
