
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:25:36.000 --> 00:25:39.000]  「我實在告訴你們
[00:25:39.000 --> 00:25:43.000]  這些事你們既做在我這個弟兄中
[00:25:43.000 --> 00:25:46.000]  最少的一個身上
[00:25:46.000 --> 00:25:51.000]  就是做在我的身上」
[00:25:51.000 --> 00:25:53.000]  這個比喻還沒完
[00:25:53.000 --> 00:25:58.000]  然後人子就對另外一批人說
[00:25:58.000 --> 00:26:01.000]  「我肚餓的時候,你給我吃東西
[00:26:01.000 --> 00:26:04.000]  我渴的時候,你給我喝水
[00:26:04.000 --> 00:26:07.000]  我做客女,你給我住地方
[00:26:07.000 --> 00:26:11.000]  我赤身露體,你給我穿衣服
[00:26:11.000 --> 00:26:14.000]  我病了,你們來看我
[00:26:14.000 --> 00:26:17.000]  我在監獄裡,你們也沒有來看我」
[00:26:17.000 --> 00:26:20.000]  這一批人就問
[00:26:20.000 --> 00:26:25.000]  「主啊,我們什麼時候對你做過這些事?」
[00:26:25.000 --> 00:26:28.000]  人子就回答
[00:26:28.000 --> 00:26:34.000]  「這些事你們既不是做在我弟兄中
[00:26:34.000 --> 00:26:36.000]  一個最少的身上
[00:26:36.000 --> 00:26:41.000]  就不是做在我的身上」
[00:26:41.000 --> 00:26:43.000]  這個比喻還沒完
[00:26:43.000 --> 00:26:45.000]  最後這個比喻的結果
[00:26:45.000 --> 00:26:50.000]  就是這一批人要去到永生那裡
[00:26:50.000 --> 00:26:57.000]  而這一批人就要去到永盈那裡去受懲罰
[00:26:57.000 --> 00:27:00.000]  親愛的弟兄姊妹
[00:27:00.000 --> 00:27:03.000]  進入2017年
[00:27:03.000 --> 00:27:07.000]  我的領袖就是從聖經
[00:27:07.000 --> 00:27:14.000]  和大家分享福音和貧窮的關係
[00:27:14.000 --> 00:27:16.000]  在2012年
[00:27:16.000 --> 00:27:22.000]  我們教會舉行了一個整全使命的屬靈運動
[00:27:22.000 --> 00:27:25.000]  當時我有教主一學
[00:27:25.000 --> 00:27:27.000]  在教主一學的時候
[00:27:27.000 --> 00:27:33.000]  彌加宣言有一句話是很觸動我的
[00:27:33.000 --> 00:27:37.000]  令我的印象很深刻
[00:27:37.000 --> 00:27:40.000]  彌加宣言說什麼呢?
[00:27:40.000 --> 00:27:42.000]  他說
[00:27:42.000 --> 00:27:45.000]  如果我們不理會這個世界
[00:27:45.000 --> 00:27:48.000]  我們就是背叛了上帝的話
[00:27:48.000 --> 00:27:50.000]  為什麼我們背叛上帝的話
[00:27:50.000 --> 00:27:56.000]  因為是上帝差遣我們去服侍這個世界
[00:27:56.000 --> 00:27:58.000]  另一方面
[00:27:58.000 --> 00:28:02.000]  如果我們不理會上帝的話
[00:28:02.000 --> 00:28:09.000]  我們就沒東西能夠帶給這個世界
[00:28:09.000 --> 00:28:14.000]  弟兄姊妹我想你們想清楚這句話
[00:28:14.000 --> 00:28:16.000]  其實是很真實的
[00:28:16.000 --> 00:28:19.000]  如果我們只是在說扶貧
[00:28:19.000 --> 00:28:21.000]  說社會關懷
[00:28:21.000 --> 00:28:24.000]  其實這個世界有很多的慈善機構
[00:28:24.000 --> 00:28:27.000]  它比教會做得更好
[00:28:27.000 --> 00:28:30.000]  因為他們資源更多
[00:28:30.000 --> 00:28:36.000]  但是我們教會能夠帶給有需要的人什麼呢?
[00:28:36.000 --> 00:28:39.000]  我們能夠帶給他們的就是福音
[00:28:39.000 --> 00:28:43.000]  就是上帝的話
[00:28:43.000 --> 00:28:47.000]  總結今天的訊息
[00:28:47.000 --> 00:28:51.000]  我們要成為貧窮
[00:28:51.000 --> 00:28:53.000]  認識貧窮
[00:28:53.000 --> 00:28:58.000]  以行動去關愛貧窮
[00:28:58.000 --> 00:29:00.000]  我今天的訊息
[00:29:00.000 --> 00:29:11.000]  不是想令大家因為你沒做什麼而覺得不舒服
[00:29:11.000 --> 00:29:22.000]  我今天的訊息是盼望能夠將大家帶回耶穌基督的十字架
[00:29:22.000 --> 00:29:25.000]  耶穌本來就是富足的
[00:29:25.000 --> 00:29:30.000]  但是卻為了你和我的緣故而成為貧窮
[00:29:30.000 --> 00:29:33.000]  使得我們本來是貧窮的人
[00:29:33.000 --> 00:29:39.000]  卻是因著耶穌而成為富足
[00:29:39.000 --> 00:29:43.000]  任何的事情如果我們因為責任而做
[00:29:43.000 --> 00:29:47.000]  我們做的時候都不會做得好
[00:29:47.000 --> 00:29:52.000]  但是如果我們能夠歸回耶穌基督的十字架
[00:29:52.000 --> 00:30:00.000]  如果是耶穌十字架的愛去吸引我們去關愛貧窮的時候
[00:30:00.000 --> 00:30:06.000]  那就會是一個很不同的圖畫
[00:30:06.000 --> 00:30:11.000]  我們要建立更像基督的生命
[00:30:11.000 --> 00:30:14.000]  就讓我們藉著禱告
[00:30:14.000 --> 00:30:17.000]  求主去開我們的眼
[00:30:17.000 --> 00:30:19.000]  開我們的心
[00:30:19.000 --> 00:30:23.000]  讓我們看到人靈性上和肉身上的需要
[00:30:23.000 --> 00:30:29.000]  並且我們願意用行動去回應
[00:30:29.000 --> 00:30:32.000]  上帝已經藉著恩典流
[00:30:32.000 --> 00:30:38.000]  給了我們這個祝福淪陷的意象
[00:30:38.000 --> 00:30:42.000]  我盼望在2017年
[00:30:42.000 --> 00:30:49.000]  我們整間教會是能夠做得更加合乎主的心意
[00:30:49.000 --> 00:30:53.000]  在這個祝福淪陷的意象那裡
[00:30:53.000 --> 00:30:55.000]  我們盡我們的本份
[00:30:55.000 --> 00:31:02.000]  請問你又願不願意參與在其中呢?
[00:31:02.000 --> 00:31:07.000]  你願不願意以禱告和行動
[00:31:07.000 --> 00:31:14.000]  讓上帝的國是臨在貧窮人
[00:31:14.000 --> 00:31:20.000]  讓我們低頭,我們同心禱告
[00:31:20.000 --> 00:31:24.000]  親愛的主耶穌,求祢教導我們
[00:31:24.000 --> 00:31:34.000]  怎樣以憐憫、公義去對待這個社會的貧窮人
[00:31:34.000 --> 00:31:36.000]  那些有需要的人
[00:31:36.000 --> 00:31:42.000]  帶領我們教會真的去能夠給他們祝福
[00:31:42.000 --> 00:31:47.000]  無論他們在靈性上又或者肉身上的需要
[00:31:47.000 --> 00:31:50.000]  願意主祢都感動我們
[00:31:50.000 --> 00:31:52.000]  感動我們每一個
[00:31:52.000 --> 00:31:56.000]  讓我們都能夠將一杯涼水帶給他們
[00:31:56.000 --> 00:31:58.000]  多謝你聽我們的祈禱
[00:31:58.000 --> 00:32:01.000]  奉耶穌基督成名祈求
[00:32:01.000 --> 00:32:02.000]  阿們
