
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:17:43.000 --> 00:17:45.000]  是不需要上帝
[00:17:45.000 --> 00:17:46.000]  講天堂
[00:17:46.000 --> 00:17:48.000]  但不需要地獄
[00:17:48.000 --> 00:17:52.000]  這是他對二十世紀的一個詮釋
[00:17:52.000 --> 00:17:54.000]  但來到我們今天二十一世紀的時候
[00:17:54.000 --> 00:17:56.000]  我發覺這番說話
[00:17:56.000 --> 00:17:59.000]  一樣一樣是一個很重要的提醒
[00:17:59.000 --> 00:18:00.000]  弟兄姊妹
[00:18:00.000 --> 00:18:02.000]  今天如果你說你是基督徒
[00:18:02.000 --> 00:18:07.000]  請問基督在你生命的位置有多深
[00:18:07.000 --> 00:18:09.000]  是不是你的核心
[00:18:09.000 --> 00:18:11.000]  是不是你的主導
[00:18:11.000 --> 00:18:13.000]  如果你明白了
[00:18:13.000 --> 00:18:17.000]  保羅說在基督裡生活這個藍圖的時候
[00:18:17.000 --> 00:18:19.000]  我們接著看下去
[00:18:19.000 --> 00:18:20.000]  第八到第十節
[00:18:20.000 --> 00:18:25.000]  就是他對我們一個很嚴重的提醒
[00:18:25.000 --> 00:18:27.000]  是一個警告
[00:18:27.000 --> 00:18:34.000]  而這個警告就是幫我們做了一個心理上的準備
[00:18:34.000 --> 00:18:36.000]  因為下一堂講第二章
[00:18:36.000 --> 00:18:38.000]  其他的異端邪說
[00:18:38.000 --> 00:18:41.000]  就會有更詳細的講解
[00:18:41.000 --> 00:18:43.000]  但這裡你要看
[00:18:43.000 --> 00:18:44.000]  保羅所講的
[00:18:44.000 --> 00:18:46.000]  另外這個段落
[00:18:46.000 --> 00:18:47.000]  接著看下去
[00:18:47.000 --> 00:18:48.000]  第八到第十節
[00:18:48.000 --> 00:18:49.000]  我們一起讀
[00:18:49.000 --> 00:18:50.000]  你們要謹慎
[00:18:50.000 --> 00:18:55.000]  免得有人用他的哲學和虛空的廢話
[00:18:55.000 --> 00:18:56.000]  不照著基督
[00:18:56.000 --> 00:19:01.000]  而是照人間的傳統和世上粗淺的學說
[00:19:01.000 --> 00:19:03.000]  擺你們老去
[00:19:03.000 --> 00:19:05.000]  因為神本性一切的豐盛
[00:19:05.000 --> 00:19:10.000]  都有形有體地居住在基督裡面
[00:19:10.000 --> 00:19:14.000]  你們在他裡面也要成為豐盛
[00:19:14.000 --> 00:19:18.000]  他是所有執政掌權者的元首
[00:19:18.000 --> 00:19:20.000]  在這一節聖經裡面
[00:19:20.000 --> 00:19:22.000]  我們要先留意
[00:19:22.000 --> 00:19:24.000]  保羅為什麼說他的語氣很重
[00:19:24.000 --> 00:19:26.000]  你看看第八節
[00:19:26.000 --> 00:19:29.000]  他一講你們要謹慎
[00:19:29.000 --> 00:19:31.000]  謹慎這個字
[00:19:31.000 --> 00:19:33.000]  原文的希臘文就是說
[00:19:33.000 --> 00:19:36.000]  是我們要看見
[00:19:36.000 --> 00:19:39.000]  原來很多時候我們沒有看見真相
[00:19:39.000 --> 00:19:44.000]  你沒有看清楚神的話裡面的嚴重性
[00:19:44.000 --> 00:19:47.000]  他這裡對我們的警告是很重要
[00:19:47.000 --> 00:19:50.000]  免得你們被一些人擄去
[00:19:50.000 --> 00:19:51.000]  被什麼人呢
[00:19:51.000 --> 00:19:54.000]  就是那些假先知假師父
[00:19:54.000 --> 00:19:57.000]  假先知假師父不只是第一世紀出現
[00:19:57.000 --> 00:19:59.000]  在每一個時代
[00:19:59.000 --> 00:20:00.000]  教會歷史裡面都出現
[00:20:00.000 --> 00:20:02.000]  到我們今天21世紀
[00:20:02.000 --> 00:20:04.000]  可以說很蓬勃
[00:20:04.000 --> 00:20:07.000]  因為思潮是五花八門
[00:20:07.000 --> 00:20:09.000]  但我們要很小心
[00:20:09.000 --> 00:20:11.000]  保羅提醒我們
[00:20:11.000 --> 00:20:13.000]  我們要留意什麼呢
[00:20:13.000 --> 00:20:15.000]  這些假師父他們說的
[00:20:15.000 --> 00:20:19.000]  這些哲學和虛空的廢話
[00:20:19.000 --> 00:20:24.000]  保羅當時不是針對希臘的傳統哲學
[00:20:24.000 --> 00:20:27.000]  因為保羅都曾經在《使徒行傳》17章說
[00:20:27.000 --> 00:20:31.000]  我和那些斯多瓦和以便古尼
[00:20:31.000 --> 00:20:35.000]  這兩派是希臘很出名的哲學家
[00:20:35.000 --> 00:20:36.000]  都可以辯論
[00:20:36.000 --> 00:20:38.000]  保羅是很熟悉的
[00:20:38.000 --> 00:20:40.000]  希臘那種哲學思潮
[00:20:40.000 --> 00:20:41.000]  他很明白
[00:20:41.000 --> 00:20:42.000]  我們今天都一樣
[00:20:42.000 --> 00:20:45.000]  我們要維護我們基督教信仰的時候
[00:20:45.000 --> 00:20:47.000]  我們要知己知彼
[00:20:47.000 --> 00:20:50.000]  我要明白為什麼今天那些人反對基督教
[00:20:50.000 --> 00:20:52.000]  為什麼那些人不肯信基督
[00:20:52.000 --> 00:20:57.000]  但我們要用他們思想裡的錯謬和漏洞
[00:20:57.000 --> 00:20:59.000]  我要指出給他們看
[00:20:59.000 --> 00:21:02.000]  唯有神透過他的兒子的啟示
[00:21:02.000 --> 00:21:03.000]  就是最完備的
[00:21:03.000 --> 00:21:07.000]  我們是有情有理地與人去辯道
[00:21:07.000 --> 00:21:10.000]  我們的護教裡面不是去扼人信耶穌
[00:21:10.000 --> 00:21:14.000]  我們的護教裡面讓年輕的一代都要知道
[00:21:14.000 --> 00:21:17.000]  神的話是很完備很豐富的
[00:21:17.000 --> 00:21:20.000]  在這裡保羅是提醒我們什麼呢
[00:21:20.000 --> 00:21:23.000]  他們這個哲學就是那些賈斯普所說的
[00:21:23.000 --> 00:21:28.000]  一種追求更高等的智慧
[00:21:28.000 --> 00:21:33.000]  在當時第一世紀有一種初型的諾斯底主義
[00:21:33.000 --> 00:21:35.000]  他們就是在說
[00:21:35.000 --> 00:21:39.000]  他們會追求更高的智慧
[00:21:39.000 --> 00:21:41.000]  他說你要追求到這種智慧
[00:21:41.000 --> 00:21:44.000]  你才能夠有真正的救恩
[00:21:44.000 --> 00:21:46.000]  你要得到這東西就跟著我吧
[00:21:46.000 --> 00:21:48.000]  但保羅就告訴他們
[00:21:48.000 --> 00:21:50.000]  這一種不是真正的智慧
[00:21:50.000 --> 00:21:53.000]  他們說的philosophia
[00:21:53.000 --> 00:21:55.000]  sophia就是希臘文的那個字
[00:21:55.000 --> 00:21:56.000]  就是智慧
[00:21:56.000 --> 00:21:59.000]  很多人都是非常的被吸引
[00:21:59.000 --> 00:22:02.000]  以為我要聽這些大師
[00:22:02.000 --> 00:22:05.000]  他們說這一種的智慧
[00:22:05.000 --> 00:22:08.000]  但不是照著基督說的
[00:22:08.000 --> 00:22:09.000]  那就出問題了
[00:22:09.000 --> 00:22:11.000]  那個問題很大的一個問題就是
[00:22:11.000 --> 00:22:17.000]  他們是照著人間的傳統和世上粗淺的學說
[00:22:17.000 --> 00:22:21.000]  保羅形容他們這些是虛空的廢話
[00:22:21.000 --> 00:22:22.000]  是deceptive的
[00:22:22.000 --> 00:22:24.000]  是欺騙性的
[00:22:24.000 --> 00:22:29.000]  這裡說他們不照著人間的傳統是指什麼呢
[00:22:29.000 --> 00:22:32.000]  就是講到那些賈師傅所說的
[00:22:32.000 --> 00:22:36.000]  這些異端裡要持守的規則
[00:22:36.000 --> 00:22:40.000]  這些規則就包括古代有些宗教
[00:22:40.000 --> 00:22:43.000]  很著重要求那些信徒
[00:22:43.000 --> 00:22:46.000]  不要洩漏我們這個教內裡面一些
[00:22:46.000 --> 00:22:49.000]  是秘傳的一種儀式
[00:22:49.000 --> 00:22:50.000]  很神秘的
[00:22:50.000 --> 00:22:53.000]  今天你都會見到的
[00:22:53.000 --> 00:22:54.000]  有些組織
[00:22:54.000 --> 00:22:56.000]  這個共濟會也是
[00:22:56.000 --> 00:22:59.000]  他們裡面有這些儀式
[00:22:59.000 --> 00:23:01.000]  但其實這些不再神秘
[00:23:01.000 --> 00:23:04.000]  這些很多書的研究
[00:23:04.000 --> 00:23:06.000]  研究這些異端邪教的學者
[00:23:06.000 --> 00:23:09.000]  都能夠洞悉他們裡頭的錯謀
[00:23:09.000 --> 00:23:11.000]  摩門教也是
[00:23:11.000 --> 00:23:12.000]  他們的神廟
[00:23:12.000 --> 00:23:14.000]  為什麼要在裡頭結婚呢
[00:23:14.000 --> 00:23:16.000]  經過他們那種所謂的祝福
[00:23:16.000 --> 00:23:19.000]  他說這種的婚姻就去到永恆
[00:23:19.000 --> 00:23:21.000]  將來他們所謂的得救
[00:23:21.000 --> 00:23:24.000]  他們的天堂觀是分三等的
[00:23:24.000 --> 00:23:28.000]  最高等的就是那些所謂的摩門教徒
[00:23:28.000 --> 00:23:31.000]  他們就會在那裡做皇帝
[00:23:31.000 --> 00:23:34.000]  所以他們都可以有很多的太太
[00:23:34.000 --> 00:23:35.000]  你說不是啊
[00:23:35.000 --> 00:23:37.000]  今天摩門教不是多妻主義了
[00:23:37.000 --> 00:23:40.000]  你研究過他的歷史的時候
[00:23:40.000 --> 00:23:43.000]  摩門教由始至終
[00:23:43.000 --> 00:23:45.000]  他最開始的時候
[00:23:45.000 --> 00:23:47.000]  很多這些為什麼多妻主義
[00:23:47.000 --> 00:23:50.000]  就是和他這種的救恩觀
[00:23:50.000 --> 00:23:53.000]  這種婚姻觀是有關係的
[00:23:53.000 --> 00:23:57.000]  今天他們已經在上個世紀
[00:23:57.000 --> 00:23:59.000]  已經撇除了這種多妻主義
[00:23:59.000 --> 00:24:01.000]  但是今天在猶他州
[00:24:01.000 --> 00:24:02.000]  在鹽湖城
[00:24:02.000 --> 00:24:04.000]  仍然有很多這些家庭悲劇
[00:24:04.000 --> 00:24:08.000]  就是他們收藏了很多很多的多妻
[00:24:08.000 --> 00:24:12.000]  你說今天現代人都有
[00:24:12.000 --> 00:24:14.000]  二奶三奶四奶
[00:24:14.000 --> 00:24:15.000]  會不會都是呢
[00:24:15.000 --> 00:24:17.000]  這些是另外一種版本
[00:24:17.000 --> 00:24:19.000]  但是我要告訴大家
[00:24:19.000 --> 00:24:22.000]  他這裡所說的那種人間的傳統
[00:24:22.000 --> 00:24:24.000]  是很危險的
[00:24:24.000 --> 00:24:27.000]  他們甚至不是一般的摩門教徒
[00:24:27.000 --> 00:24:29.000]  可以進入這個神廟的
[00:24:29.000 --> 00:24:31.000]  是要他們經過考核
[00:24:31.000 --> 00:24:32.000]  給一個證書來
[00:24:32.000 --> 00:24:34.000]  叫做Temple Recommend
[00:24:34.000 --> 00:24:36.000]  你有了這個證書你才可以進去
[00:24:36.000 --> 00:24:38.000]  我曾經去過猶他州
[00:24:38.000 --> 00:24:40.000]  深入虎穴
[00:24:40.000 --> 00:24:41.000]  我要做臥底
[00:24:41.000 --> 00:24:43.000]  隱藏我自己的身份
[00:24:43.000 --> 00:24:45.000]  去到的時候
[00:24:45.000 --> 00:24:46.000]  幾個人標記著我
[00:24:46.000 --> 00:24:49.000]  你是哪裏來的
[00:24:49.000 --> 00:24:51.000]  我告訴他們我是加拿大來的
[00:24:51.000 --> 00:24:54.000]  我是香港經加拿大下去的
[00:24:54.000 --> 00:24:55.000]  我是加拿大來的
[00:24:55.000 --> 00:24:56.000]  他當我是遊客
[00:24:56.000 --> 00:25:00.000]  跟我逐一來分享他裏面的那些東西
[00:25:00.000 --> 00:25:02.000]  但是一說到摩門廟
[00:25:02.000 --> 00:25:04.000]  他說他自己都未能進去
[00:25:04.000 --> 00:25:06.000]  所以你看他多嚴格
[00:25:06.000 --> 00:25:08.000]  我自己研究的裏面
[00:25:08.000 --> 00:25:11.000]  我看見這些所謂被傳的
[00:25:11.000 --> 00:25:12.000]  這些傳統
[00:25:12.000 --> 00:25:14.000]  特別是在異端邪教
[00:25:14.000 --> 00:25:17.000]  我曾經遇過一位留學生的姐妹
[00:25:17.000 --> 00:25:18.000]  以前在加拿大
[00:25:18.000 --> 00:25:19.000]  當我目會的時候
[00:25:19.000 --> 00:25:21.000]  她帶她的媽媽來見我
[00:25:21.000 --> 00:25:23.000]  她說林牧師你跟她傳福音
[00:25:23.000 --> 00:25:24.000]  我說好
[00:25:24.000 --> 00:25:25.000]  有機會跟她講福音
[00:25:25.000 --> 00:25:27.000]  講完她都明白了
[00:25:27.000 --> 00:25:30.000]  我以為可以帶領她決志
[00:25:30.000 --> 00:25:32.000]  她說我很明白
[00:25:32.000 --> 00:25:36.000]  不過我不可以信你們這個信仰
[00:25:36.000 --> 00:25:37.000]  我說為甚麼
[00:25:37.000 --> 00:25:40.000]  她說她原來信一個叫一貫道
[00:25:40.000 --> 00:25:42.000]  一貫道
[00:25:42.000 --> 00:25:43.000]  一貫道大家有沒有聽過
[00:25:43.000 --> 00:25:44.000]  在90年代
[00:25:44.000 --> 00:25:47.000]  台灣都定性了是一個邪教
[00:25:47.000 --> 00:25:50.000]  他裏面就說五大宗教都可以合一
[00:25:50.000 --> 00:25:52.000]  其實我怎樣合一
[00:25:52.000 --> 00:25:55.000]  菩薩 釋迦牟尼
[00:25:55.000 --> 00:25:58.000]  還有無可物德 耶穌基督
[00:25:58.000 --> 00:26:00.000]  炒在一起都可以
[00:26:00.000 --> 00:26:01.000]  合一
[00:26:01.000 --> 00:26:04.000]  我說宗教合作我們去做慈善
[00:26:04.000 --> 00:26:06.000]  去祭貧就可以
[00:26:06.000 --> 00:26:08.000]  怎樣在教義上相通
[00:26:08.000 --> 00:26:11.000]  你很難說得通
[00:26:11.000 --> 00:26:14.000]  他最慘的一件事
[00:26:14.000 --> 00:26:15.000]  半腳石就是
[00:26:15.000 --> 00:26:19.000]  這個太太原來總是信不到耶穌
[00:26:19.000 --> 00:26:20.000]  她女兒後來告訴我
[00:26:20.000 --> 00:26:24.000]  是因為她媽媽有一個咒語
[00:26:24.000 --> 00:26:26.000]  是他們這個一貫道告訴她
[00:26:26.000 --> 00:26:29.000]  你不可以告訴別人這個咒語
[00:26:29.000 --> 00:26:30.000]  如果說了
[00:26:30.000 --> 00:26:32.000]  這個就叫天機不可洩漏
[00:26:32.000 --> 00:26:34.000]  你一洩漏你就五雷轟頂
[00:26:34.000 --> 00:26:37.000]  嘩 這麼恐怖
[00:26:37.000 --> 00:26:40.000]  所以她就不敢信我們基督教
[00:26:40.000 --> 00:26:42.000]  結果知道之後
[00:26:42.000 --> 00:26:43.000]  你再幫我約你媽媽
[00:26:43.000 --> 00:26:45.000]  我要再去探望她
[00:26:45.000 --> 00:26:46.000]  第二次去探望她之前
[00:26:46.000 --> 00:26:48.000]  我做足功課
[00:26:48.000 --> 00:26:49.000]  我去買書
[00:26:49.000 --> 00:26:51.000]  研究一下一貫道裏面的東西
[00:26:51.000 --> 00:26:53.000]  怎知原來書都講了出來
[00:26:53.000 --> 00:26:56.000]  揭露了他們一貫道是甚麼
[00:26:56.000 --> 00:26:59.000]  連這個咒語都寫了出來
[00:26:59.000 --> 00:27:00.000]  真是太好了
[00:27:00.000 --> 00:27:01.000]  我拿著這本書
[00:27:01.000 --> 00:27:03.000]  下次再去跟她傳福音
[00:27:03.000 --> 00:27:05.000]  傳福音可不可以信
[00:27:05.000 --> 00:27:06.000]  她又說不行
[00:27:06.000 --> 00:27:08.000]  你是不是怕那些咒語
[00:27:08.000 --> 00:27:09.000]  五雷轟頂
[00:27:09.000 --> 00:27:10.000]  她說是的
[00:27:10.000 --> 00:27:12.000]  我說這些不是秘密
[00:27:12.000 --> 00:27:13.000]  我打開給你看
[00:27:13.000 --> 00:27:14.000]  是不是這些
[00:27:14.000 --> 00:27:15.000]  她說你怎麼知道
[00:27:15.000 --> 00:27:18.000]  我說全世界人都可以知道
[00:27:18.000 --> 00:27:20.000]  有甚麼那麼秘密呢
[00:27:20.000 --> 00:27:23.000]  我們今天我們信靠耶穌基督
[00:27:23.000 --> 00:27:24.000]  我們在裏面
[00:27:24.000 --> 00:27:26.000]  我們就說這些是人間的傳統
[00:27:26.000 --> 00:27:28.000]  結果這個姐妹的媽媽
[00:27:28.000 --> 00:27:29.000]  就在那一刻
[00:27:29.000 --> 00:27:31.000]  她真是缺子信主
[00:27:31.000 --> 00:27:33.000]  還有她經歷一個很奇妙的醫治
[00:27:33.000 --> 00:27:35.000]  她原本是有骨刺的
[00:27:35.000 --> 00:27:37.000]  她是經常都痛
[00:27:37.000 --> 00:27:39.000]  我那天幫她祈園禱
[00:27:39.000 --> 00:27:40.000]  很奇妙
[00:27:40.000 --> 00:27:41.000]  她竟然不約而喻
[00:27:41.000 --> 00:27:43.000]  忘記了再去看醫生
[00:27:43.000 --> 00:27:45.000]  跟著她回來香港
[00:27:45.000 --> 00:27:46.000]  繼續回教會
[00:27:46.000 --> 00:27:47.000]  洗禮
[00:27:47.000 --> 00:27:50.000]  到現在都繼續回教會
[00:27:50.000 --> 00:27:51.000]  感謝主
[00:27:51.000 --> 00:27:52.000]  感謝上帝
[00:27:52.000 --> 00:27:54.000]  我們真是知道
[00:27:54.000 --> 00:27:57.000]  神祂自己的恩典就是那麼奇妙
[00:27:57.000 --> 00:27:58.000]  只要你願意
[00:27:58.000 --> 00:28:00.000]  你願意去相信
[00:28:00.000 --> 00:28:02.000]  我們不是用人間的傳統
[00:28:02.000 --> 00:28:04.000]  我們是要照著基督
[00:28:04.000 --> 00:28:06.000]  這個第二句講道話
[00:28:06.000 --> 00:28:08.000]  不是照著世上粗淺的學說
[00:28:08.000 --> 00:28:10.000]  是指什麼呢
[00:28:10.000 --> 00:28:12.000]  很多英文的翻譯就是
[00:28:12.000 --> 00:28:14.000]  The Elements of the World
[00:28:14.000 --> 00:28:16.000]  這個Elements
[00:28:16.000 --> 00:28:18.000]  在原文的希臘文
[00:28:18.000 --> 00:28:22.000]  講到一些世界上最基本的元素
[00:28:22.000 --> 00:28:23.000]  這個元素
[00:28:23.000 --> 00:28:26.000]  學者通常有三方面來理解
[00:28:26.000 --> 00:28:29.000]  一方面他就說這個世界的本質
[00:28:29.000 --> 00:28:31.000]  就是這個物質宇宙界
[00:28:31.000 --> 00:28:34.000]  我們中國人的理解就是金木水火土
[00:28:34.000 --> 00:28:37.000]  這樣去看這個宇宙的世界
[00:28:37.000 --> 00:28:39.000]  但第二個解說
[00:28:39.000 --> 00:28:40.000]  都有一些情理的
[00:28:40.000 --> 00:28:42.000]  他講到在思想方面
[00:28:42.000 --> 00:28:45.000]  就是無論科學上或者宗教上
[00:28:45.000 --> 00:28:47.000]  那些最基本的原則
[00:28:47.000 --> 00:28:49.000]  最基本的原則
[00:28:49.000 --> 00:28:52.000]  但反而我會傾向第三種解釋
[00:28:52.000 --> 00:28:54.000]  這個第三種解釋就說
[00:28:54.000 --> 00:28:57.000]  這個世界裏面那種
[00:28:57.000 --> 00:28:59.000]  所謂世上粗淺的學說
[00:28:59.000 --> 00:29:01.000]  原本和合本的翻譯就說
[00:29:01.000 --> 00:29:03.000]  世上的小學
[00:29:03.000 --> 00:29:05.000]  那個小學不是說我們primary school
[00:29:05.000 --> 00:29:09.000]  那個小學是說最基礎的一些元素
[00:29:09.000 --> 00:29:11.000]  這些元素是什麼呢
[00:29:11.000 --> 00:29:14.000]  如果你留心他後文講到
[00:29:14.000 --> 00:29:17.000]  耶穌基督是所有執政者
[00:29:17.000 --> 00:29:19.000]  掌權者的元首
[00:29:19.000 --> 00:29:21.000]  是和我們第一章所說的
[00:29:21.000 --> 00:29:23.000]  耶穌是超越萬有
[00:29:23.000 --> 00:29:25.000]  是那些執政掌權
[00:29:25.000 --> 00:29:27.000]  一切這些權柄以上
[00:29:27.000 --> 00:29:29.000]  是在說那些邪靈
[00:29:29.000 --> 00:29:31.000]  在靈界裏面
[00:29:31.000 --> 00:29:34.000]  就是墮落的天使
[00:29:34.000 --> 00:29:37.000]  他們是臣服於天使掌
[00:29:37.000 --> 00:29:39.000]  魔鬼 撒旦
[00:29:39.000 --> 00:29:41.000]  所以我是有根據
[00:29:41.000 --> 00:29:44.000]  去理解這個世上的小學
[00:29:44.000 --> 00:29:45.000]  這個粗淺學說
[00:29:45.000 --> 00:29:48.000]  我認為第三個解釋是最合理的
[00:29:48.000 --> 00:29:50.000]  而且是按照第一世紀
[00:29:50.000 --> 00:29:53.000]  哥羅西當時那個教會的背景
[00:29:53.000 --> 00:29:55.000]  我要講一講這個
[00:29:55.000 --> 00:29:56.000]  這個也是很重要
[00:29:56.000 --> 00:29:58.000]  你理解這段經文的時候
[00:29:58.000 --> 00:29:59.000]  你要知一知
[00:29:59.000 --> 00:30:01.000]  哥羅西當時那個社會的背景
[00:30:01.000 --> 00:30:03.000]  是多元宗教社會
[00:30:03.000 --> 00:30:06.000]  考古學有很多的發掘
[00:30:06.000 --> 00:30:08.000]  在哥羅西這個遺跡
[00:30:08.000 --> 00:30:10.000]  他們掘到很多銀幣
[00:30:10.000 --> 00:30:12.000]  銀幣除了有羅馬
[00:30:12.000 --> 00:30:15.000]  這個凱撒大帝那些的肖像之外
[00:30:15.000 --> 00:30:17.000]  他們都發掘了很多神明的像
[00:30:17.000 --> 00:30:20.000]  包括這個爾弗所的底米雕
[00:30:20.000 --> 00:30:22.000]  魯底加的尤斯
[00:30:22.000 --> 00:30:24.000]  希臘的至高的神
[00:30:24.000 --> 00:30:26.000]  或者是這個月神
[00:30:26.000 --> 00:30:28.000]  日頭的女神
[00:30:28.000 --> 00:30:30.000]  甚至埃及的一些死神
[00:30:30.000 --> 00:30:31.000]  ISIS
[00:30:31.000 --> 00:30:33.000]  不是恐怖組織那個
[00:30:33.000 --> 00:30:35.000]  這個ISIS
[00:30:35.000 --> 00:30:36.000]  是
[00:30:36.000 --> 00:30:40.000]  埃及人相信他是操管死亡權柄的
[00:30:40.000 --> 00:30:44.000]  還有希臘的Athena這個女神
[00:30:44.000 --> 00:30:46.000]  很多這些神明
[00:30:46.000 --> 00:30:49.000]  原來希臘羅馬當時的社會
[00:30:49.000 --> 00:30:53.000]  是拜這些所謂的民間宗教眾神
[00:30:53.000 --> 00:30:55.000]  是和我們中國人差不多
[00:30:55.000 --> 00:30:57.000]  我們中國人都很厲害的
[00:30:57.000 --> 00:31:01.000]  由廚房一直拜到出海捕魚
[00:31:01.000 --> 00:31:03.000]  各行各業都有一個神明可以拜的
[00:31:03.000 --> 00:31:05.000]  我們中國人都很厲害
[00:31:05.000 --> 00:31:07.000]  不過最厲害的是印度人
[00:31:07.000 --> 00:31:10.000]  印度人那些神明
[00:31:10.000 --> 00:31:12.000]  那些名字
[00:31:12.000 --> 00:31:14.000]  比他們的人口還要多
[00:31:14.000 --> 00:31:15.000]  說著億億聲
[00:31:15.000 --> 00:31:16.000]  是真的
[00:31:16.000 --> 00:31:17.000]  他們的樹又可以拜
[00:31:17.000 --> 00:31:20.000]  什麼都可以變成神
[00:31:20.000 --> 00:31:22.000]  所以我們看到當時這個社會
[00:31:22.000 --> 00:31:25.000]  是民間算是很繁盛
[00:31:25.000 --> 00:31:27.000]  還有他們泛靈主義
[00:31:27.000 --> 00:31:30.000]  那些善惡的所謂天使
[00:31:30.000 --> 00:31:32.000]  他們都來求助
[00:31:32.000 --> 00:31:36.000]  甚至會借助這些靈體附在一些物件裏面
[00:31:36.000 --> 00:31:38.000]  送給人
[00:31:38.000 --> 00:31:39.000]  其實是加害於人
[00:31:39.000 --> 00:31:42.000]  你聽起來像不像我們東南亞那些
[00:31:42.000 --> 00:31:43.000]  降頭
[00:31:43.000 --> 00:31:44.000]  真的
[00:31:44.000 --> 00:31:46.000]  或者你是灣仔鵝頸橋
[00:31:46.000 --> 00:31:49.000]  你還看到有人在那裏打打打
[00:31:49.000 --> 00:31:51.000]  我們今天香港這個社會
[00:31:51.000 --> 00:31:53.000]  都是充斥著這些東西的
[00:31:53.000 --> 00:31:54.000]  你說迷信也好
[00:31:54.000 --> 00:31:57.000]  但背後是一個屬靈的黑暗的勢力
[00:31:57.000 --> 00:32:00.000]  為什麼今天有很多人的心被擄去呢
[00:32:00.000 --> 00:32:04.000]  為什麼今天有很多人仍然不能夠在基督耶穌裏面
[00:32:04.000 --> 00:32:06.000]  可以生根建造
[00:32:06.000 --> 00:32:08.000]  他們沒有這一份真正的自由
[00:32:08.000 --> 00:32:10.000]  還有我要講第三件事
[00:32:10.000 --> 00:32:13.000]  就是他們有很多這些占星術
[00:32:13.000 --> 00:32:15.000]  第一世紀的時候
[00:32:15.000 --> 00:32:17.000]  觀察這些天象
[00:32:17.000 --> 00:32:22.000]  已經是去到一個很進步的階段
[00:32:22.000 --> 00:32:25.000]  他們對於這些星座
[00:32:25.000 --> 00:32:29.000]  他們甚至相信是會影響地上人的命運
[00:32:29.000 --> 00:32:32.000]  我們今天有沒有一些時候
[00:32:32.000 --> 00:32:34.000]  你作為基督徒
[00:32:34.000 --> 00:32:36.000]  你都或多或少
[00:32:36.000 --> 00:32:38.000]  我是屬於什麼座
[00:32:38.000 --> 00:32:40.000]  你知不知道你在哪個月出生
[00:32:40.000 --> 00:32:42.000]  你就變成對號入座了
[00:32:42.000 --> 00:32:46.000]  接著就發覺報紙有時候說那些好像有點像
[00:32:46.000 --> 00:32:49.000]  你就好像覺得是對的
[00:32:49.000 --> 00:32:52.000]  弟兄姊妹,你已經中計了
[00:32:52.000 --> 00:32:53.000]  真的
[00:32:53.000 --> 00:32:56.000]  如果我們今天不是以基督為我們生命的核心
[00:32:56.000 --> 00:32:58.000]  你的信仰,你的生活
[00:32:58.000 --> 00:33:00.000]  你往往就是落在這些試探
[00:33:00.000 --> 00:33:02.000]  你已經被擄去
[00:33:02.000 --> 00:33:04.000]  小心,不要
[00:33:04.000 --> 00:33:07.000]  我們最近,現在年廿九
[00:33:07.000 --> 00:33:09.000]  過去這兩三個星期
[00:33:09.000 --> 00:33:12.000]  經常在晚上電視有一個節目
[00:33:12.000 --> 00:33:14.000]  一位女士,兩位男士
[00:33:14.000 --> 00:33:16.000]  跟我們講什麼風水陣
[00:33:16.000 --> 00:33:18.000]  接著桃花陣
[00:33:18.000 --> 00:33:20.000]  你要擺什麼東西
[00:33:20.000 --> 00:33:22.000]  在東南西北那些方位
[00:33:22.000 --> 00:33:24.000]  你聽完你又覺得
[00:33:24.000 --> 00:33:27.000]  你其實可能都受影響
[00:33:27.000 --> 00:33:30.000]  有些基督徒我認識的
[00:33:30.000 --> 00:33:32.000]  他真的在他公司
[00:33:32.000 --> 00:33:34.000]  就去擺這些東西
[00:33:34.000 --> 00:33:36.000]  我一知道之後就要跟他說
[00:33:36.000 --> 00:33:38.000]  這些東西是有用的
[00:33:38.000 --> 00:33:41.000]  你千萬不要墮入迷茫
[00:33:41.000 --> 00:33:43.000]  我們已經有耶穌基督
[00:33:43.000 --> 00:33:45.000]  我們是靠著祂去得勝
[00:33:45.000 --> 00:33:48.000]  你靠著耶穌基督不是拿著十字架
[00:33:48.000 --> 00:33:51.000]  這個十字架是要活在你的心裏面
[00:33:51.000 --> 00:33:55.000]  魔鬼怕你不是因為你手裏面拿著十字架
[00:33:55.000 --> 00:33:58.000]  或者你說我要講鬼,我要拿著聖經
[00:33:58.000 --> 00:33:59.000]  你拿著聖經
[00:33:59.000 --> 00:34:02.000]  但是一句聖經裏面的說話
[00:34:02.000 --> 00:34:04.000]  你都講不出
[00:34:04.000 --> 00:34:06.000]  魔鬼說
[00:34:06.000 --> 00:34:08.000]  你有信,我有信
[00:34:08.000 --> 00:34:10.000]  我們都是信耶穌
[00:34:10.000 --> 00:34:12.000]  魔鬼都不怕你
[00:34:12.000 --> 00:34:15.000]  我們今天你要明白
[00:34:15.000 --> 00:34:16.000]  這裏講得很重要
[00:34:16.000 --> 00:34:18.000]  這句說話真的很好
[00:34:18.000 --> 00:34:19.000]  第九節
[00:34:19.000 --> 00:34:21.000]  他說因為神本性
[00:34:21.000 --> 00:34:23.000]  一切的風聲都有形有體的
