
[00:00:00.000 --> 00:00:03.080]  好,我們今天可以去到
[00:17:35.600 --> 00:17:39.600]  我們會在勞碌裏享受神給我們的那份
[00:17:39.600 --> 00:17:40.600]  我再說一次
[00:17:40.600 --> 00:17:44.600]  有人勞碌是享受不了那份的
[00:17:44.600 --> 00:17:45.600]  爲什麼
[00:17:45.600 --> 00:17:46.600]  他不停勞碌
[00:17:46.600 --> 00:17:47.600]  不停憂慮
[00:17:47.600 --> 00:17:50.600]  不停想要多於神給他的那份
[00:17:50.600 --> 00:17:52.600]  就是那份他不知足
[00:17:52.600 --> 00:17:54.600]  他看旁邊那個好
[00:17:54.600 --> 00:17:55.600]  他整天看東看西
[00:17:55.600 --> 00:17:56.600]  那個好些
[00:17:56.600 --> 00:17:57.600]  那個好些
[00:17:57.600 --> 00:17:59.600]  不停疲於奔命
[00:17:59.600 --> 00:18:01.600]  他勞碌但不能享受
[00:18:01.600 --> 00:18:03.600]  明白嗎
[00:18:03.600 --> 00:18:05.600]  第二種是什麼
[00:18:05.600 --> 00:18:08.600]  他有那份他不勞碌去拿
[00:18:08.600 --> 00:18:09.600]  神給了他
[00:18:09.600 --> 00:18:11.600]  但他用錯方法
[00:18:11.600 --> 00:18:15.600]  他想着彩度會跌下來
[00:18:15.600 --> 00:18:17.600]  但我們在整個約束內看到
[00:18:17.600 --> 00:18:19.600]  我們的生命是要去打的
[00:18:19.600 --> 00:18:20.600]  明白嗎
[00:18:20.600 --> 00:18:22.600]  要去負上代價的
[00:18:22.600 --> 00:18:23.600]  很清楚
[00:18:23.600 --> 00:18:25.600]  就是說那份是什麼你要知道
[00:18:25.600 --> 00:18:26.600]  第二
[00:18:26.600 --> 00:18:28.600]  你要緊貼上帝
[00:18:28.600 --> 00:18:29.600]  不要快過上帝
[00:18:29.600 --> 00:18:31.600]  不要離他太遠
[00:18:31.600 --> 00:18:34.600]  那個時刻不要搞錯
[00:18:34.600 --> 00:18:37.600]  那份爲你準備
[00:18:37.600 --> 00:18:39.600]  個個都夠
[00:18:39.600 --> 00:18:40.600]  聖經說什麼
[00:18:40.600 --> 00:18:41.600]  福杯什麼
[00:18:41.600 --> 00:18:43.600]  滿日
[00:18:43.600 --> 00:18:44.600]  但你不要給
[00:18:44.600 --> 00:18:46.600]  你的杯子和我的杯子不同
[00:18:46.600 --> 00:18:48.600]  你的杯子高些 瘦些
[00:18:48.600 --> 00:18:50.600]  我的杯子肥些 矮些
[00:18:50.600 --> 00:18:52.600]  總之個個杯子神給你
[00:18:52.600 --> 00:18:54.600]  適合你
[00:18:54.600 --> 00:18:55.600]  並且足夠
[00:18:55.600 --> 00:18:57.600]  明白嗎
[00:18:57.600 --> 00:18:59.600]  第一樣要記住
[00:18:59.600 --> 00:19:02.600]  分地其中背後的意思很重要
[00:19:02.600 --> 00:19:04.600]  去到十四和十九章
[00:19:04.600 --> 00:19:06.600]  不斷在分地
[00:19:06.600 --> 00:19:07.600]  我們說十三章
[00:19:07.600 --> 00:19:09.600]  一邊分地一邊分地
[00:19:09.600 --> 00:19:11.600]  而迦勒其中一個故事在裏面
[00:19:11.600 --> 00:19:13.600]  下個禮拜第三集會說
[00:19:13.600 --> 00:19:15.600]  我繼續說分地的第二點
[00:19:15.600 --> 00:19:16.600]  第一樣
[00:19:16.600 --> 00:19:19.600]  你知不知道你的那份是什麼
[00:19:19.600 --> 00:19:21.600]  你有沒有信心去拿
[00:19:21.600 --> 00:19:23.600]  你怎麼拿
[00:19:23.600 --> 00:19:25.600]  很重要
[00:19:25.600 --> 00:19:27.600]  第二點
[00:19:27.600 --> 00:19:28.600]  我們繼續看下去
[00:19:28.600 --> 00:19:30.600]  有一個特徵很可愛
[00:19:30.600 --> 00:19:31.600]  我們一起讀這一句
[00:19:31.600 --> 00:19:33.600]  十九章四十九節
[00:19:33.600 --> 00:19:34.600]  預備起
[00:19:34.600 --> 00:19:36.600]  以色列人按着警戒
[00:19:36.600 --> 00:19:38.600]  分完了地業
[00:19:38.600 --> 00:19:39.600]  分完了
[00:19:39.600 --> 00:19:41.600]  因爲分剛纔說了
[00:19:41.600 --> 00:19:44.600]  分十二節就分完了
[00:19:44.600 --> 00:19:46.600]  不過有個故事很可愛
[00:19:46.600 --> 00:19:48.600]  有人沒得分
[00:19:48.600 --> 00:19:49.600]  誰呢
[00:19:49.600 --> 00:19:50.600]  我看下去就知道了
[00:19:50.600 --> 00:19:52.600]  四十九節繼續看
[00:19:52.600 --> 00:19:53.600]  四十九五十節
[00:19:53.600 --> 00:19:54.600]  我們一起讀下去
[00:19:54.600 --> 00:19:55.600]  一二三
[00:19:55.600 --> 00:19:57.600]  以色列人按着警戒
[00:19:57.600 --> 00:19:59.600]  分完了地業
[00:19:59.600 --> 00:20:09.600]  將約書婭所求的成
[00:20:11.600 --> 00:20:12.600]  山地
[00:20:12.600 --> 00:20:14.600]  亭南西拉成
[00:20:14.600 --> 00:20:20.600]  剛纔讀到四十九節開始
[00:20:20.600 --> 00:20:21.600]  分完了
[00:20:21.600 --> 00:20:25.600]  跟着約書婭再拿回求她的成
[00:20:25.600 --> 00:20:27.600]  很可愛
[00:20:27.600 --> 00:20:29.600]  它有一個很特別的特徵
[00:20:29.600 --> 00:20:30.600]  作爲領袖
[00:20:30.600 --> 00:20:31.600]  作爲拿着資源
[00:20:31.600 --> 00:20:32.600]  作爲有權的人
[00:20:32.600 --> 00:20:34.600]  他沒有
[00:20:34.600 --> 00:20:36.600]  私相授受
[00:20:36.600 --> 00:20:38.600]  乃是大公無私
[00:20:38.600 --> 00:20:40.600]  先服侍了神國
[00:20:40.600 --> 00:20:42.600]  神國的人拿了
[00:20:42.600 --> 00:20:44.600]  他不怕沒了自己的份
[00:20:44.600 --> 00:20:46.600]  是你的就是你的
[00:20:46.600 --> 00:20:47.600]  有些人很怕
[00:20:47.600 --> 00:20:48.600]  又搞又搞
[00:20:48.600 --> 00:20:49.600]  你又有
[00:20:49.600 --> 00:20:50.600]  你又有
[00:20:50.600 --> 00:20:51.600]  我又沒有
[00:20:51.600 --> 00:20:52.600]  No
[00:20:52.600 --> 00:20:53.600]  人人都有
[00:20:53.600 --> 00:20:55.600]  不用怕
[00:20:55.600 --> 00:20:57.600]  特別有時我們都會
[00:20:57.600 --> 00:20:59.600]  會面對一件事
[00:20:59.600 --> 00:21:00.600]  一會兒我會講多些
[00:21:00.600 --> 00:21:02.600]  這些例子等於什麼
[00:21:02.600 --> 00:21:04.600]  他的生命表現告訴我們
[00:21:04.600 --> 00:21:05.600]  當他跟隨主
[00:21:05.600 --> 00:21:07.600]  他服侍了別人
[00:21:07.600 --> 00:21:09.600]  他又按照上帝的吩咐
[00:21:09.600 --> 00:21:11.600]  並且去到自己那裏
[00:21:11.600 --> 00:21:13.600]  他也不會不提出
[00:21:13.600 --> 00:21:14.600]  因爲這份是他
[00:21:14.600 --> 00:21:16.600]  他又講他所求的成
[00:21:16.600 --> 00:21:18.600]  但他提出的時候很可愛
[00:21:18.600 --> 00:21:20.600]  一會兒你讀到第五十一節
[00:21:20.600 --> 00:21:22.600]  他都要在衆人面前一起
[00:21:22.600 --> 00:21:24.600]  認定是他纔行
[00:21:24.600 --> 00:21:26.600]  而且他要的地方
[00:21:26.600 --> 00:21:28.600]  是一箇舊城
[00:21:28.600 --> 00:21:30.600]  是要維修的舊城
[00:21:30.600 --> 00:21:32.600]  他是以法廉俗的人
[00:21:32.600 --> 00:21:33.600]  可以嗎
[00:21:33.600 --> 00:21:34.600]  很可愛
[00:21:34.600 --> 00:21:36.600]  他不是拿過最美的
[00:21:37.600 --> 00:21:39.600]  他拿過他
[00:21:39.600 --> 00:21:43.600]  知道是神給他的
[00:21:43.600 --> 00:21:45.600]  我們的生命都很多
[00:21:45.600 --> 00:21:46.600]  有時會有投訴
[00:21:46.600 --> 00:21:47.600]  哎呀我辛苦了那麼多
[00:21:47.600 --> 00:21:48.600]  我努力了那麼多
[00:21:48.600 --> 00:21:50.600]  爲什麼我是這樣
[00:21:50.600 --> 00:21:51.600]  是否真是這樣
[00:21:51.600 --> 00:21:53.600]  是否真是你在想這樣
[00:21:53.600 --> 00:21:55.600]  很重要
[00:21:55.600 --> 00:21:57.600]  特別我有位姐妹
[00:21:57.600 --> 00:21:58.600]  現在在澳洲聽到
[00:21:58.600 --> 00:22:00.600]  她早兩天WhatsApp我
[00:22:00.600 --> 00:22:03.600]  我都叫她留聲聽
[00:22:03.600 --> 00:22:05.600]  她說彈幕師很害怕
[00:22:05.600 --> 00:22:08.600]  我突然被人調去公司另一個位置
[00:22:08.600 --> 00:22:09.600]  賺錢會少了
[00:22:09.600 --> 00:22:11.600]  養不了家人
[00:22:11.600 --> 00:22:13.600]  我就問你調去什麼位置
[00:22:13.600 --> 00:22:14.600]  不太知道
[00:22:14.600 --> 00:22:15.600]  爲什麼會賺錢少了
[00:22:15.600 --> 00:22:16.600]  也不太知道
[00:22:16.600 --> 00:22:18.600]  她覺得是
[00:22:18.600 --> 00:22:20.600]  她覺得是
[00:22:20.600 --> 00:22:22.600]  但你先去了
[00:22:22.600 --> 00:22:24.600]  你看神爲你準備了什麼
[00:22:24.600 --> 00:22:27.600]  約書亞他的角度知道
[00:22:27.600 --> 00:22:29.600]  準備好的東西
[00:22:29.600 --> 00:22:31.600]  是你的就是你的
[00:22:31.600 --> 00:22:33.600]  我準備好給你們
[00:22:33.600 --> 00:22:34.600]  當去到那個位置
[00:22:34.600 --> 00:22:36.600]  讓上帝按照你的心意
[00:22:36.600 --> 00:22:39.600]  不會忘記你那份
[00:22:39.600 --> 00:22:43.600]  你只管跟隨主就行
[00:22:43.600 --> 00:22:45.600]  有時我們會覺得
[00:22:45.600 --> 00:22:47.600]  爲什麼有些門會關了
[00:22:47.600 --> 00:22:49.600]  有些我想走的地方走不了
[00:22:49.600 --> 00:22:52.600]  最後你必定發現
[00:22:52.600 --> 00:22:54.600]  神會爲你開另一道門
[00:22:54.600 --> 00:22:57.600]  如果你是按照神的心意
[00:22:57.600 --> 00:22:58.600]  不用怕
[00:22:58.600 --> 00:23:00.600]  跟隨主
[00:23:00.600 --> 00:23:01.600]  不要恐懼
[00:23:01.600 --> 00:23:02.600]  記住
[00:23:02.600 --> 00:23:03.600]  約書亞的教導
[00:23:03.600 --> 00:23:06.600]  是當我們爲神的國行
[00:23:06.600 --> 00:23:08.600]  爲神的國和祂的義
[00:23:08.600 --> 00:23:12.600]  祂一定會設下價值給你的需要
[00:23:12.600 --> 00:23:14.600]  剛纔我說到不僅如此
[00:23:14.600 --> 00:23:16.600]  還要讓其他人
[00:23:16.600 --> 00:23:18.600]  其他領袖一起認定
[00:23:18.600 --> 00:23:20.600]  祂的地都要他們有份
[00:23:20.600 --> 00:23:21.600]  這是什麼呢
[00:23:21.600 --> 00:23:23.600]  就是祭司以利亞
[00:23:23.600 --> 00:23:25.600]  和亂的兒子約書亞
[00:23:25.600 --> 00:23:26.600]  和各族的族長
[00:23:26.600 --> 00:23:28.600]  一起在侍來會會莫
[00:23:28.600 --> 00:23:30.600]  門口耶和華面前
[00:23:30.600 --> 00:23:32.600]  衆人看着尖溝所分的地業
[00:23:33.600 --> 00:23:35.600]  他也要他們確認
[00:23:35.600 --> 00:23:37.600]  他拿的是什麼
[00:23:37.600 --> 00:23:38.600]  絕對有公送力
[00:23:38.600 --> 00:23:39.600]  不用爭拗
[00:23:39.600 --> 00:23:42.600]  他知道就算抽籤尖溝
[00:23:42.600 --> 00:23:46.600]  後面上帝的手都在操作
[00:23:46.600 --> 00:23:48.600]  明白嗎
[00:23:48.600 --> 00:23:51.600]  我們覺得很隨意的東西
[00:23:51.600 --> 00:23:52.600]  神都在操作
[00:23:52.600 --> 00:23:54.600]  不用怕
[00:23:54.600 --> 00:23:56.600]  真的
[00:23:56.600 --> 00:23:58.600]  作爲我們的學習
[00:23:58.600 --> 00:23:59.600]  我們有多少胸襟
[00:23:59.600 --> 00:24:00.600]  有多少信心
[00:24:00.600 --> 00:24:02.600]  有多順服主
[00:24:02.600 --> 00:24:04.600]  有多少忠心
[00:24:04.600 --> 00:24:06.600]  神就按照你的心
[00:24:06.600 --> 00:24:08.600]  給多少東西你灌
[00:24:08.600 --> 00:24:09.600]  如果給得太多
[00:24:09.600 --> 00:24:10.600]  你傻了
[00:24:10.600 --> 00:24:12.600]  針研有說
[00:24:12.600 --> 00:24:14.600]  因爲這樣你忘記神
[00:24:14.600 --> 00:24:16.600]  祂不給
[00:24:16.600 --> 00:24:17.600]  給得太少
[00:24:17.600 --> 00:24:18.600]  你又去偷
[00:24:18.600 --> 00:24:19.600]  你會蝕毒上名
[00:24:19.600 --> 00:24:21.600]  祂又不會這樣
[00:24:21.600 --> 00:24:22.600]  你的心有多大
[00:24:22.600 --> 00:24:23.600]  準備了
[00:24:23.600 --> 00:24:25.600]  神就給你
[00:24:25.600 --> 00:24:26.600]  當做到這件事的時候
[00:24:26.600 --> 00:24:27.600]  我都問自己
[00:24:27.600 --> 00:24:28.600]  我有多準備
[00:24:28.600 --> 00:24:29.600]  做神的國
[00:24:29.600 --> 00:24:30.600]  會付出
[00:24:30.600 --> 00:24:31.600]  有時會蝕底
[00:24:31.600 --> 00:24:32.600]  有時不明白
[00:24:32.600 --> 00:24:34.600]  有時先服侍了主
[00:24:34.600 --> 00:24:35.600]  是的
[00:24:35.600 --> 00:24:36.600]  這個時候
[00:24:36.600 --> 00:24:40.600]  我都想分享其中一個心事
[00:24:40.600 --> 00:24:41.600]  就是其中
[00:24:41.600 --> 00:24:43.600]  我們在年頭髮生的一件事
[00:24:43.600 --> 00:24:44.600]  就是一個報章
[00:24:44.600 --> 00:24:46.600]  它失實的報道
[00:24:46.600 --> 00:24:48.600]  誣衊了雅庚堂
[00:24:48.600 --> 00:24:49.600]  很多人都問
[00:24:49.600 --> 00:24:50.600]  這件事出了
[00:24:50.600 --> 00:24:51.600]  你怎樣
[00:24:51.600 --> 00:24:52.600]  你的心情
[00:24:52.600 --> 00:24:54.600]  我都沒有詳細說
[00:24:54.600 --> 00:24:56.600]  我都想消化一下
[00:24:56.600 --> 00:24:58.600]  大概那個報道是說
[00:24:58.600 --> 00:25:00.600]  雅庚堂的財務狀況
[00:25:00.600 --> 00:25:03.600]  是沒有公開發布
[00:25:03.600 --> 00:25:04.600]  當然我們想
[00:25:04.600 --> 00:25:06.600]  爲什麼要公開發布
[00:25:06.600 --> 00:25:07.600]  我們給了胡友之
[00:25:07.600 --> 00:25:08.600]  做了核數
[00:25:08.600 --> 00:25:10.600]  爲什麼要公開發布
[00:25:10.600 --> 00:25:11.600]  大家明白嗎
[00:25:11.600 --> 00:25:13.600]  於是我們聽到
[00:25:13.600 --> 00:25:15.600]  這個報道的時候
[00:25:15.600 --> 00:25:16.600]  我們執事
[00:25:16.600 --> 00:25:17.600]  資深同工
[00:25:17.600 --> 00:25:18.600]  馬上開會
[00:25:18.600 --> 00:25:19.600]  發出聲明
[00:25:19.600 --> 00:25:21.600]  實際情況就是
[00:25:21.600 --> 00:25:23.600]  雅庚堂成立至今
[00:25:23.600 --> 00:25:26.600]  一直按照相關的法律規定
[00:25:26.600 --> 00:25:28.600]  沒有違反任何條款
[00:25:28.600 --> 00:25:30.600]  在2017年成立之後
[00:25:30.600 --> 00:25:32.600]  我們是第十報道聯會
[00:25:32.600 --> 00:25:33.600]  我們沒有身份
[00:25:33.600 --> 00:25:35.600]  公佈不了
[00:25:35.600 --> 00:25:37.600]  因爲聯會下面其中一間
[00:25:37.600 --> 00:25:40.600]  所以直到我們現在才自立
[00:25:40.600 --> 00:25:43.600]  現在纔再次獨立註冊
[00:25:43.600 --> 00:25:46.600]  但是一直我們的審覈報告
[00:25:46.600 --> 00:25:50.600]  是按照審計師的報表
[00:25:50.600 --> 00:25:51.600]  他這樣說
[00:25:51.600 --> 00:25:53.600]  是真實和公允
[00:25:53.600 --> 00:25:55.600]  反映教會的財務狀況
[00:25:55.600 --> 00:25:58.600]  並且按照香港公司條例的披露規定
[00:25:58.600 --> 00:25:59.600]  妥善編制
[00:25:59.600 --> 00:26:01.600]  沒有任何保留意見
[00:26:01.600 --> 00:26:02.600]  意思是
[00:26:02.600 --> 00:26:04.600]  最高規格被認定
[00:26:04.600 --> 00:26:07.600]  這些字句不容易明白
[00:26:07.600 --> 00:26:10.600]  但是對我來說
[00:26:10.600 --> 00:26:12.600]  我們澄清了
[00:26:12.600 --> 00:26:15.600]  網站對這個報章
[00:26:15.600 --> 00:26:17.600]  一天幾十萬人看
[00:26:17.600 --> 00:26:19.600]  我們網站一天只有幾十人看
[00:26:19.600 --> 00:26:20.600]  或者幾百人看
[00:26:20.600 --> 00:26:21.600]  或者幾千人看
[00:26:21.600 --> 00:26:22.600]  是不對等的
[00:26:22.600 --> 00:26:23.600]  明白嗎
[00:26:23.600 --> 00:26:26.600]  求真的人都不多
[00:26:26.600 --> 00:26:28.600]  更難的是除了講雅根堂
[00:26:28.600 --> 00:26:29.600]  還有第二個名字出現
[00:26:29.600 --> 00:26:31.600]  就是陳全華牧師
[00:26:31.600 --> 00:26:33.600]  大大隻
[00:26:33.600 --> 00:26:34.600]  是吧
[00:26:34.600 --> 00:26:35.600]  爲什麼只講我
[00:26:35.600 --> 00:26:38.600]  不講執事會主席呢
[00:26:38.600 --> 00:26:41.600]  我裏面和弟兄姊妹一樣
[00:26:41.600 --> 00:26:43.600]  有些不忿
[00:26:43.600 --> 00:26:44.600]  有些傷心
[00:26:44.600 --> 00:26:46.600]  並且很多弟兄姊妹
[00:26:46.600 --> 00:26:47.600]  在當天都覺得
[00:26:47.600 --> 00:26:50.600]  夢想不白之冤
[00:26:50.600 --> 00:26:52.600]  那天我們開完會澄清
[00:26:52.600 --> 00:26:54.600]  我還疲於奔命
[00:26:54.600 --> 00:26:56.600]  去神學院澄清
[00:26:56.600 --> 00:26:57.600]  因爲我是院董
[00:26:57.600 --> 00:26:59.600]  我又是客席的講員
[00:26:59.600 --> 00:27:01.600]  不僅神學院澄清
[00:27:01.600 --> 00:27:02.600]  在不同的公職
[00:27:02.600 --> 00:27:05.600]  我都要澄清這件事
[00:27:05.600 --> 00:27:08.600]  澄清完回去都很疲乏
[00:27:08.600 --> 00:27:10.600]  但我很感恩
[00:27:10.600 --> 00:27:11.600]  在那兩天
[00:27:11.600 --> 00:27:13.600]  我見到另一件事
[00:27:13.600 --> 00:27:16.600]  這個我視爲是我的份
[00:27:16.600 --> 00:27:17.600]  是我的產業
[00:27:17.600 --> 00:27:19.600]  就是弟兄姊妹
[00:27:19.600 --> 00:27:21.600]  超過一百個信息
[00:27:21.600 --> 00:27:24.600]  我相信教會
[00:27:24.600 --> 00:27:25.600]  我相信牧者
[00:27:25.600 --> 00:27:26.600]  我相信弟兄姊妹
[00:27:26.600 --> 00:27:27.600]  我在這裏這麼多年
[00:27:27.600 --> 00:27:29.600]  我從來沒見過
[00:27:29.600 --> 00:27:31.600]  報章所描述
[00:27:31.600 --> 00:27:32.600]  報章沒有公佈
[00:27:32.600 --> 00:27:34.600]  已經全部公佈了
[00:27:34.600 --> 00:27:35.600]  報章說我們很奮身
[00:27:35.600 --> 00:27:37.600]  很毀身建堂
[00:27:37.600 --> 00:27:38.600]  作爲不信主的人
[00:27:38.600 --> 00:27:39.600]  他不明白
[00:27:39.600 --> 00:27:40.600]  但我們明白
[00:27:40.600 --> 00:27:41.600]  他見到教會
[00:27:41.600 --> 00:27:42.600]  如何服侍基層
[00:27:42.600 --> 00:27:44.600]  如何作門徒
[00:27:44.600 --> 00:27:45.600]  見到牧者如何毀身
[00:27:45.600 --> 00:27:46.600]  如何禪行
[00:27:46.600 --> 00:27:49.600]  各組長如何互相緊扣
[00:27:49.600 --> 00:27:50.600]  向前
[00:27:50.600 --> 00:27:52.600]  並且有弟兄姊妹說要聯署
[00:27:52.600 --> 00:27:54.600]  發聲明支持教會
[00:27:54.600 --> 00:27:55.600]  這個也很特別
[00:27:55.600 --> 00:27:56.600]  我說不要了
[00:27:56.600 --> 00:27:57.600]  他們也聯署了
[00:27:57.600 --> 00:27:58.600]  很感動
[00:27:58.600 --> 00:28:00.600]  也有弟兄姊妹很愛教會
[00:28:00.600 --> 00:28:02.600]  我們要上某電臺
[00:28:02.600 --> 00:28:04.600]  上某報章澄清
[00:28:04.600 --> 00:28:05.600]  很感動 很感恩
[00:28:05.600 --> 00:28:08.600]  我們最後也沒有這樣做
[00:28:08.600 --> 00:28:10.600]  很特別
[00:28:10.600 --> 00:28:12.600]  外面有些男人組
[00:28:12.600 --> 00:28:13.600]  其中有一組
[00:28:13.600 --> 00:28:16.600]  是和北宣主任牧師
[00:28:16.600 --> 00:28:18.600]  和恩福主任牧師一起
[00:28:18.600 --> 00:28:19.600]  三個男人
[00:28:19.600 --> 00:28:23.600]  我們定時都會見面
[00:28:23.600 --> 00:28:25.600]  在我疲乏的時候
[00:28:25.600 --> 00:28:28.600]  一方面我感謝弟兄姊妹
[00:28:28.600 --> 00:28:30.600]  同時當我分享我的困難
[00:28:30.600 --> 00:28:32.600]  北宣主任牧師
[00:28:32.600 --> 00:28:34.600]  他分享了一句令我很感動
[00:28:34.600 --> 00:28:36.600]  和弟兄姊妹的說話一樣
[00:28:36.600 --> 00:28:37.600]  很感動
[00:28:37.600 --> 00:28:39.600]  他說弟兄姊妹的信任
[00:28:39.600 --> 00:28:41.600]  對你就是我的戰訊
[00:28:41.600 --> 00:28:43.600]  我相信是
[00:28:43.600 --> 00:28:44.600]  明白的就明白
[00:28:44.600 --> 00:28:45.600]  我經常說
[00:28:45.600 --> 00:28:47.600]  不明白就不明白
[00:28:47.600 --> 00:28:48.600]  爲你感恩
[00:28:48.600 --> 00:28:51.600]  他說只要會有明白就足夠
[00:28:51.600 --> 00:28:53.600]  紀念你陳牧師
[00:28:53.600 --> 00:28:54.600]  恩福主任牧師這麼說
[00:28:54.600 --> 00:28:57.600]  他說求主卿散陳牧師的壓力
[00:28:57.600 --> 00:29:01.600]  是面對種種的無聯時候心中平安
[00:29:01.600 --> 00:29:03.600]  他引用了一段聖經
[00:29:03.600 --> 00:29:06.600]  他說人若因我辱罵你們
[00:29:06.600 --> 00:29:07.600]  逼迫你們
[00:29:07.600 --> 00:29:09.600]  捏造各樣的壞話
[00:29:09.600 --> 00:29:10.600]  誣衊你們
[00:29:10.600 --> 00:29:11.600]  你們就什麼
[00:29:11.600 --> 00:29:14.600]  有福了
[00:29:14.600 --> 00:29:16.600]  我相信弟兄姊妹你也是
[00:29:16.600 --> 00:29:20.600]  很多當日都是很不甘
[00:29:20.600 --> 00:29:21.600]  可能出不了聲
[00:29:21.600 --> 00:29:22.600]  但是
[00:29:22.600 --> 00:29:23.600]  我深信你也是有福
[00:29:23.600 --> 00:29:27.600]  爲主來受到毀謗
[00:29:27.600 --> 00:29:28.600]  那段聖經還沒說完
[00:29:28.600 --> 00:29:31.600]  他說應當歡喜快樂
[00:29:31.600 --> 00:29:34.600]  因爲你們在天上的賞賜
[00:29:34.600 --> 00:29:36.600]  是什麼?是大的
[00:29:36.600 --> 00:29:38.600]  所以看看你旁邊的弟兄姊妹
[00:29:38.600 --> 00:29:39.600]  告訴他們
[00:29:39.600 --> 00:29:44.600]  你是大的賞賜
[00:29:44.600 --> 00:29:46.600]  恩福的牧師最後說了一句
[00:29:46.600 --> 00:29:47.600]  我很感受到
[00:29:47.600 --> 00:29:50.600]  他說戶免之
[00:29:50.600 --> 00:29:53.600]  作爲牧師有些東西是說不了的
[00:29:53.600 --> 00:29:57.600]  但我們深信要做神的事照做
[00:29:57.600 --> 00:29:59.600]  要作主的功照行
[00:29:59.600 --> 00:30:01.600]  我們需要付的代價照付
[00:30:01.600 --> 00:30:03.600]  不要停在那裏
[00:30:03.600 --> 00:30:04.600]  上個禮拜帕斯維尼有一句
[00:30:04.600 --> 00:30:06.600]  我覺得說得很好
[00:30:06.600 --> 00:30:08.600]  怎樣才能完成我們生命的使命
[00:30:08.600 --> 00:30:10.600]  就算上帝給我們生命的應許
[00:30:10.600 --> 00:30:11.600]  怎樣完成
[00:30:11.600 --> 00:30:15.600]  你就是要見銀
[00:30:15.600 --> 00:30:17.600]  有銀力
[00:30:17.600 --> 00:30:18.600]  不要放棄
[00:30:18.600 --> 00:30:20.600]  一定會來的
[00:30:20.600 --> 00:30:23.600]  但你要按着上帝的心意前行
[00:30:23.600 --> 00:30:25.600]  第二樣你要學習
[00:30:25.600 --> 00:30:26.600]  是你那份
[00:30:26.600 --> 00:30:28.600]  神一定給你的
[00:30:28.600 --> 00:30:29.600]  不用怕
[00:30:29.600 --> 00:30:30.600]  明白嗎
[00:30:30.600 --> 00:30:31.600]  沒有人能奪走
[00:30:31.600 --> 00:30:32.600]  明白嗎
[00:30:32.600 --> 00:30:34.600]  不過你要努力
[00:30:34.600 --> 00:30:36.600]  你要靠着主的吩咐向前
[00:30:36.600 --> 00:30:37.600]  最後
[00:30:37.600 --> 00:30:40.600]  我有你都有全是恩典
[00:30:40.600 --> 00:30:42.600]  還有人沒有嗎
[00:30:42.600 --> 00:30:43.600]  有啊有人沒有啊
[00:30:43.600 --> 00:30:44.600]  誰沒有啊
[00:30:44.600 --> 00:30:45.600]  沒有分地啊
[00:30:45.600 --> 00:30:46.600]  沒有啊
[00:30:46.600 --> 00:30:49.600]  好了就是利微之派
[00:30:49.600 --> 00:30:50.600]  我們一起讀
[00:30:50.600 --> 00:30:52.600]  約瑟雅記十三章十四節
[00:30:52.600 --> 00:30:53.600]  我們一起讀
[00:30:53.600 --> 00:30:54.600]  預備起
[00:30:54.600 --> 00:30:56.600]  只是利微之派
[00:30:56.600 --> 00:31:00.600]  摩西沒有把產業分級參謀
[00:31:08.600 --> 00:31:11.600]  摩西沒有把產業分給利微人
[00:31:11.600 --> 00:31:13.600]  利微人就是服侍主的人
[00:31:13.600 --> 00:31:17.600]  做各樣聖殿裏面不同的工作
[00:31:17.600 --> 00:31:19.600]  他們的產業就是
[00:31:19.600 --> 00:31:23.600]  當以色列盟獻給耶和華的火祭
[00:31:23.600 --> 00:31:24.600]  什麼火祭
[00:31:24.600 --> 00:31:25.600]  包括幾樣東西
[00:31:25.600 --> 00:31:26.600]  飯祭
[00:31:26.600 --> 00:31:27.600]  平安祭
[00:31:27.600 --> 00:31:28.600]  贖罪祭
[00:31:28.600 --> 00:31:29.600]  掃祭
[00:31:29.600 --> 00:31:30.600]  贖遣祭
[00:31:30.600 --> 00:31:32.600]  我們再講一次
[00:31:32.600 --> 00:31:35.600]  獻祭和我們中國人拜偶像
[00:31:35.600 --> 00:31:38.600]  我們拜偶像燒豬不一樣
[00:31:38.600 --> 00:31:39.600]  我們拜偶像燒豬
[00:31:39.600 --> 00:31:40.600]  做一隻雞
[00:31:40.600 --> 00:31:41.600]  很想燒一隻豬給你
[00:31:41.600 --> 00:31:42.600]  給一隻金豬我
[00:31:42.600 --> 00:31:44.600]  借庫你就給很多錢我
[00:31:44.600 --> 00:31:47.600]  就好像交易一樣
[00:31:47.600 --> 00:31:49.600]  我們信主不同的憲制
[00:31:49.600 --> 00:31:51.600]  是神已經給我們足夠了
[00:31:51.600 --> 00:31:54.600]  我們感恩獻給上帝
[00:31:54.600 --> 00:31:55.600]  或者我們犯罪
[00:31:55.600 --> 00:31:57.600]  告訴上帝我們得罪你
[00:31:57.600 --> 00:31:59.600]  願你明白
[00:31:59.600 --> 00:32:00.600]  我們負代價
[00:32:00.600 --> 00:32:02.600]  在我們贖罪的過程中
[00:32:02.600 --> 00:32:05.600]  這是中間重要的信息
[00:32:05.600 --> 00:32:07.600]  在敬拜中必然有
[00:32:07.600 --> 00:32:09.600]  明白嗎
[00:32:09.600 --> 00:32:11.600]  但有趣的是
[00:32:11.600 --> 00:32:16.600]  他們的產業竟然不是他們有份
