
[00:00:00.000 --> 00:00:13.000]  主持人:兩星期前我跟大家說過,建議大家在未來兩個星期多看看希伯來書十二章。
[00:15:08.000 --> 00:15:09.000]  所以同性戀異性戀不是對立面,
[00:15:09.000 --> 00:15:19.000]  所以同性戀異性戀不是對立面,
[00:15:19.000 --> 00:15:20.000]  所以同性戀異性戀不是對立面,
[00:15:20.000 --> 00:15:21.000]  所以同性戀異性戀不是對立面,
[00:15:21.000 --> 00:15:22.000]  所以同性戀異性戀不是對立面,
[00:15:22.000 --> 00:15:23.000]  所以同性戀異性戀不是對立面,
[00:15:23.000 --> 00:15:24.000]  所以同性戀異性戀不是對立面,
[00:15:24.000 --> 00:15:25.000]  所以同性戀異性戀不是對立面,
[00:15:25.000 --> 00:15:26.000]  所以同性戀異性戀不是對立面,
[00:15:26.000 --> 00:15:27.000]  所以同性戀異性戀不是對立面,
[00:15:27.000 --> 00:15:28.000]  所以同性戀異性戀不是對立面,
[00:15:28.000 --> 00:15:29.000]  所以同性戀異性戀不是對立面,
[00:15:29.000 --> 00:15:30.000]  所以同性戀異性戀不是對立面,
[00:15:30.000 --> 00:15:39.000]  所以同性戀異性戀不是對立面,
[00:15:39.000 --> 00:15:40.000]  所以同性戀異性戀不是對立面,
[00:15:40.000 --> 00:15:41.000]  所以同性戀異性戀不是對立面,
[00:15:41.000 --> 00:15:42.000]  所以同性戀異性戀不是對立面,
[00:15:42.000 --> 00:15:43.000]  所以同性戀異性戀不是對立面,
[00:15:43.000 --> 00:15:44.000]  所以同性戀異性戀不是對立面,
[00:15:44.000 --> 00:15:45.000]  所以同性戀異性戀不是對立面,
[00:15:45.000 --> 00:15:46.000]  所以同性戀異性戀不是對立面,
[00:15:46.000 --> 00:15:47.000]  所以同性戀異性戀不是對立面,
[00:15:47.000 --> 00:15:48.000]  所以同性戀異性戀不是對立面,
[00:15:48.000 --> 00:15:49.000]  所以同性戀異性戀不是對立面,
[00:15:49.000 --> 00:15:50.000]  所以同性戀異性戀不是對立面,
[00:15:50.000 --> 00:16:00.000]  所以同性戀異性戀不是對立面,
[00:16:00.000 --> 00:16:01.000]  所以同性戀異性戀不是對立面,
[00:16:01.000 --> 00:16:02.000]  所以同性戀異性戀不是對立面,
[00:16:02.000 --> 00:16:03.000]  所以同性戀異性戀不是對立面,
[00:16:03.000 --> 00:16:04.000]  所以同性戀異性戀不是對立面,
[00:16:04.000 --> 00:16:05.000]  所以同性戀異性戀不是對立面,
[00:16:05.000 --> 00:16:06.000]  所以同性戀異性戀不是對立面,
[00:16:06.000 --> 00:16:07.000]  所以同性戀異性戀不是對立面,
[00:16:07.000 --> 00:16:08.000]  所以同性戀異性戀不是對立面,
[00:16:08.000 --> 00:16:09.000]  所以同性戀異性戀不是對立面,
[00:16:09.000 --> 00:16:10.000]  所以同性戀異性戀不是對立面,
[00:16:10.000 --> 00:16:11.000]  所以同性戀異性戀不是對立面,
[00:16:11.000 --> 00:16:20.000]  所以同性戀異性戀不是對立面,
[00:16:20.000 --> 00:16:21.000]  所以同性戀異性戀不是對立面,
[00:16:21.000 --> 00:16:22.000]  所以同性戀異性戀不是對立面,
[00:16:22.000 --> 00:16:23.000]  所以同性戀異性戀不是對立面,
[00:16:23.000 --> 00:16:24.000]  所以同性戀異性戀不是對立面,
[00:16:24.000 --> 00:16:25.000]  所以同性戀異性戀不是對立面,
[00:16:25.000 --> 00:16:26.000]  所以同性戀異性戀不是對立面,
[00:16:26.000 --> 00:16:27.000]  所以同性戀異性戀不是對立面,
[00:16:27.000 --> 00:16:28.000]  所以同性戀異性戀不是對立面,
[00:16:28.000 --> 00:16:29.000]  所以同性戀異性戀不是對立面,
[00:16:29.000 --> 00:16:30.000]  所以同性戀異性戀不是對立面,
[00:16:30.000 --> 00:16:31.000]  所以同性戀異性戀不是對立面,
[00:16:31.000 --> 00:16:59.000]  所以同性戀異性戀不是對立面,
[00:16:59.000 --> 00:17:03.000]  所以同性戀異性戀不是對立面,
[00:17:03.000 --> 00:17:04.000]  所以同性戀異性戀不是對立面,
[00:17:04.000 --> 00:17:05.000]  所以同性戀異性戀不是對立面,
[00:17:05.000 --> 00:17:06.000]  所以同性戀異性戀不是對立面,
[00:17:06.000 --> 00:17:07.000]  所以同性戀異性戀不是對立面,
[00:17:07.000 --> 00:17:08.000]  所以同性戀異性戀不是對立面,
[00:17:08.000 --> 00:17:09.000]  所以同性戀異性戀不是對立面,
[00:17:09.000 --> 00:17:10.000]  所以同性戀異性戀不是對立面,
[00:17:10.000 --> 00:17:11.000]  所以同性戀異性戀不是對立面,
[00:17:11.000 --> 00:17:12.000]  所以同性戀異性戀不是對立面,
[00:17:12.000 --> 00:17:13.000]  所以同性戀異性戀不是對立面,
[00:17:13.000 --> 00:17:14.000]  所以同性戀異性戀不是對立面,
[00:17:14.000 --> 00:17:29.000]  所以同性戀異性戀不是對立面,
[00:17:29.000 --> 00:17:30.000]  所以同性戀異性戀不是對立面,
[00:17:30.000 --> 00:17:31.000]  所以同性戀異性戀不是對立面,
[00:17:31.000 --> 00:17:32.000]  所以同性戀異性戀不是對立面,
[00:17:32.000 --> 00:17:33.000]  所以同性戀異性戀不是對立面,
[00:17:33.000 --> 00:17:34.000]  所以同性戀異性戀不是對立面,
[00:17:34.000 --> 00:17:35.000]  所以同性戀異性戀不是對立面,
[00:17:35.000 --> 00:17:36.000]  所以同性戀異性戀不是對立面,
[00:17:36.000 --> 00:17:37.000]  所以同性戀異性戀不是對立面,
[00:17:37.000 --> 00:17:38.000]  所以同性戀異性戀不是對立面,
[00:17:38.000 --> 00:17:39.000]  所以同性戀異性戀不是對立面,
[00:17:39.000 --> 00:17:40.000]  所以同性戀異性戀不是對立面,
[00:17:40.000 --> 00:17:44.000]  所以同性戀異性戀不是對立面,
[00:17:44.000 --> 00:17:45.000]  所以同性戀異性戀不是對立面,
[00:17:45.000 --> 00:17:46.000]  所以同性戀異性戀不是對立面,
[00:17:46.000 --> 00:17:47.000]  所以同性戀異性戀不是對立面,
[00:17:47.000 --> 00:17:48.000]  所以同性戀異性戀不是對立面,
[00:17:48.000 --> 00:17:49.000]  所以同性戀異性戀不是對立面,
[00:17:49.000 --> 00:17:50.000]  所以同性戀異性戀不是對立面,
[00:17:50.000 --> 00:17:51.000]  所以同性戀異性戀不是對立面,
[00:17:51.000 --> 00:17:52.000]  所以同性戀異性戀不是對立面,
[00:17:52.000 --> 00:17:53.000]  所以同性戀異性戀不是對立面,
[00:17:53.000 --> 00:17:54.000]  所以同性戀異性戀不是對立面,
[00:17:54.000 --> 00:17:55.000]  所以同性戀異性戀不是對立面,
[00:17:55.000 --> 00:18:13.000]  所以同性戀異性戀不是對立面,
[00:18:13.000 --> 00:18:14.000]  所以同性戀異性戀不是對立面,
[00:18:14.000 --> 00:18:15.000]  所以同性戀異性戀不是對立面,
[00:18:15.000 --> 00:18:16.000]  所以同性戀異性戀不是對立面,
[00:18:16.000 --> 00:18:17.000]  所以同性戀異性戀不是對立面,
[00:18:17.000 --> 00:18:18.000]  所以同性戀異性戀不是對立面,
[00:18:18.000 --> 00:18:19.000]  所以同性戀異性戀不是對立面,
[00:18:19.000 --> 00:18:20.000]  所以同性戀異性戀不是對立面,
[00:18:20.000 --> 00:18:21.000]  所以同性戀異性戀不是對立面,
[00:18:21.000 --> 00:18:22.000]  所以同性戀異性戀不是對立面,
[00:18:22.000 --> 00:18:23.000]  所以同性戀異性戀不是對立面,
[00:18:23.000 --> 00:18:24.000]  所以同性戀異性戀不是對立面,
[00:18:24.000 --> 00:18:28.000]  其實嚴格上可以說是屬靈上的不忠。
[00:18:28.000 --> 00:18:33.000]  而屬靈上的不忠必然是連帶的貪愛世界。
[00:18:33.000 --> 00:18:38.000]  如果基於這個屬對神的不忠,就一定會貪愛世界。
[00:18:38.000 --> 00:18:42.000]  所以就用紅豆湯,那個紅豆飯來比喻這個世界。
[00:18:42.000 --> 00:18:44.000]  這個紅豆湯是比喻世界。
[00:18:44.000 --> 00:18:47.000]  就是那個杜甫的最基本的慾望。
[00:18:47.000 --> 00:18:49.000]  這個土福的慾望。
[00:18:49.000 --> 00:18:52.000]  所以這樣的話就會失去福。
[00:18:52.000 --> 00:18:54.000]  如果這樣做就會失去福了。
[00:18:54.000 --> 00:18:59.000]  那以撒的祝福就沒有給以撒。
[00:18:59.000 --> 00:19:01.000]  那以撒的祝福就去不到以撒了。
[00:19:01.000 --> 00:19:05.000]  上帝原本要給信徒的賜福我們也得不到。
[00:19:05.000 --> 00:19:09.000]  上帝原本要給信徒的賜福我們也得不到。
[00:19:09.000 --> 00:19:11.000]  成聖的恩羔我們拿不到。
[00:19:11.000 --> 00:19:13.000]  成聖的恩羔我們拿不到。
[00:19:13.000 --> 00:19:15.000]  原本的賜福我們也沒有。
[00:19:15.000 --> 00:19:16.000]  原本的賜福都沒有了。
[00:19:16.000 --> 00:19:18.000]  那我損失什麼呀?
[00:19:18.000 --> 00:19:19.000]  那損失了什麼呢?
[00:19:19.000 --> 00:19:23.000]  你說我過日子過得一切都很好,其實好像我沒什麼損失。
[00:19:23.000 --> 00:19:26.000]  你覺得可能過日子都OK,沒什麼損失。
[00:19:26.000 --> 00:19:29.000]  但你損失的是你真真正正從神才能有的平安。
[00:19:29.000 --> 00:19:33.000]  但你損失的是真真正正只能夠從神而來的平安。
[00:19:33.000 --> 00:19:35.000]  從神來的那種快樂。
[00:19:35.000 --> 00:19:36.000]  從神而來的那種喜樂。
[00:19:36.000 --> 00:19:38.000]  屬靈的那種滿足。
[00:19:38.000 --> 00:19:39.000]  屬靈的滿足。
[00:19:39.000 --> 00:19:46.000]  然後包括你面對逼迫,面對征戰,面對管教的時候,你能有什麼樣的心?
[00:19:46.000 --> 00:19:52.000]  包括你面對逼迫,征戰,管教的時候,你擁有的心態。
[00:19:52.000 --> 00:19:56.000]  這些都是恩羔還有賜福才能帶給我們。
[00:19:56.000 --> 00:19:59.000]  這些只有恩羔和賜福才能帶給我們。
[00:19:59.000 --> 00:20:03.000]  所以你就會成為那樣一副樣子。
[00:20:03.000 --> 00:20:05.000]  你就會成為另一副樣子。
[00:20:05.000 --> 00:20:10.000]  就是屬靈的角度,靈魂的層面來說,你就是得救了。
[00:20:10.000 --> 00:20:13.000]  在屬靈的層面,在靈魂的角度,你真是得救了。
[00:20:13.000 --> 00:20:17.000]  但是你的生活卻是一個老樣子。
[00:20:17.000 --> 00:20:20.000]  但是你的生活卻是依然無變。
[00:20:20.000 --> 00:20:25.000]  你的心靈沉浸在從前的你和你的生活裡。
[00:20:25.000 --> 00:20:30.000]  你的心靈還是沉浸在你以前的老我的生活裡面。
[00:20:30.000 --> 00:20:33.000]  所以你就沒有追求聖潔。
[00:20:33.000 --> 00:20:35.000]  你就沒有追求聖潔。
[00:20:35.000 --> 00:20:36.000]  你也不會謹慎自守。
[00:20:36.000 --> 00:20:37.000]  你也不會謹慎自守。
[00:20:37.000 --> 00:20:39.000]  那你就會失恩失福。
[00:20:39.000 --> 00:20:41.000]  你就會失恩和失福了。
[00:20:41.000 --> 00:20:45.000]  有的時候這個恩和福。
[00:20:45.000 --> 00:20:46.000]  恩和福。
[00:20:46.000 --> 00:20:49.000]  有首很有名的詩歌叫借我次恩福。
[00:20:49.000 --> 00:20:55.000]  有一首出名的詩歌叫借我次恩福。
[00:20:55.000 --> 00:21:01.000]  恩福這個東西不是上帝硬要給咱們的。
[00:21:01.000 --> 00:21:06.000]  這個恩和福不是上帝一定要給我們的。
[00:21:06.000 --> 00:21:10.000]  不是說我,你蒙招,蒙檢選。
[00:21:10.000 --> 00:21:12.000]  你們蒙招,蒙檢選。
[00:21:12.000 --> 00:21:14.000]  有一個捆綁銷售。
[00:21:14.000 --> 00:21:15.000]  有一個捆綁銷售。
[00:21:15.000 --> 00:21:16.000]  就是恩福。
[00:21:16.000 --> 00:21:17.000]  就是恩福。
[00:21:17.000 --> 00:21:20.000]  然後一定要給你,你不收也要塞給你。
[00:21:20.000 --> 00:21:23.000]  但是一定要給的,你不收也要給。
[00:21:23.000 --> 00:21:24.000]  沒有這回事。
[00:21:24.000 --> 00:21:25.000]  沒有這回事。
[00:21:25.000 --> 00:21:29.000]  追求的兒女才能得到。
[00:21:29.000 --> 00:21:31.000]  追求的兒女才能得到。
[00:21:31.000 --> 00:21:33.000]  所以已嫂就不是一個追求的兒女。
[00:21:33.000 --> 00:21:35.000]  但是已嫂就不是一個追求的兒女了。
[00:21:35.000 --> 00:21:39.000]  所以我們追求的表現其實是我們追求聖潔。
[00:21:39.000 --> 00:21:42.000]  我們追求的表現其實是我們追求聖潔。
[00:21:42.000 --> 00:21:44.000]  我們願意謹慎,我們願意持守。
[00:21:44.000 --> 00:21:46.000]  我們願意謹慎,我們願意持守。
[00:21:46.000 --> 00:21:49.000]  我們願意行耶和華眼中看為正的事。
[00:21:49.000 --> 00:21:52.000]  我們願意行耶和華眼中看為正的事。
[00:21:52.000 --> 00:21:55.000]  我們願意言與行為,我們討神喜悅。
[00:21:55.000 --> 00:21:58.000]  我們願意言與行為,我們討神喜悅。
[00:21:58.000 --> 00:22:02.000]  所以有一個錯誤的神學觀念。
[00:22:02.000 --> 00:22:04.000]  所以有一個錯誤的神學觀念。
[00:22:04.000 --> 00:22:10.000]  得救與否跟恩福是完全一體的。
[00:22:10.000 --> 00:22:15.000]  得救與否跟恩福是完全一體的。
[00:22:15.000 --> 00:22:23.000]  你若是沒有令人滿意的生命表現,
[00:22:23.000 --> 00:22:26.000]  你若是沒有令人滿意的生命表現,
[00:22:26.000 --> 00:22:28.000]  你就好像這個人不得救,
[00:22:28.000 --> 00:22:29.000]  你就好像這個人不得救,
[00:22:29.000 --> 00:22:31.000]  甚至會失去救恩,
[00:22:31.000 --> 00:22:33.000]  甚至會失去救恩,
[00:22:33.000 --> 00:22:36.000]  因為你的某些錯誤或軟弱。
[00:22:36.000 --> 00:22:39.000]  因為你的某些錯誤或軟弱。
[00:22:39.000 --> 00:22:44.000]  這個從正統神學上來講是錯誤的。
[00:22:44.000 --> 00:22:47.000]  這個從正統神學上來講是錯誤的。
[00:22:47.000 --> 00:22:52.000]  我們得救的身份,我們屬於神是一定的。
[00:22:52.000 --> 00:22:55.000]  我們得救的身份,我們屬於神是一定的。
[00:22:55.000 --> 00:22:58.000]  但是你的生命活成什麼樣子?
[00:22:58.000 --> 00:23:00.000]  但是你的生命活成怎麼樣?
[00:23:00.000 --> 00:23:02.000]  你跟上帝的關係是怎麼樣?
[00:23:02.000 --> 00:23:04.000]  你跟上帝的關係是怎麼樣?
[00:23:04.000 --> 00:23:07.000]  你自己如何,你同時如何影響他人?
[00:23:07.000 --> 00:23:09.000]  你自己如何,你同時如何影響他人?
[00:23:09.000 --> 00:23:11.000]  你自己如何,你同時如何影響他人?
[00:23:11.000 --> 00:23:13.000]  你自己如何,你同時如何影響他人?
[00:23:13.000 --> 00:23:16.000]  這個跟你的得救沒關係。
[00:23:16.000 --> 00:23:19.000]  這個跟你的得救沒什麼直接關係。
[00:23:19.000 --> 00:23:23.000]  可是它卻表達了你的生命的形態。
[00:23:23.000 --> 00:23:27.000]  可是它卻表達了你的生命的形態。
[00:23:27.000 --> 00:23:33.000]  而一個真真正正蒙恩的,有福的,
[00:23:33.000 --> 00:23:36.000]  而一個真真正正蒙恩的,有福的,
[00:23:36.000 --> 00:23:38.000]  這樣的一個基督徒的生命,
[00:23:38.000 --> 00:23:40.000]  這樣的一個基督徒的生命,
[00:23:40.000 --> 00:23:44.000]  這樣一個在成聖的道路上不斷前行的生命,
[00:23:44.000 --> 00:23:48.000]  這樣一個在成聖的道路上不斷前行的生命,
[00:23:48.000 --> 00:23:52.000]  一個持續地追求聖潔的生命,
[00:23:52.000 --> 00:23:55.000]  一個持續地追求聖潔的生命,
[00:23:55.000 --> 00:23:57.000]  他的這個生命才是真正美好的。
[00:23:57.000 --> 00:23:59.000]  他的這個生命才是真正美好的。
[00:23:59.000 --> 00:24:00.000]  他的這個生命才是真正美好的。
[00:24:00.000 --> 00:24:02.000]  才是真真正正能成為神美好的見證。
[00:24:02.000 --> 00:24:03.000]  才是真真正正能成為神美好的見證。
[00:24:03.000 --> 00:24:05.000]  才是真真正正能成為神美好的見證。
[00:24:05.000 --> 00:24:06.000]  才是真真正正能成為神美好的見證。
[00:24:06.000 --> 00:24:07.000]  才是真真正正能成為神美好的見證。
[00:24:07.000 --> 00:24:08.000]  才是真真正正能成為神美好的見證。
[00:24:08.000 --> 00:24:09.000]  才是真真正正能成為神美好的見證。
[00:24:09.000 --> 00:24:10.000]  才是真真正正能成為神美好的見證。
[00:24:10.000 --> 00:24:14.000]  我們認真地努力追求和持守。
[00:24:14.000 --> 00:24:15.000]  我們認真地努力追求和持守。
[00:24:15.000 --> 00:24:25.000]  為的是自己沒錯,同時也是為了別人。
[00:24:25.000 --> 00:24:26.000]  為的是自己沒錯,同時也是為了別人。
[00:24:26.000 --> 00:24:27.000]  為的是自己沒錯,同時也是為了別人。
[00:24:27.000 --> 00:24:28.000]  為的是自己沒錯,同時也是為了別人。
[00:24:28.000 --> 00:24:29.000]  為的是自己沒錯,同時也是為了別人。
[00:24:29.000 --> 00:24:30.000]  為的是自己沒錯,同時也是為了別人。
[00:24:30.000 --> 00:24:31.000]  為的是自己沒錯,同時也是為了別人。
[00:24:31.000 --> 00:24:32.000]  為的是自己沒錯,同時也是為了別人。
[00:24:32.000 --> 00:24:33.000]  為的是自己沒錯,同時也是為了別人。
[00:24:33.000 --> 00:24:34.000]  為的是自己沒錯,同時也是為了別人。
[00:24:34.000 --> 00:24:35.000]  為的是自己沒錯,同時也是為了別人。
[00:24:35.000 --> 00:24:36.000]  為的是自己沒錯,同時也是為了別人。
[00:24:36.000 --> 00:24:37.000]  為的是自己沒錯,同時也是為了別人。
[00:24:37.000 --> 00:24:38.000]  為的是自己沒錯,同時也是為了別人。
[00:24:38.000 --> 00:24:49.000]  為的是自己沒錯,同時也是為了別人。
[00:24:49.000 --> 00:24:50.000]  為的是自己沒錯,同時也是為了別人。
[00:24:50.000 --> 00:24:51.000]  為的是自己沒錯,同時也是為了別人。
[00:24:51.000 --> 00:24:52.000]  為的是自己沒錯,同時也是為了別人。
[00:24:52.000 --> 00:24:53.000]  為的是自己沒錯,同時也是為了別人。
[00:24:53.000 --> 00:24:54.000]  為的是自己沒錯,同時也是為了別人。
[00:24:54.000 --> 00:24:55.000]  為的是自己沒錯,同時也是為了別人。
[00:24:55.000 --> 00:24:56.000]  為的是自己沒錯,同時也是為了別人。
[00:24:56.000 --> 00:24:57.000]  為的是自己沒錯,同時也是為了別人。
[00:24:57.000 --> 00:24:58.000]  為的是自己沒錯,同時也是為了別人。
[00:24:58.000 --> 00:24:59.000]  為的是自己沒錯,同時也是為了別人。
[00:24:59.000 --> 00:25:00.000]  為的是自己沒錯,同時也是為了別人。
[00:25:00.000 --> 00:25:01.000]  為的是自己沒錯,同時也是為了別人。
[00:25:01.000 --> 00:25:02.000]  為的是自己沒錯,同時也是為了別人。
[00:25:02.000 --> 00:25:08.000]  為的是自己沒錯,同時也是為了別人。
[00:25:08.000 --> 00:25:09.000]  為的是自己沒錯,同時也是為了別人。
[00:25:09.000 --> 00:25:10.000]  為的是自己沒錯,同時也是為了別人。
[00:25:10.000 --> 00:25:11.000]  為的是自己沒錯,同時也是為了別人。
[00:25:11.000 --> 00:25:12.000]  為的是自己沒錯,同時也是為了別人。
[00:25:12.000 --> 00:25:13.000]  為的是自己沒錯,同時也是為了別人。
[00:25:13.000 --> 00:25:14.000]  為的是自己沒錯,同時也是為了別人。
[00:25:14.000 --> 00:25:15.000]  為的是自己沒錯,同時也是為了別人。
[00:25:15.000 --> 00:25:16.000]  為的是自己沒錯,同時也是為了別人。
[00:25:16.000 --> 00:25:17.000]  為的是自己沒錯,同時也是為了別人。
[00:25:17.000 --> 00:25:18.000]  為的是自己沒錯,同時也是為了別人。
[00:25:18.000 --> 00:25:19.000]  為的是自己沒錯,同時也是為了別人。
[00:25:19.000 --> 00:25:20.000]  為的是自己沒錯,同時也是為了別人。
[00:25:20.000 --> 00:25:21.000]  為的是自己沒錯,同時也是為了別人。
[00:25:21.000 --> 00:25:33.000]  為的是自己沒錯,同時也是為了別人。
[00:25:33.000 --> 00:25:34.000]  為的是自己沒錯,同時也是為了別人。
[00:25:34.000 --> 00:25:35.000]  為的是自己沒錯,同時也是為了別人。
[00:25:35.000 --> 00:25:36.000]  為的是自己沒錯,同時也是為了別人。
[00:25:36.000 --> 00:25:37.000]  為的是自己沒錯,同時也是為了別人。
[00:25:37.000 --> 00:25:38.000]  為的是自己沒錯,同時也是為了別人。
[00:25:38.000 --> 00:25:39.000]  為的是自己沒錯,同時也是為了別人。
[00:25:39.000 --> 00:25:40.000]  為的是自己沒錯,同時也是為了別人。
[00:25:40.000 --> 00:25:41.000]  為的是自己沒錯,同時也是為了別人。
[00:25:41.000 --> 00:25:42.000]  為的是自己沒錯,同時也是為了別人。
[00:25:42.000 --> 00:25:43.000]  為的是自己沒錯,同時也是為了別人。
[00:25:43.000 --> 00:25:44.000]  為的是自己沒錯,同時也是為了別人。
[00:25:44.000 --> 00:25:45.000]  為的是自己沒錯,同時也是為了別人。
[00:25:45.000 --> 00:25:46.000]  為的是自己沒錯,同時也是為了別人。
[00:25:46.000 --> 00:25:51.000]  為的是自己沒錯,同時也是為了別人。
[00:25:51.000 --> 00:25:52.000]  為的是自己沒錯,同時也是為了別人。
[00:25:52.000 --> 00:25:53.000]  為的是自己沒錯,同時也是為了別人。
[00:25:53.000 --> 00:25:54.000]  為的是自己沒錯,同時也是為了別人。
[00:25:54.000 --> 00:25:55.000]  為的是自己沒錯,同時也是為了別人。
[00:25:55.000 --> 00:25:56.000]  為的是自己沒錯,同時也是為了別人。
[00:25:56.000 --> 00:25:57.000]  為的是自己沒錯,同時也是為了別人。
[00:25:57.000 --> 00:25:58.000]  為的是自己沒錯,同時也是為了別人。
[00:25:58.000 --> 00:25:59.000]  為的是自己沒錯,同時也是為了別人。
[00:25:59.000 --> 00:26:00.000]  為的是自己沒錯,同時也是為了別人。
[00:26:00.000 --> 00:26:01.000]  為的是自己沒錯,同時也是為了別人。
[00:26:01.000 --> 00:26:02.000]  為的是自己沒錯,同時也是為了別人。
[00:26:02.000 --> 00:26:03.000]  為的是自己沒錯,同時也是為了別人。
[00:26:03.000 --> 00:26:04.000]  為的是自己沒錯,同時也是為了別人。
[00:26:04.000 --> 00:26:33.000]  為的是自己沒錯,同時也是為了別人。
[00:26:34.000 --> 00:26:55.000]  為的是自己沒錯,同時也是為了別人。
[00:27:05.000 --> 00:27:16.000]  為的是自己沒錯,同時也是為了別人。
[00:27:16.000 --> 00:27:24.000]  為的是自己沒錯,同時也是為了別人。
[00:27:24.000 --> 00:27:34.000]  為的是自己沒錯,同時也是為了別人。
[00:27:34.000 --> 00:27:36.000]  為的是自己沒錯,同時也是為了別人。
[00:27:36.000 --> 00:27:37.000]  為的是自己沒錯,同時也是為了別人。
[00:27:37.000 --> 00:27:38.000]  為的是自己沒錯,同時也是為了別人。
[00:27:38.000 --> 00:27:39.000]  為的是自己沒錯,同時也是為了別人。
[00:27:39.000 --> 00:27:40.000]  為的是自己沒錯,同時也是為了別人。
[00:27:40.000 --> 00:27:41.000]  為的是自己沒錯,同時也是為了別人。
[00:27:41.000 --> 00:27:42.000]  為的是自己沒錯,同時也是為了別人。
[00:27:42.000 --> 00:27:43.000]  為的是自己沒錯,同時也是為了別人。
[00:27:43.000 --> 00:27:44.000]  為的是自己沒錯,同時也是為了別人。
[00:27:44.000 --> 00:27:45.000]  為的是自己沒錯,同時也是為了別人。
[00:27:45.000 --> 00:27:46.000]  為的是自己沒錯,同時也是為了別人。
[00:27:46.000 --> 00:27:47.000]  為的是自己沒錯,同時也是為了別人。
[00:27:47.000 --> 00:27:48.000]  為的是自己沒錯,同時也是為了別人。
[00:27:48.000 --> 00:27:55.000]  為的是自己沒錯,同時也是為了別人。
[00:27:55.000 --> 00:27:56.000]  為的是自己沒錯,同時也是為了別人。
[00:27:56.000 --> 00:27:57.000]  為的是自己沒錯,同時也是為了別人。
[00:27:57.000 --> 00:27:58.000]  為的是自己沒錯,同時也是為了別人。
[00:27:58.000 --> 00:27:59.000]  為的是自己沒錯,同時也是為了別人。
[00:27:59.000 --> 00:28:00.000]  為的是自己沒錯,同時也是為了別人。
[00:28:00.000 --> 00:28:01.000]  為的是自己沒錯,同時也是為了別人。
[00:28:01.000 --> 00:28:02.000]  為的是自己沒錯,同時也是為了別人。
[00:28:02.000 --> 00:28:03.000]  為的是自己沒錯,同時也是為了別人。
[00:28:03.000 --> 00:28:04.000]  為的是自己沒錯,同時也是為了別人。
[00:28:04.000 --> 00:28:05.000]  為的是自己沒錯,同時也是為了別人。
[00:28:05.000 --> 00:28:06.000]  為的是自己沒錯,同時也是為了別人。
[00:28:06.000 --> 00:28:07.000]  為的是自己沒錯,同時也是為了別人。
[00:28:07.000 --> 00:28:08.000]  為的是自己沒錯,同時也是為了別人。
[00:28:08.000 --> 00:28:18.000]  為的是自己沒錯,同時也是為了別人。
[00:28:18.000 --> 00:28:19.000]  為的是自己沒錯,同時也是為了別人。
[00:28:19.000 --> 00:28:20.000]  為的是自己沒錯,同時也是為了別人。
[00:28:20.000 --> 00:28:21.000]  為的是自己沒錯,同時也是為了別人。
[00:28:21.000 --> 00:28:22.000]  為的是自己沒錯,同時也是為了別人。
[00:28:22.000 --> 00:28:23.000]  為的是自己沒錯,同時也是為了別人。
[00:28:23.000 --> 00:28:24.000]  為的是自己沒錯,同時也是為了別人。
[00:28:24.000 --> 00:28:25.000]  為的是自己沒錯,同時也是為了別人。
[00:28:25.000 --> 00:28:26.000]  為的是自己沒錯,同時也是為了別人。
[00:28:26.000 --> 00:28:27.000]  為的是自己沒錯,同時也是為了別人。
[00:28:27.000 --> 00:28:28.000]  為的是自己沒錯,同時也是為了別人。
[00:28:28.000 --> 00:28:29.000]  為的是自己沒錯,同時也是為了別人。
[00:28:29.000 --> 00:28:30.000]  為的是自己沒錯,同時也是為了別人。
[00:28:30.000 --> 00:28:31.000]  為的是自己沒錯,同時也是為了別人。
[00:28:31.000 --> 00:28:38.000]  為的是自己沒錯,同時也是為了別人。
[00:28:38.000 --> 00:28:39.000]  為的是自己沒錯,同時也是為了別人。
[00:28:39.000 --> 00:28:40.000]  為的是自己沒錯,同時也是為了別人。
[00:28:40.000 --> 00:28:41.000]  為的是自己沒錯,同時也是為了別人。
[00:28:41.000 --> 00:28:42.000]  為的是自己沒錯,同時也是為了別人。
[00:28:42.000 --> 00:28:43.000]  為的是自己沒錯,同時也是為了別人。
[00:28:43.000 --> 00:28:44.000]  為的是自己沒錯,同時也是為了別人。
[00:28:44.000 --> 00:28:45.000]  為的是自己沒錯,同時也是為了別人。
[00:28:45.000 --> 00:28:46.000]  為的是自己沒錯,同時也是為了別人。
[00:28:46.000 --> 00:28:47.000]  為的是自己沒錯,同時也是為了別人。
[00:28:47.000 --> 00:28:48.000]  為的是自己沒錯,同時也是為了別人。
[00:28:48.000 --> 00:28:49.000]  為的是自己沒錯,同時也是為了別人。
[00:28:49.000 --> 00:28:50.000]  為的是自己沒錯,同時也是為了別人。
[00:28:50.000 --> 00:28:51.000]  為的是自己沒錯,同時也是為了別人。
[00:28:51.000 --> 00:29:02.000]  為的是自己沒錯,同時也是為了別人。
[00:29:02.000 --> 00:29:05.000]  為的是自己沒錯,同時也是為了別人。
[00:29:05.000 --> 00:29:06.000]  為的是自己沒錯,同時也是為了別人。
[00:29:06.000 --> 00:29:07.000]  為的是自己沒錯,同時也是為了別人。
[00:29:07.000 --> 00:29:08.000]  為的是自己沒錯,同時也是為了別人。
