
[00:00:00.000 --> 00:00:03.300]  多謝天父給我們藉著施班所獻唱的詩歌
[00:16:15.300 --> 00:16:17.300]  他們是被歡迎的
[00:16:17.300 --> 00:16:18.300]  可能在其他地方
[00:16:18.300 --> 00:16:19.300]  他們是被排斥
[00:16:19.300 --> 00:16:20.300]  被拒絕
[00:16:20.300 --> 00:16:21.300]  被厭棄
[00:16:21.300 --> 00:16:23.300]  但是在神的子民群體裏面
[00:16:23.300 --> 00:16:25.300]  他們是被歡迎的
[00:16:25.300 --> 00:16:26.300]  有一個行動
[00:16:26.300 --> 00:16:27.300]  大家可能都聽過
[00:16:27.300 --> 00:16:29.300]  叫做平等分享的行動
[00:16:29.300 --> 00:16:30.300]  這個行動的群體
[00:16:30.300 --> 00:16:32.300]  他們不是甚麼組織
[00:16:32.300 --> 00:16:33.300]  而是很多時候
[00:16:33.300 --> 00:16:34.300]  透過在網上
[00:16:34.300 --> 00:16:35.300]  透過臉書
[00:16:35.300 --> 00:16:36.300]  Facebook
[00:16:36.300 --> 00:16:37.300]  就召集一些人
[00:16:37.300 --> 00:16:38.300]  去一起
[00:16:38.300 --> 00:16:39.300]  去某些需要
[00:16:39.300 --> 00:16:40.300]  派食物給
[00:16:40.300 --> 00:16:41.300]  一些露宿者的地方
[00:16:41.300 --> 00:16:43.300]  去派食物給他們
[00:16:43.300 --> 00:16:44.300]  但他們派食物當中
[00:16:44.300 --> 00:16:46.300]  是很有原則的
[00:16:46.300 --> 00:16:47.300]  第一就是他們
[00:16:47.300 --> 00:16:49.300]  要堅持光顧小店
[00:16:49.300 --> 00:16:50.300]  因為我們知道
[00:16:50.300 --> 00:16:51.300]  很多店鋪
[00:16:51.300 --> 00:16:53.300]  都是一些連鎖式經營
[00:16:53.300 --> 00:16:55.300]  其實小店很難生存的
[00:16:55.300 --> 00:16:56.300]  所以他們堅持
[00:16:56.300 --> 00:16:58.300]  去小店買食物
[00:16:58.300 --> 00:16:59.300]  不止這樣
[00:16:59.300 --> 00:17:01.300]  當他們派飯盒的時候
[00:17:01.300 --> 00:17:03.300]  他們是大家要夾定
[00:17:03.300 --> 00:17:05.300]  我們要買不同的
[00:17:05.300 --> 00:17:07.300]  類型的食物的飯盒
[00:17:07.300 --> 00:17:09.300]  讓那些接受飯盒的人
[00:17:09.300 --> 00:17:10.300]  可以選擇
[00:17:10.300 --> 00:17:12.300]  不是可以選擇
[00:17:12.300 --> 00:17:13.300]  才是老闆
[00:17:13.300 --> 00:17:14.300]  而是因為
[00:17:14.300 --> 00:17:15.300]  可以選擇
[00:17:15.300 --> 00:17:17.300]  表示我不是施捨你
[00:17:17.300 --> 00:17:18.300]  我是很尊重你
[00:17:18.300 --> 00:17:21.300]  很希望你能夠分享一份快樂
[00:17:21.300 --> 00:17:24.300]  我尊重你的生命裏面
[00:17:24.300 --> 00:17:26.300]  那份因為你被神所做
[00:17:26.300 --> 00:17:28.300]  而有那份的尊嚴
[00:17:28.300 --> 00:17:29.300]  弟兄姊妹
[00:17:29.300 --> 00:17:31.300]  我們記得我們去幫助人
[00:17:31.300 --> 00:17:32.300]  從來都不應該是
[00:17:32.300 --> 00:17:34.300]  高高在上去施捨
[00:17:34.300 --> 00:17:36.300]  而是一種平等的分享
[00:17:36.300 --> 00:17:37.300]  當我們說
[00:17:37.300 --> 00:17:39.300]  我們想去領受
[00:17:39.300 --> 00:17:40.300]  神給我們的喜樂的時候
[00:17:40.300 --> 00:17:41.300]  我記得
[00:17:41.300 --> 00:17:43.300]  我們要記得這個筵席
[00:17:43.300 --> 00:17:44.300]  這個天國的筵席
[00:17:44.300 --> 00:17:45.300]  是同樣地
[00:17:45.300 --> 00:17:47.300]  是給那些缺乏的
[00:17:47.300 --> 00:17:49.300]  比我們受的苦楚更多
[00:17:49.300 --> 00:17:50.300]  被排斥
[00:17:50.300 --> 00:17:51.300]  被厭棄的人
[00:17:51.300 --> 00:17:53.300]  我們伸出我們的手
[00:17:53.300 --> 00:17:56.300]  和他們作出平等的分享
[00:17:56.300 --> 00:17:57.300]  另一方面
[00:17:57.300 --> 00:17:58.300]  我們回到喜美記
[00:17:58.300 --> 00:18:00.300]  我們再留心聖經上的說話的時候
[00:18:00.300 --> 00:18:02.300]  其實當時的人
[00:18:02.300 --> 00:18:04.300]  去聽和研究律法書上的說話
[00:18:04.300 --> 00:18:07.300]  他們留心到另一個很重要的事情
[00:18:07.300 --> 00:18:08.300]  就是透過鑄棚節
[00:18:08.300 --> 00:18:09.300]  他們明白
[00:18:09.300 --> 00:18:11.300]  他們可以喜樂
[00:18:11.300 --> 00:18:12.300]  我們可以喜樂
[00:18:12.300 --> 00:18:14.300]  因為神帶領我們
[00:18:14.300 --> 00:18:16.300]  去走過很漂泊的人生
[00:18:16.300 --> 00:18:18.300]  在聖經裏面
[00:18:18.300 --> 00:18:19.300]  第十三到十五節
[00:18:19.300 --> 00:18:21.300]  我請大家留意這段經文
[00:18:21.300 --> 00:18:22.300]  當時
[00:18:22.300 --> 00:18:23.300]  中文的族長
[00:18:23.300 --> 00:18:24.300]  很多的領袖
[00:18:24.300 --> 00:18:25.300]  都聚集在
[00:18:25.300 --> 00:18:26.300]  以色列那裏
[00:18:26.300 --> 00:18:27.300]  研究律法上的話
[00:18:27.300 --> 00:18:29.300]  當他們研究的時候
[00:18:29.300 --> 00:18:30.300]  就留心到
[00:18:30.300 --> 00:18:32.300]  這個守節旗的吩咐
[00:18:32.300 --> 00:18:34.300]  然後他們就
[00:18:34.300 --> 00:18:35.300]  留心到那個吩咐
[00:18:35.300 --> 00:18:37.300]  就是叫眾人
[00:18:37.300 --> 00:18:39.300]  去到不同的地方上山
[00:18:39.300 --> 00:18:41.300]  去收集不同的樹枝回來
[00:18:41.300 --> 00:18:44.300]  去搭這個象棚
[00:18:44.300 --> 00:18:46.300]  頂姐妹這個回應的行動
[00:18:46.300 --> 00:18:47.300]  是很清楚的
[00:18:47.300 --> 00:18:49.300]  如果我們讀聖經之後的回應行動
[00:18:49.300 --> 00:18:50.300]  都是這麼清楚
[00:18:50.300 --> 00:18:51.300]  這麼敏捷
[00:18:51.300 --> 00:18:53.300]  我相信神是很喜悅的
[00:18:53.300 --> 00:18:54.300]  研究了
[00:18:54.300 --> 00:18:56.300]  我們可能有的頂姐妹
[00:18:56.300 --> 00:18:58.300]  都會持續地上主學
[00:18:58.300 --> 00:19:00.300]  或者讀一些聖經課程
[00:19:00.300 --> 00:19:02.300]  但是這個事例
[00:19:02.300 --> 00:19:03.300]  很值得我們留意
[00:19:03.300 --> 00:19:04.300]  我們讀了
[00:19:04.300 --> 00:19:06.300]  我們是不是很敏於
[00:19:06.300 --> 00:19:09.300]  去謹守遵行
[00:19:09.300 --> 00:19:11.300]  這個謹守遵行的當中
[00:19:11.300 --> 00:19:14.300]  是將當時一個很重要的節期
[00:19:14.300 --> 00:19:17.300]  再一次去實現出來
[00:19:17.300 --> 00:19:20.300]  聖經所說的七月的節期
[00:19:20.300 --> 00:19:22.300]  其實這裡所說的
[00:19:22.300 --> 00:19:24.300]  針對的是駐彭節
[00:19:24.300 --> 00:19:26.300]  七月其實對猶太人來說
[00:19:26.300 --> 00:19:29.300]  是一個很重要的月份
[00:19:29.300 --> 00:19:31.300]  七月一號的日子
[00:19:31.300 --> 00:19:33.300]  其實是猶太人他們的新年
[00:19:33.300 --> 00:19:35.300]  也是催國節的日子
[00:19:35.300 --> 00:19:38.300]  七月十號是一個贖罪日
[00:19:38.300 --> 00:19:40.300]  而七月十五號到二十二號
[00:19:40.300 --> 00:19:43.300]  就是駐彭節的日子
[00:19:43.300 --> 00:19:44.300]  駐彭節的日子
[00:19:44.300 --> 00:19:47.300]  很清楚是要幫意識人去留心
[00:19:47.300 --> 00:19:50.300]  他們以往在抗疫日子
[00:19:50.300 --> 00:19:53.300]  在漂流在抗疫當中四十年的時候
[00:19:53.300 --> 00:19:55.300]  他們是居無定所
[00:19:55.300 --> 00:19:57.300]  踏彭的在其中居住
[00:19:57.300 --> 00:20:00.300]  但是神與他們同在
[00:20:00.300 --> 00:20:05.300]  當聖經這個律法被宣講出來
[00:20:05.300 --> 00:20:08.300]  於是第十六節聖經就說
[00:20:08.300 --> 00:20:11.300]  眾民出去把樹枝帶回來
[00:20:11.300 --> 00:20:13.300]  各人在自己的房頂上
[00:20:13.300 --> 00:20:14.300]  在院子裏面
[00:20:14.300 --> 00:20:16.300]  神的院的當中
[00:20:16.300 --> 00:20:17.300]  水門的廣場
[00:20:17.300 --> 00:20:19.300]  或者在二百年的廣場
[00:20:19.300 --> 00:20:21.300]  去踏彭
[00:20:21.300 --> 00:20:24.300]  他們一起去遵從
[00:20:24.300 --> 00:20:27.300]  這個過駐彭節的節期的行動
[00:20:27.300 --> 00:20:28.300]  大家留心到他們
[00:20:28.300 --> 00:20:31.300]  不單止在公用的地方裏面去踏彭
[00:20:31.300 --> 00:20:33.300]  或者在自己的屋裏面
[00:20:33.300 --> 00:20:34.300]  那間屋有房頂
[00:20:34.300 --> 00:20:37.300]  通常是聚會宴客的地方
[00:20:37.300 --> 00:20:39.300]  或者在院子裏面去踏彭
[00:20:39.300 --> 00:20:43.300]  我不知道如果今天吩咐你去踏彭
[00:20:43.300 --> 00:20:44.300]  去露營
[00:20:44.300 --> 00:20:47.300]  你會有什麼感受
[00:20:47.300 --> 00:20:48.300]  你可能會說有沒有搞錯
[00:20:48.300 --> 00:20:50.300]  有房子不住
[00:20:50.300 --> 00:20:51.300]  要去露營
[00:20:51.300 --> 00:20:53.300]  煩不煩一點
[00:20:53.300 --> 00:20:54.300]  又或者你會說
[00:20:54.300 --> 00:20:55.300]  沒有冷氣
[00:20:55.300 --> 00:20:57.300]  怎麼住
[00:20:57.300 --> 00:20:59.300]  又或者另一些人會說
[00:20:59.300 --> 00:21:00.300]  我們敬拜神
[00:21:00.300 --> 00:21:02.300]  用心靈誠實就行了
[00:21:02.300 --> 00:21:03.300]  一切從簡
[00:21:03.300 --> 00:21:05.300]  不要搞那麼多事
[00:21:05.300 --> 00:21:07.300]  不過弟兄姊妹我們留心
[00:21:07.300 --> 00:21:09.300]  節期的行動
[00:21:09.300 --> 00:21:11.300]  禮儀的行動
[00:21:11.300 --> 00:21:15.300]  是我們群體的靈性上的塗造
[00:21:15.300 --> 00:21:17.300]  和追求的很重要的部分
[00:21:17.300 --> 00:21:19.300]  透過行動
[00:21:19.300 --> 00:21:23.300]  是要將一些訊息印在你的心裏面
[00:21:23.300 --> 00:21:25.300]  有些事情你有做過和沒有做過
[00:21:25.300 --> 00:21:27.300]  你的體會是很不同的
[00:21:27.300 --> 00:21:30.300]  好像我們之前千堂的時候
[00:21:30.300 --> 00:21:32.300]  我記得師班去幫忙
[00:21:32.300 --> 00:21:36.300]  去將很多的聖經和詩集裝箱
[00:21:36.300 --> 00:21:40.300]  所以我相信當他們再回來
[00:21:40.300 --> 00:21:41.300]  幫忙開箱
[00:21:41.300 --> 00:21:45.300]  將詩集和聖經放在座椅裏面的時候
[00:21:45.300 --> 00:21:47.300]  他們的感受很不一樣
[00:21:47.300 --> 00:21:51.300]  那個其實已經是他們的禮儀行動了
[00:21:51.300 --> 00:21:52.300]  當他們再回來
[00:21:52.300 --> 00:21:53.300]  在康澤的禮堂裏面
[00:21:53.300 --> 00:21:56.300]  揭開聖經揭開詩集的時候
[00:21:56.300 --> 00:21:58.300]  他們會有
[00:21:58.300 --> 00:22:04.300]  當日我們一起參與了服侍上帝的事情
[00:22:04.300 --> 00:22:05.300]  弟兄姊妹
[00:22:05.300 --> 00:22:07.300]  禮儀的行動幫助我們紀念
[00:22:07.300 --> 00:22:09.300]  以色列人紀念的是什麼呢?
[00:22:09.300 --> 00:22:10.300]  駐棚的日子
[00:22:10.300 --> 00:22:11.300]  在曠野
[00:22:11.300 --> 00:22:12.300]  不安穩
[00:22:12.300 --> 00:22:14.300]  沒有自己的土地
[00:22:14.300 --> 00:22:15.300]  沒有水源
[00:22:15.300 --> 00:22:18.300]  面對大自然的變化的威脅
[00:22:18.300 --> 00:22:21.300]  非常的艱辛
[00:22:21.300 --> 00:22:23.300]  但是不單止是艱辛
[00:22:23.300 --> 00:22:25.300]  艱辛只是圖畫的一面
[00:22:25.300 --> 00:22:28.300]  圖畫的另一面是什麼呢?
[00:22:28.300 --> 00:22:32.300]  是神在日間用雲柱去顯明他們的同在
[00:22:32.300 --> 00:22:35.300]  夜間有火柱陪伴他們
[00:22:35.300 --> 00:22:37.300]  一星期六日當中
[00:22:37.300 --> 00:22:40.300]  有瑪那賜給他們
[00:22:40.300 --> 00:22:43.300]  然後在第六日當中賜下傷份
[00:22:43.300 --> 00:22:44.300]  令到他們第七日
[00:22:44.300 --> 00:22:46.300]  可以守安息日這個聖日
[00:22:46.300 --> 00:22:48.300]  而不會有欠缺
[00:22:48.300 --> 00:22:50.300]  經過四十年
[00:22:50.300 --> 00:22:52.300]  聖經說他們穿的鞋
[00:22:52.300 --> 00:22:53.300]  沒有破
[00:22:53.300 --> 00:22:56.300]  他們的衣服依然完好
[00:22:56.300 --> 00:22:57.300]  頂姐妹
[00:22:57.300 --> 00:23:00.300]  今天不知道你的衣服可以穿多久
[00:23:00.300 --> 00:23:03.300]  你的鞋可以穿多久
[00:23:03.300 --> 00:23:05.300]  你知道在沙漠的地帶
[00:23:05.300 --> 00:23:06.300]  曠野的地帶
[00:23:06.300 --> 00:23:09.300]  那些鞋應該損耗更厲害
[00:23:09.300 --> 00:23:13.300]  上帝同在所帶來的奇妙的
[00:23:13.300 --> 00:23:15.300]  生命的保守
[00:23:15.300 --> 00:23:18.300]  以色列人透過守住白節
[00:23:18.300 --> 00:23:21.300]  去記起他們祖先所經歷
[00:23:21.300 --> 00:23:24.300]  我們要透過禮儀的行動
[00:23:24.300 --> 00:23:26.300]  也記起我們所領受的恩典
[00:23:26.300 --> 00:23:28.300]  所以為什麼我們要領聖餐
[00:23:28.300 --> 00:23:30.300]  聖餐提醒我們
[00:23:30.300 --> 00:23:32.300]  我們所領受的恩典
[00:23:32.300 --> 00:23:34.300]  以及所帶給我們的盼望
[00:23:34.300 --> 00:23:36.300]  第十七節聖經這樣說
[00:23:36.300 --> 00:23:38.300]  被老歸回的全體的會眾
[00:23:38.300 --> 00:23:41.300]  都搭了棚並且住在棚內
[00:23:41.300 --> 00:23:43.300]  從亂記兒子約書亞的時候
[00:23:43.300 --> 00:23:44.300]  直到那天
[00:23:44.300 --> 00:23:46.300]  以色列人都沒有這樣行過
[00:23:46.300 --> 00:23:50.300]  大家都非常快樂
[00:23:50.300 --> 00:23:53.300]  一個早在摩西的年代
[00:23:53.300 --> 00:23:55.300]  刺客的婚婦
[00:23:55.300 --> 00:23:56.300]  但是以色列人
[00:23:56.300 --> 00:23:59.300]  在進到迦南的日子當中
[00:23:59.300 --> 00:24:02.300]  就一直沒有全體的遵守
[00:24:02.300 --> 00:24:04.300]  我們在《伊斯拉基》裡面知道
[00:24:04.300 --> 00:24:05.300]  曾經他們都有局部的
[00:24:05.300 --> 00:24:07.300]  遵守過這個節期
[00:24:07.300 --> 00:24:08.300]  但是在這裡
[00:24:08.300 --> 00:24:09.300]  是說到全體的以色列人
[00:24:09.300 --> 00:24:12.300]  去遵守守住盼節
[00:24:12.300 --> 00:24:15.300]  以致他們一同的非常快樂
[00:24:15.300 --> 00:24:17.300]  弟兄姊妹
[00:24:17.300 --> 00:24:19.300]  我們面對現實的人生
[00:24:19.300 --> 00:24:21.300]  我們怎樣可以喜樂呢
[00:24:21.300 --> 00:24:23.300]  我們能夠喜樂
[00:24:23.300 --> 00:24:24.300]  因為我們知道
[00:24:24.300 --> 00:24:26.300]  我們生命裡面有一條線
[00:24:26.300 --> 00:24:28.300]  有一條底線
[00:24:28.300 --> 00:24:29.300]  這條底線就是
[00:24:29.300 --> 00:24:32.300]  其實人生本來是漂泊的
[00:24:32.300 --> 00:24:35.300]  是有不同的艱辛的
[00:24:35.300 --> 00:24:39.300]  那是我們要接受的一個現實
[00:24:39.300 --> 00:24:42.300]  如果你活在這條線的上面
[00:24:42.300 --> 00:24:44.300]  你有多一點的豐富
[00:24:44.300 --> 00:24:46.300]  你有多一點的安樂
[00:24:46.300 --> 00:24:49.300]  你今天仍然有健康
[00:24:49.300 --> 00:24:51.300]  你依然能夠行走
[00:24:51.300 --> 00:24:54.300]  你依然能夠回到這個地方去敬拜
[00:24:54.300 --> 00:24:57.300]  你依然能夠有生命的氣息
[00:24:57.300 --> 00:25:01.300]  你能夠去明白神的說話
[00:25:01.300 --> 00:25:05.300]  以致得到安慰、鼓勵和提醒
[00:25:05.300 --> 00:25:08.300]  這些都是上帝給我們的福分
[00:25:08.300 --> 00:25:11.300]  這些都是上帝給我們的福分
[00:25:11.300 --> 00:25:12.300]  如果我們接受人生
[00:25:12.300 --> 00:25:14.300]  我們有時候可能會
[00:25:14.300 --> 00:25:16.300]  回到這條底線
[00:25:16.300 --> 00:25:18.300]  但在這條底線上面的時候
[00:25:18.300 --> 00:25:21.300]  不代表我們要
[00:25:21.300 --> 00:25:24.300]  愁愁苦苦的去生活
[00:25:24.300 --> 00:25:26.300]  我們要忠心做好管家
[00:25:26.300 --> 00:25:28.300]  為我們自己的生活
[00:25:28.300 --> 00:25:29.300]  去作各樣的準備
[00:25:29.300 --> 00:25:31.300]  亦都可以為家人
[00:25:31.300 --> 00:25:33.300]  為自己去尋求理想
[00:25:33.300 --> 00:25:34.300]  努力的侍奉
[00:25:34.300 --> 00:25:38.300]  但努力不代表去掌控
[00:25:38.300 --> 00:25:39.300]  住彭哲的操練
[00:25:39.300 --> 00:25:42.300]  是一個感恩回顧的操練
[00:25:42.300 --> 00:25:44.300]  同時間是一個放手
[00:25:44.300 --> 00:25:46.300]  信靠的操練
[00:25:46.300 --> 00:25:48.300]  因為人生就好像住彭的日子
[00:25:48.300 --> 00:25:52.300]  本來就是漂流不定、安穩
[00:25:52.300 --> 00:25:55.300]  甚至我們說在香港這個地方
[00:25:55.300 --> 00:25:58.300]  我們有借來的安穩數十年的日子
[00:25:58.300 --> 00:26:01.300]  其實我們要大大的感恩
[00:26:01.300 --> 00:26:03.300]  而如果我們說
[00:26:03.300 --> 00:26:07.300]  在前面我們會怕風浪來了
[00:26:07.300 --> 00:26:11.300]  有很多我們不想見到的事發生
[00:26:11.300 --> 00:26:13.300]  但我們都要知道
[00:26:13.300 --> 00:26:17.300]  靠著那位帶領以色列人在曠野裏
[00:26:17.300 --> 00:26:19.300]  經過四十年的那位上帝
[00:26:19.300 --> 00:26:22.300]  同樣地會帶領我們
[00:26:22.300 --> 00:26:25.300]  我們要努力去求變
[00:26:25.300 --> 00:26:27.300]  去做應當做的事情
[00:26:27.300 --> 00:26:29.300]  去做合神心意的事情
[00:26:29.300 --> 00:26:32.300]  同時間要放手信靠
[00:26:32.300 --> 00:26:34.300]  我想起一個年青人的例子
[00:26:34.300 --> 00:26:36.300]  有一個年青人叫鄧順賢
[00:26:36.300 --> 00:26:38.300]  他在08年的時候
[00:26:38.300 --> 00:26:41.300]  他的單車被人抓了
[00:26:41.300 --> 00:26:43.300]  接受警司的警戒
[00:26:43.300 --> 00:26:45.300]  不過後來因為貪刺激
[00:26:45.300 --> 00:26:47.300]  他又再一次去偷
[00:26:47.300 --> 00:26:49.300]  結果他終於在父母要求之下
[00:26:49.300 --> 00:26:52.300]  入讀了正生書院
[00:26:52.300 --> 00:26:55.300]  在兩年的正生學習裏
[00:26:55.300 --> 00:26:56.300]  他認識上帝
[00:26:56.300 --> 00:26:58.300]  也看到自己的不足
[00:26:58.300 --> 00:27:01.300]  他很努力地繼續讀書
[00:27:01.300 --> 00:27:04.300]  他繼續在正生裏學習
[00:27:04.300 --> 00:27:06.300]  並且在2013年的時候
[00:27:06.300 --> 00:27:07.300]  去考中學的文憑試
[00:27:07.300 --> 00:27:10.300]  不過他那一年考不成功
[00:27:10.300 --> 00:27:12.300]  那個時候正生書院
[00:27:12.300 --> 00:27:16.300]  正是要籌款去重建他們的地方
[00:27:16.300 --> 00:27:18.300]  這個時候有人就說
[00:27:18.300 --> 00:27:20.300]  願意去捐款給他們
[00:27:20.300 --> 00:27:24.300]  不過他們要參與一個越野競技賽
[00:27:24.300 --> 00:27:26.300]  一個在撒拉克沙漠裏面
[00:27:26.300 --> 00:27:28.300]  舉行的一個競技賽
[00:27:28.300 --> 00:27:32.300]  是250公里的一個競技賽
[00:27:32.300 --> 00:27:33.300]  在七天裏面
[00:27:33.300 --> 00:27:36.300]  要完成250公里的徒步的賽程
[00:27:36.300 --> 00:27:38.300]  沒有高鐵可以搭的
[00:27:38.300 --> 00:27:40.300]  這250公里是甚麼呢
[00:27:40.300 --> 00:27:42.300]  真的和高鐵有關係
[00:27:42.300 --> 00:27:44.300]  由香港去到廣州
[00:27:44.300 --> 00:27:47.300]  然後由廣州回到香港
[00:27:47.300 --> 00:27:50.300]  一次的路程就是250公里
[00:27:50.300 --> 00:27:53.300]  不過當然高鐵是去到廣州南站
[00:27:53.300 --> 00:27:55.300]  其實是在番禺
[00:27:55.300 --> 00:27:57.300]  250公里七天裏面完成
[00:27:57.300 --> 00:28:03.300]  並且要背的是20公斤的補給品
[00:28:03.300 --> 00:28:05.300]  這個只有19歲的年輕人
[00:28:05.300 --> 00:28:09.300]  其實他去這個旅程之後
[00:28:09.300 --> 00:28:10.300]  回來一個月
[00:28:10.300 --> 00:28:13.300]  就要再考中學文憑試
[00:28:13.300 --> 00:28:16.300]  不過他在信心裏面
[00:28:16.300 --> 00:28:18.300]  接受這個挑戰
[00:28:18.300 --> 00:28:20.300]  他在正生的當中
[00:28:20.300 --> 00:28:22.300]  領受了上帝給他的恩典
[00:28:22.300 --> 00:28:25.300]  他也很願意去將自己呈獻
[00:28:25.300 --> 00:28:28.300]  去參與這個籌款的活動
[00:28:28.300 --> 00:28:29.300]  他其實跑到第一天
[00:28:29.300 --> 00:28:31.300]  年輕人比較衝動
[00:28:31.300 --> 00:28:33.300]  第一天就狂奔
[00:28:33.300 --> 00:28:37.300]  結果那六七天就捱苦了
[00:28:37.300 --> 00:28:39.300]  因為腳痛得不得了
[00:28:39.300 --> 00:28:40.300]  他說很辛苦
[00:28:40.300 --> 00:28:42.300]  不單止捱著痛
[00:28:42.300 --> 00:28:44.300]  也有很多風沙
[00:28:44.300 --> 00:28:45.300]  白天又熱
[00:28:45.300 --> 00:28:46.300]  晚上又冷
[00:28:46.300 --> 00:28:48.300]  不時撒雨
[00:28:48.300 --> 00:28:50.300]  你想去游泳的時候沒有水
[00:28:50.300 --> 00:28:51.300]  你不想去游泳的時候
[00:28:51.300 --> 00:28:53.300]  睡覺的時候去游泳
[00:28:53.300 --> 00:28:55.300]  很辛苦
[00:28:55.300 --> 00:28:59.300]  但是他終於完成了這個歷程
[00:28:59.300 --> 00:29:02.300]  為正生書院籌了130萬元的善款
[00:29:02.300 --> 00:29:05.300]  回到香港要考DSE
[00:29:05.300 --> 00:29:10.300]  他考的過程
[00:29:10.300 --> 00:29:13.300]  可能他也未必有什麼把握
[00:29:13.300 --> 00:29:16.300]  不過最終他可以拿到23分
[00:29:16.300 --> 00:29:17.300]  然後進入中大
[00:29:17.300 --> 00:29:20.300]  讀他心儀的體育系
[00:29:20.300 --> 00:29:22.300]  這個happy ending
[00:29:22.300 --> 00:29:24.300]  大家聽到當然很開心
[00:29:24.300 --> 00:29:26.300]  人生不一定純純有這個happy ending
[00:29:26.300 --> 00:29:29.300]  不過他有句說話很值得我們去想
[00:29:29.300 --> 00:29:33.300]  他說人生如果只是一條平坦的路
[00:29:33.300 --> 00:29:36.300]  和一幅沒有起伏的心電圖
[00:29:36.300 --> 00:29:38.300]  有什麼分別呢?
[00:29:38.300 --> 00:29:40.300]  我們去探病的時候
[00:29:40.300 --> 00:29:42.300]  看著心電圖
[00:29:42.300 --> 00:29:46.300]  我們也不想突然間變成一條平線
[00:29:46.300 --> 00:29:49.300]  人生有高低起伏
[00:29:49.300 --> 00:29:52.300]  所以當你可能在伏的階段
[00:29:52.300 --> 00:29:54.300]  你仍然要感謝神
[00:29:54.300 --> 00:29:58.300]  因為你是活著
[00:29:58.300 --> 00:30:00.300]  我們不怕起伏
[00:30:00.300 --> 00:30:03.300]  因為有上帝與我們同在
[00:30:03.300 --> 00:30:06.300]  透過鑄盤節提醒我們
[00:30:06.300 --> 00:30:07.300]  人生雖然漂泊
[00:30:07.300 --> 00:30:10.300]  但是上帝與我們同在
[00:30:10.300 --> 00:30:12.300]  我們有很多可以數算的因典
[00:30:12.300 --> 00:30:14.300]  事實上神子民的群體
[00:30:14.300 --> 00:30:16.300]  應該是一個互相數算上帝的因典
[00:30:16.300 --> 00:30:18.300]  為上帝作見證
[00:30:18.300 --> 00:30:21.300]  以做為彼此堅固的一個群體
[00:30:21.300 --> 00:30:23.300]  當別人去數算因典的時候
[00:30:23.300 --> 00:30:25.300]  你不要眼紅
[00:30:25.300 --> 00:30:26.300]  你不要說
[00:30:26.300 --> 00:30:28.300]  我沒有,我沒有份
[00:30:28.300 --> 00:30:30.300]  你有很多福氣
[00:30:30.300 --> 00:30:31.300]  就算口裡不說
[00:30:31.300 --> 00:30:35.300]  可能心裡也會這樣說
[00:30:35.300 --> 00:30:36.300]  與其這樣
[00:30:36.300 --> 00:30:38.300]  何不你說感謝神
[00:30:38.300 --> 00:30:39.300]  感謝神
[00:30:39.300 --> 00:30:41.300]  設你因典
[00:30:41.300 --> 00:30:42.300]  你的神
[00:30:42.300 --> 00:30:44.300]  也是我的神
[00:30:44.300 --> 00:30:45.300]  弟兄姊妹
[00:30:45.300 --> 00:30:47.300]  聖經第十八節裡說到
[00:30:47.300 --> 00:30:50.300]  從頭一天直到最後一天
[00:30:50.300 --> 00:30:52.300]  他們每天宣讀神的律法書
[00:30:52.300 --> 00:30:53.300]  他們首節
[00:30:53.300 --> 00:30:55.300]  第七天
[00:30:55.300 --> 00:30:57.300]  然後第八天就有
[00:30:57.300 --> 00:30:59.300]  按典章有嚴肅會
[00:30:59.300 --> 00:31:01.300]  他們有專心敬拜神
[00:31:01.300 --> 00:31:04.300]  停止一切工作的這樣的聚會
[00:31:04.300 --> 00:31:05.300]  駐彭哲
[00:31:05.300 --> 00:31:06.300]  其實在聖經裡面
[00:31:06.300 --> 00:31:08.300]  還有很多很豐富的意思
[00:31:08.300 --> 00:31:09.300]  大家回去有機會可以看看
[00:31:09.300 --> 00:31:11.300]  撒加利亞書的十四章
[00:31:11.300 --> 00:31:12.300]  十六到十九節
[00:31:12.300 --> 00:31:15.300]  那道預言在末後的日子
[00:31:15.300 --> 00:31:18.300]  萬國都要去守住彭哲
[00:31:18.300 --> 00:31:20.300]  他們都要認識這一位
[00:31:20.300 --> 00:31:23.300]  創造天地又救贖萬民的上帝
[00:31:23.300 --> 00:31:26.300]  讓我們靠耶和華而喜樂
[00:31:26.300 --> 00:31:28.300]  得著祂所賜給我們的力量
[00:31:28.300 --> 00:31:30.300]  我們一起祈禱
[00:31:30.300 --> 00:31:44.300]  親愛的主我們的神
[00:31:44.300 --> 00:31:46.300]  祢是全然的聖潔
[00:31:46.300 --> 00:31:48.300]  美麗
[00:31:48.300 --> 00:31:49.300]  慈愛
[00:31:49.300 --> 00:31:51.300]  又公義
[00:31:53.300 --> 00:31:55.300]  祢連續世上
[00:31:55.300 --> 00:31:58.300]  在受苦患難當中的人
[00:31:58.300 --> 00:32:02.300]  似恩惠飽足給飢餓的人
[00:32:02.300 --> 00:32:05.300]  祢叫到狂傲的人跌倒
[00:32:05.300 --> 00:32:08.300]  祢叫到卑賤的升高
[00:32:08.300 --> 00:32:12.300]  祢叫飢餓的得飽未食
[00:32:12.300 --> 00:32:14.300]  祢是那位
[00:32:14.300 --> 00:32:18.300]  守約思慈愛的上帝
