
[00:00:00.000 --> 00:00:05.280]  我們低頭祈禱
[00:17:56.000 --> 00:17:59.320]  我們就可以和那些一同信耶穌的家人
[00:17:59.320 --> 00:18:01.800]  在上面重新結連
[00:18:01.800 --> 00:18:03.200]  重新見到他們
[00:18:03.200 --> 00:18:04.880]  我們可以重新見到他們
[00:18:04.880 --> 00:18:06.760]  他們認得我們
[00:18:06.760 --> 00:18:08.160]  知道以前的事
[00:18:08.160 --> 00:18:13.080]  不過我們再不用地上人際的關係網絡
[00:18:13.080 --> 00:18:15.920]  上下來去分
[00:18:15.920 --> 00:18:18.520]  神不是死人的神
[00:18:18.520 --> 00:18:21.800]  意思是和神恢復關係的人
[00:18:21.800 --> 00:18:25.520]  神的能力令他活到永遠
[00:18:25.520 --> 00:18:29.160]  復活的重點就是在於神自己
[00:18:29.160 --> 00:18:34.520]  這個奧秘在主耶穌當中逐漸啟示給我們知道
[00:18:34.520 --> 00:18:38.480]  有沒有復活不能用現世的推理去推翻
[00:18:38.480 --> 00:18:41.120]  因為復活是一件全新的事
[00:18:41.120 --> 00:18:42.960]  是你未見過的
[00:18:42.960 --> 00:18:44.760]  你只是知道很少
[00:18:44.760 --> 00:18:46.320]  知道很朦的事
[00:18:46.320 --> 00:18:47.920]  但它是存在的
[00:18:47.920 --> 00:18:52.120]  復活的重點在於神
[00:18:52.120 --> 00:18:54.600]  耶穌搏到撒多哥人的論點之後
[00:18:54.600 --> 00:18:58.680]  他就和撒多哥人不同意見
[00:18:58.680 --> 00:19:00.200]  其他人聽到之後很開心
[00:19:00.200 --> 00:19:02.840]  特別有一班叫做律法教師
[00:19:02.840 --> 00:19:03.560]  經學家
[00:19:03.560 --> 00:19:05.200]  他們很開心拍掌
[00:19:05.200 --> 00:19:06.200]  三十九節說
[00:19:06.200 --> 00:19:08.240]  老師你說得好
[00:19:08.240 --> 00:19:12.200]  因為他們就是和撒多哥人爭論復活的人
[00:19:12.200 --> 00:19:14.840]  不過很快耶穌用110篇詩篇
[00:19:14.840 --> 00:19:18.640]  來到這個難題反問這班拍手的人
[00:19:18.640 --> 00:19:20.640]  說明他們也有些事
[00:19:20.640 --> 00:19:22.720]  其實你也是不知道的
[00:19:22.720 --> 00:19:25.120]  四十一節耶穌問他們
[00:19:25.120 --> 00:19:28.200]  人怎能說基督是大衛的子孫呢?
[00:19:28.200 --> 00:19:30.120]  你幫我讀第四十二、四十三節
[00:19:30.120 --> 00:19:31.080]  預備起
[00:19:31.080 --> 00:19:31.960]  大衛
[00:19:31.960 --> 00:19:34.360]  主耶穌是天上的主
[00:19:34.360 --> 00:19:36.480]  主耶穌是主之主
[00:19:36.480 --> 00:19:38.840]  祢作為我的教員
[00:19:38.840 --> 00:19:42.760]  讓我使祢的手臂在我的右手中
[00:19:42.760 --> 00:19:44.280]  然後大衛繼續
[00:19:44.280 --> 00:19:45.320]  稱祂為主
[00:19:45.320 --> 00:19:49.240]  祂又怎會是大衛的子孫呢?
[00:19:49.240 --> 00:19:52.640]  這其實就是110篇詩篇的描述
[00:19:52.640 --> 00:19:57.600]  大衛竟然稱這個後代的人做我主
[00:19:57.600 --> 00:20:01.320]  是這位主人的僕人
[00:20:01.320 --> 00:20:06.520]  即是爺爺叫孫是大佬
[00:20:06.520 --> 00:20:08.520]  大衛既然稱祂為主
[00:20:08.520 --> 00:20:12.960]  祂又怎會是大衛的子孫呢?
[00:20:12.960 --> 00:20:17.160]  在這裏的記載便停止了
[00:20:17.160 --> 00:20:19.880]  這群拍手讚好的人不能回答
[00:20:19.880 --> 00:20:21.400]  正如剛才殺到那個人一樣
[00:20:21.400 --> 00:20:22.920]  不能回答
[00:20:22.920 --> 00:20:26.720]  殺到那個人一口認定沒有復活的事
[00:20:26.720 --> 00:20:29.800]  耶穌便說:你們其實甚麼都不懂
[00:20:29.800 --> 00:20:34.080]  經學家以為自己知道尼塞亞君王基督的事
[00:20:34.080 --> 00:20:37.480]  耶穌指出:其實你們都是不明白
[00:20:37.480 --> 00:20:39.200]  那種不懂以為懂
[00:20:39.200 --> 00:20:41.640]  堅持自己有的誤解
[00:20:41.640 --> 00:20:43.640]  最終令到他們拒絕耶穌
[00:20:43.640 --> 00:20:46.200]  釘死耶穌
[00:20:46.200 --> 00:20:48.480]  但經文沒有繼續說下去
[00:20:48.480 --> 00:20:51.040]  到底這位基督又是大衛的子孫
[00:20:51.040 --> 00:20:53.800]  又是主呢?
[00:20:53.800 --> 00:20:57.680]  耶穌帶我們讀剛才那篇詩篇110篇
[00:20:57.680 --> 00:21:00.720]  他用第一節去問的這個問題
[00:21:00.720 --> 00:21:03.640]  那兩個疑問你記不記得?
[00:21:03.640 --> 00:21:06.480]  為何大衛和上帝之間還有一位我主?
[00:21:06.480 --> 00:21:08.680]  為何這位君王可以永遠做祭司
[00:21:08.680 --> 00:21:10.320]  永遠不死?
[00:21:10.320 --> 00:21:13.800]  第一個難題,耶穌用來做反問
[00:21:13.800 --> 00:21:16.280]  但耶穌是不是大衛的子孫呢?
[00:21:16.280 --> 00:21:17.760]  是
[00:21:17.760 --> 00:21:20.200]  福音書用加譜表明了很多次
[00:21:20.200 --> 00:21:23.280]  耶穌真是大衛的子孫
[00:21:23.280 --> 00:21:26.880]  但猶太人看這個大衛的子孫太過狹窄
[00:21:26.880 --> 00:21:30.320]  他們常常用家族尊卑的規限
[00:21:30.320 --> 00:21:33.200]  來限制了子孫可以做的事
[00:21:33.200 --> 00:21:35.000]  猶太人期望這個子孫
[00:21:35.000 --> 00:21:37.840]  就是幫他們去光復大衛的王朝
[00:21:37.840 --> 00:21:41.880]  重建昔日大衛王朝的光輝
[00:21:41.880 --> 00:21:42.720]  但你知道
[00:21:42.720 --> 00:21:45.800]  未出下君王不是做這件事的
[00:21:45.800 --> 00:21:49.680]  很快在壽難週的星期四
[00:21:49.680 --> 00:21:51.960]  耶穌被出賣了
[00:21:51.960 --> 00:21:56.280]  祂被抓去在公議會的人面前審問
[00:21:56.280 --> 00:21:57.440]  當祂受審的時候
[00:21:57.440 --> 00:22:01.840]  耶穌再次引用詩篇110篇第一節
[00:22:01.840 --> 00:22:03.400]  如果你打開了唐人聖經
[00:22:03.400 --> 00:22:11.040]  你揭後兩章二十二章六十九到七十節
[00:22:11.040 --> 00:22:17.520]  二十二章六十九到七十節
[00:22:17.520 --> 00:22:19.280]  我們一起讀
[00:22:19.280 --> 00:22:21.600]  從今以後
[00:22:21.600 --> 00:22:26.080]  人只要坐在神權能的右邊
[00:22:26.080 --> 00:22:30.760]  他們說:那麼你是神的兒子嗎?
[00:22:30.760 --> 00:22:35.320]  耶穌說:你們說了我是
[00:22:35.320 --> 00:22:36.800]  當耶穌面對審問的時候
[00:22:36.800 --> 00:22:37.960]  耶穌清楚說出
[00:22:37.960 --> 00:22:40.720]  祂就是這位110篇所說
[00:22:40.720 --> 00:22:44.520]  坐在父神右邊的君王
[00:22:44.520 --> 00:22:47.960]  祂也是神的兒子
[00:22:47.960 --> 00:22:48.640]  你現在明白了
[00:22:48.640 --> 00:22:50.520]  因為基督是神的兒子
[00:22:50.520 --> 00:22:52.960]  祂和神有緊密關係的人物
[00:22:52.960 --> 00:22:55.080]  祂自然高過大衛
[00:22:55.080 --> 00:22:56.400]  勝過大衛
[00:22:56.400 --> 00:23:00.320]  大衛也要稱這個神的兒子做我主
[00:23:00.320 --> 00:23:01.600]  110篇的第一個難題
[00:23:01.600 --> 00:23:03.640]  到了伸約耶穌的啟示的時候
[00:23:03.640 --> 00:23:04.720]  明白了
[00:23:04.720 --> 00:23:06.200]  解決了
[00:23:06.200 --> 00:23:07.720]  後來隨著耶穌基督
[00:23:07.720 --> 00:23:09.720]  在十字架上受死
[00:23:09.720 --> 00:23:10.960]  復活升天
[00:23:10.960 --> 00:23:12.200]  證明了祂的宣告
[00:23:12.200 --> 00:23:14.920]  第二個難題其實也很容易解決
[00:23:14.920 --> 00:23:16.520]  這位君王怎麼可能
[00:23:16.520 --> 00:23:18.080]  這個人物怎麼可能永遠做祭司
[00:23:18.080 --> 00:23:19.720]  永遠不死呢?
[00:23:19.720 --> 00:23:20.480]  你知道了
[00:23:20.480 --> 00:23:22.680]  因為基督經歷死亡
[00:23:22.680 --> 00:23:24.040]  也復活
[00:23:24.040 --> 00:23:25.600]  永遠活著
[00:23:25.600 --> 00:23:28.800]  就永遠做大祭司
[00:23:28.800 --> 00:23:33.240]  祂開通了人通往天父上帝的道路
[00:23:33.240 --> 00:23:35.000]  坐在父上帝的右邊
[00:23:35.000 --> 00:23:38.520]  一直確保這條道路是通暢的
[00:23:38.520 --> 00:23:42.200]  而神也如110篇所說
[00:23:42.200 --> 00:23:43.880]  祂起了誓
[00:23:43.880 --> 00:23:47.520]  永不反悔
[00:23:47.520 --> 00:23:50.920]  頂姐妹
[00:23:50.920 --> 00:23:52.760]  我們看了這麼多復活
[00:23:52.760 --> 00:23:57.040]  和坐在神右邊的經文
[00:23:57.040 --> 00:23:59.120]  基督今天已經復活升天
[00:23:59.120 --> 00:24:00.160]  在父神的右邊
[00:24:00.160 --> 00:24:04.040]  對你和我有什麼意義呢?
[00:24:04.040 --> 00:24:05.280]  第一
[00:24:05.280 --> 00:24:08.360]  耶穌基督復活的時候
[00:24:08.360 --> 00:24:11.360]  祂是帶著完整的人的身體
[00:24:11.360 --> 00:24:14.080]  上到天父面前
[00:24:14.080 --> 00:24:16.400]  從來沒有人見過神
[00:24:16.400 --> 00:24:18.040]  從來沒有人
[00:24:18.040 --> 00:24:20.240]  以肉身去到神的面前
[00:24:20.240 --> 00:24:22.200]  還站立得住
[00:24:22.200 --> 00:24:24.920]  但是耶穌基督復活
[00:24:24.920 --> 00:24:27.760]  有人的身體,完整的人
[00:24:27.760 --> 00:24:30.440]  去到父神面前
[00:24:30.440 --> 00:24:32.920]  這是一個很大的保證
[00:24:32.920 --> 00:24:34.040]  第二
[00:24:34.040 --> 00:24:35.240]  耶穌基督升天之後
[00:24:35.240 --> 00:24:36.280]  祂在父神的右邊
[00:24:36.280 --> 00:24:38.560]  除了我們說是一個信念之外
[00:24:38.560 --> 00:24:40.320]  還有人見過
[00:24:40.320 --> 00:24:42.520]  初期教會有人見證
[00:24:42.520 --> 00:24:44.440]  在《使徒行傳》第七章
[00:24:44.440 --> 00:24:48.160]  當時提到執事屍體犯被捉
[00:24:48.160 --> 00:24:50.920]  祂在受審的時候又講道
[00:24:50.920 --> 00:24:52.920]  講完道之後
[00:24:52.920 --> 00:24:54.480]  七章五十五節說
[00:24:54.480 --> 00:24:56.680]  祂被聖靈充滿
[00:24:56.680 --> 00:24:59.080]  祂就定睛看著天
[00:24:59.080 --> 00:25:02.280]  然後祂看見神的榮耀
[00:25:02.280 --> 00:25:06.560]  還看見耶穌在神的右邊
[00:25:06.560 --> 00:25:07.200]  祂就說
[00:25:07.200 --> 00:25:09.480]  看啊!我看見天開了
[00:25:09.480 --> 00:25:13.920]  人子在神的右邊見證
[00:25:13.920 --> 00:25:17.320]  耶穌不是一下子升天就不見了
[00:25:17.320 --> 00:25:20.040]  祂今天真的在神的右邊
[00:25:20.040 --> 00:25:21.080]  不是一個信念
[00:25:21.080 --> 00:25:22.720]  是有人見證過
[00:25:22.720 --> 00:25:23.200]  第三
[00:25:23.200 --> 00:25:23.680]  弟兄姊妹
[00:25:23.680 --> 00:25:25.680]  我們更加貼心的是
[00:25:25.680 --> 00:25:27.280]  你和我的信仰路程當中
[00:25:27.280 --> 00:25:29.280]  這個誠信的路當中
[00:25:29.280 --> 00:25:31.440]  其實有很多掙扎
[00:25:31.440 --> 00:25:33.800]  有很多罪的誘惑
[00:25:33.800 --> 00:25:35.720]  受敵有很多攻擊
[00:25:35.720 --> 00:25:36.840]  比起我們常常
[00:25:36.840 --> 00:25:39.000]  擺在口邊說得勝的經歷
[00:25:39.000 --> 00:25:42.320]  其實失敗更多
[00:25:42.320 --> 00:25:43.480]  剛剛你對上
[00:25:43.480 --> 00:25:46.480]  什麼時候得罪過別人?
[00:25:46.480 --> 00:25:49.680]  你是不是剛剛也做了不正確的事?
[00:25:49.680 --> 00:25:51.400]  很多時候我們人生片段
[00:25:51.400 --> 00:25:56.280]  好像有更多失意、灰心、失敗的經歷
[00:25:56.280 --> 00:25:59.440]  但是父的右邊有復活的主
[00:25:59.440 --> 00:26:02.120]  是非常重要的
[00:26:02.120 --> 00:26:02.720]  什麼意思呢?
[00:26:02.720 --> 00:26:04.680]  就是祂在旁邊做君王
[00:26:04.680 --> 00:26:07.640]  祂仍然在掌管我們的人生際遇
[00:26:07.640 --> 00:26:08.680]  你今天所遭遇的
[00:26:08.680 --> 00:26:10.360]  我今天所遭遇的
[00:26:10.360 --> 00:26:11.240]  祂也看見
[00:26:11.240 --> 00:26:12.120]  祂也知道
[00:26:12.120 --> 00:26:14.680]  祂也會按照祂的計劃去行事
[00:26:14.680 --> 00:26:17.640]  祂也會保守、掌管
[00:26:17.640 --> 00:26:19.120]  有一位家長
[00:26:19.120 --> 00:26:19.920]  他信耶穌的
[00:26:19.920 --> 00:26:21.200]  他有見證
[00:26:21.200 --> 00:26:22.480]  他是一個小學的孩子
[00:26:22.480 --> 00:26:24.520]  有一天在家中
[00:26:24.520 --> 00:26:27.280]  剛剛父母也不在家裡
[00:26:27.280 --> 00:26:31.080]  他就拿起父母的書架上
[00:26:31.080 --> 00:26:35.560]  一本基督教關於兩性關係的書
[00:26:35.560 --> 00:26:37.680]  這個孩子準備要揭開的時候
[00:26:37.680 --> 00:26:41.840]  原本這個家長是在樓下的教會聚會的
[00:26:41.840 --> 00:26:44.560]  不過當時他心裡有一個感受
[00:26:44.560 --> 00:26:48.280]  神指示他馬上回家
[00:26:48.280 --> 00:26:50.040]  聚會只是去到一半
[00:26:50.040 --> 00:26:51.240]  不過他也聽話
[00:26:51.240 --> 00:26:52.440]  馬上回家
[00:26:52.440 --> 00:26:53.240]  一打開門
[00:26:53.240 --> 00:26:55.840]  就剛剛見到孩子在讀那本
[00:26:55.840 --> 00:26:58.360]  不合他年齡讀的書
[00:26:58.360 --> 00:26:59.760]  他就在那個位置
[00:26:59.760 --> 00:27:02.120]  及時去幫助孩子明白
[00:27:02.120 --> 00:27:05.440]  開道幫助他
[00:27:05.440 --> 00:27:08.880]  耶穌的掌管是可以很無微不至的
[00:27:08.880 --> 00:27:09.440]  弟兄姊妹
[00:27:09.440 --> 00:27:11.080]  其實你也經歷過
[00:27:11.080 --> 00:27:12.520]  很多時候在你生活
[00:27:12.520 --> 00:27:14.560]  大大小小的事情上
[00:27:14.560 --> 00:27:15.720]  神的掌管
[00:27:15.720 --> 00:27:17.640]  耶穌基督的掌權
[00:27:17.640 --> 00:27:20.560]  是會在你生命裡出現的
[00:27:20.560 --> 00:27:22.480]  第四
[00:27:22.480 --> 00:27:24.960]  因為君王掌權永遠活著
[00:27:24.960 --> 00:27:27.200]  他還會與仇敵爭戰
[00:27:27.200 --> 00:27:29.920]  《一一靈篇》更重要的呼籲是
[00:27:29.920 --> 00:27:31.800]  在後來他會審判列國
[00:27:31.800 --> 00:27:34.040]  帶來真正的公義
[00:27:34.040 --> 00:27:35.880]  如果你今天覺得灰心
[00:27:35.880 --> 00:27:39.000]  面對這個時勢覺得灰暗
[00:27:39.000 --> 00:27:40.840]  弟兄姊妹
[00:27:40.840 --> 00:27:42.720]  基督君王永遠活著
[00:27:42.720 --> 00:27:43.760]  掌權
[00:27:43.760 --> 00:27:45.560]  他將來會來審判
[00:27:45.560 --> 00:27:47.960]  是我們的盼望
[00:27:47.960 --> 00:27:49.640]  第五
[00:27:49.640 --> 00:27:52.360]  基督又是永遠的祭司
[00:27:52.360 --> 00:27:54.240]  他在父親面前
[00:27:54.240 --> 00:27:57.080]  不斷為我們祈求
[00:27:57.080 --> 00:27:58.840]  在上星期
[00:27:58.840 --> 00:28:02.240]  我做著做著收到一個老朋友的短訊
[00:28:02.240 --> 00:28:04.400]  他說突然想起我
[00:28:04.400 --> 00:28:06.920]  說會為我祈禱
[00:28:06.920 --> 00:28:08.320]  他叫我不用回覆他
[00:28:08.320 --> 00:28:10.320]  知道就行了
[00:28:10.320 --> 00:28:12.040]  我當下很感恩
[00:28:12.040 --> 00:28:15.080]  因為正好在那個時候
[00:28:15.080 --> 00:28:17.360]  我接到一件突發的事情
[00:28:17.360 --> 00:28:18.520]  準備要處理
[00:28:18.520 --> 00:28:20.520]  不知如何是好
[00:28:20.520 --> 00:28:22.760]  我就收到這個短訊
[00:28:22.760 --> 00:28:25.440]  朋友適時的禱告讓我知道
[00:28:25.440 --> 00:28:29.200]  神在看顧我的難處
[00:28:29.200 --> 00:28:32.560]  這位朋友有時候會記得我
[00:28:32.560 --> 00:28:36.040]  但基督君王常常在父親的右邊
[00:28:36.040 --> 00:28:39.480]  不斷為我們去祈禱
[00:28:39.480 --> 00:28:42.360]  豈不是更加厲害嗎?
[00:28:42.360 --> 00:28:43.800]  弟兄姊妹你的困難
[00:28:43.800 --> 00:28:45.000]  你的軟弱
[00:28:45.000 --> 00:28:45.640]  你的掙扎
[00:28:45.640 --> 00:28:48.160]  祂都知道
[00:28:48.160 --> 00:28:51.280]  耶穌基督不斷為你祈禱
[00:28:51.280 --> 00:28:53.240]  賜給你那份平安
[00:28:53.240 --> 00:28:58.280]  不斷湧流在你復活的生命裡
[00:28:58.280 --> 00:28:59.440]  各位
[00:28:59.440 --> 00:29:01.680]  今日我們的復活主已經升天
[00:29:01.680 --> 00:29:04.800]  已經坐在全能父上帝的右邊
[00:29:04.800 --> 00:29:06.920]  這是舊約、新約
[00:29:06.920 --> 00:29:10.920]  以至耶穌基督自己親自啟示的真理
[00:29:10.920 --> 00:29:12.640]  有了這個真理
[00:29:12.640 --> 00:29:16.000]  我們就能夠面對往後的人生
[00:29:16.000 --> 00:29:18.320]  是有盼望得勝的人生
[00:29:18.320 --> 00:29:19.320]  我們一起祈禱
[00:29:19.320 --> 00:29:28.720]  主耶穌基督我們讚美祢
[00:29:28.720 --> 00:29:30.560]  Hallelujah 讚美祢
[00:29:30.560 --> 00:29:32.320]  正正就是祢的復活
[00:29:32.320 --> 00:29:33.760]  祢的掌權
[00:29:33.760 --> 00:29:36.480]  祢的祭司的代贖代求
[00:29:36.480 --> 00:29:39.600]  讓我們有一個永恆的盼望
[00:29:39.600 --> 00:29:41.440]  不會失落的盼望
[00:29:41.440 --> 00:29:43.000]  即使今天我們所遇到的
[00:29:43.000 --> 00:29:44.760]  是多麼艱難的事情
[00:29:44.760 --> 00:29:47.320]  身體遭遇多大的傷患
[00:29:47.320 --> 00:29:49.760]  神啊我們有一個完整的盼望
[00:29:49.760 --> 00:29:51.560]  就在基督耶穌那裡
[00:29:51.560 --> 00:29:52.800]  我們多謝祢
[00:29:52.800 --> 00:29:54.640]  讓我們在這個復活主日裡
[00:29:54.640 --> 00:29:56.320]  我們滿心歡喜的
[00:29:56.320 --> 00:29:57.920]  離開這個聖殿
[00:29:57.920 --> 00:29:59.360]  祈禱奉主耶穌基督
[00:29:59.360 --> 00:30:00.680]  得勝明哲祈求
[00:30:00.680 --> 00:30:01.680]  阿門
