
[00:00:00.000 --> 00:00:03.260]  剛纔我都講過了,今天是一個很特別的日子
[00:18:13.920 --> 00:18:17.200]  我們會把鏡子放在我們的辦公室
[00:18:17.200 --> 00:18:18.440]  每次你回來就可以
[00:18:18.440 --> 00:18:19.520]  這是我的手指毛
[00:18:19.520 --> 00:18:20.720]  這是我的簽名
[00:18:20.720 --> 00:18:24.920]  我有份見證
[00:18:24.920 --> 00:18:32.680]  神在我們當中奇妙的工作
[00:18:32.680 --> 00:18:34.000]  夠不夠位呢
[00:18:34.000 --> 00:18:36.000]  可以吧
[00:18:36.000 --> 00:18:40.400]  不是做第二堂的人
[00:18:40.400 --> 00:18:41.960]  重複也不要緊
[00:18:41.960 --> 00:18:44.600]  我們彼此相教
[00:18:44.600 --> 00:18:47.000]  Amen
[00:18:47.000 --> 00:18:52.160]  我們看第四章十九節
[00:18:52.160 --> 00:18:54.320]  正因爲正月初十日
[00:18:54.320 --> 00:18:55.880]  百姓從約旦河裏上來
[00:18:55.880 --> 00:18:59.240]  就在吉甲祭爺和利哥的東邊安營
[00:18:59.240 --> 00:19:02.760]  他們從約旦河中取來的那十二塊石頭
[00:19:02.760 --> 00:19:04.880]  約書愛就立在吉甲
[00:19:04.880 --> 00:19:05.680]  對以色列人說
[00:19:05.680 --> 00:19:07.920]  日後你們的子孫
[00:19:07.920 --> 00:19:09.440]  問他們的父親說
[00:19:09.440 --> 00:19:11.520]  這石頭是什麼意思
[00:19:11.520 --> 00:19:13.040]  你們就告訴他們說
[00:19:13.040 --> 00:19:16.840]  以色列人曾走乾地過這約旦河
[00:19:16.840 --> 00:19:17.760]  因爲耶和華
[00:19:17.760 --> 00:19:20.200]  你們的上帝在你們前面
[00:19:20.200 --> 00:19:22.560]  使約旦河的水乾了
[00:19:22.560 --> 00:19:23.920]  等着你們過來
[00:19:23.920 --> 00:19:25.040]  就如耶和華
[00:19:25.040 --> 00:19:28.320]  你們的上帝從前在我們前面
[00:19:28.320 --> 00:19:29.840]  使紅海乾了
[00:19:29.840 --> 00:19:33.000]  等着我們過來一樣
[00:19:33.000 --> 00:19:34.720]  如果大家有時間再看第四章
[00:19:34.720 --> 00:19:37.280]  你會發現同一章經歷了兩次
[00:19:37.280 --> 00:19:39.200]  當你堆了一堆石頭之後
[00:19:39.200 --> 00:19:40.440]  爲什麼堆一堆石頭
[00:19:40.440 --> 00:19:41.360]  第二個原因
[00:19:41.360 --> 00:19:42.600]  當你們的小朋友
[00:19:42.600 --> 00:19:43.600]  你們的子孫
[00:19:43.600 --> 00:19:44.440]  看到這堆石頭
[00:19:44.440 --> 00:19:46.520]  什麼來的
[00:19:46.520 --> 00:19:48.360]  那麼你利用這個機會做什麼
[00:19:48.360 --> 00:19:49.280]  告訴他們
[00:19:49.280 --> 00:19:50.520]  發生了什麼
[00:19:50.520 --> 00:19:51.200]  告訴他們
[00:19:51.200 --> 00:19:53.840]  原來從前我們在曠野
[00:19:53.840 --> 00:19:54.720]  四十年之後
[00:19:54.720 --> 00:19:57.160]  我們再回到神給我們的地方
[00:19:57.160 --> 00:19:59.080]  神讓約旦河水乾了
[00:19:59.080 --> 00:20:01.960]  讓我們走在乾地
[00:20:01.960 --> 00:20:04.960]  進入迦南
[00:20:04.960 --> 00:20:06.240]  第24節說什麼呢
[00:20:06.240 --> 00:20:07.520]  由於這件事
[00:20:07.520 --> 00:20:08.800]  天下萬民都會知道
[00:20:08.800 --> 00:20:10.280]  上主的能力強大
[00:20:10.280 --> 00:20:14.120]  而你們更要永遠敬畏上主
[00:20:14.120 --> 00:20:16.800]  你們的上帝
[00:20:16.800 --> 00:20:19.360]  第二個神要他們立碑紀念的原因
[00:20:19.360 --> 00:20:20.520]  不單單是提醒我們
[00:20:20.520 --> 00:20:22.000]  不要忘記主的恩典
[00:20:22.000 --> 00:20:23.200]  不要忘恩負義
[00:20:23.200 --> 00:20:26.000]  而且要利用這個石碑
[00:20:26.000 --> 00:20:28.480]  教導我們的下一代
[00:20:28.480 --> 00:20:30.040]  去敬畏上帝
[00:20:30.040 --> 00:20:33.320]  弟兄姊妹你們知不知道
[00:20:33.320 --> 00:20:35.080]  天父上帝給我們基督徒的父母
[00:20:35.080 --> 00:20:37.760]  一個很大的責任
[00:20:37.760 --> 00:20:40.560]  就是將我們信仰的經歷
[00:20:40.560 --> 00:20:42.360]  我們如何去認識神
[00:20:42.360 --> 00:20:45.000]  告訴我們的下一代
[00:20:45.000 --> 00:20:45.760]  事實上我相信
[00:20:45.760 --> 00:20:47.120]  每一個相信耶穌基督的人
[00:20:47.120 --> 00:20:48.320]  如果你留意的話
[00:20:48.320 --> 00:20:49.920]  其實每一天
[00:20:49.920 --> 00:20:54.480]  天父上帝都會給我們很多的引領和幫助
[00:20:54.480 --> 00:20:57.080]  你說牧師我不太覺得
[00:20:57.080 --> 00:21:00.760]  爲什麼你會不覺得
[00:21:00.760 --> 00:21:02.640]  如果神沒有停止我們作供的時候
[00:21:02.640 --> 00:21:04.840]  爲什麼你會不知道神的帶領
[00:21:04.840 --> 00:21:07.840]  爲什麼我們經歷不到神給你的幫助
[00:21:07.840 --> 00:21:11.600]  不是神沒有作供
[00:21:11.600 --> 00:21:13.040]  是因爲我們沒有那樣的習慣
[00:21:13.040 --> 00:21:16.360]  去留意到底神在做什麼
[00:21:16.360 --> 00:21:18.440]  別人怎麼過我們怎麼過
[00:21:18.440 --> 00:21:20.080]  雖然說相信耶穌基督
[00:21:20.080 --> 00:21:23.480]  我們每一天沒有留意神在我們生命當中的作爲
[00:21:23.480 --> 00:21:25.960]  我們沒有那樣的習慣
[00:21:25.960 --> 00:21:28.280]  安靜地去反思
[00:21:28.280 --> 00:21:29.840]  今天我經歷了什麼
[00:21:29.840 --> 00:21:31.720]  神爲什麼要讓我經歷這些
[00:21:31.720 --> 00:21:34.440]  神要告訴我一個什麼信息
[00:21:34.440 --> 00:21:35.720]  很多時候我們沒有
[00:21:35.720 --> 00:21:37.280]  沒有這種習慣
[00:21:37.280 --> 00:21:38.280]  回到家裏寫着寫着
[00:21:38.280 --> 00:21:38.800]  很累了
[00:21:38.800 --> 00:21:41.440]  倒頭就睡了
[00:21:41.440 --> 00:21:42.920]  沒有機會去反思
[00:21:42.920 --> 00:21:44.720]  沒有機會去想一想
[00:21:44.720 --> 00:21:46.600]  今天是不是我叔叔過的
[00:21:46.600 --> 00:21:48.800]  就好像平常365天一樣
[00:21:48.800 --> 00:21:50.960]  也是過了一天就算了
[00:21:50.960 --> 00:21:53.080]  因爲神透過今天
[00:21:53.080 --> 00:21:58.360]  跟我說的一些東西我是沒有聽到沒有見到
[00:21:58.360 --> 00:22:00.480]  如果我們的神是真的話
[00:22:00.480 --> 00:22:01.480]  正如我剛纔所說
[00:22:01.480 --> 00:22:03.400]  他怎麼會不和我們說話呢
[00:22:03.400 --> 00:22:05.440]  他愛我們嘛
[00:22:05.440 --> 00:22:09.640]  所以求神幫助我們要學習留意神的作爲
[00:22:09.640 --> 00:22:12.360]  當你看到神在我們當中的工作
[00:22:12.360 --> 00:22:15.080]  當你看到神給我們的恩典
[00:22:15.080 --> 00:22:18.840]  當你見證到神的奇妙安排的時候
[00:22:18.840 --> 00:22:21.160]  聖經說我們做基督徒的父母
[00:22:21.160 --> 00:22:23.160]  有責任
[00:22:23.160 --> 00:22:25.120]  告訴我們的子孫
[00:22:25.120 --> 00:22:28.720]  告訴我們的下一代
[00:22:28.720 --> 00:22:31.880]  讓他們有機會認識上帝
[00:22:31.880 --> 00:22:33.520]  知道神的恩典
[00:22:33.520 --> 00:22:34.920]  體會到神的能力
[00:22:34.920 --> 00:22:36.480]  要幫助小朋友就知道了
[00:22:36.480 --> 00:22:41.320]  從小就要讓他們知道
[00:22:41.320 --> 00:22:45.480]  前幾天我在教會里面碰到一個姐妹
[00:22:45.480 --> 00:22:48.360]  這個姐妹其實是三個小孩的媽媽
[00:22:48.360 --> 00:22:51.480]  她也很忙 但她也很熱心在教會里面侍奉
[00:22:51.480 --> 00:22:53.680]  我經常見到她 沒什麼機會和她聊天
[00:22:53.680 --> 00:22:55.600]  她今天剛好在辦公室
[00:22:55.600 --> 00:22:57.760]  我就利用這個機會去關心她
[00:22:57.760 --> 00:23:01.840]  很開心 聊聊她的工作和家庭
[00:23:01.840 --> 00:23:05.240]  我說 牧師 忽然間我差點忘記了
[00:23:05.240 --> 00:23:06.400]  有什麼事嗎
[00:23:06.400 --> 00:23:08.520]  她說 前幾天
[00:23:08.520 --> 00:23:09.640]  我開車的時間
[00:23:09.640 --> 00:23:11.440]  我兩個女兒
[00:23:11.440 --> 00:23:15.200]  和你說的是關於你講道的東西
[00:23:15.200 --> 00:23:17.920]  她們發了一個很有趣的留言
[00:23:17.920 --> 00:23:19.920]  說了一些很有趣的東西
[00:23:19.920 --> 00:23:22.080]  所以我就停了車
[00:23:22.080 --> 00:23:24.560]  把她們錄下來
[00:23:24.560 --> 00:23:26.720]  你知道她們說什麼嗎
[00:23:26.720 --> 00:23:28.160]  給你們聽聽
[00:23:48.760 --> 00:23:53.960]  讓她們可以去天堂
[00:23:53.960 --> 00:23:57.160]  那你剛纔說的那位牧師是誰
[00:23:57.160 --> 00:23:59.760]  牧師的名字是什麼
[00:23:59.760 --> 00:24:02.600]  牧師的名字是什麼
[00:24:02.600 --> 00:24:07.400]  牧師Sherry
[00:24:07.400 --> 00:24:08.920]  和Carrie
[00:24:08.920 --> 00:24:12.720]  她們分享神的話
[00:24:12.720 --> 00:24:15.440]  她們將來會去天堂
[00:24:15.440 --> 00:24:17.280]  一定會 因爲她們一定會去天堂
[00:24:17.280 --> 00:24:18.640]  一定會 因爲她們一定會去天堂
[00:24:18.640 --> 00:24:21.720]  一定會 因爲她們一定會去天堂
[00:24:21.720 --> 00:24:23.520]  拜拜
[00:24:23.520 --> 00:24:26.080]  我要去做一些事
[00:24:26.080 --> 00:24:27.760]  然後我回來
[00:24:27.760 --> 00:24:28.880]  OK
[00:24:28.880 --> 00:24:29.720]  拜拜
[00:24:29.720 --> 00:24:31.480]  哈嘍
[00:24:31.480 --> 00:24:32.920]  這個是妹妹
[00:24:32.920 --> 00:24:34.680]  媽媽生的
[00:24:34.680 --> 00:24:36.560]  今天呢
[00:24:36.560 --> 00:24:40.760]  招牧師是
[00:24:40.760 --> 00:24:42.520]  我祝福你
[00:24:42.520 --> 00:24:48.000]  我覺得我很喜歡招牧師
[00:24:48.000 --> 00:24:51.440]  因爲她們分享神的話
[00:24:51.440 --> 00:24:53.760]  和其他人
[00:24:53.760 --> 00:24:57.680]  如果她們分享神的話和其他人
[00:24:57.680 --> 00:25:00.520]  她們就能去天堂
[00:25:00.520 --> 00:25:01.520]  因爲呢
[00:25:01.520 --> 00:25:02.880]  如果她們去天堂
[00:25:02.880 --> 00:25:04.440]  她們會很享受
[00:25:04.440 --> 00:25:07.000]  她們會知道神在哪裏
[00:25:07.000 --> 00:25:08.160]  誰是誰
[00:25:08.160 --> 00:25:11.520]  因爲她們不知道誰是神
[00:25:11.520 --> 00:25:12.720]  拜拜
[00:25:12.720 --> 00:25:15.400]  待會見
[00:25:15.400 --> 00:25:21.040]  是不是很可愛呢
[00:25:21.040 --> 00:25:22.920]  哇 童言無戲
[00:25:22.920 --> 00:25:28.200]  小朋友說話很真心
[00:25:28.200 --> 00:25:30.840]  一開始我聽到就覺得很可愛
[00:25:30.840 --> 00:25:33.720]  我就說笑話算了
[00:25:33.720 --> 00:25:36.040]  後來我說不如你發個鏈接給我
[00:25:36.040 --> 00:25:41.200]  我今天還有些節目要分享
[00:25:41.200 --> 00:25:45.000]  這對媽生姐妹認識上帝
[00:25:45.000 --> 00:25:47.400]  她們不僅認識上帝
[00:25:47.400 --> 00:25:48.840]  她們還知道
[00:25:48.840 --> 00:25:52.360]  招牧師傳講神話的時候
[00:25:52.360 --> 00:25:55.000]  是幫助其他人認識上帝
[00:25:55.000 --> 00:25:57.280]  於是那些人可以上天堂
[00:25:57.280 --> 00:26:00.400]  因爲很多人不知道誰是神
[00:26:00.400 --> 00:26:02.480]  招牧師告訴她們
[00:26:02.480 --> 00:26:04.480]  誰是真神
[00:26:04.480 --> 00:26:08.400]  誰可以上天堂
[00:26:08.400 --> 00:26:11.040]  我回去的時候突然想
[00:26:11.040 --> 00:26:14.880]  爲什麼這兩個小朋友會講這樣的東西
[00:26:14.880 --> 00:26:16.880]  是不是我們主要是學老師
[00:26:16.880 --> 00:26:19.880]  星期天教他們這樣講呢
[00:26:19.880 --> 00:26:22.400]  I don't think so
[00:26:22.400 --> 00:26:23.960]  就是因爲爹地媽咪跟他們說
[00:26:23.960 --> 00:26:27.160]  開着車聊天就會講到這些事情
[00:26:27.160 --> 00:26:29.160]  不然就不會講到這樣的東西
[00:26:29.160 --> 00:26:33.200]  然後再錄下來
[00:26:33.200 --> 00:26:36.000]  其實這就是聖經給我們教的
[00:26:36.000 --> 00:26:38.240]  聖經在新靈紀的時候講得很清楚
[00:26:38.240 --> 00:26:40.960]  我們要將神的話語不僅存在心裏
[00:26:40.960 --> 00:26:41.800]  不要忘記
[00:26:41.800 --> 00:26:44.600]  而且還要跟我們的小朋友
[00:26:44.600 --> 00:26:47.360]  坐下起來都要談論
[00:26:47.360 --> 00:26:48.840]  都要講
[00:26:48.840 --> 00:26:51.640]  新靈紀第六章講得很清楚
[00:26:51.640 --> 00:26:53.160]  就好像媽咪一樣
[00:26:53.160 --> 00:26:55.360]  開着車回家
[00:26:55.360 --> 00:26:56.640]  可能還在停車場
[00:26:56.640 --> 00:26:57.280]  I don't know
[00:26:57.280 --> 00:27:00.840]  我沒有問清楚詳細的細節
[00:27:00.840 --> 00:27:05.120]  講的時候小朋友很自然地有這樣的反應
[00:27:05.120 --> 00:27:07.400]  然後新靈紀繼續跟我們講
[00:27:07.400 --> 00:27:09.600]  你要戴着額項綁在手上
[00:27:09.600 --> 00:27:10.920]  貼在家裏
[00:27:10.920 --> 00:27:14.840]  城門樓都要掛着神的話
[00:27:14.840 --> 00:27:17.120]  意思是什麼呢
[00:27:17.120 --> 00:27:20.200]  讓神的話語在聖經真的隨處可見
[00:27:20.200 --> 00:27:23.080]  因爲人太善忘了
[00:27:23.080 --> 00:27:24.600]  忘記了神的話
[00:27:24.600 --> 00:27:25.800]  忘記了神的恩典
[00:27:25.800 --> 00:27:27.080]  你看到一些東西的時候
[00:27:27.080 --> 00:27:29.240]  就讓你重新記起
[00:27:29.240 --> 00:27:31.840]  哇 神的話語真的很真實
[00:27:31.840 --> 00:27:34.120]  天父上帝所做的工作真的很奇妙
[00:27:34.120 --> 00:27:37.360]  很偉大
[00:27:37.360 --> 00:27:40.920]  我再說 如果你是基督徒的父母的話
[00:27:40.920 --> 00:27:44.240]  我們有責任把這個神
[00:27:44.240 --> 00:27:48.640]  我所認識的神教導我們下一代
[00:27:48.640 --> 00:27:50.640]  我們很緊張他們讀書
[00:27:50.640 --> 00:27:52.880]  每天回來就讀他們的功課
[00:27:52.880 --> 00:27:54.640]  自己不行就找家教
[00:27:54.640 --> 00:27:57.880]  或者就send他們去補習班
[00:27:57.880 --> 00:27:59.880]  我們怕他們讀書不行
[00:27:59.880 --> 00:28:01.560]  怕他們以後做事不行
[00:28:01.560 --> 00:28:03.960]  怕他們沒有成就
[00:28:03.960 --> 00:28:05.720]  但曾幾何時
[00:28:05.720 --> 00:28:08.000]  我們基督徒的父母會緊張
[00:28:08.000 --> 00:28:10.400]  他們認不認識耶穌基督
[00:28:10.400 --> 00:28:15.040]  會緊張他們記不記得聖經說什麼的話
[00:28:15.040 --> 00:28:16.600]  弟兄姊妹 我想告訴大家
[00:28:16.600 --> 00:28:19.800]  除非我們所相信的神不是真的
[00:28:19.800 --> 00:28:23.480]  除非我們沒有經歷過上帝的恩典
[00:28:23.480 --> 00:28:25.960]  否則我們只是緊張去讀書
[00:28:25.960 --> 00:28:29.920]  不緊張去認識上帝
[00:28:29.920 --> 00:28:32.560]  難怪今天在美國
[00:28:32.560 --> 00:28:35.000]  長大了一些成年人
[00:28:35.000 --> 00:28:38.640]  很多人沒有再回教會
[00:28:38.640 --> 00:28:43.040]  根據《基督徒研究書》
[00:28:43.040 --> 00:28:45.560]  這個不是基督徒做的研究
[00:28:45.560 --> 00:28:48.960]  不是Gallup Poll那些
[00:28:48.960 --> 00:28:54.760]  事實上每個星期去教會的人是少於20%
[00:28:54.760 --> 00:28:58.840]  傳統的Gallup Poll這一類研究都說
[00:28:58.840 --> 00:29:01.400]  過去幾十年都是40%左右
[00:29:01.400 --> 00:29:04.120]  沒怎麼增長 只有40%左右
[00:29:04.120 --> 00:29:06.600]  但是他們說其實不是
[00:29:06.600 --> 00:29:08.360]  我們認真去研究時
[00:29:08.360 --> 00:29:10.120]  是少於20%
[00:29:10.120 --> 00:29:14.320]  17.7%
[00:29:14.320 --> 00:29:20.080]  美國人長大之後會去教會
[00:29:20.080 --> 00:29:22.840]  弟兄姊妹 我剛纔所說的是什麼
[00:29:22.840 --> 00:29:24.920]  就算你小孩長大之後
[00:29:24.920 --> 00:29:27.960]  在社會上有多麼的成功
[00:29:27.960 --> 00:29:30.040]  都是幾十年而已 我告訴你
[00:29:30.040 --> 00:29:31.440]  對不對
[00:29:31.440 --> 00:29:33.520]  就算做得很成功 很出色
[00:29:33.520 --> 00:29:35.040]  都是幾十年
[00:29:35.040 --> 00:29:36.920]  但是如果他們不認識上帝的時候
[00:29:36.920 --> 00:29:38.400]  弟兄姊妹 我告訴你
[00:29:38.400 --> 00:29:39.960]  他會生活得很辛苦
[00:29:39.960 --> 00:29:41.560]  很不開心 很不快樂
[00:29:41.560 --> 00:29:45.680]  沒有我們經常說的那種平安和喜樂在他心裏
[00:29:45.680 --> 00:29:46.680]  就是牢籠幾十年
[00:29:46.680 --> 00:29:49.520]  好像你一樣 牢籠幾十年
[00:29:49.520 --> 00:29:51.800]  但是最重要的是
[00:29:51.800 --> 00:29:54.840]  他們得不到永生
[00:29:54.840 --> 00:29:59.320]  而天父上帝將責任給了我們基督徒的父母
[00:29:59.320 --> 00:30:02.040]  要他們能夠從小開始
[00:30:02.040 --> 00:30:03.440]  不單單認識上帝
[00:30:03.440 --> 00:30:09.560]  而且敬愛上帝 尊崇上帝
[00:30:09.560 --> 00:30:17.000]  爲什麼神要他們設立一個石碑作紀念
[00:30:17.000 --> 00:30:19.840]  讓我們不要忘記天父的恩典
[00:30:19.840 --> 00:30:21.360]  還有呢
[00:30:21.360 --> 00:30:25.080]  讓我們能夠藉此有一個實物教材
[00:30:25.080 --> 00:30:26.760]  去教導我們的下一代
[00:30:26.760 --> 00:30:29.440]  幫助我們認識上帝 敬畏上帝
[00:30:29.440 --> 00:30:31.520]  原來還有第三個作用
[00:30:31.520 --> 00:30:33.320]  第三個作用是二十四節的
[00:30:33.320 --> 00:30:34.720]  二十四節是怎麼說的
[00:30:34.720 --> 00:30:36.080]  由於這件事
[00:30:36.080 --> 00:30:38.640]  天下萬民都會知道
[00:30:38.640 --> 00:30:43.640]  上主的能力強大
[00:30:43.640 --> 00:30:46.480]  不單單幫助我們下一代認識上帝 敬畏上帝
[00:30:46.480 --> 00:30:51.200]  而且這個石碑讓其他不相信耶穌基督的人
[00:30:51.200 --> 00:30:53.160]  讓天下萬民都知道
[00:30:53.160 --> 00:31:00.560]  上帝的權能是何等的偉大
[00:31:00.560 --> 00:31:04.240]  上帝使約旦河的河水乾了
[00:31:04.240 --> 00:31:07.520]  讓以色列人走乾地過去
[00:31:07.520 --> 00:31:11.560]  這是我們一直以來所講的一個重要事實
[00:31:11.560 --> 00:31:16.560]  這個紀念碑呢
[00:31:16.560 --> 00:31:19.520]  不是用一般的石頭造成的
[00:31:19.520 --> 00:31:20.960]  剛纔聖經裏面怎麼說的
[00:31:20.960 --> 00:31:21.760]  我都提過的
[00:31:21.760 --> 00:31:24.440]  這些石頭是從哪裏拿上來的
[00:31:24.440 --> 00:31:26.640]  約旦河河底
[00:31:26.640 --> 00:31:29.120]  乾地變成
[00:31:29.120 --> 00:31:31.320]  那裏十二個支派每個人的代表
[00:31:31.320 --> 00:31:35.560]  一人拿一塊搏一搏頭過去
[00:31:35.560 --> 00:31:37.480]  不是一般石頭來的
[00:31:37.480 --> 00:31:39.760]  是在河牀裏面的石頭
[00:31:39.760 --> 00:31:44.160]  河牀的石頭和陸上的石頭有沒有分別
[00:31:44.160 --> 00:31:45.360]  當然有啦
[00:31:45.360 --> 00:31:47.560]  河牀都很深的嘛
[00:31:47.560 --> 00:31:49.120]  幾十尺的水
[00:31:49.120 --> 00:31:52.240]  滑到河牀河底的石頭
[00:31:52.240 --> 00:31:53.640]  就算有很多菱角也好
[00:31:53.640 --> 00:31:55.480]  在過程當中
[00:31:55.480 --> 00:31:56.520]  經過年日
[00:31:56.520 --> 00:31:59.680]  都會將菱角磨平磨滑的
[00:31:59.680 --> 00:32:01.840]  所以有時候你去溪水
[00:32:01.840 --> 00:32:03.040]  那些幹了河裏面
[00:32:03.040 --> 00:32:05.560]  去到中間撿的石頭是什麼的
[00:32:05.560 --> 00:32:08.400]  一是圓的一是橢圓的
[00:32:08.400 --> 00:32:10.280]  但是陸上的石頭呢
[00:32:10.280 --> 00:32:11.600]  不同形狀都有的
[00:32:11.600 --> 00:32:14.720]  而且有很多菱角的
[00:32:14.720 --> 00:32:18.360]  是不是這樣的
[00:32:18.360 --> 00:32:20.560]  這個石碑
[00:32:20.560 --> 00:32:22.160]  這個紀念碑
[00:32:22.160 --> 00:32:28.840]  紀念碑是用河牀裏面拿上來的石頭
[00:32:28.840 --> 00:32:32.920]  一塊塊圓的
[00:32:32.920 --> 00:32:36.000]  讓嘉南人一看到的時候就知道
[00:32:36.000 --> 00:32:37.480]  哇哦
[00:32:37.480 --> 00:32:39.600]  這是河底拿上來的石頭
[00:32:39.600 --> 00:32:41.000]  不是隨便拿一塊石頭
[00:32:41.000 --> 00:32:42.960]  就像在祭壇裏面紀念
[00:32:42.960 --> 00:32:46.520]  是河底出來的石頭
[00:32:46.520 --> 00:32:48.280]  我告訴大家
[00:32:48.280 --> 00:32:50.520]  當嘉南人見到這塊石碑的時候
[00:32:50.520 --> 00:32:51.800]  見到這塊石頭的時候
[00:32:51.800 --> 00:32:55.880]  他們會更加的震驚和懼怕
[00:32:55.880 --> 00:32:57.000]  爲什麼呢
[00:32:57.000 --> 00:32:58.800]  如果大家上個星期有聽
[00:32:58.800 --> 00:33:01.480]  Pastor Justin 講到
[00:33:01.480 --> 00:33:05.480]  原來嘉南地裏面最出名的神是誰
[00:33:05.480 --> 00:33:06.720]  最厲害的是誰
[00:33:06.720 --> 00:33:08.200]  最厲害的是誰
[00:33:08.200 --> 00:33:09.800]  在嘉南
[00:33:09.800 --> 00:33:10.960]  巴力
[00:33:10.960 --> 00:33:13.840]  其實巴力是雷雨之神
[00:33:13.840 --> 00:33:15.240]  是雷雨之神
[00:33:15.240 --> 00:33:16.880]  他有兩個兄弟
[00:33:16.880 --> 00:33:17.560]  OK
[00:33:17.560 --> 00:33:20.560]  另外一個就是河神
[00:33:20.560 --> 00:33:27.320]  河神就是雅聞
[00:33:27.320 --> 00:33:31.000]  這個巴力雖然是三兄弟之中其中之一個
[00:33:31.000 --> 00:33:33.280]  但是按照神話傳說
[00:33:33.280 --> 00:33:34.440]  這個不是歷史來的
[00:33:34.440 --> 00:33:35.680]  神話傳說
[00:33:35.680 --> 00:33:38.000]  他們在裏面拜巴力的人
[00:33:38.000 --> 00:33:40.520]  有這樣的傳說
[00:33:40.520 --> 00:33:44.800]  他曾經被河神海神抓了去
[00:33:44.800 --> 00:33:46.360]  不夠打的
[00:33:46.360 --> 00:33:47.760]  OK
[00:33:47.760 --> 00:33:51.720]  這個就是傳說 你要找故事就上網找吧
[00:33:51.720 --> 00:33:54.680]  但是對當時的嘉南人來說
[00:33:54.680 --> 00:33:57.120]  哇 我們這裏最厲害的神
[00:33:57.120 --> 00:34:00.520]  都不夠河神海神那麼厲害
[00:34:00.520 --> 00:34:03.320]  但是現在以色列人這個神
[00:34:03.320 --> 00:34:04.320]  以色列人這個神
[00:34:04.320 --> 00:34:07.520]  竟然能夠用約旦河的河水
[00:34:07.520 --> 00:34:10.320]  止住下游流乾
[00:34:10.320 --> 00:34:13.120]  約以色列人從乾地過去
[00:34:13.120 --> 00:34:15.560]  哇 這個神
[00:34:15.560 --> 00:34:18.160]  比我們的神更加厲害
[00:34:18.160 --> 00:34:20.520]  比我們的神更加偉大
[00:34:20.520 --> 00:34:22.920]  所以以後下兩個星期跟大家分享
[00:34:22.920 --> 00:34:25.640]  當我們去打耶利哥的時候
[00:34:25.640 --> 00:34:29.440]  當我們進入嘉南和其他民族去征戰的時候
[00:34:29.440 --> 00:34:32.400]  聖經多次用一句話
[00:34:32.400 --> 00:34:35.040]  一人一聽到耶和華神所做的事情
[00:34:35.040 --> 00:34:37.160]  和幾個以色列人來
[00:34:37.160 --> 00:34:40.720]  他們的心就消化沒有膽氣
[00:34:40.720 --> 00:34:43.480]  我們經常說的意思就是民風喪膽
[00:34:43.480 --> 00:34:45.560]  哇 這個神那麼厲害怎麼打
[00:34:45.560 --> 00:34:47.760]  不要說人多那些不得已
[00:34:47.760 --> 00:34:49.760]  這個神那麼厲害
[00:34:49.760 --> 00:34:52.720]  河神都沒辦法
[00:34:52.720 --> 00:34:54.760]  沒法打的
[00:34:54.760 --> 00:34:57.600]  他們的膽就消化了
[00:34:57.600 --> 00:34:59.920]  以後兩個星期大家繼續回來聽
[00:34:59.920 --> 00:35:01.760]  我們和你們分享
[00:35:01.760 --> 00:35:03.240]  根本就沒有力氣再打
[00:35:03.240 --> 00:35:11.320]  沒有勇氣再和這個以色列人征戰
[00:35:11.320 --> 00:35:14.480]  我希望到今天這個地步你們記得
[00:35:14.480 --> 00:35:16.120]  我希望你們記得
[00:35:16.120 --> 00:35:20.240]  聖經會怎麼搞的開始是什麼
[00:35:20.240 --> 00:35:22.080]  是什麼
[00:35:22.080 --> 00:35:24.080]  是一個神蹟
[00:35:24.080 --> 00:35:27.840]  我們今天能夠在這裏敬拜
[00:35:27.840 --> 00:35:30.320]  是另一個神蹟
[00:35:30.320 --> 00:35:33.200]  其實過去那幾年裏面
[00:35:33.200 --> 00:35:35.440]  我們經歷了很多的問題
[00:35:35.440 --> 00:35:37.360]  經歷了很多的挑戰
[00:35:37.360 --> 00:35:39.000]  不是經常和你們講
[00:35:39.000 --> 00:35:41.720]  其實過去那幾年我們都是四處流蕩的
[00:35:41.720 --> 00:35:42.840]  你記不記得
[00:35:42.840 --> 00:35:46.960]  我們第一個崇拜在鯉魚門酒樓的宴會廳
[00:35:46.960 --> 00:35:50.840]  然後我們在一個空置的茶餐廳
[00:35:50.840 --> 00:35:54.160]  然後去到昌興珠寶的地鋪
[00:35:54.160 --> 00:35:56.960]  然後我們又去Hilton
[00:35:56.960 --> 00:35:58.960]  然後現在又搬到Pleasanton
[00:35:58.960 --> 00:36:03.760]  4 Point Seraton
[00:36:03.760 --> 00:36:10.200]  教會開始的時間有很多的挑戰
[00:36:10.200 --> 00:36:11.280]  很多的問題
[00:36:11.280 --> 00:36:13.040]  很多的難處
[00:36:13.040 --> 00:36:14.120]  但是我希望你們記得
[00:36:14.120 --> 00:36:15.880]  今天來到這裏的時候記得
[00:36:15.880 --> 00:36:18.800]  我們所相信的上帝比一切都大
[00:36:18.800 --> 00:36:20.520]  Amen
[00:36:20.520 --> 00:36:22.760]  我們所相信的上帝比一切都大
[00:36:22.760 --> 00:36:24.320]  我希望你們今天記得
[00:36:24.320 --> 00:36:27.280]  神在這裏所承受的工作
[00:36:27.280 --> 00:36:33.320]  如果你還沒有信耶穌
[00:36:33.320 --> 00:36:35.600]  我鼓勵你今天
[00:36:35.600 --> 00:36:37.080]  就是今天
