
[00:00:00.000 --> 00:00:01.540]  上席媒體 大家好 早晨
[00:20:01.240 --> 00:20:05.240]  因為這句說話將會在第四章再出現
[00:20:05.240 --> 00:20:09.240]  因為尼布格尼撒王在第四章裡
[00:20:09.240 --> 00:20:12.240]  也會有另一次一個夢
[00:20:12.240 --> 00:20:17.240]  而他的遭遇同樣也在這個夢裡
[00:20:17.240 --> 00:20:19.240]  當他躺在床上
[00:20:19.240 --> 00:20:21.240]  這個夢就困擾著他
[00:20:21.240 --> 00:20:24.240]  在他的腦海中不斷營繞
[00:20:24.240 --> 00:20:26.240]  那他說的是甚麼呢
[00:20:26.240 --> 00:20:28.240]  他說王啊
[00:20:28.240 --> 00:20:34.240]  你在床上想到後來的事
[00:20:34.240 --> 00:20:36.240]  第一他指出了
[00:20:36.240 --> 00:20:40.240]  這一件夢的內容
[00:20:40.240 --> 00:20:43.240]  不是只是為了以前的事
[00:20:43.240 --> 00:20:46.240]  不是為了現在的事
[00:20:46.240 --> 00:20:50.240]  而是為了接下來將要發生的事
[00:20:50.240 --> 00:20:55.240]  來作出啟示
[00:20:55.240 --> 00:20:56.240]  前面我們已經說過
[00:20:56.240 --> 00:20:59.240]  誰告訴你
[00:20:59.240 --> 00:21:02.240]  原來就是天上這位神
[00:21:02.240 --> 00:21:03.240]  所以換句話說
[00:21:03.240 --> 00:21:05.240]  這位天上的神
[00:21:05.240 --> 00:21:08.240]  現在是要直接向尼布格尼撒王
[00:21:08.240 --> 00:21:11.240]  作出這以下三方面的介紹
[00:21:11.240 --> 00:21:16.240]  第一這是一個隱秘的事情
[00:21:16.240 --> 00:21:18.240]  而這個隱秘的事情
[00:21:18.240 --> 00:21:21.240]  現在要將它暴露在你面前
[00:21:21.240 --> 00:21:22.240]  所以這裡說
[00:21:22.240 --> 00:21:24.240]  顯明奧秘事積至於
[00:21:24.240 --> 00:21:30.240]  要把將來必有的事指示你
[00:21:30.240 --> 00:21:36.240]  但以你首先將這個夢的內容的目的
[00:21:36.240 --> 00:21:40.240]  或者由這個夢傳到尼布格尼撒王
[00:21:40.240 --> 00:21:44.240]  你身上的目的講了出來
[00:21:44.240 --> 00:21:49.240]  這是一個為將來的事的一個隱秘
[00:21:49.240 --> 00:21:53.240]  告訴給你知道
[00:21:53.240 --> 00:21:56.240]  但同時間是什麼呢
[00:21:56.240 --> 00:21:57.240]  同時間對我
[00:21:57.240 --> 00:22:01.240]  但以你也有我自己本身的意義的
[00:22:01.240 --> 00:22:03.240]  這個意義是什麼呢
[00:22:03.240 --> 00:22:05.240]  第三十字就說了
[00:22:05.240 --> 00:22:09.240]  至於那奧秘的事顯明給我
[00:22:09.240 --> 00:22:11.240]  並非因我的智慧性
[00:22:11.240 --> 00:22:14.240]  而是因我一切活的人
[00:22:14.240 --> 00:22:18.240]  乃為使王知道夢的講解
[00:22:18.240 --> 00:22:21.240]  和心裡的思念
[00:22:21.240 --> 00:22:22.240]  從這裡
[00:22:22.240 --> 00:22:25.240]  但以你就很清楚已經勾畫出來
[00:22:25.240 --> 00:22:29.240]  給尼布格尼撒王知道
[00:22:29.240 --> 00:22:31.240]  原來這個夢是對你
[00:22:31.240 --> 00:22:36.240]  和對我同時有關係的
[00:22:36.240 --> 00:22:38.240]  對於我來計
[00:22:38.240 --> 00:22:41.240]  我要一件事
[00:22:41.240 --> 00:22:42.240]  神給我
[00:22:42.240 --> 00:22:46.240]  或者天上這位神這位主
[00:22:46.240 --> 00:22:52.240]  讓我可以明白這個奧秘的事呢
[00:22:52.240 --> 00:22:55.240]  不是要我來到在群神當中
[00:22:55.240 --> 00:22:57.240]  或者在這個時代裡面
[00:22:57.240 --> 00:23:01.240]  我要顯露自己有多厲害
[00:23:01.240 --> 00:23:02.240]  這裡說的
[00:23:02.240 --> 00:23:04.240]  並非因我的智慧性
[00:23:04.240 --> 00:23:06.240]  而過一切的活人
[00:23:06.240 --> 00:23:10.240]  但以你很清楚知道自己的為分
[00:23:10.240 --> 00:23:11.240]  王你要知道
[00:23:11.240 --> 00:23:14.240]  這個夢是要使你知道將要發生的事
[00:23:14.240 --> 00:23:15.240]  但對於我來計
[00:23:15.240 --> 00:23:18.240]  我亦都不是藉著這個夢
[00:23:18.240 --> 00:23:21.240]  來使我自己有多突出
[00:23:21.240 --> 00:23:22.240]  有多厲害
[00:23:22.240 --> 00:23:24.240]  要顯露在人的面前
[00:23:24.240 --> 00:23:26.240]  成為一個上位的機會
[00:23:26.240 --> 00:23:27.240]  不是呀
[00:23:27.240 --> 00:23:29.240]  絕對不是
[00:23:29.240 --> 00:23:32.240]  但以你清楚地去陳述出
[00:23:32.240 --> 00:23:35.240]  我能夠去解釋這個夢
[00:23:35.240 --> 00:23:37.240]  其實是上帝的工作
[00:23:37.240 --> 00:23:38.240]  不是我的工作
[00:23:38.240 --> 00:23:41.240]  所以這不是我自己在吹牛
[00:23:41.240 --> 00:23:43.240]  把自己吹起
[00:23:43.240 --> 00:23:45.240]  或者自吹自擂
[00:23:45.240 --> 00:23:48.240]  使其他人覺得我厲害
[00:23:48.240 --> 00:23:52.240]  而是要讓你去認識這位上帝
[00:23:52.240 --> 00:23:55.240]  然後這位上帝是怎樣
[00:23:55.240 --> 00:23:58.240]  因為上帝是要使你知道這個內容
[00:23:58.240 --> 00:24:03.240]  和你透視到你自己是怎麼想的
[00:24:03.240 --> 00:24:07.240]  原來但以你指出這個夢的目的是
[00:24:07.240 --> 00:24:12.240]  讓尼布加利撒王重新思想到
[00:24:12.240 --> 00:24:16.240]  他自己一直在想的內容
[00:24:16.240 --> 00:24:18.240]  有些地方
[00:24:18.240 --> 00:24:22.240]  上帝要讓他明白
[00:24:22.240 --> 00:24:23.240]  先弄清楚
[00:24:23.240 --> 00:24:26.240]  所以簡單地來說
[00:24:26.240 --> 00:24:29.240]  要解釋這個夢的開始
[00:24:29.240 --> 00:24:31.240]  但以你講得很清楚
[00:24:31.240 --> 00:24:34.240]  無論是尼布加利撒王你自己
[00:24:34.240 --> 00:24:38.240]  又抑或是我作為解夢的人
[00:24:38.240 --> 00:24:41.240]  其實都同時間要清楚知道
[00:24:41.240 --> 00:24:44.240]  我們自己的屬靈狀態
[00:24:44.240 --> 00:24:48.240]  和我們的思想行為是怎樣
[00:24:48.240 --> 00:24:50.240]  尼布加利撒王你不知道
[00:24:50.240 --> 00:24:53.240]  所以這個夢來到是要幫你去解釋
[00:24:53.240 --> 00:24:55.240]  而對於我來計
[00:24:55.240 --> 00:24:56.240]  我也要很清楚知道
[00:24:56.240 --> 00:24:58.240]  我來到不是利用這個機會
[00:24:58.240 --> 00:25:01.240]  來去謀求福利
[00:25:01.240 --> 00:25:04.240]  或是謀求一些在外邦世界裡面
[00:25:04.240 --> 00:25:08.240]  一些高官位分
[00:25:08.240 --> 00:25:11.240]  而特別是在這段聖經裡面
[00:25:11.240 --> 00:25:13.240]  當你提及到這件事
[00:25:13.240 --> 00:25:18.240]  要去摧毀這些節視的情況
[00:25:18.240 --> 00:25:19.240]  但以你在這裡
[00:25:19.240 --> 00:25:21.240]  正正就是要怎樣
[00:25:21.240 --> 00:25:23.240]  告訴他
[00:25:23.240 --> 00:25:26.240]  我是要在這裡要讓你看到
[00:25:26.240 --> 00:25:28.240]  我是要在這班活人的裡面
[00:25:28.240 --> 00:25:30.240]  將上帝介紹給你知道
[00:25:30.240 --> 00:25:34.240]  不是要你去到推行這個
[00:25:34.240 --> 00:25:37.240]  殺死所有節視的一個機會
[00:25:37.240 --> 00:25:39.240]  為甚麼我要這樣同福講呢
[00:25:39.240 --> 00:25:43.240]  如果大家都記得我先前講過的
[00:25:43.240 --> 00:25:45.240]  但以你和他幾個朋友
[00:25:45.240 --> 00:25:49.240]  在宮廷的訓練已經進入到最後的階段
[00:25:49.240 --> 00:25:51.240]  尼布加利撒王這麼大膽地
[00:25:51.240 --> 00:25:56.240]  要將所有巴比倫的節視去殺死
[00:25:56.240 --> 00:26:00.240]  其實他早就看見這班節視沒有料到
[00:26:00.240 --> 00:26:04.240]  現在既然我有一個可以依靠的靠山彈耳你
[00:26:04.240 --> 00:26:06.240]  以及他三個朋友
[00:26:06.240 --> 00:26:08.240]  那我可以肆無忌憚
[00:26:08.240 --> 00:26:09.240]  剷除你們這班人
[00:26:09.240 --> 00:26:13.240]  藉機可以成為一個減省政府運作
[00:26:13.240 --> 00:26:16.240]  或者甚至可以消遣一種
[00:26:16.240 --> 00:26:21.240]  君王的威權在這班人的面前
[00:26:21.240 --> 00:26:23.240]  但以你在這裡
[00:26:23.240 --> 00:26:25.240]  卻是藉著這件事
[00:26:25.240 --> 00:26:29.240]  要尼布加利撒王先弄清楚
[00:26:29.240 --> 00:26:33.240]  這個夢不是給你利用來殺人的
[00:26:33.240 --> 00:26:36.240]  而是要讓你知道將來要發生的事
[00:26:36.240 --> 00:26:39.240]  將會是怎樣樣
[00:26:39.240 --> 00:26:40.240]  所以大英姐妹
[00:26:40.240 --> 00:26:43.240]  當我們去看回這段聖經的時候
[00:26:43.240 --> 00:26:46.240]  第一件事
[00:26:46.240 --> 00:26:52.240]  但以你在解釋這個夢的最初
[00:26:52.240 --> 00:26:55.240]  已經調校好自己的心智
[00:26:55.240 --> 00:26:59.240]  以及調校準確好尼布加利撒王的心智
[00:26:59.240 --> 00:27:02.240]  你有問題的
[00:27:02.240 --> 00:27:05.240]  你有一種私心
[00:27:05.240 --> 00:27:09.240]  雖然沒錯你找到一個可以和上帝通曉的
[00:27:09.240 --> 00:27:11.240]  幫助你解釋異象的
[00:27:11.240 --> 00:27:15.240]  但這不是成為你去殺人的機會
[00:27:15.240 --> 00:27:18.240]  所以你要去看清楚
[00:27:18.240 --> 00:27:22.240]  你的心是怎樣想的
[00:27:22.240 --> 00:27:25.240]  如果我們的心不想清楚的時候
[00:27:25.240 --> 00:27:27.240]  就很容易跌入一種
[00:27:27.240 --> 00:27:32.240]  可以把握機會去謀求利益的手段機會
[00:27:32.240 --> 00:27:34.240]  這個就是我們經常說的
[00:27:34.240 --> 00:27:37.240]  很多人成為神棍
[00:27:37.240 --> 00:27:41.240]  吃膠飯 招搖撞騙的人
[00:27:41.240 --> 00:27:44.240]  的一個謀取私利的機會
[00:27:44.240 --> 00:27:47.240]  這些見證隨時都有
[00:27:47.240 --> 00:27:49.240]  新約聖經都有
[00:27:49.240 --> 00:27:50.240]  如果大家還記得
[00:27:50.240 --> 00:27:54.240]  在新約聖經有一個女子
[00:27:54.240 --> 00:27:57.240]  她被鬼附
[00:27:57.240 --> 00:28:00.240]  然後她的主人怎樣用她
[00:28:00.240 --> 00:28:04.240]  用她來謀利
[00:28:04.240 --> 00:28:09.240]  這些很多人利用人有能力的人
[00:28:09.240 --> 00:28:13.240]  去成為一個謀取利益的機會
[00:28:13.240 --> 00:28:15.240]  但你在這裏要搞清楚
[00:28:15.240 --> 00:28:17.240]  王你要搞清楚
[00:28:17.240 --> 00:28:18.240]  你不要利用我
[00:28:18.240 --> 00:28:22.240]  來成為你去殺這些哲士的手段
[00:28:22.240 --> 00:28:23.240]  我自己也很清楚
[00:28:23.240 --> 00:28:24.240]  上帝擺我來
[00:28:24.240 --> 00:28:27.240]  不是要我去把我抬高
[00:28:27.240 --> 00:28:30.240]  而是要來到這個地方的裏面
[00:28:30.240 --> 00:28:33.240]  要去服務王你
[00:28:33.240 --> 00:28:34.240]  但是你到這一刻
[00:28:34.240 --> 00:28:37.240]  仍然遵照著他自己的遺憾
[00:28:37.240 --> 00:28:38.240]  沒有越位
[00:28:38.240 --> 00:28:41.240]  踢足球的人會明白
[00:28:41.240 --> 00:28:43.240]  沒有offside
[00:28:43.240 --> 00:28:45.240]  沒有越位
[00:28:45.240 --> 00:28:47.240]  他是在做這個遺憾的
[00:28:47.240 --> 00:28:49.240]  有一個准許的
[00:28:49.240 --> 00:28:51.240]  被引薦進去的
[00:28:51.240 --> 00:28:52.240]  去慰王
[00:28:52.240 --> 00:28:55.240]  去解這個夢的矛盾
[00:28:55.240 --> 00:28:56.240]  這個困難的
[00:28:56.240 --> 00:28:58.240]  他就在這個遺憾上面
[00:28:58.240 --> 00:28:59.240]  王你仍然是王
[00:28:59.240 --> 00:29:01.240]  我不會因為我有能力
[00:29:01.240 --> 00:29:03.240]  於是不如我來做王
[00:29:03.240 --> 00:29:04.240]  他沒有這樣
[00:29:04.240 --> 00:29:05.240]  或者你用我自己的能力
[00:29:05.240 --> 00:29:06.240]  不如索性推翻你
[00:29:06.240 --> 00:29:07.240]  他沒有這樣做
[00:29:07.240 --> 00:29:10.240]  王這個時候是我來幫你
[00:29:10.240 --> 00:29:13.240]  去明白上帝在後來
[00:29:13.240 --> 00:29:16.240]  要在你身上做的工作
[00:29:16.240 --> 00:29:17.240]  所以第一點
[00:29:17.240 --> 00:29:18.240]  我們很清楚看見
[00:29:18.240 --> 00:29:22.240]  必先要弄清楚自己的心思意念
[00:29:22.240 --> 00:29:24.240]  作為一個侍奉主的人
[00:29:24.240 --> 00:29:25.240]  屬神的子民
[00:29:25.240 --> 00:29:28.240]  其實我們經常要在這一點上面
[00:29:28.240 --> 00:29:31.240]  要常常提醒自己
[00:29:31.240 --> 00:29:34.240]  如果稍一不慎的話
[00:29:34.240 --> 00:29:36.240]  你就會成為一個
[00:29:36.240 --> 00:29:43.240]  可能利用了你的特別的恩賜
[00:29:43.240 --> 00:29:47.240]  來去謀取私心利益的手段
[00:29:47.240 --> 00:29:52.240]  用我自己做一個例子
[00:29:52.240 --> 00:29:55.240]  我曾經有一些弟兄姊妹
[00:29:55.240 --> 00:29:56.240]  特別有一個木姐
[00:29:56.240 --> 00:29:58.240]  有一次我跟她聊天的時候
[00:29:58.240 --> 00:29:59.240]  聊了一些聖經
[00:29:59.240 --> 00:30:00.240]  木姐坐在那裡
[00:30:00.240 --> 00:30:02.240]  應該是在聊聖經
[00:30:02.240 --> 00:30:07.240]  不是去哪裡打歌爾夫球
[00:30:07.240 --> 00:30:09.240]  聊完之後
[00:30:09.240 --> 00:30:11.240]  那個木姐跟我說
[00:30:11.240 --> 00:30:14.240]  Ellen啊
[00:30:14.240 --> 00:30:18.240]  你解釋聖經的地方
[00:30:18.240 --> 00:30:20.240]  我是從來沒有聽過
[00:30:20.240 --> 00:30:21.240]  但是又的而始終
[00:30:21.240 --> 00:30:23.240]  在聖經裡面找到的
[00:30:23.240 --> 00:30:26.240]  你真的很特別
[00:30:26.240 --> 00:30:29.240]  你為什麼會有這樣的能力
[00:30:29.240 --> 00:30:31.240]  我不知道我為什麼會有這個能力
[00:30:31.240 --> 00:30:34.240]  不過當我看見上帝的說話的時候
[00:30:34.240 --> 00:30:35.240]  我就會看到一些
[00:30:35.240 --> 00:30:38.240]  或者可能一般人未必留心
[00:30:38.240 --> 00:30:39.240]  或者看到的東西
[00:30:39.240 --> 00:30:41.240]  我就把他看到的東西
[00:30:41.240 --> 00:30:43.240]  講給你聽
[00:30:43.240 --> 00:30:46.240]  他說你很特別
[00:30:46.240 --> 00:30:47.240]  你應該你講的那些道
[00:30:47.240 --> 00:30:51.240]  多些人聽到就好了
[00:30:51.240 --> 00:30:53.240]  弟兄姊妹
[00:30:53.240 --> 00:30:57.240]  當我聽到他講到這裡的時候
[00:30:57.240 --> 00:30:59.240]  我就按著我自己
[00:30:59.240 --> 00:31:03.240]  我按著我自己什麼呢
[00:31:03.240 --> 00:31:04.240]  你以為我自己不知道
[00:31:04.240 --> 00:31:09.240]  我自己有解釋聖經上的一些恩賜嗎
[00:31:09.240 --> 00:31:10.240]  弟兄姊妹
[00:31:10.240 --> 00:31:12.240]  你認為我會不會不知道
[00:31:12.240 --> 00:31:14.240]  自己有什麼恩賜
[00:31:14.240 --> 00:31:18.240]  我很清楚自己有的
[00:31:18.240 --> 00:31:23.240]  不過當他捧多你一捧的時候
[00:31:23.240 --> 00:31:26.240]  你說得這麼好
[00:31:26.240 --> 00:31:29.240]  應該多些人聽
[00:31:29.240 --> 00:31:34.240]  這個就是一個危機
[00:31:34.240 --> 00:31:37.240]  因為當你知道自己有些恩賜
[00:31:37.240 --> 00:31:41.240]  是別人未必有的時候
[00:31:41.240 --> 00:31:42.240]  會不會這件事
[00:31:42.240 --> 00:31:49.240]  就是我可以去成為法為的機會
[00:31:49.240 --> 00:31:55.240]  用解經來將自己高抬
[00:31:55.240 --> 00:31:57.240]  或者甚至有些弟兄姊妹
[00:31:57.240 --> 00:31:59.240]  我去其他教會講道的時候
[00:31:59.240 --> 00:32:00.240]  他說牧師
[00:32:00.240 --> 00:32:02.240]  你講的東西我真的沒有想過
[00:32:02.240 --> 00:32:03.240]  這麼多年讀了
[00:32:03.240 --> 00:32:04.240]  都沒有留意到
[00:32:04.240 --> 00:32:06.240]  是你講給我聽的時候
[00:32:06.240 --> 00:32:08.240]  你的講道應該去另一間教會
[00:32:08.240 --> 00:32:10.240]  大一點的教會去講道
[00:32:10.240 --> 00:32:11.240]  這樣就會好了
[00:32:11.240 --> 00:32:13.240]  多些人聽到就會好
[00:32:13.240 --> 00:32:15.240]  弟兄姊妹你知不知道
[00:32:15.240 --> 00:32:16.240]  當他這樣講
[00:32:16.240 --> 00:32:17.240]  我又會保持住
[00:32:17.240 --> 00:32:20.240]  為什麼要保持住
[00:32:20.240 --> 00:32:21.240]  你知不知道弟兄姊妹
[00:32:21.240 --> 00:32:27.240]  我講一個事實給你們聽
[00:32:27.240 --> 00:32:30.240]  你知不知道上帝的道是很好的
[00:32:30.240 --> 00:32:33.240]  不用講了
[00:32:33.240 --> 00:32:40.240]  是不是多些人聽就一定好
[00:32:40.240 --> 00:32:42.240]  讓我在這裡講一句
[00:32:42.240 --> 00:32:46.240]  我對傳道的看法
[00:32:46.240 --> 00:32:49.240]  上帝的說話非常好
[00:32:49.240 --> 00:32:50.240]  但上帝的話
[00:32:50.240 --> 00:32:53.240]  是給有耳朵聽的人聽
[00:32:53.240 --> 00:32:57.240]  才是好的
[00:32:57.240 --> 00:33:00.240]  如果給一些沒有耳朵的人
[00:33:00.240 --> 00:33:03.240]  沒有神的靈性的人去聽見
[00:33:03.240 --> 00:33:08.240]  好的道都會變成壞事
[00:33:08.240 --> 00:33:10.240]  你留意一下在這個世界
[00:33:10.240 --> 00:33:12.240]  過去這麼多年
[00:33:12.240 --> 00:33:16.240]  日子裏面的異端
[00:33:16.240 --> 00:33:20.240]  有誰不是用很好的神的說話
[00:33:20.240 --> 00:33:23.240]  成為他們的手段
[00:33:23.240 --> 00:33:29.240]  去建立他們的權力和勢力
[00:33:29.240 --> 00:33:31.240]  所以我當聽見一些人
[00:33:31.240 --> 00:33:34.240]  你的道講得這麼好的時候
[00:33:34.240 --> 00:33:35.240]  多些人聽就好了
[00:33:35.240 --> 00:33:37.240]  去大一點的教會講道就好了
[00:33:37.240 --> 00:33:40.240]  第一我馬上會跟自己講
[00:33:40.240 --> 00:33:43.240]  上帝我既然知道你的道理
[00:33:43.240 --> 00:33:45.240]  是這樣講的時候
[00:33:45.240 --> 00:33:47.240]  而你把我放在適當的地方
[00:33:47.240 --> 00:33:50.240]  那些人聽到就夠了
[00:33:50.240 --> 00:33:52.240]  我不需要去謀求
[00:33:52.240 --> 00:33:55.240]  我要去找一個大的教會來講道
[00:33:55.240 --> 00:33:58.240]  年中有很多教會都會請我去講道
[00:33:58.240 --> 00:34:01.240]  特別過去這一年我沒有
[00:34:01.240 --> 00:34:02.240]  我全部推掉
[00:34:02.240 --> 00:34:06.240]  因為教會有很多挑戰
[00:34:06.240 --> 00:34:08.240]  所以我不方便離開教會
[00:34:08.240 --> 00:34:12.240]  去其他教會講道
[00:34:12.240 --> 00:34:14.240]  我去過那些教會
[00:34:14.240 --> 00:34:18.240]  成千人的都有
[00:34:18.240 --> 00:34:19.240]  但是我是不是利用那些機會
[00:34:19.240 --> 00:34:21.240]  去將自己去褒獎
[00:34:21.240 --> 00:34:24.240]  講一些道去吸引人家呢
[00:34:24.240 --> 00:34:25.240]  這個牧師厲害
[00:34:25.240 --> 00:34:29.240]  我們牧者都沒有這樣
[00:34:29.240 --> 00:34:30.240]  大家知道嗎
[00:34:30.240 --> 00:34:32.240]  是危險的
[00:34:32.240 --> 00:34:35.240]  所以要常常檢測自己的心思意義
[00:34:35.240 --> 00:34:39.240]  就算你有上方寶劍
[00:34:39.240 --> 00:34:43.240]  你都不要隨時拿出來不斷冒
[00:34:43.240 --> 00:34:45.240]  明不明白
[00:34:45.240 --> 00:34:48.240]  就算你有上帝最好的道理
[00:34:48.240 --> 00:34:50.240]  要傳的
[00:34:50.240 --> 00:34:53.240]  就是上帝將要聽到這個信息的人
[00:34:53.240 --> 00:34:56.240]  他聽得到就夠了
[00:34:56.240 --> 00:34:57.240]  所以有些人常常說
[00:34:57.240 --> 00:35:00.240]  以馬來尼這麼少人
[00:35:00.240 --> 00:35:02.240]  這麼少人有什麼教會
[00:35:02.240 --> 00:35:05.240]  丁子梅不要緊
[00:35:05.240 --> 00:35:07.240]  上帝的指紋要聽到
[00:35:07.240 --> 00:35:11.240]  就會自動來找到
[00:35:11.240 --> 00:35:15.240]  最近有一位的姊妹在網上的回應
[00:35:15.240 --> 00:35:18.240]  牧師
[00:35:18.240 --> 00:35:19.240]  你講道
[00:35:19.240 --> 00:35:23.240]  我都是最近才聽到的
[00:35:23.240 --> 00:35:24.240]  但是你講的道
[00:35:24.240 --> 00:35:27.240]  真的我沒有聽過
[00:35:27.240 --> 00:35:29.240]  丁子梅
[00:35:29.240 --> 00:35:34.240]  上帝是會將一些應該聽到他道理的人
[00:35:34.240 --> 00:35:37.240]  自然將他帶來
[00:35:37.240 --> 00:35:39.240]  三年前有一位姊妹也跟我同經
[00:35:39.240 --> 00:35:40.240]  在網上分享
[00:35:40.240 --> 00:35:42.240]  牧師
[00:35:42.240 --> 00:35:45.240]  我聽了你的道已經一年了
[00:35:45.240 --> 00:35:50.240]  我覺得在你身上學了很多東西
[00:35:50.240 --> 00:35:51.240]  我就問她
[00:35:51.240 --> 00:35:54.240]  為什麼你會找到我們教會來聽呢
[00:35:54.240 --> 00:35:56.240]  又不賣廣告
[00:35:56.240 --> 00:35:59.240]  又不推廣
[00:35:59.240 --> 00:36:01.240]  為什麼呢
[00:36:01.240 --> 00:36:02.240]  她說不知道
[00:36:02.240 --> 00:36:04.240]  剛好那一天
[00:36:04.240 --> 00:36:06.240]  在網上的時候
[00:36:06.240 --> 00:36:10.240]  不知為什麼YouTube跳了你的名字出來
[00:36:10.240 --> 00:36:12.240]  YouTube推了我的名字出來
[00:36:12.240 --> 00:36:13.240]  為什麼
[00:36:13.240 --> 00:36:14.240]  不知道
[00:36:14.240 --> 00:36:18.240]  但是我就這樣開始來聽你的講道
[00:36:18.240 --> 00:36:19.240]  她說
[00:36:19.240 --> 00:36:23.240]  或者就是上帝利用YouTube的演算法
[00:36:23.240 --> 00:36:25.240]  帶我來找你
[00:36:25.240 --> 00:36:26.240]  丁子梅
[00:36:26.240 --> 00:36:31.240]  我們不需要為自己去謀求有多少聽眾
[00:36:31.240 --> 00:36:35.240]  我不需要謀求有多大的教會我去講一堂道
[00:36:35.240 --> 00:36:37.240]  甚至我不需要去謀求
[00:36:37.240 --> 00:36:40.240]  去找一間大教會去牧養
[00:36:40.240 --> 00:36:44.240]  只要上帝他要聽他道理的人
[00:36:44.240 --> 00:36:46.240]  他就自然上帝會帶他來
[00:36:46.240 --> 00:36:50.240]  去聽我會講上帝說話
[00:36:50.240 --> 00:36:52.240]  的丁子梅在身上
[00:36:52.240 --> 00:36:54.240]  一起去學習
[00:36:54.240 --> 00:36:57.240]  先弄清楚自己的心思意念
[00:36:57.240 --> 00:36:59.240]  利寶教利沙王
[00:36:59.240 --> 00:37:01.240]  你錯了動機
[00:37:01.240 --> 00:37:03.240]  你藉這個機會
[00:37:03.240 --> 00:37:07.240]  想去摧毀這班巴比倫哲士
[00:37:07.240 --> 00:37:09.240]  It's not the right thing
[00:37:09.240 --> 00:37:11.240]  不對的
[00:37:11.240 --> 00:37:14.240]  我但以理都明白不應該這樣做
[00:37:14.240 --> 00:37:15.240]  所以我們來到
[00:37:15.240 --> 00:37:16.240]  Stop
[00:37:16.240 --> 00:37:17.240]  Stop著
[00:37:17.240 --> 00:37:18.240]  然後怎樣
[00:37:18.240 --> 00:37:20.240]  將來要發生的事介紹給你知道
[00:37:20.240 --> 00:37:21.240]  第二部份
[00:37:21.240 --> 00:37:23.240]  從第31節到33節
[00:37:23.240 --> 00:37:26.240]  我們就開始去嘗試
[00:37:26.240 --> 00:37:28.240]  去看一下怎樣放眼
[00:37:28.240 --> 00:37:31.240]  看歷史發展的進程
[00:37:31.240 --> 00:37:34.240]  我們一起讀一下這三節經文
[00:37:34.240 --> 00:37:37.240]  31至33節
[00:37:37.240 --> 00:37:39.240]  王啊
[00:37:39.240 --> 00:37:41.240]  你夢見一個大象
[00:37:41.240 --> 00:37:43.240]  這象甚高
[00:37:43.240 --> 00:37:45.240]  極其光榮
[00:37:45.240 --> 00:37:47.240]  站在你面前
[00:37:47.240 --> 00:37:50.240]  形狀甚是可怕
[00:37:50.240 --> 00:37:53.240]  這象的頭是晶金的
[00:37:53.240 --> 00:37:56.240]  胸膛和膀臂是銀的
[00:37:56.240 --> 00:37:59.240]  肚腹和腰是銅的
[00:37:59.240 --> 00:38:01.240]  腿是鐵的
[00:38:01.240 --> 00:38:04.240]  腳是半鐵半泥的
[00:38:04.240 --> 00:38:07.240]  我讀到這裡為止
[00:38:07.240 --> 00:38:09.240]  從這部份裡面
[00:38:09.240 --> 00:38:11.240]  我們清楚看到
[00:38:11.240 --> 00:38:15.240]  這個夢的內容的細節
[00:38:15.240 --> 00:38:17.240]  至於那個內容
[00:38:17.240 --> 00:38:20.240]  究竟是怎樣繼續仔細去陳述
[00:38:20.240 --> 00:38:23.240]  我留在後一點的地方
[00:38:23.240 --> 00:38:26.240]  但以你去詳細解釋
[00:38:26.240 --> 00:38:29.240]  這個夢裡面每一個部分
[00:38:29.240 --> 00:38:30.240]  是指什麼東西
[00:38:30.240 --> 00:38:31.240]  我們之後
[00:38:31.240 --> 00:38:33.240]  留給上帝解釋給我們知道
[00:38:33.240 --> 00:38:35.240]  我不需要去猜測的
[00:38:35.240 --> 00:38:37.240]  不需要去猜測的
[00:38:37.240 --> 00:38:38.240]  但我們先看一下
[00:38:38.240 --> 00:38:39.240]  這些內容是什麼東西
[00:38:39.240 --> 00:38:41.240]  首先從第二章
[00:38:41.240 --> 00:38:44.240]  第31節的一開始
[00:38:44.240 --> 00:38:46.240]  但以你對王這樣說
[00:38:46.240 --> 00:38:48.240]  你會看到一個
[00:38:48.240 --> 00:38:52.240]  很引人注目的一個象
[00:38:52.240 --> 00:38:53.240]  在《原文聖經》裡面
[00:38:53.240 --> 00:38:55.240]  一開始有一個字
[00:38:55.240 --> 00:38:58.240]  看啊 王啊 看啊
[00:38:58.240 --> 00:38:59.240]  你的夢當中
[00:38:59.240 --> 00:39:02.240]  是看到一個大象
[00:39:02.240 --> 00:39:03.240]  大象不是那隻四隻腳
[00:39:03.240 --> 00:39:05.240]  有尾巴的那隻
[00:39:05.240 --> 00:39:09.240]  一個叫人象 雕塑
[00:39:09.240 --> 00:39:13.240]  用人手所創造出來的象
[00:39:13.240 --> 00:39:17.240]  這個象很引人注目
[00:39:17.240 --> 00:39:18.240]  所以在《原文聖經》裡面
[00:39:18.240 --> 00:39:22.240]  加了一個alarm
[00:39:22.240 --> 00:39:24.240]  看一下 看一下
[00:39:24.240 --> 00:39:27.240]  看清楚
[00:39:27.240 --> 00:39:28.240]  很引人注目的
[00:39:28.240 --> 00:39:29.240]  為什麼很注目
[00:39:29.240 --> 00:39:33.240]  因為這個象很高大
[00:39:33.240 --> 00:39:35.240]  很大個
