
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:15:04.000 --> 00:15:06.000]  所以明天比今天更近
[00:15:06.000 --> 00:15:08.000]  耶穌基督回來
[00:15:08.000 --> 00:15:10.000]  明天比今天這個社會更差
[00:15:10.000 --> 00:15:12.000]  是應該的
[00:15:12.000 --> 00:15:14.000]  是聖經裡面說的
[00:15:14.000 --> 00:15:16.000]  我不知道這是安慰還是什麼
[00:15:16.000 --> 00:15:18.000]  總之今天未來不是最差
[00:15:18.000 --> 00:15:20.000]  不過可能面對未來會更差
[00:15:20.000 --> 00:15:22.000]  也不奇怪
[00:15:22.000 --> 00:15:25.000]  我們怎麼去面對這個越來越
[00:15:25.000 --> 00:15:29.000]  我們看不過眼甚至覺得上帝你為什麼不回應的社會呢
[00:15:29.000 --> 00:15:32.000]  在第二章第一節
[00:15:32.000 --> 00:15:34.000]  聖經裡面這樣說
[00:15:34.000 --> 00:15:38.000]  哈巴菊說我要站在我的瞭望台
[00:15:38.000 --> 00:15:40.000]  立在城樓上觀看
[00:15:40.000 --> 00:15:42.000]  漢尤說要對我說什麼
[00:15:42.000 --> 00:15:45.000]  我要用什麼話向他訴怨
[00:15:45.000 --> 00:15:49.000]  在這裡說到哈巴菊去他自己的瞭望台
[00:15:49.000 --> 00:15:51.000]  立在城樓上觀看
[00:15:51.000 --> 00:15:54.000]  當時的社會文化沒有這麼多高樓大廈
[00:15:54.000 --> 00:15:58.000]  瞭望台城樓差不多是整個城市最高的地方
[00:15:58.000 --> 00:16:01.000]  他就登走去最高的地方去看
[00:16:01.000 --> 00:16:03.000]  他說什麼呢
[00:16:03.000 --> 00:16:04.000]  看看上帝怎麼做事
[00:16:04.000 --> 00:16:05.000]  看看上帝要做什麼
[00:16:05.000 --> 00:16:07.000]  又看看上帝
[00:16:07.000 --> 00:16:09.000]  或者看看自己
[00:16:09.000 --> 00:16:11.000]  怎麼可以向上帝繼續去申訴
[00:16:11.000 --> 00:16:15.000]  弟兄姊妹原來哈巴菊第一個描述的重要字眼就是
[00:16:15.000 --> 00:16:18.000]  他願意轉一個角度去看
[00:16:18.000 --> 00:16:21.000]  他不只是站在民當中站在人裡面
[00:16:21.000 --> 00:16:25.000]  看到那些恐怖殘害不想看到的東西
[00:16:25.000 --> 00:16:27.000]  而是他願意走上他的瞭望台
[00:16:27.000 --> 00:16:30.000]  走上他的城樓上面觀看
[00:16:30.000 --> 00:16:34.000]  弟兄姊妹你和我的瞭望台和城樓在哪裡呢
[00:16:34.000 --> 00:16:40.000]  我們有沒有辦法在一個不同的位置去看這些事物呢
[00:16:40.000 --> 00:16:42.000]  不同的位置看的東西很不同
[00:16:42.000 --> 00:16:45.000]  近年香港很多電視或者劇集都很流行
[00:16:45.000 --> 00:16:46.000]  那些叫做航拍
[00:16:46.000 --> 00:16:51.000]  大家不知道航拍就是用食星機飛上天拍
[00:16:51.000 --> 00:16:52.000]  雖然現在開始有些藍了
[00:16:52.000 --> 00:16:53.000]  但是覺得很有趣的
[00:16:53.000 --> 00:16:55.000]  有時候明明那些很難拍的東西
[00:16:55.000 --> 00:16:56.000]  要食星機很難才拍到的
[00:16:56.000 --> 00:16:58.000]  原來現在可以看到的
[00:16:58.000 --> 00:17:00.000]  很不同的看到的景物
[00:17:00.000 --> 00:17:02.000]  我不知道你回到教會幾十年有沒有試過
[00:17:02.000 --> 00:17:05.000]  在教會樓上的頂那裡看教會是怎麼樣的呢
[00:17:05.000 --> 00:17:06.000]  雖然我們沒有航拍
[00:17:06.000 --> 00:17:09.000]  但是有時候上網看到現在那些立體地圖那些
[00:17:09.000 --> 00:17:11.000]  有一天我突然間滾來滾去看到
[00:17:11.000 --> 00:17:15.000]  原來在教堂頂樓看下來教堂的形狀都挺特別的
[00:17:15.000 --> 00:17:18.000]  有興趣你自己上網去留意一下
[00:17:18.000 --> 00:17:21.000]  原來轉了角度之後你會發現
[00:17:21.000 --> 00:17:23.000]  這個世界可以不同了
[00:17:23.000 --> 00:17:27.000]  轉了角度之後你會發現一些不同的事物和不同的聲音
[00:17:27.000 --> 00:17:29.000]  所以第一步
[00:17:29.000 --> 00:17:32.000]  哈伯谷先知提醒我們就是不要再縱我頭下去
[00:17:32.000 --> 00:17:35.000]  可能要離開一點點,站高一點點
[00:17:35.000 --> 00:17:36.000]  以致你看得清楚
[00:17:36.000 --> 00:17:37.000]  就算你要掃冤
[00:17:37.000 --> 00:17:39.000]  你都知道怎麼掃
[00:17:39.000 --> 00:17:41.000]  上帝怎麼回答他呢
[00:17:41.000 --> 00:17:43.000]  第二節,二章二節
[00:17:43.000 --> 00:17:45.000]  然後說回答我說
[00:17:45.000 --> 00:17:49.000]  我將這默示清楚地寫在漢版上
[00:17:49.000 --> 00:17:50.000]  使人容易朗讀
[00:17:50.000 --> 00:17:53.000]  因為這默示有一定的日期
[00:17:53.000 --> 00:17:55.000]  論及終局絕不落空
[00:17:55.000 --> 00:17:57.000]  他雖然擔言你要等候
[00:17:57.000 --> 00:17:59.000]  因為他必臨到
[00:17:59.000 --> 00:18:00.000]  不要此言
[00:18:00.000 --> 00:18:02.000]  看那惡人自高自大
[00:18:02.000 --> 00:18:03.000]  心不正直
[00:18:03.000 --> 00:18:08.000]  惟二人必因他的信特生
[00:18:08.000 --> 00:18:12.000]  上帝在這裡用一個很清晰的答案去回答哈伯谷
[00:18:12.000 --> 00:18:14.000]  他怎麼回答呢
[00:18:14.000 --> 00:18:16.000]  他說寫清清楚楚
[00:18:16.000 --> 00:18:17.000]  不只哈伯谷要見到
[00:18:17.000 --> 00:18:19.000]  也要讓所有人都看到
[00:18:19.000 --> 00:18:21.000]  說一件事
[00:18:21.000 --> 00:18:24.000]  他說這個世界有終局
[00:18:24.000 --> 00:18:28.000]  四經裡面用的字眼是絕不落空
[00:18:28.000 --> 00:18:31.000]  原來有一樣東西叫終局
[00:18:31.000 --> 00:18:33.000]  我不知道你明不明白什麼叫終局
[00:18:33.000 --> 00:18:34.000]  當然終局有很多原因
[00:18:34.000 --> 00:18:36.000]  一個可能就是我們離開這個世界
[00:18:36.000 --> 00:18:37.000]  或者這個世界完結
[00:18:37.000 --> 00:18:39.000]  都是終局的意義
[00:18:39.000 --> 00:18:41.000]  終局告訴我們什麼呢
[00:18:41.000 --> 00:18:43.000]  終局告訴我們
[00:18:43.000 --> 00:18:45.000]  上帝有祂的時間
[00:18:45.000 --> 00:18:48.000]  當我們以為上帝應該這個時候做事
[00:18:48.000 --> 00:18:50.000]  原來上帝說祂有祂的時間
[00:18:50.000 --> 00:18:52.000]  更重要的是在上帝面前是公平的
[00:18:52.000 --> 00:18:54.000]  每一個人都要面對審判
[00:18:54.000 --> 00:18:58.000]  你和我歷世歷代的每一位弟兄姊妹信徒
[00:18:58.000 --> 00:18:59.000]  去到上帝的面前
[00:18:59.000 --> 00:19:01.000]  有一天耶穌基督再回來的時候
[00:19:01.000 --> 00:19:03.000]  我們都要面對這個審判
[00:19:03.000 --> 00:19:05.000]  這個審判是公平公正的
[00:19:05.000 --> 00:19:07.000]  這個審判是每一個人都要預備
[00:19:07.000 --> 00:19:11.000]  不能逃避,每一個人都要面對這個審判
[00:19:11.000 --> 00:19:14.000]  所以這個終局是會出現的
[00:19:14.000 --> 00:19:16.000]  所以當我們要去想
[00:19:16.000 --> 00:19:18.000]  為什麼這個世界這麼多惡人,這麼多惡事
[00:19:18.000 --> 00:19:20.000]  這麼多事沒辦法解決的時候
[00:19:20.000 --> 00:19:22.000]  上帝先安慰我們說得很清楚
[00:19:22.000 --> 00:19:24.000]  有一天到終局的時候
[00:19:24.000 --> 00:19:26.000]  所有東西都會被解脫
[00:19:26.000 --> 00:19:28.000]  所有東西都能夠處理
[00:19:28.000 --> 00:19:29.000]  不需要擔心
[00:19:29.000 --> 00:19:31.000]  但是我們經常問為什麼這麼久
[00:19:31.000 --> 00:19:32.000]  為什麼這麼久
[00:19:32.000 --> 00:19:34.000]  我們比較心急,是不是
[00:19:34.000 --> 00:19:37.000]  聖經裡面說這個是等候
[00:19:37.000 --> 00:19:39.000]  為什麼要等候
[00:19:39.000 --> 00:19:41.000]  我就想起聖經裡面說的話
[00:19:41.000 --> 00:19:43.000]  聖經裡面說上帝願每一個人都悔改
[00:19:43.000 --> 00:19:45.000]  不願一人沉淪
[00:19:45.000 --> 00:19:46.000]  這個是上帝的愛
[00:19:46.000 --> 00:19:51.000]  為什麼今時今日上帝還沒有施行這個審判
[00:19:51.000 --> 00:19:53.000]  是因為他想拯救
[00:19:53.000 --> 00:19:57.000]  是因為他想更多人進入上帝的恩典當中
[00:19:57.000 --> 00:19:59.000]  他是想那些
[00:19:59.000 --> 00:20:01.000]  我們都可能覺得
[00:20:01.000 --> 00:20:03.000]  那些這麼壞的人
[00:20:03.000 --> 00:20:05.000]  他都有機會去迴轉
[00:20:05.000 --> 00:20:07.000]  有機會去悔改
[00:20:07.000 --> 00:20:09.000]  有機會進入上帝的恩典裡面
[00:20:09.000 --> 00:20:12.000]  所以今天這個世界還沒有終結
[00:20:12.000 --> 00:20:14.000]  所以今天還有機會
[00:20:14.000 --> 00:20:18.000]  提醒我們需要明白上帝的心意是愛
[00:20:18.000 --> 00:20:21.000]  等候告訴我們因為上帝愛
[00:20:21.000 --> 00:20:23.000]  他想每一個人都悔改
[00:20:23.000 --> 00:20:25.000]  他想每一個人都經歷恩典
[00:20:25.000 --> 00:20:27.000]  他不只是審判威嚴
[00:20:27.000 --> 00:20:29.000]  拿著權柄的上帝
[00:20:29.000 --> 00:20:31.000]  同時他也是張開手釘在十字架上的耶穌
[00:20:31.000 --> 00:20:33.000]  他也是愛的源頭
[00:20:33.000 --> 00:20:36.000]  並且最後說了一句很重要的話
[00:20:36.000 --> 00:20:39.000]  他說:義人因信得生
[00:20:39.000 --> 00:20:41.000]  因信清而因信得救
[00:20:41.000 --> 00:20:42.000]  因信得生這些描述
[00:20:42.000 --> 00:20:43.000]  不只是新日才出現的
[00:20:43.000 --> 00:20:45.000]  在舊約哈伯曲書這裡
[00:20:45.000 --> 00:20:49.000]  已經很清楚人可以因信得生
[00:20:49.000 --> 00:20:52.000]  這個信包括我們少少對上帝的信心
[00:20:52.000 --> 00:20:55.000]  同樣包括上帝的信實
[00:20:55.000 --> 00:20:56.000]  因為上帝是愛
[00:20:56.000 --> 00:20:58.000]  他要施審判
[00:20:58.000 --> 00:20:59.000]  同樣他是愛
[00:20:59.000 --> 00:21:00.000]  他要施拯救
[00:21:00.000 --> 00:21:04.000]  各位弟兄姊妹
[00:21:04.000 --> 00:21:07.000]  很多時候我們同樣都繼續跌落
[00:21:07.000 --> 00:21:11.000]  哈伯曲先知這個埋怨甚至控訴當中
[00:21:11.000 --> 00:21:13.000]  因為我們身邊的環境
[00:21:13.000 --> 00:21:17.000]  可能不會因為我們的緣故而有很大的改變
[00:21:17.000 --> 00:21:19.000]  甚至將來剛才說的一樣
[00:21:19.000 --> 00:21:20.000]  只會越來越差
[00:21:20.000 --> 00:21:22.000]  那怎麼辦呢
[00:21:22.000 --> 00:21:25.000]  有時候我們真的要轉一個角度
[00:21:25.000 --> 00:21:28.000]  更重要就是有時候我們要明白上帝的心意
[00:21:28.000 --> 00:21:30.000]  很多時候我們用了我們的標準
[00:21:30.000 --> 00:21:31.000]  我們的想法
[00:21:31.000 --> 00:21:33.000]  以為覺得這個世界應該是這樣
[00:21:33.000 --> 00:21:35.000]  以為覺得這樣走就最對
[00:21:35.000 --> 00:21:37.000]  這樣走就一定沒錯
[00:21:37.000 --> 00:21:38.000]  這樣就真的叫做對
[00:21:38.000 --> 00:21:39.000]  這樣就叫做公義
[00:21:39.000 --> 00:21:40.000]  這樣就叫做公平
[00:21:40.000 --> 00:21:42.000]  現在這樣就不對了
[00:21:42.000 --> 00:21:44.000]  很快我們就會這樣說
[00:21:44.000 --> 00:21:47.000]  甚至很快我們就用了我們自己的想法
[00:21:47.000 --> 00:21:51.000]  而忘記了其實上帝有他的時間和計劃
[00:21:51.000 --> 00:21:53.000]  更甚的就是可能我們有很多不同的聲音
[00:21:53.000 --> 00:21:54.000]  你有你的看法
[00:21:54.000 --> 00:21:55.000]  他有他的看法
[00:21:55.000 --> 00:21:56.000]  今時今日很多時候
[00:21:56.000 --> 00:21:58.000]  有些人說你不代表我不代表你
[00:21:58.000 --> 00:22:00.000]  結果一百個人坐下來就有一百個看法
[00:22:00.000 --> 00:22:02.000]  結果之後更混亂
[00:22:02.000 --> 00:22:04.000]  更多的聲音令到更煩惱
[00:22:04.000 --> 00:22:06.000]  更累
[00:22:06.000 --> 00:22:08.000]  而且好像沒有出路
[00:22:08.000 --> 00:22:10.000]  出路在哪裡呢
[00:22:10.000 --> 00:22:11.000]  聖經裡面說得很清楚
[00:22:11.000 --> 00:22:13.000]  出路在上帝的愛
[00:22:13.000 --> 00:22:17.000]  出路就是我們能夠去明白清楚上帝的心意
[00:22:17.000 --> 00:22:19.000]  哈巴谷是什麼意思
[00:22:19.000 --> 00:22:20.000]  哈巴谷才知道這個名
[00:22:20.000 --> 00:22:21.000]  哈巴谷是什麼意思呢
[00:22:21.000 --> 00:22:26.000]  哈巴谷是抱著、黏附、黏實上帝的意思
[00:22:26.000 --> 00:22:30.000]  哈巴谷才知道和上帝伸冤、埋怨甚至控訴
[00:22:30.000 --> 00:22:34.000]  不是因為他覺得上帝不對、上帝不好
[00:22:34.000 --> 00:22:38.000]  而是因為他很想黏實、攬實、黏附著上帝
[00:22:38.000 --> 00:22:41.000]  他更想親近、明白上帝心意
[00:22:41.000 --> 00:22:46.000]  所以他更努力去將他心裡面對上帝那種情感去表達
[00:22:46.000 --> 00:22:50.000]  對社會那種不公平、那種不安去表達
[00:22:50.000 --> 00:22:56.000]  以致他更能夠清晰聽到上帝要拯救這個訊息
[00:22:56.000 --> 00:22:57.000]  弟兄姊妹
[00:22:57.000 --> 00:23:01.000]  可能你對這個世界也有很多不安、甚至不平
[00:23:01.000 --> 00:23:05.000]  甚至可能你對上帝也有懷疑、埋怨甚至控訴
[00:23:05.000 --> 00:23:08.000]  但我想你一樣帶著哈巴谷這個心
[00:23:08.000 --> 00:23:10.000]  我們要黏著上帝
[00:23:10.000 --> 00:23:11.000]  我們要抱著上帝
[00:23:11.000 --> 00:23:13.000]  我們要黏緊上帝
[00:23:13.000 --> 00:23:15.000]  我們目的就是要認識他更多
[00:23:15.000 --> 00:23:17.000]  我目的不是要埋怨他
[00:23:17.000 --> 00:23:20.000]  以致我跟他抗拒、甚至我離開他
[00:23:20.000 --> 00:23:22.000]  而是我更要親近他
[00:23:22.000 --> 00:23:25.000]  我常常提醒自己當我更不明白信仰的時候
[00:23:25.000 --> 00:23:26.000]  我更要親近上帝
[00:23:26.000 --> 00:23:28.000]  因為他才是智力的源頭
[00:23:28.000 --> 00:23:30.000]  他才是一切能力的源頭
[00:23:30.000 --> 00:23:32.000]  靠著他才能夠認識更多
[00:23:32.000 --> 00:23:37.000]  不明白繼續思考、繼續追求、繼續去擁抱上帝
[00:23:37.000 --> 00:23:41.000]  在這個世界裡面有很多身邊不同的聲音
[00:23:41.000 --> 00:23:43.000]  令我們很煩、很累
[00:23:43.000 --> 00:23:47.000]  過去這幾個晚上當我預備這篇分享講章的時候
[00:23:47.000 --> 00:23:49.000]  我也有幾晚睡不著的時間
[00:23:49.000 --> 00:23:53.000]  我也很久沒有試過因為忙碌的工作而睡不著
[00:23:53.000 --> 00:23:55.000]  剛才說到不是因為身體的忙碌
[00:23:55.000 --> 00:23:56.000]  而是心靈的很累
[00:23:56.000 --> 00:23:57.000]  當我睡不著的時候
[00:23:57.000 --> 00:23:59.000]  我腦裡敲起一首詩歌
[00:23:59.000 --> 00:24:02.000]  今天我很想將這首詩歌送給你
[00:24:02.000 --> 00:24:06.000]  在我們生命裡面有時候真的面對很多的聲音
[00:24:06.000 --> 00:24:09.000]  旁邊有很多很多的聲音
[00:24:09.000 --> 00:24:14.000]  正如剛才施法默獻唱的那首歌有微聲成為我們的盼望
[00:24:14.000 --> 00:24:18.000]  更有我們能夠集中聽到上帝的聲音
[00:24:18.000 --> 00:24:20.000]  我很想唱這首歌給你聽
[00:24:20.000 --> 00:24:22.000]  我很想你有一點時間安靜
[00:24:22.000 --> 00:24:24.000]  我先邀請你可以閉上眼
[00:24:24.000 --> 00:24:26.000]  可以有一分鐘的時間
[00:24:26.000 --> 00:24:28.000]  完全安靜在上帝面前
[00:24:28.000 --> 00:24:31.000]  去回想剛才你所聽到的
[00:24:31.000 --> 00:24:35.000]  去回憶你這一刻在你身邊經歷的一切
[00:24:35.000 --> 00:24:38.000]  去感受一下自己這一刻的感覺
[00:24:38.000 --> 00:24:41.000]  一分鐘之後我會為你唱這首詩歌
[00:24:41.000 --> 00:24:44.000]  讓你再一次去思考
[00:25:09.000 --> 00:25:21.000]  在這世界裡聲音太多
[00:25:21.000 --> 00:25:28.000]  人群潮裡喧聲中渡過
[00:25:28.000 --> 00:25:32.000]  已錯失去路
[00:25:32.000 --> 00:25:38.000]  不知退或進不清楚
[00:25:38.000 --> 00:25:42.000]  沒法清楚
[00:25:42.000 --> 00:25:49.000]  在這世界裡聲音太多
[00:25:49.000 --> 00:25:56.000]  人來人去高聲譴責我
[00:25:56.000 --> 00:25:59.000]  叫喊聲背後
[00:25:59.000 --> 00:26:02.000]  不知對或錯
[00:26:02.000 --> 00:26:09.000]  真理偏偏聽不到
[00:26:09.000 --> 00:26:14.000]  困惱每天心裡問號一串串
[00:26:14.000 --> 00:26:22.000]  願你聲音清晰指引在前面
[00:26:22.000 --> 00:26:27.000]  大鳴每天真理掌管心意遠
[00:26:27.000 --> 00:26:38.000]  奇妙話語明亮在眼前
[00:26:38.000 --> 00:26:44.000]  在這世界裡聲音太多
[00:26:44.000 --> 00:26:50.000]  尋求完美聲音心裡播
[00:26:50.000 --> 00:26:54.000]  廢去天與地
[00:26:54.000 --> 00:26:57.000]  將一切盡棄
[00:26:57.000 --> 00:27:04.000]  真理心中禁忌
[00:27:04.000 --> 00:27:07.000]  我鼓勵你可以跟我一起唱這首詩歌
[00:27:07.000 --> 00:27:12.000]  或者去繼續思考這首詩歌的歌詞
[00:27:12.000 --> 00:27:19.000]  在這世界裡聲音太多
[00:27:19.000 --> 00:27:25.000]  潮裡喧聲中渡過
[00:27:25.000 --> 00:27:28.000]  已錯失去路
[00:27:28.000 --> 00:27:33.000]  不知退或進不清楚
[00:27:33.000 --> 00:27:37.000]  沒法清楚
[00:27:37.000 --> 00:27:43.000]  在這世界裡聲音太多
[00:27:43.000 --> 00:27:49.000]  而人來人去高聲顯示我
[00:27:49.000 --> 00:27:52.000]  叫喊聲背後
[00:27:52.000 --> 00:27:55.000]  不知對或錯
[00:27:55.000 --> 00:28:01.000]  真理偏偏聽不到
[00:28:01.000 --> 00:28:07.000]  困惱每天心裡問號一串串
[00:28:07.000 --> 00:28:14.000]  願你聲音清晰指引在前面
[00:28:14.000 --> 00:28:19.000]  大鳴每天真理掌管心意遠
[00:28:19.000 --> 00:28:29.000]  奇妙話語明亮在眼前
[00:28:29.000 --> 00:28:35.000]  在這世界裡聲音太多
[00:28:35.000 --> 00:28:41.000]  尋求完你聲音心內部
[00:28:41.000 --> 00:28:44.000]  廢去天與地
[00:28:44.000 --> 00:28:47.000]  將一切盡棄
[00:28:47.000 --> 00:28:53.000]  真理心中禁忌
[00:28:53.000 --> 00:28:57.000]  廢去天與地
[00:28:57.000 --> 00:28:59.000]  將一切盡棄
[00:28:59.000 --> 00:29:07.000]  真理心中禁忌
[00:29:29.000 --> 00:29:34.000]  你明白的時候就向你尋求
[00:29:34.000 --> 00:29:38.000]  更重要的是上帝你有無限的愛
[00:29:38.000 --> 00:29:43.000]  你有豐富的恩典
[00:29:43.000 --> 00:29:47.000]  你今天不是這一刻對我們審判
[00:29:47.000 --> 00:29:49.000]  是因為你讓我們有機會
[00:29:49.000 --> 00:29:53.000]  更多更多悔改
[00:29:53.000 --> 00:29:56.000]  更多回到你面前的機會
[00:29:56.000 --> 00:29:59.000]  有時甚至連我們自己
[00:29:59.000 --> 00:30:03.000]  都很不想身邊一些我們認為是惡人
[00:30:03.000 --> 00:30:05.000]  他們已經很壞
[00:30:05.000 --> 00:30:08.000]  甚至有時我們覺得他們不能享受你的恩典
[00:30:08.000 --> 00:30:10.000]  所以就赦免我們
[00:30:10.000 --> 00:30:14.000]  特別我們知道主你是完全的愛
[00:30:14.000 --> 00:30:18.000]  你等待著每一個人回轉
[00:30:18.000 --> 00:30:21.000]  主要同時我們想起我們身處的社區
[00:30:21.000 --> 00:30:23.000]  社會、國家
[00:30:23.000 --> 00:30:28.000]  甚至這一刻在我們整個地球的狀況
[00:30:28.000 --> 00:30:32.000]  我們看到好像真的越來越差
[00:30:32.000 --> 00:30:34.000]  越來越壞
[00:30:34.000 --> 00:30:35.000]  甚至我們看到很多的狀況
[00:30:35.000 --> 00:30:37.000]  我們真的要去問上帝
[00:30:37.000 --> 00:30:39.000]  你在哪裏?
[00:30:39.000 --> 00:30:42.000]  上帝為何這一刻你不出手?
[00:30:42.000 --> 00:30:47.000]  上帝為何這些東西會繼續向惡那邊走?
[00:30:47.000 --> 00:30:50.000]  主要是讓我們去體會明白
[00:30:50.000 --> 00:30:53.000]  當世界要走去終局
[00:30:53.000 --> 00:30:56.000]  這個世界真的會越來越差
[00:30:56.000 --> 00:30:59.000]  但我們知道你的審判就在前面
[00:30:59.000 --> 00:31:03.000]  你都說過義人能夠恩信得心
[00:31:03.000 --> 00:31:06.000]  主要是讓我們繼續努力、堅守
[00:31:06.000 --> 00:31:10.000]  盡力繼續在你的路裏面向前
[00:31:10.000 --> 00:31:15.000]  以致我們不會因為這樣去迷失
[00:31:15.000 --> 00:31:20.000]  上帝又讓我們知道我們怎樣去思考
[00:31:20.000 --> 00:31:23.000]  怎樣去向你表達我們的心意
[00:31:23.000 --> 00:31:25.000]  怎樣去表達我們的心情
[00:31:25.000 --> 00:31:30.000]  最重要是我們要繼續去親近你、捉緊你、抱緊你
[00:31:30.000 --> 00:31:32.000]  好像昔日哈巴谷仙子一樣
[00:31:32.000 --> 00:31:35.000]  雖然他帶著很多的感受
[00:31:35.000 --> 00:31:38.000]  甚至埋怨、控訴
[00:31:38.000 --> 00:31:41.000]  但同樣上帝你都親自向他說話
[00:31:41.000 --> 00:31:44.000]  你都親自向他顯明
[00:31:44.000 --> 00:31:47.000]  因為他就是努力追求你
[00:31:47.000 --> 00:31:51.000]  主要是讓我們成為那些願意努力追求你的人
[00:31:51.000 --> 00:31:54.000]  繼而我們知道這個世界裏面真的太多聲音
[00:31:54.000 --> 00:31:56.000]  太多雜聲
[00:31:56.000 --> 00:31:59.000]  太多東西在我們身邊出現太快
[00:31:59.000 --> 00:32:03.000]  以致我們根本沒有辦法去留心聽你的話
[00:32:03.000 --> 00:32:05.000]  主要是讓我們有機會停下來
[00:32:05.000 --> 00:32:07.000]  有機會多多翻開你的聖經
[00:32:07.000 --> 00:32:09.000]  好好的靈修、好好的禱告
[00:32:09.000 --> 00:32:12.000]  以致能夠從微聲中聽到
[00:32:12.000 --> 00:32:16.000]  你對我們的吩咐、你的教導、你的旨意
[00:32:16.000 --> 00:32:20.000]  主要是幫助我們成為在這個這麼混亂
[00:32:20.000 --> 00:32:22.000]  這麼多信息爆棚的世界裏面
[00:32:22.000 --> 00:32:28.000]  都能夠安靜去等待、聽候你的話語
[00:32:28.000 --> 00:32:32.000]  以致我們能夠成為你又忠心又良善的僕人
[00:32:32.000 --> 00:32:35.000]  主要是求你聽我們祈禱
[00:32:35.000 --> 00:32:37.000]  求你帶領我們
[00:32:37.000 --> 00:32:39.000]  我們這樣禱告、祈求和感恩
[00:32:39.000 --> 00:32:41.000]  奉耶穌基督的名
[00:32:41.000 --> 00:32:43.000]  感恩
