
[00:00:00.000 --> 00:00:02.000]  請我們再一次同心協同祈禱
[00:14:47.000 --> 00:14:49.000]  你起碼就罵他們
[00:14:49.000 --> 00:14:51.000]  不信情面
[00:14:51.000 --> 00:14:53.000]  斬釘截鐵的
[00:14:53.000 --> 00:14:54.000]  斥責這些官長
[00:14:54.000 --> 00:14:56.000]  罪責利命人
[00:14:56.000 --> 00:14:58.000]  叫他們回去公職
[00:14:58.000 --> 00:15:00.000]  叫以色列人
[00:15:00.000 --> 00:15:02.000]  重新去想
[00:15:02.000 --> 00:15:03.000]  你們在上帝面前
[00:15:03.000 --> 00:15:05.000]  納了一個什麼藥
[00:15:05.000 --> 00:15:06.000]  第三個問題
[00:15:06.000 --> 00:15:07.000]  就是我們今天所討論的問題
[00:15:07.000 --> 00:15:08.000]  第四個問題
[00:15:08.000 --> 00:15:09.000]  就是我們下星期所討論的問題
[00:15:09.000 --> 00:15:10.000]  第三個問題
[00:15:10.000 --> 00:15:11.000]  就是世俗化的問題
[00:15:11.000 --> 00:15:12.000]  第四個問題
[00:15:12.000 --> 00:15:13.000]  就是妥協的問題
[00:15:13.000 --> 00:15:15.000]  四大問題
[00:15:15.000 --> 00:15:17.000]  是影響了整個以色列
[00:15:17.000 --> 00:15:18.000]  亦都是今天影響
[00:15:18.000 --> 00:15:20.000]  所有的教會
[00:15:20.000 --> 00:15:21.000]  我們看看今天
[00:15:21.000 --> 00:15:23.000]  我們所思想的是什麼問題
[00:15:23.000 --> 00:15:25.000]  首先我們看十五節至十六節
[00:15:25.000 --> 00:15:27.000]  十五節至十六節
[00:15:27.000 --> 00:15:29.000]  利治當頭
[00:15:29.000 --> 00:15:30.000]  他說那些日子
[00:15:30.000 --> 00:15:33.000]  我們猶大見有人在安息日乍走
[00:15:33.000 --> 00:15:35.000]  搬運和菌
[00:15:35.000 --> 00:15:37.000]  帶在路上
[00:15:37.000 --> 00:15:38.000]  有把酒
[00:15:38.000 --> 00:15:39.000]  葡萄
[00:15:39.000 --> 00:15:41.000]  無花果和各樣的擔子
[00:15:41.000 --> 00:15:42.000]  在安息日
[00:15:42.000 --> 00:15:43.000]  擔入耶路撒冷
[00:15:43.000 --> 00:15:45.000]  我們在他們賣食物的那一日
[00:15:45.000 --> 00:15:47.000]  警戒他們
[00:15:47.000 --> 00:15:49.000]  又有推羅人住在耶路撒冷
[00:15:49.000 --> 00:15:52.000]  他們把魚和各樣貨物
[00:15:52.000 --> 00:15:53.000]  運進來
[00:15:53.000 --> 00:15:54.000]  在安息日
[00:15:54.000 --> 00:15:56.000]  賣給猶大人
[00:15:58.000 --> 00:16:00.000]  我叫這個問題叫世俗化
[00:16:00.000 --> 00:16:02.000]  什麼叫世俗化
[00:16:02.000 --> 00:16:04.000]  我們不再堅守
[00:16:04.000 --> 00:16:06.000]  聖經裏面所給我們的原則
[00:16:06.000 --> 00:16:08.000]  為了利益
[00:16:08.000 --> 00:16:10.000]  為了同流合污
[00:16:10.000 --> 00:16:12.000]  就跟著這個世界走
[00:16:12.000 --> 00:16:14.000]  這個叫世俗化
[00:16:14.000 --> 00:16:17.000]  聖經很明顯地告訴我們
[00:16:17.000 --> 00:16:19.000]  你們要守安息日
[00:16:19.000 --> 00:16:21.000]  六天工作一天休息
[00:16:21.000 --> 00:16:23.000]  而且這些以色列人
[00:16:23.000 --> 00:16:25.000]  在尼西米還未離開
[00:16:25.000 --> 00:16:26.000]  耶路撒冷
[00:16:26.000 --> 00:16:27.000]  回到波斯的時候
[00:16:27.000 --> 00:16:30.000]  他們在水門的大廣場
[00:16:30.000 --> 00:16:32.000]  起個誓
[00:16:32.000 --> 00:16:36.000]  他們說堅守這個律法
[00:16:36.000 --> 00:16:37.000]  守這個安息日
[00:16:37.000 --> 00:16:39.000]  尼西米記第九章三十一節
[00:16:39.000 --> 00:16:40.000]  這個就是他們的誓言
[00:16:40.000 --> 00:16:41.000]  在上帝面前的誓言
[00:16:41.000 --> 00:16:43.000]  這地的居民
[00:16:43.000 --> 00:16:44.000]  若在安息日
[00:16:44.000 --> 00:16:45.000]  或有什麼聖日
[00:16:45.000 --> 00:16:47.000]  帶了什麼貨物或糧食來賣給我們
[00:16:47.000 --> 00:16:48.000]  我們必不賣
[00:16:48.000 --> 00:16:50.000]  每逢七年必不耕種
[00:16:50.000 --> 00:16:53.000]  凡欠我們債的必不追討
[00:16:53.000 --> 00:16:54.000]  這個是以色列人
[00:16:54.000 --> 00:16:56.000]  在水門大復興的時候
[00:16:56.000 --> 00:16:58.000]  向上帝納的藥
[00:16:58.000 --> 00:17:00.000]  所起的盟誓
[00:17:00.000 --> 00:17:04.000]  但到今天
[00:17:04.000 --> 00:17:07.000]  忘記了一乾二淨
[00:17:07.000 --> 00:17:11.000]  完全忘記了
[00:17:11.000 --> 00:17:13.000]  為什麼
[00:17:13.000 --> 00:17:15.000]  很簡單
[00:17:15.000 --> 00:17:16.000]  一個字
[00:17:16.000 --> 00:17:17.000]  利益
[00:17:17.000 --> 00:17:18.000]  在工作上
[00:17:18.000 --> 00:17:20.000]  在商業上
[00:17:20.000 --> 00:17:22.000]  他們面對一個選擇
[00:17:22.000 --> 00:17:25.000]  如果我要遵守上帝的選擇
[00:17:25.000 --> 00:17:27.000]  遵守上帝的說話
[00:17:27.000 --> 00:17:29.000]  遵守這些原則的時候
[00:17:29.000 --> 00:17:30.000]  虧本
[00:17:30.000 --> 00:17:33.000]  在安息日有生意做
[00:17:33.000 --> 00:17:35.000]  你去守安息日
[00:17:35.000 --> 00:17:40.000]  我虧了很多錢
[00:17:40.000 --> 00:17:41.000]  於是
[00:17:41.000 --> 00:17:44.000]  他們忘記了一乾二淨
[00:17:44.000 --> 00:17:46.000]  將他們的誓言
[00:17:46.000 --> 00:17:48.000]  全部變成當吃生菜一樣
[00:17:48.000 --> 00:17:49.000]  不再遵守
[00:17:49.000 --> 00:17:50.000]  理智當頭
[00:17:50.000 --> 00:17:52.000]  甚至告訴你
[00:17:52.000 --> 00:17:55.000]  有人在耶路撒冷開檔攤
[00:17:55.000 --> 00:17:56.000]  那些自由市場
[00:17:56.000 --> 00:17:57.000]  跳蚤市場
[00:17:57.000 --> 00:17:59.000]  有便宜的東西買
[00:17:59.000 --> 00:18:01.000]  這個難得的機會
[00:18:01.000 --> 00:18:05.000]  星期日早上才有個跳蚤市場
[00:18:05.000 --> 00:18:06.000]  有東西買
[00:18:06.000 --> 00:18:07.000]  便宜的東西買
[00:18:07.000 --> 00:18:08.000]  還來幹什麼
[00:18:08.000 --> 00:18:11.000]  走吧
[00:18:11.000 --> 00:18:13.000]  沒想到
[00:18:13.000 --> 00:18:15.000]  他們在上帝面前所納的誓
[00:18:15.000 --> 00:18:18.000]  今天我們何嘗不是面對這些問題
[00:18:18.000 --> 00:18:20.000]  聖經明明的告訴我們
[00:18:20.000 --> 00:18:22.000]  不可停止聚會
[00:18:22.000 --> 00:18:24.000]  叫我們守安息日
[00:18:24.000 --> 00:18:26.000]  這是上帝裡面的吩咐
[00:18:26.000 --> 00:18:29.000]  但我們不是很看重事
[00:18:29.000 --> 00:18:32.000]  很多時候我們會逢二進一
[00:18:32.000 --> 00:18:33.000]  我們有很多很多
[00:18:33.000 --> 00:18:34.000]  我可以給一千零一個理由
[00:18:34.000 --> 00:18:36.000]  為什麼我不回來崇拜
[00:18:36.000 --> 00:18:37.000]  為什麼
[00:18:37.000 --> 00:18:38.000]  子女要考試
[00:18:38.000 --> 00:18:40.000]  TSA
[00:18:40.000 --> 00:18:42.000]  現在還沒取消
[00:18:42.000 --> 00:18:43.000]  我們子女要考試
[00:18:43.000 --> 00:18:45.000]  我要做這個要做那個
[00:18:45.000 --> 00:18:47.000]  我沒時間
[00:18:47.000 --> 00:18:48.000]  很多人跟我說
[00:18:48.000 --> 00:18:50.000]  叫她侍奉 叫她靈修
[00:18:50.000 --> 00:18:51.000]  叫她讀聖經
[00:18:51.000 --> 00:18:52.000]  我沒時間
[00:18:52.000 --> 00:18:53.000]  我通常這樣回答
[00:18:53.000 --> 00:18:55.000]  世界上只有一種人沒時間
[00:18:55.000 --> 00:18:57.000]  就是死了之後沒時間
[00:18:57.000 --> 00:18:59.000]  每個人都有時間
[00:18:59.000 --> 00:19:00.000]  你所謂沒時間的意思
[00:19:00.000 --> 00:19:01.000]  其實不是沒時間
[00:19:01.000 --> 00:19:02.000]  你只是說
[00:19:02.000 --> 00:19:03.000]  這件事不重要
[00:19:03.000 --> 00:19:04.000]  我有件事更重要
[00:19:04.000 --> 00:19:06.000]  所以我就做這件事
[00:19:06.000 --> 00:19:08.000]  今天我要看英超
[00:19:08.000 --> 00:19:09.000]  在這個時候
[00:19:09.000 --> 00:19:12.000]  今天我要去團契
[00:19:12.000 --> 00:19:13.000]  我沒時間回團契
[00:19:13.000 --> 00:19:15.000]  其實不是沒時間回團契
[00:19:15.000 --> 00:19:18.000]  你覺得看英超的價值
[00:19:18.000 --> 00:19:19.000]  是比團契的價值重要
[00:19:19.000 --> 00:19:21.000]  所以你就做這件事
[00:19:21.000 --> 00:19:22.000]  不是你沒時間
[00:19:22.000 --> 00:19:24.000]  是你的價值觀
[00:19:24.000 --> 00:19:26.000]  是你的價值觀的問題
[00:19:26.000 --> 00:19:28.000]  你覺得這個罪會不重要的時候
[00:19:28.000 --> 00:19:30.000]  你覺得第二件事你就去吧
[00:19:30.000 --> 00:19:34.000]  是反映了你的價值觀
[00:19:34.000 --> 00:19:38.000]  聖經是說得很清楚
[00:19:38.000 --> 00:19:40.000]  很清楚一件事
[00:19:40.000 --> 00:19:43.000]  你誰擺第一
[00:19:43.000 --> 00:19:45.000]  聖經有一件事很有趣
[00:19:45.000 --> 00:19:47.000]  他從沒有告訴我們
[00:19:47.000 --> 00:19:50.000]  基督徒是被呼召去服侍的
[00:19:50.000 --> 00:19:54.000]  We are not called to serve
[00:19:54.000 --> 00:19:55.000]  沒有
[00:19:55.000 --> 00:19:56.000]  聖經是說什麼
[00:19:56.000 --> 00:19:59.000]  We are called to be servants
[00:19:59.000 --> 00:20:02.000]  我們是被呼召成為奴隸
[00:20:02.000 --> 00:20:04.000]  是做義工的
[00:20:04.000 --> 00:20:06.000]  我沒時間了
[00:20:06.000 --> 00:20:08.000]  牧師請你找另一個
[00:20:08.000 --> 00:20:10.000]  主權在我這裡
[00:20:10.000 --> 00:20:12.000]  如果你是奴隸
[00:20:12.000 --> 00:20:13.000]  主人我今天沒時間
[00:20:13.000 --> 00:20:14.000]  心情不好
[00:20:14.000 --> 00:20:16.000]  所以我不教主人學禮
[00:20:16.000 --> 00:20:17.000]  沒有
[00:20:17.000 --> 00:20:20.000]  我們是上帝的奴隸
[00:20:20.000 --> 00:20:21.000]  主權不在我們這裡
[00:20:21.000 --> 00:20:22.000]  主權在耶穌基督這裡
[00:20:22.000 --> 00:20:23.000]  在神那裡
[00:20:23.000 --> 00:20:25.000]  我們忘記了一件事
[00:20:25.000 --> 00:20:27.000]  我們以為教會裡面只做義工
[00:20:27.000 --> 00:20:31.000]  你找找整本聖經沒有義工這個字出現
[00:20:31.000 --> 00:20:34.000]  不是義工
[00:20:34.000 --> 00:20:39.000]  是根本我們的價值觀是怎樣
[00:20:39.000 --> 00:20:43.000]  我記得我想到我女兒讀中學的時候
[00:20:43.000 --> 00:20:46.000]  她在三藩市讀中學
[00:20:46.000 --> 00:20:49.000]  她參加學校的泳隊
[00:20:49.000 --> 00:20:52.000]  和另外一個特別訓練的泳隊
[00:20:52.000 --> 00:20:56.000]  剛剛游泳隊訓練的時間
[00:20:56.000 --> 00:21:00.000]  就和她團契相撞
[00:21:00.000 --> 00:21:02.000]  她就很大掙扎
[00:21:02.000 --> 00:21:04.000]  我要選擇哪樣
[00:21:04.000 --> 00:21:07.000]  參加泳隊有很多好處
[00:21:07.000 --> 00:21:09.000]  可以經常出賽
[00:21:09.000 --> 00:21:11.000]  事實上也有他們泳隊的人
[00:21:11.000 --> 00:21:17.000]  曾經參加過奧林匹克選拔賽
[00:21:17.000 --> 00:21:19.000]  而且她的紀錄會好一點
[00:21:19.000 --> 00:21:22.000]  將來進大學或者做什麼
[00:21:22.000 --> 00:21:23.000]  都會好很多
[00:21:23.000 --> 00:21:25.000]  好很多
[00:21:25.000 --> 00:21:26.000]  團契
[00:21:26.000 --> 00:21:29.000]  大學不會看你有沒有參加團契
[00:21:29.000 --> 00:21:32.000]  紀錄上沒什麼意思
[00:21:32.000 --> 00:21:34.000]  她有一個很大的掙扎
[00:21:34.000 --> 00:21:36.000]  而且她有很多好朋友
[00:21:36.000 --> 00:21:37.000]  都參加泳隊
[00:21:37.000 --> 00:21:38.000]  在這樣的情形
[00:21:38.000 --> 00:21:39.000]  在這樣的取捨
[00:21:39.000 --> 00:21:42.000]  她有一個很大的掙扎
[00:21:42.000 --> 00:21:46.000]  結果她放棄了泳隊去參加團契
[00:21:46.000 --> 00:21:50.000]  在人看來是愚蠢的
[00:21:50.000 --> 00:21:53.000]  更加是因為這樣
[00:21:53.000 --> 00:21:57.000]  再加上她身體有點不舒服
[00:21:57.000 --> 00:21:59.000]  那年成績跌了
[00:21:59.000 --> 00:22:00.000]  進不到UC Berkeley
[00:22:00.000 --> 00:22:01.000]  進去UC Davis
[00:22:01.000 --> 00:22:04.000]  但她說這是上帝最大最大的恩典
[00:22:04.000 --> 00:22:06.000]  叫她去UC Davis裡面
[00:22:06.000 --> 00:22:08.000]  很輕鬆很開心
[00:22:08.000 --> 00:22:09.000]  又可以參加泳隊
[00:22:09.000 --> 00:22:10.000]  又可以讀書
[00:22:10.000 --> 00:22:13.000]  然後又去醫學院繼續讀書
[00:22:13.000 --> 00:22:17.000]  問題是這個價值觀在哪裡
[00:22:17.000 --> 00:22:18.000]  在表面上看
[00:22:18.000 --> 00:22:21.000]  暫時看來是吃虧的
[00:22:21.000 --> 00:22:22.000]  暫時看來
[00:22:22.000 --> 00:22:26.000]  但如果我們能夠去看得寵神的話
[00:22:26.000 --> 00:22:29.000]  看到神的律子
[00:22:29.000 --> 00:22:32.000]  神不會虧負你
[00:22:32.000 --> 00:22:35.000]  到兩年前我退休
[00:22:35.000 --> 00:22:39.000]  我遇到一個很大很大的考驗
[00:22:39.000 --> 00:22:42.000]  非常大的考驗
[00:22:42.000 --> 00:22:44.000]  那個考驗是什麼呢
[00:22:44.000 --> 00:22:46.000]  在香港走了
[00:22:46.000 --> 00:22:47.000]  退休了
[00:22:47.000 --> 00:22:50.000]  就拿這個強積金
[00:22:50.000 --> 00:22:53.000]  做了這麼多年都有一筆的強積金
[00:22:53.000 --> 00:22:55.000]  在香港的強積金
[00:22:55.000 --> 00:22:57.000]  是不需要交稅的
[00:22:57.000 --> 00:22:59.000]  你拿了就拿了
[00:22:59.000 --> 00:23:01.000]  但是一個美國的公民
[00:23:01.000 --> 00:23:04.000]  你在哪裡賺一個英鎊都要交稅
[00:23:04.000 --> 00:23:06.000]  所以於是我就問
[00:23:06.000 --> 00:23:09.000]  究竟我拿了那筆的強積金
[00:23:09.000 --> 00:23:12.000]  需不需要去交美國稅呢
[00:23:12.000 --> 00:23:14.000]  原來美國有一個這樣的法律
[00:23:14.000 --> 00:23:16.000]  它說所有
[00:23:16.000 --> 00:23:21.000]  所有和美國有簽過約的國家
[00:23:21.000 --> 00:23:24.000]  就是說和美國簽過一個約的
[00:23:24.000 --> 00:23:27.000]  就是說你在那個國家
[00:23:27.000 --> 00:23:30.000]  公民在你那個國家交了你的稅
[00:23:30.000 --> 00:23:32.000]  交了你的強積金的稅
[00:23:32.000 --> 00:23:34.000]  或者社會保障的稅
[00:23:34.000 --> 00:23:36.000]  你就不再需要那筆錢拿回來
[00:23:36.000 --> 00:23:39.000]  退休金拿回來就不需要交美國稅
[00:23:39.000 --> 00:23:41.000]  所以就看你那個國家
[00:23:41.000 --> 00:23:43.000]  和美國有沒有簽過這個合約
[00:23:43.000 --> 00:23:44.000]  我查的時候
[00:23:44.000 --> 00:23:46.000]  中國和美國是有簽過這個合約的
[00:23:46.000 --> 00:23:49.000]  香港既然之間是中國的一部分
[00:23:49.000 --> 00:23:51.000]  就很自然
[00:23:51.000 --> 00:23:53.000]  就不用交了
[00:23:53.000 --> 00:23:54.000]  我就想多好不用交了
[00:23:54.000 --> 00:23:56.000]  我省了不少錢
[00:23:56.000 --> 00:23:57.000]  也不是那麼有錢
[00:23:57.000 --> 00:24:00.000]  可能對我的養老是有好處的
[00:24:00.000 --> 00:24:03.000]  我就問我做accountant的朋友
[00:24:03.000 --> 00:24:05.000]  他就和我再查
[00:24:05.000 --> 00:24:08.000]  他說蘇牧師不好意思
[00:24:08.000 --> 00:24:10.000]  一個不幸的消息告訴你
[00:24:10.000 --> 00:24:16.000]  這個約是1997年之前簽的
[00:24:16.000 --> 00:24:18.000]  1997年之前
[00:24:18.000 --> 00:24:22.000]  香港並不是中國的一部分
[00:24:22.000 --> 00:24:26.000]  所以美國和中國簽的合約
[00:24:26.000 --> 00:24:29.000]  是不適用於今天的香港
[00:24:29.000 --> 00:24:34.000]  意思就是說我要交
[00:24:34.000 --> 00:24:38.000]  不過他說了一句
[00:24:38.000 --> 00:24:45.000]  多數都不會查你的
[00:24:45.000 --> 00:24:48.000]  他怎麼查呢
[00:24:48.000 --> 00:24:50.000]  就有很大掙扎
[00:24:50.000 --> 00:24:53.000]  我怎樣
[00:24:53.000 --> 00:24:54.000]  不少錢
[00:24:54.000 --> 00:24:56.000]  是我有生以來
[00:24:56.000 --> 00:24:57.000]  是最交稅
[00:24:57.000 --> 00:24:59.000]  拿到最大手筆的
[00:24:59.000 --> 00:25:01.000]  養老金
[00:25:01.000 --> 00:25:03.000]  拿了一大截
[00:25:03.000 --> 00:25:06.000]  16%
[00:25:06.000 --> 00:25:09.000]  怎麼搞
[00:25:09.000 --> 00:25:11.000]  這個問題
[00:25:11.000 --> 00:25:13.000]  是不是因為利字當頭
[00:25:13.000 --> 00:25:19.000]  就妥協了
[00:25:19.000 --> 00:25:20.000]  掙扎了
[00:25:20.000 --> 00:25:21.000]  我告訴你
[00:25:21.000 --> 00:25:22.000]  真的掙扎了很久
[00:25:22.000 --> 00:25:26.000]  終於沒有了
[00:25:26.000 --> 00:25:27.000]  跟太太說
[00:25:27.000 --> 00:25:29.000]  沒有了要交
[00:25:29.000 --> 00:25:33.000]  因為基督徒的良心不容許這樣做
[00:25:33.000 --> 00:25:36.000]  或者這麼大筆就容易
[00:25:36.000 --> 00:25:40.000]  有時候最小筆的就最危險
[00:25:40.000 --> 00:25:43.000]  有一次我和我女兒還很小的時候
[00:25:43.000 --> 00:25:45.000]  我說海恩我帶你看看
[00:25:45.000 --> 00:25:48.000]  我還記得一個叫home alone
[00:25:48.000 --> 00:25:50.000]  我明明在報紙上看著
[00:25:50.000 --> 00:25:52.000]  兩點鐘之前
[00:25:52.000 --> 00:25:54.000]  便宜機票
[00:25:54.000 --> 00:25:56.000]  三元就可以入場
[00:25:56.000 --> 00:25:58.000]  多好啊
[00:25:58.000 --> 00:25:59.000]  不用這麼貴
[00:25:59.000 --> 00:26:01.000]  於是我兩點鐘之前就去買票
[00:26:01.000 --> 00:26:04.000]  誰知他收我全票
[00:26:04.000 --> 00:26:06.000]  我說為什麼
[00:26:06.000 --> 00:26:08.000]  他說兩點鐘之前不是說你買票的時候
[00:26:08.000 --> 00:26:09.000]  是展示時間的時候
[00:26:09.000 --> 00:26:11.000]  展示時間是兩點零五分
[00:26:11.000 --> 00:26:14.000]  那你不就是佔我便宜
[00:26:14.000 --> 00:26:17.000]  你對我不仁我對你不義
[00:26:17.000 --> 00:26:19.000]  為什麼不義呢
[00:26:19.000 --> 00:26:21.000]  因為我們中國人始終都長得矮小
[00:26:21.000 --> 00:26:25.000]  十二歲以下的就是小童妃
[00:26:25.000 --> 00:26:28.000]  我女兒十三歲
[00:26:28.000 --> 00:26:33.000]  正如所謂一大一小的時候
[00:26:33.000 --> 00:26:35.000]  我女兒就在後面
[00:26:35.000 --> 00:26:37.000]  Daddy
[00:26:37.000 --> 00:26:41.000]  為了三元我就出賣我的靈魂
[00:26:41.000 --> 00:26:48.000]  很容易的
[00:26:48.000 --> 00:26:50.000]  我們看看這段經文
[00:26:50.000 --> 00:26:53.000]  尼熙米如何糾正
[00:26:53.000 --> 00:26:55.000]  一點都不容易
[00:26:55.000 --> 00:26:57.000]  面對這樣的情況的時候
[00:26:57.000 --> 00:26:59.000]  尼熙米要糾正一點
[00:26:59.000 --> 00:27:01.000]  首先我們看看十五節
[00:27:01.000 --> 00:27:03.000]  十五節尼熙米提到
[00:27:03.000 --> 00:27:05.000]  猶太漢見有人在安息夜炸酒搬運
[00:27:05.000 --> 00:27:07.000]  又將酒、葡萄、無花果、雪果等等
[00:27:07.000 --> 00:27:09.000]  擔置在安息夜裏面
[00:27:09.000 --> 00:27:11.000]  擔入耶路撒冷
[00:27:11.000 --> 00:27:13.000]  猶太是什麼呢
[00:27:13.000 --> 00:27:15.000]  猶太是耶路撒冷北面的鄉下
[00:27:15.000 --> 00:27:18.000]  人們從事農夫的觀眾
[00:27:18.000 --> 00:27:20.000]  他們做生意
[00:27:20.000 --> 00:27:22.000]  他們的生計
[00:27:22.000 --> 00:27:24.000]  就是靠這些
[00:27:24.000 --> 00:27:28.000]  如果尼熙米不讓他們在安息夜裏工作的時候
[00:27:28.000 --> 00:27:32.000]  那些人的生計是怎樣的
[00:27:32.000 --> 00:27:34.000]  那些農夫是怎樣的
[00:27:34.000 --> 00:27:37.000]  你這樣做是不是糾正了人家
[00:27:37.000 --> 00:27:40.000]  你還有良心嗎
[00:27:40.000 --> 00:27:42.000]  尼熙米要做這件事
[00:27:42.000 --> 00:27:43.000]  是絕對不容易的
[00:27:43.000 --> 00:27:45.000]  很多很多壓力
[00:27:45.000 --> 00:27:47.000]  我們再看十六節
[00:27:47.000 --> 00:27:49.000]  又提到那些推羅人住在耶路撒冷
[00:27:49.000 --> 00:27:53.000]  他們將魚等各樣的貨物
[00:27:53.000 --> 00:27:55.000]  在安息夜賣給猶太人
[00:27:55.000 --> 00:27:57.000]  推羅人是愛邦人
[00:27:57.000 --> 00:27:59.000]  在北面的
[00:27:59.000 --> 00:28:01.000]  他們運鮮魚
[00:28:01.000 --> 00:28:03.000]  運海鮮
[00:28:03.000 --> 00:28:06.000]  我們中國人和猶太人一樣
[00:28:06.000 --> 00:28:08.000]  海鮮最重要是什麼
[00:28:08.000 --> 00:28:10.000]  海鮮一定要鮮
[00:28:10.000 --> 00:28:14.000]  從推動來到耶路撒冷都有一段時間
[00:28:14.000 --> 00:28:16.000]  來到安息夜不准賣
[00:28:16.000 --> 00:28:18.000]  等多一天又沒有冰箱的時候
[00:28:18.000 --> 00:28:20.000]  就變成賣鹹魚
[00:28:20.000 --> 00:28:23.000]  變成海鮮舖變成鹹魚舖
[00:28:23.000 --> 00:28:26.000]  所以那些人就會說
[00:28:26.000 --> 00:28:28.000]  有沒有搞錯
[00:28:28.000 --> 00:28:30.000]  新鮮的東西又便宜又便宜
[00:28:30.000 --> 00:28:31.000]  我們為什麼不去做
[00:28:31.000 --> 00:28:33.000]  為什麼為了這些手腳教條
[00:28:33.000 --> 00:28:35.000]  安息夜就不讓他們做
[00:28:35.000 --> 00:28:39.000]  還有影響我們和愛邦人的關係
[00:28:39.000 --> 00:28:41.000]  這樣就完全毀滅了
[00:28:41.000 --> 00:28:43.000]  從人道的立場
[00:28:43.000 --> 00:28:44.000]  從經濟的立場
[00:28:44.000 --> 00:28:45.000]  從什麼立場來講
[00:28:45.000 --> 00:28:46.000]  他們都會
[00:28:46.000 --> 00:28:48.000]  起碼你怎麼可以這樣做
[00:28:48.000 --> 00:28:49.000]  他甚至會說
[00:28:49.000 --> 00:28:51.000]  你會不會是太教條式
[00:28:51.000 --> 00:28:52.000]  人家是靠錢
[00:28:52.000 --> 00:28:54.000]  人家是靠你去賺飯吃
[00:28:54.000 --> 00:28:56.000]  對我們猶太人有好處
[00:28:56.000 --> 00:28:58.000]  何必根根計較為了安息夜
[00:28:58.000 --> 00:29:01.000]  叫我們得罪了周圍的鄰舍
[00:29:01.000 --> 00:29:04.000]  得罪了我們從事農業的弟兄
[00:29:04.000 --> 00:29:07.000]  我們都要flexible
[00:29:07.000 --> 00:29:09.000]  同樣我們
[00:29:09.000 --> 00:29:11.000]  今天香港教會裡面
[00:29:11.000 --> 00:29:12.000]  有多少這樣的消息
[00:29:12.000 --> 00:29:14.000]  有多少這樣的訊息
[00:29:14.000 --> 00:29:16.000]  去告訴我們
[00:29:16.000 --> 00:29:17.000]  甚至我們現在會說
[00:29:17.000 --> 00:29:18.000]  耶穌是講心的
[00:29:18.000 --> 00:29:20.000]  耶穌不是講這些的
[00:29:20.000 --> 00:29:23.000]  為什麼一定要參外崇拜
[00:29:23.000 --> 00:29:25.000]  為什麼一定要去團契
[00:29:25.000 --> 00:29:26.000]  沒有啊
[00:29:26.000 --> 00:29:28.000]  聖經講我們心就可以了
[00:29:28.000 --> 00:29:29.000]  為什麼一定要
[00:29:29.000 --> 00:29:33.000]  為什麼一定要搞到這麼
[00:29:33.000 --> 00:29:34.000]  這麼教條主義
[00:29:34.000 --> 00:29:35.000]  這麼教條式
[00:29:35.000 --> 00:29:37.000]  根根計較
[00:29:37.000 --> 00:29:39.000]  黎希敏是面對很多這些挑戰
[00:29:39.000 --> 00:29:40.000]  如果你將你自己
[00:29:40.000 --> 00:29:42.000]  擺在黎希敏身上的時候
[00:29:42.000 --> 00:29:43.000]  你會看到
[00:29:43.000 --> 00:29:44.000]  她面對這些問題
[00:29:44.000 --> 00:29:45.000]  是一點都不容易的
[00:29:45.000 --> 00:29:47.000]  但是黎希敏怎樣
[00:29:47.000 --> 00:29:48.000]  罪千萬人
[00:29:48.000 --> 00:29:49.000]  吾皇義
[00:29:49.000 --> 00:29:52.000]  你看看第17節至22節
[00:29:52.000 --> 00:29:53.000]  面對這些問題的時候
[00:29:53.000 --> 00:29:54.000]  她不是庸眾
[00:29:54.000 --> 00:29:55.000]  她不是退縮
[00:29:55.000 --> 00:29:57.000]  她不是為強權
[00:29:57.000 --> 00:29:59.000]  在眾人反對之下
[00:29:59.000 --> 00:30:01.000]  她仍然堅持她的真理
[00:30:01.000 --> 00:30:02.000]  堅守她的諾言
[00:30:02.000 --> 00:30:03.000]  有行動
[00:30:03.000 --> 00:30:04.000]  第15節
[00:30:04.000 --> 00:30:06.000]  她在猶大賣食物
[00:30:06.000 --> 00:30:08.000]  在那天警戒他們
[00:30:08.000 --> 00:30:10.000]  你看她怎樣警戒
[00:30:10.000 --> 00:30:12.000]  她不是在政府部門
[00:30:12.000 --> 00:30:14.000]  透過什麼
[00:30:14.000 --> 00:30:16.000]  有政府發言人
[00:30:16.000 --> 00:30:19.000]  於早上一點鐘宣告什麼什麼
[00:30:19.000 --> 00:30:20.000]  我不知道為什麼要
[00:30:20.000 --> 00:30:21.000]  凡是這些宣告
[00:30:21.000 --> 00:30:24.000]  要早上全晚睡覺來宣告
[00:30:24.000 --> 00:30:25.000]  黎希敏不做這些的
[00:30:25.000 --> 00:30:28.000]  黎希敏親自去到人們當中
[00:30:28.000 --> 00:30:30.000]  當口當面的
[00:30:30.000 --> 00:30:31.000]  明明的警告他們
[00:30:31.000 --> 00:30:33.000]  她不是懲罰他們
[00:30:33.000 --> 00:30:34.000]  是警告他們
[00:30:34.000 --> 00:30:35.000]  警告他們
[00:30:35.000 --> 00:30:37.000]  這個是違背了安息日的律例
[00:30:37.000 --> 00:30:39.000]  是安息日買東西
[00:30:39.000 --> 00:30:41.000]  不對的
[00:30:41.000 --> 00:30:43.000]  她去到他們那裡
[00:30:43.000 --> 00:30:45.000]  是安息日的時候
[00:30:45.000 --> 00:30:46.000]  是去到他們那裡
