
[00:00:00.000 --> 00:00:01.600]  各位電影姐妹,主內平安
[00:18:38.880 --> 00:18:39.680]  即是跟神說
[00:18:39.680 --> 00:18:40.960]  你給我這東西我其實不太行
[00:18:40.960 --> 00:18:41.920]  我想要那樣
[00:18:41.920 --> 00:18:50.400]  那樣對我好一點
[00:18:50.400 --> 00:18:53.800]  我小時候
[00:18:53.800 --> 00:18:55.120]  其實也有想過
[00:18:55.120 --> 00:18:55.800]  真的很小的時候
[00:18:55.800 --> 00:18:56.480]  三歲的時候
[00:18:56.480 --> 00:18:57.520]  我在想
[00:18:57.520 --> 00:19:00.200]  將來會不會發財呢?
[00:19:00.200 --> 00:19:01.160]  我也會祈禱的
[00:19:01.160 --> 00:19:03.000]  有一段時間很小的時候
[00:19:03.000 --> 00:19:05.320]  我會祈禱神我想發財
[00:19:05.320 --> 00:19:06.280]  那時候有人問我
[00:19:06.280 --> 00:19:07.160]  你還沒有宣教士
[00:19:07.160 --> 00:19:07.720]  我說不做了
[00:19:07.720 --> 00:19:08.640]  太辛苦太窮了
[00:19:08.640 --> 00:19:11.800]  所以發財會好一點
[00:19:11.800 --> 00:19:14.120]  有時現在也不會這樣想
[00:19:14.120 --> 00:19:15.440]  但有時也會跟太太提起
[00:19:15.440 --> 00:19:17.080]  如果可以有多一點
[00:19:17.080 --> 00:19:19.920]  大家的生活就會好一點
[00:19:19.920 --> 00:19:21.080]  我太太就跟我說
[00:19:21.080 --> 00:19:24.160]  你又知道發財會好嗎?
[00:19:24.160 --> 00:19:26.560]  我想一想也是的
[00:19:26.560 --> 00:19:29.840]  其實有時候見到身邊的朋友
[00:19:29.840 --> 00:19:32.400]  原本是很開心的
[00:19:32.400 --> 00:19:34.000]  沒有的時候很開心
[00:19:34.000 --> 00:19:36.600]  有的時候反而不是很開心
[00:19:36.600 --> 00:19:38.080]  沒有的時候就什麼都沒有
[00:19:38.080 --> 00:19:38.960]  有的時候就想
[00:19:38.960 --> 00:19:42.800]  糟了,怎樣可以防止沒有呢?
[00:19:42.800 --> 00:19:43.480]  又或者真的見到
[00:19:43.480 --> 00:19:45.240]  有些朋友也是這樣
[00:19:45.240 --> 00:19:46.560]  你發覺跟他聊天
[00:19:46.560 --> 00:19:48.560]  態度是不同了
[00:19:48.560 --> 00:19:50.080]  他好像覺得你一跟他說話
[00:19:50.080 --> 00:19:51.520]  就是對你有防備
[00:19:51.520 --> 00:19:53.600]  有戒心
[00:19:53.600 --> 00:19:55.080]  好像每個人一靠近他身邊
[00:19:55.080 --> 00:19:57.280]  就是有目的的
[00:19:57.280 --> 00:20:00.000]  這樣就真的令他有了
[00:20:00.000 --> 00:20:01.800]  真的慢慢有錢的時候
[00:20:01.800 --> 00:20:03.600]  可能真的會令到我
[00:20:03.600 --> 00:20:05.080]  對人的信任感低了
[00:20:05.080 --> 00:20:08.080]  沒有那麼快樂或單純
[00:20:08.080 --> 00:20:09.960]  有機會是這樣發生
[00:20:09.960 --> 00:20:13.040]  又或者看新聞或看電視劇
[00:20:13.040 --> 00:20:15.520]  經常都說爭家產那些
[00:20:15.520 --> 00:20:16.040]  我心想
[00:20:16.040 --> 00:20:18.160]  我看著我現在兩個小朋友
[00:20:18.160 --> 00:20:19.360]  一個五歲,一個三歲
[00:20:19.360 --> 00:20:21.600]  我想如果將來真的有了錢
[00:20:21.600 --> 00:20:24.120]  他們在我死後這樣爭家產
[00:20:24.120 --> 00:20:25.080]  兄弟反目成仇
[00:20:25.080 --> 00:20:26.160]  我想不想呢?
[00:20:26.160 --> 00:20:27.600]  真的不想
[00:20:27.600 --> 00:20:29.680]  不一定會發生的
[00:20:29.680 --> 00:20:31.640]  但是有機會
[00:20:31.640 --> 00:20:34.000]  想不想呢?不想
[00:20:34.000 --> 00:20:36.120]  所以是否我所求的
[00:20:36.120 --> 00:20:38.160]  是真的對我好的呢?
[00:20:38.160 --> 00:20:39.800]  還是比我現在還差呢?
[00:20:39.800 --> 00:20:41.560]  我只是不知道
[00:20:41.560 --> 00:20:43.400]  我真的不知道
[00:20:43.400 --> 00:20:46.240]  又或者現在幫小朋友報讀小一
[00:20:46.240 --> 00:20:48.360]  我兒子升K3要報讀小一
[00:20:48.360 --> 00:20:52.680]  幫他報不報名校呢?
[00:20:52.680 --> 00:20:53.640]  都會想
[00:20:53.640 --> 00:20:55.760]  如果他報了之後真的入讀了
[00:20:55.760 --> 00:20:56.920]  叫弟兄姐妹幫我祈禱
[00:20:56.920 --> 00:20:57.760]  然後真的入讀了
[00:20:57.760 --> 00:20:58.440]  感謝主
[00:20:58.440 --> 00:21:00.400]  但是他讀不來
[00:21:00.400 --> 00:21:02.560]  很沮喪
[00:21:02.560 --> 00:21:03.560]  學校又不幫他
[00:21:03.560 --> 00:21:06.000]  勸退他不要讀了
[00:21:06.000 --> 00:21:08.000]  這樣開心不開心呢?
[00:21:08.000 --> 00:21:09.720]  又或者如果去到學校
[00:21:09.720 --> 00:21:12.120]  大家家裡的背景都不錯的
[00:21:12.120 --> 00:21:14.520]  然後他因為不知什麼緣故
[00:21:14.520 --> 00:21:16.720]  被同學欺負
[00:21:16.720 --> 00:21:20.000]  我又想不想見得到呢?
[00:21:20.000 --> 00:21:21.160]  所以我又想回
[00:21:21.160 --> 00:21:23.080]  其實現在每晚祈禱都怎樣祈禱呢?
[00:21:23.080 --> 00:21:24.200]  是否兒子求名校
[00:21:24.200 --> 00:21:25.920]  都會有些心動的想法
[00:21:25.920 --> 00:21:27.640]  但是想回有機會遇到一些情況
[00:21:27.640 --> 00:21:29.400]  如果真的發生
[00:21:29.400 --> 00:21:32.680]  叫弟兄姐妹為Pastor Jason祈禱
[00:21:32.680 --> 00:21:33.640]  真的入讀了
[00:21:33.640 --> 00:21:36.040]  最後原來兒子是這樣的
[00:21:36.040 --> 00:21:38.080]  這樣就真的有點獻出愚昧了
[00:21:38.080 --> 00:21:40.080]  弟兄姐妹
[00:21:40.080 --> 00:21:47.240]  所以
[00:21:47.240 --> 00:21:48.240]  我想
[00:21:48.240 --> 00:21:49.360]  傳道書
[00:21:49.360 --> 00:21:50.280]  它這裡說
[00:21:50.280 --> 00:21:51.840]  憲制
[00:21:51.840 --> 00:21:52.800]  發言
[00:21:52.800 --> 00:21:55.000]  或者之後說的許願
[00:21:55.000 --> 00:21:56.520]  其實我想
[00:21:56.520 --> 00:22:00.160]  傳道書不是想說我們求的那件事
[00:22:00.160 --> 00:22:01.960]  就是你想要的東西是差的
[00:22:01.960 --> 00:22:04.040]  不是想說那些東西是差的
[00:22:04.040 --> 00:22:07.000]  或者不是說你的祈禱
[00:22:07.000 --> 00:22:09.160]  想要的祈禱很正常
[00:22:09.160 --> 00:22:11.160]  也不是說祈禱不行
[00:22:11.160 --> 00:22:15.880]  而是說那個態度的問題
[00:22:15.880 --> 00:22:17.960]  如果當我們去祈禱一個地步
[00:22:17.960 --> 00:22:20.360]  覺得神非滿足你不可
[00:22:20.360 --> 00:22:22.200]  又或者覺得神一定要給你的
[00:22:22.200 --> 00:22:22.960]  不給你的話
[00:22:22.960 --> 00:22:25.320]  你一直都埋怨神
[00:22:25.320 --> 00:22:27.400]  那就要開始要維護
[00:22:27.400 --> 00:22:29.160]  我們會不會祈禱的時候
[00:22:29.160 --> 00:22:33.320]  開始我們想自己做那個主人
[00:22:33.320 --> 00:22:36.240]  就不是神做主人
[00:22:36.240 --> 00:22:42.720]  這個態度是值得我們去留意的
[00:22:42.720 --> 00:22:45.760]  我讀神學的時候
[00:22:45.760 --> 00:22:47.600]  我記得是我們讀三年的
[00:22:47.600 --> 00:22:50.000]  二年班升三年班那個暑假
[00:22:50.000 --> 00:22:54.040]  我就和同學去了台灣環島踩單車
[00:22:54.040 --> 00:22:55.880]  其實我家人都挺擔心的
[00:22:55.880 --> 00:22:59.680]  要去公路那裡踩 還要去環島
[00:22:59.680 --> 00:23:01.640]  那時候我就和他們說
[00:23:01.640 --> 00:23:05.600]  不用怕 一定沒事的
[00:23:05.600 --> 00:23:06.520]  接著他們說
[00:23:06.520 --> 00:23:07.760]  你哪裡來的自信
[00:23:07.760 --> 00:23:09.440]  一定沒事的嗎
[00:23:09.440 --> 00:23:11.040]  那時候我真的是這樣的
[00:23:11.040 --> 00:23:12.760]  所以我自己放在那個虛空
[00:23:12.760 --> 00:23:14.400]  那個人物的公仔那裡
[00:23:14.400 --> 00:23:15.960]  現在想起也有些虛空
[00:23:15.960 --> 00:23:19.400]  有些愚蠢
[00:23:19.400 --> 00:23:21.640]  我就和他們說
[00:23:21.640 --> 00:23:24.000]  神呼召我做傳道
[00:23:24.000 --> 00:23:28.360]  我還沒做他怎會要我出事
[00:23:28.360 --> 00:23:31.000]  所以我一定沒事的
[00:23:31.000 --> 00:23:35.840]  我踩那九天我也是這樣想的
[00:23:35.840 --> 00:23:36.920]  但是真的踩的時候
[00:23:36.920 --> 00:23:38.480]  真的看到身邊的人
[00:23:38.480 --> 00:23:40.360]  或者其他人給我一些新聞
[00:23:40.360 --> 00:23:42.280]  真的會出事的時候
[00:23:42.280 --> 00:23:44.160]  我現在又想起
[00:23:44.160 --> 00:23:46.880]  其實那時候哪裡來的自信
[00:23:46.880 --> 00:23:48.040]  還有那時候我覺得是甚麼
[00:23:48.040 --> 00:23:48.920]  我覺得真的是
[00:23:48.920 --> 00:23:49.880]  神呼召的
[00:23:49.880 --> 00:23:53.320]  誰可能還沒做就掛掉
[00:23:53.320 --> 00:23:56.880]  大家想一想
[00:23:56.880 --> 00:23:59.960]  可能我那時候態度有些問題
[00:23:59.960 --> 00:24:03.080]  雖然不算是叫威脅神
[00:24:03.080 --> 00:24:06.160]  但是好像我抓緊神的呼召
[00:24:06.160 --> 00:24:10.320]  好像在迫神一定要保護我一樣
[00:24:10.320 --> 00:24:17.840]  就是這種的心
[00:24:17.840 --> 00:24:19.200]  不是所求的有問題
[00:24:19.200 --> 00:24:20.760]  不是求這個動作有問題
[00:24:20.760 --> 00:24:25.760]  是心態出了問題
[00:24:25.760 --> 00:24:29.360]  所以你再看之後許願也是
[00:24:29.360 --> 00:24:31.480]  你許願還願不可以遲延
[00:24:31.480 --> 00:24:33.680]  他不喜歡愚昧人
[00:24:33.680 --> 00:24:35.520]  你許了願要還
[00:24:35.520 --> 00:24:37.440]  如果你許了願你自己不還的話
[00:24:37.440 --> 00:24:40.200]  那誰是老闆誰是僕人呢
[00:24:40.200 --> 00:24:43.920]  那就像是不還的人才是老闆
[00:24:43.920 --> 00:24:45.560]  你許願不還不如不許
[00:24:45.560 --> 00:24:46.720]  所以就是這個意思
[00:24:46.720 --> 00:24:48.000]  你的心不對的
[00:24:48.000 --> 00:24:49.960]  就寧願你不要這樣做
[00:24:49.960 --> 00:24:51.840]  不要放任你的口洗肉體犯罪
[00:24:51.840 --> 00:24:53.320]  就是不要放任你的口犯罪
[00:24:53.320 --> 00:24:56.000]  不可以在使者或者祭司面前說
[00:24:56.000 --> 00:24:57.120]  神應問了他之後
[00:24:57.120 --> 00:24:58.160]  你要還原那一剎那
[00:24:58.160 --> 00:24:59.480]  其實我那時候說錯了
[00:24:59.480 --> 00:25:01.960]  神聽錯了
[00:25:01.960 --> 00:25:04.120]  誰可以這樣的
[00:25:04.120 --> 00:25:07.080]  隨時改自己取下諾言的嗎
[00:25:07.080 --> 00:25:08.400]  這個就真的是
[00:25:08.400 --> 00:25:10.960]  誰是老闆誰是僕人呢
[00:25:10.960 --> 00:25:14.360]  真的說那個心態出了問題
[00:25:14.360 --> 00:25:16.320]  為什麼要使上帝因你的聲音發怒
[00:25:16.320 --> 00:25:21.400]  大為你所做呢
[00:25:21.400 --> 00:25:24.280]  而我們再看結論的部分
[00:25:24.280 --> 00:25:25.880]  其實結論的部分都是指出
[00:25:25.880 --> 00:25:28.720]  那些人的態度出了問題
[00:25:28.720 --> 00:25:31.760]  多言多夢
[00:25:31.760 --> 00:25:36.720]  他那裡是說
[00:25:36.720 --> 00:25:39.400]  事無多令人做夢
[00:25:39.400 --> 00:25:41.160]  話語多獻出愚昧
[00:25:41.160 --> 00:25:41.880]  第七節
[00:25:41.880 --> 00:25:45.120]  夢多言其中多有虛空
[00:25:45.120 --> 00:25:50.160]  你只要敬畏上帝
[00:25:50.160 --> 00:25:52.080]  我們明白話語多獻出愚昧
[00:25:52.080 --> 00:25:53.560]  就是五章一至七
[00:25:53.560 --> 00:25:55.360]  同神許願獻祭
[00:25:55.360 --> 00:25:57.040]  你說太多了
[00:25:57.040 --> 00:25:58.840]  你說完也不知道那些是否真的對你好
[00:25:58.840 --> 00:26:00.320]  獻出愚昧
[00:26:00.320 --> 00:26:01.040]  下面也是
[00:26:01.040 --> 00:26:01.760]  多夢多言
[00:26:01.760 --> 00:26:03.880]  那個多言也是在說這件事
[00:26:03.880 --> 00:26:04.320]  是虛空
[00:26:04.320 --> 00:26:04.880]  我們不知道的
[00:26:04.880 --> 00:26:07.800]  你求的東西可能對你不好
[00:26:07.800 --> 00:26:10.000]  你說事無多令人做夢是指什麼
[00:26:10.000 --> 00:26:12.720]  多夢為什麼忽然之間有個夢在那裡
[00:26:12.720 --> 00:26:13.520]  就是因為剛剛說的
[00:26:13.520 --> 00:26:15.960]  我們要跟第四章一起看
[00:26:15.960 --> 00:26:17.160]  第四章說的那四類人
[00:26:17.160 --> 00:26:19.560]  就是想著靠自己的勞碌
[00:26:19.560 --> 00:26:21.600]  滿足自己
[00:26:21.600 --> 00:26:23.160]  所以他越做越多的時候
[00:26:23.160 --> 00:26:23.960]  越賺越多的時候
[00:26:23.960 --> 00:26:26.760]  就令到他有個幻想
[00:26:26.760 --> 00:26:28.280]  有個夢
[00:26:28.280 --> 00:26:30.280]  就覺得我可以被滿足
[00:26:30.280 --> 00:26:31.040]  你什麼都沒有做
[00:26:31.040 --> 00:26:32.760]  就不會這樣想的
[00:26:32.760 --> 00:26:33.600]  但是你越做越多
[00:26:33.600 --> 00:26:34.360]  越做越有的時候
[00:26:34.360 --> 00:26:36.880]  你慢慢可能就會開始越來越覺得
[00:26:36.880 --> 00:26:39.560]  我可以靠我的手滿足到自己
[00:26:39.560 --> 00:26:45.640]  但是傳道者說這個是夢來的
[00:26:45.640 --> 00:26:48.200]  事無多令人有這個幻想
[00:26:48.200 --> 00:26:49.880]  令人做夢
[00:26:49.880 --> 00:26:51.680]  話語多獻出愚昧
[00:26:51.680 --> 00:26:54.960]  你以為你真的知道自己要什麼
[00:26:54.960 --> 00:26:58.040]  多夢多言其中多有虛空
[00:26:58.040 --> 00:27:04.200]  你不知道的
[00:27:04.200 --> 00:27:09.480]  所以弟兄姊妹
[00:27:09.480 --> 00:27:12.160]  虛空的誘惑
[00:27:12.160 --> 00:27:14.880]  你越覺得自己手裡做的事
[00:27:14.880 --> 00:27:16.920]  不滿足到你的時候
[00:27:16.920 --> 00:27:21.320]  有機會我們就將我們的方法
[00:27:21.320 --> 00:27:24.720]  轉移去利用神那裡
[00:27:24.720 --> 00:27:28.600]  但是傳道者說我們不要這樣
[00:27:28.600 --> 00:27:39.040]  何必要神敗壞你手所做呢
[00:27:39.040 --> 00:27:41.320]  但是今天我除了想講
[00:27:41.320 --> 00:27:46.320]  憲制我們同神的態度的問題之外
[00:27:46.320 --> 00:27:50.000]  其實今天我也有一點點想為虛空
[00:27:50.000 --> 00:27:50.760]  虛空還是空虛
[00:27:50.760 --> 00:27:52.240]  虛空
[00:27:52.240 --> 00:27:57.000]  去平反一下
[00:27:57.000 --> 00:27:59.280]  我們一直覺得虛空是不好的
[00:27:59.280 --> 00:28:02.600]  就好像這張圖一樣
[00:28:02.600 --> 00:28:04.920]  我們想盡辦法
[00:28:04.920 --> 00:28:06.360]  都不想去接受這個虛空
[00:28:06.360 --> 00:28:10.840]  我不想我的人生這麼灰
[00:28:10.840 --> 00:28:14.600]  跟我說我手所賺的其實是虛空露露的
[00:28:14.600 --> 00:28:16.480]  其實很難接受
[00:28:16.480 --> 00:28:17.520]  那你想我怎樣
[00:28:17.520 --> 00:28:18.400]  難道我不做嗎
[00:28:18.400 --> 00:28:19.800]  又不是
[00:28:19.800 --> 00:28:23.880]  我們很想去抗拒它
[00:28:23.880 --> 00:28:27.840]  但是虛空的誘惑跟一般的誘惑不同
[00:28:27.840 --> 00:28:29.920]  譬如錢的誘惑
[00:28:29.920 --> 00:28:30.920]  情慾的誘惑
[00:28:30.920 --> 00:28:32.480]  就在吸引你去那裡
[00:28:32.480 --> 00:28:33.880]  然後犯罪
[00:28:33.880 --> 00:28:37.200]  虛空的誘惑就是很特別的
[00:28:37.200 --> 00:28:38.200]  你越推開它
[00:28:38.200 --> 00:28:40.000]  你越不承認你手所做的沒用
[00:28:40.000 --> 00:28:40.920]  滿足不了自己嗎
[00:28:40.920 --> 00:28:41.680]  你越推開它
[00:28:41.680 --> 00:28:42.640]  你說不是的
[00:28:42.640 --> 00:28:44.080]  我可以的
[00:28:44.080 --> 00:28:46.480]  你反而越來越虛空
[00:28:46.480 --> 00:28:47.800]  你越推開它
[00:28:47.800 --> 00:28:49.520]  你越發現自己不被滿足
[00:28:49.520 --> 00:28:50.720]  你再推開它
[00:28:50.720 --> 00:28:51.520]  再做多一點
[00:28:51.520 --> 00:28:52.040]  賺多一點
[00:28:52.040 --> 00:28:53.360]  又不被滿足
[00:28:53.360 --> 00:28:56.120]  一直這樣一個循環下去
[00:28:56.120 --> 00:28:57.400]  越陷越深
[00:28:57.400 --> 00:29:02.640]  越陷越深
[00:29:02.640 --> 00:29:04.480]  因此
[00:29:04.480 --> 00:29:07.120]  我們要問一個問題是
[00:29:07.120 --> 00:29:11.720]  其實傳道書是怎樣看虛空的呢
[00:29:11.720 --> 00:29:16.800]  其實傳道者是否想我們推開這個虛空呢
[00:29:16.800 --> 00:29:18.240]  我們不如看一點
[00:29:18.240 --> 00:29:19.160]  看回之前
[00:29:19.160 --> 00:29:21.560]  看看傳道者怎樣說這個虛空
[00:29:21.560 --> 00:29:23.360]  如果大家記得幾個星期前
[00:29:23.360 --> 00:29:27.800]  李文耀博士也提出了大家都熟悉的經文
[00:29:27.800 --> 00:29:28.800]  萬物都有定期
[00:29:28.800 --> 00:29:29.800]  生有時死有時
[00:29:29.800 --> 00:29:30.960]  大家都記得
[00:29:30.960 --> 00:29:33.480]  很多有時有時有時
[00:29:33.480 --> 00:29:35.200]  原來神創造這個世界
[00:29:35.200 --> 00:29:36.040]  三章十一節說
[00:29:36.040 --> 00:29:40.000]  「神造萬物,各按其時成為美好」
[00:29:40.000 --> 00:29:41.320]  原來每樣東西都會過期
[00:29:41.320 --> 00:29:42.680]  每樣東西都會按著時候
[00:29:42.680 --> 00:29:45.680]  美好或者真的會走的
[00:29:45.680 --> 00:29:50.520]  萬物有定期是神創造的時候所設計
[00:29:50.520 --> 00:29:54.160]  因為他覺得這樣是好
[00:29:54.160 --> 00:29:58.760]  但問題是原來人內心有一份永恆感
[00:29:58.760 --> 00:30:02.480]  是嚮往著永恆價值的東西
[00:30:02.480 --> 00:30:04.600]  所以我們便會虛空
[00:30:04.600 --> 00:30:06.400]  這個世界每樣東西都會過期
[00:30:06.400 --> 00:30:09.040]  但我們內心又是嚮往著永恆
[00:30:09.040 --> 00:30:11.680]  這個世界上沒有甚麼可以滿足我們
[00:30:11.680 --> 00:30:13.680]  因為每樣東西都有定期
[00:30:13.680 --> 00:30:14.840]  但傳道書說
[00:30:14.840 --> 00:30:16.640]  為甚麼我們內心會有這個永恆感
[00:30:16.640 --> 00:30:18.960]  是因為神造萬物
[00:30:18.960 --> 00:30:21.160]  「各按其時成為美好」
[00:30:21.160 --> 00:30:26.200]  又將永恆安放在世人心裡
[00:30:26.200 --> 00:30:29.120]  是誰令人有永恆感的?
[00:30:29.120 --> 00:30:30.320]  是神
[00:30:30.320 --> 00:30:33.320]  是誰令所有東西都會過期的?
[00:30:33.320 --> 00:30:36.840]  又是神
[00:30:36.840 --> 00:30:38.320]  所以下一句就是說
[00:30:38.320 --> 00:30:41.760]  「然而神從始至終的作為人不能拆透」
[00:30:41.760 --> 00:30:46.080]  你真的不知道為甚麼他要這樣
[00:30:46.080 --> 00:30:48.560]  是嗎?
[00:30:48.560 --> 00:30:50.440]  是神令我們有永恆感
[00:30:50.440 --> 00:30:53.360]  但神又令所有東西都會過期
[00:30:53.360 --> 00:30:55.040]  就會虛空
[00:30:55.040 --> 00:30:57.320]  這是神的創造
[00:30:57.320 --> 00:30:59.360]  人不明白
[00:30:59.360 --> 00:31:00.640]  第二
[00:31:00.640 --> 00:31:02.440]  再早一點
[00:31:02.440 --> 00:31:05.280]  傳道書二章24到26節說
[00:31:05.280 --> 00:31:07.120]  難道一個人有吃有喝
[00:31:07.120 --> 00:31:09.960]  且在牢籠裡享福
[00:31:09.960 --> 00:31:11.200]  這不是福氣嗎?
[00:31:11.200 --> 00:31:13.400]  我看這是出於神的手
[00:31:13.400 --> 00:31:15.680]  輪到吃喝享福
[00:31:15.680 --> 00:31:17.360]  誰能勝過我呢?
[00:31:17.360 --> 00:31:20.920]  神喜愛誰,則給誰智慧、知識和喜樂
[00:31:20.920 --> 00:31:23.040]  唯有罪人,神則去勞苦
[00:31:23.040 --> 00:31:25.080]  將他所儲藏的、所堆積的
[00:31:25.080 --> 00:31:26.560]  歸給神所喜愛的人
[00:31:26.560 --> 00:31:30.120]  這也是虛空,這也是暴風
[00:31:30.120 --> 00:31:30.960]  如果簡單一點來說
[00:31:30.960 --> 00:31:32.280]  我們用約伯的
[00:31:32.280 --> 00:31:33.080]  大家熟悉一點
[00:31:33.080 --> 00:31:33.960]  真的差不多
[00:31:33.960 --> 00:31:35.840]  都是同一個概念
[00:31:35.840 --> 00:31:37.640]  當約伯是一個很有錢的人
[00:31:37.640 --> 00:31:40.640]  但當魔鬼在神的應運下
[00:31:40.640 --> 00:31:41.680]  拿走了一切的時候
[00:31:41.680 --> 00:31:43.400]  他這樣說
[00:31:43.400 --> 00:31:47.320]  「我赤身出於霧胎,也必赤身歸回」
[00:31:47.320 --> 00:31:48.920]  賞賜的是耶和華
[00:31:48.920 --> 00:31:51.360]  收取的也是耶和華
[00:31:51.360 --> 00:31:56.440]  耶和華的名字是應當稱重的
[00:31:56.440 --> 00:31:59.520]  為甚麼牢籠會虛空呢?
[00:31:59.520 --> 00:32:01.520]  對於約伯或傳道者來說
[00:32:01.520 --> 00:32:04.080]  因為賞賜的是耶和華
[00:32:04.080 --> 00:32:07.440]  收取的也是耶和華
[00:32:07.440 --> 00:32:10.240]  耶和華是有一個絕對的主權
[00:32:10.240 --> 00:32:16.160]  去分配他想給誰
[00:32:16.160 --> 00:32:18.320]  所以弟兄姊妹,對於傳道者來說
[00:32:18.320 --> 00:32:22.440]  虛空是否那麼負面呢?
[00:32:22.440 --> 00:32:24.960]  虛空的感覺是令人負面
[00:32:24.960 --> 00:32:27.680]  但傳道者也知道創世紀說的
[00:32:27.680 --> 00:32:34.160]  神創造這個世界,神看是好的
[00:32:34.160 --> 00:32:40.520]  虛空是跟神創造的設計有關
[00:32:40.520 --> 00:32:48.240]  虛空涉及到神的絕對主權
[00:32:48.240 --> 00:32:50.200]  所以當我們面對虛空的時候
[00:32:50.200 --> 00:32:55.360]  傳道者是否真的想我們那麼拒絕他呢?
[00:32:55.360 --> 00:32:57.600]  還是他想跟我們說的是
[00:32:57.600 --> 00:33:00.440]  你要得到人生的智慧嗎?
[00:33:00.440 --> 00:33:09.960]  我們就要去正視虛空
[00:33:09.960 --> 00:33:14.880]  我跟我太太結婚前
[00:33:14.880 --> 00:33:17.840]  我們會去逛街、逛商場
[00:33:17.840 --> 00:33:20.440]  我們有時會逛一些高檔的商場
[00:33:20.440 --> 00:33:22.400]  買不到也會看看
[00:33:22.400 --> 00:33:24.960]  我記得當時我去過一個錶行
[00:33:24.960 --> 00:33:27.400]  看見那隻錶挺漂亮的
[00:33:27.400 --> 00:33:29.480]  但因為我以前是讀電腦的
[00:33:29.480 --> 00:33:30.480]  我就覺得很奇怪
[00:33:30.480 --> 00:33:35.040]  為甚麼這隻錶的價錢是用二進制來錶的呢?
[00:33:35.040 --> 00:33:39.480]  那個價錢寫著「101000」
[00:33:39.480 --> 00:33:43.520]  這麼特別的一個錶的價錢
[00:33:43.520 --> 00:33:44.920]  可能它超出了我的想像
[00:33:44.920 --> 00:33:49.600]  這隻錶是「1010000」
[00:33:49.600 --> 00:33:51.200]  然後我太太就跟我說
[00:33:51.200 --> 00:33:52.280]  當時是我的女朋友
[00:33:52.280 --> 00:33:55.360]  她說「不用想這些了」
[00:33:55.360 --> 00:33:58.360]  然後她跟我說了她的故事
[00:33:58.360 --> 00:34:02.840]  她說當年她在英國做留學生讀書的時候
[00:34:02.840 --> 00:34:06.920]  她要一邊讀一邊賺錢
[00:34:06.920 --> 00:34:11.760]  她發現她每天都會經過的一間鞋舖裡
[00:34:11.760 --> 00:34:14.720]  有一隻高跟鞋很漂亮
[00:34:14.720 --> 00:34:18.640]  但對於一個學生來說它又是很貴的
[00:34:18.640 --> 00:34:21.400]  於是她每天都會看著這隻高跟鞋
[00:34:21.400 --> 00:34:22.800]  我說「真的很漂亮」
[00:34:22.800 --> 00:34:24.440]  「真的很想買」
[00:34:24.440 --> 00:34:25.440]  「真的很漂亮」
[00:34:25.440 --> 00:34:26.320]  「真的很想買」
[00:34:26.320 --> 00:34:28.960]  「每天都是這樣看」
[00:34:28.960 --> 00:34:30.680]  於是她立定決心
[00:34:30.680 --> 00:34:39.760]  就用幾個月兼職的錢去買這隻鞋
[00:34:39.760 --> 00:34:41.880]  我心想「穿了一定是感覺好」
[00:34:41.880 --> 00:34:43.400]  「因為真的很漂亮」
[00:34:43.400 --> 00:34:44.800]  做了幾個月的工作之後
[00:34:44.800 --> 00:34:46.000]  真的買到之後她跟我說
[00:34:46.000 --> 00:34:47.120]  她說她穿了上鞋
[00:34:47.120 --> 00:34:50.160]  穿了幾次之後她就發現一件事
[00:34:50.160 --> 00:34:54.320]  她就說「原來穿了上鞋之後」
[00:34:54.320 --> 00:34:57.640]  「都是不外如是的」
[00:34:57.640 --> 00:35:00.840]  「都是這樣的」
[00:35:00.840 --> 00:35:03.400]  她就說自此之後
[00:35:03.400 --> 00:35:06.400]  她還會不會追求這些這麼漂亮
[00:35:06.400 --> 00:35:09.120]  這麼貴或者是名牌呢
[00:35:09.120 --> 00:35:10.200]  她說她不會了
[00:35:10.200 --> 00:35:12.920]  試過一次之後
[00:35:12.920 --> 00:35:18.000]  她發現原來穿了上鞋之後都是這樣的
[00:35:18.000 --> 00:35:19.680]  用傳道書的說法
[00:35:19.680 --> 00:35:22.560]  原來都是虛空的
[00:35:22.560 --> 00:35:24.160]  但是她就是因為這個經歷
[00:35:24.160 --> 00:35:28.280]  她就說她不會再追求
[00:35:28.280 --> 00:35:29.440]  換句話說
[00:35:29.440 --> 00:35:32.920]  我可能會買到更漂亮的試試看
[00:35:32.920 --> 00:35:33.840]  所以她有智慧
[00:35:33.840 --> 00:35:37.760]  我就要去提醒她一下
[00:35:37.760 --> 00:35:42.560]  所以我就想問大家一個問題
[00:35:42.560 --> 00:35:44.360]  虛空是否真的這麼差
[00:35:44.360 --> 00:35:47.520]  是否一定要拒絕呢
[00:35:47.520 --> 00:35:52.080]  還是其實傳道者是想我們認清虛空
[00:35:52.080 --> 00:35:55.960]  接受這是虛空是事實
[00:35:55.960 --> 00:36:01.280]  然後才可以得到她想我們有的智慧
[00:36:01.280 --> 00:36:08.720]  得到那種真正從上而來的滿足呢
[00:36:08.720 --> 00:36:12.480]  去到總結了
[00:36:12.480 --> 00:36:15.600]  今天跟大家說的虛空的誘惑
[00:36:15.600 --> 00:36:17.000]  就是看回第四章
[00:36:17.000 --> 00:36:20.360]  人不會因為勞碌而滿足的
