
[00:00:00.000 --> 00:00:19.000]  【音樂】
[00:37:17.000 --> 00:37:29.000]  這樣一個弟兄,現在回來了,已經變成一個弟兄了。我可以把他放到光裏面,把他殺死嗎?不可能。
[00:37:29.000 --> 00:37:42.000]  好,無論如何,我付多麼大的代價,怎麼說這個事情,我要面對羅馬法,還有這個打官司也好,什麼原因也好,我還要保住這個新的弟兄的命。
[00:37:42.000 --> 00:38:01.000]  我相信這個就是,在人的角度沒得解決的問題,在屬靈生命裏面就可以解決了。這個就是我相信第一個,從阿尼西姆的改變產生的菲律門的饒恕的動力。
[00:38:01.000 --> 00:38:15.000]  當然,有第二個動力,就是保羅的心,對不對?肯定是。我相信這個阿尼西姆就把保羅給他的心,就是菲律門素,就拿出來給這個主人看。
[00:38:15.000 --> 00:38:43.000]  他說,主人,你知道嗎?就是我離開了保羅的時候,我簡簡卷向你帶了紅燈,你也認識那個老弟兄保羅。保羅先生把他的信仰也告訴了我,現在相繼也改變了我。保羅弟兄把他的推薦也寫給你看。
[00:38:43.000 --> 00:39:08.000]  我相信這個菲律門一看,一看就是素手,那個心裏有種文化。他想起了保羅,他想起了他本來的生命,因爲保羅的福音傳給他,他的生命整個在改變,他心裏面就慢慢地放下來了,怎麼可以把這個人抓去給建光呢?
[00:39:08.000 --> 00:39:26.000]  保羅既然推薦他,把他送到我身邊的時候,這個就是弟兄,我無論如何,我要放下我自己,感情下什麼困難都好,我還要把他接納回來。這個接納就成爲一個風鳴。
[00:39:26.000 --> 00:39:42.000]  當然我們也說過,菲律門本來就是一個好的基督徒,他的生命就是希望其他人快樂的生命,怎麼可以把一個人送到刑場裏面去死呢?
[00:39:42.000 --> 00:40:07.000]  這幾個力量,把整個最困難的情況,把菲律門重新接納,重新追到很沒有好處的,這個書裏面說了,一點好處都沒有,這個奴隸,現在改變了,回到他身邊的時候,就重新見了他,不再是奴隸,也變成了清白的基督徒,就是這個菲律門。
[00:40:07.000 --> 00:40:36.000]  所以菲律門的生命裏面有那種的動力,描述的動力,這個神經,奇妙的神經,因爲也有耶穌基督,就好像這個阿尼西姆,整個人生命都沒有愛,變成了有了愛,不願意服事,變成了無論如何都願意服事,把生命也放下來,回到他,希望要面對着跳下就是他會改的路上面,這個阿尼西姆。
[00:40:36.000 --> 00:41:02.000]  神經,在哪裏有耶穌基督的生命,哪裏就有神經,哪裏有耶穌基督的生命,哪裏就開始有美麗的故事,雖然這個社會還是醜陋,這個世界還是不美麗,還是懶酷,但是在懶酷當中,還可以有美麗的生命。
[00:41:02.000 --> 00:41:31.000]  好,最後我們看保羅,我們已經講了很多關於保羅了,我在這個戲裏面剛纔說的時候,保羅當然對他們來說也是一個非常大的冒險,這個冒險就是故意,這個阿尼西姆回到他本來的主人的身邊,這樣的一個決定,真的不簡單,對不對?非常不簡單。
[00:41:31.000 --> 00:41:52.000]  如果這個阿尼西姆,舉個例子來說,回到皮里門那裏,皮里門說你太差了,不行啊,把你送官場,死啊,我相信保羅一生,整個一生永遠都後悔,對不對?難過。
[00:41:52.000 --> 00:42:21.000]  那麼保羅有什麼把握,把這樣的人送回他要死的地方?你說,我相信保羅心裏面只有這個把握說,在基督裏有神機,在基督裏面本來沒有這個要素是可以要素,在基督裏面在任何角度都不能夠解納的,他讓阿尼解納,基督裏面的阿尼超越一切,超越普皮爾,這個就是保羅心裏面的把握。
[00:42:21.000 --> 00:42:48.000]  而且你看,在保羅,我也寫了,保羅在這個書心裏面,他沒有特意寫什麼神學,但是在他寫的時候,心裏面的感覺就寫出來了,我特別留意了三方面,你看,第一,在保羅所寫的心裏面,保羅說,我願意做出我的犧牲來成全這樣的事情。
[00:42:48.000 --> 00:43:07.000]  你看,裏面第九節就寫出來了,保羅說,我既然現在連續保羅,現在就爲這個基督耶穌被崇的,願意憑着愛心成就禰,請禰解納這個地球。
[00:43:07.000 --> 00:43:30.000]  你看,保羅說了清楚了,現在我有什麼地位,什麼地位都沒有,我現在坐監獄,我已經坐監,自由都沒有,第二,我年紀大了,什麼能力都沒有,所以他說,我這樣的情況底下,我什麼都沒有,但是還爲了這件事情來求禰。
[00:43:30.000 --> 00:43:41.000]  我不是憑着我能做什麼,但是我什麼都沒有,我願意能夠犧牲一切去給禰,爲什麼?他寧願以取代我。
[00:43:41.000 --> 00:44:02.000]  還記得剛纔我們說的這個詩書裏面,保羅說,本來這個亞歷西蒙,決定要留在這個監獄裏面,服侍我這個老人家。他本來是這樣決定的,不過現在,你知道嗎?我需要這樣的人來服侍我嗎?當然需要。
[00:44:02.000 --> 00:44:17.000]  當我在我這麼年輕,那麼辛苦的日子裏面,有人願意無條件的來服侍我,但是保羅說,終然是這樣,我還把他打回去,到禰的身邊。
[00:44:17.000 --> 00:44:46.000]  我寧願把我的服飾優越的條件,我可以有的東西,我不要,把我的東西犧牲送給禰,就是爲了基督的愛,送給禰。我能夠有的,我都拿了,送給禰。所以他自己把自己的代價放下來,送給禰,所以他自己的犧牲,願意把自己總有的放下來,取代了給禰。
[00:44:46.000 --> 00:45:09.000]  第三個就是,不要再做什麼虧欠了。在這裏呢,十八節到十九節,好像語氣有點奇怪。他說,如果祂,因爲祂,你受了懲罰,欠了你什麼,就記帶有的狀象吧。因爲父母禰說,父母我說,禰也知道,禰也欠了我的。
[00:45:09.000 --> 00:45:27.000]  這個意思不是說保羅說,禰也欠了我的,所以祂欠了你的,算了吧。好像黑社會那個談判的時候講的話,不是。這裏講的是什麼意思?保羅說,誰欠了誰,現在是你欠了我,還是祂欠了你。
[00:45:27.000 --> 00:45:51.000]  在耶穌基督裏面,不要記下來。在耶穌裏面,我大概的欠耶穌基督,我欠了祂對我的救。我們算是誰?我們還算你欠了我,我還欠了你嗎?在基督耶穌裏面,沒有了,一切都不計價。我用我的犧牲來取代我可以給你的。
[00:45:51.000 --> 00:46:16.000]  這裏又不容易,剛剛我說的一大堆。保羅沒有着意的寫什麼神學,他自己寫的手印,一不容易。保羅的心,真的好像耶穌基督一樣,對不對?就像我們的祖先耶穌基督來到這個世界,犧牲祂自己人來說擁有的,付出給我們,然後也不跟我們計較什麼。
[00:46:16.000 --> 00:46:38.000]  因爲他的詩句叫做付出代價,把這些一切都消解了。沒有你欠我的,我欠你的。耶穌基督說,你本來欠我太多了,你的罪欠我太多,現在我死了。我把我的生命也犧牲了,取代了你的另一個執法。你還說,其他人欠你什麼?有沒有意思?很有意思。
[00:46:38.000 --> 00:47:05.000]  像保羅很自然的,他寫的手和心充滿了在世界上進步的生命。就是這樣的人,就是這樣的老人家,寫了這個信,給我們看見多麼美麗的文化。世界還是不美麗,世界還是殘酷,但是在殘酷的世界裏面,可以有美麗的世界。
[00:47:05.000 --> 00:47:25.000]  不要反抗,不要反對這個世界,發了革命了,變成了另外一個世界,纔去做。現在纔可以做。2000年以前,羅馬,一個不開心的地方,仍然有些美麗的花園。
[00:47:25.000 --> 00:47:44.000]  今天,每天我都生活在一個不太美麗的世界裏面。但是我們再等吧,等它改變。我們每天都咒咒它,每天都咒咒到這個不開心的世界,讓這個世界繼續建上去。
[00:47:44.000 --> 00:48:09.000]  不要。我不一定會改變這個世界,但是我一定會改變我們身邊的人,我們可以改變我們的家。那裏有耶穌基督,那裏也有改變,不騙人。敲語,敲語祂,不再是奴役,雖然祂仍然是奴役,奴役基督還在,但是祂已經可以成爲你的親愛的弟兄弟。
[00:48:09.000 --> 00:48:27.000]  這就是《平民書》的故事。求主幫助我們。看了《平民書》,我們也有在上帝的面前留下同樣的東西說的話,就讓我們在一個美麗的地方創造一個美麗的世界。謝謝大家。
[00:48:27.000 --> 00:48:55.000]  主啊,我們感謝您在二十年後,我們在讀這個小小的書之間裏面,看您幾個人多美啊,就是在一個非常東北地殘酷大酷的世界裏面,有這樣美麗的故事。主啊,這好像在四世紀一塌糊塗的社會里面,還有路德基,跨民族的愛,光白,聖靈,饒恕,照顧。
[00:48:55.000 --> 00:49:24.000]  主啊,哪裏有你的生命,哪裏就有你的故事。讓你的故事,每個故事,在我們每一個地身上,每一個生命,都爲我們順利,因爲我們靠着你的力量來改變,都可以紛紛地呈現。主啊,給我們每一個故事,每一個故事,我們也要靠同主耶穌去領導。
