
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:24:57.000 --> 00:25:00.000]  是母親爭一個嬰孩的故事。
[00:25:00.000 --> 00:25:05.000]  他用智慧作一個公義的判決。
[00:25:05.000 --> 00:25:09.000]  而鎖浪門王又興建聖殿。
[00:25:09.000 --> 00:25:14.000]  慧神興建聖殿,榮耀神的聞名。
[00:25:14.000 --> 00:25:16.000]  這一切都很好,
[00:25:16.000 --> 00:25:19.000]  贏盡世人的掌聲。
[00:25:19.000 --> 00:25:26.000]  你會發覺聶旺己有兩種很不同的經文寫法,
[00:25:27.000 --> 00:25:31.000]  有些是對鎖浪門寫得挺好的。
[00:25:31.000 --> 00:25:35.000]  但是我們今天講到用的經文,
[00:25:35.000 --> 00:25:38.000]  你會發覺那些經文是非常負面的。
[00:25:38.000 --> 00:25:44.000]  兩種經文都在聶旺己的書寫裡面。
[00:25:44.000 --> 00:25:50.000]  我猜想,純粹猜想。
[00:25:50.000 --> 00:25:56.000]  因為這些神學的研究是很多種派系的。
[00:25:57.000 --> 00:25:58.000]  什麼想法都有。
[00:25:58.000 --> 00:26:02.000]  我只是順著某一種想法做一些猜想。
[00:26:02.000 --> 00:26:07.000]  為什麼會有這樣的經文的結果呢?
[00:26:07.000 --> 00:26:13.000]  我猜想是由於寫作和編輯聶旺己背後有一班神學家,
[00:26:13.000 --> 00:26:16.000]  其實他們代表著不同的群體。
[00:26:16.000 --> 00:26:20.000]  這班人坐下來寫的時候,
[00:26:20.000 --> 00:26:22.000]  他們不一定同一時間坐下來,
[00:26:22.000 --> 00:26:24.000]  可能是有些人寫了一些,
[00:26:25.000 --> 00:26:27.000]  又加一些進去。
[00:26:27.000 --> 00:26:32.000]  這班人對於怎樣去開展將來的歷史,
[00:26:32.000 --> 00:26:34.000]  民族的歷史,
[00:26:34.000 --> 00:26:37.000]  他們不同的派系有不同的想法。
[00:26:37.000 --> 00:26:41.000]  他們處理很多的問題。
[00:26:41.000 --> 00:26:44.000]  譬如,就是將來,
[00:26:44.000 --> 00:26:46.000]  民族的將來,
[00:26:46.000 --> 00:26:49.000]  是否應該以某一種方式,
[00:26:49.000 --> 00:26:53.000]  去延續大衛王朝的統治呢?
[00:26:54.000 --> 00:26:55.000]  將來如果有機會,
[00:26:55.000 --> 00:26:58.000]  大衛的王朝是否要延續下去呢?
[00:26:58.000 --> 00:27:02.000]  有人明顯認為不應該。
[00:27:02.000 --> 00:27:06.000]  這些人可能是蘇羅王的後人,
[00:27:06.000 --> 00:27:08.000]  大家可能不知道,
[00:27:08.000 --> 00:27:15.000]  原來蘇羅王後來還有一條墨裔。
[00:27:15.000 --> 00:27:17.000]  他們會認為,
[00:27:17.000 --> 00:27:21.000]  大衛其實是奪了他們的王朝。
[00:27:22.000 --> 00:27:25.000]  蘇羅門有一個後裔的墨裔。
[00:27:25.000 --> 00:27:30.000]  也有可能是那些被擄去異鄉的人,
[00:27:30.000 --> 00:27:32.000]  他們不是猶太國的人,
[00:27:32.000 --> 00:27:35.000]  而是北國以色列的人。
[00:27:35.000 --> 00:27:39.000]  那些人當然是不喜歡大衛的王朝。
[00:27:39.000 --> 00:27:43.000]  所以那些被擄的人是很複雜的。
[00:27:43.000 --> 00:27:50.000]  這些人絕對拒絕大衛王朝的延續。
[00:27:51.000 --> 00:27:53.000]  他們就在列王紀留下一些文字,
[00:27:53.000 --> 00:27:59.000]  強烈認為蘇羅門和他的繼位者,
[00:27:59.000 --> 00:28:05.000]  正是分裂王國的始作俑者,
[00:28:05.000 --> 00:28:08.000]  他們是民族的千古罪人。
[00:28:08.000 --> 00:28:13.000]  又有另外一些相關的問題出現了。
[00:28:13.000 --> 00:28:16.000]  如果不由大衛的王朝統治,
[00:28:17.000 --> 00:28:22.000]  那將來的民族仍然是否保留著君王的體制呢?
[00:28:22.000 --> 00:28:24.000]  很明顯,
[00:28:24.000 --> 00:28:27.000]  有些人不單止反對大衛的王朝,
[00:28:27.000 --> 00:28:31.000]  他根本連君王的體制都劇烈的反對。
[00:28:31.000 --> 00:28:36.000]  這些人認為君王的權力集中,
[00:28:36.000 --> 00:28:39.000]  正正就是所有問題的根源。
[00:28:39.000 --> 00:28:45.000]  這些人對蘇羅門王的王權的描述是非常負面的。
[00:28:47.000 --> 00:28:49.000]  但是另外有些人會問,
[00:28:49.000 --> 00:28:52.000]  如果連君王的體制都沒有了,
[00:28:52.000 --> 00:28:55.000]  那便會進入無政府狀態,
[00:28:55.000 --> 00:28:57.000]  那便會很亂。
[00:28:57.000 --> 00:29:01.000]  於是這些人又留下對蘇羅門王,
[00:29:01.000 --> 00:29:04.000]  一個非常正面的描述。
[00:29:04.000 --> 00:29:07.000]  但他們又有一個問題,
[00:29:07.000 --> 00:29:11.000]  怎樣在堅持君王的體制的同時,
[00:29:11.000 --> 00:29:15.000]  卻能夠避免君王的墮落呢?
[00:29:16.000 --> 00:29:17.000]  於是就有人提出了,
[00:29:17.000 --> 00:29:21.000]  就是一種我稱為智慧君王論的東西。
[00:29:21.000 --> 00:29:23.000]  智慧君王論,
[00:29:23.000 --> 00:29:27.000]  這些人就會在《列王紀》裡面,
[00:29:27.000 --> 00:29:31.000]  特別強調蘇羅門王的智慧。
[00:29:31.000 --> 00:29:35.000]  他和我們今天講道經文所講的權勢,
[00:29:35.000 --> 00:29:37.000]  是不一樣的傳統。
[00:29:37.000 --> 00:29:39.000]  他是在講另外一些東西,
[00:29:39.000 --> 00:29:42.000]  一種智慧的傳統。
[00:29:42.000 --> 00:29:45.000]  他強調蘇羅門王的智慧。
[00:29:46.000 --> 00:29:52.000]  智慧君王論就有別於傳統的盟約君王論。
[00:29:52.000 --> 00:29:56.000]  那你說盟約君王論又是什麼呢?
[00:29:56.000 --> 00:29:59.000]  其實盟約君王論我們其實是很習慣的。
[00:29:59.000 --> 00:30:03.000]  盟約君王論就是說神揀選某個人,
[00:30:03.000 --> 00:30:06.000]  就和他訂立一個盟約,
[00:30:06.000 --> 00:30:11.000]  於是這個人就成為了天命所歸的君王了。
[00:30:11.000 --> 00:30:14.000]  大衛就是這些,神揀他。
[00:30:15.000 --> 00:30:16.000]  問題就是,
[00:30:16.000 --> 00:30:19.000]  大衛王朝裡面所有的君王,
[00:30:19.000 --> 00:30:22.000]  原則上都是天命所歸的君王來的。
[00:30:22.000 --> 00:30:26.000]  但是為什麼不行天命的卻佔大多數呢?
[00:30:26.000 --> 00:30:28.000]  於是那些人就說,
[00:30:28.000 --> 00:30:30.000]  我們不要這個盟約君王論了,
[00:30:30.000 --> 00:30:32.000]  我們想另一個想法。
[00:30:32.000 --> 00:30:34.000]  我們要君王的體制,
[00:30:34.000 --> 00:30:36.000]  但是不要剛才那種,
[00:30:36.000 --> 00:30:40.000]  我們要一種他們提出的智慧君王論,
[00:30:40.000 --> 00:30:44.000]  就是反對傳統的所謂天命所歸,
[00:30:45.000 --> 00:30:47.000]  那種君權神授的想法,
[00:30:47.000 --> 00:30:51.000]  而強調君王本身的智慧。
[00:30:51.000 --> 00:30:56.000]  當然最高的智慧就是敬畏耶和華,
[00:30:56.000 --> 00:30:58.000]  敬畏神的人,
[00:30:58.000 --> 00:31:00.000]  才能夠成為君王。
[00:31:00.000 --> 00:31:02.000]  好了,來到這裡,
[00:31:02.000 --> 00:31:06.000]  我想大家都應該開始看得到了,
[00:31:06.000 --> 00:31:09.000]  列王紀的背後有不同的群體,
[00:31:09.000 --> 00:31:12.000]  他們對於怎樣運作將來的世界,
[00:31:12.000 --> 00:31:14.000]  有不同的構想,
[00:31:15.000 --> 00:31:18.000]  他們將這些不同的想法,
[00:31:18.000 --> 00:31:22.000]  都寫進列王紀歷史的敘述裏面,
[00:31:22.000 --> 00:31:27.000]  在字裏行間隱隱現出,
[00:31:27.000 --> 00:31:30.000]  他們對將來的很不同,
[00:31:30.000 --> 00:31:32.000]  但是又很豐富的想像。
[00:31:32.000 --> 00:31:37.000]  我們過去讀聖經,
[00:31:37.000 --> 00:31:41.000]  我們習慣認為聖經在具體的問題上,
[00:31:41.000 --> 00:31:44.000]  會給我們一個單一的答案,
[00:31:45.000 --> 00:31:47.000]  就是我們過去讀聖經的習慣,
[00:31:47.000 --> 00:31:50.000]  但是現在的聖經的研究,
[00:31:50.000 --> 00:31:55.000]  卻是重視聖經本身的多聲道。
[00:31:55.000 --> 00:31:57.000]  聖經的文字,
[00:31:57.000 --> 00:31:59.000]  其實是不同的群體,
[00:31:59.000 --> 00:32:02.000]  不同的觀點,
[00:32:02.000 --> 00:32:05.000]  的一種平等的伸縮,
[00:32:05.000 --> 00:32:07.000]  不同的群體,
[00:32:07.000 --> 00:32:11.000]  可以各自表述他們自己的想法,
[00:32:12.000 --> 00:32:15.000]  不需要,也不會,
[00:32:15.000 --> 00:32:18.000]  試圖去取消其他人的聲音,
[00:32:18.000 --> 00:32:23.000]  用俄國思想家巴克金的說法,
[00:32:23.000 --> 00:32:28.000]  這個就是所謂眾星喧嘩,
[00:32:28.000 --> 00:32:31.000]  英文叫做hetroglossia。
[00:32:31.000 --> 00:32:34.000]  面對歷史的前景,
[00:32:34.000 --> 00:32:37.000]  其實經文是容許不同的想像,
[00:32:37.000 --> 00:32:41.000]  不同的群體可以探索不同的可能性,
[00:32:42.000 --> 00:32:45.000]  而不需要扼殺任何的聲音。
[00:32:45.000 --> 00:32:48.000]  當然,我們可以看到,
[00:32:48.000 --> 00:32:52.000]  縱使獵王紀對歷史的前景,
[00:32:52.000 --> 00:32:54.000]  有很多不同的想像,
[00:32:54.000 --> 00:32:56.000]  但是他們不斷在探索,
[00:32:56.000 --> 00:33:00.000]  他們的種意都是很想去解決。
[00:33:00.000 --> 00:33:02.000]  一個問題就是,
[00:33:02.000 --> 00:33:05.000]  人怎樣能夠將神的旨意,
[00:33:05.000 --> 00:33:09.000]  更好地實現在大地之上,
[00:33:10.000 --> 00:33:13.000]  讓我們看到天國早日臨現人間?
[00:33:13.000 --> 00:33:18.000]  今天,我們怎樣能夠在歷史的錯綜複雜之中,
[00:33:18.000 --> 00:33:21.000]  能夠保持敬畏上帝的心,
[00:33:21.000 --> 00:33:27.000]  同時又保持對不同的聲音的開放性呢?
[00:33:27.000 --> 00:33:29.000]  願榮耀歸給上主,
[00:33:29.000 --> 00:33:32.000]  願人間享和平!
