
[00:00:00.000 --> 00:00:04.320]  如果大家有看司徒行傳就會發覺到有很多的旅程
[00:15:35.600 --> 00:15:37.600]  我們要離開黑暗
[00:15:37.600 --> 00:15:39.600]  我們有什麼黑暗的事呢
[00:15:39.600 --> 00:15:41.600]  有什麼我們不見得光的事呢
[00:15:41.600 --> 00:15:43.600]  有什麼我們不見得光的事呢
[00:15:43.600 --> 00:15:45.600]  有什麼我們不見得光的事呢
[00:15:45.600 --> 00:15:47.600]  我們要求主幫我們
[00:15:47.600 --> 00:15:49.600]  不過感謝神
[00:15:49.600 --> 00:15:51.600]  很感謝神
[00:15:51.600 --> 00:15:53.600]  我們怎樣除去黑暗呢
[00:15:53.600 --> 00:15:55.600]  開燈就行了
[00:15:55.600 --> 00:15:57.600]  如果你家裡很黑
[00:15:57.600 --> 00:15:59.600]  開燈
[00:15:59.600 --> 00:16:01.600]  耶穌一來到的時候
[00:16:01.600 --> 00:16:03.600]  光照我們
[00:16:03.600 --> 00:16:05.600]  我們的黑暗就除去了
[00:16:05.600 --> 00:16:07.600]  在光明當中
[00:16:07.600 --> 00:16:09.600]  與神同行
[00:16:09.600 --> 00:16:11.600]  我們就除去
[00:16:11.600 --> 00:16:13.600]  心裡面的黑暗
[00:16:13.600 --> 00:16:15.600]  其實我們人生裡面有很多
[00:16:15.600 --> 00:16:17.600]  很多的污穢
[00:16:17.600 --> 00:16:19.600]  很多的黑暗
[00:16:19.600 --> 00:16:21.600]  有一個人發明了一個機器
[00:16:21.600 --> 00:16:23.600]  他說我可以將電線
[00:16:23.600 --> 00:16:25.600]  打進你的機器裡
[00:16:25.600 --> 00:16:27.600]  然後你想什麼都可以拍出來
[00:16:27.600 --> 00:16:29.600]  你想不想去試一下
[00:16:29.600 --> 00:16:31.600]  我覺得沒有人敢去試
[00:16:31.600 --> 00:16:33.600]  因為原來在我們的腦海當中
[00:16:33.600 --> 00:16:35.600]  我們想的事
[00:16:35.600 --> 00:16:37.600]  我們說的事
[00:16:37.600 --> 00:16:39.600]  很多很污穢
[00:16:39.600 --> 00:16:41.600]  是不見得人
[00:16:41.600 --> 00:16:43.600]  怎樣呢
[00:16:43.600 --> 00:16:45.600]  求主潔淨我們
[00:16:45.600 --> 00:16:47.600]  所以我們第一個祈禱就是
[00:16:47.600 --> 00:16:49.600]  主洗淨我們
[00:16:49.600 --> 00:16:51.600]  好叫祢監察我們
[00:16:51.600 --> 00:16:53.600]  好叫祢將我們裡面的黑暗都除去
[00:16:53.600 --> 00:16:55.600]  祢光光照我們
[00:16:55.600 --> 00:16:57.600]  當我們讀聖經的時候
[00:16:57.600 --> 00:16:59.600]  好像一片鏡子那樣
[00:16:59.600 --> 00:17:01.600]  將我們的黑暗除去
[00:17:01.600 --> 00:17:03.600]  我們就離開黑暗
[00:17:03.600 --> 00:17:05.600]  我們感謝神
[00:17:05.600 --> 00:17:07.600]  所以第二點想和大家分享
[00:17:07.600 --> 00:17:09.600]  我們光明之子是警醒緊守
[00:17:09.600 --> 00:17:11.600]  常存順忘礙
[00:17:11.600 --> 00:17:13.600]  這裡第八節
[00:17:13.600 --> 00:17:15.600]  第九節
[00:17:15.600 --> 00:17:17.600]  其實我們教前書很寶貴
[00:17:17.600 --> 00:17:19.600]  大家都有機會去看看
[00:17:19.600 --> 00:17:21.600]  第八節
[00:17:21.600 --> 00:17:23.600]  第九節
[00:17:23.600 --> 00:17:25.600]  既然我們屬於白晝
[00:17:25.600 --> 00:17:27.600]  就應當準備戒備
[00:17:27.600 --> 00:17:29.600]  我們要以順忘礙
[00:17:29.600 --> 00:17:31.600]  作護胸甲穿上
[00:17:31.600 --> 00:17:33.600]  以得救的盼望
[00:17:33.600 --> 00:17:35.600]  作頭盔戴上
[00:17:35.600 --> 00:17:37.600]  上帝不是揀選我們來受他的懲罰
[00:17:37.600 --> 00:17:39.600]  而是要我們
[00:17:39.600 --> 00:17:41.600]  藉著我們的主耶穌基督
[00:17:41.600 --> 00:17:43.600]  得拯救
[00:17:43.600 --> 00:17:45.600]  這段經文
[00:17:45.600 --> 00:17:47.600]  特別講到
[00:17:47.600 --> 00:17:49.600]  盔甲和頭盔
[00:17:49.600 --> 00:17:51.600]  很明顯
[00:17:51.600 --> 00:17:53.600]  我們在
[00:17:53.600 --> 00:17:55.600]  這個世上活著
[00:17:55.600 --> 00:17:57.600]  是一個戰場
[00:17:57.600 --> 00:17:59.600]  知不知道
[00:17:59.600 --> 00:18:01.600]  是一個戰場
[00:18:01.600 --> 00:18:03.600]  但魔鬼告訴我們
[00:18:03.600 --> 00:18:05.600]  我們活在這個世界
[00:18:05.600 --> 00:18:07.600]  是一個遊樂場
[00:18:07.600 --> 00:18:09.600]  有些詩歌團的遊樂場
[00:18:09.600 --> 00:18:11.600]  都很受歡迎
[00:18:11.600 --> 00:18:13.600]  原來我們在這個世界上
[00:18:13.600 --> 00:18:15.600]  魔鬼告訴我們
[00:18:15.600 --> 00:18:17.600]  是一個遊樂場
[00:18:17.600 --> 00:18:19.600]  每天都去迪士尼玩
[00:18:19.600 --> 00:18:21.600]  很開心
[00:18:21.600 --> 00:18:23.600]  這個世界真美麗
[00:18:23.600 --> 00:18:25.600]  很多東西玩
[00:18:25.600 --> 00:18:27.600]  很多東西享受
[00:18:27.600 --> 00:18:29.600]  原來不是
[00:18:29.600 --> 00:18:31.600]  這個世界是一個戰場
[00:18:31.600 --> 00:18:33.600]  如果你把戰場當作遊樂場
[00:18:33.600 --> 00:18:35.600]  你死定了
[00:18:35.600 --> 00:18:37.600]  我們在生命當中
[00:18:37.600 --> 00:18:39.600]  我們要知道
[00:18:39.600 --> 00:18:41.600]  事實上提防惡者的攻擊
[00:18:41.600 --> 00:18:43.600]  提防世人
[00:18:43.600 --> 00:18:45.600]  他們的攻擊是引誘我們
[00:18:45.600 --> 00:18:47.600]  魔鬼是引誘我們
[00:18:47.600 --> 00:18:49.600]  在神以外
[00:18:49.600 --> 00:18:51.600]  有快樂
[00:18:51.600 --> 00:18:53.600]  你試一下
[00:18:53.600 --> 00:18:55.600]  其實有些人說
[00:18:55.600 --> 00:18:57.600]  魔鬼是怎樣的樣子
[00:18:57.600 --> 00:18:59.600]  魔鬼是怎樣的樣子
[00:18:59.600 --> 00:19:05.600]  有隻角
[00:19:05.600 --> 00:19:07.600]  面目猙獰
[00:19:07.600 --> 00:19:09.600]  其實不是
[00:19:09.600 --> 00:19:11.600]  魔鬼是很帥的
[00:19:11.600 --> 00:19:13.600]  很英俊很吸引
[00:19:13.600 --> 00:19:15.600]  很帥的
[00:19:15.600 --> 00:19:17.600]  很多人很仰慕他
[00:19:17.600 --> 00:19:21.600]  這個是魔鬼的畫面
[00:19:21.600 --> 00:19:23.600]  大家記得嗎
[00:19:23.600 --> 00:19:25.600]  引誘我們離開神
[00:19:25.600 --> 00:19:27.600]  去找到愛
[00:19:27.600 --> 00:19:29.600]  去找到快樂
[00:19:29.600 --> 00:19:31.600]  所以我們怎樣準備呢
[00:19:31.600 --> 00:19:33.600]  這裡說到我們的盔甲
[00:19:33.600 --> 00:19:35.600]  在已不鎖書第六章
[00:19:35.600 --> 00:19:37.600]  本來就說到
[00:19:37.600 --> 00:19:39.600]  全部的軍裝
[00:19:39.600 --> 00:19:41.600]  今天這裡只說到兩樣東西
[00:19:41.600 --> 00:19:43.600]  我們做士兵的
[00:19:43.600 --> 00:19:45.600]  一定要做兩樣東西
[00:19:45.600 --> 00:19:47.600]  保護自己
[00:19:47.600 --> 00:19:49.600]  第一是保護我們的心
[00:19:49.600 --> 00:19:51.600]  第二是保護我們的頭
[00:19:51.600 --> 00:19:53.600]  心是什麼呢
[00:19:53.600 --> 00:19:55.600]  當我們的心臟受敵人一槍打到
[00:19:55.600 --> 00:19:57.600]  就即死
[00:19:57.600 --> 00:19:59.600]  當我們的頭被人打到我們就暈了
[00:19:59.600 --> 00:20:01.600]  所以保護我們的心
[00:20:01.600 --> 00:20:03.600]  保護我們的頭
[00:20:03.600 --> 00:20:05.600]  怎樣保護我們的心呢
[00:20:05.600 --> 00:20:07.600]  信王愛
[00:20:07.600 --> 00:20:09.600]  作護胸
[00:20:09.600 --> 00:20:11.600]  怎樣保護我們的心呢
[00:20:11.600 --> 00:20:13.600]  我們相信神
[00:20:13.600 --> 00:20:15.600]  相信神
[00:20:15.600 --> 00:20:17.600]  什麼
[00:20:17.600 --> 00:20:19.600]  不是相信神存在
[00:20:19.600 --> 00:20:21.600]  魔鬼都相信神存在
[00:20:21.600 --> 00:20:23.600]  我們相信神
[00:20:23.600 --> 00:20:25.600]  當然相信祂的大能
[00:20:25.600 --> 00:20:27.600]  相信神的大能
[00:20:27.600 --> 00:20:29.600]  你相不相信
[00:20:29.600 --> 00:20:33.600]  神的大能
[00:20:33.600 --> 00:20:35.600]  神的能力
[00:20:35.600 --> 00:20:37.600]  神一說一句話
[00:20:37.600 --> 00:20:39.600]  天地一說一句話
[00:20:39.600 --> 00:20:41.600]  星球就出現
[00:20:41.600 --> 00:20:43.600]  神的大能很厲害
[00:20:43.600 --> 00:20:45.600]  我們沒辦法明白
[00:20:45.600 --> 00:20:47.600]  我們讀科學的人
[00:20:47.600 --> 00:20:49.600]  我們中間很多讀科學的人
[00:20:49.600 --> 00:20:51.600]  你發覺神的偉大
[00:20:51.600 --> 00:20:53.600]  在科學的境界形容
[00:20:53.600 --> 00:20:55.600]  我們知道很少很少
[00:20:55.600 --> 00:20:57.600]  但更加偉大
[00:20:57.600 --> 00:20:59.600]  就是我們信神有能力
[00:20:59.600 --> 00:21:01.600]  神改變人的心
[00:21:01.600 --> 00:21:03.600]  這時候與神同工
[00:21:03.600 --> 00:21:05.600]  神就動工了
[00:21:05.600 --> 00:21:07.600]  剛才蘇利文說
[00:21:07.600 --> 00:21:09.600]  《約翰福音》十四章十四字
[00:21:09.600 --> 00:21:11.600]  聽不聽到他說什麼
[00:21:11.600 --> 00:21:13.600]  你奉我們的名求
[00:21:13.600 --> 00:21:15.600]  我就會成就了
[00:21:15.600 --> 00:21:17.600]  然後他說
[00:21:17.600 --> 00:21:19.600]  《約翰福音》第十三章
[00:21:19.600 --> 00:21:21.600]  我們彼此相愛的心
[00:21:21.600 --> 00:21:23.600]  眾人因此認出我們是神的門徒
[00:21:23.600 --> 00:21:25.600]  原來神的大能
[00:21:25.600 --> 00:21:27.600]  不單創造天地萬物
[00:21:27.600 --> 00:21:29.600]  神能夠改變我們的心
[00:21:29.600 --> 00:21:31.600]  使我們回復正常
[00:21:31.600 --> 00:21:33.600]  我們為一些人祈禱
[00:21:33.600 --> 00:21:35.600]  我們經常說
[00:21:35.600 --> 00:21:37.600]  我們經常相信神有能力
[00:21:37.600 --> 00:21:39.600]  所以我們祈禱
[00:21:39.600 --> 00:21:41.600]  怎樣相信神有能力呢
[00:21:41.600 --> 00:21:43.600]  祈禱
[00:21:43.600 --> 00:21:45.600]  當我們說相信的時候
[00:21:45.600 --> 00:21:47.600]  我們就將一些很難的事
[00:21:47.600 --> 00:21:49.600]  神啊,你改變吧
[00:21:49.600 --> 00:21:51.600]  改變人的心,改變我的心
[00:21:51.600 --> 00:21:53.600]  改變我太太的心
[00:21:53.600 --> 00:21:55.600]  改變我丈夫的心
[00:21:55.600 --> 00:21:57.600]  他最近很兇
[00:21:57.600 --> 00:21:59.600]  你搞不定
[00:21:59.600 --> 00:22:01.600]  神是改變的,神聽我們的祈禱
[00:22:01.600 --> 00:22:03.600]  相信嗎
[00:22:03.600 --> 00:22:05.600]  相信
[00:22:05.600 --> 00:22:07.600]  神改變人的心
[00:22:07.600 --> 00:22:09.600]  還有一個相信是什麼呢
[00:22:09.600 --> 00:22:11.600]  相信神愛我們
[00:22:11.600 --> 00:22:13.600]  我們相信神的愛
[00:22:13.600 --> 00:22:15.600]  永遠不會離開
[00:22:15.600 --> 00:22:17.600]  所以愛你沒有懼怕
[00:22:17.600 --> 00:22:19.600]  愛的完全就將
[00:22:19.600 --> 00:22:21.600]  懼怕除去
[00:22:21.600 --> 00:22:23.600]  人為什麼會有懼怕
[00:22:23.600 --> 00:22:25.600]  人為什麼會有懼怕
[00:22:25.600 --> 00:22:27.600]  因為愛不完全
[00:22:27.600 --> 00:22:29.600]  當你的子女
[00:22:29.600 --> 00:22:31.600]  晚上很害怕
[00:22:31.600 --> 00:22:33.600]  睡不著覺的時候
[00:22:33.600 --> 00:22:35.600]  你怎樣幫他說
[00:22:35.600 --> 00:22:37.600]  你會說,剛強壯膽
[00:22:37.600 --> 00:22:39.600]  做大丈夫,站起來
[00:22:39.600 --> 00:22:41.600]  不要哭,你不會這樣說的
[00:22:41.600 --> 00:22:43.600]  你怎樣說,媽媽很愛你
[00:22:43.600 --> 00:22:45.600]  爸爸很愛你
[00:22:45.600 --> 00:22:47.600]  抱著他
[00:22:47.600 --> 00:22:49.600]  當你的小狗
[00:22:49.600 --> 00:22:51.600]  家裡很害怕的時候
[00:22:51.600 --> 00:22:53.600]  怎樣
[00:22:53.600 --> 00:22:55.600]  我兒子養的小狗
[00:22:55.600 --> 00:22:57.600]  有一次我在西雅圖探他的時候
[00:22:57.600 --> 00:22:59.600]  小狗很害怕
[00:22:59.600 --> 00:23:01.600]  我們坐車,牠害怕,我們抓牠去看醫生
[00:23:01.600 --> 00:23:03.600]  牠就撲出來
[00:23:03.600 --> 00:23:05.600]  在我大腿那裡
[00:23:05.600 --> 00:23:07.600]  要我抱著牠
[00:23:07.600 --> 00:23:09.600]  原來連動物都知道
[00:23:09.600 --> 00:23:11.600]  愛是可以
[00:23:11.600 --> 00:23:13.600]  防止恐懼
[00:23:13.600 --> 00:23:15.600]  我們相信
[00:23:15.600 --> 00:23:17.600]  神愛我們
[00:23:17.600 --> 00:23:19.600]  怎樣護我們的心呢
[00:23:19.600 --> 00:23:21.600]  無論什麼事發生
[00:23:21.600 --> 00:23:23.600]  無論我們面有災害
[00:23:23.600 --> 00:23:25.600]  無論我們經歷困難
[00:23:25.600 --> 00:23:27.600]  特別是在苦難當中
[00:23:27.600 --> 00:23:29.600]  我們相信神很愛我們
[00:23:29.600 --> 00:23:31.600]  我們相信神愛我們
[00:23:31.600 --> 00:23:33.600]  你信不信
[00:23:33.600 --> 00:23:35.600]  我們護著我們的心
[00:23:35.600 --> 00:23:37.600]  護著我們的心
[00:23:37.600 --> 00:23:39.600]  接著我們護著我們的頭
[00:23:39.600 --> 00:23:41.600]  我們的頭想什麼呢
[00:23:41.600 --> 00:23:43.600]  我們想神的話語
[00:23:43.600 --> 00:23:45.600]  相信神的應許
[00:23:45.600 --> 00:23:47.600]  我們事常要思想神的話語
[00:23:47.600 --> 00:23:49.600]  詩篇第一篇說什麼
[00:23:49.600 --> 00:23:51.600]  就夜思想
[00:23:51.600 --> 00:23:53.600]  相信神的話語就夜思想
[00:23:53.600 --> 00:23:55.600]  這人便為有福
[00:23:55.600 --> 00:23:57.600]  我們要保護我們的思想
[00:23:57.600 --> 00:23:59.600]  不要胡思亂想
[00:23:59.600 --> 00:24:01.600]  我們求思想
[00:24:01.600 --> 00:24:03.600]  都要保護我們的頭
[00:24:03.600 --> 00:24:05.600]  因為魔鬼有時候將一些意念
[00:24:05.600 --> 00:24:07.600]  我們看傳媒當中
[00:24:07.600 --> 00:24:09.600]  很多的意念來到我們的腦海當中
[00:24:09.600 --> 00:24:11.600]  那些意念不是從神那裡來的
[00:24:11.600 --> 00:24:13.600]  是從這個世界
[00:24:13.600 --> 00:24:15.600]  是從魔鬼來的
[00:24:15.600 --> 00:24:17.600]  我們要保守我們的思想
[00:24:17.600 --> 00:24:19.600]  我們求主幫助我們
[00:24:19.600 --> 00:24:21.600]  我們盼望主耶穌再回來
[00:24:21.600 --> 00:24:23.600]  我們有一個意念
[00:24:23.600 --> 00:24:25.600]  就是相信神的話語
[00:24:25.600 --> 00:24:27.600]  相信神的話語
[00:24:27.600 --> 00:24:29.600]  可以改變我們的生命
[00:24:29.600 --> 00:24:31.600]  所以我們事常要記住神的話語
[00:24:31.600 --> 00:24:33.600]  最近我們時常鼓勵
[00:24:33.600 --> 00:24:35.600]  頂尖照明多背聖經
[00:24:35.600 --> 00:24:37.600]  背多一點神的話語
[00:24:37.600 --> 00:24:39.600]  記住
[00:24:39.600 --> 00:24:41.600]  你發覺我們的生命很開心
[00:24:41.600 --> 00:24:43.600]  很快樂
[00:24:43.600 --> 00:24:45.600]  因為有神的話語
[00:24:45.600 --> 00:24:47.600]  保守我們的心
[00:24:47.600 --> 00:24:49.600]  保守我們的頭
[00:24:49.600 --> 00:24:51.600]  因為主耶穌
[00:24:51.600 --> 00:24:53.600]  選擇我們不是要得到懲罰
[00:24:53.600 --> 00:24:55.600]  神選擇我們是什麼呢
[00:24:55.600 --> 00:24:57.600]  得到主的拯救
[00:24:57.600 --> 00:24:59.600]  就是救我們脫離這個凶惡的世代
[00:24:59.600 --> 00:25:01.600]  所以主怎麼背
[00:25:01.600 --> 00:25:03.600]  不叫我們遇見刺探
[00:25:03.600 --> 00:25:05.600]  救我們脫離凶惡
[00:25:05.600 --> 00:25:07.600]  神不單止給我們救恩
[00:25:07.600 --> 00:25:09.600]  更加在我們生命當中
[00:25:09.600 --> 00:25:11.600]  每一天裡面
[00:25:11.600 --> 00:25:13.600]  神都拯救我們幫助我們
[00:25:13.600 --> 00:25:15.600]  免得我們跌進一個氹裡面
[00:25:15.600 --> 00:25:17.600]  免得我們跌倒
[00:25:17.600 --> 00:25:19.600]  神拯救我們
[00:25:19.600 --> 00:25:21.600]  祂救我們的命免了死亡
[00:25:21.600 --> 00:25:23.600]  救我們的眼免了流淚
[00:25:23.600 --> 00:25:25.600]  救我們的腳免了跌倒
[00:25:25.600 --> 00:25:27.600]  我們在神面前走撥人之路
[00:25:27.600 --> 00:25:29.600]  這是第二點
[00:25:29.600 --> 00:25:31.600]  跟大家來分享
[00:25:31.600 --> 00:25:33.600]  我們活在光當中
[00:25:33.600 --> 00:25:35.600]  我們保守我們的心
[00:25:35.600 --> 00:25:37.600]  保護我們的頭
[00:25:37.600 --> 00:25:39.600]  來做這個
[00:25:39.600 --> 00:25:41.600]  肅靈的征戰
[00:25:41.600 --> 00:25:43.600]  求主幫助我們
[00:25:43.600 --> 00:25:45.600]  我們想一想
[00:25:45.600 --> 00:25:47.600]  如果主耶穌明天再回來
[00:25:47.600 --> 00:25:49.600]  我們的生命會不一樣
[00:25:49.600 --> 00:25:53.600]  這是假設
[00:25:53.600 --> 00:25:55.600]  這是真實的假設
[00:25:55.600 --> 00:25:57.600]  這不是假
[00:25:57.600 --> 00:25:59.600]  是真實的事
[00:25:59.600 --> 00:26:01.600]  所以我會說
[00:26:01.600 --> 00:26:03.600]  人生的reality
[00:26:03.600 --> 00:26:05.600]  ultimate reality
[00:26:05.600 --> 00:26:07.600]  是什麼呢
[00:26:07.600 --> 00:26:09.600]  是離開這個暫時的世界
[00:26:09.600 --> 00:26:11.600]  在進行當中
[00:26:11.600 --> 00:26:13.600]  主耶穌再回來的時候
[00:26:13.600 --> 00:26:15.600]  我們怎樣來面對我們的主呢
[00:26:15.600 --> 00:26:17.600]  我們求主幫助我們
[00:26:17.600 --> 00:26:19.600]  第三點
[00:26:19.600 --> 00:26:21.600]  跟大家分享
[00:26:21.600 --> 00:26:23.600]  光明之子
[00:26:23.600 --> 00:26:25.600]  彼此來勸為
[00:26:25.600 --> 00:26:27.600]  互相來建立
[00:26:27.600 --> 00:26:29.600]  我們基督教裡面
[00:26:29.600 --> 00:26:31.600]  有一個
[00:26:31.600 --> 00:26:33.600]  錯覺
[00:26:33.600 --> 00:26:35.600]  以為我們
[00:26:35.600 --> 00:26:37.600]  自己搞定就可以了
[00:26:37.600 --> 00:26:39.600]  我們跟神
[00:26:39.600 --> 00:26:41.600]  這是對的
[00:26:41.600 --> 00:26:43.600]  不過神將我們
[00:26:43.600 --> 00:26:45.600]  放在群體當中
[00:26:45.600 --> 00:26:47.600]  我們需要弟兄姊妹
[00:26:47.600 --> 00:26:49.600]  光明之子彼此勸為
[00:26:49.600 --> 00:26:51.600]  這是一段經文
[00:26:51.600 --> 00:26:53.600]  第十一節很特別
[00:26:53.600 --> 00:26:55.600]  基督為我們死
[00:26:55.600 --> 00:26:57.600]  為使我們無論是死了的
[00:26:57.600 --> 00:26:59.600]  或是活著的
[00:26:59.600 --> 00:27:01.600]  都能夠在祂再來的時候
[00:27:01.600 --> 00:27:03.600]  跟祂一同活著
[00:27:03.600 --> 00:27:05.600]  因此你們要互相
[00:27:05.600 --> 00:27:07.600]  鼓勵彼此幫助
[00:27:07.600 --> 00:27:09.600]  像你們現在所做的一樣
[00:27:09.600 --> 00:27:11.600]  貼撒羅尼加的教會
[00:27:11.600 --> 00:27:13.600]  他們
[00:27:13.600 --> 00:27:15.600]  為什麼會講這段經文呢
[00:27:15.600 --> 00:27:17.600]  在第四章裡面講到
[00:27:17.600 --> 00:27:19.600]  他們有些信徒離開世界
[00:27:19.600 --> 00:27:21.600]  他們很傷心
[00:27:21.600 --> 00:27:23.600]  所以貼撒羅尼加前書第四章
[00:27:23.600 --> 00:27:25.600]  講到主帶來的安慰
[00:27:25.600 --> 00:27:27.600]  第五章講到我們怎樣活著
[00:27:27.600 --> 00:27:29.600]  我們活著的人怎樣來活著
[00:27:29.600 --> 00:27:31.600]  無論是死還是活著
[00:27:31.600 --> 00:27:33.600]  都能夠在祂再來的時候
[00:27:33.600 --> 00:27:35.600]  跟祂一同活著
[00:27:35.600 --> 00:27:37.600]  所以整個
[00:27:37.600 --> 00:27:39.600]  這個貼撒羅尼加前書
[00:27:39.600 --> 00:27:41.600]  講到一個主題
[00:27:41.600 --> 00:27:43.600]  主再回來是怎樣
[00:27:43.600 --> 00:27:45.600]  我們怎樣來活著呢
[00:27:45.600 --> 00:27:47.600]  就算我們是活著
[00:27:47.600 --> 00:27:49.600]  就算我們是死了
[00:27:49.600 --> 00:27:51.600]  都可以跟基督一同來活著
[00:27:51.600 --> 00:27:57.600]  有些人
[00:27:57.600 --> 00:27:59.600]  他們死了之後
[00:27:59.600 --> 00:28:01.600]  你才發覺有些特別的事
[00:28:01.600 --> 00:28:03.600]  最近有一個
[00:28:03.600 --> 00:28:05.600]  流行音樂的歌手
[00:28:05.600 --> 00:28:07.600]  叫做Prince
[00:28:07.600 --> 00:28:09.600]  以為他獨身
[00:28:09.600 --> 00:28:11.600]  死了之後有十塊錢
[00:28:11.600 --> 00:28:13.600]  你才發覺
[00:28:13.600 --> 00:28:15.600]  很多的特別
[00:28:15.600 --> 00:28:17.600]  原來他喜歡吃
[00:28:17.600 --> 00:28:19.600]  那些
[00:28:19.600 --> 00:28:21.600]  毒藥
[00:28:21.600 --> 00:28:23.600]  那些止痛藥
[00:28:23.600 --> 00:28:25.600]  上癮的
[00:28:25.600 --> 00:28:27.600]  我們生命當中
[00:28:27.600 --> 00:28:29.600]  我們死了之後
[00:28:29.600 --> 00:28:31.600]  有很多事會發現
[00:28:31.600 --> 00:28:33.600]  我不知道大家死了之後
[00:28:33.600 --> 00:28:35.600]  會發現我們甚麼
[00:28:35.600 --> 00:28:39.600]  很可怕
[00:28:39.600 --> 00:28:41.600]  如果我們死了之後
[00:28:41.600 --> 00:28:43.600]  發現原來有這麼多古惑的東西
[00:28:43.600 --> 00:28:45.600]  我們就不可以明瞭主的命
[00:28:45.600 --> 00:28:47.600]  有些人死了之後
[00:28:47.600 --> 00:28:49.600]  原來繼續
[00:28:49.600 --> 00:28:51.600]  影響這個世界
[00:28:51.600 --> 00:28:53.600]  就算我們離開這個世界
[00:28:53.600 --> 00:28:55.600]  我們的生命的影響力
[00:28:55.600 --> 00:28:57.600]  可以繼續影響
[00:28:57.600 --> 00:28:59.600]  只要我們
[00:28:59.600 --> 00:29:01.600]  行在光當中的時候
[00:29:01.600 --> 00:29:03.600]  生命就不一樣
[00:29:03.600 --> 00:29:05.600]  這裡說到
[00:29:05.600 --> 00:29:07.600]  我們生命裡面
[00:29:07.600 --> 00:29:09.600]  要時常行在光當中
[00:29:09.600 --> 00:29:11.600]  約翰一書
[00:29:11.600 --> 00:29:13.600]  裡面說到
[00:29:13.600 --> 00:29:15.600]  我寫信給你們
[00:29:15.600 --> 00:29:17.600]  是想和你們相交
[00:29:17.600 --> 00:29:19.600]  大家有交往有fellowship
[00:29:19.600 --> 00:29:21.600]  很渴望我的喜樂可以滿足
[00:29:21.600 --> 00:29:23.600]  約翰一書第六章
[00:29:23.600 --> 00:29:25.600]  第一章第六至七節說
[00:29:25.600 --> 00:29:27.600]  與神相交
[00:29:27.600 --> 00:29:29.600]  卻仍在黑暗裡行
[00:29:29.600 --> 00:29:31.600]  就是說方話
[00:29:31.600 --> 00:29:33.600]  不行真理了
[00:29:33.600 --> 00:29:35.600]  我們若在光明中行
[00:29:35.600 --> 00:29:37.600]  如同神在光明中
[00:29:37.600 --> 00:29:39.600]  就彼此相交
[00:29:39.600 --> 00:29:41.600]  他兒子耶穌的血
[00:29:41.600 --> 00:29:45.600]  也洗淨我們一切的罪
[00:29:45.600 --> 00:29:47.600]  原來我們需要
[00:29:47.600 --> 00:29:49.600]  生命需要有相交
[00:29:49.600 --> 00:29:51.600]  弟兄姊妹中間
[00:29:51.600 --> 00:29:53.600]  有一個光明的相交
[00:29:53.600 --> 00:29:55.600]  我們邀請弟兄姊妹
[00:29:55.600 --> 00:29:57.600]  去到小祖裡面
[00:29:57.600 --> 00:29:59.600]  因為我們想大家有一個
[00:29:59.600 --> 00:30:01.600]  生命的相交
[00:30:01.600 --> 00:30:03.600]  生命光明當中的相交
[00:30:03.600 --> 00:30:05.600]  彼此的勸勉
[00:30:05.600 --> 00:30:07.600]  彼此的提醒
[00:30:07.600 --> 00:30:09.600]  彼此的安慰
[00:30:09.600 --> 00:30:11.600]  彼此的勉勵
[00:30:11.600 --> 00:30:13.600]  我們需要有人來提醒我們
[00:30:13.600 --> 00:30:15.600]  不知有沒有朋友
[00:30:15.600 --> 00:30:17.600]  可以很坦誠的跟他說
[00:30:17.600 --> 00:30:19.600]  某某弟兄啊
[00:30:19.600 --> 00:30:21.600]  你為我祈禱
[00:30:21.600 --> 00:30:23.600]  我現在心裡很軟弱
[00:30:23.600 --> 00:30:25.600]  我不想回來崇拜
[00:30:25.600 --> 00:30:27.600]  或者我不想回來
[00:30:27.600 --> 00:30:29.600]  見到那個牧師
[00:30:29.600 --> 00:30:31.600]  或者我有妒忌
[00:30:31.600 --> 00:30:33.600]  或者我有些
[00:30:33.600 --> 00:30:35.600]  不正確的觀念
[00:30:35.600 --> 00:30:37.600]  我在我太太的意外中
[00:30:37.600 --> 00:30:39.600]  喜歡別的女人
[00:30:39.600 --> 00:30:41.600]  有沒有這樣的掙扎呢
[00:30:41.600 --> 00:30:43.600]  如果你有一個弟兄啊
[00:30:43.600 --> 00:30:45.600]  你可以幫他這樣說
[00:30:45.600 --> 00:30:47.600]  我恭喜你
[00:30:47.600 --> 00:30:49.600]  因為你生命當中
[00:30:49.600 --> 00:30:51.600]  我們需要有人幫助你
[00:30:51.600 --> 00:30:53.600]  我們需要彼此幫助
[00:30:53.600 --> 00:30:55.600]  我們需要彼此提醒
[00:30:55.600 --> 00:30:57.600]  人生裡面有很多隱蔽的黑暗
[00:30:57.600 --> 00:30:59.600]  我們沒有辦法自己可以除去
[00:30:59.600 --> 00:31:01.600]  我們需要有人幫我們
[00:31:01.600 --> 00:31:03.600]  有時候我去醫生那裡
[00:31:03.600 --> 00:31:05.600]  看牙醫
[00:31:05.600 --> 00:31:07.600]  去做cleaning
[00:31:07.600 --> 00:31:09.600]  我想這個牙醫這麼厲害
[00:31:09.600 --> 00:31:11.600]  他會不會自己幫自己clean
[00:31:11.600 --> 00:31:13.600]  不用看吧
[00:31:13.600 --> 00:31:15.600]  不行的
