
[00:00:00.000 --> 00:00:04.280]  不知道大家熟不熟悉這段經文,
[00:16:13.780 --> 00:16:14.780]  紅豆湯的事,
[00:16:14.780 --> 00:16:15.780]  他只是等一個機會,
[00:16:15.780 --> 00:16:17.780]  他可能等了很多年,
[00:16:17.780 --> 00:16:19.780]  十幾年,
[00:16:19.780 --> 00:16:20.780]  等到一個這樣的機會,
[00:16:20.780 --> 00:16:21.780]  買得這個長子,
[00:16:21.780 --> 00:16:23.780]  等他爸爸祝福的時候,
[00:16:23.780 --> 00:16:25.780]  把握著那個機會,
[00:16:25.780 --> 00:16:26.780]  他媽媽說,
[00:16:26.780 --> 00:16:27.780]  你去吧,
[00:16:27.780 --> 00:16:29.780]  然後雅各就問一個很古惑的問題,
[00:16:29.780 --> 00:16:32.780]  如果爸爸發現,
[00:16:32.780 --> 00:16:33.780]  要面對咒詛,
[00:16:33.780 --> 00:16:36.780]  那怎麼辦呢?
[00:16:36.780 --> 00:16:38.780]  認識媽媽的人都會說,
[00:16:38.780 --> 00:16:39.780]  知道心理的,
[00:16:39.780 --> 00:16:40.780]  媽媽說,
[00:16:40.780 --> 00:16:42.780]  有禍就是我擔當,
[00:16:42.780 --> 00:16:43.780]  咒詛就是我要,
[00:16:43.780 --> 00:16:44.780]  祝福就是你要,
[00:16:44.780 --> 00:16:45.780]  其實雅各搞清楚這件事,
[00:16:45.780 --> 00:16:47.780]  才去進行這個欺騙,
[00:16:47.780 --> 00:16:52.780]  有時候我們都會某個程度去利用家人,
[00:16:52.780 --> 00:16:57.780]  雅各在這個時候所面對的,
[00:16:57.780 --> 00:17:00.780]  是一個這樣的狀況,
[00:17:00.780 --> 00:17:03.780]  但基本上我相信他是願意面對,
[00:17:03.780 --> 00:17:07.780]  因為神應許過他要回到這個地方去蒙福,
[00:17:07.780 --> 00:17:10.780]  他引用了阿伯拉罕的祝福,
[00:17:10.780 --> 00:17:12.780]  你要成為很多人的祝福,
[00:17:12.780 --> 00:17:14.780]  成為一個萬國的國度,
[00:17:14.780 --> 00:17:16.780]  有這種祝福在背後,
[00:17:16.780 --> 00:17:18.780]  雖然面對一個很大的威脅,
[00:17:18.780 --> 00:17:21.780]  他是有一些很藤雞的狀況,
[00:17:21.780 --> 00:17:23.780]  他不知道怎樣面對,
[00:17:23.780 --> 00:17:25.780]  弟兄姊妹,我不知道有沒有時候,
[00:17:25.780 --> 00:17:30.780]  在你人生裏面都面對一些很困難的狀況,
[00:17:30.780 --> 00:17:40.780]  你會有一種驚惶失措的階段,
[00:17:40.780 --> 00:17:43.780]  我分享過其中一次,
[00:17:43.780 --> 00:17:46.780]  我受苦折瘀,有些人可能不知道,
[00:17:46.780 --> 00:17:52.780]  我分享過一年,2007年的時候,
[00:17:52.780 --> 00:17:54.780]  當我回不了印度,
[00:17:54.780 --> 00:17:56.780]  沒有簽證,我的家庭全部在印度,
[00:17:56.780 --> 00:18:00.780]  我一個人在香港,我不能夠回去印度,
[00:18:00.780 --> 00:18:04.780]  但我所有的家人都在印度讀書生活,
[00:18:04.780 --> 00:18:07.780]  我面對著自己很多的問題,
[00:18:07.780 --> 00:18:10.780]  在想這樣侍奉的路是否正確,
[00:18:10.780 --> 00:18:13.780]  這樣走宣教道路是否值得呢,
[00:18:13.780 --> 00:18:15.780]  被迫和家人分開,
[00:18:15.780 --> 00:18:17.780]  家裏根本沒有家,我借別人的家住,
[00:18:17.780 --> 00:18:21.780]  那個也不是我的家,
[00:18:21.780 --> 00:18:24.780]  面對前面究竟是怎樣的呢,
[00:18:24.780 --> 00:18:26.780]  前面下一個侍奉日是怎樣,
[00:18:26.780 --> 00:18:29.780]  很多人不知道,
[00:18:29.780 --> 00:18:35.780]  弟兄姊妹,我不知道你有沒有這些很特別的時刻,
[00:18:35.780 --> 00:18:42.780]  你一個人要面對一個很困難,很大的挑戰的狀況,
[00:18:42.780 --> 00:18:49.780]  可能在你的學業,工作,感情世界,侍奉的裏面,
[00:18:49.780 --> 00:18:51.780]  或者健康等等,
[00:18:51.780 --> 00:18:54.780]  人總有很多這個時刻要面對自己,
[00:18:54.780 --> 00:18:57.780]  究竟神我怎樣做呢,
[00:18:57.780 --> 00:19:00.780]  這個挑戰很大,很不容易去面對,
[00:19:00.780 --> 00:19:02.780]  究竟神我要怎樣去做呢,
[00:19:02.780 --> 00:19:06.780]  我很狡猾地去面對,我很信服地被人宰,
[00:19:06.780 --> 00:19:09.780]  我也要去面對這個情況,
[00:19:09.780 --> 00:19:12.780]  雅各只有他一個人,
[00:19:12.780 --> 00:19:14.780]  很多心思的時候,
[00:19:14.780 --> 00:19:20.780]  他所要面對的是他不知道的一個未來,
[00:19:20.780 --> 00:19:25.780]  但是他總然是這樣,他仍然願意面對,
[00:19:25.780 --> 00:19:27.780]  經文講到,
[00:19:27.780 --> 00:19:31.780]  在那個時候有一個人來跟他宣教直到黎明,
[00:19:31.780 --> 00:19:34.780]  那個人見自己勝不過他,就是雅各,
[00:19:34.780 --> 00:19:37.780]  就把他的大腿窩摸了一巴掌,
[00:19:37.780 --> 00:19:42.780]  雅各的大腿窩在宣教的時候就扭了,
[00:19:42.780 --> 00:19:47.780]  剛才講到經文有很多問題,很多神學的問題,
[00:19:47.780 --> 00:19:49.780]  第一,我們說那個是誰,
[00:19:49.780 --> 00:19:52.780]  第二,為什麼你跟雅各要宣教呢,
[00:19:52.780 --> 00:19:55.780]  如果是神,神為什麼要跟人宣教呢,
[00:19:55.780 --> 00:19:58.780]  為什麼二十五節說那個人勝不過他呢,
[00:19:58.780 --> 00:20:01.780]  因為神怎麼會不會勝得過人呢,
[00:20:01.780 --> 00:20:03.780]  最後一個問題,
[00:20:03.780 --> 00:20:07.780]  神怎麼會這麼狡猾,打不贏人,
[00:20:07.780 --> 00:20:11.780]  出絕招,摸人一下,令人扭了腳,
[00:20:11.780 --> 00:20:13.780]  很多很多的問題,
[00:20:13.780 --> 00:20:19.780]  我們不完全知道,
[00:20:19.780 --> 00:20:23.780]  有些東西我們可以嘗試去了解,
[00:20:23.780 --> 00:20:26.780]  因為雅各的人生是一個比拼的人生,
[00:20:26.780 --> 00:20:29.780]  跟一個爪柱,都是一種類似摔角的狀況,
[00:20:29.780 --> 00:20:31.780]  他要贏得對方,
[00:20:31.780 --> 00:20:33.780]  神這個時候就跟他講,
[00:20:33.780 --> 00:20:36.780]  其實誰是人生的勝利者呢,
[00:20:36.780 --> 00:20:39.780]  這是誰的主場呢,
[00:20:39.780 --> 00:20:42.780]  是你還是我在人生裡面作主呢,
[00:20:42.780 --> 00:20:44.780]  神在這個經歷裡面,
[00:20:44.780 --> 00:20:46.780]  要告訴他一件事情,
[00:20:46.780 --> 00:20:48.780]  神才是主人,
[00:20:48.780 --> 00:20:51.780]  在這麼多的掙扎,這麼多的比拼裡面,
[00:20:51.780 --> 00:20:53.780]  去扭,你去扭吧,
[00:20:53.780 --> 00:20:55.780]  你去扭一些不應該有的東西,
[00:20:55.780 --> 00:20:57.780]  可能到頭來扭到一些,
[00:20:57.780 --> 00:20:59.780]  但是最終你又可能面對失去,
[00:20:59.780 --> 00:21:02.780]  因為那些未必是你應該有的東西,
[00:21:02.780 --> 00:21:06.780]  我們都用很多方法去扭一些東西回來,
[00:21:06.780 --> 00:21:11.780]  其實大家不知道我哥哥,
[00:21:11.780 --> 00:21:13.780]  我剛剛這個哥哥呢,
[00:21:13.780 --> 00:21:16.780]  其實他在家裡讀書讀得最好的一個,
[00:21:16.780 --> 00:21:18.780]  他是最半專業,
[00:21:18.780 --> 00:21:22.780]  最早可以賺錢買樓的一個,
[00:21:22.780 --> 00:21:24.780]  他都是讀九宮的,
[00:21:24.780 --> 00:21:26.780]  我家裡有幾個都是讀九宮的,
[00:21:26.780 --> 00:21:29.780]  我大哥二哥,我都是讀九宮的,
[00:21:29.780 --> 00:21:31.780]  我三哥都是讀九宮的夜校,
[00:21:31.780 --> 00:21:33.780]  我弟弟都是讀九宮的,
[00:21:33.780 --> 00:21:35.780]  其實五兄弟都是讀九宮的,
[00:21:35.780 --> 00:21:37.780]  所以我的二哥呢,
[00:21:37.780 --> 00:21:41.780]  是最早畢業用了九宮所學的繪圖,
[00:21:41.780 --> 00:21:43.780]  在做一些畫跡的工作,
[00:21:43.780 --> 00:21:46.780]  寫字樓,英文是不錯的,
[00:21:46.780 --> 00:21:50.780]  他是很早找到一個穩定的工作,
[00:21:50.780 --> 00:21:53.780]  但是可能因為某些緣故,
[00:21:53.780 --> 00:21:55.780]  他沒有了這一切,
[00:21:55.780 --> 00:21:59.780]  他最近只是做送外賣,
[00:21:59.780 --> 00:22:02.780]  老闆說你會英文那麼厲害,
[00:22:02.780 --> 00:22:03.780]  為什麼送外賣,
[00:22:03.780 --> 00:22:04.780]  其實他的英文,
[00:22:04.780 --> 00:22:06.780]  他的工作能力已經很高,
[00:22:06.780 --> 00:22:08.780]  但是因為一些生命的緣故,
[00:22:08.780 --> 00:22:09.780]  他想找多點東西,
[00:22:09.780 --> 00:22:11.780]  但卻是失去更多的東西,
[00:22:11.780 --> 00:22:14.780]  神跟他說,
[00:22:14.780 --> 00:22:16.780]  誰贏,誰輸,
[00:22:16.780 --> 00:22:18.780]  你是了不了解的呢?
[00:22:20.780 --> 00:22:24.780]  或是說,神為什麼不夠雅各出郊,
[00:22:24.780 --> 00:22:26.780]  不能夠贏他呢?
[00:22:26.780 --> 00:22:27.780]  我相信是這樣,
[00:22:27.780 --> 00:22:28.780]  以我的了解,
[00:22:28.780 --> 00:22:32.780]  因為這個成為人形狀的,
[00:22:32.780 --> 00:22:34.780]  人的表現,
[00:22:34.780 --> 00:22:36.780]  這個呢,
[00:22:36.780 --> 00:22:37.780]  他是用了人的力量,
[00:22:37.780 --> 00:22:39.780]  跟雅各的人的力量去比較,
[00:22:39.780 --> 00:22:41.780]  舉例來說,
[00:22:41.780 --> 00:22:44.780]  如果耶穌基督到城肉身,
[00:22:44.780 --> 00:22:46.780]  如果他跟別人打架呢,
[00:22:46.780 --> 00:22:47.780]  其實耶穌都會輸,
[00:22:47.780 --> 00:22:48.780]  我相信,
[00:22:48.780 --> 00:22:50.780]  因為耶穌不是一個練大隻的人,
[00:22:50.780 --> 00:22:52.780]  他不是一個練比武的人,
[00:22:52.780 --> 00:22:54.780]  如果一個比武很厲害的人,
[00:22:54.780 --> 00:22:55.780]  跟耶穌打架呢,
[00:22:55.780 --> 00:22:57.780]  我相信耶穌基督都會輸,
[00:22:57.780 --> 00:22:59.780]  除非他用神力,
[00:22:59.780 --> 00:23:00.780]  你明白嗎?
[00:23:00.780 --> 00:23:01.780]  因為耶穌有他的限制,
[00:23:01.780 --> 00:23:04.780]  耶穌有他一種成為肉身,
[00:23:04.780 --> 00:23:05.780]  所以他會睡覺,
[00:23:05.780 --> 00:23:06.780]  他會肚餓,
[00:23:06.780 --> 00:23:08.780]  他會有一個肉身的限制,
[00:23:08.780 --> 00:23:09.780]  耶穌跟別人打架,
[00:23:09.780 --> 00:23:10.780]  他不一定贏,
[00:23:10.780 --> 00:23:11.780]  我相信,
[00:23:11.780 --> 00:23:13.780]  因為他成為一個肉身,
[00:23:13.780 --> 00:23:15.780]  有肉身的限制,
[00:23:15.780 --> 00:23:17.780]  而雅各作為一個人,
[00:23:17.780 --> 00:23:18.780]  雅各作為一個人,
[00:23:18.780 --> 00:23:19.780]  雅各作為一個人,
[00:23:19.780 --> 00:23:20.780]  雅各作為一個人,
[00:23:20.780 --> 00:23:21.780]  雅各作為一個人,
[00:23:21.780 --> 00:23:22.780]  雅各作為一個人,
[00:23:22.780 --> 00:23:23.780]  雅各作為一個人,
[00:23:23.780 --> 00:23:24.780]  雅各作為一個人,
[00:23:24.780 --> 00:23:25.780]  雅各作為一個人,
[00:23:25.780 --> 00:23:26.780]  雅各作為一個人,
[00:23:26.780 --> 00:23:27.780]  雅各作為一個人,
[00:23:27.780 --> 00:23:28.780]  雅各作為一個人,
[00:23:28.780 --> 00:23:29.780]  雅各作為一個人,
[00:23:29.780 --> 00:23:30.780]  雅各作為一個人,
[00:23:30.780 --> 00:23:31.780]  雅各作為一個人,
[00:23:31.780 --> 00:23:32.780]  雅各作為一個人,
[00:23:32.780 --> 00:23:33.780]  雅各作為一個人,
[00:23:33.780 --> 00:23:34.780]  雅各作為一個人,
[00:23:34.780 --> 00:23:35.780]  雅各作為一個人,
[00:23:35.780 --> 00:23:36.780]  雅各作為一個人,
[00:23:36.780 --> 00:23:37.780]  雅各作為一個人,
[00:23:37.780 --> 00:23:38.780]  雅各作為一個人,
[00:23:38.780 --> 00:23:39.780]  雅各作為一個人,
[00:23:47.780 --> 00:23:48.780]  雅各作為一個人,
[00:23:48.780 --> 00:23:49.780]  雅各作為一個人,
[00:23:49.780 --> 00:23:50.780]  雅各作為一個人,
[00:23:50.780 --> 00:23:51.780]  雅各作為一個人,
[00:23:51.780 --> 00:23:52.780]  雅各作為一個人,
[00:23:52.780 --> 00:23:53.780]  雅各作為一個人,
[00:23:53.780 --> 00:23:54.780]  雅各作為一個人,
[00:23:54.780 --> 00:23:55.780]  雅各作為一個人,
[00:23:55.780 --> 00:23:56.780]  雅各作為一個人,
[00:23:56.780 --> 00:23:57.780]  雅各作為一個人,
[00:23:57.780 --> 00:23:58.780]  雅各作為一個人,
[00:23:58.780 --> 00:23:59.780]  雅各作為一個人,
[00:23:59.780 --> 00:24:00.780]  雅各作為一個人,
[00:24:00.780 --> 00:24:01.780]  雅各作為一個人,
[00:24:01.780 --> 00:24:02.780]  雅各作為一個人,
[00:24:02.780 --> 00:24:03.780]  雅各作為一個人,
[00:24:03.780 --> 00:24:04.780]  雅各作為一個人,
[00:24:04.780 --> 00:24:05.780]  雅各作為一個人,
[00:24:05.780 --> 00:24:06.780]  雅各作為一個人,
[00:24:06.780 --> 00:24:07.780]  雅各作為一個人,
[00:24:07.780 --> 00:24:08.780]  雅各作為一個人,
[00:24:08.780 --> 00:24:09.780]  雅各作為一個人,
[00:24:17.780 --> 00:24:22.780]  神啊,你才是主宰。
[00:24:22.780 --> 00:24:23.780]  當我哥哥遇到意外的時候,
[00:24:23.780 --> 00:24:24.780]  當我哥哥遇到意外的時候,
[00:24:24.780 --> 00:24:25.780]  他不能夠承認,
[00:24:25.780 --> 00:24:26.780]  他不能夠承認,
[00:24:26.780 --> 00:24:27.780]  他沒能力自己走,
[00:24:27.780 --> 00:24:28.780]  他沒能力自己走,
[00:24:28.780 --> 00:24:29.780]  他自己離開家裡,
[00:24:29.780 --> 00:24:30.780]  他自己找自己的人生,
[00:24:30.780 --> 00:24:31.780]  雅各都是嘗試用自己的方法
[00:24:31.780 --> 00:24:32.780]  雅各都是嘗試用自己的方法
[00:24:32.780 --> 00:24:33.780]  賺取人生很多的東西,
[00:24:33.780 --> 00:24:34.780]  賺取人生很多的東西,
[00:24:34.780 --> 00:24:35.780]  他的確賺得很富有,
[00:24:35.780 --> 00:24:36.780]  他的確賺得很富有,
[00:24:36.780 --> 00:24:37.780]  但這個時候那些都並不重要,
[00:24:37.780 --> 00:24:38.780]  但這個時候那些都並不重要,
[00:24:38.780 --> 00:24:39.780]  但這個時候那些都並不重要,
[00:24:39.780 --> 00:24:40.780]  有時候人以為擁有物質就是最重要,
[00:24:40.780 --> 00:24:47.780]  有時候人以為擁有物質就是最重要,
[00:24:47.780 --> 00:24:48.780]  但往往無論聖經或者人生經驗,
[00:24:48.780 --> 00:24:49.780]  但往往無論聖經或者人生經驗,
[00:24:49.780 --> 00:24:50.780]  那個並不是最重要,
[00:24:50.780 --> 00:24:51.780]  那個並不是最重要,
[00:24:51.780 --> 00:24:52.780]  是和神的關係,
[00:24:52.780 --> 00:24:53.780]  是和人的關係,
[00:24:53.780 --> 00:24:54.780]  是和神的關係,
[00:24:54.780 --> 00:24:55.780]  這個狀況裡面扭轉了雅各的一生,
[00:24:55.780 --> 00:24:56.780]  這個狀況裡面扭轉了雅各的一生,
[00:24:56.780 --> 00:24:57.780]  這個狀況裡面扭轉了雅各的一生,
[00:24:57.780 --> 00:24:58.780]  二十六節後面那個這樣說的,
[00:24:58.780 --> 00:24:59.780]  二十六節後面那個這樣說的,
[00:24:59.780 --> 00:25:00.780]  天黎明你讓我走,
[00:25:00.780 --> 00:25:01.780]  雅各說你不祝福我,
[00:25:01.780 --> 00:25:02.780]  雅各說你不祝福我,
[00:25:02.780 --> 00:25:03.780]  雅各說你不祝福我,
[00:25:11.780 --> 00:25:11.780]  雅各因為用了他很大的力量和神人比較,
[00:25:11.780 --> 00:25:15.780]  雅各因為用了他很大的力量和神人比較,
[00:25:15.780 --> 00:25:16.780]  其實他不知道他是誰,
[00:25:16.780 --> 00:25:17.780]  其實他不知道他是誰,
[00:25:17.780 --> 00:25:18.780]  在搏鬥這麼久的時候,
[00:25:18.780 --> 00:25:19.780]  在搏鬥這麼久的時候,
[00:25:19.780 --> 00:25:20.780]  其實都沒有分贏輸,
[00:25:20.780 --> 00:25:21.780]  其實都沒有分贏輸,
[00:25:21.780 --> 00:25:22.780]  似乎沒有分贏輸,
[00:25:22.780 --> 00:25:23.780]  大家好像抱著,
[00:25:23.780 --> 00:25:24.780]  大家摔過跤有時候,
[00:25:24.780 --> 00:25:25.780]  去到那個狀況很麻煩,
[00:25:25.780 --> 00:25:26.780]  去到那個狀況很麻煩,
[00:25:26.780 --> 00:25:27.780]  你撬著我我撬著你,
[00:25:27.780 --> 00:25:28.780]  你撬著我我撬著你,
[00:25:28.780 --> 00:25:29.780]  大家有沒有摔跤過?
[00:25:29.780 --> 00:25:30.780]  大家有沒有摔跤過?
[00:25:30.780 --> 00:25:31.780]  沒有,
[00:25:31.780 --> 00:25:32.780]  我小時候經常都摔跤,
[00:25:32.780 --> 00:25:40.780]  我去蒙古摔跤過,
[00:25:40.780 --> 00:25:41.780]  我都可以摔跤,
[00:25:41.780 --> 00:25:42.780]  但有一種狀況,
[00:25:42.780 --> 00:25:44.780]  你抱著我撬著他,
[00:25:44.780 --> 00:25:45.780]  他撬著我是走不掉的,
[00:25:45.780 --> 00:25:46.780]  大家都走不掉,
[00:25:46.780 --> 00:25:48.780]  好像栗蚌相爭一樣,
[00:25:48.780 --> 00:25:49.780]  大家有沒有聽過?
[00:25:49.780 --> 00:25:52.780]  大家弄到要害我,
[00:25:52.780 --> 00:25:53.780]  弄到要害你,
[00:25:53.780 --> 00:25:54.780]  分不開,
[00:25:54.780 --> 00:25:56.780]  那個人說天亮了,
[00:25:56.780 --> 00:25:57.780]  你讓我走,
[00:25:57.780 --> 00:25:59.780]  這個有一個問題,
[00:25:59.780 --> 00:26:02.780]  為什麼這個人說天亮要走?
[00:26:02.780 --> 00:26:04.780]  因為他累了就回去睡覺,
[00:26:04.780 --> 00:26:07.780]  有猶太的拉比解釋說,
[00:26:07.780 --> 00:26:08.780]  這個人是天使,
[00:26:08.780 --> 00:26:10.780]  他天亮的時候要離開,
[00:26:10.780 --> 00:26:11.780]  回到天上報到,
[00:26:11.780 --> 00:26:13.780]  不然他遲到就失職,
[00:26:13.780 --> 00:26:15.780]  猶太學家有一個這樣解釋,
[00:26:15.780 --> 00:26:19.780]  相信這個神人,
[00:26:19.780 --> 00:26:22.780]  他在夜晚,
[00:26:22.780 --> 00:26:24.780]  瓦閣見不到他的容貌,
[00:26:24.780 --> 00:26:26.780]  他在聖經講到,
[00:26:26.780 --> 00:26:28.780]  神的容貌不能夠被人見到,
[00:26:28.780 --> 00:26:30.780]  因為人見到的時候就會死亡,
[00:26:30.780 --> 00:26:32.780]  不是神不能夠被人見,
[00:26:32.780 --> 00:26:34.780]  只不過人見到的時候會死亡,
[00:26:34.780 --> 00:26:37.780]  遲些摩西見到神背後的時候,
[00:26:37.780 --> 00:26:39.780]  都要用柏子去遮住,
[00:26:39.780 --> 00:26:41.780]  他不能夠直接面對神,
[00:26:41.780 --> 00:26:42.780]  就正如我們說,
[00:26:42.780 --> 00:26:44.780]  我們不能夠很近距離看太陽,
[00:26:44.780 --> 00:26:46.780]  不是太陽不能夠給我們看,
[00:26:46.780 --> 00:26:47.780]  是我們看不到太陽,
[00:26:47.780 --> 00:26:48.780]  你明白嗎?
[00:26:48.780 --> 00:26:50.780]  今天我們隔了很遙遠,
[00:26:50.780 --> 00:26:51.780]  隔了大氣層,
[00:26:51.780 --> 00:26:52.780]  隔了很多東西,
[00:26:52.780 --> 00:26:53.780]  才見到太陽,
[00:26:53.780 --> 00:26:55.780]  一些朦朧的影像,
[00:26:55.780 --> 00:26:58.780]  如果試想像你很近距離去到太陽面前,
[00:26:58.780 --> 00:26:59.780]  你行不行?
[00:26:59.780 --> 00:27:00.780]  你根本不行,
[00:27:00.780 --> 00:27:03.780]  你根本已經融化了,
[00:27:03.780 --> 00:27:05.780]  你去不到太陽那裡,
[00:27:05.780 --> 00:27:07.780]  所以我相信,
[00:27:07.780 --> 00:27:09.780]  在夜間裡面,
[00:27:09.780 --> 00:27:11.780]  因為瓦閣見不到他的容貌,
[00:27:11.780 --> 00:27:12.780]  他的面目,
[00:27:12.780 --> 00:27:14.780]  所以都可以一切這樣,
[00:27:14.780 --> 00:27:16.780]  當然也有很多東西,
[00:27:16.780 --> 00:27:18.780]  你要咬的時候,
[00:27:18.780 --> 00:27:19.780]  面都見不到,
[00:27:19.780 --> 00:27:21.780]  為什麼可以跟他肉搏呢?
[00:27:21.780 --> 00:27:22.780]  但是這個,
[00:27:22.780 --> 00:27:24.780]  我相信神有一種時限,
[00:27:24.780 --> 00:27:26.780]  能夠讓他見到什麼樣的容貌,
[00:27:26.780 --> 00:27:28.780]  因為將來可能以免拜偶像,
[00:27:28.780 --> 00:27:31.780]  或者以免很多神學的引申下去,
[00:27:31.780 --> 00:27:32.780]  無論如何,
[00:27:32.780 --> 00:27:33.780]  這個天使,
[00:27:33.780 --> 00:27:35.780]  這個神要走,
[00:27:35.780 --> 00:27:37.780]  神人要走,
[00:27:37.780 --> 00:27:39.780]  但是瓦閣剛才摔跤的過程裡面,
[00:27:39.780 --> 00:27:42.780]  他發現這個真的不簡單,
[00:27:42.780 --> 00:27:44.780]  這個是從神而來,
[00:27:44.780 --> 00:27:45.780]  他又沒有傷害我,
[00:27:45.780 --> 00:27:48.780]  他又好像有些東西要給我知道,
[00:27:48.780 --> 00:27:50.780]  在這個這麼掙扎的階段裡面,
[00:27:50.780 --> 00:27:52.780]  他這個時候只是求一樣東西,
[00:27:52.780 --> 00:27:53.780]  祝福我,
[00:27:53.780 --> 00:27:55.780]  我就讓你走,
[00:27:55.780 --> 00:27:56.780]  他在過程裡面慢慢知道,
[00:27:56.780 --> 00:27:57.780]  這個是從神而來,
[00:27:57.780 --> 00:27:59.780]  他要求一種祝福,
[00:27:59.780 --> 00:28:04.780]  求神的一種恩典在他生命裡面,
[00:28:04.780 --> 00:28:05.780]  頂姐妹,
[00:28:05.780 --> 00:28:10.780]  在很多人生的掙扎的過程當中,
[00:28:10.780 --> 00:28:13.780]  你會不會尋求上帝的祝福呢?
[00:28:13.780 --> 00:28:15.780]  什麼是上帝的祝福呢?
[00:28:15.780 --> 00:28:16.780]  上帝的祝福,
[00:28:16.780 --> 00:28:20.780]  也可以按照上帝的心意而活出人生,
[00:28:20.780 --> 00:28:21.780]  上帝的祝福,
[00:28:21.780 --> 00:28:23.780]  因為祂和我們同在的時候,
[00:28:23.780 --> 00:28:27.780]  我們不能用一種黑暗的方式去過我們的人生,
[00:28:27.780 --> 00:28:29.780]  我們選擇光明的方式,
[00:28:29.780 --> 00:28:32.780]  是合祂心意的情況,
[00:28:32.780 --> 00:28:35.780]  一種心意去活出來,
[00:28:35.780 --> 00:28:36.780]  頂姐妹,
[00:28:36.780 --> 00:28:39.780]  我們需要神的祝福,
[00:28:39.780 --> 00:28:41.780]  這個人就問,
[00:28:41.780 --> 00:28:44.780]  你叫什麼名字?
[00:28:44.780 --> 00:28:46.780]  這個又是一個難題,
[00:28:46.780 --> 00:28:47.780]  如果這個是神人,
[00:28:47.780 --> 00:28:48.780]  這個是神,
[00:28:48.780 --> 00:28:50.780]  怎麼會不知道雅各叫什麼名呢?
[00:28:50.780 --> 00:28:52.780]  為什麼要問雅各叫什麼名呢?
[00:28:52.780 --> 00:28:53.780]  他說雅各就可以了,
[00:28:53.780 --> 00:28:55.780]  你講他的名字就可以了,
[00:28:55.780 --> 00:28:57.780]  你怎麼會不知道雅各叫雅各呢?
[00:28:57.780 --> 00:29:00.780]  你怎麼會這麼糊塗呢?
[00:29:00.780 --> 00:29:02.780]  但是大家都知道一件事情,
[00:29:02.780 --> 00:29:05.780]  每一次當聖經說,
[00:29:05.780 --> 00:29:09.780]  或者神問你叫什麼名字的時候,
[00:29:09.780 --> 00:29:13.780]  其實牽涉到主權的問題,
[00:29:13.780 --> 00:29:14.780]  一會兒都會反過來,
[00:29:14.780 --> 00:29:16.780]  他又問這個人叫什麼名字,
[00:29:16.780 --> 00:29:17.780]  你不用問,
[00:29:17.780 --> 00:29:19.780]  你沒有權問,
[00:29:19.780 --> 00:29:21.780]  你需要知道我叫什麼名字,
[00:29:21.780 --> 00:29:25.780]  當這個神人去問雅各的時候,
[00:29:25.780 --> 00:29:26.780]  雅各說,
[00:29:26.780 --> 00:29:31.780]  我的名字叫做雅各,
[00:29:31.780 --> 00:29:33.780]  雅各的名字叫什麼呢?
[00:29:33.780 --> 00:29:34.780]  剛才講到,
[00:29:34.780 --> 00:29:38.780]  是抓住或者欺騙,
[00:29:38.780 --> 00:29:41.780]  神很想雅各面對自己的生命,
[00:29:41.780 --> 00:29:42.780]  面對自己的本相,
[00:29:42.780 --> 00:29:44.780]  你是哪一個呢?
[00:29:44.780 --> 00:29:46.780]  你是什麼人呢?
[00:29:46.780 --> 00:29:49.780]  你就是欺騙別人的人,
[00:29:49.780 --> 00:29:51.780]  你就是什麼都要抓住的人,
[00:29:51.780 --> 00:29:53.780]  你是一個這麼沒有信心的人,
[00:29:53.780 --> 00:29:55.780]  你是一個這麼軟弱的人,
[00:29:55.780 --> 00:30:00.780]  其實神要雅各承認自己的生命,
[00:30:00.780 --> 00:30:03.780]  餅子妹在我信主,
[00:30:03.780 --> 00:30:05.780]  在我侍奉裡面,
[00:30:05.780 --> 00:30:08.780]  我發現其中一個基督徒最大的困難,
[00:30:08.780 --> 00:30:11.780]  就是不承認自己是哪一個,
[00:30:11.780 --> 00:30:13.780]  當然我們有個名字,
[00:30:13.780 --> 00:30:15.780]  當然我們有一些特性,
[00:30:15.780 --> 00:30:18.780]  但是人最內心世界是什麼呢?
[00:30:18.780 --> 00:30:20.780]  是你才知道,
[00:30:20.780 --> 00:30:22.780]  當我昨天幫我哥哥收拾房子的時候,
[00:30:22.780 --> 00:30:23.780]  我看到一些不應該看的東西,
[00:30:23.780 --> 00:30:25.780]  我不能告訴別人是什麼東西,
[00:30:25.780 --> 00:30:29.780]  但是如果你在別人的一些物件,
[00:30:29.780 --> 00:30:31.780]  你都看到一些不應該看的東西,
[00:30:31.780 --> 00:30:35.780]  神又知不知道我們的內心呢?
[00:30:35.780 --> 00:30:37.780]  神知不知道我們有多少的蠱惑呢?
[00:30:37.780 --> 00:30:38.780]  多少的問題呢?
[00:30:38.780 --> 00:30:42.780]  多少的不潔在我們生命裡面呢?
[00:30:42.780 --> 00:30:43.780]  在香港今天的社會,
[00:30:43.780 --> 00:30:46.780]  很多諷刺的事情出現,
[00:30:46.780 --> 00:30:48.780]  我很少講政治,
[00:30:48.780 --> 00:30:50.780]  不過只是引述一兩句,
[00:30:50.780 --> 00:30:53.780]  不愛國的人叫人去愛國,
[00:30:53.780 --> 00:30:56.780]  不廉潔的人叫人去廉潔,
[00:30:56.780 --> 00:30:58.780]  不守法的人叫人守法,
[00:30:58.780 --> 00:31:01.780]  今天很多這樣的狀況出現,
