
[00:00:00.000 --> 00:00:03.200]  大家好 很多新人來
[00:14:52.500 --> 00:14:53.500]  你給他錢
[00:14:53.500 --> 00:14:54.500]  就是賺錢的力量
[00:14:54.500 --> 00:14:55.500]  就是他賺錢的能力
[00:14:55.500 --> 00:14:56.500]  這個是我想
[00:14:56.500 --> 00:14:57.500]  你最大的禮物
[00:14:57.500 --> 00:14:58.500]  送給他
[00:14:58.500 --> 00:15:00.500]  他有機會讀比較多的書
[00:15:00.500 --> 00:15:02.500]  或者在你身上
[00:15:02.500 --> 00:15:04.500]  你教育他的東西
[00:15:04.500 --> 00:15:05.500]  很多是令到他在社會裏面
[00:15:05.500 --> 00:15:06.500]  被人接受
[00:15:06.500 --> 00:15:07.500]  他比較成熟
[00:15:07.500 --> 00:15:08.500]  這個earning power
[00:15:08.500 --> 00:15:09.500]  你給了他
[00:15:09.500 --> 00:15:11.500]  你已經沒有什麼欠他
[00:15:11.500 --> 00:15:13.500]  因為earning power
[00:15:13.500 --> 00:15:15.500]  隨時是大過你的身家
[00:15:15.500 --> 00:15:16.500]  很多很多倍的
[00:15:16.500 --> 00:15:18.500]  因為他還有幾十年
[00:15:18.500 --> 00:15:19.500]  可以賺錢的
[00:15:19.500 --> 00:15:20.500]  我不信你的錢
[00:15:20.500 --> 00:15:22.500]  等於他幾十年的總和
[00:15:22.500 --> 00:15:24.500]  但問題是他沒有earning power
[00:15:24.500 --> 00:15:25.500]  你給他
[00:15:25.500 --> 00:15:27.500]  一直這樣少下去
[00:15:27.500 --> 00:15:29.500]  其實根本上來說
[00:15:29.500 --> 00:15:30.500]  不敢包
[00:15:30.500 --> 00:15:31.500]  他用到尾的
[00:15:31.500 --> 00:15:33.500]  可能已經沒有了
[00:15:33.500 --> 00:15:34.500]  所以有時候
[00:15:34.500 --> 00:15:35.500]  我們這樣做爸媽
[00:15:35.500 --> 00:15:36.500]  要有一個想法
[00:15:36.500 --> 00:15:37.500]  所以我剛才說
[00:15:37.500 --> 00:15:39.500]  為什麼不說
[00:15:39.500 --> 00:15:41.500]  爸媽四十五十時
[00:15:41.500 --> 00:15:44.500]  有時候我們這麼多人有共識
[00:15:44.500 --> 00:15:46.500]  但是他們十五歲
[00:15:46.500 --> 00:15:48.500]  十一歲至十八歲
[00:15:48.500 --> 00:15:49.500]  他們不知道
[00:15:49.500 --> 00:15:52.500]  他們只看到表面的東西
[00:15:52.500 --> 00:15:54.500]  他們不明白你的心想什麼
[00:15:54.500 --> 00:15:55.500]  他們覺得你不給就是壞
[00:15:55.500 --> 00:15:57.500]  你不給就是刻薄
[00:15:57.500 --> 00:15:58.500]  他們沒有想到
[00:15:58.500 --> 00:16:00.500]  你不給的理由
[00:16:00.500 --> 00:16:01.500]  是非常大
[00:16:01.500 --> 00:16:02.500]  和很有智慧的
[00:16:02.500 --> 00:16:04.500]  有時候做一些說服工作
[00:16:04.500 --> 00:16:06.500]  是我們今天做家長很重要的東西
[00:16:06.500 --> 00:16:09.500]  今天我想帶一個新領域去想一下
[00:16:09.500 --> 00:16:11.500]  就是家庭關係
[00:16:11.500 --> 00:16:13.500]  就是你和子女之間的疏離
[00:16:13.500 --> 00:16:15.500]  因為很多人都問一個問題
[00:16:15.500 --> 00:16:18.500]  我現在繼續這樣和他相處下去
[00:16:18.500 --> 00:16:22.500]  我相信很多都有一間房
[00:16:22.500 --> 00:16:24.500]  特別當你十一歲之後
[00:16:24.500 --> 00:16:27.500]  沒理由睡在你的房間或客廳
[00:16:27.500 --> 00:16:30.500]  房間可能就成為了一面牆
[00:16:30.500 --> 00:16:34.500]  你和他之間很難相處的原因
[00:16:34.500 --> 00:16:39.500]  那面牆還可以被門塞住
[00:16:39.500 --> 00:16:40.500]  你看不到
[00:16:40.500 --> 00:16:42.500]  昨天我和一個舊同學聊天
[00:16:42.500 --> 00:16:45.500]  他說他們見兒子
[00:16:45.500 --> 00:16:48.500]  只有二十分鐘每天
[00:16:48.500 --> 00:16:49.500]  二十分鐘
[00:16:49.500 --> 00:16:51.500]  他算過他經過客廳
[00:16:51.500 --> 00:16:53.500]  去廁所出入的時候
[00:16:53.500 --> 00:16:56.500]  而這個爸爸永遠守住客廳
[00:16:56.500 --> 00:16:58.500]  希望能多看幾眼
[00:16:58.500 --> 00:17:00.500]  這真是和臨終差不多
[00:17:00.500 --> 00:17:03.500]  真是這麼珍惜
[00:17:03.500 --> 00:17:06.500]  看這二十分鐘
[00:17:06.500 --> 00:17:10.500]  我們一班同學都退休年齡
[00:17:10.500 --> 00:17:11.500]  大家聊天
[00:17:11.500 --> 00:17:15.500]  現在這一代的子女長大的程度
[00:17:15.500 --> 00:17:18.500]  這個爸爸都很生氣
[00:17:18.500 --> 00:17:21.500]  他說他們買了一間房
[00:17:21.500 --> 00:17:22.500]  買房子
[00:17:22.500 --> 00:17:24.500]  他兒子搶先一步
[00:17:24.500 --> 00:17:25.500]  要房間有什麼
[00:17:25.500 --> 00:17:26.500]  於是他就說
[00:17:26.500 --> 00:17:27.500]  好吧
[00:17:27.500 --> 00:17:28.500]  擺一面牆
[00:17:28.500 --> 00:17:29.500]  你的房間大一點
[00:17:29.500 --> 00:17:30.500]  我給你財政預算
[00:17:30.500 --> 00:17:31.500]  二萬元內
[00:17:31.500 --> 00:17:32.500]  整個裝修
[00:17:32.500 --> 00:17:33.500]  你的房間
[00:17:33.500 --> 00:17:34.500]  二萬元內
[00:17:34.500 --> 00:17:37.500]  誰知兒子就
[00:17:37.500 --> 00:17:39.500]  組織了他自己的理想
[00:17:39.500 --> 00:17:41.500]  跟爸爸說計算
[00:17:41.500 --> 00:17:43.500]  起碼用五萬元
[00:17:43.500 --> 00:17:45.500]  起碼五萬
[00:17:45.500 --> 00:17:47.500]  結果爸爸怎樣呢
[00:17:47.500 --> 00:17:48.500]  都給
[00:17:48.500 --> 00:17:51.500]  原因是太太支持兒子
[00:17:51.500 --> 00:17:52.500]  很慘
[00:17:52.500 --> 00:17:54.500]  他又很信
[00:17:54.500 --> 00:17:55.500]  我勸他
[00:17:55.500 --> 00:17:56.500]  這些沒辦法
[00:17:56.500 --> 00:17:58.500]  你兒子是建制派
[00:17:58.500 --> 00:17:59.500]  你輸定了
[00:17:59.500 --> 00:18:01.500]  你不夠票
[00:18:01.500 --> 00:18:02.500]  他就說
[00:18:02.500 --> 00:18:03.500]  是啊
[00:18:03.500 --> 00:18:06.500]  他們幾個人都同一條線
[00:18:06.500 --> 00:18:07.500]  沒得說了
[00:18:07.500 --> 00:18:09.500]  你抓不到票
[00:18:09.500 --> 00:18:11.500]  但問題在這裡
[00:18:11.500 --> 00:18:13.500]  其實他兒子很厲害
[00:18:13.500 --> 00:18:15.500]  他兒子讀完書
[00:18:15.500 --> 00:18:17.500]  現在在做律師
[00:18:17.500 --> 00:18:19.500]  你想想
[00:18:19.500 --> 00:18:21.500]  爸爸最不服氣的問題
[00:18:21.500 --> 00:18:23.500]  他不是窮不是無不是什麼
[00:18:23.500 --> 00:18:24.500]  他太聰明
[00:18:24.500 --> 00:18:26.500]  他還回來拿錢
[00:18:26.500 --> 00:18:28.500]  這個問題就想想
[00:18:28.500 --> 00:18:30.500]  你想怎樣呢
[00:18:30.500 --> 00:18:31.500]  他說我太太
[00:18:31.500 --> 00:18:33.500]  他們兩個都是大學教授
[00:18:33.500 --> 00:18:34.500]  他說我太太
[00:18:34.500 --> 00:18:35.500]  搞不定心結
[00:18:35.500 --> 00:18:37.500]  就是不捨得兒子不和她住
[00:18:37.500 --> 00:18:39.500]  不捨得
[00:18:39.500 --> 00:18:41.500]  我說似乎男人真的捨得多一點
[00:18:41.500 --> 00:18:43.500]  太太真的不捨得
[00:18:43.500 --> 00:18:45.500]  我說你住附近也可以
[00:18:45.500 --> 00:18:47.500]  他說不行
[00:18:47.500 --> 00:18:49.500]  他又想再見多一點
[00:18:49.500 --> 00:18:51.500]  加上兒子很聰明
[00:18:51.500 --> 00:18:52.500]  兒子說
[00:18:52.500 --> 00:18:54.500]  我可以回來喝湯
[00:18:54.500 --> 00:18:55.500]  二十元的士來回
[00:18:55.500 --> 00:18:58.500]  不如搬間屋近我們才能留
[00:18:58.500 --> 00:19:02.500]  爸爸說你賣掉我吧
[00:19:02.500 --> 00:19:04.500]  所以這些家庭
[00:19:04.500 --> 00:19:06.500]  值得我們研究一下
[00:19:06.500 --> 00:19:07.500]  其實在什麼時候發生呢
[00:19:07.500 --> 00:19:08.500]  老實說
[00:19:08.500 --> 00:19:10.500]  他們是一個很成功的家庭
[00:19:10.500 --> 00:19:12.500]  兩個都是心理學家
[00:19:12.500 --> 00:19:14.500]  兩個教人怎樣做父母
[00:19:14.500 --> 00:19:16.500]  生了一個兒子一個女兒
[00:19:16.500 --> 00:19:17.500]  兩個都大學畢業
[00:19:17.500 --> 00:19:19.500]  即是論往事
[00:19:19.500 --> 00:19:21.500]  這個家庭是很風光的
[00:19:21.500 --> 00:19:23.500]  但怎料今天
[00:19:23.500 --> 00:19:25.500]  直接要找輔導
[00:19:25.500 --> 00:19:27.500]  你想想
[00:19:27.500 --> 00:19:28.500]  其實出了什麼事呢
[00:19:28.500 --> 00:19:30.500]  所以我今天很想和你分享一下
[00:19:30.500 --> 00:19:33.500]  其實你最羨慕的境界
[00:19:33.500 --> 00:19:35.500]  其實可能都有問題
[00:19:35.500 --> 00:19:37.500]  如果你今天不想清楚
[00:19:37.500 --> 00:19:39.500]  問題其實很小出現
[00:19:39.500 --> 00:19:41.500]  我今天將理論分析成
[00:19:41.500 --> 00:19:44.500]  有四步去看家庭的變化
[00:19:44.500 --> 00:19:45.500]  第一步是什麼呢
[00:19:45.500 --> 00:19:47.500]  第一步是迴避
[00:19:47.500 --> 00:19:49.500]  Avoidance 迴避
[00:19:49.500 --> 00:19:51.500]  不知何時
[00:19:51.500 --> 00:19:53.500]  在十一歲甚至未到
[00:19:53.500 --> 00:19:56.500]  你兩夫妻已經起碼有一個人
[00:19:56.500 --> 00:19:57.500]  特別是爸爸
[00:19:57.500 --> 00:20:00.500]  和子女之間的眼神
[00:20:00.500 --> 00:20:03.500]  身體坐位的近的程度
[00:20:03.500 --> 00:20:05.500]  已經出了一個距離
[00:20:05.500 --> 00:20:07.500]  已經有一種迴避出現了
[00:20:07.500 --> 00:20:10.500]  現在我不知道你覺不覺
[00:20:10.500 --> 00:20:12.500]  這個迴避是
[00:20:12.500 --> 00:20:15.500]  你很難給你自己對他
[00:20:15.500 --> 00:20:17.500]  任何一種興趣
[00:20:17.500 --> 00:20:19.500]  你剛看著他的樣子
[00:20:19.500 --> 00:20:21.500]  想說他的鞋子好
[00:20:21.500 --> 00:20:22.500]  還是說他的T恤好
[00:20:22.500 --> 00:20:23.500]  還是說什麼好
[00:20:23.500 --> 00:20:24.500]  他已經出去了
[00:20:24.500 --> 00:20:26.500]  到你想到已經遲了一步
[00:20:26.500 --> 00:20:29.500]  即是你覺得沒有一個話題
[00:20:29.500 --> 00:20:30.500]  是有信心的
[00:20:30.500 --> 00:20:33.500]  拉出來和他可以聊天的
[00:20:33.500 --> 00:20:34.500]  一天是這樣
[00:20:34.500 --> 00:20:36.500]  一個禮拜一個月一年都是這樣
[00:20:36.500 --> 00:20:37.500]  迴避
[00:20:37.500 --> 00:20:39.500]  說生日
[00:20:39.500 --> 00:20:41.500]  沒錯一家人去吃飯
[00:20:41.500 --> 00:20:43.500]  但是低著頭吃
[00:20:43.500 --> 00:20:44.500]  然後看電視
[00:20:44.500 --> 00:20:45.500]  看周圍
[00:20:45.500 --> 00:20:46.500]  然後結帳就走了
[00:20:46.500 --> 00:20:48.500]  你經常很不滿足的問題
[00:20:48.500 --> 00:20:50.500]  為什麼我們幾個人
[00:20:50.500 --> 00:20:53.500]  大家之間不像別人的朋友
[00:20:53.500 --> 00:20:55.500]  這麼好談的呢
[00:20:55.500 --> 00:20:56.500]  Avoidance 是一個
[00:20:56.500 --> 00:20:58.500]  你不覺眼就出現了
[00:20:58.500 --> 00:21:00.500]  可能你們都會承認
[00:21:00.500 --> 00:21:02.500]  即是說我們很多時候都是
[00:21:02.500 --> 00:21:05.500]  找東西說的辛苦程度很高
[00:21:05.500 --> 00:21:08.500]  大家好像避了很多不能說的話
[00:21:08.500 --> 00:21:10.500]  所以第一個練習
[00:21:10.500 --> 00:21:12.500]  如果你有時間回家寫下來
[00:21:12.500 --> 00:21:15.500]  其實你想說又不敢說是什麼
[00:21:15.500 --> 00:21:16.500]  你試一下寫
[00:21:16.500 --> 00:21:19.500]  你想說又不敢說的是什麼
[00:21:19.500 --> 00:21:20.500]  你試一下寫
[00:21:20.500 --> 00:21:22.500]  你發現大部分的都是
[00:21:22.500 --> 00:21:25.500]  你只說了都是有些批評感覺
[00:21:25.500 --> 00:21:26.500]  你怕破壞關係
[00:21:26.500 --> 00:21:29.500]  還是不要說
[00:21:29.500 --> 00:21:31.500]  你也很想說你自己
[00:21:31.500 --> 00:21:32.500]  但是發覺到
[00:21:32.500 --> 00:21:33.500]  我想他也是沒興趣聽
[00:21:33.500 --> 00:21:35.500]  於是你又不敢說
[00:21:35.500 --> 00:21:36.500]  你也很想說一些
[00:21:36.500 --> 00:21:38.500]  肺腑之言
[00:21:38.500 --> 00:21:40.500]  但是你覺得自己聽起來好像很悶
[00:21:40.500 --> 00:21:41.500]  還是不要說
[00:21:41.500 --> 00:21:44.500]  所以你發現你迴避
[00:21:44.500 --> 00:21:46.500]  其實你裡面內心
[00:21:46.500 --> 00:21:47.500]  都沒有一個稿在那裡
[00:21:47.500 --> 00:21:49.500]  全部丟進垃圾桶
[00:21:49.500 --> 00:21:51.500]  那些稿子都沒有用
[00:21:51.500 --> 00:21:52.500]  如果你是這樣
[00:21:52.500 --> 00:21:54.500]  你今天要看看
[00:21:54.500 --> 00:21:56.500]  他們建議待會做的事
[00:21:56.500 --> 00:21:58.500]  但是這個已經是第一級
[00:21:58.500 --> 00:22:00.500]  第一級就是說
[00:22:00.500 --> 00:22:01.500]  家庭出了事
[00:22:01.500 --> 00:22:03.500]  你就要增加關係
[00:22:03.500 --> 00:22:05.500]  但是等第二級出現
[00:22:05.500 --> 00:22:06.500]  第二級是什麼呢
[00:22:06.500 --> 00:22:08.500]  就是一個B
[00:22:08.500 --> 00:22:09.500]  Avoid
[00:22:09.500 --> 00:22:10.500]  Bottom
[00:22:10.500 --> 00:22:12.500]  悶
[00:22:12.500 --> 00:22:14.500]  現在很多出了第二級出來
[00:22:14.500 --> 00:22:17.500]  當你發現你兒子拿著遊戲機不停打
[00:22:17.500 --> 00:22:19.500]  或者你女兒有些東西
[00:22:19.500 --> 00:22:21.500]  沒有很忙很忙去參加
[00:22:21.500 --> 00:22:24.500]  其實已經覺得和你坐在一起很悶
[00:22:24.500 --> 00:22:25.500]  很悶
[00:22:25.500 --> 00:22:27.500]  所以如果你的家裡
[00:22:27.500 --> 00:22:29.500]  還有兩個電視機
[00:22:29.500 --> 00:22:30.500]  就各個看
[00:22:30.500 --> 00:22:31.500]  兩個廳
[00:22:31.500 --> 00:22:32.500]  就各個坐
[00:22:32.500 --> 00:22:33.500]  就是說
[00:22:33.500 --> 00:22:36.500]  悶就是和你坐在一起
[00:22:36.500 --> 00:22:39.500]  有一種滋味是負面的
[00:22:39.500 --> 00:22:41.500]  所以快點轉移一些
[00:22:41.500 --> 00:22:43.500]  更加有趣味的東西
[00:22:43.500 --> 00:22:46.500]  有時候你不自覺中了這個陷阱
[00:22:46.500 --> 00:22:48.500]  就是你買些畫布給他看
[00:22:48.500 --> 00:22:51.500]  買個漂亮點的遊戲給他玩
[00:22:51.500 --> 00:22:53.500]  其實你自己
[00:22:53.500 --> 00:22:55.500]  潛意識都覺得自己很悶
[00:22:55.500 --> 00:22:57.500]  唯有用這些來代替我
[00:22:57.500 --> 00:22:58.500]  就是這樣
[00:22:58.500 --> 00:22:59.500]  你都不肯做主角
[00:22:59.500 --> 00:23:01.500]  你都下台了
[00:23:01.500 --> 00:23:04.500]  你都讓遊戲機出來代替你的位置
[00:23:04.500 --> 00:23:07.500]  你感覺到你都覺得他很悶
[00:23:07.500 --> 00:23:08.500]  那他呢
[00:23:08.500 --> 00:23:10.500]  覺得你悶不悶呢
[00:23:10.500 --> 00:23:11.500]  從什麼看到呢
[00:23:11.500 --> 00:23:13.500]  就是他不停地
[00:23:13.500 --> 00:23:15.500]  或者現在SMS
[00:23:15.500 --> 00:23:16.500]  以前打電話
[00:23:16.500 --> 00:23:18.500]  總而言之他有多少時間
[00:23:18.500 --> 00:23:21.500]  全部用在他自己的活動裡面
[00:23:21.500 --> 00:23:22.500]  來代替誰呢
[00:23:22.500 --> 00:23:23.500]  代替你
[00:23:23.500 --> 00:23:24.500]  代替你
[00:23:24.500 --> 00:23:25.500]  所以有時候呢
[00:23:25.500 --> 00:23:26.500]  你問他
[00:23:26.500 --> 00:23:27.500]  都是出街啊
[00:23:27.500 --> 00:23:28.500]  去哪裡啊
[00:23:28.500 --> 00:23:29.500]  既然現在答案就是
[00:23:29.500 --> 00:23:30.500]  沒哪裡
[00:23:30.500 --> 00:23:31.500]  不過都出去了
[00:23:31.500 --> 00:23:32.500]  就是這麼可怕
[00:23:32.500 --> 00:23:33.500]  就是沒哪裡
[00:23:33.500 --> 00:23:34.500]  還是出去
[00:23:34.500 --> 00:23:35.500]  出去好過在這裡
[00:23:35.500 --> 00:23:36.500]  這裡很悶
[00:23:36.500 --> 00:23:37.500]  來到這裡
[00:23:37.500 --> 00:23:38.500]  已經第二級了
[00:23:38.500 --> 00:23:40.500]  那你又不自覺
[00:23:40.500 --> 00:23:42.500]  既然現在子女都長大了
[00:23:42.500 --> 00:23:43.500]  出去了
[00:23:43.500 --> 00:23:44.500]  我也出去了
[00:23:44.500 --> 00:23:45.500]  所以他回來也不見你
[00:23:45.500 --> 00:23:46.500]  就是說
[00:23:46.500 --> 00:23:48.500]  大家都將這個情景
[00:23:48.500 --> 00:23:49.500]  就是我們的關係
[00:23:49.500 --> 00:23:53.500]  已經到了只能用悶局來形容我們
[00:23:53.500 --> 00:23:54.500]  這個是第二級了
[00:23:54.500 --> 00:23:57.500]  去到第二級已經很慘了
[00:23:57.500 --> 00:23:58.500]  很慘
[00:23:58.500 --> 00:23:59.500]  好了
[00:23:59.500 --> 00:24:00.500]  第三級了
[00:24:00.500 --> 00:24:01.500]  第三就是communicate
[00:24:01.500 --> 00:24:03.500]  一個C字就是negativity
[00:24:03.500 --> 00:24:05.500]  就是負面的東西
[00:24:05.500 --> 00:24:08.500]  兒童心理或者少年心理
[00:24:08.500 --> 00:24:09.500]  我們每個人
[00:24:09.500 --> 00:24:10.500]  要找到一樣東西
[00:24:10.500 --> 00:24:12.500]  我們在這個房子裡面繼續住下去
[00:24:12.500 --> 00:24:15.500]  這個叫worth價值
[00:24:15.500 --> 00:24:16.500]  我看不到
[00:24:16.500 --> 00:24:18.500]  我出生到現在
[00:24:18.500 --> 00:24:20.500]  我的價值在這個房子是什麼呢
[00:24:20.500 --> 00:24:22.500]  我不會留在這裡的
[00:24:22.500 --> 00:24:23.500]  我不會留在這裡
[00:24:23.500 --> 00:24:24.500]  特別是當我發現
[00:24:24.500 --> 00:24:25.500]  外面有人
[00:24:25.500 --> 00:24:27.500]  比價高過這裡
[00:24:27.500 --> 00:24:29.500]  那我當然就賣出去了
[00:24:29.500 --> 00:24:30.500]  就是說
[00:24:30.500 --> 00:24:32.500]  價值是什麼呢
[00:24:32.500 --> 00:24:36.500]  所以家裡就會在悶之後
[00:24:36.500 --> 00:24:37.500]  有事情談
[00:24:37.500 --> 00:24:38.500]  小小談的時間
[00:24:38.500 --> 00:24:41.500]  都是用貶義的方式談的
[00:24:41.500 --> 00:24:43.500]  看看你的樣子
[00:24:43.500 --> 00:24:44.500]  像不像出來工作
[00:24:44.500 --> 00:24:45.500]  哪有人請
[00:24:45.500 --> 00:24:46.500]  這些就是
[00:24:46.500 --> 00:24:50.500]  你是一個在我眼中價值很低的人
[00:24:50.500 --> 00:24:51.500]  外面沒有人請
[00:24:51.500 --> 00:24:52.500]  請那個是傻的
[00:24:52.500 --> 00:24:53.500]  請你那個是
[00:24:53.500 --> 00:24:54.500]  這個worth很低
[00:24:54.500 --> 00:24:58.500]  他收到給父母的評語
[00:24:58.500 --> 00:24:59.500]  他都覺得自己
[00:24:59.500 --> 00:25:00.500]  唉
[00:25:00.500 --> 00:25:01.500]  好啊 此地不留人
[00:25:01.500 --> 00:25:02.500]  自有留人處
[00:25:02.500 --> 00:25:03.500]  出去盡當
[00:25:03.500 --> 00:25:04.500]  可能值錢一點
[00:25:04.500 --> 00:25:05.500]  免得留在這裡
[00:25:05.500 --> 00:25:07.500]  而你呢
[00:25:07.500 --> 00:25:08.500]  竟然不經意
[00:25:08.500 --> 00:25:11.500]  每句話都有貶義
[00:25:11.500 --> 00:25:13.500]  將價值降低一點
[00:25:13.500 --> 00:25:15.500]  又說樣子不好
[00:25:15.500 --> 00:25:16.500]  聲音粗魯
[00:25:16.500 --> 00:25:18.500]  穿衣服不順
[00:25:18.500 --> 00:25:19.500]  一直說這些
[00:25:19.500 --> 00:25:20.500]  其實就是在說他
[00:25:20.500 --> 00:25:22.500]  一直扣分
[00:25:22.500 --> 00:25:23.500]  扣分到沒有
[00:25:23.500 --> 00:25:25.500]  那他怎麼對你呢
[00:25:25.500 --> 00:25:27.500]  他不會跟你說話
[00:25:27.500 --> 00:25:28.500]  他用nonverbal
[00:25:28.500 --> 00:25:29.500]  描描嘴
[00:25:29.500 --> 00:25:30.500]  很不屑
[00:25:30.500 --> 00:25:31.500]  看一眼
[00:25:31.500 --> 00:25:32.500]  然後走了
[00:25:32.500 --> 00:25:33.500]  總而言之
[00:25:33.500 --> 00:25:34.500]  這個
[00:25:34.500 --> 00:25:37.500]  在表達負面
[00:25:37.500 --> 00:25:38.500]  負面
[00:25:38.500 --> 00:25:40.500]  貶值的方式
[00:25:40.500 --> 00:25:41.500]  這是第三期
[00:25:41.500 --> 00:25:43.500]  到第四期
[00:25:43.500 --> 00:25:45.500]  最嚴重的這一期
[00:25:45.500 --> 00:25:46.500]  你離家出走嗎
[00:25:46.500 --> 00:25:47.500]  那不是
[00:25:47.500 --> 00:25:49.500]  他有時候也是沒錢走的
[00:25:49.500 --> 00:25:51.500]  其實第四期
[00:25:51.500 --> 00:25:53.500]  就是dissimilarity
[00:25:53.500 --> 00:25:54.500]  就是說
[00:25:54.500 --> 00:25:58.500]  我們大家其實是異類
[00:25:58.500 --> 00:26:01.500]  異類就是不同類別
[00:26:01.500 --> 00:26:03.500]  很多媽媽說錯
[00:26:03.500 --> 00:26:05.500]  你沒有樣子像我的
[00:26:05.500 --> 00:26:07.500]  就是異類
[00:26:07.500 --> 00:26:08.500]  我們不像
[00:26:08.500 --> 00:26:10.500]  你看看爸爸多成功
[00:26:10.500 --> 00:26:12.500]  多有思想
[00:26:12.500 --> 00:26:13.500]  你蠢到這樣
[00:26:13.500 --> 00:26:15.500]  不知道是不是他兒子
[00:26:15.500 --> 00:26:17.500]  這些叫dissimilar
[00:26:17.500 --> 00:26:18.500]  dissimilar
[00:26:18.500 --> 00:26:21.500]  dissimilar比wealth did更慘
[00:26:21.500 --> 00:26:22.500]  dissimilar就是
[00:26:22.500 --> 00:26:24.500]  你進錯屋了
[00:26:24.500 --> 00:26:26.500]  這個感覺真的很難受
[00:26:26.500 --> 00:26:28.500]  dissimilar
[00:26:28.500 --> 00:26:31.500]  到了第四期
[00:26:31.500 --> 00:26:33.500]  其實那個炸彈已經很厲害
[00:26:33.500 --> 00:26:34.500]  炸彈很厲害
[00:26:34.500 --> 00:26:36.500]  你會見到
[00:26:36.500 --> 00:26:39.500]  以前有些人是留在那裡自調走
[00:26:39.500 --> 00:26:40.500]  現在不流行這些
[00:26:40.500 --> 00:26:42.500]  現在有電郵不用自調
[00:26:42.500 --> 00:26:44.500]  甚至不用電郵
[00:26:44.500 --> 00:26:46.500]  他閉上眼睛不用說
[00:26:46.500 --> 00:26:47.500]  他走了
[00:26:47.500 --> 00:26:48.500]  所以如果你說
[00:26:48.500 --> 00:26:49.500]  嚇死我了
[00:26:49.500 --> 00:26:50.500]  第四級
[00:26:50.500 --> 00:26:52.500]  但是你有很多行動
[00:26:52.500 --> 00:26:54.500]  都像在走第四級
[00:26:54.500 --> 00:26:56.500]  所以你今晚說話要很小心
[00:26:56.500 --> 00:26:58.500]  你說得像異類的感覺
[00:26:58.500 --> 00:27:00.500]  你說我跟他說笑
[00:27:00.500 --> 00:27:02.500]  但是你要小心
[00:27:02.500 --> 00:27:04.500]  說笑不會說一次
[00:27:04.500 --> 00:27:05.500]  這麼少
[00:27:05.500 --> 00:27:07.500]  經常說就不是說笑
[00:27:07.500 --> 00:27:10.500]  現在說就變成神粗猛烈
[00:27:10.500 --> 00:27:12.500]  人已經覺得
[00:27:12.500 --> 00:27:15.500]  這句話是你心裡真正的那句話
[00:27:15.500 --> 00:27:18.500]  你說家裡跌到這樣
[00:27:18.500 --> 00:27:20.500]  真的跌破了底格
[00:27:20.500 --> 00:27:21.500]  初初avoid
[00:27:21.500 --> 00:27:23.500]  avoid就是很少見
[00:27:23.500 --> 00:27:24.500]  避免眼神接觸
[00:27:24.500 --> 00:27:25.500]  避免說話
[00:27:25.500 --> 00:27:26.500]  總之
[00:27:26.500 --> 00:27:28.500]  有時候都會有一個假象
[00:27:28.500 --> 00:27:30.500]  我們家多麼和氣
[00:27:30.500 --> 00:27:31.500]  從來沒有吵架
[00:27:31.500 --> 00:27:32.500]  沒有人吵架
[00:27:32.500 --> 00:27:34.500]  沒有人罵人
[00:27:34.500 --> 00:27:36.500]  avoid有時候被你以為是這樣的
[00:27:36.500 --> 00:27:38.500]  因為你們很安靜
[00:27:38.500 --> 00:27:39.500]  所以有時候說
[00:27:39.500 --> 00:27:40.500]  你們家是壞的
[00:27:40.500 --> 00:27:41.500]  家裡是壞的
[00:27:41.500 --> 00:27:42.500]  我家沒有的
[00:27:42.500 --> 00:27:44.500]  有時候還說得很好聽
[00:27:44.500 --> 00:27:45.500]  但是多
[00:27:45.500 --> 00:27:46.500]  悶
[00:27:46.500 --> 00:27:47.500]  有時候都會說
[00:27:47.500 --> 00:27:49.500]  大家性格不太一樣
[00:27:49.500 --> 00:27:50.500]  他很冷
[00:27:50.500 --> 00:27:52.500]  喜歡坐在這裡看書
[00:27:52.500 --> 00:27:53.500]  是這樣的
[00:27:53.500 --> 00:27:54.500]  談不了
[00:27:54.500 --> 00:27:56.500]  都好像假象到一些東西
[00:27:56.500 --> 00:27:58.500]  但是自從一出聲就出事了
[00:27:58.500 --> 00:28:00.500]  當你表達到負面
[00:28:00.500 --> 00:28:01.500]  你說的話
[00:28:01.500 --> 00:28:02.500]  說他很差
[00:28:02.500 --> 00:28:03.500]  很差
[00:28:03.500 --> 00:28:05.500]  但是到最後說到什麼呢?
[00:28:05.500 --> 00:28:07.500]  根本上你不和我一起
[00:28:07.500 --> 00:28:08.500]  那種看法
[00:28:08.500 --> 00:28:09.500]  你不像我
[00:28:09.500 --> 00:28:10.500]  甚至說
[00:28:10.500 --> 00:28:12.500]  我教了你這麼多年
[00:28:12.500 --> 00:28:14.500]  你沒有什麼學到我的
[00:28:14.500 --> 00:28:16.500]  這種感覺就很傷
[00:28:16.500 --> 00:28:17.500]  我不知道你坐在這裡
[00:28:17.500 --> 00:28:20.500]  你想不想起你自己童年
[00:28:20.500 --> 00:28:22.500]  都收到一些長輩這樣說過
[00:28:22.500 --> 00:28:24.500]  你到現在還是很傷
[00:28:24.500 --> 00:28:25.500]  都不奇怪的
[00:28:25.500 --> 00:28:27.500]  或者你叔叔說過
[00:28:27.500 --> 00:28:29.500]  或者你伯爺說過
[00:28:29.500 --> 00:28:30.500]  你真的傷到現在
