
[00:00:00.000 --> 00:00:01.000]  鄧麗姐妹晚安
[00:13:24.000 --> 00:13:26.000]  喺我生命嘅裏面去活出嚟
[00:13:26.000 --> 00:13:28.000]  以至我有一個
[00:13:28.000 --> 00:13:29.000]  其實呢個係一個make sense嘅
[00:13:29.000 --> 00:13:31.000]  就上帝想我哋嘅生命
[00:13:31.000 --> 00:13:33.000]  喺佢嘅義嘅裏面
[00:13:33.000 --> 00:13:34.000]  而我
[00:13:34.000 --> 00:13:37.000]  但你知道其實人係好鍾意靠自己
[00:13:37.000 --> 00:13:38.000]  我好唔
[00:13:38.000 --> 00:13:39.000]  即係嗰啲人
[00:13:39.000 --> 00:13:40.000]  唔信耶穌嘅人
[00:13:40.000 --> 00:13:42.000]  佢喺社會嗰裏面唔一定係衰人
[00:13:42.000 --> 00:13:43.000]  得唔得
[00:13:43.000 --> 00:13:46.000]  但係佢喺聖經嘅角度
[00:13:46.000 --> 00:13:47.000]  因為佢敵擋上帝
[00:13:47.000 --> 00:13:50.000]  佢拒絕上帝嘅方式
[00:13:50.000 --> 00:13:52.000]  咁所以呢度保羅講
[00:13:52.000 --> 00:13:54.000]  我哋如此侍奉乃是理所當然
[00:13:54.000 --> 00:13:56.000]  呢個係一個理性嘅敬拜
[00:13:56.000 --> 00:13:58.000]  呢個唔係淨係一個侍奉
[00:13:58.000 --> 00:13:59.000]  呢個係一個敬拜
[00:13:59.000 --> 00:14:00.000]  呢個係一個好邏輯
[00:14:00.000 --> 00:14:02.000]  合乎邏輯嘅一敬拜
[00:14:02.000 --> 00:14:04.000]  講完第十二章一節
[00:14:04.000 --> 00:14:05.000]  第二節就話咩呢
[00:14:05.000 --> 00:14:08.000]  不要效法呢個世界
[00:14:08.000 --> 00:14:11.000]  只要心意更新而變化
[00:14:11.000 --> 00:14:13.000]  叫你哋測驗何神嘅善良
[00:14:13.000 --> 00:14:15.000]  順傳可喜悅嘅旨意
[00:14:15.000 --> 00:14:18.000]  不要效法呢個世界
[00:14:18.000 --> 00:14:21.000]  原問係唔好被塑造
[00:14:21.000 --> 00:14:23.000]  好似呢個世界咁樣
[00:14:23.000 --> 00:14:26.000]  咁即係點呀
[00:14:26.000 --> 00:14:27.000]  好容易啫
[00:14:27.000 --> 00:14:28.000]  你返得工多
[00:14:28.000 --> 00:14:30.000]  你自然似間公司嗰啲人嗰啲樣囉
[00:14:30.000 --> 00:14:32.000]  近朱者赤咋嘛
[00:14:32.000 --> 00:14:33.000]  係咪
[00:14:33.000 --> 00:14:34.000]  真係喎
[00:14:34.000 --> 00:14:35.000]  你日日都係咁返工
[00:14:35.000 --> 00:14:37.000]  日日都係咁返工
[00:14:37.000 --> 00:14:38.000]  你就自然
[00:14:38.000 --> 00:14:40.000]  即係英文係叫做
[00:14:40.000 --> 00:14:42.000]  conform
[00:14:42.000 --> 00:14:45.000]  你自然就好似佢咁樣
[00:14:46.000 --> 00:14:48.000]  你冇見過結咗婚之後嗰啲兩公婆呢
[00:14:48.000 --> 00:14:49.000]  個樣愈嚟愈似樣㗎
[00:14:49.000 --> 00:14:52.000]  即係佢近得多
[00:14:52.000 --> 00:14:53.000]  係咁
[00:14:53.000 --> 00:14:54.000]  所以保留話
[00:14:54.000 --> 00:14:56.000]  不要效法呢個世界
[00:14:56.000 --> 00:15:00.000]  唔好被塑造到好似呢個世界咁樣
[00:15:00.000 --> 00:15:02.000]  跟住咁點樣呀
[00:15:02.000 --> 00:15:03.000]  咁唔好咁話
[00:15:03.000 --> 00:15:06.000]  咁只要心意更新而變化
[00:15:06.000 --> 00:15:09.000]  只要心意更新而變化
[00:15:09.000 --> 00:15:13.000]  我哋已經有個新嘅身份
[00:15:13.000 --> 00:15:15.000]  唔再係罪人
[00:15:15.000 --> 00:15:17.000]  但係呢個心意更新而變化呢
[00:15:17.000 --> 00:15:19.000]  要講一個
[00:15:19.000 --> 00:15:20.000]  個心意更新而變化
[00:15:20.000 --> 00:15:21.000]  唔係話
[00:15:21.000 --> 00:15:22.000]  咁我知道應該係咁啦
[00:15:22.000 --> 00:15:24.000]  咁我咪努力做一個好嘅基督徒囉
[00:15:24.000 --> 00:15:26.000]  我將自己獻上畀上帝囉
[00:15:26.000 --> 00:15:27.000]  係咪咁樣
[00:15:27.000 --> 00:15:28.000]  唔係
[00:15:28.000 --> 00:15:32.000]  羅馬書第六至第八章就係講一樣嘢就係
[00:15:32.000 --> 00:15:34.000]  我其實知道我頭腦上
[00:15:34.000 --> 00:15:35.000]  知道應該點做
[00:15:35.000 --> 00:15:38.000]  但我身體做唔到
[00:15:38.000 --> 00:15:41.000]  即係因為福音嘅緣故
[00:15:41.000 --> 00:15:44.000]  我其實知道我應該點做
[00:15:45.000 --> 00:15:47.000]  係咩我真是苦話嗰段嗰啲啦
[00:15:47.000 --> 00:15:49.000]  但其實我做唔到
[00:15:49.000 --> 00:15:51.000]  所以聖
[00:15:51.000 --> 00:15:53.000]  點解要學去依靠聖靈
[00:15:53.000 --> 00:15:55.000]  唔好去強行逼自己
[00:15:55.000 --> 00:16:00.000]  用行律法清義
[00:16:00.000 --> 00:16:04.000]  唔好再返轉嗰條回頭路
[00:16:04.000 --> 00:16:06.000]  就係
[00:16:06.000 --> 00:16:09.000]  我知道呢樣嘢
[00:16:09.000 --> 00:16:12.000]  所以
[00:16:12.000 --> 00:16:14.000]  當我知道咗係咁
[00:16:14.000 --> 00:16:16.000]  但係我發覺我以往嘅行為
[00:16:16.000 --> 00:16:19.000]  或者呢個世界對緊我畀我嘅影響
[00:16:19.000 --> 00:16:20.000]  仍然喺度嘅時候
[00:16:20.000 --> 00:16:23.000]  心意更新而變化
[00:16:23.000 --> 00:16:24.000]  讓上帝
[00:16:24.000 --> 00:16:29.000]  讓聖靈繼續嘅幫助我裡面原本係被動式
[00:16:29.000 --> 00:16:31.000]  我被上帝去塑造
[00:16:31.000 --> 00:16:37.000]  唔好效法呢個世界
[00:16:37.000 --> 00:16:40.000]  唔好好似佢咁樣變成佢咁樣一樣
[00:16:41.000 --> 00:16:46.000]  而係我keep住讓上帝去轉化我嘅裡面
[00:16:46.000 --> 00:16:48.000]  我頭腦知道嘅
[00:16:48.000 --> 00:16:49.000]  返教會好呀
[00:16:49.000 --> 00:16:50.000]  讀聖經啱嘅
[00:16:50.000 --> 00:16:51.000]  但係我打開聖經就睏㗎啦
[00:16:51.000 --> 00:16:53.000]  通常你打開聖經
[00:16:53.000 --> 00:16:54.000]  瞓著咗
[00:16:54.000 --> 00:16:55.000]  跟住起身就講咩
[00:16:55.000 --> 00:16:56.000]  講啞門囉
[00:16:56.000 --> 00:16:57.000]  咁你有冇試過
[00:16:57.000 --> 00:17:00.000]  我係年輕嘅時候
[00:17:00.000 --> 00:17:01.000]  同啲弟兄
[00:17:01.000 --> 00:17:02.000]  去啲開組嗰啲
[00:17:02.000 --> 00:17:03.000]  去camp嗰啲
[00:17:03.000 --> 00:17:04.000]  好睏呀
[00:17:04.000 --> 00:17:05.000]  打開聖經睇睇下
[00:17:05.000 --> 00:17:06.000]  瞓著咗
[00:17:06.000 --> 00:17:07.000]  起身啞門
[00:17:07.000 --> 00:17:09.000]  我頭腦上知道
[00:17:10.000 --> 00:17:11.000]  係呢我做唔到呀
[00:17:11.000 --> 00:17:12.000]  所以嗰位就係
[00:17:12.000 --> 00:17:14.000]  唔係話我先獻上畀自己
[00:17:14.000 --> 00:17:15.000]  唔係冇啲
[00:17:15.000 --> 00:17:19.000]  我係要上帝繼續嘅讓我嘅
[00:17:19.000 --> 00:17:22.000]  生命裡面嘅靈性被塑造
[00:17:22.000 --> 00:17:26.000]  以至我越嚟越能夠catch up得到
[00:17:26.000 --> 00:17:29.000]  羅馬書頭嗰十一章所講
[00:17:29.000 --> 00:17:31.000]  而去到十二章一節就話
[00:17:31.000 --> 00:17:33.000]  你哋如此侍奉乃是理所當然的
[00:17:33.000 --> 00:17:36.000]  你開始慢慢catch up到嘅時候就
[00:17:36.000 --> 00:17:40.000]  啊係呀呢樣就係神嘅善良
[00:17:40.000 --> 00:17:41.000]  順傳
[00:17:41.000 --> 00:17:42.000]  可喜悅嘅嘢
[00:17:42.000 --> 00:17:47.000]  上帝係一個善良嘅上帝
[00:17:47.000 --> 00:17:49.000]  順傳
[00:17:49.000 --> 00:17:50.000]  pure
[00:17:50.000 --> 00:17:52.000]  可喜悅嘅
[00:17:52.000 --> 00:17:54.000]  即係你令到好開心嘅
[00:17:54.000 --> 00:17:55.000]  即係你結婚嗰啲
[00:17:55.000 --> 00:17:56.000]  見結婚嗰啲你知㗎啦
[00:17:56.000 --> 00:17:58.000]  通常係結婚嗰啲頂姐妹呢
[00:17:58.000 --> 00:18:01.000]  你嗰日點玩佢嗰啲係笑㗎喎
[00:18:01.000 --> 00:18:03.000]  有啲識笑
[00:18:03.000 --> 00:18:04.000]  真係忍唔住
[00:18:04.000 --> 00:18:05.000]  通常你結婚嗰日呢
[00:18:06.000 --> 00:18:08.000]  點玩佢佢都係笑㗎喎
[00:18:08.000 --> 00:18:09.000]  即係你平時唔係㗎嘛
[00:18:09.000 --> 00:18:10.000]  平時嗨一嗨佢著㗎嘛
[00:18:10.000 --> 00:18:11.000]  嘩佢唔使罵
[00:18:11.000 --> 00:18:13.000]  即係你可喜悅
[00:18:13.000 --> 00:18:15.000]  即係好delight嗰啲嘢
[00:18:15.000 --> 00:18:17.000]  得唔得呢個係個背景
[00:18:17.000 --> 00:18:18.000]  係好重要
[00:18:18.000 --> 00:18:20.000]  即係你有呢個成個羅馬書講緊
[00:18:20.000 --> 00:18:22.000]  恩信清義成個羅馬書講緊
[00:18:22.000 --> 00:18:25.000]  去到第十二章第一到第二節
[00:18:25.000 --> 00:18:27.000]  究竟我哋用一個乜嘢嘅態度
[00:18:27.000 --> 00:18:28.000]  點樣嘅response
[00:18:28.000 --> 00:18:29.000]  呢個世界嘅時候
[00:18:29.000 --> 00:18:31.000]  我哋再落返去嗰一節嘅經文
[00:18:36.000 --> 00:18:46.000]  羅馬書十二章一到二節佢講緊就係
[00:18:46.000 --> 00:18:49.000]  當我哋嘅內心一步一步
[00:18:49.000 --> 00:18:52.000]  被上帝去改變嘅時候
[00:18:52.000 --> 00:18:54.000]  就能夠由內而外
[00:18:54.000 --> 00:18:55.000]  識咗我得㗎啦唔該
[00:18:55.000 --> 00:18:58.000]  由內而外咁樣呢
[00:18:58.000 --> 00:19:00.000]  全人咁嘅轉化
[00:19:00.000 --> 00:19:02.000]  所以呢個傳避嘅福音
[00:19:02.000 --> 00:19:04.000]  其實上帝好想將我哋
[00:19:04.000 --> 00:19:07.000]  拯救從罪惡嘅裏面離開
[00:19:07.000 --> 00:19:12.000]  進入上帝嘅耳嘅裏面
[00:19:12.000 --> 00:19:15.000]  唔係靠著我哋嘅行為
[00:19:15.000 --> 00:19:18.000]  進入我哋嘅耳嘅裏面
[00:19:18.000 --> 00:19:22.000]  嗰個係宗教
[00:19:22.000 --> 00:19:24.000]  好啦
[00:19:24.000 --> 00:19:26.000]  跟住呢
[00:19:26.000 --> 00:19:27.000]  想同大家分享嘅嘢
[00:19:27.000 --> 00:19:32.000]  因勤不可難度係咪
[00:19:32.000 --> 00:19:35.000]  即係當我哋你老闆通常都咁講
[00:19:35.000 --> 00:19:38.000]  勤力啲努力啲畀心機啲
[00:19:38.000 --> 00:19:41.000]  即係呢個世界好多時候就唔係唔係錯
[00:19:41.000 --> 00:19:42.000]  但係呢
[00:19:42.000 --> 00:19:46.000]  可以上返上下先
[00:19:46.000 --> 00:19:48.000]  係得係唔係唔係錯
[00:19:48.000 --> 00:19:50.000]  但係好多時候呢個世界其實係
[00:19:50.000 --> 00:19:52.000]  因為好多時候返工
[00:19:52.000 --> 00:19:53.000]  即係講緊咩呢
[00:19:53.000 --> 00:19:55.000]  講緊公司要賺錢囉
[00:19:55.000 --> 00:19:57.000]  講緊要做到你做嘅嘢
[00:19:57.000 --> 00:20:00.000]  好多時候佢好在乎個成果
[00:20:00.000 --> 00:20:02.000]  即係你做得好做得唔好
[00:20:02.000 --> 00:20:05.000]  其實係在乎嗰個成果
[00:20:05.000 --> 00:20:08.000]  唔係好在乎嗰個人
[00:20:08.000 --> 00:20:10.000]  即係有時你話咁又錯咩
[00:20:10.000 --> 00:20:11.000]  又唔係話錯
[00:20:11.000 --> 00:20:13.000]  但有時整下整下就會發覺
[00:20:13.000 --> 00:20:15.000]  你就會發覺其實你
[00:20:15.000 --> 00:20:18.000]  同身邊嗰啲人其實冇乜關係
[00:20:18.000 --> 00:20:20.000]  或者你可以冇乜關係
[00:20:20.000 --> 00:20:22.000]  或者你會覺得其實你返工
[00:20:22.000 --> 00:20:23.000]  總之係做好嗰樣嘢就算
[00:20:23.000 --> 00:20:27.000]  即係呢樣嘢會令到我哋係覺得
[00:20:27.000 --> 00:20:29.000]  你身邊個同事
[00:20:29.000 --> 00:20:31.000]  佢係一個咩人 咩嘅性格
[00:20:31.000 --> 00:20:33.000]  其實可以係冇關係
[00:20:33.000 --> 00:20:39.000]  呢個世界塑造到我第一個位
[00:20:39.000 --> 00:20:41.000]  就係我一定要perform
[00:20:41.000 --> 00:20:43.000]  一定要做得好
[00:20:43.000 --> 00:20:51.000]  但係好多時候我哋perform做得好呢
[00:20:51.000 --> 00:20:53.000]  可以淨係停留喺
[00:20:53.000 --> 00:20:56.000]  做得好嗰樣嘢本身㗎啫
[00:20:56.000 --> 00:20:58.000]  總之我做好嗰樣嘢
[00:20:58.000 --> 00:21:00.000]  咪算囉
[00:21:00.000 --> 00:21:02.000]  我做好咗你嘅要求
[00:21:02.000 --> 00:21:04.000]  老細 阿嵐你要求我係咁嘅
[00:21:04.000 --> 00:21:07.000]  我返嚟講我 講完道囉
[00:21:07.000 --> 00:21:09.000]  屋伯笑咩你
[00:21:09.000 --> 00:21:11.000]  平時阿嵐佢咁樣同你講嘢㗎咩
[00:21:11.000 --> 00:21:16.000]  我老細叫我做啲嘢
[00:21:16.000 --> 00:21:18.000]  我做咗啦 仲想點下
[00:21:18.000 --> 00:21:20.000]  我做晒你嘅要求㗎喇
[00:21:20.000 --> 00:21:22.000]  公司嗰啲守則我全部跟晒㗎喇
[00:21:22.000 --> 00:21:23.000]  係咪即係咁
[00:21:23.000 --> 00:21:26.000]  即係好常我哋就停留喺嗰度
[00:21:26.000 --> 00:21:27.000]  係咪咁呢
[00:21:27.000 --> 00:21:29.000]  當我一去默想最後一段嘅時候呢
[00:21:29.000 --> 00:21:31.000]  我就諗
[00:21:31.000 --> 00:21:35.000]  當成個羅馬書十二章第二節講
[00:21:35.000 --> 00:21:37.000]  咩係神嘅善良
[00:21:37.000 --> 00:21:39.000]  可以出個power point下
[00:21:39.000 --> 00:21:44.000]  神嘅善良
[00:21:44.000 --> 00:21:46.000]  順傳可喜悅嘅旨意
[00:21:46.000 --> 00:21:49.000]  咁我就會諗
[00:21:49.000 --> 00:21:50.000]  即係當我哋面對住工作
[00:21:50.000 --> 00:21:53.000]  可能好多其實好無聊無謂
[00:21:53.000 --> 00:21:55.000]  或者你唔想做嘅嘢
[00:21:55.000 --> 00:21:57.000]  上帝嘅善良
[00:21:57.000 --> 00:21:59.000]  順傳可喜悅
[00:21:59.000 --> 00:22:01.000]  可唔可以幫助我哋
[00:22:01.000 --> 00:22:05.000]  去變得一啲好無謂嘅嘢
[00:22:05.000 --> 00:22:07.000]  變得有意義嘅嘢
[00:22:07.000 --> 00:22:11.000]  當你做嗰樣嘢嘅時候
[00:22:11.000 --> 00:22:14.000]  你做咩
[00:22:14.000 --> 00:22:17.000]  做咩咁畀心機做呀
[00:22:17.000 --> 00:22:19.000]  係咪想懷堆呀
[00:22:19.000 --> 00:22:20.000]  想搏升職呀
[00:22:20.000 --> 00:22:22.000]  即係我以前出面
[00:22:22.000 --> 00:22:24.000]  我以前我入晒學院之前
[00:22:24.000 --> 00:22:25.000]  做嘢我成日都有呢個掙扎嘅
[00:22:25.000 --> 00:22:28.000]  即係你好想主動啲去做好啲嘢
[00:22:28.000 --> 00:22:29.000]  但係我覺得
[00:22:29.000 --> 00:22:31.000]  人哋好似人哋覺得會
[00:22:31.000 --> 00:22:33.000]  覺得你好似搏乜咁呢
[00:22:33.000 --> 00:22:35.000]  但跟住呢個係我自己
[00:22:35.000 --> 00:22:36.000]  我自己默想
[00:22:36.000 --> 00:22:37.000]  我自己反思嘅時候
[00:22:37.000 --> 00:22:40.000]  其實我懷咗一個善良嘅心
[00:22:40.000 --> 00:22:42.000]  你懷咗一個
[00:22:42.000 --> 00:22:44.000]  你真係想做好嘅嘢啫
[00:22:44.000 --> 00:22:46.000]  即係我覺得呢個係
[00:22:46.000 --> 00:22:48.000]  即係上帝係一個善良嘅上帝
[00:22:48.000 --> 00:22:50.000]  上帝真係想你好
[00:22:50.000 --> 00:22:53.000]  上帝真係想你好
[00:22:53.000 --> 00:22:55.000]  你懷住呢個善良嘅心
[00:22:55.000 --> 00:22:56.000]  你就想去做
[00:22:56.000 --> 00:22:57.000]  你係善意嘅提醒
[00:22:57.000 --> 00:22:59.000]  你人哋可能佢個反應可能
[00:22:59.000 --> 00:23:01.000]  喂點呀你咁樣吉我呀
[00:23:01.000 --> 00:23:03.000]  但係你個心係點樣
[00:23:03.000 --> 00:23:05.000]  你將嗰樣嘢
[00:23:05.000 --> 00:23:07.000]  將個意義賦予落去
[00:23:07.000 --> 00:23:09.000]  唔係順傳呢
[00:23:09.000 --> 00:23:12.000]  你真係做好嗰樣嘢
[00:23:12.000 --> 00:23:13.000]  我諗係咩嘅
[00:23:13.000 --> 00:23:14.000]  我諗呢樣嘢嘅時候諗
[00:23:14.000 --> 00:23:16.000]  有冇試過磨刀呀
[00:23:16.000 --> 00:23:19.000]  磨刀呢
[00:23:19.000 --> 00:23:20.000]  磨得勁嗰啲人呢
[00:23:20.000 --> 00:23:23.000]  真係佢真係由粗磨到幼
[00:23:23.000 --> 00:23:25.000]  唔同嘅角度去磨
[00:23:25.000 --> 00:23:26.000]  你冇見過啲
[00:23:26.000 --> 00:23:28.000]  你冇睇過youtube嗰啲片呀
[00:23:28.000 --> 00:23:29.000]  佢磨到
[00:23:29.000 --> 00:23:30.000]  嗰把刀呢
[00:23:30.000 --> 00:23:31.000]  sharp到一個位呢
[00:23:31.000 --> 00:23:33.000]  輕輕就可以割到
[00:23:33.000 --> 00:23:34.000]  嗰張紙係咁擺到
[00:23:34.000 --> 00:23:35.000]  咁輕輕就
[00:23:35.000 --> 00:23:36.000]  你唔需要用力嘅
[00:23:36.000 --> 00:23:37.000]  因為佢好利
[00:23:37.000 --> 00:23:39.000]  即係
[00:23:39.000 --> 00:23:41.000]  你如果譬如你唔講
[00:23:41.000 --> 00:23:42.000]  我好鍾意食嘢啦
[00:23:42.000 --> 00:23:44.000]  你煮嘢食嘅時候
[00:23:44.000 --> 00:23:46.000]  你嗰碗牛腩殼
[00:23:46.000 --> 00:23:48.000]  筋同腩嘅比例
[00:23:48.000 --> 00:23:51.000]  嗰個可粉嘅粗幼
[00:23:51.000 --> 00:23:52.000]  煮嘅時候
[00:23:52.000 --> 00:23:53.000]  嗰個嘅
[00:23:53.000 --> 00:23:54.000]  嗰個
[00:23:54.000 --> 00:23:55.000]  又唔可以太爛呀
[00:23:55.000 --> 00:23:57.000]  即係你又要少少咬口呀
[00:23:57.000 --> 00:23:58.000]  跟住呢
[00:23:58.000 --> 00:23:59.000]  你就要
[00:23:59.000 --> 00:24:00.000]  個腩汁呢
[00:24:00.000 --> 00:24:01.000]  本身又唔可以太油
[00:24:01.000 --> 00:24:02.000]  你就濃而不利呀
[00:24:02.000 --> 00:24:03.000]  唔係好鹹
[00:24:03.000 --> 00:24:05.000]  即係你咁食落去
[00:24:05.000 --> 00:24:06.000]  嗰碗牛腩殼嘅時候就
[00:24:06.000 --> 00:24:07.000]  嘩
[00:24:07.000 --> 00:24:08.000]  即係你明唔明
[00:24:08.000 --> 00:24:09.000]  即係你嗰個
[00:24:09.000 --> 00:24:10.000]  pure heart
[00:24:10.000 --> 00:24:11.000]  即係你推到極致呀
[00:24:11.000 --> 00:24:12.000]  你明唔明
[00:24:12.000 --> 00:24:13.000]  即係你嘅工作本身
[00:24:13.000 --> 00:24:15.000]  你話我做好啦
[00:24:15.000 --> 00:24:16.000]  唔係 但你嗰份工
[00:24:16.000 --> 00:24:17.000]  其實點樣可以做得好
[00:24:18.000 --> 00:24:19.000]  其實你知㗎
[00:24:19.000 --> 00:24:22.000]  你懷咗個善良嘅心
[00:24:22.000 --> 00:24:24.000]  你將個意義賦予喺你
[00:24:24.000 --> 00:24:25.000]  你手頭嗰樣嘢
[00:24:25.000 --> 00:24:26.000]  可能冇人理你嘅
[00:24:26.000 --> 00:24:29.000]  你將佢推到個極致
[00:24:29.000 --> 00:24:31.000]  即係你做出嚟嘅時候
[00:24:31.000 --> 00:24:32.000]  人哋 嘩
[00:24:32.000 --> 00:24:33.000]  用咩做到咁呀你
[00:24:33.000 --> 00:24:34.000]  下下嗰個喎
[00:24:34.000 --> 00:24:36.000]  我真係想做好樣嘢
[00:24:36.000 --> 00:24:38.000]  而嗰樣嘢係咩呢
[00:24:38.000 --> 00:24:40.000]  善良順寸
[00:24:40.000 --> 00:24:41.000]  可喜悅嘅
[00:24:41.000 --> 00:24:43.000]  人哋睇完你啲嘢
[00:24:43.000 --> 00:24:44.000]  嘩 掂喎
[00:24:44.000 --> 00:24:46.000]  跟住開始啦
[00:24:46.000 --> 00:24:47.000]  我就先講啦
[00:24:47.000 --> 00:24:49.000]  即場迷思開始嚟啦
[00:24:49.000 --> 00:24:50.000]  下次有呢啲咁嘢
[00:24:50.000 --> 00:24:52.000]  搵邊個 搵你囉
[00:24:52.000 --> 00:24:54.000]  但你明唔明呀
[00:24:54.000 --> 00:24:55.000]  點解 因為
[00:24:55.000 --> 00:24:57.000]  因為交畀你嗰啲手
[00:24:57.000 --> 00:24:58.000]  交畀你嗰啲嘢
[00:24:58.000 --> 00:24:59.000]  喂 掂喎
[00:24:59.000 --> 00:25:04.000]  善良 順寸 可喜悅
[00:25:04.000 --> 00:25:06.000]  當日話
[00:25:06.000 --> 00:25:07.000]  因勤不可懶惰
[00:25:07.000 --> 00:25:08.000]  我其實已經唔想再郁啦
[00:25:08.000 --> 00:25:11.000]  我唔係叫我乜嘢都做
[00:25:11.000 --> 00:25:12.000]  而係當你
[00:25:12.000 --> 00:25:14.000]  當你個心
[00:25:14.000 --> 00:25:15.000]  你求上帝畀你係話
[00:25:16.000 --> 00:25:19.000]  你喺你平日你做嗰啲嘢
[00:25:19.000 --> 00:25:20.000]  可能你覺得好煩 好冇意義
[00:25:20.000 --> 00:25:22.000]  求上帝畀你喺呢啲嘢嘅裏面
[00:25:22.000 --> 00:25:23.000]  你搵到個意義
[00:25:23.000 --> 00:25:27.000]  搵到個意義
[00:25:27.000 --> 00:25:28.000]  而嗰個意義
[00:25:28.000 --> 00:25:31.000]  原來係 relate to 上帝嘅性情嘅
[00:25:31.000 --> 00:25:34.000]  咁你做落去嘅時候
[00:25:34.000 --> 00:25:35.000]  你返工嘅時候
[00:25:35.000 --> 00:25:36.000]  你返工又好
[00:25:36.000 --> 00:25:37.000]  你生活又好
[00:25:37.000 --> 00:25:38.000]  你嗰樣嘢就變得不一樣
[00:25:38.000 --> 00:25:40.000]  跟住 跟住 第二樣嘢係咩呢
[00:25:40.000 --> 00:25:42.000]  跟住心裏火熱呀
[00:25:42.000 --> 00:25:44.000]  咁我覺得有時你心裏火熱
[00:25:44.000 --> 00:25:46.000]  就其實有時
[00:25:46.000 --> 00:25:48.000]  通常火熱有時都好難嘅
[00:25:48.000 --> 00:25:51.000]  呢個世界呢好多批評 好多冷漠
[00:25:51.000 --> 00:25:55.000]  同埋呢個世界好多
[00:25:55.000 --> 00:25:58.000]  我唔知係咪我年紀幾大呢
[00:25:58.000 --> 00:26:04.000]  啱啱呢兩日咪教宗出殯
[00:26:04.000 --> 00:26:10.000]  啲人排隊去到前面影相都ok啦
[00:26:10.000 --> 00:26:12.000]  selfie 你冇見啲人
[00:26:13.000 --> 00:26:15.000]  我一齊鵝咗睇個新聞
[00:26:15.000 --> 00:26:18.000]  啲評論話嘛
[00:26:18.000 --> 00:26:19.000]  排咗咁耐隊梗係selfie啦
[00:26:19.000 --> 00:26:21.000]  佢咁講嘛
[00:26:21.000 --> 00:26:23.000]  我排咗幾粒鐘先嚟到
[00:26:23.000 --> 00:26:24.000]  結同教宗一齊我梗係selfie
[00:26:24.000 --> 00:26:28.000]  即係你唔係已經係諗住佢係聖人
[00:26:28.000 --> 00:26:32.000]  你唔係諗住追悼追念嘅咩
[00:26:32.000 --> 00:26:34.000]  臨尾對住個圍體喺度selfie
[00:26:34.000 --> 00:26:37.000]  有時呢個世界好難理解嗰啲嘢
[00:26:37.000 --> 00:26:40.000]  即係當我哋呢個世界好多唔同嘅嘢
[00:26:40.000 --> 00:26:41.000]  我今日講唔到
[00:26:41.000 --> 00:26:42.000]  我成日講心裏火熱的時候
[00:26:42.000 --> 00:26:44.000]  即係我哋面對住好多嘅挫敗
[00:26:44.000 --> 00:26:45.000]  即係頭先講
[00:26:45.000 --> 00:26:48.000]  點解你唔想
[00:26:48.000 --> 00:26:50.000]  殷勤啦
[00:26:50.000 --> 00:26:51.000]  你已經唔想 隨便啦
[00:26:51.000 --> 00:26:53.000]  即係好多要求
[00:26:53.000 --> 00:26:54.000]  好多嘅要求
[00:26:54.000 --> 00:26:55.000]  而要求到一個位就係你
[00:26:55.000 --> 00:26:56.000]  好多時候你
[00:26:56.000 --> 00:26:58.000]  做得好冇人讚
[00:26:58.000 --> 00:26:59.000]  做得差畀人哋話
[00:26:59.000 --> 00:27:01.000]  即係你已經去到啲位
[00:27:01.000 --> 00:27:02.000]  唉 冇乜意思
[00:27:02.000 --> 00:27:05.000]  但係我呢度去到一個位呢就係
[00:27:05.000 --> 00:27:10.000]  我就諗一樣嘢
[00:27:12.000 --> 00:27:13.000]  失敗本身
[00:27:13.000 --> 00:27:15.000]  係咪真係冇意義嘅
[00:27:15.000 --> 00:27:19.000]  喺公司可能係
[00:27:19.000 --> 00:27:22.000]  你話你今年嘅performance好差喎
[00:27:22.000 --> 00:27:23.000]  得rate你二嘅咋喎
[00:27:23.000 --> 00:27:24.000]  即係你出年再二
[00:27:24.000 --> 00:27:25.000]  可能諗係兜嚟㗎
[00:27:25.000 --> 00:27:27.000]  你起碼想幫你三四五啦
[00:27:27.000 --> 00:27:30.000]  但你失敗
[00:27:30.000 --> 00:27:32.000]  可以係一個成長嘅過程
[00:27:32.000 --> 00:27:36.000]  失敗
[00:27:36.000 --> 00:27:38.000]  可以係代表
[00:27:38.000 --> 00:27:40.000]  此路不通
[00:27:40.000 --> 00:27:42.000]  呢條路唔啱行
[00:27:42.000 --> 00:27:46.000]  失敗
[00:27:46.000 --> 00:27:47.000]  可以引伸到
[00:27:47.000 --> 00:27:48.000]  互相依靠
[00:27:48.000 --> 00:27:49.000]  你發覺原來你
[00:27:49.000 --> 00:27:50.000]  只靠你自己係唔得
[00:27:50.000 --> 00:27:52.000]  失敗其實可以好多
[00:27:52.000 --> 00:27:54.000]  呢啲唔同嘅
[00:27:54.000 --> 00:27:56.000]  意思呀
[00:27:56.000 --> 00:27:58.000]  我今日
[00:27:58.000 --> 00:28:00.000]  我學校呢
[00:28:00.000 --> 00:28:03.000]  我母校呢就請咗個
[00:28:03.000 --> 00:28:05.000]  畢業生嚟分享
[00:28:05.000 --> 00:28:06.000]  嗰個你應該識㗎
[00:28:06.000 --> 00:28:09.000]  九龍城寨嗰個導演
[00:28:10.000 --> 00:28:12.000]  我同屆嘅
[00:28:12.000 --> 00:28:14.000]  佢formal嘅時候同班嘅
