
[00:00:00.000 --> 00:00:02.000]  我曾經說過
[00:22:25.000 --> 00:22:28.000]  經濟學家已經相信
[00:22:28.000 --> 00:22:30.000]  他起碼已經佔了
[00:22:30.000 --> 00:22:32.000]  三成以上
[00:22:32.000 --> 00:22:34.000]  的存在的石油
[00:22:34.000 --> 00:22:35.000]  他的含量
[00:22:35.000 --> 00:22:36.000]  是在伊拉克
[00:22:36.000 --> 00:22:38.000]  為什麼會這樣呢?
[00:22:38.000 --> 00:22:40.000]  就是因為他一直都沒有賣
[00:22:40.000 --> 00:22:41.000]  就留在地下
[00:22:41.000 --> 00:22:43.000]  其他國家呢
[00:22:43.000 --> 00:22:45.000]  就倒水那樣倒,倒出去
[00:22:45.000 --> 00:22:47.000]  再過十年
[00:22:47.000 --> 00:22:49.000]  他的含量可能已經去到40%
[00:22:49.000 --> 00:22:51.000]  50%甚至60%
[00:22:51.000 --> 00:22:53.000]  因為一路他的石油
[00:22:53.000 --> 00:22:55.000]  沒有出到去
[00:22:55.000 --> 00:22:57.000]  這是非常重要的一件事
[00:22:57.000 --> 00:22:59.000]  然後我們再看一看
[00:22:59.000 --> 00:23:02.000]  將來他的奢華生活
[00:23:02.000 --> 00:23:04.000]  無可匹比
[00:23:04.000 --> 00:23:06.000]  他奢華成怎樣呢?
[00:23:06.000 --> 00:23:08.000]  我們一起去看一看
[00:23:08.000 --> 00:23:09.000]  第四節
[00:23:09.000 --> 00:23:10.000]  十七章
[00:23:10.000 --> 00:23:12.000]  你就會明白
[00:23:12.000 --> 00:23:14.000]  或者我們去
[00:23:14.000 --> 00:23:16.000]  一起讀一讀
[00:23:16.000 --> 00:23:17.000]  這一節的聖經
[00:23:17.000 --> 00:23:18.000]  一起讀
[00:23:18.000 --> 00:23:22.000]  女人穿著紫色和珠紅色的衣服
[00:23:22.000 --> 00:23:25.000]  用金紫寶石珍珠為裝飾
[00:23:25.000 --> 00:23:26.000]  手拿金杯
[00:23:26.000 --> 00:23:29.000]  杯中盛滿了可憎之物
[00:23:29.000 --> 00:23:31.000]  就是他淫亂的污穢
[00:23:31.000 --> 00:23:33.000]  在這段聖經當中
[00:23:33.000 --> 00:23:36.000]  給我們看一看他的奢華生活
[00:23:36.000 --> 00:23:41.000]  穿的是最漂亮的布料
[00:23:41.000 --> 00:23:44.000]  將來時裝的中心
[00:23:44.000 --> 00:23:46.000]  不再是巴黎
[00:23:46.000 --> 00:23:48.000]  不再是紐約
[00:23:48.000 --> 00:23:51.000]  時裝的中心
[00:23:51.000 --> 00:23:53.000]  將會移到巴比倫城
[00:23:53.000 --> 00:23:55.000]  這個地方
[00:23:55.000 --> 00:23:57.000]  另外
[00:23:57.000 --> 00:23:59.000]  他的裝飾是金紫
[00:23:59.000 --> 00:24:00.000]  是寶石
[00:24:00.000 --> 00:24:01.000]  是珍珠
[00:24:01.000 --> 00:24:05.000]  將來寶石入口最多的國家
[00:24:05.000 --> 00:24:08.000]  黃金入口最多的國家
[00:24:08.000 --> 00:24:10.000]  紅馬佬
[00:24:10.000 --> 00:24:11.000]  紫馬佬
[00:24:11.000 --> 00:24:13.000]  一切這些最漂亮的東西
[00:24:13.000 --> 00:24:15.000]  入口最多的國家
[00:24:15.000 --> 00:24:17.000]  不再是香港
[00:24:17.000 --> 00:24:19.000]  不再是美國
[00:24:19.000 --> 00:24:21.000]  歐洲任何國家
[00:24:21.000 --> 00:24:23.000]  而是巴比倫
[00:24:23.000 --> 00:24:27.000]  你會看到不單止是裝飾
[00:24:27.000 --> 00:24:29.000]  是窮奢極侈
[00:24:29.000 --> 00:24:32.000]  我們看到十一戰
[00:24:32.000 --> 00:24:35.000]  特別是十二戰到十三戰
[00:24:35.000 --> 00:24:37.000]  你會看到他的生活
[00:24:37.000 --> 00:24:40.000]  更加窮奢極侈
[00:24:40.000 --> 00:24:45.000]  地上的客商都為他哭泣悲哀
[00:24:45.000 --> 00:24:48.000]  因為再沒有人買他們的貨物
[00:24:48.000 --> 00:24:51.000]  當巴比倫一倒塌之後
[00:24:51.000 --> 00:24:54.000]  全世界就沒有人買得起
[00:24:54.000 --> 00:24:57.000]  或者沒有人買他們的貨物
[00:24:57.000 --> 00:24:59.000]  這些貨物包括到什麼?
[00:24:59.000 --> 00:25:05.000]  是金、銀、寶石、珍珠、細麻布
[00:25:05.000 --> 00:25:08.000]  紫色料、籌紙、珠紅色料
[00:25:08.000 --> 00:25:10.000]  各樣的香木
[00:25:10.000 --> 00:25:12.000]  各樣匠牙的器皿
[00:25:12.000 --> 00:25:16.000]  各樣寶貴的木頭和銅鐵漢白玉的器皿
[00:25:16.000 --> 00:25:19.000]  並肉桂、豆蔻、香料、香膏、乳香
[00:25:19.000 --> 00:25:26.000]  細棉、墨紙、牛羊、車馬、爐木、人口
[00:25:26.000 --> 00:25:28.000]  樣樣的東西
[00:25:28.000 --> 00:25:33.000]  伊拉克都會成為一個最大的入口國
[00:25:33.000 --> 00:25:35.000]  因為這樣
[00:25:35.000 --> 00:25:39.000]  你可以看見將來最美的牛扒
[00:25:39.000 --> 00:25:40.000]  是入口去那裡
[00:25:40.000 --> 00:25:43.000]  最美的海鮮是入口去那裡
[00:25:43.000 --> 00:25:45.000]  最美的布料
[00:25:45.000 --> 00:25:48.000]  名貴的時裝
[00:25:48.000 --> 00:25:49.000]  是入口去那裡
[00:25:49.000 --> 00:25:51.000]  最美的香水、最貴的香水
[00:25:51.000 --> 00:25:53.000]  是入口去那裡
[00:25:53.000 --> 00:25:59.000]  最美的木料、建築材料
[00:25:59.000 --> 00:26:00.000]  各樣的東西
[00:26:00.000 --> 00:26:01.000]  是入口去那裡
[00:26:01.000 --> 00:26:08.000]  所有的材料,甚至一切的傭人
[00:26:08.000 --> 00:26:10.000]  我不知道大家知不知道
[00:26:10.000 --> 00:26:12.000]  可不可能呢?
[00:26:12.000 --> 00:26:15.000]  我只記得科威特
[00:26:15.000 --> 00:26:20.000]  在被伊拉克侵佔的時間
[00:26:20.000 --> 00:26:22.000]  曾經看到一份東西
[00:26:22.000 --> 00:26:26.000]  就是看到科威特的人口結構
[00:26:26.000 --> 00:26:30.000]  自己本國的人大概一百萬
[00:26:30.000 --> 00:26:33.000]  即本國的人公民一百萬
[00:26:33.000 --> 00:26:35.000]  但是外來的人
[00:26:35.000 --> 00:26:37.000]  服侍他們的人是二百萬
[00:26:37.000 --> 00:26:39.000]  是因為這樣
[00:26:39.000 --> 00:26:41.000]  當他們打仗的時候
[00:26:41.000 --> 00:26:42.000]  自己沒有人打
[00:26:42.000 --> 00:26:43.000]  不夠人打
[00:26:43.000 --> 00:26:47.000]  所以他就出錢請僱傭兵
[00:26:47.000 --> 00:26:52.000]  找蘇傭、非傭、印傭、印度傭
[00:26:52.000 --> 00:26:55.000]  來幫忙在軍隊那裡打仗
[00:26:55.000 --> 00:26:57.000]  這些人怎麼會跟你打呢?
[00:26:57.000 --> 00:26:58.000]  你想一想
[00:26:58.000 --> 00:27:00.000]  去死當然不可能
[00:27:00.000 --> 00:27:01.000]  所以因為這樣
[00:27:01.000 --> 00:27:03.000]  他們根本上是沒得打的
[00:27:03.000 --> 00:27:04.000]  伊拉克來的時候
[00:27:04.000 --> 00:27:06.000]  差不多一見到就走了
[00:27:06.000 --> 00:27:08.000]  所以很快就被伊拉克
[00:27:08.000 --> 00:27:11.000]  全個國家佔了
[00:27:11.000 --> 00:27:13.000]  我看到當時的科威特
[00:27:13.000 --> 00:27:16.000]  他們的經濟狀況
[00:27:16.000 --> 00:27:21.000]  平均每個人請兩個傭人
[00:27:21.000 --> 00:27:24.000]  平均每個人請兩個傭人
[00:27:24.000 --> 00:27:29.000]  平均每個人是用兩個汽車
[00:27:29.000 --> 00:27:30.000]  我看到的時候
[00:27:30.000 --> 00:27:32.000]  我心裡面想
[00:27:32.000 --> 00:27:34.000]  怎麼可能有一個地方
[00:27:34.000 --> 00:27:35.000]  一個國家
[00:27:35.000 --> 00:27:38.000]  平均每人是用兩個傭人
[00:27:38.000 --> 00:27:40.000]  是不可能的事
[00:27:40.000 --> 00:27:43.000]  香港現在都算厲害了
[00:27:43.000 --> 00:27:44.000]  但是我想
[00:27:44.000 --> 00:27:47.000]  可能是二千人才有一家人
[00:27:47.000 --> 00:27:49.000]  叫做有傭人
[00:27:49.000 --> 00:27:50.000]  但是他們不是
[00:27:50.000 --> 00:27:53.000]  是平均每個人都有兩個傭人
[00:27:53.000 --> 00:27:55.000]  所以我們看到的時候
[00:27:55.000 --> 00:27:57.000]  科威特是可以這樣
[00:27:57.000 --> 00:27:59.000]  為什麼他可以這樣呢?
[00:27:59.000 --> 00:28:00.000]  就是因為他有石油
[00:28:00.000 --> 00:28:03.000]  而將來伊拉克都會是這樣
[00:28:03.000 --> 00:28:04.000]  因為他有石油
[00:28:04.000 --> 00:28:06.000]  以致他有足夠的錢
[00:28:06.000 --> 00:28:09.000]  財來去請人
[00:28:09.000 --> 00:28:11.000]  接著我們再看一看
[00:28:11.000 --> 00:28:14.000]  入口的貨品不單止非常多
[00:28:14.000 --> 00:28:15.000]  無可匹比
[00:28:15.000 --> 00:28:18.000]  他的生意的規模
[00:28:18.000 --> 00:28:20.000]  也都無可匹比
[00:28:20.000 --> 00:28:22.000]  在哪裡看到他的規模
[00:28:22.000 --> 00:28:24.000]  無可匹比呢?
[00:28:24.000 --> 00:28:29.000]  聖經裡面有很多不同的形容詞
[00:28:29.000 --> 00:28:34.000]  來形容當時替他打工的那些人
[00:28:34.000 --> 00:28:38.000]  是包括到世界上哪些地方
[00:28:38.000 --> 00:28:41.000]  十七字
[00:28:41.000 --> 00:28:43.000]  一切讀
[00:28:43.000 --> 00:28:44.000]  一時之間
[00:28:44.000 --> 00:28:48.000]  這龐大的富豪就歸於無有了
[00:28:48.000 --> 00:28:51.000]  凡船主和坐船
[00:28:51.000 --> 00:28:53.000]  往各處去的
[00:28:53.000 --> 00:28:55.000]  並縱水手
[00:28:55.000 --> 00:28:58.000]  連所有靠海為業的
[00:28:58.000 --> 00:29:00.000]  都遠遠站著
[00:29:00.000 --> 00:29:04.000]  我想大家留意幾個字
[00:29:04.000 --> 00:29:08.000]  第一個字是凡
[00:29:08.000 --> 00:29:12.000]  什麼叫凡?
[00:29:12.000 --> 00:29:14.000]  什麼叫凡?
[00:29:14.000 --> 00:29:15.000]  廣東話怎麼叫?
[00:29:15.000 --> 00:29:21.000]  這個字很好用
[00:29:21.000 --> 00:29:22.000]  凡船主
[00:29:22.000 --> 00:29:24.000]  凡水手
[00:29:24.000 --> 00:29:25.000]  並縱水手
[00:29:25.000 --> 00:29:27.000]  接著後面
[00:29:27.000 --> 00:29:29.000]  靠海為業之前
[00:29:29.000 --> 00:29:30.000]  又有兩個字
[00:29:30.000 --> 00:29:31.000]  叫做什麼?
[00:29:31.000 --> 00:29:33.000]  所有
[00:29:33.000 --> 00:29:34.000]  什麼叫所有?
[00:29:34.000 --> 00:29:36.000]  又是凡
[00:29:36.000 --> 00:29:38.000]  凡這些人
[00:29:38.000 --> 00:29:42.000]  都是因為這個國家的毀滅
[00:29:42.000 --> 00:29:43.000]  為他哀哭
[00:29:43.000 --> 00:29:46.000]  哀哭不是因為
[00:29:46.000 --> 00:29:48.000]  吐死狐悲
[00:29:48.000 --> 00:29:53.000]  哀哭是因為自己沒了生意做
[00:29:53.000 --> 00:29:56.000]  你可以看得見將來和他做生意的人
[00:29:56.000 --> 00:29:57.000]  多成點
[00:29:57.000 --> 00:30:01.000]  是全世界那些人
[00:30:01.000 --> 00:30:03.000]  都要和他做生意
[00:30:03.000 --> 00:30:05.000]  去到十九節
[00:30:05.000 --> 00:30:08.000]  他們又把塵土撒在頭上
[00:30:08.000 --> 00:30:09.000]  哭入悲哀
[00:30:09.000 --> 00:30:13.000]  哭著說哀哉哀哉這大城啊
[00:30:13.000 --> 00:30:14.000]  一起讀
[00:30:14.000 --> 00:30:17.000]  凡有船在海中的
[00:30:17.000 --> 00:30:23.000]  他在一時之間就成了方牆
[00:30:23.000 --> 00:30:25.000]  凡
[00:30:25.000 --> 00:30:28.000]  凡有船在海中
[00:30:28.000 --> 00:30:30.000]  任何一個國家
[00:30:30.000 --> 00:30:32.000]  只要他有物流業
[00:30:32.000 --> 00:30:34.000]  任何一個國家
[00:30:34.000 --> 00:30:36.000]  只要他有航運
[00:30:36.000 --> 00:30:41.000]  這件事都會很難過
[00:30:41.000 --> 00:30:45.000]  就是因為他們的生意沒了
[00:30:45.000 --> 00:30:47.000]  兄弟姐妹
[00:30:47.000 --> 00:30:49.000]  我們看到
[00:30:49.000 --> 00:30:51.000]  原來將來
[00:30:51.000 --> 00:30:54.000]  大巴比倫他的生意
[00:30:54.000 --> 00:30:57.000]  是遍及全球
[00:30:57.000 --> 00:30:59.000]  無處不在
[00:30:59.000 --> 00:31:01.000]  最近
[00:31:01.000 --> 00:31:03.000]  有個弟兄
[00:31:03.000 --> 00:31:05.000]  因為管理費又加
[00:31:05.000 --> 00:31:07.000]  電視又
[00:31:07.000 --> 00:31:09.000]  電視費
[00:31:09.000 --> 00:31:12.000]  他看了那些
[00:31:12.000 --> 00:31:14.000]  收費電視
[00:31:14.000 --> 00:31:16.000]  電視又加
[00:31:16.000 --> 00:31:19.000]  然後租又加
[00:31:19.000 --> 00:31:21.000]  然後去到超市
[00:31:21.000 --> 00:31:23.000]  突然之間有些東西
[00:31:23.000 --> 00:31:25.000]  他說減價
[00:31:25.000 --> 00:31:27.000]  原來後來才發覺到是穩定的
[00:31:27.000 --> 00:31:29.000]  原來減了之後
[00:31:29.000 --> 00:31:30.000]  都是多過別人的
[00:31:30.000 --> 00:31:32.000]  所以他很生氣
[00:31:32.000 --> 00:31:34.000]  他生氣一個人
[00:31:34.000 --> 00:31:36.000]  我住
[00:31:36.000 --> 00:31:38.000]  他真的很不服氣
[00:31:38.000 --> 00:31:40.000]  我住
[00:31:40.000 --> 00:31:42.000]  又是他的地方
[00:31:42.000 --> 00:31:44.000]  我電話
[00:31:44.000 --> 00:31:46.000]  又是要給他
[00:31:46.000 --> 00:31:48.000]  給費用他
[00:31:48.000 --> 00:31:50.000]  繼續不斷就是這樣
[00:31:50.000 --> 00:31:52.000]  然後我上網
[00:31:52.000 --> 00:31:54.000]  又是要靠他
[00:31:54.000 --> 00:31:56.000]  我電視又靠他
[00:31:56.000 --> 00:31:58.000]  然後甚至去超市買東西
[00:31:58.000 --> 00:32:00.000]  都是他
[00:32:00.000 --> 00:32:02.000]  最近連管理費他才發覺
[00:32:02.000 --> 00:32:04.000]  又是他
[00:32:04.000 --> 00:32:06.000]  所以早前貨櫃碼頭
[00:32:06.000 --> 00:32:08.000]  罷工的時間
[00:32:08.000 --> 00:32:10.000]  他都去了
[00:32:10.000 --> 00:32:12.000]  因為他真的很生氣那個人
[00:32:12.000 --> 00:32:14.000]  他生氣是因為
[00:32:14.000 --> 00:32:16.000]  雖然他不在貨櫃業
[00:32:16.000 --> 00:32:18.000]  多樣東西
[00:32:18.000 --> 00:32:20.000]  都和他有份
[00:32:20.000 --> 00:32:22.000]  他說他很有共鳴
[00:32:22.000 --> 00:32:24.000]  渣到盡
[00:32:24.000 --> 00:32:28.000]  我就不說是誰
[00:32:28.000 --> 00:32:30.000]  或者你自己都可以猜到
[00:32:30.000 --> 00:32:32.000]  都不一定
[00:32:32.000 --> 00:32:34.000]  但弟兄姊妹
[00:32:34.000 --> 00:32:36.000]  我都告訴他
[00:32:36.000 --> 00:32:38.000]  弟兄
[00:32:38.000 --> 00:32:40.000]  不用那麼擔心
[00:32:40.000 --> 00:32:42.000]  當然
[00:32:42.000 --> 00:32:44.000]  你要搬都可以搬
[00:32:44.000 --> 00:32:46.000]  收費電視不看
[00:32:46.000 --> 00:32:48.000]  你亦都可以切斷
[00:32:48.000 --> 00:32:50.000]  電話
[00:32:50.000 --> 00:32:52.000]  你可以換另一個
[00:32:52.000 --> 00:32:54.000]  不一定要用他
[00:32:54.000 --> 00:32:56.000]  但我亦都告訴他
[00:32:56.000 --> 00:32:58.000]  財富
[00:32:58.000 --> 00:33:00.000]  是永恆的
[00:33:00.000 --> 00:33:02.000]  遲早有一日
[00:33:02.000 --> 00:33:04.000]  那些財富都會離開他
[00:33:04.000 --> 00:33:08.000]  你不需要擔心
[00:33:08.000 --> 00:33:10.000]  我看回這個大巴比倫的時間
[00:33:10.000 --> 00:33:12.000]  我的心
[00:33:12.000 --> 00:33:14.000]  很清楚的看得見
[00:33:14.000 --> 00:33:16.000]  沒有一樣的財富
[00:33:16.000 --> 00:33:18.000]  人是可以永遠
[00:33:18.000 --> 00:33:20.000]  來保留
[00:33:20.000 --> 00:33:22.000]  人在世上
[00:33:22.000 --> 00:33:24.000]  是只有借用權
[00:33:24.000 --> 00:33:26.000]  我們沒有擁有權
[00:33:26.000 --> 00:33:28.000]  可能借用的時間
[00:33:28.000 --> 00:33:30.000]  很多可以用
[00:33:30.000 --> 00:33:32.000]  但我亦都告訴大家
[00:33:32.000 --> 00:33:34.000]  那些很多很多
[00:33:34.000 --> 00:33:36.000]  那些人
[00:33:36.000 --> 00:33:38.000]  是沒有時間用的
[00:33:38.000 --> 00:33:40.000]  我不知道大家同不同意
[00:33:40.000 --> 00:33:42.000]  即是富甲
[00:33:42.000 --> 00:33:44.000]  幾方
[00:33:44.000 --> 00:33:46.000]  這裏又有英國又有
[00:33:46.000 --> 00:33:48.000]  新加坡又有
[00:33:48.000 --> 00:33:50.000]  富甲N方那些人
[00:33:50.000 --> 00:33:52.000]  是沒有時間用錢的
[00:33:52.000 --> 00:33:54.000]  他有很多時間去賺錢
[00:33:56.000 --> 00:33:58.000]  他未必有很多時間去花錢
[00:33:58.000 --> 00:34:00.000]  吃
[00:34:00.000 --> 00:34:02.000]  你任他吃
[00:34:02.000 --> 00:34:04.000]  他不能吃多少
[00:34:04.000 --> 00:34:06.000]  因為吃得多就會富貴病
[00:34:06.000 --> 00:34:08.000]  因為這樣
[00:34:08.000 --> 00:34:10.000]  那些錢
[00:34:10.000 --> 00:34:12.000]  留給誰呢
[00:34:12.000 --> 00:34:14.000]  將來帶來的
[00:34:14.000 --> 00:34:16.000]  極可能
[00:34:16.000 --> 00:34:18.000]  是一種和環
[00:34:18.000 --> 00:34:20.000]  太多有錢人
[00:34:20.000 --> 00:34:22.000]  他們的後人
[00:34:22.000 --> 00:34:24.000]  是因為爭家產兄弟不和
[00:34:24.000 --> 00:34:26.000]  這個已經出來了
[00:34:26.000 --> 00:34:28.000]  另一方面我們都可以看得見
[00:34:28.000 --> 00:34:30.000]  國家
[00:34:30.000 --> 00:34:32.000]  亦都是一樣
[00:34:32.000 --> 00:34:34.000]  二次大戰以後
[00:34:34.000 --> 00:34:36.000]  有誰不羨慕
[00:34:36.000 --> 00:34:38.000]  去美國做他們的移民呢
[00:34:38.000 --> 00:34:40.000]  有誰不羨慕
[00:34:40.000 --> 00:34:42.000]  去美國
[00:34:42.000 --> 00:34:44.000]  做他們的公民呢
[00:34:44.000 --> 00:34:46.000]  最近
[00:34:46.000 --> 00:34:48.000]  開始有些回流潮
[00:34:48.000 --> 00:34:50.000]  在美國加州那邊
[00:34:50.000 --> 00:34:52.000]  越來越難找工作
[00:34:52.000 --> 00:34:54.000]  這是第一
[00:34:54.000 --> 00:34:56.000]  第二,羅省的治安
[00:34:56.000 --> 00:34:58.000]  越來越差
[00:34:58.000 --> 00:35:00.000]  第三
[00:35:00.000 --> 00:35:02.000]  當開始有些
[00:35:02.000 --> 00:35:04.000]  城市破產之後
[00:35:04.000 --> 00:35:06.000]  治安
[00:35:06.000 --> 00:35:08.000]  每況愈下
[00:35:08.000 --> 00:35:10.000]  搶劫越來越多
[00:35:10.000 --> 00:35:12.000]  有些警察
[00:35:12.000 --> 00:35:14.000]  本來做警察
[00:35:14.000 --> 00:35:16.000]  結果失去薪水
[00:35:16.000 --> 00:35:18.000]  失去工作
[00:35:18.000 --> 00:35:20.000]  造了慘
[00:35:22.000 --> 00:35:24.000]  我有相當多
[00:35:24.000 --> 00:35:26.000]  認識的頂智妹
[00:35:26.000 --> 00:35:28.000]  住在加州
[00:35:28.000 --> 00:35:30.000]  我們希望大家禱告的時候
[00:35:30.000 --> 00:35:32.000]  都去紀念這個國家
[00:35:32.000 --> 00:35:34.000]  現在
[00:35:34.000 --> 00:35:36.000]  是每況愈下
[00:35:36.000 --> 00:35:38.000]  越來越差
[00:35:38.000 --> 00:35:40.000]  我們再看下去
[00:35:40.000 --> 00:35:42.000]  靠他們
[00:35:42.000 --> 00:35:44.000]  來生存的行業
[00:35:44.000 --> 00:35:46.000]  多到什麼呢
[00:35:46.000 --> 00:35:48.000]  你可以這樣說
[00:35:48.000 --> 00:35:50.000]  是多到數不勝數
[00:35:50.000 --> 00:35:52.000]  批發商
[00:35:52.000 --> 00:35:54.000]  要靠他們
[00:35:54.000 --> 00:35:56.000]  客商靠他們
[00:35:56.000 --> 00:35:58.000]  零售業靠他們
[00:35:58.000 --> 00:36:00.000]  航運靠他們
[00:36:00.000 --> 00:36:02.000]  物流業靠他們
[00:36:02.000 --> 00:36:04.000]  水手靠他們
[00:36:04.000 --> 00:36:06.000]  萬國還有
[00:36:06.000 --> 00:36:08.000]  樂團
[00:36:08.000 --> 00:36:10.000]  交響樂隊
[00:36:10.000 --> 00:36:12.000]  都要靠他們
[00:36:12.000 --> 00:36:14.000]  在哪裡看到呢
[00:36:14.000 --> 00:36:16.000]  大家一起去看看一些聖經
[00:36:16.000 --> 00:36:18.000]  你要發覺到很特別的
[00:36:18.000 --> 00:36:20.000]  22節
[00:36:20.000 --> 00:36:22.000]  我們一起讀
[00:36:22.000 --> 00:36:24.000]  彈琴作樂
[00:36:24.000 --> 00:36:26.000]  吹頂吹耗的聲音
[00:36:26.000 --> 00:36:28.000]  在你中間
[00:36:28.000 --> 00:36:30.000]  決不能再停言
[00:36:30.000 --> 00:36:32.000]  是什麼意思
[00:36:32.000 --> 00:36:34.000]  之前經常
[00:36:34.000 --> 00:36:36.000]  管弦樂
[00:36:36.000 --> 00:36:38.000]  全世界最棒的管弦樂隊
[00:36:38.000 --> 00:36:40.000]  一隊一隊被邀請
[00:36:40.000 --> 00:36:42.000]  去到他們當中
[00:36:42.000 --> 00:36:44.000]  大家知道
[00:36:44.000 --> 00:36:46.000]  這個世界上最奢侈的
[00:36:46.000 --> 00:36:48.000]  就是
[00:36:48.000 --> 00:36:50.000]  去養一隊
[00:36:50.000 --> 00:36:52.000]  管弦樂隊
[00:36:52.000 --> 00:36:54.000]  我以前都彈過
[00:36:54.000 --> 00:36:56.000]  現在
[00:36:56.000 --> 00:36:58.000]  也有些人
[00:36:58.000 --> 00:37:00.000]  我是認識的
[00:37:00.000 --> 00:37:02.000]  我教會裡也有人
[00:37:02.000 --> 00:37:04.000]  在香港
[00:37:04.000 --> 00:37:06.000]  在那裡彈
[00:37:06.000 --> 00:37:08.000]  他跟他們說
[00:37:08.000 --> 00:37:10.000]  如果
[00:37:10.000 --> 00:37:12.000]  任何一年
[00:37:12.000 --> 00:37:14.000]  賣那些貴票
[00:37:14.000 --> 00:37:16.000]  賣得不理想的時候
[00:37:16.000 --> 00:37:20.000]  他們的生活就很大問題
[00:37:20.000 --> 00:37:22.000]  現在
[00:37:22.000 --> 00:37:24.000]  所有樂隊的成員
[00:37:24.000 --> 00:37:26.000]  最重要來源
[00:37:26.000 --> 00:37:28.000]  他們的收入
[00:37:28.000 --> 00:37:30.000]  是要靠教琴
[00:37:30.000 --> 00:37:32.000]  私家補習
[00:37:32.000 --> 00:37:34.000]  總之
[00:37:34.000 --> 00:37:36.000]  他要靠樂隊
[00:37:36.000 --> 00:37:38.000]  養自己都養不到
[00:37:38.000 --> 00:37:40.000]  他只能靠什麼呢
[00:37:40.000 --> 00:37:42.000]  收學生來教他們
[00:37:42.000 --> 00:37:44.000]  原因
[00:37:44.000 --> 00:37:46.000]  香港聽這些東西
[00:37:46.000 --> 00:37:48.000]  是奢侈品
[00:37:48.000 --> 00:37:50.000]  越來越少人去聽
[00:37:50.000 --> 00:37:52.000]  classical的交響樂
[00:37:52.000 --> 00:37:54.000]  我不知道大家過去一個月
[00:37:54.000 --> 00:37:56.000]  有多少人去聽過一次的
[00:37:56.000 --> 00:37:58.000]  我們在在中
[00:37:58.000 --> 00:38:00.000]  一次
[00:38:00.000 --> 00:38:02.000]  一次都沒有
[00:38:02.000 --> 00:38:04.000]  怪不得他們真的要倒閉
[00:38:04.000 --> 00:38:06.000]  親愛的兄弟姐妹
[00:38:06.000 --> 00:38:08.000]  整個恩科都只有幾隻手
[00:38:08.000 --> 00:38:10.000]  你想一想
[00:38:10.000 --> 00:38:12.000]  加起來一萬多人
[00:38:12.000 --> 00:38:14.000]  只有幾隻手已經算多了
[00:38:14.000 --> 00:38:16.000]  所以
[00:38:16.000 --> 00:38:18.000]  平時的音樂會
[00:38:18.000 --> 00:38:20.000]  幾小貓三四隻
[00:38:20.000 --> 00:38:22.000]  就很難維持
[00:38:22.000 --> 00:38:24.000]  我們看得到將來
[00:38:24.000 --> 00:38:26.000]  為什麼
[00:38:26.000 --> 00:38:28.000]  這些彈琴
[00:38:28.000 --> 00:38:30.000]  作樂吹笛吹號的聲音
[00:38:30.000 --> 00:38:32.000]  在巴比倫
[00:38:32.000 --> 00:38:34.000]  一毀滅之後就再
[00:38:34.000 --> 00:38:36.000]  不聽到呢
[00:38:36.000 --> 00:38:38.000]  就是因為已經沒有人請得起他們
[00:38:40.000 --> 00:38:42.000]  我們怎麼可能請柏林街音樂隊來
[00:38:42.000 --> 00:38:44.000]  維也納街音樂隊來
[00:38:44.000 --> 00:38:46.000]  紐約街音樂隊來
[00:38:46.000 --> 00:38:48.000]  你沒有那麼多錢
[00:38:48.000 --> 00:38:50.000]  你只是想一想機票已經窮了
[00:38:50.000 --> 00:38:52.000]  你還去吃
[00:38:52.000 --> 00:38:54.000]  宿很多樣的東西
[00:38:54.000 --> 00:38:56.000]  沒辦法的
[00:38:56.000 --> 00:38:58.000]  另外還有一樣東西
[00:38:58.000 --> 00:39:00.000]  各行首藝人
[00:39:00.000 --> 00:39:02.000]  在你們的中間
[00:39:02.000 --> 00:39:04.000]  再不能遇見
[00:39:04.000 --> 00:39:06.000]  首藝人到處表演
[00:39:06.000 --> 00:39:08.000]  我不知道大家有沒有想過
[00:39:08.000 --> 00:39:10.000]  到處都有表演
[00:39:10.000 --> 00:39:12.000]  的地方
[00:39:12.000 --> 00:39:14.000]  絕對不會
[00:39:14.000 --> 00:39:16.000]  去菲律賓
[00:39:16.000 --> 00:39:18.000]  到處擺一頂帽子
[00:39:18.000 --> 00:39:20.000]  在地上然後去表演
[00:39:20.000 --> 00:39:22.000]  被人施捨給你
[00:39:22.000 --> 00:39:24.000]  如果是這樣的話那頂帽子都會被人拿走
[00:39:24.000 --> 00:39:26.000]  這是事實
[00:39:26.000 --> 00:39:28.000]  最近
[00:39:28.000 --> 00:39:30.000]  有一些
[00:39:30.000 --> 00:39:32.000]  消息告訴我們
[00:39:32.000 --> 00:39:34.000]  我們都非常難過
[00:39:34.000 --> 00:39:36.000]  救濟菲律賓人的
[00:39:36.000 --> 00:39:38.000]  絕大部份是外國人
[00:39:38.000 --> 00:39:40.000]  打劫菲律賓人的
[00:39:40.000 --> 00:39:42.000]  全部是菲律賓人
[00:39:42.000 --> 00:39:44.000]  甚至救濟那些人
[00:39:44.000 --> 00:39:46.000]  都在那個地方
[00:39:46.000 --> 00:39:48.000]  被那些
[00:39:48.000 --> 00:39:50.000]  菲律賓人打劫
[00:39:50.000 --> 00:39:52.000]  心裏面真的很難過
[00:39:52.000 --> 00:39:54.000]  一個這樣的國家
[00:39:54.000 --> 00:39:56.000]  警察去了哪裏
