
[00:00:00.000 --> 00:00:02.000]  我們低頭做禱告
[00:18:16.000 --> 00:18:17.000]  三十歲的人
[00:18:17.000 --> 00:18:19.000]  你自己知道什麼叫做好
[00:18:19.000 --> 00:18:20.000]  什麼叫做不好
[00:18:20.000 --> 00:18:23.000]  保羅說我們屬於耶穌的人
[00:18:23.000 --> 00:18:25.000]  我們很自然會知道
[00:18:25.000 --> 00:18:27.000]  罪對我們沒什麼好處
[00:18:27.000 --> 00:18:29.000]  我們不是因為怕被人懲罰
[00:18:29.000 --> 00:18:31.000]  所以我們不去犯罪
[00:18:31.000 --> 00:18:33.000]  是因為我們想
[00:18:33.000 --> 00:18:37.000]  跟主耶穌有一個親密的關係
[00:18:37.000 --> 00:18:38.000]  有一個愛的關係
[00:18:38.000 --> 00:18:41.000]  我們知道要有這個關係
[00:18:41.000 --> 00:18:43.000]  自然要跟隨主耶穌
[00:18:43.000 --> 00:18:45.000]  有好的關係
[00:18:45.000 --> 00:18:49.000]  所以保羅覺得不需要多說
[00:18:49.000 --> 00:18:54.000]  當夫妻相處久了
[00:18:54.000 --> 00:18:57.000]  兩個人的性情應該會越來越相似
[00:18:57.000 --> 00:19:02.000]  我跟老婆結婚久了
[00:19:02.000 --> 00:19:08.000]  她現在喜歡吃多一點血淋淋的牛扒
[00:19:08.000 --> 00:19:11.000]  她吃牛扒流血的容忍度高了
[00:19:11.000 --> 00:19:14.000]  雖然還沒到她老公的境界
[00:19:14.000 --> 00:19:16.000]  不過我還在學
[00:19:16.000 --> 00:19:19.000]  有些東西都很難學
[00:19:19.000 --> 00:19:22.000]  例如家裡的花很美麗
[00:19:22.000 --> 00:19:27.000]  我還在學習老婆的情緒
[00:19:27.000 --> 00:19:28.000]  無論如何
[00:19:28.000 --> 00:19:32.000]  如果兩個人有愛的關係
[00:19:32.000 --> 00:19:36.000]  你就不用怕對方懲罰你
[00:19:36.000 --> 00:19:37.000]  你去跟隨他
[00:19:37.000 --> 00:19:39.000]  是因為你很自然
[00:19:39.000 --> 00:19:40.000]  很想跟隨他
[00:19:40.000 --> 00:19:43.000]  跟他有更緊密的聯合
[00:19:43.000 --> 00:19:47.000]  再說多一點
[00:19:47.000 --> 00:19:49.000]  舉個例子
[00:19:49.000 --> 00:19:50.000]  感謝神
[00:19:50.000 --> 00:19:52.000]  我沒有二奶三奶
[00:19:52.000 --> 00:19:54.000]  譬如你跟我說
[00:19:54.000 --> 00:19:58.000]  雷敬業找到一個萬無一失的方法
[00:19:58.000 --> 00:20:01.000]  如果你在深圳包過二奶
[00:20:01.000 --> 00:20:03.000]  你老婆是不可能知道的
[00:20:03.000 --> 00:20:07.000]  已經經過KGB或中國情報局
[00:20:07.000 --> 00:20:08.000]  嚴謹考驗過
[00:20:08.000 --> 00:20:10.000]  這是全世界沒有人知道的
[00:20:10.000 --> 00:20:11.000]  不僅你老婆沒有人知道
[00:20:11.000 --> 00:20:14.000]  連第一城鎮信會也沒有人知道
[00:20:14.000 --> 00:20:16.000]  忠臣也沒有人知道
[00:20:16.000 --> 00:20:19.000]  給你一個萬無一失的二奶計劃
[00:20:19.000 --> 00:20:21.000]  你想不想參加
[00:20:21.000 --> 00:20:23.000]  就算你有這樣的計劃
[00:20:23.000 --> 00:20:25.000]  我也不會想參加
[00:20:25.000 --> 00:20:28.000]  不是因為怕被人發現我有二奶
[00:20:28.000 --> 00:20:30.000]  為什麼不想參加
[00:20:30.000 --> 00:20:32.000]  因為有個老婆就很開心
[00:20:32.000 --> 00:20:34.000]  搞了個二奶很麻煩
[00:20:34.000 --> 00:20:36.000]  一個女人就很開心
[00:20:36.000 --> 00:20:40.000]  一堆女人就很難應付
[00:20:40.000 --> 00:20:44.000]  因為我跟我老婆有好的關係
[00:20:44.000 --> 00:20:46.000]  你送個二奶給我
[00:20:46.000 --> 00:20:48.000]  我也不會想要
[00:20:48.000 --> 00:20:49.000]  保羅會說
[00:20:49.000 --> 00:20:52.000]  如果你真的明白我們跟主耶穌
[00:20:52.000 --> 00:20:56.000]  享受主耶穌的關係
[00:20:56.000 --> 00:20:59.000]  你怎麼會想犯罪呢
[00:20:59.000 --> 00:21:01.000]  不需要別人懲罰你
[00:21:01.000 --> 00:21:04.000]  你自然就不會想犯罪
[00:21:04.000 --> 00:21:06.000]  你不會想過你以前的生活
[00:21:06.000 --> 00:21:09.000]  因為你現在的生活是太美麗了
[00:21:09.000 --> 00:21:12.000]  不過保羅一方面這樣說
[00:21:12.000 --> 00:21:14.000]  但他也同時明白
[00:21:14.000 --> 00:21:18.000]  我們的腦禍其實還沒死
[00:21:18.000 --> 00:21:20.000]  還沒死完
[00:21:20.000 --> 00:21:21.000]  可以這樣說
[00:21:21.000 --> 00:21:26.000]  我們的腦禍就好像那些喪屍電影一樣
[00:21:26.000 --> 00:21:28.000]  已經死了
[00:21:28.000 --> 00:21:30.000]  不過還在跳來跳去
[00:21:30.000 --> 00:21:32.000]  所以保羅第六節就說
[00:21:32.000 --> 00:21:35.000]  因為知道我們的救人和他停頂十字架
[00:21:35.000 --> 00:21:36.000]  使罪身滅絕
[00:21:36.000 --> 00:21:38.000]  叫我們不再作罪的盧保
[00:21:38.000 --> 00:21:42.000]  然後要脫離了罪
[00:21:42.000 --> 00:21:44.000]  但是繼續說
[00:21:44.000 --> 00:21:49.000]  這樣你們看罪也當看自己是死的
[00:21:49.000 --> 00:21:50.000]  向神也
[00:21:50.000 --> 00:21:54.000]  在基督耶穌裡看自己是活的
[00:21:54.000 --> 00:21:55.000]  保羅提醒我們
[00:21:55.000 --> 00:21:56.000]  實際上
[00:21:56.000 --> 00:22:00.000]  雖然我們的救我在基督裡面死了
[00:22:00.000 --> 00:22:02.000]  但是還沒死完
[00:22:02.000 --> 00:22:03.000]  所以我們每一天
[00:22:03.000 --> 00:22:05.000]  要經常再向學習
[00:22:05.000 --> 00:22:08.000]  看自己是向罪死了
[00:22:08.000 --> 00:22:10.000]  第五節
[00:22:10.000 --> 00:22:12.000]  回到第五節
[00:22:12.000 --> 00:22:15.000]  原文有些東西
[00:22:15.000 --> 00:22:17.000]  中文文化看得不清楚
[00:22:17.000 --> 00:22:19.000]  因為中文缺乏一個東西
[00:22:19.000 --> 00:22:20.000]  叫Tense
[00:22:20.000 --> 00:22:22.000]  這個動詞
[00:22:22.000 --> 00:22:23.000]  沒有Tense
[00:22:23.000 --> 00:22:24.000]  Past tense
[00:22:24.000 --> 00:22:25.000]  Present tense
[00:22:25.000 --> 00:22:26.000]  沒有過去式
[00:22:26.000 --> 00:22:27.000]  或者將來式
[00:22:27.000 --> 00:22:29.000]  中文沒有這個文化
[00:22:29.000 --> 00:22:31.000]  不過如果有的話
[00:22:31.000 --> 00:22:32.000]  其實你會看到
[00:22:32.000 --> 00:22:36.000]  我們若在他死的形狀上與他聯合
[00:22:36.000 --> 00:22:39.000]  希臘文叫Aerialist
[00:22:39.000 --> 00:22:41.000]  表示這個已經完成了
[00:22:41.000 --> 00:22:44.000]  我們已經聯合了
[00:22:44.000 --> 00:22:49.000]  但是下半卷也要在他復活的形狀上聯合
[00:22:49.000 --> 00:22:52.000]  這個聯合是一個未來式
[00:22:52.000 --> 00:22:55.000]  這個未來式是表示一種可能性
[00:22:55.000 --> 00:22:58.000]  有些翻譯本翻譯成
[00:22:58.000 --> 00:23:01.000]  We might become united with him
[00:23:01.000 --> 00:23:03.000]  或者有些翻譯本英文翻譯成
[00:23:03.000 --> 00:23:04.000]  We will
[00:23:04.000 --> 00:23:08.000]  總之就是講一種將要來臨的東西
[00:23:08.000 --> 00:23:11.000]  這個就表示我們在神學上
[00:23:11.000 --> 00:23:13.000]  有一個很偉大的字眼叫
[00:23:13.000 --> 00:23:14.000]  Already not yet
[00:23:14.000 --> 00:23:17.000]  我們既然腦袋已經死了
[00:23:17.000 --> 00:23:19.000]  但是又未完全死掉
[00:23:19.000 --> 00:23:21.000]  但可以死掉
[00:23:21.000 --> 00:23:24.000]  所以我們每一天都要學習
[00:23:24.000 --> 00:23:26.000]  將自己奉獻給神
[00:23:26.000 --> 00:23:27.000]  你將自己奉獻給神
[00:23:27.000 --> 00:23:29.000]  不是信主那一刻
[00:23:29.000 --> 00:23:31.000]  每一天都要再次
[00:23:31.000 --> 00:23:34.000]  因為我們知道我們的腦海
[00:23:34.000 --> 00:23:36.000]  依然繼續存在
[00:23:36.000 --> 00:23:39.000]  譬如又講婚姻這個例子
[00:23:39.000 --> 00:23:42.000]  其實我也經常舉這個例子
[00:23:42.000 --> 00:23:44.000]  譬如和老婆吵架
[00:23:44.000 --> 00:23:48.000]  我也知道和老婆吵架沒有好結果
[00:23:48.000 --> 00:23:51.000]  這個是很肯定的事實
[00:23:51.000 --> 00:23:56.000]  不過當老婆擲兩句的時候
[00:23:56.000 --> 00:23:58.000]  譬如舉個例子
[00:23:58.000 --> 00:24:00.000]  有時老婆關心的事
[00:24:00.000 --> 00:24:02.000]  我真的很拗頭
[00:24:02.000 --> 00:24:05.000]  譬如我的背囊現在放在地上
[00:24:05.000 --> 00:24:08.000]  老婆覺得背囊怎可以放在地上
[00:24:08.000 --> 00:24:10.000]  坐地鐵又放在地上
[00:24:10.000 --> 00:24:12.000]  背囊重就放在地上
[00:24:12.000 --> 00:24:13.000]  於是回家
[00:24:13.000 --> 00:24:16.000]  有時將背囊放在沙發上
[00:24:16.000 --> 00:24:18.000]  我老婆就會覺得
[00:24:18.000 --> 00:24:20.000]  好像天大的罪行
[00:24:20.000 --> 00:24:22.000]  放在沙發上會尖叫
[00:24:22.000 --> 00:24:26.000]  她的尖叫就會帶來我的一把火
[00:24:26.000 --> 00:24:30.000]  很自然就想擲她另一把火
[00:24:30.000 --> 00:24:33.000]  其實我也知道擲她沒有好結果
[00:24:33.000 --> 00:24:36.000]  其實我老婆也知道和我尖叫沒有好結果
[00:24:36.000 --> 00:24:41.000]  不過很自然情況一出現的時候
[00:24:41.000 --> 00:24:44.000]  我們就有這種情緒出現
[00:24:44.000 --> 00:24:48.000]  保羅就用這句話說
[00:24:48.000 --> 00:24:53.000]  所以你們不容聚在你們必死的身上作王
[00:24:53.000 --> 00:24:56.000]  使你們順從身子的絲肉
[00:24:56.000 --> 00:24:58.000]  絲肉這個字
[00:24:58.000 --> 00:25:02.000]  希臘文的epiphemia
[00:25:02.000 --> 00:25:05.000]  這個字是指我們很多時候的情緒
[00:25:05.000 --> 00:25:08.000]  一些我們控制不到的情緒
[00:25:08.000 --> 00:25:10.000]  很自然就爆出來
[00:25:10.000 --> 00:25:16.000]  他說保羅要我們學習控制這些情緒
[00:25:16.000 --> 00:25:18.000]  有些事情發生
[00:25:18.000 --> 00:25:20.000]  有人踩了我一腳
[00:25:20.000 --> 00:25:24.000]  很自然就想問候祂的祖宗
[00:25:24.000 --> 00:25:30.000]  很多這些生活中很自然的老臥的嘍囉
[00:25:30.000 --> 00:25:33.000]  有時候人就會自圓其說
[00:25:33.000 --> 00:25:36.000]  覺得我雖然脾氣暴躁一點
[00:25:36.000 --> 00:25:38.000]  不過我還是一個好人
[00:25:38.000 --> 00:25:43.000]  保羅就說不要給自己這些自圓其說的藉口
[00:25:43.000 --> 00:25:47.000]  我們要學習將這些不好的思想
[00:25:47.000 --> 00:25:49.000]  無論是剛才說的發脾氣
[00:25:49.000 --> 00:25:51.000]  無論我們有時男性
[00:25:51.000 --> 00:25:53.000]  可能有些基督徒都會的
[00:25:53.000 --> 00:25:55.000]  想瀏覽一下網站
[00:25:55.000 --> 00:25:56.000]  或者諸如此類
[00:25:56.000 --> 00:25:59.000]  這些黃色的網站
[00:25:59.000 --> 00:26:01.000]  或者這些忽然間出來的慾望
[00:26:01.000 --> 00:26:03.000]  一些不好的慾望
[00:26:03.000 --> 00:26:06.000]  保羅說不要給它留有餘地
[00:26:06.000 --> 00:26:09.000]  所以這個死是既發生了的事情
[00:26:09.000 --> 00:26:13.000]  但是我們每天又要去學習
[00:26:13.000 --> 00:26:15.000]  所謂治死自己
[00:26:15.000 --> 00:26:19.000]  就是將這些不好的情緒
[00:26:19.000 --> 00:26:20.000]  一些負面的情緒
[00:26:20.000 --> 00:26:22.000]  或者一些不好的慾望
[00:26:22.000 --> 00:26:23.000]  來到的時候
[00:26:23.000 --> 00:26:24.000]  我們要跟自己說
[00:26:24.000 --> 00:26:27.000]  這些不是主耶穌喜悅的東西
[00:26:27.000 --> 00:26:29.000]  主耶穌求你去拿走它
[00:26:29.000 --> 00:26:32.000]  我們不需要覺得很罪疚
[00:26:32.000 --> 00:26:34.000]  保羅告訴你
[00:26:34.000 --> 00:26:36.000]  是的,這些事情會發生的
[00:26:36.000 --> 00:26:38.000]  不是代表你不屬於主耶穌
[00:26:38.000 --> 00:26:40.000]  你有些不好的慾念
[00:26:40.000 --> 00:26:42.000]  不是代表主耶穌離棄了你
[00:26:42.000 --> 00:26:46.000]  只不過是告訴你腦袋還沒死透
[00:26:46.000 --> 00:26:47.000]  所以我們還要學習
[00:26:47.000 --> 00:26:51.000]  主耶穌求你拿走我不好的思想、慾念、情緒
[00:26:51.000 --> 00:26:54.000]  我要學習每天跟隨你
[00:26:54.000 --> 00:26:56.000]  學習這個死亡的功課
[00:26:56.000 --> 00:26:58.000]  這是第一個答案
[00:26:58.000 --> 00:27:01.000]  如果你真的明白什麼叫做信耶穌
[00:27:01.000 --> 00:27:03.000]  你不會故意想走去犯罪
[00:27:03.000 --> 00:27:08.000]  就算神不會懲罰你
[00:27:08.000 --> 00:27:12.000]  保羅在十五節開始的第二步
[00:27:12.000 --> 00:27:14.000]  他再問這個問題
[00:27:14.000 --> 00:27:16.000]  十五節
[00:27:16.000 --> 00:27:19.000]  「這卻怎樣說我們在恩典之下
[00:27:19.000 --> 00:27:21.000]  不在律法之下
[00:27:21.000 --> 00:27:24.000]  就可以犯罪嗎?斷乎不可」
[00:27:24.000 --> 00:27:28.000]  你看到十五節重覆第一節的問題
[00:27:28.000 --> 00:27:30.000]  我們不在律法之下
[00:27:30.000 --> 00:27:32.000]  所以現在我們犯罪
[00:27:32.000 --> 00:27:36.000]  神就不會用雷劈死我們
[00:27:36.000 --> 00:27:38.000]  既然神不懲罰我們
[00:27:38.000 --> 00:27:41.000]  是不是代表我們可以多犯罪?
[00:27:41.000 --> 00:27:43.000]  斷乎不可,不可以
[00:27:43.000 --> 00:27:45.000]  為什麼不可以?
[00:27:45.000 --> 00:27:48.000]  保羅就用另一個比喻
[00:27:48.000 --> 00:27:51.000]  讓我們去明白罪的本質
[00:27:51.000 --> 00:27:55.000]  第六章上半部分不斷強調死
[00:27:55.000 --> 00:27:57.000]  下半部分,十五節開始
[00:27:57.000 --> 00:28:01.000]  就不斷強調罪和奴僕
[00:28:01.000 --> 00:28:03.000]  「豈不曉得你們獻上自己作奴僕
[00:28:03.000 --> 00:28:06.000]  信從誰就作誰的奴僕嗎?
[00:28:06.000 --> 00:28:10.000]  或作罪的奴僕,或以至於死
[00:28:10.000 --> 00:28:14.000]  或作信命的奴僕,以至成矣?
[00:28:14.000 --> 00:28:18.000]  感謝神,因為你們從前作罪的奴僕
[00:28:18.000 --> 00:28:22.000]  現在卻從心裡信服了神
[00:28:22.000 --> 00:28:25.000]  所傳給你們道理的模範」
[00:28:25.000 --> 00:28:28.000]  這個模範就指耶穌
[00:28:28.000 --> 00:28:30.000]  「你們既從罪裡得了釋放
[00:28:30.000 --> 00:28:33.000]  就作妖異的奴僕
[00:28:33.000 --> 00:28:35.000]  我因你們作肉體的軟弱
[00:28:35.000 --> 00:28:38.000]  就照著人的常話對你們說
[00:28:38.000 --> 00:28:44.000]  你們從前怎樣將肢體獻給不潔不法作奴僕
[00:28:44.000 --> 00:28:45.000]  以至於不法
[00:28:45.000 --> 00:28:50.000]  現今也要照樣將肢體獻給異作奴僕
[00:28:50.000 --> 00:28:51.000]  以至於成」
[00:28:51.000 --> 00:28:53.000]  下半部分不斷強調死
[00:28:53.000 --> 00:28:55.000]  下半部分不斷強調奴僕
[00:28:55.000 --> 00:29:00.000]  另一個翻譯就是奴隸
[00:29:00.000 --> 00:29:07.000]  保羅刻意用羅馬當時奴隸的制度作比喻
[00:29:07.000 --> 00:29:12.000]  要羅馬人明白罪的本質
[00:29:12.000 --> 00:29:17.000]  保羅明白為什麼我們會犯罪
[00:29:17.000 --> 00:29:20.000]  因為人可能有一個想法
[00:29:20.000 --> 00:29:23.000]  我們想享受罪中之樂
[00:29:23.000 --> 00:29:25.000]  我們玩玩罷了
[00:29:25.000 --> 00:29:27.000]  正如中國人所說
[00:29:27.000 --> 00:29:29.000]  如果回到二奶這個問題
[00:29:29.000 --> 00:29:31.000]  歡場作慶
[00:29:31.000 --> 00:29:33.000]  我們歡場作慶
[00:29:33.000 --> 00:29:35.000]  男人個個都做不夠
[00:29:35.000 --> 00:29:36.000]  輕鬆一下
[00:29:36.000 --> 00:29:38.000]  生活壓力這麼大
[00:29:38.000 --> 00:29:39.000]  歡場作慶
[00:29:39.000 --> 00:29:40.000]  做一點點事情
[00:29:40.000 --> 00:29:42.000]  不用太緊張
[00:29:42.000 --> 00:29:44.000]  老婆一定養你
[00:29:44.000 --> 00:29:46.000]  不會拋棄你
[00:29:46.000 --> 00:29:47.000]  有時我們覺得
[00:29:47.000 --> 00:29:50.000]  我們是生命的主人
[00:29:50.000 --> 00:29:53.000]  於是我們犯一點點罪
[00:29:53.000 --> 00:29:54.000]  輕鬆一下
[00:29:54.000 --> 00:29:56.000]  不要太嚴謹
[00:29:56.000 --> 00:29:57.000]  不要太拘謹
[00:29:57.000 --> 00:29:58.000]  我們做一點點事情
[00:29:58.000 --> 00:30:00.000]  享受一下
[00:30:00.000 --> 00:30:02.000]  不用太大件事
[00:30:02.000 --> 00:30:06.000]  我們依然能控制我們的生命
[00:30:06.000 --> 00:30:10.000]  保羅提醒信徒
[00:30:10.000 --> 00:30:11.000]  提醒羅馬人
[00:30:11.000 --> 00:30:12.000]  也提醒我們
[00:30:12.000 --> 00:30:15.000]  如果我們這樣看罪的話
[00:30:15.000 --> 00:30:19.000]  我們太輕看罪這件事
[00:30:19.000 --> 00:30:20.000]  他說
[00:30:20.000 --> 00:30:24.000]  當我們被罪留有餘地的時候
[00:30:24.000 --> 00:30:27.000]  就不是我們做生命的主人
[00:30:27.000 --> 00:30:31.000]  罪就會成為我們生命的主人
[00:30:31.000 --> 00:30:33.000]  保羅說
[00:30:33.000 --> 00:30:36.000]  我們有時活在一個
[00:30:36.000 --> 00:30:38.000]  你說騙局也好
[00:30:38.000 --> 00:30:40.000]  或者幻象之中
[00:30:40.000 --> 00:30:45.000]  以為我可以操控到我自己的生命
[00:30:45.000 --> 00:30:48.000]  我生命的主人就是我自己
[00:30:48.000 --> 00:30:51.000]  所以有些歌
[00:30:51.000 --> 00:30:54.000]  不知你認不認識
[00:30:54.000 --> 00:30:56.000]  有首歌叫做My Way
[00:30:56.000 --> 00:30:57.000]  有沒有聽過
[00:30:57.000 --> 00:30:59.000]  Frank Sinatra唱過
[00:30:59.000 --> 00:31:01.000]  Elvis Presley也唱過
[00:31:01.000 --> 00:31:04.000]  I did it my way
[00:31:04.000 --> 00:31:06.000]  Mistake I have a feel
[00:31:06.000 --> 00:31:08.000]  錯誤我也做了一點點
[00:31:08.000 --> 00:31:10.000]  不過太少了
[00:31:10.000 --> 00:31:11.000]  不用看了
[00:31:11.000 --> 00:31:12.000]  最重要是
[00:31:12.000 --> 00:31:14.000]  I did it my way
[00:31:14.000 --> 00:31:19.000]  最重要是我走我自己的路
[00:31:19.000 --> 00:31:21.000]  中文也有
[00:31:21.000 --> 00:31:23.000]  我這樣的輩分的人
[00:31:23.000 --> 00:31:24.000]  就認識當年有首歌
[00:31:24.000 --> 00:31:26.000]  叫做《我是我》
[00:31:26.000 --> 00:31:28.000]  問我歡呼聲有幾多
[00:31:28.000 --> 00:31:31.000]  問我悲哭聲有幾多
[00:31:31.000 --> 00:31:33.000]  我笑著回答
[00:31:33.000 --> 00:31:37.000]  講一聲我是我
[00:31:37.000 --> 00:31:39.000]  那首詩歌也說到
[00:31:39.000 --> 00:31:40.000]  不是詩歌
[00:31:40.000 --> 00:31:42.000]  那首歌也說到
[00:31:42.000 --> 00:31:47.000]  做人最重要是做回我
[00:31:47.000 --> 00:31:49.000]  最重要是
[00:31:49.000 --> 00:31:51.000]  為何這麼多拘謹
[00:31:51.000 --> 00:31:54.000]  總之我過我選擇的生活
[00:31:54.000 --> 00:31:55.000]  保羅說
[00:31:55.000 --> 00:31:58.000]  如果我們被罪留有餘地的時候
[00:31:58.000 --> 00:32:01.000]  那個就不再是我了
[00:32:01.000 --> 00:32:04.000]  罪就會成為我生命的主人
[00:32:04.000 --> 00:32:07.000]  其實我們今天去到
[00:32:07.000 --> 00:32:09.000]  如果講文化的話
[00:32:09.000 --> 00:32:11.000]  我們說今天去到後現代的文化
[00:32:11.000 --> 00:32:13.000]  其實後現代的文化
[00:32:13.000 --> 00:32:14.000]  很意識到
[00:32:14.000 --> 00:32:16.000]  我是我這個東西
[00:32:16.000 --> 00:32:18.000]  是一個幻象
[00:32:18.000 --> 00:32:20.000]  後現代的文化很強調
[00:32:20.000 --> 00:32:21.000]  很多時候
[00:32:21.000 --> 00:32:24.000]  我其實是被我的慾望所驅使
[00:32:24.000 --> 00:32:27.000]  我根本都不是我
[00:32:27.000 --> 00:32:28.000]  所以後現代的人
[00:32:28.000 --> 00:32:30.000]  很喜歡講Death of self
[00:32:30.000 --> 00:32:32.000]  那個自我的迷失
[00:32:32.000 --> 00:32:35.000]  譬如講回聖小頌
[00:32:35.000 --> 00:32:37.000]  我會提這個題目多一點
[00:32:37.000 --> 00:32:39.000]  譬如在聖小頌運動裡面
[00:32:39.000 --> 00:32:40.000]  很多時候就強調
[00:32:40.000 --> 00:32:41.000]  譬如舉個例
[00:32:41.000 --> 00:32:43.000]  我有同性戀的傾向的話
[00:32:43.000 --> 00:32:45.000]  這個我沒得選擇
[00:32:45.000 --> 00:32:47.000]  我的基因決定了
[00:32:47.000 --> 00:32:48.000]  我是這樣的
[00:32:48.000 --> 00:32:50.000]  如果你知道
[00:32:50.000 --> 00:32:52.000]  變性就更加奇妙
[00:32:52.000 --> 00:32:53.000]  或者奇妙
[00:32:53.000 --> 00:32:54.000]  或者不是奇妙
[00:32:54.000 --> 00:32:55.000]  或者特別
[00:32:55.000 --> 00:32:58.000]  譬如我身體是男人的身體
[00:32:58.000 --> 00:32:59.000]  但是我認為
[00:32:59.000 --> 00:33:01.000]  或者我覺得我是個女人
[00:33:01.000 --> 00:33:05.000]  為何我男人的身體會覺得我是女人呢
[00:33:05.000 --> 00:33:06.000]  不知道
[00:33:06.000 --> 00:33:09.000]  總之我有這種身份認同
[00:33:09.000 --> 00:33:12.000]  你就要讓我變成女人
[00:33:12.000 --> 00:33:15.000]  但是我是女人的身份
[00:33:15.000 --> 00:33:16.000]  這件事怎麼來的呢
[00:33:16.000 --> 00:33:17.000]  解釋不了
[00:33:17.000 --> 00:33:18.000]  總之有
[00:33:18.000 --> 00:33:20.000]  我就沒辦法控制
[00:33:20.000 --> 00:33:23.000]  我只能夠屈服在我這種身份之下
[00:33:23.000 --> 00:33:25.000]  所以譬如我們說
[00:33:25.000 --> 00:33:28.000]  福音對這些聖小頌的訊息
[00:33:28.000 --> 00:33:31.000]  最重要都不是改變他性傾向
[00:33:31.000 --> 00:33:32.000]  對同性戀的人
[00:33:32.000 --> 00:33:33.000]  最重要的一點不是說
[00:33:33.000 --> 00:33:36.000]  你要由同性戀變成異性戀
[00:33:36.000 --> 00:33:38.000]  最重要的一點是告訴他
[00:33:38.000 --> 00:33:41.000]  你不是你慾望的奴隸
[00:33:41.000 --> 00:33:45.000]  你可以從你那種情慾之中釋放出來
[00:33:45.000 --> 00:33:46.000]  在主裡面
[00:33:46.000 --> 00:33:49.000]  你可以有自由選擇
[00:33:49.000 --> 00:33:51.000]  去認為對的道路
[00:33:51.000 --> 00:33:53.000]  保羅就說
[00:33:53.000 --> 00:33:56.000]  如果我們不是活在主裡面
[00:33:56.000 --> 00:33:58.000]  我們其實不知不覺之間
[00:33:58.000 --> 00:34:02.000]  情慾就會成為我們的主人
[00:34:02.000 --> 00:34:03.000]  成為我們犯罪
[00:34:03.000 --> 00:34:06.000]  罪會成為我們的主人
[00:34:06.000 --> 00:34:09.000]  因為我也是讀歷史的人
[00:34:09.000 --> 00:34:12.000]  所以譬如我想到的例子
[00:34:12.000 --> 00:34:15.000]  大家可能知道60年代末期
[00:34:15.000 --> 00:34:19.000]  70年代就是一個所謂的Hippies的年代
[00:34:19.000 --> 00:34:20.000]  如果讀歷史
[00:34:20.000 --> 00:34:22.000]  知道那個年代的人
[00:34:22.000 --> 00:34:23.000]  西方
[00:34:23.000 --> 00:34:24.000]  美國也好
[00:34:24.000 --> 00:34:25.000]  歐洲也好
[00:34:25.000 --> 00:34:28.000]  是一個很反叛的年代
[00:34:28.000 --> 00:34:30.000]  那一代的年輕人
[00:34:30.000 --> 00:34:33.000]  就覺得傳統的道德倫理
[00:34:33.000 --> 00:34:35.000]  是一些枷鎖
[00:34:35.000 --> 00:34:36.000]  拋開這些枷鎖
[00:34:36.000 --> 00:34:38.000]  我們過自由的生活
[00:34:38.000 --> 00:34:41.000]  所以就有性解放運動
[00:34:41.000 --> 00:34:43.000]  所以那個年代有很多人
[00:34:43.000 --> 00:34:47.000]  就去吸食一些迷幻藥
[00:34:47.000 --> 00:34:49.000]  我自己印象很深刻
[00:34:49.000 --> 00:34:53.000]  Google有個人叫Marianne Favre
[00:34:53.000 --> 00:34:55.000]  這個女孩子
[00:34:55.000 --> 00:34:57.000]  16、17歲就唱一些
[00:34:57.000 --> 00:34:59.000]  所謂Ballad
[00:34:59.000 --> 00:35:00.000]  不知道中文怎麼翻譯
[00:35:00.000 --> 00:35:03.000]  總之一些類似民歌的歌
[00:35:03.000 --> 00:35:05.000]  已經很出名了
[00:35:05.000 --> 00:35:06.000]  16、17歲已經很出名了
[00:35:06.000 --> 00:35:08.000]  然後她的樣子也很漂亮
[00:35:08.000 --> 00:35:09.000]  大大眼睛
[00:35:09.000 --> 00:35:13.000]  她是Mike Yeager的女朋友
[00:35:13.000 --> 00:35:15.000]  不知道大家認不認識Mike Yeager
[00:35:15.000 --> 00:35:16.000]  總之
[00:35:16.000 --> 00:35:18.000]  Rolling Stone的主音歌
[00:35:18.000 --> 00:35:19.000]  一個歌手
[00:35:19.000 --> 00:35:22.000]  Marianne Favre
[00:35:22.000 --> 00:35:25.000]  你可以YouTube一下她
[00:35:25.000 --> 00:35:27.000]  她有一些歌還在
[00:35:27.000 --> 00:35:28.000]  又美女又唱歌又好聽
[00:35:28.000 --> 00:35:29.000]  我想一下
[00:35:29.000 --> 00:35:31.000]  如果我現在20歲的話
[00:35:31.000 --> 00:35:33.000]  我想追一下她
[00:35:33.000 --> 00:35:35.000]  不過Marianne Favre的故事說什麼呢
[00:35:35.000 --> 00:35:37.000]  YouTube有另一個
[00:35:37.000 --> 00:35:38.000]  那個就比較難找
[00:35:38.000 --> 00:35:39.000]  現在找不回來
[00:35:39.000 --> 00:35:41.000]  但是我看過一個訪問
[00:35:41.000 --> 00:35:43.000]  就是有人訪問這個
[00:35:43.000 --> 00:35:45.000]  十多歲的Marianne Favre
[00:35:45.000 --> 00:35:49.000]  她提到她吸食迷幻藥那種經驗
[00:35:49.000 --> 00:35:51.000]  她說覺得很過癮
[00:35:51.000 --> 00:35:53.000]  你看到那些光
[00:35:53.000 --> 00:35:55.000]  那個訪問的人問她
[00:35:55.000 --> 00:35:57.000]  你怕不怕
[00:35:57.000 --> 00:36:01.000]  吃這種藥有這種奇怪的經驗
[00:36:01.000 --> 00:36:02.000]  她說不怕
[00:36:02.000 --> 00:36:03.000]  她覺得她年輕
