
[00:00:00.000 --> 00:00:03.040]  有人信耶穌得生命
[00:17:15.200 --> 00:17:17.720]  所以當一遇到那些對耶穌、對福音
[00:17:17.720 --> 00:17:19.960]  對聖經完全零認識的人
[00:17:19.960 --> 00:17:22.560]  有時候是感到束手無策
[00:17:22.560 --> 00:17:24.360]  不知如何是好
[00:17:24.360 --> 00:17:25.360]  保羅在這裏
[00:17:25.360 --> 00:17:26.040]  他怎樣做呢?
[00:17:26.040 --> 00:17:28.800]  他是定一個新的策略
[00:17:28.800 --> 00:17:31.040]  當保羅這兩個人衝入這群人當中
[00:17:31.040 --> 00:17:33.440]  叫停他們不要獻祭的時候
[00:17:33.440 --> 00:17:36.320]  他們接著所說的報道信息經文
[00:17:36.320 --> 00:17:37.360]  記得很清楚
[00:17:37.360 --> 00:17:39.480]  亦都是這一段裏面
[00:17:39.480 --> 00:17:42.360]  最大篇幅的小段落
[00:17:42.360 --> 00:17:43.840]  是要我們看清楚
[00:17:43.840 --> 00:17:46.520]  當中他怎樣去做
[00:17:46.520 --> 00:17:48.920]  請看十五節
[00:17:48.920 --> 00:17:51.000]  「各位為什麼這樣作呢?
[00:17:51.000 --> 00:17:51.960]  我們也是人
[00:17:51.960 --> 00:17:53.800]  性情和你們一樣
[00:17:53.800 --> 00:17:55.440]  我們傳福音給你們
[00:17:55.440 --> 00:17:58.240]  正是要你們遠離這些虛妄的事
[00:17:58.240 --> 00:17:59.840]  歸向永活的神
[00:17:59.840 --> 00:18:02.560]  就是那創造天、地、海
[00:18:02.560 --> 00:18:05.400]  和其中萬物的神」
[00:18:05.400 --> 00:18:06.800]  留意這裏的信息
[00:18:06.800 --> 00:18:09.920]  其實我們是熟可熟面的
[00:18:09.920 --> 00:18:11.640]  但如果你細心去比較
[00:18:11.640 --> 00:18:16.360]  保羅在前面其他篇章說過的信息
[00:18:16.360 --> 00:18:18.960]  你會發現保羅沒有再用
[00:18:18.960 --> 00:18:20.120]  以色列的神
[00:18:20.120 --> 00:18:21.800]  或者阿伯拉罕的子孫等等
[00:18:21.800 --> 00:18:23.680]  作為開場白
[00:18:23.680 --> 00:18:25.480]  他不是從猶太人的歷史
[00:18:25.480 --> 00:18:30.400]  他本身長大的文化中說起
[00:18:30.400 --> 00:18:32.720]  面對著全無聖經背景的人
[00:18:32.720 --> 00:18:35.160]  即是一個沒有聽過只有一位神
[00:18:35.160 --> 00:18:37.720]  沒有聽過神揀選以色列人
[00:18:37.720 --> 00:18:41.160]  沒有聽過神預備了救主等等事情的人
[00:18:41.160 --> 00:18:43.800]  保羅怎樣開始講福音?
[00:18:43.800 --> 00:18:47.720]  他從群眾對於敬拜神明的熱切這一點
[00:18:47.720 --> 00:18:49.320]  入手講
[00:18:49.320 --> 00:18:51.640]  他們見到有奇蹟
[00:18:51.640 --> 00:18:54.240]  他們去歸功給一個神明
[00:18:54.240 --> 00:18:56.920]  他們很想表達敬意
[00:18:56.920 --> 00:18:57.920]  或者尊敬
[00:18:57.920 --> 00:18:59.640]  或者畏懼也好
[00:18:59.640 --> 00:19:02.680]  保羅就從這裏做入手點
[00:19:02.680 --> 00:19:05.800]  他直接去介紹給這群人聽
[00:19:05.800 --> 00:19:07.280]  有一位神的存在
[00:19:07.280 --> 00:19:09.760]  這位神跟你們以為的神明
[00:19:09.760 --> 00:19:12.520]  完全不一樣
[00:19:12.520 --> 00:19:15.440]  這位神是創造天、地、海
[00:19:15.440 --> 00:19:19.120]  和其中萬物的永生神
[00:19:19.120 --> 00:19:20.720]  正因為有這位神的存在
[00:19:20.720 --> 00:19:24.920]  就可以讓那裏的人去反照
[00:19:24.920 --> 00:19:26.920]  他們自己的神明
[00:19:26.920 --> 00:19:29.760]  即是他們所講的宙斯
[00:19:29.760 --> 00:19:31.520]  是虛妄的
[00:19:31.520 --> 00:19:33.600]  是偶像來的
[00:19:33.600 --> 00:19:34.960]  而這樣去拜祭神明
[00:19:34.960 --> 00:19:36.200]  其實是暴風捉影
[00:19:36.200 --> 00:19:41.880]  這亦是虛妄的意思
[00:19:41.880 --> 00:19:47.280]  對於身處在非基督教的大環境的我們來說
[00:19:47.280 --> 00:19:50.360]  很大部份人都不是信耶穌的
[00:19:50.360 --> 00:19:51.640]  我們怎樣找方法
[00:19:51.640 --> 00:19:53.520]  向這些不太熟悉聖經
[00:19:53.520 --> 00:19:54.560]  不太知道聖經
[00:19:54.560 --> 00:19:56.880]  不太知道耶穌的人去講福音
[00:19:56.880 --> 00:19:59.200]  其實一直都是挑戰的
[00:19:59.200 --> 00:20:01.920]  大概這也是你遲遲都不知道
[00:20:01.920 --> 00:20:04.640]  怎樣與你身邊的人
[00:20:04.640 --> 00:20:05.720]  你的家人
[00:20:05.720 --> 00:20:10.080]  去傳講福音的一個難度的位置
[00:20:10.080 --> 00:20:14.160]  而在今天這個歷史的時空
[00:20:14.160 --> 00:20:18.080]  我在上星期的「護者心聲」也提過
[00:20:18.080 --> 00:20:19.920]  我們所身處的這個歷史時空
[00:20:19.920 --> 00:20:22.000]  都很陌生
[00:20:22.000 --> 00:20:23.680]  所以現在我們的教會
[00:20:23.680 --> 00:20:25.080]  我們的家門外
[00:20:25.080 --> 00:20:27.880]  就是一個完全未聽聞福音的地域
[00:20:27.880 --> 00:20:29.480]  在這個城市當中
[00:20:29.480 --> 00:20:32.120]  特別是有些與教會的文化
[00:20:32.120 --> 00:20:34.840]  有很多價值觀衝突的人
[00:20:34.840 --> 00:20:37.200]  他們是失落了的一班人
[00:20:37.200 --> 00:20:41.040]  我們是要竭力進到他們當中
[00:20:41.040 --> 00:20:43.240]  走入他們的領域裏面
[00:20:43.240 --> 00:20:44.560]  多方嘗試
[00:20:44.560 --> 00:20:45.760]  用一些新的策略
[00:20:45.760 --> 00:20:48.440]  將福音帶給他們
[00:20:48.440 --> 00:20:52.160]  因此我們傳福音的方式不可以一成不變
[00:20:52.160 --> 00:20:54.360]  我們要用新的媒介
[00:20:54.360 --> 00:20:56.480]  去承載這個福音的訊息
[00:20:56.480 --> 00:20:58.280]  去傳揚這個福音的訊息
[00:20:58.280 --> 00:21:00.040]  去演繹這個福音
[00:21:00.040 --> 00:21:02.920]  我們要有新的策略
[00:21:02.920 --> 00:21:06.080]  這樣說不是說福音不夠
[00:21:06.080 --> 00:21:07.560]  我們也要更加加倍留心
[00:21:07.560 --> 00:21:09.960]  我們不是要更新我們的福音
[00:21:09.960 --> 00:21:13.480]  我們不是要令到這個福音更加追上潮流
[00:21:13.480 --> 00:21:14.920]  更加容易消化
[00:21:14.920 --> 00:21:16.520]  不是
[00:21:16.520 --> 00:21:18.240]  在這個定身策略的同時
[00:21:18.240 --> 00:21:19.840]  我們也要另外記得
[00:21:19.840 --> 00:21:21.160]  我們所有的福音
[00:21:21.160 --> 00:21:24.480]  是一個傳避的福音
[00:21:24.480 --> 00:21:27.520]  保羅的這個短講你留意
[00:21:27.520 --> 00:21:29.440]  他沒有直接引用舊的聖經
[00:21:29.440 --> 00:21:32.280]  沒有像其他的篇章一樣
[00:21:32.280 --> 00:21:34.360]  今天對於很多未接受聖經
[00:21:34.360 --> 00:21:36.560]  作為權威的聽眾來說
[00:21:36.560 --> 00:21:38.160]  當你用聖經去跟他們說
[00:21:38.160 --> 00:21:41.840]  其實效果有時候不是很大的
[00:21:41.840 --> 00:21:45.040]  因為他們不接受這個權威
[00:21:45.040 --> 00:21:46.760]  但是在保羅的示範當中
[00:21:46.760 --> 00:21:48.800]  他不是沒有說聖經
[00:21:48.800 --> 00:21:49.480]  他沒有引用
[00:21:49.480 --> 00:21:51.160]  不代表他沒有說
[00:21:51.160 --> 00:21:53.440]  相反我們可以像保羅一樣
[00:21:53.440 --> 00:21:54.920]  仍然回到聖經裡面
[00:21:54.920 --> 00:21:57.960]  這個傳避的聖經的真理裡面
[00:21:57.960 --> 00:22:00.000]  去找出對這個世代
[00:22:00.000 --> 00:22:02.000]  對這個未信的文化
[00:22:02.000 --> 00:22:04.080]  對這群人的人心失落之處
[00:22:04.080 --> 00:22:07.160]  他們的生命當中缺失的地方
[00:22:07.160 --> 00:22:12.960]  在這個傳避福音可以照亮到的位置
[00:22:12.960 --> 00:22:14.880]  保羅所說的話雖然很短
[00:22:14.880 --> 00:22:16.400]  這幾節
[00:22:16.400 --> 00:22:17.360]  但是你留意一下
[00:22:17.360 --> 00:22:21.480]  全部都是建基於聖經的啟示
[00:22:21.480 --> 00:22:23.400]  同舊約呼應
[00:22:23.400 --> 00:22:25.560]  說出創造的重點
[00:22:25.560 --> 00:22:28.640]  說出哪一個才是最高的真神
[00:22:28.640 --> 00:22:30.560]  就是對應他們的希臘
[00:22:30.560 --> 00:22:33.160]  最高神明宙斯所說的
[00:22:33.160 --> 00:22:35.920]  即使是希臘最高神明的宙斯
[00:22:35.920 --> 00:22:38.080]  都是管一小部分的
[00:22:38.080 --> 00:22:39.040]  他是天
[00:22:39.040 --> 00:22:40.080]  還有一個海神
[00:22:40.080 --> 00:22:41.920]  還有很多其他的神
[00:22:41.920 --> 00:22:43.440]  但是保羅說不是
[00:22:43.440 --> 00:22:47.320]  有一位統管全部的創造一切的真神
[00:22:47.320 --> 00:22:49.120]  這位才是最高的神
[00:22:49.120 --> 00:22:52.080]  而這位神就是我要傳給你的福音
[00:22:52.080 --> 00:22:54.200]  這個好消息
[00:22:54.200 --> 00:22:58.000]  讓你知道你可以歸回這位神那裡
[00:22:58.000 --> 00:23:00.920]  各位你不是不能說福音的
[00:23:00.920 --> 00:23:04.720]  很多時候我們的困難只是不知道在哪個位置入切
[00:23:04.720 --> 00:23:06.640]  我們定身的策略
[00:23:06.640 --> 00:23:09.840]  因此接下來我們要進入新的領域
[00:23:09.840 --> 00:23:13.240]  我們和這個時代的人去說話
[00:23:13.240 --> 00:23:16.600]  我們和很動盪的世代當中的人
[00:23:16.600 --> 00:23:17.840]  他們的心靈
[00:23:17.840 --> 00:23:19.440]  去說出這個傳遞的福音
[00:23:19.440 --> 00:23:20.960]  我們有新的方法
[00:23:20.960 --> 00:23:22.680]  我們用新的媒體
[00:23:22.680 --> 00:23:24.640]  我們用不同的智慧
[00:23:24.640 --> 00:23:26.680]  但是我們所傳說的
[00:23:26.680 --> 00:23:27.640]  我們要知道
[00:23:27.640 --> 00:23:29.800]  已經是一個傳遞的福音
[00:23:29.800 --> 00:23:31.320]  不需要加多
[00:23:31.320 --> 00:23:33.760]  亦都不可以減少
[00:23:33.760 --> 00:23:35.320]  定身策略
[00:23:35.320 --> 00:23:36.880]  傳遞福音
[00:23:36.880 --> 00:23:39.080]  讓我們都掌握這一點
[00:23:39.080 --> 00:23:41.960]  當群眾見到這個神跡而曠起
[00:23:41.960 --> 00:23:47.320]  保羅在信息中解釋這位神是怎樣的神
[00:23:47.320 --> 00:23:50.000]  我們看回第十五節
[00:23:50.000 --> 00:23:51.760]  保羅在此提出
[00:23:51.760 --> 00:23:55.200]  你們要離開這個虛浮虛妄的偶像
[00:23:55.200 --> 00:23:58.480]  歸向永活的創造上主
[00:23:58.480 --> 00:24:02.080]  他在對應當時多神信仰的環境
[00:24:02.080 --> 00:24:04.600]  他們滿天神佛或許有很多神明
[00:24:04.600 --> 00:24:06.680]  精靈鬼怪
[00:24:06.680 --> 00:24:10.400]  為何要信你們保羅所說的那一位呢?
[00:24:10.400 --> 00:24:14.440]  保羅剛才提出了一個最重大的分野
[00:24:14.440 --> 00:24:17.280]  這個神就是統管一切
[00:24:17.280 --> 00:24:19.800]  與你們所信的不同
[00:24:19.800 --> 00:24:22.800]  保羅在此所引述的舊約經文是甚麼呢?
[00:24:22.800 --> 00:24:23.920]  他沒有引述出來
[00:24:23.920 --> 00:24:26.840]  不過他所說的啟示是從何而來的呢?
[00:24:26.840 --> 00:24:29.040]  就是我們很熟悉的十誡
[00:24:29.040 --> 00:24:32.200]  在《出雅及記》二十章三至五節這樣說
[00:24:32.200 --> 00:24:33.880]  「除我以外,你不可有別的神
[00:24:33.880 --> 00:24:35.320]  不可為自己做偶像
[00:24:35.320 --> 00:24:38.040]  也不可做天上、地下、地底下
[00:24:38.040 --> 00:24:41.440]  水中各樣的形象
[00:24:41.440 --> 00:24:42.640]  不要跪拜祂們
[00:24:42.640 --> 00:24:43.600]  不要侍奉祂們」
[00:24:43.600 --> 00:24:45.120]  但你要留意
[00:24:45.120 --> 00:24:47.440]  當中提到天、地、水
[00:24:47.440 --> 00:24:51.080]  不只是對應十五節所說的
[00:24:51.080 --> 00:24:53.120]  創造天、地、海
[00:24:53.120 --> 00:24:56.960]  和其中萬物的神
[00:24:56.960 --> 00:24:58.760]  用任何一種受造物
[00:24:58.760 --> 00:25:00.200]  當做神去敬拜
[00:25:00.200 --> 00:25:02.560]  都是不足夠和不敬的
[00:25:02.560 --> 00:25:05.000]  因為這個上帝是超越的
[00:25:05.000 --> 00:25:06.360]  這種超越
[00:25:06.360 --> 00:25:08.120]  對於我們而言不是一種禁制
[00:25:08.120 --> 00:25:09.480]  祂是在表達
[00:25:09.480 --> 00:25:13.840]  你歸向的、你要相信的真正的神
[00:25:13.840 --> 00:25:15.520]  你相信祂的時候
[00:25:15.520 --> 00:25:18.000]  其他一切的力量、勢力
[00:25:18.000 --> 00:25:20.400]  都不能夠再克制你
[00:25:20.400 --> 00:25:23.080]  令你擔驚、受怕
[00:25:23.080 --> 00:25:25.560]  令你怕被忽略
[00:25:25.560 --> 00:25:28.280]  忽略了祂而受到報復
[00:25:28.280 --> 00:25:32.440]  他們為何要獻祭給保羅和巴拿巴?
[00:25:32.440 --> 00:25:33.760]  因為害怕
[00:25:33.760 --> 00:25:36.160]  記得希臘神話傳說嗎?
[00:25:36.160 --> 00:25:37.400]  留下了一個神
[00:25:37.400 --> 00:25:38.640]  就糟糕了
[00:25:38.640 --> 00:25:41.400]  就要遭遇橫禍了
[00:25:41.400 --> 00:25:43.800]  但是保羅卻說
[00:25:43.800 --> 00:25:46.760]  當你相信了這位至高的神
[00:25:46.760 --> 00:25:49.120]  其他一切
[00:25:49.120 --> 00:25:51.360]  都在祂掌管裡面
[00:25:51.360 --> 00:25:53.360]  我神學院的老師曾經這樣解釋
[00:25:53.360 --> 00:25:56.240]  《出海及記》第三節
[00:25:56.240 --> 00:25:59.840]  「不可有別的神」的一句說話
[00:25:59.840 --> 00:26:00.880]  他說按照原文
[00:26:00.880 --> 00:26:03.160]  更好的翻譯可以是這樣
[00:26:03.160 --> 00:26:07.040]  「對你而言再沒有其他神」
[00:26:07.040 --> 00:26:08.880]  老師接著用這樣的例子去講解
[00:26:08.880 --> 00:26:10.680]  他說「舉例
[00:26:10.680 --> 00:26:12.040]  你現在在公司裡
[00:26:12.040 --> 00:26:14.440]  是一個最低級的員工
[00:26:14.440 --> 00:26:17.240]  雖然你被稱呼為辦公室助理
[00:26:17.240 --> 00:26:19.640]  其實你是眾人的阿四
[00:26:19.640 --> 00:26:21.080]  人人都可以給你面子
[00:26:21.080 --> 00:26:23.600]  可以指點你去做事
[00:26:23.600 --> 00:26:24.480]  不過你在當中
[00:26:24.480 --> 00:26:26.240]  你沒有怨天尤人勤力工作
[00:26:26.240 --> 00:26:27.800]  有一天
[00:26:27.800 --> 00:26:30.040]  公司的總裁欣賞你
[00:26:30.040 --> 00:26:32.520]  將你調任成為私人助理
[00:26:32.520 --> 00:26:34.160]  他的私人助理
[00:26:34.160 --> 00:26:39.680]  從此你只需要專心服侍一位上司
[00:26:39.680 --> 00:26:41.040]  對你而言
[00:26:41.040 --> 00:26:43.760]  你再沒有其他上司」
[00:26:43.760 --> 00:26:45.160]  只有一位
[00:26:45.160 --> 00:26:47.120]  再沒有其他上司
[00:26:47.120 --> 00:26:49.480]  這個說法
[00:26:49.480 --> 00:26:50.760]  就會讓你感受到
[00:26:50.760 --> 00:26:52.880]  這個相信不再是一個束縛
[00:26:52.880 --> 00:26:54.920]  不再是一個戒律
[00:26:54.920 --> 00:26:57.600]  它是一種很大的釋放
[00:26:57.600 --> 00:26:58.440]  沒錯,弟兄姊妹
[00:26:58.440 --> 00:26:59.920]  我們在生命當中
[00:26:59.920 --> 00:27:01.600]  有創造天地宇宙的神
[00:27:01.600 --> 00:27:03.160]  成為我們的神
[00:27:03.160 --> 00:27:07.040]  我們就不再受其他東西去主宰和克制
[00:27:07.040 --> 00:27:11.320]  這就是聖經所說的自由
[00:27:11.320 --> 00:27:12.680]  保羅繼續大聲宣告
[00:27:12.680 --> 00:27:13.840]  這個神是怎樣的
[00:27:13.840 --> 00:27:15.280]  在十六節說
[00:27:15.280 --> 00:27:16.360]  「在從前的世代裡
[00:27:16.360 --> 00:27:17.480]  祂容忍萬國
[00:27:17.480 --> 00:27:19.320]  各行其道
[00:27:19.320 --> 00:27:22.360]  然而卻未嘗不為自己留下名證
[00:27:22.360 --> 00:27:23.360]  祂會行善事
[00:27:23.360 --> 00:27:25.000]  在天上降下雨來
[00:27:25.000 --> 00:27:26.320]  賜給你們有豐收
[00:27:26.320 --> 00:27:27.680]  讓你們有飽足
[00:27:27.680 --> 00:27:29.600]  有快樂」
[00:27:29.600 --> 00:27:31.760]  這個神就是天上
[00:27:31.760 --> 00:27:33.440]  地下、海中
[00:27:33.440 --> 00:27:36.800]  萬物創造的主宰
[00:27:36.800 --> 00:27:38.800]  就算在你未認識祂的時候
[00:27:38.800 --> 00:27:42.120]  祂依然賜下給你有恩福
[00:27:42.120 --> 00:27:44.440]  祂不只是照顧那些
[00:27:44.440 --> 00:27:47.560]  沒有忽略去獻祭給祂的人
[00:27:47.560 --> 00:27:50.000]  祂卻是在你未認識祂以前
[00:27:50.000 --> 00:27:51.600]  祂已經讓你享受到
[00:27:51.600 --> 00:27:52.800]  這個天地萬物裡
[00:27:52.800 --> 00:27:56.520]  祂所豐厚賞賜的一切
[00:27:56.520 --> 00:27:58.960]  神本來就是萬物的源頭
[00:27:58.960 --> 00:27:59.880]  這些珠絲瑪迹
[00:27:59.880 --> 00:28:00.680]  其實在每一個人
[00:28:00.680 --> 00:28:02.080]  就算未信的人
[00:28:02.080 --> 00:28:03.400]  當他留心
[00:28:03.400 --> 00:28:05.600]  他是可以發現到的
[00:28:05.600 --> 00:28:07.880]  所以保羅的呼籲就是
[00:28:07.880 --> 00:28:10.360]  你要離開虛浮
[00:28:10.360 --> 00:28:12.360]  你只能夠要上主
[00:28:12.360 --> 00:28:14.280]  你回到這個永會的神
[00:28:14.280 --> 00:28:17.080]  你只是相信這一位
[00:28:17.080 --> 00:28:19.440]  有一個女士從小見到家人
[00:28:19.440 --> 00:28:21.760]  拜很多祖先、神明
[00:28:21.760 --> 00:28:23.280]  各式各樣的神佛都拜
[00:28:23.280 --> 00:28:23.960]  哪裡有廟
[00:28:23.960 --> 00:28:25.960]  她家人就會去拜
[00:28:25.960 --> 00:28:28.080]  但是她說她長大後一路走過來
[00:28:28.080 --> 00:28:31.480]  她覺得心裡仍然迷失徬徨
[00:28:31.480 --> 00:28:33.160]  一點都不踏實
[00:28:33.160 --> 00:28:35.080]  亦都不滿足
[00:28:35.080 --> 00:28:37.160]  後來在她結婚之後
[00:28:37.160 --> 00:28:39.080]  她回到教會
[00:28:39.080 --> 00:28:39.960]  她回到教會裡
[00:28:39.960 --> 00:28:41.160]  斷斷續續聽到
[00:28:41.160 --> 00:28:44.400]  不過她仍然很懷疑神的存在
[00:28:44.400 --> 00:28:46.080]  因為她說「我看不到」
[00:28:46.080 --> 00:28:47.920]  不像那些偶像可以看到形象
[00:28:47.920 --> 00:28:49.480]  有一尊東西在那裡
[00:28:49.480 --> 00:28:53.160]  這個神她是看不到的
[00:28:53.160 --> 00:28:54.160]  後來她懷孕了
[00:28:54.160 --> 00:28:59.640]  有一天她摸著自己腹中的胎兒
[00:28:59.640 --> 00:29:01.360]  坐在家裡的沙發的時候
[00:29:01.360 --> 00:29:02.920]  她心裡突然有一種嘆息
[00:29:02.920 --> 00:29:05.880]  她說「神啊,如果祢是存在
[00:29:05.880 --> 00:29:06.960]  為什麼我看不到祢呢?」
[00:29:06.960 --> 00:29:09.880]  你看到她仍然有很多懷疑
[00:29:09.880 --> 00:29:14.200]  在她發出這個呼喊之後幾個小時
[00:29:14.200 --> 00:29:16.440]  她收到教會裡有一個姐妹打電話給她
[00:29:16.440 --> 00:29:20.800]  邀請她參加晚上的福音聚會
[00:29:20.800 --> 00:29:22.240]  她去了
[00:29:22.240 --> 00:29:27.360]  在當中她聽到講員用羅馬書一章二十節說
[00:29:27.360 --> 00:29:28.120]  「你也很熟悉的
[00:29:28.120 --> 00:29:29.360]  自從做天地以來
[00:29:29.360 --> 00:29:32.840]  神的永能和神性是明明可知的
[00:29:32.840 --> 00:29:34.600]  雖然是眼不能見
[00:29:34.600 --> 00:29:37.080]  但藉著所創造之物
[00:29:37.080 --> 00:29:41.360]  就可以曉得叫人無可推諉」
[00:29:41.360 --> 00:29:43.920]  聽完她記得這一句
[00:29:43.920 --> 00:29:47.560]  之後她很快要進入生產的時間
[00:29:47.560 --> 00:29:50.000]  兩個星期後她的兒子出生
[00:29:50.000 --> 00:29:52.840]  抱著她九磅的小寶寶,肥肥白白
[00:29:52.840 --> 00:29:54.880]  她每天去餵奶
[00:29:54.880 --> 00:29:58.480]  每次餵奶都看著她很可愛的臉容
[00:29:58.480 --> 00:30:04.200]  去欣賞這個很可愛的小寶寶
[00:30:04.200 --> 00:30:06.680]  她這樣看著這個寶寶
[00:30:06.680 --> 00:30:08.680]  一個星期之後
[00:30:08.680 --> 00:30:11.280]  她突然有一個領悟
[00:30:11.280 --> 00:30:13.240]  她在想
[00:30:13.240 --> 00:30:16.200]  人類兩個單細胞的結合
[00:30:16.200 --> 00:30:19.120]  然後在我肚子裡慢慢成形
[00:30:19.120 --> 00:30:23.520]  如今變成一個這麼可愛的嬰兒在我面前
[00:30:23.520 --> 00:30:25.120]  她身體的每一個組織
[00:30:25.120 --> 00:30:27.240]  結構都非常複雜
[00:30:27.240 --> 00:30:29.360]  但仍然井然有序
[00:30:29.360 --> 00:30:31.320]  各司其職
[00:30:31.320 --> 00:30:33.160]  她心裡突然感覺到一種震撼
[00:30:33.160 --> 00:30:35.080]  她覺得很實在
[00:30:35.080 --> 00:30:36.640]  她想起兩個星期前
[00:30:36.640 --> 00:30:39.760]  去福音聚會講完的說話
[00:30:39.760 --> 00:30:40.960]  「眼不能見
[00:30:40.960 --> 00:30:42.440]  但藉著所創造之物
[00:30:42.440 --> 00:30:45.680]  你可以曉得你無法推諉」
[00:30:45.680 --> 00:30:49.240]  這個女士就在那一刻完全降伏
[00:30:49.240 --> 00:30:51.040]  她去接受
[00:30:51.040 --> 00:30:53.760]  她相信這位創造宇宙萬物的神
[00:30:53.760 --> 00:30:57.040]  雖然她眼見不到
[00:30:57.040 --> 00:30:59.320]  神是萬俗
[00:30:59.320 --> 00:31:00.280]  神是萬俗
[00:31:00.280 --> 00:31:01.440]  即是各有各做
[00:31:01.440 --> 00:31:02.280]  亂來的時候
[00:31:02.280 --> 00:31:04.640]  這個神仍然行美善的事
[00:31:04.640 --> 00:31:07.080]  讓你去經歷到
[00:31:07.080 --> 00:31:08.640]  祂不像那些神明
[00:31:08.640 --> 00:31:10.680]  你不去拜祂就不像福給你
[00:31:10.680 --> 00:31:12.080]  不是
[00:31:12.080 --> 00:31:14.200]  聖經也告訴我們
[00:31:14.200 --> 00:31:16.280]  神去降雨 祂有太陽
[00:31:16.280 --> 00:31:21.000]  也是照樣照顧好人和壞人
[00:31:21.000 --> 00:31:22.120]  在你未認識的時候
[00:31:22.120 --> 00:31:25.600]  這個神是照顧這個世界
[00:31:25.600 --> 00:31:27.520]  但這群普羅眼前的群眾
[00:31:27.520 --> 00:31:28.960]  是搞錯了
[00:31:28.960 --> 00:31:30.440]  使徒不是神
[00:31:30.440 --> 00:31:32.280]  但他們無法達到
[00:31:32.280 --> 00:31:34.360]  趨吉避凶的目的
[00:31:34.360 --> 00:31:36.200]  因為他們要不要忽略神明
[00:31:36.200 --> 00:31:38.600]  要發發獻祭給祂
[00:31:38.600 --> 00:31:41.080]  如果我們身邊有親友
[00:31:41.080 --> 00:31:44.080]  經常抱著趨吉避凶的心態
[00:31:44.080 --> 00:31:46.000]  你可以提醒他
[00:31:46.000 --> 00:31:48.320]  真正的大患難是什麼?
[00:31:48.320 --> 00:31:50.360]  就是你落入你完全不認識
[00:31:50.360 --> 00:31:52.120]  那位真神的審判裡面
[00:31:52.120 --> 00:31:54.400]  這才是最應該去畏懼
[00:31:54.400 --> 00:31:57.200]  最應該極力避免的
[00:31:57.200 --> 00:31:59.520]  所以今天如果你身邊的家人是這樣
[00:31:59.520 --> 00:32:01.200]  他們常常都是趨吉避凶
[00:32:01.200 --> 00:32:02.560]  求平安
[00:32:02.560 --> 00:32:04.160]  寧可信其有的心態
[00:32:04.160 --> 00:32:05.280]  參拜不同的神明
[00:32:05.280 --> 00:32:06.600]  滿天神佛
[00:32:06.600 --> 00:32:07.760]  你可以跟他們說
[00:32:07.760 --> 00:32:09.400]  你要好好地看看
[00:32:09.400 --> 00:32:12.360]  聽聽這位耶穌基督的福音
[00:32:12.360 --> 00:32:16.520]  讓祂能夠遠離這些虛浮的偶像崇拜
[00:32:16.520 --> 00:32:18.200]  因為這個神不像希臘的神明
[00:32:18.200 --> 00:32:19.760]  或者其他的神明
[00:32:19.760 --> 00:32:23.440]  是要用祭物來掠取祂的歡心
[00:32:23.440 --> 00:32:27.320]  才交換平安、幸福、健康、財富給你
[00:32:27.320 --> 00:32:29.240]  真正的神不是這樣
[00:32:29.240 --> 00:32:30.880]  祂是永活
[00:32:30.880 --> 00:32:32.760]  又永善的神
[00:32:32.760 --> 00:32:34.280]  所以人不要這麼傻
[00:32:34.280 --> 00:32:36.280]  不去歸向祂
[00:32:36.280 --> 00:32:37.160]  另一方面
[00:32:37.160 --> 00:32:39.840]  舊約聖經也很喜歡用虛空這個字
[00:32:39.840 --> 00:32:43.240]  來形容偶像表達祂的不可靠
[00:32:43.240 --> 00:32:46.680]  在經文檔《虛妄的事》十五節裡說
[00:32:46.680 --> 00:32:49.400]  也可以連繫到在舊約裡
[00:32:49.400 --> 00:32:52.200]  包括傳道書所說的虛空
[00:32:52.200 --> 00:32:54.400]  虛空不是一尊偶像
[00:32:54.400 --> 00:32:58.200]  它可以是一種佔據你心靈的事
[00:32:58.200 --> 00:33:02.200]  一些追求知識、享樂、智慧、成就
[00:33:02.200 --> 00:33:04.040]  這些事不是壞的
[00:33:04.040 --> 00:33:07.160]  只不過是將你提升到一個取代神的位置
[00:33:07.160 --> 00:33:08.960]  滿足你完全需要的時候
[00:33:08.960 --> 00:33:11.320]  這些就變成偶像了
[00:33:11.320 --> 00:33:13.720]  正如路斯德的爵子
[00:33:13.720 --> 00:33:16.120]  他得到醫治是一件好事
[00:33:16.120 --> 00:33:18.280]  這個醫治的效果
[00:33:18.280 --> 00:33:20.280]  不要將他變成偶像
[00:33:20.280 --> 00:33:22.440]  演化為拜偶像
[00:33:22.440 --> 00:33:23.720]  經文提醒我們
[00:33:23.720 --> 00:33:27.640]  要找到是神自己要歸向的
[00:33:27.640 --> 00:33:30.000]  只有這位上主
[00:33:30.000 --> 00:33:30.840]  各位
[00:33:30.840 --> 00:33:31.920]  我想我們大部分人
[00:33:31.920 --> 00:33:33.280]  家裡信了耶穌的人
[00:33:33.280 --> 00:33:35.880]  不會有一尊偶像的
[00:33:35.880 --> 00:33:37.520]  不會有一尊偶像放在家裡
[00:33:37.520 --> 00:33:39.200]  如果有的話就快點找牧師傳道
[00:33:39.200 --> 00:33:41.360]  幫你拆除它
[00:33:41.360 --> 00:33:46.600]  但我們有沒有一味只是求得到神的幫助
[00:33:46.600 --> 00:33:51.960]  而不是求得到神自己呢?
[00:33:51.960 --> 00:33:53.560]  今天我們將福音傳開
