
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,主內平安
[00:15:58.400 --> 00:16:00.400]  不是窮到要向我們拿錢
[00:16:00.400 --> 00:16:02.400]  我們知道的
[00:16:02.400 --> 00:16:04.400]  祂不是為我們自己
[00:16:04.400 --> 00:16:06.400]  敬拜其實是操練我們靈命
[00:16:06.400 --> 00:16:08.400]  是拉近我們和神的關係
[00:16:08.400 --> 00:16:10.400]  是提醒我們是屬神的人
[00:16:10.400 --> 00:16:12.400]  我們回教會
[00:16:12.400 --> 00:16:14.400]  是提醒我們回到神那裡
[00:16:14.400 --> 00:16:16.400]  如果我們一個星期都不去一次教會
[00:16:16.400 --> 00:16:18.400]  我們很容易就離開了神都不知道
[00:16:18.400 --> 00:16:20.400]  是一個掛名的基督徒
[00:16:20.400 --> 00:16:22.400]  所以
[00:16:22.400 --> 00:16:24.400]  不可以停止聚會
[00:16:24.400 --> 00:16:26.400]  就是這個意思
[00:16:26.400 --> 00:16:28.400]  奉獻是操練我們自己
[00:16:28.400 --> 00:16:30.400]  讓我們知道我們萬事
[00:16:30.400 --> 00:16:32.400]  都是從神而來的
[00:16:32.400 --> 00:16:34.400]  我們白白不來也要白白的寫去
[00:16:34.400 --> 00:16:36.400]  要我們奉獻有個心
[00:16:36.400 --> 00:16:38.400]  要知道真是我們
[00:16:38.400 --> 00:16:40.400]  屬於神的我們給神
[00:16:40.400 --> 00:16:42.400]  其實是為我們
[00:16:42.400 --> 00:16:44.400]  不是神沒錢不是神窮
[00:16:44.400 --> 00:16:46.400]  不是因為教會窮
[00:16:46.400 --> 00:16:48.400]  全都沒工資出
[00:16:48.400 --> 00:16:50.400]  我們要你奉獻
[00:16:50.400 --> 00:16:52.400]  這也是其中一個原因
[00:16:52.400 --> 00:16:54.400]  但這不是主要原因
[00:16:54.400 --> 00:16:56.400]  主要原因是屬靈的操練
[00:16:56.400 --> 00:16:58.400]  要操練我們明白奉獻的意義
[00:16:58.400 --> 00:17:00.400]  是神定出來要我們
[00:17:00.400 --> 00:17:02.400]  去學習
[00:17:02.400 --> 00:17:04.400]  與神和好
[00:17:04.400 --> 00:17:06.400]  與神打好關係
[00:17:06.400 --> 00:17:08.400]  所以神不是想自己是想我們
[00:17:08.400 --> 00:17:10.400]  耶穌更加是
[00:17:10.400 --> 00:17:12.400]  祂的救贖
[00:17:12.400 --> 00:17:14.400]  祂沒有犯罪
[00:17:14.400 --> 00:17:16.400]  彼得前書說祂沒有犯罪
[00:17:16.400 --> 00:17:18.400]  口裡也沒有詭詐
[00:17:18.400 --> 00:17:20.400]  彼得前書說祂沒有犯罪
[00:17:20.400 --> 00:17:22.400]  口裡也沒有詭詐
[00:17:22.400 --> 00:17:24.400]  祂沒有犯罪
[00:17:24.400 --> 00:17:26.400]  但祂甘願掛在木頭上
[00:17:26.400 --> 00:17:28.400]  親身擔當了我們的罪
[00:17:28.400 --> 00:17:30.400]  此我們既然在罪上死
[00:17:30.400 --> 00:17:32.400]  就得以義上活
[00:17:32.400 --> 00:17:34.400]  因他仇的鞭傷
[00:17:34.400 --> 00:17:36.400]  愛得醫治
[00:17:36.400 --> 00:17:38.400]  耶穌是為我們去死
[00:17:38.400 --> 00:17:40.400]  祂不是為祂自己
[00:17:40.400 --> 00:17:42.400]  所以祂無私的愛
[00:17:42.400 --> 00:17:44.400]  祂很無私
[00:17:44.400 --> 00:17:46.400]  所以今天如果我們做錯事
[00:17:46.400 --> 00:17:48.400]  你知不知道神很擔心我們
[00:17:48.400 --> 00:17:50.400]  就像父母擔心我們一樣
[00:17:50.400 --> 00:17:52.400]  所以聖經說
[00:17:52.400 --> 00:17:54.400]  叫我們不要
[00:17:54.400 --> 00:17:56.400]  讓神的靈去擔憂我們
[00:17:56.400 --> 00:17:58.400]  你們完事的時候要印記
[00:17:58.400 --> 00:18:00.400]  等候救贖的日子
[00:18:00.400 --> 00:18:02.400]  已不鎖書四章三十節
[00:18:02.400 --> 00:18:04.400]  祂叫我們不要令我們的神
[00:18:04.400 --> 00:18:06.400]  去擔心我們
[00:18:06.400 --> 00:18:08.400]  這是一個無私的愛
[00:18:08.400 --> 00:18:10.400]  今天我們也是一個無私的愛
[00:18:10.400 --> 00:18:12.400]  我們做父母的
[00:18:12.400 --> 00:18:14.400]  我們何時想起自己呢
[00:18:14.400 --> 00:18:16.400]  我們何時想起自己呢
[00:18:16.400 --> 00:18:18.400]  很少的
[00:18:18.400 --> 00:18:20.400]  我們先想起小孩
[00:18:20.400 --> 00:18:22.400]  現在有小孩
[00:18:22.400 --> 00:18:24.400]  你的時間
[00:18:24.400 --> 00:18:26.400]  就差不多放在小孩身上
[00:18:26.400 --> 00:18:28.400]  我們教會有個執事
[00:18:28.400 --> 00:18:30.400]  最近生了一個小孩
[00:18:30.400 --> 00:18:32.400]  我見他真的很忙
[00:18:32.400 --> 00:18:34.400]  為甚麼忙呢
[00:18:34.400 --> 00:18:36.400]  把時間放在小孩身上
[00:18:36.400 --> 00:18:38.400]  是對的
[00:18:38.400 --> 00:18:40.400]  當然我們要把時間放在神身上
[00:18:40.400 --> 00:18:42.400]  不要忘記神
[00:18:42.400 --> 00:18:44.400]  這是無私的
[00:18:44.400 --> 00:18:46.400]  不是為自己
[00:18:46.400 --> 00:18:48.400]  星期日去看電影
[00:18:48.400 --> 00:18:50.400]  你當然選小孩喜歡看的電影
[00:18:50.400 --> 00:18:52.400]  女兒喜歡看卡通片
[00:18:52.400 --> 00:18:54.400]  女兒喜歡看卡通片
[00:18:54.400 --> 00:18:56.400]  我們就去入場看卡通片
[00:18:56.400 --> 00:18:58.400]  我們是這樣的
[00:18:58.400 --> 00:19:00.400]  今天下午打足球
[00:19:00.400 --> 00:19:02.400]  我想看
[00:19:02.400 --> 00:19:04.400]  但不是的,兒子說要去公園玩
[00:19:04.400 --> 00:19:06.400]  你選哪樣
[00:19:06.400 --> 00:19:08.400]  跟兒子去玩
[00:19:08.400 --> 00:19:10.400]  我們不是為自己
[00:19:10.400 --> 00:19:12.400]  我教會有個姐妹
[00:19:12.400 --> 00:19:14.400]  她的女兒來看母親節
[00:19:14.400 --> 00:19:16.400]  她很少見
[00:19:16.400 --> 00:19:18.400]  我見她很緊張
[00:19:18.400 --> 00:19:20.400]  這個星期去超市買很多東西
[00:19:20.400 --> 00:19:22.400]  買了甚麼
[00:19:22.400 --> 00:19:24.400]  這個女兒喜歡吃
[00:19:24.400 --> 00:19:26.400]  這個孫女喜歡吃
[00:19:26.400 --> 00:19:28.400]  全部都不是她自己喜歡吃的東西
[00:19:28.400 --> 00:19:30.400]  真的
[00:19:30.400 --> 00:19:32.400]  她不是裝模作樣
[00:19:32.400 --> 00:19:34.400]  她是真的這樣想
[00:19:34.400 --> 00:19:36.400]  看到這個就是母愛
[00:19:36.400 --> 00:19:38.400]  不是說笑
[00:19:38.400 --> 00:19:40.400]  傳到經常說
[00:19:40.400 --> 00:19:42.400]  解封後第一時間就去捷克找她女兒
[00:19:42.400 --> 00:19:44.400]  看她孫
[00:19:44.400 --> 00:19:46.400]  第一時間就買機票
[00:19:46.400 --> 00:19:48.400]  知不知道
[00:19:48.400 --> 00:19:50.400]  不是想自己
[00:19:50.400 --> 00:19:52.400]  是想小孩
[00:19:52.400 --> 00:19:54.400]  她是真的
[00:19:54.400 --> 00:19:58.400]  父母可以為小孩做一些傻事
[00:19:58.400 --> 00:20:00.400]  我有這樣的經驗
[00:20:00.400 --> 00:20:02.400]  我初來英國的時候
[00:20:02.400 --> 00:20:04.400]  13歲
[00:20:04.400 --> 00:20:06.400]  父母都是為我的緣故
[00:20:06.400 --> 00:20:08.400]  送我來外國
[00:20:08.400 --> 00:20:10.400]  不是為她自己
[00:20:10.400 --> 00:20:12.400]  當時我當然不會想
[00:20:12.400 --> 00:20:14.400]  記得母親問我
[00:20:14.400 --> 00:20:16.400]  快點寫信回來
[00:20:16.400 --> 00:20:18.400]  我回答會
[00:20:18.400 --> 00:20:20.400]  可以敷衍一下
[00:20:20.400 --> 00:20:22.400]  男孩子經常這樣
[00:20:22.400 --> 00:20:24.400]  她說
[00:20:24.400 --> 00:20:26.400]  我寫信給你
[00:20:26.400 --> 00:20:28.400]  你最關心甚麼
[00:20:28.400 --> 00:20:30.400]  我可以告訴你
[00:20:30.400 --> 00:20:32.400]  我關心南華
[00:20:32.400 --> 00:20:34.400]  甚麼南華
[00:20:34.400 --> 00:20:36.400]  我那一套足球隊
[00:20:36.400 --> 00:20:38.400]  我小時候一直捧開
[00:20:38.400 --> 00:20:40.400]  經常聽心機
[00:20:40.400 --> 00:20:42.400]  因為小時候不准他入場
[00:20:42.400 --> 00:20:44.400]  看他贏多少
[00:20:44.400 --> 00:20:46.400]  輸了我又不開心
[00:20:46.400 --> 00:20:48.400]  南華是一場打得很好的
[00:20:48.400 --> 00:20:50.400]  以前的足球隊
[00:20:50.400 --> 00:20:52.400]  我母親好像有點失望
[00:20:52.400 --> 00:20:54.400]  你不是最關心我嗎
[00:20:54.400 --> 00:20:56.400]  不是最關心老爸嗎
[00:20:56.400 --> 00:20:58.400]  不是最關心李光宇嗎
[00:20:58.400 --> 00:21:00.400]  關心南華
[00:21:00.400 --> 00:21:02.400]  結果怎樣
[00:21:02.400 --> 00:21:04.400]  每一天的足球賽事
[00:21:04.400 --> 00:21:06.400]  她就在信裡
[00:21:06.400 --> 00:21:08.400]  每個星期寫下賽果
[00:21:08.400 --> 00:21:10.400]  那時沒有新聞
[00:21:10.400 --> 00:21:12.400]  沒有網絡
[00:21:12.400 --> 00:21:14.400]  沒有心機
[00:21:14.400 --> 00:21:16.400]  來英國和香港隔絕
[00:21:16.400 --> 00:21:18.400]  你不會知道
[00:21:18.400 --> 00:21:20.400]  英國報紙不會寫香港足球的新聞
[00:21:20.400 --> 00:21:22.400]  香港足球很逗泥
[00:21:22.400 --> 00:21:24.400]  我母親不喜歡看足球
[00:21:24.400 --> 00:21:26.400]  不知道甚麼是南華進攻
[00:21:26.400 --> 00:21:28.400]  但她幫我寫
[00:21:28.400 --> 00:21:30.400]  南華三比二
[00:21:30.400 --> 00:21:32.400]  魚丸對流量多少比多少
[00:21:32.400 --> 00:21:34.400]  是否為兒子甘心做傻事
[00:21:34.400 --> 00:21:36.400]  是的,我覺得有一點
[00:21:36.400 --> 00:21:38.400]  很欣賞
[00:21:38.400 --> 00:21:40.400]  這就是父母的愛
[00:21:40.400 --> 00:21:42.400]  他不是為自己
[00:21:42.400 --> 00:21:44.400]  他是為我們
[00:21:44.400 --> 00:21:46.400]  第三個愛就是無盡的愛
[00:21:46.400 --> 00:21:48.400]  是沒有限制的
[00:21:48.400 --> 00:21:50.400]  沒有時間的限制
[00:21:50.400 --> 00:21:52.400]  不是說兒子畢業
[00:21:52.400 --> 00:21:54.400]  賺到錢
[00:21:54.400 --> 00:21:56.400]  我就不用理他
[00:21:56.400 --> 00:21:58.400]  尤其是這個年代
[00:21:58.400 --> 00:22:00.400]  競爭很大
[00:22:00.400 --> 00:22:02.400]  房子樓價很貴
[00:22:02.400 --> 00:22:04.400]  很多父母
[00:22:04.400 --> 00:22:06.400]  都要關心子女
[00:22:06.400 --> 00:22:08.400]  怎樣可以幫到他們
[00:22:08.400 --> 00:22:10.400]  如果幫到就幫到
[00:22:10.400 --> 00:22:12.400]  幫不到就無話可說
[00:22:12.400 --> 00:22:14.400]  不會因為他長大了
[00:22:14.400 --> 00:22:16.400]  賺到錢就不理
[00:22:16.400 --> 00:22:18.400]  不會因為他結婚了就不理
[00:22:18.400 --> 00:22:20.400]  結婚更加害怕
[00:22:20.400 --> 00:22:22.400]  女兒嫁出去會否被老公欺負
[00:22:22.400 --> 00:22:24.400]  壯膽心
[00:22:24.400 --> 00:22:26.400]  不會因為這樣就算了
[00:22:26.400 --> 00:22:28.400]  是沒有時間的限制
[00:22:28.400 --> 00:22:30.400]  而且沒有什麼
[00:22:30.400 --> 00:22:32.400]  是無盡的
[00:22:32.400 --> 00:22:36.400]  是量化不了的
[00:22:36.400 --> 00:22:38.400]  計算不了的
[00:22:38.400 --> 00:22:40.400]  這就是神給我們的愛
[00:22:40.400 --> 00:22:42.400]  神會說
[00:22:42.400 --> 00:22:44.400]  我只愛你十年
[00:22:44.400 --> 00:22:46.400]  你不信主
[00:22:46.400 --> 00:22:48.400]  我就遺棄你
[00:22:48.400 --> 00:22:50.400]  不是
[00:22:50.400 --> 00:22:52.400]  神的愛是永遠的
[00:22:52.400 --> 00:22:54.400]  他很希望他的小孩
[00:22:54.400 --> 00:22:56.400]  他神的小孩會住
[00:22:56.400 --> 00:22:58.400]  我們對子女的愛也是
[00:22:58.400 --> 00:23:00.400]  不會有限期
[00:23:00.400 --> 00:23:02.400]  也不會有限量
[00:23:02.400 --> 00:23:04.400]  是一個
[00:23:04.400 --> 00:23:06.400]  其實很愚蠢的
[00:23:06.400 --> 00:23:08.400]  為什麼呢
[00:23:08.400 --> 00:23:10.400]  其實你養大孩子
[00:23:10.400 --> 00:23:12.400]  或者養大女兒
[00:23:12.400 --> 00:23:14.400]  在投資學上是不合理的
[00:23:14.400 --> 00:23:16.400]  是一個高風險的投資
[00:23:16.400 --> 00:23:18.400]  一個低回報的投資
[00:23:18.400 --> 00:23:20.400]  high risk
[00:23:20.400 --> 00:23:22.400]  low reward
[00:23:22.400 --> 00:23:24.400]  即是
[00:23:24.400 --> 00:23:26.400]  養孩子很高投資
[00:23:26.400 --> 00:23:28.400]  養女兒
[00:23:28.400 --> 00:23:30.400]  這是違反我們投資的定律
[00:23:30.400 --> 00:23:32.400]  違反我們的常理
[00:23:32.400 --> 00:23:34.400]  但是愛就遮蓋了常理
[00:23:34.400 --> 00:23:36.400]  為孩子甘心做傻事
[00:23:36.400 --> 00:23:38.400]  是嗎
[00:23:38.400 --> 00:23:40.400]  沒有常理的
[00:23:40.400 --> 00:23:42.400]  生小孩
[00:23:42.400 --> 00:23:44.400]  我告訴你
[00:23:44.400 --> 00:23:46.400]  現在人人都順產
[00:23:46.400 --> 00:23:48.400]  不是的,你聽到的都是順產
[00:23:48.400 --> 00:23:50.400]  我見過很多難產
[00:23:50.400 --> 00:23:52.400]  我在醫院那裡
[00:23:52.400 --> 00:23:54.400]  不過是少很多,現在科技好
[00:23:54.400 --> 00:23:56.400]  我媽是一個助產士
[00:23:56.400 --> 00:23:58.400]  即是一個護士助產士
[00:23:58.400 --> 00:24:00.400]  她跟我說,以前那一代是真的
[00:24:00.400 --> 00:24:02.400]  你去生小孩,人們形容甚麼
[00:24:02.400 --> 00:24:04.400]  她經常說
[00:24:04.400 --> 00:24:06.400]  一隻腳踏進鬼門關
[00:24:06.400 --> 00:24:08.400]  她說
[00:24:08.400 --> 00:24:10.400]  真的,可以是很危險的一件事
[00:24:10.400 --> 00:24:12.400]  可以很危險
[00:24:12.400 --> 00:24:14.400]  但是怎樣
[00:24:14.400 --> 00:24:16.400]  有一個愛在
[00:24:16.400 --> 00:24:18.400]  我願意生一個嬰兒出來
[00:24:18.400 --> 00:24:20.400]  是嗎
[00:24:20.400 --> 00:24:22.400]  我們很多東西
[00:24:22.400 --> 00:24:24.400]  我們是
[00:24:24.400 --> 00:24:26.400]  我們為下一代
[00:24:26.400 --> 00:24:28.400]  我們這個想著沒有回報也好
[00:24:28.400 --> 00:24:30.400]  我們仍然
[00:24:30.400 --> 00:24:32.400]  不斷的
[00:24:32.400 --> 00:24:34.400]  沒有停止的
[00:24:34.400 --> 00:24:36.400]  無盡的,去愛這個小孩
[00:24:36.400 --> 00:24:38.400]  就好像我們的神
[00:24:38.400 --> 00:24:40.400]  也是一樣
[00:24:40.400 --> 00:24:42.400]  耶穌基督
[00:24:42.400 --> 00:24:44.400]  約翰福音說甚麼呢
[00:24:44.400 --> 00:24:46.400]  他說這個世界是藉著他做的
[00:24:46.400 --> 00:24:48.400]  即是藉著耶穌,神做
[00:24:48.400 --> 00:24:50.400]  但世界卻不認識他
[00:24:50.400 --> 00:24:52.400]  其實很慘的,知不知道
[00:24:52.400 --> 00:24:54.400]  譬如父母幫了你很多
[00:24:54.400 --> 00:24:56.400]  但你不認你那個是父母
[00:24:56.400 --> 00:24:58.400]  你媽媽是多傷心,是嗎
[00:24:58.400 --> 00:25:00.400]  還有
[00:25:00.400 --> 00:25:02.400]  聖經說,耶穌到自己的地方來
[00:25:02.400 --> 00:25:04.400]  自己的人
[00:25:04.400 --> 00:25:06.400]  都不接待他
[00:25:06.400 --> 00:25:08.400]  很慘的
[00:25:08.400 --> 00:25:10.400]  有一天你可能流落街頭
[00:25:10.400 --> 00:25:12.400]  你回去你兒子的家裏,兒子說你是誰
[00:25:12.400 --> 00:25:14.400]  我不認識你
[00:25:14.400 --> 00:25:16.400]  你是誰不認識的,你會怎樣想
[00:25:16.400 --> 00:25:18.400]  我們不認我們的主就是這樣
[00:25:18.400 --> 00:25:22.400]  我們不認我們的主就是這樣
[00:25:22.400 --> 00:25:24.400]  就好像小孩子不認我們
[00:25:24.400 --> 00:25:28.400]  而且就算你說我不是
[00:25:28.400 --> 00:25:30.400]  其實聖經說,他不單不認他們
[00:25:30.400 --> 00:25:32.400]  猶太人將耶穌釘死了
[00:25:32.400 --> 00:25:34.400]  釘死了他的父親
[00:25:34.400 --> 00:25:36.400]  是嗎
[00:25:36.400 --> 00:25:38.400]  但你說我不是這麼壞的
[00:25:38.400 --> 00:25:40.400]  我都是信主,我們沒有說不接待神
[00:25:40.400 --> 00:25:42.400]  但是你有沒有懷疑神呢
[00:25:42.400 --> 00:25:44.400]  有
[00:25:44.400 --> 00:25:46.400]  我相信很多人都懷疑神
[00:25:46.400 --> 00:25:48.400]  特別是有逆境的時候
[00:25:48.400 --> 00:25:50.400]  不順利的時候
[00:25:50.400 --> 00:25:52.400]  我們一定懷疑神
[00:25:52.400 --> 00:25:54.400]  昨天聽了講座
[00:25:54.400 --> 00:25:56.400]  講到關於不信
[00:25:56.400 --> 00:25:58.400]  小信,大信
[00:25:58.400 --> 00:26:00.400]  原來信都分很多階層
[00:26:00.400 --> 00:26:02.400]  馬太福音講了很多關於小信的人
[00:26:02.400 --> 00:26:04.400]  他們不信
[00:26:04.400 --> 00:26:06.400]  很多時候我們就是小信
[00:26:06.400 --> 00:26:08.400]  為什麼我們這麼多憂慮
[00:26:08.400 --> 00:26:10.400]  就因為我們就是小信
[00:26:10.400 --> 00:26:12.400]  但是鄒賢那裡講得很清楚
[00:26:12.400 --> 00:26:14.400]  耶和華所賜給人是富足
[00:26:14.400 --> 00:26:16.400]  不會加憂慮
[00:26:16.400 --> 00:26:18.400]  憂慮不是從神而來
[00:26:18.400 --> 00:26:20.400]  憂慮是從我們自己來,因為我們是小信
[00:26:20.400 --> 00:26:22.400]  他提醒我們一件事
[00:26:22.400 --> 00:26:24.400]  他說很簡單,你想想
[00:26:24.400 --> 00:26:26.400]  如果你的兒子上學
[00:26:26.400 --> 00:26:28.400]  他每天都擔心什麼呢
[00:26:28.400 --> 00:26:30.400]  擔心他爸爸沒有給他交學費
[00:26:30.400 --> 00:26:34.400]  擔心他拿著飯盒裡面是空的
[00:26:34.400 --> 00:26:36.400]  沒有飯的
[00:26:36.400 --> 00:26:38.400]  你做父母要怎麼想
[00:26:38.400 --> 00:26:40.400]  明明我和他交了學費
[00:26:40.400 --> 00:26:42.400]  書簿費,什麼都交了
[00:26:42.400 --> 00:26:44.400]  飯盒,一早起身
[00:26:44.400 --> 00:26:46.400]  注定,全部放進去
[00:26:46.400 --> 00:26:48.400]  但是他居然天天擔心
[00:26:48.400 --> 00:26:50.400]  擔心我不做
[00:26:50.400 --> 00:26:52.400]  你做父母多傷心
[00:26:52.400 --> 00:26:54.400]  我們神一樣
[00:26:54.400 --> 00:26:56.400]  祂供給我們全部
[00:26:56.400 --> 00:26:58.400]  當然祂不是有求必應的黃大仙
[00:26:58.400 --> 00:27:00.400]  是以祂的旨意去供給我們
[00:27:00.400 --> 00:27:02.400]  但是足夠我們有餘的去恩典
[00:27:02.400 --> 00:27:04.400]  耶和華就是以辣
[00:27:04.400 --> 00:27:06.400]  是有預備的神
[00:27:06.400 --> 00:27:08.400]  我們不用擔心
[00:27:08.400 --> 00:27:10.400]  我們就是擔心
[00:27:10.400 --> 00:27:12.400]  神答應了我們
[00:27:12.400 --> 00:27:14.400]  祂賜給我們是富足
[00:27:14.400 --> 00:27:16.400]  不加上憂慮
[00:27:16.400 --> 00:27:18.400]  憂慮不是從神而來
[00:27:18.400 --> 00:27:20.400]  是從我們自己小信而來
[00:27:20.400 --> 00:27:22.400]  所以我們神的愛
[00:27:22.400 --> 00:27:24.400]  是無窮無盡的
[00:27:24.400 --> 00:27:26.400]  無窮無盡
[00:27:26.400 --> 00:27:28.400]  今天我們對小朋友的愛
[00:27:28.400 --> 00:27:30.400]  也是無窮無盡
[00:27:30.400 --> 00:27:34.400]  我們現在
[00:27:34.400 --> 00:27:36.400]  開始看到很多
[00:27:36.400 --> 00:27:38.400]  香港的新移民過來
[00:27:38.400 --> 00:27:40.400]  新移民這三個字
[00:27:40.400 --> 00:27:42.400]  傳統來說是有些貶義的
[00:27:42.400 --> 00:27:44.400]  因為我們香港人說新移民是從大陸下來的
[00:27:44.400 --> 00:27:46.400]  現在在英國才有新移民
[00:27:46.400 --> 00:27:48.400]  這句說話絕對不是貶義
[00:27:48.400 --> 00:27:50.400]  新來英國的
[00:27:50.400 --> 00:27:52.400]  也不要理他是什麼原因
[00:27:52.400 --> 00:27:54.400]  也不要理他什麼原因
[00:27:54.400 --> 00:27:56.400]  OK
[00:27:56.400 --> 00:27:58.400]  有些可能是一個
[00:27:58.400 --> 00:28:00.400]  但是我告訴你
[00:28:00.400 --> 00:28:02.400]  十居其九是為下一代
[00:28:02.400 --> 00:28:04.400]  是為下一代
[00:28:04.400 --> 00:28:06.400]  以前我們過來讀書
[00:28:06.400 --> 00:28:08.400]  我父母經常說
[00:28:08.400 --> 00:28:10.400]  因為我
[00:28:10.400 --> 00:28:12.400]  我姐姐讀的那間學校
[00:28:12.400 --> 00:28:14.400]  是香港的
[00:28:14.400 --> 00:28:16.400]  頂尖學校
[00:28:16.400 --> 00:28:18.400]  校長很不喜歡學生去外國讀書
[00:28:18.400 --> 00:28:20.400]  他說我那間學校這麼好
[00:28:20.400 --> 00:28:22.400]  你也看不起要去外國
[00:28:22.400 --> 00:28:26.400]  我記得我爸爸說要去見他
[00:28:26.400 --> 00:28:28.400]  因為要他寫參考書
[00:28:28.400 --> 00:28:30.400]  才准許去外國
[00:28:30.400 --> 00:28:32.400]  他說不是你那間學校不好
[00:28:32.400 --> 00:28:34.400]  他說香港只有兩間大學
[00:28:34.400 --> 00:28:36.400]  那時候只有兩間
[00:28:36.400 --> 00:28:38.400]  我女兒在你那間學校
[00:28:38.400 --> 00:28:40.400]  多厲害,是不是考第一
[00:28:40.400 --> 00:28:42.400]  是不是名列前茅
[00:28:42.400 --> 00:28:44.400]  不是,你是不是保證她能進大學
[00:28:44.400 --> 00:28:46.400]  當然不可以
[00:28:46.400 --> 00:28:48.400]  是給機會小孩
[00:28:48.400 --> 00:28:50.400]  給機會小孩
[00:28:50.400 --> 00:28:52.400]  結果說服了校長
[00:28:52.400 --> 00:28:54.400]  那是真的
[00:28:54.400 --> 00:28:56.400]  我們為小孩
[00:28:56.400 --> 00:28:58.400]  為什麼這麼多年來我們見到這麼多太空人
[00:28:58.400 --> 00:29:00.400]  一個來這裡
[00:29:00.400 --> 00:29:02.400]  一個在香港工作,帶小孩來
[00:29:02.400 --> 00:29:04.400]  是為什麼
[00:29:04.400 --> 00:29:06.400]  為自己,英國貪她什麼
[00:29:06.400 --> 00:29:08.400]  貪她什麼
[00:29:08.400 --> 00:29:10.400]  我不知道貪什麼
[00:29:10.400 --> 00:29:12.400]  四十年來我都不知道
[00:29:12.400 --> 00:29:14.400]  生活是安定的
[00:29:14.400 --> 00:29:16.400]  如果你說和家人分散了
[00:29:16.400 --> 00:29:18.400]  親戚朋友全部在香港
[00:29:18.400 --> 00:29:20.400]  我走過來帶個兒子或女兒
[00:29:20.400 --> 00:29:22.400]  什麼原因
[00:29:22.400 --> 00:29:24.400]  一個原因就是為了兒子或女兒
[00:29:24.400 --> 00:29:26.400]  沒有第二個原因
[00:29:26.400 --> 00:29:28.400]  很多人來這裡是沒有工作的
[00:29:28.400 --> 00:29:30.400]  香港是高薪厚職的
[00:29:30.400 --> 00:29:32.400]  來到只不過是做打雜
[00:29:32.400 --> 00:29:34.400]  做take away
[00:29:34.400 --> 00:29:36.400]  搞這麼多幹什麼
[00:29:36.400 --> 00:29:38.400]  為下一代
[00:29:38.400 --> 00:29:40.400]  很多人搬屋是為什麼
[00:29:40.400 --> 00:29:42.400]  為小孩,因為那區的學校好一點
[00:29:42.400 --> 00:29:44.400]  我見過很多
[00:29:44.400 --> 00:29:46.400]  搬屋
[00:29:46.400 --> 00:29:48.400]  不是開玩笑的
[00:29:48.400 --> 00:29:50.400]  很麻煩的
[00:29:50.400 --> 00:29:52.400]  一區搬我們一區
[00:29:52.400 --> 00:29:54.400]  那區的屋可能貴很多
[00:29:54.400 --> 00:29:56.400]  大屋變小屋
[00:29:56.400 --> 00:29:58.400]  但不要緊,那區的學校好一點
[00:29:58.400 --> 00:30:00.400]  這裡香港有,英國也有
[00:30:00.400 --> 00:30:02.400]  有些人為了小孩
[00:30:02.400 --> 00:30:04.400]  打幾份工
[00:30:04.400 --> 00:30:06.400]  自己不吃不穿,小孩也有
[00:30:06.400 --> 00:30:08.400]  這就是endless love
[00:30:08.400 --> 00:30:10.400]  無窮無盡
[00:30:10.400 --> 00:30:12.400]  無窮無盡的愛
[00:30:12.400 --> 00:30:14.400]  很緊張子女
[00:30:14.400 --> 00:30:16.400]  很緊張子女
[00:30:16.400 --> 00:30:18.400]  緊張到
[00:30:18.400 --> 00:30:20.400]  自己生病
[00:30:20.400 --> 00:30:22.400]  都仍然緊張小孩
[00:30:22.400 --> 00:30:24.400]  所以人們說媽咪不生病
[00:30:24.400 --> 00:30:26.400]  怎會是媽咪,鐵打不生病
[00:30:26.400 --> 00:30:28.400]  我沒聽過媽咪
[00:30:28.400 --> 00:30:30.400]  但很少見媽咪生病,為什麼
[00:30:30.400 --> 00:30:32.400]  她生病都死撐下去
[00:30:32.400 --> 00:30:34.400]  爸爸也是,因為爸爸上班
[00:30:34.400 --> 00:30:36.400]  死撐下去
[00:30:36.400 --> 00:30:38.400]  因為有時手停口停
[00:30:38.400 --> 00:30:40.400]  不是每個政府工或什麼工
[00:30:40.400 --> 00:30:42.400]  這麼多假期,這麼多病假
[00:30:42.400 --> 00:30:46.400]  我爸爸很少見他生病
[00:30:46.400 --> 00:30:48.400]  有一次真的生病
[00:30:48.400 --> 00:30:50.400]  是什麼時候
[00:30:50.400 --> 00:30:52.400]  大感冒未見他病得這麼厲害
[00:30:52.400 --> 00:30:54.400]  不是很重病
[00:30:54.400 --> 00:30:56.400]  不過是大感冒,整個星期都要發燒
[00:30:56.400 --> 00:30:58.400]  躺在床上
[00:30:58.400 --> 00:31:00.400]  就是我來英國的時候
[00:31:00.400 --> 00:31:02.400]  可能太緊張我
[00:31:02.400 --> 00:31:04.400]  緊張到自己生病
[00:31:04.400 --> 00:31:06.400]  那裡有校服單
[00:31:06.400 --> 00:31:08.400]  我以前也說過
[00:31:08.400 --> 00:31:10.400]  那些校服很貴
[00:31:10.400 --> 00:31:12.400]  如果在英國買
[00:31:12.400 --> 00:31:14.400]  盡量在香港買就算了
[00:31:14.400 --> 00:31:16.400]  白恤衫就白恤衫
[00:31:16.400 --> 00:31:18.400]  不用來這裡十幾鎊一件
[00:31:18.400 --> 00:31:20.400]  在香港十幾鎊很厲害
[00:31:20.400 --> 00:31:22.400]  現在百幾鎊
