
[00:00:00.000 --> 00:00:03.000]  教會所訂的福音主日
[00:15:52.000 --> 00:15:54.000]  發揮她自己的天分
[00:15:54.000 --> 00:15:56.000]  所以她就一直這樣創作
[00:15:56.000 --> 00:15:58.000]  最近這幾年她甚至
[00:15:58.000 --> 00:16:00.000]  不單止畫畫還學了寫字
[00:16:00.000 --> 00:16:02.000]  寫字難很多
[00:16:02.000 --> 00:16:04.000]  開始寫字
[00:16:04.000 --> 00:16:06.000]  能夠寫到聖經的說話
[00:16:06.000 --> 00:16:08.000]  寫金句已經是很感恩的事情
[00:16:08.000 --> 00:16:10.000]  就看到
[00:16:10.000 --> 00:16:12.000]  一個人她會
[00:16:12.000 --> 00:16:14.000]  因為知道
[00:16:14.000 --> 00:16:16.000]  這也是神的恩典
[00:16:16.000 --> 00:16:18.000]  即使是這樣
[00:16:18.000 --> 00:16:20.000]  神與她同行是有力量
[00:16:20.000 --> 00:16:22.000]  《說清》就給了很多證據
[00:16:22.000 --> 00:16:24.000]  你有機會去
[00:16:24.000 --> 00:16:26.000]  臉書或者網頁
[00:16:26.000 --> 00:16:28.000]  去尋找一下《說清》
[00:16:28.000 --> 00:16:30.000]  《說清》的故事
[00:16:30.000 --> 00:16:32.000]  或者在小說花畫廊
[00:16:32.000 --> 00:16:34.000]  你就會找到她的故事
[00:16:34.000 --> 00:16:36.000]  所以你看到
[00:16:36.000 --> 00:16:38.000]  這個人她自己
[00:16:38.000 --> 00:16:40.000]  也不會這樣放棄自己
[00:16:40.000 --> 00:16:42.000]  沒有因為
[00:16:42.000 --> 00:16:44.000]  覺得自己天生
[00:16:44.000 --> 00:16:46.000]  有這樣的殘疾
[00:16:46.000 --> 00:16:48.000]  是時不如我
[00:16:48.000 --> 00:16:50.000]  反而她是看到自己有天分
[00:16:50.000 --> 00:16:52.000]  把握自己的機會
[00:16:52.000 --> 00:16:54.000]  能夠去作出
[00:16:54.000 --> 00:16:56.000]  這些貢獻出來
[00:16:56.000 --> 00:16:58.000]  但是定了38年
[00:16:58.000 --> 00:17:00.000]  這個人士
[00:17:00.000 --> 00:17:02.000]  她卻不僅這樣
[00:17:02.000 --> 00:17:04.000]  還覺得自己經常是錯失時機
[00:17:04.000 --> 00:17:06.000]  每次水滾的時候
[00:17:06.000 --> 00:17:08.000]  我都走不過去
[00:17:08.000 --> 00:17:10.000]  但其實她也是藉口
[00:17:10.000 --> 00:17:12.000]  耶穌這樣問她
[00:17:12.000 --> 00:17:14.000]  敷衍耶穌
[00:17:14.000 --> 00:17:16.000]  如果她真的走過去
[00:17:16.000 --> 00:17:18.000]  應該找人抬她去水邊
[00:17:18.000 --> 00:17:20.000]  完全一有水洞
[00:17:20.000 --> 00:17:22.000]  馬上就
[00:17:22.000 --> 00:17:24.000]  撞頭就掉進水裡
[00:17:24.000 --> 00:17:26.000]  怎會慢慢走過去呢
[00:17:26.000 --> 00:17:28.000]  基本上
[00:17:28.000 --> 00:17:30.000]  大家都明白
[00:17:30.000 --> 00:17:32.000]  這已經不是她所存的希望
[00:17:32.000 --> 00:17:34.000]  因為已經再沒有了一個
[00:17:34.000 --> 00:17:36.000]  不是大慈的希望
[00:17:36.000 --> 00:17:38.000]  根本不是錯失時機
[00:17:38.000 --> 00:17:40.000]  不過已經覺得
[00:17:40.000 --> 00:17:42.000]  沒有任何時機
[00:17:42.000 --> 00:17:44.000]  根本她自己的想法就是這樣
[00:17:44.000 --> 00:17:46.000]  覺得自己已經沒有任何的
[00:17:46.000 --> 00:17:48.000]  優勢在裡面
[00:17:48.000 --> 00:17:50.000]  覺得自己沒有任何的
[00:17:50.000 --> 00:17:52.000]  可以做的事情在裡面
[00:17:52.000 --> 00:17:54.000]  有時我們都會
[00:17:54.000 --> 00:17:56.000]  會不會都會覺得
[00:17:56.000 --> 00:17:58.000]  自己去到某一個階段
[00:17:58.000 --> 00:18:00.000]  或者某一件事情遇到的時候
[00:18:00.000 --> 00:18:02.000]  我們都好像停滯了
[00:18:02.000 --> 00:18:04.000]  我們覺得我們都是
[00:18:04.000 --> 00:18:06.000]  沒有什麼可以成長
[00:18:06.000 --> 00:18:08.000]  沒有什麼可以發展
[00:18:08.000 --> 00:18:10.000]  或者甚至我們走下坡了
[00:18:10.000 --> 00:18:12.000]  身體越來越軟弱
[00:18:12.000 --> 00:18:14.000]  或者我們各方面都好像大不如前
[00:18:14.000 --> 00:18:16.000]  會有這樣的想法在裡面
[00:18:16.000 --> 00:18:18.000]  但是上帝給我們很公平
[00:18:18.000 --> 00:18:20.000]  上帝都是能夠
[00:18:20.000 --> 00:18:22.000]  給我們有生命
[00:18:22.000 --> 00:18:24.000]  上帝給我們有時間
[00:18:24.000 --> 00:18:26.000]  有人說
[00:18:26.000 --> 00:18:28.000]  如果你想像
[00:18:28.000 --> 00:18:30.000]  有一間銀行
[00:18:30.000 --> 00:18:32.000]  這間銀行每天
[00:18:32.000 --> 00:18:34.000]  一到十二點鐘就過數給你
[00:18:34.000 --> 00:18:36.000]  有八萬六千四百元
[00:18:36.000 --> 00:18:38.000]  給你
[00:18:38.000 --> 00:18:40.000]  給你花
[00:18:40.000 --> 00:18:42.000]  但是那些錢
[00:18:42.000 --> 00:18:44.000]  過了二十四小時之後又歸零
[00:18:44.000 --> 00:18:46.000]  不過很快又有
[00:18:46.000 --> 00:18:48.000]  八萬六千四百元
[00:18:48.000 --> 00:18:50.000]  那你會怎樣用那些錢
[00:18:50.000 --> 00:18:52.000]  你當然很把握
[00:18:52.000 --> 00:18:54.000]  每天都用那八萬多元
[00:18:54.000 --> 00:18:56.000]  怎樣用它
[00:18:56.000 --> 00:18:58.000]  你不可以儲
[00:18:58.000 --> 00:19:00.000]  儲起來就會歸零
[00:19:00.000 --> 00:19:02.000]  每天
[00:19:02.000 --> 00:19:04.000]  今天有今天用
[00:19:04.000 --> 00:19:06.000]  都很好
[00:19:06.000 --> 00:19:08.000]  這間銀行又給你
[00:19:08.000 --> 00:19:10.000]  我如果遇到這樣的情況
[00:19:10.000 --> 00:19:12.000]  我們當然每天都想辦法
[00:19:12.000 --> 00:19:14.000]  怎樣去使用它
[00:19:14.000 --> 00:19:16.000]  我記得昨天
[00:19:16.000 --> 00:19:18.000]  我和我媽媽都九十幾歲
[00:19:18.000 --> 00:19:20.000]  早上
[00:19:20.000 --> 00:19:22.000]  一家人
[00:19:22.000 --> 00:19:24.000]  中秋節的
[00:19:24.000 --> 00:19:26.000]  團年飯
[00:19:26.000 --> 00:19:28.000]  這次是媽媽請
[00:19:28.000 --> 00:19:30.000]  給了我們一些錢
[00:19:30.000 --> 00:19:32.000]  我們就吃光它
[00:19:32.000 --> 00:19:34.000]  吃盡它
[00:19:34.000 --> 00:19:36.000]  吃都用不到那些錢
[00:19:36.000 --> 00:19:38.000]  吃了很少錢
[00:19:38.000 --> 00:19:40.000]  喝茶
[00:19:40.000 --> 00:19:42.000]  不容易
[00:19:42.000 --> 00:19:44.000]  但我們都努力
[00:19:44.000 --> 00:19:46.000]  怎樣用
[00:19:46.000 --> 00:19:48.000]  這個銀行叫什麼名字
[00:19:48.000 --> 00:19:50.000]  叫時間銀行
[00:19:50.000 --> 00:19:52.000]  其實每個人
[00:19:52.000 --> 00:19:54.000]  每天都有
[00:19:54.000 --> 00:19:56.000]  八萬六千四百秒
[00:19:56.000 --> 00:19:58.000]  給我們
[00:19:58.000 --> 00:20:00.000]  每個人都一樣
[00:20:00.000 --> 00:20:02.000]  那廿四小時過了就完
[00:20:02.000 --> 00:20:04.000]  但你怎樣去
[00:20:04.000 --> 00:20:06.000]  使用那廿四小時
[00:20:06.000 --> 00:20:08.000]  人人都有
[00:20:08.000 --> 00:20:10.000]  上帝都給我們有時間有生命
[00:20:10.000 --> 00:20:12.000]  是不是因為
[00:20:12.000 --> 00:20:14.000]  我已經是
[00:20:14.000 --> 00:20:16.000]  好像
[00:20:16.000 --> 00:20:18.000]  三十八年這個人
[00:20:18.000 --> 00:20:20.000]  我身體不好
[00:20:20.000 --> 00:20:22.000]  我給時間我都嫌多
[00:20:22.000 --> 00:20:24.000]  我都是來
[00:20:24.000 --> 00:20:26.000]  癱瘓
[00:20:26.000 --> 00:20:28.000]  不會發揮自己
[00:20:28.000 --> 00:20:30.000]  我們都要去思想
[00:20:30.000 --> 00:20:32.000]  我們人生的態度是什麼
[00:20:32.000 --> 00:20:34.000]  有沒有把握這個時機
[00:20:34.000 --> 00:20:36.000]  去做一些有意思的事情
[00:20:36.000 --> 00:20:38.000]  只是我們
[00:20:38.000 --> 00:20:40.000]  坐在這裡等我們要面對
[00:20:40.000 --> 00:20:42.000]  我們就在等
[00:20:42.000 --> 00:20:44.000]  甚至有些人說
[00:20:44.000 --> 00:20:46.000]  我等死了
[00:20:46.000 --> 00:20:48.000]  沒有什麼特別有意義的事情
[00:20:48.000 --> 00:20:50.000]  去做下去
[00:20:50.000 --> 00:20:52.000]  但是當一個
[00:20:52.000 --> 00:20:54.000]  三十八年的人
[00:20:54.000 --> 00:20:56.000]  是這樣的想法的時候
[00:20:56.000 --> 00:20:58.000]  他一天就遇到耶穌
[00:20:58.000 --> 00:21:00.000]  耶穌就來到他面前
[00:21:00.000 --> 00:21:02.000]  耶穌是親自尋找他
[00:21:02.000 --> 00:21:04.000]  親自跟他說話
[00:21:04.000 --> 00:21:06.000]  但是當時耶穌跟他說話的時候
[00:21:06.000 --> 00:21:08.000]  問他為什麼要留在這裡
[00:21:08.000 --> 00:21:10.000]  他說了很多理由
[00:21:10.000 --> 00:21:12.000]  都是在說自己
[00:21:12.000 --> 00:21:14.000]  還是要繼續留在這裡
[00:21:14.000 --> 00:21:16.000]  沒有什麼作用
[00:21:16.000 --> 00:21:18.000]  但是耶穌
[00:21:18.000 --> 00:21:20.000]  在那一刻
[00:21:20.000 --> 00:21:22.000]  他說了一句話
[00:21:22.000 --> 00:21:24.000]  當頭棒喝
[00:21:24.000 --> 00:21:26.000]  提醒他
[00:21:26.000 --> 00:21:28.000]  他問他第一句說話是什麼
[00:21:28.000 --> 00:21:30.000]  究竟你是不是想痊癒
[00:21:30.000 --> 00:21:32.000]  究竟你是不是想痊癒
[00:21:32.000 --> 00:21:34.000]  你想病好
[00:21:34.000 --> 00:21:36.000]  究竟你在這裡想做什麼
[00:21:36.000 --> 00:21:38.000]  在這個不是大詞裡面
[00:21:38.000 --> 00:21:40.000]  很多人都想著
[00:21:40.000 --> 00:21:42.000]  希望病好
[00:21:42.000 --> 00:21:44.000]  你是不是想病好
[00:21:44.000 --> 00:21:46.000]  是讓他再想
[00:21:46.000 --> 00:21:48.000]  但事實上他知道
[00:21:48.000 --> 00:21:50.000]  繼續留在不是大詞是不會好的
[00:21:50.000 --> 00:21:52.000]  反而耶穌
[00:21:52.000 --> 00:21:54.000]  可能是提醒他
[00:21:54.000 --> 00:21:56.000]  你要去離開不是大詞
[00:21:56.000 --> 00:21:58.000]  如果你想病好
[00:21:58.000 --> 00:22:00.000]  你要離開不是大詞
[00:22:00.000 --> 00:22:02.000]  但是又要提醒
[00:22:02.000 --> 00:22:04.000]  你經常要留在不是大詞裡面
[00:22:04.000 --> 00:22:06.000]  你的目的是什麼
[00:22:06.000 --> 00:22:08.000]  你的目都是病好
[00:22:08.000 --> 00:22:10.000]  其實今天
[00:22:10.000 --> 00:22:12.000]  我都會向一些
[00:22:12.000 --> 00:22:14.000]  在在有微信的朋友
[00:22:14.000 --> 00:22:16.000]  報導朋友挑戰
[00:22:16.000 --> 00:22:18.000]  你來到教會裡面究竟你想找什麼
[00:22:18.000 --> 00:22:20.000]  你來到教會裡面
[00:22:20.000 --> 00:22:22.000]  去崇拜
[00:22:22.000 --> 00:22:24.000]  究竟你想得到什麼
[00:22:24.000 --> 00:22:26.000]  你是不是得到救恩
[00:22:26.000 --> 00:22:28.000]  你是不是想得到耶穌基督
[00:22:28.000 --> 00:22:30.000]  一個永生的福樂
[00:22:30.000 --> 00:22:32.000]  那你來教會幹什麼
[00:22:32.000 --> 00:22:34.000]  是不是
[00:22:34.000 --> 00:22:36.000]  要把握時機
[00:22:36.000 --> 00:22:38.000]  這個人聽到
[00:22:38.000 --> 00:22:40.000]  耶穌這樣向他挑戰
[00:22:40.000 --> 00:22:42.000]  讓他知道了當頭棒
[00:22:42.000 --> 00:22:44.000]  他明白
[00:22:44.000 --> 00:22:46.000]  是要得到病痊癒
[00:22:46.000 --> 00:22:48.000]  但這個地方不行
[00:22:48.000 --> 00:22:52.000]  但他的目標沒有走錯
[00:22:52.000 --> 00:22:54.000]  他希望再提醒自己
[00:22:54.000 --> 00:22:56.000]  你是有用的
[00:22:56.000 --> 00:22:58.000]  你可以發揮到你的生命
[00:22:58.000 --> 00:23:00.000]  要抓住這個時機
[00:23:00.000 --> 00:23:02.000]  人生裡面
[00:23:02.000 --> 00:23:04.000]  不是很多機會
[00:23:04.000 --> 00:23:06.000]  讓我們能夠
[00:23:06.000 --> 00:23:08.000]  抓住這麼美好的時機
[00:23:08.000 --> 00:23:10.000]  耶穌基督親自來提醒
[00:23:10.000 --> 00:23:12.000]  這個人是
[00:23:12.000 --> 00:23:14.000]  你還在等什麼呢
[00:23:14.000 --> 00:23:18.000]  聖經裡面在傳道書三經一節
[00:23:18.000 --> 00:23:20.000]  講到時間
[00:23:20.000 --> 00:23:22.000]  給我們一個
[00:23:22.000 --> 00:23:24.000]  提醒
[00:23:24.000 --> 00:23:26.000]  凡事都有定期
[00:23:26.000 --> 00:23:28.000]  天下萬物
[00:23:28.000 --> 00:23:30.000]  都有定時
[00:23:30.000 --> 00:23:32.000]  什麼意思呢
[00:23:32.000 --> 00:23:34.000]  凡事每一件事
[00:23:34.000 --> 00:23:36.000]  都是在時間之內發生
[00:23:36.000 --> 00:23:38.000]  每一件事
[00:23:38.000 --> 00:23:40.000]  都是在時間之內發生
[00:23:40.000 --> 00:23:42.000]  無論大事小事無謂的事
[00:23:42.000 --> 00:23:44.000]  都是在時間裡面
[00:23:44.000 --> 00:23:46.000]  都是你做了無謂的事
[00:23:46.000 --> 00:23:48.000]  無聊的事情浪費了時間
[00:23:48.000 --> 00:23:50.000]  就是浪費了時間
[00:23:50.000 --> 00:23:52.000]  都是有時間去計數
[00:23:52.000 --> 00:23:54.000]  萬事凡事
[00:23:54.000 --> 00:23:56.000]  都有時間
[00:23:56.000 --> 00:23:58.000]  當然有定期
[00:23:58.000 --> 00:24:00.000]  你都是做事情的定期
[00:24:00.000 --> 00:24:02.000]  他說萬物
[00:24:02.000 --> 00:24:04.000]  都有定時
[00:24:04.000 --> 00:24:06.000]  萬物就是人的活動
[00:24:06.000 --> 00:24:08.000]  人的生活
[00:24:08.000 --> 00:24:10.000]  做每一件事都應該有定時
[00:24:10.000 --> 00:24:12.000]  就是有適當的時機
[00:24:12.000 --> 00:24:14.000]  在裡面
[00:24:14.000 --> 00:24:16.000]  適當的時機去做適當的事情
[00:24:16.000 --> 00:24:18.000]  很簡單來說
[00:24:18.000 --> 00:24:20.000]  我們去吃飯的時候
[00:24:20.000 --> 00:24:22.000]  是什麼時候吃飯的
[00:24:22.000 --> 00:24:26.000]  是肚餓的時候吃飯的
[00:24:26.000 --> 00:24:28.000]  肚餓的時候就不吃東西
[00:24:28.000 --> 00:24:30.000]  適當的時候
[00:24:30.000 --> 00:24:32.000]  我們做每一件事
[00:24:32.000 --> 00:24:34.000]  都是適當的時候去做
[00:24:34.000 --> 00:24:36.000]  但我們要把握這個時候
[00:24:36.000 --> 00:24:38.000]  但如果我們把握不到的時候
[00:24:38.000 --> 00:24:40.000]  很多時候會錯失
[00:24:40.000 --> 00:24:42.000]  我剛才說
[00:24:42.000 --> 00:24:44.000]  耶穌基督親自來到他的面前
[00:24:44.000 --> 00:24:46.000]  提醒了他
[00:24:46.000 --> 00:24:48.000]  究竟你想得到的傳喻
[00:24:48.000 --> 00:24:50.000]  是不是繼續想得到呢
[00:24:50.000 --> 00:24:54.000]  他知道耶穌身上可以得到
[00:24:54.000 --> 00:24:56.000]  去把握這個機會
[00:24:56.000 --> 00:24:58.000]  去相信耶穌
[00:24:58.000 --> 00:25:00.000]  今天在座有未信的朋友
[00:25:00.000 --> 00:25:02.000]  來到這個禮拜堂裡面
[00:25:02.000 --> 00:25:04.000]  可能來到一段時間
[00:25:04.000 --> 00:25:06.000]  但你都聽過福音
[00:25:06.000 --> 00:25:08.000]  但你有沒有把握這個時機呢
[00:25:08.000 --> 00:25:10.000]  因為我們不知道
[00:25:10.000 --> 00:25:12.000]  我們下次再來這個禮拜堂是什麼時候
[00:25:12.000 --> 00:25:14.000]  今天可能是朋友邀請你來到這裡
[00:25:14.000 --> 00:25:16.000]  你都參與了
[00:25:16.000 --> 00:25:18.000]  但你有機會
[00:25:18.000 --> 00:25:20.000]  能夠聽到福音
[00:25:20.000 --> 00:25:22.000]  知道耶穌基督是尋找你
[00:25:22.000 --> 00:25:24.000]  希望你都能夠把握時機
[00:25:24.000 --> 00:25:26.000]  能夠得著耶穌的福氣
[00:25:26.000 --> 00:25:28.000]  這個人於是
[00:25:28.000 --> 00:25:30.000]  在這一刻
[00:25:30.000 --> 00:25:32.000]  他沒有錯過了
[00:25:32.000 --> 00:25:34.000]  把握機會聽耶穌所說
[00:25:34.000 --> 00:25:36.000]  離開這個不是大詞
[00:25:36.000 --> 00:25:38.000]  拿起玉紙離開
[00:25:38.000 --> 00:25:40.000]  離開之後
[00:25:40.000 --> 00:25:42.000]  他的身體就強壯了
[00:25:42.000 --> 00:25:44.000]  他的毛病就好了
[00:25:44.000 --> 00:25:48.000]  當然今天我們不是說
[00:25:48.000 --> 00:25:50.000]  單單是說
[00:25:50.000 --> 00:25:52.000]  心臟那種得到醫治
[00:25:52.000 --> 00:25:54.000]  有時可能我們身體
[00:25:54.000 --> 00:25:56.000]  仍然會面對我們的困難
[00:25:56.000 --> 00:25:58.000]  不是讓我們長生不老
[00:25:58.000 --> 00:26:00.000]  但我們心靈的恢復
[00:26:00.000 --> 00:26:02.000]  是很重要
[00:26:02.000 --> 00:26:04.000]  心靈那種的強健
[00:26:04.000 --> 00:26:06.000]  心靈那種的跳躍
[00:26:06.000 --> 00:26:08.000]  是很重要的
[00:26:08.000 --> 00:26:10.000]  因為一心死
[00:26:10.000 --> 00:26:12.000]  我們都知道
[00:26:12.000 --> 00:26:14.000]  你有多好的身體都好
[00:26:14.000 --> 00:26:16.000]  都好像一個死人一樣
[00:26:16.000 --> 00:26:18.000]  什麼都不想做
[00:26:18.000 --> 00:26:20.000]  但心靈的活躍很重要
[00:26:20.000 --> 00:26:22.000]  所以一個人
[00:26:22.000 --> 00:26:24.000]  他能夠把握機會
[00:26:24.000 --> 00:26:26.000]  能夠得著
[00:26:26.000 --> 00:26:28.000]  耶穌基督
[00:26:28.000 --> 00:26:30.000]  我又認識一位姊妹
[00:26:30.000 --> 00:26:32.000]  她在
[00:26:32.000 --> 00:26:34.000]  年輕的時候
[00:26:34.000 --> 00:26:36.000]  是在水底裏面
[00:26:36.000 --> 00:26:38.000]  信耶穌的
[00:26:38.000 --> 00:26:40.000]  在水底裏面決志信耶穌
[00:26:40.000 --> 00:26:42.000]  為什麼在水底裏面決志信耶穌呢?
[00:26:42.000 --> 00:26:44.000]  就不是在不是大詞裏面
[00:26:46.000 --> 00:26:48.000]  一個
[00:26:48.000 --> 00:26:50.000]  大概十幾歲的時候
[00:26:50.000 --> 00:26:52.000]  去時也有回教會
[00:26:52.000 --> 00:26:54.000]  不過回教會
[00:26:54.000 --> 00:26:56.000]  跟同學一起參加團契
[00:26:56.000 --> 00:26:58.000]  貪玩的想法
[00:26:58.000 --> 00:27:00.000]  人家去就去
[00:27:00.000 --> 00:27:02.000]  但人家叫她信主,她總是不信主
[00:27:02.000 --> 00:27:04.000]  她說除非我
[00:27:04.000 --> 00:27:06.000]  真的經歷到神,我才信主
[00:27:06.000 --> 00:27:08.000]  當然
[00:27:08.000 --> 00:27:10.000]  我們講的說話都要小心
[00:27:10.000 --> 00:27:12.000]  神好,讓你經歷一下
[00:27:12.000 --> 00:27:14.000]  於是有一次
[00:27:14.000 --> 00:27:16.000]  她跟一群同學
[00:27:16.000 --> 00:27:18.000]  就可能
[00:27:18.000 --> 00:27:20.000]  類似中秋夜晚
[00:27:20.000 --> 00:27:22.000]  很喜歡去沙灘
[00:27:22.000 --> 00:27:24.000]  晚上去沙灘玩
[00:27:24.000 --> 00:27:26.000]  暑假晚上去沙灘玩
[00:27:26.000 --> 00:27:28.000]  游泳
[00:27:28.000 --> 00:27:30.000]  誰知游泳裏面
[00:27:30.000 --> 00:27:32.000]  突然有浪湧過來
[00:27:32.000 --> 00:27:34.000]  把一個人捲在
[00:27:34.000 --> 00:27:36.000]  水底裏面
[00:27:36.000 --> 00:27:38.000]  黑漆漆的,根本不知道哪個方向
[00:27:38.000 --> 00:27:40.000]  浪就蓋過自己
[00:27:40.000 --> 00:27:42.000]  那一刻已經覺得自己
[00:27:42.000 --> 00:27:44.000]  好像在生死邊緣裏
[00:27:44.000 --> 00:27:46.000]  根本不知道怎樣做
[00:27:46.000 --> 00:27:48.000]  很驚慌
[00:27:48.000 --> 00:27:50.000]  完全沒有
[00:27:50.000 --> 00:27:52.000]  任何動作可以做
[00:27:52.000 --> 00:27:54.000]  只有害怕
[00:27:54.000 --> 00:27:56.000]  唯有叫救命
[00:27:56.000 --> 00:27:58.000]  究竟要跟誰講救命呢
[00:27:58.000 --> 00:28:00.000]  爸爸媽媽都不在身邊
[00:28:00.000 --> 00:28:02.000]  朋友
[00:28:02.000 --> 00:28:04.000]  就算講都聽不到
[00:28:04.000 --> 00:28:06.000]  都不在附近
[00:28:06.000 --> 00:28:08.000]  只想起耶穌
[00:28:08.000 --> 00:28:10.000]  於是就說耶穌救命呀
[00:28:10.000 --> 00:28:12.000]  大聲叫
[00:28:12.000 --> 00:28:14.000]  我想可能是心裏面叫
[00:28:14.000 --> 00:28:16.000]  可能是入了水
[00:28:16.000 --> 00:28:20.000]  但是那一剎那
[00:28:20.000 --> 00:28:22.000]  他竟然覺得
[00:28:22.000 --> 00:28:24.000]  在水底裏面有一種力量
[00:28:24.000 --> 00:28:26.000]  把他托上來
[00:28:26.000 --> 00:28:28.000]  上了水面
[00:28:28.000 --> 00:28:30.000]  看到水的時候就放心了
[00:28:30.000 --> 00:28:32.000]  游兩步就上岸
[00:28:32.000 --> 00:28:34.000]  他有一個很大的經歷
[00:28:34.000 --> 00:28:36.000]  那一刻叫救命
[00:28:36.000 --> 00:28:38.000]  就是相信耶穌基督
[00:28:38.000 --> 00:28:40.000]  他說在水底裏面
[00:28:40.000 --> 00:28:42.000]  決意相信耶穌
[00:28:42.000 --> 00:28:44.000]  但他回頭看
[00:28:44.000 --> 00:28:46.000]  根本沒有其他人在
[00:28:46.000 --> 00:28:48.000]  不是有其他人幫他
[00:28:48.000 --> 00:28:50.000]  突然在水底裏面有一個人幫他
[00:28:50.000 --> 00:28:52.000]  他很深信神的幫助
[00:28:52.000 --> 00:28:54.000]  耶穌基督的力量
[00:28:54.000 --> 00:28:56.000]  聽到祂的禱告
[00:28:56.000 --> 00:28:58.000]  真的救了他
[00:28:58.000 --> 00:29:00.000]  可能想起曾經說過
[00:29:00.000 --> 00:29:02.000]  要經歷過神才相信他
[00:29:02.000 --> 00:29:04.000]  這樣的經歷
[00:29:04.000 --> 00:29:06.000]  後來姐妹慢慢成長
[00:29:06.000 --> 00:29:08.000]  做了很多傳方的工作
[00:29:08.000 --> 00:29:10.000]  在各地都分享她的見證
[00:29:10.000 --> 00:29:12.000]  一生人
[00:29:12.000 --> 00:29:16.000]  能夠很開心的
[00:29:16.000 --> 00:29:18.000]  去做主
[00:29:18.000 --> 00:29:20.000]  帶領她做的事情
[00:29:20.000 --> 00:29:22.000]  所以你看到
[00:29:22.000 --> 00:29:26.000]  無論是說清也好
[00:29:26.000 --> 00:29:28.000]  無論是剛才說的女士也好
[00:29:28.000 --> 00:29:32.000]  她都是能夠在當時
[00:29:32.000 --> 00:29:34.000]  能夠把握這個時間
[00:29:34.000 --> 00:29:36.000]  能夠不是覺得
[00:29:36.000 --> 00:29:38.000]  時不與我
[00:29:38.000 --> 00:29:40.000]  不是覺得是錯失這些時機
[00:29:40.000 --> 00:29:42.000]  以致她們都能夠
[00:29:42.000 --> 00:29:44.000]  知道耶穌基督
[00:29:44.000 --> 00:29:46.000]  來的時候
[00:29:46.000 --> 00:29:48.000]  那一刻她就相信耶穌基督
[00:29:48.000 --> 00:29:50.000]  她們的生命有很大的改變
[00:29:50.000 --> 00:29:52.000]  她們的生命
[00:29:52.000 --> 00:29:54.000]  真是一百八十度的改變
[00:29:54.000 --> 00:29:56.000]  以前不知道自己
[00:29:56.000 --> 00:29:58.000]  殘疾人士好像沒事做
[00:29:58.000 --> 00:30:00.000]  已經好像覺得
[00:30:00.000 --> 00:30:02.000]  生無可戀
[00:30:02.000 --> 00:30:04.000]  竟然能夠每畫一幅畫
[00:30:04.000 --> 00:30:06.000]  都是一個生命力的傳遞
[00:30:06.000 --> 00:30:08.000]  還是一種自己的喜悅
[00:30:08.000 --> 00:30:10.000]  能夠去見證神
[00:30:10.000 --> 00:30:12.000]  能夠去做一些事情
[00:30:12.000 --> 00:30:14.000]  她裏面是做了很多
[00:30:14.000 --> 00:30:16.000]  這些工作
[00:30:16.000 --> 00:30:18.000]  能夠去激勵了很多的人
[00:30:18.000 --> 00:30:20.000]  剛才說的姐妹
[00:30:20.000 --> 00:30:22.000]  她後來去到世界各地
[00:30:22.000 --> 00:30:24.000]  去分享
[00:30:24.000 --> 00:30:26.000]  將生命影響生命
[00:30:26.000 --> 00:30:28.000]  都是同樣帶給很多人
[00:30:28.000 --> 00:30:30.000]  很多激勵在裏面
[00:30:30.000 --> 00:30:32.000]  好像以前坐在那裏
[00:30:32.000 --> 00:30:34.000]  或者只是想到自己
[00:30:34.000 --> 00:30:36.000]  所以
[00:30:36.000 --> 00:30:38.000]  今天這個主題是
[00:30:38.000 --> 00:30:40.000]  當機立斷
[00:30:40.000 --> 00:30:42.000]  當機立斷
[00:30:42.000 --> 00:30:44.000]  有人說結後語是甚麼呢
[00:30:44.000 --> 00:30:46.000]  電鋸鋸木頭
[00:30:46.000 --> 00:30:48.000]  就是當機立斷
[00:30:48.000 --> 00:30:50.000]  所以這個斷字
[00:30:50.000 --> 00:30:52.000]  有甚麼意思呢
[00:30:52.000 --> 00:30:54.000]  當機立斷
[00:30:54.000 --> 00:30:56.000]  是甚麼呢
[00:30:56.000 --> 00:30:58.000]  判斷
[00:30:58.000 --> 00:31:00.000]  即刻判斷
[00:31:00.000 --> 00:31:02.000]  做或不做
[00:31:02.000 --> 00:31:04.000]  通常
[00:31:04.000 --> 00:31:06.000]  都是一個
[00:31:06.000 --> 00:31:08.000]  讚賞人
[00:31:08.000 --> 00:31:10.000]  當機立斷
[00:31:10.000 --> 00:31:12.000]  你能夠把握到判斷
[00:31:12.000 --> 00:31:14.000]  即刻去做
[00:31:14.000 --> 00:31:16.000]  當機立斷
[00:31:16.000 --> 00:31:18.000]  但同時間
[00:31:18.000 --> 00:31:20.000]  有斷的意思在裏面
[00:31:20.000 --> 00:31:22.000]  剛才說
[00:31:22.000 --> 00:31:24.000]  電鋸鋸木頭
[00:31:24.000 --> 00:31:26.000]  斷了
[00:31:26.000 --> 00:31:28.000]  斷也是有意思的
[00:31:28.000 --> 00:31:30.000]  當機立斷
[00:31:30.000 --> 00:31:32.000]  是相反的意思
[00:31:32.000 --> 00:31:36.000]  因為
[00:31:36.000 --> 00:31:38.000]  耶穌剛才說
[00:31:38.000 --> 00:31:40.000]  你要離開這個地方
[00:31:40.000 --> 00:31:42.000]  離開不是大慈
[00:31:42.000 --> 00:31:44.000]  不是大慈不是你留戀的地方
