
[00:00:00.000 --> 00:00:02.160]  歡迎大家來到我們的「週六崇拜」
[00:19:46.040 --> 00:19:48.200]  若是他們願意禱告
[00:19:48.200 --> 00:19:50.840]  若是他們轉離惡行
[00:19:50.840 --> 00:19:54.160]  我必從天上垂聽赦免
[00:19:54.160 --> 00:19:56.240]  有沒有聽過這首歌
[00:19:56.240 --> 00:19:58.080]  有沒有唱過
[00:19:58.080 --> 00:20:00.240]  你不要停在那裡
[00:20:00.240 --> 00:20:01.560]  你停在那裡你就壞了
[00:20:01.560 --> 00:20:03.200]  為什麼
[00:20:03.200 --> 00:20:06.720]  因為下一節才是主句
[00:20:06.720 --> 00:20:10.560]  歷代誌下第七章第十五節
[00:20:10.560 --> 00:20:12.760]  我必睜眼看
[00:20:12.760 --> 00:20:18.200]  則亦停在此處所獻的禱告
[00:20:18.200 --> 00:20:21.000]  上帝只會聽一種禱告
[00:20:21.000 --> 00:20:22.000]  在哪裡
[00:20:22.000 --> 00:20:23.720]  在此處
[00:20:23.720 --> 00:20:26.400]  這就是真金的所在
[00:20:26.400 --> 00:20:28.720]  我讀完十六節給你聽
[00:20:28.720 --> 00:20:31.240]  現在我以選擇者殿
[00:20:31.240 --> 00:20:32.600]  分別為性
[00:20:32.600 --> 00:20:34.240]  使我的名在其中
[00:20:34.240 --> 00:20:36.120]  我的眼我的心
[00:20:36.120 --> 00:20:39.520]  必時常在那裡
[00:20:39.520 --> 00:20:43.000]  上帝說上帝會聽祈禱
[00:20:43.000 --> 00:20:45.720]  但上帝只在一個地方聽
[00:20:45.720 --> 00:20:47.240]  只有一個地方上帝會聽
[00:20:47.240 --> 00:20:48.920]  其他地方上帝不會聽
[00:20:48.920 --> 00:20:52.600]  你可以做好第十四節的每一項
[00:20:52.600 --> 00:20:54.000]  你可以謙卑自己
[00:20:54.000 --> 00:20:54.760]  你可以禱告
[00:20:54.760 --> 00:20:56.200]  你可以尋求他的面
[00:20:56.200 --> 00:20:57.440]  你可以轉離惡行
[00:20:57.440 --> 00:20:59.720]  但沒有了第十五節
[00:20:59.720 --> 00:21:01.160]  你徒勞無功
[00:21:01.160 --> 00:21:02.680]  上帝不會垂聽
[00:21:02.680 --> 00:21:03.840]  上帝不會赦免
[00:21:03.840 --> 00:21:06.880]  上帝不會依治
[00:21:06.880 --> 00:21:08.160]  我們唱一首歌
[00:21:08.160 --> 00:21:09.400]  你知道問題在哪裡嗎
[00:21:09.400 --> 00:21:11.720]  沒有第十五節
[00:21:11.720 --> 00:21:13.960]  那首歌要禁止
[00:21:13.960 --> 00:21:16.960]  因為那首歌完全不合乎聖經的思想
[00:21:16.960 --> 00:21:18.440]  重要的地方
[00:21:18.440 --> 00:21:21.440]  第十四節是用來襯托第十五節
[00:21:21.440 --> 00:21:23.080]  第十五節才是重點
[00:21:23.080 --> 00:21:26.120]  因為上帝必睜眼看見
[00:21:26.120 --> 00:21:27.840]  則而停在此處
[00:21:27.840 --> 00:21:29.760]  此處上幾行
[00:21:29.760 --> 00:21:32.760]  在殿宇裡面所獻的禱告
[00:21:32.760 --> 00:21:34.680]  上帝必會聆聽
[00:21:34.680 --> 00:21:37.120]  為何一定要在殿宇裡面
[00:21:37.120 --> 00:21:39.520]  上帝才會聽禱告
[00:21:39.520 --> 00:21:40.600]  才會饒恕
[00:21:40.600 --> 00:21:43.400]  因為殿宇裡面有血
[00:21:43.400 --> 00:21:45.280]  很多很多的血
[00:21:45.280 --> 00:21:46.400]  其他地方沒有血
[00:21:46.400 --> 00:21:47.760]  你明白嗎
[00:21:47.760 --> 00:21:48.720]  沒有血
[00:21:48.720 --> 00:21:50.160]  你可不可以赦罪
[00:21:50.160 --> 00:21:51.960]  你不可以赦罪
[00:21:51.960 --> 00:21:56.480]  只有聖殿才可以使罪人罪得赦免
[00:21:56.480 --> 00:21:59.960]  因為沒有流血就不能赦罪
[00:21:59.960 --> 00:22:02.520]  希伯牙書九章二十二節
[00:22:02.520 --> 00:22:03.560]  你開始明白了
[00:22:03.560 --> 00:22:06.360]  上帝說我一定會赦罪
[00:22:06.360 --> 00:22:07.640]  我一定會聽你的禱告
[00:22:07.640 --> 00:22:09.840]  不過只是一個地方
[00:22:09.840 --> 00:22:11.840]  就是聖殿
[00:22:11.840 --> 00:22:13.880]  對於猶太人而言
[00:22:13.880 --> 00:22:15.240]  對於意識人而言
[00:22:15.240 --> 00:22:17.040]  殿在人在
[00:22:17.040 --> 00:22:19.520]  殿亡人亡
[00:22:19.520 --> 00:22:21.960]  這就是問題所在
[00:22:21.960 --> 00:22:25.280]  因為在丹爾里的晚年的時候
[00:22:25.280 --> 00:22:27.120]  聖殿何在
[00:22:27.120 --> 00:22:28.720]  聖殿不在
[00:22:28.720 --> 00:22:31.080]  為何聖殿不在
[00:22:31.080 --> 00:22:34.880]  因為所羅門王不像他的父親
[00:22:34.880 --> 00:22:36.280]  所羅門是五逆仔
[00:22:36.280 --> 00:22:38.480]  所羅門是敗家仔
[00:22:38.480 --> 00:22:41.440]  所羅門建造了上帝的聖殿
[00:22:41.440 --> 00:22:42.800]  誰建造了聖殿
[00:22:42.800 --> 00:22:43.920]  大衛預備
[00:22:43.920 --> 00:22:44.880]  誰建造了聖殿
[00:22:44.880 --> 00:22:46.080]  所羅門
[00:22:46.080 --> 00:22:48.040]  他建造了聖殿
[00:22:48.040 --> 00:22:50.920]  但他同時間行惡
[00:22:50.920 --> 00:22:54.280]  摧毀了上帝的聖殿
[00:22:54.280 --> 00:22:55.800]  錢是他贏的
[00:22:55.800 --> 00:22:57.080]  家是他敗的
[00:22:57.080 --> 00:22:58.000]  你明白嗎
[00:22:58.000 --> 00:23:02.600]  他繼續倒上了他整個上帝的聖殿
[00:23:02.600 --> 00:23:06.720]  和上帝的國度
[00:23:06.720 --> 00:23:07.840]  於是
[00:23:07.840 --> 00:23:09.240]  沒有了聖殿
[00:23:09.240 --> 00:23:11.360]  所以如果你看第七章
[00:23:11.360 --> 00:23:15.240]  前面所羅門在慶聖殿
[00:23:15.240 --> 00:23:16.440]  很好
[00:23:16.440 --> 00:23:18.520]  但到你寫歷代誌的時候
[00:23:18.520 --> 00:23:19.800]  聖殿還在嗎
[00:23:19.800 --> 00:23:21.440]  沒有
[00:23:21.440 --> 00:23:23.040]  沒有就沒有希望
[00:23:23.040 --> 00:23:24.360]  不過
[00:23:24.360 --> 00:23:29.400]  現在竟然在歷代誌最後幾節
[00:23:29.400 --> 00:23:32.240]  出了一個叫居老氏
[00:23:32.240 --> 00:23:34.480]  也不理會的人
[00:23:34.480 --> 00:23:37.440]  他要在猶大猶曉撒冷
[00:23:37.440 --> 00:23:40.080]  為上帝建造殿宇
[00:23:40.080 --> 00:23:42.880]  你真是想都沒想過
[00:23:42.880 --> 00:23:44.840]  難道他就是上帝揀選的君王
[00:23:44.840 --> 00:23:46.800]  難道他就是上帝認他的救主
[00:23:46.800 --> 00:23:48.720]  當然不是
[00:23:48.720 --> 00:23:50.760]  他是外邦人
[00:23:50.760 --> 00:23:53.160]  不過他是一個影子
[00:23:53.160 --> 00:23:56.160]  影子指向將來有個君王
[00:23:56.160 --> 00:23:58.320]  會來重建聖殿
[00:23:58.320 --> 00:24:00.880]  重建文
[00:24:00.880 --> 00:24:04.400]  我們回到所羅門
[00:24:04.400 --> 00:24:07.240]  所羅門的職業描述
[00:24:07.240 --> 00:24:10.120]  你上班也有個工作的職業描述
[00:24:10.120 --> 00:24:13.240]  所羅門的職業描述其實只有兩項
[00:24:13.240 --> 00:24:16.640]  一個是建造好好的保養聖殿
[00:24:16.640 --> 00:24:18.600]  建就建了沒有保養
[00:24:18.600 --> 00:24:19.960]  壞了
[00:24:19.960 --> 00:24:26.240]  另一個職業描述是要效法他的父親大位
[00:24:26.240 --> 00:24:31.640]  於是歷代之下第七章第十七節這樣說
[00:24:31.640 --> 00:24:33.800]  你若行在我面前
[00:24:33.800 --> 00:24:37.640]  效法你父親大位所行
[00:24:37.640 --> 00:24:41.080]  他壞什麼 他就是不像他父親
[00:24:41.080 --> 00:24:44.480]  如果你效法你父親所行的
[00:24:44.480 --> 00:24:47.080]  專行我所吩咐的一切
[00:24:47.080 --> 00:24:49.440]  謹守我的律例典章
[00:24:49.440 --> 00:24:52.080]  我就必兼顧你的國度
[00:24:52.080 --> 00:24:57.080]  你的皇位到永遠永遠
[00:24:57.080 --> 00:25:01.080]  如果所羅門跟著他父親
[00:25:01.080 --> 00:25:03.800]  他就可以兼顧他的國度到永遠
[00:25:03.800 --> 00:25:06.240]  但是所羅門失敗了
[00:25:06.240 --> 00:25:08.080]  徹底的失敗
[00:25:08.080 --> 00:25:10.840]  於是聖殿被焚燒
[00:25:10.840 --> 00:25:13.240]  國家被摧毀
[00:25:13.240 --> 00:25:15.720]  你失去了聖殿失去了國度
[00:25:15.720 --> 00:25:19.640]  沒有了Temple沒有了Kingdom
[00:25:19.640 --> 00:25:22.640]  於是在這個時候
[00:25:22.640 --> 00:25:26.480]  我們大聲的呼喊
[00:25:26.480 --> 00:25:29.120]  上帝誰來救我們呢
[00:25:29.120 --> 00:25:31.720]  沒有了殿沒有了國
[00:25:31.720 --> 00:25:34.920]  怎麼辦 上帝回答我們
[00:25:34.920 --> 00:25:37.680]  我會差遣一個人來救你們
[00:25:37.680 --> 00:25:39.400]  這個是誰
[00:25:39.400 --> 00:25:42.320]  所羅門2.0
[00:25:42.320 --> 00:25:43.720]  大位之子
[00:25:43.720 --> 00:25:44.840]  上帝之子
[00:25:44.840 --> 00:25:45.880]  簡選君王
[00:25:45.880 --> 00:25:46.960]  認許救主
[00:25:46.960 --> 00:25:49.440]  耶穌基督
[00:25:49.440 --> 00:25:53.960]  所以我今天要跟你提早慶祝中暑節
[00:25:53.960 --> 00:25:56.000]  因為下個星期才是中暑節
[00:25:56.000 --> 00:25:56.960]  但是沒辦法了
[00:25:56.960 --> 00:25:59.040]  我們今天要上了
[00:25:59.040 --> 00:26:03.160]  因為耶穌來要取替所羅門
[00:26:03.160 --> 00:26:04.720]  帶我們進入新約的聖經
[00:26:04.720 --> 00:26:07.640]  馬開福音第11章大家很熟悉的
[00:26:07.640 --> 00:26:11.080]  他們把盧區牽在耶穌那裡
[00:26:11.080 --> 00:26:14.400]  把自己的衣服搭在上面
[00:26:14.400 --> 00:26:16.440]  耶穌就騎上去
[00:26:16.440 --> 00:26:18.520]  有許多人把衣服鋪在路上
[00:26:18.520 --> 00:26:23.880]  還有人把田間的樹枝砍下來鋪路
[00:26:23.880 --> 00:26:27.280]  前後呼擁的人都喊著說
[00:26:27.280 --> 00:26:29.880]  和沙吶和沙好沙吶
[00:26:29.880 --> 00:26:32.040]  奉主命來的是應當慶祝的
[00:26:32.040 --> 00:26:36.440]  那將要來的我祖大位之國
[00:26:36.440 --> 00:26:40.200]  是應當慶祝的好沙吶
[00:26:40.200 --> 00:26:41.120]  我問你
[00:26:41.120 --> 00:26:43.520]  耶穌為什麼要騎馬
[00:26:43.520 --> 00:26:45.480]  為什麼不騎馬
[00:26:45.480 --> 00:26:46.480]  有人說
[00:26:46.480 --> 00:26:48.040]  因為祂謙卑
[00:26:48.040 --> 00:26:49.960]  當然不是
[00:26:49.960 --> 00:26:51.560]  耶穌騎驢不騎馬
[00:26:51.560 --> 00:26:55.120]  不是因為耶穌要在人前獻給你
[00:26:55.120 --> 00:26:59.040]  是因為祂要當眾稱王
[00:26:59.040 --> 00:27:01.800]  騎驢仔是祂稱王的確據
[00:27:01.800 --> 00:27:02.800]  為什麼
[00:27:02.800 --> 00:27:07.040]  因為在列王記上第一章第38節
[00:27:07.040 --> 00:27:09.960]  當所羅門稱王的時候
[00:27:09.960 --> 00:27:11.840]  祂不是騎馬的
[00:27:11.840 --> 00:27:14.400]  祂是騎驢的
[00:27:14.400 --> 00:27:17.240]  列王記上第一章第38節
[00:27:17.240 --> 00:27:18.320]  我隨便讀一讀
[00:27:18.320 --> 00:27:23.040]  於是撒督祭司拿丹先知
[00:27:23.040 --> 00:27:24.480]  帶著所羅門的時候
[00:27:24.480 --> 00:27:25.280]  是年輕人
[00:27:25.280 --> 00:27:28.600]  讓所羅門騎上大衛的奴子
[00:27:28.600 --> 00:27:31.200]  大衛沒有馬只有奴
[00:27:31.200 --> 00:27:34.360]  於是將所羅門騎上大衛的奴子
[00:27:34.360 --> 00:27:35.880]  送他做饑訓
[00:27:35.880 --> 00:27:37.200]  所羅門就作王
[00:27:37.200 --> 00:27:38.320]  你明白嗎
[00:27:38.320 --> 00:27:39.800]  所以耶穌現在來
[00:27:39.800 --> 00:27:40.840]  祂不要馬要王
[00:27:40.840 --> 00:27:41.160]  為什麼
[00:27:41.160 --> 00:27:42.480]  因為祂告訴你
[00:27:42.480 --> 00:27:44.480]  我就是大衛天子
[00:27:44.480 --> 00:27:46.560]  如果騎了馬你是哪一位
[00:27:46.560 --> 00:27:48.360]  你是哪一位王的後代
[00:27:48.360 --> 00:27:50.760]  你又不是大衛的後代
[00:27:50.760 --> 00:27:52.800]  其實那時候的人
[00:27:52.800 --> 00:27:54.320]  全部都明白
[00:27:54.320 --> 00:27:55.600]  所以他們喊叫
[00:27:55.600 --> 00:28:00.360]  那將要輪我做大衛之國
[00:28:00.360 --> 00:28:02.440]  他們知道耶穌在說什麼
[00:28:02.440 --> 00:28:04.160]  他們知道耶穌是誰
[00:28:04.160 --> 00:28:06.480]  祂是大衛之子
[00:28:06.480 --> 00:28:09.920]  他們說Hosanna
[00:28:09.920 --> 00:28:11.480]  Hosanna是什麼意思
[00:28:11.480 --> 00:28:13.760]  Hosanna是Save Now的意思
[00:28:13.760 --> 00:28:16.120]  現在就要拯救
[00:28:16.120 --> 00:28:17.560]  SOS
[00:28:17.560 --> 00:28:18.920]  救命啊救命啊
[00:28:18.920 --> 00:28:20.040]  見到耶穌
[00:28:20.040 --> 00:28:22.000]  好像見到消防員一樣
[00:28:22.000 --> 00:28:23.240]  救命啊救命啊
[00:28:23.240 --> 00:28:24.680]  現在就救我們
[00:28:24.680 --> 00:28:27.840]  現在就救我們
[00:28:27.840 --> 00:28:30.640]  這幫人向耶穌呼喊Hosanna
[00:28:30.640 --> 00:28:32.320]  救命啊的人
[00:28:32.320 --> 00:28:33.680]  在想什麼
[00:28:33.680 --> 00:28:35.440]  羅馬帝國
[00:28:35.440 --> 00:28:36.320]  造反
[00:28:36.320 --> 00:28:37.360]  幫我們造反
[00:28:37.360 --> 00:28:41.680]  幫我們將天國拉下來地上
[00:28:41.680 --> 00:28:43.400]  聖國羅馬人
[00:28:43.400 --> 00:28:45.680]  讓上帝的國成為我們的國
[00:28:45.680 --> 00:28:46.840]  其實我們做王
[00:28:46.840 --> 00:28:48.120]  耶穌在想什麼
[00:28:48.120 --> 00:28:51.360]  耶穌在想罪罪罪
[00:28:51.360 --> 00:28:52.960]  他的名字叫耶穌
[00:28:52.960 --> 00:28:54.160]  耶穌的名字意思是
[00:28:54.160 --> 00:28:55.240]  上帝必拯救
[00:28:55.240 --> 00:28:56.360]  上帝是拯救
[00:28:56.360 --> 00:28:57.640]  上帝拯救
[00:28:57.640 --> 00:28:58.920]  拯救大家
[00:28:58.920 --> 00:29:00.960]  馬太保陵第一章第21節
[00:29:00.960 --> 00:29:02.200]  他的名字叫耶穌
[00:29:02.200 --> 00:29:04.520]  因為他要將上帝的子民
[00:29:04.520 --> 00:29:07.520]  從罪裡面拯救出來
[00:29:07.520 --> 00:29:09.200]  九不答八的
[00:29:09.200 --> 00:29:11.880]  一方面在救SOS
[00:29:11.880 --> 00:29:13.240]  救命啊
[00:29:13.240 --> 00:29:16.040]  救我們脫離世界的問題
[00:29:16.040 --> 00:29:18.040]  救我們脫離羅馬人
[00:29:18.040 --> 00:29:18.960]  耶穌說
[00:29:18.960 --> 00:29:20.640]  我就是來救你們
[00:29:20.640 --> 00:29:26.480]  不過我要將你們從罪惡裡面拯救出來
[00:29:26.480 --> 00:29:28.280]  我們現在冷靜一會
[00:29:28.280 --> 00:29:31.520]  如果罪是根源
[00:29:31.520 --> 00:29:35.280]  那你需要什麼才可以除罪呢
[00:29:35.280 --> 00:29:36.400]  不是洗潔精
[00:29:36.400 --> 00:29:37.800]  是聖殿
[00:29:37.800 --> 00:29:41.320]  你需要聖殿才可以除罪
[00:29:41.320 --> 00:29:43.120]  那時候有沒有聖殿
[00:29:43.120 --> 00:29:44.640]  有啊
[00:29:44.640 --> 00:29:46.920]  那時候的聖殿已經被重建
[00:29:46.920 --> 00:29:50.720]  以及被希律王加大了
[00:29:50.720 --> 00:29:54.880]  那時候的聖殿華麗壯觀
[00:29:54.880 --> 00:29:57.240]  不過沒有用
[00:29:57.240 --> 00:30:00.160]  但是我們去到馬太保陵第11章11節
[00:30:00.160 --> 00:30:01.600]  繼續那個故事
[00:30:01.600 --> 00:30:03.160]  耶穌進城了
[00:30:03.160 --> 00:30:05.240]  耶穌進城的時候跟全世界說
[00:30:05.240 --> 00:30:06.040]  我騎奴來
[00:30:06.040 --> 00:30:07.000]  我不是騎馬來
[00:30:07.000 --> 00:30:09.320]  因為我是大衛之子
[00:30:09.320 --> 00:30:11.160]  我是鎖門
[00:30:11.160 --> 00:30:13.400]  接著他進了城之後
[00:30:13.400 --> 00:30:15.840]  他第一樣去看什麼
[00:30:15.840 --> 00:30:16.960]  不是找東西吃
[00:30:16.960 --> 00:30:19.440]  他第一樣立刻去看聖殿
[00:30:19.440 --> 00:30:21.200]  耶穌到了耶路撒冷
[00:30:21.200 --> 00:30:23.680]  進入聖殿看了周圍
[00:30:23.680 --> 00:30:26.280]  一齊不過天已經黑了
[00:30:26.280 --> 00:30:28.280]  他進去聖殿
[00:30:28.280 --> 00:30:29.960]  去檢查
[00:30:29.960 --> 00:30:33.200]  規格審查
[00:30:33.200 --> 00:30:36.920]  接著問問這個聖殿合不合格
[00:30:36.920 --> 00:30:39.200]  這個聖殿完全不合格
[00:30:39.200 --> 00:30:42.360]  那一晚太晚了第17節是第二天
[00:30:42.360 --> 00:30:43.920]  於是耶穌
[00:30:43.920 --> 00:30:45.480]  臨夜打了一個報告
[00:30:45.480 --> 00:30:46.480]  第二天
[00:30:46.480 --> 00:30:49.560]  當眾去讀回這個報告出來
[00:30:49.560 --> 00:30:50.760]  耶穌說
[00:30:50.760 --> 00:30:52.960]  他教導他們說
[00:30:52.960 --> 00:30:55.080]  經上不是記著
[00:30:55.080 --> 00:30:58.240]  我的殿要稱為萬國禱告的殿嗎
[00:30:58.240 --> 00:31:02.400]  你們卻將它變成一個賊窩
[00:31:02.400 --> 00:31:03.280]  你聽到我講到
[00:31:03.280 --> 00:31:05.400]  你知道萬國禱告的殿
[00:31:05.400 --> 00:31:06.320]  就不是說
[00:31:06.320 --> 00:31:08.120]  為什麼沒有英文
[00:31:08.120 --> 00:31:09.520]  為什麼只有猶太文
[00:31:09.520 --> 00:31:10.760]  為什麼只有希臘文
[00:31:10.760 --> 00:31:11.440]  希伯來文
[00:31:11.440 --> 00:31:12.560]  為什麼沒有國語
[00:31:12.560 --> 00:31:14.040]  不是這個問題
[00:31:14.040 --> 00:31:15.400]  萬國禱告的殿
[00:31:15.400 --> 00:31:20.120]  是《爾徹亞書》第56章第7節裡的一個預言
[00:31:20.120 --> 00:31:23.120]  上帝要有萬國萬民在這個殿裡
[00:31:23.120 --> 00:31:26.800]  同心合意的敬拜上帝
[00:31:26.800 --> 00:31:28.520]  全心的敬拜上帝
[00:31:28.520 --> 00:31:29.640]  沒有
[00:31:29.640 --> 00:31:32.480]  現在沒有了《爾徹亞書》第56章的預言
[00:31:32.480 --> 00:31:34.920]  有的是耶利米書的71
[00:31:34.920 --> 00:31:35.960]  大家記不記得
[00:31:35.960 --> 00:31:39.080]  耶利米書的71就是賊窩
[00:31:39.080 --> 00:31:40.040]  什麼叫賊窩
[00:31:40.040 --> 00:31:43.760]  就是一群叛逆罪人的大本營
[00:31:43.760 --> 00:31:47.320]  接著他進來這個叛逆罪人的大本營
[00:31:47.320 --> 00:31:50.160]  以為因為我回過教會
[00:31:50.160 --> 00:31:51.920]  因為我沾了香油
[00:31:51.920 --> 00:31:54.720]  所以上帝沒有辦法一定要
[00:31:54.720 --> 00:31:55.800]  要恕我的罪
[00:31:55.800 --> 00:31:57.360]  神經病
[00:31:57.360 --> 00:32:00.200]  廉價恩典的銷售處
[00:32:00.200 --> 00:32:02.120]  這個叫賊窩
[00:32:02.120 --> 00:32:04.520]  於是耶穌告訴他
[00:32:04.520 --> 00:32:06.440]  不行 不行 不行
[00:32:06.440 --> 00:32:09.160]  這個聖殿表面上宏偉
[00:32:09.160 --> 00:32:11.080]  其實完全是腐爛了
[00:32:11.080 --> 00:32:12.600]  根本不合格
[00:32:12.600 --> 00:32:17.200]  於是耶穌定義親自的上陣
[00:32:17.200 --> 00:32:18.560]  耶穌說
[00:32:18.560 --> 00:32:22.480]  我要拆毀者人手所造的殿
[00:32:22.480 --> 00:32:24.760]  三日之內
[00:32:24.760 --> 00:32:28.920]  我要另造一個不是人手所造的
[00:32:28.920 --> 00:32:31.400]  如果你有機會看看馬會陰第14章
[00:32:31.400 --> 00:32:36.560]  你知道這句說話是敵人對他的控訴
[00:32:36.560 --> 00:32:39.080]  但其實很有可能是耶穌自己的口
[00:32:39.080 --> 00:32:41.480]  是祂作的預言
[00:32:41.480 --> 00:32:45.160]  耶穌說我要為上帝預備
[00:32:45.160 --> 00:32:47.320]  那個萬國禱告的殿
[00:32:47.320 --> 00:32:49.360]  但再不是人手所造的殿
[00:32:49.360 --> 00:32:55.640]  是我通過我的受死復活所興建出來的聖殿
[00:32:55.640 --> 00:32:59.000]  是一個永遠的聖殿
[00:32:59.000 --> 00:33:04.120]  耶穌將所有的事情指向祂的十字架和空墳墓
[00:33:04.120 --> 00:33:06.360]  當祂受死復活
[00:33:06.360 --> 00:33:11.160]  祂會引入世界會相信仰望祂的人
[00:33:11.160 --> 00:33:16.120]  這些人會成為萬國禱告的殿
[00:33:16.120 --> 00:33:22.120]  我們回到誕爾里書第四章第五章
[00:33:22.120 --> 00:33:23.320]  我們走了很遠
[00:33:23.320 --> 00:33:26.120]  我們又要帶你回去
[00:33:26.120 --> 00:33:30.680]  那兩章誕爾里書第四章第五章聖經
[00:33:30.680 --> 00:33:33.960]  最終極的信息 終極的意義是什麼
[00:33:33.960 --> 00:33:37.880]  信不信由你 是十字架和空墳墓
[00:33:37.880 --> 00:33:39.800]  誕爾里書第四章第五章
[00:33:39.800 --> 00:33:42.920]  最後帶我們去的是十字架和空墳墓
[00:33:42.920 --> 00:33:43.560]  為什麼
[00:33:43.560 --> 00:33:45.560]  我要提醒 重新來過
[00:33:45.560 --> 00:33:47.080]  為什麼
[00:33:47.080 --> 00:33:50.600]  因為所羅門不像他父大衛
[00:33:50.600 --> 00:33:52.280]  大家明白嗎
[00:33:52.280 --> 00:33:54.680]  你去讀第四章第五章的時候
[00:33:54.680 --> 00:33:59.000]  你讀到的是有一個人不像他父大衛
[00:33:59.000 --> 00:34:01.320]  那個人就不是巴比倫的王
[00:34:01.320 --> 00:34:02.520]  白沙薩那麼簡單
[00:34:02.520 --> 00:34:03.960]  那個人是所羅門
[00:34:03.960 --> 00:34:05.880]  所以拜家仔就是這樣
[00:34:05.880 --> 00:34:07.320]  不像他父大衛
[00:34:07.320 --> 00:34:09.880]  因為以色列有一個拜家仔
[00:34:09.880 --> 00:34:10.680]  叫做所羅門
[00:34:10.680 --> 00:34:12.360]  他不像他父大衛
[00:34:12.360 --> 00:34:14.680]  他是五逆仔 他是拜家仔
[00:34:14.680 --> 00:34:15.720]  他敬拜偶像
[00:34:15.720 --> 00:34:18.600]  他在夜皇眼中看惟惡的事
[00:34:18.600 --> 00:34:20.760]  他拜了上帝的聖殿
[00:34:20.760 --> 00:34:22.600]  他拜了上帝的國度
[00:34:22.600 --> 00:34:25.080]  於是耶穌要來
[00:34:25.080 --> 00:34:25.800]  來做什麼
[00:34:25.800 --> 00:34:27.720]  取替所羅門
[00:34:27.720 --> 00:34:31.480]  耶穌要來彌補所羅門的過失
[00:34:31.480 --> 00:34:34.440]  耶穌要成為所羅門2.0
[00:34:34.440 --> 00:34:35.480]  再聽
[00:34:35.480 --> 00:34:37.800]  所羅門8.0
[00:34:37.800 --> 00:34:39.080]  為什麼是8.0
[00:34:39.080 --> 00:34:42.040]  你把8字轉90度
[00:34:42.040 --> 00:34:43.640]  infinity
[00:34:43.640 --> 00:34:47.560]  所羅門無限終極的版本
[00:34:47.560 --> 00:34:48.440]  你明白嗎
[00:34:48.440 --> 00:34:50.760]  耶穌要來取替所羅門
[00:34:50.760 --> 00:34:52.760]  要彌補他的過失
[00:34:52.760 --> 00:34:54.120]  他是所羅門2.0
[00:34:54.120 --> 00:34:55.480]  他是所羅門8.0
[00:34:55.480 --> 00:34:56.520]  他是所羅門
[00:34:56.520 --> 00:34:58.760]  把8轉90度
[00:34:58.760 --> 00:35:03.960]  變成無限的版本
[00:35:03.960 --> 00:35:06.440]  於是所有的動勢
[00:35:06.440 --> 00:35:08.440]  指向十字架
[00:35:08.440 --> 00:35:12.680]  耶穌要成為上帝忠心至死的救主君王
[00:35:12.680 --> 00:35:15.320]  唯有這樣才可以見到殿
[00:35:15.320 --> 00:35:19.080]  唯有這樣才可以拯救上帝的子民
[00:35:19.080 --> 00:35:24.760]  耶穌要建造上帝永恆榮耀的聖殿
[00:35:24.760 --> 00:35:28.280]  將上帝的子民從罪惡裡拯救出來
[00:35:28.280 --> 00:35:32.680]  帶我們進入人子的國度
[00:35:32.680 --> 00:35:34.840]  這樣你才看一看
[00:35:34.840 --> 00:35:38.920]  《彈耳利書》第四章和第五章
[00:35:38.920 --> 00:35:40.120]  這樣看來
[00:35:40.120 --> 00:35:43.480]  夾在《彈耳利書》中間的
[00:35:43.480 --> 00:35:47.480]  其實不是一個簡單的故事
[00:35:47.480 --> 00:35:52.440]  不是兩個外邦君王受到審判的故事
[00:35:52.440 --> 00:35:55.720]  而這兩章聖經其實是從《影子》開始
[00:35:55.720 --> 00:35:57.800]  寫的全部都是《影子》
[00:35:57.800 --> 00:36:00.600]  連結了最終的實體
[00:36:00.600 --> 00:36:03.240]  因為寫的是外邦人的兩父子
[00:36:03.240 --> 00:36:05.560]  講的是以色人的兩父子
[00:36:05.560 --> 00:36:11.320]  講的是需要一個取替所羅門的鎮君王
[00:36:11.320 --> 00:36:15.240]  當你將《影子》連結到最終的實體
[00:36:15.240 --> 00:36:18.200]  你會發現裡面彰顯出來的是
[00:36:18.200 --> 00:36:22.280]  耶穌基督的福音
[00:36:22.280 --> 00:36:24.520]  於是夾在中間要見證
[00:36:24.520 --> 00:36:26.440]  要見證就是福音的內容
[00:36:26.440 --> 00:36:27.320]  你看看
[00:36:27.320 --> 00:36:29.480]  我們今天要去見證
[00:36:29.480 --> 00:36:32.680]  我們要去傳揚的福音內容在哪裡
[00:36:32.680 --> 00:36:34.600]  就在C和C'那裡
[00:36:34.600 --> 00:36:36.040]  原來不是C和C'
[00:36:36.040 --> 00:36:37.960]  是G和G'
[00:36:37.960 --> 00:36:40.600]  G的意思是Gospel
[00:36:40.600 --> 00:36:42.360]  在這兩個故事裡面告訴我們
[00:36:42.360 --> 00:36:44.200]  什麼叫信福音
[00:36:44.200 --> 00:36:47.240]  信福音就是悔改仰望
[00:36:47.240 --> 00:36:49.160]  進入人子的角度
[00:36:49.160 --> 00:36:51.080]  不再做獸了
[00:36:51.080 --> 00:36:53.160]  要做人了
[00:36:53.160 --> 00:36:54.440]  什麼是福音
[00:36:54.440 --> 00:36:57.320]  信福音就是要氣絕偶像
[00:36:57.320 --> 00:36:59.560]  因為誰抱著偶像一起下棺材
[00:36:59.560 --> 00:37:00.920]  鎖了門
[00:37:00.920 --> 00:37:04.840]  不能像你的父王那樣死定了
