
[00:00:00.000 --> 00:00:04.980]  約書亞記我們已經去到最後的一個訊息
[00:19:52.640 --> 00:19:55.920]  你猜約書亞又夠不夠膽說這句話呢
[00:19:55.920 --> 00:19:57.960]  絕對不夠膽
[00:19:57.960 --> 00:20:01.640]  所以這也是聖經教導我們
[00:20:01.640 --> 00:20:04.600]  揀選長執的條件
[00:20:04.600 --> 00:20:08.440]  在提摩太前書的三章四至五節
[00:20:08.440 --> 00:20:11.280]  要好好管理自己的家
[00:20:11.280 --> 00:20:14.600]  使兒女凡事端莊順服
[00:20:14.600 --> 00:20:17.680]  人若不知道管理自己的家
[00:20:17.680 --> 00:20:20.880]  焉能照管神的教會
[00:20:20.880 --> 00:20:22.560]  所以我們看到
[00:20:22.560 --> 00:20:24.600]  約書亞的宣言
[00:20:24.600 --> 00:20:27.280]  他是一個當眾的宣言
[00:20:27.280 --> 00:20:29.520]  是一個肯定的宣言
[00:20:29.520 --> 00:20:31.360]  是一個公開的宣言
[00:20:31.360 --> 00:20:34.840]  是一個集體的宣言
[00:20:34.840 --> 00:20:36.600]  第五點
[00:20:36.600 --> 00:20:38.160]  約書亞的宣言
[00:20:38.160 --> 00:20:40.920]  還是一個永遠的宣言
[00:20:40.920 --> 00:20:44.320]  我們留意經文的文法
[00:20:44.320 --> 00:20:47.840]  他說我必定侍奉耶和華
[00:20:47.840 --> 00:20:51.040]  是繼續進行式的文法
[00:20:51.040 --> 00:20:52.240]  繼續進行
[00:20:52.240 --> 00:20:55.560]  不是說侍奉神十年八年
[00:20:55.560 --> 00:20:57.480]  是永遠侍奉
[00:20:57.480 --> 00:20:59.160]  不能退休
[00:20:59.160 --> 00:21:00.880]  我以前也說過
[00:21:00.880 --> 00:21:02.480]  基督徒的侍奉
[00:21:02.480 --> 00:21:03.400]  是不能退休
[00:21:03.400 --> 00:21:06.360]  我們基督徒是不能退休的
[00:21:06.360 --> 00:21:09.800]  有很多人現在的信仰是怎樣的
[00:21:09.800 --> 00:21:11.800]  是過去的信仰
[00:21:11.800 --> 00:21:17.600]  我以前曾經在某個報道會舉手決志
[00:21:17.600 --> 00:21:19.640]  我接受了神
[00:21:19.640 --> 00:21:22.560]  我把我的生命交給神
[00:21:22.560 --> 00:21:25.000]  那就是這樣了
[00:21:25.000 --> 00:21:26.960]  沒有下文了
[00:21:26.960 --> 00:21:30.560]  我在粵語部以前做長老的時候
[00:21:30.560 --> 00:21:32.440]  有弟兄姊妹要受洗
[00:21:32.440 --> 00:21:34.080]  有長老文華
[00:21:34.080 --> 00:21:38.240]  我曾經問一位的姊妹跟她談話
[00:21:38.240 --> 00:21:39.600]  她跟我透露
[00:21:39.600 --> 00:21:42.040]  她說她的丈夫和她的兒子
[00:21:42.040 --> 00:21:44.320]  接受了神
[00:21:44.320 --> 00:21:45.760]  洗了禮
[00:21:45.760 --> 00:21:47.000]  不見了人
[00:21:47.000 --> 00:21:49.200]  以後也不回教會
[00:21:49.200 --> 00:21:51.800]  生命當中也完全沒有改變
[00:21:51.800 --> 00:21:53.600]  這是她自己的太太
[00:21:53.600 --> 00:21:55.360]  她的媽媽看到
[00:21:55.360 --> 00:21:58.560]  她說生命當中完全沒有改變
[00:21:58.560 --> 00:22:01.320]  這是一個過去的信仰
[00:22:01.320 --> 00:22:03.240]  真正的信仰是怎樣的
[00:22:03.240 --> 00:22:05.400]  是繼續進行式的
[00:22:05.400 --> 00:22:07.920]  不是一個過去的信仰
[00:22:07.920 --> 00:22:10.040]  侍奉也是一樣
[00:22:10.040 --> 00:22:11.760]  是繼續進行式
[00:22:11.760 --> 00:22:13.880]  我們要繼續侍奉神
[00:22:13.880 --> 00:22:19.440]  就好像約書亞所說的
[00:22:19.440 --> 00:22:22.280]  我們看到全部約書亞記
[00:22:22.280 --> 00:22:26.440]  其實都是一個選擇
[00:22:26.440 --> 00:22:29.040]  約書亞就是一個很好的例子
[00:22:29.040 --> 00:22:30.920]  他選擇神
[00:22:30.920 --> 00:22:36.400]  他選擇站在耶和華軍隊的元帥那一邊
[00:22:36.400 --> 00:22:39.160]  而耶和華軍隊的元帥是誰呢
[00:22:39.160 --> 00:22:42.040]  就是神自己
[00:22:42.040 --> 00:22:43.920]  當他選擇神的時候
[00:22:43.920 --> 00:22:46.720]  神就帶領他去攻打耶利哥城
[00:22:46.720 --> 00:22:48.280]  帶領他得勝
[00:22:48.280 --> 00:22:52.080]  帶領他在加南征服加南地
[00:22:52.080 --> 00:22:53.880]  他只輸了一場仗
[00:22:53.880 --> 00:22:55.120]  不關他的事
[00:22:55.120 --> 00:22:58.520]  是因為以色列人當中有人犯罪
[00:22:58.520 --> 00:23:00.360]  但是我們看到當他選擇神
[00:23:00.360 --> 00:23:02.920]  神帶領他得勝
[00:23:02.920 --> 00:23:04.920]  而且在約書亞記的十一章
[00:23:04.920 --> 00:23:08.000]  四次給我們看到他服從的榜樣
[00:23:08.000 --> 00:23:10.160]  約書亞記的十一章九節
[00:23:10.160 --> 00:23:13.440]  十二節、十五節和二十三節
[00:23:13.440 --> 00:23:14.760]  他最後還說
[00:23:14.760 --> 00:23:19.360]  「我和我家,我們必定侍奉耶和華」
[00:23:19.360 --> 00:23:21.560]  那你說迦納呢
[00:23:21.560 --> 00:23:23.280]  迦納也是
[00:23:23.280 --> 00:23:26.080]  聖經六次說到他怎樣說
[00:23:26.080 --> 00:23:29.360]  專一服從神
[00:23:29.360 --> 00:23:31.960]  他是揀選神
[00:23:31.960 --> 00:23:33.400]  以色列人呢
[00:23:33.400 --> 00:23:35.240]  他們是聽神的話
[00:23:35.240 --> 00:23:38.480]  第二代的以色列人是過若彈河
[00:23:38.480 --> 00:23:41.000]  記不記得第一代的以色列人怎樣
[00:23:41.000 --> 00:23:42.880]  拒絕過若彈河
[00:23:42.880 --> 00:23:44.920]  所以他們是揀選神
[00:23:44.920 --> 00:23:46.000]  過了河之後
[00:23:46.000 --> 00:23:48.000]  他們還願意行割禮
[00:23:48.000 --> 00:23:49.560]  全部的藍丁
[00:23:49.560 --> 00:23:52.680]  還在敵人面前大排筵席
[00:23:52.680 --> 00:23:54.320]  來慶祝如月節
[00:23:54.320 --> 00:23:55.960]  是非常之危險
[00:23:55.960 --> 00:23:58.240]  給我們看到他們是揀選神
[00:23:58.240 --> 00:24:01.000]  約書亞帶領他們去到以巴路山上
[00:24:01.000 --> 00:24:04.520]  捉了一座壇六個支派
[00:24:04.520 --> 00:24:06.120]  在基利森山
[00:24:06.120 --> 00:24:07.680]  回應神的祝福
[00:24:07.680 --> 00:24:10.040]  六個支派在以巴路山
[00:24:10.040 --> 00:24:11.840]  回應神的詛咒
[00:24:11.840 --> 00:24:14.240]  一半的匯眾向著以巴路山
[00:24:14.240 --> 00:24:16.880]  一半的匯眾向著基利森山
[00:24:16.880 --> 00:24:18.120]  聽神的話語
[00:24:18.120 --> 00:24:21.400]  他們都揀選神
[00:24:21.400 --> 00:24:24.200]  除了以色列人
[00:24:24.200 --> 00:24:28.240]  我們看到連外邦人都有揀選神
[00:24:28.240 --> 00:24:31.440]  我們講過「拉合一家」
[00:24:31.440 --> 00:24:33.800]  我們也講過「欺騙人」
[00:24:33.800 --> 00:24:36.040]  他們都是氣暗投明
[00:24:36.040 --> 00:24:38.360]  他們都不揀選自己的人
[00:24:38.360 --> 00:24:41.240]  不揀選自己人所敬拜的偶像
[00:24:41.240 --> 00:24:45.800]  他們去揀選耶和華這位真神
[00:24:45.800 --> 00:24:48.680]  其他的加南人就沒那麼幸運
[00:24:48.680 --> 00:24:50.120]  他們沒有去揀選
[00:24:50.120 --> 00:24:52.880]  所以他們不得到救贖
[00:24:52.880 --> 00:24:54.800]  有人可能會說
[00:24:54.800 --> 00:24:59.520]  你們那個神最偏心的 喜歡以色列人
[00:24:59.520 --> 00:25:01.600]  不是的 我們看到
[00:25:01.600 --> 00:25:03.280]  神是一視同仁
[00:25:03.280 --> 00:25:05.520]  當以色列人不服從神
[00:25:05.520 --> 00:25:06.720]  他們背叛的時候
[00:25:06.720 --> 00:25:09.480]  神是一樣來襲罰他們
[00:25:09.480 --> 00:25:11.480]  所以我們這位神是公義的
[00:25:11.480 --> 00:25:14.800]  他絕對是不會偏心
[00:25:14.800 --> 00:25:19.240]  這個也不單止是一個永遠的宣言
[00:25:19.240 --> 00:25:23.040]  也是一個非常有力的宣言
[00:25:23.040 --> 00:25:25.760]  當約書亞講完這番話之後
[00:25:25.760 --> 00:25:29.200]  百姓三次回答約書亞
[00:25:29.200 --> 00:25:31.360]  他們會侍奉神
[00:25:31.360 --> 00:25:35.000]  在《約書亞記》的二十四章十六節
[00:25:35.000 --> 00:25:38.560]  我們斷不敢離棄耶和華
[00:25:38.560 --> 00:25:40.880]  去侍奉別神
[00:25:40.880 --> 00:25:43.720]  在《約書亞記》的二十四章二十一節
[00:25:43.720 --> 00:25:46.960]  我們定要侍奉耶和華
[00:25:46.960 --> 00:25:49.400]  在《約書亞記》的二十四章二十四節
[00:25:49.400 --> 00:25:52.560]  我們必侍奉耶和華我們的神
[00:25:52.560 --> 00:25:55.520]  聽從他敵話
[00:25:55.520 --> 00:25:59.040]  我們看到在《約書亞記》的十三章
[00:25:59.040 --> 00:26:01.800]  先前當約書亞和迦納
[00:26:01.800 --> 00:26:04.320]  呼籲以色列人要過約旦河
[00:26:04.320 --> 00:26:06.000]  要進入迦南地
[00:26:06.000 --> 00:26:07.840]  他們是否聽話?
[00:26:07.840 --> 00:26:09.680]  完全不聽話
[00:26:09.680 --> 00:26:12.720]  但是現在經過多年的爭戰
[00:26:12.720 --> 00:26:15.120]  他們在約書亞的生命當中
[00:26:15.120 --> 00:26:18.040]  看到約書亞是言行一致
[00:26:18.040 --> 00:26:20.520]  他們現在相信約書亞
[00:26:20.520 --> 00:26:22.640]  他們服從約書亞
[00:26:22.640 --> 00:26:25.320]  他們願意接受神
[00:26:25.320 --> 00:26:29.440]  很多時候當我們的子女不服從
[00:26:29.440 --> 00:26:33.200]  我們很需要監察一下自己的信心
[00:26:33.200 --> 00:26:35.520]  我們是否專一服從?
[00:26:35.520 --> 00:26:38.280]  如果我們自己不專一服從的話
[00:26:38.280 --> 00:26:42.080]  我們的子女都不會專一服從
[00:26:42.080 --> 00:26:44.040]  上個星期我結束的時候
[00:26:44.040 --> 00:26:48.520]  跟大家讀了《試司記》的二章十至十一節
[00:26:48.520 --> 00:26:51.760]  我說以色列興起了一個新的世代
[00:26:51.760 --> 00:26:54.200]  不認識耶和華
[00:26:54.200 --> 00:26:56.440]  這個真的很悲慘
[00:26:56.440 --> 00:26:59.320]  在以色列怎麼可能有一個新的世代
[00:26:59.320 --> 00:27:01.560]  是不認識耶和華
[00:27:01.560 --> 00:27:04.560]  就是因為父母沒有一個好的榜樣
[00:27:04.560 --> 00:27:06.560]  他們自己都不專一服從
[00:27:06.560 --> 00:27:08.480]  他們沒有將這位耶和華
[00:27:08.480 --> 00:27:10.560]  介紹給他們的兒女
[00:27:10.560 --> 00:27:13.400]  所以他們的兒女都不認識耶和華
[00:27:13.400 --> 00:27:17.640]  這個是很可悲的
[00:27:17.640 --> 00:27:21.360]  我們說了兩點有關侍奉
[00:27:21.360 --> 00:27:22.280]  第一點
[00:27:22.280 --> 00:27:25.560]  侍奉的原因是神揀選了我們
[00:27:25.560 --> 00:27:27.720]  所以我們需要回應
[00:27:27.720 --> 00:27:29.880]  我們需要侍奉神
[00:27:29.880 --> 00:27:33.280]  第二點就是侍奉的條件
[00:27:33.280 --> 00:27:36.560]  我們要專一來侍奉神
[00:27:36.560 --> 00:27:39.800]  第三就是侍奉的途徑
[00:27:39.800 --> 00:27:42.480]  我們是需要自我監察
[00:27:42.480 --> 00:27:45.440]  在約書亞記的二十四章十九節
[00:27:45.440 --> 00:27:47.520]  約書亞對白聖說
[00:27:47.520 --> 00:27:51.600]  「你們不能侍奉耶和華」
[00:27:51.600 --> 00:27:54.480]  嘩!我想很多基督徒都弄頭了
[00:27:54.480 --> 00:27:56.280]  讀到這一節的經文
[00:27:56.280 --> 00:28:01.280]  這段約書亞呼籲那些以色列人要侍奉神
[00:28:01.280 --> 00:28:05.080]  那一段他說「你們不能侍奉耶和華」
[00:28:05.080 --> 00:28:07.680]  你們做不到
[00:28:07.680 --> 00:28:10.600]  我們要看完十九節的尾章
[00:28:10.600 --> 00:28:15.160]  才能夠明白這句經文在說什麼
[00:28:15.160 --> 00:28:17.160]  二十四章十九節說
[00:28:17.160 --> 00:28:19.760]  「因為祂是聖潔的神
[00:28:19.760 --> 00:28:21.520]  是忌邪的神
[00:28:21.520 --> 00:28:25.920]  必不赦免你們的過犯罪惡」
[00:28:25.920 --> 00:28:29.320]  但是聖經裡面的神是寬恕的神
[00:28:29.320 --> 00:28:33.440]  為什麼這裡說「不赦免我們的過犯罪惡」?
[00:28:33.440 --> 00:28:34.880]  其實這裡所說的
[00:28:34.880 --> 00:28:38.440]  跟《哈該書》裡面所說的很相似
[00:28:38.440 --> 00:28:40.080]  記不記得《哈該書》
[00:28:40.080 --> 00:28:44.000]  我在說《十二先知書》的時候曾經說過
[00:28:44.000 --> 00:28:46.560]  《哈該》曾經問過一個祭司
[00:28:46.560 --> 00:28:51.960]  他說如果有人將依坎來包著聖肉
[00:28:51.960 --> 00:28:54.480]  現在又同樣用這個依坎
[00:28:54.480 --> 00:29:00.320]  來包著餅、湯、酒、油和其他的食物
[00:29:00.320 --> 00:29:03.080]  這些食物會不會因為這個依坎
[00:29:03.080 --> 00:29:05.680]  曾經接觸過聖潔的東西
[00:29:05.680 --> 00:29:09.560]  而使其他的食物變為聖潔呢?
[00:29:09.560 --> 00:29:12.240]  祭司說絕對不會
[00:29:12.240 --> 00:29:14.720]  然後《哈該》又問
[00:29:14.720 --> 00:29:17.600]  如果有人接觸了死屍
[00:29:17.600 --> 00:29:19.800]  又去接觸這些食物
[00:29:19.800 --> 00:29:23.960]  會不會使這些食物都污穢了、污染了呢?
[00:29:23.960 --> 00:29:27.080]  祭司說絕對是會的
[00:29:27.080 --> 00:29:29.640]  所以這裡是什麼意思呢?
[00:29:29.640 --> 00:29:33.880]  神說你不要以為你的侍奉、你的聖功
[00:29:33.880 --> 00:29:35.320]  你有做這一切
[00:29:35.320 --> 00:29:38.920]  你就是一個聖潔的人
[00:29:38.920 --> 00:29:40.360]  相反地
[00:29:40.360 --> 00:29:42.560]  如果你是不聖潔
[00:29:42.560 --> 00:29:46.240]  會使你的工作、使你的侍奉
[00:29:46.240 --> 00:29:50.120]  同樣受到污穢、會被污染
[00:29:50.120 --> 00:29:51.880]  這就是原因
[00:29:51.880 --> 00:29:54.480]  為什麼剛才的經文說
[00:29:54.480 --> 00:29:56.560]  神是記邪的神
[00:29:56.560 --> 00:30:00.840]  祂絕對不會寬恕我們的過犯罪惡
[00:30:00.840 --> 00:30:04.400]  如果我們是不聖潔去侍奉祂的話
[00:30:04.400 --> 00:30:09.080]  祂是不會寬恕我們
[00:30:09.080 --> 00:30:12.920]  這個就好像有兩杯水
[00:30:12.920 --> 00:30:14.600]  一杯是污穢的水
[00:30:14.600 --> 00:30:16.640]  一杯是乾淨的水
[00:30:16.640 --> 00:30:20.160]  你將兩杯水倒入第三杯水裡面
[00:30:20.160 --> 00:30:25.160]  你想想乾淨的水會不會使污穢的水潔淨了?
[00:30:25.160 --> 00:30:26.440]  不會的
[00:30:26.440 --> 00:30:30.840]  但是污穢的水會不會使乾淨的水污穢了?
[00:30:30.840 --> 00:30:32.760]  絕對是會的
[00:30:32.760 --> 00:30:35.360]  神說我是聖潔的神
[00:30:35.360 --> 00:30:37.240]  我是記邪的神
[00:30:37.240 --> 00:30:40.640]  記邪的神就是妒忌的神
[00:30:40.640 --> 00:30:44.600]  祂說我必不赦免你們的過犯罪惡
[00:30:44.600 --> 00:30:47.080]  我們很需要看看我們的生命
[00:30:47.080 --> 00:30:50.480]  有沒有別的偶像、別的神
[00:30:50.480 --> 00:30:55.160]  不一定是真的拿一個公仔出來拜那種偶像
[00:30:55.160 --> 00:30:58.200]  但是有沒有東西在我們的生命當中
[00:30:58.200 --> 00:31:00.000]  變成了我們的偶像?
[00:31:00.000 --> 00:31:01.480]  我們要小心
[00:31:01.480 --> 00:31:03.720]  神說我是妒忌的神
[00:31:03.720 --> 00:31:07.280]  我必不赦免你們的過犯罪惡
[00:31:07.280 --> 00:31:09.200]  我剛才也說過
[00:31:09.200 --> 00:31:12.480]  神和我們的關係是夫妻的關係
[00:31:12.480 --> 00:31:16.640]  不是說我們生命當中有十樣東西將祂放在首位
[00:31:16.640 --> 00:31:19.760]  祂是要我們向祂轉一
[00:31:19.760 --> 00:31:23.480]  所以我們是需要全心全意盡聖
[00:31:23.480 --> 00:31:25.240]  來侍奉神
[00:31:25.240 --> 00:31:29.880]  我們要排除一切我們生命當中的偶像
[00:31:29.880 --> 00:31:32.320]  我們很需要看看我們的生命當中
[00:31:32.320 --> 00:31:36.560]  有沒有一些東西是我們花很多的時間、很多的金錢
[00:31:36.560 --> 00:31:39.360]  很多的精神在祂們身上
[00:31:39.360 --> 00:31:41.880]  可能是人、可能是事物
[00:31:41.880 --> 00:31:44.600]  多過我們放在神的身上
[00:31:44.600 --> 00:31:47.960]  這些就成為了我們的偶像
[00:31:47.960 --> 00:31:49.520]  我可以告訴你
[00:31:49.520 --> 00:31:54.240]  在我的生命當中曾經有過很多很多的偶像
[00:31:54.240 --> 00:31:58.400]  不是說真的拜假神那種偶像
[00:31:58.400 --> 00:32:02.720]  是有很多東西吸引我的注意力、吸引我的興趣
[00:32:02.720 --> 00:32:06.360]  我用很多的時間在那些東西身上
[00:32:06.360 --> 00:32:07.960]  但是你知不知道
[00:32:07.960 --> 00:32:11.880]  神將這些東西全部拿走了
[00:32:11.880 --> 00:32:13.040]  所以其實
[00:32:13.040 --> 00:32:16.920]  如果你很珍惜這些東西的話你要很小心
[00:32:16.920 --> 00:32:20.120]  有一天神可能真的會拿走
[00:32:20.120 --> 00:32:25.280]  因為你太沉迷在這些東西身上
[00:32:25.280 --> 00:32:28.560]  最後的一點我跟大家說
[00:32:28.560 --> 00:32:31.160]  就是侍奉的確認
[00:32:31.160 --> 00:32:34.560]  當我們發覺我們的侍奉我們提不起勁
[00:32:34.560 --> 00:32:36.280]  我們沒有力量
[00:32:36.280 --> 00:32:41.120]  當我們發覺我們愛神的心已經冷卻了我們要怎樣做
[00:32:41.120 --> 00:32:44.560]  你看看約書亞記的二十四章二十五節
[00:32:44.560 --> 00:32:50.040]  約書亞叫百姓重新同神來立約
[00:32:50.040 --> 00:32:54.520]  約書亞將這些話抄寫在律法書的上高
[00:32:54.520 --> 00:32:57.120]  然後在象樹下落
[00:32:57.120 --> 00:32:59.160]  捉了一個石碑
[00:32:59.160 --> 00:33:02.600]  來作紀念、來作記號
[00:33:02.600 --> 00:33:05.400]  你說在哪個象樹下落
[00:33:05.400 --> 00:33:09.120]  我相信就是魔力象樹的下落
[00:33:09.120 --> 00:33:11.600]  你說又有一個石碑?
[00:33:11.600 --> 00:33:12.640]  是的
[00:33:12.640 --> 00:33:17.320]  記不記得在約書亞記已經出現了多少個石碑?
[00:33:17.320 --> 00:33:19.120]  可能我們都不記得了
[00:33:19.120 --> 00:33:21.680]  一共有七個石碑
[00:33:21.680 --> 00:33:24.560]  在聖經裡面七是代表什麼?
[00:33:24.560 --> 00:33:27.760]  是代表完美
[00:33:27.760 --> 00:33:29.760]  所以是很重要的
[00:33:29.760 --> 00:33:33.400]  聖靈特地擺在聖經裡面有七個石碑
[00:33:33.400 --> 00:33:39.360]  就是讓我們看到石碑所記載、所代表的重要性
[00:33:39.360 --> 00:33:42.280]  我也說過有很多學者他們說
[00:33:42.280 --> 00:33:43.880]  讀約書亞記
[00:33:43.880 --> 00:33:45.480]  神蹟不重要
[00:33:45.480 --> 00:33:48.200]  最重要學習服從
[00:33:48.200 --> 00:33:51.920]  靠我們自己服從能否做到呢?
[00:33:51.920 --> 00:33:53.600]  神說我們做不到
[00:33:53.600 --> 00:33:55.920]  神說你要記得我的作為
[00:33:55.920 --> 00:33:58.480]  你們才能夠做到
[00:33:58.480 --> 00:34:00.080]  為何我們有石碑?
[00:34:00.080 --> 00:34:01.600]  為何我們現在有聖經?
[00:34:01.600 --> 00:34:03.200]  聖經的提醒
[00:34:03.200 --> 00:34:04.640]  以前的人沒有聖經
[00:34:04.640 --> 00:34:08.040]  他們是納石為紀來紀念
[00:34:08.040 --> 00:34:11.640]  以致他們能夠記得神的作為
[00:34:11.640 --> 00:34:13.840]  我們不妨重複一下
[00:34:13.840 --> 00:34:18.440]  約書亞記裡面一共有七個石碑是甚麼?
[00:34:18.440 --> 00:34:21.960]  記不記得在吉格或者在約旦河底
[00:34:21.960 --> 00:34:23.920]  都有十二塊石頭
[00:34:23.920 --> 00:34:25.320]  是代表什麼?
[00:34:25.320 --> 00:34:29.600]  是紀念神的神蹟騎士打開約旦河
[00:34:29.600 --> 00:34:32.080]  讓他們經過
[00:34:32.080 --> 00:34:34.560]  在亞葛谷
[00:34:34.560 --> 00:34:38.000]  在亞肝的屍體身上也有石碑
[00:34:38.000 --> 00:34:39.440]  又是紀念什麼?
[00:34:39.440 --> 00:34:42.520]  以色列人當他們不服從、不守約
[00:34:42.520 --> 00:34:44.240]  他們就失敗
[00:34:44.240 --> 00:34:49.720]  在艾成王的屍體身上也有石碑
[00:34:49.720 --> 00:34:54.000]  是紀念當他們處理了他們的罪
[00:34:54.000 --> 00:34:57.320]  神就繼續帶領他們得勝
[00:34:57.320 --> 00:34:59.720]  在尼巴路山
[00:34:59.720 --> 00:35:02.400]  約書亞建了一個石壇
[00:35:02.400 --> 00:35:06.520]  而且在上高抄寫耶和華的律例典章
[00:35:06.520 --> 00:35:10.680]  就是要提醒以色列人要服從神
[00:35:10.680 --> 00:35:12.320]  然後第五個石碑
[00:35:12.320 --> 00:35:15.400]  就是在基片這個地方
[00:35:15.400 --> 00:35:19.480]  五個亞摩利王的屍體在這個洞穴裡面
[00:35:19.480 --> 00:35:24.600]  約書亞是叫人用石頭把這個洞口封住
[00:35:24.600 --> 00:35:27.040]  這塊石頭又代表什麼?
[00:35:27.040 --> 00:35:29.760]  紀念神的大能
[00:35:29.760 --> 00:35:32.520]  冰箔紙打在敵人的身上
[00:35:32.520 --> 00:35:34.000]  白天也停留
[00:35:34.000 --> 00:35:36.600]  讓以色列人有更多的時間
[00:35:36.600 --> 00:35:39.280]  來追趕他們的敵人
[00:35:39.280 --> 00:35:40.760]  然後第六個石碑
[00:35:40.760 --> 00:35:42.880]  是在約旦河的東邊
[00:35:42.880 --> 00:35:44.560]  記不記得兩個半支派
[00:35:44.560 --> 00:35:46.600]  他們建了一個石壇
[00:35:46.600 --> 00:35:48.720]  他們是要告訴人們
[00:35:48.720 --> 00:35:52.280]  約旦河兩邊以色列人所敬拜的神
[00:35:52.280 --> 00:35:55.360]  都是同一位的耶和華
[00:35:55.360 --> 00:36:00.640]  今天在樹仗樹下有一塊大的石頭
[00:36:00.640 --> 00:36:04.840]  約書亞是與以色列人立約
[00:36:04.840 --> 00:36:06.520]  是要告訴人們
[00:36:06.520 --> 00:36:09.840]  以色列人並沒有背叛耶和華
[00:36:09.840 --> 00:36:14.200]  他們仍然是與神立約
[00:36:14.200 --> 00:36:19.000]  我們對於立約又有什麼看法呢?
[00:36:19.000 --> 00:36:20.760]  我們這些人立約
[00:36:20.760 --> 00:36:23.480]  我想是當吃生菜的
[00:36:23.480 --> 00:36:25.520]  不單止立約當吃生菜
[00:36:25.520 --> 00:36:28.240]  毀約也是當吃生菜的
[00:36:28.240 --> 00:36:31.800]  但是神對立約是很提重的
[00:36:31.800 --> 00:36:36.320]  我為什麼說我們現代人對立約是當吃生菜
[00:36:36.320 --> 00:36:38.760]  根據數字告訴我們
[00:36:38.760 --> 00:36:42.680]  超過百分之五十的基督徒都離婚
[00:36:42.680 --> 00:36:45.440]  他們對婚姻的約完全不重視
[00:36:45.440 --> 00:36:47.040]  他們是毀約
[00:36:47.040 --> 00:36:48.800]  由這一點給我們看到
[00:36:48.800 --> 00:36:52.000]  如果婚姻的約都能夠毀的話
[00:36:52.000 --> 00:36:54.800]  其他的約更加就不用看了
[00:36:54.800 --> 00:36:58.120]  但是神是很注重立約的
[00:36:58.120 --> 00:37:01.760]  如果我們發覺我們的侍奉提不起敬
[00:37:01.760 --> 00:37:04.000]  發覺我們的侍奉很公式化
[00:37:04.000 --> 00:37:07.000]  甚至我們基督徒的生活很公式化
[00:37:07.000 --> 00:37:10.200]  對神的愛心好像爛卻了一樣
[00:37:10.200 --> 00:37:15.160]  我們需要再次重新來到同神立約
[00:37:15.160 --> 00:37:18.280]  看著約書亞記二十四章二十七節
[00:37:18.280 --> 00:37:22.680]  是約書亞給以色列人最後的一句話
[00:37:22.680 --> 00:37:27.280]  「免得你們背棄耶和華你們的神」
[00:37:27.280 --> 00:37:29.440]  這句話都是給我們的
[00:37:29.440 --> 00:37:30.560]  我們要很小心
[00:37:30.560 --> 00:37:33.320]  我們的信仰不是過去的信仰
[00:37:33.320 --> 00:37:37.080]  我們的信仰是繼續進行式的信仰
[00:37:37.080 --> 00:37:42.840]  「免得我們背棄耶和華我們的神」
[00:37:42.840 --> 00:37:46.200]  約書亞記結束
[00:37:46.200 --> 00:37:49.920]  看著約書亞記二十四章二十九節
[00:37:49.920 --> 00:37:51.320]  「這些事以後
[00:37:51.320 --> 00:37:54.680]  耶和華的僕人亂的兒子約書亞
[00:37:54.680 --> 00:37:58.520]  正一百一十歲就死了」
[00:37:58.520 --> 00:38:00.120]  我們看到開始的時候
[00:38:00.120 --> 00:38:03.120]  約書亞記摩西剛剛死了
[00:38:03.120 --> 00:38:06.840]  神興起約書亞成為以色列人的領袖
[00:38:06.840 --> 00:38:09.160]  現在約書亞記的結束
[00:38:09.160 --> 00:38:12.680]  約書亞自己都離開了
[00:38:12.680 --> 00:38:15.400]  經文說約書亞是神的僕人
[00:38:15.400 --> 00:38:19.080]  但正是這位僕人帶領以色列人
[00:38:19.080 --> 00:38:20.920]  帶領他們、呼籲他們
[00:38:20.920 --> 00:38:23.920]  來跟隨神、來侍奉神
[00:38:23.920 --> 00:38:26.520]  所以我們看到一個好的領袖
[00:38:26.520 --> 00:38:28.520]  是一個怎樣的領袖?
[00:38:28.520 --> 00:38:31.280]  是一個好的僕人
[00:38:31.280 --> 00:38:34.200]  約書亞記二十四章三十一節
[00:38:34.200 --> 00:38:35.960]  「為約書亞在世
[00:38:35.960 --> 00:38:37.600]  和約書亞死後
[00:38:37.600 --> 00:38:40.520]  那些知道耶和華為以色列人
[00:38:40.520 --> 00:38:44.320]  所行諸般事的長老還在的時候
[00:38:44.320 --> 00:38:47.640]  以色列人侍奉耶和華」
[00:38:47.640 --> 00:38:51.400]  無論約書亞在世或他死後
[00:38:51.400 --> 00:38:55.360]  只要那些看見神怎樣用神跡其事
[00:38:55.360 --> 00:38:59.080]  來幫助以色列人的長老還在的時候
[00:38:59.080 --> 00:39:03.080]  以色列人都是跟從耶和華
[00:39:03.080 --> 00:39:05.040]  一個好的領袖
[00:39:05.040 --> 00:39:08.560]  他的手下跟從耶和華、跟從神
[00:39:08.560 --> 00:39:10.480]  但當他死了之後
[00:39:10.480 --> 00:39:13.200]  他們仍然會跟隨神
[00:39:13.200 --> 00:39:15.880]  約書亞是一個好的領袖
[00:39:15.880 --> 00:39:19.120]  看著士思記二章七節所說的話
[00:39:19.120 --> 00:39:22.320]  是和約書亞記二十四章三十一節
[00:39:22.320 --> 00:39:24.680]  差不多是一模一樣的
[00:39:24.680 --> 00:39:27.000]  士思記的二章七節說
[00:39:27.000 --> 00:39:30.560]  「約書亞在世和約書亞死後
[00:39:30.560 --> 00:39:33.080]  那些看見耶和華為以色列人
