
[00:00:00.000 --> 00:00:01.520]  Hallelujah 讚美
[00:18:23.360 --> 00:18:25.840]  予增添你們仁義的果子
[00:18:25.840 --> 00:18:28.240]  這裏講到一個很重要的原則
[00:18:28.240 --> 00:18:31.400]  我們的神是赤種子的神
[00:18:31.400 --> 00:18:34.120]  而赤種子給誰
[00:18:34.120 --> 00:18:35.400]  這裏講給哪些人
[00:18:36.280 --> 00:18:37.240]  給哪些人
[00:18:37.240 --> 00:18:38.960]  撒種的人
[00:18:38.960 --> 00:18:41.320]  神不是隨便給種子
[00:18:41.320 --> 00:18:46.240]  神給種子是給那些肯撒種的人
[00:18:46.240 --> 00:18:49.960]  叫他們凡事富足又可以多多施捨
[00:18:49.960 --> 00:18:50.720]  換句話說
[00:18:50.720 --> 00:18:53.360]  那些越多肯爲主撒種的人
[00:18:53.360 --> 00:18:55.600]  神就給他們收成
[00:18:55.600 --> 00:18:58.640]  從收成當中給他們更多的種子
[00:18:58.640 --> 00:19:00.800]  讓他們有更多的收成
[00:19:00.800 --> 00:19:05.640]  這是神供應我們一個很重要的原則
[00:19:05.720 --> 00:19:08.600]  神不是從天上掉下面包給我們
[00:19:08.600 --> 00:19:10.440]  神來是給我們種子
[00:19:10.440 --> 00:19:12.480]  讓我們用這個種子去撒種
[00:19:12.480 --> 00:19:13.640]  有了收成
[00:19:13.640 --> 00:19:15.920]  收成帶來更多的種子
[00:19:15.920 --> 00:19:17.880]  種子帶來更多的收成
[00:19:17.880 --> 00:19:20.360]  我們看見這是神供應我們
[00:19:20.360 --> 00:19:22.600]  讓我們豐富的一個原則
[00:19:22.600 --> 00:19:26.120]  但利用你們撒種需不需要信心
[00:19:26.120 --> 00:19:27.920]  是需要信心的
[00:19:27.920 --> 00:19:30.960]  有時候當你看見你手裏種子有這麼一點
[00:19:30.960 --> 00:19:31.360]  不是嗎
[00:19:31.360 --> 00:19:32.840]  就這麼一點種子
[00:19:33.440 --> 00:19:35.800]  撒出去就沒有了
[00:19:35.800 --> 00:19:39.000]  多少時候你在撒種的時候很猶豫
[00:19:39.000 --> 00:19:40.680]  到底要不要撒種
[00:19:40.680 --> 00:19:43.800]  好像種子抓在手中還是一粒
[00:19:43.800 --> 00:19:45.680]  撒出去不就沒了嗎
[00:19:45.680 --> 00:19:48.440]  很多時候我們就是心中猶豫
[00:19:48.440 --> 00:19:49.640]  不敢撒種
[00:19:49.640 --> 00:19:52.200]  但第二件事你需要明白一件事情
[00:19:52.200 --> 00:19:55.000]  種子是在你手中
[00:19:55.000 --> 00:19:57.560]  收成卻在神的手中
[00:19:57.560 --> 00:20:00.480]  只有當你憑着信心
[00:20:00.480 --> 00:20:03.320]  釋放你手中的種子出去的時候
[00:20:03.440 --> 00:20:07.680]  神就在同時能夠釋放他手中的收成給你
[00:20:07.680 --> 00:20:11.240]  你就要看見你越多給神
[00:20:11.240 --> 00:20:13.240]  神就越多給你
[00:20:13.240 --> 00:20:15.960]  這是我們教育從一開始到如今
[00:20:15.960 --> 00:20:18.840]  我們一直經歷神供應的原則
[00:20:18.840 --> 00:20:22.040]  這個教會一直是肯給的教會
[00:20:22.040 --> 00:20:23.680]  因爲我們深深地相信你
[00:20:23.680 --> 00:20:25.840]  越多給神 神越多給你
[00:20:25.840 --> 00:20:28.680]  甚至在你一無所有的時候
[00:20:28.680 --> 00:20:31.680]  仍然憑着信心勇敢跨越出去
[00:20:31.840 --> 00:20:35.040]  你就要發現神就要在你一無所有當中
[00:20:35.040 --> 00:20:36.080]  要成爲你的供應
[00:20:36.080 --> 00:20:39.120]  我還記得我們有一位年輕的弟兄
[00:20:39.120 --> 00:20:40.400]  曾經做這樣的見證
[00:20:40.400 --> 00:20:42.400]  他剛剛開始工作不久
[00:20:42.400 --> 00:20:44.400]  剛好有一個baby
[00:20:44.400 --> 00:20:46.840]  他就很想能夠買個minivan
[00:20:46.840 --> 00:20:50.840]  在我們信心任性的那個禮拜的時候
[00:20:50.840 --> 00:20:52.520]  他禱告求聖靈感動
[00:20:52.520 --> 00:20:54.400]  聖靈就感動他一個數字
[00:20:54.400 --> 00:20:57.000]  他還想這個數字太大了
[00:20:57.000 --> 00:20:58.760]  如果他填那個數字
[00:20:58.760 --> 00:21:00.240]  minivan就買不成了
[00:21:00.880 --> 00:21:02.080]  他就有很大的掙扎
[00:21:02.080 --> 00:21:03.080]  要不要填呢
[00:21:03.080 --> 00:21:05.400]  但後來還是順服神
[00:21:05.400 --> 00:21:07.360]  他就填了這個數字
[00:21:07.360 --> 00:21:10.040]  沒想到一個兩個月之後
[00:21:10.040 --> 00:21:11.360]  他老闆把他叫去
[00:21:11.360 --> 00:21:12.760]  老闆對他說
[00:21:12.760 --> 00:21:14.160]  你還記得我們剛剛僱傭你的時候
[00:21:14.160 --> 00:21:15.160]  你要申請身份嗎
[00:21:15.160 --> 00:21:16.920]  所以我們有個agreement
[00:21:16.920 --> 00:21:17.640]  我們同意了
[00:21:17.640 --> 00:21:20.360]  我們在你的申請身份上寫那個數字
[00:21:20.360 --> 00:21:22.480]  只是紙上作業
[00:21:22.480 --> 00:21:24.960]  實際上我們是給你比較低的錢
[00:21:24.960 --> 00:21:26.120]  是爲你申請身份
[00:21:26.120 --> 00:21:26.600]  大家都同意
[00:21:26.600 --> 00:21:27.600]  對 同意 同意
[00:21:27.600 --> 00:21:28.440]  都知道 都知道
[00:21:28.440 --> 00:21:30.360]  老闆對他說
[00:21:30.360 --> 00:21:31.760]  但是我現在良心不安
[00:21:31.760 --> 00:21:36.360]  我覺得我們在上面寫的數字
[00:21:36.360 --> 00:21:38.040]  我們就應當給你那個數字
[00:21:38.040 --> 00:21:40.120]  而且從你工作頭一天開始
[00:21:40.120 --> 00:21:41.160]  都補還給你
[00:21:41.160 --> 00:21:42.880]  Hallelujah
[00:21:42.880 --> 00:21:48.760]  結果他不但完成了他信心的認識
[00:21:48.760 --> 00:21:50.520]  而且他也買了minivan
[00:21:50.520 --> 00:21:51.240]  Hallelujah
[00:21:51.240 --> 00:21:51.840]  感謝主
[00:21:51.840 --> 00:21:52.880]  Hallelujah
[00:21:52.880 --> 00:21:53.480]  Amen
[00:21:53.480 --> 00:21:55.600]  當你越多給神
[00:21:55.600 --> 00:21:57.800]  神就越多給你
[00:21:58.280 --> 00:22:02.160]  你要憑信心來經歷上帝的作爲
[00:22:02.160 --> 00:22:02.840]  Amen
[00:22:02.840 --> 00:22:04.120]  第三個策略
[00:22:04.120 --> 00:22:05.200]  祠堂的策略
[00:22:05.200 --> 00:22:06.560]  跟你們說祠堂的策略
[00:22:06.560 --> 00:22:11.360]  很多時候我們以爲傳福音就是要大型的佈道會
[00:22:11.360 --> 00:22:11.840]  不是嗎
[00:22:11.840 --> 00:22:13.800]  但我們越來越發現
[00:22:13.800 --> 00:22:16.760]  大型的佈道會信主的人很多
[00:22:16.760 --> 00:22:18.520]  流失的人也很多
[00:22:18.520 --> 00:22:21.680]  在非洲布永康的佈道會很出名
[00:22:21.680 --> 00:22:23.080]  都百萬人信主
[00:22:23.080 --> 00:22:24.080]  我們都聽到過
[00:22:24.080 --> 00:22:26.320]  但是我在非洲這麼多年
[00:22:26.320 --> 00:22:28.680]  就發現佈道會之後
[00:22:28.680 --> 00:22:31.560]  卻常常看不見教會的成長
[00:22:31.560 --> 00:22:32.640]  爲什麼
[00:22:32.640 --> 00:22:35.840]  因爲信徒流失得非常厲害
[00:22:35.840 --> 00:22:38.720]  我的意思不是說大型佈道會不好
[00:22:38.720 --> 00:22:39.760]  很重要
[00:22:39.760 --> 00:22:43.080]  我的意思也不是說佈道家沒有做他們的責任
[00:22:43.080 --> 00:22:46.120]  其實他們都有盡他們的能力爲主傳福音了
[00:22:46.120 --> 00:22:52.920]  問題是今天教會卻無法承擔跟進的使命
[00:22:52.920 --> 00:22:55.200]  新人來到教會
[00:22:55.360 --> 00:22:58.160]  教會沒有能力來接納這些新人
[00:22:58.160 --> 00:23:01.600]  而且教會常常成爲飽和的現象
[00:23:01.600 --> 00:23:03.360]  新人無法留下來
[00:23:03.360 --> 00:23:06.360]  這就好像我們教會小組一樣不是嗎
[00:23:06.360 --> 00:23:10.880]  有時候你常常覺得你的小組呈現飽和現象
[00:23:10.880 --> 00:23:13.880]  新人來來去去就留不下來
[00:23:13.880 --> 00:23:14.280]  對不對
[00:23:14.280 --> 00:23:18.000]  我請問你當你遇到這種小組飽和現象
[00:23:18.000 --> 00:23:19.440]  解決的方法是什麼
[00:23:19.440 --> 00:23:21.520]  要怎麼做
[00:23:21.520 --> 00:23:22.840]  我們教會always怎麼做
[00:23:22.840 --> 00:23:24.680]  分支出去
[00:23:25.400 --> 00:23:28.520]  要解決小組飽和現象唯一的方法
[00:23:28.520 --> 00:23:30.600]  小組一定要分支出去
[00:23:30.600 --> 00:23:32.320]  小組一分支
[00:23:32.320 --> 00:23:35.120]  新人就能夠找到新的位置
[00:23:35.120 --> 00:23:37.640]  新人能夠找到新的文化
[00:23:37.640 --> 00:23:40.720]  很快地融入在教會的裏面
[00:23:40.720 --> 00:23:41.720]  同樣的
[00:23:41.720 --> 00:23:42.680]  爲什麼要持堂
[00:23:42.680 --> 00:23:43.560]  你說我們教會這麼好
[00:23:43.560 --> 00:23:44.560]  爲什麼還要持堂呢
[00:23:44.560 --> 00:23:45.400]  No
[00:23:45.400 --> 00:23:50.000]  唯有透過持堂纔是教會持續增長
[00:23:50.000 --> 00:23:53.520]  神的國度持續擴展最好的方法
[00:23:53.520 --> 00:23:54.360]  Amen
[00:23:54.920 --> 00:23:56.120]  所以我常說持堂
[00:23:56.120 --> 00:23:58.800]  就好像是一個蘿蔔一個坑
[00:23:58.800 --> 00:24:01.360]  我們慰祖持了一個堂
[00:24:01.360 --> 00:24:02.800]  再小吧
[00:24:02.800 --> 00:24:03.680]  二三十人
[00:24:03.680 --> 00:24:05.680]  我也是慰祖得了二三十人
[00:24:05.680 --> 00:24:06.760]  Amen
[00:24:06.760 --> 00:24:08.280]  是數得出來的
[00:24:08.280 --> 00:24:10.720]  我可以數得出來的
[00:24:10.720 --> 00:24:13.960]  而神這些年給我的託付
[00:24:13.960 --> 00:24:16.280]  就無論我到任何地方
[00:24:16.280 --> 00:24:20.520]  我都是要幫助弟兄姐妹一同建造神榮耀的教會
[00:24:20.520 --> 00:24:24.360]  我到一些地方從來沒有什麼大的聚會
[00:24:24.920 --> 00:24:26.800]  我也不需要大的宣傳
[00:24:26.800 --> 00:24:29.960]  就像我常常看到保羅的模式
[00:24:29.960 --> 00:24:33.120]  保羅到一些地方他從來沒有很大的聚會
[00:24:33.120 --> 00:24:33.560]  沒有
[00:24:33.560 --> 00:24:36.320]  保羅到一些地方只是做什麼工作
[00:24:36.320 --> 00:24:37.840]  勸勉募輒
[00:24:37.840 --> 00:24:39.360]  兼顧同工
[00:24:39.360 --> 00:24:40.080]  就這麼簡單
[00:24:40.080 --> 00:24:42.720]  一站又一站勸勉募輒
[00:24:42.720 --> 00:24:43.640]  兼顧同工
[00:24:43.640 --> 00:24:46.240]  你知道很多時候我到一些地方帶領聚會
[00:24:46.240 --> 00:24:48.520]  你不要以爲劉牧師聚會都上百上千人參加
[00:24:48.520 --> 00:24:49.080]  沒有
[00:24:49.080 --> 00:24:52.560]  我也說到一些地方只有十個人 二十個人蔘加
[00:24:52.560 --> 00:24:54.640]  但我一點都不在意
[00:24:54.680 --> 00:24:55.320]  很多人說
[00:24:55.320 --> 00:24:58.480]  劉牧師你這麼老遠來太浪費了吧
[00:24:58.480 --> 00:24:59.960]  要不要做點宣傳
[00:24:59.960 --> 00:25:03.120]  我前兩天在休斯頓對八個牧師講
[00:25:03.120 --> 00:25:04.800]  他們說太浪費了吧
[00:25:04.800 --> 00:25:06.160]  要不要廣告
[00:25:06.160 --> 00:25:06.640]  大家來
[00:25:06.640 --> 00:25:07.720]  我說不不不
[00:25:07.720 --> 00:25:10.160]  我來其實只有一件事情
[00:25:10.160 --> 00:25:11.760]  兼顧牧者
[00:25:11.760 --> 00:25:13.440]  兼顧同工
[00:25:13.440 --> 00:25:16.520]  我不需要燈光 不需要掌聲
[00:25:16.520 --> 00:25:19.840]  我的使命就是去建立教會
[00:25:19.840 --> 00:25:21.520]  兼顧同工們
[00:25:21.520 --> 00:25:22.920]  讓教會持續增長
[00:25:24.560 --> 00:25:29.760]  第二年如今我們在全世界已經有一百一十六間分堂了
[00:25:29.760 --> 00:25:30.560]  Hallelujah
[00:25:30.560 --> 00:25:33.840]  我們遍滿十八個不同的國家
[00:25:33.840 --> 00:25:34.680]  Amen
[00:25:34.680 --> 00:25:35.800]  Hallelujah
[00:25:35.800 --> 00:25:41.800]  下個禮拜我們會發一個彩色的全世界的地圖
[00:25:41.800 --> 00:25:44.040]  我們本來想這個禮拜發
[00:25:44.040 --> 00:25:44.880]  但是實在來不及
[00:25:44.880 --> 00:25:45.880]  因爲資料太豐富
[00:25:45.880 --> 00:25:47.200]  我們的版圖太廣大
[00:25:47.200 --> 00:25:48.800]  資料太多
[00:25:48.800 --> 00:25:50.320]  校對都來不及
[00:25:50.320 --> 00:25:52.320]  所以只好下個禮拜發
[00:25:52.600 --> 00:25:57.960]  但當你看那個你就知道神在過去之前實在何等使用我們
[00:25:57.960 --> 00:26:00.840]  在我們心中真的是有一個口號
[00:26:00.840 --> 00:26:01.640]  我們有一個呼喊
[00:26:01.640 --> 00:26:05.280]  叫做Reaching the world, one nation at a time
[00:26:05.280 --> 00:26:07.760]  我們要遍傳世界
[00:26:07.760 --> 00:26:09.680]  一次從一個國家開始
[00:26:09.680 --> 00:26:10.600]  Amen
[00:26:10.600 --> 00:26:13.160]  神真的擴張我的意向
[00:26:13.160 --> 00:26:14.280]  擴張我的夢想
[00:26:14.280 --> 00:26:15.720]  Talk about dream
[00:26:15.720 --> 00:26:17.640]  我真的有很偉大的夢想
[00:26:17.640 --> 00:26:18.280]  我告訴你
[00:26:18.840 --> 00:26:23.840]  我希望在有生之年能夠看見我們生命和伶倆的全世界
[00:26:23.840 --> 00:26:25.440]  每一個國家都建立分堂
[00:26:25.440 --> 00:26:30.920]  夠大的夢想了嗎
[00:26:30.920 --> 00:26:33.840]  Hallelujah
[00:26:33.840 --> 00:26:36.040]  在神沒有難成的事情
[00:26:36.040 --> 00:26:37.120]  Amen
[00:26:37.120 --> 00:26:39.120]  第四個原則
[00:26:39.120 --> 00:26:40.840]  我們看有合作的原則
[00:26:40.840 --> 00:26:42.040]  跟你們說合作的原則
[00:26:42.040 --> 00:26:45.800]  教會不能夠單打獨鬥
[00:26:46.360 --> 00:26:49.600]  我們必須要跟機構連結在一起
[00:26:49.600 --> 00:26:52.320]  我們要成爲福音的好夥伴
[00:26:52.320 --> 00:26:55.000]  我們幫助他們傳福音
[00:26:55.000 --> 00:26:58.120]  他們幫助我們建立教會
[00:26:58.120 --> 00:27:01.600]  這是爲什麼我們在短短這十八年
[00:27:01.600 --> 00:27:06.080]  能夠在世界各地快速地執堂的原因
[00:27:06.080 --> 00:27:08.880]  你知道你能夠在世界各地快速地執堂
[00:27:08.880 --> 00:27:10.120]  有一個很重要的因素
[00:27:10.120 --> 00:27:12.120]  就是同工從哪裏來
[00:27:12.120 --> 00:27:14.280]  同工從哪裏來
[00:27:14.920 --> 00:27:16.520]  我們又不是交友廣闊
[00:27:16.520 --> 00:27:18.800]  世界各地的人我們語言都不通
[00:27:18.800 --> 00:27:20.840]  請問同工從哪裏來
[00:27:20.840 --> 00:27:24.720]  我們看見合作帶給我們很大的好處
[00:27:24.720 --> 00:27:26.840]  很多牧師常問我
[00:27:26.840 --> 00:27:27.920]  劉牧師你怎麼做到
[00:27:27.920 --> 00:27:28.800]  其實很簡單
[00:27:28.800 --> 00:27:30.240]  我說只有一個原則
[00:27:30.240 --> 00:27:32.840]  就是你施恩於人
[00:27:32.840 --> 00:27:35.960]  別人就施恩於你
[00:27:35.960 --> 00:27:37.560]  最基本的原則
[00:27:37.560 --> 00:27:39.880]  我們支持福音機構
[00:27:39.880 --> 00:27:41.520]  幫助他們傳福音
[00:27:41.520 --> 00:27:44.160]  當我們在那個地方想建立教會的時候
[00:27:44.160 --> 00:27:46.480]  他們就幫助我們
[00:27:46.480 --> 00:27:48.560]  幫我們找到最好的同工
[00:27:48.560 --> 00:27:50.280]  最忠心的同工
[00:27:50.280 --> 00:27:52.640]  所以爲什麼我那麼快速地執堂
[00:27:52.640 --> 00:27:54.840]  就是因爲我們施恩於別人
[00:27:54.840 --> 00:27:56.120]  很簡單
[00:27:56.120 --> 00:27:57.680]  他們就施恩於我們
[00:27:57.680 --> 00:28:00.640]  很多教會想模仿我們的model
[00:28:00.640 --> 00:28:02.240]  就缺少了第一步
[00:28:02.240 --> 00:28:04.160]  就希望別人幫他
[00:28:04.160 --> 00:28:05.880]  我說你要幫助別人嗎
[00:28:05.880 --> 00:28:06.800]  先幫助別人
[00:28:06.800 --> 00:28:08.320]  你要別人幫助你嗎
[00:28:08.320 --> 00:28:09.920]  先幫助別人
[00:28:09.920 --> 00:28:11.000]  你一幫助別人
[00:28:11.000 --> 00:28:12.000]  別人就幫助你
[00:28:13.560 --> 00:28:14.840]  所以我還記得
[00:28:14.840 --> 00:28:17.440]  當我們開始要去非洲宣教的時候
[00:28:17.440 --> 00:28:18.040]  很興奮
[00:28:18.040 --> 00:28:21.520]  我就特別打電話給一個宣教的老前輩
[00:28:21.520 --> 00:28:24.320]  我跟他說我們要準備去非洲宣教
[00:28:24.320 --> 00:28:26.160]  你知道他第一句話對我說什麼嗎
[00:28:26.160 --> 00:28:27.520]  小心
[00:28:27.520 --> 00:28:29.080]  非洲充滿騙子
[00:28:29.080 --> 00:28:30.880]  嚇我一跳
[00:28:30.880 --> 00:28:33.400]  這麼negative的一句話
[00:28:33.400 --> 00:28:34.400]  第二句
[00:28:34.400 --> 00:28:36.480]  這些年我在非洲我也真的跟你說
[00:28:36.480 --> 00:28:37.200]  真的
[00:28:37.200 --> 00:28:38.800]  非洲充滿了騙子 我告訴你
[00:28:42.160 --> 00:28:44.200]  那感謝神 爲什麼這些年
[00:28:44.200 --> 00:28:47.600]  神給我們的童工都是這麼忠心的好童工
[00:28:47.600 --> 00:28:48.880]  你只要去過我們分堂
[00:28:48.880 --> 00:28:52.400]  你看我們每一個童工都忠心老實得不得了的童工
[00:28:52.400 --> 00:28:54.160]  爲什麼
[00:28:54.160 --> 00:28:56.240]  就是因爲合作的原則
[00:28:56.240 --> 00:28:58.320]  我們祝福別人
[00:28:58.320 --> 00:28:59.680]  別人就祝福我們
[00:28:59.680 --> 00:29:02.680]  這些年都是福音機構幫助我們
[00:29:02.680 --> 00:29:04.760]  recommend一些好的牧子給我們
[00:29:04.760 --> 00:29:07.960]  好讓我們在全世界快速地擴展
[00:29:07.960 --> 00:29:10.880]  這四個原則 四個策略
[00:29:10.880 --> 00:29:14.320]  都是我們從過去到如今非常成功的四個策略
[00:29:14.320 --> 00:29:16.280]  禱告的策略 信心的策略
[00:29:16.280 --> 00:29:18.280]  職堂的策略 合作的策略
[00:29:18.280 --> 00:29:21.320]  讓我們能夠快速在全世界發展
[00:29:21.320 --> 00:29:24.360]  第二個我們願意看見這是一個豐收的時代
[00:29:24.360 --> 00:29:27.960]  我常感覺在這末後豐收的時刻
[00:29:27.960 --> 00:29:29.480]  我們跟神同工
[00:29:29.480 --> 00:29:34.800]  我常說就像一個孩子跟父親在玩球一樣
[00:29:34.800 --> 00:29:38.640]  你知道做父親跟你孩子小的時候在玩球
[00:29:38.640 --> 00:29:40.120]  你通常怎麼樣呢
[00:29:40.120 --> 00:29:41.520]  都預備好一切不是嗎
[00:29:41.520 --> 00:29:43.520]  網子都擺好了
[00:29:43.520 --> 00:29:45.200]  球就在旁邊
[00:29:45.200 --> 00:29:47.480]  就等着小孩來踢球
[00:29:47.480 --> 00:29:48.960]  都準備好
[00:29:48.960 --> 00:29:50.680]  你跟孩子來 踢球 踢球
[00:29:50.680 --> 00:29:51.720]  孩子什麼都沒
[00:29:51.720 --> 00:29:53.680]  哦 來哦 踢球 來哦 來哦
[00:29:53.680 --> 00:29:55.040]  隨便一踢
[00:29:55.040 --> 00:29:56.480]  不管怎麼踢
[00:29:56.480 --> 00:29:58.840]  球都進入網中
[00:29:58.840 --> 00:30:00.680]  一進了網你怎麼說呢
[00:30:00.680 --> 00:30:02.320]  哦 我們贏了 我們贏了
[00:30:02.320 --> 00:30:03.200]  我們也不是這樣講的
[00:30:03.200 --> 00:30:03.720]  我們贏了
[00:30:03.720 --> 00:30:04.880]  其實是什麼我們贏了
[00:30:04.880 --> 00:30:06.280]  是你準備好一切了
[00:30:06.280 --> 00:30:07.960]  這小孩根本傻乎乎的
[00:30:07.960 --> 00:30:09.120]  啊 怎麼一踢
[00:30:09.640 --> 00:30:10.640]  球就進網了
[00:30:10.640 --> 00:30:13.080]  但你說我們贏了
[00:30:13.080 --> 00:30:18.400]  哇 這就是我們與神同宮的一個原則
[00:30:18.400 --> 00:30:20.280]  我們看着幕後的世代
[00:30:20.280 --> 00:30:21.720]  神都準備好一切
[00:30:21.720 --> 00:30:22.920]  Everything is ready
[00:30:22.920 --> 00:30:25.200]  這些年我在全世界各地走
[00:30:25.200 --> 00:30:27.080]  我這邊的莊稼真的已經熟了
[00:30:27.080 --> 00:30:27.760]  弟兄姐妹
[00:30:27.760 --> 00:30:29.400]  真的已經熟了
[00:30:29.400 --> 00:30:31.240]  而最寶貴的一件事
[00:30:31.240 --> 00:30:32.000]  讓我告訴你
[00:30:32.000 --> 00:30:35.560]  神把最後一腳留給我們
[00:30:35.560 --> 00:30:37.960]  The last kick
[00:30:38.920 --> 00:30:41.760]  神把最後一腳留給我們
[00:30:41.760 --> 00:30:46.000]  只要今天教會肯爲主興起
[00:30:46.000 --> 00:30:49.560]  我們肯順從神的吩咐
[00:30:49.560 --> 00:30:51.280]  勇敢地出去
[00:30:51.280 --> 00:30:54.920]  我們就能夠經歷神豐收的喜樂
[00:30:54.920 --> 00:30:55.920]  Amen
[00:30:55.920 --> 00:31:01.960]  第二點你相信中國教會能夠爲主興起嗎
[00:31:01.960 --> 00:31:08.000]  你相信中國教會能夠將福音傳遍地級
[00:31:08.000 --> 00:31:09.640]  移植回到耶路撒冷嗎
[00:31:09.640 --> 00:31:17.320]  但願這個教會能夠成爲神手中影響世代的旗
[00:31:17.320 --> 00:31:18.760]  Amen
