
[00:00:00.000 --> 00:00:01.600]  各位兄弟姐妹晚安
[00:21:06.240 --> 00:21:08.640]  健康的人用不著醫生
[00:21:08.640 --> 00:21:11.360]  有病的人才用得著
[00:21:11.360 --> 00:21:13.760]  我不是來召議人悔改
[00:21:13.760 --> 00:21:17.040]  而是召罪人悔改
[00:21:17.040 --> 00:21:20.000]  三十一節有些悉經學家認為
[00:21:20.000 --> 00:21:23.760]  耶穌可能是借用當時希臘的諺語
[00:21:23.760 --> 00:21:26.040]  健康的人用不著醫生
[00:21:26.040 --> 00:21:28.880]  有病的人才用得著
[00:21:28.880 --> 00:21:32.480]  但更可能耶穌是藉著這句說話
[00:21:32.480 --> 00:21:36.640]  背後引用先知書的說話
[00:21:36.640 --> 00:21:41.480]  去指責當時的法理財人和民事的問題
[00:21:41.480 --> 00:21:46.200]  例如在以西傑書三十四章四節有類似的意思
[00:21:46.200 --> 00:21:48.800]  受虐的你們沒有養狀
[00:21:48.800 --> 00:21:51.120]  有病的你們沒有醫治
[00:21:51.120 --> 00:21:56.080]  受傷的你們沒有前果
[00:21:56.080 --> 00:21:58.480]  受傷的群體你們沒有去照顧
[00:21:58.480 --> 00:22:00.280]  沒有去與他們同在
[00:22:00.280 --> 00:22:03.640]  這很可能是耶穌藉著這句說話去指責
[00:22:03.640 --> 00:22:07.720]  他們一群宗教領袖法理財人和民事
[00:22:07.720 --> 00:22:11.160]  沒有做到盡的本分
[00:22:11.160 --> 00:22:15.120]  耶穌來到正正就是去到有病的人當中
[00:22:15.120 --> 00:22:19.720]  去到受傷的群體當中
[00:22:19.720 --> 00:22:22.680]  但法理財人和民事只是拘泥於
[00:22:22.680 --> 00:22:24.360]  律法上的潔淨
[00:22:24.360 --> 00:22:31.280]  重視條例比人的生命更加重要
[00:22:31.280 --> 00:22:35.560]  耶穌來到世上醫治一個又一個受傷的生命
[00:22:35.560 --> 00:22:37.640]  呼召一個又一個的生命
[00:22:37.640 --> 00:22:40.960]  悔改回轉歸向祂
[00:22:40.960 --> 00:22:44.800]  悔改剛才提過是生命一百八十度的轉向
[00:22:44.800 --> 00:22:47.120]  轉向歸回創造我們
[00:22:47.120 --> 00:22:51.120]  又救贖我們的上帝
[00:22:51.120 --> 00:22:56.600]  在上文我們記得耶穌醫治了一個身體癱瘓的人
[00:22:56.600 --> 00:23:03.480]  那個人被醫治後立即起來將榮耀歸給神
[00:23:03.480 --> 00:23:06.160]  在場見證著這件事的人
[00:23:06.160 --> 00:23:10.200]  都同樣將榮耀歸給神
[00:23:10.200 --> 00:23:13.040]  因為不單單身體被耶穌醫治
[00:23:13.040 --> 00:23:15.480]  他的罪也被耶穌赦免
[00:23:15.480 --> 00:23:19.000]  他整個生命都回轉
[00:23:19.000 --> 00:23:20.680]  並且走回正軌
[00:23:20.680 --> 00:23:25.840]  走回向上帝創造我們起初的心意
[00:23:25.840 --> 00:23:27.880]  利美的悔改回轉
[00:23:27.880 --> 00:23:31.520]  是將她整個生命的主權都交給上主
[00:23:31.520 --> 00:23:34.400]  認順基督就是我們生命的主
[00:23:34.400 --> 00:23:36.320]  不論任何處境
[00:23:36.320 --> 00:23:39.920]  都不會失落這份認順
[00:23:39.920 --> 00:23:42.680]  所以利美撇下一切跟從耶穌
[00:23:42.680 --> 00:23:45.480]  又在家裡為耶穌擺設筵席
[00:23:45.480 --> 00:23:53.720]  又邀請其他人分享筵席的喜樂和恩典
[00:23:53.720 --> 00:23:57.720]  所以筵席是一個恩典的章節
[00:23:57.720 --> 00:24:03.200]  剛才提到我帶著一些對生命的思考去到大學
[00:24:03.200 --> 00:24:05.280]  在大學裡很感恩
[00:24:05.280 --> 00:24:10.480]  我讀的班幾乎有三分之一都是基督徒
[00:24:10.480 --> 00:24:12.960]  當時的基督徒同學很有心
[00:24:12.960 --> 00:24:16.560]  他們相約在課餘的時間
[00:24:16.560 --> 00:24:20.920]  在大學裡一個地方有一些小組的時間
[00:24:20.920 --> 00:24:25.240]  也邀請我參與在這個小組裡
[00:24:25.240 --> 00:24:29.080]  這個團契我會用一個筵席去比喻
[00:24:29.080 --> 00:24:31.880]  因為在這個團契裡
[00:24:31.880 --> 00:24:36.240]  我看到真誠的分享 真誠的關係
[00:24:36.240 --> 00:24:41.440]  我看到上帝的恩典在這個團契裡
[00:24:41.440 --> 00:24:45.120]  所以我在裡面看到筵席究竟是什麼一回事
[00:24:45.120 --> 00:24:49.000]  真誠分享的筵席究竟是什麼一回事
[00:24:49.000 --> 00:24:51.560]  在同學的生命裡我又看到
[00:24:51.560 --> 00:24:55.120]  他們怎樣將生命的主權交給上帝
[00:24:55.120 --> 00:24:57.440]  所以我也慢慢明白
[00:24:57.440 --> 00:25:02.080]  將生命交給上帝的意思是怎樣
[00:25:02.080 --> 00:25:03.880]  藉著這個團契的筵席
[00:25:03.880 --> 00:25:07.480]  我決志將生命交給主
[00:25:07.480 --> 00:25:12.040]  如果認信耶穌基督就是我生命的主
[00:25:12.040 --> 00:25:14.800]  認信上帝創造我們每一個
[00:25:14.800 --> 00:25:17.560]  每一個都是上帝獨特的創造
[00:25:17.560 --> 00:25:20.040]  每一個人都需要悔改活轉
[00:25:20.040 --> 00:25:23.440]  歸回創造我們 救贖我們的上帝
[00:25:23.440 --> 00:25:28.440]  人才能夠在當中好好享受上帝所創造的關係
[00:25:28.440 --> 00:25:31.440]  可以真誠地與神建立關係
[00:25:31.440 --> 00:25:34.760]  很真誠地與其他人建立關係
[00:25:34.760 --> 00:25:40.400]  這也是上帝創造我們起初的心意
[00:25:40.400 --> 00:25:47.200]  在大學裡我經歷這個豐盛的筵席的好處
[00:25:47.200 --> 00:25:49.360]  利美面對耶穌的呼召
[00:25:49.360 --> 00:25:51.880]  她沒有再坐在隧道上
[00:25:51.880 --> 00:25:55.480]  相反她一直在路上跟隨耶穌
[00:25:55.480 --> 00:25:58.360]  憑耶穌所行
[00:25:58.360 --> 00:26:01.120]  利美有另一個名字
[00:26:01.120 --> 00:26:02.640]  就是瑪太
[00:26:02.640 --> 00:26:06.280]  就是耶穌所呼召的十二使徒之一
[00:26:06.280 --> 00:26:11.280]  也是新約聖經第一卷書《瑪太方》的作者
[00:26:11.280 --> 00:26:15.440]  利美為瑪太寫下這卷福音書
[00:26:15.440 --> 00:26:20.640]  詳細記述耶穌基督的教導和耶穌基督所行的事蹟
[00:26:20.640 --> 00:26:22.960]  為了讓讀者知道
[00:26:22.960 --> 00:26:27.600]  耶穌基督就是舊約應許那位尼塞亞
[00:26:27.600 --> 00:26:29.960]  耶穌也是那位以馬來尼
[00:26:29.960 --> 00:26:32.160]  由第一章提到以馬來尼
[00:26:32.160 --> 00:26:34.320]  到第二十八章
[00:26:34.320 --> 00:26:37.880]  「我尚與你們同在,直到世界的末了」
[00:26:37.880 --> 00:26:42.440]  那位與人同在的主就是耶穌基督
[00:26:42.440 --> 00:26:45.920]  這是很無比的事
[00:26:45.920 --> 00:26:47.520]  利美因著耶穌的呼召
[00:26:47.520 --> 00:26:50.040]  他的生命一百八十度的改變
[00:26:50.040 --> 00:26:53.280]  去到不同的地方繼續見證
[00:26:53.280 --> 00:26:57.440]  耶穌基督就是我們生命的主
[00:26:57.440 --> 00:27:01.400]  在我們本堂猜拳的關愛使者
[00:27:01.400 --> 00:27:05.720]  在宣教工場服侍了二十多年的甲訓姐妹
[00:27:05.720 --> 00:27:09.680]  最近就將她二十多年的服侍經驗
[00:27:09.680 --> 00:27:11.880]  寫在這本見證集裡
[00:27:11.880 --> 00:27:16.680]  見證集的名字叫做「來跟從我」
[00:27:16.680 --> 00:27:20.360]  這本見證集非常精彩
[00:27:20.360 --> 00:27:21.240]  在這本見證集
[00:27:21.240 --> 00:27:25.160]  甲訓姐妹在她的自敘裡
[00:27:25.160 --> 00:27:27.360]  有一段說話是這樣說
[00:27:27.360 --> 00:27:28.360]  二十七年前
[00:27:28.360 --> 00:27:31.560]  耶穌邀請我去跟從祂
[00:27:31.560 --> 00:27:35.320]  擺在我面前的是一個關乎生命的抉擇
[00:27:35.320 --> 00:27:38.640]  一個進入上帝奇妙國度的機會
[00:27:38.640 --> 00:27:39.960]  讓我告訴你
[00:27:39.960 --> 00:27:43.040]  沒有任何一個人生的抉擇
[00:27:43.040 --> 00:27:47.120]  會勝過接受耶穌的邀請
[00:27:47.120 --> 00:27:49.480]  請讓耶穌基督掌管你的生命
[00:27:49.480 --> 00:27:51.840]  來進入祂的國度吧
[00:27:51.840 --> 00:27:55.840]  這是甲訓姐妹在自敘中的一段說話
[00:27:55.840 --> 00:27:57.920]  有護士訓練的甲訓姐妹
[00:27:57.920 --> 00:28:00.760]  經歷過四次短暫的體驗之後
[00:28:00.760 --> 00:28:04.360]  她最終蒙召成為關愛使者
[00:28:04.360 --> 00:28:09.040]  去到尼泊爾服侍當地的麻瘋病人
[00:28:09.040 --> 00:28:12.840]  據甲訓姐妹在這本見證集分享
[00:28:12.840 --> 00:28:16.360]  麻瘋病人連當地的醫護
[00:28:16.360 --> 00:28:19.880]  都是不願意去照顧的群體
[00:28:19.880 --> 00:28:21.560]  所以是一群受傷
[00:28:21.560 --> 00:28:24.120]  一群生命破碎的群體
[00:28:24.120 --> 00:28:29.040]  甲訓姐妹去到這個群體當中服侍他們
[00:28:29.040 --> 00:28:32.480]  在這本見證集裡提到很多的生命故事
[00:28:32.480 --> 00:28:35.280]  其中一個我很深刻
[00:28:35.280 --> 00:28:39.880]  甲訓姐妹提到她在尼泊爾認識了一位婦女
[00:28:39.880 --> 00:28:42.640]  這個婦女的過去是怎樣的呢?
[00:28:42.640 --> 00:28:44.440]  她患了麻瘋病
[00:28:44.440 --> 00:28:48.360]  因為患了這個病被丈夫拋棄
[00:28:48.360 --> 00:28:51.960]  被驅逐到森林裡居住
[00:28:51.960 --> 00:28:55.160]  在森林裡不幸被強暴
[00:28:55.160 --> 00:28:58.520]  並且生下了一個兒子
[00:28:58.520 --> 00:29:01.880]  而這位婦人和生下來的兒子
[00:29:01.880 --> 00:29:04.920]  和另外一位弱智的妹妹
[00:29:04.920 --> 00:29:07.240]  一路住在森林十多年
[00:29:07.240 --> 00:29:09.760]  生活非常艱苦
[00:29:09.760 --> 00:29:14.240]  有一天有一位警察發現了這位婦人
[00:29:14.240 --> 00:29:15.520]  同情她
[00:29:15.520 --> 00:29:20.120]  就帶她到一間基督教醫院裡接受醫治
[00:29:20.120 --> 00:29:23.800]  在醫院裡這位婦人認識了主
[00:29:23.800 --> 00:29:28.600]  其後醫院把這位婦人送到甲訓姐妹服侍的
[00:29:28.600 --> 00:29:32.000]  診療中心裡接受復康的治療
[00:29:32.000 --> 00:29:36.720]  甲訓姐妹也因此認識這位婦人
[00:29:36.720 --> 00:29:39.880]  甲訓姐妹第一次見到這位婦人的時候
[00:29:39.880 --> 00:29:42.200]  見到她很瘦
[00:29:42.200 --> 00:29:45.080]  發覺她的營養極度不良
[00:29:45.080 --> 00:29:49.600]  她就捉著這位婦人的手去安慰她
[00:29:49.600 --> 00:29:53.960]  那位婦人被甲訓姐妹捉著她的手的時候
[00:29:53.960 --> 00:29:55.720]  就馬上哭了
[00:29:55.720 --> 00:29:59.080]  可能想起她過去的辛酸
[00:29:59.080 --> 00:30:01.880]  過去破碎的生活
[00:30:01.880 --> 00:30:06.240]  其後甲訓姐妹一直與這位婦人同在
[00:30:06.240 --> 00:30:07.640]  帶她回教會
[00:30:07.640 --> 00:30:10.640]  又透過診療中心的經濟援助
[00:30:10.640 --> 00:30:13.560]  支援這位婦人的家庭
[00:30:13.560 --> 00:30:16.960]  讓這位婦人有一個安居的地方
[00:30:16.960 --> 00:30:21.680]  也安排了一塊田給她自力更生
[00:30:21.680 --> 00:30:26.080]  她的兒子後來也拿到獎學金繼續讀書
[00:30:26.080 --> 00:30:29.600]  這位婦人和家人在森林漂泊了十幾年
[00:30:29.600 --> 00:30:35.080]  到這一刻終於可以好好建立自己的家庭
[00:30:35.080 --> 00:30:35.920]  她信了主之後
[00:30:35.920 --> 00:30:38.920]  她的生命也逐漸地成長
[00:30:38.920 --> 00:30:42.440]  也很樂意開放她的家給其他信徒
[00:30:42.440 --> 00:30:44.000]  在當中一起崇拜
[00:30:44.000 --> 00:30:47.000]  一起去查考聖經
[00:30:47.000 --> 00:30:47.960]  到了2000年
[00:30:47.960 --> 00:30:51.080]  甲訓姐妹要離開尼泊爾這個工場
[00:30:51.080 --> 00:30:54.400]  這位婦人也很不捨得甲訓姐妹
[00:30:54.400 --> 00:30:58.360]  因為建立了一個很深厚的關係
[00:30:58.360 --> 00:31:01.960]  到了幾年後甲訓姐妹再探望這位婦人的時候
[00:31:01.960 --> 00:31:04.920]  知道這位婦人已經再結婚
[00:31:04.920 --> 00:31:08.040]  和丈夫的感情也非常好
[00:31:08.040 --> 00:31:10.880]  她的兒子也升上了中學
[00:31:10.880 --> 00:31:15.720]  這位婦人的家庭也過著幸福的生活
[00:31:15.720 --> 00:31:17.560]  甲訓姐妹這樣形容
[00:31:17.560 --> 00:31:21.880]  上帝的愛更新了這位婦人的生命
[00:31:21.880 --> 00:31:24.520]  令她可以抬起頭做人
[00:31:24.520 --> 00:31:26.800]  從一個自卑弱小的女子
[00:31:26.800 --> 00:31:29.640]  變成一個有尊嚴的婦女
[00:31:29.640 --> 00:31:32.560]  我明白我自己只是神的工具
[00:31:32.560 --> 00:31:34.920]  神感動我去幫助她
[00:31:34.920 --> 00:31:36.320]  帶領她信主
[00:31:36.320 --> 00:31:41.840]  神的大能也在她的生命裡彰顯出來
[00:31:41.840 --> 00:31:45.040]  這正正就是耶穌所說的使命
[00:31:45.040 --> 00:31:47.760]  就是健康的人用不著醫生
[00:31:47.760 --> 00:31:50.320]  有病的人才用得著
[00:31:50.320 --> 00:31:52.840]  我不是來召義人悔改
[00:31:52.840 --> 00:31:56.640]  而是召罪人悔改
[00:31:56.640 --> 00:31:59.680]  這不僅僅是耶穌來到世上的使命
[00:31:59.680 --> 00:32:03.720]  也將這個使命交託給我們每一個弟兄姐妹
[00:32:03.720 --> 00:32:07.000]  交託給我們教會群體
[00:32:07.000 --> 00:32:09.480]  無論我們聚集在同一個地方
[00:32:09.480 --> 00:32:13.320]  或者我們散開到世界不同的地方
[00:32:13.320 --> 00:32:16.720]  耶穌對我們的呼召都是不變的
[00:32:16.720 --> 00:32:19.680]  就是要在世上好好地見證
[00:32:19.680 --> 00:32:22.680]  見證耶穌基督就是我們生命的主
[00:32:22.680 --> 00:32:24.600]  是這個世界的王
[00:32:24.600 --> 00:32:26.960]  呼喚更多的人
[00:32:26.960 --> 00:32:28.360]  邀請更多的人
[00:32:28.360 --> 00:32:30.160]  特別是受傷的群體
[00:32:30.160 --> 00:32:31.960]  來到耶穌基督面前
[00:32:31.960 --> 00:32:35.640]  去領受這個悔改的呼召
[00:32:35.640 --> 00:32:37.240]  我想最後有一個行動
[00:32:37.240 --> 00:32:40.720]  邀請弟兄姐妹一起去參與
[00:32:40.720 --> 00:32:45.800]  有人形容今天我們城市裡有很多受傷的人
[00:32:45.800 --> 00:32:49.160]  有很多療傷中的群體
[00:32:49.160 --> 00:32:52.680]  我們看不看得見這些療傷中的群體
[00:32:52.680 --> 00:32:56.160]  這些生命呢
[00:32:56.160 --> 00:32:59.960]  他們可能在受傷的狀況裡面
[00:32:59.960 --> 00:33:03.320]  或者可能在一個破碎的關係裡面
[00:33:03.320 --> 00:33:05.240]  我們看不看得見呢
[00:33:05.240 --> 00:33:10.080]  我們可不可以跟這些受傷的群體同在呢
[00:33:10.080 --> 00:33:13.880]  我們可不可以跟這些受傷的群體一起
[00:33:13.880 --> 00:33:17.400]  引領他們去到耶穌基督的面前
[00:33:17.400 --> 00:33:21.240]  讓他們都可以接受這個悔改的呼召
[00:33:21.240 --> 00:33:25.040]  這份這麼寶貴的恩典呢
[00:33:25.040 --> 00:33:26.720]  在今天混亂的世界
[00:33:26.720 --> 00:33:27.880]  我們不能夠忘記
[00:33:27.880 --> 00:33:31.120]  耶穌基督對我們某一個獨特的呼召
[00:33:31.120 --> 00:33:32.400]  也不能夠忘記
[00:33:32.400 --> 00:33:36.760]  耶穌基督交託給我們某一個的使命
[00:33:36.760 --> 00:33:39.080]  就讓我們弟兄姐妹一起
[00:33:39.080 --> 00:33:41.880]  繼續懷著勇氣跟隨耶穌
[00:33:41.880 --> 00:33:44.880]  懷著勇氣繼續去在世界見證
[00:33:44.880 --> 00:33:46.760]  耶穌基督就是我們的救主
[00:33:46.760 --> 00:33:49.280]  就是這個世界的君王
[00:33:49.280 --> 00:33:51.280]  我們一起去祈禱
[00:34:19.280 --> 00:34:21.520]  祈求祢去藉著我們回顧
[00:34:21.520 --> 00:34:23.880]  我們去繼續去站穩
[00:34:23.880 --> 00:34:28.880]  去確信祢就是我們生命的救主
[00:34:28.880 --> 00:34:30.680]  也都是這個世界的君王
[00:34:30.680 --> 00:34:33.120]  我們不忘記昔日祢對我們的呼召
[00:34:33.120 --> 00:34:35.760]  我們知道今天祢仍然這樣去呼召我們
[00:34:35.760 --> 00:34:38.120]  去在這個世界去見證祢
[00:34:38.120 --> 00:34:41.360]  也呼召我們去到被邊緣化
[00:34:41.360 --> 00:34:43.280]  或者受傷的群體當中
[00:34:43.280 --> 00:34:45.760]  在當中跟他們同在
[00:34:45.760 --> 00:34:49.200]  在當中引領受傷的群體去到祢面前
[00:34:49.200 --> 00:34:52.800]  讓祢的恩典親自臨到他們的生命當中
[00:34:52.800 --> 00:34:54.880]  就求祢去幫助我們有敏銳的心
[00:34:54.880 --> 00:34:57.240]  可以看得見這些受傷的群體
[00:34:57.240 --> 00:34:59.480]  讓我們的生命都可以展現
[00:34:59.480 --> 00:35:01.840]  去見證耶穌基督的恩典和愛
[00:35:01.840 --> 00:35:03.760]  就求祢去引領我們 帶領我們
[00:35:03.760 --> 00:35:04.560]  我們的祈禱
[00:35:04.560 --> 00:35:06.360]  奉著耶穌基督的名字而求
[00:35:06.360 --> 00:35:08.360]  阿們
