
[00:00:00.000 --> 00:00:04.500]  上一次跟大家講到《仕途行傳》第二章
[00:20:19.500 --> 00:20:21.500]  彼得說 金銀我都沒有
[00:20:21.500 --> 00:20:23.500]  只把我所有的給你
[00:20:23.500 --> 00:20:27.500]  然後他說 奉耶穌 拿撒勒人
[00:20:27.500 --> 00:20:30.500]  耶穌基督的名 叫你起來行走
[00:20:30.500 --> 00:20:32.500]  所以在這段裡面
[00:20:32.500 --> 00:20:35.500]  從第三章第四章出現很多很多次
[00:20:36.000 --> 00:20:39.500]  中心點都是關乎主耶穌基督的名
[00:20:39.500 --> 00:20:40.500]  祂的姓名
[00:20:40.500 --> 00:20:43.500]  我們知道我們所做的一切
[00:20:43.500 --> 00:20:45.500]  其實就是奉主的名
[00:20:45.500 --> 00:20:48.500]  的確我們今天奉主的名聚會
[00:20:48.500 --> 00:20:50.500]  我們奉主的名禱告
[00:20:50.500 --> 00:20:52.500]  我們奉主的名施洗
[00:20:52.500 --> 00:20:54.500]  我們奉主的名傳福音
[00:20:54.500 --> 00:20:56.500]  我們奉主的名甚至趕鬼
[00:20:56.500 --> 00:21:00.500]  因為主的名帶著能力權柄
[00:21:00.500 --> 00:21:02.500]  因為耶穌的名勝過萬有
[00:21:02.500 --> 00:21:05.500]  超乎萬民以上的名
[00:21:06.000 --> 00:21:09.500]  所以這個人得到醫治得到救恩
[00:21:09.500 --> 00:21:12.500]  四十多年裡面的痛苦
[00:21:12.500 --> 00:21:14.500]  一天之間解決
[00:21:14.500 --> 00:21:17.500]  是因為耶穌基督大而有能力的名
[00:21:17.500 --> 00:21:21.500]  這個就是主祂為我們成就的
[00:21:21.500 --> 00:21:24.500]  不單止就是說一下祂的名
[00:21:24.500 --> 00:21:26.500]  祂的名為什麼帶著權柄和能力
[00:21:26.500 --> 00:21:28.500]  是祂背後祂的身份
[00:21:28.500 --> 00:21:30.500]  所以耶穌基督背後的身份
[00:21:30.500 --> 00:21:32.500]  我們知道祂是神的兒子
[00:21:32.500 --> 00:21:34.500]  不單止祂是神的兒子
[00:21:35.000 --> 00:21:39.500]  祂完成了為我們贖罪的救恩
[00:21:39.500 --> 00:21:41.500]  所以今天我們來信靠耶穌
[00:21:41.500 --> 00:21:43.500]  奉祂的名禱告 奉祂的名聚會
[00:21:43.500 --> 00:21:45.500]  奉祂的名施洗
[00:21:45.500 --> 00:21:49.500]  都是因為完全基督完成的救贖的恩典
[00:21:49.500 --> 00:21:51.500]  所以祂的名很重要
[00:21:51.500 --> 00:21:55.500]  如果你說那封信是總統的名簽的
[00:21:55.500 --> 00:21:58.500]  能力大很大
[00:21:58.500 --> 00:22:01.500]  一個普通人寫個信簽個紙
[00:22:01.500 --> 00:22:03.500]  可能不是那麼重要
[00:22:04.000 --> 00:22:06.500]  當然是代表祂背後的職份
[00:22:06.500 --> 00:22:08.500]  代表祂的權柄
[00:22:08.500 --> 00:22:10.500]  耶穌基督的名
[00:22:10.500 --> 00:22:13.500]  我們今天奉神的名來聚會
[00:22:13.500 --> 00:22:16.500]  這是一個很寶貴的神給我們的恩典
[00:22:16.500 --> 00:22:17.500]  我們應該珍惜
[00:22:17.500 --> 00:22:19.500]  我們奉主的名禱告
[00:22:19.500 --> 00:22:22.500]  這也是神給我們的權柄 權利
[00:22:22.500 --> 00:22:26.500]  我們可以支取耶穌基督所完成救恩的能力
[00:22:26.500 --> 00:22:31.500]  來運行在我們人生所面對的各樣事情上
[00:22:32.000 --> 00:22:35.500]  更重要的是我們求祂的名就必得救
[00:22:35.500 --> 00:22:38.500]  我們知道這就是給我們救恩
[00:22:38.500 --> 00:22:40.500]  所以在第四章
[00:22:40.500 --> 00:22:42.500]  我們再讀一次這個金句
[00:22:42.500 --> 00:22:44.500]  第四章十二節請讀
[00:22:44.500 --> 00:22:47.500]  除他以外 別無拯救
[00:22:47.500 --> 00:22:52.500]  因為在天下人間沒有次下別的名
[00:22:52.500 --> 00:22:55.500]  我們可以靠著得救
[00:22:55.500 --> 00:22:57.500]  所以我在這裏
[00:22:58.000 --> 00:23:03.500]  因為他集中在對這個譚子
[00:23:03.500 --> 00:23:06.500]  他肉身的需要
[00:23:06.500 --> 00:23:07.500]  他醫治了他
[00:23:07.500 --> 00:23:09.500]  當時他就能夠起來
[00:23:09.500 --> 00:23:13.500]  當然是透過仕途扶他一把
[00:23:13.500 --> 00:23:16.500]  然後鼓勵他 望著他
[00:23:16.500 --> 00:23:19.500]  叫他產生信心 對神的信心
[00:23:19.500 --> 00:23:22.500]  所以這裏是仕途 彼得和約翰
[00:23:22.500 --> 00:23:25.500]  他用愛心奉神的名
[00:23:26.000 --> 00:23:28.500]  施行一個州制
[00:23:28.500 --> 00:23:32.500]  施行一個的服侍
[00:23:32.500 --> 00:23:34.500]  Minister
[00:23:34.500 --> 00:23:35.500]  Minister這個人
[00:23:35.500 --> 00:23:39.500]  所以他用信心 用愛心去服侍他
[00:23:39.500 --> 00:23:41.500]  但是否只是憑他們自己
[00:23:41.500 --> 00:23:43.500]  不是 是奉主的名
[00:23:43.500 --> 00:23:45.500]  所以我在這個分題裏面
[00:23:45.500 --> 00:23:48.500]  我們說奉主名 用心服侍
[00:23:48.500 --> 00:23:50.500]  今天我們也很需要這樣
[00:23:50.500 --> 00:23:53.500]  我們用心來服侍 用愛心
[00:23:54.000 --> 00:23:56.500]  今天我們見到有很多不同的需要
[00:23:56.500 --> 00:23:58.500]  我們用愛心去服侍
[00:23:58.500 --> 00:24:00.500]  我們用信心去服侍
[00:24:00.500 --> 00:24:03.500]  因為我們知道我們這樣做是神所喜悅的
[00:24:03.500 --> 00:24:05.500]  我們這樣做是神知道的
[00:24:05.500 --> 00:24:07.500]  是悅立的 去使用的
[00:24:07.500 --> 00:24:11.500]  我們這樣做是憑著信心給我們神的應許
[00:24:11.500 --> 00:24:13.500]  這樣去達成的
[00:24:13.500 --> 00:24:16.500]  所以用心 用愛心 信心
[00:24:16.500 --> 00:24:18.500]  但是奉主的名
[00:24:18.500 --> 00:24:20.500]  所以我們知道我們所做的一切
[00:24:21.000 --> 00:24:24.500]  奉主的名 奉他的名 靠著他的名去做
[00:24:24.500 --> 00:24:26.500]  今天可惜的是
[00:24:26.500 --> 00:24:28.500]  在節聖經 剛才我讀了一課
[00:24:28.500 --> 00:24:30.500]  畢彼得和約翰說
[00:24:30.500 --> 00:24:34.500]  金銀我都沒有 只把我所有的給你
[00:24:34.500 --> 00:24:37.500]  今天我們可能有金 有銀反過來
[00:24:37.500 --> 00:24:41.500]  我們今天可能教會 有錢 有財力
[00:24:41.500 --> 00:24:43.500]  究竟我們做什麼呢 我們做什麼呢
[00:24:43.500 --> 00:24:46.500]  今天我們神託付給我們有的金錢 金銀
[00:24:46.500 --> 00:24:48.500]  我們做什麼呢
[00:24:49.000 --> 00:24:51.500]  我們知道這段給我們看見 原來我們都要奉主的名
[00:24:51.500 --> 00:24:53.500]  用心去服侍
[00:24:53.500 --> 00:24:56.500]  透過神所託管給我們的 來去服侍人
[00:24:56.500 --> 00:24:58.500]  這個就是很寶貴
[00:24:58.500 --> 00:25:01.500]  很可惜 今天可能金錢很多
[00:25:01.500 --> 00:25:03.500]  但是能力卻很少
[00:25:03.500 --> 00:25:07.500]  所以有一次這個神學家 Thomas Aquinas
[00:25:07.500 --> 00:25:09.500]  大家可能聽過他的名
[00:25:09.500 --> 00:25:12.500]  阿歸拿 Thomas Aquinas
[00:25:12.500 --> 00:25:15.500]  是十三世紀一位很出名的神學家
[00:25:16.000 --> 00:25:19.500]  他有一次當時仍然是天主教的統治
[00:25:19.500 --> 00:25:21.500]  所以他就去到天主教的教皇
[00:25:21.500 --> 00:25:27.500]  當時是英樂森 Innosius
[00:25:27.500 --> 00:25:29.500]  第四世
[00:25:29.500 --> 00:25:32.500]  當時這個教皇在數錢
[00:25:32.500 --> 00:25:34.500]  因為很多捐獻
[00:25:34.500 --> 00:25:39.500]  當時有很多天主教很豐富很多的金錢
[00:25:39.500 --> 00:25:42.500]  他就數了 接著 Aquinas就進來
[00:25:43.000 --> 00:25:46.500]  他就跟 Aquinas 說
[00:25:46.500 --> 00:25:51.500]  Thomas 你看看我們現在有多少的金錢呢
[00:25:51.500 --> 00:25:53.500]  Aquinas 看一看
[00:25:53.500 --> 00:25:56.500]  他說 是啊 金錢我們有很多
[00:25:56.500 --> 00:26:01.500]  但是我們卻沒有叫人起來行走的能力
[00:26:01.500 --> 00:26:04.500]  初期教會的金錢可能不是很多
[00:26:04.500 --> 00:26:08.500]  但是他們奉耶穌基督的名 叫人起來行走
[00:26:08.500 --> 00:26:10.500]  我們有的是什麼呢
[00:26:11.000 --> 00:26:14.500]  只是物質的豐富還是屬靈的能力呢
[00:26:14.500 --> 00:26:17.500]  所以彼得和約翰有的是屬靈的能力
[00:26:17.500 --> 00:26:20.500]  雖然物質不是很豐富
[00:26:20.500 --> 00:26:22.500]  但是卻是有屬靈的能力
[00:26:22.500 --> 00:26:27.500]  這就是因為耶穌基督名給他們帶來的權柄和力量
[00:26:27.500 --> 00:26:30.500]  親愛的兄弟 今天神託付給我們
[00:26:30.500 --> 00:26:34.500]  可能我們都有財力 有物力
[00:26:34.500 --> 00:26:37.500]  究竟我們能不能奉主的名
[00:26:37.500 --> 00:26:40.500]  用這些去服侍其他的人
[00:26:41.000 --> 00:26:46.500]  感謝神 我們教會連同其他很多方派的教會都很著重
[00:26:46.500 --> 00:26:49.500]  其實我們方派的教會是雙線的
[00:26:49.500 --> 00:26:52.500]  我們都做社會的慈善 工作各方面
[00:26:52.500 --> 00:26:57.500]  另外我們也很著重傳達福音的真理
[00:26:57.500 --> 00:27:01.500]  所以這兩個都可以說是一個大誡命 就是愛心
[00:27:01.500 --> 00:27:05.500]  一個大使命 就是要將福音傳遍萬民
[00:27:06.000 --> 00:27:11.500]  大概八九年前有一個華盛頓郵報
[00:27:11.500 --> 00:27:15.500]  他們有一個讚賞關乎美國教會的情況
[00:27:15.500 --> 00:27:18.500]  很值得鼓勵 總體來說
[00:27:18.500 --> 00:27:24.500]  美國的教會對於整個世界受傷的人
[00:27:24.500 --> 00:27:31.500]  一些非常需要的群體 顯出美國的慷慨
[00:27:32.000 --> 00:27:36.500]  這也是很值得我們感恩的事
[00:27:36.500 --> 00:27:39.500]  當然除了美國在世界政治舞台裏面
[00:27:39.500 --> 00:27:43.500]  很多時候支持這個國家 支持那個國家
[00:27:43.500 --> 00:27:47.500]  但是在教會裏面也有很大量的這方面
[00:27:47.500 --> 00:27:52.500]  因為美國教會都很蒙恩 在物力 財力上面有很多的資源
[00:27:52.500 --> 00:27:56.500]  但是我們看到他們也是發揮一個很好的見證
[00:27:56.500 --> 00:28:00.500]  所以在美國華盛頓郵報裏面說
[00:28:01.000 --> 00:28:06.500]  他們一年之內美國教會支援海外的救濟事工
[00:28:06.500 --> 00:28:09.500]  幫助一些在發展中的國家的貧民
[00:28:09.500 --> 00:28:15.500]  總共捐獻的數目有130億
[00:28:15.500 --> 00:28:20.500]  相比之下同年其他的一些普通的基金會
[00:28:20.500 --> 00:28:24.500]  去捐贈 對外國這些捐贈只有50億
[00:28:24.500 --> 00:28:26.500]  所以少過一半又多
[00:28:27.000 --> 00:28:31.500]  有些私人機構或者自願機構組織 例如紅十字會
[00:28:31.500 --> 00:28:34.500]  或者其他的自願機構組織 他們捐獻的有60億
[00:28:34.500 --> 00:28:38.500]  有些是國際的企業 就是美國的企業
[00:28:38.500 --> 00:28:42.500]  捐去國際的一些捐獻有90億
[00:28:42.500 --> 00:28:46.500]  所以有些不同的機構 有些50億 有些60億 有些90億
[00:28:46.500 --> 00:28:52.500]  但是當年來說美國總共教會捐出去的有130億
[00:28:52.500 --> 00:28:54.500]  所以這個特別有一個報導
[00:28:55.000 --> 00:28:59.500]  美國教會這種的慷慨 和關懷到這個世界的救濟
[00:28:59.500 --> 00:29:02.500]  和在發展當中的人民
[00:29:02.500 --> 00:29:05.500]  單單在2012年 方派的組織
[00:29:05.500 --> 00:29:08.500]  我們很熟悉的世界宣明會 World Vision
[00:29:08.500 --> 00:29:12.500]  他們在當年花費了28億這些金錢
[00:29:12.500 --> 00:29:17.500]  去照顧那些在海外和貧窮地方的人
[00:29:17.500 --> 00:29:20.500]  所以在這個海外發展援助上面
[00:29:21.000 --> 00:29:25.500]  世界宣明會在那麼多所有非基督教和基督教組織裡面
[00:29:25.500 --> 00:29:27.500]  全世界排名第12
[00:29:27.500 --> 00:29:30.500]  所以這個我們看到也是一個很好的見證
[00:29:30.500 --> 00:29:34.500]  再加上我們很熟悉的 譬如 Samaritan Purse
[00:29:34.500 --> 00:29:36.500]  大家聽過他的名字 Samaritan Purse
[00:29:36.500 --> 00:29:41.500]  這個 Billy Graham 的兒子 Franklin Graham 他創立的
[00:29:41.500 --> 00:29:43.500]  和 Food for the Hungry
[00:29:43.500 --> 00:29:45.500]  World Relief 世界救援組織
[00:29:45.500 --> 00:29:47.500]  這些都是基督教機構
[00:29:47.500 --> 00:29:50.500]  他們捐出去照顧那些貧民
[00:29:51.000 --> 00:29:53.500]  大概都是以數億元而算
[00:29:53.500 --> 00:29:55.500]  所以我們要感謝神
[00:29:55.500 --> 00:29:57.500]  還沒算很多 其實本地教會
[00:29:57.500 --> 00:29:59.500]  譬如我們的 Local Church
[00:29:59.500 --> 00:30:02.500]  我們參與一些救援
[00:30:02.500 --> 00:30:07.500]  或者是貧民侍宮的一些見證工作
[00:30:07.500 --> 00:30:10.500]  好像我們今天要報告一下
[00:30:10.500 --> 00:30:13.500]  MOM 我們的 MOM Ministry
[00:30:13.500 --> 00:30:15.500]  Ministry of Mercy
[00:30:15.500 --> 00:30:18.500]  所以這個就是在我們很多20多年裡面
[00:30:19.000 --> 00:30:22.500]  我們在墨西哥很多貧窮的地方
[00:30:22.500 --> 00:30:24.500]  我們做這些救援的工作
[00:30:24.500 --> 00:30:27.500]  我們 Beacon Light Mission
[00:30:27.500 --> 00:30:31.500]  我們在 Local 裡面照顧那些 Homeless 的侍宮
[00:30:31.500 --> 00:30:34.500]  這些我們全部是用基督的名字
[00:30:34.500 --> 00:30:36.500]  就是參與基督教的工作
[00:30:36.500 --> 00:30:39.500]  用基督的名義 奉主的名
[00:30:39.500 --> 00:30:41.500]  神託付給我們的資源
[00:30:41.500 --> 00:30:44.500]  我們能夠可以去運用
[00:30:44.500 --> 00:30:47.500]  小到好像你照顧一些老人家
[00:30:48.000 --> 00:30:50.500]  或者是幫助一些貧窮裡面需要的人
[00:30:50.500 --> 00:30:52.500]  所以都還沒算這些個別肢體
[00:30:52.500 --> 00:30:55.500]  或者我們小部分小組織的這些
[00:30:55.500 --> 00:30:57.500]  對這個世界的貢獻
[00:30:57.500 --> 00:31:00.500]  今天原來這個都是神所體重的
[00:31:00.500 --> 00:31:04.500]  當時彼得和約翰他們奉耶穌基督的名
[00:31:04.500 --> 00:31:05.500]  雖然他們不是有很多錢
[00:31:05.500 --> 00:31:07.500]  他們所有的就是有這些
[00:31:07.500 --> 00:31:10.500]  今天我們有的 我們又有可能有財力
[00:31:10.500 --> 00:31:12.500]  又有人力 又有民力
[00:31:12.500 --> 00:31:15.500]  我們用的究竟可不可以奉耶穌基督的名
[00:31:16.000 --> 00:31:18.500]  用愛心來做這些服事
[00:31:18.500 --> 00:31:20.500]  這個是值得我們去反思的
[00:31:20.500 --> 00:31:22.500]  求神幫助我們
[00:31:22.500 --> 00:31:25.500]  我們也可以為這個來禱告
[00:31:25.500 --> 00:31:27.500]  所以我們有很多時候祈禱會
[00:31:27.500 --> 00:31:30.500]  我們都紀念到一些可能在貧困當中的國家
[00:31:30.500 --> 00:31:33.500]  在一些災難裡面的事情
[00:31:33.500 --> 00:31:36.500]  我們為這些事 為這些人來禱告
[00:31:36.500 --> 00:31:38.500]  這個也是我們一種的
[00:31:38.500 --> 00:31:40.500]  用愛心和信心的一個服事
[00:31:40.500 --> 00:31:42.500]  奉耶穌的名禱告
[00:31:43.000 --> 00:31:46.500]  為這些人來把他們帶到神的面前
[00:31:46.500 --> 00:31:49.500]  你和我都可以有份 弟兄姊妹
[00:31:49.500 --> 00:31:52.500]  今天你和我 神託付了給我們的時間
[00:31:52.500 --> 00:31:56.500]  我們的人力 我們的物力 我們的金錢
[00:31:56.500 --> 00:31:58.500]  我們可不可以奉耶穌的名
[00:31:58.500 --> 00:32:02.500]  來用愛心 信心 用心來去服事
[00:32:02.500 --> 00:32:05.500]  我們都可以參與 我們都可以有份
[00:32:05.500 --> 00:32:08.500]  第二 在這個第二段我們明顯提到
[00:32:08.500 --> 00:32:12.500]  他們就是高舉主 熱切 宣廣
[00:32:13.000 --> 00:32:14.500]  來保護福音的真理
[00:32:14.500 --> 00:32:17.500]  我們知道如果只有慈善 只有善行
[00:32:17.500 --> 00:32:19.500]  只是對人好一點
[00:32:19.500 --> 00:32:21.500]  這個也是一個好的見證
[00:32:21.500 --> 00:32:24.500]  但是不夠的 我們的確需要
[00:32:24.500 --> 00:32:27.500]  帶出耶穌基督的真理和祂的福音
[00:32:27.500 --> 00:32:30.500]  所以我再說 方派教會是雙善的
[00:32:30.500 --> 00:32:33.500]  我們有做慈善慈惠的工作
[00:32:33.500 --> 00:32:35.500]  但是更重要的是
[00:32:35.500 --> 00:32:38.500]  我們可以說 既然我們愛祂
[00:32:39.000 --> 00:32:43.500]  一定將一些永恆的真理和靈魂的救恩
[00:32:43.500 --> 00:32:44.500]  來帶給祂
[00:32:44.500 --> 00:32:49.500]  所以今天我們也是將福音來宣廣
[00:32:49.500 --> 00:32:54.500]  帶給這些在需要患難當中的人
[00:32:54.500 --> 00:32:56.500]  所以神託付給我們的福音
[00:32:56.500 --> 00:33:00.500]  是其他的慈善機構都不可以有的
[00:33:00.500 --> 00:33:03.500]  只有我們有這個權利
[00:33:03.500 --> 00:33:06.500]  就是分享我們所經歷過的救恩
[00:33:07.000 --> 00:33:09.500]  所以在第二段 整段來說
[00:33:09.500 --> 00:33:11.500]  彼得就把握著這個機會
[00:33:11.500 --> 00:33:12.500]  當這些人來到的時候
[00:33:12.500 --> 00:33:16.500]  他就要帶領他們進入真理 明白救恩
[00:33:16.500 --> 00:33:21.500]  去接受神叫人得救的福音裡面
[00:33:21.500 --> 00:33:24.500]  所以看到彼得當時就回答他們
[00:33:24.500 --> 00:33:26.500]  你以為我們用我們的能力
[00:33:26.500 --> 00:33:28.500]  來醫治這個人 幫助他嗎
[00:33:28.500 --> 00:33:31.500]  不是 是因為耶穌基督
[00:33:31.500 --> 00:33:34.500]  祂自己的名 叫人得救
[00:33:35.000 --> 00:33:39.500]  叫他產生信心 叫他經歷神的大能
[00:33:39.500 --> 00:33:42.500]  這個就是來將福音解明
[00:33:42.500 --> 00:33:45.500]  有人研究 大家如果記得上一次
[00:33:45.500 --> 00:33:47.500]  我們講第二章的時候
[00:33:47.500 --> 00:33:49.500]  彼得已經講了一篇很長的道
[00:33:49.500 --> 00:33:51.500]  講完道之後有多少人信主
[00:33:51.500 --> 00:33:54.500]  第一次 第二章的時候
[00:33:54.500 --> 00:33:56.500]  記不記得 三千
[00:33:56.500 --> 00:33:59.500]  第一次的時候有三千人信主
[00:33:59.500 --> 00:34:01.000]  所以原來那次是
[00:34:01.000 --> 00:34:03.500]  《平信日子》講到三千人信主
[00:34:04.000 --> 00:34:06.500]  這次面對逼迫講道
[00:34:06.500 --> 00:34:08.500]  更多 有多少人信主
[00:34:08.500 --> 00:34:10.500]  五千人信主
[00:34:10.500 --> 00:34:14.500]  所以當時彼得真的經歷了聖靈的大能
[00:34:14.500 --> 00:34:16.500]  一講道三千人信主
[00:34:16.500 --> 00:34:18.500]  再講道五千人信主
[00:34:18.500 --> 00:34:21.500]  有學者研究這兩段講道裡面
[00:34:21.500 --> 00:34:26.500]  第一段就是彼得先解釋
[00:34:26.500 --> 00:34:28.500]  你們以往是錯的
[00:34:28.500 --> 00:34:30.500]  竟然拒絕耶穌基督
[00:34:31.000 --> 00:34:34.500]  將神的兒子釘死
[00:34:34.500 --> 00:34:38.500]  所以告訴你他們誤解了
[00:34:38.500 --> 00:34:40.500]  也陷在罪裡面
[00:34:40.500 --> 00:34:44.500]  然後他就全講耶穌的十字架
[00:34:44.500 --> 00:34:47.500]  和耶穌復活的真理
[00:34:47.500 --> 00:34:51.500]  不過這兩篇講道 相似都有這些
[00:34:51.500 --> 00:34:57.500]  大概大家都有澄清他們做錯的事
[00:34:58.000 --> 00:35:02.500]  來傳遞耶穌基督的死而復活救恩的真理
[00:35:02.500 --> 00:35:06.500]  不過第一篇講道比較著重大衛
[00:35:06.500 --> 00:35:08.500]  所以大家可以去看第二章
[00:35:08.500 --> 00:35:10.500]  講道關乎大衛
[00:35:10.500 --> 00:35:12.500]  如果大家記得 我跟大家講過
[00:35:12.500 --> 00:35:14.500]  詩篇十六篇和詩篇一百一十一篇
[00:35:14.500 --> 00:35:16.500]  都是大衛的詩
[00:35:16.500 --> 00:35:18.500]  講明耶穌基督復活的真理
[00:35:18.500 --> 00:35:22.500]  這裏更詳細講道關乎
[00:35:22.500 --> 00:35:25.500]  先知和阿伯拉向後裔的英雄
[00:35:26.000 --> 00:35:31.500]  來解明耶穌基督就是神所預備的救主
[00:35:31.500 --> 00:35:34.500]  所以不單止他是大衛的子孫
[00:35:34.500 --> 00:35:36.500]  他更加是阿伯拉的後裔
[00:35:36.500 --> 00:35:38.500]  就是那個特別的後裔
[00:35:38.500 --> 00:35:40.500]  叫萬國因著他而得福
[00:35:40.500 --> 00:35:43.500]  他也是眾先知所預指的
[00:35:43.500 --> 00:35:45.500]  將要來的救主
[00:35:45.500 --> 00:35:49.500]  包括從摩西開始就說將會有一個先知
[00:35:49.500 --> 00:35:54.500]  以後眾先知就會講明耶穌基督降生
[00:35:55.000 --> 00:35:56.500]  和他再來的預言
[00:35:56.500 --> 00:35:58.500]  所以我們看到
[00:35:58.500 --> 00:36:01.500]  在這裏講述福音的真理
[00:36:01.500 --> 00:36:03.500]  我們都可以學習這幾方面
[00:36:03.500 --> 00:36:04.500]  第一我們知道
[00:36:04.500 --> 00:36:07.500]  他在這整段聖經裏面
[00:36:07.500 --> 00:36:10.500]  提到關乎這些內容
[00:36:10.500 --> 00:36:11.500]  我剛才讀過了
[00:36:11.500 --> 00:36:13.500]  例如阿伯拉看阿國神等等
[00:36:13.500 --> 00:36:15.500]  又講到耶穌基督復活的見證
[00:36:15.500 --> 00:36:17.500]  我們看見有幾個重點
[00:36:17.500 --> 00:36:19.500]  第一就是引述聖經
[00:36:19.500 --> 00:36:21.500]  所以這裏就是真的
[00:36:22.000 --> 00:36:26.500]  從這個阿伯拉罕以撒亞的上帝
[00:36:26.500 --> 00:36:28.500]  所給我們的應許
[00:36:28.500 --> 00:36:31.500]  所以將舊約聖經的精髓解釋
[00:36:31.500 --> 00:36:33.500]  當然他們當時沒有新約聖經
[00:36:33.500 --> 00:36:34.500]  所以只用到舊約
[00:36:34.500 --> 00:36:36.500]  他們面對的是猶太人
[00:36:36.500 --> 00:36:40.500]  所以他們就從這個阿伯拉罕的應許那裏講起
[00:36:40.500 --> 00:36:42.500]  所以我們看到他們
[00:36:42.500 --> 00:36:43.500]  剛才我們講過
[00:36:43.500 --> 00:36:46.500]  他們講到阿伯拉罕 摩西 撒姆爾等等
[00:36:46.500 --> 00:36:50.500]  這些可以說信仰不斷地傳承下來
[00:36:51.000 --> 00:36:54.500]  今天你們就是承接神的福氣的子孫
[00:36:54.500 --> 00:36:58.500]  承接了救恩的應許的承受人
[00:36:58.500 --> 00:36:59.500]  所以你們要把握著
[00:36:59.500 --> 00:37:01.500]  如果我們今天跟微信的人講
[00:37:01.500 --> 00:37:03.500]  他們可能沒有那麼多聖經知識
[00:37:03.500 --> 00:37:04.500]  我們就解釋給他們聽
[00:37:04.500 --> 00:37:07.500]  原來神是創造萬有的主
[00:37:07.500 --> 00:37:12.500]  讓他們知道神一開始就是創造世界的神上帝
[00:37:12.500 --> 00:37:15.500]  然後一邊講神怎樣來預備救恩
[00:37:15.500 --> 00:37:17.500]  所以這個也是很重要
[00:37:17.500 --> 00:37:19.500]  我們要好好裝備我們自己
[00:37:20.000 --> 00:37:21.500]  去解釋聖經的真理
[00:37:21.500 --> 00:37:25.500]  讓我們能夠向這些未明白福音的人
[00:37:25.500 --> 00:37:27.500]  去熱切傳講
[00:37:27.500 --> 00:37:29.500]  不單止幫助他們肉身的需要
[00:37:29.500 --> 00:37:33.500]  更加將救人靈魂的救恩向他們解釋
[00:37:33.500 --> 00:37:36.500]  第二 這個很重要就是見證基督
[00:37:36.500 --> 00:37:39.500]  所以不單止講關乎聖經
[00:37:39.500 --> 00:37:43.500]  其實他們當時都是講舊約的聖經
[00:37:43.500 --> 00:37:47.500]  但是他們全部的焦點就回到耶穌基督的身上
[00:37:48.000 --> 00:37:50.500]  所以我們要特別留意一下
[00:37:50.500 --> 00:37:52.500]  今天我們有了全本聖經
[00:37:52.500 --> 00:37:55.500]  當我們查考舊約的時候
[00:37:55.500 --> 00:37:58.500]  我們也要不斷留意一下
[00:37:58.500 --> 00:38:02.500]  究竟對於耶穌基督的福音
[00:38:02.500 --> 00:38:04.500]  舊約的意義在哪裏呢
[00:38:04.500 --> 00:38:06.500]  所以我們鼓勵弟兄姊妹
[00:38:06.500 --> 00:38:09.500]  我們有時候鑽研一卷的福音
[00:38:09.500 --> 00:38:11.500]  一卷舊約的書信
[00:38:11.500 --> 00:38:13.500]  或者我們查經 查傳道書
[00:38:13.500 --> 00:38:15.500]  查很多這些書信在哪裏
[00:38:16.000 --> 00:38:18.500]  我們時常都要回頭
[00:38:18.500 --> 00:38:20.500]  今天新約啟示
[00:38:20.500 --> 00:38:22.500]  究竟這些舊約的經文
[00:38:22.500 --> 00:38:25.500]  怎樣去見證耶穌基督呢
[00:38:25.500 --> 00:38:28.500]  所以我們不要只是停在舊約
[00:38:28.500 --> 00:38:31.500]  一定從新約的亮光裏面
[00:38:31.500 --> 00:38:35.500]  去思想舊約一脈相承
[00:38:35.500 --> 00:38:37.500]  帶來福音的意義
[00:38:37.500 --> 00:38:39.500]  同樣我們有時候講得救見證
[00:38:39.500 --> 00:38:41.500]  我們講得救見證講了很多關乎
[00:38:41.500 --> 00:38:44.500]  我們怎樣信耶穌 過程是怎樣
[00:38:45.000 --> 00:38:46.500]  但是我們最重要的焦點
[00:38:46.500 --> 00:38:48.500]  就是帶給人知道
[00:38:48.500 --> 00:38:51.500]  原來耶穌基督在我們身上有什麼改變
[00:38:51.500 --> 00:38:53.500]  這個亦都很重要
[00:38:53.500 --> 00:38:55.500]  所以當人聽到我們講完我們的見證之後
[00:38:55.500 --> 00:38:58.500]  不只是聽到我們的過程
[00:38:58.500 --> 00:39:01.500]  是聽到我們怎樣經歷到
[00:39:01.500 --> 00:39:04.500]  耶穌基督在我們生命當中的關係
[00:39:04.500 --> 00:39:06.500]  這個就是那個重點
[00:39:06.500 --> 00:39:09.500]  所以記得所有傳福音的內容
[00:39:09.500 --> 00:39:11.500]  無論是《福音書》 《聖經》 《港建正》
[00:39:12.000 --> 00:39:15.500]  焦點最後要帶出關乎耶穌基督的真理
[00:39:15.500 --> 00:39:17.500]  這個是很重要
[00:39:17.500 --> 00:39:20.500]  我們作為基督徒領人信主的一個關鍵
[00:39:20.500 --> 00:39:23.500]  第三我們看到這裏是「勸人悔改」
[00:39:23.500 --> 00:39:25.500]  所以第十九節說
[00:39:25.500 --> 00:39:27.500]  「所以你們當悔改歸正
[00:39:27.500 --> 00:39:29.500]  使你們的罪得以徒沒」
[00:39:29.500 --> 00:39:31.500]  然後二十六節又勸
[00:39:31.500 --> 00:39:33.500]  「你們各人應該迴轉離開罪惡」
[00:39:33.500 --> 00:39:37.500]  這個就是告訴人需要悔改迴轉
