
[00:00:00.000 --> 00:00:02.240]  讓我們一同去擁抱聖經
[00:15:16.560 --> 00:15:18.360]  你一定是很關心他
[00:15:18.360 --> 00:15:22.200]  一定是很拿到你的注意力
[00:15:22.200 --> 00:15:25.160]  尤其是耶穌這句話,祂不會隨便說
[00:15:25.160 --> 00:15:28.440]  祂說「我心裡非常憂愁,幾乎要死」
[00:15:28.440 --> 00:15:31.760]  「你們留在這裡,要警醒」
[00:15:31.760 --> 00:15:36.240]  在一個那麼難過、那麼哀傷、那麼憂愁的時候
[00:15:36.240 --> 00:15:39.640]  祂給了門徒們「你們要警醒」
[00:15:39.640 --> 00:15:41.480]  那麼門徒們應該怎樣做呢?
[00:15:41.480 --> 00:15:44.880]  道義上都應該要打醒十二根精神
[00:15:44.880 --> 00:15:46.800]  你有沒有試過你的朋友有什麼事
[00:15:46.800 --> 00:15:48.480]  叫你去看一看水?
[00:15:48.480 --> 00:15:51.600]  可能一些簡單、輕描淡寫的事情
[00:15:51.600 --> 00:15:54.160]  可能說「我在開店,你先幫我開店」
[00:15:54.160 --> 00:15:55.280]  「我去洗手間」
[00:15:55.280 --> 00:15:57.840]  那你當然要看著店,你不會走開的
[00:15:57.840 --> 00:16:01.320]  可能有人說「我在山邊,我要去洗手間」
[00:16:01.320 --> 00:16:03.160]  「你幫我看看水,擺擺風」
[00:16:03.160 --> 00:16:04.920]  那你都會看著的
[00:16:04.920 --> 00:16:06.880]  在很多很小的事情上
[00:16:06.880 --> 00:16:11.160]  我們都覺得我們應該要去警醒、去幫人看著
[00:16:11.160 --> 00:16:13.960]  這裡是一個那麼重要的事情
[00:16:13.960 --> 00:16:16.680]  耶穌叫門徒警醒
[00:16:16.680 --> 00:16:20.040]  「他就稍往前行,俯伏在地,禱告說
[00:16:20.040 --> 00:16:23.760]  若果可能,就叫那時候離開他」
[00:16:23.760 --> 00:16:26.440]  耶穌這個「俯伏在地」的情況
[00:16:26.440 --> 00:16:28.720]  是一個不是很常見的情況
[00:16:28.720 --> 00:16:30.440]  在原文裡面「俯伏」這個字
[00:16:30.440 --> 00:16:31.920]  可以作為祂真的趴在地上
[00:16:31.920 --> 00:16:34.080]  或者是扔自己在地上
[00:16:34.080 --> 00:16:38.080]  意思是說祂是一個很信服、很懇求
[00:16:38.080 --> 00:16:41.160]  向一個高位的人或者向神
[00:16:41.160 --> 00:16:43.760]  表現這個全情的「俯伏」
[00:16:43.760 --> 00:16:46.480]  是我完全倚靠祢
[00:16:46.480 --> 00:16:48.480]  是一個懇求
[00:16:48.480 --> 00:16:53.480]  這個很信服於神的主權底下
[00:16:53.480 --> 00:16:56.720]  向神討告
[00:16:56.720 --> 00:16:58.800]  祂用祂的言語
[00:16:58.800 --> 00:17:01.000]  祂用祂的肢體語言去表達
[00:17:01.000 --> 00:17:03.400]  祂也用祂的說話去表達
[00:17:03.400 --> 00:17:04.840]  三十六節祂說
[00:17:04.840 --> 00:17:09.960]  「阿爸,父啊,在祢凡事都能,求祢將這杯撤去
[00:17:09.960 --> 00:17:16.120]  然而,不是照我所願的,而是照祢所願的」
[00:17:16.120 --> 00:17:17.640]  「阿爸」這個字
[00:17:17.640 --> 00:17:20.960]  當時來說是一個很親密
[00:17:20.960 --> 00:17:23.680]  但是一個很尊重的稱呼
[00:17:23.680 --> 00:17:25.720]  是對爸爸的稱呼
[00:17:25.720 --> 00:17:27.040]  但是在猶太文獻裡面
[00:17:27.040 --> 00:17:30.520]  有時也會對一個很尊敬的拉比會這樣說
[00:17:30.520 --> 00:17:32.880]  所以我們見到耶穌和父神的關係
[00:17:32.880 --> 00:17:36.160]  親密之餘,祂是很尊重的
[00:17:36.160 --> 00:17:37.280]  「在祢凡事都能」
[00:17:37.280 --> 00:17:38.880]  祂相信神的能力
[00:17:38.880 --> 00:17:41.840]  能夠將這個杯拿走
[00:17:41.840 --> 00:17:43.520]  這個杯就是意味著
[00:17:43.520 --> 00:17:46.200]  主的憤怒臨到人身上
[00:17:46.200 --> 00:17:50.480]  但是耶穌承擔了一樣
[00:17:50.480 --> 00:17:55.000]  「不是照我所願的,而是照祢所願的」
[00:17:55.000 --> 00:17:56.880]  耶穌做了很好的榜樣
[00:17:56.880 --> 00:17:59.600]  就是祂很承認到神的主權
[00:17:59.600 --> 00:18:01.240]  祢是能夠的
[00:18:01.240 --> 00:18:03.040]  不過祢願意拿走
[00:18:03.040 --> 00:18:04.920]  不是按我的意思
[00:18:04.920 --> 00:18:05.960]  在第八章
[00:18:05.960 --> 00:18:06.960]  耶穌說過
[00:18:06.960 --> 00:18:08.160]  如果要跟隨耶穌
[00:18:08.160 --> 00:18:09.920]  就應當捨己
[00:18:09.920 --> 00:18:12.360]  天天背負十字架去跟隨
[00:18:12.360 --> 00:18:14.880]  現在耶穌在作一個捨己的禱告
[00:18:14.880 --> 00:18:16.520]  不是照我的意思
[00:18:16.520 --> 00:18:19.280]  而是照神祢的意思
[00:18:19.280 --> 00:18:20.240]  弟兄姊妹
[00:18:20.240 --> 00:18:23.360]  這是一個我們很明白的概念
[00:18:23.360 --> 00:18:26.880]  但是一個很難做到的原則
[00:18:26.880 --> 00:18:28.080]  容許我和大家分享一下
[00:18:28.080 --> 00:18:30.520]  我自己的一個掙扎
[00:18:30.520 --> 00:18:32.240]  想當年我在讀大學的時候
[00:18:32.240 --> 00:18:34.000]  準備要去讀神學
[00:18:34.000 --> 00:18:35.400]  在這個準備的時間
[00:18:35.400 --> 00:18:37.840]  是一個不斷不斷的掙扎
[00:18:37.840 --> 00:18:39.680]  由我開始去探討這件事情
[00:18:39.680 --> 00:18:41.080]  或者這個禱告
[00:18:41.080 --> 00:18:42.400]  我是覺得很害怕
[00:18:42.400 --> 00:18:44.840]  我不是很敢去做這個決定
[00:18:44.840 --> 00:18:47.720]  我不是很敢去做一個入神學院
[00:18:47.720 --> 00:18:52.120]  甚至探討將來全世界自奉主的決定
[00:18:52.120 --> 00:18:52.840]  但是到後來
[00:18:52.840 --> 00:18:55.200]  一直經過好幾個月的禱告時間
[00:18:55.200 --> 00:18:58.080]  我開始是慢慢由不是很敢去
[00:18:58.080 --> 00:19:01.160]  我開始是很想去讀
[00:19:01.160 --> 00:19:02.640]  但當時我都跟自己說
[00:19:02.640 --> 00:19:04.400]  我還未準備好
[00:19:04.400 --> 00:19:06.080]  即使我很想去讀神學
[00:19:06.080 --> 00:19:10.480]  也不代表我是合資格配得去讀神學
[00:19:10.480 --> 00:19:11.760]  我向神禱告
[00:19:11.760 --> 00:19:13.520]  在這個時候我跟神說
[00:19:13.520 --> 00:19:15.840]  神我現在很想去讀神學
[00:19:15.840 --> 00:19:18.520]  不過如果祢要我不讀神學
[00:19:18.520 --> 00:19:20.920]  我也願意不讀
[00:19:20.920 --> 00:19:24.680]  我才叫做準備好去讀神學
[00:19:24.680 --> 00:19:25.440]  弟兄姊妹
[00:19:25.440 --> 00:19:27.560]  很多時候很多事情我們很想去做
[00:19:27.560 --> 00:19:29.840]  而這些事情可能是對的事情
[00:19:29.840 --> 00:19:32.920]  不過你要願意不做
[00:19:32.920 --> 00:19:36.200]  你才真的準備好去做
[00:19:36.200 --> 00:19:39.640]  這份存疑的衛生是一件很艱難的事情
[00:19:39.640 --> 00:19:42.280]  當我們要效法耶穌跟神說
[00:19:42.280 --> 00:19:43.640]  不是照我的意思
[00:19:43.640 --> 00:19:45.520]  是照祢的意思
[00:19:45.520 --> 00:19:47.000]  說就容易
[00:19:47.000 --> 00:19:49.960]  真的從心底裏面能夠做到一個信服
[00:19:49.960 --> 00:19:52.360]  其實是很不簡單的事情
[00:19:52.360 --> 00:19:53.400]  但是弟兄姊妹
[00:19:53.400 --> 00:19:56.000]  耶穌給了我們一個很好的榜樣
[00:19:56.000 --> 00:19:59.400]  效法祂去信服於神的主權
[00:19:59.400 --> 00:20:01.960]  願意去聽從神
[00:20:01.960 --> 00:20:04.040]  相信神的能力
[00:20:04.040 --> 00:20:06.080]  相信祂有的最好
[00:20:06.080 --> 00:20:12.800]  以致能夠安然甘心地去接受神的意思
[00:20:12.800 --> 00:20:13.640]  在這段經文裏面
[00:20:13.640 --> 00:20:18.560]  一方面我們從耶穌正面的榜樣學習
[00:20:18.560 --> 00:20:21.000]  怎樣去信服於神的主權
[00:20:21.000 --> 00:20:24.240]  另一方面我們從門徒一個負面的榜樣
[00:20:24.240 --> 00:20:28.920]  學習怎樣去盡人應當盡的責任
[00:20:28.920 --> 00:20:29.760]  三十七節
[00:20:29.760 --> 00:20:45.720]  在這段經文裏面
[00:20:45.720 --> 00:20:47.560]  我們常常見到耶穌跟他們說
[00:20:47.560 --> 00:20:50.560]  要警醒 要警醒 要警醒
[00:20:50.560 --> 00:20:54.360]  他們不斷見到就是睡覺 睡覺 又睡覺
[00:20:54.360 --> 00:20:56.760]  而這段經文裏面所用的字眼
[00:20:56.760 --> 00:21:00.720]  其實跟前文有一段經文是相當之接近的
[00:21:00.720 --> 00:21:04.760]  可以給我一個powerpoint嗎?
[00:21:04.760 --> 00:21:06.320]  我們見到不用很前
[00:21:06.320 --> 00:21:09.240]  前一章在馬克風第十三章裏面
[00:21:09.240 --> 00:21:12.760]  三十三到三十七節
[00:21:12.760 --> 00:21:15.720]  你們要謹慎 要警醒
[00:21:15.720 --> 00:21:18.440]  因為你們不知道哪時候 幾時來到
[00:21:18.440 --> 00:21:20.760]  這是在說將來的時候
[00:21:20.760 --> 00:21:23.600]  這是正如一個人離家遠行
[00:21:23.600 --> 00:21:27.080]  授權給僕人們 分隔開給各人的工作
[00:21:27.080 --> 00:21:29.880]  又吩咐康們的警醒
[00:21:29.880 --> 00:21:33.680]  也是對眾人說要警醒
[00:21:33.680 --> 00:21:35.520]  所以你們要警醒
[00:21:35.520 --> 00:21:38.840]  因為你們不知道這家的主人什麼時候來
[00:21:38.840 --> 00:21:42.800]  是晚上 或是半夜 或是早晨
[00:21:42.800 --> 00:21:48.560]  正正就是這四間 晚上 半夜 雞叫和早晨這四間
[00:21:48.560 --> 00:21:50.480]  門徒都應該要警醒
[00:21:50.480 --> 00:21:52.800]  耶穌一早已經說了這件事情
[00:21:52.800 --> 00:21:55.800]  免得他忽然來到 看見你們睡著了
[00:21:55.800 --> 00:21:58.320]  耶穌已經說了 你不要睡覺
[00:21:58.320 --> 00:22:00.640]  現在門徒都還在睡覺
[00:22:00.640 --> 00:22:03.160]  所以我對你們所說的話
[00:22:03.160 --> 00:22:06.360]  也是對眾人說的 要警醒
[00:22:06.360 --> 00:22:08.840]  不斷不斷就是說要警醒
[00:22:08.840 --> 00:22:11.360]  當我們作為警醒跟隨耶穌的門徒
[00:22:11.360 --> 00:22:15.480]  不是一次過 不是一次裡面我信服他
[00:22:15.480 --> 00:22:17.640]  我聽從他就算了
[00:22:17.640 --> 00:22:24.240]  這個聽從是一個長時間不斷去做的事情
[00:22:24.240 --> 00:22:27.920]  我不是聽爸爸說一次 我就叫他聽話
[00:22:27.920 --> 00:22:32.040]  我是不斷聽話的 我才叫他聽話
[00:22:32.040 --> 00:22:35.040]  耶穌對門徒的要求就是你要警醒
[00:22:35.040 --> 00:22:37.200]  而這裡他特別跟彼得說
[00:22:37.200 --> 00:22:40.440]  西門 你不能警醒一小時嗎?
[00:22:40.440 --> 00:22:41.440]  為什麼特別跟他說?
[00:22:41.440 --> 00:22:44.440]  因為彼得自己也之前冷靜地說
[00:22:44.440 --> 00:22:45.840]  在第十四章的時候
[00:22:45.840 --> 00:22:48.640]  當耶穌說到他若牧羊人被人擊殺
[00:22:48.640 --> 00:22:50.000]  羊群就會死生的時候
[00:22:50.000 --> 00:22:50.960]  彼得說什麼?
[00:22:50.960 --> 00:22:54.080]  眾人雖然跌倒 但我不會
[00:22:54.080 --> 00:22:55.560]  所以耶穌對他說
[00:22:55.560 --> 00:22:57.560]  彼得 你睡著了嗎?
[00:22:57.560 --> 00:23:01.080]  你不能警醒一小時嗎?
[00:23:01.080 --> 00:23:05.400]  彼得口口聲聲說 我不會離開你
[00:23:05.400 --> 00:23:09.760]  但是他現在連要警醒禱告都做不到
[00:23:09.760 --> 00:23:12.200]  弟兄姊妹 我們要明白一個道理
[00:23:12.200 --> 00:23:15.840]  如果我們在小事上不能忠心
[00:23:15.840 --> 00:23:18.920]  在大事上我們也不能忠心
[00:23:18.920 --> 00:23:20.080]  如果你跟神說
[00:23:20.080 --> 00:23:22.720]  我打算為你成就大事
[00:23:22.720 --> 00:23:26.840]  不過在小事上我不能警醒祂做到的時候
[00:23:26.840 --> 00:23:28.800]  我們是不是自欺欺人
[00:23:28.800 --> 00:23:31.320]  是不是太過天真呢?
[00:23:31.320 --> 00:23:33.120]  我們會不會下巴輕輕
[00:23:33.120 --> 00:23:34.760]  好像彼得那樣
[00:23:34.760 --> 00:23:38.560]  看不到自己的情況呢?
[00:23:38.560 --> 00:23:43.920]  耶穌說 你們的心靈固然軟弱了
[00:23:43.920 --> 00:23:48.400]  第四十節 他們回來後又看到自己睡著了
[00:23:48.400 --> 00:23:50.600]  因為他們的眼睛很困倦
[00:23:50.600 --> 00:23:54.200]  眼皮很重 很累
[00:23:54.200 --> 00:23:55.480]  你可能會想
[00:23:55.480 --> 00:23:57.680]  為什麼門徒一會兒都熬不住
[00:23:57.680 --> 00:23:59.520]  那麼容易睡著呢?
[00:23:59.520 --> 00:24:01.840]  我半夜三點鐘起床看歐洲盃
[00:24:01.840 --> 00:24:03.560]  我都看到
[00:24:03.560 --> 00:24:05.440]  那麼差勁的嗎?
[00:24:05.440 --> 00:24:08.480]  我相信你們看歐洲盃可能有一點準備
[00:24:08.480 --> 00:24:11.120]  可能早點睡 可能那天不是那麼累
[00:24:11.120 --> 00:24:12.400]  門徒這個時候
[00:24:12.400 --> 00:24:14.840]  他們未必有一個準備好
[00:24:14.840 --> 00:24:17.560]  要不睡覺的情況
[00:24:17.560 --> 00:24:20.800]  再加上我們不要忘記之前發生什麼事
[00:24:20.800 --> 00:24:23.680]  他們剛剛守了預祭的晚餐
[00:24:23.680 --> 00:24:25.480]  他們吃了一隻羊
[00:24:25.480 --> 00:24:27.520]  整隻羊吃了
[00:24:27.520 --> 00:24:29.040]  我不知道你們有沒有吃完大餐那種
[00:24:29.040 --> 00:24:30.960]  泛起攻心的感覺
[00:24:30.960 --> 00:24:32.520]  嘩 好硬
[00:24:32.520 --> 00:24:34.600]  我完全張不開眼睛
[00:24:34.600 --> 00:24:36.880]  尤其是吃完午餐很飽的時候
[00:24:36.880 --> 00:24:39.600]  我回到公司就躺著
[00:24:39.600 --> 00:24:43.520]  我們都試過這種泛起攻心的情況
[00:24:43.520 --> 00:24:45.600]  你有沒有試過一餐吃了一隻羊
[00:24:45.600 --> 00:24:48.400]  甚至十幾個人分割都吃不完
[00:24:48.400 --> 00:24:50.800]  而且那隻羊不只是吃羊架
[00:24:50.800 --> 00:24:51.840]  它有很多肥肉
[00:24:51.840 --> 00:24:53.520]  吃完那一口肥肉
[00:24:53.520 --> 00:24:56.080]  更加飽 更加想睡覺
[00:24:56.080 --> 00:24:58.520]  在這種情況 它的肉體很軟弱
[00:24:58.520 --> 00:25:00.560]  其實我們可以理解
[00:25:00.560 --> 00:25:04.000]  而且按照猶太人守預祭的情況
[00:25:04.000 --> 00:25:06.120]  他們喝了很多酒
[00:25:06.120 --> 00:25:07.520]  喝了很多杯酒的時候
[00:25:07.520 --> 00:25:09.160]  又飽又喝醉的時候
[00:25:09.160 --> 00:25:10.560]  真的很容易睡
[00:25:10.560 --> 00:25:12.160]  如果你不喝酒的話
[00:25:12.160 --> 00:25:13.080]  好像我也不喝酒
[00:25:13.080 --> 00:25:14.960]  所以我也不太明白醉酒是怎樣
[00:25:14.960 --> 00:25:16.240]  但你想像一下
[00:25:16.240 --> 00:25:17.040]  你吃了藥的話
[00:25:17.040 --> 00:25:17.640]  你很睏
[00:25:17.640 --> 00:25:19.080]  那些睡覺藥的時候
[00:25:19.080 --> 00:25:20.920]  你真的睜不開眼睛
[00:25:20.920 --> 00:25:22.080]  是不是
[00:25:22.080 --> 00:25:24.560]  門徒這個肉體的軟弱
[00:25:24.560 --> 00:25:28.160]  其實是很難理解的
[00:25:28.160 --> 00:25:30.880]  但這正正就是給我們的提醒
[00:25:30.880 --> 00:25:32.640]  我們的肉體是軟弱
[00:25:32.640 --> 00:25:35.960]  所以我們不能夠靠我們的肉體
[00:25:35.960 --> 00:25:38.000]  所以我們要靠著性命
[00:25:38.000 --> 00:25:39.800]  才能夠做到警醒
[00:25:39.800 --> 00:25:40.600]  弟兄姊妹
[00:25:40.600 --> 00:25:42.960]  當你覺得你自己OK的時候
[00:25:42.960 --> 00:25:44.440]  其實就不OK了
[00:25:44.440 --> 00:25:45.960]  就等於彼得一樣
[00:25:45.960 --> 00:25:48.040]  他說我一定跟隨你
[00:25:48.040 --> 00:25:48.880]  我不會離開你
[00:25:48.880 --> 00:25:50.680]  就算每個人走 我也不會走
[00:25:50.680 --> 00:25:52.120]  他覺得他自己OK
[00:25:52.120 --> 00:25:53.120]  他靠自己
[00:25:53.120 --> 00:25:55.440]  這樣就不OK了
[00:25:55.440 --> 00:25:56.400]  弟兄姊妹
[00:25:56.400 --> 00:25:58.400]  我們有沒有這個警醒的心
[00:25:58.400 --> 00:26:01.360]  知道我們自己是有機會跌倒
[00:26:01.360 --> 00:26:06.680]  有機會軟弱
[00:26:06.680 --> 00:26:07.960]  耶穌再回來的時候
[00:26:07.960 --> 00:26:10.120]  三次見到他們都是睡覺
[00:26:10.120 --> 00:26:12.120]  彷彿這個就是給多一個伏筆
[00:26:12.120 --> 00:26:15.880]  將來彼得會三次不認主
[00:26:15.880 --> 00:26:16.920]  第四十一節跟他們說
[00:26:16.920 --> 00:26:19.000]  現在你們仍然睡覺安潔嗎
[00:26:19.000 --> 00:26:20.520]  夠了 時候到了
[00:26:20.520 --> 00:26:23.760]  看啊 人子被出賣在罪人的手裡了
[00:26:23.760 --> 00:26:25.480]  起來 我們走吧
[00:26:25.480 --> 00:26:28.840]  看啊 那出賣我們的人快要來了
[00:26:28.840 --> 00:26:30.160]  這裡兩次說到
[00:26:30.160 --> 00:26:32.720]  看啊 你要睜大眼睛看
[00:26:32.720 --> 00:26:33.960]  在危機的情況
[00:26:33.960 --> 00:26:38.200]  你要睜大眼睛去留意危機的流動
[00:26:38.200 --> 00:26:39.320]  我記得有一次
[00:26:39.320 --> 00:26:42.520]  我在美國晚上開車回家的時候
[00:26:42.520 --> 00:26:44.200]  開著公路
[00:26:44.200 --> 00:26:46.400]  在高速公路三條快線
[00:26:46.400 --> 00:26:49.120]  三條線裡面
[00:26:49.120 --> 00:26:51.480]  最邊線裡面都會有一個叫做
[00:26:51.480 --> 00:26:52.760]  highway的shoulder
[00:26:52.760 --> 00:26:54.960]  就是有個走
[00:26:54.960 --> 00:26:56.560]  不是你開車的位置
[00:26:56.560 --> 00:26:58.000]  但總算有個位置
[00:26:58.000 --> 00:27:00.280]  有些什麼車有車壞了的時候
[00:27:00.280 --> 00:27:03.000]  都可以停在那個shoulder位置
[00:27:03.000 --> 00:27:06.000]  在晚上我在高速公路開車
[00:27:06.000 --> 00:27:08.000]  最左線開回來的時候
[00:27:08.000 --> 00:27:10.440]  竟然被我看到在left shoulder
[00:27:10.440 --> 00:27:12.760]  有輛車對頭過來
[00:27:12.760 --> 00:27:15.120]  我嚇得眼都閉起來
[00:27:15.120 --> 00:27:18.160]  我是完全不敢眨眼看著那輛車
[00:27:18.160 --> 00:27:20.080]  你千萬不要走出來
[00:27:20.080 --> 00:27:22.880]  讓我先過了它 我才能夠安心
[00:27:22.880 --> 00:27:25.640]  因為我知道一件很危險的事情
[00:27:25.640 --> 00:27:28.120]  對頭車一撞就很大件事
[00:27:28.120 --> 00:27:29.080]  弟兄姊妹
[00:27:29.080 --> 00:27:30.640]  當你看到危機的時候
[00:27:30.640 --> 00:27:33.200]  你當然要睜大眼睛看著它
[00:27:33.200 --> 00:27:34.880]  不要有事
[00:27:34.880 --> 00:27:38.480]  因為耶穌兩次叫我看啊 看啊
[00:27:38.480 --> 00:27:39.920]  我們要警醒的時候
[00:27:39.920 --> 00:27:41.920]  我們要睜大眼睛看得到
[00:27:41.920 --> 00:27:43.160]  危機的流動
[00:27:43.160 --> 00:27:45.040]  我們要睜大眼睛看得到
[00:27:45.040 --> 00:27:46.520]  自己有機會軟弱
[00:27:46.520 --> 00:27:48.240]  我們要睜大眼睛看得到
[00:27:48.240 --> 00:27:49.680]  有些什麼事情發生
[00:27:49.680 --> 00:27:51.840]  可以令到我們跌倒
[00:27:51.840 --> 00:27:55.520]  以致我們免得跌倒
[00:27:55.520 --> 00:27:56.920]  弟兄姊妹
[00:27:56.920 --> 00:27:58.400]  你有沒有看見
[00:27:58.400 --> 00:28:00.640]  如果不是主的恩典
[00:28:00.640 --> 00:28:02.240]  可能我們跟猶太一樣
[00:28:02.240 --> 00:28:04.720]  我們會出賣主
[00:28:04.720 --> 00:28:06.000]  弟兄姊妹 你有沒有看見
[00:28:06.000 --> 00:28:08.280]  如果不是主看顧著你
[00:28:08.280 --> 00:28:09.880]  可能我們跟彼得一樣
[00:28:09.880 --> 00:28:12.320]  我們都會睡了覺
[00:28:12.320 --> 00:28:13.520]  你有沒有看見
[00:28:13.520 --> 00:28:14.920]  我自己肉體軟弱
[00:28:14.920 --> 00:28:16.720]  我靠著自己不行
[00:28:16.720 --> 00:28:22.040]  所以我要靠著聖靈
[00:28:22.040 --> 00:28:22.800]  弟兄姊妹
[00:28:22.800 --> 00:28:24.120]  一方面我們明白到
[00:28:24.120 --> 00:28:25.960]  我們要信服神的主權
[00:28:25.960 --> 00:28:27.280]  另一方面我們要明白到
[00:28:27.280 --> 00:28:29.600]  我們要盡人的責任
[00:28:29.600 --> 00:28:31.720]  讓我給大家一個挑戰
[00:28:31.720 --> 00:28:32.960]  去操練自己
[00:28:32.960 --> 00:28:34.280]  去建立一個
[00:28:34.280 --> 00:28:36.240]  恆常禱告的生命
[00:28:36.240 --> 00:28:38.240]  不住的禱告
[00:28:38.240 --> 00:28:39.240]  可能你會說
[00:28:39.240 --> 00:28:40.360]  禱告這些課題
[00:28:40.360 --> 00:28:42.040]  我們聽了很多次
[00:28:42.040 --> 00:28:43.640]  沒錯 我相信是
[00:28:43.640 --> 00:28:45.160]  正等於門徒一樣
[00:28:45.160 --> 00:28:47.680]  聽過耶穌叫他警醒很多次
[00:28:47.680 --> 00:28:49.480]  聽了多少次不重要
[00:28:49.480 --> 00:28:51.880]  我們做成怎樣才重要
[00:28:51.880 --> 00:28:54.200]  如果我們不是很用心去禱告
[00:28:54.200 --> 00:28:55.320]  是否意味著
[00:28:55.320 --> 00:28:56.120]  我們自己覺得
[00:28:56.120 --> 00:28:57.560]  我們不是很需要神
[00:28:57.560 --> 00:28:58.960]  所以我們不需要禱告
[00:28:58.960 --> 00:29:01.720]  所以我們不需要依靠主
[00:29:01.720 --> 00:29:02.720]  會不會我們不禱告
[00:29:02.720 --> 00:29:03.880]  是反映著我們覺得
[00:29:03.880 --> 00:29:06.880]  我們靠自己也行
[00:29:06.880 --> 00:29:08.120]  會不會我們不禱告
[00:29:08.120 --> 00:29:10.240]  是因為我們不覺得
[00:29:10.240 --> 00:29:11.800]  我們很信得過這個主
[00:29:11.800 --> 00:29:15.080]  所以我們需要尋求祂的幫助
[00:29:15.080 --> 00:29:16.120]  弟兄姊妹
[00:29:16.120 --> 00:29:17.760]  你有多努力去禱告
[00:29:17.760 --> 00:29:20.320]  你有多恆常去禱告
[00:29:20.320 --> 00:29:21.480]  我給大家簡單一個
[00:29:21.480 --> 00:29:23.200]  三個練習
[00:29:23.200 --> 00:29:24.040]  去操練我們
[00:29:24.040 --> 00:29:25.280]  以致我們可以建立一個
[00:29:25.280 --> 00:29:27.080]  常常禱告的生命
[00:29:27.080 --> 00:29:28.360]  第一
[00:29:28.360 --> 00:29:29.960]  很簡單
[00:29:29.960 --> 00:29:31.640]  當你在一個群體當中
[00:29:31.640 --> 00:29:33.280]  有人禱告的時候
[00:29:33.280 --> 00:29:35.920]  你用心去聆聽
[00:29:35.920 --> 00:29:36.800]  我不知道剛才
[00:29:36.800 --> 00:29:38.360]  我們在崇拜祈禱的時候
[00:29:38.360 --> 00:29:41.000]  你有多專心去聽
[00:29:41.000 --> 00:29:42.960]  我不知道當有時候
[00:29:42.960 --> 00:29:44.240]  有人帶領禱告門
[00:29:44.240 --> 00:29:45.040]  在崇拜聚會
[00:29:45.040 --> 00:29:46.720]  一團聚到聚會的時候
[00:29:46.720 --> 00:29:49.200]  你有多用心去聽人的禱告
[00:29:49.200 --> 00:29:50.800]  正在想下一件事
[00:29:50.800 --> 00:29:52.360]  不知說到誰說
[00:29:52.360 --> 00:29:53.880]  說成怎樣
[00:29:53.880 --> 00:29:55.200]  我們會否魂遊魚盡
[00:29:55.200 --> 00:29:56.600]  去想其他事
[00:29:56.600 --> 00:29:58.760]  要專心去聽人的禱告
[00:29:58.760 --> 00:30:01.280]  讓我們參與在禱告當中
[00:30:01.280 --> 00:30:03.000]  第一 聽人祈禱
[00:30:03.000 --> 00:30:04.880]  第二
[00:30:04.880 --> 00:30:05.440]  你可能覺得
[00:30:05.440 --> 00:30:07.000]  我不是很懂得祈禱
[00:30:07.000 --> 00:30:08.560]  我祈求的是那些事
[00:30:08.560 --> 00:30:10.600]  我講不了很長時間
[00:30:10.600 --> 00:30:12.000]  不要緊
[00:30:12.000 --> 00:30:14.320]  總之你祈禱就可以了
[00:30:14.320 --> 00:30:16.320]  可以不斷去做一些
[00:30:16.320 --> 00:30:17.320]  導演的禱告
[00:30:17.320 --> 00:30:19.960]  這個也是在建立禱告
[00:30:19.960 --> 00:30:22.520]  這時候我也在思想學習
[00:30:22.520 --> 00:30:25.320]  可能神不是很重視
[00:30:25.320 --> 00:30:27.200]  我們祈禱祈什麼
[00:30:27.200 --> 00:30:28.360]  祂重視多一點
[00:30:28.360 --> 00:30:31.200]  我們有沒有祈禱
[00:30:31.200 --> 00:30:34.640]  祈禱這個練習是重要的
[00:30:34.640 --> 00:30:37.240]  我們有祈禱就好了
[00:30:37.240 --> 00:30:38.320]  不是說
[00:30:38.320 --> 00:30:39.320]  你不需要擔心
[00:30:39.320 --> 00:30:40.400]  你祈禱的內容
[00:30:40.400 --> 00:30:42.840]  你多懂得祈禱
[00:30:42.840 --> 00:30:45.480]  我兒子快一歲了
[00:30:45.480 --> 00:30:47.560]  我現在每晚哄他睡覺的時候
[00:30:47.560 --> 00:30:49.480]  我都會跟他祈禱
[00:30:49.480 --> 00:30:51.000]  這是一個很簡單的禱告
[00:30:51.000 --> 00:30:51.960]  我跟他說
[00:30:51.960 --> 00:30:52.920]  我帶著他
[00:30:52.920 --> 00:30:53.880]  就讓我們一起禱告
[00:30:53.880 --> 00:30:54.560]  謝謝天父
[00:30:54.560 --> 00:30:55.280]  我們有爸爸
[00:30:55.280 --> 00:30:55.960]  謝謝天父
[00:30:55.960 --> 00:30:56.800]  有媽媽
[00:30:56.800 --> 00:30:57.520]  謝謝天父
[00:30:57.520 --> 00:30:58.280]  有住住
[00:30:58.280 --> 00:30:58.960]  有姑姑
[00:30:58.960 --> 00:31:00.040]  就是兩隻貓
[00:31:00.040 --> 00:31:00.720]  還有謝謝天父
[00:31:00.720 --> 00:31:01.640]  有在在
[00:31:01.640 --> 00:31:03.520]  就是他
[00:31:03.520 --> 00:31:04.480]  很簡單
[00:31:04.480 --> 00:31:06.600]  就是希望這個一歲都不夠的小朋友
[00:31:06.600 --> 00:31:07.920]  就是每天學習
[00:31:07.920 --> 00:31:09.800]  說一句謝謝天父
[00:31:09.800 --> 00:31:10.800]  按照我們有的東西
[00:31:10.800 --> 00:31:12.120]  我們感謝神
