
[00:00:00.000 --> 00:00:04.000]  我們同心祈禱
[00:19:29.000 --> 00:19:31.000]  要持續這樣做
[00:19:31.000 --> 00:19:33.000]  好像砌磚頭一樣
[00:19:33.000 --> 00:19:34.000]  一直這樣砌
[00:19:34.000 --> 00:19:38.000]  建造是要有根基之後才能夠建造
[00:19:38.000 --> 00:19:40.000]  這一點大家很容易理解
[00:19:40.000 --> 00:19:41.000]  你看看那些
[00:19:41.000 --> 00:19:43.000]  留意那些建築地盤你就知道
[00:19:43.000 --> 00:19:47.000]  如果根基打造不好
[00:19:47.000 --> 00:19:50.000]  兩邊建造會怎樣
[00:19:50.000 --> 00:19:52.000]  總有一天會倒塌
[00:19:52.000 --> 00:19:54.000]  我記得我中學的時候
[00:19:54.000 --> 00:19:58.000]  也不是很遙遠
[00:19:58.000 --> 00:19:59.000]  中三的時候
[00:19:59.000 --> 00:20:01.000]  讀地理科
[00:20:01.000 --> 00:20:02.000]  我不記得中三還是中一
[00:20:02.000 --> 00:20:03.000]  糟了
[00:20:03.000 --> 00:20:07.000]  總之是中一至中三之間
[00:20:07.000 --> 00:20:09.000]  那個老師就說
[00:20:09.000 --> 00:20:11.000]  教我們一個很重要的
[00:20:11.000 --> 00:20:12.000]  他說香港
[00:20:12.000 --> 00:20:14.000]  知不知道地底下是什麼岩石
[00:20:14.000 --> 00:20:17.000]  為什麼建造這麼多高樓大廈
[00:20:17.000 --> 00:20:18.000]  大家回答
[00:20:18.000 --> 00:20:20.000]  花崗岩
[00:20:20.000 --> 00:20:22.000]  因為很堅硬的岩石在那裡
[00:20:22.000 --> 00:20:25.000]  他說這是我們先天的優勢
[00:20:25.000 --> 00:20:27.000]  只要將那些樁柱打進
[00:20:27.000 --> 00:20:30.000]  但一定要打進岩層那裡
[00:20:30.000 --> 00:20:31.000]  打下去
[00:20:31.000 --> 00:20:34.000]  就能夠建造一些很好的
[00:20:34.000 --> 00:20:36.000]  在上面建造高樓大廈
[00:20:36.000 --> 00:20:38.000]  一般而言都是相當穩健的
[00:20:38.000 --> 00:20:43.000]  除非那些螺絲頭沒有扭得很緊
[00:20:45.000 --> 00:20:46.000]  但是建造
[00:20:46.000 --> 00:20:47.000]  我們如果用這個建造
[00:20:47.000 --> 00:20:49.000]  為我們今天基督徒的生命
[00:20:49.000 --> 00:20:50.000]  我們成熟的生命
[00:20:50.000 --> 00:20:52.000]  要建造在哪裡呢
[00:20:52.000 --> 00:20:53.000]  起碼有兩方面
[00:20:53.000 --> 00:20:54.000]  第一
[00:20:54.000 --> 00:21:00.000]  要建造在獨一的根基上面
[00:21:00.000 --> 00:21:02.000]  Samuel Johnstone
[00:21:02.000 --> 00:21:05.000]  薩姆爾斯通牧師
[00:21:05.000 --> 00:21:08.000]  是十九世紀英國倫敦
[00:21:08.000 --> 00:21:10.000]  一間很小的教會的牧師
[00:21:10.000 --> 00:21:12.000]  他自小都嫉惡如仇
[00:21:12.000 --> 00:21:14.000]  對那些被欺壓
[00:21:14.000 --> 00:21:15.000]  對那些弱小的
[00:21:15.000 --> 00:21:17.000]  他事事都抱打不平
[00:21:17.000 --> 00:21:18.000]  他有一句名言
[00:21:18.000 --> 00:21:19.000]  他說
[00:21:19.000 --> 00:21:22.000]  苟因牧蹟乃不可抗拒召命
[00:21:22.000 --> 00:21:25.000]  否則我將是軍人
[00:21:25.000 --> 00:21:26.000]  就好像是連Sir這樣
[00:21:26.000 --> 00:21:29.000]  他說否則我就是軍人
[00:21:29.000 --> 00:21:32.000]  他有一個很鋼鐵般的決心
[00:21:32.000 --> 00:21:34.000]  名副其實是一個Stone
[00:21:34.000 --> 00:21:38.000]  石頭的牧師
[00:21:38.000 --> 00:21:39.000]  史通牧師
[00:21:39.000 --> 00:21:42.000]  因為他當時不滿南非的
[00:21:42.000 --> 00:21:44.000]  會督柯林素牧師
[00:21:44.000 --> 00:21:45.000]  寫了一本書
[00:21:45.000 --> 00:21:48.000]  否定了聖經默示的權威
[00:21:48.000 --> 00:21:52.000]  他認為這本書足以摧毀教會
[00:21:52.000 --> 00:21:54.000]  於是他寫了一首詩歌
[00:21:54.000 --> 00:21:57.000]  表達他心中的悲憤和憂傷
[00:21:57.000 --> 00:21:58.000]  這首歌
[00:21:58.000 --> 00:22:00.000]  相信大家都聽過或者唱過
[00:22:00.000 --> 00:22:02.000]  我先問問師班
[00:22:02.000 --> 00:22:03.000]  不要經常遺忘
[00:22:03.000 --> 00:22:05.000]  先問問鄭太
[00:22:05.000 --> 00:22:07.000]  讀一個歌詞給你聽
[00:22:07.000 --> 00:22:08.000]  讓你猜猜
[00:22:08.000 --> 00:22:11.000]  他說教會歷盡了苦難
[00:22:11.000 --> 00:22:13.000]  世人譏笑誹謗
[00:22:13.000 --> 00:22:16.000]  內憎分裂他身體
[00:22:16.000 --> 00:22:21.000]  異端叛道中傷
[00:22:21.000 --> 00:22:22.000]  你猜到嗎
[00:22:22.000 --> 00:22:24.000]  再讀多兩節
[00:22:24.000 --> 00:22:26.000]  讀回第一節你就猜到了
[00:22:26.000 --> 00:22:28.000]  教會獨一的根基
[00:22:28.000 --> 00:22:31.000]  是主耶穌基督
[00:22:31.000 --> 00:22:35.000]  可以馬上唱嗎
[00:22:35.000 --> 00:22:38.000]  我唱不到
[00:22:38.000 --> 00:22:42.000]  教會獨一的根基是誰
[00:22:42.000 --> 00:22:47.000]  是主耶穌基督
[00:22:47.000 --> 00:22:48.000]  詩歌第三節
[00:22:48.000 --> 00:22:51.000]  他說聖徒警醒曾相問
[00:22:51.000 --> 00:22:54.000]  黑夜到底多長
[00:22:54.000 --> 00:22:56.000]  哭泣將變為歌唱
[00:22:56.000 --> 00:22:59.000]  轉眼即見神光
[00:22:59.000 --> 00:23:01.000]  詩歌第三節
[00:23:01.000 --> 00:23:04.000]  他說黑夜總覺得好像很漫長
[00:23:04.000 --> 00:23:06.000]  黎明時日都來不到
[00:23:06.000 --> 00:23:08.000]  面對有時在教會的分裂
[00:23:08.000 --> 00:23:10.000]  那些神學的謬論
[00:23:10.000 --> 00:23:11.000]  社會的不公義
[00:23:11.000 --> 00:23:13.000]  那些罪惡好像肆虐一樣
[00:23:13.000 --> 00:23:16.000]  人民活在水深火熱之中
[00:23:16.000 --> 00:23:18.000]  他說還有世界各地為主受苦
[00:23:18.000 --> 00:23:20.000]  遭受逼迫的弟兄姊妹
[00:23:20.000 --> 00:23:23.000]  特別為我們今天來說
[00:23:23.000 --> 00:23:29.000]  包括我們內地的弟兄姊妹
[00:23:29.000 --> 00:23:33.000]  很多人心裏面焦急地問
[00:23:33.000 --> 00:23:36.000]  這個黑夜要多長
[00:23:36.000 --> 00:23:39.000]  何時黎明才會來
[00:23:39.000 --> 00:23:43.000]  主耶穌何時才會回來
[00:23:43.000 --> 00:23:45.000]  但是教會始終認定
[00:23:45.000 --> 00:23:47.000]  耶穌基督才是甚麼
[00:23:47.000 --> 00:23:49.000]  才是我們的主
[00:23:49.000 --> 00:23:51.000]  祂的管治和國度才是絕對
[00:23:51.000 --> 00:23:54.000]  有一天祂要君臨天下
[00:23:54.000 --> 00:23:55.000]  還是聖誕節
[00:23:55.000 --> 00:23:58.000]  我們都可能仍然陶醉在聖誕的氣氛
[00:23:58.000 --> 00:23:59.000]  耶穌來的時候
[00:23:59.000 --> 00:24:01.000]  在哪裏來
[00:24:01.000 --> 00:24:03.000]  是不是瑪麗醫院出世
[00:24:03.000 --> 00:24:06.000]  廣華醫院
[00:24:06.000 --> 00:24:11.000]  我那天在25號
[00:24:11.000 --> 00:24:14.000]  在跟兒童講訊息的時候
[00:24:14.000 --> 00:24:15.000]  我就問小朋友
[00:24:15.000 --> 00:24:17.000]  在哪裏出世
[00:24:17.000 --> 00:24:19.000]  浸會醫院有沒有人舉手
[00:24:19.000 --> 00:24:21.000]  我說耶穌都沒有在醫院出世
[00:24:21.000 --> 00:24:22.000]  也沒有在皇宮出世
[00:24:22.000 --> 00:24:23.000]  小朋友舉手
[00:24:23.000 --> 00:24:26.000]  他說我在的士出世
[00:24:26.000 --> 00:24:27.000]  我說綠的還是紅的
[00:24:27.000 --> 00:24:28.000]  他說是綠的
[00:24:28.000 --> 00:24:30.000]  於是我問導師是不是真的
[00:24:30.000 --> 00:24:32.000]  他說是真的
[00:24:32.000 --> 00:24:34.000]  他當然現在不在我們這裏
[00:24:34.000 --> 00:24:38.000]  應該在四樓
[00:24:38.000 --> 00:24:39.000]  耶穌第一次來
[00:24:39.000 --> 00:24:41.000]  是一個很卑微軟弱的嬰孩
[00:24:41.000 --> 00:24:43.000]  降生在馬槽
[00:24:43.000 --> 00:24:48.000]  不過他第二次回來是怎樣的形象
[00:24:48.000 --> 00:24:50.000]  騎著戰馬
[00:24:50.000 --> 00:24:52.000]  他要回來
[00:24:52.000 --> 00:24:56.000]  在那一刻他要審判全地
[00:24:56.000 --> 00:24:59.000]  上個主日聯合詩班獻唱的
[00:24:59.000 --> 00:25:02.000]  彌賽亞神曲那裏這樣講
[00:25:02.000 --> 00:25:03.000]  Hallelujah
[00:25:03.000 --> 00:25:06.000]  因為主我們的上帝全能者作王
[00:25:06.000 --> 00:25:11.000]  世上的國成了我主和主基督的國
[00:25:11.000 --> 00:25:13.000]  他要作王直到何時
[00:25:13.000 --> 00:25:16.000]  永永遠遠
[00:25:16.000 --> 00:25:20.000]  他是萬王之王
[00:25:20.000 --> 00:25:22.000]  萬主之主
[00:25:22.000 --> 00:25:25.000]  地上的權勢不堪一提
[00:25:25.000 --> 00:25:29.000]  沒有用 會過去
[00:25:29.000 --> 00:25:32.000]  但是主的國 主的權勢
[00:25:32.000 --> 00:25:36.000]  直到永永遠遠
[00:25:36.000 --> 00:25:37.000]  值得留心的是
[00:25:37.000 --> 00:25:39.000]  主耶穌基督教導我們祈禱
[00:25:39.000 --> 00:25:41.000]  第一句是講什麼
[00:25:41.000 --> 00:25:43.000]  可能有很多識背
[00:25:43.000 --> 00:25:48.000]  我們在原人
[00:25:48.000 --> 00:25:50.000]  夠了
[00:25:50.000 --> 00:25:53.000]  他說誰配得尊為聖
[00:25:53.000 --> 00:25:55.000]  只有我們的天父
[00:25:55.000 --> 00:25:58.000]  他是萬國萬族普天下的父親
[00:25:58.000 --> 00:26:01.000]  凌駕地上所有的權勢
[00:26:01.000 --> 00:26:04.000]  所以《使徒信經》他毫不含糊地宣告
[00:26:04.000 --> 00:26:06.000]  他說將來必從那裏降臨
[00:26:06.000 --> 00:26:08.000]  耶穌基督他會再回來
[00:26:08.000 --> 00:26:14.000]  怎樣 審判 活人 死人
[00:26:14.000 --> 00:26:16.000]  所以今天我們啟認經文提醒我們怎樣
[00:26:16.000 --> 00:26:18.000]  我們要警醒
[00:26:18.000 --> 00:26:20.000]  因為我們怎樣
[00:26:20.000 --> 00:26:24.000]  因為我們不知道主何時回來
[00:26:24.000 --> 00:26:27.000]  不要徒受祂的恩典
[00:26:27.000 --> 00:26:31.000]  要將根基建立在耶穌基督的身上
[00:26:31.000 --> 00:26:34.000]  親愛的弟兄姊妹 每一位詹朕人
[00:26:34.000 --> 00:26:36.000]  只要你和我能夠堅守這個信念
[00:26:36.000 --> 00:26:39.000]  我們服從教會的元首耶穌基督
[00:26:39.000 --> 00:26:46.000]  沒有什麼叫我們懼怕
[00:26:46.000 --> 00:26:48.000]  即使是權勢
[00:26:48.000 --> 00:26:50.000]  即使是地上的權勢
[00:26:50.000 --> 00:26:52.000]  都不會叫我們懼怕
[00:26:52.000 --> 00:26:55.000]  因為教會就好像黑夜的明燈
[00:26:55.000 --> 00:26:57.000]  叫那些暫時活在幽禁的人
[00:26:57.000 --> 00:27:02.000]  看到光明 看到希望
[00:27:02.000 --> 00:27:05.000]  除了建造在獨一的根基上
[00:27:05.000 --> 00:27:06.000]  我們第二方面
[00:27:06.000 --> 00:27:11.000]  我們要建造在肢體的相交裏面
[00:27:11.000 --> 00:27:13.000]  弟兄姊妹 屬靈生物的建造
[00:27:13.000 --> 00:27:17.000]  不能夠獨善其身
[00:27:17.000 --> 00:27:20.000]  獨來獨往 遠離陽圈
[00:27:20.000 --> 00:27:22.000]  都是不正確的
[00:27:22.000 --> 00:27:25.000]  因為沒有一個人是孤獨的
[00:27:25.000 --> 00:27:26.000]  聖經教導我們
[00:27:26.000 --> 00:27:29.000]  要我們互為肢體
[00:27:29.000 --> 00:27:31.000]  所以如果我們不在一起
[00:27:31.000 --> 00:27:33.000]  我們怎樣能夠做肢體
[00:27:33.000 --> 00:27:35.000]  如果你和我想屬靈生命成熟
[00:27:35.000 --> 00:27:37.000]  就要透過群體的敬拜
[00:27:37.000 --> 00:27:39.000]  團契的生活 共同的侍奉
[00:27:39.000 --> 00:27:41.000]  來磨合一下
[00:27:41.000 --> 00:27:44.000]  然後才能夠成熟
[00:27:44.000 --> 00:27:49.000]  有磨合是一件好事
[00:27:49.000 --> 00:27:55.000]  我有時和做神學生的弟兄姊妹說
[00:27:55.000 --> 00:27:57.000]  住宿舍是最好
[00:27:57.000 --> 00:27:59.000]  千萬不要走獨
[00:27:59.000 --> 00:28:01.000]  因為我們要透過跟宿舍
[00:28:01.000 --> 00:28:03.000]  跟弟兄姊妹之間
[00:28:03.000 --> 00:28:05.000]  跟那些室友磨合
[00:28:05.000 --> 00:28:07.000]  你才看到自己裏面有很多問題
[00:28:07.000 --> 00:28:09.000]  當然你也會看到別人
[00:28:09.000 --> 00:28:10.000]  其實如果在團契裏面
[00:28:10.000 --> 00:28:13.000]  我們都能夠慢慢建立關係的時候
[00:28:13.000 --> 00:28:17.000]  我們就會卸下我們的武裝
[00:28:17.000 --> 00:28:19.000]  然後我們就會產生了一種
[00:28:19.000 --> 00:28:22.000]  慢慢開始坦誠來分享
[00:28:22.000 --> 00:28:24.000]  然後有些磨合
[00:28:24.000 --> 00:28:26.000]  最後群體才能夠被塑造
[00:28:26.000 --> 00:28:28.000]  才能夠被建立
[00:28:28.000 --> 00:28:30.000]  但是那個大前設是
[00:28:30.000 --> 00:28:32.000]  我們一定要付上代價
[00:28:32.000 --> 00:28:35.000]  我們一定要學習彼此坦誠
[00:28:35.000 --> 00:28:37.000]  坦誠之後我們又要包容
[00:28:37.000 --> 00:28:39.000]  然後又要接納
[00:28:39.000 --> 00:28:41.000]  然後又要饒恕
[00:28:41.000 --> 00:28:43.000]  這樣我們才能夠達至
[00:28:43.000 --> 00:28:46.000]  真正在肢體相交的生活裏面
[00:28:46.000 --> 00:28:48.000]  不是回來敷衍
[00:28:48.000 --> 00:28:52.000]  不是回來等飲茶
[00:28:52.000 --> 00:28:54.000]  是真正在裏面有生命的相交
[00:28:54.000 --> 00:28:59.000]  是有彼此的提醒
[00:28:59.000 --> 00:29:00.000]  話說有一個人
[00:29:00.000 --> 00:29:03.000]  他說那間教會有個名講員
[00:29:03.000 --> 00:29:04.000]  他講得很好
[00:29:04.000 --> 00:29:06.000]  另外一間教會又很好
[00:29:06.000 --> 00:29:07.000]  於是有人就問他
[00:29:07.000 --> 00:29:09.000]  你屬於哪間教會
[00:29:09.000 --> 00:29:10.000]  他說我不屬於哪間教會
[00:29:10.000 --> 00:29:13.000]  因為哪間教會有明星級的講員
[00:29:13.000 --> 00:29:14.000]  我就去那裏
[00:29:14.000 --> 00:29:17.000]  哪間教會興旺我就去那裏
[00:29:17.000 --> 00:29:20.000]  這種叫甚麼信徒
[00:29:20.000 --> 00:29:21.000]  我改他的名字
[00:29:21.000 --> 00:29:23.000]  叫做打游擊信徒
[00:29:23.000 --> 00:29:25.000]  甚麼叫打游擊
[00:29:25.000 --> 00:29:28.000]  可能問一些年長一點的
[00:29:28.000 --> 00:29:32.000]  指誰
[00:29:38.000 --> 00:29:40.000]  雖不忠亦不遠矣
[00:29:40.000 --> 00:29:41.000]  打游擊
[00:29:41.000 --> 00:29:43.000]  我知道以前抗戰
[00:29:43.000 --> 00:29:44.000]  香港都有游擊隊
[00:29:44.000 --> 00:29:47.000]  好像叫東江中隊
[00:29:47.000 --> 00:29:50.000]  游擊隊就是他沒有一個固定住宅的地方
[00:29:50.000 --> 00:29:53.000]  他時時都走來走去
[00:29:53.000 --> 00:29:57.000]  為了不讓敵軍看到他的影蹤
[00:29:57.000 --> 00:29:59.000]  隨時突襲
[00:29:59.000 --> 00:30:03.000]  這種到處去的信徒
[00:30:03.000 --> 00:30:05.000]  去哪裏就去哪裏
[00:30:05.000 --> 00:30:07.000]  沒有一個固定的地方
[00:30:07.000 --> 00:30:08.000]  去那裏崇拜
[00:30:08.000 --> 00:30:09.000]  總之有時去那裏
[00:30:09.000 --> 00:30:10.000]  有時去那裏
[00:30:10.000 --> 00:30:12.000]  這種就是打游擊的信徒
[00:30:12.000 --> 00:30:14.000]  四處流動
[00:30:14.000 --> 00:30:16.000]  但我不相信
[00:30:16.000 --> 00:30:18.000]  這是耶穌基督所倡導的
[00:30:18.000 --> 00:30:21.000]  屬靈的道路
[00:30:21.000 --> 00:30:24.000]  耶穌希望我們在一間教會裏
[00:30:24.000 --> 00:30:26.000]  好好在那裏生根
[00:30:26.000 --> 00:30:28.000]  好好在那裏建築
[00:30:28.000 --> 00:30:29.000]  好好在那裏服侍
[00:30:29.000 --> 00:30:30.000]  其實如果你要去
[00:30:30.000 --> 00:30:32.000]  真的要去很久
[00:30:32.000 --> 00:30:35.000]  一年有52個星期
[00:30:35.000 --> 00:30:37.000]  如果你去十年
[00:30:37.000 --> 00:30:39.000]  每個星期去不同的教會
[00:30:39.000 --> 00:30:41.000]  去十年有多少次
[00:30:41.000 --> 00:30:43.000]  520次是很簡單的數目
[00:30:43.000 --> 00:30:45.000]  去二十年
[00:30:45.000 --> 00:30:47.000]  一千零四十
[00:30:47.000 --> 00:30:49.000]  香港超過一千間教會
[00:30:49.000 --> 00:30:51.000]  所以你可以去足二十年
[00:30:51.000 --> 00:30:54.000]  每個星期去不同的教會都可以
[00:30:54.000 --> 00:30:55.000]  但這樣二十年
[00:30:55.000 --> 00:30:57.000]  人生沒有多少個十年
[00:30:57.000 --> 00:31:01.000]  你這樣蹉跎
[00:31:01.000 --> 00:31:05.000]  是不值得的
[00:31:05.000 --> 00:31:06.000]  司徒保羅繼續
[00:31:06.000 --> 00:31:09.000]  他其實在哥林多前書十二章到二十六節
[00:31:09.000 --> 00:31:12.000]  那裏說一個肢體
[00:31:12.000 --> 00:31:13.000]  和身子的比喻
[00:31:13.000 --> 00:31:17.000]  時間所限就不在這裏讀給大家聽
[00:31:17.000 --> 00:31:19.000]  那些肢體
[00:31:19.000 --> 00:31:21.000]  好像身子的比喻就是
[00:31:21.000 --> 00:31:23.000]  不可以分門別類
[00:31:23.000 --> 00:31:25.000]  大家在一起
[00:31:25.000 --> 00:31:28.000]  彼此有榮辱與共
[00:31:28.000 --> 00:31:31.000]  一起擔當
[00:31:31.000 --> 00:31:32.000]  有一首歌
[00:31:32.000 --> 00:31:34.000]  歌詞是這樣說的
[00:31:34.000 --> 00:31:38.000]  風雨來臨願走勤
[00:31:38.000 --> 00:31:40.000]  給我力量與關心
[00:31:40.000 --> 00:31:42.000]  世上難覓數人
[00:31:42.000 --> 00:31:44.000]  知我量我的人
[00:31:44.000 --> 00:31:46.000]  最是明白我的心
[00:31:46.000 --> 00:31:49.000]  當有成就共興奮
[00:31:49.000 --> 00:31:51.000]  當有落魄兩分憂
[00:31:51.000 --> 00:31:54.000]  我們來為友誼唱任
[00:31:54.000 --> 00:31:56.000]  不知道你在生命之中
[00:31:56.000 --> 00:31:58.000]  有沒有像這首歌
[00:31:58.000 --> 00:32:04.000]  歌詞裏所描述的這位知己
[00:32:04.000 --> 00:32:05.000]  如果有
[00:32:05.000 --> 00:32:07.000]  那就為你感恩
[00:32:07.000 --> 00:32:09.000]  如果沒有
[00:32:09.000 --> 00:32:11.000]  如果沒有就要去經營
[00:32:11.000 --> 00:32:12.000]  我很喜歡經營這個字
[00:32:12.000 --> 00:32:16.000]  都是太心裏火熱
[00:32:16.000 --> 00:32:18.000]  絕對不是挑戰傳統
[00:32:18.000 --> 00:32:20.000]  實在是很熱
[00:32:20.000 --> 00:32:23.000]  所以陳執事又很冷
[00:32:23.000 --> 00:32:28.000]  我又感受不到
[00:32:28.000 --> 00:32:29.000]  太熱了
[00:32:29.000 --> 00:32:32.000]  一會兒不知道自己說到哪裏
[00:32:32.000 --> 00:32:34.000]  我很喜歡經營這個字
[00:32:34.000 --> 00:32:36.000]  去經營一件事
[00:32:36.000 --> 00:32:37.000]  去經營我們的事業
[00:32:37.000 --> 00:32:38.000]  去經營
[00:32:38.000 --> 00:32:39.000]  其實你生命之中
[00:32:39.000 --> 00:32:45.000]  你都要經營一些知己
[00:32:45.000 --> 00:32:46.000]  有人經常說
[00:32:46.000 --> 00:32:49.000]  感上添花的多
[00:32:49.000 --> 00:32:52.000]  說中送嘆的少
[00:32:52.000 --> 00:32:54.000]  我說這樣說不一定正確
[00:32:54.000 --> 00:32:57.000]  因為要視乎你平時怎樣待人
[00:32:57.000 --> 00:33:00.000]  如果你要人家做你的知己良朋
[00:33:00.000 --> 00:33:05.000]  那你就要先成為別人的知己良朋
[00:33:05.000 --> 00:33:07.000]  所以耶穌都說出這件事
[00:33:07.000 --> 00:33:10.000]  有一個叫金律
[00:33:10.000 --> 00:33:12.000]  人際關係的金律
[00:33:12.000 --> 00:33:13.000]  Golden Rule
[00:33:13.000 --> 00:33:16.000]  所以無論何時
[00:33:16.000 --> 00:33:20.000]  你們願意人怎樣待你們
[00:33:20.000 --> 00:33:24.000]  你們也要怎樣待人
[00:33:24.000 --> 00:33:30.000]  因為這就是律法和先知的道理
[00:33:30.000 --> 00:33:33.000]  所以如果你想有知己良朋
[00:33:33.000 --> 00:33:38.000]  那你應該先成為別人的知己良朋
[00:33:38.000 --> 00:33:41.000]  你不能夠坐在這裏就想著有
[00:33:41.000 --> 00:33:43.000]  你需要去經營
[00:33:43.000 --> 00:33:46.000]  所以親愛的弟兄姊妹
[00:33:46.000 --> 00:33:53.000]  今日你的生命是建造在甚麼地方
[00:33:53.000 --> 00:33:55.000]  是不是建造在獨一的根基
[00:33:55.000 --> 00:33:59.000]  耶穌基督的身上
[00:33:59.000 --> 00:34:04.000]  不要建立在人那裏
[00:34:04.000 --> 00:34:06.000]  當然我說建造在肢體相交的意思
[00:34:06.000 --> 00:34:08.000]  不是建立在人
[00:34:08.000 --> 00:34:11.000]  而是我們通過肢體相交的互動
[00:34:11.000 --> 00:34:14.000]  我們認識人認識自己更多
[00:34:14.000 --> 00:34:20.000]  信仰的核心永遠是建造在耶穌基督的身上
[00:34:20.000 --> 00:34:24.000]  如果你想邁向成熟
[00:34:24.000 --> 00:34:26.000]  第一
[00:34:26.000 --> 00:34:29.000]  你真的要將你屬靈的根
[00:34:29.000 --> 00:34:34.000]  深深紮在神的話語裏
[00:34:34.000 --> 00:34:36.000]  第二
[00:34:36.000 --> 00:34:41.000]  你要建造在耶穌基督獨一的根基上
[00:34:41.000 --> 00:34:46.000]  不要建造在肢體的相交裏
[00:34:46.000 --> 00:34:48.000]  其實我還有下集
[00:34:48.000 --> 00:34:50.000]  今天說不完
[00:34:50.000 --> 00:34:52.000]  留待明年再說
[00:34:52.000 --> 00:35:01.000]  2019年我們同心祈禱
[00:35:01.000 --> 00:35:03.000]  親愛的天父
[00:35:03.000 --> 00:35:07.000]  我們既然接受主基督耶穌
[00:35:07.000 --> 00:35:10.000]  就當進行祢的道
[00:35:10.000 --> 00:35:13.000]  主日後日就是2019年
[00:35:13.000 --> 00:35:15.000]  又是新的一年
[00:35:15.000 --> 00:35:18.000]  又是一個新的開始
[00:35:18.000 --> 00:35:21.000]  我們要效法史道保羅的心志
[00:35:21.000 --> 00:35:26.000]  他說他納了志向要得主的喜悅
[00:35:26.000 --> 00:35:28.000]  主日求你幫助我們
[00:35:28.000 --> 00:35:31.000]  能夠時時將你放在我們的心
[00:35:31.000 --> 00:35:33.000]  保守我們的心
[00:35:33.000 --> 00:35:34.000]  因為詩人說
[00:35:34.000 --> 00:35:37.000]  保守我們的心勝過保守一切
[00:35:37.000 --> 00:35:41.000]  因為一生的果效是由心發出
[00:35:41.000 --> 00:35:42.000]  主日幫助我們
[00:35:42.000 --> 00:35:44.000]  作個能夠愛慕你話語
[00:35:44.000 --> 00:35:46.000]  又能夠行出內的兒女
[00:35:46.000 --> 00:35:51.000]  這樣我們的生命就能夠邁向成熟
[00:35:51.000 --> 00:35:53.000]  不再作嬰孩吃奶
[00:35:53.000 --> 00:35:55.000]  而是能夠吃乾糧
[00:35:55.000 --> 00:35:56.000]  主呀
[00:35:56.000 --> 00:35:58.000]  有求祢向我們施恩
[00:35:58.000 --> 00:36:01.000]  賜福我們在在每一位
[00:36:01.000 --> 00:36:02.000]  使我們的信仰
[00:36:02.000 --> 00:36:06.000]  建造在耶穌基督獨一的根基上
[00:36:06.000 --> 00:36:11.000]  這樣我們就能夠抵受雨淋水沖風吹
[00:36:11.000 --> 00:36:15.000]  患難迫伯並且總不失腳
[00:36:15.000 --> 00:36:19.000]  因為根基已經立在盤石上
[00:36:19.000 --> 00:36:20.000]  有求主幫助我們
[00:36:20.000 --> 00:36:24.000]  能夠真實地學習並且實踐肢體相交
[00:36:24.000 --> 00:36:26.000]  在其中體會到
[00:36:26.000 --> 00:36:28.000]  上帝將我們既然擺在一起
[00:36:28.000 --> 00:36:30.000]  總有你的美意
[00:36:30.000 --> 00:36:34.000]  乃是為建立基督的身體沾浸的
[00:36:34.000 --> 00:36:36.000]  主呀願祢扶持
[00:36:36.000 --> 00:36:38.000]  讓我們靠賴祢的恩典
[00:36:38.000 --> 00:36:40.000]  進入新的一年
[00:36:40.000 --> 00:36:42.000]  傳著敬畏的心去侍奉祢
[00:36:42.000 --> 00:36:44.000]  善用祢所賜的恩賜
[00:36:44.000 --> 00:36:46.000]  獻上最好給祢
[00:36:46.000 --> 00:36:49.000]  去傳揚並且榮耀上主的聖名
[00:36:49.000 --> 00:36:51.000]  求祢撫聽我們的祈禱
[00:36:51.000 --> 00:36:54.000]  靠賴耶穌基督的聖名求
[00:36:54.000 --> 00:36:55.000]  阿門
