
[00:00:00.000 --> 00:00:04.760]  早上好晚安
[00:19:07.480 --> 00:19:09.040]  你有沒有這樣的爸爸媽媽
[00:19:09.040 --> 00:19:11.240]  你會怕有什麼秘訣
[00:19:11.240 --> 00:19:12.920]  一起看YouTube
[00:19:12.920 --> 00:19:13.800]  你明白我的意思嗎
[00:19:13.800 --> 00:19:14.440]  上帝就是這樣
[00:19:14.440 --> 00:19:16.120]  他定的規條
[00:19:16.120 --> 00:19:18.400]  不是純粹什麼都不讓你做
[00:19:18.400 --> 00:19:19.800]  是為了保護你
[00:19:19.800 --> 00:19:24.360]  你休息完之後才去做
[00:19:24.360 --> 00:19:26.200]  我在聖經裏面是這樣學的
[00:19:26.200 --> 00:19:27.200]  我怎樣教女兒
[00:19:27.200 --> 00:19:29.040]  什麼叫節制呢
[00:19:29.040 --> 00:19:30.320]  我學一下
[00:19:30.320 --> 00:19:31.040]  什麼叫節制
[00:19:31.040 --> 00:19:33.880]  節制不是什麼都不能做
[00:19:33.880 --> 00:19:37.080]  節制是讓你可以做
[00:19:37.080 --> 00:19:38.560]  對你真正有益的事
[00:19:38.560 --> 00:19:39.600]  你能夠做得到
[00:19:39.600 --> 00:19:40.600]  叫節制
[00:19:40.600 --> 00:19:42.960]  你明白我的分別嗎
[00:19:42.960 --> 00:19:43.840]  節制
[00:19:43.840 --> 00:19:46.040]  嘩 又不能吃炸雞
[00:19:46.040 --> 00:19:47.440]  又不能喝汽水
[00:19:47.440 --> 00:19:48.400]  又不能喝啤酒
[00:19:48.400 --> 00:19:49.640]  嘩 這樣節制
[00:19:49.640 --> 00:19:51.720]  人生有什麼樂趣
[00:19:51.720 --> 00:19:53.440]  不是 可以
[00:19:53.440 --> 00:19:55.520]  不過你的量要怎樣
[00:19:55.520 --> 00:19:56.800]  你明白我的意思嗎
[00:19:56.800 --> 00:19:58.040]  上帝一樣
[00:19:58.040 --> 00:19:59.520]  上帝說不讓你做那些事
[00:19:59.520 --> 00:20:00.920]  其實是為了保護你
[00:20:00.920 --> 00:20:06.120]  他是想你能夠真正做到你值得做的事
[00:20:06.120 --> 00:20:08.080]  另外 給多兩個例子
[00:20:08.080 --> 00:20:10.320]  就是公司老闆
[00:20:10.320 --> 00:20:11.040]  公司老闆
[00:20:11.040 --> 00:20:14.040]  剛剛才說完
[00:20:14.040 --> 00:20:14.800]  一來到
[00:20:14.800 --> 00:20:16.360]  找多個特映
[00:20:16.360 --> 00:20:18.200]  Max剛回來
[00:20:18.200 --> 00:20:19.560]  Max來到
[00:20:19.560 --> 00:20:21.200]  一來到
[00:20:21.200 --> 00:20:22.560]  嘩 大件事
[00:20:22.560 --> 00:20:23.920]  Ivan 召廢
[00:20:23.920 --> 00:20:25.000]  你們知道什麼叫召廢嗎
[00:20:25.000 --> 00:20:26.240]  不說了
[00:20:26.240 --> 00:20:27.120]  Ivan一來
[00:20:27.120 --> 00:20:28.080]  不是 一來
[00:20:28.080 --> 00:20:29.200]  Max
[00:20:29.200 --> 00:20:33.520]  你之前對公司的貢獻
[00:20:33.520 --> 00:20:37.320]  你在公司面對一些困難的問題
[00:20:37.320 --> 00:20:38.800]  你先有很多的建議
[00:20:38.800 --> 00:20:41.600]  或者你都不怕做多一點
[00:20:41.600 --> 00:20:43.760]  你就專程去Cross Department
[00:20:43.760 --> 00:20:44.440]  提很多的意見
[00:20:44.440 --> 00:20:46.440]  跟很多同事去討論完這個問題
[00:20:46.440 --> 00:20:47.400]  可以怎樣處理
[00:20:47.400 --> 00:20:48.200]  然後才說
[00:20:48.200 --> 00:20:49.920]  不過這些地方
[00:20:49.920 --> 00:20:50.920]  另外那些地方
[00:20:50.920 --> 00:20:52.920]  可能是應該可以這樣考慮一下
[00:20:52.920 --> 00:20:54.160]  改善一下
[00:20:54.160 --> 00:20:57.280]  他先肯定你在公司裡面的貢獻
[00:20:57.280 --> 00:20:59.120]  先去告訴你
[00:20:59.120 --> 00:21:01.680]  原來他可以察覺到
[00:21:01.680 --> 00:21:02.720]  原來你做一些
[00:21:02.720 --> 00:21:04.880]  beyond你工作以外的東西
[00:21:04.880 --> 00:21:05.680]  他看得到的
[00:21:05.680 --> 00:21:06.280]  這些老闆
[00:21:06.280 --> 00:21:08.680]  這些老闆在哪裡找呢
[00:21:08.680 --> 00:21:09.640]  你回教會跟阿南
[00:21:09.640 --> 00:21:12.520]  你都看得到的
[00:21:12.520 --> 00:21:15.320]  我想應該是吧
[00:21:15.320 --> 00:21:17.880]  這些是這樣的
[00:21:17.880 --> 00:21:20.440]  接著
[00:21:20.440 --> 00:21:21.160]  剛剛說到阿南
[00:21:21.160 --> 00:21:22.640]  如果教會怎樣呢
[00:21:22.640 --> 00:21:23.560]  如果教會
[00:21:23.560 --> 00:21:25.400]  你一見到阿南會怎樣
[00:21:25.400 --> 00:21:28.720]  嘩 阿南又很棒
[00:21:28.720 --> 00:21:30.280]  不是
[00:21:30.280 --> 00:21:31.920]  啊 什麼
[00:21:31.920 --> 00:21:35.120]  阿南 我有些事想跟你說
[00:21:35.120 --> 00:21:35.840]  一聽
[00:21:35.840 --> 00:21:37.720]  嘩 這麼糟糕
[00:21:37.720 --> 00:21:39.280]  他聽完你講的故事
[00:21:39.280 --> 00:21:40.160]  不知道什麼很複雜
[00:21:40.160 --> 00:21:42.000]  他第一件事是什麼
[00:21:42.000 --> 00:21:43.240]  第一件事
[00:21:43.240 --> 00:21:44.280]  搭著你肩膀
[00:21:44.280 --> 00:21:46.400]  不如我們祈禱先
[00:21:46.400 --> 00:21:48.160]  有時我們做基督徒
[00:21:48.160 --> 00:21:49.000]  說真的
[00:21:49.000 --> 00:21:51.520]  誰沒有古靈精怪的問題
[00:21:51.520 --> 00:21:52.440]  可能是上一代
[00:21:52.440 --> 00:21:55.440]  可能自己行差踏錯什麼路
[00:21:55.440 --> 00:21:56.440]  有沒有人
[00:21:56.440 --> 00:21:59.120]  你夠膽在私底下
[00:21:59.120 --> 00:22:00.120]  適當的環境
[00:22:00.120 --> 00:22:02.040]  受保護的情況下
[00:22:02.040 --> 00:22:04.960]  你可以揭露你的軟弱
[00:22:04.960 --> 00:22:08.120]  你可以甚至揭露你的罪惡
[00:22:08.120 --> 00:22:09.080]  然後你講完之後
[00:22:09.080 --> 00:22:10.400]  他第一件事做什麼呢
[00:22:10.400 --> 00:22:12.080]  他先接納你
[00:22:12.080 --> 00:22:13.960]  不是說你的事是對的
[00:22:13.960 --> 00:22:15.680]  他先接納你
[00:22:15.680 --> 00:22:17.080]  然後跟你一起祈禱
[00:22:17.080 --> 00:22:19.360]  怎樣拿到力量
[00:22:19.360 --> 00:22:22.120]  一起去面對
[00:22:22.120 --> 00:22:25.720]  這個上帝就是這樣
[00:22:25.720 --> 00:22:28.680]  他先有恩典再去管教
[00:22:28.680 --> 00:22:29.720]  我剛才講的幾個例子
[00:22:29.720 --> 00:22:30.840]  無論他是你的父母
[00:22:30.840 --> 00:22:31.800]  或是職場裡面
[00:22:31.800 --> 00:22:32.480]  他是你的老闆
[00:22:32.480 --> 00:22:34.520]  甚至你在教會上所遇到的同工
[00:22:34.520 --> 00:22:36.560]  這個上帝就是這樣
[00:22:36.560 --> 00:22:39.640]  這個上帝就是先祝福
[00:22:39.640 --> 00:22:42.440]  後管教的上帝
[00:22:42.440 --> 00:22:44.440]  十誡所講的上帝
[00:22:44.440 --> 00:22:45.480]  他會定的
[00:22:45.480 --> 00:22:48.080]  不過他定是為了祝福
[00:22:48.080 --> 00:22:50.760]  但是他先救贖了你
[00:22:50.760 --> 00:22:53.120]  這個就是聖經所講的上帝
[00:22:53.120 --> 00:22:59.280]  好 接著第二個 安息
[00:22:59.280 --> 00:23:00.120]  如果安息
[00:23:00.120 --> 00:23:03.400]  其實在十誡裡面是第四誡
[00:23:03.400 --> 00:23:04.960]  安息日
[00:23:04.960 --> 00:23:10.120]  但其實有很多節的經文
[00:23:10.120 --> 00:23:11.520]  預備的時候
[00:23:11.520 --> 00:23:13.880]  為什麼我會這樣打這個出來呢
[00:23:13.880 --> 00:23:14.560]  其實我就想
[00:23:14.560 --> 00:23:15.840]  我就拿了這一條
[00:23:15.840 --> 00:23:17.840]  和稍後都是
[00:23:17.840 --> 00:23:18.800]  《生命記》第五章
[00:23:18.800 --> 00:23:20.720]  和《初一及記》二十章
[00:23:20.720 --> 00:23:23.840]  兩段的經文是有少少不同的
[00:23:23.840 --> 00:23:24.880]  如果你看得到
[00:23:24.880 --> 00:23:27.720]  綠色和藍色那兩段
[00:23:27.720 --> 00:23:35.920]  你有沒有注意到那兩個分別在哪裏
[00:23:35.920 --> 00:23:39.520]  有沒有注意到
[00:23:39.520 --> 00:23:41.280]  其實都看得到D字
[00:23:41.280 --> 00:23:42.560]  分別是
[00:23:42.560 --> 00:23:46.400]  在《初一及記》講安息
[00:23:46.400 --> 00:23:51.840]  是從上帝的創造來講的
[00:23:51.840 --> 00:23:54.120]  《生命記》講安息
[00:23:54.120 --> 00:23:58.040]  是從救贖的角度來講
[00:23:58.040 --> 00:24:02.480]  那有什麼特別呢
[00:24:02.480 --> 00:24:05.680]  對呀 有什麼特別呢
[00:24:05.680 --> 00:24:08.200]  《生命記》所講的安息
[00:24:08.200 --> 00:24:09.560]  我想串起來一起講
[00:24:09.560 --> 00:24:11.680]  《生命記》所講的安息
[00:24:11.680 --> 00:24:12.560]  因為你知道
[00:24:12.560 --> 00:24:18.120]  以色列人在埃及維勞之地生活了多少年
[00:24:18.120 --> 00:24:20.040]  四百年
[00:24:20.040 --> 00:24:22.560]  習慣了當奴隸
[00:24:22.560 --> 00:24:24.840]  習慣了當丫鬟
[00:24:24.840 --> 00:24:26.640]  一見到松木屍
[00:24:26.640 --> 00:24:28.680]  馬上就倒杯茶
[00:24:28.680 --> 00:24:30.840]  習慣了自動自覺
[00:24:30.840 --> 00:24:33.320]  不用別人教的
[00:24:33.320 --> 00:24:34.640]  習慣了
[00:24:34.640 --> 00:24:37.040]  你帶我出去逛街
[00:24:37.040 --> 00:24:38.240]  即是怎樣
[00:24:38.240 --> 00:24:39.520]  什麼安息
[00:24:39.520 --> 00:24:41.600]  你有沒有試過不做事
[00:24:41.600 --> 00:24:43.800]  習慣了做事
[00:24:43.800 --> 00:24:46.920]  習慣了沒有停下來
[00:24:46.920 --> 00:24:50.920]  但是他帶領這些人出去了
[00:24:50.920 --> 00:24:52.840]  埃及在抗疫裏面就說
[00:24:52.840 --> 00:24:58.960]  你要安息
[00:24:58.960 --> 00:25:08.680]  你多久沒有試過好好停一停
[00:25:08.680 --> 00:25:13.320]  還是你覺得停低三十分鐘
[00:25:13.320 --> 00:25:20.200]  都有一份罪疚感
[00:25:20.200 --> 00:25:24.760]  你知道
[00:25:24.760 --> 00:25:30.840]  其實摩西帶領以色列人出埃及去那裏
[00:25:30.840 --> 00:25:31.840]  英雄之地
[00:25:31.840 --> 00:25:33.960]  流浪漁民之地
[00:25:33.960 --> 00:25:39.480]  但他去到的其實是面對著要進入迦南這個地方
[00:25:39.480 --> 00:25:43.320]  所以其實他是一個文化改變
[00:25:43.320 --> 00:25:44.800]  是他在幫他們
[00:25:44.800 --> 00:25:47.920]  在準備他們進入一個新的文化
[00:25:47.920 --> 00:25:53.080]  所以他其中一個很重要的就是他重新說安息
[00:25:53.080 --> 00:25:55.240]  今天香港我想你大概都是
[00:25:55.240 --> 00:25:56.880]  如果你有功返
[00:25:56.880 --> 00:25:59.240]  有功返就好了
[00:25:59.240 --> 00:26:03.360]  但你到處走的時候你都不敢停下來
[00:26:03.360 --> 00:26:06.520]  但是這裡摩西就說
[00:26:06.520 --> 00:26:08.520]  在一個舊屬的背景裏面
[00:26:08.520 --> 00:26:10.720]  在遺老之地走出來之後
[00:26:10.720 --> 00:26:13.600]  你要停下來
[00:26:13.600 --> 00:26:16.240]  有人說舊約
[00:26:16.240 --> 00:26:19.680]  講十誡其實是像小蚊子那樣
[00:26:19.680 --> 00:26:23.760]  他要講很多很清晰很具體的東西
[00:26:23.760 --> 00:26:26.120]  所以你今天講安息是講不了
[00:26:26.120 --> 00:26:28.440]  你今天去到巴勒斯坦
[00:26:28.440 --> 00:26:29.160]  耶路撒冷
[00:26:29.160 --> 00:26:30.040]  猶太人是怎樣呢
[00:26:30.040 --> 00:26:34.120]  他們的升降機有沒有去過?我去過幾次
[00:26:34.120 --> 00:26:39.240]  他們的升降機進去之後是層層停的
[00:26:39.240 --> 00:26:42.560]  他不想你做事
[00:26:42.560 --> 00:26:44.960]  但你真的要停下來
[00:26:44.960 --> 00:26:50.360]  所以你有多久沒有停下來?
[00:26:50.360 --> 00:27:01.400]  你問自己你敢不敢停下來?
[00:27:01.400 --> 00:27:05.440]  上帝說在忙碌
[00:27:05.440 --> 00:27:09.760]  在受壓制的生活環境裏面
[00:27:09.760 --> 00:27:12.840]  停下來
[00:27:12.840 --> 00:27:20.560]  這個安息能夠叫我們從遺老之地被釋放
[00:27:20.560 --> 00:27:25.160]  這個是自由
[00:27:25.160 --> 00:27:28.200]  當我們今天很多的自由選擇
[00:27:28.200 --> 00:27:30.280]  吃不同的好東西
[00:27:30.280 --> 00:27:33.480]  有自由選擇去不同的旅行
[00:27:33.480 --> 00:27:36.400]  有自由選擇買不同的名牌
[00:27:36.400 --> 00:27:39.880]  但是很多時候我們沒有一個自由
[00:27:39.880 --> 00:27:46.200]  夠膽停下來 因為我們不知道什麼是安息
[00:27:46.200 --> 00:27:50.760]  另外 初一級的同樣在講安息的位置
[00:27:50.760 --> 00:27:53.280]  也很有意思的是什麼呢
[00:27:53.280 --> 00:27:55.280]  創造
[00:27:55.280 --> 00:27:58.320]  創造的安息是
[00:27:58.320 --> 00:27:59.640]  你回去看一看
[00:27:59.640 --> 00:28:01.080]  初一級的經文是
[00:28:01.080 --> 00:28:04.560]  上帝用六天創造了這個世界
[00:28:04.560 --> 00:28:07.560]  第七天安息
[00:28:07.560 --> 00:28:14.840]  接著有一些解經家就在解釋
[00:28:14.840 --> 00:28:20.080]  但是這個上帝是不是真的以後不做事?
[00:28:20.080 --> 00:28:22.040]  讀一段經文給你聽
[00:28:22.040 --> 00:28:24.080]  《約翰福音》五章十七節
[00:28:24.080 --> 00:28:26.960]  耶穌就對他們說
[00:28:26.960 --> 00:28:29.240]  我不講這些故事 只是讀
[00:28:29.240 --> 00:28:30.760]  耶穌就對他們說
[00:28:30.760 --> 00:28:40.160]  我父做事 直到如今 我也做事
[00:28:40.160 --> 00:28:42.120]  我們所信的上帝
[00:28:42.120 --> 00:28:46.560]  其實不是創造天地完結之後就翹起雙手不做事
[00:28:46.560 --> 00:28:49.520]  還在做事
[00:28:49.520 --> 00:28:51.240]  如果你讀新約的聖經
[00:28:51.240 --> 00:28:52.680]  耶穌說今天
[00:28:52.680 --> 00:28:59.320]  耶穌仍然在父上帝的右邊為我們祈禱
[00:28:59.320 --> 00:29:03.040]  創造的安息有什麼意思?
[00:29:03.040 --> 00:29:04.440]  創造的安息是
[00:29:04.440 --> 00:29:06.840]  上帝看著是好的
[00:29:06.840 --> 00:29:16.360]  創造完結之後 祂就停下來
[00:29:16.360 --> 00:29:19.360]  今天有時我們的工作
[00:29:19.360 --> 00:29:21.000]  除了瘋狂
[00:29:21.000 --> 00:29:22.640]  或者未必是一定的工作
[00:29:22.640 --> 00:29:25.800]  可能是家人的張力
[00:29:25.800 --> 00:29:29.280]  有不同的關係
[00:29:29.280 --> 00:29:32.240]  可能有很多事都停不下來
[00:29:32.240 --> 00:29:36.000]  有些長輩長期病患
[00:29:36.000 --> 00:29:39.680]  我沒法停下來
[00:29:39.680 --> 00:29:41.120]  有些解經家說
[00:29:41.120 --> 00:29:43.160]  創造的安息
[00:29:43.160 --> 00:29:46.360]  其實在新約的經文裡說
[00:29:46.360 --> 00:29:48.600]  這是上帝仍然的工作
[00:29:48.600 --> 00:29:51.040]  創造的安息給我們一個很大的意識
[00:29:51.040 --> 00:29:56.320]  其實有些事就算仍然要做事
[00:29:56.320 --> 00:30:04.040]  我們今天都可以安息
[00:30:04.040 --> 00:30:07.440]  我的工作做到一半
[00:30:07.440 --> 00:30:11.040]  我還未完成
[00:30:11.040 --> 00:30:16.240]  怎樣安息?
[00:30:16.240 --> 00:30:18.520]  比較理想的是
[00:30:18.520 --> 00:30:22.080]  求上帝給我們智慧
[00:30:22.080 --> 00:30:23.760]  安排得好一點
[00:30:23.760 --> 00:30:27.040]  以致我們有空間停下來
[00:30:27.040 --> 00:30:31.840]  再說得刁鑽一點
[00:30:31.840 --> 00:30:37.640]  就算事情不是百分百安排得好
[00:30:37.640 --> 00:30:43.480]  我都能夠在未完成工作的張力下
[00:30:43.480 --> 00:30:47.920]  可以安息
[00:30:47.920 --> 00:30:51.840]  因為安息在上帝的創造裡
[00:30:51.840 --> 00:30:55.160]  是秩序的一部分
[00:30:55.160 --> 00:31:02.960]  你明白我的意思嗎?
[00:31:02.960 --> 00:31:07.720]  這個創造神學是很值得大家去思考的
[00:31:07.720 --> 00:31:10.680]  今天可能有些事你還未完成
[00:31:10.680 --> 00:31:13.480]  或者有些事情有些壓力
[00:31:13.480 --> 00:31:16.160]  你可能還未處理得到
[00:31:16.160 --> 00:31:18.760]  但是安息日
[00:31:18.760 --> 00:31:20.800]  你能夠安息
[00:31:20.800 --> 00:31:23.400]  你能夠交託
[00:31:23.400 --> 00:31:27.040]  因為先有一個立約的上帝
[00:31:27.040 --> 00:31:29.480]  先有一個在乎我們的上帝
[00:31:29.480 --> 00:31:31.480]  我可以在祂面前安息
[00:31:31.480 --> 00:31:32.960]  不是在我老闆面前安息
[00:31:32.960 --> 00:31:36.120]  你明白我的意思嗎?
[00:31:36.120 --> 00:31:37.280]  我老闆只是娶了我
[00:31:37.280 --> 00:31:38.760]  安什麼息啊?
[00:31:38.760 --> 00:31:43.640]  你在老闆面前怎樣安息呢?
[00:31:43.640 --> 00:31:47.200]  但是在上帝的面前就可以安息
[00:31:47.200 --> 00:31:49.360]  在這個創造的上帝
[00:31:49.360 --> 00:31:50.880]  在這個立約的上帝
[00:31:50.880 --> 00:31:52.560]  在這個救贖的上帝
[00:31:52.560 --> 00:31:55.440]  在我人生多麼顛簸也好
[00:31:55.440 --> 00:31:56.600]  上上落落
[00:31:56.600 --> 00:31:57.720]  峰迴路轉
[00:31:57.720 --> 00:32:00.280]  我在祂面前
[00:32:00.280 --> 00:32:03.600]  我可以安息
[00:32:03.600 --> 00:32:05.280]  這是祂的應許
[00:32:05.280 --> 00:32:08.080]  這是祂的創造
[00:32:08.080 --> 00:32:15.280]  第三
[00:32:15.280 --> 00:32:16.960]  從最後的六誡
[00:32:16.960 --> 00:32:17.920]  很多時候人們都說
[00:32:17.920 --> 00:32:19.760]  和人的關係
[00:32:19.760 --> 00:32:21.640]  在這個關係中有什麼特別呢?
[00:32:21.640 --> 00:32:25.800]  我想帶出兩個重點
[00:32:25.800 --> 00:32:28.320]  這個關係
[00:32:28.320 --> 00:32:29.640]  兩段經文
[00:32:29.640 --> 00:32:30.840]  《初一及記二十章》
[00:32:30.840 --> 00:32:32.360]  和《生命記第五章》
[00:32:32.360 --> 00:32:33.320]  這兩段經文
[00:32:33.320 --> 00:32:35.800]  有兩個比較明顯的分別
[00:32:35.800 --> 00:32:37.240]  有些解迦就說
[00:32:37.240 --> 00:32:40.240]  這兩個分別指的是什麼呢?
[00:32:40.240 --> 00:32:41.000]  剛才我說了
[00:32:41.000 --> 00:32:43.920]  《初一及記》很多時候是強調上帝的創造
[00:32:43.920 --> 00:32:48.240]  而《生命記》就強調上帝的救贖
[00:32:48.240 --> 00:32:53.200]  而第一段是說孝敬父母
[00:32:53.200 --> 00:32:56.280]  也是說在地上的日子長久
[00:32:56.280 --> 00:32:58.240]  不過《生命記》多了
[00:32:58.240 --> 00:32:59.400]  除了長久之外
[00:32:59.400 --> 00:33:01.800]  還會得福的
[00:33:01.800 --> 00:33:02.360]  第一個
[00:33:02.360 --> 00:33:03.720]  剛才你聽我說過
[00:33:03.720 --> 00:33:05.080]  《生命記》說
[00:33:05.080 --> 00:33:07.760]  讓神的子民透過進行上帝的說話
[00:33:07.760 --> 00:33:09.400]  得福是一個重要的主題
[00:33:09.400 --> 00:33:11.080]  這裡也有說
[00:33:11.080 --> 00:33:12.240]  第一個
[00:33:12.240 --> 00:33:15.600]  得到祝福
[00:33:15.600 --> 00:33:16.360]  第二
[00:33:16.360 --> 00:33:17.080]  就是說
[00:33:17.080 --> 00:33:19.240]  不可以貪戀人的房屋
[00:33:19.240 --> 00:33:20.760]  是《初一及記》記載
[00:33:20.760 --> 00:33:23.440]  不可以貪戀人的妻子
[00:33:23.440 --> 00:33:25.120]  但是去到《生命記》
[00:33:25.120 --> 00:33:27.400]  將不可以貪戀人的妻子
[00:33:27.400 --> 00:33:30.600]  抽了上來
[00:33:30.600 --> 00:33:32.400]  不可以貪圖人的房屋
[00:33:32.400 --> 00:33:33.440]  田地
[00:33:33.440 --> 00:33:34.760]  多了東西
[00:33:34.760 --> 00:33:37.560]  還有
[00:33:37.560 --> 00:33:39.600]  《生命記》的那兩個貪戀
[00:33:39.600 --> 00:33:41.840]  原來的文字是兩個字
[00:33:41.840 --> 00:33:43.560]  兩種不同的貪戀
[00:33:43.560 --> 00:33:44.720]  有些解經家說
[00:33:44.720 --> 00:33:47.240]  其實這裡指出
[00:33:47.240 --> 00:33:48.840]  去到《生命記》的時候
[00:33:48.840 --> 00:33:52.040]  其實凸顯了的是
[00:33:52.040 --> 00:33:55.600]  一個是心態
[00:33:55.600 --> 00:33:58.600]  一個是實質的慾望
[00:33:58.600 --> 00:33:59.800]  你今天上班
[00:33:59.800 --> 00:34:02.200]  誰不想賺多點?
[00:34:02.200 --> 00:34:02.800]  今天上班
[00:34:02.800 --> 00:34:05.520]  誰不想升職加薪?
[00:34:05.520 --> 00:34:07.920]  不過最好不要做那麼多事
[00:34:07.920 --> 00:34:12.120]  我們也有些實質的慾望
[00:34:12.120 --> 00:34:13.920]  但是《生命記》說的
[00:34:13.920 --> 00:34:14.880]  那個也是一部分
[00:34:14.880 --> 00:34:16.000]  但是
[00:34:16.000 --> 00:34:18.880]  還有一樣就是心態
[00:34:18.880 --> 00:34:23.600]  是內心貪戀別人的妻子
[00:34:23.600 --> 00:34:26.680]  實質的貪圖人的房屋
[00:34:26.680 --> 00:34:28.840]  你明白我的意思嗎?
[00:34:28.840 --> 00:34:34.280]  是說在社會倫理當中
[00:34:34.280 --> 00:34:35.520]  將我們心的東西
[00:34:35.520 --> 00:34:38.480]  特別是在現今的時代
[00:34:38.480 --> 00:34:40.200]  我們會明白得多很多
[00:34:40.200 --> 00:34:42.800]  其實人的心真的有很多東西
[00:34:42.800 --> 00:34:44.800]  你看我的樣子
[00:34:44.800 --> 00:34:46.640]  好像正正常常
[00:34:46.640 --> 00:34:47.840]  也OK
[00:34:47.840 --> 00:34:50.520]  但如果捐到我的心裡
[00:34:50.520 --> 00:34:53.360]  嘩 艾芬 你是這樣的
[00:34:53.360 --> 00:34:57.440]  但是我想說的是
[00:34:57.440 --> 00:35:00.040]  你看人的關係有很多的不可不可
[00:35:00.040 --> 00:35:02.640]  嘩 有很多事情不准做
[00:35:02.640 --> 00:35:07.720]  但是當你了解當時的背景
[00:35:07.720 --> 00:35:10.600]  當時的背景
[00:35:10.600 --> 00:35:13.640]  如果你有少許熟悉的舊約
[00:35:13.640 --> 00:35:17.440]  迦南地他們父母的關係
[00:35:17.440 --> 00:35:22.600]  那些父母是可以怎樣對待子女都可以的
[00:35:22.600 --> 00:35:23.600]  任意去殺
[00:35:23.600 --> 00:35:25.000]  你知道在迦南地其中一個
[00:35:25.000 --> 00:35:27.560]  我們今天很難說匪夷所思的是什麼呢?
[00:35:27.560 --> 00:35:29.320]  他們那些叫什麼呢?
[00:35:29.320 --> 00:35:34.040]  將嬰兒獻祭
[00:35:34.040 --> 00:35:36.120]  我發覺打仗的時候
[00:35:36.120 --> 00:35:37.160]  搞不定了
[00:35:37.160 --> 00:35:38.040]  皇帝怎樣呢?
[00:35:38.040 --> 00:35:39.120]  捉了自己的女兒
[00:35:39.120 --> 00:35:39.920]  捉了自己的兒子
[00:35:39.920 --> 00:35:41.280]  出來獻祭
[00:35:41.280 --> 00:35:43.000]  獻巴黎
[00:35:43.000 --> 00:35:44.680]  然後獻完之後
[00:35:44.680 --> 00:35:47.840]  這個神就會保護我
[00:35:47.840 --> 00:35:50.600]  不可殺人
[00:35:50.600 --> 00:35:53.800]  什麼不可以姦淫
[00:35:53.800 --> 00:35:56.280]  當時是很多的廟祭
[00:35:56.280 --> 00:35:57.880]  很多的亂倫
[00:35:57.880 --> 00:35:59.680]  很多的聖淫亂
[00:35:59.680 --> 00:36:03.200]  你看回舊約的故事都是這樣
[00:36:03.200 --> 00:36:04.840]  是吧 猶大
[00:36:04.840 --> 00:36:07.640]  去廟祭那裏留了一支像
[00:36:07.640 --> 00:36:09.440]  然後就出事了
[00:36:09.440 --> 00:36:12.480]  它是很普遍 很開放的
[00:36:12.480 --> 00:36:15.320]  甚至那些偷渡 巧取豪奪
[00:36:15.320 --> 00:36:17.200]  作假見證就更加
[00:36:17.200 --> 00:36:19.440]  說兩句話就冤枉你
[00:36:19.440 --> 00:36:21.240]  所以說的是什麼呢?
[00:36:21.240 --> 00:36:22.640]  所以說的是
[00:36:22.640 --> 00:36:26.560]  當十誡一直說很多
[00:36:26.560 --> 00:36:30.000]  不可以 不可以 不可以的時候
[00:36:30.000 --> 00:36:31.160]  其實它說很多
[00:36:31.160 --> 00:36:32.080]  不可以 不可以的時候
[00:36:32.080 --> 00:36:35.240]  這些東西不是
[00:36:35.240 --> 00:36:39.920]  純粹給我們很多的負擔
[00:36:39.920 --> 00:36:41.840]  不是純粹告訴我們
[00:36:41.840 --> 00:36:43.240]  抽空地說
[00:36:43.240 --> 00:36:44.120]  你什麼都不能做
[00:36:44.120 --> 00:36:45.120]  不是
[00:36:45.120 --> 00:36:47.440]  因為上帝透過摩西
[00:36:47.440 --> 00:36:49.400]  帶領以色列人出埃及
[00:36:49.400 --> 00:36:52.160]  向著應許之地出發
[00:36:52.160 --> 00:36:56.680]  是為了進入迦南地
[00:36:56.680 --> 00:36:59.320]  上帝之前已經有說過
[00:36:59.320 --> 00:37:00.680]  叫你進入迦南地
[00:37:00.680 --> 00:37:02.600]  不是因為你特別人多
[00:37:02.600 --> 00:37:04.080]  你原本在百姓裏面
[00:37:04.080 --> 00:37:06.080]  人很少的就是以色列人
[00:37:06.080 --> 00:37:08.560]  只不過他們那班人太壞
[00:37:08.560 --> 00:37:10.880]  所以就想你進去
[00:37:10.880 --> 00:37:14.040]  所以上帝給的律法 律例
[00:37:14.040 --> 00:37:16.160]  其實不是給我們
[00:37:16.160 --> 00:37:19.960]  抽空無理的一堆的規條
[00:37:19.960 --> 00:37:23.160]  是為了預備 當時為了預備
[00:37:23.160 --> 00:37:25.120]  這班以色列人
[00:37:25.120 --> 00:37:31.440]  面對迦南的挑戰 你明不明白
[00:37:31.440 --> 00:37:33.760]  當他們在摩押平原聽到說
[00:37:33.760 --> 00:37:36.840]  孝敬父母 不可殺人 不可姦淫
[00:37:36.840 --> 00:37:39.840]  不可偷渡 不可作假見證
[00:37:39.840 --> 00:37:41.880]  不是說 你要做一班聖潔的子民
[00:37:41.880 --> 00:37:43.320]  什麼都不好
[00:37:43.320 --> 00:37:45.800]  不是 因為那班在迦南的人
[00:37:45.800 --> 00:37:49.760]  就是不是這樣
[00:37:49.760 --> 00:37:52.560]  所以他要幫這班以色列人
[00:37:52.560 --> 00:37:56.640]  Getting ready
[00:37:56.640 --> 00:37:57.640]  不要進去的時候
[00:37:57.640 --> 00:38:00.880]  嘩 在什麼地方 你明白我的意思嗎
