
[00:00:00.000 --> 00:00:04.080]  我今天想講我們尋求榮裡面其中一個領袖
[00:19:27.240 --> 00:19:29.800]  我經常這樣說
[00:19:29.800 --> 00:19:32.840]  當你以為你自己沒有問題
[00:19:32.840 --> 00:19:37.360]  其實是最大的問題
[00:19:37.360 --> 00:19:41.920]  當你以為你自己沒事 安全
[00:19:41.920 --> 00:19:46.480]  其實可能你是最危險
[00:19:46.480 --> 00:19:49.400]  當人的慾望
[00:19:49.400 --> 00:19:53.400]  引發成為一種試探誘惑的時候
[00:19:53.400 --> 00:19:56.520]  你不去好好地去面對它
[00:19:56.520 --> 00:19:59.960]  你還以為你自己可以
[00:19:59.960 --> 00:20:05.000]  你將會跌入一個很危險的狀況
[00:20:05.000 --> 00:20:07.160]  而這些的私慾
[00:20:07.160 --> 00:20:08.320]  很多時候
[00:20:08.320 --> 00:20:10.960]  當進入你的身體
[00:20:10.960 --> 00:20:13.560]  你的生命發動出來的時候
[00:20:13.560 --> 00:20:17.240]  其實就是刺激你的自我
[00:20:17.240 --> 00:20:20.360]  你的自我要滿足你這個自我的時候
[00:20:20.360 --> 00:20:23.800]  所產生的一個結果
[00:20:23.800 --> 00:20:25.360]  所以鄧英回我會這樣說
[00:20:25.360 --> 00:20:28.960]  為什麼我叫這個做一個心思的戰場呢
[00:20:28.960 --> 00:20:31.080]  就是很多時候我們要選擇
[00:20:31.080 --> 00:20:32.640]  我們要選擇
[00:20:32.640 --> 00:20:34.160]  選擇怎樣走
[00:20:34.160 --> 00:20:37.160]  選擇是順從我肉體裏面的
[00:20:37.160 --> 00:20:39.360]  對我的那些的誘惑
[00:20:39.360 --> 00:20:40.160]  那些的滿足
[00:20:40.160 --> 00:20:42.480]  我要滿足我裏面自己那種的
[00:20:42.480 --> 00:20:43.840]  這些真是好了
[00:20:43.840 --> 00:20:44.880]  這些真是正了
[00:20:44.880 --> 00:20:46.320]  我買很多這些東西
[00:20:46.320 --> 00:20:50.040]  就等於我很正了
[00:20:50.040 --> 00:20:51.120]  除了這些肉
[00:20:51.120 --> 00:20:53.960]  就是什麼污穢啊淫亂啊
[00:20:53.960 --> 00:20:54.800]  有沒有其他肉的
[00:20:54.800 --> 00:20:55.680]  有啊
[00:20:55.680 --> 00:20:56.200]  有什麼
[00:20:56.200 --> 00:20:57.320]  權力的肉
[00:20:57.320 --> 00:20:59.000]  有購物的肉
[00:20:59.000 --> 00:20:59.920]  是不是
[00:20:59.920 --> 00:21:00.920]  哇
[00:21:00.920 --> 00:21:02.560]  就是你回家找找
[00:21:02.560 --> 00:21:07.040]  有沒有某一樣東西是特別多的呢
[00:21:07.040 --> 00:21:09.400]  質問我們有些人
[00:21:09.400 --> 00:21:11.520]  家裏有幾百雙鞋子
[00:21:11.520 --> 00:21:14.360]  哇
[00:21:14.360 --> 00:21:17.120]  哇
[00:21:17.120 --> 00:21:18.160]  就是
[00:21:18.160 --> 00:21:18.800]  就是
[00:21:18.800 --> 00:21:21.280]  不知道怎樣算呢
[00:21:21.280 --> 00:21:22.120]  就是
[00:21:22.120 --> 00:21:25.080]  你會不會對著你那個銀行戶口的數字
[00:21:25.080 --> 00:21:26.800]  一路上升的時候呢
[00:21:26.800 --> 00:21:27.960]  哇
[00:21:27.960 --> 00:21:29.360]  我要多一點
[00:21:29.360 --> 00:21:30.600]  我要多一點
[00:21:30.600 --> 00:21:31.480]  多一點
[00:21:31.480 --> 00:21:33.480]  好像呼求上帝的恩典一樣
[00:21:33.480 --> 00:21:34.960]  多一點
[00:21:34.960 --> 00:21:35.960]  是不是
[00:21:35.960 --> 00:21:36.880]  哇
[00:21:36.880 --> 00:21:40.760]  最近有沒有看過國內那個貪官
[00:21:40.760 --> 00:21:42.040]  徐才厚
[00:21:42.040 --> 00:21:44.520]  聽說他家裏的錢是數不到的
[00:21:44.520 --> 00:21:45.440]  他家裏的錢
[00:21:45.440 --> 00:21:46.560]  起碼新聞沒有報過
[00:21:46.560 --> 00:21:49.320]  我不知道真假的
[00:21:49.320 --> 00:21:51.000]  就是說他家裏找到的錢
[00:21:51.000 --> 00:21:54.680]  是找了幾輛卡車才搬得走的
[00:21:54.680 --> 00:21:56.320]  那是要秤的
[00:21:56.320 --> 00:21:57.160]  就是不可以數的
[00:21:57.160 --> 00:21:59.000]  數也要一段時間
[00:21:59.000 --> 00:22:01.360]  是吧
[00:22:01.360 --> 00:22:02.440]  我們不要這樣
[00:22:02.440 --> 00:22:03.840]  弟兄姊妹
[00:22:03.840 --> 00:22:04.200]  是不是
[00:22:04.200 --> 00:22:10.440]  貪啊
[00:22:10.440 --> 00:22:12.400]  第九節告訴我們
[00:22:12.400 --> 00:22:14.920]  他說光明所見的果子
[00:22:14.920 --> 00:22:19.240]  就是良善公義和誠實
[00:22:19.240 --> 00:22:24.320]  我們不僅不要那些暗昧無益的事
[00:22:24.320 --> 00:22:26.680]  我們反過來要看我們的生命
[00:22:26.680 --> 00:22:28.560]  裏面有沒有這些
[00:22:28.560 --> 00:22:32.000]  良善公義和誠實的事
[00:22:32.000 --> 00:22:33.360]  在我們的生命當中
[00:22:33.360 --> 00:22:36.680]  這個誠實其實也可以解作什麼
[00:22:36.680 --> 00:22:38.680]  真理
[00:22:38.680 --> 00:22:40.440]  可以解作真理
[00:22:40.440 --> 00:22:40.800]  弟兄姊妹
[00:22:40.800 --> 00:22:42.560]  今天我們行事為人
[00:22:42.560 --> 00:22:46.840]  是不是憑著那個真理去行呢
[00:22:46.840 --> 00:22:47.560]  坦白說
[00:22:47.560 --> 00:22:52.400]  香港人有時候我們算是受教育也受了很多
[00:22:52.400 --> 00:22:57.080]  我們都用很多我們這個世界的方法去辦事
[00:22:57.080 --> 00:22:58.280]  是不是
[00:22:58.280 --> 00:22:59.520]  不是不好
[00:22:59.520 --> 00:23:00.400]  OK的
[00:23:00.400 --> 00:23:06.920]  但是如果我們只有這個層面的方式去看所有的事
[00:23:06.920 --> 00:23:10.240]  我就說似乎我們欠缺了一些東西
[00:23:10.240 --> 00:23:11.160]  欠缺了什麼
[00:23:11.160 --> 00:23:14.600]  就是在那個真理的範疇裏面
[00:23:14.600 --> 00:23:16.760]  我們少去考慮
[00:23:16.760 --> 00:23:19.200]  有些事情這個世界是容許你做的
[00:23:19.200 --> 00:23:23.280]  不過去到上帝的那個真理裏面的時候
[00:23:23.280 --> 00:23:26.080]  其實就可能是不行的
[00:23:26.080 --> 00:23:26.720]  是不是
[00:23:26.720 --> 00:23:31.800]  最簡單的一個例子就是這個世界說謊不用拘捕的
[00:23:31.800 --> 00:23:32.320]  是不是
[00:23:32.320 --> 00:23:36.920]  所以大家說謊話令人開心都不知道多好
[00:23:36.920 --> 00:23:37.200]  是不是
[00:23:37.200 --> 00:23:39.880]  不過原來你看回對照
[00:23:39.880 --> 00:23:43.720]  其實這個都是一個謊話
[00:23:43.720 --> 00:23:45.560]  這個都是一個謊話
[00:23:45.560 --> 00:23:48.600]  所以我從小到大就教我兩個弟弟一件事
[00:23:48.600 --> 00:23:50.240]  你千萬不要說謊話
[00:23:50.240 --> 00:23:52.520]  什麼謊話也不好說
[00:23:52.520 --> 00:23:54.880]  我說你說謊話你很大件事
[00:23:54.880 --> 00:23:58.280]  就不是被爸爸媽媽打這麼簡單
[00:23:58.280 --> 00:24:01.000]  因為聖經說什麼
[00:24:01.000 --> 00:24:06.480]  撒旦是說方者之父
[00:24:06.480 --> 00:24:08.680]  你不經意說了個謊話
[00:24:08.680 --> 00:24:11.240]  那就等於什麼
[00:24:11.240 --> 00:24:14.240]  不經意你認了撒旦做爸爸
[00:24:14.240 --> 00:24:14.600]  是不是
[00:24:14.600 --> 00:24:16.600]  那個邏輯就是這個意思
[00:24:16.600 --> 00:24:17.520]  是不是
[00:24:17.520 --> 00:24:21.400]  其實為什麼你要說謊話
[00:24:21.400 --> 00:24:24.120]  就是因為你不敢面對現實
[00:24:24.120 --> 00:24:24.600]  是不是
[00:24:24.600 --> 00:24:27.960]  又或者你擔心他不能夠面對現實
[00:24:27.960 --> 00:24:28.880]  是不是
[00:24:28.880 --> 00:24:31.040]  所以你就說個謊話給他聽
[00:24:31.040 --> 00:24:33.520]  某個程度你也騙了他
[00:24:33.520 --> 00:24:34.240]  是不是
[00:24:34.240 --> 00:24:39.040]  所以有些事情如果我們只是從這個世界的角度
[00:24:39.040 --> 00:24:40.600]  這個世界的文化去想
[00:24:40.600 --> 00:24:44.880]  其實我們有時候是忽略了真理的層面
[00:24:44.880 --> 00:24:48.040]  忽略了上帝的心意的層面
[00:24:48.040 --> 00:24:50.240]  以致我們做了一個決定
[00:24:50.240 --> 00:24:51.920]  其實是適合這個世界
[00:24:51.920 --> 00:24:55.920]  不過對不起,fit不到上帝的心意
[00:24:55.920 --> 00:25:00.040]  哪個損失大
[00:25:00.040 --> 00:25:02.200]  大家可以自己想
[00:25:02.200 --> 00:25:05.120]  所以在我們的生命裡面
[00:25:05.120 --> 00:25:07.640]  在主裡面我們應該是光明的
[00:25:07.640 --> 00:25:10.880]  而光明所帶來的結出的果子
[00:25:10.880 --> 00:25:11.400]  是什麼呢
[00:25:11.400 --> 00:25:14.640]  是良善、是公義、是誠實
[00:25:14.640 --> 00:25:17.960]  就是有真理
[00:25:17.960 --> 00:25:19.960]  所以很清楚
[00:25:19.960 --> 00:25:21.480]  究竟我們應該怎麼做
[00:25:21.480 --> 00:25:24.720]  我覺得有三件事我們應該是一定要做的
[00:25:24.720 --> 00:25:26.400]  就是第十節裡面說
[00:25:26.400 --> 00:25:31.640]  總要察驗何為主所喜悅的事
[00:25:31.640 --> 00:25:33.160]  在你生命裡面
[00:25:33.160 --> 00:25:37.120]  你每一天可能做很多不同的決定
[00:25:37.120 --> 00:25:39.680]  從你起床那一刻
[00:25:39.680 --> 00:25:42.840]  你要幾點鐘起床都是一個決定
[00:25:42.840 --> 00:25:44.560]  是不是
[00:25:44.560 --> 00:25:47.080]  你做大大小小的決定的時候
[00:25:47.080 --> 00:25:52.400]  你有沒有想過,除了理想點之外
[00:25:52.400 --> 00:25:53.240]  這裡說什麼
[00:25:53.240 --> 00:25:57.960]  察驗主所喜悅的事
[00:25:57.960 --> 00:25:59.760]  你有沒有想過你現在做這件事
[00:25:59.760 --> 00:26:02.080]  是不是主所喜悅的事
[00:26:02.080 --> 00:26:03.920]  你做這個決定
[00:26:03.920 --> 00:26:06.680]  是不是主所喜悅的呢
[00:26:06.680 --> 00:26:10.280]  當然我們不需要出到電梯口
[00:26:10.280 --> 00:26:11.280]  有三部電梯
[00:26:11.280 --> 00:26:14.760]  搭哪部電梯我們要騎半個小時才搭的
[00:26:14.760 --> 00:26:15.560]  是不是
[00:26:15.560 --> 00:26:17.560]  當然如果你喜歡都沒有問題的
[00:26:17.560 --> 00:26:20.560]  我相信主一定會告訴你搭哪部電梯比較好
[00:26:20.560 --> 00:26:24.160]  是不是
[00:26:24.160 --> 00:26:30.280]  但是在你人生裡面有些比較重要的決定
[00:26:30.280 --> 00:26:31.440]  你生命裡面
[00:26:31.440 --> 00:26:34.200]  譬如你怎樣用你的錢
[00:26:34.200 --> 00:26:36.320]  你怎樣教養你的子女
[00:26:36.320 --> 00:26:42.800]  你怎樣去鋪排你未來的生活的時間
[00:26:42.800 --> 00:26:46.360]  你要不要去服侍
[00:26:46.360 --> 00:26:49.480]  你應該服侍些什麼
[00:26:49.480 --> 00:26:52.880]  這些東西其實是不是我們應該可以多些
[00:26:52.880 --> 00:26:55.200]  除了用這個世界的角度看之外
[00:26:55.200 --> 00:26:56.960]  是不是更多應該我們
[00:26:56.960 --> 00:27:00.040]  將它放在祈禱裡面求民主呢
[00:27:00.040 --> 00:27:02.600]  以致到我們所做的決定
[00:27:02.600 --> 00:27:04.200]  是真的好像這裡所說
[00:27:04.200 --> 00:27:08.680]  我們是在察驗我們這樣做是不是神所喜悅的
[00:27:08.680 --> 00:27:11.920]  保羅不只是在這裡說這句話
[00:27:11.920 --> 00:27:13.040]  如果你有留意
[00:27:13.040 --> 00:27:17.960]  其實羅馬書十二章一字二字大概都是在說這件事的
[00:27:17.960 --> 00:27:18.480]  是不是
[00:27:18.480 --> 00:27:23.760]  就是叫你察驗何謂神純全可喜悅的旨意
[00:27:23.760 --> 00:27:25.200]  都是在說察驗
[00:27:25.200 --> 00:27:27.600]  就是說要神思明辨
[00:27:27.600 --> 00:27:29.120]  神的心意是怎樣
[00:27:29.120 --> 00:27:31.320]  然後我們去做
[00:27:31.320 --> 00:27:33.080]  你個人是這樣
[00:27:33.080 --> 00:27:36.320]  我們集體的時候都應該是這樣
[00:27:36.320 --> 00:27:37.040]  是不是
[00:27:37.040 --> 00:27:39.480]  以致到我們所做的決定
[00:27:39.480 --> 00:27:42.880]  不是一個純粹出於己意的決定
[00:27:42.880 --> 00:27:44.040]  而是我們的決定
[00:27:44.040 --> 00:27:45.800]  我們可以放上去
[00:27:45.800 --> 00:27:47.640]  跟神去對照一下
[00:27:47.640 --> 00:27:48.560]  弟兄姊妹
[00:27:48.560 --> 00:27:51.280]  我們很多時候都是兩極的
[00:27:51.280 --> 00:27:52.600]  有些就是什麼呢
[00:27:52.600 --> 00:27:55.520]  就是運用我的分析思考
[00:27:55.520 --> 00:27:57.160]  很少去祈禱
[00:27:57.160 --> 00:27:58.320]  去求民主
[00:27:58.320 --> 00:28:00.360]  然後我們就做了決定
[00:28:00.360 --> 00:28:01.160]  是不是
[00:28:01.160 --> 00:28:03.400]  但反過來我們有些弟兄姊妹
[00:28:03.400 --> 00:28:06.600]  如果我不覺意
[00:28:06.600 --> 00:28:09.080]  好像說你真的不覺意
[00:28:09.080 --> 00:28:10.800]  就是沒有對號入座的
[00:28:10.800 --> 00:28:11.680]  就反過來我們
[00:28:11.680 --> 00:28:12.520]  哇
[00:28:12.520 --> 00:28:13.760]  就是祈禱啊
[00:28:13.760 --> 00:28:14.280]  祈禱啊
[00:28:14.280 --> 00:28:14.520]  哇
[00:28:14.520 --> 00:28:16.400]  有個領袖來了
[00:28:16.400 --> 00:28:17.200]  是啊
[00:28:17.200 --> 00:28:24.560]  就是如果我們這麼快又不去察驗
[00:28:24.560 --> 00:28:26.080]  其實察驗是包括什麼呢
[00:28:26.080 --> 00:28:27.880]  你要真的查一下
[00:28:27.880 --> 00:28:30.240]  這個是不是真的神給你的
[00:28:30.240 --> 00:28:32.560]  有時候我們祈禱都可以很主觀的
[00:28:32.560 --> 00:28:34.000]  有很多投射的
[00:28:34.000 --> 00:28:37.000]  有很多被人影響的情況的
[00:28:37.000 --> 00:28:37.840]  是不是
[00:28:37.840 --> 00:28:40.480]  好了 講一件事給大家聽
[00:28:40.480 --> 00:28:43.200]  其實我到現在都不知道是誰的
[00:28:43.200 --> 00:28:45.680]  話說呢
[00:28:45.680 --> 00:28:49.160]  現在旺角還在佔領的
[00:28:49.160 --> 00:28:51.920]  我大概大半個月前
[00:28:51.920 --> 00:28:54.520]  我突然間收到一個WhatsApp
[00:28:54.520 --> 00:28:56.040]  就是
[00:28:56.040 --> 00:28:58.160]  疊上疊上疊上的傳給我的
[00:28:58.160 --> 00:29:00.320]  這些WhatsApp傳得很快的
[00:29:00.320 --> 00:29:01.200]  傳過來之後
[00:29:01.200 --> 00:29:02.360]  我看完之後
[00:29:02.360 --> 00:29:03.000]  咦 這麼特別
[00:29:03.000 --> 00:29:04.840]  我看完電話
[00:29:04.840 --> 00:29:06.400]  那裡說什麼呢
[00:29:06.400 --> 00:29:10.280]  說我今天收到一個WhatsApp傳來
[00:29:10.280 --> 00:29:14.280]  就是這麼說的
[00:29:14.280 --> 00:29:16.400]  然後發了一段話給我聽
[00:29:16.400 --> 00:29:20.360]  就說有另一個姐妹收到一個
[00:29:20.360 --> 00:29:25.440]  叫做從慈光堂
[00:29:25.440 --> 00:29:27.160]  她說明是伯特利的慈光堂
[00:29:27.160 --> 00:29:29.320]  因為有很多慈光堂的
[00:29:29.320 --> 00:29:30.720]  就肯定是我們的了
[00:29:30.720 --> 00:29:37.320]  一個先知性的代討者
[00:29:37.320 --> 00:29:41.600]  苗議 我們教會有沒有先知性代討者的
[00:29:41.600 --> 00:29:45.880]  有沒有這個term的
[00:29:45.880 --> 00:29:48.920]  真的要問一下他
[00:29:48.920 --> 00:29:50.320]  先知性代討者
[00:29:50.320 --> 00:29:51.800]  我已經打了個凸了
[00:29:51.800 --> 00:29:53.920]  什麼時候有這個term的呢
[00:29:53.920 --> 00:29:55.760]  先知性代討者
[00:29:55.760 --> 00:29:58.600]  我們沒有案立這些的嘛
[00:29:58.600 --> 00:30:01.600]  他說什麼呢
[00:30:01.600 --> 00:30:03.120]  請大家代討
[00:30:03.120 --> 00:30:04.960]  我懶得讀原文給大家聽
[00:30:04.960 --> 00:30:06.080]  大概意思就是
[00:30:06.080 --> 00:30:07.800]  這個先知性代討者
[00:30:07.800 --> 00:30:09.680]  今早下班的時候
[00:30:09.680 --> 00:30:12.120]  經過旺角的佔領區
[00:30:12.120 --> 00:30:14.360]  就看到有人
[00:30:14.360 --> 00:30:20.240]  拿這個可蘭經來抵擋警察
[00:30:20.240 --> 00:30:21.440]  那我不知道真偽
[00:30:21.440 --> 00:30:22.560]  起碼新聞沒有報過
[00:30:22.560 --> 00:30:24.160]  我不知道真假的
[00:30:24.160 --> 00:30:25.200]  那算了
[00:30:25.200 --> 00:30:28.240]  當他是真的 看到了
[00:30:28.240 --> 00:30:29.760]  然後他說
[00:30:29.760 --> 00:30:31.200]  然後他就說
[00:30:31.200 --> 00:30:37.240]  這個人拿可蘭經來對抗警察的目的是什麼呢
[00:30:37.240 --> 00:30:39.000]  這個才是拗頭
[00:30:39.000 --> 00:30:43.320]  他說就是要引ISIS來香港
[00:30:43.320 --> 00:30:45.520]  來對付警察
[00:30:45.520 --> 00:30:51.200]  你知道什麼叫ISIS嗎
[00:30:51.200 --> 00:30:52.840]  我看完之後
[00:30:52.840 --> 00:30:56.760]  我作為唐主任真的有點困擾
[00:30:56.760 --> 00:31:01.320]  第一我真的不知道誰是先知性代討者
[00:31:01.320 --> 00:31:02.480]  第二就是
[00:31:02.480 --> 00:31:06.920]  嘩 真的假的
[00:31:06.920 --> 00:31:09.360]  會不會過了呢
[00:31:09.360 --> 00:31:12.800]  到現在好像ISIS都還沒有來
[00:31:12.800 --> 00:31:15.400]  沒這回事 差不多要清場了
[00:31:15.400 --> 00:31:19.000]  金濟寧又來了
[00:31:19.000 --> 00:31:21.400]  有時候測驗是包括這件事
[00:31:21.400 --> 00:31:22.520]  測驗
[00:31:22.520 --> 00:31:27.440]  有時候我們不理會就有一個意念來了就上帝這樣說
[00:31:27.440 --> 00:31:29.920]  其實我們都有危險的
[00:31:29.920 --> 00:31:31.600]  是不是
[00:31:31.600 --> 00:31:33.520]  我會這樣建議
[00:31:33.520 --> 00:31:35.000]  你測驗的裏面
[00:31:35.000 --> 00:31:36.520]  你祈禱有領受
[00:31:36.520 --> 00:31:37.280]  非常好
[00:31:37.280 --> 00:31:39.800]  因為最起碼你會尋求神的心意
[00:31:39.800 --> 00:31:40.600]  但你尋求了
[00:31:40.600 --> 00:31:46.240]  你覺得有些影響嚴重的
[00:31:46.240 --> 00:31:47.440]  有疑問的
[00:31:47.440 --> 00:31:50.560]  其實你是不是可以找一些
[00:31:50.560 --> 00:31:56.040]  領子妹 找一個牧者去彼此去引證一下呢
[00:31:56.040 --> 00:31:58.120]  我更加建議
[00:31:58.120 --> 00:32:03.720]  不要隨意找你的志同道合幫你引證
[00:32:03.720 --> 00:32:06.440]  因為通常都會彼此confirm的
[00:32:06.440 --> 00:32:08.080]  是不是 明不明
[00:32:08.080 --> 00:32:08.640]  明不明
[00:32:08.640 --> 00:32:09.480]  不要這樣
[00:32:09.480 --> 00:32:11.440]  你真的要客觀去找一個
[00:32:11.440 --> 00:32:12.160]  又認識你
[00:32:12.160 --> 00:32:17.600]  但你知道他都是會尋求神的心意的
[00:32:17.600 --> 00:32:20.040]  特別我覺得牧者是最好的
[00:32:20.040 --> 00:32:22.400]  或者你的組長是最好的
[00:32:22.400 --> 00:32:23.880]  跟他一起
[00:32:23.880 --> 00:32:24.840]  我有這樣的領受
[00:32:24.840 --> 00:32:26.240]  不如我們一起祈禱
[00:32:26.240 --> 00:32:27.160]  再祈禱
[00:32:27.160 --> 00:32:28.480]  我們confirm一下
[00:32:28.480 --> 00:32:29.320]  一層一層來
[00:32:29.320 --> 00:32:32.560]  我覺得這個測驗會比較安全一點
[00:32:32.560 --> 00:32:33.400]  但是第一件事
[00:32:33.400 --> 00:32:38.680]  我覺得我們真的要經常測驗我們的生命
[00:32:38.680 --> 00:32:44.200]  裏面我們是不是經常跟著神的心意做事
[00:32:44.200 --> 00:32:46.480]  好
[00:32:46.480 --> 00:32:47.400]  第二
[00:32:47.400 --> 00:32:48.560]  第二是什麼呢
[00:32:48.560 --> 00:32:50.360]  第十一
[00:32:50.360 --> 00:32:52.080]  那暗媒無益的事
[00:32:52.080 --> 00:32:55.040]  不要與人同行
[00:32:55.040 --> 00:32:56.560]  第二個就是
[00:32:56.560 --> 00:32:58.640]  你對你的行事為人
[00:32:58.640 --> 00:33:00.240]  在神的標準裏面
[00:33:00.240 --> 00:33:01.800]  在真理的標準下
[00:33:01.800 --> 00:33:04.520]  有一個很清晰的界線
[00:33:04.520 --> 00:33:05.440]  所以
[00:33:05.440 --> 00:33:08.440]  就算我們回教會很多年
[00:33:08.440 --> 00:33:11.160]  就算我們已經讀過聖經
[00:33:11.160 --> 00:33:12.960]  請你繼續讀
[00:33:12.960 --> 00:33:14.720]  請你繼續不單止讀
[00:33:14.720 --> 00:33:16.880]  你更加要思想
[00:33:16.880 --> 00:33:19.480]  在你現今的這個世代裏面
[00:33:19.480 --> 00:33:20.960]  其實這些聖經真理
[00:33:20.960 --> 00:33:23.920]  是應該可以怎樣形容
[00:33:23.920 --> 00:33:27.040]  以致到當你不在教會裏面的時候
[00:33:27.040 --> 00:33:28.360]  在教會裏面
[00:33:28.360 --> 00:33:29.280]  講聖經的真理
[00:33:29.280 --> 00:33:31.160]  實踐聖經的真理是容易一點的
[00:33:31.160 --> 00:33:32.880]  但是見真章的時候
[00:33:32.880 --> 00:33:34.760]  就是你出到這個世界
[00:33:34.760 --> 00:33:36.680]  究竟你仍然是不是這樣的呢
[00:33:36.680 --> 00:33:39.320]  你仍然是不是hold住這條界線
[00:33:39.320 --> 00:33:41.880]  一點都不退的呢
[00:33:41.880 --> 00:33:44.040]  這個才考我們
[00:33:44.040 --> 00:33:45.560]  這個就是在說
[00:33:45.560 --> 00:33:47.080]  不要和那些
[00:33:47.080 --> 00:33:48.680]  暗昧無益的事
[00:33:48.680 --> 00:33:51.640]  和做這些事的人同行
[00:33:51.640 --> 00:33:53.120]  你說不同行
[00:33:53.120 --> 00:33:57.040]  那我們要不要上去深山避世呢
[00:33:57.040 --> 00:33:59.680]  以色列以前真的有些人是這樣的
[00:33:59.680 --> 00:34:01.200]  上了高山
[00:34:01.200 --> 00:34:02.720]  自己躲在一個社團
[00:34:02.720 --> 00:34:03.920]  自己搞定
[00:34:03.920 --> 00:34:05.240]  很敬虔的
[00:34:05.240 --> 00:34:08.480]  自己很多宗教活動
[00:34:08.480 --> 00:34:10.000]  我們似乎又不行
[00:34:10.000 --> 00:34:11.200]  亦都不應該是這樣
[00:34:11.200 --> 00:34:14.480]  在現在這個世代
[00:34:14.480 --> 00:34:16.160]  這個同行的意思
[00:34:16.160 --> 00:34:20.640]  是和他們做同一樣的事
[00:34:20.640 --> 00:34:25.680]  是一個partner的身份的意思
[00:34:25.680 --> 00:34:27.400]  你和他互動而已
[00:34:27.400 --> 00:34:30.880]  不一定要和他做同一樣的事
[00:34:30.880 --> 00:34:33.360]  我們的界線清不清楚呢
[00:34:33.360 --> 00:34:34.840]  如果我們的界線不清楚
[00:34:34.840 --> 00:34:36.120]  我們很容易
[00:34:36.120 --> 00:34:38.120]  走著走著
[00:34:38.120 --> 00:34:41.160]  又走回舊的界線那裏
[00:34:41.160 --> 00:34:41.840]  很危險的
[00:34:41.840 --> 00:34:44.680]  你不小心就會掉下去
[00:34:44.680 --> 00:34:46.160]  我會這樣舉一個例子
[00:34:46.160 --> 00:34:48.760]  大家最近有沒有看新聞呢
[00:34:48.760 --> 00:34:50.200]  在美國
[00:34:50.200 --> 00:34:51.920]  好像紐約
[00:34:51.920 --> 00:34:53.760]  有個華人
[00:34:53.760 --> 00:34:54.760]  等車的時候
[00:34:54.760 --> 00:34:55.560]  等地鐵的時候
[00:34:55.560 --> 00:34:58.840]  在做什麼
[00:34:58.840 --> 00:35:00.160]  被另一個黑人
[00:35:00.160 --> 00:35:02.160]  一手推了下去
[00:35:02.160 --> 00:35:06.200]  然後被地鐵車撞死了
[00:35:06.200 --> 00:35:12.240]  你知不知道其實如果我們的界線不清楚
[00:35:12.240 --> 00:35:15.080]  我們有時都可以是這樣的
[00:35:15.080 --> 00:35:17.600]  如果你等車站得很邊
[00:35:17.600 --> 00:35:20.040]  別人不經意撞到你
[00:35:20.040 --> 00:35:21.840]  你都可以掉下去
[00:35:21.840 --> 00:35:23.520]  如果我們在這個
[00:35:23.520 --> 00:35:25.640]  光與暗的交界裏面
[00:35:25.640 --> 00:35:27.680]  我們站得很邊的話
[00:35:27.680 --> 00:35:29.000]  我們經常
[00:35:29.000 --> 00:35:30.320]  沒事的
[00:35:30.320 --> 00:35:31.440]  很安全的
[00:35:31.440 --> 00:35:32.560]  其實我未死的
[00:35:32.560 --> 00:35:35.880]  因為未掉下去當然未死
[00:35:35.880 --> 00:35:39.160]  那我們會不會很容易出事呢
[00:35:39.160 --> 00:35:40.520]  我們會不會很容易
[00:35:40.520 --> 00:35:42.200]  不經意走多了一點
[00:35:42.200 --> 00:35:43.320]  突了出去呢
[00:35:43.320 --> 00:35:44.280]  所以我的建議就是
[00:35:44.280 --> 00:35:45.560]  你的界線很清楚
[00:35:45.560 --> 00:35:48.360]  並且請你站近一點
[00:35:48.360 --> 00:35:49.280]  因為
[00:35:49.280 --> 00:35:51.200]  我再說一次
[00:35:51.200 --> 00:35:53.440]  你經常以為你自己沒事
[00:35:53.440 --> 00:35:55.400]  就是最危險
[00:35:55.400 --> 00:35:57.160]  就很容易掉下去
[00:35:57.160 --> 00:35:59.800]  所以第二件事我會這樣說
[00:35:59.800 --> 00:36:02.400]  我們要很清楚在我們生命裏面
[00:36:02.400 --> 00:36:05.000]  那個光與暗的界線在哪裏
[00:36:05.000 --> 00:36:10.160]  以致我們能夠常常站在光的裏面
[00:36:10.160 --> 00:36:12.160]  第三件事
[00:36:12.160 --> 00:36:14.160]  這個我覺得都很難做
[00:36:14.160 --> 00:36:15.080]  它說甚麼
[00:36:15.080 --> 00:36:18.760]  「倒要責備行者是的人」
[00:36:18.760 --> 00:36:19.960]  如果我剛才說
[00:36:19.960 --> 00:36:21.600]  就算在教會裏面
[00:36:21.600 --> 00:36:23.640]  我們都有機會有這些事
[00:36:23.640 --> 00:36:25.760]  當你見到的時候
[00:36:25.760 --> 00:36:33.200]  你會怎樣去面對做這些事的人呢
[00:36:33.200 --> 00:36:34.880]  這裏要教我們一件事
[00:36:34.880 --> 00:36:39.280]  你要責備這些人
[00:36:39.280 --> 00:36:41.440]  這個責備這些人
[00:36:41.440 --> 00:36:42.920]  不單止在教會裏面
[00:36:42.920 --> 00:36:44.080]  其實在街外都可以
[00:36:44.080 --> 00:36:48.120]  你會不會到處罵人
[00:36:48.120 --> 00:36:51.360]  當然你要分辨
[00:36:51.360 --> 00:36:53.000]  你究竟是責備他
[00:36:53.000 --> 00:36:54.760]  你是勸他還是怎樣呢
[00:36:54.760 --> 00:36:57.080]  我們要分辨的
[00:36:57.080 --> 00:36:58.960]  其實有時有些事
[00:36:58.960 --> 00:37:01.480]  你不用開聲說
