
[00:00:00.000 --> 00:00:01.160]  我們一起抬頭禱告
[00:16:42.120 --> 00:16:44.200]  如何去死和復活
[00:16:44.200 --> 00:16:48.040]  主耶穌金心樂而來的當中
[00:16:48.040 --> 00:16:49.360]  祂釘十字架受苦
[00:16:49.360 --> 00:16:51.280]  祂已經勝過死亡
[00:16:51.280 --> 00:16:54.240]  上帝雖然嚴嚴懲治他們
[00:16:54.240 --> 00:16:56.360]  將耶穌釘死十字架
[00:16:56.360 --> 00:16:58.520]  為的是讓祂的死亡
[00:16:58.520 --> 00:17:02.240]  來代替我們應該要懲罰的人的身上
[00:17:02.240 --> 00:17:04.240]  然而
[00:17:04.240 --> 00:17:06.840]  耶穌的死沒有完結
[00:17:06.840 --> 00:17:08.680]  祂承受了救恩
[00:17:08.680 --> 00:17:11.760]  拯救了認識祂相信的人
[00:17:11.760 --> 00:17:13.360]  雖然祂死了
[00:17:13.360 --> 00:17:16.520]  但上帝藉著祂的死得著復活
[00:17:16.520 --> 00:17:18.920]  耶穌勝過死亡
[00:17:18.920 --> 00:17:21.280]  其實我們應該歡呼的
[00:17:21.280 --> 00:17:24.480]  因為死亡已經不再威脅我們
[00:17:24.480 --> 00:17:27.800]  因為耶穌已經從死亡當中復活
[00:17:28.560 --> 00:17:30.160]  在國恆多前書說
[00:17:30.160 --> 00:17:32.480]  死啊 你的得勝的權勢在哪裏
[00:17:32.480 --> 00:17:34.640]  死啊 你的毒鉤在哪裏
[00:17:34.640 --> 00:17:36.920]  死的毒鉤就是罪
[00:17:36.920 --> 00:17:39.240]  罪的權勢就是律法
[00:17:39.240 --> 00:17:39.960]  感謝神
[00:17:39.960 --> 00:17:43.280]  令我們藉著主耶穌基督已經得勝
[00:17:43.280 --> 00:17:46.720]  耶穌已經勝過死亡
[00:17:46.720 --> 00:17:47.440]  勝過黑暗
[00:17:47.440 --> 00:17:50.600]  祂的補血已經潔淨了我們
[00:17:50.600 --> 00:17:52.520]  我們不再受到死亡的威脅
[00:17:52.520 --> 00:17:57.320]  其實每個人都很怕死的
[00:17:57.320 --> 00:17:57.880]  我深信
[00:17:59.120 --> 00:18:00.760]  所以在很多傳統的教會當中
[00:18:00.760 --> 00:18:02.720]  或者傳統的人當中
[00:18:02.720 --> 00:18:03.760]  中國人都是說
[00:18:03.760 --> 00:18:05.000]  尤其是我媽媽說
[00:18:05.000 --> 00:18:06.200]  有病的時候
[00:18:06.200 --> 00:18:07.760]  你千萬不要說那個字
[00:18:07.760 --> 00:18:10.120]  不要提 不要問
[00:18:10.120 --> 00:18:10.680]  不要說
[00:18:10.680 --> 00:18:12.240]  當它不存在就行了
[00:18:12.240 --> 00:18:13.960]  當死亡不存在就行了
[00:18:13.960 --> 00:18:15.000]  不要說這東西
[00:18:15.000 --> 00:18:16.120]  說這東西就來了
[00:18:16.120 --> 00:18:17.800]  在很多迷信當中
[00:18:17.800 --> 00:18:21.680]  最近我看一本書叫《勞魂》
[00:18:21.680 --> 00:18:24.600]  《勞魂》一本書寫著最大的禮物
[00:18:24.600 --> 00:18:26.960]  《Our Greatest Gift》
[00:18:26.960 --> 00:18:29.080]  是對生命當中的凡事
[00:18:29.080 --> 00:18:30.600]  《勞魂》說了些什麼呢
[00:18:30.600 --> 00:18:31.680]  它說
[00:18:31.680 --> 00:18:34.800]  再次想起生死的問題的時候
[00:18:34.800 --> 00:18:36.920]  《勞魂》說
[00:18:36.920 --> 00:18:38.840]  我要跟自己的死亡做朋友
[00:18:38.840 --> 00:18:41.120]  我要認識自己的死亡
[00:18:41.120 --> 00:18:45.000]  它說人生有兩次出生
[00:18:45.000 --> 00:18:46.480]  第一次出生就是
[00:18:46.480 --> 00:18:48.280]  你在你媽媽的肚子當中
[00:18:48.280 --> 00:18:49.440]  很黑暗
[00:18:49.440 --> 00:18:51.560]  但是環境很舒服
[00:18:51.560 --> 00:18:53.240]  忽然間你就走了
[00:18:53.240 --> 00:18:55.160]  很害怕和很興奮
[00:18:55.160 --> 00:18:57.480]  從媽媽的肚子走出來
[00:18:57.480 --> 00:18:59.400]  這是第一次的出生
[00:18:59.400 --> 00:19:03.160]  但是然而當死亡來到的時候
[00:19:03.160 --> 00:19:05.080]  這是第二次的出生
[00:19:05.080 --> 00:19:06.920]  就好像嬰兒一樣
[00:19:06.920 --> 00:19:09.800]  在一個很舒服很熟悉的環境當中
[00:19:09.800 --> 00:19:11.840]  但是你不知道什麼時候來的
[00:19:11.840 --> 00:19:14.040]  離開這個環境的
[00:19:14.040 --> 00:19:15.000]  忽然間來到的時候
[00:19:15.000 --> 00:19:17.000]  你進入一個新的世界
[00:19:17.000 --> 00:19:19.800]  是一個天賦為我們預備的地方
[00:19:19.800 --> 00:19:21.360]  是擁有一個新的生命
[00:19:21.360 --> 00:19:24.560]  過往死亡對於我來說
[00:19:24.560 --> 00:19:26.760]  是一種分離的感覺
[00:19:26.760 --> 00:19:30.600]  但是當我們是屬於神的時候
[00:19:30.600 --> 00:19:32.240]  我們是神的兒女的時候
[00:19:32.240 --> 00:19:33.520]  我們相信
[00:19:33.520 --> 00:19:37.200]  原來上帝已經是在未曾出生的時候
[00:19:37.200 --> 00:19:38.400]  我們已經屬於上帝
[00:19:38.400 --> 00:19:41.360]  但是當我們死後的時候
[00:19:41.360 --> 00:19:42.760]  我們都是屬於上帝
[00:19:42.760 --> 00:19:46.720]  我們在出生到死亡的旅程當中
[00:19:46.720 --> 00:19:48.960]  都邁向一個新的生命
[00:19:48.960 --> 00:19:51.400]  我們不孤單
[00:19:51.400 --> 00:19:52.640]  為什麼呢
[00:19:52.640 --> 00:19:56.800]  因為我們已經一群屬於上帝的兒女
[00:19:56.800 --> 00:19:58.840]  我們是神的兒女的時候
[00:19:58.840 --> 00:20:01.480]  我們一起共同享有一種人性
[00:20:01.480 --> 00:20:03.840]  一起探索生命的奧秘
[00:20:03.840 --> 00:20:07.200]  死亡不再是一種分離
[00:20:07.200 --> 00:20:10.840]  而是一種更多生命的連結
[00:20:10.840 --> 00:20:13.440]  通向新的生命
[00:20:13.440 --> 00:20:16.880]  當我們原來屬於神的兒女
[00:20:16.880 --> 00:20:19.200]  面對生命面對生死的時候
[00:20:19.200 --> 00:20:22.040]  你發現生命是很多奧秘在當中
[00:20:22.920 --> 00:20:25.640]  我們不再懼怕死亡
[00:20:25.640 --> 00:20:27.240]  而是反而去擁抱死亡
[00:20:27.240 --> 00:20:29.600]  不需要害怕
[00:20:29.600 --> 00:20:33.040]  反而是更多連結更多的人
[00:20:33.040 --> 00:20:34.600]  你發現生命當中
[00:20:34.600 --> 00:20:37.480]  原來很多的奧秘和意義當中
[00:20:37.480 --> 00:20:38.480]  我們就歡喜快樂
[00:20:38.480 --> 00:20:44.680]  第十五節
[00:20:44.680 --> 00:20:48.360]  二人在帳篷當中歡呼
[00:20:48.360 --> 00:20:51.880]  是歡呼拯救的聲音
[00:20:51.880 --> 00:20:54.680]  耶和華的右手施展大能
[00:20:54.680 --> 00:20:55.520]  再說三次
[00:20:55.520 --> 00:20:57.160]  耶和華的右手高舉
[00:20:57.160 --> 00:20:59.080]  耶和華的右手施展大能
[00:20:59.080 --> 00:21:00.960]  祂來給我擋開二門
[00:21:00.960 --> 00:21:03.800]  我要進入清借耶和華
[00:21:03.800 --> 00:21:06.080]  耶和華的門二人要進去
[00:21:06.080 --> 00:21:07.000]  我要稱頌祢
[00:21:07.000 --> 00:21:08.680]  因為祢已經應允我
[00:21:08.680 --> 00:21:09.880]  又成了我的拯救
[00:21:09.880 --> 00:21:12.240]  在場景當中
[00:21:12.240 --> 00:21:16.080]  就彷彿私人來到當中
[00:21:16.080 --> 00:21:17.320]  去進入回眸
[00:21:17.320 --> 00:21:20.440]  或者進入聖殿那種感覺當中
[00:21:22.200 --> 00:21:23.240]  在詩篇
[00:21:23.240 --> 00:21:24.640]  在二十三篇
[00:21:24.640 --> 00:21:26.280]  有一首很喜歡的詩歌
[00:21:26.280 --> 00:21:30.200]  是誰人能夠登上耶和華的聖山
[00:21:30.200 --> 00:21:33.720]  誰人能夠站在祂的聖所
[00:21:33.720 --> 00:21:35.200]  就是守結心清
[00:21:35.200 --> 00:21:36.440]  不向虛妄
[00:21:36.440 --> 00:21:38.240]  喜誓不為詭詐的人
[00:21:38.240 --> 00:21:40.240]  就可以能夠站在耶和華
[00:21:40.240 --> 00:21:41.680]  登上耶和華的聖山
[00:21:41.680 --> 00:21:44.040]  以及在祂的聖所當中
[00:21:44.040 --> 00:21:53.080]  私人講到二人才能夠進入耶和華的門當中
[00:21:53.080 --> 00:21:55.200]  所以祈求擋開二門
[00:21:55.200 --> 00:21:57.160]  讓祂能夠進入耶和華的聖殿
[00:21:57.160 --> 00:21:58.520]  來清借耶和華
[00:21:58.520 --> 00:22:01.560]  不過我們知道
[00:22:01.560 --> 00:22:06.200]  羅馬書說到三章九節
[00:22:06.200 --> 00:22:07.760]  世上沒有一個二人
[00:22:07.760 --> 00:22:08.720]  一個都沒有
[00:22:08.720 --> 00:22:12.000]  世人都犯了罪
[00:22:12.000 --> 00:22:13.840]  規決了神的榮耀
[00:22:13.840 --> 00:22:15.320]  一個二人都沒有
[00:22:15.320 --> 00:22:19.600]  我們怎麼可能能夠進入耶和華的殿當中
[00:22:19.600 --> 00:22:21.520]  能夠向門當中
[00:22:21.520 --> 00:22:22.880]  能夠向祂稱讚呢
[00:22:22.880 --> 00:22:27.040]  私人更加講到一件事
[00:22:27.040 --> 00:22:29.360]  將人所棄的石頭
[00:22:29.360 --> 00:22:30.920]  已經成為了防角石
[00:22:30.920 --> 00:22:32.880]  在舊日當中
[00:22:32.880 --> 00:22:35.880]  有七處經文引用這段經文
[00:22:35.880 --> 00:22:37.560]  防角的頭塊石頭
[00:22:37.560 --> 00:22:39.920]  而這個防角的頭塊石頭
[00:22:39.920 --> 00:22:41.080]  講的是耶穌基督
[00:22:41.080 --> 00:22:43.640]  在耶穌的時代
[00:22:43.640 --> 00:22:45.920]  猶太人和一群宗教領袖
[00:22:45.920 --> 00:22:48.160]  就好像石頭一樣
[00:22:48.160 --> 00:22:49.800]  將祂棄置
[00:22:49.800 --> 00:22:50.920]  不理會祂
[00:22:50.920 --> 00:22:52.720]  任由去殺害耶穌
[00:22:52.720 --> 00:22:58.400]  畢德前書說到
[00:22:58.400 --> 00:22:59.920]  祂被罵不還口
[00:22:59.920 --> 00:23:02.880]  受害不說威嚇的話
[00:23:02.880 --> 00:23:06.880]  只將自己交託那公義受審的人的主
[00:23:06.880 --> 00:23:08.720]  他被掛在木頭上
[00:23:08.720 --> 00:23:11.320]  親自擔當了我們的罪
[00:23:11.320 --> 00:23:14.120]  使我們既然再罪尚死
[00:23:14.120 --> 00:23:16.200]  就得以再義上門
[00:23:16.200 --> 00:23:18.080]  他受的鞭傷
[00:23:18.080 --> 00:23:20.000]  我們便得了醫治
[00:23:20.000 --> 00:23:22.760]  你們從前好像迷路一樣
[00:23:22.760 --> 00:23:26.320]  如今卻歸到你們靈魂的牧羊監督了
[00:23:26.320 --> 00:23:33.040]  今天我們能夠來到上帝的面前向祂敬拜
[00:23:33.040 --> 00:23:34.640]  不是因為我們做了些什麼
[00:23:34.640 --> 00:23:36.760]  每個人都是罪人
[00:23:36.760 --> 00:23:38.280]  包括你和我都一樣
[00:23:38.280 --> 00:23:39.760]  我和你都是罪人
[00:23:39.760 --> 00:23:42.360]  我和你都是在上帝面前
[00:23:42.360 --> 00:23:45.680]  如果受審判我們都是罪人
[00:23:45.680 --> 00:23:47.280]  但是今天耶穌
[00:23:47.280 --> 00:23:49.640]  祂願意犧牲祂自己的性命
[00:23:49.640 --> 00:23:51.280]  來到當中
[00:23:51.280 --> 00:23:53.360]  去挽回我們每一個人
[00:23:53.360 --> 00:23:56.520]  用祂的高揚寶血
[00:23:56.520 --> 00:23:57.880]  去潔淨我們
[00:23:57.880 --> 00:24:01.000]  以致我們不再被隔絕
[00:24:01.000 --> 00:24:02.760]  跟上帝的關係
[00:24:02.760 --> 00:24:06.080]  剛剛這個禮拜五
[00:24:06.080 --> 00:24:07.360]  我們受苦節
[00:24:07.360 --> 00:24:10.120]  說隔離或隔絕
[00:24:10.120 --> 00:24:13.000]  有沒有試過這個感覺
[00:24:13.000 --> 00:24:17.600]  就好像你父母不理你的時候
[00:24:17.600 --> 00:24:18.480]  那種感覺
[00:24:18.480 --> 00:24:21.120]  沒有關係沒有溝通
[00:24:21.120 --> 00:24:22.240]  總之你看不到我
[00:24:22.240 --> 00:24:23.240]  我看不到你
[00:24:23.240 --> 00:24:25.880]  那種關係當中
[00:24:25.880 --> 00:24:31.120]  或者當你面對你的夫婦關係的時候
[00:24:31.120 --> 00:24:32.480]  你吵架的時候
[00:24:32.480 --> 00:24:34.680]  就是沒有關係看不到你
[00:24:34.680 --> 00:24:36.280]  沒有任何溝通
[00:24:37.680 --> 00:24:39.440]  當被隔絕的時候
[00:24:39.440 --> 00:24:41.560]  是很恐怖的
[00:24:41.560 --> 00:24:43.720]  你會擔心我會擔心
[00:24:43.720 --> 00:24:45.560]  我太太生我的氣多久
[00:24:45.560 --> 00:24:48.520]  我會擔心會不會繼續這樣下去
[00:24:48.520 --> 00:24:53.520]  那個擔心不只是在想我和她的關係
[00:24:53.520 --> 00:24:57.560]  而是很想繼續在我的爸爸媽媽
[00:24:57.560 --> 00:24:58.920]  或者在我配偶身上
[00:24:58.920 --> 00:25:01.640]  再次經歷那份被愛的感覺
[00:25:01.640 --> 00:25:05.440]  我們和上帝的關係都一樣
[00:25:06.720 --> 00:25:08.040]  上帝愛我們不要說
[00:25:08.040 --> 00:25:12.960]  記得首詩的第一段和最後一段是說什麼嗎
[00:25:12.960 --> 00:25:16.800]  是祂的慈愛永遠長存
[00:25:16.800 --> 00:25:19.320]  是上帝愛我們
[00:25:19.320 --> 00:25:24.600]  今天是當上帝和我們納約的時候
[00:25:24.600 --> 00:25:26.000]  我們和祂
[00:25:26.000 --> 00:25:27.240]  祂作我們的神
[00:25:27.240 --> 00:25:28.920]  我們作祂的子民的時候
[00:25:28.920 --> 00:25:30.160]  祂作我們的父
[00:25:30.160 --> 00:25:31.600]  我作祂的兒女的時候
[00:25:31.600 --> 00:25:33.520]  我們有一份很親密的關愛
[00:25:33.520 --> 00:25:35.800]  是經歷和上帝的那份愛
[00:25:37.280 --> 00:25:38.720]  但是因為罪的緣故
[00:25:38.720 --> 00:25:42.240]  我們完全是和上帝隔絕
[00:25:42.240 --> 00:25:45.040]  隔離
[00:25:45.040 --> 00:25:47.120]  就好像你想想
[00:25:47.120 --> 00:25:49.040]  你在新冠肺炎被隔離的感覺
[00:25:49.040 --> 00:25:51.640]  沒有愛
[00:25:51.640 --> 00:25:53.520]  經歷到上帝
[00:25:53.520 --> 00:25:54.840]  經歷不到上帝的那份愛
[00:25:54.840 --> 00:25:57.040]  那種那種絕望
[00:25:57.040 --> 00:25:58.720]  沒有盼望的那種感覺
[00:25:58.720 --> 00:26:04.240]  但是今天上帝因縱然人失約
[00:26:04.240 --> 00:26:05.760]  縱然我們失約
[00:26:05.760 --> 00:26:07.400]  縱然我們犯罪得罪上帝
[00:26:07.400 --> 00:26:10.640]  上帝的愛從來沒有離開過我們每一個人
[00:26:10.640 --> 00:26:12.800]  試想像
[00:26:12.800 --> 00:26:15.360]  今天你和上帝的關係
[00:26:15.360 --> 00:26:21.160]  你在上帝面前能不能夠稱上一個義人
[00:26:21.160 --> 00:26:23.360]  在上帝面前
[00:26:23.360 --> 00:26:26.000]  你有沒有得罪上帝
[00:26:26.000 --> 00:26:29.000]  今天你和上帝的關係是怎樣的
[00:26:29.000 --> 00:26:32.080]  很遠但是很近
[00:26:33.440 --> 00:26:36.560]  上帝的愛有沒有時常臨到你的當中
[00:26:36.560 --> 00:26:39.600]  我們在詩篇
[00:26:39.600 --> 00:26:40.840]  在五十一篇當中
[00:26:40.840 --> 00:26:42.800]  在大衛的詩篇
[00:26:42.800 --> 00:26:44.000]  就是《懺悔詩》當中
[00:26:44.000 --> 00:26:45.040]  經常說到這個
[00:26:45.040 --> 00:26:47.960]  我最近有句話令我很吸引
[00:26:47.960 --> 00:26:51.440]  就是罪時常在我們面前吸引我們
[00:26:51.440 --> 00:26:53.280]  左熱右擺 中右擺
[00:26:53.280 --> 00:26:55.920]  很想吸引我們離開搖滑
[00:26:55.920 --> 00:26:57.840]  很想來到罪的當中
[00:26:57.840 --> 00:26:58.720]  擁抱罪
[00:26:58.720 --> 00:27:03.400]  罪從來不是一下子消失的
[00:27:03.400 --> 00:27:05.200]  縱然你信了耶穌
[00:27:05.200 --> 00:27:07.240]  縱然你信了耶穌一段日子
[00:27:07.240 --> 00:27:08.240]  或者你缺節的時候
[00:27:08.240 --> 00:27:11.280]  你深信耶穌已經能夠洗脫你一切的罪
[00:27:11.280 --> 00:27:15.080]  但是罪從來沒有停止過
[00:27:15.080 --> 00:27:17.360]  去吸引我們去到祂面前
[00:27:17.360 --> 00:27:20.360]  我們時常都會犯罪的
[00:27:20.360 --> 00:27:21.720]  時常都會犯罪的
[00:27:21.720 --> 00:27:25.000]  但是今天
[00:27:25.000 --> 00:27:26.760]  耶穌已經給了我們一條出路
[00:27:26.760 --> 00:27:31.200]  天父願意犧牲祂獨生的兒子
[00:27:31.200 --> 00:27:34.120]  祂來的當中 祂救贖我們每一個人
[00:27:34.120 --> 00:27:36.280]  是因為愛我們一個緣故
[00:27:36.280 --> 00:27:39.240]  以致我們能夠重拾那份愛的關係
[00:27:39.240 --> 00:27:44.600]  耶穌為我們的罪擔當十字架
[00:27:44.600 --> 00:27:46.200]  是因為愛我們的緣故
[00:27:46.200 --> 00:27:47.800]  讓我們能夠重拾
[00:27:47.800 --> 00:27:49.800]  同天父那份關係的當中
[00:27:49.800 --> 00:27:51.920]  是愛
[00:27:51.920 --> 00:27:55.440]  以致我們能夠
[00:27:55.440 --> 00:27:57.160]  享受上帝給我們豐盛的人生
[00:27:57.160 --> 00:28:00.600]  有沒有試過被原諒那種感覺
[00:28:01.880 --> 00:28:03.280]  當你太太
[00:28:03.280 --> 00:28:04.560]  我太太原諒的時候
[00:28:04.560 --> 00:28:05.720]  哇 爽啊
[00:28:05.720 --> 00:28:07.640]  終於能夠重拾那份愛的感覺
[00:28:07.640 --> 00:28:11.920]  今天罪同樣地糾纏著我們
[00:28:11.920 --> 00:28:14.840]  不能夠享受天父給我們的那份愛
[00:28:14.840 --> 00:28:17.880]  作為基督徒
[00:28:17.880 --> 00:28:20.800]  我們時常每一天都要反思
[00:28:20.800 --> 00:28:22.480]  我們跟上帝那份關係
[00:28:22.480 --> 00:28:26.560]  若然聖靈臨到當中提醒我們的時候
[00:28:26.560 --> 00:28:28.600]  我們要迴轉悔罪
[00:28:28.600 --> 00:28:30.920]  再次經歷上帝那份樂
[00:28:30.920 --> 00:28:31.760]  赦免
[00:28:31.760 --> 00:28:33.600]  我們一起低頭禱告
[00:28:33.600 --> 00:28:43.480]  天父 多謝祢
[00:28:43.480 --> 00:28:45.080]  多謝祢愛我們
[00:28:45.080 --> 00:28:46.880]  祢的愛永遠長存
[00:28:46.880 --> 00:28:49.880]  當我們還作罪人的時候
[00:28:49.880 --> 00:28:51.800]  是因為祢的緣故
[00:28:51.800 --> 00:28:56.840]  讓我們不再被罪所剩
[00:28:56.840 --> 00:29:00.320]  祢的愛勝過一切
[00:29:00.320 --> 00:29:03.400]  讓我們能夠迴轉
[00:29:03.400 --> 00:29:05.760]  來到主耶穌祢面前
[00:29:05.760 --> 00:29:07.640]  得著赦免
[00:29:07.640 --> 00:29:09.600]  完全是恩典
[00:29:09.600 --> 00:29:11.520]  主 今天是祢所定的日子
[00:29:11.520 --> 00:29:13.600]  是因為祢叫耶穌復活
[00:29:13.600 --> 00:29:15.960]  叫我們重新有那份力
[00:29:15.960 --> 00:29:16.960]  有一份能力
[00:29:16.960 --> 00:29:18.800]  是從祢而來那份能力
[00:29:18.800 --> 00:29:20.760]  勝過我們生命當中的困難
[00:29:20.760 --> 00:29:22.920]  勝過當中死亡的威嚇
[00:29:22.920 --> 00:29:26.360]  勝過罪惡的權勢
[00:29:26.360 --> 00:29:28.400]  主耶穌讚美祢
[00:29:28.400 --> 00:29:31.040]  祢已經復活
[00:29:31.040 --> 00:29:32.680]  祢已經得勝
[00:29:32.680 --> 00:29:34.720]  就讓祢復活的大能
[00:29:34.720 --> 00:29:36.080]  事實上是提醒我們
[00:29:36.080 --> 00:29:37.720]  今天我們在祢作為
[00:29:37.720 --> 00:29:39.640]  神的兒女當中的時候
[00:29:39.640 --> 00:29:41.600]  不再被困難
[00:29:41.600 --> 00:29:45.240]  死亡和罪的糾纏
[00:29:45.240 --> 00:29:47.120]  因為我們依靠祢
[00:29:47.120 --> 00:29:48.760]  投靠祢
[00:29:48.760 --> 00:29:51.560]  深信祢會加給我們力量
[00:29:51.560 --> 00:29:52.640]  讓我們能夠過一個
[00:29:52.640 --> 00:29:55.240]  得勝又得勝的生活
[00:29:55.240 --> 00:29:56.600]  求主賜福
[00:29:56.600 --> 00:29:58.440]  讓我們能夠過一個
[00:29:58.440 --> 00:30:00.160]  歡喜快樂
[00:30:00.160 --> 00:30:01.840]  是有利恩典
[00:30:01.840 --> 00:30:03.280]  那份生命
[00:30:03.280 --> 00:30:05.000]  臨到我們當中
[00:30:05.000 --> 00:30:07.400]  多謝主
[00:30:07.400 --> 00:30:08.960]  以立民冷靜前的禱告
[00:30:08.960 --> 00:30:09.720]  和我們救主保貴
[00:30:09.720 --> 00:30:10.600]  相信祢祈禱
