
[00:00:00.000 --> 00:00:03.000]  讀一段聖經 約翰福音三章十六節
[00:17:22.800 --> 00:17:24.800]  我們侍奉神的恩高能夠加增
[00:17:24.800 --> 00:17:25.800]  不是嗎
[00:17:25.800 --> 00:17:26.800]  每次大講人來
[00:17:26.800 --> 00:17:28.800]  我都發現我們何等希望
[00:17:28.800 --> 00:17:29.800]  大講人按我們一下
[00:17:29.800 --> 00:17:30.800]  按一下
[00:17:30.800 --> 00:17:33.800]  我們恩高增加不是嗎
[00:17:33.800 --> 00:17:34.800]  可是事實上
[00:17:34.800 --> 00:17:37.800]  我常常回想我自己成長的經驗
[00:17:37.800 --> 00:17:39.800]  我就發現好多次
[00:17:39.800 --> 00:17:42.800]  我的生命的恩高被提升
[00:17:42.800 --> 00:17:44.800]  都在什麼時候呢
[00:17:44.800 --> 00:17:49.800]  都在當我遵從神所吩咐我的話之後
[00:17:49.800 --> 00:17:53.800]  當我真正的去遵行神的感動
[00:17:53.800 --> 00:17:54.800]  自然而然你看見
[00:17:54.800 --> 00:17:58.800]  你生命中的恩高就不斷在增加
[00:17:58.800 --> 00:17:59.800]  所以第五點
[00:17:59.800 --> 00:18:02.800]  愛主就從讚美開始
[00:18:02.800 --> 00:18:04.800]  從敬拜開始
[00:18:04.800 --> 00:18:06.800]  更多的唱出我愛你
[00:18:06.800 --> 00:18:08.800]  深深的愛你
[00:18:08.800 --> 00:18:10.800]  愛主也從遵行神的話開始
[00:18:10.800 --> 00:18:12.800]  當你去遵行的時候
[00:18:12.800 --> 00:18:16.800]  自然愛主的聲音就被提升起來
[00:18:16.800 --> 00:18:17.800]  所以第一個
[00:18:17.800 --> 00:18:19.800]  一定要重新點燃對主起初的愛
[00:18:19.800 --> 00:18:20.800]  第二個
[00:18:20.800 --> 00:18:23.800]  一定要恢復對弟兄姊妹的愛
[00:18:23.800 --> 00:18:25.800]  跟你媽說要重新恢復對弟兄姊妹的愛
[00:18:25.800 --> 00:18:27.800]  跟他說
[00:18:27.800 --> 00:18:30.800]  羅馬書第十五章第七節
[00:18:30.800 --> 00:18:31.800]  這裡講到主說
[00:18:31.800 --> 00:18:33.800]  所以你們要彼此接納
[00:18:33.800 --> 00:18:35.800]  如同基督接納你們一樣
[00:18:35.800 --> 00:18:36.800]  是榮耀歸於神
[00:18:36.800 --> 00:18:39.800]  這裡講到我們今天需要怎麼樣對待
[00:18:39.800 --> 00:18:40.800]  我們的弟兄姊妹呢
[00:18:40.800 --> 00:18:44.800]  要彼此接納
[00:18:44.800 --> 00:18:45.800]  怎麼接納法呢
[00:18:45.800 --> 00:18:48.800]  好像主怎麼接納我們
[00:18:48.800 --> 00:18:49.800]  我請問你
[00:18:49.800 --> 00:18:52.800]  主怎麼接納我們
[00:18:52.800 --> 00:18:54.800]  主是按照我們的本相接納
[00:18:54.800 --> 00:18:56.800]  跟你媽說主是按本相接納
[00:18:56.800 --> 00:18:58.800]  我們跟他說
[00:18:58.800 --> 00:18:59.800]  感謝神
[00:18:59.800 --> 00:19:01.800]  神沒有說你要先做到這一條這一條
[00:19:01.800 --> 00:19:02.800]  我才接納你
[00:19:02.800 --> 00:19:03.800]  沒有
[00:19:03.800 --> 00:19:04.800]  主耶穌接納我們
[00:19:04.800 --> 00:19:06.800]  是按照我們現在的樣子
[00:19:06.800 --> 00:19:09.800]  按照我們的本相接納我們
[00:19:09.800 --> 00:19:10.800]  我相信當我們得救
[00:19:10.800 --> 00:19:11.800]  當我們接受主的時候
[00:19:11.800 --> 00:19:14.800]  知道主是按照我們的本相接納
[00:19:14.800 --> 00:19:16.800]  我們一定很歡喜
[00:19:16.800 --> 00:19:18.800]  我們不需要先做到主是愛我們
[00:19:18.800 --> 00:19:21.800]  按照我們的樣子來愛我們
[00:19:21.800 --> 00:19:23.800]  可是主在這裡說
[00:19:23.800 --> 00:19:27.800]  我這樣按照你的本相來接納你的時候
[00:19:27.800 --> 00:19:29.800]  其實是要你做一件事情
[00:19:29.800 --> 00:19:30.800]  什麼事情呢
[00:19:30.800 --> 00:19:34.800]  是要你們也要按彼此的本相
[00:19:34.800 --> 00:19:37.800]  來彼此的接納
[00:19:37.800 --> 00:19:38.800]  你要知道
[00:19:38.800 --> 00:19:40.800]  去明白主按照我們的本相接納我們
[00:19:40.800 --> 00:19:42.800]  是很歡喜的事情
[00:19:42.800 --> 00:19:44.800]  可是當你要學習
[00:19:44.800 --> 00:19:47.800]  按照對方弟兄姊妹的本相
[00:19:47.800 --> 00:19:49.800]  來接納他的時候
[00:19:49.800 --> 00:19:50.800]  好難喔
[00:19:50.800 --> 00:19:51.800]  不是嗎
[00:19:51.800 --> 00:19:52.800]  為什麼
[00:19:52.800 --> 00:19:54.800]  因為他跟我們很不一樣嘛
[00:19:54.800 --> 00:19:55.800]  不是嗎
[00:19:55.800 --> 00:19:58.800]  我告訴你人有一個本性
[00:19:58.800 --> 00:20:01.800]  不一樣就是錯的
[00:20:01.800 --> 00:20:03.800]  為什麼他跟我不一樣呢
[00:20:03.800 --> 00:20:05.800]  一定是他有問題嘛
[00:20:05.800 --> 00:20:07.800]  所以教會裡面更是
[00:20:07.800 --> 00:20:09.800]  常常我們會引經據典
[00:20:09.800 --> 00:20:12.800]  要證明我們是對的
[00:20:12.800 --> 00:20:13.800]  他是錯的
[00:20:13.800 --> 00:20:15.800]  所以我們常常發現在教會裡面
[00:20:15.800 --> 00:20:17.800]  常常彼此的紛爭
[00:20:17.800 --> 00:20:19.800]  就是因為這個原因
[00:20:19.800 --> 00:20:21.800]  但其實求主幫助我們
[00:20:21.800 --> 00:20:24.800]  甚至我們真的不要太自以為意啦
[00:20:24.800 --> 00:20:26.800]  我很喜歡周祖輝牧師
[00:20:26.800 --> 00:20:27.800]  最喜歡用一個比喻講到
[00:20:27.800 --> 00:20:29.800]  當你用一根指頭指別人的時候
[00:20:29.800 --> 00:20:30.800]  不要忘記
[00:20:30.800 --> 00:20:33.800]  三根指頭指你自己
[00:20:33.800 --> 00:20:34.800]  所以你不要說你不對
[00:20:34.800 --> 00:20:36.800]  其實三根指頭說你不對
[00:20:36.800 --> 00:20:37.800]  三根指頭說你不對
[00:20:37.800 --> 00:20:38.800]  你一根指頭說人家不對
[00:20:38.800 --> 00:20:41.800]  三根指頭對你說其實是你不對
[00:20:41.800 --> 00:20:43.800]  我們一定要學習
[00:20:43.800 --> 00:20:46.800]  在主的裡面需要去接納
[00:20:46.800 --> 00:20:49.800]  真的每一個人都不一樣
[00:20:49.800 --> 00:20:52.800]  我們需要接納彼此的不同
[00:20:52.800 --> 00:20:54.800]  正如主怎麼接納我們一樣
[00:20:54.800 --> 00:20:56.800]  你知道我發現在教會裡面
[00:20:56.800 --> 00:20:57.800]  常常很多時候
[00:20:57.800 --> 00:20:59.800]  那些最需要被接納的人
[00:20:59.800 --> 00:21:04.800]  常常是被平棄在教會以外的
[00:21:04.800 --> 00:21:05.800]  前一陣子我讀到
[00:21:05.800 --> 00:21:07.800]  那個美國搖滾樂
[00:21:07.800 --> 00:21:10.800]  重金屬搖滾樂的雜誌裡面
[00:21:10.800 --> 00:21:12.800]  介紹很多的歌手
[00:21:12.800 --> 00:21:14.800]  我很驚訝的發現
[00:21:14.800 --> 00:21:16.800]  這些所謂搖滾樂
[00:21:16.800 --> 00:21:18.800]  重金屬這些歌手
[00:21:18.800 --> 00:21:23.800]  很多很多從小都在教會師班長大的
[00:21:23.800 --> 00:21:25.800]  怎麼從小在教會師班長大
[00:21:25.800 --> 00:21:27.800]  現在已經不來教會
[00:21:27.800 --> 00:21:30.800]  也被教會平棄在外面呢
[00:21:30.800 --> 00:21:32.800]  就是因為以前在教會裡面
[00:21:32.800 --> 00:21:35.800]  我們一彈音樂都是講到和弦
[00:21:35.800 --> 00:21:39.800]  講到Do Mi So Do
[00:21:39.800 --> 00:21:42.800]  和弦
[00:21:42.800 --> 00:21:45.800]  但這些人很有創意性的思想
[00:21:45.800 --> 00:21:46.800]  就是一彈Do Mi So
[00:21:46.800 --> 00:21:48.800]  他就不要Do Mi So Do
[00:21:48.800 --> 00:21:51.800]  Do Mi So Don
[00:21:51.800 --> 00:21:56.800]  所有人聽起來啊 魔鬼撒旦來了
[00:21:56.800 --> 00:21:59.800]  就把他們趕出教會了
[00:21:59.800 --> 00:22:00.800]  其實當然現在音樂裡面
[00:22:00.800 --> 00:22:02.800]  我們發現很多其實不和諧弦
[00:22:02.800 --> 00:22:04.800]  本身也是一種和弦
[00:22:04.800 --> 00:22:05.800]  但是我們看見多少時候
[00:22:05.800 --> 00:22:08.800]  教會這樣拘泥於傳統
[00:22:08.800 --> 00:22:10.800]  我們無法接納很多
[00:22:10.800 --> 00:22:13.800]  有創意性思想的人
[00:22:13.800 --> 00:22:16.800]  很多時候把他平棄在外面
[00:22:16.800 --> 00:22:17.800]  我在做多少時候
[00:22:17.800 --> 00:22:18.800]  在教會裡面
[00:22:18.800 --> 00:22:21.800]  有許多跟我們不一樣的人
[00:22:21.800 --> 00:22:23.800]  很容易被我們平棄
[00:22:23.800 --> 00:22:24.800]  當然我的意思
[00:22:24.800 --> 00:22:26.800]  接納的意思不是說
[00:22:26.800 --> 00:22:27.800]  代表我們同意與否
[00:22:27.800 --> 00:22:30.800]  其實接納不是同意
[00:22:30.800 --> 00:22:31.800]  接納也不代表
[00:22:31.800 --> 00:22:33.800]  我們要縱容他們犯罪
[00:22:33.800 --> 00:22:34.800]  都不是
[00:22:34.800 --> 00:22:35.800]  接納的意思就是
[00:22:35.800 --> 00:22:39.800]  讓我們不再去定罪別人吧
[00:22:39.800 --> 00:22:40.800]  我們都是人
[00:22:40.800 --> 00:22:43.800]  誰有這樣的能力權柄來定罪別人
[00:22:43.800 --> 00:22:45.800]  只有主有定罪的權柄
[00:22:45.800 --> 00:22:48.800]  我們人並沒有定罪的權柄
[00:22:48.800 --> 00:22:49.800]  今天我們所能做的
[00:22:49.800 --> 00:22:53.800]  就是站立在他旁邊
[00:22:53.800 --> 00:22:55.800]  無論他所選擇的道路是什麼
[00:22:55.800 --> 00:22:57.800]  無論他在人生面臨的
[00:22:57.800 --> 00:22:59.800]  一些抉擇關口是什麼
[00:22:59.800 --> 00:23:02.800]  我們選擇與他們站立在一起
[00:23:02.800 --> 00:23:04.800]  幫助他們
[00:23:04.800 --> 00:23:06.800]  不是要他們跟我們完全一樣
[00:23:06.800 --> 00:23:08.800]  而是希望他們按照他的本相
[00:23:08.800 --> 00:23:11.800]  能夠成為神要他成為的樣式
[00:23:11.800 --> 00:23:13.800]  陪伴他一同成長
[00:23:13.800 --> 00:23:15.800]  這就是接納的意思
[00:23:15.800 --> 00:23:17.800]  在教會裡我們真的何等需要
[00:23:17.800 --> 00:23:21.800]  重新接納弟兄姊妹
[00:23:21.800 --> 00:23:23.800]  你知道前一天在西雅圖靈良堂
[00:23:23.800 --> 00:23:25.800]  他們要聘請一位牧師
[00:23:25.800 --> 00:23:29.800]  這位牧師堅持一定要戴耳環
[00:23:29.800 --> 00:23:33.800]  這件事情對整個教會簡直是
[00:23:33.800 --> 00:23:35.800]  簡直吵翻天了
[00:23:35.800 --> 00:23:36.800]  如果你們有一個牧師說
[00:23:36.800 --> 00:23:38.800]  我一定要堅持戴耳環
[00:23:38.800 --> 00:23:41.800]  你們會感覺怎麼樣
[00:23:41.800 --> 00:23:44.800]  那真的是最後送到我這裡來了
[00:23:44.800 --> 00:23:46.800]  劉牧師你來決定吧
[00:23:46.800 --> 00:23:48.800]  怎麼辦呢
[00:23:48.800 --> 00:23:51.800]  我就只好跟這個牧師談了一下
[00:23:51.800 --> 00:23:52.800]  跟這個牧師談
[00:23:52.800 --> 00:23:54.800]  真的發現這個牧師很有恩賜
[00:23:54.800 --> 00:23:56.800]  也真的很有熱愛主的心
[00:23:56.800 --> 00:24:00.800]  唯一就是堅持要戴耳環
[00:24:00.800 --> 00:24:02.800]  我說你為什麼要戴耳環
[00:24:02.800 --> 00:24:04.800]  這表示我對神的承諾
[00:24:04.800 --> 00:24:06.800]  他說OK
[00:24:06.800 --> 00:24:07.800]  好吧
[00:24:07.800 --> 00:24:09.800]  那我就選擇接納吧
[00:24:09.800 --> 00:24:10.800]  雖然我不見得同意
[00:24:10.800 --> 00:24:12.800]  我說你這個造成教會很大的紛爭
[00:24:12.800 --> 00:24:15.800]  但是我還是選擇接納
[00:24:15.800 --> 00:24:16.800]  我說OK
[00:24:16.800 --> 00:24:17.800]  既然這是你的心志
[00:24:17.800 --> 00:24:19.800]  我接納你
[00:24:19.800 --> 00:24:21.800]  感謝主上個月他上任了
[00:24:21.800 --> 00:24:22.800]  所以不久下個月
[00:24:22.800 --> 00:24:24.800]  他要到我們這邊來牧者領導會
[00:24:24.800 --> 00:24:31.800]  大家都會看到一個戴耳環的牧師了
[00:24:31.800 --> 00:24:33.800]  想想我們的孩子們不也是一樣嗎
[00:24:33.800 --> 00:24:34.800]  你知道嗎
[00:24:34.800 --> 00:24:35.800]  如果十幾年前你的兒女
[00:24:35.800 --> 00:24:37.800]  要什麼挑染金髮
[00:24:37.800 --> 00:24:40.800]  那不是世界大戰要爆發了嗎
[00:24:40.800 --> 00:24:41.800]  現在看看你自己
[00:24:41.800 --> 00:24:45.800]  不是紅髮金髮到處都是嗎
[00:24:45.800 --> 00:24:46.800]  你知道很多時候
[00:24:46.800 --> 00:24:49.800]  我們真的要選擇去接納
[00:24:49.800 --> 00:24:52.800]  是的 我們的旁邊人是不同的
[00:24:52.800 --> 00:24:55.800]  甚至我們下一代也是很不同的
[00:24:55.800 --> 00:24:57.800]  有時候你看我們青少年牧師
[00:24:57.800 --> 00:25:00.800]  孩子們這麼喜歡他 熱愛他
[00:25:00.800 --> 00:25:01.800]  他有個Tattoo
[00:25:01.800 --> 00:25:02.800]  有個紋身在那裡
[00:25:02.800 --> 00:25:03.800]  以前你啊
[00:25:03.800 --> 00:25:05.800]  怎麼牧師有個紋身在身上
[00:25:05.800 --> 00:25:06.800]  怎麼會這樣
[00:25:06.800 --> 00:25:07.800]  你看見
[00:25:07.800 --> 00:25:09.800]  是的 大家都很不同
[00:25:09.800 --> 00:25:10.800]  但是我常常在教會裡
[00:25:10.800 --> 00:25:13.800]  我們一定要選擇
[00:25:13.800 --> 00:25:15.800]  選擇去接納
[00:25:15.800 --> 00:25:17.800]  真的不是要去定罪
[00:25:17.800 --> 00:25:19.800]  我們沒有人可以定罪
[00:25:19.800 --> 00:25:21.800]  我們一定要選擇去接納
[00:25:21.800 --> 00:25:23.800]  那些與我們不一樣的人
[00:25:23.800 --> 00:25:24.800]  特別在教會的裡面
[00:25:24.800 --> 00:25:26.800]  你要知道接納的本身
[00:25:26.800 --> 00:25:29.800]  是帶著極大的能力的嗎
[00:25:29.800 --> 00:25:31.800]  我最喜歡講撒該的故事了
[00:25:31.800 --> 00:25:35.800]  撒該從小是很矮
[00:25:35.800 --> 00:25:37.800]  你可以想像從小很多的外號
[00:25:37.800 --> 00:25:38.800]  矮子 你知道嗎
[00:25:38.800 --> 00:25:39.800]  很多人批評
[00:25:39.800 --> 00:25:40.800]  他想不受監啊
[00:25:40.800 --> 00:25:43.800]  偏偏長大也不找個好的行業
[00:25:43.800 --> 00:25:45.800]  居然做什麼羅馬的稅吏
[00:25:45.800 --> 00:25:47.800]  什麼不好幹 幹稅吏
[00:25:47.800 --> 00:25:48.800]  就好像今天做
[00:25:48.800 --> 00:25:50.800]  哎呀 人人討厭嘛
[00:25:50.800 --> 00:25:52.800]  他做稅吏
[00:25:52.800 --> 00:25:54.800]  好了 我們看見當
[00:25:54.800 --> 00:25:56.800]  耶穌基督有一天要到耶利哥了
[00:25:56.800 --> 00:25:59.800]  大家都人山人海要去看耶穌了
[00:25:59.800 --> 00:26:01.800]  那撒該很想去看
[00:26:01.800 --> 00:26:03.800]  可是他太矮了看不見了
[00:26:03.800 --> 00:26:04.800]  怎麼辦
[00:26:04.800 --> 00:26:07.800]  他想從人的腿縫中夾進去
[00:26:07.800 --> 00:26:08.800]  結果人家一看是撒該
[00:26:08.800 --> 00:26:09.800]  更是要擋住他
[00:26:09.800 --> 00:26:10.800]  不讓他進去了
[00:26:10.800 --> 00:26:13.800]  沒辦法 只好爬到桑樹上
[00:26:13.800 --> 00:26:15.800]  到了桑樹上就要遠遠看耶穌
[00:26:15.800 --> 00:26:17.800]  人們以為耶穌走進桑樹的時候
[00:26:17.800 --> 00:26:20.800]  抬頭看見撒該在樹上
[00:26:20.800 --> 00:26:21.800]  他就對撒該說
[00:26:21.800 --> 00:26:22.800]  撒該快下來
[00:26:22.800 --> 00:26:24.800]  哇 旁邊的這些觀眾
[00:26:24.800 --> 00:26:25.800]  簡直是說太棒了
[00:26:25.800 --> 00:26:26.800]  大先知
[00:26:26.800 --> 00:26:27.800]  真的大先知
[00:26:27.800 --> 00:26:28.800]  一眼就看見大罪人
[00:26:28.800 --> 00:26:30.800]  把他叫下來
[00:26:30.800 --> 00:26:32.800]  真是先知先知
[00:26:32.800 --> 00:26:33.800]  大快人心啊
[00:26:33.800 --> 00:26:35.800]  我想撒該下來的時候也是很震驚
[00:26:35.800 --> 00:26:37.800]  不知道到底耶穌要做什麼
[00:26:37.800 --> 00:26:39.800]  那怎麼知道他呢
[00:26:39.800 --> 00:26:41.800]  第二點如果今天換了你我是耶穌
[00:26:41.800 --> 00:26:43.800]  可能我們看見撒該大罪人下來
[00:26:43.800 --> 00:26:45.800]  我們第一句話是什麼呢
[00:26:45.800 --> 00:26:47.800]  第一句話說 悔改
[00:26:47.800 --> 00:26:49.800]  但耶穌沒有
[00:26:49.800 --> 00:26:50.800]  耶穌說撒該
[00:26:50.800 --> 00:26:53.800]  今天晚上我要住在你家裡
[00:26:53.800 --> 00:26:54.800]  哇
[00:26:54.800 --> 00:26:56.800]  沒有人要住在撒該家裡的
[00:26:56.800 --> 00:26:57.800]  你要到他家裡
[00:26:57.800 --> 00:26:58.800]  要做他朋友
[00:26:58.800 --> 00:27:01.800]  聖經說沒有人要跟罪人跟瑞麗做朋友
[00:27:01.800 --> 00:27:02.800]  聖經是這麼講的
[00:27:02.800 --> 00:27:04.800]  沒有人跟罪人跟瑞麗
[00:27:04.800 --> 00:27:05.800]  瑞麗一口罪人
[00:27:05.800 --> 00:27:08.800]  沒有人要到他家裡去的
[00:27:08.800 --> 00:27:09.800]  耶穌說撒該
[00:27:09.800 --> 00:27:13.800]  今天晚上我要住在你家裡
[00:27:13.800 --> 00:27:14.800]  我要接納你
[00:27:14.800 --> 00:27:16.800]  我做你的朋友
[00:27:16.800 --> 00:27:18.800]  你知道撒該怎麼回答嗎
[00:27:18.800 --> 00:27:20.800]  撒該立功說我悔改了
[00:27:20.800 --> 00:27:22.800]  我悔改了OK
[00:27:22.800 --> 00:27:24.800]  我的財產一半分給窮人
[00:27:24.800 --> 00:27:27.800]  我餓炸誰還他四倍
[00:27:27.800 --> 00:27:31.800]  你好像從來沒讀過這個故事
[00:27:31.800 --> 00:27:33.800]  你沒發現這很dramatic的改變
[00:27:33.800 --> 00:27:34.800]  耶穌什麼都沒說
[00:27:34.800 --> 00:27:35.800]  你有沒有想到
[00:27:35.800 --> 00:27:36.800]  耶穌什麼都沒說
[00:27:36.800 --> 00:27:37.800]  耶穌也沒有叫他悔改
[00:27:37.800 --> 00:27:38.800]  什麼都沒說
[00:27:38.800 --> 00:27:39.800]  耶穌只是說
[00:27:39.800 --> 00:27:41.800]  今天晚上我要住在你家裡
[00:27:41.800 --> 00:27:42.800]  這麼平常一句話
[00:27:42.800 --> 00:27:43.800]  我要住在你家裡
[00:27:43.800 --> 00:27:45.800]  然後撒該就不行了
[00:27:45.800 --> 00:27:47.800]  撒該就OKOK我悔改了
[00:27:47.800 --> 00:27:49.800]  我財產一半分給窮人
[00:27:49.800 --> 00:27:51.800]  欺騙誰還他四倍
[00:27:51.800 --> 00:27:53.800]  我悔改了
[00:27:53.800 --> 00:27:54.800]  聽到前面就看見
[00:27:54.800 --> 00:27:58.800]  接納帶來多大的能力啊
[00:27:58.800 --> 00:28:03.800]  接納能夠帶來人生命的翻轉的能力
[00:28:03.800 --> 00:28:04.800]  今天教會常常不是這樣
[00:28:04.800 --> 00:28:05.800]  今天教會一天到晚叫人
[00:28:05.800 --> 00:28:07.800]  悔改悔改悔改悔改悔改
[00:28:07.800 --> 00:28:11.800]  結果大家都不悔改
[00:28:11.800 --> 00:28:13.800]  耶穌從來不是這樣
[00:28:13.800 --> 00:28:15.800]  讀讀聖經吧
[00:28:15.800 --> 00:28:19.800]  耶穌永遠先接納
[00:28:19.800 --> 00:28:21.800]  那些罪人
[00:28:21.800 --> 00:28:23.800]  不被人接納的
[00:28:23.800 --> 00:28:24.800]  不被人愛的
[00:28:24.800 --> 00:28:27.800]  耶穌永遠先接納他們
[00:28:27.800 --> 00:28:28.800]  你們
[00:28:28.800 --> 00:28:30.800]  當耶穌一接納他們
[00:28:30.800 --> 00:28:33.800]  人就自然跟從了
[00:28:33.800 --> 00:28:36.800]  人的生命就被改變了
[00:28:36.800 --> 00:28:37.800]  你們
[00:28:37.800 --> 00:28:40.800]  今天教會一定要活出這樣的愛來
[00:28:40.800 --> 00:28:41.800]  在基督裡面
[00:28:41.800 --> 00:28:43.800]  我們要學習彼此接納
[00:28:43.800 --> 00:28:46.800]  正如主怎麼接納我們一樣嘛
[00:28:46.800 --> 00:28:47.800]  你們
[00:28:47.800 --> 00:28:48.800]  最後第三
[00:28:48.800 --> 00:28:50.800]  一定要眺望我們對世人的愛
[00:28:50.800 --> 00:28:54.800]  跟你們講說要眺望我們對世人的愛
[00:28:54.800 --> 00:28:56.800]  今天教會對這個世界
[00:28:56.800 --> 00:28:59.800]  我常常發現一種錯誤的心態
[00:28:59.800 --> 00:29:02.800]  就是我們總想脫離這個罪惡的世界
[00:29:02.800 --> 00:29:03.800]  不是嗎
[00:29:03.800 --> 00:29:05.800]  所以我們總是想盡辦法
[00:29:05.800 --> 00:29:08.800]  一天到晚就要跟基督徒在一起
[00:29:08.800 --> 00:29:12.800]  我們就不想沾染世俗的污穢嘛
[00:29:12.800 --> 00:29:15.800]  我們上學一定要去基督教學校
[00:29:15.800 --> 00:29:18.800]  度假一定要Christian cruise
[00:29:18.800 --> 00:29:20.800]  坐個船也要基督徒的遊船
[00:29:20.800 --> 00:29:23.800]  死了也要葬在基督徒墓園裡面
[00:29:23.800 --> 00:29:26.800]  跟基督徒葬在一起吧
[00:29:26.800 --> 00:29:30.800]  本來基督教的信仰是最入世的信仰
[00:29:30.800 --> 00:29:32.800]  耶穌基督道成肉身嘛
[00:29:32.800 --> 00:29:34.800]  可是今天的教會
[00:29:34.800 --> 00:29:37.800]  卻常常充滿了出世的一種心態
[00:29:37.800 --> 00:29:40.800]  就不要在這個世界上
[00:29:40.800 --> 00:29:41.800]  今天在教會裡面
[00:29:41.800 --> 00:29:44.800]  基督徒只強調熱愛耶穌
[00:29:44.800 --> 00:29:48.800]  但卻忽略了我們對世人的愛
[00:29:48.800 --> 00:29:49.800]  弟兄姊妹
[00:29:49.800 --> 00:29:53.800]  我告訴你如果我們真的熱愛我們的神的話
[00:29:53.800 --> 00:29:57.800]  我們怎能不愛神所愛的人呢
[00:29:57.800 --> 00:29:58.800]  約翰福音三章十六節
[00:29:58.800 --> 00:30:00.800]  神愛誰啊
[00:30:00.800 --> 00:30:02.800]  世人
[00:30:02.800 --> 00:30:06.800]  而且神這樣愛世人
[00:30:06.800 --> 00:30:09.800]  如果你真的明白神這樣愛世人
[00:30:09.800 --> 00:30:13.800]  你我怎能夠不愛他們呢
[00:30:13.800 --> 00:30:15.800]  這是為什麼主耶穌在離開世界以前
[00:30:15.800 --> 00:30:16.800]  對門徒說
[00:30:16.800 --> 00:30:18.800]  在約翰福音二十章二十一節裡面
[00:30:18.800 --> 00:30:19.800]  耶穌對他們說
[00:30:19.800 --> 00:30:21.800]  願你們平安
[00:30:21.800 --> 00:30:23.800]  父怎麼樣拆遣了我
[00:30:23.800 --> 00:30:26.800]  我也照樣拆遣你們
[00:30:26.800 --> 00:30:27.800]  主耶穌說
[00:30:27.800 --> 00:30:29.800]  父怎麼樣拆遣我
[00:30:29.800 --> 00:30:30.800]  今天我也照樣拆遣
[00:30:30.800 --> 00:30:31.800]  我請問你
[00:30:31.800 --> 00:30:34.800]  父怎麼樣拆遣耶穌啊
[00:30:34.800 --> 00:30:39.800]  乃是要讓耶穌道成肉身來到這個世界不是嗎
[00:30:39.800 --> 00:30:40.800]  我告訴你弟兄姊妹
[00:30:40.800 --> 00:30:44.800]  道成肉身不是只是停留在聖誕故事而已喔
[00:30:44.800 --> 00:30:46.800]  主耶穌講得很清楚
[00:30:46.800 --> 00:30:48.800]  父怎麼樣拆遣我道成肉身
[00:30:48.800 --> 00:30:51.800]  這是第一次道成肉身
[00:30:51.800 --> 00:30:52.800]  然後接下來主說
[00:30:52.800 --> 00:30:54.800]  我也照樣拆遣你們
[00:30:54.800 --> 00:30:56.800]  這是第二次道成肉身
[00:30:56.800 --> 00:31:02.800]  拆遣你們道成肉身進入這個世界
[00:31:02.800 --> 00:31:03.800]  這是為什麼耶穌基督說
[00:31:03.800 --> 00:31:05.800]  你們就是世界上的光嘛
[00:31:05.800 --> 00:31:06.800]  也許你們會說
[00:31:06.800 --> 00:31:08.800]  我以為主你是世界上的光啊
[00:31:08.800 --> 00:31:10.800]  怎麼是我們呢
[00:31:10.800 --> 00:31:11.800]  但主說
[00:31:11.800 --> 00:31:12.800]  是的我是世界上的光
[00:31:12.800 --> 00:31:16.800]  但是你要明白我住在你們裡面
[00:31:16.800 --> 00:31:19.800]  所以你們就是世界上的光
[00:31:19.800 --> 00:31:22.800]  在黑暗當中你們要帶來光明
[00:31:22.800 --> 00:31:25.800]  傷痛當中要帶來醫治
[00:31:25.800 --> 00:31:27.800]  在冷漠當中要帶來溫暖
[00:31:27.800 --> 00:31:29.800]  憎恨當中要帶來饒恕
[00:31:29.800 --> 00:31:32.800]  你們就是世界上的光
[00:31:32.800 --> 00:31:33.800]  弟兄姊妹我越來越明白
[00:31:33.800 --> 00:31:36.800]  這是今天教會最需要一個信息
[00:31:36.800 --> 00:31:39.800]  你知道就是道成肉身的真理
[00:31:39.800 --> 00:31:42.800]  主怎麼樣道成肉身進入世界
[00:31:42.800 --> 00:31:44.800]  用捨己的愛接納的愛
[00:31:44.800 --> 00:31:45.800]  來愛這個世界上的人
[00:31:45.800 --> 00:31:48.800]  同樣今天教會也需要用道成肉身
[00:31:48.800 --> 00:31:49.800]  用主捨己的愛
[00:31:49.800 --> 00:31:53.800]  用這個接納來愛這個世界上的人
[00:31:53.800 --> 00:31:56.800]  如果你真的明白這樣一個真理
[00:31:56.800 --> 00:31:58.800]  你就明白今天教會
[00:31:58.800 --> 00:32:00.800]  我們是沒有權利來埋怨
[00:32:00.800 --> 00:32:03.800]  這個世界太黑暗
[00:32:03.800 --> 00:32:06.800]  如果你覺得這個世界太黑暗
[00:32:06.800 --> 00:32:07.800]  那麼今天作為基督徒
[00:32:07.800 --> 00:32:09.800]  起碼有一件事情我們可以做
[00:32:09.800 --> 00:32:11.800]  就是發光吧
[00:32:11.800 --> 00:32:14.800]  跟你們說發光吧
[00:32:14.800 --> 00:32:16.800]  怎麼發光了你說
[00:32:16.800 --> 00:32:18.800]  馬太平五章十六節講得很清楚
[00:32:18.800 --> 00:32:20.800]  你們的光也當真要照在人前
[00:32:20.800 --> 00:32:23.800]  叫他們看見你們的什麼
[00:32:23.800 --> 00:32:25.800]  好行為
[00:32:25.800 --> 00:32:30.800]  是透過我們愛心恩慈的行動
[00:32:30.800 --> 00:32:32.800]  因為對不信主的人
[00:32:32.800 --> 00:32:34.800]  你講信心他不懂
[00:32:34.800 --> 00:32:36.800]  他只能夠憑眼見
