
[00:00:00.000 --> 00:00:07.000]  不知道在大家身邊,有沒有這些人經常存在在你的身邊?
[00:20:06.500 --> 00:20:07.500]  還要做很多分析報告,為我們的主管提供很多的資料,
[00:20:07.500 --> 00:20:08.500]  還要做很多分析報告,為我們的主管提供很多的資料,
[00:20:08.500 --> 00:20:09.500]  還要做很多分析報告,為我們的主管提供很多的資料,
[00:20:09.500 --> 00:20:10.500]  還要做很多分析報告,為我們的主管提供很多的資料,
[00:20:10.500 --> 00:20:14.800]  和戰爭勝利不是太銜接的記載呢?
[00:20:14.800 --> 00:20:19.800]  為什麼是巴拉圈記載的一些與戰爭不太銜接的記載呢?
[00:20:19.800 --> 00:20:22.800]  這裡總共有三個不太銜接的記載
[00:20:22.800 --> 00:20:25.500]  這裡有三個不太銜接的記載
[00:20:25.500 --> 00:20:26.500]  第一個記載
[00:20:26.500 --> 00:20:27.500]  第一個記載
[00:20:27.500 --> 00:20:28.500]  十八節
[00:20:28.500 --> 00:20:29.300]  十八節
[00:20:29.300 --> 00:20:33.300]  約書亞和諸王爭政了許多年日
[00:20:33.300 --> 00:20:36.300]  約書亞與諸王爭政了許多年日
[00:20:36.300 --> 00:20:39.000]  第二,第二個不太銜接的就是說
[00:20:39.000 --> 00:20:42.000]  在當中有欺騙的希末人
[00:20:42.000 --> 00:20:45.000]  曾經與以色列人講和
[00:20:45.000 --> 00:20:50.500]  有欺騙的希末人曾經與以色列人講和
[00:20:50.500 --> 00:20:52.000]  所以他們沒有被殲滅
[00:20:52.000 --> 00:20:54.000]  但是我們在上文第九章知道
[00:20:54.000 --> 00:20:57.500]  這是一個行騙的騙局的結果
[00:20:57.500 --> 00:21:01.500]  然後第九章我們知道這是一個行騙的騙局結果
[00:21:01.500 --> 00:21:04.000]  第三個不太銜接的地方是二十節
[00:21:04.000 --> 00:21:06.500]  第三個不太銜接的地方是二十節
[00:21:06.500 --> 00:21:09.500]  就是說這些諸王被殲滅
[00:21:09.500 --> 00:21:12.000]  其實是耶和華的意思
[00:21:12.000 --> 00:21:13.500]  是他們心裡剛硬
[00:21:13.500 --> 00:21:16.000]  所以他們才來跟以色列人打仗
[00:21:16.000 --> 00:21:18.500]  第三個就是以色列人
[00:21:18.500 --> 00:21:21.000]  耶和華的意思是他們心裡剛硬
[00:21:21.000 --> 00:21:23.000]  然後以色列人爭政
[00:21:23.000 --> 00:21:25.000]  大英姐妹,你知不知道
[00:21:25.000 --> 00:21:27.500]  通常做事做成功了之後
[00:21:27.500 --> 00:21:29.000]  我們會做什麼?
[00:21:29.000 --> 00:21:31.500]  通常我們做成功之後會做什麼呢?
[00:21:31.500 --> 00:21:33.500]  辦公會
[00:21:33.500 --> 00:21:35.000]  會去簽公會
[00:21:35.000 --> 00:21:36.500]  以前我很記得
[00:21:36.500 --> 00:21:40.500]  我在香港做會計的時候
[00:21:40.500 --> 00:21:42.500]  我在香港做會計的時候
[00:21:42.500 --> 00:21:44.000]  連結完了
[00:21:44.000 --> 00:21:45.000]  連結完了以後
[00:21:45.000 --> 00:21:46.500]  一月底二月初的時候
[00:21:46.500 --> 00:21:48.000]  做完所有報告
[00:21:48.000 --> 00:21:49.500]  總公司都說沒問題了
[00:21:49.500 --> 00:21:53.500]  做完年度報告以後
[00:21:53.500 --> 00:21:55.000]  總公司說沒有問題了
[00:21:55.000 --> 00:21:59.000]  我們整班會計部的同事慶功
[00:21:59.000 --> 00:22:01.000]  我們整個會計部的同事慶功
[00:22:01.000 --> 00:22:02.500]  我一生人第一次參加
[00:22:02.500 --> 00:22:05.500]  原來社會的慶功宴是這樣做的
[00:22:05.500 --> 00:22:08.000]  我第一次參加社會慶功宴就是這樣做的
[00:22:08.000 --> 00:22:10.000]  我們公司在香港的銅鑼灣
[00:22:10.000 --> 00:22:12.000]  我們公司在香港的銅鑼灣
[00:22:12.000 --> 00:22:13.000]  希臣大廈
[00:22:13.000 --> 00:22:16.500]  希臣大廈
[00:22:16.500 --> 00:22:18.000]  21樓
[00:22:18.000 --> 00:22:19.000]  21樓
[00:22:19.000 --> 00:22:20.000]  我很記得的
[00:22:20.000 --> 00:22:25.000]  由那裡下班準時
[00:22:25.000 --> 00:22:27.000]  由那裡下班準時
[00:22:27.000 --> 00:22:31.000]  聽清楚,準時是七點多的時候走
[00:22:31.000 --> 00:22:32.000]  七點多的時候走
[00:22:32.500 --> 00:22:34.000]  準時也是七點多
[00:22:34.000 --> 00:22:36.000]  不準時你就知道了
[00:22:36.000 --> 00:22:38.000]  準時也是下午七點多
[00:22:38.000 --> 00:22:40.000]  然後一起搭的士
[00:22:40.000 --> 00:22:42.000]  一同坐的士
[00:22:42.000 --> 00:22:43.000]  十幾人
[00:22:43.000 --> 00:22:44.000]  十幾人
[00:22:44.000 --> 00:22:46.500]  去到香港的中環
[00:22:46.500 --> 00:22:47.500]  去到香港的中環
[00:22:47.500 --> 00:22:48.500]  交易廣場
[00:22:48.500 --> 00:22:49.500]  交易廣場
[00:22:49.500 --> 00:22:50.500]  矮座
[00:22:50.500 --> 00:22:51.500]  矮座
[00:22:51.500 --> 00:22:52.500]  矮座
[00:22:52.500 --> 00:22:54.500]  矮座
[00:22:54.500 --> 00:22:55.500]  的二樓
[00:22:55.500 --> 00:22:56.500]  二樓
[00:22:56.500 --> 00:22:58.500]  那間不知道叫什麼酒樓
[00:22:58.500 --> 00:23:00.000]  不知道叫什麼酒樓
[00:23:00.000 --> 00:23:01.000]  慶功宴
[00:23:01.000 --> 00:23:02.000]  慶功宴
[00:23:02.500 --> 00:23:04.000]  所喫的包括什麼呢?
[00:23:04.000 --> 00:23:05.000]  所喫的包括什麼呢?
[00:23:05.000 --> 00:23:08.000]  椰汁燉冠燕
[00:23:08.000 --> 00:23:11.000]  椰汁燉冠燕
[00:23:11.000 --> 00:23:13.000]  椰汁燉冠燕
[00:23:13.000 --> 00:23:14.000]  是甜品來的
[00:23:14.000 --> 00:23:15.000]  是甜品
[00:23:15.000 --> 00:23:16.000]  有鮑魚
[00:23:16.000 --> 00:23:16.500]  鮑魚
[00:23:16.500 --> 00:23:17.000]  有魚翅
[00:23:17.000 --> 00:23:18.000]  有魚翅
[00:23:18.000 --> 00:23:20.000]  還有一隻不知道什麼雞
[00:23:20.000 --> 00:23:21.000]  我都不懂得說
[00:23:21.000 --> 00:23:22.000]  很貴的
[00:23:22.000 --> 00:23:24.000]  我都不知道還有什麼雞
[00:23:24.000 --> 00:23:25.000]  據說是很貴的
[00:23:25.000 --> 00:23:27.000]  因為我負責買這條數
[00:23:27.000 --> 00:23:28.000]  因為我要負責
[00:23:28.000 --> 00:23:30.000]  我不是負責買單
[00:23:30.000 --> 00:23:32.000]  我負責買這條數
[00:23:32.000 --> 00:23:34.000]  我只負責負責買這條數
[00:23:34.000 --> 00:23:36.000]  我只負責負責買這條數
[00:23:36.000 --> 00:23:38.000]  我只負責負責買這條數
[00:23:38.000 --> 00:23:39.000]  十幾個人
[00:23:39.000 --> 00:23:40.000]  十幾個人
[00:23:40.000 --> 00:23:41.000]  十幾萬元
[00:23:41.000 --> 00:23:43.000]  十幾萬元
[00:23:43.000 --> 00:23:44.000]  等一等
[00:23:44.000 --> 00:23:45.000]  等一等
[00:23:45.000 --> 00:23:47.000]  成功了應該開慶祝會
[00:23:47.000 --> 00:23:48.000]  成功了應該開慶祝會
[00:23:48.000 --> 00:23:50.000]  弄個餐給幾萬人喫
[00:23:50.000 --> 00:23:51.000]  弄個餐給幾萬人喫
[00:23:51.000 --> 00:23:53.000]  十幾個十幾萬元
[00:23:53.000 --> 00:23:55.000]  十幾個十幾萬元
[00:23:55.000 --> 00:23:56.000]  弄個餐給幾萬人喫
[00:23:56.000 --> 00:23:57.000]  弄個餐給幾萬人喫
[00:23:57.000 --> 00:23:58.000]  弄個餐給幾萬人喫
[00:23:58.000 --> 00:23:59.000]  弄個餐給幾萬人喫
[00:23:59.000 --> 00:24:00.000]  弄個餐給幾萬人喫
[00:24:00.000 --> 00:24:01.000]  弄個餐給幾萬人喫
[00:24:01.000 --> 00:24:02.000]  弄個餐給幾萬人喫
[00:24:02.000 --> 00:24:03.000]  弄個餐給幾萬人喫
[00:24:03.000 --> 00:24:04.000]  弄個餐給幾萬人喫
[00:24:04.000 --> 00:24:05.000]  弄個餐給幾萬人喫
[00:24:05.000 --> 00:24:06.000]  弄個餐給幾萬人喫
[00:24:06.000 --> 00:24:07.000]  弄個餐給幾萬人喫
[00:24:07.000 --> 00:24:08.000]  弄個餐給幾萬人喫
[00:24:08.000 --> 00:24:09.000]  弄個餐給幾萬人喫
[00:24:09.000 --> 00:24:10.000]  弄個餐給幾萬人喫
[00:24:10.000 --> 00:24:11.000]  弄個餐給幾萬人喫
[00:24:11.000 --> 00:24:12.000]  弄個餐給幾萬人喫
[00:24:12.000 --> 00:24:13.000]  弄個餐給幾萬人喫
[00:24:13.000 --> 00:24:14.000]  弄個餐給幾萬人喫
[00:24:14.000 --> 00:24:15.000]  弄個餐給幾萬人喫
[00:24:15.000 --> 00:24:16.000]  弄個餐給幾萬人喫
[00:24:16.000 --> 00:24:17.000]  弄個餐給幾萬人喫
[00:24:17.000 --> 00:24:18.000]  弄個餐給幾萬人喫
[00:24:18.000 --> 00:24:19.000]  弄個餐給幾萬人喫
[00:24:19.000 --> 00:24:33.000]  弄個餐給幾萬人喫
[00:24:33.000 --> 00:24:34.000]  弄個餐給幾萬人喫
[00:24:34.000 --> 00:24:35.000]  弄個餐給幾萬人喫
[00:24:35.000 --> 00:24:36.000]  弄個餐給幾萬人喫
[00:24:36.000 --> 00:24:37.000]  弄個餐給幾萬人喫
[00:24:37.000 --> 00:24:38.000]  弄個餐給幾萬人喫
[00:24:38.000 --> 00:24:39.000]  弄個餐給幾萬人喫
[00:24:39.000 --> 00:24:40.000]  弄個餐給幾萬人喫
[00:24:40.000 --> 00:24:41.000]  弄個餐給幾萬人喫
[00:24:41.000 --> 00:24:42.000]  弄個餐給幾萬人喫
[00:24:42.000 --> 00:24:43.000]  弄個餐給幾萬人喫
[00:24:43.000 --> 00:24:44.000]  弄個餐給幾萬人喫
[00:24:44.000 --> 00:24:45.000]  弄個餐給幾萬人喫
[00:24:45.000 --> 00:24:46.000]  弄個餐給幾萬人喫
[00:24:46.000 --> 00:24:47.000]  弄個餐給幾萬人喫
[00:24:47.000 --> 00:24:48.000]  弄個餐給幾萬人喫
[00:24:48.000 --> 00:24:49.000]  弄個餐給幾萬人喫
[00:24:49.000 --> 00:24:50.000]  弄個餐給幾萬人喫
[00:24:50.000 --> 00:24:51.000]  弄個餐給幾萬人喫
[00:24:51.000 --> 00:24:52.000]  弄個餐給幾萬人喫
[00:24:52.000 --> 00:24:53.000]  弄個餐給幾萬人喫
[00:24:53.000 --> 00:24:54.000]  弄個餐給幾萬人喫
[00:24:54.000 --> 00:24:55.000]  弄個餐給幾萬人喫
[00:24:55.000 --> 00:24:56.000]  弄個餐給幾萬人喫
[00:24:56.000 --> 00:24:57.000]  弄個餐給幾萬人喫
[00:24:57.000 --> 00:24:58.000]  弄個餐給幾萬人喫
[00:24:58.000 --> 00:24:59.000]  弄個餐給幾萬人喫
[00:24:59.000 --> 00:25:00.000]  弄個餐給幾萬人喫
[00:25:00.000 --> 00:25:01.000]  弄個餐給幾萬人喫
[00:25:01.000 --> 00:25:02.000]  弄個餐給幾萬人喫
[00:25:02.000 --> 00:25:03.000]  弄個餐給幾萬人喫
[00:25:03.000 --> 00:25:04.000]  弄個餐給幾萬人喫
[00:25:04.000 --> 00:25:05.000]  弄個餐給幾萬人喫
[00:25:05.000 --> 00:25:06.000]  弄個餐給幾萬人喫
[00:25:06.000 --> 00:25:20.000]  弄個餐給幾萬人喫
[00:25:20.000 --> 00:25:21.000]  弄個餐給幾萬人喫
[00:25:21.000 --> 00:25:22.000]  弄個餐給幾萬人喫
[00:25:22.000 --> 00:25:23.000]  弄個餐給幾萬人喫
[00:25:23.000 --> 00:25:24.000]  弄個餐給幾萬人喫
[00:25:24.000 --> 00:25:25.000]  弄個餐給幾萬人喫
[00:25:25.000 --> 00:25:26.000]  弄個餐給幾萬人喫
[00:25:26.000 --> 00:25:27.000]  弄個餐給幾萬人喫
[00:25:27.000 --> 00:25:28.000]  弄個餐給幾萬人喫
[00:25:28.000 --> 00:25:29.000]  弄個餐給幾萬人喫
[00:25:29.000 --> 00:25:30.000]  弄個餐給幾萬人喫
[00:25:30.000 --> 00:25:31.000]  弄個餐給幾萬人喫
[00:25:31.000 --> 00:25:32.000]  弄個餐給幾萬人喫
[00:25:32.000 --> 00:25:33.000]  弄個餐給幾萬人喫
[00:25:33.000 --> 00:25:34.000]  弄個餐給幾萬人喫
[00:25:34.000 --> 00:25:35.000]  弄個餐給幾萬人喫
[00:25:35.000 --> 00:25:36.000]  弄個餐給幾萬人喫
[00:25:36.000 --> 00:25:37.000]  弄個餐給幾萬人喫
[00:25:37.000 --> 00:25:38.000]  弄個餐給幾萬人喫
[00:25:38.000 --> 00:25:39.000]  弄個餐給幾萬人喫
[00:25:39.000 --> 00:25:40.000]  弄個餐給幾萬人喫
[00:25:40.000 --> 00:25:41.000]  弄個餐給幾萬人喫
[00:25:41.000 --> 00:25:42.000]  弄個餐給幾萬人喫
[00:25:42.000 --> 00:25:43.000]  弄個餐給幾萬人喫
[00:25:43.000 --> 00:25:44.000]  弄個餐給幾萬人喫
[00:25:44.000 --> 00:25:45.000]  弄個餐給幾萬人喫
[00:25:45.000 --> 00:25:46.000]  弄個餐給幾萬人喫
[00:25:46.000 --> 00:25:47.000]  弄個餐給幾萬人喫
[00:25:47.000 --> 00:25:48.000]  弄個餐給幾萬人喫
[00:25:48.000 --> 00:25:49.000]  弄個餐給幾萬人喫
[00:25:49.000 --> 00:25:50.000]  弄個餐給幾萬人喫
[00:25:50.000 --> 00:25:51.000]  弄個餐給幾萬人喫
[00:25:51.000 --> 00:25:52.000]  弄個餐給幾萬人喫
[00:25:52.000 --> 00:25:53.000]  弄個餐給幾萬人喫
[00:25:53.000 --> 00:26:05.000]  弄個餐給幾萬人喫
[00:26:05.000 --> 00:26:06.000]  弄個餐給幾萬人喫
[00:26:06.000 --> 00:26:07.000]  弄個餐給幾萬人喫
[00:26:07.000 --> 00:26:08.000]  弄個餐給幾萬人喫
[00:26:08.000 --> 00:26:09.000]  弄個餐給幾萬人喫
[00:26:09.000 --> 00:26:10.000]  弄個餐給幾萬人喫
[00:26:10.000 --> 00:26:11.000]  弄個餐給幾萬人喫
[00:26:11.000 --> 00:26:12.000]  弄個餐給幾萬人喫
[00:26:12.000 --> 00:26:13.000]  弄個餐給幾萬人喫
[00:26:13.000 --> 00:26:14.000]  弄個餐給幾萬人喫
[00:26:14.000 --> 00:26:15.000]  弄個餐給幾萬人喫
[00:26:15.000 --> 00:26:16.000]  弄個餐給幾萬人喫
[00:26:16.000 --> 00:26:17.000]  弄個餐給幾萬人喫
[00:26:17.000 --> 00:26:18.000]  弄個餐給幾萬人喫
[00:26:18.000 --> 00:26:19.000]  弄個餐給幾萬人喫
[00:26:19.000 --> 00:26:20.000]  弄個餐給幾萬人喫
[00:26:20.000 --> 00:26:21.000]  弄個餐給幾萬人喫
[00:26:21.000 --> 00:26:22.000]  弄個餐給幾萬人喫
[00:26:22.000 --> 00:26:23.000]  弄個餐給幾萬人喫
[00:26:23.000 --> 00:26:24.000]  弄個餐給幾萬人喫
[00:26:24.000 --> 00:26:25.000]  弄個餐給幾萬人喫
[00:26:25.000 --> 00:26:26.000]  弄個餐給幾萬人喫
[00:26:26.000 --> 00:26:27.000]  弄個餐給幾萬人喫
[00:26:27.000 --> 00:26:28.000]  弄個餐給幾萬人喫
[00:26:28.000 --> 00:26:29.000]  弄個餐給幾萬人喫
[00:26:29.000 --> 00:26:30.000]  弄個餐給幾萬人喫
[00:26:30.000 --> 00:26:31.000]  弄個餐給幾萬人喫
[00:26:31.000 --> 00:26:32.000]  弄個餐給幾萬人喫
[00:26:32.000 --> 00:26:33.000]  弄個餐給幾萬人喫
[00:26:33.000 --> 00:26:34.000]  弄個餐給幾萬人喫
[00:26:34.000 --> 00:26:35.000]  弄個餐給幾萬人喫
[00:26:35.000 --> 00:26:36.000]  弄個餐給幾萬人喫
[00:26:36.000 --> 00:26:37.000]  弄個餐給幾萬人喫
[00:26:37.000 --> 00:26:38.000]  弄個餐給幾萬人喫
[00:26:38.000 --> 00:26:39.000]  弄個餐給幾萬人喫
[00:26:39.000 --> 00:26:40.000]  弄個餐給幾萬人喫
[00:26:40.000 --> 00:26:53.000]  弄個餐給幾萬人喫
[00:26:53.000 --> 00:26:54.000]  弄個餐給幾萬人喫
[00:26:54.000 --> 00:26:55.000]  弄個餐給幾萬人喫
[00:26:55.000 --> 00:26:56.000]  弄個餐給幾萬人喫
[00:26:56.000 --> 00:26:57.000]  弄個餐給幾萬人喫
[00:26:57.000 --> 00:26:58.000]  弄個餐給幾萬人喫
[00:26:58.000 --> 00:26:59.000]  弄個餐給幾萬人喫
[00:26:59.000 --> 00:27:00.000]  弄個餐給幾萬人喫
[00:27:00.000 --> 00:27:01.000]  弄個餐給幾萬人喫
[00:27:01.000 --> 00:27:02.000]  弄個餐給幾萬人喫
[00:27:02.000 --> 00:27:03.000]  弄個餐給幾萬人喫
[00:27:03.000 --> 00:27:04.000]  弄個餐給幾萬人喫
[00:27:04.000 --> 00:27:05.000]  弄個餐給幾萬人喫
[00:27:05.000 --> 00:27:06.000]  弄個餐給幾萬人喫
[00:27:06.000 --> 00:27:07.000]  弄個餐給幾萬人喫
[00:27:07.000 --> 00:27:08.000]  弄個餐給幾萬人喫
[00:27:08.000 --> 00:27:09.000]  弄個餐給幾萬人喫
[00:27:09.000 --> 00:27:10.000]  弄個餐給幾萬人喫
[00:27:10.000 --> 00:27:11.000]  弄個餐給幾萬人喫
[00:27:11.000 --> 00:27:12.000]  弄個餐給幾萬人喫
[00:27:12.000 --> 00:27:13.000]  弄個餐給幾萬人喫
[00:27:13.000 --> 00:27:14.000]  弄個餐給幾萬人喫
[00:27:14.000 --> 00:27:15.000]  弄個餐給幾萬人喫
[00:27:15.000 --> 00:27:16.000]  弄個餐給幾萬人喫
[00:27:16.000 --> 00:27:17.000]  弄個餐給幾萬人喫
[00:27:17.000 --> 00:27:18.000]  弄個餐給幾萬人喫
[00:27:18.000 --> 00:27:19.000]  弄個餐給幾萬人喫
[00:27:19.000 --> 00:27:20.000]  弄個餐給幾萬人喫
[00:27:20.000 --> 00:27:21.000]  弄個餐給幾萬人喫
[00:27:21.000 --> 00:27:22.000]  弄個餐給幾萬人喫
[00:27:22.000 --> 00:27:23.000]  弄個餐給幾萬人喫
[00:27:23.000 --> 00:27:24.000]  弄個餐給幾萬人喫
[00:27:24.000 --> 00:27:25.000]  弄個餐給幾萬人喫
[00:27:25.000 --> 00:27:26.000]  弄個餐給幾萬人喫
[00:27:26.000 --> 00:27:27.000]  弄個餐給幾萬人喫
[00:27:27.000 --> 00:27:47.000]  弄個餐給幾萬人喫
[00:27:47.000 --> 00:28:10.000]  弄個餐給幾萬人喫
[00:28:10.000 --> 00:28:18.000]  弄個餐給幾萬人喫
[00:28:18.000 --> 00:28:19.000]  弄個餐給幾萬人喫
[00:28:19.000 --> 00:28:20.000]  弄個餐給幾萬人喫
[00:28:20.000 --> 00:28:21.000]  弄個餐給幾萬人喫
[00:28:21.000 --> 00:28:22.000]  弄個餐給幾萬人喫
[00:28:22.000 --> 00:28:23.000]  弄個餐給幾萬人喫
[00:28:23.000 --> 00:28:24.000]  弄個餐給幾萬人喫
[00:28:24.000 --> 00:28:25.000]  弄個餐給幾萬人喫
[00:28:25.000 --> 00:28:26.000]  弄個餐給幾萬人喫
[00:28:26.000 --> 00:28:27.000]  弄個餐給幾萬人喫
[00:28:27.000 --> 00:28:28.000]  弄個餐給幾萬人喫
[00:28:28.000 --> 00:28:29.000]  弄個餐給幾萬人喫
[00:28:29.000 --> 00:28:30.000]  弄個餐給幾萬人喫
[00:28:30.000 --> 00:28:31.000]  弄個餐給幾萬人喫
[00:28:31.000 --> 00:28:32.000]  弄個餐給幾萬人喫
[00:28:32.000 --> 00:28:33.000]  弄個餐給幾萬人喫
[00:28:33.000 --> 00:28:34.000]  弄個餐給幾萬人喫
[00:28:34.000 --> 00:28:35.000]  弄個餐給幾萬人喫
[00:28:35.000 --> 00:28:40.000]  弄個餐給幾萬人喫
[00:28:40.000 --> 00:28:41.000]  弄個餐給幾萬人喫
[00:28:41.000 --> 00:28:42.000]  弄個餐給幾萬人喫
[00:28:42.000 --> 00:28:43.000]  弄個餐給幾萬人喫
[00:28:43.000 --> 00:28:44.000]  弄個餐給幾萬人喫
[00:28:44.000 --> 00:28:45.000]  弄個餐給幾萬人喫
[00:28:45.000 --> 00:28:46.000]  弄個餐給幾萬人喫
[00:28:46.000 --> 00:28:47.000]  弄個餐給幾萬人喫
[00:28:47.000 --> 00:28:48.000]  弄個餐給幾萬人喫
[00:28:48.000 --> 00:28:49.000]  弄個餐給幾萬人喫
[00:28:49.000 --> 00:28:50.000]  弄個餐給幾萬人喫
[00:28:50.000 --> 00:28:51.000]  弄個餐給幾萬人喫
[00:28:51.000 --> 00:28:52.000]  弄個餐給幾萬人喫
[00:28:52.000 --> 00:28:53.000]  弄個餐給幾萬人喫
[00:28:53.000 --> 00:28:54.000]  弄個餐給幾萬人喫
[00:28:54.000 --> 00:28:55.000]  弄個餐給幾萬人喫
[00:28:55.000 --> 00:28:56.000]  弄個餐給幾萬人喫
[00:28:56.000 --> 00:28:57.000]  弄個餐給幾萬人喫
[00:28:57.000 --> 00:29:07.000]  弄個餐給幾萬人喫
[00:29:07.000 --> 00:29:08.000]  弄個餐給幾萬人喫
[00:29:08.000 --> 00:29:09.000]  弄個餐給幾萬人喫
[00:29:09.000 --> 00:29:10.000]  弄個餐給幾萬人喫
[00:29:10.000 --> 00:29:11.000]  弄個餐給幾萬人喫
[00:29:11.000 --> 00:29:12.000]  弄個餐給幾萬人喫
[00:29:12.000 --> 00:29:13.000]  弄個餐給幾萬人喫
[00:29:13.000 --> 00:29:14.000]  弄個餐給幾萬人喫
[00:29:14.000 --> 00:29:15.000]  弄個餐給幾萬人喫
[00:29:15.000 --> 00:29:16.000]  弄個餐給幾萬人喫
[00:29:16.000 --> 00:29:17.000]  弄個餐給幾萬人喫
[00:29:17.000 --> 00:29:18.000]  弄個餐給幾萬人喫
[00:29:18.000 --> 00:29:19.000]  弄個餐給幾萬人喫
[00:29:19.000 --> 00:29:20.000]  弄個餐給幾萬人喫
[00:29:20.000 --> 00:29:21.000]  弄個餐給幾萬人喫
[00:29:21.000 --> 00:29:22.000]  弄個餐給幾萬人喫
[00:29:22.000 --> 00:29:23.000]  弄個餐給幾萬人喫
[00:29:23.000 --> 00:29:24.000]  弄個餐給幾萬人喫
[00:29:24.000 --> 00:29:27.000]  弄個餐給幾萬人喫
[00:29:27.000 --> 00:29:28.000]  弄個餐給幾萬人喫
[00:29:28.000 --> 00:29:29.000]  弄個餐給幾萬人喫
[00:29:29.000 --> 00:29:30.000]  弄個餐給幾萬人喫
[00:29:30.000 --> 00:29:31.000]  弄個餐給幾萬人喫
[00:29:31.000 --> 00:29:32.000]  弄個餐給幾萬人喫
[00:29:32.000 --> 00:29:33.000]  弄個餐給幾萬人喫
[00:29:33.000 --> 00:29:34.000]  弄個餐給幾萬人喫
[00:29:34.000 --> 00:29:35.000]  弄個餐給幾萬人喫
[00:29:35.000 --> 00:29:36.000]  弄個餐給幾萬人喫
[00:29:36.000 --> 00:29:37.000]  弄個餐給幾萬人喫
[00:29:37.000 --> 00:29:38.000]  弄個餐給幾萬人喫
[00:29:38.000 --> 00:29:39.000]  弄個餐給幾萬人喫
[00:29:39.000 --> 00:29:40.000]  弄個餐給幾萬人喫
[00:29:40.000 --> 00:29:41.000]  弄個餐給幾萬人喫
[00:29:41.000 --> 00:29:42.000]  弄個餐給幾萬人喫
[00:29:42.000 --> 00:29:43.000]  弄個餐給幾萬人喫
[00:29:43.000 --> 00:29:44.000]  弄個餐給幾萬人喫
[00:29:44.000 --> 00:29:55.000]  弄個餐給幾萬人喫
[00:29:55.000 --> 00:29:56.000]  弄個餐給幾萬人喫
[00:29:56.000 --> 00:29:57.000]  弄個餐給幾萬人喫
[00:29:57.000 --> 00:29:58.000]  弄個餐給幾萬人喫
[00:29:58.000 --> 00:29:59.000]  弄個餐給幾萬人喫
[00:29:59.000 --> 00:30:00.000]  弄個餐給幾萬人喫
[00:30:00.000 --> 00:30:01.000]  弄個餐給幾萬人喫
[00:30:01.000 --> 00:30:02.000]  弄個餐給幾萬人喫
[00:30:02.000 --> 00:30:03.000]  弄個餐給幾萬人喫
[00:30:03.000 --> 00:30:04.000]  弄個餐給幾萬人喫
[00:30:04.000 --> 00:30:05.000]  弄個餐給幾萬人喫
[00:30:05.000 --> 00:30:06.000]  弄個餐給幾萬人喫
[00:30:06.000 --> 00:30:07.000]  弄個餐給幾萬人喫
[00:30:07.000 --> 00:30:08.000]  弄個餐給幾萬人喫
[00:30:08.000 --> 00:30:09.000]  弄個餐給幾萬人喫
[00:30:09.000 --> 00:30:10.000]  弄個餐給幾萬人喫
[00:30:10.000 --> 00:30:11.000]  弄個餐給幾萬人喫
[00:30:11.000 --> 00:30:12.000]  弄個餐給幾萬人喫
[00:30:12.000 --> 00:30:14.000]  弄個餐給幾萬人喫
[00:30:14.000 --> 00:30:15.000]  弄個餐給幾萬人喫
[00:30:15.000 --> 00:30:16.000]  弄個餐給幾萬人喫
[00:30:16.000 --> 00:30:17.000]  弄個餐給幾萬人喫
[00:30:17.000 --> 00:30:18.000]  弄個餐給幾萬人喫
[00:30:18.000 --> 00:30:19.000]  弄個餐給幾萬人喫
[00:30:19.000 --> 00:30:20.000]  弄個餐給幾萬人喫
[00:30:20.000 --> 00:30:21.000]  弄個餐給幾萬人喫
[00:30:21.000 --> 00:30:22.000]  弄個餐給幾萬人喫
[00:30:22.000 --> 00:30:23.000]  弄個餐給幾萬人喫
[00:30:23.000 --> 00:30:24.000]  弄個餐給幾萬人喫
[00:30:24.000 --> 00:30:25.000]  弄個餐給幾萬人喫
[00:30:25.000 --> 00:30:26.000]  弄個餐給幾萬人喫
[00:30:26.000 --> 00:30:27.000]  弄個餐給幾萬人喫
[00:30:27.000 --> 00:30:28.000]  弄個餐給幾萬人喫
[00:30:28.000 --> 00:30:29.000]  弄個餐給幾萬人喫
[00:30:29.000 --> 00:30:30.000]  弄個餐給幾萬人喫
[00:30:30.000 --> 00:30:31.000]  弄個餐給幾萬人喫
[00:30:31.000 --> 00:30:42.000]  弄個餐給幾萬人喫
[00:30:42.000 --> 00:30:43.000]  弄個餐給幾萬人喫
[00:30:43.000 --> 00:30:44.000]  弄個餐給幾萬人喫
[00:30:44.000 --> 00:30:45.000]  弄個餐給幾萬人喫
[00:30:45.000 --> 00:30:46.000]  弄個餐給幾萬人喫
[00:30:46.000 --> 00:30:47.000]  弄個餐給幾萬人喫
[00:30:47.000 --> 00:30:48.000]  弄個餐給幾萬人喫
[00:30:48.000 --> 00:30:49.000]  弄個餐給幾萬人喫
[00:30:49.000 --> 00:30:50.000]  弄個餐給幾萬人喫
[00:30:50.000 --> 00:30:51.000]  弄個餐給幾萬人喫
[00:30:51.000 --> 00:30:52.000]  弄個餐給幾萬人喫
[00:30:52.000 --> 00:30:53.000]  弄個餐給幾萬人喫
[00:30:53.000 --> 00:30:54.000]  弄個餐給幾萬人喫
[00:30:54.000 --> 00:30:55.000]  弄個餐給幾萬人喫
[00:30:55.000 --> 00:30:56.000]  弄個餐給幾萬人喫
[00:30:56.000 --> 00:30:57.000]  弄個餐給幾萬人喫
[00:30:57.000 --> 00:30:58.000]  弄個餐給幾萬人喫
